occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,4,26.0,80,0,22,1,14,125,4,3
2,9,1.0,126,4,9,0,13,99,1,7
5,9,22.0,92,3,8,1,5,6,2,26
4,9,17.0,255,2,17,1,14,32,1,6
4,7,28.0,34,3,1,0,2,92,1,18
4,7,31.0,43,2,13,2,6,14,0,20
4,3,13.0,210,1,8,2,2,2,3,25
4,3,14.0,33,2,18,0,13,28,3,5
4,3,14.0,33,2,9,1,10,47,2,5
5,11,8.0,283,4,20,1,14,106,1,8
4,3,14.0,33,2,22,3,16,37,3,5
5,0,30.0,228,2,7,1,16,130,0,19
5,8,10.0,71,4,17,3,12,104,3,4
5,6,29.0,335,0,14,2,4,136,3,16
5,5,11.0,326,0,13,1,9,134,4,9
5,5,11.0,326,0,2,0,5,6,0,9
5,2,19.0,137,4,4,1,9,83,4,10
5,4,4.0,178,3,13,1,10,23,1,30
5,4,4.0,178,3,0,0,16,50,3,30
5,8,21.0,46,0,17,1,3,79,4,21
5,8,20.0,319,3,21,1,12,17,4,29
5,8,19.0,280,6,5,1,8,27,1,10
5,8,19.0,280,6,11,1,13,99,4,10
5,4,27.0,274,1,13,0,4,4,1,15
5,4,3.0,279,6,2,0,10,47,2,27
5,1,13.0,207,4,3,0,16,39,0,25
4,5,8.0,199,6,11,2,1,16,3,8
4,5,19.0,146,2,1,0,2,86,3,10
5,7,31.0,43,1,18,1,1,105,0,20
5,7,6.0,93,5,17,1,4,75,1,23
5,3,16.0,263,4,18,1,13,48,0,2
5,7,23.0,202,0,17,0,2,86,0,17
4,9,5.0,89,5,6,0,4,79,3,24
5,6,26.0,348,5,0,3,0,64,3,3
5,6,11.0,355,4,16,1,10,43,2,9
5,8,27.0,78,3,3,0,5,6,0,15
5,8,22.0,354,1,0,1,14,131,0,26
5,8,10.0,71,4,6,1,1,105,0,4
5,1,4.0,286,1,5,0,0,12,3,30
5,1,4.0,286,1,9,1,10,52,1,30
5,1,3.0,188,0,17,2,13,28,3,27
5,10,4.0,356,6,23,0,0,31,2,30
5,5,27.0,328,2,21,2,1,11,0,15
5,3,10.0,4,5,12,0,4,4,2,4
5,3,28.0,187,1,8,2,9,49,3,18
5,3,28.0,187,1,12,2,9,49,3,18
5,1,13.0,207,4,22,0,11,117,1,25
4,6,21.0,193,0,22,1,3,44,1,21
3,8,11.0,306,4,14,4,16,50,1,9
5,11,20.0,340,1,10,1,13,28,2,29
5,11,23.0,232,5,9,1,1,16,4,17
4,1,29.0,112,3,0,0,2,123,1,16
5,4,27.0,274,1,16,2,11,133,3,15
3,8,19.0,280,5,14,4,13,48,3,10
4,6,22.0,185,1,14,1,6,7,2,26
5,9,15.0,226,3,6,0,10,22,3,1
4,1,29.0,112,3,23,1,4,121,1,16
4,6,21.0,193,0,22,1,0,77,1,21
5,9,15.0,226,3,12,0,0,64,3,1
4,1,29.0,112,3,2,1,10,22,4,16
5,4,27.0,274,1,9,0,3,30,1,15
4,10,13.0,346,1,14,0,8,41,1,25
4,8,22.0,354,2,23,1,15,46,0,26
4,10,21.0,341,2,5,1,1,59,4,21
5,11,16.0,225,5,20,1,4,66,4,2
5,7,19.0,330,4,6,2,5,6,0,10
5,9,10.0,156,1,23,1,6,7,4,4
5,11,19.0,321,0,20,1,15,114,1,10
5,11,2.0,265,5,22,1,1,16,1,22
5,4,29.0,313,4,5,2,8,33,2,16
4,9,4.0,295,4,8,2,1,59,3,30
5,9,20.0,119,5,12,0,9,109,4,29
5,7,12.0,181,4,21,0,11,133,0,28
5,7,12.0,181,4,18,0,14,32,0,28
5,7,26.0,316,4,21,1,3,115,0,3
5,7,28.0,34,6,0,2,1,59,3,18
5,7,28.0,34,6,19,0,8,41,3,18
5,3,2.0,120,4,6,1,0,31,4,22
5,3,2.0,120,4,18,0,11,94,3,22
5,3,11.0,337,6,6,1,13,21,0,9
5,3,11.0,337,6,8,0,2,2,0,9
5,5,1.0,109,5,3,0,9,102,2,7
5,11,2.0,265,5,8,1,8,9,4,22
5,5,1.0,109,5,4,1,13,99,4,7
5,5,2.0,307,6,3,1,13,36,4,22
5,5,4.0,114,0,0,1,1,35,0,30
5,5,12.0,327,1,21,1,9,27,0,28
5,5,12.0,327,1,14,0,9,54,1,28
5,5,19.0,146,1,16,0,2,2,3,10
5,5,20.0,214,2,1,2,7,111,0,29
5,5,28.0,259,4,14,0,7,111,3,18
5,9,16.0,107,0,0,2,10,47,3,2
5,9,21.0,362,6,17,2,14,106,3,21
5,9,21.0,362,6,11,1,6,7,4,21
5,7,5.0,204,4,15,0,11,122,3,24
5,3,30.0,304,4,22,1,0,15,4,19
3,0,14.0,5,3,3,1,10,47,2,5
5,11,22.0,250,4,19,1,9,10,0,26
5,11,15.0,331,4,17,1,6,7,0,1
4,5,4.0,114,1,3,2,4,4,3,30
4,5,4.0,114,1,2,1,3,79,1,30
4,5,4.0,114,1,6,1,0,53,2,30
4,5,31.0,196,0,17,2,10,23,3,20
4,6,5.0,342,6,13,1,5,6,0,24
4,6,14.0,173,0,20,0,16,37,3,5
4,6,22.0,185,1,11,1,1,1,0,26
4,6,23.0,84,2,7,1,10,12,1,17
4,6,23.0,84,2,4,1,11,129,2,17
4,6,28.0,309,0,1,0,8,9,1,18
4,6,30.0,145,2,6,1,10,52,1,19
4,10,4.0,356,3,23,1,2,3,4,30
4,10,12.0,333,0,18,2,1,35,3,28
4,10,13.0,346,1,6,0,2,86,1,25
4,3,14.0,33,2,3,1,13,48,4,5
4,3,23.0,57,5,1,1,14,97,1,17
4,11,25.0,88,0,13,1,1,59,4,13
5,3,15.0,35,2,9,1,0,12,1,1
5,5,14.0,36,4,18,2,2,40,1,5
5,10,24.0,261,5,16,1,13,48,0,14
5,1,12.0,353,2,9,1,10,6,0,28
5,3,1.0,180,2,10,0,13,29,4,7
4,11,2.0,265,6,2,2,8,118,1,22
5,0,22.0,241,1,13,0,5,6,3,26
5,8,17.0,74,4,1,2,8,33,3,6
5,4,1.0,144,4,17,1,0,77,1,7
5,2,17.0,6,1,4,1,12,58,4,6
4,11,14.0,147,4,2,1,1,59,4,5
4,3,18.0,165,3,12,0,5,12,0,0
4,10,3.0,310,6,18,0,8,9,3,27
5,1,9.0,50,3,20,1,0,68,1,12
5,1,9.0,50,3,12,1,5,64,2,12
5,1,25.0,65,1,9,2,8,41,3,13
4,10,19.0,117,0,12,1,16,72,0,10
4,0,1.0,8,2,8,1,5,12,1,7
4,0,28.0,249,1,15,3,9,10,2,18
4,5,3.0,161,0,14,2,5,6,3,27
4,5,22.0,163,6,2,2,6,7,3,26
4,5,30.0,294,3,21,1,13,38,0,19
5,3,10.0,4,5,8,2,7,120,3,4
5,3,10.0,4,5,23,1,2,2,1,4
4,5,30.0,294,3,13,1,13,28,1,19
4,6,5.0,342,6,19,1,6,132,4,24
5,2,5.0,127,4,17,0,2,2,3,24
4,10,22.0,314,4,13,1,4,82,1,26
5,11,13.0,312,1,1,1,6,7,1,25
3,8,19.0,280,5,18,4,9,95,4,10
4,10,29.0,318,4,17,1,3,79,4,16
5,11,23.0,232,5,22,1,8,41,4,17
5,2,22.0,209,3,12,0,3,79,3,26
5,0,13.0,198,3,1,1,0,12,0,25
5,0,19.0,13,6,14,0,8,118,1,10
4,11,3.0,288,3,18,1,0,0,0,27
4,11,5.0,240,1,10,1,5,12,0,24
4,11,5.0,240,1,1,1,15,51,2,24
4,11,10.0,360,3,14,1,10,52,2,4
4,11,13.0,312,2,0,0,8,65,3,25
5,3,28.0,187,1,8,0,10,22,1,18
5,11,26.0,364,0,12,2,9,102,0,3
5,9,7.0,271,6,13,1,13,28,0,11
5,3,8.0,148,2,1,1,2,86,0,8
5,6,18.0,308,4,5,1,1,81,4,0
5,6,26.0,348,5,15,0,8,33,2,3
5,1,4.0,286,1,0,1,13,28,0,30
5,1,11.0,111,1,12,1,13,29,1,9
5,1,20.0,151,4,13,2,5,6,0,29
5,1,18.0,82,1,8,0,16,130,0,0
5,8,20.0,319,3,1,1,7,129,1,29
5,4,3.0,279,6,9,1,9,93,4,27
5,4,4.0,178,3,5,0,14,25,0,30
5,4,4.0,178,3,2,1,14,32,4,30
5,2,27.0,136,5,16,1,13,28,4,15
5,2,27.0,136,5,9,2,16,50,3,15
5,2,5.0,127,4,2,2,10,47,2,24
5,2,19.0,137,4,9,2,0,64,0,10
5,2,22.0,209,3,22,1,12,84,4,26
5,2,27.0,136,5,6,0,12,56,0,15
5,2,27.0,136,5,9,2,8,19,3,15
5,0,19.0,13,6,21,1,3,30,0,10
2,6,28.0,335,5,15,1,10,23,2,18
5,1,17.0,63,0,1,1,0,0,4,6
5,8,17.0,74,4,13,1,12,17,4,6
5,0,15.0,190,1,3,1,16,130,0,1
5,3,5.0,324,3,13,2,1,11,3,24
5,8,17.0,74,4,23,1,3,79,1,6
4,9,15.0,226,0,5,1,4,138,0,1
4,11,5.0,240,1,0,1,13,99,4,24
4,11,11.0,175,0,19,2,7,57,3,9
4,11,21.0,192,4,16,1,4,66,0,21
4,11,21.0,192,4,14,0,14,24,1,21
4,11,21.0,192,4,1,2,0,68,0,21
4,11,27.0,322,2,6,0,0,12,0,15
4,9,19.0,234,5,4,0,11,15,1,10
4,9,20.0,119,6,0,1,10,52,2,29
4,9,20.0,119,6,0,1,0,64,0,29
4,9,22.0,92,0,15,1,11,58,4,26
4,7,29.0,268,0,3,2,10,43,1,16
4,7,31.0,43,2,20,1,16,74,0,20
5,2,27.0,136,5,3,1,1,81,4,15
5,0,13.0,198,3,0,0,16,37,1,25
5,0,19.0,13,6,4,0,3,115,1,10
4,11,3.0,288,3,12,1,1,81,4,27
4,11,11.0,175,0,19,2,13,38,3,9
5,3,8.0,148,2,4,2,10,22,3,8
5,7,17.0,95,1,8,1,3,30,1,6
3,0,24.0,55,2,23,1,14,126,1,14
5,10,9.0,150,4,8,0,7,120,3,12
5,1,6.0,97,4,21,2,13,29,3,23
4,11,13.0,312,2,16,0,8,27,4,25
4,11,11.0,175,0,18,0,2,123,0,9
5,9,10.0,156,1,18,0,2,2,4,4
4,11,27.0,322,2,18,0,5,12,1,15
4,11,4.0,275,0,20,0,5,12,2,30
4,9,5.0,89,5,16,1,4,5,1,24
4,9,13.0,91,6,23,2,14,107,3,25
4,9,13.0,91,6,2,0,10,22,3,25
4,9,13.0,91,6,14,2,8,9,2,25
4,9,13.0,91,6,14,2,14,25,0,25
4,9,19.0,234,5,6,1,13,123,2,10
4,9,20.0,119,6,6,1,11,58,4,29
4,7,12.0,181,5,2,0,2,69,0,28
4,10,29.0,318,4,4,1,7,8,4,16
3,8,19.0,280,5,21,4,2,3,4,10
5,9,15.0,226,3,1,2,1,59,3,1
3,8,19.0,280,5,13,4,2,71,3,10
5,9,21.0,362,6,3,2,0,12,3,21
4,7,5.0,204,5,13,0,8,27,1,24
3,8,19.0,280,5,4,4,0,26,0,10
5,9,21.0,362,6,14,2,10,47,0,21
3,8,19.0,280,5,18,4,1,11,3,10
4,7,12.0,181,5,20,0,8,9,0,28
5,7,14.0,125,6,21,1,11,133,0,5
3,8,24.0,85,2,6,4,9,109,3,14
4,7,14.0,125,3,0,1,6,14,0,5
5,7,14.0,125,6,19,1,7,62,4,5
3,8,24.0,85,2,13,4,14,25,3,14
4,7,14.0,125,3,3,1,3,30,4,5
5,4,1.0,144,4,20,0,2,60,3,7
5,7,14.0,125,6,18,0,5,6,3,5
5,7,21.0,81,6,13,0,5,6,2,21
5,7,21.0,81,6,23,1,10,47,0,21
5,7,22.0,211,3,2,0,1,11,4,26
5,7,31.0,43,1,3,0,5,6,0,20
5,7,31.0,43,1,22,0,7,62,3,20
5,10,15.0,60,2,1,1,6,128,4,1
5,1,2.0,171,3,9,2,8,41,3,22
5,11,26.0,364,0,14,2,10,6,3,3
5,9,20.0,119,5,13,1,1,11,4,29
5,7,10.0,329,1,10,0,0,64,3,4
4,8,22.0,354,2,6,0,15,119,1,26
4,9,20.0,119,6,1,1,10,22,1,29
4,9,22.0,92,0,4,2,10,52,3,26
4,9,22.0,92,0,11,1,6,116,4,26
4,9,28.0,315,3,18,2,16,65,3,18
4,7,20.0,266,6,13,1,12,17,4,29
4,3,13.0,210,1,0,1,1,105,0,25
4,3,13.0,210,1,13,0,12,80,4,25
4,5,29.0,24,6,13,0,15,39,0,16
4,5,30.0,294,3,8,0,2,92,0,19
4,6,14.0,173,0,2,0,15,108,1,5
4,6,22.0,185,1,2,2,14,126,1,26
4,6,22.0,185,1,1,2,1,11,3,26
4,6,28.0,309,0,19,0,14,34,1,18
4,6,30.0,145,2,9,0,15,46,1,19
5,7,10.0,329,1,15,1,0,15,4,4
5,7,12.0,181,4,2,1,12,61,1,28
5,7,12.0,181,4,13,1,11,124,4,28
5,7,17.0,95,1,1,0,2,92,3,6
5,7,25.0,41,2,0,0,9,93,3,13
4,7,30.0,42,1,4,1,2,13,0,19
4,3,19.0,138,0,18,1,7,120,0,10
5,7,26.0,316,4,23,1,16,72,4,3
5,7,26.0,316,4,20,0,2,2,3,3
5,7,26.0,316,4,19,1,7,8,4,3
5,3,1.0,180,2,0,0,11,15,1,7
5,3,1.0,180,2,18,1,0,68,1,7
5,3,2.0,120,4,1,1,8,19,1,22
5,3,2.0,120,4,1,0,5,6,0,22
4,10,7.0,243,2,12,0,11,18,1,11
4,10,21.0,341,2,21,2,16,65,0,21
4,10,21.0,341,2,1,0,13,48,0,21
4,11,28.0,123,4,15,2,8,33,2,18
4,11,28.0,123,4,3,1,7,62,4,18
4,9,19.0,234,5,9,2,15,96,0,10
4,9,28.0,315,3,4,0,10,22,3,18
4,7,29.0,268,0,19,2,15,39,3,16
4,3,13.0,210,1,1,0,5,12,3,25
4,3,14.0,33,2,11,1,3,30,1,5
5,11,2.0,265,5,1,2,9,101,3,22
4,3,14.0,33,2,2,0,16,113,1,5
4,3,20.0,105,1,20,0,0,64,3,29
4,3,28.0,187,2,16,1,1,35,0,18
4,3,28.0,187,2,1,2,10,22,3,18
4,5,30.0,294,3,0,1,10,47,1,19
4,6,14.0,173,0,18,2,2,92,3,5
4,5,29.0,24,6,20,0,14,24,2,16
5,3,16.0,263,4,12,0,8,27,4,2
5,3,21.0,338,1,6,0,5,6,0,21
5,5,7.0,349,4,9,0,6,89,1,11
5,5,24.0,58,3,1,0,1,59,4,14
5,6,30.0,145,1,1,1,0,53,4,19
5,10,23.0,247,4,11,1,10,47,1,17
5,10,31.0,135,5,2,0,3,115,3,20
5,1,8.0,62,6,19,2,8,9,3,8
5,1,14.0,183,5,12,0,2,86,4,5
4,7,22.0,211,0,6,1,10,22,0,26
3,8,24.0,85,2,22,4,16,50,3,14
4,7,22.0,211,0,11,1,2,13,1,26
4,7,22.0,211,0,13,2,11,94,3,26
3,8,24.0,85,2,20,4,5,12,3,14
3,8,24.0,85,2,9,4,7,129,4,14
3,8,24.0,85,2,7,4,13,28,0,14
3,8,24.0,85,2,4,4,6,73,4,14
3,8,24.0,85,2,14,4,6,128,4,14
3,8,24.0,85,2,4,4,4,4,2,14
3,8,24.0,85,2,4,4,16,37,0,14
3,8,24.0,85,2,18,4,0,26,3,14
3,8,25.0,86,4,1,4,9,101,4,13
3,8,25.0,86,4,18,4,2,3,4,13
3,8,25.0,86,4,0,4,1,16,0,13
3,8,25.0,86,4,9,4,6,7,3,13
3,8,25.0,86,4,18,4,16,50,4,13
3,8,25.0,86,4,9,4,6,7,4,13
3,8,25.0,86,4,14,4,9,10,4,13
3,8,25.0,86,4,10,4,14,25,3,13
3,8,28.0,224,3,1,4,14,24,3,18
3,8,28.0,224,3,14,4,15,112,4,18
3,8,28.0,224,3,9,4,6,14,4,18
3,8,28.0,224,3,9,4,8,27,4,18
3,8,28.0,224,3,11,4,12,135,3,18
3,8,28.0,224,3,17,4,7,54,2,18
3,8,28.0,224,3,17,4,6,7,3,18
3,4,10.0,79,5,13,4,3,30,0,4
3,4,10.0,79,5,15,4,2,86,3,4
3,4,10.0,79,5,1,4,6,128,4,4
3,4,10.0,79,5,1,4,0,12,3,4
3,4,10.0,79,5,18,4,9,63,4,4
3,4,10.0,79,5,19,4,10,22,4,4
3,4,11.0,121,6,9,4,9,10,4,9
3,4,11.0,121,6,19,4,9,63,4,9
3,4,11.0,121,6,9,4,14,106,4,9
3,4,11.0,121,6,1,4,9,101,4,9
3,4,11.0,121,6,5,4,1,105,3,9
3,4,11.0,121,6,13,4,6,7,0,9
3,4,11.0,121,6,18,4,6,128,4,9
3,4,11.0,121,6,11,4,9,95,4,9
3,4,11.0,121,6,23,4,6,7,4,9
3,4,18.0,26,6,11,4,5,6,0,0
3,4,18.0,26,6,4,4,9,57,3,0
3,4,18.0,26,6,4,4,6,91,3,0
3,4,18.0,26,6,9,4,6,91,4,0
3,4,18.0,26,6,12,4,6,128,3,0
3,4,18.0,26,6,5,4,10,47,3,0
3,4,18.0,26,6,20,4,9,101,3,0
3,4,18.0,26,6,3,4,8,27,3,0
3,4,18.0,26,6,7,4,1,67,3,0
3,4,18.0,26,6,10,4,9,87,2,0
3,4,18.0,26,6,1,4,14,106,4,0
3,4,18.0,26,6,8,4,14,32,3,0
3,4,25.0,20,6,5,4,2,13,3,13
3,4,25.0,20,6,14,4,6,7,3,13
3,4,25.0,20,6,12,4,8,19,3,13
3,4,25.0,20,6,3,4,15,46,3,13
3,4,25.0,20,6,14,4,1,16,3,13
3,4,25.0,20,6,19,4,4,127,4,13
3,4,25.0,20,6,19,4,12,100,4,13
3,4,25.0,20,6,17,4,16,42,2,13
3,4,25.0,20,6,13,4,13,48,3,13
3,4,25.0,20,6,2,4,9,109,4,13
3,4,25.0,20,6,6,4,6,7,3,13
3,4,25.0,20,6,14,4,6,89,3,13
3,4,25.0,20,6,22,4,8,19,3,13
3,4,26.0,80,3,12,4,3,79,3,3
3,4,26.0,80,3,4,4,1,81,4,3
3,4,26.0,80,3,18,4,6,91,3,3
3,4,26.0,80,3,19,4,6,7,3,3
3,4,26.0,80,3,14,4,11,15,4,3
5,3,27.0,361,0,1,0,2,92,3,15
4,3,28.0,187,2,4,0,4,4,3,18
5,5,7.0,349,4,1,2,10,47,0,11
4,3,23.0,57,5,10,0,1,81,1,17
4,5,4.0,114,1,21,1,0,64,1,30
5,5,13.0,184,2,21,1,1,11,4,25
5,11,7.0,253,2,21,0,2,69,4,11
5,5,13.0,184,2,16,0,6,7,3,25
5,6,23.0,84,1,17,1,5,12,1,17
5,6,8.0,59,0,0,1,0,15,0,8
5,6,13.0,317,6,14,0,2,2,2,25
5,6,23.0,84,1,21,1,1,11,0,17
5,11,13.0,312,1,0,1,0,53,0,25
5,10,6.0,242,0,6,1,15,51,0,23
5,9,7.0,271,6,2,2,13,48,2,11
5,10,23.0,247,4,11,2,15,51,3,17
5,11,8.0,283,4,11,1,10,23,1,8
5,9,16.0,107,0,22,1,14,32,4,2
5,10,23.0,247,4,5,0,5,6,2,17
5,11,19.0,321,0,22,1,3,79,0,10
5,10,31.0,135,5,9,0,10,47,2,20
5,11,19.0,321,0,8,1,1,11,1,10
5,1,16.0,2,3,6,2,10,47,3,2
5,9,1.0,126,3,15,1,14,110,4,7
5,7,5.0,204,4,11,1,15,114,1,24
5,1,16.0,2,3,6,1,9,87,4,2
5,9,1.0,126,3,17,1,14,25,4,7
5,9,26.0,267,4,16,0,0,12,3,3
5,6,19.0,291,5,1,0,16,50,1,10
5,10,26.0,61,3,6,1,7,31,0,3
5,8,10.0,71,4,9,2,12,17,3,4
5,8,21.0,46,0,12,0,10,47,3,21
5,4,4.0,178,3,10,2,13,48,3,30
5,4,19.0,142,0,4,0,9,57,0,10
5,4,27.0,274,1,12,1,1,105,0,15
5,3,10.0,4,5,9,0,10,47,3,4
5,5,27.0,328,2,17,0,1,11,4,15
5,6,18.0,308,4,19,0,13,48,1,0
5,6,19.0,291,5,5,0,5,6,0,10
5,6,19.0,291,5,8,1,4,82,1,10
5,6,19.0,291,5,2,0,8,9,3,10
5,10,10.0,245,5,2,1,15,114,1,4
5,10,26.0,61,3,14,2,12,80,3,3
5,10,26.0,61,3,9,2,10,22,3,3
5,10,29.0,318,2,17,1,15,51,2,16
5,10,29.0,318,2,18,0,13,29,0,16
5,1,3.0,188,0,11,0,15,114,3,27
5,1,3.0,188,0,9,1,13,48,0,27
5,1,4.0,286,1,4,0,0,26,3,30
5,11,19.0,321,0,2,1,10,52,0,10
5,3,10.0,4,5,4,0,0,0,0,4
5,6,18.0,308,4,17,1,7,57,0,0
5,6,19.0,291,5,21,1,13,28,1,10
5,10,16.0,201,4,12,1,10,47,1,2
5,6,26.0,348,5,3,0,10,52,3,3
5,10,4.0,356,6,1,2,11,133,1,30
5,1,18.0,82,1,15,0,1,67,0,0
5,1,20.0,151,4,5,1,8,27,2,29
5,8,10.0,71,4,12,2,2,60,0,4
5,8,19.0,280,6,20,0,2,86,1,10
5,4,3.0,279,6,0,1,1,67,1,27
5,4,19.0,142,0,2,0,4,136,1,10
5,2,27.0,136,5,12,1,9,95,4,15
4,11,21.0,192,4,21,1,12,104,0,21
4,11,27.0,322,2,4,2,12,17,3,15
4,11,27.0,322,2,1,2,14,32,0,15
4,9,13.0,91,6,6,1,2,2,2,25
4,9,13.0,91,6,6,1,2,2,0,25
4,9,19.0,234,5,8,2,6,7,3,10
5,1,18.0,82,1,15,0,5,6,3,0
4,7,1.0,98,0,2,1,0,64,0,7
4,7,1.0,98,0,17,1,7,20,1,7
5,8,26.0,278,6,21,1,5,64,0,3
5,4,25.0,20,3,15,0,13,29,3,13
5,11,21.0,192,2,13,0,4,82,1,21
5,1,18.0,82,1,18,0,11,90,3,0
5,1,20.0,151,4,8,2,7,62,4,29
5,8,10.0,71,4,16,1,6,91,0,4
5,8,19.0,280,6,13,0,4,138,3,10
5,4,27.0,274,1,1,1,12,56,4,15
5,2,13.0,276,5,14,1,9,57,0,25
5,2,19.0,137,4,3,0,6,128,0,10
5,0,13.0,198,3,4,0,6,91,0,25
4,11,3.0,288,3,5,2,0,53,0,27
4,11,10.0,360,3,2,0,8,41,1,4
4,11,13.0,312,2,16,0,0,53,3,25
4,11,13.0,312,2,0,2,4,138,3,25
4,9,5.0,89,5,10,2,13,38,2,24
4,9,13.0,91,6,10,1,13,21,0,25
4,9,13.0,91,6,2,0,15,46,0,25
4,9,20.0,119,6,14,2,2,2,0,29
5,7,6.0,93,5,17,0,2,71,4,23
5,7,14.0,125,6,18,2,2,69,0,5
5,9,14.0,106,6,2,1,10,43,2,5
5,7,16.0,40,0,18,2,14,110,0,2
5,11,27.0,322,1,16,1,9,9,0,15
4,6,19.0,291,6,10,1,10,23,4,10
5,7,2.0,160,0,1,0,13,13,4,22
5,11,3.0,288,6,18,2,8,27,1,27
5,11,27.0,322,1,16,1,0,85,0,15
5,11,27.0,322,1,6,0,10,22,1,15
5,9,11.0,52,2,6,0,0,26,2,9
5,9,20.0,119,5,12,0,10,47,3,29
5,9,11.0,52,2,13,1,5,6,0,9
5,7,12.0,181,4,22,1,10,22,0,28
5,7,17.0,95,1,4,2,14,106,3,6
5,7,17.0,95,1,1,2,0,53,3,6
5,7,20.0,266,5,13,0,8,33,2,29
5,7,20.0,266,5,3,1,1,1,1,29
5,7,25.0,41,2,17,0,4,75,1,13
5,7,27.0,53,5,12,0,4,45,2,15
5,7,27.0,53,5,12,1,3,103,0,15
5,7,28.0,34,6,18,0,16,42,0,18
5,10,18.0,246,6,1,2,8,19,3,0
5,10,18.0,246,6,17,1,0,77,4,0
5,8,14.0,296,0,17,1,7,120,4,5
5,8,9.0,124,2,23,0,13,21,1,12
5,11,5.0,240,0,9,3,13,29,4,24
5,10,13.0,346,0,1,1,16,74,1,25
5,5,29.0,24,5,1,0,10,22,1,16
5,5,29.0,24,5,9,0,16,42,3,16
5,10,19.0,117,3,12,2,6,89,3,10
5,10,18.0,246,6,2,2,9,93,3,0
5,1,2.0,171,3,8,0,13,38,2,22
5,1,2.0,171,3,18,2,8,41,3,22
5,1,29.0,112,6,9,0,8,41,4,16
5,8,3.0,363,4,18,1,6,73,0,27
5,8,4.0,299,5,20,0,10,22,1,30
5,8,5.0,101,6,5,0,12,56,3,24
5,8,11.0,306,5,21,1,3,76,0,9
5,8,29.0,301,1,22,0,1,67,3,16
4,3,1.0,180,4,17,0,13,38,4,7
4,8,20.0,319,0,4,0,10,6,3,29
5,1,31.0,305,0,19,1,3,44,4,20
5,2,18.0,7,2,20,3,5,6,2,0
5,2,18.0,7,2,17,1,10,12,1,0
5,9,14.0,106,6,9,1,3,4,0,5
5,2,25.0,233,2,22,2,9,49,0,13
5,9,17.0,255,1,18,1,9,101,2,6
5,4,20.0,115,1,13,0,5,64,0,29
5,4,20.0,115,1,13,1,8,9,1,29
5,4,20.0,115,1,22,1,0,0,0,29
5,2,4.0,254,2,6,2,8,41,3,30
5,2,12.0,128,4,17,1,10,47,2,28
5,2,20.0,264,5,21,1,1,67,0,29
5,2,21.0,108,6,5,1,6,7,4,21
5,2,21.0,108,6,12,2,1,67,3,21
5,0,3.0,334,4,7,1,14,34,0,27
5,9,20.0,119,5,18,1,11,55,2,29
5,10,3.0,310,5,13,2,10,22,3,27
5,6,28.0,309,3,19,1,9,10,1,18
5,10,18.0,246,6,3,0,10,47,3,0
5,10,21.0,341,1,22,1,1,67,4,21
5,1,2.0,171,3,10,0,5,12,3,22
5,1,10.0,17,0,23,1,15,31,4,4
5,8,4.0,299,5,3,1,9,10,1,30
5,8,28.0,224,0,17,1,10,22,0,18
5,4,5.0,235,0,5,1,9,109,4,24
5,4,13.0,221,1,21,1,3,79,1,25
4,10,12.0,333,0,19,0,5,12,2,28
4,10,22.0,314,4,8,0,10,23,3,26
4,10,30.0,157,5,3,0,1,11,4,19
4,4,6.0,176,2,13,0,14,24,2,23
4,4,13.0,221,2,16,0,7,20,0,25
5,7,10.0,329,1,16,1,5,6,0,4
5,7,17.0,95,1,18,2,8,41,3,6
5,7,20.0,266,5,2,1,11,15,1,29
5,7,25.0,41,2,6,1,3,44,0,13
5,7,26.0,316,4,19,2,16,108,3,3
4,3,21.0,338,2,23,1,0,31,0,21
4,1,14.0,183,6,1,1,2,3,4,5
5,7,27.0,53,5,3,0,5,6,0,15
5,7,12.0,181,4,16,2,9,101,3,28
5,7,19.0,330,4,18,2,1,11,3,10
5,7,19.0,330,4,12,1,12,61,4,10
5,4,19.0,142,0,4,1,11,8,0,10
