occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,5,22.0,163,6,20,0,16,37,3,26
4,5,22.0,163,6,0,1,0,26,0,26
4,6,5.0,342,6,14,1,8,118,1,24
4,6,21.0,193,0,8,0,1,11,3,21
4,6,22.0,185,1,4,0,2,2,3,26
5,6,18.0,308,4,8,1,9,54,4,0
5,10,29.0,318,2,7,1,5,6,0,16
5,1,11.0,111,1,7,1,6,7,0,9
5,1,13.0,207,4,10,1,3,44,0,25
5,1,13.0,207,4,13,1,12,17,4,25
5,1,13.0,207,4,19,2,8,27,0,25
5,1,18.0,82,1,11,0,10,22,3,0
5,1,18.0,82,1,14,1,1,35,1,0
5,1,20.0,151,4,6,1,6,7,0,29
5,8,10.0,71,4,23,0,13,99,1,4
5,8,10.0,71,4,13,1,13,48,4,4
5,8,19.0,280,6,11,2,6,7,0,10
5,7,20.0,266,5,11,1,11,124,1,29
5,7,25.0,41,2,22,0,10,22,1,13
5,7,26.0,316,4,22,1,5,64,1,3
5,7,27.0,53,5,21,0,15,39,1,15
5,3,11.0,337,6,10,0,0,15,1,9
5,3,11.0,337,6,4,0,2,69,0,9
5,5,1.0,109,5,13,1,12,135,4,7
5,5,1.0,109,5,13,0,16,74,1,7
5,5,1.0,109,5,1,0,10,22,2,7
5,5,4.0,114,0,22,1,14,97,4,30
5,5,10.0,155,3,20,1,4,82,1,4
5,5,19.0,146,1,5,2,5,6,0,10
5,6,20.0,215,6,21,1,3,70,0,29
5,6,20.0,215,6,3,0,5,6,3,29
5,0,8.0,9,1,0,1,0,26,1,8
5,0,8.0,9,1,7,1,4,121,1,8
5,0,15.0,190,1,17,2,3,70,3,1
5,9,9.0,320,0,8,1,12,61,1,12
5,7,5.0,204,4,12,0,0,12,0,24
5,0,5.0,122,6,16,0,1,1,4,24
4,5,5.0,96,2,17,0,4,45,0,24
5,5,1.0,109,5,10,0,9,93,1,7
4,7,3.0,269,2,6,1,14,110,2,27
4,6,13.0,317,3,0,1,13,48,0,25
5,3,26.0,343,3,8,0,2,3,2,3
5,8,2.0,77,2,2,1,16,50,1,22
5,6,1.0,158,0,17,1,0,77,0,7
4,7,4.0,186,4,13,1,4,138,1,30
4,7,13.0,238,6,3,1,0,53,0,25
5,5,17.0,212,3,3,2,13,21,3,6
5,0,24.0,55,4,21,1,1,11,0,14
5,6,9.0,236,1,3,1,2,2,1,12
5,10,12.0,333,3,7,3,14,125,2,28
5,7,9.0,273,0,9,1,10,43,4,12
5,10,2.0,358,4,9,1,14,97,4,22
5,11,18.0,332,3,12,0,13,61,3,0
5,9,18.0,359,2,16,1,5,0,1,0
5,10,20.0,223,0,14,1,6,7,4,29
5,1,1.0,203,6,14,1,3,30,4,7
4,8,21.0,46,1,1,1,3,103,4,21
5,6,2.0,352,1,8,0,0,64,2,22
4,11,7.0,253,4,19,1,9,102,4,11
4,5,17.0,212,0,4,1,11,124,4,6
5,0,25.0,281,5,20,0,13,48,0,13
4,4,3.0,279,3,18,0,3,30,3,27
4,6,17.0,244,4,8,3,9,134,3,6
4,1,19.0,29,4,2,3,13,38,3,10
5,9,14.0,106,6,14,0,6,7,0,5
5,5,22.0,163,5,16,1,16,37,0,26
4,9,8.0,90,0,12,1,15,46,0,8
4,10,2.0,358,5,6,1,11,122,1,22
4,10,31.0,135,6,9,2,9,93,3,20
4,1,5.0,219,4,20,2,6,128,3,24
4,1,5.0,219,4,18,0,2,2,3,24
4,1,23.0,69,0,8,1,11,94,0,17
4,1,24.0,64,1,14,2,12,100,3,14
4,8,4.0,299,6,11,2,10,47,3,30
4,8,7.0,70,1,6,0,2,86,3,11
4,7,30.0,42,1,12,0,5,6,0,19
4,3,12.0,104,0,14,1,7,129,1,28
4,3,21.0,338,2,16,0,7,20,3,21
4,3,21.0,338,2,14,1,14,88,4,21
4,3,22.0,166,4,5,0,0,12,1,26
4,3,22.0,166,4,8,1,10,22,1,26
4,5,23.0,168,3,21,1,16,50,0,17
4,5,23.0,168,3,8,1,4,136,4,17
4,5,28.0,259,5,16,1,0,64,0,18
4,5,28.0,259,5,15,1,1,35,4,18
5,1,28.0,300,5,17,0,8,41,1,18
5,8,28.0,224,0,12,1,8,9,0,18
5,4,5.0,235,0,1,1,5,64,1,24
4,10,2.0,358,5,1,3,14,131,3,22
5,0,2.0,47,2,2,2,0,68,3,22
5,10,14.0,174,1,8,0,10,47,1,5
4,4,2.0,141,6,20,1,12,58,4,22
4,8,3.0,363,5,2,1,14,131,4,27
5,3,5.0,324,3,19,1,11,90,0,24
5,3,7.0,289,1,15,1,1,59,4,11
5,2,16.0,220,0,12,1,6,7,1,2
4,11,8.0,283,5,16,1,14,34,0,8
4,11,8.0,283,5,8,0,14,125,2,8
4,11,18.0,332,0,20,1,10,22,1,0
4,11,14.0,147,4,20,0,9,49,4,5
4,11,14.0,147,4,13,2,9,102,3,5
4,11,17.0,110,3,7,0,9,102,1,6
4,11,17.0,110,3,2,2,3,103,0,6
4,11,18.0,332,0,9,0,11,15,2,0
4,11,17.0,110,3,19,1,12,56,4,6
4,11,23.0,232,6,0,1,4,127,0,17
4,11,23.0,232,6,15,1,16,72,1,17
4,11,23.0,232,6,1,1,10,12,0,17
4,11,17.0,110,3,5,1,13,48,1,6
4,11,26.0,364,1,14,1,9,83,4,3
4,11,26.0,364,1,18,1,0,53,1,3
4,9,9.0,320,1,16,0,5,6,0,12
4,9,16.0,107,1,5,2,9,54,3,2
4,9,16.0,107,1,14,2,5,12,1,2
4,9,24.0,272,2,5,2,12,135,1,14
4,7,10.0,329,2,10,0,8,41,1,4
4,3,18.0,165,3,6,1,14,126,4,0
4,5,7.0,349,5,13,1,13,123,1,11
4,5,10.0,155,0,5,2,1,16,3,4
4,6,1.0,158,1,11,1,2,40,1,7
4,10,18.0,246,3,16,2,0,12,3,0
4,10,18.0,246,3,11,0,13,36,1,0
4,10,18.0,246,3,22,2,10,6,3,0
5,4,31.0,67,6,21,0,10,22,1,20
5,2,23.0,230,0,1,2,15,108,3,17
5,0,7.0,15,0,17,1,5,12,1,11
5,0,7.0,15,0,6,0,10,12,3,11
5,0,7.0,15,0,0,1,0,0,0,11
5,0,8.0,9,1,3,2,10,52,1,8
5,0,9.0,48,2,20,0,2,69,0,12
5,0,8.0,9,1,9,1,1,105,0,8
5,0,15.0,190,1,9,1,10,12,2,1
5,0,24.0,55,4,16,2,4,4,4,14
4,6,13.0,317,3,22,2,2,86,1,25
5,7,4.0,186,2,12,1,11,8,0,30
4,6,15.0,49,1,21,1,4,45,0,1
5,0,24.0,55,4,0,0,9,83,3,14
5,0,5.0,122,6,1,2,2,69,3,24
4,4,22.0,152,5,1,1,2,92,4,26
4,5,11.0,326,1,19,1,11,55,2,9
4,3,5.0,324,0,19,2,14,25,3,24
5,7,22.0,211,3,18,0,15,96,0,26
4,11,6.0,252,2,20,0,8,9,1,23
4,3,11.0,337,3,20,1,13,48,0,9
5,0,22.0,241,1,17,0,3,103,3,26
4,5,23.0,168,3,21,1,13,28,0,17
4,4,22.0,152,5,14,1,12,17,1,26
4,6,20.0,215,3,15,0,10,47,0,29
5,0,15.0,190,1,17,0,10,47,0,1
5,7,31.0,43,1,1,0,5,12,2,20
4,10,8.0,213,4,13,0,15,46,4,8
4,3,19.0,138,0,7,0,9,57,2,10
4,11,2.0,265,6,2,0,10,22,0,22
4,5,28.0,259,5,12,0,14,25,0,18
5,5,23.0,168,6,9,0,1,59,3,17
4,5,10.0,155,0,15,1,4,75,4,4
4,5,10.0,155,0,4,1,2,86,0,4
5,1,23.0,69,3,16,2,0,26,0,17
5,1,8.0,62,6,1,1,7,20,1,8
5,8,17.0,74,4,4,0,2,69,1,6
5,8,25.0,86,5,2,1,14,34,4,13
5,4,6.0,176,1,17,0,0,85,0,23
5,4,6.0,176,1,1,1,12,58,4,23
5,4,8.0,292,4,21,1,4,66,0,8
5,2,15.0,130,3,8,1,1,105,4,1
5,9,8.0,90,3,4,2,13,99,0,8
5,8,18.0,75,5,19,1,13,99,4,0
5,6,1.0,158,0,17,0,11,15,1,7
5,0,31.0,290,4,1,0,10,52,1,20
4,9,21.0,362,3,4,1,3,115,0,21
4,7,13.0,238,6,1,1,10,43,0,25
4,3,6.0,303,1,13,1,10,52,1,23
5,3,3.0,182,5,2,1,5,6,2,27
5,3,3.0,182,5,3,2,16,50,2,27
5,5,26.0,37,1,13,1,12,61,1,3
4,7,21.0,81,3,5,1,14,131,4,21
5,7,1.0,98,3,3,0,8,9,2,7
5,5,18.0,195,0,18,1,12,100,4,0
4,5,21.0,351,5,18,1,14,34,1,21
5,6,9.0,236,1,2,1,6,7,2,12
5,0,12.0,113,6,13,1,10,47,1,28
5,11,25.0,88,3,4,1,13,99,2,13
4,9,21.0,362,3,12,2,7,20,1,21
4,10,5.0,336,0,14,0,11,18,1,24
5,3,26.0,343,3,15,0,5,6,2,3
4,5,31.0,196,0,15,1,7,78,4,20
4,6,14.0,173,0,0,1,1,11,0,5
4,6,14.0,173,0,21,0,10,47,3,5
4,6,22.0,185,1,5,1,5,6,0,26
4,6,28.0,309,0,2,0,10,47,3,18
4,6,30.0,145,2,11,0,0,77,1,19
4,6,22.0,185,1,1,1,15,114,1,26
4,10,13.0,346,1,15,0,0,26,2,25
4,10,21.0,341,2,0,1,0,96,0,21
4,10,29.0,318,4,20,0,11,15,2,16
4,1,15.0,1,3,6,2,13,36,0,1
4,1,15.0,1,3,3,2,6,89,3,1
4,8,23.0,102,4,16,1,4,4,1,17
4,8,23.0,102,4,10,1,10,47,0,17
4,8,29.0,301,2,10,1,0,26,0,16
4,4,6.0,176,2,6,2,7,111,3,23
4,4,6.0,176,2,18,0,0,12,0,23
4,4,13.0,221,2,3,1,10,22,2,25
4,6,3.0,99,4,2,2,8,27,3,27
4,6,7.0,169,0,17,0,12,61,3,11
4,6,7.0,169,0,9,0,16,50,3,11
5,3,1.0,180,2,21,1,5,6,0,7
5,3,17.0,54,5,11,1,12,61,4,6
5,5,2.0,307,6,13,0,5,6,3,22
5,5,10.0,155,3,8,0,10,22,2,4
5,5,12.0,327,1,22,0,15,77,3,28
5,5,20.0,214,2,20,0,0,64,2,29
5,5,20.0,214,2,15,0,14,107,3,29
5,5,20.0,214,2,19,0,5,12,3,29
4,11,25.0,88,0,23,1,8,33,0,13
5,7,20.0,266,5,13,1,10,47,1,29
5,5,28.0,259,4,6,1,15,51,1,18
5,6,20.0,215,6,5,2,6,7,0,29
5,7,17.0,95,1,12,1,13,48,4,6
5,10,13.0,346,0,17,1,5,6,1,25
5,10,21.0,341,1,16,0,5,12,3,21
5,10,28.0,216,1,19,0,5,6,2,18
5,1,2.0,171,3,19,2,5,47,3,22
5,1,12.0,353,2,5,1,2,2,0,28
5,1,19.0,29,2,9,0,13,28,0,10
5,8,4.0,299,5,21,2,10,12,3,30
5,8,4.0,299,5,6,1,13,28,0,30
5,8,3.0,363,4,21,1,6,14,4,27
5,8,5.0,101,6,12,0,15,96,0,24
5,8,5.0,101,6,20,1,1,35,4,24
5,8,29.0,301,1,0,0,10,47,0,16
5,8,29.0,301,1,21,0,8,9,1,16
5,4,5.0,235,0,4,0,4,4,3,24
5,4,13.0,221,1,22,2,3,103,0,25
5,4,20.0,115,1,1,1,11,15,4,29
5,4,30.0,139,5,2,2,13,48,3,19
5,2,4.0,254,2,9,0,3,44,1,30
5,2,12.0,128,4,17,1,6,91,0,28
5,0,3.0,334,4,0,1,0,0,0,27
5,0,4.0,229,5,17,1,3,30,2,30
5,0,5.0,122,6,21,2,13,48,3,24
4,10,14.0,174,2,9,0,16,113,3,5
4,0,21.0,287,1,19,1,0,0,1,21
5,5,12.0,327,1,1,1,11,129,4,28
4,3,19.0,138,0,21,1,10,22,0,10
4,11,22.0,250,5,12,2,9,87,0,26
4,3,1.0,180,4,9,0,14,32,4,7
5,3,24.0,357,5,4,0,2,69,3,14
4,1,20.0,151,5,9,0,1,11,4,29
4,3,19.0,138,0,15,1,10,47,1,10
5,5,19.0,146,1,0,0,16,50,3,10
4,9,4.0,295,4,16,1,4,75,1,30
4,11,6.0,252,2,6,1,11,133,0,23
5,5,24.0,58,3,11,1,11,15,4,14
5,4,2.0,141,5,17,0,5,6,3,22
4,1,5.0,219,4,21,0,1,11,4,24
4,5,5.0,96,2,19,0,11,117,0,24
5,5,19.0,146,1,0,1,14,106,0,10
4,9,4.0,295,4,5,1,14,88,4,30
4,11,8.0,283,5,7,1,6,7,0,8
4,11,14.0,147,4,6,1,5,12,0,5
4,11,14.0,147,4,12,1,6,7,4,5
4,9,15.0,226,0,6,0,8,27,1,1
4,7,10.0,329,2,7,1,1,1,0,4
4,7,9.0,273,1,12,1,3,115,0,12
4,3,2.0,120,5,5,1,15,114,4,22
4,3,8.0,148,4,19,1,9,49,1,8
4,5,7.0,349,5,2,0,4,5,0,11
4,5,8.0,199,6,11,0,5,6,3,8
4,5,8.0,199,6,3,1,13,28,1,8
4,5,18.0,195,1,17,1,0,77,2,0
4,5,19.0,146,2,0,0,0,53,3,10
4,6,1.0,158,1,6,0,11,90,1,7
4,6,24.0,31,4,6,0,0,64,4,14
4,10,18.0,246,3,22,2,13,21,3,0
4,10,26.0,61,0,6,1,10,12,1,3
4,1,2.0,171,0,15,0,10,47,0,22
4,1,3.0,188,1,18,2,3,44,0,27
4,2,22.0,209,0,22,2,1,81,3,26
4,10,1.0,208,4,15,1,11,117,1,7
4,7,8.0,94,0,17,1,10,47,0,8
4,7,27.0,53,6,1,0,3,70,1,15
4,5,9.0,206,3,9,1,10,52,1,12
4,1,9.0,50,0,0,1,6,91,0,12
4,1,11.0,111,2,16,0,10,22,3,9
4,1,16.0,2,0,5,1,13,99,4,2
4,1,16.0,2,0,20,1,11,18,1,2
4,1,25.0,65,2,15,0,2,13,0,13
4,8,2.0,77,4,14,2,9,101,3,22
4,8,11.0,306,6,17,1,4,121,0,9
4,8,11.0,306,6,19,0,0,15,2,9
4,4,9.0,18,6,0,1,0,68,0,12
4,11,18.0,332,0,12,1,11,15,1,0
5,8,6.0,87,3,10,1,0,12,0,23
5,8,17.0,74,4,9,1,14,25,4,6
5,8,23.0,102,2,0,1,10,47,0,17
5,4,8.0,292,4,16,0,5,64,0,8
5,4,8.0,292,4,16,0,5,12,1,8
5,4,9.0,18,5,21,0,7,78,4,12
5,2,15.0,130,3,0,0,5,6,0,1
5,2,15.0,130,3,7,2,10,22,1,1
5,0,8.0,9,1,6,0,3,76,1,8
5,0,8.0,9,1,0,0,0,12,1,8
5,0,9.0,48,2,0,2,12,61,1,12
5,0,16.0,11,2,5,0,10,47,3,2
5,0,24.0,55,4,19,2,8,19,3,14
4,11,6.0,252,2,17,0,2,86,1,23
4,11,6.0,252,2,17,1,16,74,2,23
4,11,14.0,147,4,22,1,11,55,4,5
4,11,18.0,332,0,14,2,10,43,0,0
5,10,31.0,135,5,8,0,8,33,2,20
5,1,8.0,62,6,21,0,2,69,3,8
5,1,14.0,183,5,19,2,15,31,0,5
5,1,15.0,1,6,13,0,10,47,3,1
5,1,17.0,63,0,9,0,15,46,3,6
5,1,22.0,164,6,1,0,14,34,3,26
5,1,23.0,69,3,3,2,10,22,3,17
5,8,24.0,85,4,11,0,9,134,2,14
4,3,29.0,325,4,13,1,9,27,0,16
4,5,12.0,327,2,6,0,15,39,1,28
4,1,7.0,32,6,1,0,5,12,2,11
4,3,4.0,285,3,22,2,2,123,3,30
4,1,4.0,286,2,12,1,9,83,1,30
4,1,13.0,207,5,17,0,0,26,3,25
5,1,21.0,45,5,4,1,0,31,4,21
4,10,31.0,135,6,11,1,4,136,4,20
4,6,4.0,159,5,16,1,10,52,0,30
4,6,7.0,169,0,6,0,3,79,0,11
4,6,12.0,162,6,18,2,6,7,3,28
4,6,13.0,317,3,13,1,12,84,4,25
4,6,20.0,215,3,17,1,13,99,1,29
4,10,6.0,242,1,16,0,0,26,3,23
4,10,31.0,135,6,14,0,12,80,3,20
4,1,21.0,45,6,9,0,5,47,3,21
4,8,5.0,101,3,18,0,3,79,1,24
5,0,3.0,334,4,23,1,0,77,1,27
4,9,4.0,295,4,2,0,11,58,3,30
4,9,4.0,295,4,8,2,5,12,0,30
4,9,27.0,179,6,21,2,5,6,0,15
4,1,21.0,45,6,0,1,2,13,0,21
4,3,19.0,138,0,10,1,16,113,0,10
4,9,14.0,106,3,11,1,0,53,1,5
4,5,5.0,96,2,14,0,13,69,2,24
5,6,23.0,84,1,15,1,7,120,4,17
4,1,14.0,183,6,3,1,13,21,1,5
4,9,14.0,106,3,19,2,3,79,2,5
5,0,4.0,229,5,14,1,14,126,4,30
4,7,13.0,238,6,18,1,10,22,0,25
5,8,17.0,74,4,13,2,6,89,3,6
4,5,31.0,196,0,20,1,2,71,4,20
5,5,19.0,146,1,12,0,16,37,1,10
5,6,25.0,39,4,21,1,6,7,0,13
4,9,27.0,179,6,15,2,8,19,0,15
4,8,21.0,46,1,7,0,8,27,3,21
5,8,25.0,86,5,5,2,13,28,0,13
4,2,24.0,22,2,8,0,15,108,3,14
4,5,31.0,196,0,17,1,4,121,0,20
5,6,25.0,39,4,22,1,6,7,4,13
4,3,12.0,104,0,9,2,13,21,2,28
5,5,19.0,146,1,13,1,15,31,4,10
5,1,21.0,45,5,17,0,2,2,3,21
5,8,25.0,86,5,1,0,11,18,1,13
5,4,31.0,67,6,4,0,10,43,1,20
5,2,17.0,6,1,14,1,5,6,0,6
5,0,24.0,55,4,4,0,14,25,1,14
4,11,17.0,110,3,12,2,2,86,3,6
4,11,17.0,110,3,2,1,8,9,4,6
4,9,9.0,320,1,1,2,15,46,3,12
4,9,16.0,107,1,22,2,11,94,3,2
4,7,10.0,329,2,0,0,0,12,0,4
4,11,23.0,232,6,0,1,0,0,0,17
4,11,23.0,232,6,3,1,0,0,0,17
4,11,23.0,232,6,1,0,8,41,3,17
4,11,23.0,232,6,1,0,13,21,1,17
4,9,9.0,320,1,8,1,5,12,1,12
4,5,27.0,328,4,16,1,1,105,0,15
4,1,20.0,151,5,12,0,5,0,3,29
4,5,6.0,277,4,15,0,0,64,2,23
5,0,28.0,249,0,12,1,11,10,4,18
5,0,12.0,113,6,13,3,3,30,0,28
4,7,11.0,197,4,5,1,9,93,4,9
5,10,30.0,157,4,15,0,9,49,4,19
4,9,8.0,90,0,23,1,10,23,1,8
4,9,8.0,90,0,22,1,9,101,4,8
4,7,17.0,95,2,6,0,5,12,0,6
4,7,17.0,95,2,12,1,11,124,0,6
4,1,18.0,82,2,14,0,1,59,4,0
4,8,26.0,278,3,9,1,0,68,0,3
5,10,22.0,314,2,9,2,6,7,3,26
4,3,1.0,180,4,8,0,10,52,3,7
4,3,17.0,54,6,4,1,5,6,2,6
4,5,14.0,36,5,12,0,8,9,3,5
4,10,23.0,247,5,3,1,14,24,1,17
4,5,21.0,351,5,3,1,10,43,2,21
4,10,5.0,336,0,9,0,16,74,4,24
4,4,13.0,221,2,9,0,9,63,4,25
4,4,14.0,345,4,23,1,6,73,1,5
4,4,14.0,345,4,18,2,7,78,3,5
4,4,22.0,152,5,8,0,2,86,1,26
4,4,21.0,339,4,13,2,11,94,0,21
4,8,29.0,301,2,6,0,13,28,2,16
4,8,29.0,301,2,14,2,2,86,1,16
4,4,21.0,339,4,10,1,0,53,0,21
5,8,10.0,71,4,1,1,9,57,0,4
4,7,5.0,204,5,7,1,1,1,4,24
3,6,1.0,158,3,9,0,10,43,1,7
5,1,11.0,111,1,9,1,14,32,0,9
0,11,1.0,222,3,17,0,10,12,1,7
5,6,18.0,308,4,13,1,11,117,0,0
4,6,21.0,193,0,12,1,8,27,2,21
4,8,3.0,363,5,6,1,9,95,0,27
4,4,1.0,144,5,9,1,15,46,1,7
4,10,10.0,245,6,19,0,14,24,2,4
5,0,6.0,260,3,4,1,16,130,2,23
4,7,13.0,238,6,12,1,0,31,0,25
4,3,6.0,303,1,15,1,2,3,0,23
5,8,30.0,103,2,14,3,13,48,4,19
4,9,16.0,107,1,12,0,1,81,4,2
4,9,16.0,107,1,14,0,13,4,3,2
4,7,9.0,273,1,7,1,1,67,0,12
4,7,15.0,205,0,21,1,9,87,0,1
4,11,26.0,364,1,13,1,9,27,0,3
4,3,8.0,148,4,14,0,8,19,3,8
4,1,25.0,65,2,15,1,5,64,1,13
4,8,27.0,78,0,17,1,8,9,4,15
4,2,4.0,254,4,11,1,9,95,1,30
4,5,8.0,199,6,6,0,10,23,1,8
4,5,8.0,199,6,10,3,9,10,4,8
4,5,8.0,199,6,5,0,13,21,0,8
4,5,8.0,199,6,3,2,10,22,3,8
4,5,10.0,155,0,17,1,10,47,0,4
4,5,10.0,155,0,12,0,4,127,4,4
4,5,16.0,239,3,12,0,4,75,1,2
4,11,26.0,364,1,7,1,11,15,0,3
4,9,9.0,320,1,3,0,2,69,0,12
4,5,13.0,184,4,9,0,12,83,2,25
4,6,7.0,169,0,16,1,2,86,4,11
4,6,12.0,162,6,23,0,2,123,1,28
4,6,12.0,162,6,14,2,6,73,3,28
4,0,15.0,190,2,19,0,16,74,1,1
5,6,25.0,39,4,21,0,7,62,3,13
4,10,30.0,157,5,19,1,5,64,0,19
5,5,28.0,259,4,6,1,6,7,0,18
5,1,19.0,29,2,4,0,9,87,3,10
4,3,21.0,338,2,12,0,8,118,1,21
5,5,21.0,351,4,11,0,8,27,1,21
5,10,26.0,61,3,2,3,12,56,2,3
5,1,19.0,29,2,14,1,10,47,1,10
4,5,5.0,96,2,17,2,14,32,3,24
5,1,13.0,207,4,13,1,11,129,4,25
5,10,6.0,242,0,16,0,2,86,3,23
4,1,29.0,112,3,17,1,0,26,0,16
5,1,28.0,300,5,6,0,0,53,0,18
5,3,21.0,338,1,0,0,3,70,1,21
4,10,21.0,341,2,9,1,0,0,1,21
5,10,17.0,256,5,16,0,15,39,1,6
4,1,15.0,1,3,18,2,5,0,3,1
5,5,30.0,294,6,9,0,10,47,2,19
4,5,11.0,326,1,16,1,2,2,0,9
5,3,24.0,357,5,7,1,3,30,4,14
5,1,16.0,2,3,6,1,2,123,0,2
5,10,17.0,256,5,0,1,13,28,0,6
5,10,17.0,256,5,8,0,10,12,1,6
5,10,17.0,256,5,13,1,10,22,1,6
5,10,23.0,247,4,4,2,15,51,0,17
4,9,1.0,126,0,20,1,12,56,4,7
4,11,20.0,340,2,12,2,7,20,4,29
4,11,22.0,250,5,7,1,0,0,0,26
4,11,29.0,270,5,1,2,9,54,3,16
4,9,12.0,177,5,9,2,5,12,3,28
4,9,14.0,106,3,1,1,14,110,1,5
5,5,28.0,259,4,6,1,13,48,0,18
5,6,10.0,149,2,4,0,2,2,1,4
5,6,28.0,309,3,16,0,13,99,3,18
5,10,13.0,346,0,17,2,10,47,0,25
5,1,10.0,17,0,23,0,10,22,3,4
5,1,12.0,353,2,3,0,8,41,3,28
5,1,12.0,353,2,8,0,1,1,0,28
5,1,28.0,300,5,1,1,6,14,0,18
5,8,4.0,299,5,8,0,13,38,1,30
5,8,5.0,101,6,10,3,7,62,3,24
5,4,13.0,221,1,16,1,14,97,0,25
5,4,13.0,221,1,11,1,1,1,4,25
5,2,4.0,254,2,9,2,12,61,1,30
5,4,5.0,235,0,3,1,12,17,0,24
5,2,12.0,128,4,1,0,0,12,3,28
5,2,21.0,108,6,21,1,13,99,1,21
4,6,27.0,116,3,14,1,11,133,0,15
4,6,27.0,116,3,1,3,9,134,4,15
5,2,21.0,108,6,19,1,10,22,4,21
5,0,4.0,229,5,5,1,1,1,4,30
5,0,5.0,122,6,19,0,11,117,0,24
4,9,2.0,323,1,7,1,1,1,0,22
4,9,2.0,323,1,14,0,7,111,1,22
5,5,10.0,155,3,17,1,0,12,1,4
4,9,3.0,217,2,13,2,4,45,0,27
5,0,3.0,334,4,5,2,1,105,0,27
5,0,4.0,229,5,9,1,6,7,0,30
5,0,22.0,241,1,0,0,0,15,1,26
4,11,29.0,270,5,10,1,0,53,0,16
4,9,3.0,217,2,21,0,5,64,2,27
4,9,4.0,295,4,5,0,11,8,1,30
4,9,4.0,295,4,9,1,14,126,4,30
4,9,12.0,177,5,20,1,10,43,4,28
4,9,14.0,106,3,6,0,2,86,0,5
4,9,14.0,106,3,20,1,12,121,1,5
4,7,6.0,93,6,9,0,13,121,3,23
4,7,30.0,42,1,19,2,1,59,3,19
4,9,1.0,126,0,20,1,10,22,1,7
5,10,31.0,135,5,20,1,2,71,4,20
5,1,8.0,62,6,15,0,11,18,1,8
5,1,16.0,2,3,8,0,0,77,3,2
5,1,16.0,2,3,1,0,1,67,3,2
5,1,16.0,2,3,9,2,0,31,0,2
5,9,13.0,91,5,9,0,13,21,4,25
5,9,15.0,226,3,15,2,1,59,0,1
5,9,15.0,226,3,8,0,0,64,2,1
5,7,16.0,40,0,0,2,13,48,1,2
5,7,22.0,211,3,4,0,13,48,3,26
5,7,22.0,211,3,19,1,15,39,0,26
5,7,31.0,43,1,16,1,3,103,0,20
5,3,8.0,148,2,6,1,8,19,0,8
5,3,21.0,338,1,17,1,10,23,0,21
5,5,7.0,349,4,17,1,8,9,0,11
5,5,7.0,349,4,11,0,10,22,3,11
5,3,14.0,33,1,17,2,5,64,1,5
5,11,18.0,332,3,14,1,9,93,4,0
5,5,26.0,37,1,18,0,6,89,1,3
4,3,3.0,182,6,22,1,16,50,0,27
4,3,5.0,324,0,15,0,10,47,1,24
4,7,3.0,269,2,11,2,13,99,0,27
4,3,11.0,337,3,3,0,0,31,2,9
4,3,12.0,104,0,0,1,9,93,0,28
4,3,21.0,338,2,12,0,5,6,3,21
4,3,21.0,338,2,18,0,1,1,1,21
4,3,30.0,304,5,5,1,14,126,4,19
5,6,6.0,83,6,8,1,10,47,0,23
4,6,3.0,99,4,1,0,0,96,3,27
5,5,7.0,349,4,2,0,9,57,3,11
5,11,23.0,232,5,1,2,9,101,0,17
4,8,22.0,354,2,23,0,1,11,0,26
5,10,14.0,174,1,1,1,7,129,2,5
5,11,30.0,170,5,23,1,13,99,1,19
5,5,13.0,184,2,16,0,7,20,4,25
4,8,22.0,354,2,2,1,11,133,0,26
5,1,28.0,300,5,19,1,6,14,0,18
4,6,4.0,159,5,5,0,5,64,0,30
5,11,30.0,170,5,7,1,1,67,0,19
5,5,13.0,184,2,16,1,13,48,0,25
4,8,23.0,102,4,10,2,11,18,3,17
5,1,29.0,112,6,13,1,1,1,4,16
4,6,7.0,169,0,6,1,13,69,0,11
4,11,23.0,232,6,16,1,0,12,0,17
