occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,5,13.0,184,2,18,0,9,87,0,25
5,5,11.0,326,0,12,1,0,0,0,9
5,8,3.0,363,4,21,1,0,15,2,27
5,9,16.0,107,0,0,1,5,64,0,2
4,6,7.0,169,0,22,1,4,127,1,11
5,5,23.0,168,6,1,1,4,138,1,17
4,7,29.0,268,0,14,1,11,18,0,16
5,8,4.0,299,5,8,2,10,22,1,30
5,9,16.0,107,0,4,1,9,83,4,2
4,6,12.0,162,6,11,0,14,107,1,28
4,6,12.0,162,6,14,0,15,108,1,28
4,6,12.0,162,6,16,1,2,13,0,28
4,6,15.0,49,1,18,0,13,13,1,1
4,6,20.0,215,3,11,1,5,64,1,29
4,6,20.0,215,3,9,1,10,52,4,29
4,6,20.0,215,3,9,2,14,107,3,29
4,6,20.0,215,3,18,1,10,47,1,29
4,6,29.0,335,1,21,0,1,11,3,16
4,10,14.0,174,2,3,3,12,56,3,5
5,2,15.0,130,3,18,1,5,12,0,1
5,2,17.0,6,1,7,2,14,24,1,6
5,2,17.0,6,1,13,0,1,59,1,6
5,2,17.0,6,1,13,1,0,0,4,6
5,0,7.0,15,0,16,1,8,19,0,11
5,0,8.0,9,1,19,0,5,6,0,8
5,0,9.0,48,2,21,1,10,52,1,12
5,0,9.0,48,2,3,2,13,28,4,12
5,0,9.0,48,2,8,1,0,15,1,12
5,0,15.0,190,1,14,1,6,7,1,1
5,0,15.0,190,1,18,0,1,11,4,1
4,11,6.0,252,2,21,1,10,47,0,23
5,11,20.0,340,1,23,0,12,121,1,29
5,11,23.0,232,5,4,0,12,121,3,17
5,11,23.0,232,5,1,0,10,47,2,17
5,9,7.0,271,6,4,0,15,39,1,11
5,9,15.0,226,3,4,0,7,111,2,1
5,9,15.0,226,3,1,1,8,65,1,1
5,9,15.0,226,3,1,0,13,29,1,1
5,9,16.0,107,0,4,1,12,83,4,2
5,9,21.0,362,6,6,1,14,32,0,21
5,7,5.0,204,4,12,1,9,10,0,24
5,7,6.0,93,5,16,1,13,28,0,23
5,7,22.0,211,3,7,1,13,29,2,26
5,3,6.0,303,0,11,0,10,23,1,23
4,2,20.0,264,6,21,1,1,105,0,29
4,2,20.0,264,6,18,0,5,12,3,29
4,3,18.0,165,3,12,1,10,22,2,0
4,5,16.0,239,3,12,1,11,133,0,2
5,1,27.0,262,4,5,0,3,44,4,15
5,4,28.0,218,2,22,1,10,12,1,18
5,7,8.0,94,3,13,1,15,46,2,8
5,8,12.0,284,6,8,0,13,38,2,28
4,3,29.0,325,4,5,1,10,43,2,16
4,5,14.0,36,5,17,1,0,31,0,5
5,3,3.0,182,5,17,1,6,7,4,27
5,5,18.0,195,0,23,1,3,79,4,0
4,7,4.0,186,4,4,2,11,117,2,30
5,11,25.0,88,3,4,2,9,95,3,13
5,1,1.0,203,6,2,0,6,128,3,7
5,10,1.0,208,2,11,1,8,9,4,7
4,3,29.0,325,4,4,1,9,109,0,16
4,3,29.0,325,4,1,1,1,67,0,16
4,10,14.0,174,2,15,1,12,80,1,5
4,10,14.0,174,2,22,0,6,7,3,5
5,10,18.0,246,6,0,1,5,12,1,0
4,11,22.0,250,5,3,1,3,76,1,26
4,10,31.0,135,6,1,2,10,52,3,20
4,5,11.0,326,1,20,0,6,89,4,9
4,5,13.0,184,4,14,2,6,132,3,25
4,5,20.0,214,4,12,1,15,114,1,29
4,5,23.0,168,3,3,0,2,40,3,17
4,5,28.0,259,5,16,1,6,7,0,18
4,6,3.0,99,4,16,2,5,12,3,27
4,5,20.0,214,4,13,0,2,86,1,29
4,6,4.0,159,5,2,2,6,132,3,30
4,6,12.0,162,6,20,0,14,25,1,28
4,10,14.0,174,2,3,0,11,133,0,5
4,10,14.0,174,2,12,0,13,36,0,5
4,1,5.0,219,4,22,0,0,64,2,24
4,1,5.0,219,4,18,0,10,22,3,24
4,1,24.0,64,1,3,2,9,102,3,14
4,8,13.0,189,0,13,0,15,108,4,25
5,8,3.0,363,4,12,2,5,0,3,27
5,7,16.0,40,0,23,1,16,130,0,2
5,6,13.0,317,6,14,0,8,9,3,25
5,8,5.0,101,6,13,1,9,63,4,24
5,7,16.0,40,0,8,0,3,30,4,2
5,4,29.0,313,4,4,2,8,27,1,16
5,6,8.0,59,0,12,3,1,16,3,8
5,7,21.0,81,6,2,2,7,111,0,21
5,6,23.0,84,1,0,1,2,92,2,17
5,4,30.0,139,5,18,1,15,31,1,19
5,7,23.0,202,0,6,0,0,26,0,17
5,2,4.0,254,2,12,1,13,99,4,30
5,6,30.0,145,1,20,1,7,78,1,19
5,7,31.0,43,1,3,2,7,129,0,20
5,0,3.0,334,4,22,0,13,21,1,27
5,10,23.0,247,4,11,1,10,22,1,17
5,7,31.0,43,1,13,2,7,122,0,20
5,0,3.0,334,4,3,0,9,9,4,27
5,10,31.0,135,5,22,0,2,86,1,20
5,5,13.0,184,2,16,1,7,20,0,25
5,5,23.0,168,6,17,0,2,2,3,17
5,7,7.0,293,6,19,3,13,38,4,11
4,7,25.0,41,4,13,1,15,114,1,13
4,8,10.0,71,5,2,1,0,64,0,4
5,2,9.0,21,0,13,0,5,64,0,12
5,9,24.0,272,1,11,0,10,23,1,14
5,11,12.0,118,0,22,0,2,3,2,28
5,4,20.0,115,1,7,1,0,31,4,29
5,4,20.0,115,1,3,0,9,134,4,29
5,4,20.0,115,1,5,3,7,137,4,29
5,4,30.0,139,5,19,0,4,66,2,19
4,6,7.0,169,0,21,0,0,85,1,11
5,7,20.0,266,5,9,0,10,43,1,29
5,5,12.0,327,1,22,1,13,29,4,28
5,2,12.0,128,4,6,0,6,128,1,28
5,2,12.0,128,4,18,2,10,22,3,28
5,3,11.0,337,6,21,2,10,22,3,9
5,3,17.0,54,5,9,2,9,102,3,6
5,5,1.0,109,5,11,0,2,86,4,7
5,5,1.0,109,5,3,2,8,27,2,7
5,5,2.0,307,6,23,0,8,65,4,22
5,5,2.0,307,6,8,0,2,123,0,22
4,10,29.0,318,4,22,2,10,43,0,16
4,10,30.0,157,5,12,0,9,93,0,19
4,8,22.0,354,2,18,0,5,12,3,26
4,8,29.0,301,2,14,3,5,64,3,16
4,4,6.0,176,2,16,0,4,121,3,23
4,4,8.0,292,5,1,0,1,59,3,8
4,4,30.0,139,6,15,0,2,2,3,19
5,5,27.0,328,2,14,1,13,38,0,15
5,1,11.0,111,1,11,3,8,33,0,9
5,3,4.0,285,6,18,2,10,47,0,30
4,9,13.0,91,6,13,1,14,32,1,25
0,6,1.0,158,4,11,0,6,14,1,7
5,5,2.0,307,6,12,2,2,92,3,22
5,5,3.0,161,3,13,1,14,25,1,27
5,5,3.0,161,3,2,0,10,22,3,27
4,10,6.0,242,1,17,1,11,90,1,23
5,5,4.0,114,0,12,2,6,91,3,30
5,5,12.0,327,1,21,1,0,26,0,28
5,5,29.0,24,5,22,0,1,11,3,16
5,10,3.0,310,5,7,2,5,6,3,27
5,10,28.0,216,1,17,1,9,93,4,18
5,1,2.0,171,3,22,1,9,57,4,22
5,1,10.0,17,0,11,1,12,100,4,4
5,1,12.0,353,2,11,1,14,32,4,28
5,1,19.0,29,2,11,0,5,12,3,10
5,1,28.0,300,5,22,2,12,56,3,18
5,11,3.0,288,6,17,1,12,135,1,27
5,11,3.0,288,6,7,0,13,99,1,27
5,11,26.0,364,0,4,1,15,108,1,3
5,9,19.0,234,4,22,2,0,53,3,10
5,6,13.0,317,6,23,1,0,53,0,25
5,6,30.0,145,1,17,1,13,99,4,19
5,10,6.0,242,0,10,1,15,112,4,23
5,10,17.0,256,5,8,1,1,16,1,6
4,6,11.0,355,5,12,2,16,113,3,9
5,7,2.0,160,0,14,0,6,7,2,22
5,7,10.0,329,1,16,2,14,24,0,4
5,3,1.0,180,2,2,1,11,18,0,7
5,3,1.0,180,2,13,0,2,86,2,7
5,7,26.0,316,4,3,1,9,134,1,3
5,5,2.0,307,6,8,2,16,74,1,22
4,9,13.0,91,6,3,0,0,26,1,25
5,7,12.0,181,4,14,0,11,18,2,28
3,4,1.0,144,2,17,0,2,86,1,7
5,10,17.0,256,5,11,1,0,26,1,6
5,0,5.0,122,6,22,1,1,59,4,24
5,8,23.0,102,2,7,1,5,6,0,17
5,0,5.0,122,6,15,2,16,50,3,24
5,8,23.0,102,2,3,1,14,25,2,17
5,4,8.0,292,4,9,1,7,120,4,8
5,0,22.0,241,1,22,0,13,48,0,26
4,11,20.0,340,2,3,0,6,132,4,29
4,9,3.0,217,2,13,0,8,33,1,27
4,9,4.0,295,4,14,2,7,111,0,30
4,11,16.0,225,6,11,0,2,69,1,2
4,7,16.0,40,1,7,1,5,12,1,2
4,10,11.0,298,3,4,1,9,83,1,9
5,10,30.0,157,4,14,2,14,97,0,19
5,4,26.0,80,0,2,1,15,39,0,3
5,2,1.0,16,3,19,1,11,129,4,7
5,11,12.0,118,0,3,0,5,6,2,28
4,7,3.0,269,2,5,0,0,53,3,27
5,2,20.0,264,5,10,1,11,15,0,29
5,2,21.0,108,6,20,0,8,27,4,21
5,0,5.0,122,6,23,0,4,66,1,24
5,0,5.0,122,6,19,1,0,64,1,24
4,11,2.0,265,6,5,1,12,61,1,22
4,11,29.0,270,5,20,1,0,64,0,16
4,9,2.0,323,1,19,1,15,39,0,22
4,9,4.0,295,4,15,0,9,93,0,30
4,9,14.0,106,3,20,2,3,76,0,5
4,9,14.0,106,3,12,0,1,59,1,5
4,9,14.0,106,3,4,1,1,16,4,5
4,7,3.0,269,2,20,0,1,1,1,27
4,7,30.0,42,1,20,0,2,2,1,19
4,7,30.0,42,1,2,0,5,64,0,19
4,3,21.0,338,2,13,0,2,86,1,21
4,5,5.0,96,2,7,1,16,130,0,24
4,5,20.0,214,4,5,2,13,38,3,29
4,6,4.0,159,5,13,0,5,12,0,30
4,6,4.0,159,5,16,1,11,10,0,30
4,6,13.0,317,3,16,0,8,27,3,25
5,8,26.0,278,6,5,1,0,53,1,3
5,4,16.0,25,5,13,1,0,15,4,2
5,9,6.0,51,5,20,1,0,12,1,23
5,4,26.0,80,0,1,0,16,72,0,3
5,2,1.0,16,3,17,1,7,122,1,7
3,3,22.0,166,1,5,0,0,31,1,26
5,10,5.0,336,3,4,1,3,79,0,24
4,6,20.0,215,3,13,1,4,121,1,29
4,6,29.0,335,1,6,0,10,47,2,16
4,10,6.0,242,1,1,0,1,11,1,23
5,8,11.0,306,5,8,0,15,96,3,9
5,4,5.0,235,0,17,2,0,77,3,24
5,4,30.0,139,5,5,1,4,127,1,19
5,4,30.0,139,5,9,0,3,103,3,19
5,2,4.0,254,2,8,1,9,83,4,30
5,2,20.0,264,5,1,2,1,67,3,29
5,2,20.0,264,5,5,1,1,81,4,29
2,2,1.0,143,5,17,0,8,118,4,7
5,0,3.0,334,4,4,0,10,23,1,27
5,0,5.0,122,6,4,0,16,37,0,24
4,11,20.0,340,2,22,2,10,22,2,29
5,3,8.0,148,2,17,1,1,1,1,8
5,6,8.0,59,0,22,1,12,80,4,8
0,8,1.0,66,5,13,0,9,93,1,7
5,1,23.0,69,3,7,0,6,7,0,17
4,10,24.0,261,6,17,1,9,102,0,14
4,9,16.0,107,1,5,0,6,128,1,2
4,9,15.0,226,0,18,1,4,75,1,1
4,9,24.0,272,2,21,1,3,4,0,14
4,7,9.0,273,1,8,0,3,79,3,12
4,7,15.0,205,0,7,1,11,98,0,1
4,7,18.0,154,4,19,0,7,111,0,0
4,3,18.0,165,3,7,1,9,93,0,0
4,5,8.0,199,6,2,2,1,16,3,8
4,5,16.0,239,3,7,2,4,75,0,2
4,10,3.0,310,6,0,1,12,61,0,27
4,6,1.0,158,1,17,0,14,25,1,7
4,10,26.0,61,0,6,1,10,12,0,3
4,10,26.0,61,0,13,0,3,44,3,3
4,5,18.0,195,1,10,0,8,65,1,0
4,5,19.0,146,2,20,0,2,2,1,10
4,6,1.0,158,1,13,1,8,33,0,7
4,6,24.0,31,4,4,2,10,6,3,14
4,10,26.0,61,0,7,1,10,47,0,3
4,10,26.0,61,0,8,1,5,6,1,3
4,1,11.0,111,2,20,0,7,62,0,9
4,1,11.0,111,2,14,0,16,37,4,9
4,8,2.0,77,4,12,1,0,0,1,22
4,8,11.0,306,6,4,2,10,47,0,9
4,8,27.0,78,0,12,2,13,28,3,15
4,8,27.0,78,0,22,1,0,85,0,15
4,4,9.0,18,6,2,2,14,88,0,12
4,4,28.0,218,4,1,0,0,26,3,18
4,2,4.0,254,4,23,0,12,121,4,30
4,2,20.0,264,6,11,0,9,101,0,29
5,11,5.0,240,0,8,1,16,72,2,24
4,11,14.0,147,4,6,1,13,48,0,5
4,11,14.0,147,4,21,1,1,81,0,5
4,11,14.0,147,4,5,1,2,35,4,5
4,11,17.0,110,3,16,1,1,105,0,6
4,11,17.0,110,3,4,2,2,2,3,6
4,9,16.0,107,1,3,0,9,95,1,2
4,7,7.0,293,3,1,1,11,55,4,11
4,7,18.0,154,4,8,2,6,7,0,0
4,7,23.0,202,1,22,0,2,2,0,17
4,3,8.0,148,4,5,0,5,64,2,8
4,5,19.0,146,2,17,0,9,101,0,10
4,5,19.0,146,2,1,1,15,119,4,10
4,6,1.0,158,1,17,1,13,99,4,7
2,5,1.0,307,2,17,0,6,7,1,7
4,5,19.0,146,2,15,0,9,93,1,10
4,3,29.0,325,4,7,1,0,12,2,16
5,6,29.0,335,0,1,3,0,26,3,16
5,4,27.0,274,1,17,0,2,2,1,15
4,11,4.0,275,0,21,1,0,12,2,30
4,10,30.0,157,5,5,1,14,131,4,19
4,4,22.0,152,5,11,1,15,46,0,26
4,1,15.0,1,3,18,0,1,11,1,1
4,2,24.0,22,2,12,0,8,27,2,14
4,0,6.0,260,0,21,1,13,48,0,23
4,0,13.0,198,0,9,0,2,2,1,25
4,0,15.0,190,2,17,3,5,12,3,1
5,8,27.0,78,3,17,1,10,12,1,15
5,4,19.0,142,0,4,1,14,32,4,10
5,1,3.0,188,0,21,0,2,86,1,27
4,7,31.0,43,2,7,1,0,0,0,20
4,5,22.0,163,6,1,1,1,1,0,26
4,4,5.0,235,1,13,1,15,46,0,24
4,6,29.0,335,1,18,1,10,43,1,16
4,10,14.0,174,2,16,0,6,7,3,5
4,10,31.0,135,6,6,1,3,103,4,20
4,1,5.0,219,4,23,2,12,104,3,24
4,1,21.0,45,6,21,1,15,51,0,21
4,1,21.0,45,6,22,2,13,28,3,21
4,1,23.0,69,0,2,0,8,19,3,17
5,1,23.0,69,3,8,0,13,99,1,17
5,8,17.0,74,4,3,1,1,67,4,6
5,4,7.0,133,2,19,3,9,9,3,11
5,4,9.0,18,5,0,0,9,49,0,12
5,4,8.0,292,4,9,3,0,85,3,8
5,4,31.0,67,6,15,2,7,57,2,20
5,4,31.0,67,6,18,1,7,20,4,20
5,2,15.0,130,3,4,0,9,54,1,1
5,2,17.0,6,1,16,1,0,64,2,6
5,2,17.0,6,1,15,2,9,93,3,6
5,2,23.0,230,0,14,2,5,6,0,17
5,0,7.0,15,0,21,1,2,2,0,11
5,0,8.0,9,1,2,2,8,118,3,8
5,0,15.0,190,1,3,1,6,91,1,1
5,0,24.0,55,4,6,0,16,74,0,14
5,0,8.0,9,1,5,1,13,29,1,8
4,3,9.0,44,5,17,0,2,86,1,12
5,0,21.0,287,0,19,1,0,53,4,21
4,3,29.0,325,4,20,1,14,126,4,16
5,6,4.0,159,4,2,0,14,34,0,30
5,10,1.0,208,2,20,1,13,99,4,7
5,1,21.0,45,5,19,1,4,138,4,21
5,8,30.0,103,2,1,1,15,85,4,19
5,11,1.0,222,4,13,0,9,93,1,7
5,4,24.0,27,6,19,1,7,8,4,14
5,7,24.0,68,1,3,3,13,48,2,14
5,11,5.0,240,0,13,1,7,129,1,24
4,4,20.0,115,2,18,0,4,75,1,29
4,4,20.0,115,2,19,1,0,15,0,29
5,8,1.0,66,1,5,0,8,27,1,7
4,9,26.0,267,5,18,1,3,79,0,3
4,8,13.0,189,0,13,1,0,0,4,25
4,8,14.0,296,1,23,1,5,6,0,5
4,8,30.0,103,4,5,1,1,59,1,19
5,2,21.0,108,6,18,1,0,12,2,21
4,9,12.0,177,5,3,1,13,99,1,28
4,7,3.0,269,2,0,3,11,15,3,27
4,7,30.0,42,1,11,1,0,26,2,19
4,6,12.0,162,6,8,1,1,16,4,28
4,6,12.0,162,6,14,2,11,133,3,28
4,10,6.0,242,1,15,0,9,102,0,23
4,10,6.0,242,1,9,1,5,64,1,23
4,10,14.0,174,2,16,1,1,11,4,5
4,11,16.0,225,6,8,1,5,6,2,2
4,1,10.0,17,1,4,0,1,11,0,4
4,6,11.0,355,5,1,1,16,50,0,9
5,10,23.0,247,4,19,1,13,38,4,17
5,10,25.0,56,6,17,0,5,12,1,13
5,10,25.0,56,6,15,0,8,19,3,13
5,1,16.0,2,3,0,1,7,111,4,2
5,1,17.0,63,0,16,1,0,31,0,6
5,1,17.0,63,0,13,1,13,48,4,6
5,1,17.0,63,0,13,1,6,91,4,6
5,8,6.0,87,3,14,0,10,22,3,23
5,8,17.0,74,4,4,0,16,65,3,6
5,8,25.0,86,5,0,1,5,6,0,13
5,4,8.0,292,4,9,0,10,47,1,8
5,4,31.0,67,6,18,0,5,6,3,20
5,4,31.0,67,6,19,0,2,2,1,20
5,2,17.0,6,1,19,0,10,12,0,6
5,2,17.0,6,1,13,1,3,70,1,6
5,0,7.0,15,0,3,2,3,79,0,11
5,0,7.0,15,0,4,1,1,59,4,11
5,9,6.0,51,5,8,0,0,85,3,23
5,9,22.0,92,3,8,1,1,81,1,26
5,9,24.0,272,1,17,1,13,48,0,14
5,9,24.0,272,1,10,1,10,12,0,14
4,9,10.0,156,2,9,1,10,22,1,4
4,10,24.0,261,6,12,2,7,120,3,14
5,2,25.0,233,2,0,1,2,86,0,13
4,6,21.0,193,0,4,1,0,53,0,21
5,7,7.0,293,6,11,2,0,26,3,11
5,7,24.0,68,1,21,1,2,86,1,14
5,7,24.0,68,1,3,2,2,86,3,14
5,3,15.0,35,2,14,0,12,80,3,1
4,6,8.0,59,1,1,0,12,80,1,8
5,5,6.0,277,2,23,1,6,7,0,23
5,5,6.0,277,2,5,1,5,12,0,23
5,5,22.0,163,5,2,0,4,79,3,26
5,5,25.0,350,0,13,1,1,16,4,13
5,5,25.0,350,0,18,2,12,61,1,13
5,5,25.0,350,0,18,0,2,69,3,13
5,6,15.0,49,0,22,0,16,74,3,1
5,6,15.0,49,0,18,0,9,134,2,1
5,10,14.0,174,1,17,1,9,93,4,5
5,10,14.0,174,1,15,2,15,51,1,5
5,8,14.0,296,0,6,0,13,29,4,5
4,5,9.0,206,3,23,0,2,2,1,12
4,5,9.0,206,3,22,0,4,66,0,12
4,5,26.0,37,2,17,0,13,38,3,3
4,4,18.0,26,0,0,2,10,47,3,0
4,5,25.0,350,1,5,1,5,6,1,13
4,6,8.0,59,1,6,2,10,30,3,8
4,6,8.0,59,1,17,1,0,31,1,8
5,6,7.0,169,3,13,1,1,67,4,11
5,10,8.0,213,2,22,1,0,77,4,8
5,1,6.0,97,4,5,1,1,67,1,23
5,1,7.0,32,5,8,1,8,9,1,11
5,4,25.0,20,3,8,2,16,39,0,13
5,2,8.0,258,3,10,1,2,92,1,8
5,2,16.0,220,0,13,0,10,12,3,2
5,2,24.0,22,1,8,1,3,76,1,14
5,0,17.0,12,4,5,1,2,71,4,6
5,0,17.0,12,4,7,1,9,83,1,6
4,11,1.0,222,5,13,1,14,25,0,7
4,11,9.0,311,6,21,2,0,77,0,12
4,11,24.0,194,3,14,2,9,49,3,14
4,9,18.0,359,4,20,1,11,117,0,0
4,9,18.0,359,4,10,1,0,26,0,0
5,8,14.0,296,0,22,0,15,39,0,5
5,6,15.0,49,0,13,1,0,12,1,1
5,8,14.0,296,0,9,0,4,75,4,5
5,8,14.0,296,0,15,1,9,134,4,5
5,8,14.0,296,0,14,1,16,72,0,5
5,4,15.0,132,4,13,0,0,15,0,1
5,2,1.0,16,3,5,2,13,28,2,7
5,2,9.0,21,0,3,0,6,89,1,12
5,0,18.0,0,5,1,0,9,95,4,0
5,0,26.0,14,6,9,1,16,113,0,3
4,9,8.0,90,0,13,0,1,11,4,8
4,6,26.0,348,6,18,3,14,25,3,3
4,10,16.0,201,5,9,0,11,133,2,2
4,9,10.0,156,2,12,0,4,115,3,4
4,9,26.0,267,5,2,0,11,117,0,3
4,9,26.0,267,5,14,1,9,63,4,3
4,7,2.0,160,1,12,2,14,25,0,22
4,7,1.0,98,0,17,1,1,1,0,7
4,7,1.0,98,0,8,0,10,52,1,7
4,7,27.0,53,6,3,1,6,91,4,15
4,3,9.0,44,5,20,1,1,105,4,12
4,3,15.0,35,4,2,2,6,91,3,1
4,3,17.0,54,6,18,2,7,62,3,6
4,3,27.0,361,1,13,1,9,49,1,15
4,3,27.0,361,1,22,0,8,9,1,15
5,0,17.0,12,4,23,1,11,18,1,6
4,7,8.0,94,0,12,0,2,2,1,8
5,10,7.0,243,1,16,0,1,59,4,11
4,11,1.0,222,5,17,0,15,51,1,7
4,7,26.0,316,5,4,1,6,7,0,3
4,3,15.0,35,4,9,2,6,91,3,1
5,6,14.0,173,3,17,1,3,115,4,5
4,9,7.0,271,3,18,1,7,62,0,11
4,3,27.0,361,1,1,1,6,116,0,15
4,5,1.0,109,6,14,2,12,80,3,7
4,5,9.0,206,3,8,1,16,72,4,12
4,5,25.0,350,1,21,1,5,6,0,13
0,8,1.0,66,5,13,0,10,52,1,7
4,5,27.0,328,4,19,0,10,47,0,15
4,5,27.0,328,4,14,2,12,104,3,15
4,7,25.0,41,4,9,2,4,66,2,13
4,3,24.0,357,6,14,2,7,129,3,14
5,11,5.0,240,0,1,2,8,118,3,24
5,11,31.0,227,6,2,0,13,48,1,20
5,9,6.0,51,5,6,0,7,20,0,23
5,9,6.0,51,5,13,2,5,12,0,23
5,9,12.0,177,4,6,1,13,28,0,28
5,9,12.0,177,4,7,1,6,7,0,28
5,9,24.0,272,1,22,2,6,91,0,14
5,5,6.0,277,2,17,0,1,1,4,23
5,9,23.0,167,0,3,1,12,17,4,17
4,10,27.0,302,1,17,0,7,54,3,15
5,7,13.0,238,5,19,0,5,6,0,25
5,4,18.0,26,3,20,0,10,47,1,0
5,3,20.0,105,0,19,3,1,105,3,29
4,6,21.0,193,0,0,1,10,22,0,21
4,4,17.0,19,3,15,1,11,10,4,6
5,10,16.0,201,4,0,2,14,24,0,2
4,1,20.0,151,5,2,2,5,6,0,29
4,10,13.0,346,1,18,0,2,86,4,25
4,4,17.0,19,3,1,0,3,70,3,6
4,1,24.0,64,1,6,0,7,57,3,14
4,6,8.0,59,1,21,0,14,25,2,8
5,1,9.0,50,3,12,1,0,15,4,12
5,10,15.0,60,2,12,2,2,69,0,1
4,1,20.0,151,5,18,0,12,17,3,29
4,10,30.0,157,5,0,1,0,53,0,19
5,1,30.0,100,3,15,1,7,129,2,19
5,7,18.0,154,2,4,1,0,26,1,0
4,3,1.0,180,4,8,0,11,117,3,7
4,3,7.0,289,2,1,0,13,121,3,11
4,3,9.0,44,5,18,1,3,115,0,12
4,3,10.0,4,6,21,1,2,3,0,4
4,3,27.0,361,1,7,1,10,52,0,15
4,7,26.0,316,5,2,2,13,48,0,3
4,3,9.0,44,5,8,0,10,23,1,12
4,3,10.0,4,6,18,1,5,12,0,4
4,3,27.0,361,1,13,1,4,75,1,15
4,5,9.0,206,3,0,1,0,12,0,12
4,5,25.0,350,1,18,2,8,118,1,13
4,5,26.0,37,2,21,2,0,26,3,3
4,5,27.0,328,4,21,1,0,64,0,15
4,6,8.0,59,1,0,1,4,45,0,8
4,6,27.0,116,3,4,0,8,118,4,15
4,10,8.0,213,4,12,1,9,134,2,8
4,10,10.0,245,6,3,0,5,6,3,4
5,5,18.0,195,0,8,1,10,47,0,0
5,7,8.0,94,3,17,0,13,29,4,8
5,11,1.0,222,4,17,0,8,41,1,7
5,10,24.0,261,5,20,2,13,48,3,14
5,10,24.0,261,5,14,0,0,26,3,14
5,10,30.0,157,4,3,1,12,17,4,19
5,8,1.0,66,1,2,2,0,64,0,7
5,8,7.0,70,0,14,1,9,101,4,11
5,8,8.0,76,1,16,1,0,26,0,8
5,8,15.0,72,1,7,2,6,128,3,1
5,8,14.0,296,0,6,1,0,85,2,5
5,8,15.0,72,1,19,2,1,59,0,1
5,4,15.0,132,4,21,1,13,28,1,1
5,4,15.0,132,4,4,0,0,26,2,1
5,4,24.0,27,6,22,1,10,23,1,14
5,0,10.0,129,4,12,0,5,64,2,4
5,0,18.0,0,5,13,2,1,1,0,0
5,0,25.0,281,5,20,0,8,27,0,13
4,10,16.0,201,5,1,0,6,116,3,2
4,8,1.0,66,2,1,1,1,105,0,7
4,5,2.0,307,3,13,1,10,52,1,22
5,0,26.0,14,6,23,1,5,6,0,3
4,11,25.0,88,0,9,2,9,54,3,13
5,7,3.0,269,1,8,1,13,21,1,27
5,2,30.0,131,0,12,2,0,26,1,19
4,9,8.0,90,0,16,2,11,6,2,8
4,9,8.0,90,0,21,1,12,121,0,8
4,3,24.0,357,6,5,0,7,57,4,14
4,3,24.0,357,6,8,1,8,19,4,14
4,3,24.0,357,6,2,0,8,9,1,14
4,3,25.0,347,3,18,0,15,31,1,13
4,3,25.0,347,3,11,1,12,61,4,13
4,5,2.0,307,3,17,2,13,99,1,22
4,6,10.0,149,4,22,0,15,77,3,4
4,6,10.0,149,4,5,0,1,81,1,4
4,6,17.0,244,4,9,2,12,84,0,6
4,6,25.0,39,5,18,0,2,86,1,13
4,10,16.0,201,5,21,2,2,86,1,2
4,10,16.0,201,5,14,0,3,30,3,2
4,4,25.0,20,0,4,3,1,105,3,13
4,2,18.0,7,4,20,1,9,95,4,0
4,10,25.0,56,3,1,0,0,64,3,13
3,7,1.0,98,6,4,0,9,49,1,7
5,5,4.0,114,0,13,1,9,49,1,30
5,10,18.0,246,6,1,3,14,107,2,0
5,2,4.0,254,2,0,1,13,21,4,30
4,6,7.0,169,0,3,1,4,66,4,11
4,6,15.0,49,1,16,1,11,133,4,1
4,6,13.0,317,3,13,2,10,47,3,25
4,2,16.0,220,1,12,2,9,57,0,2
5,0,21.0,287,0,2,1,11,129,4,21
5,0,11.0,10,5,17,1,5,6,0,9
4,10,28.0,216,2,13,0,0,26,3,18
4,10,28.0,216,2,18,0,10,52,3,18
4,1,19.0,29,4,19,0,0,77,1,10
4,1,18.0,82,2,17,2,5,6,3,0
4,1,19.0,29,4,5,1,14,32,4,10
4,8,1.0,66,2,16,2,8,9,3,7
4,9,26.0,267,5,8,0,16,113,2,3
4,7,16.0,40,1,0,0,16,37,3,2
