occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,7,16.0,40,1,14,0,11,55,3,2
4,7,16.0,40,1,12,1,1,67,4,2
4,7,25.0,41,4,21,1,14,110,0,13
5,7,29.0,268,3,16,1,10,47,0,16
4,6,9.0,236,2,1,0,16,50,1,12
5,1,7.0,32,5,14,0,0,64,3,11
4,10,29.0,318,4,17,0,8,41,3,16
4,1,26.0,248,4,1,2,5,6,3,3
5,1,25.0,65,1,3,0,2,2,3,13
5,7,29.0,268,3,12,0,9,87,2,16
4,6,18.0,308,5,12,2,7,78,0,0
5,1,7.0,32,5,11,1,5,0,2,11
5,8,19.0,280,6,22,0,12,84,1,10
4,1,26.0,248,4,13,2,1,59,1,3
5,7,29.0,268,3,2,2,9,102,3,16
5,8,16.0,73,2,16,1,2,123,0,2
4,6,8.0,59,1,14,0,10,52,1,8
5,1,9.0,50,3,3,0,12,135,1,12
5,11,6.0,252,1,2,0,8,19,1,23
5,3,5.0,324,3,8,0,11,18,2,24
4,8,3.0,363,5,13,2,6,91,2,27
4,6,19.0,291,6,2,0,10,23,1,10
5,8,16.0,73,2,20,2,5,6,3,2
5,8,16.0,73,2,16,0,5,64,3,2
4,10,1.0,208,4,16,0,0,85,0,7
5,11,6.0,252,1,14,0,13,38,1,23
5,3,5.0,324,3,3,1,1,81,4,24
4,8,3.0,363,5,4,1,15,51,1,27
5,5,8.0,199,5,13,1,5,64,4,8
4,6,19.0,291,6,3,1,12,61,1,10
5,8,24.0,85,4,21,1,12,135,0,14
4,10,31.0,135,6,18,0,15,39,3,20
4,10,1.0,208,4,8,0,5,6,2,7
5,9,5.0,89,4,6,2,1,105,3,24
4,8,8.0,76,2,21,0,0,64,3,8
4,10,1.0,208,4,17,0,4,45,3,7
5,5,30.0,294,6,18,0,13,69,1,19
5,8,16.0,73,2,7,1,10,12,2,2
4,1,5.0,219,4,6,1,10,47,1,24
5,8,24.0,85,4,13,1,0,96,2,14
4,10,8.0,213,4,1,1,0,64,0,8
4,8,8.0,76,2,20,1,14,25,4,8
4,10,1.0,208,4,4,0,10,22,3,7
5,5,31.0,196,3,11,1,14,25,4,20
5,8,24.0,85,4,8,1,15,31,4,14
4,1,23.0,69,0,16,1,10,22,4,17
5,4,25.0,20,3,14,0,10,23,1,13
4,10,9.0,150,5,14,1,8,27,0,12
5,9,23.0,167,0,11,0,10,52,3,17
4,11,1.0,222,5,11,0,9,49,1,7
4,10,9.0,150,5,12,0,13,38,3,12
5,6,6.0,83,6,17,0,13,21,1,23
5,6,4.0,159,4,17,1,10,12,0,30
5,4,12.0,134,0,6,1,11,18,1,28
5,4,17.0,19,6,8,1,8,19,1,6
5,0,23.0,237,2,17,1,9,134,4,17
4,11,1.0,222,5,6,0,0,77,0,7
4,11,9.0,311,6,11,1,0,0,1,12
5,5,5.0,96,1,22,0,2,2,3,24
5,6,16.0,38,1,2,1,11,133,4,2
4,11,24.0,194,3,12,1,9,101,4,14
4,9,1.0,126,0,5,0,0,77,1,7
4,9,1.0,126,0,3,1,1,59,1,7
4,9,7.0,271,3,16,1,14,110,0,11
4,3,15.0,35,4,19,2,9,102,3,1
4,5,9.0,206,3,11,1,10,23,1,12
4,5,9.0,206,3,18,2,6,91,3,12
4,5,26.0,37,2,13,1,0,12,2,3
4,5,27.0,328,4,16,1,10,47,0,15
4,6,9.0,236,2,21,1,11,133,0,12
4,6,19.0,291,6,18,2,7,137,0,10
4,10,1.0,208,4,7,1,16,130,0,7
4,10,1.0,208,4,13,0,12,84,0,7
4,10,8.0,213,4,17,0,3,30,1,8
5,3,6.0,303,0,6,1,7,111,2,23
5,5,7.0,349,4,9,0,5,6,0,11
5,6,5.0,342,5,2,1,2,92,0,24
5,6,8.0,59,0,0,1,1,67,1,8
5,1,23.0,69,3,18,1,14,25,0,17
5,8,6.0,87,3,20,0,8,41,1,23
5,2,15.0,130,3,10,1,9,134,4,1
4,4,9.0,18,6,11,1,9,101,4,12
4,4,28.0,218,4,6,1,4,82,0,18
4,2,4.0,254,4,20,1,9,134,1,30
4,2,17.0,6,2,8,1,13,48,1,6
5,6,10.0,149,2,19,1,8,33,0,4
4,8,7.0,70,1,3,2,1,11,4,11
4,8,7.0,70,1,18,0,0,53,3,11
4,8,13.0,189,0,0,2,10,47,2,25
4,8,13.0,189,0,13,1,13,69,4,25
4,8,30.0,103,4,10,0,0,26,2,19
4,4,4.0,178,0,18,1,14,131,1,30
4,4,7.0,133,4,16,1,8,19,0,11
4,2,5.0,127,5,6,1,0,77,0,24
3,2,29.0,140,6,13,1,0,31,0,16
5,11,24.0,194,6,13,1,1,35,4,14
5,11,24.0,194,6,19,1,12,104,4,14
5,9,12.0,177,4,0,1,14,25,0,28
5,9,24.0,272,1,23,2,1,59,2,14
5,3,13.0,210,0,11,1,0,77,1,25
5,5,22.0,163,5,5,1,8,33,4,26
5,5,25.0,350,0,14,0,5,6,0,13
5,6,15.0,49,0,14,1,0,12,0,1
5,6,17.0,244,2,6,2,15,108,3,6
5,6,17.0,244,2,13,0,16,130,3,6
5,10,14.0,174,1,16,2,5,12,3,5
5,8,1.0,66,1,6,2,0,77,3,7
5,8,8.0,76,1,6,2,9,27,3,8
5,8,7.0,70,0,3,1,1,16,1,11
5,8,14.0,296,0,10,1,10,6,0,5
5,4,15.0,132,4,13,2,5,6,0,1
5,11,5.0,240,0,7,0,10,23,3,24
5,11,5.0,240,0,21,1,10,47,0,24
5,11,12.0,118,0,13,1,7,54,4,28
4,10,8.0,213,4,4,0,16,37,3,8
4,10,9.0,150,5,21,1,0,64,0,12
4,10,17.0,256,6,17,1,5,12,0,6
4,9,6.0,51,6,20,1,0,64,0,23
4,9,18.0,359,4,22,0,10,12,1,0
4,7,1.0,98,0,4,2,1,59,3,7
4,7,1.0,98,0,9,0,10,23,1,7
4,7,8.0,94,0,2,1,9,134,1,8
4,7,8.0,94,0,20,0,14,24,2,8
4,7,27.0,53,6,13,1,9,9,4,15
4,7,27.0,53,6,22,1,1,105,4,15
4,3,9.0,44,5,17,0,13,61,1,12
4,3,9.0,44,5,2,2,6,89,3,12
4,3,9.0,44,5,19,0,8,19,4,12
4,3,17.0,54,6,22,0,10,22,1,6
5,9,23.0,167,0,18,1,13,48,0,17
5,5,16.0,239,6,3,3,1,59,3,2
5,6,16.0,38,1,18,2,5,64,3,2
4,5,1.0,109,6,15,1,2,123,4,7
4,5,1.0,109,6,18,2,0,31,3,7
4,5,1.0,109,6,0,1,11,133,4,7
5,2,7.0,153,6,6,1,5,64,0,11
5,9,23.0,167,0,1,2,8,27,3,17
4,10,8.0,213,4,4,3,10,23,3,8
4,8,20.0,319,0,17,1,15,31,0,29
4,10,17.0,256,6,4,2,3,103,3,6
5,2,6.0,251,5,6,1,5,12,0,23
5,7,29.0,268,3,8,2,10,12,0,16
4,7,22.0,211,0,11,1,0,31,4,26
4,10,19.0,117,0,17,0,2,40,1,10
4,4,11.0,121,0,21,1,15,51,0,9
4,1,31.0,305,1,15,2,7,111,0,20
4,10,24.0,261,6,2,0,5,12,3,14
5,7,30.0,42,0,4,0,2,86,3,19
4,10,12.0,333,0,14,0,9,54,1,28
4,10,19.0,117,0,7,1,14,34,1,10
4,1,31.0,305,1,19,0,10,23,1,20
5,2,8.0,258,3,3,1,8,19,1,8
4,10,27.0,302,1,10,0,13,69,2,15
5,3,5.0,324,3,2,0,5,6,3,24
4,1,29.0,112,3,14,1,5,12,0,16
4,10,24.0,261,6,21,1,1,67,0,14
5,6,1.0,158,0,17,0,14,24,1,7
5,4,15.0,132,4,4,3,9,27,3,1
4,10,27.0,302,1,18,2,5,12,0,15
4,10,27.0,302,1,18,1,6,128,1,15
4,1,17.0,63,1,23,0,1,59,3,6
5,0,1.0,8,1,18,0,5,6,0,7
4,11,1.0,222,5,16,0,3,115,0,7
4,11,9.0,311,6,12,0,9,54,4,12
4,11,24.0,194,3,16,0,7,20,1,14
4,9,1.0,126,0,8,2,3,44,0,7
4,9,1.0,126,0,4,0,10,47,3,7
4,9,6.0,51,6,12,0,8,9,3,23
5,6,9.0,236,1,7,1,11,18,1,12
5,1,30.0,100,3,19,3,14,97,0,19
5,4,10.0,79,6,22,2,4,45,1,4
4,9,25.0,344,4,13,0,9,49,2,13
4,7,1.0,98,0,1,2,1,11,3,7
4,7,26.0,316,5,0,1,0,64,0,3
5,2,25.0,233,2,16,0,4,75,3,13
4,7,24.0,68,2,15,1,1,16,4,14
4,3,27.0,361,1,1,1,12,121,1,15
4,5,27.0,328,4,12,0,8,9,0,15
4,6,8.0,59,1,4,1,15,114,1,8
4,6,19.0,291,6,7,1,5,64,0,10
4,6,19.0,291,6,22,2,6,7,3,10
5,5,25.0,350,0,9,2,16,113,3,13
5,6,24.0,31,2,19,0,5,12,3,14
5,10,5.0,336,3,8,2,6,128,0,24
5,10,5.0,336,3,23,1,1,35,4,24
5,10,14.0,174,1,4,2,14,32,0,5
5,6,24.0,31,2,8,0,2,13,4,14
5,10,14.0,174,1,23,1,0,77,4,5
5,10,14.0,174,1,8,2,14,24,3,5
5,8,9.0,124,2,17,0,2,86,3,12
5,8,14.0,296,0,14,1,9,95,4,5
5,4,24.0,27,6,4,0,0,31,2,14
5,4,26.0,80,0,19,2,13,79,0,3
5,2,1.0,16,3,2,1,13,99,4,7
5,2,9.0,21,0,17,2,7,57,3,12
5,0,18.0,0,5,0,1,0,64,0,0
5,0,25.0,281,5,8,1,2,2,0,13
5,0,26.0,14,6,1,2,11,15,0,3
5,0,27.0,23,3,19,0,2,69,0,15
5,0,27.0,23,3,22,3,14,25,0,15
4,11,7.0,253,4,1,2,7,57,1,11
4,11,15.0,331,5,16,1,14,25,0,1
4,11,16.0,225,6,1,2,9,54,3,2
4,9,17.0,255,2,3,1,12,80,4,6
4,7,2.0,160,1,5,0,13,38,0,22
4,7,2.0,160,1,12,2,12,56,0,22
4,6,17.0,244,4,1,3,8,9,0,6
4,1,19.0,29,4,21,1,3,30,4,10
4,3,25.0,347,3,6,1,11,98,0,13
4,6,2.0,352,2,1,2,14,25,2,22
4,6,10.0,149,4,6,1,7,62,4,4
4,6,16.0,38,2,16,2,8,41,1,2
4,6,16.0,38,2,21,0,6,7,4,2
4,6,16.0,38,2,10,1,15,119,0,2
4,6,17.0,244,4,15,0,5,64,3,6
4,6,26.0,348,6,14,2,5,12,1,3
4,1,8.0,62,3,0,1,7,111,0,8
4,1,18.0,82,2,14,2,2,2,0,0
4,1,18.0,82,2,8,1,8,33,1,0
4,1,19.0,29,4,9,0,6,7,3,10
4,1,19.0,29,4,1,2,1,59,3,10
5,0,31.0,290,4,1,1,1,67,0,20
4,3,6.0,303,1,4,0,5,6,4,23
4,3,6.0,303,1,5,1,1,105,0,23
5,3,12.0,104,3,12,1,3,79,1,28
4,6,27.0,116,3,18,1,10,47,1,15
4,10,9.0,150,5,15,1,7,78,4,12
4,10,9.0,150,5,22,0,14,24,2,12
4,10,17.0,256,6,17,2,5,6,3,6
4,10,17.0,256,6,19,0,10,47,3,6
5,3,7.0,289,1,2,2,10,47,3,11
4,2,15.0,130,0,4,0,10,23,1,1
4,10,27.0,302,1,15,2,1,105,0,15
5,5,15.0,200,5,1,1,7,62,2,1
4,1,20.0,151,5,3,1,6,91,4,29
5,11,12.0,118,0,5,1,0,77,1,28
4,6,6.0,83,3,5,1,12,17,4,23
4,7,14.0,125,3,18,1,5,6,0,5
5,5,30.0,294,6,4,2,6,91,2,19
4,9,7.0,271,3,1,2,5,6,3,11
5,5,22.0,163,5,8,1,11,133,1,26
4,1,13.0,207,5,18,0,16,50,1,25
5,9,3.0,217,1,0,0,0,64,0,27
5,5,31.0,196,3,18,0,13,21,2,20
5,10,14.0,174,1,18,2,3,115,3,5
4,1,22.0,164,3,13,2,0,12,3,26
5,9,3.0,217,1,18,1,16,50,4,27
4,1,27.0,262,5,11,1,14,106,1,15
4,3,15.0,35,4,3,1,12,84,1,1
5,2,1.0,16,3,17,0,7,62,1,7
4,10,5.0,336,0,17,0,14,25,1,24
4,4,5.0,235,1,10,1,5,0,0,24
4,5,6.0,277,4,4,1,13,48,1,23
4,1,13.0,207,5,3,0,14,131,1,25
4,1,22.0,164,3,18,1,14,110,0,26
4,10,4.0,356,3,13,3,1,67,0,30
5,8,22.0,354,1,1,1,4,4,4,26
4,1,15.0,1,3,18,1,14,25,1,1
4,11,11.0,175,0,15,1,15,39,0,9
4,8,24.0,85,5,22,0,13,38,2,14
4,5,15.0,200,6,8,0,10,47,1,1
4,4,24.0,27,3,19,1,14,97,0,14
5,10,27.0,302,0,6,3,11,129,3,15
4,1,22.0,164,3,17,1,8,41,4,26
4,11,7.0,253,4,14,1,9,27,1,11
4,9,10.0,156,2,8,1,10,47,2,4
4,1,18.0,82,2,16,1,14,25,4,0
4,7,10.0,329,2,6,1,7,20,0,4
4,7,15.0,205,0,17,0,11,90,1,1
4,7,15.0,205,0,17,1,0,64,0,1
4,7,18.0,154,4,11,2,0,77,0,0
4,3,8.0,148,4,17,1,10,52,0,8
4,5,8.0,199,6,22,2,13,48,0,8
4,10,3.0,310,6,12,0,11,133,2,27
4,10,3.0,310,6,1,0,2,92,4,27
4,1,1.0,203,3,0,2,14,25,3,7
4,1,16.0,2,0,9,3,3,44,4,2
4,4,28.0,218,4,14,3,14,131,3,18
5,11,4.0,275,3,20,0,10,6,0,30
5,11,22.0,250,4,6,1,0,77,1,26
5,11,29.0,270,4,17,1,3,79,0,16
5,11,29.0,270,4,21,1,1,105,0,16
5,9,4.0,295,2,16,2,9,101,2,30
5,9,4.0,295,2,10,1,5,6,1,30
5,9,23.0,167,0,16,1,2,86,2,17
5,9,12.0,177,4,18,1,10,47,1,28
5,11,14.0,147,2,19,1,8,9,4,5
5,11,22.0,250,4,2,2,7,20,0,26
5,11,29.0,270,4,22,0,13,38,1,16
5,9,5.0,89,4,10,1,1,11,0,24
5,9,23.0,167,0,7,1,0,12,1,17
5,9,23.0,167,0,2,0,5,6,2,17
5,9,23.0,167,0,12,1,9,9,4,17
5,7,15.0,205,3,8,0,10,6,3,1
5,7,15.0,205,3,18,1,2,2,0,1
5,7,29.0,268,3,20,0,9,54,1,16
5,7,29.0,268,3,12,2,10,52,0,16
5,7,29.0,268,3,1,0,2,40,1,16
5,3,14.0,33,1,21,1,6,7,0,5
5,3,30.0,304,4,16,1,0,15,2,19
5,3,30.0,304,4,19,0,1,105,3,19
5,5,16.0,239,6,5,2,11,15,0,2
5,5,30.0,294,6,13,0,15,119,3,19
5,11,4.0,275,3,21,2,16,37,0,30
5,11,14.0,147,2,12,1,12,56,4,5
5,11,14.0,147,2,13,1,8,65,4,5
5,11,29.0,270,4,19,0,10,43,4,16
5,9,23.0,167,0,22,1,4,75,1,17
5,7,4.0,186,2,0,0,14,32,0,30
5,7,4.0,186,2,19,2,13,13,3,30
5,7,13.0,238,5,11,1,10,23,1,25
5,3,7.0,289,1,7,1,0,0,0,11
5,3,7.0,289,1,8,0,12,17,0,11
5,3,7.0,289,1,14,0,3,115,3,11
5,3,22.0,166,2,1,2,16,130,3,26
5,3,30.0,304,4,13,2,13,38,3,19
5,5,8.0,199,5,1,2,10,12,3,8
5,5,15.0,200,5,4,0,13,28,2,1
5,5,31.0,196,3,23,1,9,93,4,20
5,6,6.0,83,6,17,0,16,50,3,23
5,6,6.0,83,6,14,2,16,65,3,23
5,6,7.0,169,3,7,0,9,57,4,11
5,6,14.0,173,3,0,1,15,119,0,5
5,6,14.0,173,3,5,2,6,89,3,5
5,6,14.0,173,3,15,2,14,107,3,5
5,3,13.0,210,0,4,1,0,15,1,25
4,7,14.0,125,3,19,1,15,51,2,5
4,8,10.0,71,5,12,0,4,75,3,4
3,10,31.0,135,4,11,0,1,105,1,20
4,7,1.0,98,0,17,1,4,66,1,7
5,5,31.0,196,3,9,0,8,65,1,20
5,2,10.0,28,1,19,2,11,8,0,4
4,8,30.0,103,4,15,1,8,33,0,19
5,2,18.0,7,2,10,1,5,64,0,0
4,3,15.0,35,4,3,0,16,74,1,1
5,6,6.0,83,6,9,2,10,47,3,23
4,1,20.0,151,5,9,1,11,94,4,29
4,8,25.0,86,6,21,0,6,14,3,13
4,4,4.0,178,0,3,2,6,91,0,30
5,2,25.0,233,2,0,1,6,73,0,13
5,6,6.0,83,6,2,1,1,81,4,23
4,8,3.0,363,5,10,1,10,47,0,27
4,4,10.0,79,3,6,1,3,30,0,4
5,2,26.0,3,4,4,0,7,20,3,3
5,9,23.0,167,0,12,2,6,73,3,17
4,8,3.0,363,5,5,1,3,30,1,27
4,4,10.0,79,3,1,2,2,92,1,4
4,4,7.0,133,4,12,2,6,91,0,11
4,8,4.0,299,6,8,1,13,69,4,30
4,8,3.0,363,5,18,0,0,77,1,27
5,9,11.0,52,2,1,0,10,47,2,9
4,9,4.0,295,4,8,2,1,59,3,30
4,9,2.0,323,1,17,1,13,99,1,22
5,11,27.0,322,1,12,1,12,135,1,15
5,7,2.0,160,0,1,0,10,23,1,22
5,11,10.0,360,6,6,0,14,131,1,4
3,8,8.0,76,0,15,1,3,115,2,8
5,0,14.0,5,0,14,1,0,85,0,5
5,0,22.0,241,1,9,1,6,7,0,26
4,8,8.0,76,2,6,1,3,115,0,8
5,4,17.0,19,6,13,3,9,93,3,6
5,4,18.0,26,3,15,2,7,120,0,0
5,4,23.0,30,5,6,1,7,54,1,17
5,4,25.0,20,3,16,1,1,67,0,13
5,2,8.0,258,3,6,0,12,61,1,8
5,2,10.0,28,1,14,2,6,89,2,4
5,2,26.0,3,4,12,2,13,28,3,3
5,0,1.0,8,1,3,2,15,114,0,7
4,11,1.0,222,5,0,0,16,50,3,7
4,11,9.0,311,6,5,0,5,6,0,12
4,9,6.0,51,6,3,1,0,53,0,23
4,9,7.0,271,3,15,1,9,95,4,11
4,9,25.0,344,4,16,0,5,12,3,13
4,9,25.0,344,4,0,0,13,13,3,13
4,9,25.0,344,4,7,0,1,105,1,13
4,7,8.0,94,0,20,0,7,120,3,8
4,7,24.0,68,2,21,1,0,77,1,14
4,7,2.0,160,1,9,0,2,40,1,22
4,7,16.0,40,1,14,0,1,11,3,2
4,7,25.0,41,4,5,0,5,6,2,13
4,3,16.0,263,5,8,0,10,12,3,2
4,3,25.0,347,3,21,2,13,21,2,13
4,3,25.0,347,3,16,0,16,113,1,13
4,3,25.0,347,3,22,1,1,81,4,13
4,3,25.0,347,3,9,1,5,6,0,13
4,3,26.0,343,0,18,1,7,57,0,3
4,6,2.0,352,2,5,0,7,111,1,22
4,6,10.0,149,4,16,1,0,26,0,4
4,6,10.0,149,4,15,1,16,50,0,4
4,6,10.0,149,4,12,1,12,84,1,4
4,8,1.0,66,2,10,0,9,54,4,7
4,8,19.0,280,3,17,1,11,133,0,10
4,6,11.0,355,5,18,0,8,9,3,9
5,9,18.0,359,2,17,1,0,31,2,0
4,6,16.0,38,2,13,0,16,113,1,2
4,6,17.0,244,4,13,0,11,55,3,6
4,6,17.0,244,4,22,0,10,22,1,6
4,6,25.0,39,5,12,0,16,42,1,13
4,6,25.0,39,5,8,1,4,121,1,13
4,10,2.0,358,5,6,1,9,57,0,22
4,10,25.0,56,3,3,1,11,18,1,13
4,10,28.0,216,2,15,0,5,6,2,18
4,1,19.0,29,4,5,1,13,48,4,10
4,8,19.0,280,3,3,0,2,86,0,10
4,8,19.0,280,3,12,0,14,34,3,10
4,8,25.0,86,6,15,1,1,105,4,13
4,8,28.0,224,1,6,1,15,96,0,18
4,8,28.0,224,1,14,0,14,32,3,18
4,4,2.0,141,6,18,0,3,115,3,22
4,4,3.0,279,3,11,1,10,47,4,27
4,4,10.0,79,3,8,2,4,82,2,4
4,8,5.0,101,3,5,0,14,125,3,24
4,4,17.0,19,3,11,1,15,39,0,6
5,0,1.0,8,1,21,2,0,64,0,7
5,0,1.0,8,1,4,1,12,58,4,7
4,4,31.0,67,3,5,1,14,97,1,20
4,8,5.0,101,3,8,1,2,40,4,24
4,8,19.0,280,3,2,1,6,132,1,10
5,0,17.0,12,4,6,0,5,64,2,6
5,11,26.0,364,0,13,0,1,59,1,3
5,10,28.0,216,1,22,1,0,12,1,18
4,4,25.0,20,0,23,1,6,89,4,13
5,5,4.0,114,0,6,3,1,35,3,30
5,4,5.0,235,0,4,3,1,11,2,24
4,4,25.0,20,0,13,1,2,71,4,13
5,4,15.0,132,4,21,1,10,43,0,1
5,4,24.0,27,6,11,0,0,64,2,14
5,4,26.0,80,0,0,1,5,64,0,3
5,2,1.0,16,3,7,1,15,85,0,7
5,0,2.0,47,2,17,1,9,87,1,22
5,0,10.0,129,4,18,0,14,24,1,4
5,0,10.0,129,4,13,1,6,73,1,4
5,0,26.0,14,6,0,1,0,15,1,3
4,11,7.0,253,4,10,1,10,22,0,11
4,11,15.0,331,5,0,0,2,123,3,1
4,1,17.0,63,1,16,1,15,46,2,6
4,7,1.0,98,0,7,2,2,92,3,7
4,3,17.0,54,6,13,1,14,126,4,6
4,10,1.0,208,4,14,1,10,23,1,7
4,8,9.0,124,4,6,1,10,22,0,12
4,8,9.0,124,4,22,2,7,111,2,12
4,8,17.0,74,5,22,0,5,6,2,6
4,8,17.0,74,5,9,0,6,7,3,6
4,8,18.0,75,6,3,1,10,43,4,0
4,8,18.0,75,6,5,0,14,24,2,0
4,8,20.0,319,0,3,0,5,64,2,29
4,8,20.0,319,0,5,1,9,93,4,29
4,4,11.0,121,0,2,0,16,74,3,9
4,4,12.0,134,1,10,1,0,12,0,28
4,4,12.0,134,1,12,0,2,13,3,28
4,4,19.0,142,1,6,0,4,82,3,10
4,4,26.0,80,1,11,1,10,23,2,3
4,11,31.0,227,3,8,2,8,118,3,20
4,9,17.0,255,2,16,2,14,25,0,6
4,11,31.0,227,3,8,0,16,113,1,20
5,11,31.0,227,6,4,1,10,23,2,20
4,9,17.0,255,2,1,2,12,61,0,6
4,9,26.0,267,5,11,1,9,95,4,3
4,7,25.0,41,4,2,0,4,75,1,13
4,3,24.0,357,6,6,0,11,15,3,14
5,9,24.0,272,1,22,1,11,98,4,14
5,9,24.0,272,1,22,2,14,24,4,14
4,11,7.0,253,4,5,1,0,12,1,11
4,3,16.0,263,5,18,1,5,6,0,2
5,5,22.0,163,5,20,1,7,54,4,26
5,5,25.0,350,0,11,1,3,115,4,13
5,6,15.0,49,0,11,1,10,23,1,1
5,6,17.0,244,2,1,0,13,21,2,6
5,6,24.0,31,2,14,0,7,120,3,14
5,10,30.0,157,4,12,2,6,7,3,19
5,8,7.0,70,0,17,0,10,22,3,11
5,8,7.0,70,0,8,0,14,25,3,11
5,8,7.0,70,0,11,1,3,115,1,11
5,8,8.0,76,1,20,0,8,9,4,8
5,8,8.0,76,1,14,2,2,13,0,8
5,4,24.0,27,6,18,2,12,61,3,14
5,2,9.0,21,0,3,2,5,6,0,12
5,0,2.0,47,2,2,0,6,89,1,22
5,0,10.0,129,4,18,0,2,40,3,4
5,0,18.0,0,5,2,1,15,112,1,0
5,0,27.0,23,3,4,0,7,57,0,15
4,11,15.0,331,5,6,1,0,96,0,1
4,9,8.0,90,0,17,0,2,69,4,8
4,9,8.0,90,0,17,2,1,1,3,8
5,9,3.0,217,1,12,1,9,101,4,27
4,6,29.0,335,1,11,1,10,47,0,16
5,11,5.0,240,0,21,0,2,92,1,24
4,11,1.0,222,5,16,0,16,72,1,7
5,11,31.0,227,6,20,1,12,84,1,20
4,11,9.0,311,6,17,1,6,7,0,12
5,11,31.0,227,6,17,1,14,88,4,20
4,1,31.0,305,1,21,1,5,12,1,20
4,9,1.0,126,0,23,1,9,134,1,7
5,9,6.0,51,5,2,0,1,11,3,23
4,1,31.0,305,1,16,3,1,105,0,20
4,9,6.0,51,6,13,0,9,49,4,23
5,7,15.0,205,3,19,2,3,30,3,1
5,7,30.0,42,0,8,0,2,2,1,19
5,5,5.0,96,1,22,0,9,87,1,24
5,5,16.0,239,6,21,1,13,13,0,2
5,5,16.0,239,6,8,2,12,135,3,2
5,5,16.0,239,6,12,0,11,94,3,2
5,6,6.0,83,6,7,1,2,2,2,23
5,6,7.0,169,3,16,1,7,62,0,11
5,6,14.0,173,3,21,1,0,53,0,5
5,6,16.0,38,1,0,2,10,6,3,2
5,6,16.0,38,1,23,0,0,31,3,2
5,6,16.0,38,1,19,0,1,11,4,2
5,10,15.0,60,2,9,0,16,50,3,1
5,10,22.0,314,2,6,0,5,6,3,26
5,10,22.0,314,2,8,1,2,86,4,26
5,1,6.0,97,4,8,2,5,6,3,23
5,1,6.0,97,4,2,0,0,77,1,23
4,8,4.0,299,6,9,1,3,30,4,30
4,8,13.0,189,0,1,2,14,32,3,25
4,8,13.0,189,0,6,1,8,27,2,25
4,8,30.0,103,4,23,2,13,21,1,19
4,8,30.0,103,4,21,1,8,33,0,19
4,4,7.0,133,4,9,0,2,92,1,11
4,4,16.0,25,6,0,1,4,75,0,2
4,4,23.0,30,6,7,1,6,116,0,17
4,4,29.0,313,5,8,0,1,67,4,16
4,4,31.0,67,3,14,2,7,20,3,20
4,2,16.0,220,1,21,1,9,109,0,2
4,2,16.0,220,1,15,1,12,135,1,2
5,1,7.0,32,5,15,2,0,26,0,11
5,6,14.0,173,3,5,1,8,33,4,5
2,6,1.0,352,6,11,0,1,59,4,7
5,10,8.0,213,2,13,1,3,79,0,8
5,10,8.0,213,2,9,1,13,21,0,8
5,1,6.0,97,4,20,0,12,56,4,23
5,1,7.0,32,5,9,2,4,75,3,11
5,1,24.0,64,0,15,1,1,67,4,14
5,1,24.0,64,0,3,0,5,12,3,14
5,1,24.0,64,0,1,0,5,6,3,14
5,1,25.0,65,1,6,1,8,118,1,13
5,1,25.0,65,1,1,2,15,31,0,13
5,1,26.0,248,2,7,2,6,132,3,3
5,1,31.0,305,0,6,1,15,112,0,20
5,8,26.0,278,6,13,0,15,39,2,3
5,4,23.0,30,5,16,1,10,6,0,17
5,4,25.0,20,3,21,0,2,69,2,13
5,4,25.0,20,3,16,1,9,54,1,13
5,2,7.0,153,6,10,2,10,22,1,11
5,2,8.0,258,3,17,0,5,47,3,8
5,2,8.0,258,3,5,1,12,61,4,8
5,6,15.0,49,0,14,1,9,49,4,1
5,2,10.0,28,1,0,1,1,105,0,4
5,2,16.0,220,0,8,0,9,95,4,2
5,0,1.0,8,1,19,1,11,58,4,7
5,0,1.0,8,1,4,1,12,83,4,7
5,0,17.0,12,4,15,1,4,82,1,6
5,11,6.0,252,1,8,1,0,77,4,23
5,11,14.0,147,2,16,0,10,47,3,5
5,9,4.0,295,2,21,1,2,2,0,30
5,9,5.0,89,4,13,1,1,67,4,24
5,9,14.0,106,6,8,2,1,59,0,5
