occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,9,7.0,271,3,4,0,10,47,2,11
5,9,6.0,51,5,4,2,10,6,3,23
5,8,26.0,278,6,22,0,0,64,2,3
5,4,17.0,19,6,16,1,5,12,0,6
5,4,17.0,19,6,8,0,8,9,0,6
5,4,17.0,19,6,18,2,9,95,3,6
5,4,18.0,26,3,0,2,14,24,0,0
5,4,23.0,30,5,3,2,2,86,1,17
5,11,31.0,227,6,18,0,5,6,3,20
5,9,12.0,177,4,14,1,5,12,1,28
5,9,22.0,92,3,10,1,13,21,1,26
5,9,24.0,272,1,2,0,0,64,3,14
5,4,24.0,27,6,22,1,2,2,1,14
5,4,24.0,27,6,19,0,12,84,4,14
5,11,28.0,123,2,23,1,1,35,0,18
5,1,1.0,203,6,19,0,14,24,1,7
5,11,28.0,123,2,23,1,12,83,0,18
5,11,28.0,123,2,4,1,9,49,1,18
5,8,12.0,284,6,2,1,0,77,1,28
5,4,23.0,30,5,19,2,6,7,2,17
5,2,6.0,251,5,20,0,2,13,3,23
5,2,6.0,251,5,13,2,13,48,0,23
5,2,6.0,251,5,3,2,5,6,3,23
5,2,6.0,251,5,23,1,9,83,1,23
5,2,7.0,153,6,18,0,16,42,3,11
5,2,10.0,28,1,6,1,0,96,4,4
5,2,16.0,220,0,0,2,10,22,3,2
5,2,18.0,7,2,14,2,6,7,3,0
5,2,25.0,233,2,16,0,9,102,0,13
5,2,25.0,233,2,8,1,13,99,4,13
5,0,23.0,237,2,0,2,6,132,3,17
5,0,23.0,237,2,19,1,9,134,4,17
4,11,1.0,222,5,23,2,8,41,3,7
4,11,1.0,222,5,5,1,4,136,4,7
4,9,1.0,126,0,5,0,5,6,0,7
5,11,4.0,275,3,15,2,8,41,0,30
5,11,6.0,252,1,17,0,16,37,1,23
5,11,6.0,252,1,23,2,9,109,0,23
5,11,21.0,192,2,14,2,0,15,0,21
5,11,22.0,250,4,22,0,14,34,1,26
5,11,29.0,270,4,13,0,2,86,3,16
5,11,29.0,270,4,3,0,2,71,4,16
5,9,4.0,295,2,22,2,13,61,3,30
5,9,23.0,167,0,8,2,13,28,0,17
5,9,23.0,167,0,4,2,6,91,4,17
5,7,4.0,186,2,0,0,2,69,3,30
5,7,15.0,205,3,5,0,13,38,1,1
5,7,29.0,268,3,12,0,12,80,3,16
5,7,29.0,268,3,14,0,13,69,1,16
5,7,30.0,42,0,19,2,7,54,3,19
5,3,5.0,324,3,14,2,7,57,0,24
5,3,22.0,166,2,6,2,16,108,3,26
5,3,30.0,304,4,21,2,0,64,3,19
5,5,8.0,199,5,12,0,5,12,3,8
5,5,16.0,239,6,23,1,8,118,4,2
5,5,30.0,294,6,11,0,5,6,2,19
5,5,30.0,294,6,13,0,10,52,3,19
5,5,31.0,196,3,0,2,10,47,3,20
5,6,7.0,169,3,4,2,12,61,3,11
5,9,6.0,51,5,15,1,10,22,1,23
5,9,22.0,92,3,23,1,1,1,4,26
5,3,13.0,210,0,1,1,9,93,4,25
5,3,15.0,35,2,16,1,0,15,0,1
5,3,23.0,57,4,22,2,4,4,0,17
5,5,6.0,277,2,6,0,10,30,0,23
5,5,14.0,36,4,14,1,10,22,1,5
5,5,25.0,350,0,19,0,3,115,3,13
5,6,17.0,244,2,10,1,2,86,2,6
5,6,22.0,185,0,5,1,15,46,1,26
4,10,26.0,61,0,6,1,12,80,4,3
4,1,2.0,171,0,22,1,9,109,4,22
4,1,1.0,203,3,22,1,13,36,2,7
4,1,11.0,111,2,15,1,9,63,4,9
4,1,16.0,2,0,0,1,13,28,0,2
4,4,28.0,218,4,6,2,2,2,3,18
5,6,6.0,83,6,4,1,10,47,1,23
5,10,8.0,213,2,20,1,3,30,4,8
5,10,22.0,314,2,0,1,13,38,0,26
5,1,7.0,32,5,4,2,2,69,0,11
5,1,25.0,65,1,18,0,13,13,0,13
5,8,16.0,73,2,6,2,0,68,3,2
5,5,30.0,294,6,13,0,8,9,2,19
5,6,7.0,169,3,13,1,15,46,0,11
5,6,7.0,169,3,3,1,1,16,4,11
5,6,16.0,38,1,17,1,6,89,0,2
5,6,16.0,38,1,5,1,0,77,1,2
5,10,15.0,60,2,1,0,7,62,3,1
5,10,15.0,60,2,4,2,10,47,3,1
5,10,16.0,201,4,7,1,14,25,0,2
5,10,22.0,314,2,12,2,1,35,0,26
5,1,6.0,97,4,3,1,4,127,4,23
5,1,9.0,50,3,9,1,3,30,2,12
5,1,24.0,64,0,5,1,1,1,4,14
5,1,31.0,305,0,22,1,2,2,1,20
5,8,16.0,73,2,17,1,15,114,1,2
5,8,14.0,296,0,8,1,10,12,1,5
5,6,28.0,309,3,14,0,9,27,0,18
4,1,24.0,64,1,13,1,3,115,4,14
4,8,4.0,299,6,15,1,9,57,4,30
4,8,7.0,70,1,21,1,16,72,4,11
4,8,7.0,70,1,22,0,15,31,4,11
4,8,13.0,189,0,19,0,8,27,1,25
4,4,29.0,313,5,8,2,14,131,0,16
4,4,29.0,313,5,15,1,2,35,4,16
4,2,5.0,127,5,3,0,2,123,2,24
4,2,8.0,258,0,11,0,15,96,3,8
5,8,24.0,85,4,7,2,8,27,3,14
5,4,16.0,25,5,8,1,9,49,4,2
5,4,16.0,25,5,9,0,8,33,1,2
5,4,17.0,19,6,11,1,9,93,4,6
5,4,23.0,30,5,12,2,10,52,0,17
5,4,25.0,20,3,1,2,9,93,3,13
5,2,16.0,220,0,3,3,5,64,3,2
5,2,24.0,22,1,17,0,1,35,3,14
5,2,24.0,22,1,15,0,9,57,3,14
2,7,28.0,268,4,1,4,8,19,4,18
2,10,20.0,341,6,6,4,10,47,3,29
2,10,20.0,341,6,22,4,9,83,3,29
2,3,16.0,54,1,13,4,8,9,4,2
2,3,16.0,54,1,18,4,15,31,3,2
2,10,26.0,302,5,18,4,16,108,3,3
2,10,26.0,302,5,19,4,8,41,3,3
2,10,26.0,302,5,14,4,16,50,3,3
2,10,26.0,302,5,9,4,1,81,4,3
2,3,19.0,105,5,12,4,6,7,2,10
2,3,19.0,105,5,19,4,9,101,0,10
2,9,19.0,234,0,18,4,6,89,4,10
2,10,28.0,318,3,14,4,4,5,3,18
2,10,28.0,318,3,12,4,3,44,3,18
2,10,28.0,318,3,14,4,12,17,4,18
2,10,28.0,318,3,1,4,9,49,4,18
2,10,28.0,318,3,4,4,6,91,3,18
2,9,6.0,51,1,18,4,8,118,3,23
2,5,22.0,168,2,9,4,8,9,3,26
2,10,28.0,318,3,1,4,12,135,4,18
2,10,28.0,318,3,18,4,6,7,3,18
2,10,28.0,318,3,1,4,6,126,3,18
2,10,28.0,318,3,10,4,12,135,2,18
2,10,28.0,318,3,9,4,6,7,3,18
2,9,19.0,234,0,4,4,10,47,3,10
2,9,19.0,234,0,18,4,2,13,3,10
2,9,19.0,234,0,19,4,14,24,3,10
2,9,19.0,234,0,14,4,0,31,3,10
2,1,9.0,17,5,17,4,8,118,3,12
2,9,24.0,272,6,21,4,9,95,3,14
2,9,26.0,267,0,14,4,6,7,0,3
2,10,6.0,243,6,15,4,8,27,4,23
2,10,6.0,243,6,22,4,16,72,0,23
2,10,6.0,243,6,20,4,6,7,3,23
2,10,6.0,243,6,1,4,14,107,4,23
2,10,6.0,243,6,1,4,4,136,4,23
2,4,3.0,178,4,17,4,1,59,3,27
2,11,29.0,270,0,19,4,11,15,3,16
2,10,6.0,243,6,4,4,6,128,3,23
2,10,6.0,243,6,19,4,14,25,3,23
2,10,6.0,243,6,12,4,3,79,3,23
2,10,6.0,243,6,17,4,11,10,3,23
2,10,6.0,243,6,11,4,10,12,3,23
2,10,6.0,243,6,9,4,16,37,4,23
2,10,6.0,243,6,9,4,2,69,4,23
2,10,16.0,256,1,11,4,14,25,3,2
2,10,16.0,256,1,17,4,6,7,3,2
2,10,16.0,256,1,9,4,6,14,4,2
2,10,16.0,256,1,15,4,9,93,4,2
2,11,23.0,232,1,15,4,8,41,3,17
2,10,16.0,256,1,9,4,11,98,4,2
2,10,16.0,256,1,12,4,13,48,3,2
2,10,16.0,256,1,19,4,14,32,4,2
2,3,2.0,182,1,18,4,6,7,0,22
2,1,11.0,353,3,18,4,9,101,4,9
2,3,2.0,182,1,12,4,9,95,2,22
2,3,2.0,182,1,12,4,9,93,3,22
2,3,2.0,182,1,12,4,6,132,4,22
2,3,2.0,182,1,13,4,9,95,3,22
2,3,2.0,182,1,16,4,9,95,3,22
2,3,2.0,182,1,22,4,12,56,3,22
2,3,2.0,182,1,18,4,6,7,0,22
2,3,2.0,182,1,3,4,9,27,3,22
2,3,8.0,44,0,14,4,0,53,3,8
2,3,8.0,44,0,1,4,1,11,4,8
2,2,2.0,282,6,19,4,13,38,3,22
2,8,18.0,280,2,9,4,8,65,4,0
2,8,18.0,280,2,5,4,4,5,3,0
2,8,18.0,280,2,15,4,7,62,3,0
2,3,8.0,44,0,9,4,7,62,3,8
2,3,8.0,44,0,18,4,1,11,4,8
2,3,8.0,44,0,2,4,8,19,0,8
2,3,8.0,44,0,14,4,15,51,4,8
2,3,10.0,337,2,6,4,11,15,4,4
2,3,11.0,104,4,18,4,2,40,4,9
2,3,11.0,104,4,18,4,13,38,4,9
2,11,15.0,331,0,22,4,8,33,3,1
2,11,22.0,250,0,5,4,6,7,0,26
2,11,22.0,250,0,19,4,2,2,4,26
2,11,22.0,250,0,14,4,9,63,3,26
2,9,3.0,217,6,17,4,6,128,4,27
2,9,3.0,217,6,3,4,13,38,3,27
2,9,3.0,217,6,13,4,12,80,3,27
2,9,3.0,217,6,4,4,3,115,3,27
2,9,3.0,217,6,15,4,14,24,3,27
2,9,3.0,217,6,8,4,14,25,3,27
2,9,3.0,217,6,5,4,12,121,1,27
2,9,4.0,295,3,21,4,8,19,3,30
2,9,4.0,295,3,11,4,6,7,3,30
2,9,4.0,295,3,19,4,14,110,0,30
2,9,4.0,295,3,14,4,6,7,3,30
2,9,6.0,51,1,6,4,9,93,4,23
2,9,6.0,51,1,14,4,0,68,3,23
2,9,6.0,51,1,20,4,8,33,4,23
2,9,6.0,51,1,18,4,1,105,3,23
2,9,6.0,51,1,14,4,8,9,4,23
2,9,6.0,51,1,2,4,6,14,0,23
2,7,5.0,93,1,3,4,6,7,3,24
2,10,2.0,310,1,10,4,6,7,3,22
2,7,20.0,81,2,18,4,12,17,4,29
2,11,3.0,288,2,4,4,5,6,3,27
2,10,21.0,314,3,3,4,16,72,3,21
2,3,19.0,105,5,18,4,13,28,3,10
2,4,3.0,178,4,1,4,14,131,3,27
2,5,22.0,168,2,9,4,8,27,2,26
2,3,21.0,166,3,22,4,0,0,4,21
2,10,3.0,356,2,18,4,16,37,4,27
2,6,11.0,162,1,14,4,13,99,4,9
2,10,10.0,298,2,9,4,14,131,0,4
2,10,26.0,302,5,11,4,6,7,3,3
2,4,11.0,134,5,17,4,0,31,0,9
2,8,9.0,71,0,11,4,9,95,3,12
2,8,9.0,71,0,11,4,9,87,3,12
2,8,9.0,71,0,14,4,9,63,4,12
2,8,9.0,71,0,7,4,14,106,2,12
2,8,9.0,71,0,9,4,16,72,3,12
2,11,16.0,225,1,2,4,0,64,3,2
2,8,12.0,189,4,11,4,5,12,3,28
2,8,12.0,189,4,14,4,0,53,4,28
2,8,12.0,189,4,18,4,9,63,3,28
2,8,12.0,189,4,17,4,9,27,0,28
2,8,12.0,189,4,9,4,6,128,3,28
2,8,12.0,189,4,21,4,6,7,3,28
2,8,12.0,189,4,9,4,9,102,4,28
2,8,12.0,189,4,1,4,6,73,4,28
2,8,12.0,189,4,10,4,1,105,4,28
2,8,12.0,189,4,14,4,11,10,4,28
2,11,29.0,270,0,18,4,9,87,4,16
2,11,16.0,225,1,19,4,0,26,3,2
2,8,19.0,319,4,4,4,6,128,4,10
2,5,31.0,158,5,18,4,8,41,4,20
2,5,31.0,158,5,14,4,8,41,4,20
2,5,31.0,158,5,16,4,13,123,3,20
2,5,31.0,158,5,14,4,2,86,3,20
2,5,31.0,158,5,10,4,15,51,3,20
2,5,31.0,158,5,3,4,9,9,3,20
2,5,31.0,158,5,9,4,8,9,3,20
2,6,13.0,173,4,17,4,14,106,4,25
2,6,13.0,173,4,2,4,14,34,3,25
2,6,13.0,173,4,3,4,13,48,0,25
2,6,13.0,173,4,10,4,1,105,4,25
2,6,13.0,173,4,8,4,0,64,0,25
2,6,13.0,173,4,6,4,14,25,0,25
2,6,13.0,173,4,23,4,9,27,3,25
2,6,13.0,173,4,18,4,6,7,3,25
2,6,13.0,173,4,20,4,15,31,3,25
2,6,13.0,173,4,18,4,14,97,4,25
2,6,13.0,173,4,19,4,10,23,3,25
2,6,13.0,173,4,3,4,15,51,0,25
2,6,13.0,173,4,5,4,8,27,0,25
2,6,13.0,173,4,5,4,13,13,3,25
2,4,11.0,134,5,17,4,11,10,3,9
2,5,28.0,24,1,19,4,7,137,3,18
2,4,11.0,134,5,20,4,0,12,3,9
2,4,11.0,134,5,12,4,7,137,4,9
2,5,28.0,24,1,2,4,6,7,3,18
2,4,20.0,339,3,17,4,6,7,3,29
2,4,20.0,339,3,17,4,11,90,4,29
2,4,20.0,339,3,1,4,13,38,4,29
2,4,20.0,339,3,9,4,11,55,4,29
2,4,20.0,339,3,19,4,9,27,3,29
2,4,20.0,339,3,21,4,3,44,3,29
2,4,20.0,339,3,14,4,11,94,4,29
2,4,20.0,339,3,14,4,8,33,4,29
2,4,20.0,339,3,22,4,3,115,3,29
2,4,20.0,339,3,22,4,12,61,3,29
2,4,20.0,339,3,15,4,4,79,3,29
2,4,20.0,339,3,4,4,6,128,3,29
2,4,20.0,339,3,1,4,9,101,4,29
2,4,20.0,339,3,15,4,10,23,3,29
2,9,15.0,226,4,22,4,9,87,3,1
2,9,15.0,226,4,4,4,16,50,3,1
2,9,15.0,226,4,6,4,5,12,3,1
2,9,15.0,226,4,8,4,16,42,4,1
2,9,13.0,91,1,14,4,0,77,0,25
2,9,13.0,91,1,2,4,0,68,3,25
2,9,7.0,271,2,8,4,6,7,3,11
2,9,6.0,51,1,14,4,6,7,3,23
2,9,6.0,51,1,14,4,13,69,3,23
2,9,6.0,51,1,19,4,14,25,4,23
2,9,6.0,51,1,8,4,16,139,3,23
2,9,4.0,295,3,15,4,14,25,3,30
2,9,4.0,295,3,19,4,15,46,3,30
2,9,4.0,295,3,20,4,13,38,3,30
2,9,4.0,295,3,1,4,8,41,3,30
2,9,4.0,295,3,19,4,6,128,0,30
2,9,4.0,295,3,18,4,1,105,4,30
2,9,4.0,295,3,18,4,6,7,3,30
2,9,3.0,217,6,18,4,16,50,3,27
2,9,3.0,217,6,1,4,6,7,3,27
2,11,22.0,250,0,19,4,11,55,1,26
2,1,11.0,353,3,9,4,6,7,3,9
2,0,22.0,237,3,2,4,1,16,4,26
2,1,11.0,353,3,8,4,8,9,3,9
2,1,11.0,353,3,1,4,16,72,4,9
2,1,11.0,353,3,23,4,9,63,3,9
2,1,11.0,353,3,3,4,12,100,3,9
2,1,11.0,353,3,15,4,6,7,3,9
2,1,11.0,353,3,1,4,9,63,4,9
2,10,3.0,356,2,6,4,6,73,3,27
2,6,11.0,162,1,16,4,15,119,3,9
2,10,26.0,302,5,23,4,12,104,4,3
2,9,18.0,359,3,1,4,14,32,3,0
2,10,3.0,356,2,22,4,5,12,3,27
2,7,4.0,204,0,19,4,6,7,0,30
2,6,11.0,162,1,22,4,6,73,3,9
2,9,18.0,359,3,1,4,1,81,4,0
2,10,23.0,261,1,13,4,11,18,0,17
2,11,31.0,227,2,3,4,13,13,3,20
2,7,20.0,81,2,17,4,0,15,3,29
2,5,22.0,168,2,9,4,6,91,3,26
2,11,31.0,227,2,12,4,13,48,3,20
2,7,20.0,81,2,8,4,6,7,3,29
2,10,3.0,356,2,17,4,8,9,3,27
2,10,10.0,298,2,4,4,5,6,0,4
2,1,27.0,300,1,3,4,9,27,0,15
2,10,10.0,298,2,13,4,16,72,1,4
2,10,26.0,302,5,15,4,6,7,0,3
2,9,15.0,226,4,1,4,3,70,1,1
2,10,3.0,356,2,6,4,0,53,3,27
2,10,23.0,261,1,11,4,8,27,0,17
2,1,27.0,300,1,9,4,2,71,3,15
2,7,20.0,81,2,8,4,2,40,3,29
2,9,20.0,119,1,13,4,14,32,3,29
2,10,10.0,298,2,18,4,16,50,4,4
2,5,23.0,58,4,9,4,8,9,4,17
2,10,3.0,356,2,12,4,12,84,3,27
2,9,16.0,107,5,7,4,2,86,3,2
2,10,4.0,336,4,1,4,12,61,3,30
2,10,4.0,336,4,11,4,5,12,3,30
2,10,4.0,336,4,14,4,6,132,3,30
2,10,4.0,336,4,1,4,16,65,4,30
2,10,4.0,336,4,19,4,2,2,1,30
2,10,9.0,245,1,6,4,1,35,4,12
2,10,9.0,245,1,4,4,6,89,3,12
2,10,9.0,245,1,14,4,1,16,4,12
2,9,16.0,107,5,2,4,3,30,0,2
2,10,9.0,245,1,22,4,9,57,3,12
2,9,18.0,359,3,9,4,6,7,0,0
2,10,9.0,245,1,23,4,9,49,3,12
2,9,18.0,359,3,1,4,6,7,3,0
2,10,9.0,245,1,20,4,6,7,3,12
2,10,9.0,245,1,9,4,6,7,3,12
2,6,14.0,49,5,13,4,4,127,3,5
2,6,14.0,49,5,1,4,0,12,3,5
2,6,14.0,49,5,4,4,0,96,4,5
2,6,14.0,49,5,9,4,14,126,4,5
2,6,22.0,84,6,11,4,13,38,3,26
2,6,22.0,84,6,17,4,9,63,4,26
2,6,22.0,84,6,17,4,14,32,4,26
2,6,22.0,84,6,10,4,9,95,3,26
2,6,22.0,84,6,1,4,9,49,3,26
2,6,22.0,84,6,3,4,6,7,3,26
2,6,22.0,84,6,4,4,14,126,4,26
2,6,22.0,84,6,9,4,9,95,4,26
2,6,22.0,84,6,22,4,9,134,4,26
2,6,22.0,84,6,20,4,9,87,2,26
2,6,23.0,31,3,14,4,7,20,4,17
2,6,23.0,31,3,19,4,6,91,4,17
2,6,23.0,31,3,21,4,6,7,3,17
2,6,23.0,31,3,4,4,13,48,3,17
2,6,23.0,31,3,17,4,8,9,4,17
2,6,23.0,31,3,1,4,1,11,4,17
2,6,27.0,309,4,3,4,11,90,3,15
2,6,27.0,309,4,22,4,0,77,3,15
2,6,27.0,309,4,16,4,4,75,4,15
2,6,27.0,309,4,8,4,5,64,3,15
2,6,27.0,309,4,18,4,12,61,4,15
2,6,27.0,309,4,19,4,6,73,3,15
2,6,27.0,309,4,9,4,4,82,3,15
2,6,27.0,309,4,14,4,16,139,1,15
2,6,28.0,335,5,6,4,12,104,3,18
2,7,11.0,181,0,18,4,14,126,4,9
2,7,11.0,181,0,3,4,9,87,3,9
2,6,28.0,335,5,9,4,1,81,4,18
2,7,11.0,181,0,19,4,16,113,3,9
2,6,28.0,335,5,2,4,2,92,3,18
2,7,18.0,330,0,20,4,6,91,2,0
2,10,29.0,157,0,23,4,9,101,2,16
2,7,18.0,330,0,0,4,7,57,3,0
2,7,18.0,330,0,19,4,13,99,3,0
2,10,29.0,157,0,16,4,6,7,3,16
2,7,18.0,330,0,0,4,6,7,4,0
0,0,4.0,229,0,13,4,8,65,3,30
2,9,25.0,344,3,3,4,8,27,0,13
2,10,2.0,310,1,17,4,5,64,3,22
2,10,2.0,310,1,2,4,0,85,3,22
2,10,12.0,346,5,23,4,8,27,2,28
2,9,25.0,344,3,23,4,2,92,3,13
2,9,27.0,179,1,9,4,7,62,3,15
2,9,27.0,179,1,13,4,13,28,3,15
2,9,27.0,179,1,17,4,6,7,0,15
2,9,27.0,179,1,22,4,10,22,3,15
2,9,27.0,179,1,18,4,9,95,4,15
2,7,1.0,160,5,12,4,14,24,4,7
2,7,1.0,160,5,9,4,3,30,3,7
2,7,1.0,160,5,17,4,9,95,1,7
2,7,1.0,160,5,21,4,8,27,3,7
2,7,1.0,160,5,10,4,6,7,0,7
2,7,3.0,186,3,11,4,16,72,3,27
2,7,3.0,186,3,1,4,12,135,4,27
2,7,3.0,186,3,3,4,9,27,3,27
2,7,10.0,197,3,19,4,10,52,3,4
2,7,28.0,268,4,15,4,8,118,3,18
0,0,31.0,290,3,1,4,8,41,3,20
0,0,31.0,290,3,2,4,8,41,4,20
0,0,31.0,290,3,4,4,6,132,3,20
0,0,31.0,290,3,4,4,6,91,3,20
0,0,31.0,290,3,4,4,14,106,3,20
2,11,3.0,288,2,12,4,9,58,3,27
2,11,31.0,227,2,19,4,2,2,3,20
2,10,10.0,298,2,1,4,1,105,4,4
2,7,20.0,81,2,15,4,6,7,0,29
2,5,11.0,327,6,16,4,6,91,4,9
2,10,27.0,216,6,11,4,12,56,2,15
2,5,23.0,58,4,1,4,9,109,3,17
2,9,20.0,119,1,12,4,7,137,4,29
2,10,23.0,261,1,9,4,6,7,0,17
2,10,10.0,298,2,15,4,6,73,3,4
2,1,27.0,300,1,14,4,0,77,3,15
2,5,23.0,58,4,9,4,14,25,2,17
2,3,19.0,105,5,18,4,9,101,4,10
2,10,23.0,261,1,4,4,14,34,3,17
2,9,28.0,315,2,17,4,13,28,0,18
2,10,10.0,298,2,6,4,11,124,3,4
2,5,23.0,58,4,9,4,14,126,4,17
2,7,21.0,211,4,1,4,13,13,3,21
2,3,19.0,105,5,11,4,6,7,3,10
2,10,27.0,216,6,15,4,4,4,3,15
2,3,19.0,105,5,1,4,12,121,4,10
2,10,27.0,216,6,6,4,6,7,3,15
2,3,25.0,343,4,2,4,0,77,3,13
2,3,25.0,343,4,12,4,6,7,3,13
2,3,25.0,343,4,18,4,12,100,4,13
2,1,1.0,171,4,0,4,16,42,4,7
2,3,25.0,343,4,8,4,12,100,4,13
2,5,2.0,161,4,16,4,6,7,3,22
2,1,1.0,171,4,17,4,8,9,3,7
2,5,2.0,161,4,9,4,9,87,4,22
2,1,2.0,188,5,23,4,13,28,3,22
2,3,11.0,104,4,23,4,7,120,4,9
2,8,20.0,46,5,17,4,1,67,3,29
2,8,20.0,46,5,14,4,6,128,3,29
2,8,20.0,46,5,14,4,8,65,3,29
2,3,11.0,104,4,13,4,8,9,3,9
2,8,21.0,354,6,1,4,16,72,3,21
2,3,11.0,104,4,14,4,8,65,3,9
2,3,11.0,104,4,18,4,6,89,3,9
2,8,21.0,354,6,1,4,6,91,3,21
2,3,11.0,104,4,14,4,14,126,3,9
2,8,21.0,354,6,1,4,9,102,4,21
2,3,17.0,165,2,10,4,2,40,4,6
2,4,4.0,235,5,20,4,14,107,3,30
2,3,20.0,338,6,22,4,9,87,3,29
2,4,4.0,235,5,23,4,9,87,3,30
2,3,20.0,338,6,9,4,11,117,3,29
2,4,4.0,235,5,14,4,15,119,3,30
2,4,4.0,235,5,2,4,15,114,3,30
2,4,4.0,235,5,6,4,1,67,4,30
2,3,20.0,338,6,19,4,14,25,3,29
2,3,20.0,338,6,22,4,1,59,3,29
2,3,27.0,187,6,14,4,8,9,3,15
2,1,20.0,45,1,14,4,10,43,3,29
2,7,9.0,329,6,19,4,3,30,3,12
2,7,9.0,329,6,20,4,2,71,3,12
2,7,16.0,95,6,14,4,4,127,3,2
2,7,16.0,95,6,9,4,8,9,4,2
2,7,16.0,95,6,18,4,3,76,3,2
2,7,16.0,95,6,4,4,4,75,3,2
2,7,16.0,95,6,12,4,14,24,3,2
2,7,16.0,95,6,19,4,3,79,3,2
2,7,16.0,95,6,9,4,1,35,0,2
2,7,17.0,154,3,14,4,6,7,3,6
2,7,17.0,154,3,15,4,5,6,3,6
2,7,19.0,266,1,12,4,0,12,3,10
2,1,28.0,112,2,12,4,1,81,4,18
2,1,28.0,112,2,17,4,1,11,4,18
2,3,3.0,285,2,12,4,8,19,3,27
2,3,9.0,4,1,18,4,6,7,3,12
2,3,18.0,138,4,17,4,9,57,3,0
2,9,7.0,271,2,3,4,8,118,3,11
2,9,7.0,271,2,14,4,12,17,3,11
2,9,13.0,91,1,9,4,6,7,3,25
2,9,13.0,91,1,18,4,8,9,3,25
2,9,13.0,91,1,19,4,8,9,4,25
2,9,13.0,91,1,8,4,2,69,3,25
2,9,13.0,91,1,5,4,13,28,0,25
2,9,13.0,91,1,13,4,1,1,3,25
2,9,14.0,106,2,18,4,6,7,3,5
2,9,15.0,226,4,5,4,14,110,4,1
2,9,21.0,362,2,14,4,14,25,3,21
2,9,21.0,362,2,5,4,2,69,3,21
2,9,21.0,362,2,6,4,8,27,3,21
2,9,21.0,362,2,1,4,8,27,4,21
2,9,21.0,362,2,17,4,12,135,4,21
2,9,23.0,167,5,18,4,1,81,4,17
2,9,23.0,167,5,4,4,16,74,4,17
2,9,23.0,167,5,14,4,6,7,3,17
2,7,4.0,204,0,14,4,12,61,3,30
2,7,4.0,204,0,8,4,8,27,3,30
2,10,16.0,256,1,17,4,16,139,4,2
2,10,16.0,256,1,14,4,14,25,4,2
2,10,21.0,314,3,13,4,4,121,3,21
2,10,21.0,314,3,17,4,6,91,4,21
2,10,21.0,314,3,4,4,14,126,4,21
2,10,21.0,314,3,20,4,9,87,3,21
2,10,21.0,314,3,14,4,8,9,3,21
2,10,21.0,314,3,15,4,11,90,3,21
2,10,23.0,261,1,19,4,3,79,3,17
2,5,23.0,58,4,19,4,3,115,3,17
2,7,21.0,211,4,6,4,14,24,3,21
2,1,27.0,300,1,17,4,13,48,3,15
2,1,29.0,100,4,17,4,8,33,4,16
2,1,15.0,2,4,13,4,1,59,4,1
2,9,5.0,89,0,2,4,2,40,3,24
2,5,24.0,350,5,19,4,1,67,3,14
2,1,29.0,100,4,19,4,6,7,3,16
2,9,29.0,98,4,9,4,6,91,0,16
2,5,24.0,350,5,14,4,12,135,4,14
2,5,11.0,327,6,12,4,9,27,0,9
2,8,6.0,70,5,18,4,13,48,3,23
2,9,29.0,98,4,9,4,1,59,4,16
2,5,24.0,350,5,18,4,16,42,4,14
2,1,29.0,100,4,19,4,8,19,2,16
2,7,21.0,211,4,12,4,9,27,3,21
2,7,21.0,211,4,11,4,1,67,0,21
2,7,23.0,68,6,23,4,14,126,4,17
2,1,19.0,151,0,19,4,2,60,0,10
2,1,19.0,151,0,10,4,6,7,3,10
2,1,19.0,151,0,19,4,10,23,1,10
2,1,19.0,151,0,12,4,8,27,3,10
2,1,19.0,151,0,9,4,12,104,4,10
2,1,19.0,151,0,21,4,7,20,3,10
2,1,19.0,151,0,18,4,12,80,4,10
2,1,19.0,151,0,3,4,0,31,0,10
2,1,19.0,151,0,14,4,6,7,3,10
