occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,1,19.0,151,0,0,4,13,38,0,10
2,1,21.0,164,2,15,4,16,108,3,21
2,5,11.0,327,6,5,4,9,101,0,9
2,5,11.0,327,6,14,4,0,15,3,9
2,1,21.0,164,2,16,4,12,135,4,21
2,1,21.0,164,2,9,4,0,12,3,21
2,1,21.0,164,2,0,4,6,128,4,21
2,1,21.0,164,2,20,4,16,37,3,21
2,1,27.0,300,1,15,4,0,26,3,15
2,1,27.0,300,1,17,4,6,7,3,15
2,3,18.0,138,4,6,4,8,41,1,0
2,8,4.0,101,2,16,4,7,20,3,30
2,8,4.0,101,2,4,4,10,22,3,30
2,8,4.0,101,2,8,4,9,9,3,30
2,8,4.0,101,2,17,4,0,53,3,30
2,3,18.0,138,4,9,4,11,124,3,0
2,8,4.0,101,2,0,4,8,19,4,30
2,8,4.0,101,2,6,4,4,127,4,30
2,3,26.0,361,5,19,4,6,7,3,3
2,8,4.0,101,2,11,4,6,7,3,30
2,8,4.0,101,2,19,4,12,104,2,30
2,8,4.0,101,2,20,4,6,7,3,30
2,3,26.0,361,5,9,4,1,11,4,3
2,8,10.0,306,1,1,4,7,111,3,4
2,8,10.0,306,1,14,4,7,20,3,4
2,3,26.0,361,5,17,4,1,67,3,3
2,3,26.0,361,5,8,4,11,98,3,3
2,3,28.0,325,3,9,4,6,128,4,18
2,3,28.0,325,3,9,4,11,55,4,18
2,5,10.0,326,5,12,4,9,57,3,4
2,8,10.0,306,1,14,4,2,71,4,4
2,3,23.0,357,1,13,4,9,57,3,17
2,9,23.0,167,5,6,4,6,128,4,17
2,3,23.0,357,1,9,4,16,50,4,17
2,9,23.0,167,5,2,4,6,7,3,17
2,9,23.0,167,5,17,4,6,116,4,17
2,3,24.0,347,2,21,4,1,1,3,14
2,3,24.0,347,2,14,4,11,133,3,14
2,3,24.0,347,2,7,4,15,39,3,14
2,9,23.0,167,5,19,4,14,25,3,17
2,3,24.0,347,2,16,4,9,57,4,14
2,9,23.0,167,5,17,4,11,10,2,17
2,3,24.0,347,2,0,4,9,93,3,14
2,9,23.0,167,5,16,4,1,35,3,17
2,3,30.0,109,1,8,4,12,121,0,19
2,3,30.0,109,1,14,4,8,118,3,19
2,3,30.0,109,1,8,4,3,70,0,19
2,3,30.0,109,1,9,4,8,33,3,19
2,3,30.0,109,1,2,4,16,50,3,19
2,10,10.0,298,2,6,4,8,33,4,4
2,3,30.0,109,1,4,4,14,107,3,19
2,11,19.0,321,5,18,4,12,104,3,10
2,11,25.0,88,4,14,4,9,63,3,13
2,11,26.0,364,5,22,4,8,41,0,3
2,11,26.0,364,5,11,4,2,13,3,3
2,4,19.0,115,6,9,4,0,26,3,10
2,4,19.0,115,6,13,4,13,69,3,10
2,11,26.0,364,5,4,4,9,49,3,3
2,5,12.0,184,3,2,4,13,48,0,28
2,4,19.0,115,6,19,4,7,122,3,10
2,4,19.0,115,6,2,4,11,15,3,10
2,4,19.0,115,6,1,4,14,25,3,10
2,4,19.0,115,6,1,4,9,102,1,10
2,5,12.0,184,3,5,4,6,7,3,28
2,2,2.0,282,6,1,4,6,7,3,22
2,5,26.0,328,3,23,4,9,9,2,3
2,6,11.0,162,1,2,4,11,133,3,9
2,9,29.0,98,4,19,4,11,98,3,16
2,1,2.0,188,5,12,4,13,28,0,22
2,5,18.0,146,6,4,4,0,31,3,0
0,10,27.0,302,4,13,4,16,74,4,15
2,1,15.0,2,4,1,4,12,61,4,1
2,10,11.0,333,4,2,4,2,86,3,9
2,5,18.0,146,6,19,4,8,27,3,0
2,1,15.0,2,4,14,4,6,91,3,1
2,11,9.0,311,1,9,4,6,7,4,12
2,9,18.0,359,3,18,4,9,87,3,0
2,8,1.0,77,3,21,4,1,105,4,7
2,9,29.0,98,4,17,4,1,11,4,16
2,7,5.0,93,1,8,4,9,87,3,24
2,1,2.0,188,5,14,4,16,50,0,22
2,8,2.0,363,0,14,4,8,9,3,22
2,9,18.0,359,3,4,4,6,7,3,0
2,5,18.0,146,6,23,4,0,15,0,0
2,8,1.0,77,3,13,4,10,22,3,7
2,5,18.0,146,6,13,4,4,82,3,0
2,8,2.0,363,0,14,4,3,115,3,22
2,8,2.0,363,0,19,4,1,11,3,22
2,8,15.0,73,3,22,4,1,1,0,1
2,8,15.0,73,3,1,4,6,91,4,1
2,7,23.0,68,6,3,4,6,73,3,17
2,8,15.0,73,3,15,4,4,127,3,1
2,8,15.0,73,3,14,4,14,25,4,1
2,8,15.0,73,3,1,4,5,64,4,1
2,7,23.0,68,6,12,4,2,2,3,17
2,8,16.0,74,0,19,4,1,105,3,2
2,8,16.0,74,0,9,4,7,20,3,2
2,8,16.0,74,0,7,4,7,111,2,2
2,8,16.0,74,0,4,4,7,129,4,2
2,8,16.0,74,0,9,4,13,48,3,2
2,8,17.0,75,1,4,4,10,47,3,6
2,8,17.0,75,1,9,4,9,95,4,6
2,8,17.0,75,1,18,4,13,99,4,6
2,8,17.0,75,1,11,4,12,56,3,6
2,7,24.0,41,3,7,4,6,89,0,14
2,8,17.0,75,1,12,4,4,127,3,6
2,8,17.0,75,1,18,4,2,2,3,6
2,6,11.0,162,1,1,4,8,19,3,9
2,2,2.0,282,6,14,4,3,103,4,22
2,2,2.0,282,6,23,4,9,87,2,22
2,6,11.0,162,1,23,4,12,135,4,9
2,2,2.0,282,6,5,4,3,79,3,22
2,2,2.0,282,6,2,4,16,130,3,22
2,2,3.0,254,3,20,4,16,37,3,27
2,6,11.0,162,1,13,4,6,7,3,9
2,6,11.0,162,1,20,4,14,107,4,9
2,6,11.0,162,1,2,4,8,33,3,9
2,6,12.0,317,2,12,4,6,91,4,28
2,6,12.0,317,2,4,4,14,88,3,28
2,2,27.0,257,2,18,4,3,44,3,15
2,2,27.0,257,2,1,4,14,110,3,15
2,6,12.0,317,2,9,4,8,19,3,28
2,6,12.0,317,2,9,4,7,122,4,28
2,6,12.0,317,2,6,4,0,53,3,28
2,6,12.0,317,2,17,4,16,50,4,28
2,6,19.0,215,2,20,4,12,61,3,10
2,6,25.0,348,1,22,4,9,57,0,13
2,8,11.0,284,2,16,4,9,93,3,9
2,8,11.0,284,2,18,4,16,72,0,9
2,5,10.0,326,5,0,4,6,7,4,4
2,8,11.0,284,2,9,4,9,54,4,9
2,8,11.0,284,2,5,4,15,114,1,9
2,8,11.0,284,2,20,4,8,9,3,9
2,5,10.0,326,5,19,4,1,67,0,4
2,5,20.0,351,0,13,4,7,120,4,29
2,5,20.0,351,0,23,4,13,99,0,29
2,5,20.0,351,0,1,4,6,132,3,29
2,5,20.0,351,0,17,4,14,110,0,29
2,5,20.0,351,0,19,4,6,7,3,29
2,5,20.0,351,0,19,4,6,7,3,29
2,5,20.0,351,0,1,4,9,95,4,29
2,5,20.0,351,0,1,4,15,119,3,29
2,5,20.0,351,0,8,4,6,7,3,29
2,8,13.0,296,5,13,4,9,95,3,25
2,5,20.0,351,0,15,4,12,121,0,29
2,3,30.0,109,1,1,4,7,111,3,19
2,3,30.0,109,1,9,4,9,101,4,19
2,5,6.0,349,0,4,4,15,46,3,23
2,5,6.0,349,0,14,4,2,2,0,23
2,5,6.0,349,0,19,4,8,9,3,23
2,5,22.0,168,2,15,4,14,25,3,26
2,9,23.0,167,5,17,4,6,7,3,17
2,5,22.0,168,2,19,4,11,133,3,26
2,5,22.0,168,2,20,4,5,64,3,26
2,10,11.0,333,4,1,4,8,27,4,9
2,11,9.0,311,1,4,4,8,9,0,12
2,10,18.0,117,4,14,4,7,8,4,0
2,1,2.0,188,5,7,4,6,91,4,22
2,9,18.0,359,3,17,4,13,28,0,0
2,10,18.0,117,4,20,4,9,87,3,0
2,9,18.0,359,3,20,4,14,107,4,0
2,9,19.0,234,0,4,4,14,110,3,10
2,7,18.0,330,0,20,4,7,78,4,0
2,10,29.0,157,0,15,4,5,64,3,16
2,10,29.0,157,0,9,4,12,84,3,16
2,10,29.0,157,0,10,4,9,102,3,16
2,10,29.0,157,0,9,4,1,81,4,16
2,10,29.0,157,0,12,4,0,0,3,16
2,10,29.0,157,0,7,4,14,34,4,16
2,1,11.0,353,3,16,4,8,9,4,9
2,7,25.0,316,0,13,4,10,47,3,13
2,7,25.0,316,0,17,4,9,102,4,13
2,1,11.0,353,3,17,4,9,49,1,9
2,1,11.0,353,3,13,4,14,25,0,9
2,3,1.0,120,0,20,4,9,101,3,7
2,7,5.0,93,1,1,4,6,89,3,24
2,3,1.0,120,0,17,4,0,68,3,7
2,3,1.0,120,0,2,4,6,7,3,7
2,3,1.0,120,0,19,4,11,90,3,7
2,1,11.0,353,3,18,4,0,15,0,9
2,3,1.0,120,0,9,4,16,37,3,7
2,3,1.0,120,0,18,4,14,32,3,7
2,3,1.0,120,0,7,4,6,7,3,7
2,3,1.0,120,0,6,4,16,130,3,7
2,6,23.0,31,3,12,4,8,27,3,17
2,6,23.0,31,3,6,4,1,16,3,17
2,6,23.0,31,3,18,4,8,19,3,17
2,6,23.0,31,3,14,4,2,86,3,17
2,6,23.0,31,3,18,4,14,110,3,17
2,6,23.0,31,3,13,4,14,107,4,17
2,6,23.0,31,3,2,4,15,46,4,17
2,6,23.0,31,3,7,4,14,25,0,17
2,6,24.0,39,0,11,4,0,31,3,14
2,6,24.0,39,0,3,4,12,80,3,14
2,6,24.0,39,0,0,4,2,2,3,14
2,6,24.0,39,0,9,4,6,7,3,14
2,6,24.0,39,0,5,4,15,39,3,14
2,6,24.0,39,0,3,4,15,31,3,14
2,6,24.0,39,0,6,4,13,38,3,14
2,6,24.0,39,0,3,4,6,7,0,14
2,10,6.0,243,6,18,4,0,12,1,23
2,10,6.0,243,6,18,4,6,91,3,23
2,11,3.0,288,2,19,4,11,124,3,27
2,11,3.0,288,2,4,4,6,89,3,27
2,11,3.0,288,2,4,4,8,41,3,27
2,11,3.0,288,2,16,4,2,71,4,27
2,11,3.0,288,2,14,4,6,7,3,27
2,11,3.0,288,2,19,4,2,13,1,27
2,11,3.0,288,2,12,4,14,106,0,27
2,11,4.0,275,4,1,4,14,25,3,30
2,11,4.0,275,4,1,4,12,121,3,30
2,11,4.0,275,4,18,4,8,27,3,30
2,11,4.0,275,4,18,4,9,49,3,30
2,11,4.0,275,4,9,4,6,7,3,30
2,11,4.0,275,4,18,4,3,76,3,30
2,11,4.0,275,4,10,4,13,21,3,30
2,11,4.0,275,4,19,4,14,24,3,30
2,11,4.0,275,4,22,4,6,7,3,30
2,11,15.0,331,0,18,4,0,53,3,1
2,11,15.0,331,0,2,4,9,102,4,1
2,11,15.0,331,0,9,4,3,76,3,1
2,11,15.0,331,0,3,4,14,25,4,1
2,7,28.0,268,4,14,4,1,11,3,18
2,10,19.0,223,5,14,4,8,41,3,10
2,10,19.0,223,5,23,4,15,51,3,10
2,10,19.0,223,5,9,4,6,7,4,10
2,10,19.0,223,5,9,4,8,33,4,10
2,10,19.0,223,5,20,4,14,25,4,10
2,10,19.0,223,5,1,4,9,63,4,10
2,7,28.0,268,4,20,4,8,27,3,18
2,8,2.0,363,0,9,4,13,28,4,22
2,1,15.0,2,4,9,4,13,48,3,1
2,1,2.0,188,5,14,4,1,105,3,22
2,8,2.0,363,0,23,4,12,17,3,22
2,11,9.0,311,1,5,4,1,105,0,12
2,8,2.0,363,0,13,4,6,7,3,22
2,8,3.0,299,1,5,4,12,80,3,27
2,8,3.0,299,1,6,4,6,128,1,27
2,8,3.0,299,1,7,4,8,118,3,27
2,8,3.0,299,1,1,4,6,7,3,27
2,8,3.0,299,1,18,4,1,67,4,27
2,8,3.0,299,1,14,4,6,7,3,27
2,8,3.0,299,1,2,4,12,121,3,27
2,8,3.0,299,1,12,4,7,111,3,27
2,8,3.0,299,1,9,4,8,118,3,27
2,8,9.0,71,0,19,4,2,2,3,12
2,8,9.0,71,0,3,4,15,39,0,12
2,7,24.0,41,3,4,4,8,27,3,14
2,8,17.0,75,1,12,4,6,128,3,6
2,8,17.0,75,1,4,4,14,25,0,6
2,8,17.0,75,1,19,4,14,25,3,6
2,8,17.0,75,1,9,4,3,30,3,6
2,7,29.0,42,5,4,4,11,55,4,16
2,7,29.0,42,5,9,4,15,51,3,16
2,7,29.0,42,5,17,4,9,95,4,16
2,7,31.0,180,3,17,4,9,49,3,20
2,7,31.0,180,3,4,4,11,124,4,20
2,7,31.0,180,3,19,4,11,117,3,20
2,4,9.0,79,2,14,4,9,109,2,12
2,4,9.0,79,2,18,4,2,40,2,12
2,4,9.0,79,2,18,4,11,124,3,12
2,7,31.0,180,3,1,4,8,9,3,20
2,3,5.0,303,5,14,4,10,22,3,24
2,4,25.0,80,5,3,4,7,78,4,13
2,4,25.0,80,5,18,4,6,7,3,13
2,6,25.0,348,1,9,4,16,50,3,13
2,6,25.0,348,1,13,4,15,37,3,13
2,6,25.0,348,1,3,4,6,7,3,13
2,0,12.0,198,4,18,4,16,50,3,28
2,6,28.0,335,5,8,4,14,24,0,18
2,0,13.0,5,5,4,4,13,36,4,25
2,6,28.0,335,5,20,4,9,95,3,18
2,0,13.0,5,5,13,4,8,33,0,25
2,6,28.0,335,5,23,4,9,95,3,18
2,10,29.0,157,0,18,4,14,25,4,16
2,10,29.0,157,0,9,4,6,7,3,16
2,0,22.0,237,3,8,4,6,7,3,26
2,10,29.0,157,0,3,4,11,133,0,16
2,10,29.0,157,0,9,4,15,51,3,16
2,10,29.0,157,0,5,4,9,54,4,16
2,10,29.0,157,0,17,4,13,48,0,16
2,1,11.0,353,3,9,4,8,65,4,9
2,1,11.0,353,3,14,4,11,117,3,9
2,1,11.0,353,3,8,4,6,7,3,9
2,4,2.0,279,2,18,4,12,100,4,22
2,4,2.0,279,2,14,4,0,68,3,22
2,4,2.0,279,2,14,4,2,69,3,22
2,5,20.0,351,0,14,4,15,112,3,29
2,4,2.0,279,2,19,4,11,10,3,22
2,4,2.0,279,2,8,4,3,44,3,22
2,5,20.0,351,0,1,4,14,25,3,29
2,4,2.0,279,2,9,4,14,25,4,22
2,4,2.0,279,2,14,4,14,25,4,22
2,4,3.0,178,4,17,4,1,59,3,27
2,4,3.0,178,4,15,4,6,7,3,27
2,4,3.0,178,4,19,4,9,63,1,27
2,4,3.0,178,4,19,4,4,127,3,27
2,4,3.0,178,4,4,4,13,48,3,27
2,4,3.0,178,4,22,4,6,7,3,27
2,4,3.0,178,4,4,4,0,68,4,27
2,4,3.0,178,4,10,4,9,57,3,27
2,7,5.0,93,1,9,4,14,25,3,24
2,1,15.0,2,4,18,4,0,68,3,1
2,1,2.0,188,5,11,4,5,6,3,22
2,1,25.0,248,3,12,4,6,7,3,13
2,1,25.0,248,3,19,4,8,27,3,13
2,1,25.0,248,3,20,4,9,87,3,13
2,1,25.0,248,3,2,4,9,95,3,13
2,1,25.0,248,3,19,4,9,10,4,13
2,7,5.0,93,1,14,4,8,33,3,24
2,1,25.0,248,3,15,4,4,45,4,13
2,1,10.0,111,6,9,4,6,91,3,4
2,1,10.0,111,6,22,4,9,49,3,4
2,1,10.0,111,6,7,4,8,41,4,4
2,1,10.0,111,6,1,4,10,22,3,4
2,1,10.0,111,6,16,4,9,57,3,4
2,1,10.0,111,6,2,4,6,7,3,4
2,1,10.0,111,6,12,4,8,41,3,4
2,1,10.0,111,6,12,4,7,20,3,4
2,1,12.0,207,0,0,4,8,118,3,28
2,1,12.0,207,0,1,4,7,78,3,28
2,5,8.0,206,2,9,4,12,61,3,8
2,1,12.0,207,0,14,4,7,120,3,28
2,5,8.0,206,2,21,4,6,7,4,8
2,1,12.0,207,0,9,4,0,64,3,28
2,5,8.0,206,2,1,4,15,39,1,8
2,5,8.0,206,2,12,4,1,105,3,8
2,1,12.0,207,0,14,4,1,16,4,28
2,1,12.0,207,0,9,4,6,7,3,28
2,5,1.0,307,2,14,4,1,105,3,7
2,5,1.0,307,2,9,4,3,115,3,7
2,4,10.0,121,4,4,4,1,11,4,4
2,4,10.0,121,4,9,4,7,54,4,4
0,2,25.0,233,6,17,4,0,31,4,13
2,4,10.0,121,4,19,4,11,10,3,4
2,5,1.0,307,2,8,4,6,7,3,7
2,5,1.0,307,2,1,4,2,13,3,7
2,5,1.0,307,2,17,4,6,132,4,7
2,5,1.0,307,2,21,4,16,108,3,7
0,0,28.0,249,4,17,4,13,28,0,18
2,11,10.0,360,2,18,4,8,118,2,4
2,11,10.0,360,2,18,4,14,25,3,4
2,11,10.0,360,2,1,4,14,25,0,4
2,11,10.0,360,2,14,4,6,7,3,4
2,11,10.0,360,2,8,4,6,116,0,4
2,11,10.0,360,2,12,4,1,105,3,4
2,11,10.0,360,2,12,4,8,9,3,4
2,11,10.0,360,2,17,4,13,29,4,4
2,4,19.0,115,6,2,4,7,120,3,10
2,3,21.0,166,3,22,4,14,32,0,21
2,3,21.0,166,3,17,4,9,49,4,21
2,7,4.0,204,0,8,4,8,27,3,30
2,3,21.0,166,3,19,4,10,22,3,21
2,3,21.0,166,3,18,4,1,59,4,21
2,3,22.0,57,0,13,4,13,21,0,26
2,3,22.0,57,0,18,4,6,91,3,26
2,3,22.0,57,0,23,4,16,37,3,26
2,9,23.0,167,5,17,4,6,7,3,17
2,3,22.0,57,0,6,4,2,2,3,26
2,3,22.0,57,0,5,4,8,9,0,26
2,3,22.0,57,0,3,4,16,50,3,26
2,3,22.0,57,0,13,4,9,109,3,26
2,3,22.0,57,0,14,4,6,89,3,26
2,3,22.0,57,0,14,4,13,36,4,26
2,3,22.0,57,0,1,4,7,137,3,26
2,3,22.0,57,0,12,4,11,10,3,26
2,3,23.0,357,1,18,4,2,86,3,17
2,3,23.0,357,1,4,4,3,79,3,17
2,3,23.0,357,1,10,4,2,92,1,17
2,3,23.0,357,1,12,4,15,96,3,17
2,3,23.0,357,1,12,4,13,123,3,17
2,7,5.0,93,1,21,4,2,69,4,24
2,8,5.0,87,4,17,4,1,11,4,24
2,8,5.0,87,4,15,4,9,95,3,24
2,8,5.0,87,4,19,4,6,89,3,24
2,8,5.0,87,4,23,4,14,25,3,24
2,8,5.0,87,4,1,4,14,126,4,24
2,1,2.0,188,5,4,4,8,118,4,22
2,5,8.0,206,2,3,4,2,69,3,8
2,1,4.0,219,3,13,4,7,57,3,30
2,1,4.0,219,3,5,4,12,84,2,30
2,1,4.0,219,3,18,4,1,67,3,30
2,1,4.0,219,3,16,4,14,107,4,30
2,5,8.0,206,2,17,4,6,7,3,8
2,5,8.0,206,2,8,4,8,27,3,8
2,1,4.0,219,3,6,4,1,59,4,30
2,5,8.0,206,2,17,4,11,98,3,8
2,5,8.0,206,2,2,4,13,28,0,8
2,1,4.0,219,3,9,4,6,7,3,30
2,5,8.0,206,2,1,4,15,46,1,8
2,7,4.0,204,0,12,4,2,69,3,30
2,7,4.0,204,0,18,4,7,120,3,30
2,7,4.0,204,0,2,4,6,7,3,30
2,7,4.0,204,0,22,4,8,9,3,30
2,7,4.0,204,0,12,4,14,97,3,30
2,7,6.0,293,2,9,4,6,7,3,23
2,7,6.0,293,2,4,4,16,130,3,23
2,7,6.0,293,2,14,4,14,34,3,23
2,7,6.0,293,2,9,4,14,25,1,23
2,7,6.0,293,2,17,4,8,19,3,23
2,7,6.0,293,2,18,4,6,7,3,23
2,7,6.0,293,2,14,4,16,108,3,23
2,7,6.0,293,2,17,4,0,0,3,23
2,7,6.0,293,2,14,4,6,132,1,23
2,9,5.0,89,0,18,4,8,41,4,24
2,10,23.0,261,1,16,4,8,19,3,17
2,10,23.0,261,1,18,4,14,97,3,17
2,10,23.0,261,1,18,4,7,20,3,17
2,1,5.0,97,0,17,4,2,86,0,24
2,1,5.0,97,0,18,4,16,37,3,24
2,1,5.0,97,0,4,4,8,9,3,24
2,1,5.0,97,0,9,4,8,19,4,24
2,1,5.0,97,0,14,4,4,45,3,24
2,1,5.0,97,0,2,4,1,11,0,24
2,1,5.0,97,0,14,4,16,130,3,24
2,1,5.0,97,0,19,4,3,70,3,24
2,1,5.0,97,0,1,4,6,91,4,24
2,1,5.0,97,0,4,4,6,7,3,24
2,9,5.0,89,0,23,4,13,28,3,24
2,9,5.0,89,0,14,4,6,7,4,24
2,9,12.0,177,0,3,4,8,19,3,28
2,9,12.0,177,0,20,4,13,29,3,28
2,9,12.0,177,0,18,4,0,53,3,28
2,9,12.0,177,0,19,4,6,7,3,28
2,9,20.0,119,1,5,4,14,25,3,29
2,7,13.0,125,2,9,4,4,66,3,25
2,7,13.0,125,2,17,4,10,23,3,25
2,7,13.0,125,2,18,4,1,81,4,25
2,3,4.0,324,4,0,4,8,19,3,30
2,3,4.0,324,4,13,4,0,64,3,30
2,3,4.0,324,4,11,4,5,12,0,30
2,3,4.0,324,4,1,4,0,53,3,30
2,3,4.0,324,4,14,4,6,128,4,30
2,3,4.0,324,4,9,4,12,83,4,30
2,3,4.0,324,4,23,4,6,91,3,30
2,3,14.0,35,3,20,4,0,12,3,5
2,7,13.0,125,2,21,4,10,52,3,25
2,3,15.0,263,0,19,4,11,10,4,1
2,3,15.0,263,0,14,4,11,133,3,1
2,3,15.0,263,0,19,4,0,64,3,1
2,3,15.0,263,0,19,4,11,133,4,1
2,3,15.0,263,0,14,4,3,30,3,1
2,3,15.0,263,0,9,4,14,25,3,1
5,10,11.0,298,6,9,0,10,22,2,9
5,10,12.0,333,3,7,0,10,22,3,28
5,1,1.0,203,6,4,0,1,1,2,7
5,1,21.0,45,5,21,1,14,97,4,21
5,8,12.0,284,6,3,1,9,10,1,28
5,8,13.0,189,3,20,1,2,86,1,25
5,8,13.0,189,3,12,2,1,16,3,25
5,8,13.0,189,3,5,1,12,100,4,25
5,8,18.0,75,5,0,0,4,75,3,0
5,2,2.0,143,0,20,2,9,63,3,22
5,2,3.0,282,1,18,0,16,37,3,27
5,3,19.0,138,3,22,0,15,37,0,10
5,3,20.0,105,0,11,1,2,92,0,29
5,3,20.0,105,0,2,2,5,6,0,29
5,3,26.0,343,3,2,1,9,10,4,3
5,3,25.0,347,6,23,0,14,24,2,13
5,5,18.0,195,0,22,0,10,22,3,0
4,10,17.0,256,6,15,2,16,39,0,6
4,10,19.0,117,0,6,2,9,95,3,10
5,7,9.0,273,0,14,0,2,2,2,12
5,4,10.0,79,6,6,1,13,99,1,4
4,3,25.0,347,3,19,1,13,48,0,13
4,1,26.0,248,4,21,2,10,47,3,3
4,1,26.0,248,4,20,1,1,11,4,3
4,8,9.0,124,4,9,0,6,7,0,12
4,8,9.0,124,4,22,0,16,50,3,12
4,8,18.0,75,6,0,1,11,133,4,0
4,8,20.0,319,0,15,0,10,12,0,29
4,1,17.0,63,1,17,1,15,46,0,6
4,1,17.0,63,1,2,0,13,48,4,6
4,8,3.0,363,5,4,0,1,11,0,27
4,8,8.0,76,2,4,1,9,95,4,8
4,9,23.0,167,1,13,0,8,9,2,17
4,7,24.0,68,2,6,1,15,31,2,14
4,3,15.0,35,4,8,1,16,113,2,1
4,10,27.0,302,1,18,1,4,66,0,15
3,9,21.0,362,5,13,0,12,61,1,21
4,7,22.0,211,0,12,1,0,64,0,26
5,5,21.0,351,4,18,0,2,2,4,21
5,6,1.0,158,0,11,1,1,16,4,7
5,6,9.0,236,1,22,0,9,87,0,12
5,8,2.0,77,2,13,0,16,50,3,22
5,0,21.0,287,0,4,2,11,15,2,21
5,6,9.0,236,1,4,2,7,57,2,12
5,6,21.0,193,3,19,1,0,64,1,21
5,10,11.0,298,6,1,2,5,6,3,9
5,10,12.0,333,3,18,2,13,13,3,28
5,1,1.0,203,6,22,0,9,54,1,7
5,1,27.0,262,4,0,1,14,24,0,15
5,1,27.0,262,4,19,0,13,28,1,15
5,1,30.0,100,3,17,2,13,29,3,19
5,8,30.0,103,2,23,1,8,27,1,19
5,4,11.0,121,3,16,0,3,30,3,9
5,4,11.0,121,3,9,0,13,69,4,9
5,4,11.0,121,3,8,0,2,2,2,9
5,4,12.0,134,0,7,1,14,107,4,28
5,6,9.0,236,1,10,0,7,20,3,12
5,6,21.0,193,3,5,2,0,31,3,21
5,10,1.0,208,2,16,0,11,15,0,7
5,10,1.0,208,2,2,0,7,20,1,7
5,10,1.0,208,2,4,2,8,19,3,7
5,7,1.0,98,3,12,2,15,119,2,7
5,10,20.0,223,0,4,2,0,26,3,29
5,1,1.0,203,6,12,0,15,51,3,7
5,1,27.0,262,4,17,1,2,3,4,15
5,1,30.0,100,3,22,0,6,89,3,19
5,8,12.0,284,6,19,0,8,118,0,28
5,8,13.0,189,3,4,0,10,6,0,25
5,8,18.0,75,5,7,1,16,50,1,0
5,8,18.0,75,5,15,1,10,47,2,0
5,4,2.0,141,5,8,1,8,41,1,22
5,4,10.0,79,6,16,0,13,38,0,4
5,4,21.0,339,2,16,1,4,45,0,21
5,4,28.0,218,2,0,0,1,11,4,18
5,2,3.0,282,1,20,0,13,29,1,27
5,2,3.0,282,1,2,2,7,62,3,27
5,6,1.0,158,0,1,0,5,6,0,7
5,6,3.0,99,2,6,0,13,48,1,27
4,8,8.0,76,2,1,0,2,13,0,8
5,6,3.0,99,2,10,0,16,113,4,27
5,6,2.0,352,1,17,1,14,24,0,22
5,6,4.0,159,4,5,0,10,12,1,30
5,6,9.0,236,1,17,1,9,134,4,12
5,6,9.0,236,1,22,0,9,87,1,12
5,10,2.0,358,4,18,0,9,87,3,22
5,10,12.0,333,3,17,2,14,32,3,28
5,1,27.0,262,4,10,2,13,38,3,15
5,1,30.0,100,3,6,2,6,128,2,19
5,1,30.0,100,3,0,1,6,91,0,19
5,1,30.0,100,3,9,0,11,15,0,19
5,11,16.0,225,5,9,0,9,57,0,2
4,8,9.0,124,4,17,1,13,69,0,12
5,4,14.0,345,2,0,0,5,12,0,5
4,3,26.0,343,0,1,1,11,133,4,3
5,0,28.0,249,0,22,1,9,87,4,18
5,7,11.0,197,2,9,0,5,12,2,9
5,4,14.0,345,2,16,0,15,108,3,5
4,11,11.0,175,0,8,3,1,105,3,9
4,8,18.0,75,6,17,0,4,75,4,0
4,5,2.0,307,3,22,0,5,6,2,22
5,8,12.0,284,6,13,1,4,127,4,28
5,7,5.0,204,4,17,2,10,47,3,24
5,7,3.0,269,1,0,2,15,51,3,27
5,8,13.0,189,3,8,1,5,64,1,25
4,3,23.0,57,5,3,1,12,61,1,17
5,4,31.0,67,6,9,1,1,11,0,20
4,3,20.0,105,1,17,1,7,111,2,29
4,3,25.0,347,3,20,1,10,12,1,13
4,11,30.0,170,6,5,2,10,47,0,19
5,3,12.0,104,3,21,1,9,49,4,28
