occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,4,14.0,345,2,0,1,9,63,0,5
5,7,3.0,269,1,5,1,10,22,1,27
4,8,18.0,75,6,12,0,10,47,1,0
5,8,12.0,284,6,15,1,16,39,1,28
4,8,20.0,319,0,11,0,9,109,0,29
5,0,8.0,9,1,17,1,0,26,1,8
4,10,21.0,341,2,18,1,10,22,2,21
4,5,17.0,212,0,6,1,16,37,0,6
5,3,12.0,104,3,0,1,15,96,0,28
5,7,8.0,94,3,19,3,9,27,0,8
5,4,21.0,339,2,16,2,9,95,3,21
5,8,18.0,75,5,13,0,0,12,1,0
4,4,12.0,134,1,13,1,9,49,1,28
5,0,7.0,15,0,22,1,2,71,4,11
4,5,17.0,212,0,5,1,12,17,2,6
4,8,24.0,85,5,0,1,7,111,0,14
4,11,30.0,170,6,11,0,6,7,2,19
5,3,12.0,104,3,14,0,8,33,1,28
5,7,8.0,94,3,14,2,13,28,3,8
5,8,30.0,103,2,10,2,10,22,3,19
5,4,21.0,339,2,7,1,10,12,0,21
4,7,15.0,205,0,17,1,10,22,1,1
4,5,24.0,58,0,1,0,0,64,1,14
4,10,4.0,356,3,13,2,13,99,3,30
4,10,23.0,247,5,2,1,3,30,0,17
4,9,11.0,52,4,17,0,10,43,2,9
5,3,19.0,138,3,2,3,1,35,0,10
5,8,30.0,103,2,9,0,3,103,3,19
5,4,28.0,218,2,19,1,9,95,0,18
4,5,10.0,155,0,1,1,10,43,1,4
4,6,10.0,149,4,8,1,5,64,1,4
4,6,11.0,355,5,6,2,9,57,3,9
4,6,16.0,38,2,7,1,3,103,0,2
5,7,1.0,98,3,18,0,3,79,1,7
5,4,14.0,345,2,5,1,5,64,0,5
4,3,4.0,285,3,17,1,16,42,1,30
4,6,16.0,38,2,8,1,7,137,4,2
4,6,25.0,39,5,4,2,8,41,3,13
4,6,11.0,355,5,6,2,9,57,3,9
4,1,8.0,62,3,5,0,0,26,3,8
4,1,10.0,17,1,6,0,6,7,0,4
4,1,18.0,82,2,16,0,8,27,4,0
5,11,24.0,194,6,1,2,8,19,0,14
5,11,31.0,227,6,22,1,2,69,4,20
4,11,7.0,253,4,2,1,5,64,1,11
4,7,19.0,330,5,16,1,5,12,0,10
4,8,16.0,73,4,14,1,0,31,2,2
4,8,15.0,72,2,0,1,5,12,0,1
5,4,22.0,152,4,13,1,9,83,4,26
4,3,6.0,303,1,1,1,9,93,4,23
4,10,24.0,261,6,11,1,12,61,4,14
4,10,27.0,302,1,7,1,0,68,0,15
4,10,27.0,302,1,8,2,7,137,0,15
4,1,17.0,63,1,10,1,9,134,4,6
4,1,17.0,63,1,7,1,2,35,0,6
4,1,17.0,63,1,22,0,11,18,0,6
4,5,1.0,109,6,7,1,14,25,0,7
4,5,1.0,109,6,11,1,7,57,4,7
5,10,16.0,201,4,13,1,0,12,1,2
5,2,6.0,251,5,12,1,9,95,1,23
5,0,1.0,8,1,15,1,12,56,4,7
4,7,1.0,98,0,4,0,8,27,4,7
4,5,26.0,37,2,18,1,11,124,0,3
4,6,8.0,59,1,18,2,13,69,3,8
4,6,9.0,236,2,12,0,10,47,1,12
4,6,18.0,308,5,16,1,6,7,0,0
4,10,17.0,256,6,17,2,10,47,3,6
5,11,31.0,227,6,19,0,2,2,1,20
5,7,7.0,293,6,3,1,4,136,4,11
5,7,24.0,68,1,12,2,10,22,0,14
5,3,23.0,57,4,13,2,2,2,3,17
5,5,6.0,277,2,15,1,0,12,2,23
5,5,14.0,36,4,16,1,9,57,0,5
5,5,22.0,163,5,18,0,10,47,3,26
5,6,17.0,244,2,21,1,0,31,0,6
5,6,22.0,185,0,21,1,15,31,0,26
5,8,7.0,70,0,20,1,12,100,4,11
5,8,8.0,76,1,22,0,12,83,4,8
5,8,14.0,296,0,0,1,9,10,4,5
5,8,14.0,296,0,8,0,16,50,3,5
5,8,15.0,72,1,18,0,10,22,3,1
5,8,15.0,72,1,18,1,6,14,0,1
5,4,26.0,80,0,8,0,5,6,1,3
5,4,26.0,80,0,8,2,2,2,3,3
5,4,26.0,80,0,12,0,3,70,3,3
4,7,12.0,181,5,17,1,11,98,0,28
4,7,28.0,34,3,14,1,10,23,1,18
4,6,22.0,185,1,10,1,11,133,0,26
4,5,3.0,161,0,14,2,2,86,1,27
4,6,14.0,173,0,14,0,16,37,1,5
5,2,5.0,127,4,23,1,11,133,4,24
5,2,5.0,127,4,14,2,10,12,3,24
5,4,24.0,27,6,20,1,0,12,1,14
5,0,18.0,0,5,13,1,8,19,1,0
4,11,7.0,253,4,6,1,0,15,0,11
4,11,15.0,331,5,23,1,11,18,1,1
4,11,25.0,88,0,7,1,10,22,1,13
4,11,31.0,227,3,19,2,15,46,0,20
4,9,8.0,90,0,21,1,13,48,0,8
4,9,10.0,156,2,15,0,4,79,0,4
4,7,16.0,40,1,21,2,3,44,0,2
4,7,16.0,40,1,14,2,4,127,0,2
4,7,17.0,95,2,2,0,13,36,1,6
4,7,25.0,41,4,5,0,15,39,0,13
4,7,25.0,41,4,8,1,12,83,4,13
4,7,25.0,41,4,20,1,9,134,4,13
4,3,24.0,357,6,9,0,8,41,1,14
4,3,25.0,347,3,17,1,9,57,0,13
4,3,25.0,347,3,5,2,0,77,0,13
4,5,24.0,58,0,6,0,6,7,3,14
4,5,24.0,58,0,20,1,12,84,1,14
4,6,10.0,149,4,6,1,0,31,0,4
4,6,16.0,38,2,23,1,0,64,0,2
5,1,3.0,188,0,15,1,9,109,4,27
4,1,30.0,100,0,8,1,8,33,0,19
5,7,1.0,98,3,4,0,4,82,1,7
5,4,22.0,152,4,2,0,14,24,2,26
5,3,20.0,105,0,0,1,9,87,0,29
5,4,6.0,176,1,13,0,13,28,4,23
5,8,18.0,75,5,2,1,0,77,1,0
4,9,21.0,362,3,6,1,14,97,0,21
4,10,23.0,247,5,18,0,7,62,3,17
4,5,12.0,327,2,14,2,14,32,3,28
5,3,19.0,138,3,9,1,15,46,0,10
4,1,9.0,50,0,11,0,3,115,1,12
4,8,11.0,306,6,8,0,5,6,2,9
5,1,27.0,262,4,11,1,6,132,1,15
5,7,8.0,94,3,6,1,5,6,1,8
4,7,4.0,186,4,11,3,10,22,0,30
5,7,16.0,40,0,13,3,10,47,3,2
4,4,9.0,18,6,8,0,10,52,1,12
4,5,14.0,36,5,12,2,7,120,0,5
5,5,9.0,206,6,14,2,13,21,3,12
5,4,10.0,79,6,1,1,11,90,1,4
5,7,11.0,197,2,21,2,10,12,3,9
4,1,6.0,97,5,11,1,0,64,0,23
4,7,13.0,238,6,21,0,14,24,1,25
5,6,5.0,342,5,4,1,11,15,1,24
5,1,23.0,69,3,19,1,9,93,0,17
4,3,8.0,148,4,6,1,9,10,2,8
5,5,13.0,184,2,3,1,15,46,1,25
4,1,16.0,2,0,14,1,9,58,4,2
5,11,13.0,312,1,2,1,7,62,0,25
5,3,21.0,338,1,4,1,4,5,4,21
5,6,13.0,317,6,5,0,13,38,1,25
5,10,25.0,56,6,6,1,14,125,1,13
4,10,15.0,60,4,22,1,0,31,4,1
4,4,15.0,132,5,19,1,11,15,1,1
5,0,15.0,190,1,11,1,3,44,4,1
5,11,23.0,232,5,12,1,9,27,0,17
5,5,13.0,184,2,1,2,10,22,3,25
5,0,8.0,9,1,4,0,2,2,0,8
4,5,10.0,155,0,17,1,10,43,1,4
4,5,16.0,239,3,22,2,9,93,3,2
4,6,1.0,158,1,18,2,11,90,1,7
4,5,16.0,239,3,2,1,7,31,4,2
5,7,3.0,269,1,18,1,9,87,0,27
5,5,21.0,351,4,21,1,14,25,4,21
5,5,21.0,351,4,22,1,6,7,0,21
5,6,21.0,193,3,8,1,2,92,2,21
5,6,21.0,193,3,18,1,0,31,4,21
4,0,17.0,12,5,19,1,7,20,1,6
4,1,7.0,32,6,4,1,14,88,4,11
4,7,21.0,81,3,12,1,7,111,4,21
5,3,4.0,285,6,1,1,5,64,0,30
5,3,28.0,187,1,19,1,5,6,0,18
5,3,28.0,187,1,17,0,2,40,2,18
5,1,3.0,188,0,12,1,4,5,4,27
4,9,22.0,92,0,2,1,1,81,1,26
4,6,14.0,173,0,23,1,10,47,0,5
4,5,31.0,196,0,19,1,0,77,0,20
4,10,12.0,333,0,12,1,8,41,0,28
5,6,1.0,158,0,17,0,2,86,4,7
4,10,23.0,247,5,14,1,4,45,4,17
4,6,17.0,244,4,23,1,7,54,0,6
4,6,17.0,244,4,18,0,7,111,1,6
4,6,26.0,348,6,9,2,2,13,3,3
4,10,11.0,298,3,7,1,15,31,0,9
4,10,25.0,56,3,2,2,12,61,0,13
4,1,8.0,62,3,16,0,13,99,1,8
4,1,10.0,17,1,21,0,8,9,2,4
4,1,18.0,82,2,16,1,13,29,0,0
4,1,18.0,82,2,2,2,5,6,3,0
4,1,19.0,29,4,15,2,0,26,0,10
4,1,19.0,29,4,1,1,9,101,0,10
4,1,27.0,262,5,9,2,9,134,2,15
4,1,27.0,262,5,13,1,13,123,1,15
4,8,1.0,66,2,20,1,9,10,4,7
4,8,1.0,66,2,20,0,14,24,2,7
4,8,10.0,71,5,14,0,11,133,3,4
4,8,19.0,280,3,22,0,14,24,2,10
4,5,17.0,212,0,10,0,16,72,1,6
4,6,2.0,352,2,16,0,1,59,4,22
5,4,7.0,133,2,17,1,7,120,0,11
4,11,23.0,232,6,20,1,10,47,1,17
5,6,23.0,84,1,1,1,11,133,1,17
4,7,15.0,205,0,5,1,9,10,4,1
4,10,18.0,246,3,18,1,15,31,4,0
4,1,25.0,65,2,12,1,12,61,0,13
4,1,16.0,2,0,12,1,11,15,2,2
4,4,9.0,18,6,17,1,16,139,0,12
4,6,10.0,149,4,0,2,5,12,3,4
4,6,10.0,149,4,5,0,5,6,0,4
4,6,26.0,348,6,21,1,13,28,2,3
4,10,11.0,298,3,21,1,10,47,0,9
4,10,11.0,298,3,1,2,14,25,2,9
4,10,16.0,201,5,22,0,5,6,2,2
4,10,25.0,56,3,3,2,15,31,1,13
4,10,28.0,216,2,22,0,7,120,3,18
4,10,28.0,216,2,9,0,1,35,4,18
4,1,8.0,62,3,17,1,4,4,1,8
4,1,18.0,82,2,21,1,8,118,0,0
4,1,27.0,262,5,13,2,10,47,3,15
4,8,1.0,66,2,11,1,0,64,4,7
4,4,2.0,141,6,3,0,4,75,3,22
4,4,18.0,26,0,2,1,4,75,1,0
4,4,18.0,26,0,14,2,0,96,3,0
4,4,18.0,26,0,4,1,4,127,4,0
4,4,20.0,115,2,22,0,0,77,1,29
4,2,11.0,297,4,7,1,1,67,0,9
5,8,23.0,102,2,4,1,7,120,0,17
5,4,1.0,144,4,1,0,0,53,0,7
4,6,6.0,83,3,0,2,7,120,3,23
5,11,1.0,222,4,23,2,10,22,3,7
5,4,12.0,134,0,0,1,14,110,0,28
4,1,6.0,97,5,0,0,0,77,0,23
4,7,13.0,238,6,4,2,8,19,3,25
5,7,11.0,197,2,7,1,3,115,0,9
5,7,18.0,154,2,8,0,8,27,3,0
4,6,6.0,83,3,22,2,14,88,2,23
5,3,3.0,182,5,11,1,1,11,4,27
4,1,22.0,164,3,23,1,10,52,1,26
5,4,14.0,345,2,2,1,10,22,2,5
3,0,25.0,281,4,11,1,15,51,4,13
5,5,17.0,212,3,13,0,8,33,2,6
5,3,12.0,104,3,23,1,0,64,4,28
4,1,22.0,164,3,9,0,8,41,3,26
5,4,28.0,218,2,8,2,12,80,0,18
5,11,1.0,222,4,14,2,2,123,0,7
5,5,18.0,195,0,19,1,1,67,1,0
4,10,23.0,247,5,6,2,4,82,3,17
5,3,18.0,165,6,18,0,16,50,1,0
4,1,22.0,164,3,11,1,14,25,1,26
5,1,5.0,219,2,16,2,11,18,2,24
5,11,9.0,311,5,4,2,4,75,0,12
4,7,13.0,238,6,9,0,9,27,0,25
5,5,18.0,195,0,9,0,13,29,1,0
4,10,23.0,247,5,6,1,12,84,0,17
5,3,20.0,105,0,6,0,5,6,0,29
4,8,15.0,72,2,13,0,10,6,3,1
5,1,5.0,219,2,14,0,2,2,1,24
5,3,1.0,180,2,13,1,6,128,1,7
5,1,5.0,219,2,8,0,11,18,3,24
5,5,26.0,37,1,18,2,13,29,1,3
3,2,1.0,16,6,17,1,5,6,1,7
4,8,15.0,72,2,4,0,13,29,3,1
5,3,20.0,105,0,22,0,4,121,3,29
4,8,30.0,103,4,3,1,8,33,0,19
4,7,19.0,330,5,5,0,0,0,0,10
5,1,30.0,100,3,11,1,1,105,4,19
5,9,1.0,126,3,12,1,10,47,1,7
4,8,15.0,72,2,14,1,8,19,0,1
5,3,25.0,347,6,19,1,3,30,0,13
4,2,16.0,220,1,23,1,15,85,0,2
4,7,19.0,330,5,13,0,15,108,1,10
5,8,30.0,103,2,17,1,6,7,0,19
5,4,22.0,152,4,5,1,1,59,4,26
5,4,28.0,218,2,18,1,6,7,0,18
5,2,3.0,282,1,17,1,15,31,4,27
5,2,14.0,231,6,23,1,2,13,1,5
5,2,30.0,131,0,5,0,10,47,0,19
5,0,12.0,113,6,16,0,8,41,4,28
5,0,20.0,172,3,22,0,2,92,1,29
5,0,21.0,287,0,2,2,9,57,0,21
5,0,28.0,249,0,9,1,13,21,4,18
4,7,11.0,197,4,16,1,6,7,0,9
4,7,11.0,197,4,14,2,2,71,0,9
4,7,19.0,330,5,2,0,9,57,0,10
4,3,6.0,303,1,13,0,6,7,0,23
4,5,6.0,277,4,8,1,14,126,0,23
4,5,12.0,327,2,17,0,2,3,4,28
4,5,15.0,200,6,21,1,6,91,0,1
4,6,6.0,83,3,11,0,13,21,1,23
4,6,6.0,83,3,11,2,10,22,1,23
4,6,6.0,83,3,4,0,10,47,3,23
4,10,5.0,336,0,0,1,13,21,0,24
4,10,15.0,60,4,21,0,0,64,3,1
4,5,6.0,277,4,14,2,5,12,3,23
4,5,12.0,327,2,21,1,9,57,0,28
4,5,15.0,200,6,2,2,12,135,3,1
4,5,21.0,351,5,22,1,1,1,4,21
4,6,6.0,83,3,8,2,7,20,0,23
4,6,6.0,83,3,15,1,5,6,1,23
4,10,5.0,336,0,18,1,3,44,2,24
4,10,15.0,60,4,19,2,9,87,0,1
4,10,15.0,60,4,6,1,6,7,1,1
4,10,23.0,247,5,17,1,3,115,0,17
4,10,23.0,247,5,18,2,8,27,3,17
4,1,4.0,286,2,16,1,2,123,4,30
4,1,7.0,32,6,14,0,9,57,0,11
4,1,22.0,164,3,8,0,13,21,0,26
4,8,15.0,72,2,0,1,10,47,0,1
4,8,21.0,46,1,3,0,6,89,0,21
4,8,21.0,46,1,3,0,16,42,1,21
4,4,5.0,235,1,16,0,0,12,3,24
4,4,5.0,235,1,6,0,1,67,3,24
4,4,15.0,132,5,23,1,10,22,0,1
4,4,15.0,132,5,6,1,5,6,0,1
4,2,6.0,251,6,22,1,1,59,4,23
4,2,13.0,276,6,2,0,15,39,0,25
5,11,1.0,222,4,19,0,12,135,1,7
5,11,9.0,311,5,4,1,5,6,1,12
5,11,11.0,175,3,2,0,11,18,3,9
5,11,18.0,332,3,12,0,2,60,1,0
5,11,28.0,123,2,3,0,4,4,1,18
5,9,3.0,217,1,21,0,8,9,1,27
5,9,8.0,90,3,13,1,1,67,4,8
5,9,8.0,90,3,12,1,7,111,4,8
5,9,8.0,90,3,4,0,11,15,2,8
5,9,9.0,320,0,4,1,12,135,4,12
5,9,25.0,344,2,16,0,14,97,4,13
5,9,25.0,344,2,5,0,9,49,1,13
5,9,27.0,179,5,4,2,10,22,1,15
5,9,27.0,179,5,4,1,9,83,4,15
5,9,25.0,344,2,17,1,5,12,0,13
5,9,28.0,315,6,22,2,13,13,0,18
5,7,1.0,98,3,21,0,9,134,4,7
5,7,1.0,98,3,1,0,16,74,0,7
5,7,3.0,269,1,9,2,16,108,3,27
5,7,9.0,273,0,13,1,9,95,4,12
5,8,2.0,77,2,6,2,6,128,3,22
5,6,11.0,355,4,1,2,8,27,3,9
5,5,17.0,212,3,21,2,0,77,3,6
4,8,21.0,46,1,2,2,10,22,3,21
4,4,16.0,25,6,18,0,3,103,3,2
4,4,16.0,25,6,18,1,9,93,0,2
5,6,2.0,352,1,17,1,10,43,1,22
5,8,2.0,77,2,12,0,9,101,4,22
5,6,4.0,159,4,18,2,2,2,2,30
4,8,24.0,85,5,21,1,4,45,0,14
5,8,23.0,102,2,2,0,2,71,2,17
5,5,18.0,195,0,15,0,10,47,3,0
4,10,21.0,341,2,16,1,9,27,0,21
5,8,30.0,103,2,9,1,6,132,0,19
5,6,21.0,193,3,7,1,0,0,0,21
5,5,18.0,195,0,9,1,14,126,1,0
4,4,5.0,235,1,6,0,5,12,3,24
5,4,9.0,18,5,17,1,0,26,1,12
4,8,23.0,102,4,2,1,14,32,4,17
5,4,10.0,79,6,16,1,15,114,4,4
5,6,21.0,193,3,5,2,14,32,0,21
5,7,1.0,98,3,15,1,2,92,4,7
4,4,15.0,132,5,21,1,0,96,1,1
5,2,23.0,230,0,17,1,9,102,4,17
4,8,23.0,102,4,10,1,7,129,1,17
5,4,11.0,121,3,0,1,15,51,2,9
5,6,27.0,116,6,3,0,2,71,4,15
5,7,1.0,98,3,8,0,5,64,0,7
5,7,3.0,269,1,7,0,14,107,1,27
5,7,3.0,269,1,13,2,14,106,0,27
5,7,11.0,197,2,8,0,0,77,1,9
5,7,18.0,154,2,21,2,14,106,0,0
5,3,12.0,104,3,15,2,10,47,0,28
5,3,18.0,165,6,11,1,6,7,0,0
5,3,20.0,105,0,17,2,12,80,3,29
5,3,25.0,347,6,4,1,9,57,0,13
5,3,25.0,347,6,5,1,0,77,1,13
5,5,9.0,206,6,17,1,8,41,0,12
5,5,18.0,195,0,17,1,16,50,0,0
5,5,18.0,195,0,20,0,1,11,4,0
5,5,18.0,195,0,3,1,9,134,4,0
5,6,1.0,158,0,10,1,13,48,0,7
5,6,1.0,158,0,8,1,11,10,4,7
5,6,3.0,99,2,15,0,10,6,3,27
5,6,3.0,99,2,16,1,13,99,1,27
5,6,3.0,99,2,18,1,0,53,1,27
5,9,25.0,344,2,2,0,14,34,0,13
5,9,27.0,179,5,19,1,0,64,4,15
5,7,1.0,98,3,5,0,1,35,0,7
5,7,1.0,98,3,21,1,14,24,0,7
5,7,9.0,273,0,6,2,16,108,0,12
5,7,9.0,273,0,22,1,13,99,4,12
5,7,18.0,154,2,0,0,0,12,0,0
5,3,20.0,105,0,6,0,13,48,0,29
5,3,20.0,105,0,4,2,9,27,0,29
5,3,26.0,343,3,21,2,1,105,0,3
5,5,17.0,212,3,11,0,5,12,3,6
5,5,17.0,212,3,12,2,4,5,3,6
5,5,17.0,212,3,14,0,10,43,3,6
5,5,17.0,212,3,17,1,12,121,0,6
5,5,21.0,351,4,12,0,0,15,1,21
5,5,21.0,351,4,9,0,12,61,4,21
5,6,4.0,159,4,17,1,0,31,4,30
5,6,4.0,159,4,5,0,10,47,0,30
5,6,4.0,159,4,15,2,11,18,3,30
5,6,21.0,193,3,17,2,3,30,3,21
5,1,1.0,203,6,13,0,5,6,0,7
5,1,1.0,203,6,15,0,0,15,1,7
5,4,13.0,221,1,3,1,5,12,1,25
4,3,21.0,338,2,16,2,0,64,0,21
5,4,13.0,221,1,1,3,9,87,3,25
4,5,23.0,168,3,20,0,10,22,1,17
4,6,15.0,49,1,16,2,6,89,3,1
4,4,4.0,178,0,1,3,11,55,2,30
4,6,15.0,49,1,9,1,0,26,0,1
4,2,16.0,220,1,18,1,12,17,4,2
4,7,30.0,42,1,19,1,14,25,0,19
5,11,27.0,322,1,13,1,9,102,4,15
5,1,29.0,112,6,11,1,0,12,1,16
5,3,1.0,180,2,11,1,15,112,1,7
5,7,18.0,154,2,12,0,14,24,3,0
5,3,18.0,165,6,18,0,10,22,3,0
5,3,18.0,165,6,1,1,9,27,0,0
5,3,20.0,105,0,2,2,7,20,2,29
5,3,26.0,343,3,0,1,11,124,2,3
5,5,9.0,206,6,6,1,2,13,1,12
5,5,9.0,206,6,18,0,4,79,1,12
5,5,18.0,195,0,2,2,5,6,3,0
5,5,21.0,351,4,2,2,9,95,3,21
5,6,3.0,99,2,16,1,7,62,2,27
5,6,3.0,99,2,21,1,13,28,0,27
5,10,1.0,208,2,12,1,15,39,4,7
5,10,11.0,298,6,2,0,0,26,0,9
5,7,6.0,93,5,2,2,4,45,4,23
4,0,22.0,241,2,21,2,8,19,0,26
5,4,11.0,121,3,2,1,8,118,1,9
5,10,1.0,208,2,12,0,8,27,1,7
5,7,6.0,93,5,4,1,1,35,0,23
4,0,30.0,228,4,6,2,10,47,0,19
4,2,6.0,251,6,1,0,8,41,1,23
4,0,31.0,290,5,11,0,14,25,1,20
5,4,14.0,345,2,14,2,6,91,0,5
5,10,1.0,208,2,12,1,10,22,1,7
4,0,31.0,290,5,12,0,2,13,3,20
5,4,8.0,292,4,1,3,10,22,3,8
4,4,5.0,235,1,2,1,9,102,2,24
4,5,10.0,155,0,5,0,13,48,1,4
5,4,21.0,339,2,18,1,2,13,1,21
5,10,11.0,298,6,2,1,5,64,0,9
5,1,4.0,286,1,12,1,11,90,0,30
5,10,27.0,302,0,22,1,0,15,4,15
5,4,28.0,218,2,1,1,1,1,4,18
4,1,13.0,207,5,17,1,16,74,1,25
4,6,14.0,173,0,4,1,11,18,0,5
5,1,3.0,188,0,15,1,1,59,4,27
5,1,5.0,219,2,5,1,11,15,1,24
5,2,2.0,143,0,1,0,10,47,3,22
5,2,3.0,282,1,23,2,9,10,3,27
5,4,2.0,141,5,17,1,15,51,1,22
5,2,3.0,282,1,7,1,1,16,0,27
5,2,28.0,257,6,14,1,13,48,0,18
5,2,29.0,140,3,16,1,0,15,0,16
5,0,6.0,260,3,5,0,1,59,3,23
5,0,29.0,191,1,0,1,1,16,0,16
4,7,13.0,238,6,5,0,10,52,1,25
4,7,21.0,81,3,1,0,2,2,3,21
4,3,4.0,285,3,14,2,15,96,3,30
4,3,4.0,285,3,18,0,13,38,3,30
4,3,29.0,325,4,10,1,0,68,0,16
4,3,29.0,325,4,18,1,1,105,0,16
5,2,11.0,297,2,5,2,8,27,3,9
5,2,14.0,231,6,17,2,15,39,3,5
5,2,14.0,231,6,20,1,6,116,1,5
5,2,14.0,231,6,14,2,7,20,3,5
5,2,30.0,131,0,13,0,0,64,1,19
5,0,6.0,260,3,14,0,9,102,4,23
5,0,6.0,260,3,14,2,3,79,3,23
5,0,12.0,113,6,8,2,16,113,3,28
5,0,12.0,113,6,2,0,14,34,2,28
5,0,21.0,287,0,23,0,10,23,1,21
5,0,20.0,172,3,8,1,6,91,0,29
5,0,31.0,290,4,21,1,16,65,0,20
5,0,12.0,113,6,18,3,16,42,4,28
4,11,12.0,118,1,2,0,10,22,1,28
4,11,12.0,118,1,8,0,12,80,0,28
4,11,30.0,170,6,16,1,2,2,0,19
4,9,11.0,52,4,7,1,10,22,1,9
4,7,11.0,197,4,8,1,13,36,1,9
4,7,21.0,81,3,15,0,10,47,0,21
4,7,21.0,81,3,3,0,11,133,0,21
4,3,4.0,285,3,15,2,8,27,3,30
4,5,6.0,277,4,12,2,2,86,3,23
5,2,14.0,231,6,9,2,11,117,0,5
5,2,14.0,231,6,18,0,16,37,1,5
5,2,28.0,257,6,7,1,5,12,0,18
5,2,30.0,131,0,3,0,9,54,2,19
5,0,6.0,260,3,12,1,1,81,4,23
5,0,11.0,10,5,20,1,11,18,1,9
5,0,20.0,172,3,6,0,10,43,1,29
5,0,21.0,287,0,3,0,8,9,1,21
5,0,28.0,249,0,2,2,12,84,3,18
5,0,31.0,290,4,1,2,15,51,1,20
4,11,12.0,118,1,8,1,5,12,1,28
4,11,12.0,118,1,19,1,9,93,4,28
4,9,11.0,52,4,7,1,11,15,0,9
4,7,11.0,197,4,8,0,1,105,0,9
4,7,11.0,197,4,8,1,10,12,1,9
4,7,21.0,81,3,15,0,13,28,3,21
4,7,21.0,81,3,1,2,1,59,3,21
4,3,6.0,303,1,1,1,14,24,1,23
4,3,29.0,325,4,6,1,11,15,0,16
4,5,12.0,327,2,16,1,5,64,0,28
4,5,12.0,327,2,8,1,5,12,1,28
4,5,14.0,36,5,22,2,6,128,0,5
5,2,2.0,143,0,18,0,7,31,3,22
5,2,2.0,143,0,3,0,8,33,1,22
5,2,30.0,131,0,19,1,11,129,4,19
5,0,11.0,10,5,7,1,13,29,0,9
5,0,12.0,113,6,13,0,16,72,3,28
5,0,12.0,113,6,19,1,11,122,4,28
5,0,20.0,172,3,8,2,2,92,2,29
5,0,20.0,172,3,2,0,1,11,3,29
5,0,21.0,287,0,1,3,2,69,3,21
4,5,14.0,36,5,9,2,15,31,0,5
4,9,5.0,89,5,13,1,12,56,1,24
5,1,21.0,45,5,23,1,10,22,0,21
4,3,28.0,187,2,11,1,8,33,0,18
4,1,15.0,1,3,6,1,0,26,0,1
5,1,30.0,100,3,4,2,9,95,2,19
4,11,5.0,240,1,2,1,14,25,0,24
4,0,8.0,9,2,16,1,9,134,1,8
4,5,21.0,351,5,10,2,0,68,0,21
5,11,8.0,283,4,12,0,10,22,3,8
4,2,22.0,209,0,12,1,10,22,4,26
5,11,1.0,222,4,6,2,0,68,0,7
4,5,21.0,351,5,13,0,10,47,0,21
3,0,20.0,172,6,1,1,14,24,0,29
4,8,29.0,301,2,17,1,9,102,4,16
5,11,1.0,222,4,7,1,14,110,0,7
4,5,21.0,351,5,11,1,8,27,1,21
4,1,15.0,1,3,6,1,12,84,1,1
4,0,15.0,190,2,22,1,6,128,1,1
5,10,26.0,61,3,17,1,10,22,2,3
0,11,1.0,222,3,11,0,6,89,1,7
4,11,11.0,175,0,22,1,8,33,1,9
4,6,5.0,342,6,18,0,10,22,3,24
4,8,23.0,102,4,4,1,0,85,0,17
4,4,30.0,139,6,12,0,11,98,3,19
4,2,21.0,108,3,3,0,0,15,3,21
4,2,24.0,22,2,16,0,0,12,0,14
4,0,6.0,260,0,14,2,6,128,3,23
4,0,8.0,9,2,1,0,8,41,3,8
4,0,13.0,198,0,17,0,5,6,0,25
4,0,22.0,241,2,6,0,10,22,3,26
4,0,30.0,228,4,4,2,8,19,0,19
4,2,18.0,7,4,1,1,9,101,4,0
4,2,18.0,7,4,14,0,7,62,3,0
4,2,29.0,140,0,5,2,13,99,3,16
5,9,6.0,51,5,1,1,1,35,1,23
5,7,7.0,293,6,14,1,7,54,4,11
5,6,24.0,31,2,17,1,9,101,1,14
5,10,30.0,157,4,2,1,9,9,0,19
5,8,7.0,70,0,1,3,9,27,0,11
5,0,25.0,281,5,8,1,7,111,1,13
4,3,24.0,357,6,14,3,12,83,3,14
