occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,4,20.0,115,2,14,0,1,1,3,29
4,2,10.0,28,2,1,0,8,41,4,4
4,2,11.0,297,4,21,1,2,13,1,9
4,5,21.0,351,5,19,0,14,32,1,21
4,5,21.0,351,5,7,1,5,64,0,21
4,6,6.0,83,3,13,1,5,0,1,23
4,1,6.0,97,5,10,1,6,7,0,23
4,1,12.0,353,4,6,0,10,47,3,28
4,1,22.0,164,3,16,0,10,22,1,26
4,8,16.0,73,4,9,0,10,43,3,2
4,8,21.0,46,1,6,2,3,30,3,21
4,8,24.0,85,5,4,0,10,43,3,14
4,8,24.0,85,5,14,0,13,13,0,14
4,6,6.0,83,3,17,1,3,30,1,23
4,4,24.0,27,3,1,1,6,7,0,14
5,2,2.0,143,0,16,1,3,103,0,22
5,2,2.0,143,0,3,2,11,18,1,22
4,2,27.0,136,6,19,2,16,72,3,15
4,0,19.0,13,3,6,1,7,8,4,10
4,0,27.0,23,0,16,0,0,12,3,15
4,2,29.0,140,0,20,1,14,25,4,16
4,0,11.0,10,6,21,1,1,67,0,9
4,0,19.0,13,3,1,2,10,47,3,10
4,0,27.0,23,0,12,1,12,56,4,15
5,2,2.0,143,0,19,1,1,35,4,22
5,2,11.0,297,2,11,1,2,86,0,9
5,2,14.0,231,6,12,2,6,89,3,5
5,2,28.0,257,6,7,1,10,22,1,18
5,2,28.0,257,6,18,0,3,44,0,18
5,2,28.0,257,6,18,2,16,37,3,18
5,0,6.0,260,3,4,0,0,0,0,23
5,0,28.0,249,0,15,2,1,67,0,18
4,11,30.0,170,6,17,1,5,64,0,19
5,6,1.0,158,0,17,0,8,27,1,7
4,7,21.0,81,3,9,1,10,23,1,21
4,3,4.0,285,3,21,1,11,15,1,30
4,3,4.0,285,3,15,1,1,16,4,30
5,3,10.0,4,5,19,3,0,53,3,4
5,0,19.0,13,6,2,2,11,90,2,10
3,6,1.0,158,3,20,0,8,65,1,7
5,11,9.0,311,5,13,1,13,29,4,12
4,8,23.0,102,4,1,0,16,37,1,17
4,8,23.0,102,4,4,0,7,78,4,17
5,11,9.0,311,5,3,0,3,70,1,12
5,6,18.0,308,4,2,2,8,118,3,0
4,4,6.0,176,2,8,2,9,57,0,23
5,11,9.0,311,5,2,0,14,131,1,12
5,0,19.0,13,6,11,1,2,86,1,10
4,4,13.0,221,2,5,1,3,76,4,25
5,11,9.0,311,5,15,1,15,39,4,12
4,7,12.0,181,5,14,1,16,108,1,28
4,4,22.0,152,5,3,0,10,22,2,26
5,11,9.0,311,5,22,1,5,64,1,12
4,7,20.0,266,6,9,1,3,103,0,29
4,4,22.0,152,5,3,0,8,27,0,26
4,4,22.0,152,5,13,1,7,120,1,26
4,4,30.0,139,6,10,2,9,54,3,19
4,2,22.0,209,0,1,1,0,15,4,26
4,2,24.0,22,2,16,2,10,52,0,14
4,2,25.0,233,4,15,0,15,119,0,13
4,0,6.0,260,0,13,0,8,33,2,23
4,0,8.0,9,2,16,2,6,7,3,8
4,0,13.0,198,0,11,1,12,84,1,25
5,5,8.0,199,5,18,2,12,121,3,8
5,1,25.0,65,1,3,1,15,114,1,13
5,0,17.0,12,4,4,1,9,27,0,6
4,3,27.0,361,1,3,1,13,29,0,15
4,5,1.0,109,6,17,0,14,106,1,7
4,1,17.0,63,1,16,1,0,53,0,6
4,8,9.0,124,4,8,0,9,10,3,12
4,8,9.0,124,4,22,0,15,108,1,12
4,8,9.0,124,4,8,2,2,2,0,12
4,8,9.0,124,4,11,1,12,80,1,12
4,8,17.0,74,5,4,2,6,7,0,6
4,8,18.0,75,6,22,0,1,11,3,0
4,8,18.0,75,6,16,1,14,32,0,0
4,8,20.0,319,0,17,2,14,32,0,29
5,11,31.0,227,6,12,1,13,29,0,20
5,8,15.0,72,1,18,1,9,57,0,1
4,9,17.0,255,2,6,1,8,33,2,6
4,9,10.0,156,2,7,1,6,128,1,4
4,8,25.0,86,6,5,1,12,135,4,13
4,8,26.0,278,3,16,0,10,47,3,3
4,8,26.0,278,3,19,2,13,69,2,3
4,8,28.0,224,1,4,0,4,115,3,18
4,8,28.0,224,1,9,0,16,50,3,18
4,4,2.0,141,6,0,1,3,103,0,22
4,2,2.0,143,1,12,0,1,11,3,22
4,2,10.0,28,2,9,1,0,31,0,4
4,2,11.0,297,4,1,1,3,103,1,9
4,2,18.0,7,4,23,1,0,64,2,0
4,2,18.0,7,4,8,1,9,87,4,0
4,4,1.0,144,5,8,2,0,26,0,7
4,1,26.0,248,4,18,2,8,41,3,3
4,1,26.0,248,4,1,2,14,125,3,3
5,3,14.0,33,1,4,0,1,105,0,5
5,5,16.0,239,6,4,1,16,37,2,2
5,1,26.0,248,2,4,1,7,120,0,3
5,1,31.0,305,0,12,1,15,119,0,20
4,7,27.0,53,6,17,1,11,15,4,15
4,8,20.0,319,0,8,1,10,52,4,29
4,1,17.0,63,1,13,2,1,1,3,6
4,0,1.0,8,2,22,1,10,12,1,7
4,0,29.0,191,2,5,1,4,138,4,16
5,11,9.0,311,5,18,1,4,75,1,12
5,11,11.0,175,3,19,2,8,118,3,9
4,3,28.0,187,2,18,2,12,100,3,18
5,9,9.0,320,0,2,0,9,93,0,12
5,9,25.0,344,2,1,1,12,56,4,13
5,9,8.0,90,3,2,2,11,94,0,8
5,11,1.0,222,4,21,0,4,75,0,7
5,11,9.0,311,5,12,0,15,51,3,12
5,11,11.0,175,3,21,1,11,124,0,9
5,11,18.0,332,3,12,2,1,16,3,0
5,11,25.0,88,3,3,0,10,47,0,13
5,9,8.0,90,3,9,0,8,118,3,8
5,9,9.0,320,0,22,2,16,113,3,12
5,11,28.0,123,2,2,1,13,28,2,18
5,9,28.0,315,6,15,2,3,103,3,18
5,9,28.0,315,6,13,1,14,24,4,18
5,9,28.0,315,6,17,1,10,47,0,18
5,7,8.0,94,3,8,2,16,113,3,8
5,7,11.0,197,2,23,2,7,20,3,9
5,7,11.0,197,2,1,0,5,6,3,9
5,3,12.0,104,3,0,0,13,13,0,28
5,3,12.0,104,3,6,1,11,15,0,28
5,3,12.0,104,3,17,1,7,111,4,28
5,11,1.0,222,4,9,0,9,10,3,7
3,0,28.0,249,3,17,1,5,12,1,18
5,11,11.0,175,3,3,0,6,89,1,9
5,11,11.0,175,3,2,1,9,95,4,9
5,11,11.0,175,3,3,1,13,99,4,9
5,11,18.0,332,3,12,1,9,10,4,0
5,11,25.0,88,3,13,1,7,54,4,13
5,11,28.0,123,2,13,0,9,102,1,18
5,11,28.0,123,2,11,0,2,86,1,18
5,9,2.0,323,0,3,2,11,133,3,22
5,9,8.0,90,3,16,1,11,18,1,8
5,9,8.0,90,3,12,2,13,21,3,8
5,9,25.0,344,2,17,1,9,27,0,13
5,9,27.0,179,5,1,2,8,27,1,15
5,7,1.0,98,3,13,0,4,127,0,7
5,7,3.0,269,1,8,2,9,101,0,27
5,7,8.0,94,3,21,1,3,44,0,8
5,7,1.0,98,3,13,1,10,47,2,7
5,7,8.0,94,3,12,2,8,27,3,8
5,7,8.0,94,3,14,0,6,73,0,8
5,7,9.0,273,0,8,0,13,99,3,12
5,7,18.0,154,2,6,0,0,68,3,0
5,11,1.0,222,4,8,0,8,118,1,7
5,11,18.0,332,3,13,0,9,93,0,0
5,11,25.0,88,3,18,0,8,65,1,13
5,11,28.0,123,2,0,1,0,68,1,18
5,9,2.0,323,0,21,1,9,27,0,22
5,11,18.0,332,3,15,1,11,10,4,0
5,9,9.0,320,0,7,1,1,105,0,12
5,9,9.0,320,0,13,1,14,25,4,12
5,9,18.0,359,2,14,0,1,11,1,0
5,9,18.0,359,2,0,1,15,46,0,0
5,9,27.0,179,5,4,1,11,58,4,15
5,7,1.0,98,3,21,1,14,25,0,7
4,10,4.0,356,3,9,1,13,28,0,30
4,0,13.0,198,0,18,2,5,12,3,25
4,4,13.0,221,2,9,2,11,18,3,25
4,8,23.0,102,4,22,0,10,47,3,17
4,4,21.0,339,4,13,0,13,38,2,21
4,4,21.0,339,4,15,0,3,70,1,21
4,4,22.0,152,5,2,1,2,71,4,26
4,4,22.0,152,5,13,1,2,2,1,26
4,2,14.0,231,3,21,1,0,0,2,5
4,2,14.0,231,3,2,2,15,85,3,5
4,2,14.0,231,3,19,2,16,50,3,5
4,2,14.0,231,3,2,1,2,2,4,5
4,2,21.0,108,3,5,1,6,91,4,21
4,2,22.0,209,0,13,1,15,114,1,26
4,2,25.0,233,4,6,0,14,25,1,13
4,0,8.0,9,2,18,1,6,7,0,8
4,0,13.0,198,0,17,1,15,119,0,25
4,0,13.0,198,0,13,1,1,1,4,25
4,0,15.0,190,2,17,0,6,91,1,1
4,0,15.0,190,2,5,0,8,118,4,1
5,9,1.0,126,3,17,0,13,21,4,7
5,10,26.0,61,3,14,1,10,23,2,3
4,8,23.0,102,4,9,0,3,30,3,17
4,4,21.0,339,4,14,0,10,43,1,21
4,4,22.0,152,5,23,1,1,59,1,26
4,2,15.0,130,0,3,0,9,57,0,1
4,0,6.0,260,0,11,0,14,34,2,23
4,0,6.0,260,0,19,0,12,61,1,23
4,0,6.0,260,0,19,1,14,24,1,23
4,0,8.0,9,2,15,2,13,48,3,8
4,0,30.0,228,4,3,1,6,89,4,19
4,0,31.0,290,5,17,2,12,56,0,20
4,0,30.0,228,4,7,1,1,105,4,19
4,0,31.0,290,5,12,2,0,31,0,20
5,10,4.0,356,6,13,0,16,37,1,30
5,1,3.0,188,0,15,1,12,56,1,27
5,11,8.0,283,4,2,1,12,61,4,8
4,10,22.0,314,4,14,1,8,27,1,26
4,6,30.0,145,2,7,1,10,47,1,19
4,10,4.0,356,3,5,1,12,61,4,30
5,9,1.0,126,3,20,0,13,38,2,7
5,6,11.0,355,4,9,1,8,27,2,9
5,10,10.0,245,5,9,0,8,27,4,4
5,4,19.0,142,0,3,1,0,15,4,10
5,4,19.0,142,0,17,1,9,27,0,10
5,2,27.0,136,5,22,1,5,64,2,15
4,10,12.0,333,0,8,1,2,86,4,28
4,0,31.0,290,5,15,1,0,77,1,20
5,8,2.0,77,2,1,0,6,132,3,22
5,8,12.0,284,6,13,1,14,88,4,28
5,4,10.0,79,6,6,1,9,9,0,4
5,4,11.0,121,3,17,2,10,22,1,9
5,4,11.0,121,3,20,1,7,62,1,9
5,11,30.0,170,5,14,0,1,59,3,19
5,9,21.0,362,6,0,1,5,12,1,21
5,9,16.0,107,0,17,3,6,128,0,2
5,7,5.0,204,4,7,1,10,22,0,24
5,11,8.0,283,4,8,0,13,38,1,8
5,11,8.0,283,4,2,0,0,64,0,8
5,11,8.0,283,4,3,0,14,24,2,8
5,11,16.0,225,5,22,1,9,83,4,2
5,11,16.0,225,5,9,0,10,52,1,2
5,3,29.0,325,2,11,0,13,21,1,16
5,6,19.0,291,5,8,0,9,87,2,10
5,9,10.0,156,1,17,0,9,57,2,4
3,6,6.0,83,5,18,3,15,46,0,23
5,11,20.0,340,1,17,1,12,104,4,29
5,7,16.0,40,0,18,0,6,91,1,2
5,3,8.0,148,2,16,2,12,80,2,8
5,11,23.0,232,5,17,1,1,11,4,17
5,5,16.0,239,6,2,0,11,94,0,2
5,3,22.0,166,2,22,2,7,57,4,26
5,1,26.0,248,2,13,3,7,54,1,3
5,1,24.0,64,0,12,3,10,52,0,14
3,0,24.0,55,2,17,0,7,137,1,14
5,6,14.0,173,3,4,0,1,105,3,5
5,3,4.0,285,6,12,3,9,57,0,30
5,6,14.0,173,3,2,0,6,88,3,5
5,6,16.0,38,1,14,0,15,39,1,2
3,7,3.0,269,0,13,0,7,57,4,27
5,11,4.0,275,3,13,1,13,48,0,30
5,9,1.0,126,3,17,3,16,72,0,7
5,1,18.0,82,1,18,1,5,64,4,0
5,11,25.0,88,3,15,0,2,2,0,13
5,7,18.0,154,2,16,0,10,30,0,0
5,7,6.0,93,5,18,0,8,9,2,23
5,7,6.0,93,5,4,1,13,28,0,23
5,7,21.0,81,6,22,0,6,132,3,21
5,3,16.0,263,4,1,0,16,139,1,2
5,5,7.0,349,4,11,0,2,2,2,11
5,11,23.0,232,5,2,1,12,121,1,17
5,11,30.0,170,5,4,0,14,24,2,19
5,11,30.0,170,5,8,0,8,27,0,19
5,7,22.0,211,3,21,1,0,64,1,26
5,3,8.0,148,2,17,0,13,48,4,8
5,1,22.0,164,6,11,0,10,47,2,26
5,11,13.0,312,1,8,1,11,133,4,25
5,6,15.0,49,0,7,1,2,92,0,1
5,6,15.0,49,0,5,0,16,37,4,1
5,6,15.0,49,0,8,0,10,12,1,1
5,6,17.0,244,2,2,0,2,3,0,6
5,6,22.0,185,0,16,0,0,26,3,26
5,11,5.0,240,0,13,0,5,12,0,24
5,11,5.0,240,0,9,0,11,15,2,24
5,11,5.0,240,0,15,0,5,6,2,24
5,11,8.0,283,4,10,0,9,87,1,8
5,11,8.0,283,4,23,0,3,44,3,8
5,11,16.0,225,5,16,0,13,21,1,2
5,11,17.0,110,6,19,2,10,22,3,6
5,11,19.0,321,0,23,0,10,22,0,10
5,11,19.0,321,0,15,0,5,6,0,10
5,11,19.0,321,0,4,0,8,19,4,10
5,9,1.0,126,3,8,1,14,24,1,7
5,9,1.0,126,3,1,1,12,58,4,7
5,9,10.0,156,1,12,0,0,77,3,4
5,9,10.0,156,1,2,2,13,99,0,4
5,9,10.0,156,1,14,0,8,41,4,4
5,7,19.0,330,4,17,1,1,81,4,10
5,7,19.0,330,4,8,0,8,118,0,10
5,3,4.0,285,6,2,0,14,24,2,30
5,8,3.0,363,4,7,1,1,35,0,27
5,8,3.0,363,4,17,0,10,47,3,27
5,8,3.0,363,4,14,2,11,94,3,27
5,8,3.0,363,4,18,0,2,86,1,27
5,8,4.0,299,5,16,1,1,105,0,30
5,8,11.0,306,5,0,1,6,7,2,9
5,8,11.0,306,5,15,1,9,102,4,9
5,8,29.0,301,1,10,1,10,47,1,16
5,8,28.0,224,0,22,0,9,134,3,18
5,8,29.0,301,1,11,1,9,27,0,16
3,2,26.0,3,2,17,1,9,27,0,3
5,7,25.0,41,2,4,0,12,135,1,13
5,3,9.0,44,4,8,1,8,9,4,12
5,5,10.0,155,3,8,0,0,26,2,4
5,5,10.0,155,3,13,0,8,9,2,4
5,1,10.0,17,0,12,2,16,72,1,4
5,5,12.0,327,1,5,0,10,47,3,28
5,5,12.0,327,1,4,0,9,63,4,28
5,5,12.0,327,1,14,0,9,93,3,28
5,5,19.0,146,1,16,1,13,13,2,10
5,5,19.0,146,1,23,0,2,13,1,10
5,11,12.0,118,0,19,1,7,129,4,28
5,11,24.0,194,6,6,0,8,9,1,14
5,11,24.0,194,6,13,3,0,12,0,14
5,11,31.0,227,6,0,1,12,80,0,20
5,11,31.0,227,6,13,0,2,40,2,20
5,5,25.0,350,0,22,1,7,62,0,13
5,11,8.0,283,4,6,0,3,115,1,8
5,5,14.0,36,4,18,0,9,93,1,5
5,6,14.0,173,3,17,1,11,15,1,5
5,8,28.0,224,0,3,0,6,7,2,18
5,6,17.0,244,2,4,1,2,92,1,6
5,8,5.0,101,6,11,1,12,61,1,24
5,9,6.0,51,5,10,1,10,6,0,23
5,11,8.0,283,4,16,1,0,0,0,8
5,8,11.0,306,5,2,0,7,122,3,9
5,4,5.0,235,0,15,0,10,47,0,24
5,6,22.0,185,0,23,0,1,11,3,26
5,4,23.0,30,5,14,1,15,31,0,17
5,5,25.0,350,0,3,0,4,121,1,13
5,9,6.0,51,5,13,1,16,139,4,23
5,11,8.0,283,4,5,0,9,54,1,8
5,1,6.0,97,4,11,0,13,38,2,23
5,4,5.0,235,0,18,0,15,114,1,24
5,6,22.0,185,0,4,0,0,0,3,26
5,5,25.0,350,0,22,1,1,59,4,13
5,8,5.0,101,6,18,0,2,2,1,24
5,1,10.0,17,0,1,0,11,94,3,4
5,3,28.0,187,1,6,0,3,30,0,18
5,9,6.0,51,5,15,0,15,51,1,23
5,11,8.0,283,4,14,0,10,47,0,8
5,1,11.0,111,1,16,0,16,37,1,9
5,4,5.0,235,0,18,0,11,133,2,24
5,6,24.0,31,2,16,0,10,52,1,14
5,6,15.0,49,0,21,0,3,30,3,1
5,6,15.0,49,0,5,0,8,41,4,1
5,6,17.0,244,2,17,0,0,77,1,6
5,6,17.0,244,2,4,0,2,2,4,6
5,6,17.0,244,2,1,0,0,15,2,6
5,6,17.0,244,2,12,0,11,15,3,6
5,6,24.0,31,2,20,0,9,63,1,14
5,6,24.0,31,2,1,0,4,4,0,14
5,10,5.0,336,3,5,0,14,125,0,24
5,10,5.0,336,3,22,0,15,114,3,24
5,10,5.0,336,3,4,0,15,119,1,24
5,11,31.0,227,6,18,1,4,75,0,20
5,1,19.0,29,2,12,0,15,112,3,10
5,1,19.0,29,2,8,0,6,7,2,10
5,8,4.0,299,5,1,0,0,26,3,30
5,8,4.0,299,5,14,0,0,26,3,30
5,1,28.0,300,5,15,0,11,94,2,18
5,8,11.0,306,5,15,1,15,46,4,9
5,10,21.0,341,1,20,0,15,39,1,21
5,10,21.0,341,1,22,0,14,24,2,21
5,10,28.0,216,1,15,0,14,24,2,18
5,1,2.0,171,3,5,0,7,122,0,22
5,1,10.0,17,0,12,0,16,74,1,4
5,1,12.0,353,2,14,0,3,79,1,28
5,1,19.0,29,2,0,2,13,28,3,10
5,1,28.0,300,5,17,1,9,93,4,18
5,1,29.0,112,6,16,0,3,30,1,16
5,1,29.0,112,6,0,1,14,25,0,16
5,7,12.0,181,4,12,3,5,6,2,28
5,5,10.0,155,3,2,0,0,12,3,4
3,4,1.0,144,2,17,0,12,58,4,7
5,10,28.0,216,1,8,2,8,9,3,18
5,1,29.0,112,6,3,0,2,2,0,16
5,8,3.0,363,4,13,0,13,29,2,27
5,10,18.0,246,6,13,0,7,120,4,0
5,10,4.0,356,6,19,1,0,15,4,30
0,11,1.0,222,3,17,0,1,105,3,7
5,10,26.0,61,3,7,0,9,87,0,3
5,10,26.0,61,3,8,0,8,33,4,3
5,10,29.0,318,2,22,0,0,31,3,16
5,10,29.0,318,2,2,1,15,31,1,16
5,1,3.0,188,0,5,0,9,95,0,27
5,1,3.0,188,0,15,0,13,29,1,27
5,1,3.0,188,0,14,0,10,52,1,27
5,1,11.0,111,1,21,0,0,26,3,9
5,1,11.0,111,1,0,1,13,99,1,9
5,1,11.0,111,1,22,1,3,103,4,9
5,1,18.0,82,1,16,0,0,12,3,0
5,1,11.0,111,1,6,1,4,127,1,9
5,1,13.0,207,4,16,1,7,8,4,25
5,1,13.0,207,4,7,1,6,116,0,25
5,1,13.0,207,4,15,0,5,6,2,25
5,1,18.0,82,1,17,0,6,128,1,0
5,1,18.0,82,1,2,0,4,136,4,0
0,11,1.0,222,3,17,0,14,25,3,7
5,10,5.0,336,3,18,0,10,47,3,24
5,10,14.0,174,1,12,2,14,24,0,5
5,10,14.0,174,1,6,0,15,46,3,5
5,10,24.0,261,5,11,0,6,91,1,14
5,10,24.0,261,5,4,1,6,89,2,14
5,10,30.0,157,4,22,0,1,1,3,19
5,10,30.0,157,4,22,0,16,74,2,19
5,8,1.0,66,1,4,0,10,47,1,7
5,8,1.0,66,1,14,0,15,108,3,7
5,8,1.0,66,1,12,1,14,88,0,7
5,8,7.0,70,0,18,0,15,31,2,11
5,8,8.0,76,1,9,0,14,24,1,8
5,8,7.0,70,0,16,1,5,6,2,11
5,8,1.0,66,1,8,0,10,23,1,7
5,8,14.0,296,0,16,0,0,26,0,5
5,8,14.0,296,0,3,1,1,81,4,5
5,8,14.0,296,0,19,3,12,104,0,5
5,8,15.0,72,1,1,0,11,133,1,1
5,4,15.0,132,4,6,1,9,27,0,1
5,8,9.0,124,2,9,1,5,12,0,12
5,10,14.0,174,1,2,0,5,6,0,5
5,8,3.0,363,4,13,2,5,12,2,27
5,8,4.0,299,5,2,0,5,6,2,30
5,8,5.0,101,6,19,0,5,12,3,24
5,8,5.0,101,6,8,0,11,133,2,24
5,8,3.0,363,4,1,1,10,22,0,27
5,3,1.0,180,2,17,0,6,116,1,7
5,8,28.0,224,0,13,0,2,2,2,18
5,3,28.0,187,1,5,0,13,29,2,18
5,7,24.0,68,1,0,0,0,12,3,14
5,9,12.0,177,4,7,0,3,44,1,28
5,1,11.0,111,1,5,0,0,77,4,9
5,1,12.0,353,2,14,0,5,12,1,28
5,4,20.0,115,1,16,0,8,19,4,29
5,9,12.0,177,4,20,0,6,132,1,28
5,7,24.0,68,1,8,1,16,74,1,14
5,11,8.0,283,4,15,0,10,47,3,8
5,3,27.0,361,0,11,0,6,128,1,15
5,7,20.0,266,5,2,0,6,91,1,29
5,1,18.0,82,1,0,1,14,25,0,0
5,8,28.0,224,0,1,0,14,34,3,18
5,7,24.0,68,1,15,0,5,12,3,14
5,11,16.0,225,5,15,0,2,2,3,2
5,3,29.0,325,2,4,0,16,39,0,16
5,11,17.0,110,6,16,0,7,137,4,6
5,5,4.0,114,0,9,0,10,22,3,30
5,3,9.0,44,4,13,0,9,95,2,12
5,1,18.0,82,1,20,0,6,132,1,0
5,8,29.0,301,1,17,2,13,21,0,16
5,9,22.0,92,3,23,0,2,2,4,26
5,7,24.0,68,1,1,2,15,114,0,14
5,11,17.0,110,6,0,0,8,41,1,6
5,5,20.0,214,2,0,0,4,127,4,29
5,8,28.0,224,0,19,3,14,32,4,18
3,11,15.0,331,2,13,0,9,57,4,1
5,1,19.0,29,2,16,0,13,48,1,10
5,9,22.0,92,3,22,3,9,134,4,26
5,3,13.0,210,0,8,0,9,109,0,25
5,1,19.0,29,2,3,0,14,107,1,10
5,1,18.0,82,1,14,0,14,32,1,0
5,11,17.0,110,6,13,2,15,119,3,6
5,8,29.0,301,1,14,0,14,131,1,16
5,1,19.0,29,2,4,0,15,77,3,10
5,9,24.0,272,1,21,0,11,124,1,14
5,5,11.0,326,0,18,0,13,21,1,9
5,3,13.0,210,0,14,0,10,47,0,25
5,8,19.0,280,6,22,2,8,33,3,10
5,11,19.0,321,0,0,1,16,37,4,10
5,4,13.0,221,1,6,1,10,22,2,25
5,5,19.0,146,1,7,0,7,137,1,10
5,9,24.0,272,1,19,0,3,79,4,14
5,1,19.0,29,2,9,0,8,118,3,10
5,5,27.0,328,2,14,2,7,111,0,15
5,4,13.0,221,1,16,0,10,43,3,25
5,3,15.0,35,2,5,0,10,47,0,1
5,5,20.0,214,2,2,0,15,108,1,29
5,9,24.0,272,1,2,0,9,57,0,14
5,1,28.0,300,5,0,0,2,86,1,18
5,11,19.0,321,0,15,0,0,77,2,10
5,4,13.0,221,1,13,0,3,76,3,25
5,9,26.0,267,4,19,1,11,55,4,3
5,3,15.0,35,2,1,0,7,57,2,1
5,3,23.0,57,4,17,0,6,7,1,17
5,3,23.0,57,4,15,0,1,35,4,17
5,3,23.0,57,4,19,0,3,79,0,17
5,5,6.0,277,2,15,0,7,57,3,23
5,5,6.0,277,2,22,0,6,128,1,23
5,5,6.0,277,2,9,0,9,9,4,23
5,5,6.0,277,2,10,0,7,129,2,23
5,5,14.0,36,4,15,0,11,117,1,5
5,5,14.0,36,4,5,0,9,27,0,5
5,5,14.0,36,4,14,2,1,59,3,5
5,5,22.0,163,5,0,1,14,126,0,26
5,5,22.0,163,5,5,2,8,27,0,26
5,11,5.0,240,0,2,0,13,28,1,24
5,5,22.0,163,5,20,1,3,76,1,26
5,5,22.0,163,5,15,1,1,105,4,26
5,5,22.0,163,5,2,1,11,10,4,26
5,9,6.0,51,5,3,0,9,49,1,23
5,10,19.0,117,3,5,3,13,29,2,10
5,10,19.0,117,3,8,2,8,27,0,10
5,10,21.0,341,1,17,0,10,22,3,21
5,10,21.0,341,1,16,0,14,34,1,21
5,10,21.0,341,1,4,0,10,43,3,21
5,10,28.0,216,1,12,0,16,50,3,18
5,10,28.0,216,1,1,0,7,120,4,18
5,10,28.0,216,1,4,0,9,27,3,18
5,1,2.0,171,3,17,0,9,87,3,22
5,1,2.0,171,3,7,1,12,61,0,22
5,1,2.0,171,3,11,1,1,59,4,22
5,1,2.0,171,3,18,0,15,46,0,22
5,1,10.0,17,0,3,0,5,6,3,4
5,1,10.0,17,0,22,0,10,47,0,4
5,1,12.0,353,2,17,1,8,33,0,28
5,1,12.0,353,2,9,0,10,43,1,28
5,1,19.0,29,2,17,0,8,19,0,10
5,1,19.0,29,2,21,0,3,115,4,10
5,1,19.0,29,2,14,0,4,82,1,10
5,1,28.0,300,5,6,0,10,52,1,18
5,10,4.0,356,6,15,0,10,47,2,30
5,7,19.0,330,4,11,0,4,4,2,10
5,3,10.0,4,5,15,0,14,24,2,4
5,9,12.0,177,4,6,0,9,101,0,28
5,9,12.0,177,4,4,2,5,6,3,28
5,9,12.0,177,4,14,0,7,111,1,28
5,9,22.0,92,3,6,0,13,21,1,26
5,9,22.0,92,3,21,0,5,6,0,26
5,9,22.0,92,3,5,1,1,81,4,26
5,9,22.0,92,3,4,0,1,59,2,26
5,9,22.0,92,3,4,0,1,16,3,26
5,9,24.0,272,1,11,0,0,53,4,14
5,9,24.0,272,1,3,0,2,86,3,14
5,9,24.0,272,1,19,0,6,7,2,14
5,9,24.0,272,1,11,0,9,93,1,14
5,7,24.0,68,1,5,2,16,74,0,14
5,3,13.0,210,0,22,0,13,38,2,25
5,3,15.0,35,2,15,0,16,37,4,1
5,3,15.0,35,2,4,0,10,22,4,1
5,3,23.0,57,4,2,0,2,86,1,17
5,3,23.0,57,4,3,1,9,49,4,17
3,4,1.0,144,2,22,0,1,16,1,7
5,1,28.0,300,5,3,1,2,123,1,18
5,1,28.0,300,5,15,1,1,105,1,18
5,1,29.0,112,6,0,1,10,22,0,16
5,1,28.0,300,5,13,2,3,79,3,18
5,1,29.0,112,6,14,0,16,37,1,16
5,1,28.0,300,5,14,3,5,6,0,18
5,8,3.0,363,4,13,0,12,121,1,27
5,8,3.0,363,4,1,0,16,37,4,27
5,8,4.0,299,5,11,0,0,85,4,30
5,8,4.0,299,5,19,2,13,21,2,30
5,8,4.0,299,5,18,0,4,127,4,30
5,8,4.0,299,5,9,0,14,131,3,30
5,8,11.0,306,5,12,0,10,22,3,9
5,8,11.0,306,5,1,0,2,86,4,9
5,8,11.0,306,5,4,0,8,118,1,9
5,8,11.0,306,5,22,0,14,24,2,9
5,8,29.0,301,1,16,0,0,12,0,16
5,11,19.0,321,0,13,2,6,7,0,10
5,10,18.0,246,6,17,1,15,114,1,0
