occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,6,19.0,291,5,17,0,13,99,1,10
5,5,28.0,259,4,0,1,12,56,1,18
5,7,19.0,330,4,23,2,3,79,0,10
5,4,13.0,221,1,3,0,14,24,2,25
5,9,24.0,272,1,1,0,15,51,0,14
5,11,19.0,321,0,5,1,4,79,4,10
5,6,18.0,308,4,3,0,8,41,2,0
5,6,19.0,291,5,17,0,11,15,3,10
5,6,26.0,348,5,6,1,2,35,0,3
5,6,29.0,335,0,15,0,3,30,2,16
5,6,29.0,335,0,19,0,10,6,3,16
5,10,4.0,356,6,4,0,8,9,3,30
5,10,10.0,245,5,17,2,10,12,3,4
5,10,24.0,261,5,14,0,10,52,1,14
5,10,30.0,157,4,17,0,3,30,0,19
5,10,30.0,157,4,20,0,6,91,3,19
5,10,30.0,157,4,9,0,6,7,1,19
5,8,1.0,66,1,19,0,2,2,0,7
5,8,7.0,70,0,17,2,6,7,0,11
5,8,8.0,76,1,17,0,0,12,1,8
5,8,8.0,76,1,21,0,0,31,2,8
5,8,9.0,124,2,22,0,16,37,3,12
5,8,9.0,124,2,12,0,4,5,4,12
5,8,14.0,296,0,5,1,6,91,4,5
5,8,14.0,296,0,14,0,13,29,2,5
5,8,15.0,72,1,16,0,0,12,3,1
5,8,15.0,72,1,23,0,15,85,1,1
5,11,31.0,227,6,0,0,10,47,3,20
5,11,31.0,227,6,14,1,10,22,0,20
5,3,23.0,57,4,17,0,9,101,1,17
5,3,23.0,57,4,22,0,1,59,2,17
5,3,23.0,57,4,1,0,6,89,3,17
5,3,23.0,57,4,2,0,11,15,3,17
5,10,10.0,245,5,20,0,2,2,1,4
5,10,10.0,245,5,4,0,2,86,4,4
5,3,29.0,325,2,16,0,1,35,4,16
5,3,29.0,325,2,19,0,9,134,0,16
5,5,11.0,326,0,6,1,5,6,0,9
5,5,11.0,326,0,19,0,10,47,0,9
5,5,27.0,328,2,19,0,1,1,0,15
5,5,27.0,328,2,4,0,14,24,2,15
5,6,11.0,355,4,0,0,13,99,2,9
5,6,11.0,355,4,4,1,0,96,4,9
5,6,19.0,291,5,14,2,7,78,3,10
5,6,26.0,348,5,17,0,1,1,1,3
5,6,26.0,348,5,13,2,14,125,2,3
5,6,26.0,348,5,8,0,10,47,3,3
5,6,26.0,348,5,22,1,1,1,4,3
5,6,29.0,335,0,6,0,3,70,3,16
5,6,29.0,335,0,8,0,11,18,1,16
5,6,29.0,335,0,3,1,6,89,4,16
5,10,4.0,356,6,17,1,12,104,2,30
5,10,10.0,245,5,10,2,16,72,0,4
5,10,10.0,245,5,1,0,11,18,1,4
5,10,10.0,245,5,18,0,4,138,1,4
5,10,26.0,61,3,17,0,2,92,1,3
5,3,23.0,57,4,18,0,7,62,2,17
5,5,6.0,277,2,6,2,0,68,0,23
5,5,22.0,163,5,5,0,8,9,1,26
5,5,22.0,163,5,22,1,7,54,4,26
5,5,25.0,350,0,6,1,7,120,0,13
5,5,25.0,350,0,23,0,14,34,1,13
5,5,25.0,350,0,10,0,7,78,4,13
5,5,25.0,350,0,13,3,16,50,1,13
5,5,25.0,350,0,3,0,2,92,0,13
5,5,25.0,350,0,18,0,0,64,3,13
5,6,17.0,244,2,16,0,3,30,3,6
5,6,17.0,244,2,7,0,6,7,1,6
5,6,17.0,244,2,6,1,7,129,1,6
5,6,17.0,244,2,4,0,5,6,2,6
5,6,22.0,185,0,0,1,5,64,0,26
5,6,22.0,185,0,14,0,10,47,0,26
5,6,22.0,185,0,3,1,1,16,4,26
5,10,5.0,336,3,7,0,4,75,1,24
5,6,15.0,49,0,22,0,2,123,3,1
5,6,15.0,49,0,12,0,5,6,3,1
5,6,15.0,49,0,9,0,14,107,1,1
5,6,15.0,49,0,1,0,5,6,0,1
5,10,18.0,246,6,2,0,4,82,3,0
5,10,19.0,117,3,20,1,3,30,1,10
5,10,21.0,341,1,21,0,13,38,3,21
5,10,21.0,341,1,22,2,14,126,0,21
5,10,28.0,216,1,16,0,6,7,3,18
5,1,2.0,171,3,8,0,9,49,4,22
5,1,2.0,171,3,9,0,11,94,1,22
5,1,10.0,17,0,15,0,0,64,3,4
5,7,19.0,330,4,8,0,9,102,2,10
5,5,28.0,259,4,22,0,13,29,4,18
5,7,19.0,330,4,5,0,15,51,4,10
5,10,26.0,61,3,22,3,14,126,3,3
5,11,19.0,321,0,9,0,11,18,1,10
5,7,7.0,293,6,21,1,12,80,0,11
5,9,1.0,126,3,20,1,12,61,4,7
5,4,29.0,313,4,6,0,4,5,1,16
5,7,7.0,293,6,1,1,1,59,4,11
5,5,28.0,259,4,18,0,15,31,3,18
3,3,20.0,105,3,17,3,11,15,0,29
5,10,26.0,61,3,13,0,13,13,3,3
5,9,10.0,156,1,9,2,5,6,3,4
5,7,19.0,330,4,1,0,8,118,0,10
5,5,28.0,259,4,20,1,10,23,1,18
5,3,13.0,210,0,16,2,0,77,1,25
5,10,29.0,318,2,18,0,7,62,3,16
5,3,4.0,285,6,8,0,6,89,1,30
5,5,28.0,259,4,18,1,5,12,0,18
5,4,29.0,313,4,23,1,1,59,4,16
5,6,10.0,149,2,6,1,14,24,0,4
5,1,3.0,188,0,3,0,0,26,1,27
5,1,4.0,286,1,17,0,13,99,1,30
5,6,10.0,149,2,21,0,6,7,1,4
5,7,19.0,330,4,7,0,2,13,1,10
5,9,10.0,156,1,1,0,5,6,0,4
5,4,30.0,139,5,23,0,5,12,3,19
5,3,4.0,285,6,9,0,8,9,1,30
5,1,3.0,188,0,14,1,11,15,0,27
5,6,28.0,309,3,8,0,8,9,3,18
5,3,10.0,4,5,13,0,15,51,1,4
5,9,26.0,267,4,13,0,10,47,2,3
5,4,30.0,139,5,5,1,1,1,4,19
5,3,10.0,4,5,3,2,11,94,3,4
5,6,18.0,308,4,3,0,4,138,3,0
5,3,10.0,4,5,5,0,10,47,3,4
5,6,28.0,309,3,14,0,15,51,3,18
3,5,1.0,109,4,13,0,13,36,1,7
5,3,27.0,361,0,22,0,5,47,3,15
5,6,18.0,308,4,8,1,8,19,1,0
5,3,10.0,4,5,4,0,8,9,1,4
5,6,28.0,309,3,9,0,2,86,3,18
5,3,27.0,361,0,9,0,7,20,3,15
5,9,26.0,267,4,8,2,8,27,2,3
5,6,18.0,308,4,1,0,8,118,4,0
5,10,3.0,310,5,23,0,8,33,1,27
5,3,28.0,187,1,16,0,6,7,0,18
5,3,28.0,187,1,22,0,5,6,3,18
5,3,28.0,187,1,2,0,8,9,3,18
5,10,14.0,174,1,16,0,12,61,1,5
5,10,24.0,261,5,4,1,13,99,4,14
5,10,24.0,261,5,1,0,10,52,1,14
5,10,24.0,261,5,4,0,5,12,1,14
5,10,30.0,157,4,19,1,2,86,1,19
5,10,30.0,157,4,22,0,6,128,4,19
5,10,30.0,157,4,19,0,5,6,0,19
5,8,1.0,66,1,16,0,5,6,3,7
5,8,1.0,66,1,0,0,14,34,3,7
5,8,1.0,66,1,17,1,1,105,0,7
5,8,1.0,66,1,10,0,14,25,3,7
5,8,1.0,66,1,18,0,11,0,3,7
5,8,7.0,70,0,14,0,4,4,3,11
5,8,8.0,76,1,6,2,16,139,3,8
5,8,9.0,124,2,6,2,4,138,3,12
5,8,9.0,124,2,19,0,10,22,3,12
5,8,14.0,296,0,6,0,8,9,2,5
5,8,14.0,296,0,1,1,9,10,4,5
5,4,15.0,132,4,11,0,10,22,3,1
5,6,22.0,185,0,13,1,14,126,4,26
5,3,28.0,187,1,22,3,5,12,0,18
5,3,28.0,187,1,4,3,5,64,2,18
5,3,29.0,325,2,13,0,1,59,4,16
5,3,29.0,325,2,2,0,1,11,4,16
5,3,29.0,325,2,4,0,6,128,1,16
5,3,29.0,325,2,9,0,16,65,3,16
5,3,29.0,325,2,13,1,11,18,1,16
5,5,11.0,326,0,20,0,10,47,3,9
5,5,11.0,326,0,12,0,14,125,3,9
5,5,27.0,328,2,13,1,2,92,1,15
3,6,1.0,158,3,2,0,10,22,1,7
5,5,27.0,328,2,15,0,2,92,1,15
5,6,11.0,355,4,16,1,14,25,0,9
5,6,11.0,355,4,15,1,15,112,4,9
5,6,11.0,355,4,18,1,9,95,2,9
5,6,26.0,348,5,11,0,7,120,4,3
5,6,26.0,348,5,21,1,10,47,1,3
5,6,26.0,348,5,18,1,0,0,2,3
5,6,29.0,335,0,6,0,7,20,0,16
5,6,29.0,335,0,23,1,11,15,1,16
5,10,4.0,356,6,17,2,15,51,3,30
5,10,4.0,356,6,4,0,4,66,3,30
5,10,4.0,356,6,18,0,7,111,3,30
5,4,5.0,235,0,13,0,13,29,3,24
5,4,5.0,235,0,22,0,1,11,4,24
5,10,18.0,246,6,19,0,8,118,1,0
5,10,19.0,117,3,20,0,16,42,1,10
5,10,19.0,117,3,10,0,1,1,4,10
5,10,19.0,117,3,5,0,5,12,2,10
3,2,17.0,6,0,23,0,14,24,1,6
3,0,1.0,8,0,12,0,15,114,1,7
5,5,4.0,114,0,12,0,15,114,1,30
5,10,13.0,346,0,9,1,2,123,0,25
3,0,1.0,8,0,5,0,1,35,4,7
5,6,28.0,309,3,19,1,6,7,0,18
5,6,10.0,149,2,13,3,8,19,0,4
5,10,19.0,117,3,8,0,1,16,0,10
5,10,28.0,216,1,0,0,5,64,2,18
5,1,12.0,353,2,7,0,0,26,0,28
5,1,12.0,353,2,13,0,6,126,1,28
5,1,12.0,353,2,9,0,7,8,2,28
5,1,19.0,29,2,16,0,0,26,3,10
5,6,15.0,49,0,8,3,9,93,1,1
5,5,22.0,163,5,3,1,10,47,1,26
5,5,25.0,350,0,23,0,14,106,3,13
5,11,2.0,265,5,15,0,10,23,1,22
5,6,19.0,291,5,14,0,6,7,1,10
5,3,27.0,361,0,4,0,8,9,0,15
5,11,2.0,265,5,9,0,5,12,3,22
5,6,26.0,348,5,17,0,8,41,1,3
5,6,26.0,348,5,18,0,0,64,0,3
5,0,13.0,198,3,14,0,12,135,4,25
5,11,8.0,283,4,13,0,13,38,4,8
5,10,3.0,310,5,20,1,7,31,4,27
5,10,4.0,356,6,17,0,8,41,1,30
5,1,20.0,151,4,20,0,2,92,0,29
5,10,13.0,346,0,2,0,1,1,4,25
5,10,4.0,356,6,13,0,8,9,2,30
5,1,20.0,151,4,10,1,7,8,4,29
5,11,8.0,283,4,14,0,8,9,1,8
5,10,10.0,245,5,20,0,15,46,1,4
5,8,19.0,280,6,22,0,14,106,2,10
5,3,27.0,361,0,18,2,11,94,2,15
5,10,10.0,245,5,12,0,6,89,3,4
5,8,20.0,319,3,11,1,1,59,4,29
5,11,16.0,225,5,5,0,12,61,1,2
5,5,6.0,277,2,12,0,2,86,1,23
5,10,26.0,61,3,3,3,5,6,0,3
5,8,19.0,280,6,11,0,12,83,3,10
5,8,20.0,319,3,4,1,13,38,0,29
5,8,21.0,46,0,12,0,1,16,3,21
5,8,21.0,46,0,1,0,6,89,3,21
5,8,27.0,78,3,23,0,14,107,3,15
5,8,27.0,78,3,2,2,3,76,2,15
5,8,27.0,78,3,22,0,11,90,3,15
5,8,27.0,78,3,22,1,1,16,4,15
5,4,3.0,279,6,13,2,0,85,0,27
5,11,17.0,110,6,19,2,0,96,0,6
5,11,17.0,110,6,14,0,0,31,1,6
5,11,19.0,321,0,15,0,13,29,1,10
5,11,19.0,321,0,15,0,9,10,0,10
5,1,11.0,111,1,1,1,9,83,4,9
5,11,19.0,321,0,8,2,15,77,3,10
5,8,9.0,124,2,6,2,9,63,3,12
5,4,24.0,27,6,10,0,2,60,4,14
5,4,15.0,132,4,2,0,2,86,1,1
5,4,24.0,27,6,19,0,7,129,2,14
2,1,1.0,171,4,1,0,11,98,4,7
5,4,26.0,80,0,15,0,16,50,1,3
5,4,26.0,80,0,22,0,14,110,4,3
5,4,26.0,80,0,2,0,16,139,4,3
5,10,24.0,261,5,19,0,10,47,3,14
5,10,30.0,157,4,14,0,10,47,1,19
5,8,1.0,66,1,11,0,7,137,1,7
5,8,7.0,70,0,0,2,6,128,3,11
5,8,7.0,70,0,4,0,8,9,1,11
5,8,7.0,70,0,12,0,16,113,1,11
5,8,7.0,70,0,20,1,13,48,1,11
5,8,8.0,76,1,6,2,8,33,3,8
5,8,7.0,70,0,15,1,11,98,4,11
5,8,8.0,76,1,2,2,8,41,0,8
5,8,8.0,76,1,1,0,7,62,1,8
5,8,8.0,76,1,19,1,1,1,4,8
5,8,9.0,124,2,16,0,11,15,3,12
5,6,15.0,49,0,22,3,5,0,2,1
5,8,9.0,124,2,10,0,13,48,4,12
5,4,30.0,139,5,13,3,4,75,4,19
5,4,30.0,139,5,17,0,10,43,1,19
5,4,30.0,139,5,9,0,8,19,4,19
5,2,4.0,254,2,23,0,0,26,3,30
5,2,4.0,254,2,22,0,10,22,3,30
5,2,4.0,254,2,12,0,2,69,3,30
5,2,4.0,254,2,9,2,6,89,3,30
5,2,12.0,128,4,13,0,9,49,2,28
5,2,12.0,128,4,0,1,0,68,0,28
5,2,20.0,264,5,22,0,7,120,1,29
5,2,20.0,264,5,5,0,14,24,2,29
5,4,5.0,235,0,13,0,1,1,2,24
5,4,13.0,221,1,17,0,14,25,1,25
5,4,13.0,221,1,16,0,9,93,1,25
5,4,13.0,221,1,7,0,14,32,1,25
5,4,13.0,221,1,3,0,2,69,0,25
5,4,13.0,221,1,4,0,1,16,3,25
5,4,13.0,221,1,19,0,16,65,0,25
5,4,20.0,115,1,7,1,6,7,0,29
5,4,20.0,115,1,19,0,13,21,4,29
5,10,13.0,346,0,22,0,10,12,0,25
5,10,13.0,346,0,18,0,7,20,4,25
5,11,19.0,321,0,19,1,16,42,4,10
5,11,19.0,321,0,4,0,2,3,3,10
5,11,19.0,321,0,9,0,2,86,4,10
5,11,19.0,321,0,2,0,14,24,2,10
5,9,1.0,126,3,15,1,1,59,4,7
5,9,10.0,156,1,16,0,0,53,0,4
5,9,26.0,267,4,20,0,5,6,3,3
5,9,26.0,267,4,1,0,0,26,1,3
5,3,27.0,361,0,22,1,1,105,4,15
5,3,27.0,361,0,8,2,3,30,3,15
5,11,16.0,225,5,22,0,10,22,1,2
5,5,22.0,163,5,10,2,5,6,3,26
5,3,27.0,361,0,22,0,10,47,3,15
5,3,28.0,187,1,9,0,14,32,1,18
5,10,26.0,61,3,14,0,9,54,1,3
5,5,25.0,350,0,16,0,4,75,1,13
5,3,28.0,187,1,16,0,0,53,0,18
5,1,3.0,188,0,16,2,10,47,0,27
5,11,16.0,225,5,9,1,15,39,0,2
5,3,23.0,57,4,11,0,13,28,4,17
5,3,28.0,187,1,23,0,14,24,2,18
5,9,1.0,126,3,22,3,15,96,0,7
5,11,17.0,110,6,15,0,5,64,3,6
5,3,23.0,57,4,8,0,16,50,3,17
5,5,11.0,326,0,13,0,12,135,2,9
5,10,29.0,318,2,12,0,0,26,0,16
5,11,17.0,110,6,19,0,11,117,0,6
5,3,23.0,57,4,19,0,8,41,1,17
5,3,23.0,57,4,20,1,12,56,1,17
5,5,6.0,277,2,16,0,0,12,3,23
5,5,6.0,277,2,4,0,16,72,0,23
5,11,5.0,240,0,22,0,3,115,1,24
3,0,22.0,241,0,13,0,0,0,2,26
5,5,6.0,277,2,18,0,3,115,1,23
5,5,14.0,36,4,17,1,0,26,1,5
5,5,14.0,36,4,4,0,10,47,0,5
5,5,14.0,36,4,1,0,2,60,4,5
5,5,22.0,163,5,20,0,2,86,1,26
5,5,22.0,163,5,13,2,4,4,0,26
5,5,22.0,163,5,15,0,11,15,2,26
5,5,22.0,163,5,12,0,14,25,2,26
5,5,25.0,350,0,17,0,10,52,3,13
5,5,25.0,350,0,1,0,7,62,3,13
5,6,15.0,49,0,6,0,10,23,1,1
5,10,13.0,346,0,19,0,5,6,0,25
5,10,18.0,246,6,11,0,10,47,3,0
5,10,18.0,246,6,8,1,6,91,2,0
5,10,19.0,117,3,0,0,0,77,0,10
5,10,18.0,246,6,8,0,14,24,2,0
5,10,19.0,117,3,5,0,10,22,0,10
5,10,18.0,246,6,18,0,6,7,0,0
5,10,19.0,117,3,22,0,8,9,0,10
5,10,21.0,341,1,7,1,13,28,0,21
5,10,21.0,341,1,8,0,13,99,0,21
5,10,21.0,341,1,18,0,1,59,4,21
5,10,21.0,341,1,2,0,16,74,0,21
5,11,2.0,265,5,6,0,6,132,1,22
5,10,28.0,216,1,15,0,16,50,0,18
5,10,28.0,216,1,18,0,3,44,3,18
5,10,28.0,216,1,4,0,14,24,2,18
5,1,2.0,171,3,15,0,15,114,1,22
5,1,2.0,171,3,13,0,0,85,3,22
5,1,2.0,171,3,2,0,15,31,3,22
5,1,2.0,171,3,1,0,14,25,4,22
5,1,10.0,17,0,10,2,5,12,3,4
5,1,10.0,17,0,22,0,9,95,2,4
5,1,10.0,17,0,15,0,10,47,1,4
3,1,1.0,203,5,7,0,14,24,1,7
5,5,12.0,327,1,13,0,2,86,4,28
3,8,1.0,66,0,17,0,2,92,1,7
5,1,12.0,353,2,17,0,3,103,3,28
5,1,12.0,353,2,5,2,6,7,0,28
5,1,19.0,29,2,16,0,5,12,3,10
5,1,19.0,29,2,9,0,5,12,3,10
5,1,29.0,112,6,0,0,9,93,3,16
5,1,29.0,112,6,22,0,1,35,4,16
5,1,29.0,112,6,7,1,13,29,2,16
5,1,29.0,112,6,13,2,8,118,0,16
5,5,11.0,326,0,14,0,11,133,3,9
5,6,19.0,291,5,16,0,9,102,2,10
5,6,29.0,335,0,1,0,9,102,3,16
5,11,2.0,265,5,21,1,4,66,0,22
5,11,2.0,265,5,9,0,0,31,3,22
5,5,27.0,328,2,6,0,9,87,1,15
5,11,17.0,110,6,14,0,6,7,2,6
5,6,11.0,355,4,16,1,0,0,0,9
5,1,3.0,188,0,4,0,15,114,1,27
5,11,19.0,321,0,17,1,8,19,0,10
5,6,11.0,355,4,15,0,10,22,0,9
5,1,4.0,286,1,17,0,5,6,1,30
5,11,19.0,321,0,21,1,4,79,0,10
5,6,11.0,355,4,8,0,3,76,3,9
5,11,19.0,321,0,13,0,3,79,2,10
5,6,11.0,355,4,5,3,16,72,1,9
5,9,14.0,106,6,16,0,13,99,1,5
5,9,1.0,126,3,4,0,15,114,2,7
5,10,10.0,245,5,18,0,8,65,1,4
5,9,5.0,89,4,3,1,14,25,4,24
5,9,10.0,156,1,8,0,7,111,0,4
5,6,18.0,308,4,6,0,10,6,3,0
5,6,18.0,308,4,17,0,10,52,1,0
5,3,30.0,304,4,15,1,2,2,4,19
5,9,10.0,156,1,4,1,9,10,4,4
5,6,18.0,308,4,6,0,15,31,0,0
5,6,18.0,308,4,6,0,5,12,1,0
5,5,23.0,168,6,17,0,10,43,3,17
5,5,24.0,58,3,18,1,13,29,2,14
5,5,13.0,184,2,17,1,9,93,4,25
5,6,25.0,39,4,4,1,13,99,1,13
5,6,23.0,84,1,17,0,3,44,1,17
3,11,1.0,222,2,1,0,2,2,1,7
5,3,8.0,148,2,17,1,9,10,1,8
5,7,22.0,211,3,12,0,3,115,4,26
5,11,23.0,232,5,21,1,2,2,1,17
3,5,11.0,326,3,17,0,16,72,4,9
5,6,5.0,342,5,13,0,13,29,2,24
5,5,19.0,146,1,14,0,16,130,1,10
5,5,20.0,214,2,2,0,2,2,3,29
5,5,20.0,214,2,1,0,14,24,1,29
5,5,28.0,259,4,17,0,14,107,4,18
5,5,28.0,259,4,22,2,15,39,0,18
5,5,29.0,24,5,0,0,14,107,1,16
5,6,10.0,149,2,17,1,13,28,4,4
5,6,20.0,215,6,19,0,6,7,2,29
5,6,20.0,215,6,11,1,10,23,1,29
5,6,28.0,309,3,11,0,8,118,2,18
5,9,11.0,52,2,0,0,1,35,4,9
5,10,3.0,310,5,5,0,9,93,1,27
5,10,3.0,310,5,12,0,8,118,3,27
5,10,3.0,310,5,9,0,10,47,0,27
5,10,13.0,346,0,9,1,10,47,1,25
5,10,18.0,246,6,7,0,6,7,0,0
5,10,18.0,246,6,5,0,7,62,4,0
5,3,13.0,210,0,14,0,10,47,0,25
5,3,13.0,210,0,9,0,11,18,1,25
5,3,15.0,35,2,21,0,12,84,1,1
5,3,15.0,35,2,16,1,10,22,0,1
5,3,23.0,57,4,1,0,5,6,3,17
5,3,23.0,57,4,1,0,5,6,2,17
5,5,6.0,277,2,23,2,0,15,4,23
5,5,14.0,36,4,9,0,10,47,3,5
5,5,14.0,36,4,2,0,11,58,4,5
5,6,15.0,49,0,16,0,0,12,0,1
5,6,24.0,31,2,3,0,16,37,0,14
5,6,24.0,31,2,18,0,5,64,0,14
5,10,5.0,336,3,7,1,5,64,1,24
5,10,5.0,336,3,7,0,13,29,1,24
5,10,5.0,336,3,15,0,9,87,4,24
5,10,5.0,336,3,8,0,1,67,1,24
5,10,5.0,336,3,13,1,0,31,4,24
5,10,14.0,174,1,17,2,0,26,3,5
5,10,24.0,261,5,10,0,8,41,1,14
5,10,24.0,261,5,22,2,13,48,0,14
5,10,24.0,261,5,12,0,3,30,2,14
5,8,10.0,71,4,13,0,14,25,2,4
5,4,4.0,178,3,4,3,6,91,3,30
5,6,18.0,308,4,17,0,7,120,4,0
5,3,7.0,289,1,17,3,8,27,0,11
5,7,29.0,268,3,13,3,2,2,3,16
0,0,1.0,8,5,17,0,10,47,3,7
5,6,17.0,244,2,6,0,4,127,4,6
5,6,17.0,244,2,6,0,11,18,1,6
5,6,17.0,244,2,17,0,7,120,3,6
5,6,17.0,244,2,6,0,6,116,4,6
5,9,10.0,156,1,4,3,6,73,0,4
5,6,17.0,244,2,16,0,0,64,3,6
5,6,22.0,185,0,0,2,4,45,3,26
5,6,22.0,185,0,19,0,16,113,2,26
5,6,24.0,31,2,6,0,8,27,3,14
5,8,8.0,76,1,17,0,14,34,2,8
5,6,17.0,244,2,4,0,2,86,1,6
5,6,24.0,31,2,10,0,4,82,3,14
5,10,5.0,336,3,14,0,1,35,4,24
5,10,14.0,174,1,4,0,14,24,3,5
5,10,24.0,261,5,21,1,5,6,0,14
5,10,24.0,261,5,8,1,2,71,4,14
5,10,24.0,261,5,14,0,16,42,3,14
5,10,24.0,261,5,3,1,7,8,4,14
5,10,5.0,336,3,13,1,9,102,1,24
5,10,14.0,174,1,21,0,9,93,3,5
5,10,14.0,174,1,6,0,8,33,0,5
5,1,28.0,300,5,15,0,13,99,1,18
5,1,28.0,300,5,2,0,1,1,1,18
5,1,28.0,300,5,3,0,5,6,2,18
5,1,29.0,112,6,11,0,14,24,2,16
5,8,3.0,363,4,6,0,0,12,0,27
5,8,3.0,363,4,5,1,8,9,0,27
5,8,3.0,363,4,5,3,6,7,3,27
5,8,3.0,363,4,1,0,2,2,3,27
5,8,4.0,299,5,17,0,6,73,3,30
5,8,4.0,299,5,17,2,14,34,3,30
5,8,4.0,299,5,11,0,6,132,0,30
5,8,4.0,299,5,1,0,1,59,1,30
5,8,5.0,101,6,7,0,7,31,3,24
5,8,5.0,101,6,12,0,8,9,1,24
5,8,5.0,101,6,18,1,0,12,0,24
5,8,4.0,299,5,4,0,14,24,2,30
5,8,3.0,363,4,15,0,5,0,0,27
5,8,11.0,306,5,8,0,14,25,0,9
5,8,11.0,306,5,4,1,10,22,1,9
5,8,11.0,306,5,2,1,10,22,1,9
5,8,28.0,224,0,17,0,8,118,3,18
5,8,28.0,224,0,5,1,12,83,1,18
5,8,29.0,301,1,0,0,0,26,3,16
5,9,14.0,106,6,11,0,15,31,2,5
5,7,30.0,42,0,2,1,5,6,1,19
5,3,30.0,304,4,22,0,1,11,2,19
5,9,5.0,89,4,6,0,9,49,1,24
5,6,16.0,38,1,16,0,11,15,3,2
5,1,31.0,305,0,14,0,2,92,3,20
5,3,7.0,289,1,0,0,4,75,4,11
5,9,26.0,267,4,6,0,0,0,4,3
5,9,26.0,267,4,20,0,8,41,4,3
5,9,26.0,267,4,4,1,12,56,4,3
3,0,19.0,13,5,13,1,3,76,1,10
5,4,3.0,279,6,14,0,4,76,3,27
5,11,8.0,283,4,17,0,16,37,1,8
5,11,8.0,283,4,2,0,14,34,0,8
5,11,8.0,283,4,22,1,13,29,1,8
5,11,16.0,225,5,7,0,6,128,1,2
5,11,16.0,225,5,15,0,2,3,3,2
5,11,16.0,225,5,3,0,5,6,0,2
3,0,11.0,10,4,13,3,12,121,2,9
5,11,17.0,110,6,13,0,16,72,2,6
5,11,17.0,110,6,1,0,16,42,1,6
5,11,17.0,110,6,1,0,10,43,1,6
5,9,1.0,126,3,21,1,1,105,0,7
5,9,1.0,126,3,3,2,2,123,0,7
5,9,1.0,126,3,1,0,15,46,1,7
5,9,10.0,156,1,12,0,4,82,1,4
5,9,10.0,156,1,1,0,7,120,1,4
5,9,26.0,267,4,8,0,5,6,0,3
5,7,19.0,330,4,9,0,10,47,0,10
5,3,4.0,285,6,21,0,0,64,0,30
5,3,4.0,285,6,22,0,12,80,2,30
5,3,10.0,4,5,2,0,3,103,1,4
5,3,27.0,361,0,22,1,3,30,4,15
5,3,27.0,361,0,1,0,8,41,1,15
5,3,28.0,187,1,17,0,5,64,2,18
5,3,29.0,325,2,17,0,0,26,3,16
5,11,2.0,265,5,10,1,8,9,2,22
5,11,2.0,265,5,8,0,8,41,4,22
5,11,8.0,283,4,6,0,0,26,1,8
5,11,8.0,283,4,20,0,5,64,1,8
5,11,8.0,283,4,3,1,1,11,4,8
5,11,8.0,283,4,2,0,13,38,1,8
5,11,16.0,225,5,5,0,10,52,0,2
5,11,16.0,225,5,22,2,5,6,3,2
5,11,16.0,225,5,18,0,10,47,0,2
5,11,17.0,110,6,6,0,8,27,1,6
5,11,19.0,321,0,8,2,10,12,3,10
5,11,19.0,321,0,3,0,12,80,0,10
5,11,19.0,321,0,22,2,10,12,3,10
5,9,1.0,126,3,13,2,2,123,3,7
5,9,1.0,126,3,22,1,9,58,4,7
5,9,10.0,156,1,19,0,14,107,1,4
5,9,26.0,267,4,4,2,14,25,3,3
5,9,16.0,107,0,2,1,11,133,4,2
5,7,6.0,93,5,13,0,4,138,2,23
5,7,23.0,202,0,22,0,13,48,3,17
5,11,23.0,232,5,8,3,1,11,3,17
5,11,5.0,240,0,2,1,9,101,0,24
5,7,17.0,95,1,15,0,10,22,1,6
5,7,7.0,293,6,12,1,10,23,1,11
5,7,17.0,95,1,19,1,0,31,2,6
5,5,6.0,277,2,14,0,9,49,2,23
5,7,20.0,266,5,9,0,4,82,1,29
4,5,14.0,36,5,14,3,4,127,4,5
