occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,6,22.0,185,0,14,1,8,33,0,26
5,8,8.0,76,1,7,0,0,12,2,8
4,5,21.0,351,5,16,1,10,22,1,21
5,7,25.0,41,2,22,0,12,104,4,13
5,8,9.0,124,2,16,0,15,119,0,12
4,10,5.0,336,0,23,1,0,53,4,24
5,11,26.0,364,0,5,0,9,95,3,3
4,4,12.0,134,1,17,0,0,15,0,28
5,7,25.0,41,2,2,0,4,75,1,13
5,7,26.0,316,4,5,1,8,41,1,3
5,7,26.0,316,4,15,0,2,40,3,3
5,7,26.0,316,4,12,0,14,34,3,3
5,7,27.0,53,5,0,0,13,38,4,15
5,7,26.0,316,4,16,1,0,15,1,3
5,7,27.0,53,5,20,2,2,13,3,15
5,11,3.0,288,6,11,0,0,15,2,27
5,11,10.0,360,6,2,0,14,25,2,4
5,11,10.0,360,6,19,2,2,2,3,4
5,11,10.0,360,6,3,1,7,54,4,4
5,11,26.0,364,0,17,2,9,93,3,3
5,11,26.0,364,0,5,0,14,88,0,3
5,11,27.0,322,1,21,0,2,2,4,15
5,11,27.0,322,1,19,0,9,93,3,15
5,11,26.0,364,0,5,0,9,95,3,3
5,9,11.0,52,2,1,0,8,118,1,9
5,9,17.0,255,1,15,0,3,115,4,6
5,9,19.0,234,4,3,1,9,93,1,10
5,9,19.0,234,4,12,0,13,38,0,10
5,3,17.0,54,5,20,0,2,2,3,6
5,10,19.0,117,3,13,0,5,6,0,10
5,9,20.0,119,5,0,0,0,68,3,29
5,9,19.0,234,4,13,1,14,25,0,10
5,7,2.0,160,0,3,1,12,61,4,22
5,7,2.0,160,0,12,0,3,4,0,22
5,7,2.0,160,0,13,0,14,131,2,22
5,7,2.0,160,0,14,0,15,39,0,22
5,7,2.0,160,0,9,1,8,41,1,22
5,7,2.0,160,0,20,1,0,64,1,22
5,7,2.0,160,0,9,0,10,12,1,22
5,7,10.0,329,1,2,0,9,57,3,4
5,7,10.0,329,1,1,2,7,120,0,4
5,7,12.0,181,4,6,0,0,12,0,28
5,7,12.0,181,4,12,0,0,53,3,28
5,7,12.0,181,4,6,0,5,12,2,28
5,7,17.0,95,1,17,0,12,17,1,6
5,7,17.0,95,1,6,0,8,9,1,6
5,7,17.0,95,1,8,2,14,34,3,6
3,0,5.0,122,5,9,0,5,47,2,24
5,9,12.0,177,4,17,0,14,131,1,28
5,7,24.0,68,1,4,1,11,15,0,14
5,7,17.0,95,1,14,0,13,48,4,6
5,7,17.0,95,1,14,0,16,130,1,6
5,7,25.0,41,2,17,0,12,61,1,13
5,7,25.0,41,2,6,0,10,23,1,13
5,7,25.0,41,2,23,0,10,52,1,13
5,7,25.0,41,2,22,1,0,0,1,13
5,7,25.0,41,2,1,0,1,35,4,13
5,7,26.0,316,4,17,0,3,79,3,3
1,9,1.0,126,1,13,0,0,53,0,7
5,7,25.0,41,2,20,0,10,23,1,13
5,7,27.0,53,5,16,0,9,57,3,15
5,7,27.0,53,5,3,0,1,11,4,15
5,7,27.0,53,5,8,0,5,6,2,15
5,7,28.0,34,6,3,1,12,104,4,18
5,7,28.0,34,6,1,0,4,103,3,18
5,7,28.0,34,6,1,0,14,24,2,18
5,3,1.0,180,2,16,0,9,93,1,7
5,3,2.0,120,4,20,0,1,11,1,22
5,11,10.0,360,6,14,1,12,61,4,4
5,11,26.0,364,0,4,0,0,96,4,3
5,9,11.0,52,2,6,2,1,35,4,9
5,9,11.0,52,2,16,2,12,84,0,9
5,9,11.0,52,2,5,0,9,49,1,9
5,9,17.0,255,1,8,0,2,86,1,6
5,9,17.0,255,1,2,0,5,6,0,6
5,9,17.0,255,1,14,2,2,2,3,6
5,9,19.0,234,4,11,0,13,99,1,10
5,9,19.0,234,4,4,0,2,92,1,10
5,11,10.0,360,6,17,0,1,35,0,4
5,11,10.0,360,6,23,0,7,78,3,4
5,11,10.0,360,6,8,1,14,32,4,4
5,11,26.0,364,0,14,2,1,67,3,3
5,11,27.0,322,1,13,0,10,47,0,15
5,11,27.0,322,1,18,0,10,30,0,15
3,0,31.0,290,2,18,0,0,26,0,20
5,9,11.0,52,2,8,1,4,138,4,9
5,9,11.0,52,2,9,2,9,95,3,9
5,9,19.0,234,4,12,0,2,35,4,10
5,9,19.0,234,4,11,0,11,94,2,10
5,7,2.0,160,0,2,1,0,64,0,22
5,7,10.0,329,1,6,0,6,89,1,4
5,7,10.0,329,1,5,1,13,13,1,4
5,7,10.0,329,1,12,1,1,105,1,4
5,9,20.0,119,5,19,0,2,60,1,29
5,5,28.0,259,4,12,0,13,36,1,18
4,7,2.0,160,1,17,1,8,9,0,22
5,3,17.0,54,5,5,0,0,64,2,6
5,7,10.0,329,1,12,1,5,64,1,4
5,5,29.0,24,5,0,1,0,31,1,16
4,10,5.0,336,0,4,2,8,41,3,24
4,9,17.0,255,2,13,1,10,47,1,6
5,5,29.0,24,5,4,0,15,112,3,16
3,0,15.0,190,0,21,0,9,95,1,1
5,7,12.0,181,4,0,0,12,80,4,28
5,3,17.0,54,5,8,0,11,15,1,6
5,10,19.0,117,3,3,0,13,38,3,10
4,4,19.0,142,1,14,1,9,83,4,10
5,7,10.0,329,1,13,0,11,94,3,4
5,6,10.0,149,2,6,0,5,12,3,4
4,3,18.0,165,3,13,1,4,4,1,0
4,4,6.0,176,2,14,1,10,47,0,23
4,2,3.0,282,2,0,1,15,51,1,27
5,10,18.0,246,6,8,1,16,50,2,0
5,9,16.0,107,0,13,3,13,48,0,2
5,7,10.0,329,1,3,0,8,41,3,4
5,7,12.0,181,4,16,0,13,48,1,28
5,6,10.0,149,2,0,0,8,118,3,4
4,1,16.0,2,0,12,1,8,118,1,2
5,7,2.0,160,0,18,1,9,87,1,22
4,2,3.0,282,2,22,2,7,120,0,27
5,10,21.0,341,1,23,1,2,123,0,21
4,4,1.0,144,5,5,1,1,1,1,7
5,6,28.0,309,3,2,0,2,92,3,18
5,5,1.0,109,5,15,0,14,131,2,7
5,6,10.0,149,2,15,1,14,126,4,4
5,7,12.0,181,4,14,0,10,52,3,28
5,3,17.0,54,5,12,1,6,7,0,6
4,4,9.0,18,6,14,1,14,126,4,12
5,7,12.0,181,4,19,0,13,28,3,28
5,7,16.0,40,0,4,0,12,61,1,2
4,0,2.0,47,4,1,0,8,41,2,22
5,6,28.0,309,3,9,0,1,67,1,18
5,5,1.0,109,5,19,0,6,7,3,7
5,6,20.0,215,6,10,0,2,2,1,29
5,5,11.0,326,0,9,1,9,27,0,9
5,6,19.0,291,5,15,0,14,24,2,10
5,6,29.0,335,0,19,0,10,30,2,16
5,9,1.0,126,3,18,0,0,53,1,7
5,7,24.0,68,1,14,0,9,95,1,14
3,0,30.0,228,1,9,0,10,12,1,19
5,11,12.0,118,0,7,1,2,86,0,28
3,11,2.0,265,4,13,0,15,31,2,22
5,9,6.0,51,5,14,0,0,77,1,23
5,9,24.0,272,1,16,1,12,80,0,14
5,9,24.0,272,1,14,0,9,93,1,14
5,7,7.0,293,6,22,0,16,72,2,11
5,6,20.0,215,6,8,0,12,80,3,29
3,4,2.0,141,4,13,3,13,28,1,22
5,6,28.0,309,3,22,0,4,127,4,18
5,6,28.0,309,3,4,1,11,15,4,18
5,10,3.0,310,5,16,0,0,12,3,27
5,10,3.0,310,5,5,0,7,78,3,27
5,10,13.0,346,0,10,0,10,12,3,25
5,10,13.0,346,0,3,0,13,13,1,25
5,10,13.0,346,0,14,0,3,103,3,25
5,10,18.0,246,6,17,0,1,59,2,0
5,10,18.0,246,6,14,0,8,9,1,0
5,10,18.0,246,6,5,1,13,69,4,0
5,10,18.0,246,6,19,0,1,59,0,0
5,3,1.0,180,2,17,0,1,16,3,7
5,10,21.0,341,1,23,0,13,123,4,21
5,10,21.0,341,1,15,0,5,64,1,21
5,10,21.0,341,1,9,0,14,110,3,21
5,5,20.0,214,2,4,0,9,9,2,29
5,5,20.0,214,2,1,0,5,64,2,29
5,5,20.0,214,2,20,0,0,77,2,29
5,5,28.0,259,4,16,0,0,12,0,18
5,5,28.0,259,4,3,0,11,18,1,18
5,5,29.0,24,5,23,0,8,118,1,16
5,5,25.0,350,0,14,0,2,2,2,13
5,6,18.0,308,4,12,0,2,86,3,0
5,11,5.0,240,0,11,0,7,20,1,24
5,11,12.0,118,0,13,2,7,20,1,28
5,11,12.0,118,0,3,0,15,112,3,28
5,11,12.0,118,0,1,2,6,7,0,28
3,0,4.0,229,4,3,0,9,95,0,30
5,6,17.0,244,2,9,3,1,105,0,6
5,11,24.0,194,6,19,0,12,104,2,14
5,11,31.0,227,6,22,0,3,115,4,20
5,9,6.0,51,5,8,1,7,62,4,23
5,9,12.0,177,4,13,0,8,41,2,28
5,9,22.0,92,3,14,2,12,61,0,26
5,9,24.0,272,1,3,0,4,5,3,14
5,7,24.0,68,1,4,0,0,53,3,14
5,7,24.0,68,1,9,0,9,102,4,14
5,3,13.0,210,0,12,0,4,66,0,25
5,3,15.0,35,2,16,2,13,21,0,1
5,3,15.0,35,2,23,1,1,35,0,1
5,3,15.0,35,2,12,0,13,99,2,1
5,3,15.0,35,2,12,0,10,22,2,1
5,11,5.0,240,0,11,0,11,117,1,24
5,11,5.0,240,0,4,1,15,51,4,24
5,11,5.0,240,0,22,1,5,6,1,24
5,11,12.0,118,0,17,0,12,61,1,28
5,11,12.0,118,0,17,1,1,81,0,28
5,11,24.0,194,6,7,1,3,4,0,14
5,11,24.0,194,6,3,1,1,35,4,14
5,11,31.0,227,6,13,1,12,100,4,20
5,11,31.0,227,6,2,0,14,25,2,20
5,11,31.0,227,6,3,0,10,47,1,20
5,9,12.0,177,4,4,0,8,9,3,28
5,9,12.0,177,4,2,2,12,17,0,28
5,3,29.0,325,2,18,1,5,12,0,16
5,3,27.0,361,0,17,0,5,64,2,15
5,6,10.0,149,2,11,0,15,39,1,4
5,6,10.0,149,2,11,0,6,132,2,4
5,7,27.0,53,5,12,0,15,46,1,15
5,6,10.0,149,2,19,0,2,3,4,4
5,6,20.0,215,6,11,0,15,77,3,29
5,6,20.0,215,6,1,0,11,117,3,29
5,6,20.0,215,6,8,0,13,13,1,29
5,10,13.0,346,0,6,1,3,115,4,25
5,10,13.0,346,0,1,0,16,37,4,25
5,10,18.0,246,6,17,0,8,33,3,0
5,10,18.0,246,6,22,0,1,11,2,0
5,10,18.0,246,6,19,3,6,7,0,0
4,8,5.0,101,3,13,1,10,43,4,24
5,7,17.0,95,1,0,1,13,29,1,6
5,2,23.0,230,0,6,0,13,48,0,17
5,5,1.0,109,5,18,0,3,44,4,7
5,9,6.0,51,5,9,1,6,128,1,23
5,7,30.0,42,0,17,0,5,6,1,19
5,3,30.0,304,4,23,1,7,111,1,19
4,4,23.0,30,6,2,1,14,126,4,17
5,7,17.0,95,1,12,0,10,22,3,6
5,5,5.0,96,1,17,1,9,9,1,24
5,5,1.0,109,5,4,0,7,62,2,7
5,5,16.0,239,6,13,0,10,47,2,2
5,7,24.0,68,1,13,0,6,116,3,14
4,2,5.0,127,5,20,1,3,115,4,24
5,7,17.0,95,1,18,0,8,41,1,6
5,0,16.0,11,2,21,2,10,6,2,2
5,6,28.0,309,3,19,0,7,57,0,18
5,10,16.0,201,4,17,1,0,64,1,2
5,5,2.0,307,6,9,0,9,58,3,22
5,6,6.0,83,6,22,0,8,41,3,23
5,11,27.0,322,1,19,0,10,47,2,15
4,8,5.0,101,3,18,0,16,50,3,24
5,7,20.0,266,5,13,0,10,22,3,29
5,0,16.0,11,2,14,0,15,31,0,2
5,10,3.0,310,5,7,0,8,118,1,27
4,7,8.0,94,0,2,0,12,56,3,8
4,0,1.0,8,2,17,1,2,86,0,7
4,0,21.0,287,1,17,1,2,86,0,21
4,2,1.0,16,0,22,1,6,7,0,7
5,6,20.0,215,6,18,1,5,6,1,29
5,8,11.0,306,5,18,1,3,30,0,9
4,8,26.0,278,3,4,2,11,8,3,3
4,8,28.0,224,1,16,0,10,47,3,18
4,8,28.0,224,1,9,1,1,35,4,18
4,4,17.0,19,3,6,1,11,124,0,6
5,10,13.0,346,0,9,0,14,24,3,25
4,6,7.0,169,0,23,1,7,20,1,11
4,8,4.0,299,6,11,1,13,99,1,30
5,3,11.0,337,6,19,0,5,6,2,9
5,5,20.0,214,2,4,1,3,30,1,29
5,8,11.0,306,5,13,1,0,96,4,9
4,4,17.0,19,3,5,0,4,79,1,6
4,4,18.0,26,0,7,1,16,50,0,0
4,2,2.0,143,1,6,0,10,22,1,22
4,2,2.0,143,1,9,0,7,78,4,22
4,2,18.0,7,4,8,2,8,33,2,0
5,3,13.0,210,0,17,1,0,26,2,25
4,5,2.0,307,3,12,0,8,33,4,22
4,0,26.0,14,3,2,3,12,80,3,3
3,3,23.0,57,2,11,0,1,105,0,17
5,8,29.0,301,1,9,1,15,39,4,16
4,3,5.0,324,0,18,1,5,64,0,24
4,5,13.0,184,4,18,1,10,23,1,25
4,8,14.0,296,1,2,1,14,107,1,5
4,2,16.0,220,1,18,1,11,15,1,2
5,1,29.0,112,6,13,1,15,39,1,16
5,0,14.0,5,0,13,1,15,51,1,5
4,6,12.0,162,6,11,1,5,12,2,28
4,8,30.0,103,4,13,1,8,33,0,19
4,5,23.0,168,3,13,1,8,27,1,17
4,4,16.0,25,6,11,0,12,58,4,2
4,2,7.0,153,3,17,1,12,83,4,11
5,6,10.0,149,2,21,0,0,53,0,4
5,3,1.0,180,2,17,0,9,49,1,7
4,11,29.0,270,5,19,1,16,37,0,16
4,2,14.0,231,3,17,1,9,93,4,5
4,1,3.0,188,1,9,1,9,10,4,27
4,1,9.0,50,0,17,1,12,100,4,12
5,10,31.0,135,5,18,1,13,48,0,20
5,4,7.0,133,2,16,2,5,6,3,11
5,7,31.0,43,1,3,1,13,28,1,20
4,1,21.0,45,6,9,1,0,77,1,21
4,4,4.0,178,0,9,2,12,58,3,30
4,1,18.0,82,2,10,1,13,99,4,0
4,8,1.0,66,2,22,0,1,67,4,7
4,8,19.0,280,3,21,1,10,47,0,10
4,8,19.0,280,3,12,0,5,6,0,10
4,4,2.0,141,6,2,0,5,64,3,22
4,4,3.0,279,3,6,0,16,50,3,27
4,4,10.0,79,3,21,1,8,19,0,4
4,4,20.0,115,2,17,0,16,50,3,29
4,4,20.0,115,2,23,1,12,83,4,29
4,4,20.0,115,2,20,1,4,75,0,29
4,2,9.0,21,1,13,0,1,11,1,12
4,0,9.0,48,4,6,0,4,75,3,12
4,1,10.0,17,1,19,1,11,90,0,4
4,0,18.0,0,6,0,1,3,76,4,0
4,0,18.0,0,6,14,0,2,2,1,0
4,0,26.0,14,3,18,0,9,9,1,3
4,2,15.0,130,0,13,1,16,72,0,1
3,2,29.0,140,6,3,0,6,89,1,16
4,4,25.0,20,0,23,1,10,23,1,13
4,2,2.0,143,1,21,1,14,32,4,22
4,2,9.0,21,1,1,0,8,19,4,12
4,2,10.0,28,2,6,0,7,20,1,4
4,2,11.0,297,4,12,2,9,93,0,9
4,4,11.0,121,0,16,1,14,24,4,9
3,10,3.0,310,4,11,0,1,11,4,27
4,10,17.0,256,6,17,1,10,22,1,6
4,11,9.0,311,6,13,1,14,25,1,12
4,8,9.0,124,4,2,2,10,12,1,12
4,8,20.0,319,0,19,1,0,31,4,29
4,4,11.0,121,0,19,1,5,64,0,9
2,6,1.0,352,6,11,0,4,4,1,7
4,2,11.0,297,4,18,1,3,103,4,9
4,2,10.0,28,2,8,1,8,33,2,4
4,2,27.0,136,6,9,2,7,111,3,15
4,2,29.0,140,0,6,0,6,89,1,16
4,4,4.0,178,0,7,0,7,120,4,30
5,9,11.0,52,2,17,2,9,93,3,9
5,10,3.0,310,5,20,1,7,31,4,27
5,9,5.0,89,4,2,2,11,94,0,24
5,7,20.0,266,5,1,0,3,70,4,29
4,11,8.0,283,5,4,1,11,124,4,8
4,4,7.0,133,4,12,0,1,11,3,11
5,9,14.0,106,6,13,0,15,96,0,5
3,2,3.0,282,0,13,0,13,48,1,27
5,9,11.0,52,2,4,0,6,14,4,9
5,9,17.0,255,1,21,0,14,131,0,6
5,5,3.0,161,3,0,1,10,47,0,27
5,7,25.0,41,2,8,0,5,6,0,13
5,9,16.0,107,0,10,1,5,12,1,2
4,4,31.0,67,3,4,1,2,69,4,20
5,9,20.0,119,5,17,0,6,89,1,29
5,3,5.0,324,3,19,3,14,25,0,24
5,5,3.0,161,3,22,0,2,2,1,27
4,7,10.0,329,2,1,0,4,4,1,4
4,2,8.0,258,0,4,0,0,12,3,8
5,9,19.0,234,4,14,0,7,57,1,10
5,5,3.0,161,3,18,0,5,12,2,27
5,3,14.0,33,1,3,0,2,86,0,5
5,5,4.0,114,0,17,0,0,12,3,30
5,7,25.0,41,2,19,0,9,49,0,13
5,0,24.0,55,4,12,1,9,57,0,14
4,2,30.0,131,1,19,0,1,59,3,19
5,10,3.0,310,5,3,1,9,63,1,27
5,9,20.0,119,5,2,0,0,77,0,29
3,0,1.0,8,0,17,0,0,53,1,7
5,5,2.0,307,6,22,0,6,89,2,22
4,0,7.0,15,1,1,2,15,51,3,11
5,7,26.0,316,4,2,0,2,3,2,3
4,10,26.0,61,0,18,1,10,47,1,3
5,7,2.0,160,0,19,2,1,67,0,22
5,11,21.0,192,2,16,0,5,12,0,21
5,5,4.0,114,0,12,0,4,79,3,30
4,0,14.0,5,1,20,1,0,31,0,5
5,7,26.0,316,4,19,1,1,59,4,3
4,11,8.0,283,5,4,2,15,112,2,8
5,9,23.0,167,0,13,1,11,133,4,17
5,7,4.0,186,2,17,1,15,31,0,30
5,5,15.0,200,5,2,0,14,24,2,1
5,6,14.0,173,3,22,0,11,124,2,5
5,3,14.0,33,1,22,0,0,77,1,5
5,3,22.0,166,2,18,0,4,66,1,26
5,3,22.0,166,2,3,1,15,39,1,26
5,3,22.0,166,2,3,0,7,78,2,26
5,9,23.0,167,0,16,0,5,12,2,17
5,7,30.0,42,0,12,0,13,28,4,19
5,3,7.0,289,1,8,1,9,87,2,11
5,3,30.0,304,4,8,0,6,91,3,19
5,5,11.0,326,0,3,1,8,27,0,9
5,6,19.0,291,5,23,0,2,86,0,10
5,9,10.0,156,1,14,1,9,95,0,4
5,6,19.0,291,5,2,0,14,24,2,10
5,10,4.0,356,6,18,0,7,78,2,30
3,0,18.0,0,4,22,0,12,56,0,0
5,9,12.0,177,4,5,1,12,61,4,28
5,9,12.0,177,4,5,0,11,133,3,28
5,9,12.0,177,4,19,3,13,29,1,28
5,9,22.0,92,3,21,2,10,23,0,26
5,9,22.0,92,3,20,0,10,12,3,26
5,9,22.0,92,3,3,0,16,50,4,26
5,9,22.0,92,3,8,0,4,138,2,26
5,9,22.0,92,3,8,0,10,6,0,26
5,9,22.0,92,3,8,0,9,102,4,26
5,9,24.0,272,1,8,0,14,126,1,14
5,7,7.0,293,6,3,0,6,91,2,11
5,7,7.0,293,6,9,0,1,67,1,11
5,7,7.0,293,6,19,0,10,47,2,11
5,7,12.0,181,4,14,0,13,38,0,28
5,7,20.0,266,5,19,1,11,58,4,29
5,7,20.0,266,5,18,0,8,27,0,29
5,7,25.0,41,2,17,2,0,0,3,13
5,7,25.0,41,2,18,0,4,75,1,13
5,7,27.0,53,5,4,2,0,77,1,15
5,3,2.0,120,4,3,0,1,11,4,22
5,3,9.0,44,4,11,1,9,57,0,12
5,3,9.0,44,4,15,0,14,32,1,12
5,3,11.0,337,6,15,0,0,26,1,9
5,3,17.0,54,5,22,0,8,19,4,6
5,3,17.0,54,5,8,1,8,41,0,6
5,5,1.0,109,5,21,1,14,107,0,7
5,5,3.0,161,3,19,0,4,127,4,27
5,5,10.0,155,3,11,0,10,22,2,4
5,5,10.0,155,3,17,1,0,12,0,4
5,9,11.0,52,2,9,3,13,29,1,9
3,2,25.0,233,1,7,1,10,43,4,13
5,11,5.0,240,0,10,1,0,64,1,24
5,11,5.0,240,0,21,3,11,133,0,24
5,11,12.0,118,0,22,0,11,133,0,28
5,11,12.0,118,0,20,0,0,12,2,28
5,11,31.0,227,6,5,0,5,64,3,20
5,11,31.0,227,6,3,0,0,64,3,20
5,9,6.0,51,5,11,0,11,133,3,23
5,9,6.0,51,5,13,2,0,15,0,23
5,9,6.0,51,5,8,0,1,11,3,23
5,7,7.0,293,6,18,0,10,43,1,11
5,3,13.0,210,0,13,0,7,62,0,25
5,3,15.0,35,2,3,0,2,69,3,1
5,3,23.0,57,4,21,0,16,74,1,17
5,5,14.0,36,4,17,0,13,28,1,5
5,5,14.0,36,4,13,0,2,92,2,5
5,5,14.0,36,4,22,0,8,19,3,5
5,5,22.0,163,5,8,0,10,47,3,26
5,5,22.0,163,5,2,0,7,20,3,26
5,5,22.0,163,5,4,0,13,13,1,26
5,5,25.0,350,0,0,0,5,6,0,13
5,5,25.0,350,0,4,0,7,78,3,13
5,5,25.0,350,0,4,0,2,2,3,13
5,6,15.0,49,0,18,0,8,118,1,1
5,6,17.0,244,2,6,1,16,130,0,6
5,6,17.0,244,2,5,1,3,44,4,6
5,6,15.0,49,0,17,1,0,31,4,1
5,6,17.0,244,2,8,0,14,25,0,6
4,0,25.0,281,6,5,0,0,26,2,13
3,0,31.0,290,2,12,0,8,41,2,20
4,1,2.0,171,0,12,2,9,57,0,22
4,2,7.0,153,3,0,1,0,26,4,11
5,7,2.0,160,0,9,0,12,56,1,22
4,8,27.0,78,0,17,1,4,79,1,15
4,2,7.0,153,3,7,1,7,57,0,11
5,7,10.0,329,1,21,0,11,15,1,4
3,5,18.0,195,3,19,0,2,13,4,0
5,10,13.0,346,0,23,0,10,22,0,25
3,0,19.0,13,5,19,3,9,49,0,10
5,10,13.0,346,0,5,0,11,98,3,25
5,7,6.0,93,5,1,2,14,34,0,23
4,2,7.0,153,3,19,1,0,26,4,11
5,5,4.0,114,0,14,0,11,90,1,30
3,0,17.0,12,2,3,0,3,79,1,6
3,0,19.0,13,5,13,0,13,99,1,10
5,9,10.0,156,1,15,1,11,58,4,4
3,2,1.0,16,6,17,0,15,51,2,7
5,7,27.0,53,5,20,0,0,85,2,15
5,7,27.0,53,5,13,1,7,111,1,15
5,7,26.0,316,4,14,0,10,22,2,3
5,7,27.0,53,5,9,2,5,12,3,15
5,7,27.0,53,5,15,0,11,55,1,15
5,7,28.0,34,6,15,1,9,95,4,18
5,7,28.0,34,6,9,0,5,12,0,18
5,3,1.0,180,2,7,1,14,25,0,7
5,7,25.0,41,2,14,3,8,41,1,13
5,3,1.0,180,2,19,0,2,13,1,7
5,3,1.0,180,2,15,0,8,33,3,7
5,3,9.0,44,4,3,1,1,16,4,12
5,3,9.0,44,4,18,0,0,77,1,12
5,11,15.0,331,4,13,3,11,18,1,1
5,3,16.0,263,4,1,1,10,47,0,2
5,7,23.0,202,0,11,0,2,2,2,17
5,3,11.0,337,6,8,2,10,52,3,9
5,3,11.0,337,6,12,2,3,70,0,9
5,3,17.0,54,5,4,0,12,83,3,6
5,3,17.0,54,5,2,3,14,25,0,6
5,5,1.0,109,5,21,0,0,77,1,7
5,5,1.0,109,5,1,3,9,95,4,7
5,3,2.0,120,4,22,0,2,2,3,22
5,3,9.0,44,4,4,0,1,11,3,12
5,3,9.0,44,4,9,0,3,70,1,12
5,3,9.0,44,4,12,0,14,24,2,12
5,3,11.0,337,6,17,3,14,25,0,9
5,3,11.0,337,6,11,0,13,38,2,9
5,9,14.0,106,6,23,1,5,12,1,5
5,7,4.0,186,2,4,0,10,47,2,30
5,7,29.0,268,3,19,1,10,47,0,16
5,7,30.0,42,0,12,1,10,47,0,19
5,11,22.0,250,4,16,0,9,93,1,26
5,9,14.0,106,6,17,3,2,69,1,5
5,7,29.0,268,3,2,0,5,64,3,16
5,3,17.0,54,5,22,0,5,6,2,6
5,3,17.0,54,5,8,1,12,104,4,6
5,5,1.0,109,5,16,1,1,105,0,7
5,5,1.0,109,5,11,0,2,123,4,7
5,5,1.0,109,5,11,0,2,69,2,7
5,5,2.0,307,6,19,0,10,47,0,22
5,5,2.0,307,6,16,1,4,136,1,22
5,5,3.0,161,3,16,0,0,64,1,27
5,3,2.0,120,4,19,0,13,28,4,22
5,3,9.0,44,4,21,0,10,52,1,12
5,3,9.0,44,4,12,0,10,47,3,12
5,3,11.0,337,6,3,1,9,93,4,9
5,3,17.0,54,5,6,0,0,53,3,6
5,3,17.0,54,5,15,2,11,133,0,6
5,3,17.0,54,5,2,0,15,96,0,6
5,5,1.0,109,5,7,0,5,6,3,7
5,5,1.0,109,5,1,0,10,12,1,7
5,5,3.0,161,3,11,0,6,7,4,27
5,5,3.0,161,3,3,3,10,12,0,27
5,5,3.0,161,3,13,1,6,116,4,27
5,5,3.0,161,3,1,0,9,9,4,27
5,5,4.0,114,0,22,0,14,34,2,30
5,5,10.0,155,3,5,0,2,123,2,4
5,7,26.0,316,4,8,1,3,44,4,3
5,7,25.0,41,2,8,0,8,118,3,13
5,7,27.0,53,5,20,0,13,48,4,15
5,7,28.0,34,6,17,1,13,123,0,18
5,7,27.0,53,5,13,0,5,12,0,15
5,7,27.0,53,5,22,0,10,47,0,15
5,3,1.0,180,2,15,0,8,9,1,7
5,3,1.0,180,2,14,0,11,18,1,7
5,3,2.0,120,4,17,0,15,31,3,22
5,3,2.0,120,4,23,1,0,31,2,22
5,3,2.0,120,4,14,2,3,70,3,22
5,3,11.0,337,6,3,0,2,86,3,9
5,5,4.0,114,0,1,2,11,15,3,30
5,7,6.0,93,5,3,0,16,50,1,23
5,5,10.0,155,3,21,1,14,34,0,4
5,7,12.0,181,4,2,0,8,41,3,28
4,0,5.0,122,3,5,0,8,19,3,24
5,10,13.0,346,0,8,0,10,47,3,25
5,7,12.0,181,4,20,1,4,66,4,28
5,1,15.0,1,6,0,1,10,47,1,1
4,0,14.0,5,1,17,1,10,47,1,5
5,5,10.0,155,3,7,1,0,85,0,4
5,10,13.0,346,0,2,0,9,93,1,25
5,7,25.0,41,2,15,0,13,29,4,13
4,7,10.0,329,2,17,1,11,90,0,4
4,0,14.0,5,1,17,1,9,93,1,5
3,4,1.0,144,2,20,0,9,93,1,7
5,3,27.0,361,0,8,1,8,9,1,15
5,3,29.0,325,2,18,0,13,38,1,16
5,9,1.0,126,3,13,1,1,1,4,7
5,10,18.0,246,6,11,0,2,2,4,0
5,10,18.0,246,6,15,2,10,22,3,0
5,10,18.0,246,6,3,0,11,124,3,0
5,10,18.0,246,6,14,0,4,136,4,0
5,10,19.0,117,3,21,0,10,22,2,10
5,10,18.0,246,6,22,0,14,24,2,0
5,5,1.0,109,5,1,1,11,117,1,7
