occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,5,2.0,307,6,23,0,0,15,1,22
5,5,2.0,307,6,11,0,0,64,3,22
5,5,2.0,307,6,2,0,13,48,3,22
5,5,2.0,307,6,7,0,4,45,1,22
5,5,2.0,307,6,2,0,0,64,4,22
5,5,2.0,307,6,8,2,4,115,3,22
5,5,3.0,161,3,19,0,8,27,1,27
5,5,3.0,161,3,22,0,9,93,1,27
5,9,20.0,119,5,14,3,5,12,1,29
5,5,3.0,161,3,18,1,13,29,0,27
5,3,15.0,35,2,16,0,10,30,0,1
2,1,1.0,171,4,1,0,0,85,1,7
5,5,4.0,114,0,8,0,14,25,3,30
5,5,10.0,155,3,16,0,5,6,3,4
5,5,10.0,155,3,7,1,6,7,0,4
5,5,10.0,155,3,11,0,3,76,4,4
5,5,12.0,327,1,17,0,3,44,1,28
5,5,12.0,327,1,13,0,8,118,3,28
5,5,19.0,146,1,22,1,13,29,1,10
5,5,20.0,214,2,16,2,6,128,3,29
5,5,19.0,146,1,14,1,14,25,0,10
5,5,20.0,214,2,13,3,0,85,0,29
5,5,20.0,214,2,12,0,4,4,0,29
5,7,27.0,53,5,1,3,11,15,0,15
5,7,27.0,53,5,15,1,0,15,1,15
5,3,1.0,180,2,6,0,5,12,3,7
5,3,1.0,180,2,22,0,1,11,3,7
5,7,28.0,34,6,13,0,1,11,2,18
5,3,9.0,44,4,17,0,10,22,3,12
5,3,9.0,44,4,20,1,15,114,4,12
5,3,9.0,44,4,14,3,9,27,3,12
5,3,11.0,337,6,19,0,12,104,1,9
5,3,17.0,54,5,6,0,10,12,0,6
5,5,11.0,326,0,14,1,13,29,1,9
5,5,27.0,328,2,1,0,11,117,1,15
5,9,1.0,126,3,5,0,6,89,2,7
5,11,5.0,240,0,22,1,5,6,0,24
5,11,12.0,118,0,10,1,16,74,0,28
5,11,12.0,118,0,15,0,2,71,2,28
5,11,12.0,118,0,8,0,8,33,0,28
5,11,24.0,194,6,22,1,9,10,4,14
5,11,24.0,194,6,14,1,2,60,4,14
5,9,12.0,177,4,5,0,16,130,3,28
5,9,12.0,177,4,19,0,10,47,0,28
5,9,22.0,92,3,2,0,13,21,3,26
5,9,24.0,272,1,8,0,9,109,4,14
5,7,7.0,293,6,9,0,4,127,1,11
5,7,7.0,293,6,13,0,16,113,1,11
5,7,7.0,293,6,9,0,9,95,2,11
5,5,1.0,109,5,2,0,8,41,1,7
5,5,1.0,109,5,14,2,10,47,0,7
5,5,3.0,161,3,19,2,3,4,0,27
5,5,4.0,114,0,19,0,1,11,4,30
5,5,10.0,155,3,17,1,0,31,0,4
5,5,10.0,155,3,6,1,0,85,0,4
5,5,28.0,259,4,11,0,7,111,0,18
5,5,28.0,259,4,8,1,1,35,4,18
5,5,12.0,327,1,0,0,10,12,1,28
5,7,25.0,41,2,9,0,10,6,3,13
4,2,30.0,131,1,16,2,6,89,0,19
4,3,18.0,165,3,2,1,13,69,2,0
5,5,12.0,327,1,16,0,10,47,0,28
5,7,26.0,316,4,2,0,6,7,2,3
4,0,5.0,122,3,13,0,0,15,4,24
4,4,19.0,142,1,10,0,11,15,1,10
5,7,10.0,329,1,4,2,10,47,0,4
5,7,26.0,316,4,4,0,7,57,1,3
4,0,7.0,15,1,19,2,13,28,3,11
5,5,19.0,146,1,22,0,12,121,1,10
5,7,27.0,53,5,4,0,16,50,1,15
4,4,27.0,274,2,13,0,6,73,0,15
5,7,27.0,53,5,14,0,10,22,1,15
4,0,14.0,5,1,8,1,4,4,1,5
3,0,8.0,9,0,12,0,10,47,2,8
5,6,8.0,59,0,7,1,5,12,0,8
5,0,24.0,55,4,17,2,10,22,2,14
5,11,23.0,232,5,19,1,9,57,0,17
5,8,17.0,74,4,18,2,8,41,2,6
5,4,8.0,292,4,1,1,9,27,0,8
4,1,3.0,188,1,4,0,0,26,3,27
4,1,11.0,111,2,20,0,4,5,1,9
4,1,9.0,50,0,17,1,10,52,1,12
5,3,21.0,338,1,4,1,5,12,2,21
4,10,18.0,246,3,22,1,14,32,1,0
4,3,29.0,325,4,18,0,13,99,1,16
4,6,6.0,83,3,21,1,7,20,0,23
4,10,15.0,60,4,8,1,14,24,4,1
4,10,23.0,247,5,23,0,10,22,3,17
4,1,4.0,286,2,1,0,16,72,0,30
4,1,6.0,97,5,16,1,10,22,1,23
4,1,7.0,32,6,5,0,5,6,3,11
4,1,12.0,353,4,2,1,10,52,2,28
4,1,13.0,207,5,9,2,10,6,3,25
4,1,22.0,164,3,5,2,0,31,3,26
4,1,22.0,164,3,21,1,5,6,0,26
4,8,15.0,72,2,20,1,5,6,1,1
4,8,15.0,72,2,3,0,15,108,1,1
4,8,24.0,85,5,12,0,2,86,3,14
4,4,5.0,235,1,16,0,5,12,0,24
4,4,5.0,235,1,3,1,7,20,1,24
4,0,4.0,229,6,13,1,8,9,4,30
3,11,1.0,222,2,17,0,12,80,1,7
5,5,13.0,184,2,16,0,16,72,3,25
5,0,16.0,11,2,13,1,12,56,1,2
4,7,15.0,205,0,15,0,10,47,1,1
3,11,27.0,322,0,4,0,13,28,1,15
4,5,16.0,239,3,8,1,9,87,1,2
4,8,27.0,78,0,13,1,14,24,1,15
4,10,1.0,208,4,17,0,9,87,4,7
4,4,11.0,121,0,19,1,8,9,0,9
4,10,15.0,60,4,1,2,1,59,3,1
4,10,15.0,60,4,18,0,10,23,3,1
4,1,4.0,286,2,10,0,5,6,0,30
4,1,6.0,97,5,15,0,9,27,2,23
4,1,7.0,32,6,7,1,12,134,0,11
4,1,7.0,32,6,19,3,9,57,3,11
4,1,12.0,353,4,3,0,5,6,2,28
4,1,12.0,353,4,18,0,2,69,1,28
4,1,12.0,353,4,0,1,10,47,0,28
4,1,13.0,207,5,17,1,0,53,0,25
4,8,24.0,85,5,20,1,11,124,4,14
4,4,5.0,235,1,8,0,6,7,4,24
4,2,6.0,251,6,17,0,2,13,2,23
4,4,15.0,132,5,19,3,5,6,3,1
4,2,23.0,230,1,19,2,13,38,3,17
5,11,31.0,227,6,5,2,7,137,0,20
5,11,27.0,322,1,16,0,4,45,2,15
5,11,27.0,322,1,7,0,6,89,1,15
5,11,3.0,288,6,18,0,2,86,0,27
5,11,27.0,322,1,4,0,12,121,1,15
5,11,10.0,360,6,13,1,13,48,4,4
5,5,20.0,214,2,17,0,16,37,3,29
5,7,28.0,34,6,4,0,14,24,1,18
4,4,26.0,80,1,14,1,9,93,4,3
5,5,20.0,214,2,16,0,0,31,0,29
5,7,28.0,34,6,9,0,10,23,1,18
4,2,1.0,16,0,21,1,3,44,0,7
5,5,20.0,214,2,16,0,5,12,3,29
5,3,1.0,180,2,15,0,3,76,3,7
4,2,3.0,282,2,12,0,8,118,1,27
5,5,20.0,214,2,21,0,8,19,1,29
4,2,26.0,3,5,19,0,12,84,3,3
5,5,20.0,214,2,12,0,4,82,1,29
5,3,1.0,180,2,15,1,1,105,0,7
4,0,3.0,334,5,15,0,1,105,0,27
5,3,1.0,180,2,19,0,8,118,1,7
4,10,9.0,150,5,12,2,7,120,2,12
4,2,26.0,3,5,8,1,1,105,4,3
5,5,2.0,307,6,6,0,13,69,4,22
5,11,26.0,364,0,3,1,2,2,4,3
5,11,27.0,322,1,23,2,10,22,3,15
5,11,27.0,322,1,2,0,14,25,0,15
5,9,11.0,52,2,0,0,10,47,0,9
5,9,17.0,255,1,0,0,4,127,2,6
3,0,19.0,13,5,21,0,5,6,3,10
5,9,19.0,234,4,15,0,15,39,3,10
5,9,17.0,255,1,2,1,2,86,1,6
5,9,20.0,119,5,11,1,12,61,1,29
5,9,20.0,119,5,13,1,1,105,4,29
5,7,2.0,160,0,20,0,11,18,1,22
5,7,2.0,160,0,5,0,10,47,0,22
5,7,2.0,160,0,18,0,8,118,3,22
5,7,10.0,329,1,1,0,10,47,3,4
5,7,10.0,329,1,8,0,1,11,3,4
5,7,12.0,181,4,14,2,6,7,3,28
5,7,17.0,95,1,13,1,9,109,4,6
5,7,17.0,95,1,9,0,5,6,0,6
5,7,20.0,266,5,12,0,12,17,4,29
5,7,20.0,266,5,22,0,3,30,1,29
5,7,25.0,41,2,16,0,0,12,1,13
5,7,25.0,41,2,11,0,8,9,1,13
5,11,3.0,288,6,22,0,14,34,4,27
5,11,3.0,288,6,1,0,5,6,1,27
5,11,10.0,360,6,21,2,16,50,2,4
5,11,26.0,364,0,7,1,16,72,0,3
5,11,26.0,364,0,4,0,11,94,3,3
5,11,27.0,322,1,6,0,5,6,0,15
5,11,27.0,322,1,4,0,2,60,1,15
5,9,11.0,52,2,20,1,3,79,1,9
5,9,10.0,156,1,16,0,10,23,1,4
5,9,10.0,156,1,7,0,7,129,1,4
5,9,17.0,255,1,4,1,1,81,4,6
5,9,17.0,255,1,4,1,1,11,4,6
5,9,19.0,234,4,16,0,0,12,0,10
5,9,19.0,234,4,3,0,2,71,4,10
5,9,19.0,234,4,16,1,5,6,0,10
5,9,19.0,234,4,3,0,0,77,1,10
5,9,20.0,119,5,16,0,10,6,3,29
5,9,20.0,119,5,4,0,13,38,2,29
5,9,19.0,234,4,14,0,0,77,4,10
5,9,20.0,119,5,12,1,7,137,4,29
5,7,2.0,160,0,2,0,5,12,3,22
5,7,10.0,329,1,17,2,11,15,0,4
5,7,10.0,329,1,6,1,5,6,0,4
5,7,12.0,181,4,6,0,4,82,1,28
5,7,12.0,181,4,5,0,5,0,0,28
5,7,12.0,181,4,4,0,2,92,1,28
5,7,10.0,329,1,0,1,0,26,1,4
5,9,13.0,91,5,10,1,12,56,0,25
5,9,16.0,107,0,20,0,4,5,4,2
5,9,13.0,91,5,8,1,11,18,1,25
5,9,13.0,91,5,8,0,10,52,0,25
3,10,23.0,247,2,11,0,14,25,1,17
5,11,15.0,331,4,1,0,7,137,4,1
5,7,31.0,43,1,2,0,1,105,0,20
5,3,8.0,148,2,19,3,0,26,0,8
4,2,26.0,3,5,17,0,15,51,1,3
5,5,3.0,161,3,17,2,14,24,1,27
4,4,27.0,274,2,21,1,0,85,0,15
5,5,4.0,114,0,17,1,7,111,0,30
4,4,19.0,142,1,12,3,0,77,3,10
4,2,3.0,282,2,2,0,2,2,4,27
4,6,15.0,49,1,7,1,10,47,1,1
4,6,15.0,49,1,17,0,10,47,3,1
4,6,15.0,49,1,13,1,16,72,0,1
5,7,17.0,95,1,12,1,16,74,1,6
5,6,20.0,215,6,18,2,0,31,3,29
5,1,19.0,29,2,16,1,11,10,2,10
5,8,11.0,306,5,19,1,13,29,4,9
4,5,11.0,326,1,9,1,11,55,2,9
4,8,5.0,101,3,9,1,11,124,2,24
4,6,15.0,49,1,20,0,0,26,1,1
4,0,25.0,281,6,18,1,5,64,0,13
4,4,21.0,339,4,20,0,5,6,0,21
4,0,6.0,260,0,12,1,9,58,0,23
4,0,13.0,198,0,11,1,12,84,1,25
5,7,2.0,160,0,12,1,11,15,2,22
5,3,9.0,44,4,17,1,7,120,1,12
5,1,29.0,112,6,9,3,12,61,3,16
4,11,29.0,270,5,16,1,5,0,1,16
4,9,4.0,295,4,13,1,0,26,1,30
4,3,5.0,324,0,9,0,8,41,1,24
4,8,5.0,101,3,7,3,1,105,0,24
4,4,23.0,30,6,12,0,9,93,3,17
4,4,29.0,313,5,18,0,8,27,1,16
4,4,4.0,178,0,0,2,2,40,3,30
4,4,29.0,313,5,20,1,13,29,4,16
4,4,29.0,313,5,8,2,1,16,3,16
4,4,31.0,67,3,19,0,15,96,0,20
4,4,31.0,67,3,9,2,10,23,3,20
4,2,8.0,258,0,2,0,9,83,3,8
4,2,8.0,258,0,10,1,13,123,1,8
4,2,18.0,7,4,10,1,9,49,1,0
4,2,29.0,140,0,0,1,3,30,0,16
4,2,7.0,153,3,9,1,5,12,1,11
4,6,4.0,159,5,17,1,12,121,2,30
4,2,7.0,153,3,16,2,4,75,0,11
4,0,25.0,281,6,18,1,6,116,1,13
5,9,6.0,51,5,8,0,8,9,3,23
5,8,14.0,296,0,1,1,5,12,1,5
5,0,27.0,23,3,9,1,9,87,2,15
4,5,17.0,212,0,3,1,5,12,0,6
4,0,27.0,23,0,15,1,11,55,4,15
4,0,27.0,23,0,15,0,14,32,0,15
4,2,3.0,282,2,2,1,6,89,1,27
4,2,12.0,128,5,17,1,12,61,0,28
4,0,1.0,8,2,15,1,11,98,2,7
4,0,3.0,334,5,11,1,1,67,4,27
4,0,28.0,249,1,19,0,0,26,0,18
4,4,19.0,142,1,12,1,7,129,4,10
4,2,1.0,16,0,3,1,14,88,1,7
4,2,1.0,16,0,5,1,12,17,1,7
5,3,22.0,166,2,21,1,5,12,0,26
5,5,16.0,239,6,17,1,9,134,4,2
5,4,17.0,19,6,16,1,5,12,0,6
4,3,17.0,54,6,9,1,5,6,1,6
4,8,12.0,284,3,4,0,1,1,3,28
4,4,11.0,121,0,16,1,13,28,0,9
4,8,20.0,319,0,4,1,9,83,4,29
4,4,11.0,121,0,13,1,1,35,4,9
5,5,4.0,114,0,22,0,2,86,3,30
5,5,4.0,114,0,19,2,4,45,3,30
5,5,10.0,155,3,5,0,8,41,3,4
5,5,12.0,327,1,8,0,15,96,1,28
5,5,12.0,327,1,1,0,0,12,3,28
5,5,12.0,327,1,9,0,7,120,4,28
5,5,19.0,146,1,16,0,3,103,4,10
5,5,19.0,146,1,6,2,14,25,3,10
5,5,19.0,146,1,6,1,7,31,0,10
5,5,19.0,146,1,4,0,9,83,1,10
5,5,19.0,146,1,12,1,11,15,4,10
5,5,20.0,214,2,14,0,16,37,3,29
5,5,20.0,214,2,19,0,15,108,3,29
5,5,28.0,259,4,16,0,1,11,3,18
5,5,28.0,259,4,8,0,2,60,3,18
5,5,29.0,24,5,19,0,0,77,1,16
5,5,29.0,24,5,14,0,13,38,0,16
5,6,10.0,149,2,16,0,5,12,1,4
5,6,10.0,149,2,14,0,11,117,3,4
5,6,10.0,149,2,16,0,4,75,0,4
5,6,20.0,215,6,6,0,0,26,2,29
5,9,11.0,52,2,12,3,8,65,1,9
5,6,20.0,215,6,0,1,4,4,0,29
5,6,20.0,215,6,3,2,9,93,4,29
5,6,20.0,215,6,18,3,4,136,3,29
5,5,10.0,155,3,15,2,10,47,2,4
5,5,12.0,327,1,6,0,2,35,4,28
5,5,20.0,214,2,6,0,8,27,1,29
5,5,20.0,214,2,4,0,9,63,4,29
5,11,10.0,360,6,0,0,0,26,4,4
5,9,11.0,52,2,16,0,10,23,1,9
5,9,19.0,234,4,6,0,7,120,0,10
5,5,20.0,214,2,4,1,5,6,1,29
5,5,20.0,214,2,19,0,12,83,4,29
5,5,28.0,259,4,20,0,5,6,3,18
5,5,28.0,259,4,18,0,0,64,2,18
5,5,29.0,24,5,5,0,5,6,2,16
5,5,29.0,24,5,3,0,8,118,1,16
5,6,10.0,149,2,16,0,13,99,3,4
5,6,20.0,215,6,0,0,10,47,3,29
5,6,20.0,215,6,6,0,10,47,3,29
5,6,20.0,215,6,14,0,8,33,2,29
5,6,28.0,309,3,21,1,13,28,0,18
5,6,28.0,309,3,15,0,2,3,2,18
5,10,3.0,310,5,22,2,10,43,3,27
5,10,3.0,310,5,18,0,13,21,1,27
5,10,13.0,346,0,8,3,16,37,4,25
5,10,18.0,246,6,6,1,3,79,1,0
5,3,27.0,361,0,12,1,14,97,1,15
5,3,27.0,361,0,3,1,1,67,1,15
5,10,18.0,246,6,3,0,10,22,3,0
5,9,17.0,255,1,7,0,5,12,2,6
5,9,19.0,234,4,6,0,14,131,1,10
5,9,17.0,255,1,5,0,13,48,3,6
5,9,19.0,234,4,4,0,3,76,1,10
5,9,20.0,119,5,22,0,16,50,3,29
5,9,20.0,119,5,12,0,8,27,4,29
4,9,12.0,177,5,13,2,0,64,0,28
4,9,5.0,89,5,14,3,7,20,0,24
4,9,12.0,177,5,14,2,16,139,1,28
4,9,20.0,119,6,13,1,11,133,1,29
4,9,12.0,177,5,1,0,5,6,3,28
4,9,22.0,92,0,21,0,16,42,1,26
4,7,17.0,95,2,4,0,16,72,1,6
4,6,21.0,193,0,10,0,7,62,0,21
4,6,25.0,39,5,9,0,8,41,0,13
4,6,28.0,309,0,3,0,9,27,2,18
4,7,25.0,41,4,2,0,4,127,1,13
4,6,25.0,39,5,9,0,0,12,1,13
4,9,28.0,315,3,11,0,4,75,4,18
4,9,28.0,315,3,3,0,4,136,4,18
4,9,28.0,315,3,5,0,2,35,2,18
4,9,28.0,315,3,8,0,2,40,2,18
4,7,3.0,269,2,8,0,12,80,0,27
4,7,3.0,269,2,14,0,13,21,1,27
4,3,19.0,138,0,16,0,0,53,1,10
4,11,2.0,265,6,2,0,8,41,2,22
4,9,4.0,295,4,4,3,10,22,1,30
4,9,4.0,295,4,1,1,15,31,1,30
4,9,4.0,295,4,5,1,16,50,1,30
4,6,7.0,169,0,4,1,14,32,0,11
4,6,15.0,49,1,5,1,9,57,0,1
4,5,28.0,259,5,3,1,11,15,4,18
4,7,6.0,93,6,8,0,14,24,2,23
4,7,30.0,42,1,21,0,6,7,3,19
4,7,30.0,42,1,16,0,1,59,1,19
4,7,30.0,42,1,5,0,3,30,3,19
4,3,3.0,182,6,20,0,15,85,0,27
4,3,3.0,182,6,23,1,7,20,0,27
4,3,3.0,182,6,22,0,3,76,1,27
4,3,5.0,324,0,5,1,11,18,1,24
4,3,11.0,337,3,10,1,16,42,1,9
4,3,11.0,337,3,18,1,1,35,0,9
4,3,12.0,104,0,16,0,16,50,3,28
4,3,12.0,104,0,13,0,9,102,1,28
4,3,12.0,104,0,20,0,9,57,2,28
4,3,19.0,138,0,2,0,5,12,1,10
4,6,2.0,352,2,19,0,3,30,4,22
4,6,10.0,149,4,7,1,1,104,0,4
4,6,11.0,355,5,17,2,10,22,0,9
4,6,11.0,355,5,21,1,0,53,0,9
4,6,11.0,355,5,13,0,13,48,3,9
4,6,11.0,355,5,13,1,1,81,4,9
4,6,11.0,355,5,2,0,10,47,2,9
4,6,11.0,355,5,4,2,2,13,1,9
4,6,11.0,355,5,9,0,5,6,3,9
4,6,16.0,38,2,3,0,5,12,3,2
4,6,16.0,38,2,8,3,16,72,4,2
4,6,16.0,38,2,19,0,16,37,4,2
4,6,17.0,244,4,0,2,11,15,3,6
4,6,17.0,244,4,4,0,16,50,3,6
4,6,17.0,244,4,22,0,10,47,0,6
5,7,31.0,43,1,1,0,15,114,4,20
5,8,6.0,87,3,9,0,1,59,1,23
5,4,6.0,176,1,7,3,0,0,3,23
5,4,31.0,67,6,18,0,10,47,3,20
5,4,31.0,67,6,8,2,8,33,2,20
5,1,17.0,63,0,8,1,13,28,0,6
5,0,9.0,48,2,8,0,5,6,3,12
5,2,17.0,6,1,1,2,11,133,2,6
5,2,15.0,130,3,11,0,8,9,2,1
4,9,16.0,107,1,14,0,4,82,1,2
4,7,15.0,205,0,2,0,14,25,2,1
4,11,26.0,364,1,3,0,11,58,2,3
4,3,2.0,120,5,19,0,2,86,4,22
5,2,17.0,6,1,18,0,15,31,1,6
4,6,24.0,31,4,18,1,7,20,0,14
5,11,23.0,232,5,9,3,2,123,4,17
5,11,30.0,170,5,14,1,11,18,1,19
5,6,30.0,145,1,4,3,1,81,0,19
4,11,2.0,265,6,18,0,15,96,0,22
4,11,20.0,340,2,19,0,4,5,1,29
4,11,22.0,250,5,14,0,4,5,0,26
4,11,22.0,250,5,4,0,10,22,3,26
4,9,2.0,323,1,20,0,8,19,0,22
4,9,2.0,323,1,5,0,2,40,2,22
4,9,2.0,323,1,9,0,6,7,4,22
4,9,2.0,323,1,8,2,13,21,2,22
4,9,2.0,323,1,1,0,14,34,4,22
4,9,3.0,217,2,0,1,8,9,1,27
4,9,3.0,217,2,23,0,5,12,1,27
4,9,4.0,295,4,6,0,10,47,0,30
5,2,21.0,108,6,18,0,1,11,4,21
4,6,7.0,169,0,7,1,6,91,0,11
4,9,4.0,295,4,13,0,1,35,4,30
4,9,4.0,295,4,1,0,9,95,1,30
4,7,25.0,41,4,15,1,9,95,1,13
4,11,31.0,227,3,9,0,15,119,1,20
4,6,26.0,348,6,21,0,6,7,3,3
4,11,31.0,227,3,13,0,9,83,2,20
5,0,26.0,14,6,11,1,12,56,0,3
4,6,25.0,39,5,16,1,1,67,0,13
4,7,2.0,160,1,0,0,13,21,3,22
4,6,26.0,348,6,9,0,5,12,0,3
4,6,26.0,348,6,8,0,10,6,0,3
5,0,18.0,0,5,12,1,0,64,0,0
4,10,2.0,358,5,16,1,14,25,0,22
4,5,2.0,307,3,16,1,14,25,0,22
4,10,2.0,358,5,22,0,10,47,3,22
4,5,17.0,212,0,23,0,8,118,1,6
4,10,2.0,358,5,9,0,3,115,3,22
4,5,17.0,212,0,12,1,2,13,1,6
4,6,2.0,352,2,13,1,2,69,1,22
4,10,11.0,298,3,6,0,11,94,3,9
4,6,2.0,352,2,2,0,15,77,3,22
4,10,11.0,298,3,17,1,0,68,0,9
4,11,3.0,288,3,12,0,10,22,0,27
4,11,4.0,275,0,10,1,0,0,0,30
4,11,4.0,275,0,8,0,5,12,3,30
4,11,10.0,360,3,19,0,13,38,3,4
4,11,11.0,175,0,13,0,9,87,2,9
4,11,11.0,175,0,12,2,15,46,0,9
4,9,5.0,89,5,20,0,14,24,2,24
4,9,19.0,234,5,12,0,16,130,2,10
4,9,20.0,119,6,20,0,11,90,4,29
4,9,20.0,119,6,2,0,10,43,0,29
4,9,20.0,119,6,16,0,13,29,0,29
4,9,22.0,92,0,5,0,5,6,0,26
4,9,22.0,92,0,16,1,13,99,0,26
4,9,28.0,315,3,0,0,2,86,1,18
4,7,12.0,181,5,19,0,8,9,0,28
4,6,30.0,145,2,17,1,3,103,4,19
4,10,22.0,314,4,8,3,15,51,0,26
4,7,12.0,181,5,9,0,16,37,0,28
4,7,14.0,125,3,8,0,10,23,2,5
5,0,5.0,122,6,15,0,16,50,2,24
5,0,14.0,5,0,7,2,4,66,3,5
5,0,14.0,5,0,11,0,15,39,1,5
5,0,14.0,5,0,3,0,13,29,1,5
5,0,22.0,241,1,15,0,14,24,2,26
5,0,22.0,241,1,22,0,4,138,0,26
5,0,14.0,5,0,17,0,3,30,4,5
4,11,2.0,265,6,14,0,8,65,4,22
4,11,20.0,340,2,14,0,4,66,0,29
4,11,20.0,340,2,16,2,8,65,0,29
4,11,22.0,250,5,23,2,13,48,3,26
4,11,29.0,270,5,8,0,11,15,0,16
4,11,29.0,270,5,1,0,13,48,0,16
4,9,2.0,323,1,17,0,10,23,1,22
4,9,2.0,323,1,22,0,10,43,1,22
4,9,3.0,217,2,20,0,14,25,0,27
4,9,3.0,217,2,23,1,16,74,1,27
4,9,3.0,217,2,8,0,15,46,4,27
4,9,3.0,217,2,2,2,6,91,1,27
4,7,3.0,269,2,23,1,0,64,0,27
4,7,3.0,269,2,5,1,10,22,4,27
4,6,2.0,352,2,12,0,1,11,4,22
4,6,10.0,149,4,11,0,12,135,4,4
4,6,10.0,149,4,22,0,9,109,2,4
4,6,10.0,149,4,2,0,14,24,1,4
4,6,10.0,149,4,22,0,1,105,3,4
4,6,10.0,149,4,12,0,7,31,1,4
4,6,10.0,149,4,14,0,16,72,4,4
4,6,11.0,355,5,17,0,13,48,4,9
4,6,16.0,38,2,13,0,11,133,0,2
4,6,16.0,38,2,3,0,1,11,4,2
4,6,16.0,38,2,17,1,15,51,4,2
4,6,16.0,38,2,9,0,0,26,0,2
4,6,17.0,244,4,22,0,7,129,4,6
4,9,17.0,255,2,14,0,13,99,3,6
4,7,2.0,160,1,20,1,14,24,1,22
4,5,2.0,307,3,5,0,10,47,0,22
4,5,2.0,307,3,7,1,14,25,0,22
4,5,17.0,212,0,2,0,13,38,2,6
4,5,17.0,212,0,1,0,9,93,3,6
4,5,24.0,58,0,20,0,5,64,3,14
4,5,24.0,58,0,19,0,4,79,0,14
4,6,2.0,352,2,16,0,5,12,3,22
4,6,2.0,352,2,19,0,8,9,3,22
4,7,14.0,125,3,22,2,6,7,3,5
4,7,20.0,266,6,6,0,7,20,4,29
4,7,20.0,266,6,11,2,9,49,2,29
4,11,11.0,175,0,14,0,10,22,2,9
4,11,19.0,321,1,6,0,10,22,3,10
4,11,21.0,192,4,15,0,5,12,3,21
4,3,21.0,338,2,13,0,13,29,1,21
4,3,24.0,357,6,17,0,13,38,0,14
4,10,11.0,298,3,12,0,10,47,3,9
4,10,25.0,56,3,5,0,3,103,1,13
4,10,25.0,56,3,11,0,5,12,2,13
4,6,22.0,185,1,9,1,8,41,2,26
5,6,16.0,38,1,16,0,0,26,1,2
4,10,28.0,216,2,12,0,5,6,0,18
4,11,11.0,175,0,19,1,11,15,4,9
4,3,26.0,343,0,2,0,9,95,4,3
4,10,25.0,56,3,5,0,11,124,3,13
4,10,25.0,56,3,9,2,10,12,2,13
4,10,28.0,216,2,0,0,0,64,3,18
4,7,25.0,41,4,14,0,10,47,0,13
4,3,16.0,263,5,13,1,12,104,4,2
4,9,19.0,234,5,0,0,5,12,0,10
4,7,5.0,204,5,13,0,4,138,2,24
4,7,5.0,204,5,12,1,8,19,4,24
4,7,12.0,181,5,4,0,12,104,1,28
4,7,20.0,266,6,2,0,13,99,0,29
4,7,20.0,266,6,23,0,13,69,4,29
4,7,22.0,211,0,23,0,10,47,2,26
4,7,20.0,266,6,1,1,5,6,0,29
4,7,22.0,211,0,12,0,9,95,1,26
4,7,28.0,34,3,12,2,10,43,3,18
4,7,29.0,268,0,11,0,9,54,2,16
4,7,29.0,268,0,18,0,1,35,3,16
4,7,29.0,268,0,18,1,11,122,1,16
4,3,24.0,357,6,22,1,13,21,1,14
4,3,24.0,357,6,11,1,14,125,4,14
4,7,28.0,34,3,13,0,1,67,1,18
5,2,27.0,136,5,2,0,9,9,1,15
5,0,13.0,198,3,6,0,8,19,4,25
5,0,13.0,198,3,11,0,4,66,1,25
5,0,13.0,198,3,12,1,14,32,4,25
5,0,19.0,13,6,14,0,5,6,3,10
5,0,30.0,228,2,23,0,10,52,2,19
5,0,30.0,228,2,9,0,5,6,1,19
5,0,30.0,228,2,0,0,0,77,1,19
4,11,3.0,288,3,0,2,1,105,0,27
4,11,3.0,288,3,7,0,15,31,1,27
5,0,1.0,8,1,18,0,5,12,3,7
5,0,17.0,12,4,13,1,4,4,1,6
5,0,23.0,237,2,19,1,10,23,4,17
5,2,7.0,153,6,3,3,0,15,3,11
5,1,26.0,248,2,15,0,1,35,2,3
4,7,24.0,68,2,17,1,13,99,4,14
