occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,2,6.0,251,5,11,1,16,72,1,23
5,0,23.0,237,2,2,1,13,28,1,17
4,3,1.0,180,4,0,0,10,22,1,7
5,4,25.0,20,3,18,0,10,22,3,13
5,4,23.0,30,5,15,0,2,69,2,17
5,1,9.0,50,3,18,1,12,100,4,12
5,1,9.0,50,3,14,0,11,15,2,12
5,8,26.0,278,6,17,0,13,28,1,3
5,0,23.0,237,2,11,1,3,44,4,17
5,4,23.0,30,5,8,0,2,92,1,17
5,4,17.0,19,6,12,3,8,9,3,6
5,2,10.0,28,1,6,0,10,47,1,4
5,2,18.0,7,2,2,0,9,57,0,0
5,2,18.0,7,2,6,0,5,6,3,0
4,11,24.0,194,3,19,0,12,61,1,14
4,9,7.0,271,3,22,0,14,32,3,11
4,9,12.0,177,5,17,0,7,111,2,28
4,9,14.0,106,3,8,2,11,133,0,5
4,9,14.0,106,3,19,1,9,54,1,5
5,2,12.0,128,4,15,0,8,9,3,28
5,2,12.0,128,4,9,1,0,31,1,28
5,2,20.0,264,5,17,1,3,44,1,29
5,2,20.0,264,5,0,0,2,40,3,29
5,2,20.0,264,5,3,0,0,31,2,29
5,2,21.0,108,6,12,0,16,50,3,21
5,2,21.0,108,6,12,0,9,95,0,21
5,2,21.0,108,6,2,0,2,71,4,21
5,0,3.0,334,4,11,1,4,121,1,27
5,0,3.0,334,4,3,0,13,29,1,27
5,0,3.0,334,4,19,0,2,69,0,27
5,0,4.0,229,5,9,0,10,22,1,30
5,0,5.0,122,6,7,0,8,27,2,24
5,0,5.0,122,6,15,0,0,77,2,24
5,0,5.0,122,6,19,2,6,7,3,24
5,0,14.0,5,0,16,0,3,44,1,5
5,0,14.0,5,0,23,0,13,29,1,5
5,6,16.0,38,1,22,3,13,38,0,2
4,3,26.0,343,0,17,0,4,66,1,3
4,3,25.0,347,3,0,0,3,76,1,13
5,1,31.0,305,0,2,0,0,96,3,20
4,3,26.0,343,0,14,1,7,129,4,3
4,10,28.0,216,2,4,1,15,51,0,18
5,11,6.0,252,1,8,1,9,93,4,23
4,9,19.0,234,5,22,0,9,101,0,10
4,3,25.0,347,3,3,0,12,61,1,13
4,10,30.0,157,5,20,3,11,94,4,19
4,7,14.0,125,3,21,0,16,42,4,5
4,11,13.0,312,2,5,0,8,19,4,25
4,1,8.0,62,3,7,1,15,85,0,8
4,5,2.0,307,3,5,0,8,27,4,22
5,11,6.0,252,1,13,1,11,18,0,23
4,7,14.0,125,3,3,0,0,26,3,5
4,1,8.0,62,3,22,0,16,72,0,8
4,11,13.0,312,2,5,0,6,128,4,25
4,9,19.0,234,5,16,1,10,22,0,10
4,1,8.0,62,3,20,0,9,63,3,8
3,9,21.0,362,5,19,0,14,110,4,21
4,5,2.0,307,3,18,0,9,83,1,22
4,1,8.0,62,3,13,1,1,105,4,8
4,9,20.0,119,6,14,0,1,67,4,29
4,7,14.0,125,3,12,0,6,128,1,5
4,11,13.0,312,2,15,0,5,6,0,25
4,1,10.0,17,1,1,0,0,77,3,4
4,3,26.0,343,0,22,3,5,6,0,3
4,1,8.0,62,3,1,0,0,85,2,8
4,9,20.0,119,6,1,0,15,114,2,29
4,7,20.0,266,6,6,0,2,13,3,29
4,11,19.0,321,1,1,0,14,32,4,10
4,1,10.0,17,1,18,0,16,74,0,4
5,8,24.0,85,4,11,1,6,89,1,14
4,5,17.0,212,0,0,1,0,68,0,6
4,1,10.0,17,1,6,2,11,18,3,4
4,7,22.0,211,0,21,1,7,137,2,26
4,11,19.0,321,1,14,0,4,138,0,10
3,6,1.0,158,3,17,0,1,67,1,7
4,11,21.0,192,4,2,0,5,12,2,21
5,4,3.0,279,6,13,0,9,9,2,27
5,2,22.0,209,3,10,0,5,6,1,26
5,2,22.0,209,3,10,0,5,12,3,26
5,2,22.0,209,3,8,0,10,47,0,26
5,2,27.0,136,5,3,0,0,96,2,15
5,0,19.0,13,6,15,0,4,103,3,10
5,0,30.0,228,2,2,0,2,40,2,19
4,11,4.0,275,0,17,0,3,115,3,30
4,7,17.0,95,2,14,3,12,84,1,6
4,7,25.0,41,4,23,0,2,86,2,13
4,7,25.0,41,4,20,0,10,22,3,13
4,7,25.0,41,4,11,1,1,81,4,13
4,7,25.0,41,4,3,1,9,10,1,13
4,3,16.0,263,5,23,0,2,86,1,2
4,3,16.0,263,5,5,0,13,28,1,2
4,3,16.0,263,5,8,0,3,44,0,2
4,3,16.0,263,5,5,0,13,21,3,2
4,3,16.0,263,5,8,0,14,25,0,2
4,3,24.0,357,6,6,0,8,27,4,14
4,3,24.0,357,6,19,0,5,6,0,14
4,3,25.0,347,3,13,0,2,2,4,13
4,3,26.0,343,0,7,1,14,25,0,3
4,3,26.0,343,0,1,0,5,12,3,3
4,3,26.0,343,0,9,0,0,77,4,3
4,3,26.0,343,0,4,0,8,9,2,3
4,3,26.0,343,0,8,0,5,12,0,3
4,5,2.0,307,3,17,0,0,77,1,22
4,5,17.0,212,0,17,0,3,76,1,6
4,9,7.0,271,3,13,3,6,7,0,11
4,9,1.0,126,0,22,1,9,10,4,7
4,9,25.0,344,4,19,1,10,12,0,13
4,9,1.0,126,0,19,2,2,69,3,7
4,9,18.0,359,4,0,1,0,12,1,0
4,7,1.0,98,0,13,3,4,4,4,7
4,9,25.0,344,4,17,0,1,67,1,13
4,11,1.0,222,5,17,1,1,67,4,7
4,11,24.0,194,3,8,0,9,87,2,14
0,11,24.0,194,1,17,0,3,76,4,14
5,4,17.0,19,6,3,1,9,9,0,6
5,0,17.0,12,4,1,1,11,133,2,6
5,8,26.0,278,6,5,0,0,15,2,3
5,4,18.0,26,3,18,1,1,67,0,0
4,9,7.0,271,3,9,0,10,47,1,11
4,7,1.0,98,0,3,0,16,74,2,7
4,7,24.0,68,2,19,1,14,107,1,14
4,9,23.0,167,1,13,3,12,61,0,17
4,3,9.0,44,5,8,0,16,50,2,12
5,2,26.0,3,4,2,1,9,87,0,3
4,9,6.0,51,6,13,0,8,41,2,23
5,2,18.0,7,2,5,3,10,30,0,0
5,6,23.0,84,1,21,0,14,110,4,17
5,7,31.0,43,1,17,0,14,131,1,20
5,10,23.0,247,4,2,0,9,95,3,17
2,3,1.0,120,0,1,0,14,88,1,7
5,1,15.0,1,6,2,1,4,79,2,1
5,1,15.0,1,6,18,1,13,29,4,1
5,4,31.0,67,6,4,1,9,58,4,20
0,2,1.0,16,2,17,0,11,8,1,7
5,0,9.0,48,2,1,0,11,18,0,12
0,10,1.0,208,6,20,0,8,9,4,7
4,7,15.0,205,0,23,1,10,22,1,1
4,9,16.0,107,1,13,3,12,61,0,2
4,5,16.0,239,3,22,0,2,86,2,2
4,3,18.0,165,3,8,3,11,15,0,0
4,3,18.0,165,3,4,1,0,85,1,0
5,4,1.0,144,4,17,1,0,26,1,7
4,7,10.0,329,2,3,0,9,95,2,4
4,4,9.0,18,6,12,3,13,48,0,12
5,6,23.0,84,1,1,2,7,78,0,17
5,10,6.0,242,0,21,1,3,76,1,23
5,8,6.0,87,3,22,0,8,41,1,23
5,4,31.0,67,6,1,0,7,137,1,20
5,4,31.0,67,6,4,1,10,47,1,20
4,3,11.0,337,3,9,2,2,69,2,9
4,3,11.0,337,3,1,1,7,129,4,9
4,3,12.0,104,0,15,1,11,117,1,28
4,3,19.0,138,0,16,0,7,111,3,10
4,3,19.0,138,0,7,0,13,13,1,10
4,3,19.0,138,0,0,1,10,23,0,10
4,3,19.0,138,0,14,0,6,132,3,10
4,3,21.0,338,2,5,0,12,17,2,21
4,3,21.0,338,2,9,1,3,44,0,21
4,3,22.0,166,4,10,0,5,6,3,26
4,3,22.0,166,4,3,2,2,60,3,26
4,1,18.0,82,2,6,0,10,22,3,0
4,7,22.0,211,0,14,0,10,47,3,26
4,5,24.0,58,0,23,1,3,79,0,14
5,4,18.0,26,3,16,3,0,12,0,0
4,9,20.0,119,6,18,1,10,12,1,29
4,1,18.0,82,2,0,0,5,12,3,0
2,6,1.0,352,6,17,3,8,41,1,7
4,1,10.0,17,1,3,0,5,64,3,4
4,5,24.0,58,0,16,1,9,87,0,14
4,7,22.0,211,0,8,0,10,23,2,26
4,1,18.0,82,2,7,0,6,89,1,0
4,9,22.0,92,0,7,0,11,124,0,26
5,10,16.0,201,4,16,2,5,6,3,2
4,1,10.0,17,1,14,0,10,52,1,4
4,6,2.0,352,2,8,0,10,22,2,22
4,7,28.0,34,3,12,2,7,78,3,18
4,6,16.0,38,2,7,0,1,35,4,2
4,9,19.0,234,5,1,1,7,120,1,10
3,7,2.0,160,3,17,3,10,47,0,22
4,6,10.0,149,4,12,0,4,79,0,4
4,7,28.0,34,3,4,0,0,53,3,18
4,9,22.0,92,0,5,0,6,89,1,26
4,9,22.0,92,0,12,0,2,69,4,26
4,9,22.0,92,0,9,0,0,64,0,26
4,9,22.0,92,0,4,0,9,10,1,26
4,9,22.0,92,0,5,0,5,6,0,26
4,9,28.0,315,3,16,2,10,47,3,18
4,9,28.0,315,3,3,1,1,35,4,18
4,9,28.0,315,3,4,0,1,100,3,18
4,9,28.0,315,3,14,0,13,29,1,18
4,7,5.0,204,5,11,0,2,86,1,24
4,7,12.0,181,5,15,2,5,12,3,28
3,10,1.0,208,1,19,0,16,139,1,7
5,8,21.0,46,0,17,0,0,64,1,21
5,8,20.0,319,3,3,3,0,64,4,29
5,8,21.0,46,0,11,0,9,93,0,21
5,8,21.0,46,0,13,2,11,94,3,21
5,8,21.0,46,0,12,0,6,7,4,21
5,8,20.0,319,3,11,0,9,10,3,29
5,8,21.0,46,0,20,0,0,53,2,21
5,8,22.0,354,1,12,2,6,89,3,26
5,8,22.0,354,1,12,0,13,28,0,26
5,8,22.0,354,1,14,0,14,24,4,26
5,8,22.0,354,1,14,2,3,70,3,26
5,8,27.0,78,3,15,0,8,27,1,15
5,4,3.0,279,6,8,3,5,6,2,27
5,2,19.0,137,4,8,0,8,9,3,10
5,2,19.0,137,4,11,0,8,9,2,10
4,11,28.0,123,4,20,1,14,32,1,18
4,3,13.0,210,1,6,2,1,11,3,25
4,3,23.0,57,5,19,3,0,77,3,17
5,4,3.0,279,6,18,0,5,12,0,27
5,4,4.0,178,3,0,0,9,102,2,30
5,4,4.0,178,3,10,0,2,86,1,30
5,4,4.0,178,3,15,0,6,128,1,30
5,8,21.0,46,0,13,1,14,126,1,21
5,4,4.0,178,3,1,0,7,120,3,30
5,4,19.0,142,0,6,0,11,18,0,10
4,7,12.0,181,5,2,2,12,61,3,28
5,2,12.0,128,4,11,1,10,47,1,28
5,2,20.0,264,5,13,0,14,32,4,29
5,2,20.0,264,5,22,0,5,64,1,29
5,2,20.0,264,5,1,0,8,41,1,29
5,2,21.0,108,6,3,0,1,11,3,21
5,0,3.0,334,4,16,0,7,120,4,27
5,0,4.0,229,5,15,1,12,80,4,30
5,0,3.0,334,4,13,0,0,0,2,27
5,0,14.0,5,0,9,0,12,17,3,5
5,0,22.0,241,1,11,0,16,37,3,26
5,0,22.0,241,1,0,1,14,107,0,26
5,0,22.0,241,1,12,0,5,64,3,26
4,11,2.0,265,6,8,0,15,51,0,22
4,11,2.0,265,6,12,0,14,125,2,22
5,2,21.0,108,6,1,1,9,57,0,21
5,2,21.0,108,6,3,0,2,2,2,21
4,11,2.0,265,6,19,0,1,59,2,22
4,11,2.0,265,6,3,0,13,29,0,22
4,11,2.0,265,6,13,0,7,8,2,22
4,11,20.0,340,2,22,0,13,38,0,29
4,11,20.0,340,2,12,2,0,31,2,29
4,3,26.0,343,0,1,0,8,118,1,3
4,5,2.0,307,3,17,2,2,60,0,22
4,5,2.0,307,3,10,0,11,90,3,22
5,0,26.0,14,6,22,0,0,0,3,3
5,0,26.0,14,6,12,2,5,6,3,3
5,0,27.0,23,3,17,0,14,32,1,15
5,0,27.0,23,3,6,0,5,12,3,15
5,0,26.0,14,6,22,0,13,28,0,3
5,0,26.0,14,6,16,1,0,15,0,3
5,0,27.0,23,3,19,0,8,9,1,15
4,11,7.0,253,4,22,0,15,31,0,11
5,0,27.0,23,3,1,0,0,26,3,15
4,11,16.0,225,6,4,0,10,52,0,2
4,11,25.0,88,0,12,0,10,12,1,13
4,11,25.0,88,0,23,1,11,124,1,13
4,11,31.0,227,3,11,0,13,28,2,20
4,11,31.0,227,3,20,1,6,116,4,20
4,11,31.0,227,3,5,0,6,89,1,20
4,7,12.0,181,5,4,0,10,47,1,28
4,7,14.0,125,3,6,0,13,48,3,5
4,6,10.0,149,4,20,1,4,127,4,4
4,6,17.0,244,4,4,0,14,32,2,6
4,7,28.0,34,3,13,0,5,6,2,18
4,1,18.0,82,2,15,0,4,75,3,0
4,6,11.0,355,5,0,1,11,133,0,9
4,6,17.0,244,4,9,0,5,6,1,6
4,7,28.0,34,3,13,0,16,50,2,18
5,6,7.0,169,3,4,1,15,39,2,11
4,9,26.0,267,5,8,0,5,6,3,3
4,7,29.0,268,0,8,0,8,9,2,16
5,1,9.0,50,3,12,0,0,68,2,12
4,6,11.0,355,5,13,0,4,127,4,9
5,2,1.0,16,3,4,0,2,40,1,7
4,7,29.0,268,0,2,0,6,7,1,16
5,4,23.0,30,5,18,1,10,52,2,17
4,1,18.0,82,2,9,0,2,92,3,0
4,6,10.0,149,4,18,0,11,18,3,4
4,7,29.0,268,0,1,0,7,137,1,16
5,4,25.0,20,3,14,1,9,87,0,13
4,1,19.0,29,4,6,0,11,18,0,10
4,7,2.0,160,1,9,0,13,69,0,22
4,7,31.0,43,2,1,2,14,110,3,20
5,8,16.0,73,2,4,1,0,26,1,2
4,1,19.0,29,4,17,1,4,138,0,10
4,6,11.0,355,5,9,2,7,20,3,9
5,0,18.0,0,5,12,0,16,130,4,0
4,6,26.0,348,6,7,1,10,6,1,3
4,6,17.0,244,4,6,1,11,18,1,6
4,6,26.0,348,6,16,1,0,53,0,3
4,6,26.0,348,6,17,3,11,94,4,3
4,10,2.0,358,5,16,2,13,28,3,22
4,10,2.0,358,5,10,0,7,31,1,22
4,10,2.0,358,5,6,1,0,12,0,22
4,10,11.0,298,3,11,0,1,67,3,9
4,10,11.0,298,3,23,0,9,102,3,9
4,10,11.0,298,3,18,0,5,12,1,9
4,10,16.0,201,5,5,0,5,6,2,2
4,10,16.0,201,5,14,2,7,31,3,2
4,10,25.0,56,3,2,0,1,11,3,13
4,10,28.0,216,2,17,0,6,7,2,18
4,10,28.0,216,2,12,0,10,43,3,18
4,10,28.0,216,2,19,0,5,6,3,18
4,1,8.0,62,3,22,0,2,86,1,8
4,1,18.0,82,2,4,0,13,38,1,0
4,1,19.0,29,4,18,0,15,31,1,10
4,1,19.0,29,4,9,0,14,24,1,10
4,1,27.0,262,5,7,1,9,95,0,15
4,1,27.0,262,5,5,0,6,7,3,15
4,1,27.0,262,5,12,2,0,77,0,15
4,1,27.0,262,5,20,0,14,131,2,15
4,8,10.0,71,5,3,1,5,6,0,4
4,8,10.0,71,5,22,0,10,47,3,4
4,8,10.0,71,5,17,1,11,15,1,4
4,8,10.0,71,5,20,1,0,0,0,4
4,8,10.0,71,5,6,1,8,9,0,4
4,8,19.0,280,3,10,0,15,31,1,10
4,8,19.0,280,3,0,1,7,57,4,10
4,8,19.0,280,3,2,0,2,69,2,10
4,8,19.0,280,3,14,0,8,9,1,10
4,8,25.0,86,6,7,0,16,50,1,13
4,8,25.0,86,6,3,0,6,132,0,13
4,8,25.0,86,6,22,0,5,64,2,13
4,8,25.0,86,6,9,0,9,95,2,13
4,8,26.0,278,3,10,1,0,68,0,3
4,7,16.0,40,1,21,1,8,9,2,2
4,8,25.0,86,6,16,1,5,6,0,13
4,8,26.0,278,3,2,0,7,57,4,3
4,8,26.0,278,3,5,0,13,36,2,3
4,8,28.0,224,1,11,0,2,3,2,18
4,8,28.0,224,1,3,0,10,47,0,18
4,1,8.0,62,3,4,3,8,41,0,8
4,1,8.0,62,3,1,0,6,89,3,8
4,7,25.0,41,4,2,0,7,20,4,13
4,5,17.0,212,0,2,1,10,43,1,6
4,1,10.0,17,1,14,0,9,93,1,4
4,1,19.0,29,4,20,1,5,64,0,10
4,1,19.0,29,4,3,0,1,1,3,10
4,1,19.0,29,4,4,0,5,6,3,10
4,8,1.0,66,2,7,1,15,31,0,7
4,8,1.0,66,2,4,0,5,6,0,7
4,8,10.0,71,5,20,0,0,26,2,4
4,8,10.0,71,5,20,0,10,12,3,4
4,8,10.0,71,5,13,3,10,12,1,4
4,8,19.0,280,3,3,1,12,61,1,10
4,8,19.0,280,3,1,0,8,41,1,10
4,8,19.0,280,3,9,0,0,26,3,10
4,8,25.0,86,6,10,1,15,51,0,13
4,8,25.0,86,6,11,0,4,5,3,13
4,8,25.0,86,6,8,0,3,103,0,13
4,8,25.0,86,6,20,0,12,80,2,13
4,8,26.0,278,3,16,0,11,18,1,3
4,8,25.0,86,6,9,1,16,50,1,13
4,8,26.0,278,3,15,0,3,30,1,3
4,8,26.0,278,3,13,0,13,44,3,3
5,7,1.0,98,3,22,1,14,126,4,7
4,11,3.0,288,3,22,0,0,26,2,27
4,11,3.0,288,3,1,0,16,50,0,27
4,11,4.0,275,0,7,1,0,64,0,30
4,11,3.0,288,3,19,2,10,22,3,27
4,11,4.0,275,0,20,1,11,18,1,30
4,11,5.0,240,1,0,1,1,1,0,24
4,11,11.0,175,0,8,0,7,78,2,9
4,1,18.0,82,2,4,1,8,27,0,0
5,8,26.0,278,6,12,0,11,98,1,3
4,6,16.0,38,2,20,0,10,47,2,2
4,1,19.0,29,4,5,2,14,25,3,10
4,3,13.0,210,1,10,1,0,64,0,25
4,11,15.0,331,5,17,3,5,12,1,1
4,6,16.0,38,2,12,0,12,61,1,2
4,3,13.0,210,1,8,0,8,9,1,25
4,3,14.0,33,2,14,0,0,0,3,5
4,3,20.0,105,1,16,0,2,2,3,29
4,9,2.0,323,1,6,2,1,11,0,22
4,9,2.0,323,1,14,0,2,123,1,22
4,9,2.0,323,1,18,0,13,38,4,22
4,9,3.0,217,2,6,1,9,93,4,27
4,9,3.0,217,2,3,0,4,75,3,27
4,9,3.0,217,2,14,0,16,130,4,27
4,9,4.0,295,4,6,2,0,68,3,30
4,9,3.0,217,2,4,0,10,22,4,27
4,9,3.0,217,2,14,0,5,6,0,27
4,9,4.0,295,4,9,0,1,11,4,30
4,9,12.0,177,5,3,0,14,25,2,28
4,9,12.0,177,5,9,0,15,31,4,28
4,9,27.0,179,6,3,0,6,73,0,15
4,9,27.0,179,6,8,0,10,6,2,15
4,11,2.0,265,6,2,0,12,80,4,22
5,8,29.0,301,1,16,0,11,94,1,16
5,5,1.0,109,5,17,0,13,99,3,7
4,1,19.0,29,4,2,0,0,68,3,10
4,3,20.0,105,1,21,0,12,61,1,29
4,9,2.0,323,1,10,0,10,22,2,22
4,9,2.0,323,1,4,0,9,95,3,22
4,9,2.0,323,1,2,3,1,35,2,22
4,9,3.0,217,2,10,0,8,9,1,27
4,9,4.0,295,4,23,0,9,102,1,30
4,9,8.0,90,0,17,0,3,115,3,8
4,9,8.0,90,0,21,1,1,67,0,8
4,9,8.0,90,0,22,0,8,33,2,8
4,9,10.0,156,2,16,0,0,26,3,4
4,9,17.0,255,2,17,0,13,48,0,6
4,9,26.0,267,5,11,1,0,77,1,3
5,0,18.0,0,5,22,0,6,14,4,0
5,0,25.0,281,5,13,0,2,86,4,13
5,0,26.0,14,6,22,0,9,57,0,3
5,0,26.0,14,6,19,0,14,25,0,3
5,0,26.0,14,6,9,0,0,96,3,3
5,0,27.0,23,3,14,2,13,69,3,15
5,0,27.0,23,3,4,1,9,10,4,15
4,11,7.0,253,4,13,1,4,75,1,11
4,11,15.0,331,5,17,0,8,41,1,1
4,11,15.0,331,5,5,0,16,113,2,1
4,11,16.0,225,6,4,0,0,64,0,2
4,11,25.0,88,0,21,1,1,105,0,13
4,11,25.0,88,0,5,1,11,18,1,13
5,2,1.0,16,3,17,0,14,25,1,7
4,9,8.0,90,0,18,0,7,57,3,8
4,9,17.0,255,2,9,0,16,72,1,6
5,11,23.0,232,5,23,3,2,35,4,17
5,11,23.0,232,5,13,0,5,64,3,17
5,7,23.0,202,0,17,0,10,43,1,17
5,7,23.0,202,0,8,0,12,80,2,17
5,11,7.0,253,2,6,3,1,35,3,11
5,7,14.0,125,6,17,0,0,68,2,5
5,5,23.0,168,6,21,0,5,6,3,17
5,6,8.0,59,0,9,1,6,7,0,8
5,6,25.0,39,4,11,0,4,136,1,13
5,4,1.0,144,4,17,0,7,62,1,7
5,1,17.0,63,0,17,0,10,22,3,6
5,0,9.0,48,2,13,3,10,52,4,12
5,7,16.0,40,0,5,1,16,37,2,2
5,10,17.0,256,5,2,1,8,9,0,6
5,5,13.0,184,2,4,2,1,59,1,25
5,5,24.0,58,3,16,0,2,123,1,14
5,6,5.0,342,5,15,0,1,59,2,24
5,1,15.0,1,6,3,0,9,134,4,1
5,1,17.0,63,0,15,0,8,9,1,6
5,6,23.0,84,1,13,1,3,30,4,17
5,6,25.0,39,4,19,0,6,7,1,13
4,9,25.0,344,4,18,0,0,26,2,13
4,9,25.0,344,4,4,3,9,57,1,13
4,7,1.0,98,0,18,2,5,12,3,7
4,11,1.0,222,5,23,0,1,105,4,7
4,9,1.0,126,0,13,0,15,114,3,7
4,5,1.0,109,6,14,1,15,46,0,7
4,6,16.0,38,2,2,0,10,23,2,2
4,6,16.0,38,2,19,0,16,50,3,2
5,0,22.0,241,1,17,0,0,77,1,26
5,0,22.0,241,1,3,1,1,1,4,26
5,0,22.0,241,1,12,1,9,102,4,26
4,1,19.0,29,4,12,2,6,73,1,10
4,11,20.0,340,2,6,0,15,85,1,29
4,11,20.0,340,2,21,0,8,9,1,29
4,3,20.0,105,1,22,0,9,102,2,29
4,1,19.0,29,4,19,0,0,53,3,10
4,1,19.0,29,4,10,1,5,6,2,10
4,9,14.0,106,3,20,0,6,132,3,5
4,9,14.0,106,3,4,0,13,13,2,5
4,9,27.0,179,6,15,0,5,12,2,15
4,7,3.0,269,2,16,0,0,12,3,27
4,6,7.0,169,0,13,1,10,22,0,11
4,5,11.0,326,1,8,0,10,43,1,9
4,6,3.0,99,4,22,0,13,38,2,27
4,7,3.0,269,2,2,0,15,46,1,27
4,7,3.0,269,2,22,0,8,118,3,27
4,7,6.0,93,6,17,1,14,107,0,23
4,7,6.0,93,6,14,0,13,38,1,23
4,7,30.0,42,1,21,0,1,1,1,19
4,7,30.0,42,1,15,0,10,12,3,19
4,7,30.0,42,1,1,0,16,113,1,19
4,3,3.0,182,6,4,1,16,39,0,27
4,9,2.0,323,1,17,0,1,11,4,22
4,3,3.0,182,6,13,0,5,6,0,27
4,3,5.0,324,0,23,1,0,64,0,24
4,3,11.0,337,3,20,1,12,56,1,9
4,3,11.0,337,3,19,0,16,42,1,9
4,3,11.0,337,3,12,0,13,29,4,9
4,1,27.0,262,5,6,1,8,27,0,15
4,1,27.0,262,5,14,0,14,25,3,15
4,8,1.0,66,2,17,0,7,20,4,7
4,8,1.0,66,2,3,0,15,51,3,7
4,8,10.0,71,5,17,0,0,15,0,4
4,8,10.0,71,5,21,0,10,12,1,4
4,3,26.0,343,0,1,0,6,89,0,3
4,3,26.0,343,0,11,1,15,51,1,3
4,5,2.0,307,3,15,0,16,113,2,22
4,5,2.0,307,3,13,0,13,69,0,22
4,5,2.0,307,3,22,0,3,103,2,22
4,3,24.0,357,6,20,1,10,47,1,14
4,9,10.0,156,2,12,0,6,14,1,4
4,5,2.0,307,3,23,1,1,105,4,22
4,5,2.0,307,3,19,0,14,24,2,22
4,5,2.0,307,3,2,2,11,133,2,22
4,5,17.0,212,0,17,0,14,25,0,6
5,2,1.0,16,3,11,0,9,49,1,7
4,5,17.0,212,0,3,3,12,80,0,6
4,5,17.0,212,0,14,0,6,7,0,6
4,5,24.0,58,0,17,0,9,87,2,14
4,5,24.0,58,0,21,1,1,16,4,14
4,5,24.0,58,0,1,0,6,126,1,14
4,5,24.0,58,0,18,0,0,12,0,14
4,5,24.0,58,0,8,0,1,35,2,14
4,6,2.0,352,2,1,0,10,22,1,22
4,6,10.0,149,4,5,0,2,3,2,4
4,6,10.0,149,4,3,0,14,110,3,4
4,6,10.0,149,4,0,1,10,22,0,4
4,6,11.0,355,5,15,0,5,64,3,9
4,6,10.0,149,4,15,1,0,77,0,4
4,6,25.0,39,5,13,0,8,27,1,13
4,6,25.0,39,5,1,0,4,82,3,13
4,6,25.0,39,5,1,2,6,91,0,13
4,6,25.0,39,5,12,1,13,48,0,13
4,6,26.0,348,6,8,0,13,123,4,3
4,10,2.0,358,5,13,0,2,2,1,22
4,10,2.0,358,5,14,0,14,25,3,22
4,10,2.0,358,5,9,0,11,94,3,22
4,10,11.0,298,3,12,0,6,89,2,9
4,10,11.0,298,3,16,0,4,79,0,9
4,10,16.0,201,5,17,0,12,61,4,2
4,10,16.0,201,5,6,0,13,21,1,2
4,10,16.0,201,5,19,0,13,29,2,2
4,10,25.0,56,3,11,1,10,22,0,13
4,10,25.0,56,3,21,1,1,16,0,13
4,10,25.0,56,3,18,1,0,64,0,13
5,4,19.0,142,0,11,0,3,30,3,10
5,4,19.0,142,0,19,1,15,119,1,10
5,4,19.0,142,0,14,0,5,0,3,10
5,4,27.0,274,1,10,1,15,46,4,15
5,4,27.0,274,1,12,0,9,95,4,15
5,2,5.0,127,4,6,0,7,20,3,24
5,2,5.0,127,4,20,0,11,94,2,24
5,2,5.0,127,4,15,0,14,110,3,24
5,2,13.0,276,5,12,0,8,41,3,25
5,2,19.0,137,4,6,0,6,116,4,10
5,2,19.0,137,4,0,1,13,29,0,10
5,2,27.0,136,5,2,2,15,96,0,15
5,2,27.0,136,5,4,1,9,10,4,15
5,0,19.0,13,6,13,0,12,17,1,10
5,0,19.0,13,6,3,0,8,27,3,10
5,0,19.0,13,6,19,0,5,6,2,10
4,7,28.0,34,3,20,2,4,138,3,18
4,11,3.0,288,3,20,0,7,57,3,27
4,11,3.0,288,3,5,0,1,105,0,27
4,11,3.0,288,3,22,0,10,22,3,27
4,9,17.0,255,2,19,1,4,121,0,6
4,9,26.0,267,5,5,0,8,27,2,3
4,9,26.0,267,5,4,0,15,114,1,3
4,9,26.0,267,5,19,2,7,20,3,3
4,9,26.0,267,5,9,1,4,45,0,3
4,7,2.0,160,1,16,0,11,18,3,22
4,7,2.0,160,1,17,0,2,2,1,22
4,7,2.0,160,1,9,0,9,93,1,22
4,7,17.0,95,2,7,0,4,75,1,6
4,7,17.0,95,2,13,1,3,30,4,6
5,0,27.0,23,3,18,0,8,9,1,15
4,11,7.0,253,4,7,1,10,22,0,11
