occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,10,30.0,157,4,5,0,12,80,1,19
5,4,24.0,27,6,16,1,10,43,4,14
4,11,7.0,253,4,11,1,0,15,0,11
4,11,7.0,253,4,20,1,6,7,1,11
4,11,15.0,331,5,23,2,10,22,3,1
4,11,16.0,225,6,8,0,13,38,2,2
5,4,15.0,132,4,17,3,1,67,1,1
4,11,31.0,227,3,19,0,6,89,0,20
4,11,31.0,227,3,9,0,8,9,3,20
4,9,8.0,90,0,17,0,8,41,3,8
4,9,8.0,90,0,16,1,11,15,0,8
4,9,8.0,90,0,18,0,10,22,0,8
4,9,12.0,177,5,17,0,0,77,1,28
4,9,12.0,177,5,19,0,10,12,1,28
4,9,12.0,177,5,18,0,9,10,0,28
4,9,14.0,106,3,2,0,2,40,3,5
4,9,14.0,106,3,12,2,10,22,1,5
4,9,14.0,106,3,12,0,4,66,0,5
4,9,14.0,106,3,9,2,1,67,0,5
4,9,27.0,179,6,20,0,2,86,4,15
4,7,6.0,93,6,10,0,11,133,2,23
4,7,6.0,93,6,3,0,2,86,1,23
4,7,30.0,42,1,20,0,1,35,2,19
4,7,30.0,42,1,5,2,4,82,1,19
4,7,30.0,42,1,1,0,2,2,3,19
5,0,5.0,122,6,0,1,9,83,4,24
5,4,20.0,115,1,4,3,3,30,4,29
5,4,30.0,139,5,14,0,10,47,0,19
4,11,31.0,227,3,0,0,10,43,1,20
4,9,10.0,156,2,5,0,10,47,2,4
4,9,10.0,156,2,7,1,0,15,0,4
4,9,10.0,156,2,18,0,8,27,1,4
4,9,17.0,255,2,23,0,10,22,0,6
4,9,26.0,267,5,8,0,6,89,3,3
4,9,26.0,267,5,1,0,3,30,3,3
4,7,2.0,160,1,13,2,13,99,3,22
4,7,2.0,160,1,12,0,10,47,0,22
4,7,17.0,95,2,12,0,10,22,3,6
4,3,21.0,338,2,20,0,5,6,2,21
4,3,21.0,338,2,11,0,4,121,1,21
4,3,21.0,338,2,14,1,2,2,1,21
4,3,21.0,338,2,1,0,8,33,0,21
4,3,21.0,338,2,9,1,16,50,0,21
4,3,22.0,166,4,15,0,12,83,3,26
4,9,14.0,106,3,14,2,15,31,0,5
4,1,24.0,64,1,21,3,0,26,4,14
4,3,19.0,138,0,18,0,4,79,1,10
4,3,22.0,166,4,19,0,2,2,1,26
4,3,30.0,304,5,5,0,2,40,2,19
4,3,30.0,304,5,5,0,15,114,3,19
4,3,30.0,304,5,11,1,8,27,2,19
4,9,26.0,267,5,13,0,2,29,2,3
4,9,26.0,267,5,22,0,11,124,0,3
4,9,26.0,267,5,9,2,6,89,1,3
4,9,26.0,267,5,19,1,11,18,4,3
4,7,2.0,160,1,0,0,0,77,1,22
4,7,2.0,160,1,3,0,12,61,1,22
4,7,2.0,160,1,4,0,2,69,3,22
4,7,16.0,40,1,12,0,13,28,0,2
4,7,16.0,40,1,9,0,13,99,1,2
4,7,25.0,41,4,3,1,9,49,1,13
4,7,25.0,41,4,4,0,12,61,1,13
4,7,25.0,41,4,4,0,8,27,3,13
4,3,16.0,263,5,22,0,7,137,3,2
4,3,24.0,357,6,5,0,13,29,2,14
4,3,24.0,357,6,5,0,11,90,3,14
4,3,24.0,357,6,15,0,2,69,3,14
4,3,24.0,357,6,14,0,15,96,0,14
4,3,25.0,347,3,17,0,10,12,1,13
4,3,25.0,347,3,0,1,3,30,0,13
4,3,25.0,347,3,7,1,11,98,0,13
4,3,25.0,347,3,15,0,4,66,1,13
4,3,25.0,347,3,3,0,15,51,1,13
4,3,25.0,347,3,5,1,1,16,1,13
4,5,5.0,96,2,16,0,2,86,3,24
4,5,5.0,96,2,21,1,11,15,4,24
4,3,19.0,138,0,17,0,13,38,4,10
4,5,11.0,326,1,8,0,13,48,3,9
4,5,11.0,326,1,4,0,8,9,0,9
4,11,20.0,340,2,11,0,14,24,2,29
4,11,20.0,340,2,12,2,7,31,0,29
4,11,20.0,340,2,19,2,1,35,3,29
4,11,22.0,250,5,4,0,2,13,1,26
4,11,22.0,250,5,22,1,13,36,4,26
4,9,3.0,217,2,22,0,10,47,1,27
4,9,3.0,217,2,3,0,7,62,1,27
4,9,4.0,295,4,13,0,16,50,1,30
4,9,4.0,295,4,22,0,11,122,3,30
4,9,4.0,295,4,12,0,8,9,1,30
4,9,12.0,177,5,4,0,4,5,1,28
4,9,12.0,177,5,19,0,5,6,1,28
4,9,14.0,106,3,21,1,5,64,0,5
4,9,14.0,106,3,12,0,9,63,1,5
4,3,25.0,347,3,23,0,13,99,2,13
2,4,18.0,142,5,13,0,8,27,2,0
2,4,29.0,139,1,11,1,15,31,4,16
2,2,18.0,137,0,19,0,16,37,4,0
3,3,22.0,166,1,8,0,10,22,1,26
3,3,20.0,105,3,4,0,5,12,1,29
3,3,22.0,166,1,1,0,5,6,0,26
3,3,22.0,166,1,18,2,10,6,3,26
3,3,22.0,166,1,13,0,4,75,1,26
3,4,30.0,139,4,5,1,11,10,4,19
2,1,5.0,97,0,20,1,6,91,0,24
3,2,6.0,251,4,6,1,13,38,0,23
3,5,31.0,196,6,9,1,0,85,1,20
2,2,12.0,276,1,2,0,8,41,2,28
3,4,30.0,139,4,1,0,4,121,2,19
2,4,10.0,121,4,18,0,8,9,1,4
2,4,19.0,115,6,3,0,10,47,3,10
2,4,19.0,115,6,3,1,0,26,1,10
3,1,20.0,151,2,13,2,16,74,3,29
3,1,20.0,151,2,12,0,2,2,3,29
3,6,10.0,149,1,4,1,16,65,0,4
3,7,18.0,154,1,18,2,10,22,3,0
2,8,30.0,144,0,2,0,15,39,0,19
3,4,22.0,152,2,6,0,4,66,1,26
3,1,20.0,151,2,4,0,2,35,3,29
2,4,11.0,134,5,16,1,7,31,0,9
3,1,20.0,151,2,14,0,10,43,2,29
3,1,20.0,151,2,18,0,13,69,3,29
3,1,23.0,69,6,0,1,0,15,4,17
3,1,23.0,69,6,21,0,10,6,3,17
3,1,23.0,69,6,14,3,10,22,1,17
3,1,23.0,69,6,14,0,13,21,3,17
3,1,28.0,300,4,5,3,6,116,1,18
3,1,28.0,300,4,8,0,5,6,0,18
3,1,28.0,300,4,13,0,5,6,3,18
3,1,28.0,300,4,1,0,2,71,4,18
3,1,28.0,300,4,14,1,13,21,4,18
3,1,28.0,300,4,9,0,0,85,4,18
3,1,31.0,305,3,16,1,11,98,4,20
3,1,31.0,305,3,5,1,6,7,0,20
3,1,31.0,305,3,8,0,13,38,0,20
2,1,6.0,32,1,16,0,14,32,0,23
2,1,6.0,32,1,23,0,15,114,0,23
2,1,30.0,305,5,19,0,6,91,1,19
2,1,31.0,66,6,4,0,8,41,2,20
2,1,30.0,305,5,14,0,6,132,3,19
2,1,31.0,66,6,9,0,10,12,3,20
2,8,8.0,124,3,11,0,12,121,3,8
2,8,8.0,124,3,5,0,1,11,0,8
2,8,8.0,124,3,4,0,3,79,1,8
2,8,22.0,102,3,9,0,10,47,0,26
2,8,23.0,85,0,3,0,15,96,3,17
2,8,24.0,86,1,17,0,0,53,0,14
2,8,24.0,86,1,2,0,9,93,1,14
2,8,24.0,86,1,2,2,4,66,3,14
2,8,24.0,86,1,19,1,7,122,1,14
2,8,25.0,278,2,2,0,0,12,1,13
2,8,23.0,85,0,17,0,4,82,1,17
3,11,6.0,252,0,2,0,2,86,2,23
3,6,2.0,352,0,17,1,13,38,1,22
2,2,30.0,8,6,12,0,0,85,3,19
2,2,30.0,8,6,9,0,13,69,4,19
2,0,4.0,122,2,16,0,14,88,0,30
2,0,4.0,122,2,22,1,2,86,1,30
2,0,4.0,122,2,2,0,6,89,1,30
2,0,4.0,122,2,14,2,14,32,0,30
2,0,10.0,10,1,6,2,10,22,3,4
2,0,10.0,10,1,5,1,2,2,1,4
2,0,10.0,10,1,19,0,7,111,0,4
2,0,11.0,113,2,16,0,0,64,0,9
2,0,10.0,10,1,5,1,7,137,4,4
2,4,2.0,279,2,10,1,4,45,0,22
2,4,2.0,279,2,12,0,2,86,1,22
2,4,2.0,279,2,18,1,9,27,0,22
2,4,3.0,178,4,3,0,5,6,1,27
2,4,3.0,178,4,14,0,0,26,0,27
2,4,3.0,178,4,9,0,13,29,2,27
2,4,3.0,178,4,9,0,1,11,2,27
2,4,11.0,134,5,3,0,13,21,3,9
2,4,11.0,134,5,8,0,11,90,1,9
3,1,31.0,305,3,13,1,1,81,4,20
3,8,20.0,319,6,21,1,11,15,4,29
3,8,20.0,319,6,16,0,6,128,3,29
2,2,3.0,254,3,12,1,11,10,4,27
3,3,21.0,338,0,4,0,13,28,2,21
3,3,21.0,338,0,12,0,14,25,2,21
2,2,27.0,257,2,13,1,3,44,0,15
3,9,5.0,89,2,11,1,1,67,1,24
3,10,5.0,336,6,21,1,7,57,1,24
3,10,5.0,336,6,18,2,1,11,3,24
3,4,13.0,221,0,8,0,5,64,3,25
3,4,13.0,221,0,23,1,9,101,4,25
3,4,13.0,221,0,8,0,8,118,4,25
3,4,22.0,152,2,7,2,8,41,0,26
3,4,22.0,152,2,2,2,6,89,3,26
3,4,30.0,139,4,22,0,3,30,0,19
3,4,12.0,134,3,13,1,3,44,1,28
3,2,4.0,254,1,4,0,2,2,2,30
3,2,4.0,254,1,18,1,13,38,0,30
2,1,25.0,248,3,22,0,0,68,0,13
2,8,30.0,144,0,8,0,0,68,2,19
2,2,4.0,127,0,12,0,9,95,2,30
2,10,23.0,261,1,13,1,1,35,4,17
3,2,6.0,251,4,16,0,0,68,0,23
2,0,11.0,113,2,0,2,13,13,4,9
3,3,28.0,187,0,0,0,0,26,1,18
2,8,30.0,144,0,22,0,2,92,0,19
3,6,10.0,149,1,0,0,15,108,3,4
3,4,22.0,152,2,8,0,5,12,3,26
2,2,19.0,264,1,17,0,8,9,1,10
2,4,6.0,133,3,13,0,0,31,1,23
3,2,4.0,254,1,13,1,9,95,0,30
2,8,6.0,70,5,19,0,10,43,1,23
3,3,28.0,187,0,13,0,0,0,2,18
3,5,30.0,294,5,15,0,10,47,0,19
3,10,2.0,358,2,16,0,4,4,0,22
2,8,30.0,144,0,18,0,4,82,1,19
2,4,7.0,292,0,15,0,9,57,0,11
3,2,6.0,251,4,3,0,11,90,3,23
2,8,15.0,73,3,19,1,10,52,1,1
3,3,28.0,187,0,9,0,14,34,3,18
3,5,30.0,294,5,2,2,7,8,2,19
2,8,6.0,70,5,2,1,13,29,1,23
3,4,22.0,152,2,22,0,11,133,0,26
2,8,30.0,144,0,11,1,14,131,1,19
2,2,19.0,264,1,21,0,8,65,3,10
2,4,7.0,292,0,0,0,3,76,4,11
2,4,6.0,133,3,5,0,9,102,2,23
2,4,16.0,19,2,16,1,13,21,1,2
2,4,16.0,19,2,14,0,11,133,1,2
2,4,22.0,30,1,15,0,9,87,3,26
2,4,22.0,30,1,8,2,13,21,3,26
2,4,23.0,27,2,17,0,1,67,1,17
2,4,22.0,30,1,17,0,5,12,3,26
2,1,6.0,32,1,2,0,0,26,2,23
2,1,6.0,32,1,3,0,2,86,2,23
2,1,6.0,32,1,1,0,8,41,1,23
2,10,22.0,247,0,3,0,5,64,1,26
2,1,22.0,69,4,10,1,2,60,4,26
2,1,30.0,305,5,12,0,16,108,3,19
2,1,30.0,305,5,20,1,9,87,1,19
2,1,31.0,66,6,13,0,9,134,1,20
2,1,31.0,66,6,2,0,8,27,4,20
2,8,8.0,124,3,5,0,5,6,3,8
2,8,22.0,102,3,15,0,4,138,4,26
2,8,22.0,102,3,2,0,1,11,2,26
3,6,2.0,352,0,8,3,5,12,1,22
2,8,23.0,85,0,19,0,10,47,1,17
2,8,24.0,86,1,1,0,14,25,1,14
2,8,25.0,278,2,16,0,9,49,1,13
2,8,25.0,278,2,22,0,9,63,4,13
2,8,24.0,86,1,18,1,3,30,0,14
2,8,25.0,278,2,14,0,15,46,2,13
2,8,30.0,144,0,4,1,2,71,4,19
2,8,30.0,144,0,21,1,4,121,0,19
2,8,30.0,144,0,18,2,1,105,3,19
2,4,6.0,133,3,15,2,13,38,3,23
2,4,6.0,133,3,8,0,3,30,2,23
2,4,6.0,133,3,8,3,8,27,3,23
2,8,15.0,73,3,8,2,3,103,3,1
2,10,16.0,256,1,19,0,12,80,1,2
0,2,22.0,209,2,17,1,9,102,4,26
2,9,5.0,89,0,10,1,3,30,2,24
2,2,1.0,143,5,18,0,8,19,0,7
2,8,16.0,74,0,8,0,6,89,2,2
2,11,6.0,252,6,6,0,2,86,3,23
2,11,13.0,312,6,15,0,9,93,3,25
2,4,8.0,18,1,5,1,12,17,1,8
2,10,6.0,243,6,13,0,8,118,0,23
3,7,23.0,202,3,13,1,10,23,0,17
3,3,18.0,165,5,9,2,13,123,3,0
2,4,25.0,80,5,13,0,16,50,3,13
3,3,24.0,357,4,18,0,1,35,3,14
2,2,1.0,143,5,17,1,10,47,0,7
3,5,23.0,168,5,13,1,5,12,1,17
2,2,1.0,143,5,8,1,7,129,1,7
3,9,16.0,107,3,9,3,15,51,0,2
3,6,19.0,291,4,8,0,6,7,1,10
3,6,19.0,291,4,1,1,5,6,0,10
3,6,3.0,99,1,0,2,9,93,3,27
3,6,3.0,99,1,15,0,3,30,3,27
3,6,3.0,99,1,3,0,15,46,3,27
3,6,3.0,99,1,17,0,6,7,4,27
3,6,3.0,99,1,12,2,2,2,3,27
3,4,29.0,313,2,18,2,7,78,3,16
3,11,13.0,312,0,19,1,13,38,0,25
3,6,13.0,317,5,11,0,3,115,3,25
3,5,30.0,294,5,11,0,14,24,2,19
3,6,13.0,317,5,15,0,13,69,2,25
3,6,14.0,173,6,6,2,16,50,1,5
3,6,19.0,291,4,6,1,14,25,0,10
3,6,19.0,291,4,23,0,5,6,0,10
3,6,20.0,215,5,16,1,11,124,0,29
3,6,20.0,215,5,0,2,12,135,3,29
3,6,20.0,215,5,7,1,13,21,0,29
3,6,20.0,215,5,20,0,14,34,0,29
3,6,28.0,309,6,15,0,13,38,2,18
3,6,28.0,309,6,20,1,12,84,1,18
3,7,17.0,95,0,0,0,3,76,4,6
2,7,5.0,93,1,15,1,15,39,1,24
3,3,24.0,357,4,13,0,14,24,1,14
3,5,10.0,155,6,15,0,14,24,2,4
2,7,24.0,41,3,17,3,13,29,4,14
2,6,6.0,169,4,18,0,12,84,1,23
2,6,14.0,49,5,9,0,8,41,0,5
2,6,14.0,49,5,2,3,7,137,4,5
2,0,1.0,47,3,12,1,0,26,0,7
3,2,6.0,251,4,23,1,4,127,4,23
3,6,3.0,99,1,9,0,3,115,1,27
3,3,18.0,165,5,18,0,5,6,0,0
2,2,27.0,257,2,0,1,9,57,0,15
2,2,19.0,264,1,3,0,5,6,3,10
3,3,29.0,325,1,6,0,10,47,0,16
2,0,17.0,0,1,12,1,9,83,4,6
3,3,27.0,361,3,2,0,8,118,1,15
3,6,3.0,99,1,1,0,9,87,3,27
3,3,18.0,165,5,5,1,13,29,1,0
2,4,6.0,133,3,6,2,15,31,3,23
2,2,19.0,264,1,5,1,13,28,4,10
3,3,23.0,57,2,15,3,11,18,0,17
2,0,12.0,198,4,1,0,3,115,3,28
3,6,3.0,99,1,19,1,14,32,4,27
3,3,28.0,187,0,17,0,16,50,1,18
2,4,7.0,292,0,17,2,14,25,3,11
2,2,19.0,264,1,19,0,2,86,1,10
3,6,8.0,59,3,2,0,12,17,2,8
3,8,16.0,73,1,9,3,12,100,4,2
3,11,27.0,322,0,4,2,2,2,1,15
3,6,5.0,342,4,21,0,15,46,3,24
3,3,28.0,187,0,0,0,14,34,1,18
3,3,29.0,325,1,16,0,0,0,3,16
3,5,3.0,161,6,13,0,8,27,0,27
3,3,29.0,325,1,8,0,2,86,1,16
3,5,4.0,114,3,19,2,16,50,1,30
3,5,4.0,114,3,1,3,2,86,1,30
3,5,5.0,96,0,21,1,1,59,0,24
3,5,5.0,96,0,20,0,1,11,4,24
3,5,5.0,96,0,3,0,15,39,1,24
3,5,5.0,96,0,5,0,4,4,1,24
2,2,20.0,108,2,5,0,16,39,2,29
3,5,5.0,96,0,2,0,13,38,0,24
3,5,4.0,114,3,8,0,8,118,3,30
3,5,5.0,96,0,13,1,11,133,1,24
3,5,6.0,277,1,0,0,14,24,3,23
3,5,6.0,277,1,13,2,8,41,3,23
3,5,6.0,277,1,3,0,2,3,2,23
3,5,30.0,294,5,5,0,12,84,1,19
2,4,11.0,134,5,22,0,16,42,1,9
2,4,11.0,134,5,22,0,5,0,2,9
2,4,20.0,339,3,3,0,7,78,4,29
2,4,20.0,339,3,13,0,11,117,3,29
2,4,20.0,339,3,22,0,14,110,1,29
2,4,20.0,339,3,8,0,8,9,0,29
2,4,20.0,339,3,9,0,16,50,3,29
2,4,20.0,339,3,10,1,12,17,1,29
2,4,20.0,339,3,18,0,16,72,1,29
2,4,20.0,339,3,1,0,1,11,4,29
2,4,21.0,152,0,20,0,11,55,3,21
2,4,21.0,152,0,23,0,3,115,4,21
2,4,21.0,152,0,2,2,1,67,0,21
2,4,2.0,279,2,12,0,4,75,1,22
3,1,22.0,164,5,9,1,13,28,0,26
3,5,31.0,196,6,13,3,14,126,1,20
2,4,21.0,152,0,1,2,13,28,4,21
2,2,21.0,209,4,4,2,6,91,0,21
3,5,30.0,294,5,22,0,13,29,3,19
3,5,30.0,294,5,12,0,13,48,3,19
3,6,3.0,99,1,6,0,6,73,0,27
3,6,3.0,99,1,21,1,14,97,0,27
3,6,5.0,342,4,3,0,8,9,0,24
3,6,5.0,342,4,4,0,13,48,3,24
3,6,13.0,317,5,16,0,10,52,3,25
3,6,13.0,317,5,6,2,12,61,3,25
3,6,13.0,317,5,21,1,9,87,2,25
3,6,13.0,317,5,19,0,2,40,4,25
3,6,13.0,317,5,4,2,3,70,1,25
3,5,3.0,161,6,20,1,15,119,1,27
3,5,3.0,161,6,14,0,4,121,3,27
3,5,4.0,114,3,8,1,0,68,4,30
3,7,19.0,330,2,17,3,2,86,1,10
3,4,29.0,313,2,2,1,4,138,0,16
2,2,21.0,209,4,4,0,13,36,2,21
2,2,21.0,209,4,12,0,6,128,1,21
2,2,21.0,209,4,9,2,4,138,0,21
2,2,22.0,230,5,11,0,13,69,1,26
2,2,22.0,230,5,2,0,14,25,0,26
2,2,22.0,230,5,13,1,13,123,4,26
2,2,22.0,230,5,5,1,2,2,4,26
2,2,19.0,264,1,4,0,5,47,2,10
2,2,28.0,140,4,23,0,5,64,3,18
2,2,28.0,140,4,2,2,15,108,3,18
2,2,28.0,140,4,9,0,1,16,4,18
2,2,28.0,140,4,18,1,9,93,1,18
2,2,28.0,140,4,4,1,9,93,1,18
2,4,21.0,152,0,13,3,16,113,0,21
2,2,30.0,8,6,9,0,13,69,4,19
2,2,28.0,140,4,22,0,13,38,2,18
3,5,31.0,196,6,19,3,11,15,1,20
3,5,29.0,24,4,15,2,2,123,3,16
2,7,29.0,42,5,14,1,11,98,0,16
2,2,24.0,233,3,22,0,14,97,2,14
2,0,1.0,47,3,23,1,14,24,1,7
3,3,28.0,187,0,20,1,10,23,1,18
3,3,28.0,187,0,18,0,15,31,2,18
3,6,8.0,59,3,2,0,3,70,3,8
2,0,18.0,13,2,17,3,11,10,4,0
3,4,22.0,152,2,22,0,13,29,2,26
2,8,22.0,102,3,23,0,14,24,2,26
2,4,16.0,19,2,16,0,8,27,3,2
2,2,19.0,264,1,15,3,9,95,0,10
3,3,29.0,325,1,17,0,0,77,3,16
3,4,28.0,218,1,3,1,0,0,0,18
3,4,12.0,134,3,5,1,0,53,4,28
3,6,5.0,342,4,22,0,10,47,3,24
3,11,24.0,194,5,22,0,13,99,2,14
3,4,30.0,139,4,5,0,0,12,1,19
2,2,21.0,209,4,16,0,0,53,1,21
3,3,29.0,325,1,6,0,0,77,3,16
3,2,3.0,282,0,9,0,6,89,1,27
3,4,13.0,221,0,7,1,10,22,0,25
3,6,5.0,342,4,4,2,0,31,3,24
3,1,27.0,262,2,18,1,3,30,0,15
3,4,30.0,139,4,2,0,4,4,4,19
2,2,21.0,209,4,6,2,10,6,3,21
3,3,29.0,325,1,10,0,0,64,1,16
3,3,29.0,325,1,2,0,6,91,1,16
3,3,29.0,325,1,20,3,11,124,4,16
3,3,27.0,361,3,13,0,16,72,3,15
3,3,28.0,187,0,2,1,9,109,4,18
3,5,6.0,277,1,8,0,13,38,3,23
3,5,6.0,277,1,19,2,6,89,3,23
3,5,6.0,277,1,11,1,11,133,1,23
3,5,30.0,294,5,16,0,5,12,0,19
3,5,30.0,294,5,10,0,11,55,3,19
3,5,30.0,294,5,2,0,2,40,3,19
3,5,30.0,294,5,22,0,13,38,0,19
3,5,30.0,294,5,11,0,15,39,3,19
3,6,3.0,99,1,12,0,11,15,0,27
3,6,3.0,99,1,15,1,15,51,1,27
3,6,5.0,342,4,17,1,2,13,1,24
3,6,5.0,342,4,14,0,10,47,3,24
3,6,5.0,342,4,18,0,13,99,4,24
3,10,3.0,310,4,8,3,2,69,0,27
3,1,12.0,353,1,9,0,9,49,3,28
3,1,12.0,353,1,4,2,2,69,3,28
3,1,22.0,164,5,19,3,10,47,2,26
2,4,11.0,134,5,3,0,5,0,2,9
2,4,20.0,339,3,6,1,3,30,4,29
2,4,20.0,339,3,8,1,11,10,4,29
2,4,20.0,339,3,2,0,2,2,1,29
2,4,20.0,339,3,1,0,6,128,3,29
2,4,20.0,339,3,18,0,8,27,1,29
2,4,26.0,274,6,5,0,16,37,1,3
2,4,26.0,274,6,3,2,16,72,0,3
2,4,26.0,274,6,1,0,2,2,1,3
2,4,3.0,178,4,22,2,8,27,2,27
2,1,20.0,45,1,9,0,5,47,3,29
2,1,20.0,45,1,9,2,7,120,3,29
2,1,20.0,45,1,13,0,14,25,0,29
2,1,28.0,112,2,14,0,11,15,2,18
2,1,28.0,112,2,1,0,15,46,3,18
2,8,4.0,101,2,17,0,2,2,4,30
3,6,5.0,342,4,4,0,14,97,3,24
3,6,5.0,342,4,22,2,6,89,0,24
3,6,13.0,317,5,16,0,5,12,3,25
3,6,13.0,317,5,0,0,1,1,0,25
3,6,13.0,317,5,5,0,12,100,1,25
3,6,3.0,99,1,22,3,9,27,2,27
3,6,13.0,317,5,22,0,2,86,2,25
3,11,13.0,312,0,4,0,6,7,1,25
3,6,14.0,173,6,4,2,16,130,3,5
3,6,19.0,291,4,0,2,9,93,3,10
3,6,19.0,291,4,15,0,6,132,0,10
3,6,19.0,291,4,22,0,0,12,3,10
3,6,19.0,291,4,9,0,8,19,1,10
3,4,4.0,178,6,16,1,10,43,4,30
3,3,20.0,105,3,4,2,11,94,2,29
3,3,20.0,105,3,4,0,1,11,1,29
3,3,19.0,138,6,8,3,9,134,1,10
3,3,20.0,105,3,4,2,12,104,2,29
3,3,22.0,166,1,20,0,2,86,3,26
3,3,22.0,166,1,20,0,0,77,2,26
3,3,22.0,166,1,9,2,1,1,3,26
3,3,27.0,361,3,13,0,4,127,2,15
3,3,27.0,361,3,1,0,6,7,4,15
2,8,4.0,101,2,5,0,4,136,1,30
2,8,4.0,101,2,3,1,11,98,0,30
2,8,4.0,101,2,4,1,7,20,4,30
2,8,4.0,101,2,9,0,2,92,1,30
2,8,10.0,306,1,0,0,6,14,3,4
2,8,10.0,306,1,17,1,4,138,0,4
2,8,10.0,306,1,15,2,0,31,0,4
2,8,10.0,306,1,9,0,13,48,3,4
2,8,11.0,284,2,12,2,15,46,3,9
2,8,13.0,296,5,8,0,12,61,1,25
2,8,13.0,296,5,5,0,16,42,1,25
2,4,2.0,279,2,2,2,0,77,3,22
2,2,12.0,276,1,13,1,3,30,1,28
2,4,2.0,279,2,14,0,0,53,0,22
2,4,2.0,279,2,4,0,9,9,1,22
2,4,3.0,178,4,11,0,5,6,3,27
2,4,3.0,178,4,1,0,12,80,1,27
2,4,3.0,178,4,19,0,3,70,3,27
2,4,2.0,279,2,1,0,5,12,3,22
3,10,18.0,246,5,16,0,14,106,1,0
0,2,30.0,131,4,11,3,12,100,4,19
3,4,30.0,139,4,1,0,5,12,3,19
2,2,22.0,230,5,0,0,8,9,4,26
3,4,13.0,221,0,12,1,13,48,4,25
2,0,18.0,13,2,13,0,8,27,4,0
3,2,4.0,254,1,16,0,1,81,4,30
3,2,4.0,254,1,17,2,4,82,3,30
3,2,4.0,254,1,2,2,5,6,3,30
3,2,6.0,251,4,20,0,5,6,0,23
3,2,6.0,251,4,21,1,8,9,0,23
3,2,6.0,251,4,1,0,15,37,0,23
3,2,13.0,276,4,10,1,11,98,0,25
2,1,25.0,248,3,11,1,3,30,4,13
2,8,5.0,87,4,14,1,4,136,4,24
3,11,17.0,110,5,13,0,1,1,4,6
3,1,27.0,262,2,14,0,1,105,3,15
2,8,6.0,70,5,17,0,6,7,2,23
2,10,23.0,261,1,13,1,2,92,1,17
1,8,27.0,78,1,2,0,6,7,4,15
2,4,25.0,80,5,22,0,6,91,2,13
2,4,25.0,80,5,11,2,13,69,3,13
2,4,25.0,80,5,17,3,15,31,0,13
2,4,31.0,16,4,17,0,15,114,3,20
3,5,10.0,155,6,6,1,3,30,0,4
2,2,24.0,233,3,19,3,2,3,4,14
2,0,9.0,129,0,2,1,0,0,4,12
2,0,9.0,129,0,17,1,16,65,0,12
3,10,10.0,245,4,18,0,9,95,1,4
3,2,9.0,21,3,4,0,2,86,1,12
0,0,6.0,260,2,8,0,0,68,3,23
3,11,7.0,253,1,22,1,13,28,2,11
2,5,7.0,199,1,17,0,15,31,4,11
2,6,4.0,342,1,2,1,10,23,0,30
2,2,10.0,297,3,15,2,5,6,0,4
2,2,12.0,276,1,11,1,13,48,0,28
2,2,12.0,276,1,14,0,10,22,1,28
2,2,12.0,276,1,12,1,6,7,4,28
2,4,3.0,178,4,12,0,5,12,3,27
2,4,3.0,178,4,8,0,6,89,3,27
2,4,3.0,178,4,14,0,7,120,1,27
2,4,11.0,134,5,18,1,2,2,1,9
2,4,20.0,339,3,16,2,5,12,3,29
2,4,20.0,339,3,17,1,6,7,2,29
2,4,20.0,339,3,14,0,7,111,3,29
2,4,21.0,152,0,6,0,0,53,3,21
2,4,21.0,152,0,11,0,2,2,4,21
2,4,20.0,339,3,3,1,14,25,4,29
2,4,26.0,274,6,5,1,6,132,1,3
2,4,26.0,274,6,14,0,6,128,1,3
2,4,26.0,274,6,14,0,1,1,3,3
2,4,27.0,218,3,12,0,1,59,3,15
2,4,27.0,218,3,7,1,13,21,0,15
2,4,30.0,67,2,21,0,12,135,4,19
