occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,4,30.0,67,2,22,1,12,100,4,19
2,4,30.0,67,2,4,0,8,9,4,19
2,4,30.0,67,2,14,0,5,6,1,19
3,2,13.0,276,4,9,0,1,1,3,25
3,2,13.0,276,4,4,2,8,33,0,25
3,2,13.0,276,4,12,1,3,115,2,25
3,2,16.0,220,3,22,1,12,61,1,2
3,2,16.0,220,3,4,0,0,64,3,2
3,2,23.0,230,3,21,1,9,57,0,17
3,2,23.0,230,3,5,1,2,71,4,17
3,2,23.0,230,3,19,0,4,4,1,17
3,2,24.0,22,0,6,3,6,7,0,14
3,2,23.0,230,3,18,1,15,31,2,17
3,2,24.0,22,0,17,0,2,86,1,14
3,2,24.0,22,0,19,0,15,108,4,14
3,2,23.0,230,3,1,1,9,10,1,17
3,10,5.0,336,6,18,1,11,94,0,24
3,4,6.0,176,0,12,0,5,12,1,23
3,4,6.0,176,0,7,1,13,99,4,23
3,4,7.0,133,1,23,1,8,27,1,11
3,3,21.0,338,0,1,0,3,30,1,21
3,4,7.0,133,1,8,0,0,64,0,11
3,4,12.0,134,3,6,1,1,35,4,28
3,4,7.0,133,1,9,1,13,28,0,11
3,4,12.0,134,3,19,1,11,129,4,28
3,4,12.0,134,3,4,3,8,19,3,28
2,2,4.0,127,0,13,0,9,95,2,30
2,2,4.0,127,0,15,0,8,33,1,30
2,2,10.0,297,3,23,1,13,21,0,4
3,8,22.0,354,0,12,0,11,15,3,26
2,4,21.0,152,0,13,1,8,27,1,21
2,2,10.0,297,3,2,0,8,118,1,4
2,2,10.0,297,3,4,1,12,56,4,4
2,2,12.0,276,1,15,1,0,77,1,28
2,2,12.0,276,1,1,2,8,27,3,28
2,2,22.0,230,5,10,1,10,12,0,26
3,4,13.0,221,0,1,1,12,17,4,25
2,0,17.0,0,1,21,0,8,41,0,6
3,4,13.0,221,0,3,1,12,56,4,25
3,6,5.0,342,4,22,0,16,74,2,24
2,2,21.0,209,4,12,1,9,109,0,21
3,4,22.0,152,2,17,2,1,11,3,26
3,6,8.0,59,3,14,1,10,43,1,8
3,1,27.0,262,2,12,3,10,12,3,15
2,2,18.0,137,0,13,0,13,36,4,0
2,2,22.0,230,5,3,0,13,29,3,26
3,10,6.0,242,3,6,0,16,108,3,23
3,11,13.0,312,0,11,3,16,37,0,25
2,2,22.0,230,5,14,2,2,2,3,26
3,10,6.0,242,3,8,1,13,29,1,23
3,4,22.0,152,2,17,0,0,12,3,26
3,8,15.0,72,0,13,0,7,57,2,1
2,2,21.0,209,4,12,1,13,99,0,21
3,10,6.0,242,3,14,2,16,37,3,23
3,4,22.0,152,2,7,1,9,27,0,26
2,6,23.0,31,3,19,0,5,6,0,17
3,4,29.0,313,2,23,1,2,86,4,16
3,4,29.0,313,2,18,0,9,102,2,16
3,6,14.0,173,6,17,2,6,89,3,5
3,6,14.0,173,6,16,0,13,29,1,5
3,6,14.0,173,6,21,2,9,134,3,5
3,6,14.0,173,6,9,2,16,130,3,5
3,6,14.0,173,6,11,3,10,12,1,5
3,6,14.0,173,6,3,0,13,121,2,5
3,6,19.0,291,4,3,0,4,82,1,10
2,0,11.0,113,2,7,0,0,26,2,9
3,11,18.0,332,6,1,2,10,47,3,0
3,11,18.0,332,6,18,0,14,32,1,0
3,11,19.0,321,3,12,0,13,28,2,10
3,11,19.0,321,3,20,1,1,35,4,10
3,11,28.0,123,1,0,0,0,64,1,18
3,11,28.0,123,1,2,0,16,113,3,18
3,9,10.0,156,0,20,0,5,6,3,4
3,9,10.0,156,0,12,0,16,130,1,4
3,9,11.0,52,1,17,0,8,41,1,9
3,9,11.0,52,1,0,0,0,26,1,9
3,9,11.0,52,1,10,0,2,40,1,9
3,9,11.0,52,1,18,1,0,12,1,9
3,9,12.0,177,2,0,0,0,26,1,28
3,9,12.0,177,2,0,0,8,27,3,28
3,9,12.0,177,2,3,0,10,23,3,28
3,9,12.0,177,2,2,0,15,31,1,28
3,9,12.0,177,2,12,0,4,79,2,28
3,9,12.0,177,2,9,0,11,18,1,28
3,9,18.0,359,1,6,0,3,103,1,0
3,9,18.0,359,1,16,0,13,36,1,0
2,4,16.0,19,2,17,1,14,32,4,2
2,4,16.0,19,2,13,0,7,62,0,2
2,0,31.0,365,1,4,1,9,63,4,20
2,8,8.0,124,3,13,0,6,7,2,8
2,4,16.0,19,2,9,0,7,137,2,2
2,4,16.0,19,2,1,2,11,15,0,2
2,4,22.0,30,1,23,0,14,131,1,26
2,4,22.0,30,1,23,2,1,59,1,26
2,4,22.0,30,1,12,0,13,36,1,26
2,8,24.0,86,1,14,0,2,69,3,14
2,8,8.0,124,3,14,0,14,34,0,8
2,8,25.0,278,2,22,3,0,12,0,13
2,8,25.0,278,2,2,0,12,80,1,13
2,8,25.0,278,2,20,1,14,32,0,13
2,8,25.0,278,2,4,0,7,111,1,13
2,8,30.0,144,0,21,1,8,27,0,19
2,8,30.0,144,0,13,2,7,62,3,19
2,4,6.0,133,3,19,0,13,38,0,23
2,4,6.0,133,3,14,0,14,24,1,23
2,4,7.0,292,0,12,0,9,102,3,11
2,4,16.0,19,2,12,0,16,130,1,2
2,4,16.0,19,2,19,0,13,38,2,2
2,4,16.0,19,2,1,2,5,0,0,2
2,4,16.0,19,2,18,0,4,82,1,2
2,4,22.0,30,1,6,0,5,12,0,26
2,4,22.0,30,1,17,0,12,80,3,26
2,4,22.0,30,1,0,0,15,51,4,26
2,4,22.0,30,1,4,0,2,123,4,26
2,4,23.0,27,2,17,2,0,64,0,17
2,4,23.0,27,2,5,0,4,136,4,17
2,4,22.0,30,1,10,1,6,7,0,26
2,4,23.0,27,2,19,1,6,14,0,17
2,8,22.0,102,3,14,2,5,6,0,26
2,8,23.0,85,0,6,0,12,121,3,17
2,8,8.0,124,3,13,3,2,13,4,8
2,8,23.0,85,0,1,0,8,33,3,17
2,8,24.0,86,1,2,1,7,8,4,14
2,8,25.0,278,2,17,1,0,85,0,13
2,8,25.0,278,2,6,0,5,6,3,13
2,8,25.0,278,2,14,0,5,12,2,13
2,8,25.0,278,2,1,0,1,1,3,13
2,8,30.0,144,0,14,0,9,10,3,19
3,11,16.0,225,4,15,1,3,30,4,2
2,1,31.0,66,6,11,1,10,43,0,20
2,10,22.0,247,0,18,0,4,66,1,26
2,2,19.0,264,1,23,1,16,72,0,10
3,10,6.0,242,3,1,0,6,73,1,23
2,2,28.0,140,4,12,2,7,120,3,18
2,1,25.0,248,3,17,0,10,47,3,13
3,10,12.0,333,6,13,0,5,6,2,28
3,2,4.0,254,1,0,0,8,9,3,30
2,2,28.0,140,4,11,3,9,93,3,18
2,6,4.0,342,1,22,0,1,59,2,30
2,6,4.0,342,1,1,1,5,64,0,30
2,6,14.0,49,5,9,2,4,82,3,5
2,0,1.0,47,3,2,3,1,1,3,7
3,2,6.0,251,4,1,0,14,25,1,23
3,2,6.0,251,4,8,0,8,27,0,23
3,2,16.0,220,3,6,0,2,13,2,2
3,2,16.0,220,3,17,0,2,2,1,2
3,2,16.0,220,3,8,0,6,89,1,2
3,2,23.0,230,3,17,0,10,6,3,17
3,2,23.0,230,3,20,0,8,41,2,17
2,0,12.0,198,4,5,1,5,0,2,28
3,9,20.0,119,4,17,3,0,12,0,29
3,8,20.0,319,6,23,0,0,26,4,29
3,8,23.0,102,1,14,0,7,57,2,17
3,4,5.0,235,3,23,0,3,44,3,24
3,4,5.0,235,3,5,2,4,127,2,24
3,4,5.0,235,3,1,0,12,135,1,24
3,4,5.0,235,3,12,3,5,6,3,24
3,4,6.0,176,0,5,0,15,31,1,23
3,4,7.0,133,1,13,0,0,77,3,11
3,4,7.0,133,1,18,0,7,120,0,11
3,4,5.0,235,3,8,0,14,106,2,24
3,4,12.0,134,3,8,2,4,45,2,28
3,4,12.0,134,3,13,3,9,134,3,28
2,2,29.0,131,5,1,0,6,89,1,16
3,5,4.0,114,3,19,0,10,52,1,30
3,5,4.0,114,3,18,0,6,7,2,30
3,5,4.0,114,3,11,0,14,24,2,30
3,5,4.0,114,3,10,0,5,6,3,30
3,5,5.0,96,0,1,2,10,22,3,24
3,5,6.0,277,1,4,2,9,57,0,23
3,5,30.0,294,5,17,0,10,52,0,19
3,5,30.0,294,5,11,0,8,33,0,19
3,6,3.0,99,1,2,0,8,19,1,27
3,6,3.0,99,1,9,0,5,6,0,27
3,6,5.0,342,4,16,2,6,7,3,24
3,6,5.0,342,4,15,2,1,59,3,24
3,6,5.0,342,4,3,0,7,111,0,24
3,6,5.0,342,4,11,0,7,120,4,24
3,6,13.0,317,5,10,1,14,131,1,25
3,6,13.0,317,5,4,2,13,21,1,25
3,6,13.0,317,5,1,0,4,66,2,25
3,6,14.0,173,6,2,0,1,59,2,5
3,6,14.0,173,6,4,1,10,47,1,5
3,6,19.0,291,4,15,0,15,96,3,10
3,6,19.0,291,4,22,2,7,20,3,10
3,6,20.0,215,5,17,3,3,79,4,29
2,4,26.0,274,6,19,2,6,91,0,3
2,4,27.0,218,3,6,0,2,92,0,15
2,4,27.0,218,3,15,0,4,121,2,15
2,4,27.0,218,3,4,1,1,1,4,15
2,4,27.0,218,3,13,1,16,50,4,15
2,4,30.0,67,2,6,0,0,12,0,19
2,4,30.0,67,2,4,2,1,59,3,19
2,4,30.0,67,2,1,0,14,34,3,19
2,2,4.0,127,0,17,2,1,11,0,30
2,2,4.0,127,0,14,0,2,40,1,30
2,2,4.0,127,0,2,0,10,22,1,30
2,2,4.0,127,0,4,0,5,6,0,30
2,2,4.0,127,0,23,1,4,75,4,30
2,2,4.0,127,0,9,2,10,47,0,30
3,3,12.0,104,6,3,0,16,37,2,28
2,2,4.0,127,0,23,3,10,23,3,30
2,2,4.0,127,0,14,3,12,56,0,30
2,2,10.0,297,3,0,1,10,22,0,4
2,2,10.0,297,3,11,0,2,69,4,4
3,4,13.0,221,0,10,0,13,123,1,25
3,4,13.0,221,0,4,1,16,72,4,25
3,4,13.0,221,0,2,0,3,115,3,25
3,4,22.0,152,2,6,2,11,94,2,26
3,10,22.0,314,1,0,0,8,27,3,26
2,2,28.0,140,4,19,0,12,80,1,18
3,10,22.0,314,1,7,1,12,56,0,26
2,2,28.0,140,4,10,1,12,121,4,18
3,10,22.0,314,1,21,1,7,122,1,26
2,2,30.0,8,6,15,2,15,51,3,19
3,10,22.0,314,1,8,0,15,31,3,26
3,11,11.0,175,6,11,1,14,97,4,9
3,9,3.0,217,0,15,0,6,116,2,27
2,10,1.0,358,0,17,0,7,57,1,7
3,10,22.0,314,1,22,2,6,132,3,26
3,10,20.0,223,3,14,0,10,52,0,29
3,10,28.0,216,0,17,0,0,64,3,18
3,10,28.0,216,0,6,0,3,79,3,18
3,10,29.0,318,1,16,0,9,101,0,16
3,10,29.0,318,1,0,2,10,47,3,16
3,10,29.0,318,1,23,0,6,73,1,16
3,10,29.0,318,1,2,2,10,52,3,16
3,10,30.0,157,2,6,0,9,134,0,19
3,9,18.0,359,1,6,0,4,45,0,0
3,9,19.0,234,2,17,0,2,2,0,10
2,2,30.0,8,6,6,0,11,18,1,19
2,2,30.0,8,6,22,1,16,50,1,19
2,2,30.0,8,6,4,0,6,89,3,19
3,2,4.0,254,1,21,1,6,91,0,30
2,2,30.0,8,6,8,1,7,57,1,19
2,0,4.0,122,2,17,1,11,129,4,30
2,0,4.0,122,2,14,0,1,35,4,30
2,0,4.0,122,2,1,0,10,43,1,30
2,0,4.0,122,2,9,2,10,47,3,30
2,0,10.0,10,1,17,0,0,53,0,4
3,5,29.0,24,4,9,1,13,38,0,16
3,4,21.0,339,1,12,1,9,101,4,21
2,6,1.0,352,6,17,0,3,76,4,7
2,0,10.0,10,1,20,2,9,87,3,4
2,0,10.0,10,1,11,2,2,3,0,4
2,0,10.0,10,1,14,2,12,56,1,4
2,0,11.0,113,2,0,0,0,26,4,9
2,0,11.0,113,2,0,1,14,88,4,9
3,4,13.0,221,0,6,0,1,59,3,25
3,6,12.0,162,4,22,0,16,50,1,28
2,2,27.0,257,2,12,1,4,75,0,15
2,2,27.0,257,2,9,0,8,27,1,15
3,4,13.0,221,0,16,0,2,86,0,25
3,4,13.0,221,0,10,2,14,25,0,25
3,4,12.0,134,3,13,0,2,123,3,28
3,4,13.0,221,0,2,0,5,12,0,25
3,4,13.0,221,0,12,2,15,46,0,25
3,4,13.0,221,0,8,2,8,19,3,25
3,4,13.0,221,0,18,0,14,24,3,25
3,4,22.0,152,2,16,0,15,96,3,26
3,4,22.0,152,2,20,0,15,51,0,26
3,4,22.0,152,2,11,1,10,47,1,26
3,4,30.0,139,4,19,1,12,58,1,19
3,10,29.0,318,1,12,0,12,80,0,16
3,10,31.0,135,4,17,0,8,33,3,20
3,10,29.0,318,1,19,1,13,28,0,16
3,10,31.0,135,4,18,0,13,48,3,20
3,1,5.0,219,1,17,2,4,4,3,24
3,1,5.0,219,1,5,0,9,63,1,24
3,1,5.0,219,1,4,2,10,47,3,24
3,1,5.0,219,1,14,0,5,6,0,24
3,1,6.0,97,2,16,0,2,86,3,23
3,1,6.0,97,2,3,3,14,24,0,23
3,1,5.0,219,1,8,1,5,12,1,24
3,1,6.0,97,2,4,0,10,47,3,23
2,2,30.0,8,6,9,0,1,16,3,19
3,2,4.0,254,1,22,2,16,50,0,30
2,4,21.0,152,0,19,1,9,101,4,21
3,2,6.0,251,4,2,0,2,40,3,23
2,4,26.0,274,6,4,0,16,37,4,3
3,2,6.0,251,4,8,0,10,12,1,23
2,4,27.0,218,3,12,0,14,25,3,15
3,2,6.0,251,4,1,0,16,50,3,23
2,4,27.0,218,3,2,0,11,94,2,15
3,2,6.0,251,4,9,0,4,4,3,23
2,4,27.0,218,3,9,1,14,88,4,15
3,2,13.0,276,4,15,0,9,101,2,25
2,4,27.0,218,3,13,1,5,64,1,15
3,4,7.0,133,1,8,0,8,118,1,11
2,4,30.0,67,2,17,0,0,31,3,19
2,4,30.0,67,2,0,0,0,85,1,19
2,2,4.0,127,0,21,1,0,68,0,30
2,2,4.0,127,0,1,0,6,91,4,30
2,2,4.0,127,0,9,2,10,47,0,30
2,2,10.0,297,3,8,0,11,117,1,4
2,2,10.0,297,3,10,1,7,122,1,4
2,2,12.0,276,1,10,0,8,27,1,28
2,2,19.0,264,1,6,0,13,21,3,10
2,2,19.0,264,1,6,1,3,115,4,10
2,2,19.0,264,1,16,0,10,22,3,10
2,2,19.0,264,1,6,0,16,72,1,10
2,2,19.0,264,1,15,0,12,80,1,10
2,2,21.0,209,4,11,0,9,27,2,21
3,5,2.0,307,5,1,0,6,7,3,22
3,5,2.0,307,5,14,0,3,70,1,22
3,3,30.0,304,2,16,0,5,6,0,19
2,2,21.0,209,4,20,1,0,0,0,21
2,2,21.0,209,4,2,0,12,84,3,21
2,0,11.0,113,2,8,0,4,82,3,9
2,0,11.0,113,2,2,0,7,20,0,9
2,0,19.0,172,4,12,0,15,31,1,10
2,0,19.0,172,4,18,0,3,44,3,10
2,0,20.0,287,5,11,0,1,59,2,29
2,0,20.0,287,5,11,0,5,6,0,29
2,0,20.0,287,5,20,1,14,125,4,29
2,2,22.0,230,5,5,0,11,90,3,26
2,2,22.0,230,5,17,3,11,55,1,26
3,11,19.0,321,3,21,1,6,7,0,10
3,10,11.0,298,5,9,0,2,92,1,9
3,2,12.0,128,2,8,0,6,91,4,28
2,0,28.0,191,6,21,1,5,6,0,18
2,0,28.0,191,6,8,0,0,85,0,18
2,0,28.0,191,6,14,0,1,11,0,18
3,11,10.0,360,5,5,0,2,60,2,4
2,1,3.0,286,6,12,3,7,111,0,27
3,11,10.0,360,5,12,0,10,22,2,4
3,11,10.0,360,5,23,1,1,11,1,4
3,11,10.0,360,5,18,0,6,91,1,4
3,11,18.0,332,6,21,0,7,20,1,0
3,11,18.0,332,6,11,0,1,11,0,0
3,11,18.0,332,6,2,0,0,64,4,0
2,2,10.0,297,3,9,0,1,59,1,4
2,2,12.0,276,1,22,0,9,54,0,28
2,2,19.0,264,1,12,0,13,99,0,10
2,2,19.0,264,1,1,2,11,98,2,10
2,2,21.0,209,4,10,0,10,52,1,21
2,2,21.0,209,4,2,0,4,121,1,21
2,8,30.0,144,0,16,1,9,93,0,19
2,8,30.0,144,0,14,1,12,56,4,19
2,8,30.0,144,0,19,0,5,6,2,19
2,4,7.0,292,0,7,1,10,47,0,11
2,8,25.0,278,2,7,2,4,82,3,13
2,8,25.0,278,2,1,0,0,85,0,13
2,8,25.0,278,2,18,0,0,53,0,13
2,8,22.0,102,3,19,1,14,24,1,26
2,8,30.0,144,0,6,0,5,64,3,19
2,8,30.0,144,0,10,0,8,27,1,19
2,8,30.0,144,0,7,1,0,96,4,19
3,4,7.0,133,1,22,0,9,93,3,11
3,4,7.0,133,1,8,2,13,38,0,11
3,4,12.0,134,3,4,0,4,136,1,28
2,2,19.0,264,1,19,1,12,61,4,10
2,2,21.0,209,4,10,1,2,2,4,21
2,2,22.0,230,5,6,1,10,47,0,26
2,2,21.0,209,4,20,1,9,101,4,21
2,2,22.0,230,5,20,0,14,25,1,26
2,2,22.0,230,5,5,0,13,99,0,26
2,2,22.0,230,5,11,3,8,41,1,26
2,2,22.0,230,5,8,2,0,64,3,26
2,2,22.0,230,5,2,0,13,38,1,26
2,2,22.0,230,5,1,0,9,93,1,26
2,2,21.0,209,4,2,3,8,27,2,21
2,2,22.0,230,5,1,1,14,126,4,26
2,2,21.0,209,4,1,0,13,123,1,21
2,2,28.0,140,4,15,2,16,113,2,18
2,2,28.0,140,4,22,2,15,114,3,18
2,2,28.0,140,4,11,1,1,35,4,18
2,2,28.0,140,4,19,0,10,47,2,18
1,6,15.0,49,2,17,0,9,93,1,1
3,2,5.0,127,2,23,0,8,33,2,24
3,6,28.0,309,6,5,0,2,2,4,18
3,6,28.0,309,6,7,0,8,118,3,18
3,6,28.0,309,6,2,0,13,21,0,18
3,6,28.0,309,6,4,0,12,56,3,18
3,10,6.0,242,3,2,0,12,61,3,23
3,10,6.0,242,3,2,0,8,19,3,23
3,10,6.0,242,3,9,0,4,4,1,23
3,10,12.0,333,6,0,1,16,113,0,28
3,10,12.0,333,6,11,1,10,47,0,28
3,10,12.0,333,6,19,0,12,17,0,28
3,10,12.0,333,6,14,0,13,21,4,28
3,10,14.0,174,0,17,0,0,26,3,5
3,10,20.0,223,3,5,0,5,6,3,29
3,10,20.0,223,3,2,0,10,52,3,29
3,10,21.0,341,0,17,0,6,89,1,21
3,10,21.0,341,0,12,2,14,32,3,21
3,5,30.0,294,5,20,0,2,92,1,19
2,2,21.0,209,4,14,0,6,89,1,21
2,2,22.0,230,5,6,0,14,34,1,26
2,2,22.0,230,5,21,0,10,23,1,26
2,2,22.0,230,5,0,0,7,20,3,26
2,2,22.0,230,5,5,0,5,6,0,26
2,2,22.0,230,5,15,0,3,30,2,26
2,2,22.0,230,5,14,3,13,99,3,26
2,2,28.0,140,4,17,3,14,24,3,18
2,2,28.0,140,4,23,0,12,61,3,18
2,2,28.0,140,4,13,0,12,17,4,18
2,2,30.0,8,6,22,1,12,56,1,19
2,2,28.0,140,4,12,0,14,24,2,18
2,0,4.0,122,2,21,0,6,7,2,30
2,0,4.0,122,2,23,0,7,120,4,30
2,0,4.0,122,2,20,2,10,22,3,30
2,2,28.0,140,4,19,2,15,51,1,18
2,0,4.0,122,2,14,0,8,118,1,30
2,0,10.0,10,1,16,1,13,38,1,4
2,0,10.0,10,1,20,0,9,57,0,4
4,4,7.0,133,4,1,0,2,86,1,11
4,10,21.0,341,2,6,0,2,71,3,21
4,4,7.0,133,4,11,0,3,115,2,11
4,4,16.0,25,6,15,2,10,22,3,2
4,10,21.0,341,2,17,0,2,60,2,21
4,4,16.0,25,6,15,2,4,138,2,2
4,10,21.0,341,2,12,0,12,61,3,21
4,8,26.0,278,3,14,0,6,91,4,3
4,4,23.0,30,6,7,1,0,0,0,17
4,10,21.0,341,2,18,1,3,70,0,21
4,4,23.0,30,6,15,0,10,22,3,17
4,10,22.0,314,4,17,1,3,76,4,26
4,8,28.0,224,1,6,0,8,9,1,18
4,4,23.0,30,6,11,0,7,62,2,17
4,10,22.0,314,4,22,0,8,9,0,26
4,4,2.0,141,6,3,0,1,11,0,22
4,4,23.0,30,6,0,1,1,67,0,17
4,10,22.0,314,4,15,3,0,15,0,26
4,4,2.0,141,6,15,0,6,91,3,22
4,4,23.0,30,6,14,0,9,9,3,17
4,3,29.0,325,4,9,1,8,33,0,16
4,0,11.0,10,6,12,2,8,118,3,9
4,10,29.0,318,4,15,2,8,19,3,16
4,10,30.0,157,5,3,0,14,24,2,19
4,1,15.0,1,3,8,1,0,12,1,1
4,10,21.0,341,2,14,0,6,89,1,21
4,6,20.0,215,3,8,0,1,105,0,29
4,6,20.0,215,3,16,0,10,47,0,29
4,6,29.0,335,1,12,0,8,9,3,16
4,6,29.0,335,1,12,0,11,133,4,16
4,6,29.0,335,1,9,0,5,6,0,16
4,10,6.0,242,1,6,1,2,3,0,23
4,10,6.0,242,1,8,2,16,139,4,23
4,10,6.0,242,1,9,0,2,2,4,23
4,10,14.0,174,2,1,0,2,69,3,5
4,10,14.0,174,2,2,0,0,77,1,5
4,10,31.0,135,6,6,0,9,102,0,20
4,8,14.0,296,1,4,0,13,21,2,5
4,6,3.0,99,4,6,0,8,9,0,27
4,10,6.0,242,1,14,1,0,53,4,23
4,3,6.0,303,1,4,1,8,33,2,23
4,10,6.0,242,1,5,1,12,84,1,23
4,10,31.0,135,6,11,1,14,106,4,20
4,1,5.0,219,4,17,0,13,48,4,24
4,1,5.0,219,4,6,0,2,13,1,24
4,2,28.0,257,3,14,0,12,104,1,18
4,2,9.0,21,1,19,0,13,48,0,12
4,1,5.0,219,4,8,0,13,48,0,24
4,1,21.0,45,6,9,0,2,86,2,21
4,1,21.0,45,6,4,0,3,79,2,21
4,4,20.0,115,2,13,0,10,47,3,29
4,4,20.0,115,2,19,0,5,6,3,29
4,4,20.0,115,2,9,0,10,47,0,29
4,4,25.0,20,0,8,0,8,9,1,13
4,4,25.0,20,0,8,1,5,6,0,13
4,2,9.0,21,1,13,0,9,54,1,12
4,4,25.0,20,0,14,0,14,107,1,13
4,4,25.0,20,0,11,1,11,18,1,13
4,2,9.0,21,1,5,0,8,9,0,12
4,2,10.0,28,2,8,0,15,96,0,4
4,2,11.0,297,4,22,0,8,27,2,9
4,2,11.0,297,4,19,0,13,61,2,9
4,2,11.0,297,4,18,0,5,12,0,9
4,2,18.0,7,4,6,2,2,69,3,0
4,2,18.0,7,4,0,0,8,33,1,0
4,2,18.0,7,4,5,0,13,13,2,0
4,6,10.0,149,4,21,1,5,64,0,4
4,6,17.0,244,4,1,2,10,47,3,6
4,2,18.0,7,4,2,0,14,25,3,0
4,2,18.0,7,4,12,0,5,6,3,0
4,2,18.0,7,4,2,0,1,11,4,0
4,2,18.0,7,4,4,0,13,99,1,0
4,1,15.0,1,3,1,0,11,117,1,1
4,1,29.0,112,3,0,2,0,64,3,16
4,1,30.0,100,0,15,0,11,15,2,19
4,8,22.0,354,2,23,0,15,46,1,26
4,8,22.0,354,2,3,0,11,94,3,26
4,4,22.0,152,5,2,0,11,55,1,26
4,4,21.0,339,4,19,1,8,65,1,21
4,4,30.0,139,6,2,1,15,114,0,19
4,8,23.0,102,4,11,1,13,29,1,17
4,8,23.0,102,4,22,0,16,37,1,17
4,8,23.0,102,4,8,0,9,49,1,17
4,8,23.0,102,4,18,0,14,32,1,17
4,8,29.0,301,2,21,1,7,120,4,16
4,8,29.0,301,2,16,0,6,89,3,16
4,8,29.0,301,2,8,0,10,6,0,16
4,8,29.0,301,2,3,0,13,29,0,16
4,8,29.0,301,2,8,0,16,37,1,16
4,4,8.0,292,5,8,0,12,121,4,8
4,4,13.0,221,2,14,0,7,137,4,25
4,4,13.0,221,2,9,0,10,6,3,25
4,2,18.0,7,4,14,2,13,38,2,0
4,2,27.0,136,6,12,0,14,34,1,15
4,2,27.0,136,6,12,0,14,25,1,15
4,2,27.0,136,6,4,0,14,34,1,15
4,2,28.0,257,3,15,0,2,60,2,18
4,2,28.0,257,3,7,0,3,30,2,18
4,2,28.0,257,3,2,0,13,99,2,18
4,2,27.0,136,6,2,0,1,11,0,15
4,2,28.0,257,3,2,0,14,25,2,18
4,2,28.0,257,3,9,0,2,123,0,18
4,4,25.0,20,0,2,0,10,43,1,13
4,2,2.0,143,1,11,0,7,20,1,22
4,2,2.0,143,1,15,0,2,2,2,22
4,2,9.0,21,1,16,0,11,15,0,12
4,2,9.0,21,1,11,0,10,6,3,12
4,4,29.0,313,5,15,0,0,12,1,16
4,8,26.0,278,3,19,0,8,118,2,3
4,10,21.0,341,2,4,0,0,26,4,21
4,9,21.0,362,3,1,1,15,39,0,21
5,8,18.0,75,5,21,1,10,12,1,0
4,0,18.0,0,6,15,0,15,119,0,0
4,4,29.0,313,5,2,0,15,85,3,16
4,1,7.0,32,6,9,0,14,107,1,11
4,4,2.0,141,6,8,0,0,0,2,22
4,2,9.0,21,1,19,0,11,133,3,12
4,7,11.0,197,4,2,0,16,37,1,9
4,2,29.0,140,0,16,0,14,34,3,16
4,4,10.0,79,3,19,2,1,67,3,4
4,2,9.0,21,1,14,2,1,1,2,12
4,10,22.0,314,4,17,1,3,30,0,26
4,4,31.0,67,3,17,0,8,9,2,20
5,6,1.0,158,0,17,0,14,25,1,7
5,2,2.0,143,0,4,1,13,48,2,22
4,2,14.0,231,3,15,2,5,6,0,5
4,2,9.0,21,1,19,0,16,113,1,12
5,0,30.0,228,2,6,0,15,114,1,19
4,4,31.0,67,3,22,2,5,12,3,20
4,4,15.0,132,5,3,0,12,56,2,1
5,0,29.0,191,1,17,1,9,54,1,16
4,4,15.0,132,5,4,1,8,118,1,1
4,2,14.0,231,3,18,2,15,46,2,5
4,0,18.0,0,6,21,1,5,6,0,0
4,4,17.0,19,3,15,0,3,30,4,6
4,2,9.0,21,1,4,1,1,81,4,12
4,10,22.0,314,4,23,0,6,7,0,26
4,2,5.0,127,5,7,1,14,25,0,24
4,0,18.0,0,6,12,0,7,20,0,0
4,6,6.0,83,3,18,0,10,47,2,23
4,2,15.0,130,0,17,0,10,22,3,1
4,2,10.0,28,2,13,0,5,6,3,4
4,11,30.0,170,6,20,3,1,35,3,19
