occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,20.0,223,1,2,0,2,2,0,29
4,4,21.0,339,4,12,0,2,40,2,21
4,2,11.0,297,4,21,1,4,66,0,9
4,2,15.0,130,0,23,0,14,24,1,1
4,4,17.0,19,3,9,1,8,9,0,6
5,0,29.0,191,1,12,1,2,86,0,16
5,10,12.0,333,3,8,0,0,68,0,28
4,10,22.0,314,4,11,1,1,16,4,26
4,4,22.0,152,5,15,0,1,1,1,26
4,2,10.0,28,2,9,1,0,77,1,4
4,2,15.0,130,0,5,0,13,29,2,1
4,1,5.0,219,4,6,0,5,12,3,24
4,6,11.0,355,5,17,3,5,6,0,9
5,2,28.0,257,6,3,0,10,22,1,18
4,2,11.0,297,4,13,0,5,12,2,9
4,8,23.0,102,4,2,1,9,63,1,17
4,0,1.0,8,2,11,0,9,93,4,7
4,0,20.0,172,0,12,1,11,124,4,29
4,2,12.0,128,5,15,0,9,87,0,28
4,2,12.0,128,5,8,0,13,21,3,28
4,2,26.0,3,5,7,2,13,21,1,3
4,2,26.0,3,5,11,0,16,72,0,3
4,0,1.0,8,2,2,1,6,89,4,7
4,0,21.0,287,1,21,1,4,66,1,21
4,0,28.0,249,1,18,1,8,9,4,18
4,6,14.0,173,0,23,0,5,6,0,5
4,6,21.0,193,0,17,0,2,2,0,21
4,6,21.0,193,0,17,1,5,12,1,21
4,6,21.0,193,0,15,0,3,76,3,21
4,6,21.0,193,0,13,0,2,86,1,21
4,6,21.0,193,0,2,3,5,64,2,21
4,6,22.0,185,1,15,0,10,47,3,26
4,2,22.0,209,0,23,1,9,49,1,26
4,2,25.0,233,4,12,0,3,44,4,13
4,6,14.0,173,0,18,0,14,24,0,5
4,3,14.0,33,2,13,0,1,35,4,5
4,6,28.0,309,0,12,1,4,75,1,18
4,6,22.0,185,1,14,0,16,74,0,26
4,6,22.0,185,1,18,0,5,12,2,26
4,6,23.0,84,2,6,2,11,18,0,17
4,6,23.0,84,2,0,1,15,114,0,17
4,6,28.0,309,0,20,3,10,43,1,18
4,6,28.0,309,0,4,0,6,116,1,18
4,6,28.0,309,0,8,0,5,6,0,18
4,6,30.0,145,2,17,2,5,6,1,19
4,6,30.0,145,2,2,2,4,66,3,19
4,6,30.0,145,2,18,0,1,1,1,19
4,4,4.0,178,0,16,1,5,12,1,30
4,4,4.0,178,0,21,3,6,14,2,30
4,4,4.0,178,0,9,0,10,47,0,30
4,4,4.0,178,0,12,0,12,83,2,30
4,4,7.0,133,4,16,1,14,88,0,11
4,1,14.0,183,6,17,1,14,126,1,5
4,4,7.0,133,4,13,0,0,15,0,11
4,4,16.0,25,6,15,1,4,75,1,2
4,4,16.0,25,6,18,0,9,10,3,2
4,4,23.0,30,6,16,1,5,6,0,17
4,4,29.0,313,5,0,1,8,33,2,16
4,4,31.0,67,3,8,2,9,27,0,20
4,2,5.0,127,5,10,0,0,53,3,24
4,2,5.0,127,5,3,2,2,2,3,24
4,2,5.0,127,5,19,2,4,45,3,24
4,2,7.0,153,3,13,0,5,12,1,11
4,2,7.0,153,3,23,1,9,109,0,11
4,2,7.0,153,3,9,2,12,61,0,11
4,6,15.0,49,1,0,1,6,7,0,1
4,6,15.0,49,1,8,0,6,91,3,1
4,6,20.0,215,3,3,0,16,37,3,29
4,10,16.0,201,5,21,1,15,51,1,2
4,6,16.0,38,2,2,0,16,113,4,2
4,1,27.0,262,5,14,0,15,108,0,15
4,8,26.0,278,3,14,0,14,25,4,3
4,4,2.0,141,6,4,0,13,69,4,22
4,4,3.0,279,3,5,2,15,51,1,27
4,4,3.0,279,3,4,0,13,21,0,27
4,4,3.0,279,3,4,0,5,6,3,27
4,4,10.0,79,3,15,0,0,64,0,4
4,4,10.0,79,3,4,0,8,27,3,4
4,4,10.0,79,3,18,1,3,103,4,4
4,4,17.0,19,3,12,0,9,93,0,6
4,4,17.0,19,3,18,0,15,31,3,6
4,4,18.0,26,0,2,0,15,114,0,0
4,4,18.0,26,0,18,1,15,119,0,0
4,5,2.0,307,3,18,0,15,114,1,22
4,5,17.0,212,0,11,0,10,23,1,6
4,6,30.0,145,2,18,2,5,12,3,19
4,10,7.0,243,2,17,0,16,37,4,11
4,10,12.0,333,0,6,1,7,8,0,28
4,10,12.0,333,0,2,0,6,14,3,28
4,10,12.0,333,0,14,1,15,85,1,28
4,10,12.0,333,0,4,0,2,86,0,28
4,10,13.0,346,1,13,0,8,27,0,25
4,10,20.0,223,1,0,0,16,65,3,29
4,1,29.0,112,3,16,0,14,24,3,16
4,1,30.0,100,0,13,0,13,69,1,19
4,11,12.0,118,1,4,0,10,47,2,28
4,4,22.0,152,5,4,0,8,118,4,26
4,10,29.0,318,4,4,0,3,30,1,16
5,4,11.0,121,3,22,3,14,106,4,9
4,4,30.0,139,6,11,0,0,77,1,19
4,2,22.0,209,0,15,0,11,18,1,26
4,2,18.0,7,4,14,0,9,49,1,0
4,4,30.0,139,6,12,2,1,67,3,19
4,2,21.0,108,3,14,1,9,109,4,21
4,2,27.0,136,6,11,2,6,91,3,15
4,10,29.0,318,4,14,0,1,59,4,16
5,11,1.0,222,4,13,0,8,27,4,7
4,10,15.0,60,4,4,1,15,31,0,1
4,6,20.0,215,3,17,1,10,22,1,29
4,2,14.0,231,3,8,0,13,123,3,5
4,6,5.0,342,6,2,0,5,6,0,24
4,2,27.0,136,6,8,2,15,114,3,15
4,10,30.0,157,5,1,0,13,21,1,19
4,11,30.0,170,6,12,1,12,56,0,19
4,10,15.0,60,4,9,1,11,122,1,1
4,9,21.0,362,3,12,0,7,62,2,21
4,7,4.0,186,4,17,1,10,22,1,30
4,7,13.0,238,6,3,0,9,93,2,25
4,3,29.0,325,4,4,0,6,128,3,16
4,3,29.0,325,4,9,0,10,47,0,16
4,5,12.0,327,2,16,1,1,105,0,28
4,1,6.0,97,5,9,0,5,6,3,23
4,4,15.0,132,5,18,3,10,23,1,1
4,2,23.0,230,1,1,0,15,31,0,17
4,5,21.0,351,5,15,0,1,59,4,21
5,10,1.0,208,2,1,0,0,64,0,7
4,1,4.0,286,2,12,0,4,4,3,30
4,1,13.0,207,5,9,0,13,99,1,25
4,10,15.0,60,4,11,1,10,47,0,1
4,9,11.0,52,4,13,0,12,17,2,9
5,9,27.0,179,5,15,0,2,2,2,15
4,5,21.0,351,5,4,0,13,38,0,21
4,11,12.0,118,1,18,0,10,43,2,28
4,3,29.0,325,4,6,2,10,47,1,16
4,10,15.0,60,4,19,1,15,39,0,1
4,8,21.0,46,1,16,0,0,77,0,21
4,5,12.0,327,2,19,1,11,94,0,28
4,5,12.0,327,2,9,0,7,57,1,28
4,7,19.0,330,5,10,0,2,40,0,10
4,4,24.0,27,3,19,1,0,53,2,14
4,2,5.0,127,5,21,1,14,25,0,24
4,2,5.0,127,5,22,0,12,61,2,24
4,2,5.0,127,5,4,0,10,22,1,24
4,4,7.0,133,4,1,1,9,27,0,11
4,4,23.0,30,6,8,0,9,49,3,17
4,4,23.0,30,6,13,1,13,21,4,17
4,4,29.0,313,5,11,0,15,114,1,16
4,4,29.0,313,5,12,0,4,45,0,16
4,4,29.0,313,5,20,0,3,30,3,16
4,4,31.0,67,3,6,1,11,55,0,20
4,4,31.0,67,3,1,0,12,58,4,20
4,2,5.0,127,5,1,2,11,98,0,24
4,2,7.0,153,3,20,0,8,41,4,11
4,2,8.0,258,0,16,0,10,12,3,8
4,2,8.0,258,0,6,1,6,128,1,8
4,2,8.0,258,0,19,2,2,13,3,8
4,8,5.0,101,3,17,0,4,75,1,24
4,4,23.0,30,6,14,1,10,12,0,17
4,2,30.0,131,1,12,0,13,29,0,19
4,0,12.0,113,3,11,3,9,93,1,28
4,1,1.0,203,3,17,3,11,133,4,7
4,4,9.0,18,6,11,1,11,133,4,12
4,6,1.0,158,1,13,1,11,94,1,7
3,10,4.0,356,5,17,0,5,64,1,30
4,5,10.0,155,0,18,0,9,102,3,4
4,5,10.0,155,0,1,0,14,24,1,4
4,5,10.0,155,0,22,3,7,111,0,4
4,3,8.0,148,4,5,3,13,13,3,8
4,5,18.0,195,1,1,1,10,47,0,0
4,2,4.0,254,4,14,0,1,59,1,30
4,1,1.0,203,3,3,3,6,132,3,7
5,10,17.0,256,5,20,0,0,26,1,6
4,6,24.0,31,4,13,3,9,63,3,14
4,0,10.0,129,5,22,1,9,9,4,4
4,0,10.0,129,5,9,1,8,65,1,4
4,0,10.0,129,5,18,1,0,68,0,4
4,5,21.0,351,5,2,0,11,18,2,21
5,1,1.0,203,6,12,0,3,115,1,7
4,1,22.0,164,3,18,0,9,95,1,26
4,4,5.0,235,1,11,0,8,27,4,24
4,4,5.0,235,1,16,0,8,27,0,24
4,4,15.0,132,5,13,0,9,93,1,1
4,2,6.0,251,6,12,0,9,49,2,23
4,4,5.0,235,1,9,0,8,19,0,24
4,2,13.0,276,6,2,0,12,84,0,25
5,1,1.0,203,6,17,0,13,38,4,7
4,4,24.0,27,3,15,1,14,125,4,14
4,4,24.0,27,3,4,0,8,27,4,14
4,6,6.0,83,3,14,1,0,77,1,23
4,10,5.0,336,0,19,0,15,108,1,24
4,1,13.0,207,5,3,0,16,42,1,25
4,8,6.0,87,0,21,1,10,23,4,23
4,4,15.0,132,5,14,3,1,67,0,1
4,2,6.0,251,6,15,0,8,19,2,23
4,10,6.0,242,1,14,1,11,15,4,23
4,6,14.0,173,0,5,1,13,38,1,5
4,2,14.0,231,3,1,0,3,30,1,5
4,1,15.0,1,3,5,2,7,122,0,1
4,6,25.0,39,5,3,3,11,15,3,13
4,6,14.0,173,0,3,1,13,123,1,5
4,1,23.0,69,0,4,0,3,79,0,17
4,2,14.0,231,3,12,3,5,6,0,5
5,2,2.0,143,0,2,0,13,99,1,22
4,6,14.0,173,0,18,0,10,12,1,5
4,1,23.0,69,0,1,0,5,6,0,17
4,2,14.0,231,3,12,1,2,40,4,5
4,1,15.0,1,3,17,1,8,9,0,1
4,10,2.0,358,5,5,0,6,116,4,22
5,2,29.0,140,3,13,0,3,30,2,16
4,6,21.0,193,0,17,0,12,80,0,21
4,2,14.0,231,3,13,0,9,27,0,5
4,1,15.0,1,3,3,0,11,117,1,1
4,10,28.0,216,2,14,0,5,6,2,18
5,0,12.0,113,6,8,0,14,34,1,28
4,6,21.0,193,0,6,0,4,75,1,21
4,1,31.0,305,1,0,0,14,25,3,20
4,2,15.0,130,0,21,0,5,6,1,1
4,1,15.0,1,3,13,0,1,1,3,1
4,4,13.0,221,2,3,1,4,127,4,25
4,4,21.0,339,4,11,0,1,35,3,21
4,4,22.0,152,5,15,1,1,105,4,26
4,4,22.0,152,5,20,1,12,84,1,26
4,4,22.0,152,5,11,1,1,105,4,26
4,4,22.0,152,5,0,1,5,64,0,26
4,4,30.0,139,6,15,0,9,87,1,19
4,4,30.0,139,6,22,0,4,66,0,19
4,4,30.0,139,6,8,0,13,29,2,19
4,4,30.0,139,6,12,2,1,67,0,19
4,4,30.0,139,6,4,0,11,15,3,19
4,2,14.0,231,3,1,0,15,46,3,5
4,2,14.0,231,3,3,0,14,24,0,5
4,2,14.0,231,3,1,0,6,89,1,5
4,2,15.0,130,0,8,0,14,24,1,1
4,2,15.0,130,0,2,0,9,63,4,1
4,2,15.0,130,0,9,0,2,92,1,1
4,2,21.0,108,3,7,0,10,52,1,21
4,2,21.0,108,3,15,0,9,27,2,21
4,2,21.0,108,3,12,0,3,30,0,21
4,2,21.0,108,3,19,0,11,18,2,21
4,2,22.0,209,0,17,0,12,56,1,26
4,2,22.0,209,0,7,0,2,86,4,26
4,2,22.0,209,0,13,0,4,75,1,26
4,2,22.0,209,0,13,0,7,62,1,26
4,2,22.0,209,0,12,0,15,51,3,26
4,2,22.0,209,0,19,1,12,104,4,26
4,1,26.0,248,4,16,0,12,121,3,3
4,11,1.0,222,5,17,0,12,61,1,7
4,10,19.0,117,0,2,1,10,23,0,10
4,10,27.0,302,1,22,0,13,38,3,15
4,11,1.0,222,5,5,0,16,37,1,7
4,2,3.0,282,2,22,0,2,92,1,27
4,4,19.0,142,1,1,0,0,12,3,10
4,4,11.0,121,0,15,1,5,64,4,9
4,4,11.0,121,0,2,0,15,108,0,9
4,4,26.0,80,1,0,0,12,135,4,3
4,2,19.0,137,5,17,1,10,22,4,10
4,2,19.0,137,5,4,0,10,22,3,10
4,2,19.0,137,5,9,2,15,31,0,10
4,0,1.0,8,2,9,1,13,28,0,7
4,0,20.0,172,0,9,0,4,75,1,29
4,2,22.0,209,0,22,0,14,24,2,26
4,1,29.0,112,3,17,0,5,12,0,16
4,1,29.0,112,3,1,0,8,41,1,16
4,1,29.0,112,3,9,1,2,86,2,16
4,1,30.0,100,0,20,0,10,47,3,19
4,1,29.0,112,3,8,0,14,32,1,16
4,8,23.0,102,4,13,0,10,47,2,17
4,8,23.0,102,4,15,1,1,16,4,17
4,8,23.0,102,4,3,0,2,86,2,17
4,8,23.0,102,4,14,0,6,89,0,17
4,8,23.0,102,4,18,0,6,91,3,17
4,8,29.0,301,2,10,0,1,11,1,16
4,8,29.0,301,2,17,1,5,6,1,16
4,8,29.0,301,2,22,0,6,132,2,16
4,4,6.0,176,2,21,0,14,24,1,23
4,4,14.0,345,4,17,1,5,6,2,5
4,4,30.0,139,6,13,1,6,91,4,19
4,4,6.0,176,2,18,0,11,98,1,23
4,4,13.0,221,2,3,0,7,120,0,25
4,4,14.0,345,4,15,0,10,43,2,5
4,4,14.0,345,4,8,0,13,29,4,5
4,4,14.0,345,4,18,0,6,89,1,5
4,0,21.0,287,1,3,0,8,41,1,21
4,0,21.0,287,1,2,2,9,54,4,21
4,0,21.0,287,1,4,1,10,52,4,21
4,0,28.0,249,1,4,1,5,12,1,18
4,0,29.0,191,2,0,1,5,6,0,16
4,4,7.0,133,4,15,3,4,75,1,11
4,4,31.0,67,3,4,0,15,51,1,20
4,2,7.0,153,3,10,0,14,25,3,11
4,8,30.0,103,4,19,0,8,9,4,19
4,1,24.0,64,1,11,3,14,126,4,14
4,4,4.0,178,0,19,0,2,86,3,30
4,4,4.0,178,0,14,0,12,61,1,30
4,4,4.0,178,0,1,0,13,99,0,30
4,4,7.0,133,4,23,0,10,52,1,11
4,4,7.0,133,4,2,0,5,6,0,11
5,4,2.0,141,5,14,1,0,64,0,22
4,2,14.0,231,3,8,1,2,86,1,5
4,6,21.0,193,0,7,0,0,64,0,21
4,1,31.0,305,1,19,0,10,30,0,20
4,1,18.0,82,2,23,0,2,92,3,0
5,7,1.0,98,3,2,0,6,7,1,7
4,6,21.0,193,0,0,1,7,120,4,21
4,8,4.0,299,6,2,0,2,71,4,30
5,8,30.0,103,2,18,1,10,22,1,19
3,7,19.0,330,2,4,0,8,41,1,10
4,6,21.0,193,0,21,1,16,130,0,21
4,8,5.0,101,3,17,0,0,77,1,24
5,0,12.0,113,6,8,0,4,66,2,28
4,6,21.0,193,0,3,0,0,77,1,21
4,2,21.0,108,3,13,0,4,45,0,21
4,6,21.0,193,0,8,0,9,57,2,21
4,2,21.0,108,3,1,1,0,26,4,21
5,1,1.0,203,6,17,0,12,100,4,7
4,6,21.0,193,0,19,0,16,50,3,21
4,8,4.0,299,6,22,1,0,26,1,30
4,8,26.0,278,3,12,1,6,7,0,3
5,2,28.0,257,6,17,3,0,26,4,18
4,6,22.0,185,1,16,1,3,30,1,26
4,8,5.0,101,3,20,0,9,57,0,24
4,4,3.0,279,3,14,0,5,6,0,27
4,2,22.0,209,0,12,2,13,21,3,26
4,5,12.0,327,2,1,1,5,12,1,28
4,6,22.0,185,1,14,0,9,101,3,26
4,8,7.0,70,1,8,0,16,139,4,11
4,0,9.0,48,4,0,1,0,77,0,12
4,0,9.0,48,4,15,2,13,38,3,12
4,0,9.0,48,4,22,3,10,43,3,12
4,0,9.0,48,4,3,0,10,22,3,12
4,0,9.0,48,4,4,0,12,80,0,12
4,0,9.0,48,4,9,0,12,56,3,12
4,0,11.0,10,6,21,1,1,67,0,9
4,0,11.0,10,6,14,0,9,27,1,9
4,0,11.0,10,6,20,1,13,69,4,9
4,0,18.0,0,6,5,0,10,22,3,0
4,1,23.0,69,0,16,1,4,75,4,17
4,1,23.0,69,0,17,3,9,27,0,17
4,1,31.0,305,1,8,0,10,47,0,20
4,1,31.0,305,1,9,0,7,20,1,20
4,8,5.0,101,3,15,0,6,91,2,24
4,8,5.0,101,3,8,1,6,89,1,24
4,8,7.0,70,1,6,0,4,4,1,11
4,8,13.0,189,0,14,3,8,9,4,25
4,8,14.0,296,1,18,0,0,77,1,5
4,8,30.0,103,4,6,0,13,48,0,19
4,8,30.0,103,4,3,0,8,118,0,19
4,4,4.0,178,0,7,0,0,77,3,30
4,4,4.0,178,0,23,0,6,73,4,30
4,4,4.0,178,0,9,0,10,47,3,30
4,4,7.0,133,4,8,0,10,22,3,11
4,4,7.0,133,4,19,0,1,11,1,11
4,4,4.0,178,0,11,0,1,35,2,30
4,4,23.0,30,6,5,0,13,36,3,17
4,4,23.0,30,6,15,0,12,80,2,17
4,4,31.0,67,3,0,1,11,122,1,20
4,4,13.0,221,2,4,1,9,101,4,25
4,4,14.0,345,4,17,0,1,59,1,5
4,4,14.0,345,4,5,0,16,50,1,5
4,4,14.0,345,4,8,1,1,81,4,5
4,4,13.0,221,2,9,1,14,32,2,25
4,4,14.0,345,4,2,0,11,94,4,5
4,4,14.0,345,4,9,0,13,38,4,5
4,4,21.0,339,4,22,0,2,86,3,21
4,4,21.0,339,4,23,0,8,9,1,21
4,4,21.0,339,4,12,0,13,28,2,21
4,4,22.0,152,5,10,1,0,31,0,26
4,4,22.0,152,5,3,1,5,6,1,26
4,4,30.0,139,6,16,1,5,6,2,19
4,4,30.0,139,6,21,1,0,64,0,19
4,4,30.0,139,6,17,1,15,46,0,19
4,4,30.0,139,6,23,1,9,49,1,19
4,0,18.0,0,6,22,0,13,28,1,0
4,0,18.0,0,6,19,0,11,133,2,0
4,0,19.0,13,3,23,0,10,22,2,10
4,0,19.0,13,3,12,2,1,16,3,10
4,0,19.0,13,3,12,0,13,28,2,10
4,0,19.0,13,3,4,2,16,74,0,10
4,5,17.0,212,0,12,0,2,2,0,6
4,4,17.0,19,3,0,3,11,18,1,6
4,10,25.0,56,3,23,1,14,34,1,13
4,8,28.0,224,1,18,0,14,25,3,18
4,4,18.0,26,0,22,0,5,6,3,0
4,2,29.0,140,0,3,0,9,93,3,16
4,2,27.0,136,6,8,0,10,43,1,15
4,4,18.0,26,0,3,1,6,132,1,0
4,2,18.0,7,4,14,0,8,33,4,0
4,2,27.0,136,6,11,0,5,6,2,15
4,2,27.0,136,6,13,0,1,105,0,15
4,2,27.0,136,6,13,0,5,64,3,15
4,2,27.0,136,6,17,0,7,20,3,15
4,2,28.0,257,3,23,0,1,1,1,18
4,2,24.0,22,2,17,0,11,18,1,14
4,7,4.0,186,4,8,3,14,110,0,30
4,5,31.0,196,0,8,2,0,15,3,20
4,8,7.0,70,1,14,0,8,19,3,11
4,0,6.0,260,0,8,1,4,75,1,23
4,3,4.0,285,3,3,1,10,47,0,30
4,8,13.0,189,0,6,0,10,22,1,25
4,6,22.0,185,1,15,1,0,85,4,26
4,2,24.0,22,2,15,0,5,6,3,14
4,7,4.0,186,4,1,0,13,36,1,30
4,8,13.0,189,0,17,0,2,86,4,25
4,6,23.0,84,2,2,0,6,7,3,17
4,2,24.0,22,2,15,1,14,25,1,14
4,7,11.0,197,4,12,3,14,126,0,9
4,8,14.0,296,1,10,1,0,77,1,5
4,6,14.0,173,0,14,0,0,12,2,5
4,6,30.0,145,2,21,1,10,22,0,19
4,10,4.0,356,3,6,0,5,12,0,30
4,10,4.0,356,3,20,0,12,80,4,30
4,10,4.0,356,3,22,2,15,119,0,30
4,10,7.0,243,2,0,0,0,26,3,11
4,10,12.0,333,0,11,0,7,78,3,28
4,2,14.0,231,3,17,1,4,5,1,5
4,4,13.0,221,2,8,0,4,4,3,25
4,4,13.0,221,2,13,0,0,0,4,25
4,4,13.0,221,2,4,0,9,102,1,25
4,4,13.0,221,2,9,0,10,43,1,25
4,4,14.0,345,4,4,0,2,123,4,5
4,4,21.0,339,4,22,0,6,89,3,21
4,4,21.0,339,4,17,0,0,77,1,21
4,4,22.0,152,5,11,0,9,101,2,26
4,2,14.0,231,3,20,0,15,51,1,5
4,2,14.0,231,3,19,0,2,86,1,5
4,2,14.0,231,3,13,0,8,9,2,5
4,2,14.0,231,3,1,0,9,57,4,5
4,2,15.0,130,0,11,2,5,64,3,1
4,2,15.0,130,0,19,0,1,59,4,1
4,2,21.0,108,3,17,3,9,102,3,21
4,2,21.0,108,3,11,0,8,9,0,21
4,2,21.0,108,3,12,0,13,69,4,21
4,2,22.0,209,0,20,3,13,99,2,26
4,2,21.0,108,3,14,0,5,12,3,21
4,2,24.0,22,2,3,0,13,48,3,14
4,2,22.0,209,0,4,0,8,41,1,26
4,2,25.0,233,4,6,1,0,0,2,13
4,2,22.0,209,0,12,0,5,0,2,26
4,10,13.0,346,1,2,0,16,50,1,25
4,10,20.0,223,1,16,0,7,57,2,29
4,10,20.0,223,1,0,0,10,47,3,29
4,10,22.0,314,4,3,0,15,51,1,26
4,10,22.0,314,4,13,0,6,128,2,26
4,10,22.0,314,4,12,0,13,29,3,26
4,10,29.0,318,4,16,0,10,47,3,16
4,4,6.0,176,2,19,1,0,15,0,23
4,4,22.0,152,5,8,1,11,133,0,26
4,10,29.0,318,4,22,0,6,91,4,16
4,10,30.0,157,5,18,0,6,14,4,19
4,1,29.0,112,3,8,0,6,89,4,16
4,1,29.0,112,3,19,0,14,25,2,16
4,1,29.0,112,3,9,0,11,15,1,16
4,8,22.0,354,2,15,0,11,94,3,26
4,8,22.0,354,2,9,0,16,50,3,26
4,8,22.0,354,2,9,0,10,30,3,26
4,8,22.0,354,2,21,2,8,65,4,26
4,8,23.0,102,4,19,2,12,56,0,17
4,8,29.0,301,2,3,0,10,47,3,16
4,4,6.0,176,2,17,0,9,49,3,23
4,4,6.0,176,2,8,1,1,67,4,23
4,4,6.0,176,2,19,0,14,24,1,23
4,4,8.0,292,5,1,0,14,34,1,8
4,4,13.0,221,2,0,2,0,53,3,25
4,10,12.0,333,0,15,0,3,103,3,28
4,10,13.0,346,1,17,0,12,84,3,25
4,10,20.0,223,1,15,0,2,2,1,29
4,10,20.0,223,1,23,1,8,9,0,29
4,10,20.0,223,1,22,1,16,74,0,29
4,10,20.0,223,1,16,0,2,69,4,29
4,10,21.0,341,2,4,0,10,47,3,21
4,10,21.0,341,2,13,3,5,64,2,21
4,10,21.0,341,2,1,0,10,47,1,21
4,8,21.0,46,1,11,3,9,134,4,21
4,0,8.0,9,2,20,1,0,53,0,8
4,8,30.0,103,4,5,0,5,0,3,19
4,4,14.0,345,4,0,0,12,121,1,5
4,8,30.0,103,4,14,0,10,52,0,19
4,4,1.0,144,5,3,0,10,43,2,7
4,8,30.0,103,4,1,1,15,46,4,19
4,8,24.0,85,5,12,3,9,10,0,14
4,8,30.0,103,4,12,0,13,29,1,19
4,4,1.0,144,5,12,0,1,105,3,7
4,7,21.0,81,3,8,0,8,41,3,21
4,4,17.0,19,3,12,1,10,47,1,6
4,7,26.0,316,5,16,0,10,22,1,3
4,8,24.0,85,5,18,1,0,96,0,14
4,4,18.0,26,0,8,0,3,70,2,0
4,7,1.0,98,0,11,0,3,79,3,7
4,3,4.0,285,3,13,0,2,2,1,30
4,4,20.0,115,2,21,0,0,31,4,29
4,9,1.0,126,0,17,3,10,23,1,7
4,5,21.0,351,5,14,1,3,70,4,21
4,3,27.0,361,1,1,0,3,76,0,15
4,7,1.0,98,0,8,1,0,53,1,7
4,3,7.0,289,2,4,0,10,47,0,11
4,6,18.0,308,5,15,0,10,12,3,0
4,3,1.0,180,4,8,0,2,13,1,7
4,6,19.0,291,6,17,1,6,89,2,10
2,6,1.0,352,6,17,0,1,59,4,7
4,0,3.0,334,5,17,3,12,17,2,27
4,10,19.0,117,0,7,1,5,64,2,10
4,4,1.0,144,5,5,1,8,33,0,7
4,8,9.0,124,4,6,1,5,6,0,12
4,8,17.0,74,5,16,2,10,47,3,6
4,8,20.0,319,0,9,1,12,83,4,29
4,4,11.0,121,0,18,2,9,10,0,9
4,4,12.0,134,1,16,1,3,76,4,28
4,4,26.0,80,1,2,1,14,126,4,3
4,4,27.0,274,2,19,2,1,59,3,15
4,2,29.0,140,0,10,1,1,81,2,16
4,2,29.0,140,0,8,0,10,22,1,16
4,2,29.0,140,0,14,0,5,6,0,16
4,0,9.0,48,4,3,0,10,23,3,12
4,6,25.0,39,5,5,3,9,63,1,13
4,11,31.0,227,3,18,0,14,131,1,20
4,4,10.0,79,3,20,0,5,12,2,4
4,8,28.0,224,1,18,3,6,73,3,18
4,4,20.0,115,2,12,1,2,69,1,29
4,2,29.0,140,0,6,0,9,95,1,16
4,0,9.0,48,4,19,2,10,47,0,12
4,0,11.0,10,6,11,0,2,86,4,9
5,8,2.0,77,2,1,1,11,18,1,22
5,4,2.0,141,5,13,0,2,92,1,22
5,6,1.0,158,0,17,0,14,131,1,7
5,1,1.0,203,6,17,1,0,12,1,7
5,2,11.0,297,2,2,0,14,24,2,9
5,8,18.0,75,5,12,0,1,16,0,0
5,0,21.0,287,0,22,0,4,66,2,21
4,11,30.0,170,6,2,3,6,7,2,19
5,2,30.0,131,0,2,3,4,45,0,19
5,0,29.0,191,1,10,0,3,44,3,16
4,7,11.0,197,4,17,1,10,22,4,9
4,7,21.0,81,3,5,1,11,15,4,21
5,2,11.0,297,2,22,0,5,6,3,9
5,0,12.0,113,6,9,0,0,77,1,28
4,4,9.0,18,6,2,3,12,135,2,12
4,4,20.0,115,2,13,0,13,36,1,29
4,4,20.0,115,2,10,2,5,6,0,29
4,6,1.0,158,1,9,0,2,86,2,7
4,4,25.0,20,0,0,2,9,93,1,13
4,5,7.0,349,5,13,3,1,105,0,11
2,0,22.0,237,3,17,0,4,5,1,26
4,4,25.0,20,0,11,0,4,127,4,13
4,4,25.0,20,0,13,1,6,116,4,13
4,4,25.0,20,0,2,0,2,40,1,13
4,2,2.0,143,1,22,0,14,88,4,22
4,2,9.0,21,1,17,0,5,0,3,12
4,2,9.0,21,1,21,1,4,75,0,12
4,2,9.0,21,1,18,0,5,47,2,12
4,2,9.0,21,1,4,2,13,21,1,12
4,2,9.0,21,1,4,3,4,5,4,12
