occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,2,9.0,21,1,14,1,9,10,4,12
4,2,10.0,28,2,12,0,7,20,4,4
4,2,10.0,28,2,4,2,16,72,1,4
4,2,10.0,28,2,8,0,9,58,3,4
4,2,11.0,297,4,11,2,12,17,0,9
4,1,30.0,100,0,3,0,3,79,1,19
4,1,30.0,100,0,1,2,13,28,0,19
4,8,23.0,102,4,16,1,13,99,0,17
4,8,23.0,102,4,13,0,2,60,2,17
4,8,23.0,102,4,22,0,8,118,0,17
4,8,29.0,301,2,7,1,10,22,0,16
4,8,29.0,301,2,1,0,13,99,1,16
4,4,6.0,176,2,20,0,11,15,2,23
4,4,6.0,176,2,14,0,7,20,3,23
4,4,8.0,292,5,15,0,15,31,2,8
4,4,8.0,292,5,15,0,0,77,2,8
4,4,8.0,292,5,20,0,16,72,3,8
4,4,8.0,292,5,0,1,6,7,0,8
4,4,13.0,221,2,0,0,10,30,0,25
4,6,5.0,342,6,5,0,8,33,3,24
4,6,14.0,173,0,10,0,10,47,0,5
4,6,14.0,173,0,20,0,16,130,1,5
4,10,2.0,358,5,21,1,0,31,0,22
4,6,26.0,348,6,11,0,5,6,3,3
4,6,25.0,39,5,12,1,0,26,0,13
4,10,2.0,358,5,21,0,3,30,2,22
4,2,28.0,257,3,16,0,14,25,0,18
4,2,27.0,136,6,9,0,8,118,4,15
4,2,28.0,257,3,16,1,11,15,0,18
4,2,28.0,257,3,0,0,10,47,0,18
4,2,27.0,136,6,21,1,10,47,4,15
4,2,28.0,257,3,22,1,12,58,4,18
4,2,28.0,257,3,8,1,6,7,0,18
4,2,29.0,140,0,5,0,4,75,3,16
4,2,29.0,140,0,13,0,13,99,3,16
4,2,29.0,140,0,19,0,2,2,1,16
4,0,9.0,48,4,16,1,11,55,0,12
4,0,9.0,48,4,12,0,4,5,3,12
4,8,27.0,78,0,11,1,11,15,0,15
4,8,27.0,78,0,16,0,11,98,1,15
4,2,17.0,6,2,8,1,11,124,1,6
4,5,19.0,146,2,4,1,9,93,0,10
4,0,10.0,129,5,2,1,15,114,4,4
4,6,24.0,31,4,17,0,4,76,3,14
4,10,18.0,246,3,15,3,5,12,3,0
4,10,3.0,310,6,2,3,16,130,0,27
4,6,1.0,158,1,17,0,1,11,4,7
4,1,1.0,203,3,17,1,8,118,1,7
4,8,27.0,78,0,2,0,8,27,2,15
4,4,9.0,18,6,16,0,11,94,2,12
4,4,28.0,218,4,14,1,0,64,0,18
4,4,28.0,218,4,19,0,8,9,0,18
4,4,28.0,218,4,14,3,10,47,3,18
4,10,18.0,246,3,17,3,3,103,0,0
4,2,4.0,254,4,8,0,9,95,0,30
4,2,1.0,16,0,20,0,1,11,0,7
4,2,12.0,128,5,12,0,11,124,1,28
4,2,12.0,128,5,18,0,8,33,2,28
4,2,12.0,128,5,14,2,10,52,0,28
4,6,6.0,83,3,15,3,7,111,0,23
4,6,6.0,83,3,9,0,1,1,3,23
5,1,21.0,45,5,11,3,10,23,1,21
5,1,1.0,203,6,1,0,6,89,4,7
4,7,11.0,197,4,13,3,9,58,4,9
5,2,2.0,143,0,2,1,2,86,1,22
5,0,12.0,113,6,22,0,5,64,2,28
5,4,2.0,141,5,11,0,8,118,4,22
4,7,4.0,186,4,18,1,5,6,0,30
4,3,29.0,325,4,17,0,2,86,4,16
4,1,7.0,32,6,18,0,14,106,4,11
4,4,15.0,132,5,8,0,11,18,1,1
5,11,1.0,222,4,23,0,8,118,1,7
4,7,19.0,330,5,1,0,0,64,3,10
4,7,13.0,238,6,17,3,0,77,1,25
4,5,21.0,351,5,9,1,15,114,1,21
4,6,6.0,83,3,1,3,4,75,0,23
4,2,23.0,230,1,1,0,10,47,3,17
4,0,17.0,12,5,12,1,12,84,1,6
4,0,17.0,12,5,13,1,0,0,1,6
4,1,22.0,164,3,4,0,15,51,4,26
4,2,26.0,3,5,9,2,10,47,0,3
4,2,26.0,3,5,22,1,4,5,2,3
4,0,2.0,47,4,9,0,10,23,2,22
4,0,20.0,172,0,23,1,12,17,4,29
4,0,20.0,172,0,11,1,6,89,1,29
4,10,5.0,336,0,8,0,4,79,1,24
5,0,31.0,290,4,17,0,2,40,3,20
4,2,6.0,251,6,9,1,11,94,0,23
5,10,11.0,298,6,9,3,12,80,1,9
5,11,1.0,222,4,17,3,0,77,0,7
4,2,13.0,276,6,9,1,0,26,1,25
4,7,13.0,238,6,14,0,10,47,0,25
5,2,1.0,16,3,17,0,1,67,2,7
4,5,2.0,307,3,12,3,6,89,3,22
4,4,10.0,79,3,20,0,16,50,1,4
4,4,10.0,79,3,12,0,7,62,0,4
4,4,17.0,19,3,16,0,2,13,3,6
4,4,2.0,141,6,18,0,5,12,2,22
4,4,17.0,19,3,3,0,8,9,0,6
4,4,18.0,26,0,3,0,13,28,2,0
4,4,18.0,26,0,2,0,5,64,1,0
4,4,20.0,115,2,16,0,16,65,2,29
4,4,20.0,115,2,16,1,13,21,0,29
4,4,20.0,115,2,18,0,6,91,3,29
4,4,25.0,20,0,7,1,11,15,0,13
4,4,25.0,20,0,20,0,2,2,4,13
4,4,25.0,20,0,20,0,14,107,3,13
4,1,8.0,62,3,4,0,3,30,2,8
4,1,10.0,17,1,16,0,0,12,3,4
4,1,10.0,17,1,21,0,11,94,0,4
4,1,10.0,17,1,12,0,10,12,3,4
4,1,10.0,17,1,18,0,1,67,0,4
4,1,18.0,82,2,17,0,8,19,4,0
4,1,18.0,82,2,22,0,12,104,1,0
4,7,27.0,53,6,10,1,10,23,1,15
4,3,27.0,361,1,3,1,10,22,0,15
4,4,1.0,144,5,4,1,6,91,0,7
4,5,27.0,328,4,13,0,6,7,0,15
4,10,1.0,208,4,16,0,2,40,1,7
4,2,1.0,16,0,5,0,2,86,4,7
4,6,19.0,291,6,18,2,14,24,3,10
4,5,27.0,328,4,9,0,4,5,1,15
4,6,27.0,116,3,12,1,8,27,2,15
4,10,1.0,208,4,11,1,5,64,1,7
4,10,19.0,117,0,18,0,3,70,1,10
4,5,1.0,109,6,12,1,11,18,1,7
4,10,19.0,117,0,5,1,4,82,1,10
4,4,11.0,121,0,3,0,3,79,1,9
4,2,12.0,128,5,11,1,16,37,1,28
4,0,28.0,249,1,21,1,0,85,1,18
4,6,30.0,145,2,8,0,5,6,0,19
4,10,4.0,356,3,4,0,4,75,1,30
4,10,12.0,333,0,6,0,13,13,3,28
4,10,12.0,333,0,4,3,14,97,3,28
4,10,13.0,346,1,6,1,4,4,0,25
4,10,20.0,223,1,6,1,7,120,2,29
4,10,20.0,223,1,12,0,9,54,3,29
4,10,20.0,223,1,1,0,7,122,0,29
4,10,21.0,341,2,14,0,2,69,3,21
4,10,21.0,341,2,9,2,1,67,2,21
4,10,22.0,314,4,9,0,13,28,0,26
4,10,22.0,314,4,13,1,9,83,4,26
4,4,6.0,176,2,12,3,12,100,3,23
4,8,23.0,102,4,22,0,13,99,2,17
4,10,29.0,318,4,17,0,9,87,0,16
4,10,29.0,318,4,0,1,5,6,1,16
4,10,30.0,157,5,0,1,1,11,0,19
4,10,30.0,157,5,4,3,8,41,0,19
4,1,30.0,100,0,5,0,3,30,0,19
4,1,30.0,100,0,10,0,14,24,2,19
4,4,29.0,313,5,9,0,4,79,3,16
4,7,30.0,42,1,20,0,15,46,1,19
4,4,31.0,67,3,17,1,9,102,4,20
4,4,31.0,67,3,4,2,8,33,3,20
4,2,5.0,127,5,13,0,10,12,1,24
4,2,5.0,127,5,8,2,4,79,3,24
4,2,5.0,127,5,19,1,2,92,1,24
4,2,5.0,127,5,8,0,0,15,3,24
4,2,5.0,127,5,1,0,8,9,1,24
4,2,7.0,153,3,6,0,6,7,0,11
4,2,7.0,153,3,20,0,0,15,0,11
4,4,31.0,67,3,23,2,5,12,0,20
4,2,7.0,153,3,4,2,13,29,3,11
4,6,20.0,215,3,22,0,3,79,2,29
4,10,6.0,242,1,6,0,1,1,4,23
4,10,14.0,174,2,13,2,10,47,0,5
4,10,14.0,174,2,22,0,15,85,2,5
4,10,14.0,174,2,2,0,13,28,1,5
4,10,31.0,135,6,9,0,0,26,0,20
4,1,5.0,219,4,17,0,4,75,1,24
4,1,5.0,219,4,16,0,15,108,1,24
4,1,27.0,262,5,4,0,6,73,1,15
4,1,18.0,82,2,8,3,5,6,0,0
4,8,1.0,66,2,12,0,8,9,3,7
4,8,10.0,71,5,5,0,10,47,0,4
4,8,10.0,71,5,3,0,13,13,3,4
4,8,10.0,71,5,4,0,2,13,3,4
4,8,19.0,280,3,6,0,3,30,4,10
4,8,19.0,280,3,9,0,13,48,1,10
4,8,25.0,86,6,10,1,2,69,4,13
4,5,2.0,307,3,1,1,0,0,0,22
4,8,25.0,86,6,18,1,12,100,2,13
4,8,26.0,278,3,8,0,6,14,2,3
2,6,30.0,208,3,16,0,13,48,1,19
2,7,12.0,238,1,2,0,8,9,0,28
2,7,12.0,238,1,14,2,0,77,0,28
2,7,12.0,238,1,9,1,14,25,0,28
2,7,12.0,238,1,4,0,9,95,2,28
2,11,30.0,170,1,6,0,1,67,3,19
2,11,30.0,170,1,3,0,4,138,1,19
2,11,30.0,170,1,3,0,6,89,2,19
2,11,30.0,170,1,19,0,16,42,1,19
2,11,30.0,170,1,1,0,10,47,3,19
2,9,22.0,92,4,17,0,12,121,1,26
2,9,22.0,92,4,17,0,13,29,1,26
2,9,22.0,92,4,3,0,2,40,4,26
2,9,22.0,92,4,8,0,1,59,3,26
2,9,22.0,92,4,20,1,6,116,4,26
2,9,22.0,92,4,19,0,9,9,3,26
2,9,22.0,92,4,20,1,9,87,4,26
2,9,22.0,92,4,8,0,16,74,2,26
2,7,7.0,94,4,8,0,2,35,3,11
2,7,7.0,94,4,8,0,3,30,3,11
2,7,7.0,94,4,12,0,2,69,1,11
2,7,7.0,94,4,4,0,1,35,4,11
2,7,12.0,238,1,6,0,13,13,1,28
2,4,24.0,20,4,7,0,13,38,2,14
2,7,12.0,238,1,3,0,9,57,0,28
2,7,12.0,238,1,8,0,8,9,1,28
2,7,12.0,238,1,14,2,13,48,3,28
2,7,12.0,238,1,19,0,9,93,1,28
2,1,17.0,82,6,2,1,16,72,0,6
2,5,6.0,349,0,14,0,3,30,1,23
2,5,24.0,350,5,2,3,5,12,3,14
2,5,22.0,168,2,3,3,10,30,0,26
2,3,30.0,109,1,13,0,8,27,2,19
2,5,6.0,349,0,18,0,1,105,3,23
2,5,23.0,58,4,5,0,4,4,1,17
2,9,14.0,106,2,20,0,9,95,1,5
2,1,8.0,50,4,4,0,0,26,2,8
2,1,16.0,63,5,22,0,14,107,3,2
2,11,3.0,288,2,5,0,8,19,2,27
2,7,6.0,293,2,9,1,8,27,0,23
2,0,8.0,48,3,8,1,0,12,2,8
2,0,26.0,23,4,4,1,3,30,0,3
2,5,31.0,158,5,16,0,8,27,1,20
2,6,13.0,173,4,3,0,14,106,2,25
2,11,15.0,331,0,2,1,1,105,0,1
2,7,6.0,293,2,23,0,8,19,4,23
2,11,5.0,240,5,6,0,4,4,1,24
2,11,5.0,240,5,12,0,3,103,3,24
2,11,5.0,240,5,15,1,13,38,4,24
2,11,12.0,118,5,12,2,7,62,0,28
2,11,12.0,118,5,11,2,13,21,4,28
2,11,14.0,147,3,11,0,7,78,2,5
2,11,14.0,147,3,17,0,1,11,4,5
2,11,14.0,147,3,3,0,4,66,1,5
2,11,14.0,147,3,5,1,13,21,1,5
2,11,14.0,147,3,15,0,9,93,1,5
2,11,14.0,147,3,20,1,1,67,4,5
2,11,14.0,147,3,9,0,4,79,2,5
2,11,21.0,192,3,13,2,11,133,2,21
2,11,28.0,123,3,19,1,5,12,0,18
2,11,30.0,170,1,0,1,0,53,0,19
2,9,22.0,92,4,19,2,14,34,0,26
2,7,12.0,238,1,18,0,14,25,0,28
2,7,14.0,205,4,16,0,14,125,0,5
2,7,14.0,205,4,6,1,13,38,0,5
2,7,14.0,205,4,0,0,5,12,3,5
2,7,14.0,205,4,7,1,7,57,0,5
2,7,14.0,205,4,23,0,11,133,2,5
2,7,14.0,205,4,12,0,14,131,1,5
2,7,14.0,205,4,3,0,14,97,1,5
2,7,14.0,205,4,20,1,4,121,0,5
2,7,15.0,40,5,17,2,2,123,0,1
2,7,15.0,40,5,0,1,9,83,4,1
2,7,15.0,40,5,15,0,10,47,0,1
2,7,15.0,40,5,13,2,12,104,0,1
2,7,15.0,40,5,5,0,2,40,3,1
2,7,15.0,40,5,18,0,12,80,1,1
2,7,15.0,40,5,18,1,7,62,4,1
2,7,22.0,202,5,17,2,6,7,3,26
2,7,22.0,202,5,6,1,12,83,4,26
2,7,22.0,202,5,20,2,12,17,3,26
2,7,22.0,202,5,5,0,7,120,4,26
2,7,22.0,202,5,7,1,8,27,0,26
2,7,22.0,202,5,3,2,9,102,0,26
3,11,1.0,222,2,0,0,5,6,0,7
3,11,4.0,275,6,5,1,9,10,4,30
2,5,12.0,184,3,18,0,9,102,4,28
2,6,25.0,348,1,11,1,4,127,4,13
2,7,10.0,197,3,5,1,1,105,0,4
2,0,12.0,198,4,13,0,1,11,2,28
2,6,19.0,215,2,7,0,2,2,1,10
2,2,27.0,257,2,0,0,7,20,3,15
2,2,2.0,282,6,6,2,10,6,3,22
2,5,12.0,184,3,16,0,9,93,3,28
3,11,4.0,275,6,19,2,6,7,3,30
3,11,4.0,275,6,18,0,0,77,1,30
3,11,12.0,118,3,3,0,13,13,1,28
3,11,12.0,118,3,4,0,6,91,1,28
3,11,12.0,118,3,12,2,8,19,3,28
2,0,13.0,5,5,19,0,13,38,1,25
2,7,11.0,181,0,11,0,8,118,1,9
2,5,1.0,307,2,17,1,3,44,4,7
2,0,22.0,237,3,15,0,2,92,1,26
2,0,22.0,237,3,1,0,6,132,1,26
2,0,22.0,237,3,14,1,13,28,1,26
2,0,27.0,249,5,16,0,13,21,1,15
2,0,27.0,249,5,16,1,9,93,4,15
2,0,29.0,228,3,5,0,4,82,1,16
2,0,29.0,228,3,5,0,5,6,0,16
3,11,1.0,222,2,16,2,3,76,1,7
3,11,1.0,222,2,17,0,10,30,0,7
3,11,1.0,222,2,23,0,12,17,3,7
3,11,1.0,222,2,16,0,5,12,3,7
2,7,22.0,202,5,13,0,15,51,2,26
2,7,14.0,205,4,16,0,7,20,4,5
2,7,14.0,205,4,3,0,0,77,1,5
2,7,12.0,238,1,19,1,12,100,0,28
2,7,14.0,205,4,12,0,7,20,4,5
2,7,14.0,205,4,18,0,9,57,1,5
2,7,14.0,205,4,18,3,4,75,4,5
2,7,15.0,40,5,4,1,4,138,4,1
2,7,15.0,40,5,1,2,6,7,3,1
2,7,15.0,40,5,9,0,16,72,4,1
2,7,15.0,40,5,15,1,7,120,4,1
2,7,22.0,202,5,7,1,0,26,4,26
2,7,22.0,202,5,11,0,16,42,1,26
2,7,22.0,202,5,2,0,8,33,2,26
2,7,22.0,202,5,19,0,0,64,3,26
2,7,30.0,43,6,15,0,12,80,2,19
2,7,30.0,43,6,8,0,15,37,0,19
2,7,30.0,43,6,8,0,8,19,4,19
2,7,30.0,43,6,8,0,7,120,2,19
2,7,30.0,43,6,4,0,3,30,0,19
2,7,14.0,205,4,11,0,10,22,1,5
2,3,29.0,304,0,20,2,12,56,0,16
2,3,29.0,304,0,3,0,10,47,2,16
2,3,29.0,304,0,15,0,8,19,1,16
2,11,5.0,240,5,13,0,12,135,1,24
2,11,5.0,240,5,19,3,14,25,0,24
2,11,5.0,240,5,8,0,11,117,0,24
2,11,5.0,240,5,1,0,9,49,1,24
2,11,12.0,118,5,1,0,16,50,4,28
2,11,14.0,147,3,22,0,2,86,4,5
2,11,12.0,118,5,8,2,8,9,3,28
2,11,14.0,147,3,23,1,0,26,1,5
3,11,3.0,288,5,5,2,10,47,2,27
3,11,4.0,275,6,16,1,1,16,0,30
3,11,3.0,288,5,2,0,16,113,3,27
3,11,4.0,275,6,4,0,14,34,1,30
3,11,1.0,222,2,16,0,5,6,0,7
3,11,12.0,118,3,19,0,3,103,4,28
3,11,12.0,118,3,14,0,6,73,1,28
3,11,12.0,118,3,9,0,16,74,1,28
3,11,20.0,340,0,21,1,5,64,1,29
3,11,20.0,340,0,19,2,12,61,3,29
2,8,18.0,280,2,0,0,1,1,4,0
2,8,18.0,280,2,6,0,6,73,4,0
2,8,18.0,280,2,1,2,8,27,4,0
2,8,18.0,280,2,14,0,15,46,1,0
2,8,20.0,46,5,11,0,1,11,2,29
2,4,4.0,235,5,21,1,6,7,0,30
2,4,4.0,235,5,11,0,2,92,1,30
2,4,4.0,235,5,20,0,10,22,4,30
2,4,4.0,235,5,19,0,12,84,3,30
2,4,10.0,121,4,21,1,16,72,0,4
2,4,13.0,345,3,6,1,0,31,4,25
2,1,17.0,82,6,18,1,13,28,0,6
2,1,17.0,82,6,18,1,13,28,0,6
2,7,22.0,202,5,12,0,8,41,3,26
2,7,22.0,202,5,5,1,1,59,4,26
2,7,7.0,94,4,8,0,8,9,3,11
2,7,30.0,43,6,22,0,7,111,1,19
2,7,30.0,43,6,19,0,0,77,1,19
2,7,30.0,43,6,9,2,6,89,3,19
2,5,12.0,184,3,4,0,6,89,1,28
2,5,17.0,195,5,17,1,8,27,0,6
2,5,17.0,195,5,6,1,1,59,1,6
2,5,17.0,195,5,3,1,1,1,4,6
2,5,17.0,195,5,1,0,8,9,3,6
2,5,17.0,195,5,1,0,4,82,0,6
2,5,1.0,307,2,0,1,7,57,0,7
2,5,9.0,155,4,11,2,9,95,3,12
2,5,9.0,155,4,20,1,10,47,1,12
2,5,12.0,184,3,17,0,2,86,4,28
2,5,12.0,184,3,3,1,9,83,4,28
2,5,12.0,184,3,19,0,14,25,2,28
2,5,12.0,184,3,20,1,10,47,0,28
2,5,17.0,195,5,21,1,10,22,1,6
2,5,17.0,195,5,8,0,16,72,1,6
2,5,17.0,195,5,12,0,4,4,3,6
2,5,17.0,195,5,14,1,3,79,4,6
2,5,26.0,328,3,17,0,5,12,1,3
2,5,26.0,328,3,6,0,0,26,1,3
2,5,26.0,328,3,15,0,16,37,3,3
2,5,26.0,328,3,12,2,5,6,2,3
2,6,12.0,317,2,21,0,0,31,3,28
2,6,11.0,162,1,8,1,10,22,1,9
2,6,19.0,215,2,6,0,0,53,3,10
2,6,19.0,215,2,11,0,9,10,1,10
2,6,19.0,215,2,19,0,8,118,1,10
2,6,25.0,348,1,6,0,5,12,3,13
2,6,25.0,348,1,16,0,9,9,3,13
2,3,8.0,44,0,19,3,5,6,0,8
2,3,8.0,44,0,13,1,12,56,1,8
2,3,10.0,337,2,21,1,11,18,0,4
2,3,10.0,337,2,7,1,10,22,0,4
2,3,10.0,337,2,7,1,1,11,0,4
2,3,11.0,104,4,3,0,5,6,0,9
2,3,11.0,104,4,17,0,6,89,4,9
2,3,11.0,104,4,13,1,1,16,4,9
2,3,10.0,337,2,1,0,9,134,1,4
2,3,11.0,104,4,1,0,13,28,3,9
2,3,11.0,104,4,1,1,0,12,0,9
2,11,24.0,194,2,1,1,4,5,0,14
0,8,1.0,66,5,13,1,0,77,1,7
2,9,16.0,107,5,2,1,1,11,0,2
2,7,17.0,154,3,20,1,10,47,2,6
2,3,17.0,165,2,6,0,15,39,1,6
2,3,17.0,165,2,20,1,10,47,1,6
2,3,17.0,165,2,2,0,1,16,4,6
2,3,17.0,165,2,1,0,16,42,1,6
2,3,20.0,338,6,13,0,13,99,3,29
2,3,20.0,338,6,1,0,6,7,3,29
2,3,20.0,338,6,14,2,3,44,0,29
2,3,27.0,187,6,1,1,15,31,1,15
2,3,1.0,120,0,13,3,12,17,3,7
2,5,1.0,307,2,8,0,11,133,2,7
2,5,1.0,307,2,13,0,9,109,4,7
2,5,12.0,184,3,6,2,8,27,3,28
2,5,12.0,184,3,18,0,6,7,1,28
2,5,17.0,195,5,10,0,10,12,3,6
2,5,17.0,195,5,17,1,9,27,0,6
2,5,17.0,195,5,23,1,11,133,4,6
2,5,17.0,195,5,22,0,16,65,0,6
2,5,17.0,195,5,12,0,4,75,1,6
2,5,17.0,195,5,10,1,1,16,4,6
2,5,17.0,195,5,18,0,0,64,1,6
2,5,26.0,328,3,3,0,10,23,1,3
2,5,26.0,328,3,4,0,11,15,3,3
2,5,26.0,328,3,2,0,2,86,3,3
2,5,26.0,328,3,19,2,6,89,3,3
2,5,26.0,328,3,10,0,10,30,0,3
2,6,11.0,162,1,20,0,14,24,1,9
2,6,11.0,162,1,20,1,14,24,0,9
2,6,11.0,162,1,2,0,16,72,1,9
2,6,11.0,162,1,19,0,2,69,0,9
2,6,11.0,162,1,21,1,10,47,1,9
2,6,12.0,317,2,21,0,7,111,1,28
2,6,12.0,317,2,10,0,6,7,0,28
2,6,11.0,162,1,21,1,6,7,0,9
2,6,12.0,317,2,8,0,14,34,1,28
2,6,11.0,162,1,19,0,10,12,0,9
2,6,12.0,317,2,2,1,13,69,4,28
2,6,19.0,215,2,17,2,3,44,3,10
2,5,1.0,307,2,19,0,9,27,0,7
2,5,9.0,155,4,10,0,10,22,1,12
2,5,9.0,155,4,20,0,7,20,4,12
2,5,9.0,155,4,15,0,3,79,2,12
2,5,12.0,184,3,0,2,0,53,3,28
2,11,21.0,192,3,13,1,0,12,0,21
2,6,25.0,348,1,4,2,8,27,3,13
2,6,27.0,309,4,15,1,14,88,4,15
2,6,27.0,309,4,14,0,7,111,0,15
2,6,27.0,309,4,22,0,9,27,2,15
2,6,28.0,335,5,5,0,10,6,3,18
2,6,28.0,335,5,4,0,2,86,1,18
2,6,28.0,335,5,4,1,8,9,4,18
2,10,29.0,157,0,0,0,14,34,3,16
2,1,26.0,262,0,2,0,16,37,1,3
2,1,26.0,262,0,15,1,1,11,4,3
2,1,26.0,262,0,19,1,12,135,4,3
2,1,26.0,262,0,11,0,3,44,3,3
2,8,18.0,280,2,16,0,16,37,3,0
2,8,18.0,280,2,20,0,3,30,4,0
2,8,18.0,280,2,15,0,12,84,0,0
2,8,18.0,280,2,2,0,5,12,1,0
2,8,18.0,280,2,9,0,12,17,3,0
2,8,20.0,46,5,5,0,5,64,3,29
2,8,20.0,46,5,22,0,5,6,3,29
2,8,20.0,46,5,22,1,2,86,4,29
2,8,21.0,354,6,17,0,2,2,4,21
2,8,21.0,354,6,8,0,2,40,3,21
2,8,21.0,354,6,19,1,12,58,4,21
2,4,4.0,235,5,19,0,11,6,3,30
2,4,4.0,235,5,9,0,2,2,4,30
2,4,4.0,235,5,18,1,1,67,4,30
2,4,10.0,121,4,16,0,8,27,1,4
2,4,10.0,121,4,2,0,2,60,2,4
2,10,29.0,157,0,5,0,5,64,1,16
2,1,11.0,353,3,6,1,15,39,0,9
2,1,11.0,353,3,15,3,7,122,0,9
2,1,11.0,353,3,15,1,13,69,1,9
2,1,11.0,353,3,22,1,11,18,1,9
2,1,11.0,353,3,19,0,2,13,4,9
2,1,11.0,353,3,23,1,12,100,1,9
2,1,26.0,262,0,20,1,9,134,4,3
2,1,26.0,262,0,16,1,3,44,0,3
2,1,26.0,262,0,3,0,8,19,3,3
2,1,26.0,262,0,3,0,15,39,0,3
2,8,18.0,280,2,0,1,0,26,4,0
2,8,18.0,280,2,4,0,9,95,3,0
2,8,18.0,280,2,14,0,0,15,3,0
2,8,18.0,280,2,18,0,3,70,4,0
2,8,20.0,46,5,6,0,4,82,1,29
2,8,20.0,46,5,20,0,10,47,2,29
2,8,20.0,46,5,3,0,0,26,1,29
2,8,20.0,46,5,8,0,2,2,0,29
2,8,20.0,46,5,12,0,10,22,3,29
2,8,20.0,46,5,11,1,10,23,1,29
2,8,21.0,354,6,0,2,15,96,3,21
2,8,21.0,354,6,3,2,6,89,1,21
2,8,21.0,354,6,4,0,3,79,3,21
2,8,21.0,354,6,19,0,8,9,0,21
2,4,4.0,235,5,12,0,10,47,3,30
2,4,4.0,235,5,4,0,10,47,1,30
2,4,4.0,235,5,12,1,0,68,1,30
2,4,4.0,235,5,1,0,1,59,4,30
2,4,10.0,121,4,0,0,1,67,0,4
2,4,10.0,121,4,7,2,3,4,3,4
2,4,10.0,121,4,0,1,5,64,0,4
2,4,10.0,121,4,12,2,2,2,2,4
2,4,13.0,345,3,17,1,2,2,4,25
2,4,13.0,345,3,11,0,6,128,2,25
2,4,13.0,345,3,15,1,12,80,4,25
2,2,2.0,282,6,20,0,6,128,4,22
2,2,2.0,282,6,9,0,14,34,1,22
2,2,2.0,282,6,15,0,8,41,2,22
2,2,3.0,254,3,3,0,5,0,3,27
2,2,3.0,254,3,0,1,2,86,0,27
2,2,3.0,254,3,20,0,1,1,1,27
2,2,3.0,254,3,19,0,10,22,2,27
2,2,3.0,254,3,20,1,14,126,4,27
2,2,27.0,257,2,6,0,8,27,1,15
2,2,27.0,257,2,14,0,4,75,1,15
2,0,12.0,198,4,4,2,8,9,3,28
2,5,16.0,212,4,15,1,14,34,0,2
2,5,16.0,212,4,19,1,15,114,4,2
2,0,12.0,198,4,4,1,14,32,4,28
2,0,12.0,198,4,14,0,6,89,1,28
2,0,13.0,5,5,19,0,2,2,1,25
2,4,13.0,345,3,17,0,4,75,4,25
2,4,13.0,345,3,6,0,5,6,3,25
2,4,13.0,345,3,11,0,14,24,1,25
2,4,13.0,345,3,12,0,10,22,1,25
2,4,13.0,345,3,19,0,1,59,1,25
2,4,10.0,121,4,8,0,11,90,4,4
2,4,19.0,115,6,15,0,16,50,4,10
2,4,19.0,115,6,12,0,5,6,1,10
2,4,19.0,115,6,1,0,7,111,1,10
2,7,10.0,197,3,22,0,16,42,2,4
2,9,27.0,179,1,6,1,13,21,2,15
0,5,9.0,206,1,18,2,6,7,1,12
2,5,11.0,327,6,9,0,16,74,1,9
2,5,11.0,327,6,4,0,0,53,3,9
2,11,1.0,222,0,17,0,1,11,1,7
2,11,23.0,232,1,22,1,11,55,1,17
2,7,29.0,42,5,13,0,4,136,2,16
2,6,23.0,31,3,9,3,14,24,3,17
2,1,25.0,248,3,1,1,0,26,0,13
2,1,26.0,262,0,11,0,1,1,0,3
2,6,19.0,215,2,13,0,13,29,2,10
2,6,25.0,348,1,21,2,10,47,0,13
2,6,25.0,348,1,11,0,5,6,3,13
2,6,25.0,348,1,13,2,13,38,3,13
2,6,25.0,348,1,3,0,8,41,1,13
2,6,25.0,348,1,14,0,0,77,1,13
2,6,25.0,348,1,14,0,15,39,0,13
2,6,25.0,348,1,17,1,0,31,2,13
2,6,25.0,348,1,18,0,2,71,3,13
