occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
2,6,27.0,309,4,15,0,10,47,2,15
2,6,27.0,309,4,13,0,12,17,3,15
2,6,27.0,309,4,19,0,8,41,3,15
2,6,27.0,309,4,23,1,6,7,1,15
2,6,27.0,309,4,23,1,16,37,4,15
2,6,27.0,309,4,9,0,0,77,3,15
2,6,27.0,309,4,18,1,11,133,4,15
2,6,27.0,309,4,5,1,0,77,1,15
2,6,28.0,335,5,4,2,2,69,2,18
2,6,28.0,335,5,20,1,1,11,4,18
2,6,19.0,215,2,13,1,0,31,2,10
2,6,28.0,335,5,23,0,0,96,4,18
2,10,29.0,157,0,5,0,7,78,0,16
2,10,29.0,157,0,5,0,3,79,1,16
2,10,29.0,157,0,13,1,7,129,4,16
2,10,29.0,157,0,4,2,8,9,3,16
2,10,29.0,157,0,13,1,9,49,4,16
2,1,11.0,353,3,3,1,9,134,1,9
2,0,27.0,249,5,7,1,13,13,1,15
2,0,29.0,228,3,13,0,16,113,1,16
2,0,29.0,228,3,4,0,5,6,3,16
2,3,27.0,187,6,19,2,6,89,3,15
3,11,1.0,222,2,6,2,4,75,0,7
3,11,1.0,222,2,6,0,8,9,1,7
3,11,1.0,222,2,0,0,1,11,3,7
3,11,1.0,222,2,0,2,0,31,2,7
3,11,1.0,222,2,7,0,10,43,1,7
3,11,1.0,222,2,4,0,10,47,2,7
3,11,3.0,288,5,7,0,2,2,3,27
3,11,3.0,288,5,12,0,10,22,1,27
3,11,3.0,288,5,12,0,9,57,0,27
3,11,1.0,222,2,13,1,15,119,4,7
2,11,12.0,118,5,5,0,9,57,1,28
2,11,14.0,147,3,5,0,12,56,3,5
2,11,14.0,147,3,12,0,9,63,0,5
2,11,21.0,192,3,11,1,10,22,0,21
2,11,21.0,192,3,22,0,0,26,0,21
2,11,21.0,192,3,12,1,15,119,4,21
2,11,21.0,192,3,19,0,8,9,1,21
2,11,28.0,123,3,17,2,6,89,0,18
2,11,28.0,123,3,16,0,15,39,0,18
2,11,28.0,123,3,13,0,13,36,0,18
2,11,30.0,170,1,13,0,2,2,1,19
2,11,5.0,240,5,13,0,6,132,2,24
0,0,30.0,228,6,22,1,13,21,1,19
2,11,12.0,118,5,8,0,12,121,4,28
2,11,14.0,147,3,20,0,10,47,1,5
2,11,21.0,192,3,15,1,1,1,4,21
2,11,21.0,192,3,1,1,1,11,2,21
2,11,28.0,123,3,15,0,16,37,1,18
2,11,28.0,123,3,13,0,10,22,0,18
2,11,28.0,123,3,19,0,0,26,3,18
2,11,30.0,170,1,6,2,6,89,1,19
2,11,30.0,170,1,3,0,15,31,1,19
2,9,22.0,92,4,3,1,2,71,4,26
2,7,7.0,94,4,5,0,13,38,2,11
2,7,7.0,94,4,20,0,1,35,2,11
2,7,7.0,94,4,1,2,14,131,3,11
2,7,12.0,238,1,16,0,8,41,0,28
2,7,12.0,238,1,12,1,9,10,4,28
2,0,7.0,9,6,19,0,8,27,1,11
2,0,12.0,198,4,2,1,13,48,4,28
2,0,13.0,5,5,5,0,5,6,3,25
2,0,13.0,5,5,14,2,2,69,0,25
2,0,13.0,5,5,1,0,7,20,3,25
2,0,22.0,237,3,13,0,12,80,3,26
0,7,14.0,125,1,23,1,4,138,2,5
2,7,11.0,181,0,22,0,10,22,1,9
2,0,12.0,198,4,4,2,1,105,0,28
2,1,17.0,82,6,18,1,15,39,4,6
2,1,17.0,82,6,18,1,13,28,0,6
2,1,17.0,82,6,21,1,11,98,4,6
2,0,12.0,198,4,19,1,16,139,4,28
2,0,12.0,198,4,1,2,4,121,0,28
2,0,12.0,198,4,23,1,14,32,4,28
2,0,13.0,5,5,10,1,10,22,0,25
2,0,13.0,5,5,21,1,10,12,0,25
2,0,13.0,5,5,2,0,10,23,1,25
2,0,12.0,198,4,15,0,12,61,0,28
2,0,22.0,237,3,16,0,0,77,1,26
2,0,22.0,237,3,0,0,2,2,4,26
2,0,22.0,237,3,11,1,12,56,4,26
2,0,22.0,237,3,11,0,12,84,3,26
2,0,22.0,237,3,13,0,0,85,2,26
2,0,22.0,237,3,19,0,14,25,0,26
2,0,27.0,249,5,17,2,13,123,3,15
2,0,27.0,249,5,10,1,11,15,0,15
2,0,27.0,249,5,7,1,1,81,0,15
2,0,27.0,249,5,4,2,12,61,3,15
2,1,17.0,82,6,2,1,14,88,4,6
2,1,17.0,82,6,13,0,12,135,2,6
2,1,17.0,82,6,14,1,9,102,4,6
2,1,17.0,82,6,18,1,13,28,0,6
2,11,5.0,240,5,7,3,8,19,0,24
2,11,5.0,240,5,23,1,2,35,4,24
2,11,5.0,240,5,19,1,3,103,4,24
2,11,5.0,240,5,4,2,5,6,0,24
2,11,12.0,118,5,1,0,11,133,1,28
2,11,9.0,311,1,6,0,14,126,4,12
2,11,1.0,222,0,4,0,9,93,1,7
2,9,11.0,52,3,22,1,9,54,1,9
2,7,10.0,197,3,2,0,16,50,2,4
2,7,28.0,268,4,11,0,9,95,2,18
2,5,11.0,327,6,11,1,15,85,4,9
2,5,25.0,37,6,2,2,0,26,3,13
2,6,10.0,355,0,9,1,3,103,2,4
2,6,18.0,291,1,19,1,14,32,1,0
2,1,10.0,111,6,14,2,3,70,1,4
2,8,19.0,319,4,16,1,13,69,1,10
2,6,19.0,215,2,15,0,16,37,1,10
2,6,19.0,215,2,2,0,5,6,3,10
2,6,25.0,348,1,17,0,13,69,1,13
2,6,25.0,348,1,0,0,4,103,3,13
2,6,27.0,309,4,23,0,2,35,1,15
2,6,27.0,309,4,12,0,8,118,1,15
2,6,27.0,309,4,20,0,11,15,1,15
2,6,28.0,335,5,6,2,1,105,0,18
2,6,28.0,335,5,22,1,0,26,2,18
2,6,28.0,335,5,12,0,4,138,1,18
2,6,28.0,335,5,9,0,10,22,0,18
2,10,29.0,157,0,0,0,4,45,1,16
2,10,29.0,157,0,9,0,8,41,1,16
2,10,29.0,157,0,8,1,9,102,4,16
2,1,11.0,353,3,22,1,9,101,4,9
2,1,11.0,353,3,5,0,10,22,1,9
2,1,18.0,29,3,8,0,0,26,0,0
2,1,18.0,29,3,12,0,5,6,3,0
2,11,21.0,192,3,22,2,0,77,1,21
2,11,21.0,192,3,8,0,2,86,1,21
2,11,21.0,192,3,8,0,13,38,2,21
2,11,21.0,192,3,5,1,1,105,4,21
2,11,28.0,123,3,13,0,0,31,0,18
2,11,28.0,123,3,4,0,7,129,1,18
2,11,28.0,123,3,8,0,11,15,2,18
2,11,28.0,123,3,19,2,6,7,3,18
2,11,28.0,123,3,18,0,6,7,1,18
2,1,17.0,82,6,3,1,12,104,4,6
2,11,5.0,240,5,14,0,5,6,0,24
2,11,5.0,240,5,10,1,2,86,1,24
2,11,5.0,240,5,4,0,1,59,1,24
2,11,9.0,311,1,18,1,1,1,0,12
2,11,9.0,311,1,13,0,2,71,4,12
2,6,19.0,215,2,6,0,5,12,3,10
2,6,19.0,215,2,17,0,8,41,1,10
2,6,19.0,215,2,7,0,13,29,4,10
2,6,19.0,215,2,8,0,13,69,1,10
2,6,19.0,215,2,8,0,1,35,1,10
2,6,19.0,215,2,14,0,9,87,3,10
2,6,25.0,348,1,21,0,14,34,3,13
2,6,25.0,348,1,15,0,0,15,1,13
2,6,25.0,348,1,11,1,3,30,2,13
2,6,25.0,348,1,1,0,4,66,3,13
2,6,25.0,348,1,18,2,11,15,1,13
2,6,27.0,309,4,0,0,9,54,1,15
2,6,27.0,309,4,18,0,1,35,3,15
2,6,28.0,335,5,0,1,14,32,0,18
2,6,28.0,335,5,11,0,0,77,3,18
2,6,28.0,335,5,4,0,15,39,3,18
2,6,28.0,335,5,19,0,5,12,0,18
2,6,25.0,348,1,0,1,10,47,0,13
2,6,25.0,348,1,19,0,6,7,2,13
2,6,25.0,348,1,1,0,14,97,4,13
2,6,27.0,309,4,6,1,5,6,0,15
2,6,19.0,215,2,17,1,14,25,0,10
2,6,27.0,309,4,10,1,3,115,4,15
2,6,27.0,309,4,20,1,0,77,1,15
2,6,27.0,309,4,9,0,13,48,4,15
2,6,28.0,335,5,6,0,10,12,1,18
2,6,27.0,309,4,14,1,11,133,4,15
0,10,1.0,208,6,17,0,3,30,1,7
2,6,19.0,215,2,15,0,16,74,1,10
2,6,28.0,335,5,18,1,1,67,4,18
2,10,29.0,157,0,19,0,10,12,3,16
2,10,29.0,157,0,8,0,10,47,3,16
2,1,11.0,353,3,11,0,5,6,0,9
2,1,11.0,353,3,10,0,1,1,4,9
2,1,26.0,262,0,14,2,2,13,3,3
2,1,26.0,262,0,5,2,12,80,3,3
2,8,18.0,280,2,19,2,3,103,3,0
2,8,20.0,46,5,3,0,1,11,4,29
2,8,20.0,46,5,14,0,8,118,1,29
2,8,20.0,46,5,1,0,10,22,3,29
2,11,26.0,364,5,11,0,16,42,2,3
2,7,11.0,181,0,1,0,2,92,0,9
2,8,20.0,46,5,14,3,6,116,4,29
2,6,28.0,335,5,15,1,13,38,1,18
2,6,28.0,335,5,11,0,11,15,2,18
2,10,29.0,157,0,20,0,10,22,0,16
2,10,29.0,157,0,19,0,3,115,3,16
2,10,29.0,157,0,14,0,6,89,4,16
2,10,29.0,157,0,4,0,4,75,1,16
2,10,29.0,157,0,18,0,8,41,1,16
2,1,11.0,353,3,6,0,2,40,4,9
2,1,11.0,353,3,19,0,0,53,4,9
2,1,11.0,353,3,13,1,1,1,4,9
2,1,11.0,353,3,14,0,9,134,4,9
2,1,11.0,353,3,19,0,13,28,3,9
2,1,18.0,29,3,16,1,15,85,0,0
2,1,18.0,29,3,5,1,3,44,4,0
2,1,18.0,29,3,18,0,9,95,4,0
2,1,18.0,29,3,9,0,0,31,1,0
2,1,26.0,262,0,6,0,13,123,4,3
2,1,26.0,262,0,16,1,13,38,0,3
2,1,26.0,262,0,21,1,5,64,1,3
2,1,26.0,262,0,16,0,0,12,3,3
2,1,26.0,262,0,13,0,2,86,4,3
2,5,26.0,328,3,0,1,14,25,0,3
2,7,11.0,181,0,10,1,3,30,1,9
2,6,11.0,162,1,16,0,12,84,0,9
2,6,12.0,317,2,7,1,14,34,0,28
2,6,12.0,317,2,8,0,16,72,4,28
2,6,12.0,317,2,2,1,15,31,4,28
2,6,12.0,317,2,14,0,11,18,0,28
2,6,19.0,215,2,11,0,16,72,3,10
2,6,19.0,215,2,7,1,7,122,4,10
2,6,19.0,215,2,7,0,0,96,0,10
2,6,19.0,215,2,17,1,1,11,4,10
2,6,19.0,215,2,17,0,5,12,3,10
2,6,19.0,215,2,9,0,4,136,3,10
2,6,19.0,215,2,4,3,7,20,4,10
2,6,25.0,348,1,12,0,16,37,4,13
2,6,25.0,348,1,2,0,10,47,3,13
2,2,27.0,257,2,19,0,15,39,1,15
2,2,27.0,257,2,8,0,14,25,0,15
2,0,12.0,198,4,8,2,6,89,2,28
2,0,12.0,198,4,19,0,3,30,0,28
2,0,12.0,198,4,13,1,12,104,2,28
2,0,12.0,198,4,1,1,14,88,4,28
2,0,12.0,198,4,1,1,13,48,4,28
2,6,19.0,215,2,18,0,5,0,2,10
2,6,25.0,348,1,21,2,10,47,3,13
2,6,25.0,348,1,4,0,15,39,1,13
2,6,25.0,348,1,4,1,10,47,1,13
2,6,27.0,309,4,2,0,16,139,1,15
2,6,28.0,335,5,5,1,12,56,4,18
2,6,28.0,335,5,2,2,10,52,3,18
2,3,19.0,105,5,15,0,16,72,2,10
2,3,19.0,105,5,1,0,9,134,2,10
2,5,25.0,37,6,19,0,6,7,1,13
2,5,25.0,37,6,12,1,9,57,0,13
2,10,17.0,246,2,10,0,2,13,2,6
2,1,12.0,207,0,2,0,9,9,2,28
2,10,27.0,216,6,17,1,13,48,1,15
2,8,2.0,363,0,5,0,13,38,2,22
2,11,16.0,225,1,13,1,0,26,2,2
2,8,27.0,224,5,2,1,10,22,1,15
2,0,21.0,241,6,15,2,16,130,3,21
2,10,1.0,358,0,14,0,2,13,1,7
2,6,28.0,335,5,2,0,12,56,3,18
2,10,29.0,157,0,13,0,3,76,0,16
2,1,11.0,353,3,19,0,5,6,0,9
2,1,18.0,29,3,11,0,0,26,2,0
2,1,11.0,353,3,20,0,2,86,1,9
2,1,26.0,262,0,3,0,16,74,1,3
2,1,26.0,262,0,19,0,9,95,1,3
2,8,18.0,280,2,5,0,16,108,0,0
2,8,18.0,280,2,2,0,13,28,1,0
2,8,18.0,280,2,2,0,9,95,4,0
2,8,18.0,280,2,12,0,1,1,2,0
2,8,20.0,46,5,3,2,0,68,2,29
2,8,20.0,46,5,8,0,7,62,3,29
2,8,20.0,46,5,8,1,10,23,1,29
2,8,20.0,46,5,19,0,16,50,1,29
2,8,20.0,46,5,9,1,11,18,0,29
2,8,21.0,354,6,6,1,7,57,0,21
2,8,21.0,354,6,22,0,10,22,2,21
2,8,21.0,354,6,8,0,13,38,2,21
2,8,21.0,354,6,14,0,3,30,3,21
2,8,21.0,354,6,18,0,9,102,2,21
2,8,21.0,354,6,9,0,16,50,1,21
2,4,4.0,235,5,22,0,0,53,3,30
2,4,4.0,235,5,21,2,8,9,1,30
2,4,4.0,235,5,6,1,13,99,4,30
2,4,4.0,235,5,14,0,2,13,0,30
2,4,10.0,121,4,8,1,13,21,1,4
2,4,13.0,345,3,0,1,9,101,4,25
2,4,13.0,345,3,20,3,13,28,0,25
2,4,13.0,345,3,22,1,4,45,2,25
2,4,13.0,345,3,22,1,4,82,1,25
2,4,13.0,345,3,3,1,12,80,4,25
2,4,13.0,345,3,12,1,3,79,4,25
2,4,13.0,345,3,9,0,4,136,4,25
2,4,19.0,115,6,6,0,13,38,4,10
2,4,19.0,115,6,2,0,14,34,2,10
2,4,19.0,115,6,18,0,2,2,1,10
2,2,2.0,282,6,10,0,2,40,4,22
2,2,2.0,282,6,8,0,11,55,2,22
2,2,2.0,282,6,1,0,2,3,2,22
2,2,2.0,282,6,1,2,5,6,3,22
2,2,2.0,282,6,9,0,3,79,1,22
2,2,2.0,282,6,14,1,9,83,4,22
2,2,3.0,254,3,7,1,10,23,0,27
2,2,2.0,282,6,15,1,0,85,0,22
2,2,2.0,282,6,14,1,13,38,0,22
2,2,3.0,254,3,4,0,11,18,1,27
2,2,3.0,254,3,23,1,9,58,4,27
2,2,27.0,257,2,11,1,13,38,4,15
2,2,27.0,257,2,8,0,13,48,4,15
2,0,12.0,198,4,19,0,1,11,2,28
2,2,2.0,282,6,5,3,5,6,0,22
2,2,2.0,282,6,12,0,13,13,1,22
2,2,2.0,282,6,8,0,4,82,3,22
2,2,2.0,282,6,11,1,15,112,4,22
2,2,2.0,282,6,14,2,9,54,3,22
2,2,3.0,254,3,8,0,1,11,2,27
2,2,3.0,254,3,12,0,7,122,2,27
2,2,3.0,254,3,3,0,11,18,0,27
2,6,15.0,38,6,20,1,7,20,1,1
2,2,3.0,254,3,14,2,12,80,1,27
2,2,3.0,254,3,1,0,12,56,1,27
2,2,27.0,257,2,5,0,1,59,1,15
2,2,27.0,257,2,13,0,1,35,4,15
2,2,27.0,257,2,13,1,13,99,4,15
2,0,12.0,198,4,5,0,10,22,1,28
2,8,21.0,354,6,12,0,5,6,0,21
2,8,21.0,354,6,14,0,1,1,4,21
2,8,21.0,354,6,1,0,1,35,1,21
0,2,1.0,16,2,17,0,2,2,4,7
2,11,27.0,322,6,8,0,8,19,1,15
2,8,18.0,280,2,6,0,9,101,2,0
2,8,18.0,280,2,15,3,9,10,4,0
2,4,4.0,235,5,17,0,16,42,1,30
2,4,10.0,121,4,17,1,2,3,0,4
2,4,10.0,121,4,21,1,0,64,0,4
2,4,10.0,121,4,22,0,5,6,2,4
2,4,10.0,121,4,19,2,12,17,3,4
2,4,13.0,345,3,3,0,10,47,0,25
2,4,13.0,345,3,19,0,7,62,3,25
2,7,31.0,180,3,22,1,14,25,0,20
2,7,31.0,180,3,23,0,13,21,4,20
2,5,7.0,199,1,18,0,0,12,0,11
2,6,24.0,39,0,9,3,11,15,3,14
2,6,14.0,49,5,22,0,6,128,3,5
2,1,25.0,248,3,18,1,9,83,4,13
2,11,20.0,340,6,8,0,6,89,2,29
2,11,20.0,340,6,14,2,6,89,3,29
2,11,20.0,340,6,13,0,4,127,2,29
2,7,31.0,180,3,18,2,7,120,1,20
2,7,21.0,211,4,18,0,4,70,3,21
2,3,7.0,148,3,4,2,7,57,0,11
2,3,6.0,289,6,9,0,5,6,0,23
2,3,6.0,289,6,17,1,13,99,1,23
2,7,31.0,180,3,5,3,10,23,0,20
2,5,7.0,199,1,2,1,3,30,4,11
0,2,23.0,230,4,13,3,6,7,0,17
2,6,8.0,236,6,17,1,9,10,4,8
2,6,8.0,236,6,4,0,14,25,1,8
2,11,1.0,222,0,23,3,14,25,0,7
2,7,10.0,197,3,17,1,13,99,4,4
2,3,16.0,54,1,1,0,16,50,1,2
2,3,19.0,105,5,19,2,9,93,3,10
0,4,1.0,144,3,17,0,2,86,1,7
2,3,16.0,54,1,9,0,0,31,1,2
2,3,16.0,54,1,2,1,0,64,1,2
2,3,19.0,105,5,13,1,9,95,4,10
2,4,13.0,345,3,8,2,8,33,3,25
2,4,13.0,345,3,20,1,12,80,4,25
2,4,19.0,115,6,3,0,15,46,3,10
2,4,19.0,115,6,2,1,14,125,1,10
2,2,2.0,282,6,16,0,10,47,1,22
2,2,2.0,282,6,15,1,5,6,1,22
2,2,2.0,282,6,19,2,7,62,3,22
2,2,2.0,282,6,8,0,4,82,3,22
2,2,2.0,282,6,23,1,7,31,4,22
2,2,2.0,282,6,13,0,15,114,2,22
2,2,3.0,254,3,23,0,3,30,2,27
2,2,3.0,254,3,15,0,5,64,3,27
2,2,3.0,254,3,8,0,15,96,3,27
2,2,3.0,254,3,14,0,0,64,3,27
2,2,3.0,254,3,14,2,11,15,3,27
2,2,3.0,254,3,18,0,8,27,1,27
2,2,3.0,254,3,18,0,0,64,3,27
2,2,3.0,254,3,9,2,9,93,3,27
2,2,27.0,257,2,6,0,6,116,4,15
2,2,27.0,257,2,6,0,5,6,0,15
2,2,27.0,257,2,0,0,4,66,1,15
2,2,27.0,257,2,15,0,2,2,3,15
2,2,27.0,257,2,13,0,16,50,4,15
2,5,29.0,294,2,11,2,10,22,3,16
2,8,17.0,75,1,11,0,11,18,0,6
2,11,13.0,312,6,8,0,9,93,1,25
2,11,20.0,340,6,3,1,16,74,1,29
2,11,20.0,340,6,22,1,10,47,1,29
2,8,16.0,74,0,4,2,12,61,0,2
2,2,1.0,143,5,8,0,8,118,2,7
2,4,31.0,16,4,4,0,14,24,2,20
2,4,31.0,16,4,5,0,0,15,4,20
2,4,31.0,16,4,5,1,9,54,4,20
2,2,26.0,136,1,19,0,2,2,1,3
2,0,9.0,129,0,3,1,5,6,0,12
2,5,12.0,184,3,11,2,1,67,4,28
2,5,17.0,195,5,20,0,10,6,0,6
2,5,17.0,195,5,3,0,15,31,3,6
2,5,17.0,195,5,9,0,0,77,3,6
2,5,17.0,195,5,2,0,10,52,1,6
2,5,26.0,328,3,17,0,0,12,1,3
2,5,26.0,328,3,7,1,0,12,0,3
2,5,26.0,328,3,20,1,14,34,4,3
2,5,26.0,328,3,1,0,15,85,0,3
2,6,11.0,162,1,4,0,6,7,4,9
2,6,12.0,317,2,17,0,7,129,3,28
2,6,12.0,317,2,6,0,6,116,0,28
2,6,12.0,317,2,12,0,11,15,2,28
2,6,12.0,317,2,19,0,14,126,3,28
2,3,20.0,338,6,4,0,4,45,1,29
0,2,1.0,16,2,11,3,5,0,2,7
2,11,6.0,252,6,11,0,15,39,2,23
2,3,20.0,338,6,2,0,13,28,3,29
2,3,27.0,187,6,5,0,5,6,0,15
2,3,27.0,187,6,9,0,16,39,4,15
2,5,1.0,307,2,16,0,0,64,0,7
2,5,1.0,307,2,13,0,2,2,2,7
2,5,1.0,307,2,4,0,2,2,1,7
2,3,17.0,165,2,11,1,6,89,1,6
2,5,9.0,155,4,8,2,6,7,0,12
2,5,12.0,184,3,17,0,15,114,3,28
2,5,12.0,184,3,16,0,11,18,1,28
2,5,12.0,184,3,21,1,16,37,0,28
2,5,12.0,184,3,20,1,13,48,4,28
2,5,17.0,195,5,21,2,8,9,0,6
2,5,17.0,195,5,8,1,1,35,4,6
2,5,26.0,328,3,16,0,15,31,0,3
2,5,26.0,328,3,21,0,3,115,2,3
2,5,26.0,328,3,2,0,10,43,1,3
2,6,11.0,162,1,12,0,2,2,1,9
2,6,12.0,317,2,21,1,6,14,0,28
2,6,11.0,162,1,18,1,9,57,1,9
2,7,7.0,94,4,2,0,9,27,2,11
2,6,12.0,317,2,11,1,0,53,4,28
2,5,9.0,155,4,2,0,3,44,3,12
2,5,9.0,155,4,15,0,13,38,2,12
2,5,9.0,155,4,1,0,5,0,2,12
2,5,12.0,184,3,4,0,4,5,1,28
2,5,17.0,195,5,15,0,5,64,3,6
2,5,17.0,195,5,15,0,1,84,2,6
2,5,17.0,195,5,3,2,10,12,3,6
2,5,26.0,328,3,22,0,9,54,1,3
2,5,26.0,328,3,3,0,9,57,1,3
2,5,26.0,328,3,13,1,13,99,1,3
2,5,26.0,328,3,18,0,9,109,4,3
2,6,11.0,162,1,19,0,2,13,1,9
2,6,11.0,162,1,4,2,14,106,3,9
2,6,11.0,162,1,4,2,13,29,3,9
2,6,11.0,162,1,22,1,16,50,4,9
2,6,12.0,317,2,17,3,4,75,0,28
2,6,12.0,317,2,14,0,14,131,3,28
2,6,19.0,215,2,17,0,0,12,3,10
2,7,15.0,40,5,8,3,9,101,2,1
2,11,24.0,194,2,16,0,0,31,1,14
2,7,17.0,154,3,22,0,16,37,0,6
2,3,9.0,4,1,18,1,1,67,1,12
2,3,26.0,361,5,15,0,4,45,0,3
2,6,26.0,116,2,5,1,14,126,4,3
0,0,23.0,237,6,17,0,5,12,1,17
2,9,3.0,217,6,22,0,2,69,2,27
2,9,15.0,226,4,2,0,4,75,0,1
2,11,4.0,275,4,19,0,12,84,1,30
1,4,1.0,144,6,17,1,3,115,1,7
2,11,21.0,192,3,4,3,7,137,4,21
0,5,10.0,155,2,5,0,3,115,2,4
2,3,13.0,33,6,8,0,13,28,0,25
2,5,21.0,163,1,12,0,2,71,4,21
2,6,23.0,31,3,17,1,0,31,2,17
2,6,24.0,39,0,13,1,0,12,0,14
2,9,12.0,177,0,2,1,9,10,4,28
2,7,5.0,93,1,14,0,8,27,1,24
2,6,19.0,215,2,0,2,5,12,3,10
4,4,3.0,279,3,13,2,16,130,3,27
4,6,22.0,185,1,2,0,2,69,3,26
4,4,3.0,279,3,4,0,8,9,0,27
4,2,2.0,143,1,18,0,2,35,3,22
4,5,29.0,24,6,1,2,4,121,1,16
4,6,22.0,185,1,18,0,0,64,1,26
4,6,23.0,84,2,17,0,2,2,1,17
4,2,15.0,130,0,12,1,10,43,1,1
4,5,31.0,196,0,13,0,15,31,2,20
4,10,12.0,333,0,17,0,13,13,0,28
4,10,12.0,333,0,18,0,0,77,1,28
4,10,13.0,346,1,0,0,0,12,3,25
2,10,21.0,314,3,17,0,8,27,1,21
4,5,20.0,214,4,1,2,11,124,4,29
4,5,23.0,168,3,10,1,16,130,0,17
4,5,23.0,168,3,5,0,1,11,4,17
5,6,28.0,309,3,17,0,14,25,4,18
4,4,16.0,25,6,17,0,7,111,4,2
4,3,21.0,338,2,19,1,5,0,0,21
4,3,22.0,166,4,19,0,10,12,1,26
4,6,13.0,317,3,13,0,14,32,3,25
4,1,24.0,64,1,19,0,2,69,0,14
4,6,1.0,158,1,18,0,9,57,1,7
4,4,11.0,121,0,9,0,3,44,4,9
4,6,4.0,159,5,15,0,15,37,0,30
4,6,20.0,215,3,15,1,9,101,0,29
4,6,7.0,169,0,13,0,4,75,1,11
4,6,15.0,49,1,14,0,14,125,2,1
4,4,16.0,25,6,15,1,6,7,0,2
4,2,8.0,258,0,18,0,14,24,1,8
4,6,15.0,49,1,2,0,16,72,3,1
4,6,15.0,49,1,14,0,2,86,1,1
4,6,20.0,215,3,21,1,4,121,0,29
4,6,15.0,49,1,3,2,7,57,0,1
4,6,20.0,215,3,13,0,14,25,1,29
4,6,29.0,335,1,0,0,1,11,1,16
4,6,29.0,335,1,2,0,11,98,3,16
4,6,29.0,335,1,4,0,10,30,0,16
4,10,19.0,117,0,8,0,4,82,3,10
4,10,27.0,302,1,5,3,1,105,3,15
4,3,1.0,180,4,13,0,9,102,2,7
4,4,26.0,80,1,9,3,1,16,0,3
4,4,1.0,144,5,5,3,15,96,4,7
4,2,19.0,137,5,12,0,11,15,2,10
4,4,26.0,80,1,9,0,12,61,1,3
4,6,8.0,59,1,13,1,6,7,0,8
4,6,27.0,116,3,22,1,3,44,4,15
4,9,1.0,126,0,17,0,4,121,1,7
4,10,24.0,261,6,9,1,8,9,0,14
4,8,9.0,124,4,5,0,1,16,0,12
4,4,1.0,144,5,9,1,2,86,0,7
4,5,1.0,109,6,17,0,8,41,4,7
4,3,27.0,361,1,1,1,3,44,1,15
4,7,1.0,98,0,17,0,13,21,1,7
4,7,8.0,94,0,19,1,3,44,0,8
4,3,9.0,44,5,19,0,8,9,1,12
4,4,11.0,121,0,17,3,9,54,1,9
4,2,26.0,3,5,18,0,2,92,3,3
4,10,1.0,208,4,9,0,3,115,1,7
4,5,1.0,109,6,16,0,0,64,4,7
4,6,19.0,291,6,6,1,10,47,1,10
4,1,29.0,112,3,9,1,0,26,4,16
4,4,6.0,176,2,8,1,9,83,4,23
4,4,22.0,152,5,18,2,8,27,3,26
4,4,30.0,139,6,12,0,13,13,1,19
4,10,12.0,333,0,18,3,6,7,0,28
4,10,13.0,346,1,1,2,8,19,3,25
4,10,13.0,346,1,16,1,0,64,0,25
4,10,20.0,223,1,16,0,3,30,3,29
4,10,20.0,223,1,4,0,6,91,3,29
4,10,21.0,341,2,8,0,16,37,4,21
4,10,29.0,318,4,13,0,13,28,1,16
4,10,29.0,318,4,2,0,16,74,0,16
4,10,29.0,318,4,12,0,8,19,3,16
4,10,30.0,157,5,16,0,3,76,1,19
4,10,30.0,157,5,19,0,2,86,1,19
4,1,15.0,1,3,0,0,14,24,1,1
4,1,15.0,1,3,15,2,16,37,4,1
4,1,15.0,1,3,8,0,6,73,1,1
4,1,29.0,112,3,6,0,4,45,3,16
4,10,6.0,242,1,15,1,9,10,0,23
