occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,14.0,174,2,17,0,9,101,3,5
4,1,5.0,219,4,13,0,9,27,0,24
4,1,5.0,219,4,9,0,2,92,1,24
4,1,14.0,183,6,2,0,10,47,3,5
4,1,14.0,183,6,12,2,8,19,3,5
4,1,14.0,183,6,18,0,8,33,1,5
4,1,21.0,45,6,23,0,0,77,2,21
4,1,21.0,45,6,14,0,4,45,3,21
4,1,23.0,69,0,17,0,10,23,3,17
4,1,23.0,69,0,19,0,10,23,1,17
4,5,29.0,24,6,13,2,6,89,3,16
4,4,19.0,142,1,23,0,14,32,1,10
4,10,31.0,135,6,14,0,2,86,1,20
4,4,19.0,142,1,19,1,9,87,4,10
4,5,31.0,196,0,18,1,9,63,2,20
4,2,9.0,21,1,13,2,14,25,2,12
4,2,8.0,258,0,14,0,4,79,2,8
4,5,11.0,326,1,19,0,3,44,3,9
5,0,16.0,11,2,10,0,13,36,3,2
4,6,5.0,342,6,13,0,11,94,0,24
4,6,13.0,317,3,2,0,13,29,1,25
4,6,24.0,31,4,5,3,8,19,0,14
4,6,14.0,173,0,5,0,8,118,3,5
0,8,1.0,66,5,17,0,16,113,1,7
4,6,12.0,162,6,22,3,14,107,3,28
4,2,10.0,28,2,6,0,15,39,0,4
4,1,31.0,305,1,6,0,10,23,1,20
4,3,30.0,304,5,13,3,11,55,4,19
4,3,2.0,120,5,1,0,12,84,1,22
4,3,18.0,165,3,12,1,10,52,4,0
4,3,18.0,165,3,16,1,11,133,2,0
4,1,16.0,2,0,19,0,14,24,1,2
4,6,7.0,169,0,8,0,10,52,2,11
4,2,8.0,258,0,15,1,9,57,1,8
4,5,28.0,259,5,0,0,10,47,3,18
4,5,28.0,259,5,11,1,2,3,4,18
4,5,28.0,259,5,12,2,3,115,3,18
4,6,3.0,99,4,6,1,1,67,4,27
4,6,3.0,99,4,15,0,13,99,3,27
4,6,3.0,99,4,19,0,2,86,3,27
4,6,3.0,99,4,13,1,15,114,1,27
4,6,3.0,99,4,17,1,13,36,0,27
4,6,7.0,169,0,5,0,8,65,1,11
4,6,7.0,169,0,19,1,8,27,4,11
4,6,13.0,317,3,20,0,10,47,0,25
4,6,13.0,317,3,0,1,14,34,0,25
4,6,20.0,215,3,21,0,3,30,4,29
4,5,20.0,214,4,15,0,2,86,1,29
4,6,29.0,335,1,15,1,5,64,0,16
4,6,29.0,335,1,4,0,7,78,4,16
4,10,6.0,242,1,21,0,0,12,3,23
4,10,6.0,242,1,5,1,0,0,1,23
4,10,6.0,242,1,3,2,0,64,0,23
4,10,14.0,174,2,18,0,14,25,1,5
4,10,14.0,174,2,2,1,0,26,1,5
4,10,31.0,135,6,14,0,12,84,3,20
4,1,5.0,219,4,10,0,8,27,0,24
4,4,29.0,313,5,22,2,8,9,1,16
4,4,29.0,313,5,9,1,7,62,1,16
4,4,31.0,67,3,19,0,6,91,1,20
4,4,31.0,67,3,8,1,11,58,1,20
4,2,5.0,127,5,16,1,4,121,2,24
4,2,5.0,127,5,3,0,12,80,0,24
4,2,5.0,127,5,1,2,2,2,3,24
4,4,4.0,178,0,12,0,11,15,2,30
4,4,7.0,133,4,1,0,16,72,4,11
4,4,29.0,313,5,15,0,0,68,0,16
4,2,7.0,153,3,17,0,3,115,1,11
4,2,8.0,258,0,16,0,0,68,1,8
4,2,8.0,258,0,21,0,11,18,1,8
4,2,7.0,153,3,19,1,9,87,0,11
4,2,7.0,153,3,3,0,2,86,2,11
4,2,8.0,258,0,22,0,5,6,2,8
4,4,31.0,67,3,23,0,12,17,2,20
4,2,8.0,258,0,9,2,9,10,3,8
5,10,27.0,302,0,1,3,0,12,0,15
5,1,27.0,262,4,19,1,13,38,0,15
5,4,12.0,134,0,3,2,5,6,0,28
5,8,12.0,284,6,11,1,5,6,1,28
5,4,22.0,152,4,14,0,6,7,1,26
5,2,2.0,143,0,19,0,13,28,4,22
5,2,14.0,231,6,19,1,0,85,1,5
5,2,28.0,257,6,18,0,13,28,2,18
5,8,13.0,189,3,11,0,15,51,2,25
5,2,3.0,282,1,17,3,10,47,1,27
4,11,30.0,170,6,1,1,4,45,0,19
5,0,21.0,287,0,5,1,3,115,1,21
5,0,21.0,287,0,2,1,10,43,0,21
5,0,31.0,290,4,1,2,6,132,3,20
5,0,31.0,290,4,13,3,13,21,1,20
5,6,1.0,158,0,17,0,3,115,4,7
5,0,11.0,10,5,13,3,12,80,0,9
5,3,3.0,182,5,12,3,14,126,1,27
5,5,26.0,37,1,13,0,8,33,4,3
5,6,1.0,158,0,4,1,0,77,1,7
5,9,28.0,315,6,5,0,0,64,4,18
4,2,11.0,297,4,19,0,12,80,0,9
4,2,18.0,7,4,21,1,7,62,0,0
4,2,18.0,7,4,23,1,11,55,0,0
4,2,27.0,136,6,2,0,6,89,1,15
4,6,2.0,352,2,12,1,10,43,1,22
4,2,28.0,257,3,6,0,12,56,0,18
4,2,27.0,136,6,9,1,9,93,4,15
4,2,27.0,136,6,20,1,11,55,4,15
4,2,29.0,140,0,15,3,6,116,1,16
4,2,29.0,140,0,8,0,0,0,3,16
4,8,10.0,71,5,23,1,5,6,0,4
4,8,19.0,280,3,4,0,8,118,1,10
4,8,25.0,86,6,17,0,13,29,1,13
4,8,25.0,86,6,20,0,9,95,2,13
4,8,26.0,278,3,15,0,8,27,2,3
4,8,26.0,278,3,22,0,0,12,3,3
4,8,28.0,224,1,8,0,14,88,1,18
4,4,2.0,141,6,14,0,8,9,1,22
4,4,3.0,279,3,13,3,5,6,0,27
4,2,8.0,258,0,18,0,9,10,1,8
4,3,11.0,337,3,22,0,10,43,1,9
4,2,10.0,28,2,22,2,8,118,3,4
4,10,31.0,135,6,4,0,2,2,1,20
5,0,3.0,334,4,17,0,11,98,1,27
4,6,14.0,173,0,23,0,10,22,3,5
4,2,16.0,220,1,21,1,16,39,0,2
4,1,5.0,219,4,11,0,9,57,3,24
4,3,11.0,337,3,2,0,11,55,1,9
4,5,5.0,96,2,7,0,14,25,0,24
4,6,21.0,193,0,1,0,4,82,1,21
4,2,10.0,28,2,21,1,1,105,0,4
4,2,16.0,220,1,4,0,4,121,1,2
4,5,30.0,294,3,3,1,11,18,1,19
4,1,5.0,219,4,20,3,5,6,0,24
4,3,19.0,138,0,1,0,11,18,3,10
4,5,5.0,96,2,20,1,14,25,0,24
4,5,3.0,161,0,14,1,1,35,4,27
4,5,4.0,114,1,10,1,0,53,0,30
4,2,11.0,297,4,21,1,10,52,0,9
4,5,29.0,24,6,8,0,1,59,3,16
4,6,30.0,145,2,16,0,13,28,0,19
4,3,21.0,338,2,13,0,11,15,0,21
4,5,5.0,96,2,4,0,8,41,4,24
4,3,21.0,338,2,12,0,8,9,3,21
4,0,3.0,334,5,12,2,7,20,3,27
4,6,30.0,145,2,3,3,0,77,0,19
4,2,11.0,297,4,7,0,9,102,3,9
4,5,3.0,161,0,19,1,16,108,0,27
4,5,31.0,196,0,16,0,0,53,3,20
4,5,11.0,326,1,0,0,0,12,3,9
4,3,21.0,338,2,19,0,12,80,1,21
4,0,20.0,172,0,22,0,8,9,4,29
4,6,30.0,145,2,4,0,10,47,3,19
4,2,11.0,297,4,8,0,6,73,1,9
4,5,22.0,163,6,8,2,2,2,3,26
4,5,31.0,196,0,15,1,1,35,4,20
4,5,11.0,326,1,7,1,2,86,0,9
4,5,11.0,326,1,1,2,8,27,3,9
4,5,13.0,184,4,6,0,6,14,1,25
4,5,13.0,184,4,2,0,12,17,1,25
4,5,20.0,214,4,3,0,5,6,3,29
4,5,23.0,168,3,19,0,0,26,0,17
4,5,28.0,259,5,16,0,5,6,2,18
4,5,23.0,168,3,1,0,10,47,2,17
4,6,3.0,99,4,21,1,6,7,0,27
4,6,3.0,99,4,20,2,2,86,0,27
4,5,23.0,168,3,11,0,1,105,2,17
4,5,28.0,259,5,13,1,5,64,1,18
4,6,3.0,99,4,4,0,0,64,0,27
4,6,4.0,159,5,16,0,10,12,1,30
4,6,3.0,99,4,1,0,3,30,0,27
4,6,7.0,169,0,4,0,16,108,3,11
4,6,12.0,162,6,16,0,7,120,4,28
4,6,12.0,162,6,5,0,2,69,1,28
4,6,12.0,162,6,3,1,10,22,1,28
4,6,13.0,317,3,17,1,13,48,0,25
4,5,20.0,214,4,6,0,13,69,4,29
4,5,20.0,214,4,10,0,5,64,2,29
4,5,20.0,214,4,2,0,10,22,1,29
5,11,18.0,332,3,12,0,14,24,2,0
5,9,25.0,344,2,15,0,13,13,0,13
5,7,1.0,98,3,9,0,5,12,1,7
5,2,29.0,140,3,2,3,1,11,3,16
5,4,10.0,79,6,9,3,11,10,1,4
5,0,12.0,113,6,16,1,9,63,1,28
5,4,22.0,152,4,17,0,6,128,1,26
5,0,29.0,191,1,2,0,4,79,0,16
5,0,31.0,290,4,2,1,0,77,0,20
4,7,19.0,330,5,11,0,6,89,1,10
5,4,21.0,339,2,19,3,10,22,1,21
5,0,12.0,113,6,0,0,14,25,4,28
5,0,12.0,113,6,2,1,0,64,1,28
5,0,12.0,113,6,20,0,12,61,2,28
5,0,29.0,191,1,15,0,0,64,3,16
5,1,1.0,203,6,9,0,2,69,1,7
5,5,18.0,195,0,13,0,9,10,4,0
5,6,21.0,193,3,13,0,14,24,4,21
5,10,1.0,208,2,1,1,5,6,1,7
5,6,1.0,158,0,11,0,2,86,1,7
4,5,23.0,168,3,16,1,13,29,0,17
4,5,28.0,259,5,13,0,8,118,3,18
4,5,28.0,259,5,13,0,10,22,2,18
4,5,28.0,259,5,3,0,8,19,4,18
4,5,28.0,259,5,18,1,8,19,0,18
4,5,11.0,326,1,15,0,11,15,2,9
4,6,3.0,99,4,1,0,2,2,0,27
4,6,3.0,99,4,8,0,10,47,2,27
4,6,4.0,159,5,16,1,2,2,0,30
4,6,13.0,317,3,21,1,13,48,0,25
4,6,12.0,162,6,11,1,11,18,1,28
4,6,13.0,317,3,15,0,5,6,2,25
4,6,13.0,317,3,19,0,10,22,1,25
4,0,7.0,15,1,13,0,10,22,0,11
4,6,15.0,49,1,0,2,5,12,0,1
4,6,15.0,49,1,5,0,0,26,3,1
4,6,20.0,215,3,17,2,2,40,3,29
4,6,20.0,215,3,11,0,16,74,1,29
4,8,2.0,77,4,12,1,3,79,4,22
4,7,18.0,154,4,14,0,12,61,4,0
4,6,1.0,158,1,17,0,8,27,1,7
4,4,28.0,218,4,19,3,5,12,0,18
4,2,4.0,254,4,20,1,13,13,4,30
5,0,8.0,9,1,23,0,9,54,2,8
5,0,24.0,55,4,18,1,9,134,4,14
5,2,15.0,130,3,8,0,9,95,3,1
5,4,1.0,144,4,8,0,11,94,2,7
4,11,6.0,252,2,1,0,13,28,2,23
4,11,14.0,147,4,2,0,11,18,3,5
4,11,14.0,147,4,16,0,0,12,3,5
4,9,9.0,320,1,18,0,10,12,1,12
4,11,18.0,332,0,9,1,10,52,1,0
4,7,15.0,205,0,9,1,3,115,2,1
4,3,18.0,165,3,8,3,15,51,0,0
4,5,7.0,349,5,19,0,5,12,2,11
4,5,22.0,163,6,14,0,1,11,3,26
4,6,15.0,49,1,4,0,15,51,1,1
4,0,21.0,287,1,14,0,14,34,1,21
4,1,5.0,219,4,21,0,16,50,3,24
4,2,22.0,209,0,2,0,4,138,2,26
4,10,7.0,243,2,14,0,13,21,1,11
4,5,1.0,109,6,18,0,0,68,1,7
4,5,22.0,163,6,15,2,8,27,2,26
4,3,21.0,338,2,21,0,1,35,4,21
4,0,8.0,9,2,3,0,3,44,3,8
4,6,20.0,215,3,4,0,13,48,1,29
4,5,29.0,24,6,21,2,10,47,3,16
4,4,12.0,134,1,19,1,0,77,1,28
4,1,14.0,183,6,18,0,16,37,4,5
4,3,23.0,57,5,11,0,0,53,3,17
4,1,30.0,100,0,1,3,13,36,4,19
4,6,29.0,335,1,10,0,16,113,1,16
4,5,29.0,24,6,3,0,15,31,1,16
4,4,19.0,142,1,23,2,5,12,2,10
4,3,22.0,166,4,19,0,0,12,0,26
4,1,21.0,45,6,5,0,5,6,2,21
4,3,28.0,187,2,7,1,5,6,0,18
4,10,7.0,243,2,6,0,2,2,4,11
4,10,6.0,242,1,6,0,4,121,4,23
4,10,14.0,174,2,17,0,15,31,0,5
4,10,14.0,174,2,22,0,8,27,2,5
4,5,23.0,168,3,23,3,11,15,3,17
4,6,20.0,215,3,9,0,13,38,4,29
4,3,3.0,182,6,11,1,6,116,1,27
4,3,3.0,182,6,14,0,9,27,3,27
4,3,3.0,182,6,4,0,16,113,1,27
4,3,5.0,324,0,17,0,0,53,1,24
4,3,11.0,337,3,22,1,1,59,4,9
4,3,11.0,337,3,1,0,6,91,4,9
4,3,11.0,337,3,10,1,5,12,0,9
4,3,12.0,104,0,20,1,14,25,1,28
4,3,19.0,138,0,2,0,5,6,0,10
4,3,21.0,338,2,21,2,2,123,0,21
4,3,21.0,338,2,18,0,10,22,1,21
4,3,22.0,166,4,5,1,7,57,1,26
4,3,22.0,166,4,2,1,15,112,4,26
4,3,22.0,166,4,19,0,12,84,1,26
4,6,3.0,99,4,17,0,13,99,1,27
4,1,5.0,219,4,5,3,11,55,4,24
4,1,31.0,305,1,13,1,0,0,4,20
5,2,4.0,254,2,17,0,9,58,4,30
4,7,30.0,42,1,12,1,13,48,4,19
4,4,16.0,25,6,18,2,13,38,0,2
4,3,5.0,324,0,14,1,0,12,1,24
4,6,7.0,169,0,8,0,1,11,1,11
4,2,8.0,258,0,14,1,11,55,4,8
4,2,8.0,258,0,9,0,14,32,0,8
4,3,22.0,166,4,5,1,0,77,1,26
4,5,5.0,96,2,21,1,7,129,4,24
4,5,5.0,96,2,7,0,0,68,2,24
4,5,5.0,96,2,2,0,1,11,3,24
4,5,5.0,96,2,18,0,0,77,3,24
4,5,11.0,326,1,7,0,8,9,2,9
4,5,13.0,184,4,16,1,2,123,0,25
4,5,13.0,184,4,18,0,7,62,3,25
4,5,23.0,168,3,9,0,10,22,1,17
4,5,28.0,259,5,10,1,5,6,0,18
4,5,28.0,259,5,22,0,0,0,1,18
4,6,4.0,159,5,11,0,10,22,1,30
1,11,1.0,222,6,13,0,15,114,4,7
4,6,7.0,169,0,16,0,0,12,1,11
4,6,7.0,169,0,5,2,8,33,3,11
4,6,15.0,49,1,19,2,6,73,4,1
4,6,20.0,215,3,14,0,9,93,3,29
4,10,6.0,242,1,11,0,13,13,1,23
4,10,6.0,242,1,11,2,9,57,1,23
4,10,6.0,242,1,8,0,1,11,4,23
4,10,6.0,242,1,1,0,13,48,3,23
4,10,14.0,174,2,0,1,0,26,0,5
3,6,10.0,149,1,17,0,0,85,1,4
4,10,31.0,135,6,12,0,9,63,1,20
4,5,11.0,326,1,6,0,10,47,3,9
4,5,20.0,214,4,6,0,16,37,4,29
4,5,20.0,214,4,23,0,5,6,3,29
4,5,20.0,214,4,16,0,1,11,1,29
4,5,20.0,214,4,1,0,8,9,1,29
4,5,23.0,168,3,12,0,14,88,2,17
4,5,28.0,259,5,11,0,0,12,1,18
4,6,3.0,99,4,11,0,10,22,3,27
4,6,3.0,99,4,22,0,10,47,1,27
4,6,3.0,99,4,16,0,9,102,3,27
4,6,4.0,159,5,22,0,16,130,2,30
4,6,4.0,159,5,4,0,7,20,2,30
4,6,7.0,169,0,17,0,4,138,1,11
4,6,7.0,169,0,6,0,10,12,2,11
4,6,7.0,169,0,22,1,1,67,4,11
4,6,12.0,162,6,4,0,3,115,1,28
4,6,12.0,162,6,4,0,6,89,1,28
4,6,12.0,162,6,1,0,2,40,1,28
4,6,13.0,317,3,6,0,2,40,3,25
4,6,12.0,162,6,19,0,15,31,4,28
4,4,19.0,142,1,19,0,14,24,2,10
4,5,4.0,114,1,2,1,4,75,1,30
4,1,29.0,112,3,10,0,0,26,0,16
4,10,7.0,243,2,22,0,1,35,3,11
4,1,21.0,45,6,14,0,8,118,1,21
4,4,19.0,142,1,4,2,1,16,3,10
4,1,15.0,1,3,20,0,6,89,1,1
3,2,1.0,16,6,19,0,12,135,1,7
4,10,7.0,243,2,22,0,5,12,1,11
4,1,21.0,45,6,1,0,13,48,0,21
4,1,24.0,64,1,16,1,15,46,1,14
4,1,24.0,64,1,15,1,9,87,4,14
4,1,21.0,45,6,9,1,4,4,1,21
4,1,31.0,305,1,13,0,10,43,1,20
4,1,31.0,305,1,12,0,9,10,4,20
4,8,5.0,101,3,12,0,1,11,1,24
4,8,5.0,101,3,18,0,7,62,1,24
4,10,6.0,242,1,9,2,10,47,3,23
4,10,6.0,242,1,16,0,9,102,0,23
4,0,1.0,8,2,14,1,3,30,2,7
4,8,12.0,284,3,4,0,9,93,1,28
4,6,27.0,116,3,6,1,10,47,1,15
4,10,10.0,245,6,1,0,13,38,1,4
4,10,19.0,117,0,9,1,2,92,0,10
4,4,26.0,80,1,12,3,13,38,3,3
4,4,1.0,144,5,16,0,4,75,1,7
4,1,20.0,151,5,17,0,14,34,2,29
4,4,1.0,144,5,6,0,6,14,4,7
4,2,19.0,137,5,12,1,4,5,4,10
4,4,19.0,142,1,18,3,10,47,3,10
4,5,9.0,206,3,13,0,4,4,1,12
4,4,19.0,142,1,18,0,9,27,3,10
4,4,26.0,80,1,11,1,3,44,1,3
4,5,27.0,328,4,13,0,5,6,2,15
4,11,1.0,222,5,17,0,10,47,2,7
4,1,17.0,63,1,7,0,0,15,2,6
4,1,20.0,151,5,4,0,1,59,4,29
4,8,3.0,363,5,23,0,8,41,1,27
4,6,27.0,116,3,14,3,6,7,0,15
4,6,27.0,116,3,11,1,9,54,1,15
4,10,19.0,117,0,14,1,11,8,4,10
4,4,10.0,79,3,6,0,10,47,1,4
4,4,10.0,79,3,11,1,8,41,1,4
4,4,10.0,79,3,11,0,1,59,4,4
4,4,10.0,79,3,8,0,13,38,2,4
4,4,18.0,26,0,16,0,11,94,1,0
4,4,18.0,26,0,4,0,2,92,1,0
4,6,11.0,355,5,9,0,16,139,2,9
4,4,20.0,115,2,22,0,2,92,0,29
4,4,25.0,20,0,15,0,8,33,2,13
4,4,25.0,20,0,6,0,14,25,0,13
4,4,25.0,20,0,19,1,9,10,4,13
4,8,25.0,86,6,5,2,7,57,0,13
4,8,25.0,86,6,9,0,13,38,3,13
4,8,26.0,278,3,7,1,13,21,0,3
4,8,25.0,86,6,13,1,9,10,4,13
4,8,25.0,86,6,19,1,4,138,4,13
4,8,26.0,278,3,2,0,8,41,1,3
4,8,28.0,224,1,22,1,1,11,4,18
4,4,2.0,141,6,16,0,10,47,3,22
4,3,26.0,343,0,14,0,12,135,1,3
4,8,5.0,101,3,4,0,2,40,3,24
4,8,7.0,70,1,10,1,10,47,0,11
4,8,7.0,70,1,14,0,7,78,4,11
4,8,13.0,189,0,17,1,9,109,0,25
4,8,13.0,189,0,16,0,10,22,0,25
4,1,31.0,305,1,19,0,4,79,0,20
4,1,31.0,305,1,18,1,8,9,4,20
4,1,31.0,305,1,3,0,5,6,3,20
4,8,4.0,299,6,0,0,1,35,3,30
4,8,4.0,299,6,7,1,3,44,0,30
4,8,4.0,299,6,2,2,12,104,3,30
4,8,5.0,101,3,17,0,9,54,3,24
4,8,4.0,299,6,18,0,16,37,3,30
4,8,5.0,101,3,20,2,1,81,3,24
4,8,7.0,70,1,23,0,10,12,1,11
4,8,7.0,70,1,5,1,5,6,0,11
4,8,7.0,70,1,1,0,13,48,0,11
4,8,7.0,70,1,14,0,13,48,3,11
4,4,1.0,144,5,19,0,0,15,0,7
4,1,29.0,112,3,1,0,1,67,3,16
4,10,7.0,243,2,4,0,8,41,2,11
4,1,30.0,100,0,16,0,0,12,3,19
4,10,7.0,243,2,9,0,11,117,3,11
4,0,1.0,8,2,0,1,14,34,4,7
4,0,1.0,8,2,4,1,16,74,1,7
4,5,22.0,163,6,11,0,0,53,2,26
4,10,13.0,346,1,4,0,0,96,1,25
4,6,21.0,193,0,17,0,6,7,4,21
4,0,28.0,249,1,1,2,8,27,4,18
4,5,29.0,24,6,23,0,13,38,3,16
4,1,30.0,100,0,15,1,12,84,1,19
4,5,30.0,294,3,6,0,16,37,4,19
4,10,12.0,333,0,1,1,0,31,0,28
4,1,30.0,100,0,2,0,1,11,3,19
4,8,29.0,301,2,8,0,1,11,2,16
4,5,29.0,24,6,8,0,11,15,2,16
4,0,29.0,191,2,1,0,2,13,3,16
4,10,20.0,223,1,17,2,0,53,0,29
4,8,22.0,354,2,6,0,0,12,0,26
4,4,6.0,176,2,18,1,5,6,1,23
4,7,20.0,266,6,13,3,14,25,4,29
4,10,7.0,243,2,1,0,13,48,1,11
4,1,15.0,1,3,13,1,0,12,1,1
4,10,7.0,243,2,4,0,3,44,3,11
4,10,20.0,223,1,3,0,0,12,0,29
4,10,20.0,223,1,19,3,5,64,0,29
4,10,20.0,223,1,1,0,11,58,3,29
4,10,21.0,341,2,16,0,10,23,3,21
4,10,22.0,314,4,3,0,4,82,1,26
4,10,22.0,314,4,8,0,8,9,2,26
4,10,29.0,318,4,9,0,9,101,1,16
4,10,29.0,318,4,18,0,9,57,3,16
4,10,30.0,157,5,16,0,0,68,0,19
4,10,30.0,157,5,10,1,14,25,1,19
4,10,29.0,318,4,23,1,15,77,0,16
4,10,29.0,318,4,8,0,8,27,3,16
4,1,15.0,1,3,0,1,10,47,1,1
0,11,1.0,222,3,17,0,8,41,1,7
4,4,30.0,139,6,2,1,15,114,1,19
4,1,15.0,1,3,3,0,10,47,1,1
4,5,29.0,24,6,19,0,16,108,4,16
4,5,30.0,294,3,15,0,5,6,2,19
4,5,30.0,294,3,8,2,1,16,3,19
4,5,31.0,196,0,0,0,6,73,1,20
4,4,7.0,133,4,0,1,10,47,0,11
4,4,7.0,133,4,2,1,6,116,4,11
4,4,7.0,133,4,1,2,14,24,0,11
4,4,16.0,25,6,22,0,16,130,2,2
4,4,16.0,25,6,5,0,3,115,2,2
4,4,16.0,25,6,5,0,5,6,0,2
4,4,23.0,30,6,6,0,9,63,2,17
4,4,29.0,313,5,15,1,0,31,4,16
5,8,11.0,306,5,19,0,2,2,4,9
4,3,30.0,304,5,22,0,13,38,1,19
4,3,30.0,304,5,3,0,15,51,2,19
4,3,30.0,304,5,15,0,16,42,3,19
4,5,11.0,326,1,23,2,8,9,1,9
4,5,11.0,326,1,14,0,6,132,1,9
4,5,13.0,184,4,17,0,13,21,1,25
4,5,13.0,184,4,15,0,10,47,0,25
4,5,13.0,184,4,4,0,0,77,1,25
4,5,13.0,184,4,7,1,7,20,0,25
4,5,13.0,184,4,12,0,4,121,1,25
4,5,13.0,184,4,1,0,10,22,3,25
4,5,20.0,214,4,0,0,16,74,4,29
4,5,20.0,214,4,0,0,11,18,0,29
4,8,27.0,78,0,4,3,10,12,1,15
0,10,1.0,208,6,17,0,14,131,1,7
5,1,15.0,1,6,20,3,15,31,1,1
3,11,1.0,222,2,19,0,9,49,0,7
5,0,16.0,11,2,19,0,1,81,4,2
5,0,16.0,11,2,17,3,10,30,3,2
5,0,24.0,55,4,12,1,0,53,0,14
5,0,8.0,9,1,22,3,11,15,2,8
4,6,1.0,158,1,9,0,9,57,4,7
4,6,24.0,31,4,8,1,9,49,1,14
4,9,15.0,226,0,8,1,11,133,4,1
4,6,1.0,158,1,8,0,6,91,1,7
4,1,3.0,188,1,4,0,11,133,0,27
4,1,9.0,50,0,1,1,8,9,0,12
4,1,11.0,111,2,15,0,10,22,3,9
5,4,1.0,144,4,17,0,13,123,4,7
4,3,18.0,165,3,1,3,5,6,0,0
4,4,9.0,18,6,9,0,5,12,0,12
4,6,1.0,158,1,13,0,9,93,4,7
4,9,15.0,226,0,2,0,9,49,1,1
4,5,18.0,195,1,8,0,6,7,2,0
4,4,9.0,18,6,2,1,0,53,4,12
3,4,13.0,221,0,15,0,4,127,4,25
4,8,2.0,77,4,18,1,11,133,0,22
4,5,31.0,196,0,11,1,1,1,4,20
4,5,29.0,24,6,14,0,10,22,1,16
4,6,5.0,342,6,12,0,4,5,1,24
4,6,14.0,173,0,23,0,0,26,4,5
4,6,14.0,173,0,8,0,13,28,1,5
4,6,21.0,193,0,14,0,15,112,1,21
4,6,21.0,193,0,14,0,13,36,1,21
4,2,15.0,130,0,4,0,13,48,0,1
4,10,12.0,333,0,3,0,2,86,1,28
4,8,4.0,299,6,4,0,6,89,3,30
4,3,28.0,187,2,15,0,6,7,3,18
4,10,12.0,333,0,18,0,0,26,3,28
4,10,13.0,346,1,23,0,7,20,1,25
4,8,22.0,354,2,10,0,10,43,3,26
4,8,22.0,354,2,10,1,12,56,1,26
4,10,13.0,346,1,3,0,10,22,2,25
4,8,29.0,301,2,15,0,13,29,0,16
4,10,13.0,346,1,15,0,5,6,0,25
4,4,6.0,176,2,6,2,5,6,3,23
4,10,13.0,346,1,3,0,6,116,3,25
4,4,6.0,176,2,15,0,13,38,4,23
4,10,12.0,333,0,20,1,10,23,1,28
4,2,21.0,108,3,6,1,11,124,0,21
4,2,21.0,108,3,7,0,0,64,2,21
4,2,21.0,108,3,21,1,5,12,0,21
4,2,21.0,108,3,21,1,15,31,0,21
4,2,21.0,108,3,5,0,9,54,1,21
4,2,21.0,108,3,11,1,13,29,0,21
4,2,21.0,108,3,14,0,16,72,1,21
4,2,21.0,108,3,6,1,16,42,1,21
4,2,22.0,209,0,6,1,7,20,0,26
4,2,22.0,209,0,16,0,1,105,4,26
4,2,21.0,108,3,19,0,11,122,1,21
4,2,22.0,209,0,15,0,10,47,0,26
4,11,24.0,194,3,16,0,4,75,1,14
4,11,1.0,222,5,17,0,7,111,1,7
4,9,1.0,126,0,23,0,12,135,4,7
4,10,1.0,208,4,17,0,6,14,4,7
4,8,17.0,74,5,17,0,10,47,2,6
4,7,26.0,316,5,13,1,10,12,1,3
4,6,29.0,335,1,22,3,0,31,0,16
4,5,3.0,161,0,8,1,9,49,1,27
4,2,22.0,209,0,12,0,13,48,0,26
4,2,24.0,22,2,0,0,7,111,4,14
4,2,24.0,22,2,3,1,9,10,4,14
4,2,24.0,22,2,17,0,9,57,0,14
4,2,25.0,233,4,17,0,2,2,4,13
4,2,25.0,233,4,8,0,9,109,3,13
4,2,21.0,108,3,8,1,11,124,1,21
4,2,25.0,233,4,0,1,14,32,4,13
4,2,21.0,108,3,22,1,0,26,0,21
4,0,6.0,260,0,16,0,16,74,0,23
4,0,6.0,260,0,14,0,2,86,2,23
4,5,31.0,196,0,2,1,2,2,2,20
4,5,29.0,24,6,9,1,9,87,0,16
