occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,6,28.0,309,0,17,3,15,46,4,18
4,6,23.0,84,2,7,1,11,98,0,17
4,6,23.0,84,2,14,0,3,115,1,17
4,6,23.0,84,2,14,0,2,2,2,17
4,6,28.0,309,0,17,0,1,59,4,18
4,6,28.0,309,0,13,1,5,6,1,18
4,6,28.0,309,0,18,2,5,64,3,18
4,6,28.0,309,0,9,0,14,34,3,18
4,6,30.0,145,2,12,0,12,17,3,19
4,8,13.0,189,0,16,0,0,68,3,25
4,8,14.0,296,1,0,1,8,19,0,5
4,8,13.0,189,0,12,1,2,13,0,25
4,8,30.0,103,4,6,2,10,22,3,19
4,6,29.0,335,1,2,1,2,13,1,16
4,8,30.0,103,4,18,0,11,15,1,19
4,4,4.0,178,0,15,0,10,47,3,30
4,4,7.0,133,4,16,0,0,64,3,11
4,4,16.0,25,6,21,1,10,43,0,2
4,4,16.0,25,6,4,0,8,41,4,2
4,8,13.0,189,0,11,0,5,64,3,25
4,8,13.0,189,0,19,0,5,6,3,25
4,8,14.0,296,1,17,1,4,45,4,5
4,8,13.0,189,0,21,1,5,64,0,25
4,8,14.0,296,1,13,3,11,117,0,5
4,8,13.0,189,0,5,0,8,27,1,25
4,8,14.0,296,1,13,0,8,19,0,5
4,4,4.0,178,0,17,1,15,119,0,30
4,4,4.0,178,0,10,2,0,31,0,30
4,4,4.0,178,0,1,0,1,67,4,30
4,4,16.0,25,6,14,0,9,95,1,2
4,4,29.0,313,5,15,0,10,23,1,16
4,4,29.0,313,5,2,2,0,64,0,16
4,5,2.0,307,3,2,1,0,31,1,22
4,5,4.0,114,1,2,0,13,48,4,30
4,5,22.0,163,6,5,0,16,113,3,26
4,5,22.0,163,6,16,1,11,124,0,26
4,5,29.0,24,6,21,1,9,95,0,16
4,2,30.0,131,1,17,3,9,101,3,19
4,5,30.0,294,3,16,0,16,42,1,19
4,5,30.0,294,3,11,0,0,64,1,19
4,1,5.0,219,4,3,1,2,123,4,24
5,7,18.0,154,2,3,3,0,26,0,0
4,1,5.0,219,4,14,0,2,2,1,24
5,3,3.0,182,5,12,0,5,6,2,27
4,1,21.0,45,6,2,2,6,89,3,21
5,10,27.0,302,0,13,3,1,11,4,15
4,1,21.0,45,6,10,1,9,95,1,21
5,3,19.0,138,3,19,3,1,105,0,10
4,4,8.0,292,5,6,0,0,31,3,8
4,1,24.0,64,1,17,0,5,6,0,14
4,4,13.0,221,2,22,0,15,51,1,25
4,1,24.0,64,1,16,0,10,12,1,14
4,1,31.0,305,1,22,0,2,2,1,20
4,1,31.0,305,1,4,0,6,14,3,20
4,8,4.0,299,6,3,0,6,7,4,30
4,8,4.0,299,6,11,0,2,13,1,30
4,8,5.0,101,3,21,3,0,85,4,24
4,8,4.0,299,6,15,0,15,114,1,30
4,8,5.0,101,3,9,2,8,27,0,24
4,8,5.0,101,3,2,3,15,51,4,24
4,8,7.0,70,1,4,0,2,86,4,11
4,8,7.0,70,1,12,0,15,51,1,11
4,8,7.0,70,1,9,0,7,137,3,11
4,8,13.0,189,0,16,1,3,115,4,25
4,8,13.0,189,0,20,0,8,9,0,25
4,9,13.0,91,6,9,0,10,22,1,25
4,5,30.0,294,3,16,1,5,64,0,19
4,5,30.0,294,3,15,1,9,49,1,19
4,5,30.0,294,3,19,0,15,31,3,19
4,5,31.0,196,0,13,0,15,51,4,20
4,5,31.0,196,0,1,0,3,30,0,20
4,5,31.0,196,0,12,0,5,6,0,20
5,6,21.0,193,3,4,1,10,47,1,21
4,6,5.0,342,6,6,0,3,115,3,24
4,3,28.0,187,2,7,0,1,35,0,18
4,3,28.0,187,2,4,1,12,56,1,18
4,3,28.0,187,2,1,0,2,69,2,18
4,5,3.0,161,0,17,1,10,47,1,27
4,5,3.0,161,0,13,0,6,14,1,27
4,5,3.0,161,0,19,0,12,56,4,27
4,5,3.0,161,0,21,1,9,93,4,27
4,5,4.0,114,1,17,0,2,86,4,30
4,5,4.0,114,1,21,0,0,12,1,30
4,5,4.0,114,1,13,0,1,11,2,30
4,5,22.0,163,6,6,0,0,64,0,26
4,5,4.0,114,1,8,3,8,19,3,30
4,5,4.0,114,1,15,0,9,87,2,30
4,8,13.0,189,0,5,0,8,9,1,25
4,8,13.0,189,0,10,1,15,31,1,25
4,8,13.0,189,0,2,0,0,0,4,25
4,8,30.0,103,4,22,3,9,93,4,19
4,8,7.0,70,1,17,0,13,36,0,11
4,8,7.0,70,1,7,1,10,47,0,11
4,8,7.0,70,1,13,0,10,23,1,11
4,8,7.0,70,1,20,0,8,41,3,11
4,8,13.0,189,0,0,1,8,9,0,25
4,8,13.0,189,0,11,0,10,43,1,25
4,8,13.0,189,0,2,2,6,91,0,25
4,8,13.0,189,0,19,0,0,26,2,25
4,8,7.0,70,1,8,0,13,99,1,11
4,8,13.0,189,0,15,1,1,1,1,25
4,8,13.0,189,0,18,1,5,6,0,25
4,8,14.0,296,1,1,0,1,11,4,5
4,8,14.0,296,1,12,0,6,91,3,5
4,8,13.0,189,0,8,0,0,96,3,25
4,8,30.0,103,4,0,0,5,6,3,19
4,8,30.0,103,4,11,0,0,64,2,19
4,8,30.0,103,4,11,0,10,12,1,19
4,4,7.0,133,4,6,0,14,34,1,11
4,5,22.0,163,6,13,0,10,22,2,26
4,5,22.0,163,6,17,1,11,124,0,26
4,5,22.0,163,6,19,0,2,92,0,26
4,4,13.0,221,2,18,1,1,67,0,25
4,4,14.0,345,4,3,1,0,64,1,5
4,4,21.0,339,4,10,1,5,6,0,21
4,4,21.0,339,4,15,1,3,30,1,21
4,4,21.0,339,4,3,0,6,89,3,21
4,4,21.0,339,4,4,0,10,47,3,21
4,4,21.0,339,4,12,0,10,47,3,21
4,4,21.0,339,4,9,0,0,64,2,21
4,4,22.0,152,5,19,1,13,123,4,26
4,4,30.0,139,6,23,0,10,43,4,19
4,2,14.0,231,3,0,1,10,22,1,5
4,2,15.0,130,0,14,2,12,100,3,1
4,2,21.0,108,3,6,0,13,99,0,21
4,1,30.0,100,0,17,1,2,13,0,19
4,1,30.0,100,0,21,2,1,67,3,19
4,8,22.0,354,2,0,0,15,108,3,26
4,8,22.0,354,2,0,0,13,21,1,26
4,8,22.0,354,2,8,3,10,22,2,26
4,8,23.0,102,4,7,3,5,6,0,17
4,8,23.0,102,4,20,1,2,40,1,17
4,8,23.0,102,4,14,1,14,88,4,17
4,8,23.0,102,4,1,1,9,93,4,17
4,8,29.0,301,2,1,0,8,27,1,16
4,8,29.0,301,2,1,0,1,59,3,16
4,4,6.0,176,2,16,2,10,6,3,23
4,4,6.0,176,2,10,0,8,118,2,23
4,4,6.0,176,2,22,0,6,89,3,23
4,4,8.0,292,5,1,0,10,12,1,8
4,4,8.0,292,5,14,0,4,79,3,8
4,4,8.0,292,5,19,1,1,1,4,8
4,4,13.0,221,2,2,3,4,4,4,25
4,4,14.0,345,4,5,0,16,50,1,5
4,4,21.0,339,4,13,0,11,15,2,21
4,4,22.0,152,5,16,3,8,19,3,26
4,4,21.0,339,4,13,0,1,81,2,21
4,4,30.0,139,6,6,2,6,7,0,19
4,4,30.0,139,6,11,0,14,24,2,19
4,6,22.0,185,1,6,1,14,88,0,26
4,6,23.0,84,2,6,2,1,11,0,17
4,6,23.0,84,2,12,0,13,48,0,17
4,6,23.0,84,2,4,0,6,89,2,17
4,6,28.0,309,0,0,0,13,21,1,18
4,6,28.0,309,0,3,0,9,87,4,18
4,6,28.0,309,0,22,0,1,59,1,18
4,6,28.0,309,0,21,0,5,6,0,18
4,6,30.0,145,2,23,0,16,39,4,19
4,10,30.0,157,5,17,1,14,24,2,19
4,11,28.0,123,4,17,0,4,5,1,18
4,10,4.0,356,3,7,1,0,96,0,30
4,10,4.0,356,3,11,0,3,76,1,30
4,10,7.0,243,2,0,0,0,68,4,11
4,3,22.0,166,4,9,2,13,13,3,26
4,3,30.0,304,5,23,0,16,74,3,19
4,3,30.0,304,5,23,1,10,47,0,19
4,3,30.0,304,5,6,0,8,19,3,19
4,1,21.0,45,6,9,0,5,64,4,21
4,11,2.0,265,6,14,0,16,74,1,22
4,3,5.0,324,0,3,0,15,119,2,24
4,3,19.0,138,0,18,1,0,53,0,10
4,3,19.0,138,0,1,0,9,54,1,10
4,3,19.0,138,0,21,1,11,8,1,10
4,4,16.0,25,6,13,3,14,25,0,2
4,3,19.0,138,0,4,0,13,99,1,10
5,3,1.0,180,2,13,3,16,72,0,7
4,5,5.0,96,2,3,0,13,29,3,24
5,10,1.0,208,2,22,2,4,138,3,7
5,5,26.0,37,1,2,1,13,38,0,3
5,10,1.0,208,2,9,0,5,6,1,7
5,1,1.0,203,6,4,1,4,75,1,7
5,8,13.0,189,3,14,0,7,137,4,25
5,4,14.0,345,2,22,0,8,27,3,5
5,6,2.0,352,1,10,1,16,74,4,22
5,2,3.0,282,1,12,1,7,62,0,27
5,4,21.0,339,2,5,0,8,118,1,21
5,11,11.0,175,3,8,3,9,87,3,9
5,5,18.0,195,0,18,1,11,90,0,0
5,10,27.0,302,0,13,1,6,91,4,15
5,7,1.0,98,3,13,0,2,40,4,7
5,6,21.0,193,3,14,1,11,15,0,21
4,1,5.0,219,4,13,0,5,12,3,24
4,1,5.0,219,4,12,0,2,123,1,24
4,1,5.0,219,4,12,0,12,80,4,24
4,1,5.0,219,4,12,0,13,48,0,24
4,1,5.0,219,4,4,0,15,108,3,24
4,1,14.0,183,6,11,0,6,89,1,5
4,1,14.0,183,6,12,0,2,40,1,5
4,1,14.0,183,6,18,0,2,86,2,5
4,1,21.0,45,6,19,0,2,92,3,21
4,1,21.0,45,6,3,0,5,6,2,21
4,1,23.0,69,0,0,1,3,30,0,17
4,1,23.0,69,0,9,0,6,7,0,17
4,1,23.0,69,0,5,1,6,89,1,17
4,1,24.0,64,1,20,1,10,22,0,14
4,1,24.0,64,1,8,0,10,12,1,14
4,6,12.0,162,6,3,0,9,95,1,28
4,6,20.0,215,3,3,0,0,77,2,29
4,6,20.0,215,3,15,0,6,89,1,29
4,8,4.0,299,6,10,1,3,76,4,30
4,8,5.0,101,3,17,0,9,87,3,24
4,4,1.0,144,5,11,1,5,12,1,7
4,3,27.0,361,1,17,1,7,62,4,15
4,5,1.0,109,6,17,0,14,97,1,7
4,6,19.0,291,6,19,0,5,12,3,10
4,5,25.0,350,1,17,1,1,16,4,13
4,4,19.0,142,1,17,0,7,62,4,10
4,8,20.0,319,0,17,0,0,0,0,29
4,5,9.0,206,3,2,0,7,78,2,12
4,5,25.0,350,1,13,0,5,6,2,13
4,6,8.0,59,1,2,0,3,103,1,8
4,6,19.0,291,6,14,1,9,87,2,10
4,2,19.0,137,5,8,2,1,59,3,10
4,2,1.0,16,0,11,1,8,33,0,7
4,10,1.0,208,4,17,1,16,130,1,7
4,8,3.0,363,5,14,0,11,133,1,27
4,6,8.0,59,1,5,0,14,32,2,8
4,10,9.0,150,5,14,0,12,80,4,12
4,10,1.0,208,4,1,0,10,23,3,7
4,8,12.0,284,3,12,0,9,93,4,28
4,4,1.0,144,5,11,0,11,94,2,7
4,4,1.0,144,5,19,0,10,47,2,7
4,4,26.0,80,1,11,0,8,41,1,3
4,5,31.0,196,0,17,0,0,53,1,20
4,5,29.0,24,6,2,3,0,85,0,16
5,0,2.0,47,2,6,1,4,66,1,22
5,5,16.0,239,6,17,0,3,79,2,2
5,0,18.0,0,5,23,0,4,66,3,0
5,10,8.0,213,2,1,0,16,42,1,8
5,4,26.0,80,0,8,0,6,89,0,3
5,4,26.0,80,0,3,0,14,24,2,3
5,2,26.0,3,4,5,3,13,99,0,3
5,10,26.0,61,3,19,0,1,16,4,3
5,6,18.0,308,4,17,0,12,84,3,0
5,10,29.0,318,2,21,1,10,23,2,16
5,10,26.0,61,3,18,0,3,76,4,3
5,10,29.0,318,2,5,0,10,47,2,16
5,10,26.0,61,3,13,3,6,7,3,3
5,1,4.0,286,1,21,0,5,6,3,30
5,1,4.0,286,1,5,0,5,6,0,30
5,1,3.0,188,0,5,1,1,59,4,27
5,1,11.0,111,1,17,0,3,76,3,9
5,1,11.0,111,1,16,0,0,53,3,9
5,1,11.0,111,1,13,2,9,57,0,9
5,10,5.0,336,3,8,0,6,89,1,24
5,1,13.0,207,4,5,1,4,4,1,25
5,1,18.0,82,1,7,1,6,91,0,0
5,1,18.0,82,1,2,2,16,50,0,0
5,1,18.0,82,1,19,2,15,51,3,0
5,4,15.0,132,4,3,0,10,47,2,1
5,1,20.0,151,4,0,1,14,25,0,29
5,1,20.0,151,4,23,0,14,24,2,29
5,8,10.0,71,4,10,1,14,32,0,4
5,8,10.0,71,4,1,0,3,44,1,4
5,8,19.0,280,6,6,0,16,130,3,10
5,2,1.0,16,3,19,0,0,15,2,7
5,2,9.0,21,0,0,0,11,98,1,12
5,2,9.0,21,0,3,0,13,28,3,12
5,2,9.0,21,0,0,1,16,130,0,12
5,2,9.0,21,0,5,0,14,125,2,12
5,8,8.0,76,1,13,0,11,18,1,8
5,0,2.0,47,2,4,0,1,35,3,22
5,0,10.0,129,4,13,1,0,0,4,4
5,0,10.0,129,4,14,0,2,13,1,4
5,0,10.0,129,4,18,0,1,59,4,4
5,0,18.0,0,5,20,1,7,129,1,0
5,0,18.0,0,5,18,0,10,47,1,0
5,0,18.0,0,5,11,0,6,132,1,0
5,2,9.0,21,0,3,1,12,17,0,12
5,2,9.0,21,0,1,3,11,15,4,12
5,0,2.0,47,2,9,0,11,133,1,22
5,0,25.0,281,5,11,1,0,77,1,13
5,0,25.0,281,5,3,0,1,35,0,13
5,0,25.0,281,5,22,1,9,93,0,13
5,8,10.0,71,4,10,0,7,20,4,4
5,0,25.0,281,5,18,0,1,1,1,13
5,0,25.0,281,5,9,1,16,113,0,13
5,0,27.0,23,3,19,2,7,111,0,15
4,11,7.0,253,4,16,0,10,22,3,11
5,11,9.0,311,5,18,0,13,28,0,12
5,11,25.0,88,3,1,1,4,75,0,13
5,2,4.0,254,2,4,0,10,22,2,30
5,9,18.0,359,2,8,0,8,41,2,0
5,7,18.0,154,2,13,0,1,11,4,0
5,8,19.0,280,6,2,0,14,125,3,10
5,8,20.0,319,3,11,3,14,25,2,29
5,4,3.0,279,6,5,0,13,99,1,27
3,2,1.0,16,6,17,0,8,27,4,7
5,4,19.0,142,0,5,3,0,64,0,10
5,2,27.0,136,5,6,0,13,28,1,15
5,8,20.0,319,3,8,3,11,18,0,29
5,8,19.0,280,6,13,1,16,50,1,10
5,8,21.0,46,0,5,1,4,5,1,21
5,7,19.0,330,4,23,0,9,9,2,10
5,7,19.0,330,4,22,0,9,83,3,10
5,7,19.0,330,4,8,1,14,125,4,10
5,3,4.0,285,6,2,0,16,72,1,30
4,9,3.0,217,2,17,1,10,47,1,27
5,3,27.0,361,0,0,1,13,29,1,15
5,3,27.0,361,0,14,0,12,17,4,15
5,3,27.0,361,0,2,0,12,104,4,15
5,3,27.0,361,0,19,0,7,120,4,15
3,2,1.0,16,6,19,0,2,13,1,7
5,3,27.0,361,0,1,0,12,17,4,15
5,3,28.0,187,1,6,0,3,30,4,18
5,3,28.0,187,1,9,0,10,47,1,18
5,10,17.0,256,5,7,0,13,48,4,6
5,7,6.0,93,5,11,1,0,12,1,23
5,11,15.0,331,4,13,0,3,44,3,1
5,1,14.0,183,5,8,2,6,89,3,5
5,1,22.0,164,6,8,0,9,93,1,26
5,1,22.0,164,6,13,1,10,23,1,26
5,1,15.0,1,6,21,0,3,44,2,1
5,5,24.0,58,3,13,1,13,29,1,14
5,6,8.0,59,0,9,0,13,48,0,8
5,7,21.0,81,6,8,3,14,32,4,21
5,3,8.0,148,2,8,0,12,84,2,8
5,7,31.0,43,1,15,0,4,127,1,20
5,3,27.0,361,0,16,1,10,47,2,15
4,11,7.0,253,4,19,0,14,32,1,11
5,6,22.0,185,0,15,0,0,64,3,26
5,6,24.0,31,2,17,0,9,93,1,14
5,6,24.0,31,2,21,2,0,64,3,14
5,6,24.0,31,2,22,2,10,47,0,14
5,6,24.0,31,2,19,1,0,15,0,14
5,4,24.0,27,6,20,1,0,68,2,14
5,2,12.0,128,4,14,0,9,57,0,28
5,9,1.0,126,3,17,1,4,45,1,7
5,8,10.0,71,4,15,0,8,65,1,4
5,8,15.0,72,1,5,0,14,24,1,1
5,4,24.0,27,6,20,0,14,25,3,14
5,0,17.0,12,4,19,0,6,7,1,6
5,10,5.0,336,3,12,0,6,132,3,24
5,4,15.0,132,4,20,1,13,13,1,1
5,4,29.0,313,4,13,0,10,52,0,16
5,8,10.0,71,4,12,2,4,45,0,4
5,3,29.0,325,2,0,0,13,99,4,16
5,10,14.0,174,1,9,0,6,132,0,5
5,8,15.0,72,1,19,0,14,25,3,1
5,4,24.0,27,6,8,0,10,12,1,14
5,4,29.0,313,4,0,0,13,123,4,16
5,8,10.0,71,4,1,0,5,12,0,4
5,9,25.0,344,2,17,0,13,99,1,13
5,3,27.0,361,0,9,0,5,12,0,15
5,4,24.0,27,6,12,0,13,28,3,14
5,8,15.0,72,1,9,0,2,40,1,1
5,4,15.0,132,4,13,0,14,24,2,1
5,4,24.0,27,6,8,1,13,21,1,14
4,11,13.0,312,2,16,3,10,52,3,25
4,11,19.0,321,1,0,0,0,68,1,10
4,11,19.0,321,1,17,1,3,79,0,10
4,11,21.0,192,4,1,0,4,5,1,21
4,11,21.0,192,4,14,0,1,67,2,21
4,11,27.0,322,2,19,0,8,118,4,15
4,11,27.0,322,2,1,0,4,66,0,15
4,9,5.0,89,5,5,0,2,40,2,24
4,9,5.0,89,5,22,0,6,89,3,24
5,8,21.0,46,0,18,0,9,54,3,21
5,8,22.0,354,1,18,0,10,47,2,26
5,8,27.0,78,3,23,0,15,46,4,15
5,8,27.0,78,3,13,0,7,57,2,15
5,8,27.0,78,3,18,0,2,2,1,15
5,8,27.0,78,3,5,1,1,105,4,15
5,4,3.0,279,6,6,0,10,47,0,27
5,4,3.0,279,6,0,0,9,95,0,27
5,4,3.0,279,6,20,1,5,6,0,27
5,2,10.0,28,1,7,0,10,22,3,4
5,4,3.0,279,6,22,0,1,1,1,27
5,4,3.0,279,6,1,2,2,123,0,27
5,4,4.0,178,3,21,1,10,52,0,30
5,4,4.0,178,3,13,0,4,82,2,30
5,4,24.0,27,6,5,1,12,80,4,14
5,4,24.0,27,6,1,0,2,86,1,14
5,4,26.0,80,0,20,0,2,92,2,3
5,4,26.0,80,0,18,0,0,68,1,3
5,2,1.0,16,3,17,0,10,47,3,7
5,2,1.0,16,3,12,0,2,2,0,7
5,2,1.0,16,3,4,0,10,47,3,7
5,2,9.0,21,0,23,1,11,129,4,12
5,2,9.0,21,0,18,0,14,32,3,12
5,2,9.0,21,0,13,0,3,30,0,12
5,0,2.0,47,2,19,0,8,19,4,22
5,0,2.0,47,2,1,0,1,35,4,22
5,0,10.0,129,4,11,0,5,6,2,4
5,0,10.0,129,4,18,0,10,23,1,4
5,0,25.0,281,5,16,0,2,86,1,13
5,0,25.0,281,5,2,0,6,73,1,13
5,0,25.0,281,5,9,0,14,106,1,13
5,0,26.0,14,6,17,0,9,95,3,3
5,0,26.0,14,6,13,0,2,86,1,3
5,0,26.0,14,6,22,2,13,28,3,3
5,0,27.0,23,3,8,0,3,30,0,15
4,11,15.0,331,5,0,0,15,114,1,1
4,11,15.0,331,5,3,0,11,55,2,1
4,11,16.0,225,6,6,0,2,86,1,2
4,11,15.0,331,5,13,0,6,73,1,1
4,11,16.0,225,6,8,0,8,27,0,2
4,11,25.0,88,0,9,0,13,38,1,13
4,11,31.0,227,3,11,0,1,16,0,20
4,11,31.0,227,3,8,0,9,9,3,20
4,11,31.0,227,3,4,0,3,115,3,20
4,11,31.0,227,3,19,0,13,99,4,20
4,9,8.0,90,0,16,0,5,6,3,8
4,9,8.0,90,0,15,0,2,2,0,8
4,9,10.0,156,2,21,0,2,92,1,4
4,9,10.0,156,2,3,2,4,4,3,4
4,9,26.0,267,5,9,0,14,25,0,3
4,9,17.0,255,2,16,0,3,103,0,6
4,9,17.0,255,2,19,0,2,40,4,6
4,9,26.0,267,5,12,0,10,47,0,3
5,2,12.0,128,4,22,0,1,11,4,28
5,2,20.0,264,5,8,0,2,2,3,29
5,2,20.0,264,5,1,0,11,15,1,29
5,2,21.0,108,6,19,3,15,96,3,21
5,8,3.0,363,4,20,0,9,134,2,27
5,0,3.0,334,4,22,0,3,115,2,27
5,0,4.0,229,5,19,0,11,15,3,30
5,0,5.0,122,6,4,0,11,18,1,24
5,11,10.0,360,6,13,0,12,83,2,4
5,10,13.0,346,0,18,1,14,24,0,25
4,11,20.0,340,2,22,3,1,59,0,29
5,4,20.0,115,1,10,2,3,76,1,29
5,4,20.0,115,1,15,2,8,41,3,29
5,4,29.0,313,4,5,0,13,28,4,16
5,4,29.0,313,4,2,0,12,121,1,16
5,4,29.0,313,4,17,3,15,39,0,16
5,4,30.0,139,5,22,0,11,18,3,19
5,2,4.0,254,2,16,0,7,111,1,30
5,4,29.0,313,4,2,0,9,27,0,16
5,6,15.0,49,0,19,0,14,126,4,1
5,3,29.0,325,2,22,0,12,17,2,16
5,3,23.0,57,4,14,0,10,47,3,17
5,7,8.0,94,3,15,0,6,89,2,8
5,4,29.0,313,4,18,0,5,6,1,16
5,4,24.0,27,6,15,1,12,61,4,14
5,8,19.0,280,6,16,0,0,85,3,10
5,5,11.0,326,0,0,0,16,130,4,9
5,8,1.0,66,1,11,1,6,7,0,7
5,7,8.0,94,3,9,1,11,133,4,8
5,4,30.0,139,5,4,1,12,56,4,19
5,2,18.0,7,2,19,0,9,95,1,0
5,4,24.0,27,6,18,0,8,19,0,14
5,5,11.0,326,0,20,0,2,86,3,9
5,2,1.0,16,3,15,0,5,6,2,7
5,7,18.0,154,2,0,0,5,0,2,0
5,8,20.0,319,3,21,1,7,57,0,29
5,4,24.0,27,6,0,0,10,22,3,14
5,6,15.0,49,0,12,3,14,88,4,1
5,4,4.0,178,3,20,1,12,61,1,30
5,2,4.0,254,2,17,0,6,89,1,30
5,8,20.0,319,3,13,0,7,122,3,29
5,10,24.0,261,5,6,0,4,127,2,14
5,4,18.0,26,3,4,0,3,79,4,0
5,2,4.0,254,2,20,0,6,128,0,30
5,4,26.0,80,0,19,2,10,47,0,3
4,11,4.0,275,0,6,0,15,108,1,30
5,2,1.0,16,3,17,0,8,9,1,7
5,2,1.0,16,3,22,1,8,9,4,7
5,8,20.0,319,3,13,0,9,134,3,29
5,4,4.0,178,3,1,0,13,13,0,30
5,10,24.0,261,5,3,2,6,89,0,14
5,4,17.0,19,6,12,0,9,54,3,6
5,2,1.0,16,3,6,0,10,47,1,7
5,10,24.0,261,5,22,0,12,61,1,14
5,8,9.0,124,2,18,0,2,71,4,12
5,4,19.0,142,0,7,0,15,31,1,10
5,10,10.0,245,5,3,1,8,19,1,4
5,8,20.0,319,3,19,0,0,85,3,29
5,0,1.0,8,1,15,0,9,101,4,7
5,10,24.0,261,5,3,0,12,80,2,14
4,11,4.0,275,0,20,0,12,56,4,30
5,2,1.0,16,3,22,1,9,49,4,7
5,5,27.0,328,2,22,0,5,6,2,15
5,10,24.0,261,5,19,0,12,61,0,14
4,11,4.0,275,0,13,0,10,22,1,30
5,2,1.0,16,3,19,0,14,24,2,7
5,8,20.0,319,3,19,1,0,15,0,29
5,1,20.0,151,4,16,1,6,91,0,29
4,11,1.0,222,5,9,1,14,110,0,7
5,10,10.0,245,5,22,0,14,24,2,4
5,10,30.0,157,4,4,2,10,22,3,19
4,11,4.0,275,0,8,0,3,115,3,30
5,0,18.0,0,5,0,1,0,0,0,0
5,8,21.0,46,0,14,0,15,114,3,21
5,4,19.0,142,0,17,1,5,6,0,10
5,4,30.0,139,5,20,1,5,64,4,19
5,10,29.0,318,2,6,0,7,111,1,16
5,10,29.0,318,2,5,0,2,86,1,16
5,1,3.0,188,0,21,0,4,70,0,27
5,1,3.0,188,0,12,1,5,64,1,27
5,1,3.0,188,0,2,0,5,6,0,27
5,1,3.0,188,0,8,0,0,64,1,27
5,1,4.0,286,1,18,0,10,22,3,30
5,1,11.0,111,1,3,0,2,92,3,9
5,1,11.0,111,1,22,0,5,6,0,9
5,1,13.0,207,4,21,1,14,131,1,25
5,1,13.0,207,4,10,1,6,91,0,25
5,1,13.0,207,4,14,0,7,120,3,25
5,1,20.0,151,4,17,0,7,62,4,29
5,1,20.0,151,4,16,0,8,9,0,29
5,1,18.0,82,1,19,0,6,128,1,0
5,1,18.0,82,1,2,1,5,0,2,0
5,1,20.0,151,4,13,0,10,12,1,29
5,1,20.0,151,4,14,2,16,130,0,29
5,8,19.0,280,6,10,0,8,118,3,10
5,8,9.0,124,2,22,0,10,23,1,12
5,8,7.0,70,0,4,0,14,32,3,11
5,8,9.0,124,2,17,0,8,41,1,12
5,2,1.0,16,3,12,0,5,64,0,7
5,2,9.0,21,0,5,0,9,57,0,12
5,2,9.0,21,0,14,0,12,80,4,12
5,0,2.0,47,2,15,0,13,48,0,22
5,0,2.0,47,2,8,0,6,73,3,22
5,0,2.0,47,2,4,0,9,93,3,22
5,0,18.0,0,5,2,0,10,47,3,0
5,0,18.0,0,5,9,0,10,47,0,0
5,0,25.0,281,5,6,0,7,111,1,13
5,0,25.0,281,5,13,0,6,7,1,13
5,0,25.0,281,5,22,0,10,47,2,13
5,0,26.0,14,6,20,0,1,59,1,3
5,8,9.0,124,2,12,0,2,40,1,12
5,8,9.0,124,2,13,0,0,53,1,12
5,8,14.0,296,0,21,0,10,22,2,5
5,8,14.0,296,0,10,1,10,6,0,5
5,8,14.0,296,0,12,1,16,50,1,5
5,8,15.0,72,1,22,3,1,59,1,1
5,8,19.0,280,6,14,2,13,13,3,10
5,8,19.0,280,6,4,0,8,41,2,10
5,5,27.0,328,2,18,0,1,59,4,15
5,6,11.0,355,4,13,0,5,64,3,9
5,6,11.0,355,4,7,1,0,96,0,9
5,6,11.0,355,4,14,0,7,20,2,9
5,6,18.0,308,4,0,1,13,123,0,0
5,6,18.0,308,4,2,0,0,64,0,0
5,6,19.0,291,5,10,1,9,102,4,10
5,6,18.0,308,4,19,0,8,9,3,0
5,6,19.0,291,5,14,0,6,7,2,10
5,6,19.0,291,5,18,0,10,23,3,10
5,6,18.0,308,4,12,1,15,85,1,0
5,6,26.0,348,5,23,3,5,12,2,3
5,6,26.0,348,5,13,0,5,6,2,3
5,6,29.0,335,0,1,0,6,91,4,16
5,10,4.0,356,6,0,1,10,22,0,30
