occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,10,4.0,356,6,3,0,16,37,2,30
5,10,10.0,245,5,22,0,0,31,3,4
5,10,10.0,245,5,5,0,14,24,2,4
5,10,26.0,61,3,15,0,0,64,2,3
5,10,26.0,61,3,11,0,15,114,2,3
5,4,15.0,132,4,10,0,4,75,1,1
5,4,15.0,132,4,4,0,11,15,0,1
5,4,24.0,27,6,20,0,3,70,3,14
5,4,24.0,27,6,21,1,1,35,0,14
5,8,9.0,124,2,19,0,5,47,3,12
5,8,9.0,124,2,12,0,12,61,1,12
5,4,24.0,27,6,0,1,4,79,0,14
5,2,9.0,21,0,19,1,0,26,0,12
5,2,9.0,21,0,2,0,9,9,3,12
5,4,15.0,132,4,17,0,0,12,1,1
5,4,24.0,27,6,23,1,2,69,4,14
5,4,24.0,27,6,15,1,9,49,4,14
5,4,26.0,80,0,8,0,11,18,3,3
5,2,1.0,16,3,11,0,12,104,4,7
5,2,1.0,16,3,3,0,11,10,4,7
5,2,1.0,16,3,2,0,13,21,1,7
5,2,1.0,16,3,1,0,12,61,0,7
5,2,9.0,21,0,15,0,13,99,0,12
5,0,2.0,47,2,6,0,2,86,4,22
4,11,4.0,275,0,18,2,16,37,3,30
5,4,19.0,142,0,11,1,6,132,4,10
5,1,20.0,151,4,13,1,8,33,1,29
5,8,22.0,354,1,4,0,11,133,2,26
5,4,30.0,139,5,11,1,0,64,0,19
5,0,18.0,0,5,20,3,10,22,3,0
5,4,30.0,139,5,1,0,9,93,3,19
5,2,4.0,254,2,18,0,9,9,4,30
5,2,12.0,128,4,13,0,16,37,2,28
5,2,20.0,264,5,22,2,10,47,3,29
5,2,20.0,264,5,3,0,1,11,0,29
5,2,20.0,264,5,1,0,10,47,2,29
5,2,20.0,264,5,18,0,10,22,1,29
5,0,3.0,334,4,1,0,5,12,1,27
5,0,3.0,334,4,14,0,8,41,1,27
5,0,3.0,334,4,14,0,15,51,1,27
5,0,3.0,334,4,14,0,4,75,0,27
5,0,4.0,229,5,4,1,12,80,4,30
5,0,4.0,229,5,19,0,12,80,4,30
5,0,4.0,229,5,12,1,8,9,4,30
5,0,3.0,334,4,13,0,14,131,4,27
5,0,5.0,122,6,2,2,13,69,3,24
5,0,5.0,122,6,22,1,14,107,1,24
5,0,14.0,5,0,15,1,2,2,1,5
5,2,4.0,254,2,19,0,14,131,1,30
4,9,3.0,217,2,17,0,9,93,1,27
5,4,26.0,80,0,13,0,13,13,1,3
5,4,26.0,80,0,23,1,1,81,4,3
5,4,26.0,80,0,9,0,5,47,2,3
5,4,26.0,80,0,18,0,10,6,2,3
5,2,1.0,16,3,8,0,13,69,3,7
5,2,1.0,16,3,19,0,13,48,1,7
5,2,1.0,16,3,13,1,1,67,4,7
5,2,9.0,21,0,14,1,11,55,4,12
3,5,4.0,114,3,21,0,13,48,0,30
5,2,9.0,21,0,8,0,10,22,2,12
5,2,9.0,21,0,14,0,7,111,1,12
5,0,2.0,47,2,12,0,1,59,1,22
5,8,8.0,76,1,18,3,1,105,3,8
5,0,2.0,47,2,4,1,7,62,2,22
5,0,10.0,129,4,17,1,7,20,0,4
5,0,10.0,129,4,19,2,12,104,3,4
5,0,10.0,129,4,9,0,3,30,4,4
5,0,10.0,129,4,9,1,10,47,0,4
5,0,30.0,228,2,13,0,8,118,1,19
5,2,13.0,276,5,1,0,13,29,2,25
5,2,22.0,209,3,5,0,14,24,2,26
5,2,22.0,209,3,13,0,12,61,0,26
5,2,22.0,209,3,12,0,5,64,2,26
5,2,27.0,136,5,17,0,13,99,3,15
5,2,27.0,136,5,5,0,0,26,1,15
5,2,27.0,136,5,14,0,15,31,1,15
5,2,27.0,136,5,14,0,14,24,2,15
4,11,28.0,123,4,13,0,6,89,1,18
4,11,27.0,322,2,19,0,11,124,0,15
4,9,13.0,91,6,12,0,12,80,4,25
5,0,13.0,198,3,10,0,10,47,2,25
5,0,13.0,198,3,4,0,3,76,4,25
5,0,19.0,13,6,13,0,3,115,0,10
5,0,19.0,13,6,2,2,14,107,0,10
5,0,30.0,228,2,17,1,6,7,0,19
5,0,30.0,228,2,17,1,3,44,0,19
5,0,30.0,228,2,3,2,15,46,3,19
5,0,30.0,228,2,22,0,13,48,0,19
5,0,30.0,228,2,3,0,11,18,2,19
5,0,19.0,13,6,17,1,1,11,4,10
5,0,14.0,5,0,4,2,13,29,2,5
5,0,14.0,5,0,9,0,5,12,3,5
5,0,14.0,5,0,8,1,1,59,4,5
5,0,22.0,241,1,7,1,5,6,0,26
5,0,22.0,241,1,8,1,2,86,2,26
5,8,28.0,224,0,15,0,10,47,3,18
5,8,5.0,101,6,18,0,12,17,1,24
5,4,5.0,235,0,17,0,15,96,4,24
5,8,5.0,101,6,18,0,8,41,1,24
3,1,1.0,203,5,13,0,1,81,3,7
5,4,20.0,115,1,6,0,0,12,0,29
5,4,20.0,115,1,15,0,10,22,1,29
5,5,3.0,161,3,8,0,12,56,1,27
5,8,3.0,363,4,22,0,1,59,4,27
5,4,19.0,142,0,8,0,1,59,2,10
4,11,5.0,240,1,13,0,13,99,2,24
5,8,9.0,124,2,8,0,1,35,3,12
5,0,18.0,0,5,15,2,6,73,0,0
5,8,22.0,354,1,2,0,15,39,3,26
5,8,14.0,296,0,6,0,8,27,3,5
5,8,14.0,296,0,10,1,14,107,4,5
5,8,15.0,72,1,16,0,14,106,4,1
5,8,15.0,72,1,23,3,2,2,0,1
5,8,15.0,72,1,14,0,1,59,3,1
5,4,15.0,132,4,5,1,2,2,4,1
5,4,15.0,132,4,5,0,4,66,3,1
5,4,15.0,132,4,13,1,12,100,4,1
5,4,15.0,132,4,22,0,5,6,3,1
5,5,25.0,350,0,5,1,1,16,4,13
5,6,15.0,49,0,15,1,10,23,1,1
5,6,22.0,185,0,9,1,1,81,1,26
3,0,30.0,228,1,8,1,7,8,4,19
3,2,30.0,131,3,9,0,1,11,2,19
3,11,13.0,312,0,12,0,13,38,4,25
5,8,1.0,66,1,1,3,10,47,1,7
5,5,6.0,277,2,17,0,15,46,1,23
5,6,15.0,49,0,12,1,15,31,4,1
5,6,24.0,31,2,7,1,5,6,0,14
5,10,13.0,346,0,4,1,14,25,4,25
5,7,28.0,34,6,14,0,13,69,4,18
5,8,4.0,299,5,12,3,14,25,0,30
5,6,10.0,149,2,1,1,16,72,0,4
2,6,22.0,84,6,7,1,8,118,1,26
5,6,10.0,149,2,17,1,0,12,1,4
5,3,11.0,337,6,13,0,9,87,1,9
5,1,2.0,171,3,18,0,11,18,1,22
5,1,2.0,171,3,14,1,15,85,1,22
5,5,12.0,327,1,22,0,12,61,1,28
5,10,28.0,216,1,17,0,4,75,1,18
5,4,29.0,313,4,21,0,8,9,1,16
5,4,29.0,313,4,12,0,9,102,3,16
5,2,4.0,254,2,2,0,10,22,1,30
5,2,4.0,254,2,14,0,2,86,4,30
3,0,1.0,8,0,23,0,1,11,4,7
5,5,29.0,24,5,15,0,10,22,3,16
5,10,28.0,216,1,12,1,7,62,0,18
5,1,2.0,171,3,9,2,1,67,2,22
5,1,12.0,353,2,18,2,0,77,0,28
5,1,12.0,353,2,23,0,1,11,1,28
5,1,12.0,353,2,1,3,4,127,4,28
5,8,28.0,224,0,14,0,5,0,0,18
5,1,20.0,151,4,3,0,5,64,3,29
5,8,10.0,71,4,1,1,13,36,1,4
5,2,22.0,209,3,19,3,14,25,0,26
3,2,1.0,16,6,17,0,9,87,1,7
5,8,10.0,71,4,14,0,14,24,2,4
5,8,10.0,71,4,23,0,3,44,1,4
5,8,19.0,280,6,11,0,0,31,1,10
5,8,10.0,71,4,17,0,9,49,4,4
5,8,20.0,319,3,5,1,14,32,4,29
5,8,21.0,46,0,8,2,3,76,0,21
5,8,21.0,46,0,9,0,8,9,3,21
5,8,21.0,46,0,4,1,9,101,2,21
5,8,22.0,354,1,12,0,10,22,1,26
5,8,27.0,78,3,17,0,10,6,3,15
5,8,27.0,78,3,5,1,1,35,4,15
5,8,21.0,46,0,15,0,14,32,2,21
5,4,3.0,279,6,20,0,9,87,3,27
5,4,19.0,142,0,5,0,15,39,3,10
5,4,19.0,142,0,11,1,5,12,0,10
5,4,27.0,274,1,16,0,9,9,3,15
5,6,24.0,31,2,21,0,10,47,0,14
5,10,5.0,336,3,6,1,2,92,0,24
5,10,5.0,336,3,11,0,13,38,1,24
5,10,5.0,336,3,4,0,15,31,3,24
5,10,14.0,174,1,17,0,5,12,0,5
5,10,14.0,174,1,17,0,15,46,1,5
5,10,14.0,174,1,0,0,0,85,3,5
5,10,30.0,157,4,6,1,16,50,0,19
5,8,7.0,70,0,0,1,5,64,1,11
5,8,7.0,70,0,22,1,1,105,4,11
5,8,8.0,76,1,2,0,5,6,1,8
5,8,8.0,76,1,8,0,5,6,0,8
5,8,8.0,76,1,14,0,13,38,1,8
5,8,8.0,76,1,14,2,6,7,0,8
5,4,15.0,132,4,13,0,12,100,3,1
5,4,27.0,274,1,13,0,11,133,3,15
4,11,10.0,360,3,16,2,5,12,1,4
5,0,18.0,0,5,19,0,4,45,0,0
5,10,30.0,157,4,9,0,15,51,3,19
4,11,21.0,192,4,19,1,9,83,4,21
5,8,27.0,78,3,23,0,8,41,1,15
4,11,11.0,175,0,20,0,2,69,2,9
4,11,11.0,175,0,17,1,1,105,0,9
4,11,10.0,360,3,4,1,3,115,0,4
4,11,11.0,175,0,11,0,3,30,2,9
4,11,13.0,312,2,0,0,2,2,2,25
4,11,13.0,312,2,0,3,5,12,0,25
4,11,19.0,321,1,10,0,0,64,2,10
4,6,5.0,342,6,13,0,6,128,2,24
4,6,14.0,173,0,2,1,16,72,0,5
4,6,14.0,173,0,1,0,0,12,1,5
4,3,20.0,105,1,8,1,10,23,0,29
4,11,19.0,321,1,2,0,3,30,3,10
4,11,19.0,321,1,0,1,4,5,1,10
4,11,27.0,322,2,5,0,9,102,0,15
5,0,18.0,0,5,19,0,1,35,0,0
5,0,18.0,0,5,19,2,6,7,2,0
5,0,25.0,281,5,6,0,12,80,3,13
5,0,25.0,281,5,21,0,6,89,1,13
5,0,25.0,281,5,16,0,1,35,4,13
5,0,25.0,281,5,11,0,0,53,2,13
5,0,27.0,23,3,11,0,8,118,3,15
5,0,27.0,23,3,22,0,6,7,3,15
5,0,27.0,23,3,17,0,0,64,1,15
5,0,27.0,23,3,12,0,15,51,3,15
5,0,27.0,23,3,12,2,6,89,3,15
4,11,7.0,253,4,15,0,0,26,1,11
4,11,15.0,331,5,21,0,10,22,2,1
4,11,15.0,331,5,15,1,3,30,1,1
4,11,16.0,225,6,15,0,13,69,3,2
4,11,25.0,88,0,6,1,1,16,0,13
4,11,25.0,88,0,16,1,1,105,0,13
4,11,25.0,88,0,19,0,10,22,2,13
4,11,25.0,88,0,1,1,10,22,2,13
4,11,28.0,123,4,13,0,0,77,4,18
4,11,27.0,322,2,16,0,5,12,0,15
4,11,28.0,123,4,22,0,10,22,2,18
4,9,5.0,89,5,22,0,13,38,2,24
4,9,13.0,91,6,16,0,3,115,4,25
4,9,13.0,91,6,20,0,13,99,1,25
4,9,13.0,91,6,13,0,4,82,2,25
5,0,30.0,228,2,4,2,12,121,1,19
4,11,3.0,288,3,7,1,10,47,0,27
4,9,20.0,119,6,17,1,10,47,1,29
4,5,30.0,294,3,17,0,0,12,0,19
4,11,3.0,288,3,23,1,10,52,0,27
4,11,3.0,288,3,11,0,5,6,0,27
4,11,3.0,288,3,22,0,11,124,1,27
4,11,3.0,288,3,14,0,2,13,4,27
4,11,4.0,275,0,19,0,1,105,3,30
4,11,5.0,240,1,21,0,2,13,4,24
4,11,5.0,240,1,3,1,12,83,0,24
4,11,5.0,240,1,1,1,9,102,4,24
4,11,10.0,360,3,15,0,7,137,4,4
4,11,11.0,175,0,3,0,2,86,1,9
4,11,13.0,312,2,17,0,11,15,0,25
4,11,25.0,88,0,18,0,10,23,1,13
4,11,31.0,227,3,2,0,0,64,2,20
4,9,8.0,90,0,17,0,0,85,1,8
4,9,8.0,90,0,2,0,5,6,3,8
4,9,10.0,156,2,8,0,7,122,4,4
4,9,17.0,255,2,10,1,3,30,1,6
5,2,1.0,16,3,11,0,6,89,1,7
4,9,26.0,267,5,23,0,15,31,1,3
4,9,26.0,267,5,3,0,4,4,1,3
4,7,2.0,160,1,6,0,7,78,3,22
4,7,2.0,160,1,21,0,13,69,1,22
4,7,2.0,160,1,16,0,7,20,1,22
4,7,2.0,160,1,9,2,5,12,3,22
5,6,17.0,244,2,18,1,10,47,0,6
5,0,25.0,281,5,23,0,4,75,1,13
5,2,5.0,127,4,17,1,6,128,1,24
5,8,1.0,66,1,19,0,1,59,3,7
5,4,27.0,274,1,13,0,12,121,1,15
5,8,4.0,299,5,8,0,13,69,4,30
5,3,29.0,325,2,13,1,8,19,0,16
5,2,19.0,137,4,19,0,0,12,0,10
5,1,29.0,112,6,12,0,5,6,0,16
4,11,19.0,321,1,14,1,5,64,1,10
5,3,29.0,325,2,12,0,12,61,0,16
5,2,27.0,136,5,11,0,4,121,2,15
5,8,20.0,319,3,3,0,2,86,3,29
5,8,20.0,319,3,11,1,1,35,4,29
5,8,20.0,319,3,5,1,1,11,4,29
5,8,21.0,46,0,17,2,10,22,3,21
5,8,21.0,46,0,23,0,13,28,1,21
5,1,12.0,353,2,14,0,7,57,1,28
5,1,19.0,29,2,1,0,16,74,1,10
5,1,19.0,29,2,1,0,0,12,0,10
5,1,28.0,300,5,6,0,10,47,0,18
5,11,26.0,364,0,3,0,6,7,2,3
5,7,17.0,95,1,6,0,12,121,1,6
5,5,12.0,327,1,8,1,8,19,0,28
5,6,28.0,309,3,9,0,12,58,4,18
5,6,10.0,149,2,0,1,10,23,2,4
5,10,28.0,216,1,20,0,8,27,1,18
5,3,1.0,180,2,22,0,1,35,4,7
5,1,28.0,300,5,18,0,1,11,4,18
5,1,29.0,112,6,7,0,6,89,4,16
5,1,29.0,112,6,1,0,16,42,3,16
5,1,29.0,112,6,1,1,0,64,1,16
5,8,3.0,363,4,12,0,10,22,2,27
5,1,29.0,112,6,4,0,2,40,2,16
5,2,20.0,264,5,14,0,14,106,4,29
5,2,20.0,264,5,6,1,6,7,0,29
5,2,21.0,108,6,11,0,14,131,1,21
5,2,21.0,108,6,19,0,6,14,2,21
5,2,21.0,108,6,13,1,12,61,1,21
5,2,21.0,108,6,5,0,14,24,2,21
5,0,3.0,334,4,16,0,12,56,0,27
5,0,3.0,334,4,21,1,9,57,0,27
5,0,3.0,334,4,2,0,0,26,0,27
5,0,3.0,334,4,4,0,8,9,0,27
5,0,3.0,334,4,12,0,7,78,0,27
5,0,4.0,229,5,15,0,13,38,2,30
5,0,3.0,334,4,15,0,5,64,2,27
5,0,4.0,229,5,19,0,11,117,0,30
5,0,4.0,229,5,15,0,4,4,1,30
5,0,3.0,334,4,5,3,0,53,2,27
5,0,5.0,122,6,11,0,4,127,4,24
5,0,3.0,334,4,5,0,14,24,2,27
5,0,5.0,122,6,3,2,2,86,0,24
5,0,14.0,5,0,6,2,6,7,3,5
5,0,14.0,5,0,19,0,13,36,0,5
5,0,22.0,241,1,7,0,16,74,1,26
5,0,22.0,241,1,5,0,1,1,1,26
5,8,20.0,319,3,16,1,0,12,0,29
5,8,21.0,46,0,1,2,9,87,0,21
5,8,22.0,354,1,17,0,10,22,3,26
5,8,21.0,46,0,20,1,11,117,1,21
5,8,22.0,354,1,4,0,4,79,2,26
5,8,27.0,78,3,0,0,11,15,0,15
5,2,19.0,137,4,9,3,15,96,0,10
5,2,27.0,136,5,17,0,4,127,2,15
5,0,13.0,198,3,8,0,4,138,2,25
4,11,19.0,321,1,3,1,11,58,4,10
5,8,27.0,78,3,21,1,9,57,0,15
5,4,3.0,279,6,12,0,2,71,2,27
5,4,4.0,178,3,8,0,3,4,0,30
5,4,19.0,142,0,3,0,9,109,2,10
5,4,19.0,142,0,4,1,9,102,4,10
5,4,27.0,274,1,15,0,11,124,4,15
5,2,5.0,127,4,3,0,0,53,2,24
5,2,5.0,127,4,4,0,16,65,0,24
5,2,13.0,276,5,5,1,0,64,1,25
5,2,13.0,276,5,8,1,14,97,4,25
5,4,27.0,274,1,0,0,10,47,3,15
5,8,8.0,76,1,18,1,7,137,2,8
5,8,9.0,124,2,14,0,10,47,1,12
5,8,9.0,124,2,4,2,14,24,0,12
5,8,14.0,296,0,16,1,12,104,2,5
5,8,8.0,76,1,13,0,10,22,4,8
5,8,15.0,72,1,0,1,5,12,0,1
5,8,11.0,306,5,7,0,7,111,1,9
5,8,11.0,306,5,12,0,14,25,2,9
5,3,29.0,325,2,22,0,9,95,4,16
5,10,18.0,246,6,13,3,9,109,4,0
5,3,28.0,187,1,3,3,11,15,0,18
5,8,28.0,224,0,11,0,9,102,4,18
4,3,23.0,57,5,9,0,13,28,0,17
5,3,27.0,361,0,18,3,0,26,3,15
5,5,11.0,326,0,14,0,4,75,3,9
5,5,11.0,326,0,9,0,1,67,0,9
5,5,11.0,326,0,9,0,13,29,4,9
5,5,27.0,328,2,10,0,10,23,1,15
5,5,27.0,328,2,1,2,6,7,3,15
5,6,11.0,355,4,11,0,9,27,0,9
5,6,11.0,355,4,19,1,11,18,1,9
5,6,11.0,355,4,14,0,0,64,0,9
5,6,18.0,308,4,11,0,6,73,1,0
5,6,18.0,308,4,9,0,13,29,2,0
5,6,18.0,308,4,9,0,4,127,0,0
5,6,18.0,308,4,18,0,12,84,3,0
5,6,19.0,291,5,20,0,8,9,3,10
5,6,19.0,291,5,19,0,2,2,3,10
5,6,26.0,348,5,19,0,11,94,0,3
5,6,29.0,335,0,7,0,8,33,3,16
5,6,29.0,335,0,6,2,14,25,3,16
5,6,29.0,335,0,9,0,10,23,1,16
5,10,4.0,356,6,21,0,10,23,3,30
5,10,4.0,356,6,3,0,13,38,1,30
5,10,10.0,245,5,22,1,8,9,1,4
5,10,26.0,61,3,16,2,9,102,3,3
5,10,26.0,61,3,13,0,4,75,1,3
5,10,29.0,318,2,16,0,5,12,0,16
5,10,29.0,318,2,2,0,16,39,0,16
5,1,3.0,188,0,18,0,14,25,1,27
5,1,4.0,286,1,10,0,6,132,4,30
5,1,4.0,286,1,1,0,5,0,4,30
5,1,4.0,286,1,18,0,15,31,1,30
5,8,10.0,71,4,12,1,12,61,1,4
5,4,4.0,178,3,4,0,5,12,2,30
5,1,4.0,286,1,4,0,7,120,1,30
5,1,11.0,111,1,0,0,5,6,0,9
5,1,11.0,111,1,14,0,4,121,1,9
5,1,13.0,207,4,6,1,13,48,0,25
5,10,26.0,61,3,19,0,5,64,2,3
5,4,13.0,221,1,15,0,13,28,1,25
5,4,13.0,221,1,22,1,12,104,4,25
5,4,13.0,221,1,8,0,2,2,2,25
5,4,13.0,221,1,3,0,13,48,4,25
5,4,20.0,115,1,11,0,13,99,4,29
5,4,20.0,115,1,3,1,16,72,4,29
5,4,29.0,313,4,1,2,1,1,3,16
5,4,29.0,313,4,19,0,8,27,4,16
5,2,4.0,254,2,15,0,10,6,3,30
5,2,12.0,128,4,14,0,10,47,3,28
5,2,12.0,128,4,22,0,14,24,2,28
5,2,20.0,264,5,13,0,12,17,2,29
5,2,20.0,264,5,1,0,8,41,2,29
5,2,20.0,264,5,18,1,11,122,1,29
5,2,21.0,108,6,13,0,12,80,1,21
5,2,20.0,264,5,14,3,5,6,0,29
5,10,28.0,216,1,17,0,3,44,3,18
5,1,2.0,171,3,10,0,13,36,1,22
5,1,10.0,17,0,10,2,10,47,0,4
5,1,10.0,17,0,5,2,8,41,1,4
5,1,12.0,353,2,17,1,8,19,2,28
5,3,7.0,289,1,4,1,12,56,2,11
3,0,14.0,5,3,19,0,9,95,1,5
5,5,5.0,96,1,8,0,3,44,0,24
5,6,7.0,169,3,13,3,1,16,0,11
5,10,16.0,201,4,9,1,7,31,0,2
5,10,8.0,213,2,19,0,10,23,0,8
5,11,6.0,252,1,19,1,11,98,4,23
5,8,10.0,71,4,17,0,10,47,0,4
4,3,23.0,57,5,22,0,10,52,2,17
5,4,5.0,235,0,8,0,14,32,0,24
5,8,27.0,78,3,1,1,6,91,4,15
5,4,4.0,178,3,23,0,8,41,0,30
5,4,13.0,221,1,0,0,0,64,2,25
5,6,26.0,348,5,17,0,9,102,0,3
5,4,13.0,221,1,1,2,11,94,0,25
5,4,19.0,142,0,10,1,4,4,0,10
5,4,19.0,142,0,8,0,0,53,4,10
5,4,13.0,221,1,9,0,0,64,3,25
5,4,27.0,274,1,0,0,8,41,4,15
5,4,27.0,274,1,17,1,14,34,4,15
5,4,27.0,274,1,0,1,5,64,0,15
5,4,27.0,274,1,9,0,14,24,1,15
5,2,5.0,127,4,4,1,9,93,4,24
5,2,13.0,276,5,9,0,5,6,0,25
4,9,26.0,267,5,13,0,13,38,2,3
4,7,2.0,160,1,10,0,13,99,1,22
4,7,2.0,160,1,3,0,2,2,3,22
4,7,16.0,40,1,6,1,3,103,0,2
4,7,16.0,40,1,15,0,3,76,1,2
4,7,17.0,95,2,6,0,13,99,0,6
4,7,17.0,95,2,14,2,3,115,0,6
4,7,2.0,160,1,0,0,12,104,4,22
4,3,16.0,263,5,19,0,2,40,2,2
4,3,16.0,263,5,1,0,4,66,4,2
4,3,16.0,263,5,17,1,16,37,1,2
4,3,24.0,357,6,3,0,14,106,2,14
4,3,24.0,357,6,12,0,7,20,2,14
4,3,24.0,357,6,12,0,6,7,4,14
4,3,24.0,357,6,4,0,14,24,0,14
4,3,24.0,357,6,18,0,14,110,1,14
4,3,25.0,347,3,15,2,2,3,0,13
4,3,25.0,347,3,2,1,10,47,1,13
4,3,26.0,343,0,15,0,14,107,3,3
4,3,25.0,347,3,12,0,1,11,1,13
5,2,19.0,137,4,13,3,6,7,0,10
5,2,19.0,137,4,9,0,0,0,2,10
5,2,22.0,209,3,16,0,2,92,3,26
5,2,22.0,209,3,22,0,8,33,2,26
5,2,22.0,209,3,12,2,1,11,3,26
5,2,22.0,209,3,19,0,11,122,1,26
5,2,27.0,136,5,19,2,8,9,3,15
4,9,20.0,119,6,19,0,9,134,2,29
4,11,19.0,321,1,6,0,8,27,0,10
4,11,21.0,192,4,18,1,12,121,0,21
4,11,19.0,321,1,17,0,2,40,4,10
4,11,28.0,123,4,12,1,16,50,2,18
4,11,28.0,123,4,20,1,0,64,0,18
4,11,11.0,175,0,8,0,6,7,1,9
2,3,15.0,263,0,13,0,2,2,1,1
4,3,23.0,57,5,15,0,11,94,0,17
4,3,14.0,33,2,0,0,0,85,1,5
4,9,5.0,89,5,13,0,9,57,3,24
4,7,29.0,268,0,9,0,5,12,0,16
4,7,29.0,268,0,9,0,10,22,1,16
4,7,29.0,268,0,3,0,3,115,2,16
4,3,20.0,105,1,9,1,2,2,0,29
4,3,20.0,105,1,18,0,2,86,0,29
4,9,19.0,234,5,22,1,1,81,4,10
4,7,16.0,40,1,6,0,0,68,1,2
4,7,16.0,40,1,9,0,13,48,0,2
4,7,16.0,40,1,9,0,11,15,2,2
4,7,17.0,95,2,17,0,16,37,4,6
4,7,16.0,40,1,12,1,1,67,1,2
4,7,17.0,95,2,0,0,13,48,4,6
4,7,16.0,40,1,16,0,15,46,3,2
4,7,17.0,95,2,4,0,16,72,1,6
4,7,25.0,41,4,21,1,7,62,0,13
4,7,16.0,40,1,13,0,8,9,4,2
4,7,25.0,41,4,15,0,14,24,2,13
4,3,16.0,263,5,21,1,10,22,1,2
5,4,15.0,132,4,4,0,15,46,2,1
5,2,1.0,16,3,17,0,6,89,1,7
4,7,2.0,160,1,8,1,7,120,0,22
4,3,16.0,263,5,4,0,14,34,1,2
4,3,16.0,263,5,4,0,12,80,0,2
4,3,16.0,263,5,19,0,6,14,1,2
5,4,13.0,221,1,9,1,1,35,4,25
5,3,1.0,180,2,17,0,14,24,3,7
5,4,29.0,313,4,15,0,13,48,2,16
5,4,13.0,221,1,8,0,5,47,2,25
5,1,19.0,29,2,18,2,10,22,3,10
5,1,19.0,29,2,17,0,5,64,0,10
5,8,5.0,101,6,10,1,5,64,0,24
5,0,5.0,122,6,22,1,1,59,4,24
5,4,20.0,115,1,6,0,4,66,0,29
5,4,30.0,139,5,6,2,1,59,0,19
5,2,5.0,127,4,13,0,16,50,0,24
5,2,5.0,127,4,3,0,7,111,0,24
4,11,5.0,240,1,3,3,6,7,0,24
3,6,1.0,158,3,12,0,13,36,1,7
5,2,13.0,276,5,1,2,9,93,3,25
5,2,19.0,137,4,20,2,1,105,0,10
5,2,19.0,137,4,11,0,9,63,0,10
5,2,19.0,137,4,18,1,1,81,4,10
5,2,22.0,209,3,15,0,12,56,2,26
5,2,22.0,209,3,22,0,14,24,2,26
5,2,22.0,209,3,20,1,14,106,4,26
5,2,27.0,136,5,2,0,4,75,3,15
5,2,27.0,136,5,3,1,1,105,4,15
5,2,27.0,136,5,8,0,6,89,3,15
5,2,27.0,136,5,14,0,13,69,3,15
5,0,13.0,198,3,3,0,11,133,0,25
5,0,19.0,13,6,11,0,8,118,1,10
5,0,19.0,13,6,13,0,13,38,2,10
5,0,19.0,13,6,2,2,2,69,0,10
5,0,30.0,228,2,17,0,1,11,1,19
3,10,1.0,208,1,17,0,9,49,1,7
5,0,25.0,281,5,9,1,3,76,1,13
5,0,26.0,14,6,4,1,12,56,4,3
4,11,7.0,253,4,10,0,12,17,1,11
4,11,7.0,253,4,9,0,5,12,0,11
5,0,27.0,23,3,6,1,3,30,0,15
4,11,15.0,331,5,6,1,7,120,2,1
4,11,15.0,331,5,5,0,13,99,1,1
5,8,7.0,70,0,17,1,9,93,4,11
5,8,14.0,296,0,1,0,8,9,1,5
5,8,14.0,296,0,5,1,9,58,4,5
5,8,14.0,296,0,1,1,9,87,4,5
5,8,15.0,72,1,4,0,1,81,4,1
5,4,15.0,132,4,17,1,7,120,0,1
0,6,1.0,158,4,17,0,8,9,4,7
5,4,15.0,132,4,11,0,7,111,1,1
5,4,15.0,132,4,12,1,8,9,1,1
5,4,15.0,132,4,5,0,6,132,1,1
5,4,24.0,27,6,10,0,8,118,1,14
5,4,24.0,27,6,22,0,8,9,2,14
5,4,24.0,27,6,22,0,5,6,0,14
5,4,26.0,80,0,0,2,1,1,1,3
5,6,7.0,169,3,16,1,4,138,0,11
5,5,31.0,196,3,1,0,2,40,4,20
5,5,5.0,96,1,1,0,0,26,1,24
5,1,24.0,64,0,20,0,9,93,0,14
5,11,4.0,275,3,23,3,2,40,4,30
