occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,6,14.0,173,3,16,2,10,47,3,5
5,6,16.0,38,1,9,0,15,46,1,2
5,7,30.0,42,0,14,0,6,89,3,19
4,2,1.0,16,0,18,0,2,86,1,7
4,4,26.0,80,1,9,1,8,27,1,3
4,2,12.0,128,5,1,0,0,68,1,28
4,6,17.0,244,4,5,1,4,66,4,6
4,2,20.0,264,6,5,1,1,81,1,29
4,2,26.0,3,5,19,0,0,12,3,3
4,0,1.0,8,2,1,0,9,49,1,7
4,2,1.0,16,0,19,0,8,65,1,7
4,0,21.0,287,1,6,0,0,77,3,21
4,0,20.0,172,0,15,0,1,35,2,29
4,0,21.0,287,1,14,0,10,43,1,21
4,0,28.0,249,1,17,1,11,117,4,18
4,0,28.0,249,1,21,0,8,9,1,18
4,0,28.0,249,1,22,0,8,9,2,18
4,4,26.0,80,1,21,0,14,24,1,3
4,4,26.0,80,1,2,0,2,71,4,3
4,4,26.0,80,1,4,0,5,12,1,3
4,4,27.0,274,2,6,0,12,84,0,15
4,4,27.0,274,2,1,0,7,122,3,15
4,4,27.0,274,2,18,0,3,70,1,15
4,2,1.0,16,0,11,0,3,30,1,7
4,2,1.0,16,0,8,0,2,69,3,7
4,1,3.0,188,1,12,0,16,139,4,27
4,1,9.0,50,0,0,1,14,24,0,12
4,0,2.0,47,4,6,1,9,134,4,22
4,4,5.0,235,1,3,0,6,91,2,24
4,1,11.0,111,2,22,1,7,20,2,9
4,1,25.0,65,2,0,1,7,57,0,13
4,1,25.0,65,2,1,2,15,31,0,13
4,8,2.0,77,4,13,1,6,7,0,22
4,8,11.0,306,6,16,1,3,76,0,9
4,8,11.0,306,6,8,2,2,86,3,9
4,4,28.0,218,4,12,2,4,136,0,18
4,2,17.0,6,2,10,1,11,18,2,6
4,0,4.0,229,6,3,1,16,139,4,30
4,0,12.0,113,3,15,2,3,79,3,28
4,0,12.0,113,3,9,0,15,119,0,28
4,0,12.0,113,3,18,0,8,118,1,28
4,2,1.0,16,0,19,0,13,69,1,7
4,2,3.0,282,2,21,1,5,0,0,27
4,2,3.0,282,2,20,0,16,65,2,27
4,2,3.0,282,2,13,0,5,6,0,27
4,2,3.0,282,2,16,0,16,42,1,27
4,2,12.0,128,5,3,1,8,41,4,28
4,0,12.0,113,3,22,1,12,83,4,28
4,2,26.0,3,5,21,0,4,127,1,3
4,2,26.0,3,5,7,0,2,92,1,3
4,2,26.0,3,5,15,0,13,38,2,3
4,2,26.0,3,5,9,2,10,22,3,3
4,2,26.0,3,5,6,0,8,19,0,3
4,4,26.0,80,1,13,1,12,80,4,3
4,2,1.0,16,0,9,0,0,64,3,7
4,2,12.0,128,5,14,2,12,80,3,28
4,2,1.0,16,0,4,0,8,9,0,7
4,2,19.0,137,5,12,0,5,6,1,10
4,0,1.0,8,2,11,0,11,18,0,7
4,6,26.0,348,6,17,0,0,68,3,3
4,6,25.0,39,5,18,0,0,12,1,13
0,1,1.0,203,1,20,3,12,56,4,7
4,4,10.0,79,3,17,0,3,44,4,4
4,4,10.0,79,3,2,0,10,47,2,4
4,4,25.0,20,0,18,0,15,31,2,13
4,4,25.0,20,0,1,0,2,86,4,13
4,1,18.0,82,2,17,1,0,26,1,0
4,2,2.0,143,1,17,0,14,25,1,22
4,0,27.0,23,0,16,0,6,73,1,15
4,8,1.0,66,2,13,0,1,16,4,7
3,1,21.0,45,4,13,3,14,25,0,21
5,8,8.0,76,1,1,0,12,61,1,8
5,4,15.0,132,4,17,3,11,117,1,1
4,9,17.0,255,2,9,1,0,15,2,6
5,8,8.0,76,1,4,0,13,99,4,8
4,2,23.0,230,1,1,0,13,29,1,17
4,0,17.0,12,5,9,0,12,58,3,6
5,11,3.0,288,6,9,1,0,12,0,27
5,11,27.0,322,1,2,0,4,79,1,15
5,3,9.0,44,4,17,0,2,2,1,12
5,5,29.0,24,5,20,1,11,18,1,16
1,11,1.0,222,6,17,1,6,7,0,7
5,6,10.0,149,2,17,3,4,121,1,4
5,10,21.0,341,1,9,1,1,1,4,21
5,10,21.0,341,1,11,1,1,1,4,21
5,8,3.0,363,4,11,0,3,115,2,27
4,6,7.0,169,0,18,3,2,40,3,11
4,8,7.0,70,1,18,1,9,57,1,11
4,4,29.0,313,5,8,0,11,94,2,16
4,4,12.0,134,1,2,0,10,47,3,28
4,4,31.0,67,3,12,3,0,12,3,20
4,4,12.0,134,1,22,3,3,70,0,28
4,6,25.0,39,5,6,1,0,77,2,13
4,0,4.0,229,6,17,1,16,139,4,30
4,2,8.0,258,0,0,1,10,22,0,8
4,4,15.0,132,5,10,1,9,95,1,1
4,9,14.0,106,3,3,0,6,7,2,5
4,10,16.0,201,5,20,3,12,56,0,2
4,4,11.0,121,0,18,2,9,10,3,9
4,0,12.0,113,3,13,1,2,2,4,28
4,2,26.0,3,5,11,1,10,43,1,3
4,0,4.0,229,6,0,1,11,98,0,30
4,2,13.0,276,6,4,1,8,27,1,25
4,8,20.0,319,0,16,1,4,75,1,29
4,10,16.0,201,5,8,1,13,13,4,2
4,4,12.0,134,1,19,0,13,99,1,28
4,0,4.0,229,6,19,3,14,25,3,30
4,0,16.0,11,4,20,0,4,127,1,2
5,2,23.0,230,0,0,1,14,126,4,17
4,8,20.0,319,0,12,0,9,49,2,29
4,9,17.0,255,2,17,3,5,6,3,6
4,4,19.0,142,1,4,0,8,118,4,10
4,0,2.0,47,4,12,0,2,40,3,22
4,4,19.0,142,1,15,0,0,77,1,10
4,7,30.0,42,1,6,0,0,64,0,19
4,11,23.0,232,6,12,1,9,57,4,17
4,4,11.0,121,0,5,1,2,86,4,9
4,0,23.0,237,4,14,2,13,21,1,17
4,10,11.0,298,3,7,1,8,33,0,9
4,0,3.0,334,5,20,0,5,6,0,27
4,0,10.0,129,5,21,1,11,133,4,4
4,4,26.0,80,1,18,0,0,31,2,3
4,3,5.0,324,0,3,3,0,12,3,24
4,11,18.0,332,0,8,1,16,37,4,0
4,3,3.0,182,6,22,0,9,9,2,27
4,2,29.0,140,0,22,0,12,61,2,16
4,0,12.0,113,3,17,1,16,139,0,28
4,0,3.0,334,5,3,0,11,94,2,27
4,11,23.0,232,6,8,0,10,47,2,17
5,2,5.0,127,4,22,2,13,38,2,24
4,6,7.0,169,0,14,0,1,16,4,11
4,2,28.0,257,3,5,0,0,26,0,18
4,4,11.0,121,0,15,0,10,52,4,9
4,1,28.0,300,6,8,0,2,40,2,18
4,0,3.0,334,5,13,0,9,101,2,27
4,7,23.0,202,1,9,0,2,86,1,17
4,6,7.0,169,0,18,2,10,12,3,11
4,4,25.0,20,0,12,1,12,58,0,13
4,4,12.0,134,1,15,0,0,12,0,28
4,6,19.0,291,6,10,0,0,77,3,10
4,4,19.0,142,1,16,0,2,2,4,10
4,4,19.0,142,1,17,1,5,12,1,10
4,4,19.0,142,1,22,0,16,113,1,10
4,4,19.0,142,1,22,2,13,21,1,10
4,4,19.0,142,1,6,0,13,38,2,10
4,4,26.0,80,1,22,0,6,128,1,3
4,4,27.0,274,2,6,0,10,47,1,15
4,2,1.0,16,0,17,0,10,47,0,7
4,4,19.0,142,1,14,0,14,107,4,10
4,4,19.0,142,1,18,0,13,48,4,10
4,4,26.0,80,1,6,0,2,2,1,3
4,4,26.0,80,1,0,0,4,103,3,3
4,4,26.0,80,1,18,0,10,47,3,3
4,4,27.0,274,2,10,0,8,19,1,15
4,4,27.0,274,2,10,0,5,6,0,15
4,2,1.0,16,0,6,0,11,122,4,7
4,2,1.0,16,0,16,2,10,47,3,7
4,2,1.0,16,0,6,0,3,30,1,7
4,2,1.0,16,0,11,0,7,57,1,7
4,2,1.0,16,0,11,0,11,117,1,7
4,2,1.0,16,0,2,0,14,32,3,7
4,2,1.0,16,0,12,2,6,132,3,7
4,2,1.0,16,0,9,1,11,133,4,7
4,2,3.0,282,2,17,1,4,75,4,27
4,2,3.0,282,2,0,0,3,44,3,27
4,2,3.0,282,2,13,0,1,67,0,27
4,4,12.0,134,1,17,1,11,18,1,28
4,2,12.0,128,5,12,0,10,22,3,28
4,5,1.0,109,6,17,0,11,117,1,7
4,2,19.0,137,5,12,0,5,47,2,10
4,2,26.0,3,5,5,0,10,22,3,3
4,2,26.0,3,5,11,2,12,61,3,3
4,8,12.0,284,3,18,0,10,23,1,28
4,8,17.0,74,5,17,0,1,67,3,6
4,8,17.0,74,5,16,2,6,7,0,6
4,8,17.0,74,5,15,0,8,41,0,6
4,8,17.0,74,5,3,0,14,32,4,6
4,8,17.0,74,5,18,0,0,77,2,6
4,8,17.0,74,5,9,0,8,118,1,6
4,8,18.0,75,6,16,0,16,50,1,0
4,8,17.0,74,5,8,3,7,137,1,6
4,8,18.0,75,6,19,0,14,131,3,0
4,8,18.0,75,6,13,0,8,9,3,0
4,8,20.0,319,0,19,0,10,47,2,29
4,8,20.0,319,0,15,0,2,2,2,29
4,4,1.0,144,5,8,0,13,99,3,7
4,4,11.0,121,0,0,2,12,80,0,9
4,4,11.0,121,0,10,1,0,64,0,9
4,4,11.0,121,0,8,0,7,20,3,9
4,4,12.0,134,1,8,0,14,25,1,28
4,4,19.0,142,1,0,0,9,57,1,10
4,4,19.0,142,1,5,0,5,6,2,10
4,4,19.0,142,1,14,0,13,99,1,10
4,4,26.0,80,1,10,0,11,94,2,3
4,2,19.0,137,5,14,0,3,76,3,10
4,2,26.0,3,5,17,0,5,6,1,3
4,2,26.0,3,5,6,0,0,64,1,3
4,2,26.0,3,5,16,0,0,26,3,3
4,2,26.0,3,5,3,0,7,122,3,3
4,2,26.0,3,5,1,0,16,72,3,3
4,2,26.0,3,5,8,0,2,2,3,3
4,0,1.0,8,2,21,0,2,2,3,7
4,0,1.0,8,2,11,0,13,38,4,7
5,9,16.0,107,0,13,3,14,110,0,2
5,5,7.0,349,4,22,0,7,31,3,11
2,5,1.0,307,2,5,0,9,10,4,7
5,5,7.0,349,4,17,1,16,39,4,11
5,10,6.0,242,0,2,0,13,48,0,23
5,1,8.0,62,6,4,1,12,84,0,8
4,11,23.0,232,6,14,0,6,89,4,17
4,11,23.0,232,6,14,1,10,22,0,17
4,9,16.0,107,1,1,0,9,57,2,2
4,9,24.0,272,2,17,0,13,123,1,14
5,9,13.0,91,5,15,0,14,24,2,25
4,0,1.0,8,2,12,1,6,89,1,7
4,0,1.0,8,2,4,1,7,31,1,7
4,0,3.0,334,5,8,2,7,20,3,27
4,4,5.0,235,1,14,0,2,86,4,24
3,2,1.0,16,6,22,0,10,22,2,7
4,4,26.0,80,1,18,0,7,20,0,3
4,3,8.0,148,4,9,0,2,92,2,8
4,4,13.0,221,2,2,2,5,6,0,25
4,11,5.0,240,1,14,3,5,6,0,24
4,4,26.0,80,1,17,3,9,101,0,3
4,8,24.0,85,5,22,0,10,23,1,14
4,0,24.0,55,5,21,2,3,44,0,14
4,7,22.0,211,0,15,0,8,9,2,26
4,4,30.0,139,6,14,0,5,64,0,19
4,0,24.0,55,5,15,1,6,132,4,14
4,4,27.0,274,2,8,0,14,131,1,15
4,4,9.0,18,6,6,2,0,53,3,12
4,7,20.0,266,6,13,3,6,7,0,29
4,3,8.0,148,4,17,1,2,3,0,8
4,8,23.0,102,4,11,1,14,126,4,17
4,11,31.0,227,3,12,0,14,25,3,20
4,4,27.0,274,2,19,1,1,81,4,15
4,2,17.0,6,2,6,2,1,35,3,6
4,0,3.0,334,5,1,0,9,93,1,27
4,7,31.0,43,2,16,0,5,12,3,20
4,7,31.0,43,2,23,3,6,7,0,20
4,6,21.0,193,0,12,0,8,9,0,21
4,6,30.0,145,2,18,1,9,57,0,19
4,10,4.0,356,3,3,0,10,23,1,30
4,1,30.0,100,0,17,0,1,11,3,19
4,2,25.0,233,4,23,1,11,98,4,13
5,3,29.0,325,2,12,0,2,13,1,16
5,3,29.0,325,2,4,0,1,11,4,16
5,1,4.0,286,1,13,1,13,48,4,30
5,8,10.0,71,4,17,0,15,108,1,4
4,9,22.0,92,0,19,1,6,91,4,26
4,9,5.0,89,5,23,0,5,6,2,24
4,9,13.0,91,6,2,0,10,47,2,25
4,0,1.0,8,2,19,0,8,9,1,7
4,0,2.0,47,4,6,1,0,64,0,22
4,0,2.0,47,4,9,2,14,88,0,22
4,0,3.0,334,5,7,1,11,124,0,27
4,0,3.0,334,5,0,3,4,45,0,27
4,0,20.0,172,0,4,1,9,134,4,29
4,0,21.0,287,1,0,2,11,122,3,21
4,0,21.0,287,1,10,1,10,47,1,21
4,0,21.0,287,1,17,1,1,67,4,21
4,8,12.0,284,3,13,0,0,0,1,28
4,2,26.0,3,5,2,0,6,89,1,3
4,6,11.0,355,5,18,1,5,12,0,9
4,6,26.0,348,6,4,0,9,87,2,3
4,6,17.0,244,4,22,2,7,111,3,6
5,8,1.0,66,1,11,0,8,9,2,7
4,1,27.0,262,5,12,3,14,25,0,15
4,4,10.0,79,3,1,1,14,24,4,4
4,4,25.0,20,0,14,1,3,44,0,13
4,4,25.0,20,0,19,1,9,83,4,13
4,4,17.0,19,3,12,0,13,48,0,6
4,4,25.0,20,0,22,0,10,22,3,13
4,2,2.0,143,1,14,1,11,18,1,22
4,4,10.0,79,3,18,0,13,48,0,4
4,2,18.0,7,4,3,0,0,64,4,0
4,2,26.0,3,5,1,1,10,23,0,3
4,0,1.0,8,2,6,2,4,66,4,7
4,0,1.0,8,2,7,0,5,12,1,7
4,0,1.0,8,2,9,0,9,93,4,7
4,0,2.0,47,4,6,0,1,35,4,22
4,0,2.0,47,4,20,0,0,64,2,22
4,0,2.0,47,4,11,1,14,25,1,22
4,0,1.0,8,2,12,1,0,26,0,7
4,0,2.0,47,4,13,3,1,81,0,22
4,0,2.0,47,4,3,1,1,67,4,22
4,0,3.0,334,5,17,0,11,98,1,27
4,10,10.0,245,6,1,0,4,5,1,4
4,10,14.0,174,2,2,3,0,68,0,5
4,8,7.0,70,1,1,3,5,6,2,11
4,1,31.0,305,1,21,0,10,52,1,20
4,8,13.0,189,0,0,1,5,64,0,25
4,8,19.0,280,3,2,1,1,105,4,10
4,8,28.0,224,1,4,0,13,38,3,18
4,2,2.0,143,1,4,1,14,126,4,22
4,2,11.0,297,4,9,0,3,103,1,9
4,4,25.0,20,0,15,3,15,39,0,13
4,2,2.0,143,1,17,0,8,118,1,22
4,2,29.0,140,0,4,0,14,24,1,16
4,2,27.0,136,6,19,0,8,41,2,15
4,0,18.0,0,6,14,0,13,69,4,0
4,2,28.0,257,3,23,1,16,72,4,18
4,0,3.0,334,5,16,1,9,101,0,27
4,0,3.0,334,5,1,0,13,21,0,27
4,0,20.0,172,0,19,2,9,57,0,29
4,0,28.0,249,1,17,0,9,63,1,18
4,0,28.0,249,1,19,0,1,67,3,18
4,0,28.0,249,1,14,0,0,31,0,18
4,7,14.0,125,3,17,0,5,47,2,5
4,7,22.0,211,0,0,1,11,15,1,26
4,6,28.0,309,0,19,1,0,26,1,18
4,10,7.0,243,2,9,1,15,31,0,11
4,10,7.0,243,2,14,0,10,47,2,11
4,6,30.0,145,2,5,0,13,36,1,19
4,10,13.0,346,1,13,1,5,0,2,25
4,4,30.0,139,6,17,1,10,23,1,19
4,0,22.0,241,2,18,2,9,93,4,26
4,7,25.0,41,4,13,0,2,123,2,13
0,5,1.0,109,0,1,0,13,21,1,7
4,6,17.0,244,4,13,0,6,91,1,6
4,6,17.0,244,4,2,0,3,115,3,6
4,0,1.0,8,2,9,0,11,133,2,7
4,0,20.0,172,0,16,1,0,77,0,29
4,0,20.0,172,0,15,0,10,22,2,29
4,4,11.0,121,0,22,2,0,64,3,9
4,4,11.0,121,0,12,0,10,30,3,9
4,3,2.0,120,5,19,3,5,6,0,22
4,4,19.0,142,1,0,0,6,7,3,10
4,5,8.0,199,6,5,0,13,99,2,8
4,4,19.0,142,1,23,1,3,30,0,10
4,5,19.0,146,2,17,0,6,132,1,10
4,4,19.0,142,1,3,0,13,99,4,10
4,4,19.0,142,1,11,1,5,12,0,10
4,4,26.0,80,1,6,2,11,15,3,3
4,6,1.0,158,1,23,0,14,25,1,7
4,1,25.0,65,2,19,1,3,79,0,13
4,0,4.0,229,6,6,1,2,69,0,30
4,8,11.0,306,6,19,1,2,71,4,9
4,1,1.0,203,3,7,0,8,118,1,7
4,0,10.0,129,5,22,0,15,51,0,4
5,9,13.0,91,5,1,0,12,56,1,25
4,10,26.0,61,0,1,0,1,11,0,3
5,1,30.0,100,3,17,1,9,95,1,19
5,4,14.0,345,2,18,0,15,31,1,5
5,4,21.0,339,2,7,1,7,31,1,21
5,2,3.0,282,1,13,0,12,56,1,27
5,10,1.0,208,2,17,0,8,33,4,7
5,0,31.0,290,4,9,1,12,80,4,20
5,2,30.0,131,0,16,0,13,69,1,19
4,3,6.0,303,1,17,1,0,15,4,23
4,6,6.0,83,3,22,1,3,44,4,23
4,1,13.0,207,5,12,3,5,6,0,25
4,2,23.0,230,1,18,3,10,30,0,17
5,2,30.0,131,0,19,0,13,28,1,19
5,0,11.0,10,5,11,0,11,133,2,9
4,9,21.0,362,3,17,3,0,12,1,21
4,3,6.0,303,1,14,0,11,122,2,23
4,3,29.0,325,4,15,1,4,75,1,16
4,10,5.0,336,0,18,3,15,85,4,24
5,1,1.0,203,6,5,0,1,11,4,7
4,8,6.0,87,0,19,3,9,27,0,23
4,8,16.0,73,4,11,1,4,121,1,2
4,8,16.0,73,4,3,1,2,2,0,2
4,4,5.0,235,1,20,1,0,31,0,24
4,2,6.0,251,6,16,1,4,75,0,23
4,2,6.0,251,6,18,0,1,67,4,23
4,2,13.0,276,6,16,1,4,121,0,25
4,2,13.0,276,6,16,1,8,27,1,25
4,2,13.0,276,6,12,0,10,22,3,25
4,2,23.0,230,1,16,1,0,0,0,17
4,0,16.0,11,4,17,2,9,10,3,2
4,0,16.0,11,4,13,1,9,87,4,2
4,0,16.0,11,4,8,2,2,2,2,2
4,0,23.0,237,4,23,1,13,99,0,17
4,0,23.0,237,4,5,1,13,36,1,17
4,0,24.0,55,5,16,0,9,57,1,14
4,0,24.0,55,5,9,0,13,38,4,14
4,2,4.0,254,4,21,1,6,89,0,30
4,3,6.0,303,1,18,0,0,12,3,23
4,10,5.0,336,0,10,1,10,52,0,24
4,2,4.0,254,4,4,1,10,47,1,30
4,2,4.0,254,4,19,0,6,89,1,30
4,2,17.0,6,2,4,2,6,7,0,6
4,2,17.0,6,2,1,0,1,11,0,6
4,2,20.0,264,6,21,1,0,68,0,29
4,0,4.0,229,6,16,1,13,28,0,30
4,0,12.0,113,3,10,1,3,79,0,28
4,10,5.0,336,0,19,1,0,12,1,24
4,10,23.0,247,5,18,0,5,6,0,17
4,1,13.0,207,5,11,1,4,45,4,25
4,8,16.0,73,4,13,1,15,39,4,2
4,10,15.0,60,4,14,0,2,3,4,1
4,2,13.0,276,6,20,0,0,31,0,25
4,0,16.0,11,4,17,2,14,97,3,2
4,0,16.0,11,4,20,2,13,36,3,2
4,0,23.0,237,4,5,2,2,86,1,17
3,1,15.0,1,5,13,3,4,75,0,1
5,7,7.0,293,6,5,0,14,126,4,11
5,10,5.0,336,3,23,0,0,26,1,24
5,4,15.0,132,4,19,1,5,0,2,1
5,10,14.0,174,1,11,0,13,99,1,5
5,4,24.0,27,6,0,1,0,68,1,14
5,2,9.0,21,0,22,1,1,16,4,12
5,0,26.0,14,6,12,0,6,89,3,3
5,11,31.0,227,6,9,3,6,7,0,20
5,5,22.0,163,5,13,1,3,79,4,26
5,10,30.0,157,4,2,0,10,23,1,19
5,8,14.0,296,0,1,3,0,0,3,5
5,4,24.0,27,6,3,0,14,34,2,14
4,3,16.0,263,5,15,0,7,20,2,2
4,3,16.0,263,5,19,0,2,69,2,2
4,5,24.0,58,0,16,1,12,56,4,14
4,5,24.0,58,0,18,0,12,104,3,14
4,6,17.0,244,4,22,0,5,6,3,6
4,7,7.0,293,3,15,0,14,24,0,11
4,3,8.0,148,4,17,1,2,3,0,8
4,5,8.0,199,6,13,0,1,59,2,8
4,10,18.0,246,3,15,0,0,77,1,0
4,10,18.0,246,3,4,3,4,66,4,0
4,8,11.0,306,6,12,1,5,6,1,9
4,4,9.0,18,6,2,0,13,38,3,12
3,11,1.0,222,2,17,0,16,72,1,7
4,10,18.0,246,3,11,1,5,6,1,0
4,1,3.0,188,1,17,0,9,101,2,27
4,2,15.0,130,0,18,2,5,6,3,1
4,4,27.0,274,2,8,2,0,77,0,15
4,6,10.0,149,4,15,0,2,69,2,4
4,0,29.0,191,2,11,0,9,87,1,16
4,4,27.0,274,2,11,1,6,7,0,15
4,6,17.0,244,4,12,0,2,86,1,6
4,4,27.0,274,2,1,2,16,74,0,15
4,0,3.0,334,5,12,0,4,127,1,27
5,3,6.0,303,0,12,3,11,18,1,23
4,6,17.0,244,4,22,3,0,64,3,6
5,1,30.0,100,3,1,1,9,93,4,19
4,1,17.0,63,1,17,1,5,6,1,6
5,3,16.0,263,4,17,0,4,127,4,2
4,6,17.0,244,4,9,1,11,15,1,6
5,6,27.0,116,6,11,3,12,83,0,15
4,2,3.0,282,2,3,0,10,22,1,27
4,6,26.0,348,6,12,2,10,22,3,3
5,4,11.0,121,3,15,0,10,22,2,9
4,2,21.0,108,3,11,1,1,81,4,21
5,5,7.0,349,4,9,0,0,31,2,11
2,10,1.0,358,0,5,0,15,108,1,7
5,4,21.0,339,2,2,1,15,31,1,21
5,4,21.0,339,2,13,3,13,13,1,21
4,0,16.0,11,4,11,1,8,33,0,2
5,9,1.0,126,3,11,3,12,61,4,7
5,10,29.0,318,2,17,3,6,7,3,16
5,1,4.0,286,1,3,1,0,26,0,30
5,8,21.0,46,0,2,0,2,2,1,21
5,8,10.0,71,4,5,0,4,4,3,4
4,7,31.0,43,2,14,0,14,24,2,20
4,4,8.0,292,5,17,0,9,27,2,8
3,0,18.0,0,4,17,0,13,29,1,0
5,8,20.0,319,3,2,3,4,4,0,29
5,2,5.0,127,4,18,0,10,22,3,24
4,9,5.0,89,5,18,1,0,12,1,24
4,9,22.0,92,0,22,2,13,36,3,26
4,9,22.0,92,0,5,1,4,66,1,26
4,7,14.0,125,3,5,0,10,47,2,5
4,7,28.0,34,3,6,0,4,4,2,18
4,7,31.0,43,2,13,0,13,21,4,20
4,7,22.0,211,0,2,3,10,12,0,26
4,3,13.0,210,1,4,1,13,48,0,25
5,4,22.0,152,4,8,0,9,102,3,26
5,2,30.0,131,0,8,0,11,133,2,19
4,3,6.0,303,1,9,1,9,10,0,23
5,11,18.0,332,3,8,0,9,95,2,0
3,0,27.0,23,6,13,0,2,40,2,15
5,3,20.0,105,0,8,0,13,48,0,29
5,7,1.0,98,3,20,3,4,79,0,7
5,6,4.0,159,4,1,1,4,138,0,30
5,1,5.0,219,2,12,0,5,0,0,24
5,1,30.0,100,3,11,1,1,16,4,19
5,10,1.0,208,2,17,0,13,99,1,7
4,6,6.0,83,3,12,3,3,103,3,23
4,8,6.0,87,0,20,3,6,7,0,23
5,11,28.0,123,2,23,1,1,35,0,18
5,9,3.0,217,1,18,3,0,26,0,27
5,6,4.0,159,4,18,0,4,82,1,30
5,1,5.0,219,2,6,1,15,31,2,24
4,3,13.0,210,1,19,3,10,23,3,25
4,3,13.0,210,1,5,1,11,124,1,25
4,5,3.0,161,0,13,1,0,26,1,27
4,5,31.0,196,0,17,0,15,31,1,20
4,6,5.0,342,6,17,1,7,8,1,24
4,10,4.0,356,3,15,0,0,26,3,30
4,1,15.0,1,3,19,0,7,62,4,1
5,11,8.0,283,4,20,0,13,36,1,8
5,9,1.0,126,3,5,1,0,85,1,7
5,9,26.0,267,4,14,0,13,38,4,3
3,10,1.0,208,1,9,0,9,10,1,7
4,11,8.0,283,5,2,1,0,26,0,8
4,7,7.0,293,3,15,0,3,30,2,11
4,3,8.0,148,4,3,0,13,123,3,8
4,1,11.0,111,2,17,2,5,12,0,9
4,1,25.0,65,2,2,3,13,28,0,13
4,1,2.0,171,0,3,2,10,47,3,22
4,1,1.0,203,3,9,1,5,64,0,7
4,1,3.0,188,1,22,1,9,49,1,27
4,1,3.0,188,1,5,0,4,138,4,27
4,1,3.0,188,1,9,0,8,9,3,27
4,1,9.0,50,0,17,1,3,115,0,12
4,1,3.0,188,1,22,1,1,1,4,27
4,1,9.0,50,0,10,1,12,61,1,12
4,1,25.0,65,2,7,2,15,96,0,13
4,1,28.0,300,6,21,1,6,7,0,18
4,8,2.0,77,4,7,1,7,120,0,22
4,8,11.0,306,6,21,1,11,15,0,9
4,4,9.0,18,6,9,2,4,82,3,12
4,4,28.0,218,4,3,2,2,86,1,18
4,4,28.0,218,4,2,2,16,37,0,18
4,2,4.0,254,4,15,0,5,6,2,30
4,2,20.0,264,6,3,0,12,80,0,29
4,0,13.0,198,0,1,0,10,12,1,25
4,1,3.0,188,1,15,1,2,60,4,27
5,6,13.0,317,6,18,0,7,129,1,25
4,0,13.0,198,0,17,1,14,24,1,25
4,1,9.0,50,0,12,1,16,72,1,12
5,6,30.0,145,1,0,0,8,41,2,19
4,1,9.0,50,0,12,1,1,81,4,12
1,0,1.0,8,4,17,0,8,9,4,7
4,1,11.0,111,2,5,1,11,133,4,9
4,0,14.0,5,1,13,1,0,15,4,5
4,6,17.0,244,4,22,0,9,95,1,6
5,10,25.0,56,6,4,3,3,30,3,13
4,1,19.0,29,4,20,1,14,97,1,10
4,1,16.0,2,0,16,1,14,25,4,2
4,10,12.0,333,0,6,0,13,13,4,28
5,1,23.0,69,3,9,0,0,68,3,17
4,4,10.0,79,3,22,0,9,95,2,4
4,1,16.0,2,0,5,0,2,2,1,2
4,10,21.0,341,2,14,0,16,72,3,21
5,2,17.0,6,1,9,1,2,86,1,6
5,0,16.0,11,2,9,0,15,108,1,2
5,0,16.0,11,2,19,1,5,6,0,2
4,11,8.0,283,5,14,0,2,2,1,8
4,7,7.0,293,3,4,1,12,84,1,11
4,7,23.0,202,1,2,0,5,64,3,17
4,7,10.0,329,2,22,1,11,15,0,4
4,10,3.0,310,6,18,0,2,2,1,27
5,1,23.0,69,3,3,3,10,23,1,17
4,1,25.0,65,2,4,0,10,22,3,13
4,8,11.0,306,6,17,0,8,27,1,9
4,4,9.0,18,6,10,0,8,27,2,12
4,4,26.0,80,1,12,0,5,12,3,3
4,4,26.0,80,1,4,0,5,12,0,3
4,4,27.0,274,2,6,0,0,64,0,15
4,4,26.0,80,1,2,1,12,58,4,3
4,4,27.0,274,2,20,0,14,107,1,15
4,2,1.0,16,0,17,0,14,25,1,7
4,2,3.0,282,2,12,2,8,19,1,27
4,2,12.0,128,5,23,0,14,107,1,28
4,2,12.0,128,5,13,0,12,121,0,28
4,2,12.0,128,5,1,0,6,7,4,28
4,2,19.0,137,5,6,0,10,22,2,10
4,2,19.0,137,5,4,0,13,29,1,10
