occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,2,26.0,3,5,22,1,13,38,4,3
4,2,26.0,3,5,4,0,10,23,1,3
4,0,1.0,8,2,5,1,0,64,2,7
4,0,2.0,47,4,12,2,6,7,0,22
4,0,2.0,47,4,1,0,14,88,3,22
5,0,17.0,12,4,15,0,1,11,2,6
5,0,23.0,237,2,16,0,10,30,0,17
5,0,23.0,237,2,21,1,15,51,0,17
5,0,23.0,237,2,22,0,4,127,1,17
5,0,23.0,237,2,22,1,1,1,1,17
4,11,9.0,311,6,17,0,12,56,1,12
4,11,9.0,311,6,17,1,8,9,0,12
4,11,9.0,311,6,4,1,11,133,4,12
4,11,24.0,194,3,13,0,9,10,4,14
4,11,24.0,194,3,8,0,10,12,3,14
4,11,24.0,194,3,5,0,5,6,3,14
4,11,24.0,194,3,9,0,1,11,0,14
4,9,1.0,126,0,20,0,2,86,4,7
4,9,1.0,126,0,13,0,9,102,0,7
4,9,7.0,271,3,17,0,9,134,1,11
4,9,7.0,271,3,23,0,10,22,2,11
4,9,6.0,51,6,12,3,15,37,3,23
4,9,7.0,271,3,1,2,1,67,0,11
4,9,7.0,271,3,1,0,9,87,1,11
4,9,18.0,359,4,21,1,14,25,0,0
4,9,18.0,359,4,18,0,1,105,3,0
4,9,23.0,167,1,4,0,10,22,3,17
4,9,25.0,344,4,7,1,10,22,0,13
4,9,7.0,271,3,12,3,5,6,0,11
4,9,25.0,344,4,2,2,2,40,3,13
4,9,25.0,344,4,1,0,16,130,3,13
4,7,1.0,98,0,16,0,14,24,1,7
4,7,1.0,98,0,2,0,11,117,1,7
4,7,8.0,94,0,20,0,6,7,3,8
4,7,8.0,94,0,12,0,0,53,3,8
4,7,24.0,68,2,13,0,1,59,1,14
4,2,18.0,7,4,15,0,13,99,2,0
4,10,21.0,341,2,12,0,2,35,2,21
4,0,9.0,48,4,23,0,10,43,1,12
4,1,16.0,2,0,16,1,13,69,0,2
4,2,14.0,231,3,0,1,10,22,0,5
5,2,9.0,21,0,8,0,7,20,2,12
4,1,25.0,65,2,21,1,0,31,0,13
5,2,1.0,16,3,13,3,8,33,0,7
4,10,29.0,318,4,13,1,9,87,0,16
4,5,17.0,212,0,23,1,0,0,1,6
4,8,30.0,103,4,13,0,4,75,1,19
4,8,15.0,72,2,12,3,0,77,4,1
5,5,7.0,349,4,4,3,13,29,4,11
4,8,15.0,72,2,14,0,11,98,4,1
5,6,13.0,317,6,16,1,10,12,1,25
4,2,30.0,131,1,12,0,9,9,1,19
4,1,4.0,286,2,7,1,7,111,0,30
5,1,8.0,62,6,12,0,13,29,2,8
4,2,30.0,131,1,20,1,0,12,0,19
4,2,5.0,127,5,0,0,15,31,4,24
4,2,30.0,131,1,2,3,11,15,0,19
4,1,24.0,64,1,9,0,10,47,0,14
4,2,30.0,131,1,19,1,7,20,2,19
4,10,14.0,174,2,18,3,14,24,3,5
4,8,5.0,101,3,9,1,10,47,0,24
4,4,4.0,178,0,19,1,8,41,2,30
4,2,16.0,220,1,18,1,10,47,1,2
4,10,10.0,245,6,2,1,7,120,1,4
4,2,19.0,137,5,4,1,9,57,4,10
4,8,17.0,74,5,4,0,8,19,2,6
4,0,11.0,10,6,13,3,14,25,3,9
5,11,13.0,312,1,2,0,9,101,0,25
5,11,13.0,312,1,9,0,0,26,2,25
5,11,13.0,312,1,15,3,5,6,0,25
5,11,20.0,340,1,12,0,11,117,1,29
5,11,20.0,340,1,14,0,16,72,3,29
5,11,15.0,331,4,3,0,2,3,4,1
5,11,23.0,232,5,17,1,5,6,0,17
5,11,23.0,232,5,8,0,10,47,2,17
5,11,23.0,232,5,3,0,10,47,2,17
5,11,30.0,170,5,23,0,13,38,1,19
5,11,30.0,170,5,19,0,5,6,0,19
5,9,13.0,91,5,8,0,2,86,1,25
5,9,16.0,107,0,23,1,8,27,0,2
5,9,16.0,107,0,22,0,10,22,3,2
5,9,21.0,362,6,17,0,2,2,0,21
5,9,21.0,362,6,6,0,4,5,1,21
5,7,5.0,204,4,8,2,8,9,3,24
5,7,6.0,93,5,7,0,15,39,1,23
5,7,5.0,204,4,13,0,2,2,2,24
5,7,6.0,93,5,15,0,1,16,0,23
5,7,6.0,93,5,8,2,4,45,2,23
5,7,14.0,125,6,6,1,5,6,0,5
5,11,7.0,253,2,3,0,14,24,2,11
5,11,13.0,312,1,11,0,13,99,1,25
5,11,13.0,312,1,4,2,9,83,0,25
5,11,13.0,312,1,4,0,14,24,2,25
5,11,23.0,232,5,3,0,10,22,1,17
5,11,23.0,232,5,8,0,8,33,3,17
5,11,30.0,170,5,21,1,1,105,0,19
5,9,7.0,271,6,17,1,10,52,1,11
5,9,7.0,271,6,8,0,9,134,3,11
5,9,15.0,226,3,2,0,10,43,3,1
5,11,7.0,253,2,2,0,0,15,2,11
5,11,13.0,312,1,10,1,0,53,0,25
5,11,13.0,312,1,20,0,2,13,4,25
5,11,14.0,147,2,19,1,11,58,2,5
5,11,13.0,312,1,2,0,6,128,1,25
5,11,13.0,312,1,12,0,14,24,2,25
5,11,13.0,312,1,14,0,10,23,1,25
5,11,13.0,312,1,1,0,6,7,0,25
5,11,15.0,331,4,5,0,8,27,1,1
5,11,20.0,340,1,17,0,10,22,1,29
5,11,20.0,340,1,21,0,0,77,1,29
4,1,7.0,32,6,22,0,3,76,0,11
5,1,8.0,62,6,14,1,6,7,0,8
4,1,13.0,207,5,17,2,5,6,3,25
5,2,15.0,130,3,9,1,13,48,0,1
4,1,12.0,353,4,18,2,9,101,3,28
4,1,13.0,207,5,22,1,2,2,1,25
4,11,8.0,283,5,9,1,0,64,0,8
4,1,22.0,164,3,6,1,11,133,4,26
4,9,15.0,226,0,2,0,4,66,3,1
4,8,15.0,72,2,0,0,8,9,1,1
4,5,17.0,212,0,13,1,13,48,0,6
4,6,2.0,352,2,8,0,0,26,2,22
4,7,23.0,202,1,11,3,16,39,0,17
4,10,16.0,201,5,15,3,10,47,0,2
4,7,10.0,329,2,1,0,10,47,3,4
4,1,19.0,29,4,17,0,11,124,4,10
4,10,18.0,246,3,18,1,3,115,0,0
4,1,27.0,262,5,13,0,2,123,0,15
4,10,26.0,61,0,14,1,14,107,0,3
4,1,16.0,2,0,14,0,12,100,3,2
4,10,3.0,310,6,13,3,5,12,1,27
4,1,25.0,65,2,22,1,14,25,1,13
4,1,16.0,2,0,22,1,1,11,4,2
4,1,25.0,65,2,12,0,2,2,1,13
4,8,11.0,306,6,6,1,0,26,0,9
4,8,27.0,78,0,19,0,10,47,3,15
4,4,28.0,218,4,0,1,2,2,0,18
4,4,28.0,218,4,8,0,0,26,3,18
4,4,28.0,218,4,2,1,1,67,4,18
5,11,20.0,340,1,2,0,4,115,2,29
5,11,15.0,331,4,8,0,5,6,0,1
5,11,20.0,340,1,17,0,5,12,3,29
5,3,21.0,338,1,1,1,15,31,1,21
5,5,7.0,349,4,5,0,7,20,1,11
5,6,5.0,342,5,15,1,8,118,4,24
5,6,5.0,342,5,11,1,5,64,1,24
5,6,13.0,317,6,18,2,14,24,3,25
5,6,13.0,317,6,11,1,9,54,4,25
5,10,6.0,242,0,18,0,6,91,2,23
5,6,5.0,342,5,13,1,12,61,1,24
5,8,23.0,102,2,22,3,5,6,0,17
5,2,15.0,130,3,12,1,0,64,0,1
5,5,11.0,326,0,18,0,0,53,0,9
5,6,26.0,348,5,3,3,13,28,0,3
5,1,20.0,151,4,8,0,15,96,2,29
5,2,5.0,127,4,22,3,10,22,4,24
5,2,22.0,209,3,12,0,6,14,2,26
5,4,27.0,274,1,4,3,14,131,4,15
4,7,20.0,266,6,13,0,13,48,2,29
4,5,22.0,163,6,16,1,10,22,1,26
4,6,22.0,185,1,17,3,8,19,3,26
4,4,6.0,176,2,1,1,0,15,0,23
5,6,29.0,335,0,22,0,2,86,2,16
5,8,19.0,280,6,10,0,9,27,0,10
5,8,21.0,46,0,22,3,11,15,2,21
5,8,20.0,319,3,12,3,8,27,3,29
5,2,23.0,230,0,6,0,0,96,1,17
5,2,23.0,230,0,13,1,10,12,1,17
5,2,23.0,230,0,2,0,13,99,2,17
5,2,23.0,230,0,12,0,4,121,1,17
4,11,8.0,283,5,4,0,10,52,2,8
4,1,25.0,65,2,3,1,16,37,0,13
5,4,31.0,67,6,17,0,15,108,1,20
4,8,11.0,306,6,22,0,2,40,2,9
4,2,20.0,264,6,23,1,12,61,1,29
4,0,12.0,113,3,15,0,9,9,2,28
4,8,10.0,71,5,19,0,13,28,1,4
4,4,10.0,79,3,5,1,2,123,0,4
4,4,18.0,26,0,3,0,0,0,2,0
4,2,18.0,7,4,12,2,13,38,0,0
4,0,27.0,23,0,16,0,16,50,1,15
4,8,15.0,72,2,15,0,2,3,4,1
4,8,15.0,72,2,14,0,4,79,2,1
4,8,21.0,46,1,16,0,5,6,3,21
4,8,24.0,85,5,3,1,14,25,4,14
4,4,5.0,235,1,4,0,11,90,1,24
4,4,5.0,235,1,14,2,6,73,3,24
4,4,15.0,132,5,0,1,13,28,0,1
4,4,24.0,27,3,8,1,8,9,2,14
4,0,24.0,55,5,17,1,10,22,0,14
4,0,10.0,129,5,21,1,5,12,0,4
4,6,20.0,215,3,13,0,13,38,2,29
4,8,7.0,70,1,18,0,13,29,3,11
4,4,4.0,178,0,17,0,7,20,1,30
4,4,29.0,313,5,14,0,13,48,3,16
4,4,31.0,67,3,11,1,16,139,4,20
4,4,29.0,313,5,15,0,9,57,2,16
4,2,7.0,153,3,12,0,10,23,1,11
4,2,30.0,131,1,14,0,16,50,0,19
4,6,7.0,169,0,14,0,15,96,3,11
4,6,3.0,99,4,13,3,13,48,0,27
4,10,6.0,242,1,1,0,4,66,3,23
4,1,31.0,305,1,8,1,14,131,1,20
4,8,30.0,103,4,15,3,14,24,3,19
4,9,2.0,323,1,9,0,14,24,1,22
4,4,29.0,313,5,8,0,4,66,3,16
4,2,30.0,131,1,4,0,8,27,2,19
5,3,1.0,180,2,14,0,13,28,1,7
5,2,21.0,108,6,19,1,0,26,1,21
5,2,21.0,108,6,8,1,11,94,4,21
5,0,22.0,241,1,14,2,8,27,3,26
4,7,3.0,269,2,17,1,10,22,2,27
4,5,13.0,184,4,9,0,0,15,1,25
4,1,24.0,64,1,5,0,16,42,3,14
4,4,29.0,313,5,8,0,7,57,1,16
4,4,31.0,67,3,17,0,9,83,3,20
5,9,3.0,217,1,14,0,2,2,1,27
5,7,3.0,269,1,14,0,16,72,1,27
5,3,20.0,105,0,2,0,1,105,2,29
5,6,12.0,162,5,7,0,8,41,2,28
5,10,1.0,208,2,17,0,1,11,3,7
5,1,1.0,203,6,17,0,1,67,4,7
5,8,18.0,75,5,5,0,3,30,2,0
5,1,1.0,203,6,14,0,10,12,1,7
5,4,2.0,141,5,17,0,15,51,1,22
4,3,6.0,303,1,4,3,5,6,0,23
4,3,4.0,285,3,3,0,2,2,2,30
4,10,23.0,247,5,8,1,0,31,4,17
4,7,24.0,68,2,12,0,13,28,1,14
4,7,24.0,68,2,4,0,8,41,1,14
4,7,26.0,316,5,16,2,7,20,3,3
4,7,26.0,316,5,17,1,14,24,1,3
4,7,26.0,316,5,9,0,0,26,1,3
4,7,26.0,316,5,20,1,15,114,1,3
4,7,27.0,53,6,19,2,4,4,1,15
4,3,1.0,180,4,23,0,5,6,2,7
4,3,1.0,180,4,9,0,10,47,0,7
4,3,7.0,289,2,6,0,14,24,0,11
4,3,7.0,289,2,3,1,10,22,2,11
4,3,7.0,289,2,4,1,10,47,1,11
4,3,7.0,289,2,9,0,16,113,3,11
4,3,10.0,4,6,23,1,11,124,1,4
4,3,10.0,4,6,1,0,2,13,3,4
4,3,9.0,44,5,12,0,8,41,0,12
4,3,17.0,54,6,22,0,15,31,1,6
4,3,17.0,54,6,19,0,3,115,3,6
4,3,17.0,54,6,2,2,0,12,3,6
4,3,27.0,361,1,16,0,0,77,1,15
4,3,27.0,361,1,12,0,8,27,0,15
4,3,27.0,361,1,4,0,5,12,1,15
4,5,1.0,109,6,7,1,13,36,0,7
4,5,1.0,109,6,22,2,1,1,3,7
4,5,9.0,206,3,16,2,10,22,3,12
4,5,9.0,206,3,23,0,6,89,3,12
4,5,9.0,206,3,14,0,11,18,1,12
4,5,25.0,350,1,16,0,5,12,3,13
4,5,25.0,350,1,21,1,2,123,0,13
4,5,25.0,350,1,12,1,7,57,1,13
4,5,26.0,37,2,13,0,11,15,3,3
4,5,26.0,37,2,12,0,15,31,1,3
4,5,25.0,350,1,18,1,9,27,0,13
4,5,26.0,37,2,23,3,10,12,0,3
4,5,27.0,328,4,20,1,14,88,4,15
4,6,8.0,59,1,5,3,1,35,3,8
4,6,8.0,59,1,14,0,1,16,1,8
5,1,9.0,50,3,13,3,9,10,4,12
4,6,9.0,236,2,15,0,9,134,4,12
4,6,9.0,236,2,2,0,5,47,2,12
4,6,9.0,236,2,17,0,8,33,4,12
4,6,18.0,308,5,11,0,11,15,3,0
4,6,18.0,308,5,19,0,2,92,0,0
4,6,18.0,308,5,20,1,15,112,4,0
4,6,27.0,116,3,8,0,16,72,2,15
4,10,1.0,208,4,0,0,8,27,0,7
4,10,1.0,208,4,15,0,7,111,4,7
4,10,1.0,208,4,16,0,8,9,0,7
4,10,1.0,208,4,17,1,14,88,0,7
4,10,1.0,208,4,22,0,5,12,3,7
4,10,1.0,208,4,19,0,9,83,4,7
4,10,8.0,213,4,1,2,15,46,3,8
4,10,9.0,150,5,11,0,4,75,1,12
4,10,9.0,150,5,11,0,5,12,2,12
4,10,10.0,245,6,8,0,13,28,3,4
4,10,17.0,256,6,10,0,0,64,2,6
4,10,17.0,256,6,11,1,2,86,0,6
4,10,17.0,256,6,8,2,14,125,0,6
4,10,17.0,256,6,13,1,12,121,1,6
4,10,17.0,256,6,4,0,6,91,3,6
4,10,24.0,261,6,14,0,13,29,1,14
4,10,27.0,302,1,19,1,11,133,1,15
4,10,27.0,302,1,14,0,0,77,3,15
4,1,17.0,63,1,0,2,8,118,3,6
4,1,17.0,63,1,0,0,5,12,0,6
4,10,9.0,150,5,22,3,14,25,2,12
4,1,17.0,63,1,15,0,15,31,1,6
4,1,17.0,63,1,12,0,5,6,2,6
4,1,17.0,63,1,4,0,14,24,0,6
4,1,20.0,151,5,22,1,7,20,4,29
4,1,26.0,248,4,7,1,8,27,0,3
4,1,26.0,248,4,22,2,14,131,3,3
4,1,26.0,248,4,15,2,7,62,0,3
4,8,3.0,363,5,6,0,3,115,3,27
4,8,3.0,363,5,10,0,8,9,0,27
4,8,8.0,76,2,4,0,16,37,3,8
4,8,8.0,76,2,15,0,14,24,3,8
4,8,8.0,76,2,14,0,4,75,3,8
4,8,8.0,76,2,1,0,8,118,4,8
4,8,9.0,124,4,19,0,4,70,3,12
4,8,9.0,124,4,1,0,1,1,4,12
4,8,12.0,284,3,8,0,12,61,0,28
4,8,17.0,74,5,0,0,8,19,2,6
4,8,17.0,74,5,22,1,6,132,0,6
4,8,17.0,74,5,9,0,8,41,1,6
4,8,18.0,75,6,10,1,10,43,1,0
4,8,18.0,75,6,2,0,5,6,0,0
4,8,20.0,319,0,10,1,10,12,0,29
4,8,20.0,319,0,23,1,15,51,0,29
4,8,20.0,319,0,23,0,13,28,3,29
4,8,20.0,319,0,8,0,8,9,2,29
4,4,1.0,144,5,13,0,13,13,2,7
4,4,11.0,121,0,19,2,1,105,3,9
4,7,23.0,202,1,19,0,6,128,4,17
4,3,2.0,120,5,21,1,10,52,0,22
5,7,11.0,197,2,0,0,0,12,3,9
4,3,8.0,148,4,11,0,3,70,3,8
4,3,8.0,148,4,12,0,2,92,1,8
4,3,18.0,165,3,19,0,11,55,4,0
5,0,7.0,15,0,9,0,0,31,2,11
4,3,18.0,165,3,9,0,9,54,1,0
5,0,7.0,15,0,18,0,6,128,3,11
5,0,7.0,15,0,18,2,9,10,3,11
5,7,11.0,197,2,6,0,0,53,0,9
5,1,1.0,203,6,5,0,2,40,2,7
5,6,9.0,236,1,1,0,5,6,0,12
5,4,31.0,67,6,2,0,14,24,2,20
5,5,17.0,212,3,17,0,6,7,2,6
5,3,3.0,182,5,2,1,12,61,4,27
4,11,17.0,110,3,5,1,12,61,1,6
5,6,25.0,39,4,1,0,0,77,2,13
5,7,8.0,94,3,11,0,13,21,2,8
5,3,26.0,343,3,17,0,3,30,3,3
5,6,9.0,236,1,16,1,0,64,0,12
5,6,12.0,162,5,17,0,15,39,0,28
5,6,21.0,193,3,3,1,16,72,1,21
0,6,22.0,185,4,17,0,0,64,1,26
5,6,27.0,116,6,17,0,7,62,3,15
5,6,27.0,116,6,16,0,14,125,0,15
5,6,27.0,116,6,5,0,9,87,0,15
5,6,27.0,116,6,11,0,16,37,0,15
5,6,27.0,116,6,8,0,14,24,2,15
5,10,1.0,208,2,16,0,7,20,3,7
3,4,31.0,67,5,8,0,0,12,1,20
5,3,15.0,35,2,16,0,16,37,4,1
4,11,7.0,253,4,4,1,5,6,0,11
4,11,7.0,253,4,13,0,2,2,2,11
5,5,14.0,36,4,13,0,4,121,4,5
4,11,25.0,88,0,14,0,15,114,1,13
4,11,15.0,331,5,11,0,10,47,2,1
5,11,12.0,118,0,2,1,15,112,4,28
5,11,5.0,240,0,11,0,14,24,2,24
5,9,12.0,177,4,4,0,2,2,2,28
5,5,22.0,163,5,15,0,1,35,2,26
5,5,22.0,163,5,19,1,5,6,1,26
5,6,24.0,31,2,5,0,6,7,0,14
5,6,24.0,31,2,14,1,16,72,4,14
5,11,24.0,194,6,8,0,2,86,2,14
5,10,5.0,336,3,9,0,9,54,2,24
2,1,1.0,171,4,17,0,7,111,4,7
3,2,29.0,140,6,5,0,8,33,2,16
5,9,24.0,272,1,1,0,14,24,2,14
5,11,31.0,227,6,17,3,11,124,4,20
5,10,1.0,208,2,20,0,9,54,1,7
5,10,1.0,208,2,7,3,14,25,0,7
5,10,2.0,358,4,17,1,5,6,0,22
5,10,2.0,358,4,7,1,15,46,1,22
5,10,2.0,358,4,1,0,3,70,4,22
5,10,11.0,298,6,22,1,1,105,4,9
5,10,11.0,298,6,5,1,1,59,4,9
5,10,11.0,298,6,9,0,13,21,1,9
5,10,12.0,333,3,0,1,0,15,0,28
5,10,12.0,333,3,6,0,13,99,3,28
5,10,12.0,333,3,20,0,10,22,3,28
5,10,12.0,333,3,0,1,0,77,4,28
5,10,12.0,333,3,18,0,2,92,1,28
5,10,20.0,223,0,5,0,2,86,2,29
5,10,12.0,333,3,14,0,8,118,1,28
5,10,20.0,223,0,17,0,10,12,3,29
5,10,20.0,223,0,9,1,12,56,4,29
5,10,20.0,223,0,12,0,14,24,2,29
5,10,27.0,302,0,6,0,16,74,3,15
5,10,27.0,302,0,3,1,1,59,1,15
5,10,27.0,302,0,18,0,11,18,0,15
5,1,1.0,203,6,6,1,2,3,0,7
5,1,1.0,203,6,7,1,16,65,0,7
5,0,7.0,15,0,3,0,14,25,3,11
5,0,9.0,48,2,3,0,4,82,1,12
5,0,9.0,48,2,22,0,13,29,1,12
5,0,8.0,9,1,14,0,10,22,3,8
5,0,15.0,190,1,5,3,3,76,2,1
5,0,15.0,190,1,16,0,0,68,0,1
5,0,15.0,190,1,4,0,4,79,3,1
5,0,15.0,190,1,1,0,9,93,0,1
5,0,15.0,190,1,4,1,9,10,4,1
5,0,16.0,11,2,14,2,11,124,0,2
5,0,16.0,11,2,18,0,5,12,3,2
5,0,15.0,190,1,5,0,0,31,2,1
4,11,6.0,252,2,13,3,8,33,0,23
4,11,14.0,147,4,5,0,1,67,4,5
4,11,14.0,147,4,8,0,3,76,2,5
4,11,14.0,147,4,20,0,3,103,4,5
4,11,18.0,332,0,12,0,1,59,0,0
4,11,18.0,332,0,19,2,5,64,1,0
5,3,24.0,357,5,2,0,8,27,1,14
5,5,24.0,58,3,14,1,13,28,1,14
4,11,23.0,232,6,17,1,5,6,1,17
4,11,26.0,364,1,22,0,9,54,1,3
4,9,9.0,320,1,22,0,11,15,0,12
4,9,9.0,320,1,3,0,2,2,2,12
4,9,9.0,320,1,2,0,6,89,4,12
4,9,9.0,320,1,7,1,10,47,0,12
4,9,16.0,107,1,2,2,5,6,0,2
4,7,7.0,293,3,8,0,2,86,2,11
4,7,9.0,273,1,12,0,0,12,0,12
4,7,10.0,329,2,20,0,5,12,0,4
4,7,10.0,329,2,1,0,12,17,1,4
4,7,15.0,205,0,0,0,8,9,1,1
4,7,15.0,205,0,18,0,9,102,3,1
4,7,23.0,202,1,16,0,5,6,0,17
4,7,23.0,202,1,11,0,8,27,1,17
4,7,23.0,202,1,15,0,2,2,1,17
4,7,23.0,202,1,16,0,10,23,1,17
5,6,13.0,317,6,10,1,13,28,1,25
5,10,31.0,135,5,19,0,2,92,1,20
5,10,25.0,56,6,11,1,10,52,1,13
4,11,17.0,110,3,1,2,10,22,0,6
5,7,18.0,154,2,3,0,14,34,3,0
5,5,17.0,212,3,0,2,11,55,3,6
5,5,17.0,212,3,14,0,8,9,0,6
5,7,18.0,154,2,21,2,8,41,3,0
5,3,26.0,343,3,0,1,10,12,0,3
5,1,1.0,203,6,7,1,6,7,0,7
5,3,3.0,182,5,1,0,1,35,2,27
4,11,17.0,110,3,14,0,13,36,1,6
5,6,25.0,39,4,19,0,0,77,0,13
5,2,15.0,130,3,11,0,7,78,0,1
5,3,12.0,104,3,6,1,2,2,0,28
5,6,30.0,145,1,7,0,10,22,3,19
5,7,18.0,154,2,6,0,2,2,1,0
5,1,1.0,203,6,8,2,16,113,3,7
5,2,15.0,130,3,14,2,4,121,3,1
5,3,12.0,104,3,3,0,6,128,4,28
4,11,18.0,332,0,18,0,4,75,1,0
5,5,17.0,212,3,1,0,11,18,0,6
5,6,30.0,145,1,9,1,10,12,1,19
5,7,18.0,154,2,12,1,13,38,4,0
5,3,26.0,343,3,10,0,3,79,0,3
5,2,17.0,6,1,16,0,0,26,3,6
5,3,18.0,165,6,17,1,6,7,0,0
4,11,23.0,232,6,21,1,9,93,0,17
5,2,17.0,6,1,7,1,5,12,0,6
5,7,1.0,98,3,1,0,10,47,1,7
5,10,6.0,242,0,1,0,10,47,3,23
5,3,18.0,165,6,3,0,12,17,1,0
5,5,17.0,212,3,1,0,7,20,3,6
4,11,23.0,232,6,0,2,10,22,1,17
5,9,27.0,179,5,13,0,11,15,2,15
5,2,17.0,6,1,2,0,14,24,4,6
5,7,1.0,98,3,18,0,6,7,4,7
5,10,6.0,242,0,19,0,1,11,4,23
5,5,18.0,195,0,16,0,3,115,1,0
5,3,18.0,165,6,4,0,16,42,1,0
5,3,3.0,182,5,4,0,2,13,0,27
5,3,21.0,338,1,0,2,6,14,1,21
5,0,8.0,9,1,16,0,14,131,1,8
5,1,1.0,203,6,19,0,12,84,3,7
5,7,3.0,269,1,2,2,1,105,3,27
5,3,19.0,138,3,5,1,10,47,0,10
5,5,21.0,351,4,17,0,4,82,3,21
5,0,8.0,9,1,16,0,1,59,4,8
5,10,17.0,256,5,16,0,8,27,3,6
5,1,1.0,203,6,14,1,10,47,1,7
5,7,8.0,94,3,17,0,16,42,3,8
5,3,3.0,182,5,19,0,1,1,2,27
5,5,18.0,195,0,16,0,4,45,0,0
5,0,8.0,9,1,17,1,13,38,2,8
5,7,8.0,94,3,0,0,13,28,1,8
5,1,1.0,203,6,19,0,5,6,2,7
4,11,23.0,232,6,20,0,13,21,0,17
5,8,17.0,74,4,7,0,13,28,3,6
5,2,23.0,230,0,10,2,4,5,0,17
5,3,19.0,138,3,5,0,4,5,3,10
5,2,23.0,230,0,2,0,0,53,4,17
5,3,3.0,182,5,14,0,2,123,2,27
5,7,18.0,154,2,6,0,0,77,0,0
5,0,8.0,9,1,18,0,8,19,4,8
5,2,23.0,230,0,11,1,12,61,1,17
4,11,23.0,232,6,0,1,5,12,0,17
5,3,19.0,138,3,8,0,16,74,3,10
5,8,23.0,102,2,13,0,15,39,4,17
5,7,8.0,94,3,14,0,14,25,0,8
5,5,21.0,351,4,19,1,3,103,4,21
5,8,30.0,103,2,1,0,1,11,0,19
5,0,9.0,48,2,17,0,6,132,1,12
4,11,23.0,232,6,2,0,8,19,4,17
5,5,21.0,351,4,14,0,5,12,0,21
5,7,8.0,94,3,14,2,1,35,3,8
5,3,19.0,138,3,2,0,13,29,2,10
5,0,6.0,260,3,16,0,16,139,3,23
5,11,13.0,312,1,12,2,2,40,0,25
5,8,25.0,86,5,4,3,3,115,4,13
5,0,9.0,48,2,20,0,14,24,2,12
5,3,19.0,138,3,20,1,9,49,1,10
5,9,1.0,126,3,17,0,2,3,4,7
5,5,26.0,37,1,6,0,16,130,1,3
5,0,6.0,260,3,13,0,2,2,2,23
5,0,9.0,48,2,19,2,1,81,3,12
5,3,18.0,165,6,18,2,0,12,3,0
5,9,16.0,107,0,1,0,12,84,1,2
3,2,1.0,16,6,17,3,10,22,1,7
4,11,26.0,364,1,19,0,8,33,3,3
5,7,9.0,273,0,15,0,6,91,1,12
5,4,1.0,144,4,22,0,5,12,3,7
5,0,29.0,191,1,17,1,10,23,1,16
5,7,9.0,273,0,14,0,10,22,3,12
5,3,19.0,138,3,15,0,0,12,3,10
5,9,15.0,226,3,13,1,15,114,1,1
4,11,26.0,364,1,4,0,10,12,1,3
5,7,18.0,154,2,23,0,8,41,1,0
5,3,26.0,343,3,22,0,4,82,1,3
3,10,1.0,208,1,20,0,6,132,1,7
5,0,9.0,48,2,14,0,5,6,2,12
5,4,6.0,176,1,13,0,12,17,3,23
5,2,14.0,231,6,18,0,14,24,2,5
5,7,3.0,269,1,1,0,6,89,3,27
5,7,8.0,94,3,19,1,0,68,1,8
5,7,8.0,94,3,13,0,7,120,2,8
5,7,8.0,94,3,1,0,5,47,3,8
5,7,9.0,273,0,1,0,7,137,1,12
5,7,9.0,273,0,18,0,5,12,1,12
5,7,9.0,273,0,12,1,9,57,0,12
5,7,18.0,154,2,5,0,0,26,0,0
5,7,18.0,154,2,13,0,14,34,3,0
5,7,18.0,154,2,19,0,11,18,0,0
5,3,3.0,182,5,6,0,12,83,3,27
5,3,12.0,104,3,13,2,15,114,2,28
5,3,12.0,104,3,20,0,10,6,3,28
5,3,12.0,104,3,14,0,4,4,2,28
5,3,19.0,138,3,0,1,7,31,0,10
5,3,18.0,165,6,22,1,14,24,0,0
5,3,20.0,105,0,23,0,3,30,0,29
5,3,20.0,105,0,4,0,0,77,3,29
5,3,20.0,105,0,9,0,15,112,1,29
5,3,20.0,105,0,13,0,5,12,1,29
