occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,6,1.0,158,0,13,0,15,114,1,7
5,2,14.0,231,6,13,3,5,6,2,5
5,0,12.0,113,6,17,1,10,47,2,28
5,3,25.0,347,6,20,0,10,47,0,13
5,3,25.0,347,6,14,0,16,139,2,13
5,3,26.0,343,3,0,0,11,15,0,3
5,3,25.0,347,6,2,1,13,28,4,13
5,5,17.0,212,3,16,2,5,12,1,6
1,6,1.0,158,2,17,0,2,2,1,7
5,3,25.0,347,6,4,0,7,111,4,13
5,3,26.0,343,3,19,0,1,59,4,3
5,3,26.0,343,3,19,0,9,134,2,3
5,3,26.0,343,3,22,1,9,134,0,3
4,9,15.0,226,0,23,0,5,6,3,1
4,9,15.0,226,0,13,1,7,111,4,1
4,9,15.0,226,0,22,0,2,123,2,1
4,9,16.0,107,1,0,0,0,12,3,2
4,9,16.0,107,1,5,0,9,27,0,2
4,9,16.0,107,1,15,0,13,29,2,2
4,9,24.0,272,2,16,0,2,71,4,14
4,9,24.0,272,2,12,3,8,19,0,14
4,7,9.0,273,1,17,2,8,27,3,12
4,7,9.0,273,1,19,0,5,12,0,12
4,7,10.0,329,2,6,0,9,87,0,4
4,7,10.0,329,2,10,2,8,9,1,4
5,6,30.0,145,1,9,0,5,12,1,19
5,2,23.0,230,0,15,0,13,28,1,17
5,0,8.0,9,1,16,1,0,68,2,8
5,3,8.0,148,2,4,0,10,47,2,8
5,3,24.0,357,5,3,0,12,80,1,14
5,3,24.0,357,5,17,0,1,59,1,14
5,5,7.0,349,4,13,0,2,86,4,11
5,9,10.0,156,1,3,0,14,24,2,4
3,2,1.0,16,6,17,1,10,47,0,7
5,6,29.0,335,0,14,0,9,49,3,16
5,10,4.0,356,6,17,0,5,12,1,30
5,6,29.0,335,0,17,0,3,79,1,16
5,1,4.0,286,1,11,0,1,11,1,30
5,1,3.0,188,0,19,1,2,2,1,27
5,8,22.0,354,1,8,1,7,122,4,26
5,4,4.0,178,3,23,1,5,12,1,30
3,9,1.0,126,6,17,0,8,27,1,7
4,11,13.0,312,2,13,1,2,86,0,25
5,5,27.0,328,2,13,0,4,82,1,15
5,10,10.0,245,5,5,0,10,52,3,4
5,6,11.0,355,4,13,0,11,18,2,9
4,7,31.0,43,2,8,0,0,64,0,20
4,7,29.0,268,0,4,0,13,69,1,16
4,6,21.0,193,0,2,1,0,77,1,21
4,6,23.0,84,2,17,0,7,137,1,17
5,3,26.0,343,3,14,2,9,49,3,3
5,3,26.0,343,3,5,1,10,23,1,3
5,5,9.0,206,6,17,2,0,0,3,12
5,5,9.0,206,6,19,0,13,28,1,12
5,5,9.0,206,6,9,0,0,64,3,12
5,3,26.0,343,3,13,0,4,82,1,3
3,0,20.0,172,6,14,3,14,25,0,29
5,0,8.0,9,1,2,0,3,30,2,8
5,7,18.0,154,2,5,0,12,121,1,0
5,0,15.0,190,1,0,0,0,77,1,1
5,4,7.0,133,2,17,0,9,27,0,11
4,9,9.0,320,1,21,0,14,34,1,12
5,6,29.0,335,0,14,0,6,7,0,16
5,10,26.0,61,3,9,1,9,63,0,3
5,9,21.0,362,6,22,0,13,38,1,21
5,0,15.0,190,1,6,0,13,21,3,1
4,9,9.0,320,1,15,0,8,41,4,12
5,10,29.0,318,2,18,0,14,24,3,16
4,9,9.0,320,1,19,0,11,94,0,12
5,7,18.0,154,2,14,0,10,47,3,0
3,0,5.0,122,5,1,0,1,11,3,24
5,7,5.0,204,4,8,0,16,74,4,24
5,11,19.0,321,0,9,1,10,22,1,10
5,0,9.0,48,2,5,0,2,86,1,12
3,2,1.0,16,6,5,0,8,19,0,7
4,9,9.0,320,1,9,0,12,104,1,12
5,10,17.0,256,5,13,0,9,27,0,6
5,9,6.0,51,5,2,3,10,22,3,23
5,3,18.0,165,6,6,1,0,15,0,0
5,0,15.0,190,1,19,1,11,58,4,1
5,0,9.0,48,2,22,1,6,89,1,12
5,7,5.0,204,4,9,0,8,19,1,24
5,9,1.0,126,3,17,1,14,34,1,7
5,10,23.0,247,4,2,0,9,95,3,17
5,3,12.0,104,3,14,0,2,86,1,28
5,0,16.0,11,2,16,2,10,22,3,2
5,0,15.0,190,1,21,0,16,74,1,1
5,10,23.0,247,4,2,0,2,86,3,17
4,9,15.0,226,0,17,0,15,46,3,1
5,3,18.0,165,6,19,0,5,64,2,0
5,7,6.0,93,5,13,0,12,135,4,23
5,0,16.0,11,2,13,0,4,127,4,2
5,5,11.0,326,0,8,1,15,51,4,9
5,0,15.0,190,1,14,0,6,7,3,1
5,9,12.0,177,4,1,3,10,22,3,28
4,9,15.0,226,0,8,0,10,12,3,1
5,3,12.0,104,3,13,3,3,30,0,28
5,0,16.0,11,2,22,0,5,6,3,2
5,10,23.0,247,4,18,0,5,47,3,17
5,0,16.0,11,2,8,1,8,27,1,2
5,7,6.0,93,5,4,0,12,84,1,23
5,5,22.0,163,5,11,2,7,120,1,26
5,9,1.0,126,3,17,0,12,17,4,7
4,9,16.0,107,1,16,0,4,5,1,2
5,3,19.0,138,3,12,0,15,77,3,10
5,0,24.0,55,4,20,0,7,78,3,14
5,10,25.0,56,6,6,1,15,51,4,13
5,0,15.0,190,1,19,1,14,126,4,1
5,7,6.0,93,5,1,0,16,39,2,23
3,2,1.0,16,6,17,0,13,48,4,7
5,8,19.0,280,6,11,0,0,53,2,10
5,11,2.0,265,5,20,3,14,25,3,22
5,4,3.0,279,6,13,1,16,130,4,27
4,11,19.0,321,1,18,0,5,6,2,10
5,6,26.0,348,5,18,2,14,25,2,3
5,6,29.0,335,0,19,0,9,57,1,16
5,11,14.0,147,2,19,1,7,20,4,5
5,11,22.0,250,4,22,0,5,64,2,26
5,11,22.0,250,4,11,3,3,103,3,26
5,11,29.0,270,4,8,0,9,87,3,16
5,3,5.0,324,3,2,1,9,54,4,24
5,10,22.0,314,2,14,0,4,79,2,26
5,2,23.0,230,0,18,0,5,6,0,17
5,0,8.0,9,1,0,0,8,19,0,8
5,0,8.0,9,1,4,0,1,11,1,8
5,0,7.0,15,0,12,1,7,120,2,11
5,0,8.0,9,1,12,0,12,80,0,8
5,0,9.0,48,2,2,0,5,6,0,12
5,0,7.0,15,0,5,0,11,15,2,11
5,0,9.0,48,2,18,0,13,48,3,12
5,0,7.0,15,0,23,1,0,53,0,11
5,0,7.0,15,0,11,0,1,11,2,11
5,0,7.0,15,0,2,0,8,27,0,11
5,0,7.0,15,0,15,1,5,64,1,11
5,0,8.0,9,1,10,1,0,64,0,8
5,0,8.0,9,1,13,0,13,99,1,8
5,0,8.0,9,1,22,0,15,119,0,8
5,0,9.0,48,2,16,1,14,25,0,12
5,0,15.0,190,1,5,0,0,26,2,1
5,0,15.0,190,1,2,0,10,12,1,1
5,0,15.0,190,1,1,0,5,6,3,1
5,0,16.0,11,2,0,1,11,15,0,2
5,0,16.0,11,2,13,0,2,13,1,2
5,0,15.0,190,1,18,1,9,10,0,1
5,0,16.0,11,2,14,0,12,84,1,2
4,11,6.0,252,2,7,0,5,6,1,23
4,11,14.0,147,4,1,2,0,77,0,5
5,0,24.0,55,4,23,1,7,20,1,14
4,11,17.0,110,3,15,0,0,64,2,6
4,11,17.0,110,3,20,1,4,82,1,6
4,11,18.0,332,0,3,0,5,6,2,0
4,11,18.0,332,0,3,0,14,25,0,0
4,11,18.0,332,0,5,1,0,77,1,0
4,11,18.0,332,0,22,0,14,24,3,0
4,11,8.0,283,5,5,0,5,6,3,8
5,4,7.0,133,2,2,0,13,28,2,11
5,4,7.0,133,2,22,3,13,29,1,11
5,4,7.0,133,2,4,0,12,121,1,11
5,4,8.0,292,4,17,0,0,12,0,8
5,4,8.0,292,4,9,0,2,2,2,8
5,4,9.0,18,5,21,1,11,94,0,12
5,4,9.0,18,5,12,0,12,56,3,12
5,4,9.0,18,5,22,0,7,20,4,12
5,4,1.0,144,4,1,0,7,122,2,7
5,2,15.0,130,3,12,0,7,62,4,1
5,2,15.0,130,3,14,0,16,37,4,1
5,2,15.0,130,3,18,2,2,86,3,1
5,2,17.0,6,1,17,0,10,47,2,6
5,2,17.0,6,1,6,0,3,44,3,6
5,2,17.0,6,1,9,0,1,1,1,6
5,2,23.0,230,0,13,3,13,38,0,17
5,2,23.0,230,0,3,0,9,27,0,17
5,2,23.0,230,0,8,2,0,68,3,17
5,2,23.0,230,0,5,1,12,121,1,17
5,0,7.0,15,0,11,1,1,1,4,11
5,0,7.0,15,0,14,0,5,64,3,11
5,0,8.0,9,1,16,0,8,33,1,8
5,0,8.0,9,1,7,0,0,26,0,8
5,0,8.0,9,1,5,0,11,15,3,8
5,0,8.0,9,1,22,0,1,105,3,8
5,2,17.0,6,1,8,0,5,12,2,6
5,2,23.0,230,0,15,0,14,25,3,17
5,2,23.0,230,0,4,0,9,93,0,17
5,10,25.0,56,6,15,0,9,134,4,13
5,3,25.0,347,6,12,0,0,31,1,13
5,0,24.0,55,4,1,0,2,86,1,14
5,7,14.0,125,6,5,0,11,117,1,5
5,0,16.0,11,2,2,0,2,60,4,2
4,11,6.0,252,2,0,1,10,47,0,23
5,10,31.0,135,5,5,0,2,92,1,20
4,3,18.0,165,3,18,0,3,30,1,0
5,7,16.0,40,0,20,1,2,86,0,2
5,6,22.0,185,0,12,0,14,24,2,26
5,0,24.0,55,4,16,0,13,21,1,14
4,9,16.0,107,1,21,0,7,120,0,2
4,11,8.0,283,5,16,1,11,55,0,8
5,10,31.0,135,5,13,0,1,35,2,20
4,3,18.0,165,3,9,0,13,28,3,0
5,6,22.0,185,0,14,1,0,96,4,26
4,11,6.0,252,2,6,0,10,22,1,23
5,7,16.0,40,0,2,0,7,57,2,2
4,9,16.0,107,1,5,0,15,114,1,2
4,11,8.0,283,5,13,3,10,47,2,8
5,10,31.0,135,5,19,1,11,18,1,20
4,5,7.0,349,5,1,0,12,80,0,11
5,10,5.0,336,3,15,0,5,64,1,24
5,7,16.0,40,0,1,0,14,126,0,2
4,11,8.0,283,5,22,0,11,15,2,8
4,11,6.0,252,2,8,0,10,22,2,23
5,1,14.0,183,5,13,0,0,64,3,5
4,9,16.0,107,1,16,1,5,6,0,2
5,10,14.0,174,1,2,1,2,86,0,5
5,7,16.0,40,0,18,0,0,77,1,2
5,8,6.0,87,3,7,0,5,12,3,23
4,11,6.0,252,2,1,0,8,33,4,23
5,1,14.0,183,5,3,0,6,89,3,5
4,5,8.0,199,6,4,0,14,24,2,8
3,0,31.0,290,2,16,2,9,101,2,20
5,7,21.0,81,6,22,0,13,38,1,21
5,8,6.0,87,3,1,0,14,24,2,23
5,8,17.0,74,4,14,0,14,25,1,6
5,8,23.0,102,2,15,0,15,96,3,17
5,8,25.0,86,5,20,0,10,22,3,13
5,8,25.0,86,5,5,0,13,38,2,13
5,7,5.0,204,4,13,1,5,6,1,24
5,4,1.0,144,4,15,0,13,29,4,7
5,4,1.0,144,4,19,0,13,69,1,7
5,4,1.0,144,4,9,0,2,86,4,7
5,4,1.0,144,4,5,0,14,24,2,7
5,4,6.0,176,1,15,0,1,81,4,23
5,4,6.0,176,1,3,0,1,11,4,23
5,4,7.0,133,2,1,0,13,28,4,11
5,4,8.0,292,4,21,1,1,67,0,8
5,4,8.0,292,4,23,0,10,47,3,8
5,4,7.0,133,2,16,0,0,12,0,11
5,4,8.0,292,4,22,0,15,114,1,8
5,4,9.0,18,5,9,2,10,47,3,12
5,4,31.0,67,6,21,0,9,93,1,20
5,4,31.0,67,6,8,1,9,95,4,20
5,4,31.0,67,6,4,0,3,79,3,20
5,4,31.0,67,6,3,0,9,93,1,20
5,4,31.0,67,6,8,1,9,54,4,20
5,2,17.0,6,1,19,0,12,104,1,6
5,2,23.0,230,0,5,0,9,27,2,17
5,2,23.0,230,0,15,0,1,11,0,17
5,2,23.0,230,0,17,0,10,22,1,17
5,2,23.0,230,0,2,0,4,66,2,17
5,2,23.0,230,0,14,2,10,47,3,17
5,2,23.0,230,0,22,0,6,7,0,17
5,2,23.0,230,0,20,1,12,121,1,17
5,0,7.0,15,0,11,0,15,31,3,11
5,0,7.0,15,0,5,0,2,13,2,11
5,0,7.0,15,0,19,1,9,9,4,11
5,0,7.0,15,0,14,0,9,9,1,11
5,0,8.0,9,1,8,0,15,114,3,8
5,0,9.0,48,2,16,0,5,6,3,12
5,0,9.0,48,2,16,2,5,12,3,12
5,0,9.0,48,2,21,1,14,25,0,12
5,0,9.0,48,2,12,0,9,49,2,12
5,0,15.0,190,1,17,0,1,59,4,1
5,0,15.0,190,1,22,0,13,38,0,1
5,0,15.0,190,1,18,1,5,64,0,1
5,0,16.0,11,2,8,0,9,49,0,2
5,0,15.0,190,1,4,0,9,9,0,1
5,0,24.0,55,4,0,0,13,38,4,14
5,0,15.0,190,1,19,0,10,47,1,1
5,0,15.0,190,1,19,0,9,95,2,1
5,0,15.0,190,1,13,1,0,96,1,1
5,0,16.0,11,2,15,0,7,129,4,2
5,0,16.0,11,2,1,0,0,12,1,2
5,0,24.0,55,4,7,1,0,31,0,14
5,0,24.0,55,4,4,0,3,79,0,14
5,0,24.0,55,4,4,0,8,9,3,14
5,0,24.0,55,4,9,2,10,22,3,14
4,11,8.0,283,5,23,2,15,96,0,8
4,11,8.0,283,5,3,1,9,93,4,8
4,11,8.0,283,5,22,0,5,47,3,8
4,11,8.0,283,5,22,1,16,50,1,8
5,0,24.0,55,4,11,0,8,27,2,14
4,11,14.0,147,4,23,2,6,89,1,5
4,11,14.0,147,4,9,0,10,22,2,5
4,11,17.0,110,3,13,0,13,48,0,6
2,4,1.0,141,1,13,0,8,9,0,7
5,7,21.0,81,6,19,0,12,80,0,21
4,5,10.0,155,0,22,0,10,47,0,4
4,9,24.0,272,2,0,1,10,22,4,14
5,1,14.0,183,5,22,2,16,37,3,5
5,10,30.0,157,4,4,3,10,22,3,19
5,7,21.0,81,6,4,0,14,106,1,21
4,5,8.0,199,6,17,0,7,111,1,8
5,6,22.0,185,0,19,1,5,64,1,26
4,9,24.0,272,2,5,0,2,2,0,14
4,11,8.0,283,5,12,0,7,20,2,8
5,7,23.0,202,0,5,1,12,121,4,17
4,5,10.0,155,0,20,1,14,25,1,4
5,8,1.0,66,1,10,0,8,65,1,7
5,1,14.0,183,5,4,0,0,26,2,5
4,9,24.0,272,2,3,0,6,89,3,14
4,11,8.0,283,5,2,0,14,24,2,8
5,7,22.0,211,3,6,1,10,47,1,26
5,7,23.0,202,0,22,0,10,47,2,17
5,3,16.0,263,4,20,0,6,89,0,2
5,3,21.0,338,1,17,1,0,53,0,21
5,3,21.0,338,1,12,0,7,20,4,21
5,3,21.0,338,1,19,0,2,86,1,21
5,3,21.0,338,1,4,0,16,72,3,21
5,3,24.0,357,5,9,0,2,123,3,14
5,5,7.0,349,4,18,0,6,128,1,11
5,5,7.0,349,4,1,0,5,6,2,11
5,5,13.0,184,2,17,1,0,53,1,25
5,1,15.0,1,6,19,0,2,13,4,1
5,3,16.0,263,4,18,0,10,12,1,2
5,1,16.0,2,3,16,0,0,15,1,2
5,1,15.0,1,6,12,1,5,6,0,1
5,1,16.0,2,3,20,0,1,16,4,2
5,1,14.0,183,5,16,0,10,52,1,5
5,1,17.0,63,0,2,2,5,47,3,6
5,1,17.0,63,0,19,0,0,12,3,6
5,1,22.0,164,6,0,1,10,43,0,26
5,1,23.0,69,3,17,0,8,27,1,17
5,8,6.0,87,3,20,0,10,23,3,23
5,8,6.0,87,3,20,1,13,69,4,23
5,8,17.0,74,4,5,0,2,2,4,6
5,8,17.0,74,4,13,0,2,2,3,6
5,8,17.0,74,4,17,1,14,97,1,6
5,8,23.0,102,2,10,0,5,12,3,17
5,8,25.0,86,5,7,0,2,123,4,13
5,8,25.0,86,5,2,1,5,6,0,13
5,4,1.0,144,4,13,0,13,48,3,7
5,4,1.0,144,4,12,2,5,64,0,7
5,4,6.0,176,1,6,0,5,12,3,23
5,4,6.0,176,1,17,0,13,38,3,23
5,4,6.0,176,1,15,2,6,7,3,23
5,4,6.0,176,1,14,2,2,69,0,23
5,4,6.0,176,1,18,0,5,12,0,23
5,5,13.0,184,2,16,0,7,120,3,25
5,5,13.0,184,2,11,0,0,64,4,25
5,5,13.0,184,2,12,2,0,12,3,25
5,5,23.0,168,6,17,0,9,102,1,17
5,5,23.0,168,6,3,1,12,121,1,17
5,6,5.0,342,5,22,1,1,81,4,24
5,6,8.0,59,0,2,0,10,47,0,8
5,6,13.0,317,6,17,1,8,118,2,25
5,6,20.0,215,6,9,0,14,32,4,29
5,9,11.0,52,2,9,3,13,29,1,9
5,7,2.0,160,0,11,0,8,33,2,22
5,5,2.0,307,6,1,0,14,25,2,22
5,5,29.0,24,5,2,0,13,99,2,16
5,6,10.0,149,2,13,0,2,2,1,4
5,10,3.0,310,5,12,0,4,79,2,27
5,10,21.0,341,1,11,1,5,12,0,21
5,6,13.0,317,6,3,0,2,92,1,25
5,6,13.0,317,6,15,0,9,95,3,25
5,6,13.0,317,6,12,0,2,86,1,25
5,6,25.0,39,4,16,0,9,87,1,13
5,6,25.0,39,4,20,0,1,105,4,13
5,6,25.0,39,4,22,0,14,25,3,13
5,6,25.0,39,4,19,0,1,35,3,13
5,6,25.0,39,4,19,0,10,22,1,13
4,5,7.0,349,5,3,0,6,14,2,11
4,9,24.0,272,2,3,2,5,64,0,14
5,1,14.0,183,5,9,1,1,105,2,5
5,1,15.0,1,6,5,0,5,47,3,1
4,7,7.0,293,3,6,1,11,94,0,11
4,7,7.0,293,3,6,0,5,12,0,11
4,11,14.0,147,4,4,0,16,130,1,5
4,7,7.0,293,3,5,1,16,50,0,11
4,5,16.0,239,3,16,0,13,36,2,2
4,7,7.0,293,3,4,0,2,123,4,11
4,11,17.0,110,3,3,0,2,92,0,6
5,1,15.0,1,6,18,0,6,89,1,1
4,5,16.0,239,3,15,0,0,77,1,2
4,7,9.0,273,1,0,1,12,17,0,12
4,11,18.0,332,0,16,2,7,62,3,0
5,1,16.0,2,3,23,0,9,27,3,2
4,5,16.0,239,3,22,0,11,133,3,2
4,7,9.0,273,1,19,0,8,27,4,12
4,11,17.0,110,3,12,0,8,9,0,6
5,1,17.0,63,0,19,0,9,57,0,6
4,5,16.0,239,3,9,0,9,109,4,2
4,11,18.0,332,0,17,0,9,54,2,0
5,1,22.0,164,6,17,0,8,118,4,26
4,5,18.0,195,1,7,0,8,65,1,0
4,7,9.0,273,1,12,0,10,47,0,12
4,7,9.0,273,1,1,0,1,67,4,12
4,7,10.0,329,2,21,0,5,6,0,4
4,7,10.0,329,2,7,1,6,7,0,4
4,7,15.0,205,0,0,1,8,19,0,1
4,7,15.0,205,0,1,0,5,6,0,1
4,7,15.0,205,0,19,3,0,0,0,1
4,7,18.0,154,4,22,0,0,12,2,0
4,7,18.0,154,4,12,0,8,9,1,0
4,7,23.0,202,1,0,0,13,48,4,17
4,3,2.0,120,5,0,0,1,84,3,22
4,3,8.0,148,4,10,0,9,101,3,8
4,3,8.0,148,4,5,0,2,92,1,8
4,3,2.0,120,5,7,1,5,64,0,22
4,3,2.0,120,5,17,1,5,64,0,22
4,3,8.0,148,4,10,3,6,7,2,8
4,3,18.0,165,3,6,0,6,7,1,0
4,3,18.0,165,3,4,0,5,12,3,0
4,5,7.0,349,5,4,0,13,36,1,11
4,5,7.0,349,5,20,0,14,107,0,11
4,11,26.0,364,1,11,0,1,16,4,3
5,11,7.0,253,2,17,0,12,61,1,11
4,9,15.0,226,0,15,2,6,91,0,1
4,9,15.0,226,0,7,1,1,105,0,1
4,9,15.0,226,0,21,1,10,47,0,1
4,9,15.0,226,0,20,0,4,75,1,1
4,9,15.0,226,0,4,0,2,71,4,1
4,9,16.0,107,1,21,1,14,25,0,2
4,9,16.0,107,1,13,0,1,59,0,2
4,9,16.0,107,1,1,1,11,129,4,2
4,9,24.0,272,2,17,0,4,70,3,14
4,9,24.0,272,2,6,1,11,129,4,14
4,9,24.0,272,2,0,0,14,24,1,14
4,7,7.0,293,3,22,1,9,57,0,11
4,7,7.0,293,3,8,0,9,102,3,11
4,7,7.0,293,3,12,0,10,47,2,11
4,7,9.0,273,1,16,0,8,33,1,12
4,7,9.0,273,1,16,0,2,2,1,12
4,7,9.0,273,1,22,3,8,41,3,12
4,7,10.0,329,2,21,1,6,14,0,4
4,7,9.0,273,1,4,1,13,28,0,12
4,7,10.0,329,2,20,1,15,114,1,4
4,7,10.0,329,2,2,0,1,11,4,4
4,7,10.0,329,2,0,0,10,30,0,4
4,7,15.0,205,0,0,0,1,67,3,1
4,11,17.0,110,3,22,0,9,95,2,6
4,11,18.0,332,0,7,0,13,38,2,0
4,11,17.0,110,3,9,0,9,49,1,6
4,11,23.0,232,6,6,0,14,32,3,17
4,11,23.0,232,6,2,0,10,22,3,17
4,11,23.0,232,6,5,0,1,11,2,17
4,11,26.0,364,1,7,0,16,37,3,3
4,11,26.0,364,1,20,0,13,21,3,3
4,9,9.0,320,1,4,0,8,41,0,12
5,7,9.0,273,0,18,1,16,113,0,12
4,11,18.0,332,0,19,0,13,99,1,0
5,0,7.0,15,0,4,1,3,44,4,11
4,5,19.0,146,2,21,0,0,12,1,10
5,3,25.0,347,6,14,3,0,12,3,13
4,5,18.0,195,1,22,0,13,38,4,0
5,5,9.0,206,6,16,0,6,7,0,12
4,6,1.0,158,1,7,2,2,69,3,7
5,5,9.0,206,6,20,3,11,133,4,12
5,5,9.0,206,6,2,2,6,89,2,12
5,5,9.0,206,6,19,0,0,96,1,12
5,0,11.0,10,5,12,1,1,81,4,9
5,1,1.0,203,6,17,0,1,105,1,7
5,5,17.0,212,3,22,1,9,83,1,6
5,5,17.0,212,3,20,0,8,65,2,6
5,5,18.0,195,0,22,0,0,12,0,0
5,5,21.0,351,4,19,0,0,31,4,21
5,5,21.0,351,4,4,0,14,34,4,21
5,5,21.0,351,4,9,0,3,30,3,21
5,5,26.0,37,1,17,0,0,31,1,3
5,5,26.0,37,1,16,0,13,4,2,3
5,5,26.0,37,1,16,0,5,64,3,3
5,5,26.0,37,1,13,0,13,28,4,3
5,6,1.0,158,0,12,2,11,18,3,7
5,6,2.0,352,1,6,0,13,38,4,22
5,6,2.0,352,1,6,0,13,99,1,22
5,6,2.0,352,1,3,0,14,32,0,22
5,1,22.0,164,6,13,0,0,53,3,26
5,6,2.0,352,1,8,0,2,92,4,22
5,5,17.0,212,3,4,0,16,139,3,6
5,5,18.0,195,0,3,0,10,47,3,0
5,5,18.0,195,0,2,0,9,54,3,0
5,5,18.0,195,0,19,0,0,77,1,0
5,5,21.0,351,4,17,1,7,8,4,21
5,5,21.0,351,4,19,0,10,30,0,21
5,5,21.0,351,4,9,0,16,108,3,21
5,5,26.0,37,1,16,0,10,22,1,3
5,5,26.0,37,1,2,0,2,123,4,3
5,6,1.0,158,0,10,0,14,24,3,7
5,6,1.0,158,0,10,0,5,12,3,7
5,6,1.0,158,0,15,0,8,9,1,7
5,6,2.0,352,1,0,0,0,53,0,22
5,6,2.0,352,1,13,0,15,77,2,22
5,6,2.0,352,1,6,0,5,64,0,22
5,6,3.0,99,2,21,0,10,22,1,27
5,6,3.0,99,2,22,0,6,116,4,27
5,6,4.0,159,4,2,0,8,9,0,30
5,6,4.0,159,4,12,0,8,118,3,30
5,6,9.0,236,1,0,1,10,47,1,12
5,6,9.0,236,1,22,0,9,93,1,12
5,6,9.0,236,1,8,1,12,135,4,12
5,6,21.0,193,3,6,0,10,22,3,21
5,6,21.0,193,3,21,1,5,64,0,21
5,6,21.0,193,3,8,0,5,6,3,21
5,6,21.0,193,3,13,0,9,93,3,21
5,6,3.0,99,2,6,0,0,12,0,27
5,6,3.0,99,2,5,0,3,79,1,27
5,6,3.0,99,2,20,0,4,75,1,27
5,5,26.0,37,1,2,0,0,12,1,3
5,6,4.0,159,4,0,1,3,30,1,30
5,6,4.0,159,4,15,0,15,51,3,30
5,6,4.0,159,4,4,1,4,45,4,30
4,11,7.0,253,4,1,1,2,2,0,11
4,6,1.0,158,1,8,0,10,22,3,7
5,4,8.0,292,4,15,0,13,69,4,8
5,1,22.0,164,6,4,0,3,79,1,26
4,6,1.0,158,1,18,2,16,50,3,7
5,4,8.0,292,4,12,0,9,49,3,8
5,1,22.0,164,6,18,0,2,123,4,26
4,6,1.0,158,1,12,0,5,12,3,7
5,4,9.0,18,5,0,1,3,115,2,12
5,1,16.0,2,3,0,1,13,69,4,2
5,4,8.0,292,4,4,0,10,47,3,8
5,1,23.0,69,3,5,0,14,106,0,17
5,1,23.0,69,3,20,1,7,137,1,17
5,8,6.0,87,3,20,0,12,80,1,23
5,8,6.0,87,3,2,0,16,113,3,23
5,8,6.0,87,3,15,1,13,13,1,23
5,8,6.0,87,3,9,0,14,126,3,23
5,8,23.0,102,2,6,0,15,119,3,17
5,8,23.0,102,2,16,1,0,0,0,17
5,3,24.0,357,5,9,3,16,65,0,14
5,8,23.0,102,2,22,0,0,64,3,17
5,8,23.0,102,2,15,0,13,28,4,17
5,8,23.0,102,2,9,0,14,24,2,17
5,4,1.0,144,4,21,0,0,26,1,7
5,4,6.0,176,1,17,0,8,27,1,23
5,4,6.0,176,1,6,0,7,137,1,23
5,4,6.0,176,1,20,0,16,130,1,23
5,4,6.0,176,1,4,0,12,61,0,23
5,4,1.0,144,4,17,2,6,89,3,7
5,4,9.0,18,5,1,2,1,35,3,12
5,4,31.0,67,6,22,0,8,9,1,20
5,4,31.0,67,6,22,1,6,116,1,20
5,2,15.0,130,3,17,0,8,33,1,1
5,2,15.0,130,3,21,1,10,47,0,1
5,2,15.0,130,3,8,0,13,69,2,1
5,2,17.0,6,1,19,0,3,44,3,6
5,4,8.0,292,4,15,0,9,58,2,8
5,4,6.0,176,1,17,1,9,57,2,23
5,4,9.0,18,5,19,0,8,41,3,12
5,4,9.0,18,5,2,0,13,28,3,12
5,4,9.0,18,5,0,0,13,48,0,12
5,4,31.0,67,6,8,0,10,47,3,20
5,4,31.0,67,6,14,2,6,89,3,20
5,2,15.0,130,3,21,1,7,57,0,1
5,2,15.0,130,3,13,0,8,19,2,1
5,2,17.0,6,1,17,0,14,25,0,6
5,2,17.0,6,1,5,0,1,11,4,6
5,2,17.0,6,1,19,1,12,58,4,6
5,2,23.0,230,0,6,2,6,7,3,17
5,2,23.0,230,0,12,0,5,6,2,17
5,2,23.0,230,0,14,0,0,15,4,17
5,2,23.0,230,0,9,0,9,49,4,17
5,3,19.0,138,3,11,1,4,138,4,10
5,3,19.0,138,3,9,2,13,36,2,10
5,3,20.0,105,0,6,0,14,107,1,29
5,3,20.0,105,0,16,1,13,99,1,29
5,3,20.0,105,0,14,0,2,40,1,29
5,3,20.0,105,0,4,0,2,86,3,29
5,3,25.0,347,6,15,0,12,56,0,13
