occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,3,25.0,347,6,15,0,12,83,3,13
4,6,24.0,31,4,9,0,8,27,2,14
4,6,24.0,31,4,17,0,10,47,0,14
4,10,3.0,310,6,1,0,9,57,4,27
4,10,18.0,246,3,16,0,16,42,3,0
4,10,18.0,246,3,7,0,16,50,1,0
4,10,18.0,246,3,16,2,1,11,3,0
4,7,10.0,329,2,6,1,0,0,0,4
4,7,15.0,205,0,8,0,9,54,3,1
4,7,18.0,154,4,20,0,10,47,2,0
4,3,2.0,120,5,15,0,8,41,2,22
4,3,2.0,120,5,4,0,9,134,2,22
4,3,8.0,148,4,6,1,9,54,3,8
4,3,8.0,148,4,3,0,8,9,1,8
4,3,18.0,165,3,13,0,0,15,1,0
4,5,8.0,199,6,21,1,14,32,0,8
4,5,8.0,199,6,21,0,13,36,1,8
4,5,8.0,199,6,10,1,1,1,4,8
4,5,8.0,199,6,20,0,1,59,1,8
4,5,10.0,155,0,13,2,13,21,0,4
4,5,10.0,155,0,5,1,1,59,1,4
4,5,10.0,155,0,9,0,10,47,0,4
4,5,16.0,239,3,1,0,2,2,3,2
4,5,18.0,195,1,10,0,2,2,1,0
5,8,17.0,74,4,8,0,5,6,3,6
4,5,18.0,195,1,0,1,10,47,0,0
4,5,18.0,195,1,14,0,6,132,3,0
4,5,18.0,195,1,13,1,9,93,0,0
4,5,18.0,195,1,15,1,3,115,4,0
4,5,19.0,146,2,3,0,12,100,4,10
4,6,1.0,158,1,19,0,9,102,1,7
4,6,1.0,158,1,9,0,8,9,3,7
4,10,3.0,310,6,12,0,9,54,3,27
4,10,18.0,246,3,0,1,7,111,0,0
4,10,18.0,246,3,7,1,15,114,0,0
4,6,1.0,158,1,17,3,9,95,1,7
4,10,18.0,246,3,19,0,15,31,4,0
4,10,18.0,246,3,14,0,16,39,3,0
4,10,18.0,246,3,18,0,8,27,1,0
4,10,18.0,246,3,8,2,12,80,3,0
4,10,26.0,61,0,16,0,3,30,3,3
4,10,26.0,61,0,23,0,11,15,2,3
5,4,6.0,176,1,5,1,10,52,4,23
5,4,9.0,18,5,14,0,5,6,2,12
5,4,9.0,18,5,13,1,0,31,4,12
5,4,31.0,67,6,10,0,3,79,1,20
5,4,31.0,67,6,1,0,2,123,3,20
5,2,15.0,130,3,7,0,12,61,1,1
5,2,15.0,130,3,20,0,12,61,4,1
5,2,15.0,130,3,8,0,6,89,0,1
5,2,17.0,6,1,5,3,15,114,3,6
5,2,15.0,130,3,8,1,16,130,2,1
5,2,17.0,6,1,3,1,10,47,1,6
5,2,17.0,6,1,4,1,6,91,4,6
5,4,6.0,176,1,1,2,10,47,3,23
5,4,6.0,176,1,1,1,9,134,4,23
5,4,7.0,133,2,6,2,5,0,0,11
5,4,7.0,133,2,16,0,4,5,1,11
3,8,1.0,66,0,17,0,11,117,2,7
5,7,2.0,160,0,19,3,8,33,0,22
5,8,11.0,306,5,14,0,4,127,4,9
5,7,10.0,329,1,9,0,0,26,1,4
5,9,11.0,52,2,9,0,10,47,3,9
5,7,12.0,181,4,23,1,14,24,1,28
3,0,1.0,8,0,4,0,13,38,3,7
5,5,3.0,161,3,15,0,4,5,1,27
5,5,12.0,327,1,19,1,13,48,4,28
5,5,1.0,109,5,13,3,12,83,4,7
3,2,18.0,7,1,11,0,10,23,1,0
5,11,26.0,364,0,13,1,0,77,1,3
5,11,27.0,322,1,10,0,16,50,1,15
5,8,5.0,101,6,9,0,13,99,2,24
5,8,28.0,224,0,22,3,2,92,2,18
5,8,29.0,301,1,0,2,9,95,3,16
5,4,5.0,235,0,17,0,5,64,2,24
5,4,5.0,235,0,2,1,14,24,0,24
5,7,27.0,53,5,19,0,13,69,2,15
4,11,15.0,331,5,4,0,5,6,2,1
5,5,22.0,163,5,11,0,0,77,1,26
4,11,16.0,225,6,5,3,6,7,0,2
4,11,25.0,88,0,14,1,1,1,4,13
5,9,6.0,51,5,19,1,3,79,0,23
5,9,12.0,177,4,8,0,6,91,3,28
5,5,6.0,277,2,2,2,16,65,0,23
3,2,30.0,131,3,13,1,10,47,1,19
5,6,24.0,31,2,1,0,9,93,1,14
5,10,5.0,336,3,2,2,16,42,3,24
5,9,12.0,177,4,17,3,4,4,0,28
5,4,7.0,133,2,21,0,8,27,3,11
5,4,8.0,292,4,2,0,13,48,1,8
3,9,28.0,315,5,9,0,3,103,3,18
5,7,6.0,93,5,5,0,2,40,2,23
5,3,16.0,263,4,2,0,12,61,4,2
5,4,8.0,292,4,3,0,8,27,1,8
5,4,9.0,18,5,12,0,10,47,3,12
5,4,8.0,292,4,21,1,14,24,0,8
5,6,8.0,59,0,12,0,6,89,1,8
4,9,24.0,272,2,16,0,14,34,1,14
4,7,7.0,293,3,20,0,8,27,0,11
4,7,7.0,293,3,3,0,3,103,2,11
4,7,9.0,273,1,13,0,8,27,1,12
4,7,9.0,273,1,20,1,11,15,1,12
4,1,2.0,171,0,9,2,10,22,2,22
4,1,2.0,171,0,9,0,2,86,0,22
4,1,3.0,188,1,6,0,8,14,3,27
4,1,3.0,188,1,0,2,9,134,3,27
5,5,9.0,206,6,7,0,10,22,2,12
5,1,21.0,45,5,11,0,15,31,3,21
3,4,25.0,20,6,11,0,10,12,3,13
5,8,18.0,75,5,9,0,5,12,2,0
4,1,2.0,171,0,18,1,6,7,0,22
4,1,3.0,188,1,9,0,15,77,3,27
4,1,9.0,50,0,0,1,9,134,4,12
4,1,9.0,50,0,3,0,1,35,3,12
4,1,11.0,111,2,10,0,10,12,1,9
4,1,9.0,50,0,9,2,11,55,4,12
5,8,17.0,74,4,12,0,0,26,2,6
5,8,17.0,74,4,2,0,13,69,2,6
5,4,1.0,144,4,5,1,16,72,1,7
5,4,9.0,18,5,4,1,0,0,2,12
4,1,16.0,2,0,21,0,8,118,0,2
4,1,16.0,2,0,4,0,16,37,1,2
4,1,16.0,2,0,14,0,4,75,3,2
4,1,25.0,65,2,12,1,10,47,2,13
4,1,28.0,300,6,7,2,2,2,0,18
4,5,9.0,206,3,18,1,9,87,2,12
4,3,18.0,165,3,19,0,1,35,3,0
4,1,28.0,300,6,1,0,7,20,3,18
4,8,11.0,306,6,20,0,14,24,2,9
5,1,27.0,262,4,3,0,5,6,0,15
5,1,30.0,100,3,17,1,12,56,4,19
4,3,4.0,285,3,22,0,16,42,2,30
4,5,6.0,277,4,18,0,11,15,1,23
5,8,2.0,77,2,0,0,10,30,0,22
5,8,2.0,77,2,23,0,8,9,1,22
5,8,2.0,77,2,20,0,14,24,3,22
5,8,2.0,77,2,4,0,8,33,1,22
5,8,2.0,77,2,1,0,8,41,1,22
5,8,12.0,284,6,3,0,8,9,3,28
5,8,12.0,284,6,8,2,13,69,3,28
5,8,13.0,189,3,17,2,16,65,3,25
5,8,18.0,75,5,4,0,10,22,2,0
3,2,2.0,143,3,22,3,16,72,0,22
5,5,9.0,206,6,3,0,3,70,0,12
5,5,9.0,206,6,14,0,9,57,0,12
5,5,9.0,206,6,14,0,5,6,3,12
5,5,17.0,212,3,3,0,13,36,1,6
5,5,17.0,212,3,1,2,1,35,3,6
5,8,28.0,224,0,4,0,7,120,4,18
5,4,30.0,139,5,4,1,14,25,2,19
5,2,12.0,128,4,13,3,2,3,4,28
5,2,21.0,108,6,13,3,6,7,3,21
5,0,14.0,5,0,18,0,0,85,0,5
5,0,14.0,5,0,9,1,16,50,0,5
5,8,12.0,284,6,18,2,5,0,2,28
5,5,20.0,214,2,4,2,0,68,2,29
5,3,1.0,180,2,17,0,9,134,1,7
5,3,1.0,180,2,14,0,14,126,1,7
5,6,20.0,215,6,2,0,0,53,3,29
5,10,13.0,346,0,12,3,14,24,3,25
4,9,2.0,323,1,1,0,9,102,1,22
4,5,5.0,96,2,3,0,12,84,1,24
4,5,13.0,184,4,7,1,10,43,0,25
3,3,1.0,180,1,14,0,4,4,1,7
5,8,29.0,301,1,19,1,14,97,0,16
4,10,31.0,135,6,19,0,4,5,0,20
4,1,24.0,64,1,19,1,0,26,2,14
4,1,31.0,305,1,19,0,6,7,0,20
5,4,20.0,115,1,1,0,1,11,0,29
5,5,17.0,212,3,7,1,5,64,0,6
5,5,17.0,212,3,10,3,4,75,0,6
5,5,21.0,351,4,17,0,1,1,3,21
5,5,21.0,351,4,4,0,11,98,4,21
5,5,26.0,37,1,23,1,10,22,0,3
5,6,1.0,158,0,1,0,5,12,3,7
5,6,2.0,352,1,23,0,10,22,3,22
5,6,2.0,352,1,5,0,10,22,0,22
5,6,4.0,159,4,2,0,2,92,0,30
5,6,4.0,159,4,2,0,12,56,1,30
5,6,4.0,159,4,14,0,13,38,0,30
5,6,9.0,236,1,16,0,10,12,0,12
5,6,9.0,236,1,13,0,13,28,1,12
4,7,18.0,154,4,4,2,1,11,3,0
5,8,18.0,75,5,1,2,2,86,2,0
4,7,18.0,154,4,3,1,12,121,1,0
5,1,21.0,45,5,15,0,0,53,0,21
5,3,12.0,104,3,7,1,14,107,0,28
5,6,6.0,83,6,1,0,12,83,1,23
5,7,8.0,94,3,12,0,13,21,3,8
4,3,18.0,165,3,11,1,8,41,1,0
5,8,13.0,189,3,8,0,10,47,3,25
4,10,26.0,61,0,9,0,6,7,0,3
5,8,30.0,103,2,13,0,7,62,3,19
5,1,21.0,45,5,21,1,1,105,0,21
4,10,18.0,246,3,5,0,10,23,1,0
5,8,26.0,278,6,14,0,9,93,1,3
4,7,23.0,202,1,23,1,3,30,0,17
4,5,7.0,349,5,20,1,14,107,4,11
5,3,12.0,104,3,8,0,5,6,3,28
5,5,17.0,212,3,23,0,1,11,4,6
5,3,12.0,104,3,12,0,2,86,4,28
5,4,2.0,141,5,3,1,2,86,1,22
4,8,12.0,284,3,23,1,0,96,1,28
4,1,1.0,203,3,11,0,16,65,1,7
4,6,19.0,291,6,18,3,10,47,1,10
4,7,23.0,202,1,14,2,10,47,3,17
4,7,19.0,330,5,15,0,8,41,2,10
5,5,17.0,212,3,5,0,7,122,2,6
4,5,7.0,349,5,22,1,8,65,1,11
4,1,3.0,188,1,22,0,13,28,1,27
5,8,12.0,284,6,4,0,14,25,1,28
5,3,5.0,324,3,3,1,9,54,4,24
5,11,22.0,250,4,18,0,10,47,3,26
4,1,1.0,203,3,14,0,0,26,2,7
4,5,6.0,277,4,5,1,13,38,0,23
4,5,7.0,349,5,9,1,15,31,1,11
5,5,17.0,212,3,1,0,13,38,3,6
4,7,15.0,205,0,12,0,5,47,2,1
4,1,3.0,188,1,17,0,6,91,2,27
5,8,13.0,189,3,5,0,10,23,3,25
5,9,4.0,295,2,9,0,3,76,4,30
5,7,19.0,330,4,13,0,0,68,1,10
4,1,9.0,50,0,16,0,13,48,3,12
5,1,21.0,45,5,2,0,13,36,1,21
4,5,7.0,349,5,9,3,1,1,4,11
5,0,31.0,290,4,13,3,13,38,0,20
4,3,2.0,120,5,22,0,2,2,3,22
5,5,9.0,206,6,17,0,1,11,4,12
5,8,13.0,189,3,1,0,13,48,3,25
5,5,5.0,96,1,7,0,2,86,3,24
5,11,8.0,283,4,19,0,1,16,4,8
5,6,11.0,355,4,5,0,10,22,1,9
5,10,4.0,356,6,7,3,0,77,0,30
3,6,1.0,158,3,17,0,8,9,1,7
5,9,26.0,267,4,12,0,12,80,2,3
5,1,13.0,207,4,6,1,14,131,4,25
5,1,18.0,82,1,9,3,9,93,4,0
5,8,21.0,46,0,18,0,11,133,3,21
5,8,20.0,319,3,13,0,10,52,2,29
5,2,13.0,276,5,5,0,1,67,2,25
5,2,22.0,209,3,19,1,9,83,0,26
3,10,1.0,208,1,9,0,6,91,1,7
4,11,5.0,240,1,14,1,1,16,0,24
4,1,11.0,111,2,1,0,9,10,3,9
4,1,11.0,111,2,4,0,10,12,3,9
4,11,18.0,332,0,18,2,12,56,1,0
4,11,17.0,110,3,0,2,4,103,3,6
4,11,23.0,232,6,19,0,11,117,0,17
4,11,26.0,364,1,12,0,13,21,2,3
4,9,15.0,226,0,16,0,7,120,4,1
4,9,15.0,226,0,3,0,10,47,2,1
4,9,15.0,226,0,13,0,2,40,2,1
4,9,16.0,107,1,13,2,5,6,0,2
4,9,16.0,107,1,9,0,7,111,1,2
4,9,24.0,272,2,16,0,2,40,4,14
4,9,24.0,272,2,16,0,0,15,1,14
4,9,24.0,272,2,18,0,13,29,1,14
4,9,24.0,272,2,7,1,5,6,0,14
4,7,7.0,293,3,8,1,1,1,1,11
4,7,9.0,273,1,0,0,7,111,3,12
5,9,14.0,106,6,2,0,9,27,2,5
5,7,13.0,238,5,19,0,0,77,1,25
5,3,7.0,289,1,5,0,10,43,1,11
5,11,6.0,252,1,15,0,13,99,1,23
5,6,7.0,169,3,19,0,2,2,1,11
5,6,7.0,169,3,15,0,8,27,2,11
5,10,16.0,201,4,13,1,13,69,0,2
5,10,15.0,60,2,13,1,11,124,1,1
5,2,16.0,220,0,22,0,5,6,0,2
5,5,16.0,239,6,1,0,0,77,3,2
5,0,1.0,8,1,19,0,4,5,1,7
5,2,24.0,22,1,17,0,12,104,4,14
5,5,16.0,239,6,9,0,10,12,1,2
4,9,18.0,359,4,8,0,8,41,4,0
4,9,23.0,167,1,23,1,11,55,4,17
5,5,31.0,196,3,22,0,9,95,2,20
4,7,8.0,94,0,18,0,2,2,4,8
4,7,8.0,94,0,1,2,0,77,0,8
4,7,8.0,94,0,14,1,10,22,0,8
5,9,14.0,106,6,6,0,6,89,1,5
5,7,15.0,205,3,7,0,2,86,0,1
5,7,15.0,205,3,4,1,3,115,1,1
5,3,5.0,324,3,13,0,9,134,3,24
3,0,13.0,198,6,5,0,13,38,0,25
5,5,30.0,294,6,2,3,6,7,0,19
5,10,15.0,60,2,3,3,1,11,3,1
5,8,24.0,85,4,1,0,14,24,2,14
0,0,1.0,8,5,13,0,7,62,0,7
5,7,29.0,268,3,23,0,14,24,2,16
5,0,1.0,8,1,17,0,3,44,1,7
5,5,16.0,239,6,18,0,10,6,2,2
5,5,16.0,239,6,15,0,7,111,4,2
4,9,6.0,51,6,20,0,11,133,0,23
4,9,7.0,271,3,5,1,3,30,4,11
5,0,1.0,8,1,13,0,8,9,2,7
4,7,1.0,98,0,17,0,8,27,3,7
4,10,17.0,256,6,1,0,2,69,3,6
4,10,24.0,261,6,13,1,12,56,4,14
5,3,20.0,105,0,19,0,2,86,4,29
5,3,20.0,105,0,8,0,15,51,1,29
5,3,20.0,105,0,14,2,6,89,3,29
5,3,19.0,138,3,5,0,14,24,2,10
5,3,25.0,347,6,0,0,16,65,1,13
5,3,25.0,347,6,10,0,16,37,4,13
5,3,25.0,347,6,15,0,16,50,2,13
5,3,26.0,343,3,2,2,9,54,2,3
5,3,26.0,343,3,2,3,14,25,3,3
5,3,26.0,343,3,14,0,8,27,0,3
5,3,26.0,343,3,4,0,15,114,3,3
5,5,9.0,206,6,12,1,7,122,4,12
5,6,7.0,169,3,8,0,15,112,3,11
5,8,13.0,189,3,15,1,16,108,4,25
4,3,2.0,120,5,19,0,13,21,1,22
5,5,9.0,206,6,9,0,8,41,4,12
4,11,12.0,118,1,18,3,0,85,3,28
5,1,21.0,45,5,22,0,5,6,1,21
4,5,8.0,199,6,14,0,5,6,3,8
5,6,6.0,83,6,17,0,6,128,1,23
5,8,18.0,75,5,16,0,10,23,1,0
5,1,27.0,262,4,0,2,7,62,3,15
5,5,17.0,212,3,12,0,1,11,4,6
4,3,8.0,148,4,10,1,14,24,0,8
5,0,6.0,260,3,4,1,16,130,2,23
5,5,17.0,212,3,1,0,11,94,3,6
4,1,9.0,50,0,19,0,4,45,1,12
5,10,15.0,60,2,21,1,1,59,4,1
5,8,18.0,75,5,21,1,15,39,4,0
5,5,18.0,195,0,17,0,0,64,1,0
4,3,8.0,148,4,19,0,0,96,3,8
5,5,18.0,195,0,20,0,9,95,1,0
5,1,27.0,262,4,21,2,6,128,1,15
5,1,26.0,248,2,14,2,1,59,0,3
4,1,9.0,50,0,4,2,1,16,1,12
5,8,18.0,75,5,12,0,9,102,2,0
5,5,18.0,195,0,17,1,1,105,0,0
4,3,18.0,165,3,21,1,15,114,2,0
5,5,18.0,195,0,22,0,13,13,1,0
5,5,17.0,212,3,20,0,0,64,3,6
5,5,21.0,351,4,22,0,8,41,3,21
5,5,21.0,351,4,4,0,15,46,1,21
5,5,26.0,37,1,6,0,15,39,1,3
5,6,1.0,158,0,5,1,14,24,1,7
5,6,1.0,158,0,13,0,10,22,0,7
5,5,26.0,37,1,23,0,5,12,2,3
5,5,26.0,37,1,11,0,8,27,3,3
5,0,29.0,191,1,13,0,0,12,1,16
5,4,11.0,121,3,5,0,10,12,2,9
5,5,26.0,37,1,11,0,6,132,2,3
5,5,26.0,37,1,21,2,12,121,3,3
5,5,26.0,37,1,6,1,4,138,4,3
5,5,26.0,37,1,11,1,6,7,4,3
5,6,1.0,158,0,17,0,14,106,1,7
5,6,1.0,158,0,18,1,8,118,4,7
5,6,1.0,158,0,1,0,0,12,3,7
4,1,3.0,188,1,0,0,1,1,4,27
4,1,1.0,203,3,5,0,7,20,1,7
4,1,3.0,188,1,21,1,14,24,1,27
4,1,3.0,188,1,2,0,8,27,1,27
4,1,9.0,50,0,16,0,10,22,1,12
4,1,9.0,50,0,6,0,0,85,0,12
4,1,9.0,50,0,13,0,12,80,0,12
4,1,11.0,111,2,7,0,2,69,2,9
4,1,11.0,111,2,16,1,10,47,0,9
4,1,11.0,111,2,0,1,9,109,0,9
4,1,16.0,2,0,16,1,4,66,4,2
4,5,7.0,349,5,18,0,13,48,3,11
4,5,8.0,199,6,15,0,2,86,1,8
4,5,7.0,349,5,7,1,11,18,1,11
4,5,8.0,199,6,14,0,7,62,2,8
4,5,10.0,155,0,23,1,0,85,0,4
4,5,10.0,155,0,22,2,3,76,0,4
4,5,10.0,155,0,3,0,5,6,0,4
4,5,10.0,155,0,22,0,15,39,0,4
4,5,10.0,155,0,9,0,8,27,1,4
4,5,10.0,155,0,1,0,2,13,0,4
4,5,16.0,239,3,20,0,12,121,1,2
4,5,16.0,239,3,17,1,9,10,2,2
4,5,16.0,239,3,19,1,9,95,1,2
4,5,18.0,195,1,17,0,10,22,0,0
4,5,18.0,195,1,9,1,5,6,0,0
5,4,7.0,133,2,22,1,0,68,0,11
4,5,19.0,146,2,21,0,0,12,1,10
4,5,19.0,146,2,19,2,6,89,3,10
4,6,1.0,158,1,3,0,15,96,0,7
4,6,1.0,158,1,12,0,10,47,0,7
4,6,24.0,31,4,21,2,10,47,1,14
4,6,24.0,31,4,12,0,1,16,2,14
4,10,3.0,310,6,16,0,9,57,1,27
4,10,3.0,310,6,18,0,11,90,1,27
4,10,18.0,246,3,0,1,0,31,0,0
4,10,26.0,61,0,17,2,7,111,3,3
4,10,26.0,61,0,5,0,2,86,2,3
4,1,1.0,203,3,10,0,0,77,2,7
4,1,1.0,203,3,1,2,10,47,0,7
4,1,1.0,203,3,1,0,7,57,1,7
4,1,1.0,203,3,9,0,9,87,1,7
4,1,1.0,203,3,17,0,8,19,4,7
4,1,2.0,171,0,8,0,10,47,3,22
4,1,2.0,171,0,2,0,5,64,1,22
4,1,3.0,188,1,13,0,2,71,4,27
5,6,2.0,352,1,17,0,3,30,3,22
5,6,2.0,352,1,5,0,11,133,3,22
5,6,2.0,352,1,7,0,4,4,1,22
5,6,1.0,158,0,9,0,6,7,0,7
5,6,3.0,99,2,19,0,16,37,3,27
5,6,2.0,352,1,8,1,2,2,0,22
5,6,1.0,158,0,22,0,9,93,4,7
5,6,4.0,159,4,12,1,2,86,1,30
5,6,4.0,159,4,19,0,8,27,3,30
5,6,9.0,236,1,5,0,14,106,3,12
5,6,9.0,236,1,17,0,15,39,3,12
5,7,18.0,154,2,12,0,5,6,0,0
5,3,3.0,182,5,13,0,0,68,2,27
5,3,3.0,182,5,17,0,6,14,4,27
5,3,12.0,104,3,11,0,3,79,1,28
5,3,12.0,104,3,15,0,7,120,0,28
5,1,30.0,100,3,8,0,16,130,3,19
5,2,25.0,233,2,11,3,1,11,0,13
5,8,18.0,75,5,2,2,11,94,2,0
5,5,18.0,195,0,0,1,11,18,0,0
4,5,10.0,155,0,10,0,13,36,3,4
4,3,18.0,165,3,22,2,13,38,2,0
5,1,30.0,100,3,2,1,2,69,4,19
5,1,30.0,100,3,15,1,1,81,1,19
5,1,30.0,100,3,12,0,15,96,3,19
5,8,2.0,77,2,13,1,15,46,1,22
5,8,2.0,77,2,4,2,13,38,2,22
5,8,2.0,77,2,4,2,15,77,3,22
5,8,12.0,284,6,10,1,11,94,0,28
5,8,12.0,284,6,13,0,2,13,1,28
5,8,12.0,284,6,6,0,1,11,4,28
5,10,11.0,298,6,4,0,16,37,3,9
5,10,12.0,333,3,0,1,3,30,0,28
5,10,12.0,333,3,1,0,9,63,0,28
5,10,20.0,223,0,21,1,0,26,1,29
5,10,27.0,302,0,15,1,14,106,1,15
5,1,1.0,203,6,17,0,2,123,1,7
5,1,1.0,203,6,23,0,10,22,2,7
5,1,1.0,203,6,3,0,4,127,3,7
5,1,1.0,203,6,9,0,8,9,1,7
5,1,5.0,219,2,14,0,1,11,1,24
5,1,21.0,45,5,11,0,14,24,2,21
5,1,27.0,262,4,5,0,11,98,2,15
5,1,30.0,100,3,8,0,3,79,1,19
5,1,30.0,100,3,14,0,13,99,1,19
4,5,15.0,200,6,18,3,13,123,4,1
5,1,30.0,100,3,8,0,12,104,4,19
5,8,2.0,77,2,21,2,11,90,3,22
5,8,2.0,77,2,8,0,2,40,1,22
5,8,12.0,284,6,19,0,8,27,0,28
5,8,12.0,284,6,15,1,12,56,4,28
5,8,13.0,189,3,17,0,3,79,1,25
5,8,12.0,284,6,19,0,1,11,1,28
5,8,13.0,189,3,6,0,9,102,1,25
5,8,13.0,189,3,16,2,7,20,0,25
5,5,18.0,195,0,19,0,10,22,3,0
5,5,17.0,212,3,13,0,6,7,3,6
5,5,18.0,195,0,2,1,10,23,1,0
5,5,21.0,351,4,21,1,11,18,0,21
5,5,21.0,351,4,15,0,2,86,1,21
5,5,18.0,195,0,2,3,13,28,4,0
5,5,21.0,351,4,19,0,5,12,3,21
5,5,21.0,351,4,9,0,6,73,3,21
5,5,26.0,37,1,6,0,2,86,3,3
5,5,26.0,37,1,4,0,13,38,2,3
5,6,1.0,158,0,10,2,10,43,3,7
5,6,1.0,158,0,12,0,1,59,1,7
5,6,2.0,352,1,16,0,8,27,0,22
5,6,2.0,352,1,16,0,1,11,4,22
5,6,1.0,158,0,22,0,0,26,1,7
5,6,2.0,352,1,17,0,10,47,3,22
5,6,3.0,99,2,6,0,14,32,1,27
5,6,2.0,352,1,15,1,5,12,0,22
5,6,3.0,99,2,9,0,2,2,1,27
5,6,3.0,99,2,14,0,0,64,1,27
5,6,4.0,159,4,17,1,11,15,1,30
5,1,5.0,219,2,9,2,4,66,0,24
5,1,5.0,219,2,9,0,5,47,3,24
5,1,5.0,219,2,9,0,6,89,3,24
5,1,21.0,45,5,0,0,16,50,4,21
5,1,21.0,45,5,5,1,1,35,4,21
5,1,27.0,262,4,20,1,2,86,1,15
5,1,30.0,100,3,10,0,0,26,3,19
5,1,30.0,100,3,8,0,13,28,0,19
5,1,30.0,100,3,12,0,15,31,3,19
5,8,2.0,77,2,16,0,0,26,1,22
5,8,2.0,77,2,4,0,10,22,3,22
5,8,2.0,77,2,22,0,10,22,2,22
5,8,2.0,77,2,9,2,6,7,0,22
5,8,2.0,77,2,7,1,6,91,0,22
5,8,12.0,284,6,15,0,4,127,4,28
5,8,12.0,284,6,3,0,5,0,3,28
5,8,13.0,189,3,6,2,6,128,3,25
5,8,12.0,284,6,8,0,1,11,2,28
5,8,13.0,189,3,15,1,9,95,4,25
5,8,18.0,75,5,5,0,0,12,3,0
5,8,18.0,75,5,1,0,1,67,3,0
5,3,14.0,33,1,19,0,8,9,4,5
4,5,10.0,155,0,20,1,13,99,4,4
4,1,7.0,32,6,0,0,13,36,1,11
5,5,18.0,195,0,6,1,1,67,0,0
5,6,1.0,158,0,12,0,9,49,3,7
4,3,18.0,165,3,4,0,7,120,1,0
5,6,2.0,352,1,17,0,8,27,1,22
5,5,8.0,199,5,8,0,8,27,3,8
5,8,30.0,103,2,16,0,13,28,0,19
4,5,7.0,349,5,15,0,1,59,4,11
4,5,10.0,155,0,1,0,2,60,2,4
5,5,30.0,294,6,22,0,9,134,1,19
4,1,11.0,111,2,18,0,8,27,3,9
5,8,30.0,103,2,23,0,2,2,0,19
4,5,8.0,199,6,19,0,15,46,3,8
5,6,2.0,352,1,7,0,6,7,0,22
4,5,16.0,239,3,19,2,8,33,3,2
5,5,31.0,196,3,14,0,11,117,3,20
4,1,16.0,2,0,12,0,5,6,3,2
5,8,30.0,103,2,20,0,16,130,4,19
4,5,8.0,199,6,19,0,6,89,3,8
4,5,18.0,195,1,13,0,0,15,2,0
5,5,30.0,294,6,5,3,6,89,1,19
4,1,16.0,2,0,5,1,1,67,4,2
5,4,2.0,141,5,12,2,2,2,3,22
5,4,2.0,141,5,2,0,8,41,2,22
5,4,10.0,79,6,17,0,10,22,1,4
5,4,10.0,79,6,0,1,4,82,1,4
5,4,10.0,79,6,1,0,4,4,1,4
5,4,10.0,79,6,1,1,0,12,1,4
5,4,14.0,345,2,6,0,5,6,3,5
5,4,14.0,345,2,2,0,2,86,1,5
5,4,22.0,152,4,15,0,2,86,1,26
5,4,22.0,152,4,12,0,8,118,4,26
5,4,28.0,218,2,7,0,11,18,1,18
5,4,28.0,218,2,16,0,10,30,0,18
5,4,28.0,218,2,9,0,16,65,0,18
5,8,13.0,189,3,4,0,0,31,2,25
5,8,13.0,189,3,20,1,2,92,1,25
5,8,13.0,189,3,4,0,10,47,3,25
5,8,13.0,189,3,22,0,14,34,1,25
5,8,18.0,75,5,11,0,16,74,3,0
5,8,18.0,75,5,15,2,14,32,0,0
5,8,30.0,103,2,6,0,7,111,1,19
5,8,30.0,103,2,22,0,8,41,1,19
5,4,2.0,141,5,15,0,7,54,3,22
5,8,30.0,103,2,16,0,1,35,4,19
4,5,15.0,200,6,11,3,9,93,3,1
5,4,10.0,79,6,5,0,13,28,0,4
5,4,10.0,79,6,2,0,1,67,3,4
5,4,10.0,79,6,22,0,0,64,1,4
5,4,11.0,121,3,17,0,4,127,4,9
5,6,1.0,158,0,13,3,10,43,2,7
5,4,11.0,121,3,18,2,13,48,4,9
5,6,21.0,193,3,17,0,8,65,1,21
5,4,2.0,141,5,15,0,9,63,3,22
5,4,2.0,141,5,19,0,10,22,1,22
5,4,10.0,79,6,2,0,3,44,3,4
5,4,10.0,79,6,2,0,15,31,2,4
5,4,10.0,79,6,20,1,7,137,1,4
5,4,12.0,134,0,0,1,6,91,0,28
5,4,11.0,121,3,19,0,6,7,3,9
