occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,4,12.0,134,0,2,0,16,72,1,28
5,4,12.0,134,0,14,0,4,45,0,28
5,4,10.0,79,6,2,0,3,70,1,4
5,4,14.0,345,2,17,0,5,12,3,5
5,4,14.0,345,2,0,0,0,12,2,5
5,4,14.0,345,2,22,0,4,127,2,5
5,4,14.0,345,2,13,0,0,26,1,5
5,4,14.0,345,2,18,2,1,1,4,5
5,4,21.0,339,2,16,0,0,12,3,21
5,4,21.0,339,2,0,0,13,48,0,21
5,4,21.0,339,2,16,0,2,86,0,21
5,4,21.0,339,2,11,0,3,30,3,21
5,4,21.0,339,2,17,1,13,48,0,21
5,4,21.0,339,2,9,0,12,17,2,21
5,4,11.0,121,3,8,0,2,2,2,9
5,4,22.0,152,4,15,1,4,138,4,26
5,4,22.0,152,4,13,1,9,83,4,26
5,1,5.0,219,2,9,0,1,16,4,24
5,1,21.0,45,5,16,1,10,47,0,21
2,11,30.0,170,1,18,0,1,105,4,19
5,1,21.0,45,5,14,0,6,14,0,21
5,1,27.0,262,4,1,2,10,22,3,15
5,1,30.0,100,3,7,2,16,37,0,19
5,1,30.0,100,3,7,2,14,25,0,19
5,8,2.0,77,2,18,0,9,101,4,22
5,8,12.0,284,6,13,0,2,86,1,28
5,8,12.0,284,6,9,2,6,91,1,28
5,8,13.0,189,3,0,0,6,73,3,25
5,8,13.0,189,3,23,0,10,47,3,25
4,5,10.0,155,0,11,0,5,6,3,4
5,11,29.0,270,4,13,1,5,6,0,16
4,1,16.0,2,0,18,0,1,11,1,2
4,5,10.0,155,0,0,1,7,8,0,4
4,5,19.0,146,2,13,0,2,86,1,10
5,6,2.0,352,1,2,0,5,12,0,22
4,1,25.0,65,2,17,0,5,12,3,13
4,11,9.0,311,6,13,0,1,11,1,12
4,5,10.0,155,0,20,0,8,27,1,4
5,6,3.0,99,2,17,0,10,43,1,27
5,6,3.0,99,2,16,2,6,89,3,27
5,6,3.0,99,2,21,0,4,127,1,27
5,6,3.0,99,2,14,0,3,103,0,27
5,6,3.0,99,2,14,0,5,12,1,27
5,6,4.0,159,4,11,2,1,35,3,30
5,6,9.0,236,1,18,0,14,125,1,12
5,6,9.0,236,1,2,0,9,54,1,12
5,6,12.0,162,5,12,0,9,27,3,28
5,6,12.0,162,5,4,0,2,86,2,28
5,6,21.0,193,3,11,0,4,4,1,21
5,6,21.0,193,3,14,0,2,69,0,21
5,6,21.0,193,3,9,0,16,50,1,21
5,6,27.0,116,6,19,0,16,50,3,15
5,10,1.0,208,2,23,1,6,7,0,7
5,10,1.0,208,2,9,0,13,29,1,7
5,10,2.0,358,4,17,1,16,108,0,22
5,10,11.0,298,6,2,0,11,133,3,9
5,6,27.0,116,6,5,0,12,104,1,15
5,10,1.0,208,2,17,0,2,2,1,7
5,10,2.0,358,4,2,0,2,92,4,22
5,10,2.0,358,4,8,0,16,130,1,22
5,10,2.0,358,4,8,0,9,95,1,22
5,10,2.0,358,4,9,0,10,47,3,22
5,10,11.0,298,6,19,0,0,26,0,9
5,10,12.0,333,3,22,2,14,25,2,28
5,10,12.0,333,3,14,0,9,54,0,28
5,10,12.0,333,3,21,1,10,23,1,28
5,10,12.0,333,3,18,2,13,38,2,28
5,10,11.0,298,6,15,1,13,21,1,9
5,10,20.0,223,0,13,0,3,30,3,29
4,7,11.0,197,4,8,0,0,77,1,9
4,5,15.0,200,6,2,0,8,9,3,1
5,10,27.0,302,0,16,0,14,107,3,15
5,10,27.0,302,0,5,0,15,46,4,15
5,10,27.0,302,0,4,0,16,108,3,15
5,10,27.0,302,0,4,0,0,64,3,15
5,10,27.0,302,0,18,0,13,99,1,15
5,1,1.0,203,6,8,0,15,39,0,7
5,1,1.0,203,6,9,0,14,24,1,7
5,1,5.0,219,2,10,2,6,73,1,24
5,6,9.0,236,1,4,2,2,3,3,12
5,6,9.0,236,1,0,3,7,111,4,12
5,6,12.0,162,5,19,0,13,99,1,28
5,6,21.0,193,3,14,0,5,6,3,21
5,6,21.0,193,3,19,2,12,80,3,21
5,6,27.0,116,6,10,1,12,61,4,15
5,6,27.0,116,6,2,0,2,69,3,15
5,10,1.0,208,2,23,0,2,2,1,7
5,10,1.0,208,2,21,1,9,27,0,7
5,10,1.0,208,2,23,0,6,7,1,7
5,10,1.0,208,2,20,1,2,86,4,7
5,10,1.0,208,2,18,0,9,102,3,7
5,10,1.0,208,2,12,3,1,105,3,7
5,10,2.0,358,4,19,0,10,47,3,22
5,10,2.0,358,4,18,0,2,86,4,22
5,10,2.0,358,4,9,0,9,87,3,22
5,10,11.0,298,6,13,0,4,75,3,9
5,10,12.0,333,3,1,0,8,9,1,28
5,10,20.0,223,0,6,0,13,13,1,29
5,10,27.0,302,0,17,2,3,30,3,15
4,5,6.0,277,4,4,1,3,103,0,23
5,10,27.0,302,0,3,0,2,86,3,15
5,1,1.0,203,6,23,0,5,6,2,7
5,1,1.0,203,6,15,0,16,72,1,7
5,10,1.0,208,2,13,1,10,12,1,7
5,1,5.0,219,2,3,2,8,19,0,24
5,1,5.0,219,2,0,0,10,47,1,24
5,1,5.0,219,2,2,0,6,91,4,24
5,1,5.0,219,2,8,0,1,11,4,24
4,5,16.0,239,3,3,0,10,47,3,2
5,10,8.0,213,2,17,0,0,68,3,8
5,9,22.0,92,3,4,0,9,54,2,26
4,1,25.0,65,2,16,0,0,12,3,13
5,1,16.0,2,3,4,1,4,127,4,2
4,5,19.0,146,2,3,1,14,107,1,10
5,8,1.0,66,1,17,0,13,21,4,7
4,1,25.0,65,2,11,0,11,18,1,13
5,1,23.0,69,3,16,1,11,133,0,17
5,3,23.0,57,4,19,0,16,130,1,17
4,6,1.0,158,1,20,0,11,23,3,7
4,5,18.0,195,1,19,0,16,113,1,0
4,6,1.0,158,1,9,2,5,6,3,7
4,6,24.0,31,4,21,1,0,26,0,14
4,6,24.0,31,4,20,0,14,25,2,14
4,6,24.0,31,4,21,1,10,47,0,14
4,6,24.0,31,4,20,1,13,99,4,14
4,10,26.0,61,0,6,0,0,77,1,3
4,10,26.0,61,0,15,2,13,99,2,3
4,10,26.0,61,0,22,0,1,11,4,3
4,1,1.0,203,3,13,0,4,82,1,7
4,1,1.0,203,3,5,3,6,116,3,7
4,1,1.0,203,3,8,0,9,49,3,7
4,1,2.0,171,0,6,1,5,6,0,22
5,0,24.0,55,4,3,0,5,0,3,14
5,0,24.0,55,4,4,0,2,40,2,14
5,0,16.0,11,2,17,3,0,12,1,2
5,0,24.0,55,4,8,0,10,47,2,14
4,11,6.0,252,2,21,0,10,22,1,23
4,11,8.0,283,5,3,0,11,8,1,8
4,11,8.0,283,5,14,2,2,92,0,8
4,11,8.0,283,5,9,0,5,6,0,8
4,11,14.0,147,4,11,0,12,83,4,5
4,11,17.0,110,3,15,0,2,2,1,6
5,8,13.0,189,3,9,0,3,76,4,25
5,8,18.0,75,5,4,0,8,41,1,0
5,8,18.0,75,5,9,0,1,59,1,0
5,8,30.0,103,2,4,0,3,115,4,19
5,4,2.0,141,5,11,0,2,92,1,22
5,4,2.0,141,5,18,0,7,20,1,22
5,4,10.0,79,6,6,0,0,15,0,4
5,4,10.0,79,6,17,0,15,51,1,4
5,6,9.0,236,1,19,2,10,47,0,12
5,6,9.0,236,1,4,0,8,118,1,12
5,6,9.0,236,1,9,0,8,118,0,12
5,6,12.0,162,5,20,0,4,5,1,28
5,6,12.0,162,5,18,2,5,6,3,28
5,6,21.0,193,3,8,0,5,64,3,21
5,6,21.0,193,3,18,2,15,114,2,21
5,6,27.0,116,6,6,0,9,95,1,15
5,6,27.0,116,6,16,2,0,85,3,15
5,6,27.0,116,6,5,0,10,47,3,15
5,6,27.0,116,6,9,0,10,43,1,15
5,10,1.0,208,2,21,0,2,2,1,7
5,10,1.0,208,2,23,0,5,64,3,7
5,10,1.0,208,2,13,2,5,6,3,7
5,10,1.0,208,2,3,0,8,118,1,7
5,10,1.0,208,2,8,2,2,2,3,7
4,7,19.0,330,5,14,1,6,7,0,10
5,10,2.0,358,4,0,1,1,105,0,22
5,10,2.0,358,4,14,0,13,38,2,22
5,10,2.0,358,4,9,0,5,6,3,22
5,10,11.0,298,6,8,2,2,2,3,9
5,10,12.0,333,3,0,0,3,79,0,28
5,10,11.0,298,6,18,0,8,9,3,9
5,10,12.0,333,3,15,0,14,24,2,28
5,10,20.0,223,0,23,0,10,47,2,29
5,10,27.0,302,0,5,0,12,100,3,15
5,10,27.0,302,0,19,0,5,12,3,15
5,10,27.0,302,0,13,1,13,69,4,15
5,10,27.0,302,0,6,0,9,102,1,15
5,1,1.0,203,6,17,0,4,138,4,7
5,1,1.0,203,6,23,0,7,122,3,7
5,1,1.0,203,6,3,0,8,41,0,7
5,1,1.0,203,6,5,1,1,105,0,7
5,1,5.0,219,2,11,1,1,35,2,24
5,10,1.0,208,2,17,0,6,14,4,7
5,10,20.0,223,0,17,2,13,21,3,29
5,1,27.0,262,4,17,0,3,76,1,15
4,11,17.0,110,3,4,2,2,2,3,6
4,11,26.0,364,1,15,1,14,126,4,3
4,11,26.0,364,1,3,0,1,11,0,3
5,0,24.0,55,4,19,0,1,81,4,14
4,9,9.0,320,1,2,0,5,6,0,12
4,9,15.0,226,0,10,1,5,6,0,1
4,9,15.0,226,0,19,2,2,2,3,1
4,9,16.0,107,1,0,0,14,34,4,2
4,1,25.0,65,2,14,0,13,21,1,13
4,5,19.0,146,2,6,0,10,22,3,10
4,1,28.0,300,6,17,0,16,50,1,18
5,5,25.0,350,0,13,0,0,85,1,13
4,6,1.0,158,1,2,0,8,65,4,7
5,5,25.0,350,0,5,1,11,94,1,13
4,6,1.0,158,1,2,0,12,84,3,7
4,10,18.0,246,3,0,1,14,25,0,0
5,5,25.0,350,0,5,1,11,94,1,13
4,6,1.0,158,1,9,0,9,93,1,7
4,6,1.0,158,1,14,0,0,12,3,7
4,6,24.0,31,4,11,0,14,25,1,14
4,6,24.0,31,4,4,0,10,12,1,14
4,6,24.0,31,4,8,0,8,33,3,14
4,10,18.0,246,3,21,0,16,42,4,0
4,10,18.0,246,3,19,1,12,121,1,0
4,10,26.0,61,0,0,0,13,29,1,3
4,10,26.0,61,0,0,0,2,86,4,3
4,1,1.0,203,3,13,0,5,6,3,7
4,1,1.0,203,3,5,3,6,89,4,7
4,1,2.0,171,0,0,0,13,29,1,22
4,10,26.0,61,0,12,3,8,19,3,3
4,1,1.0,203,3,3,0,10,22,1,7
4,1,2.0,171,0,19,0,14,25,2,22
4,1,2.0,171,0,2,0,2,2,0,22
4,1,3.0,188,1,3,0,2,40,1,27
4,1,3.0,188,1,12,0,0,64,3,27
4,1,3.0,188,1,20,1,9,95,4,27
4,1,9.0,50,0,4,1,16,72,1,12
5,7,9.0,273,0,7,1,4,127,0,12
5,7,9.0,273,0,9,0,1,59,4,12
5,7,11.0,197,2,7,0,5,12,1,9
5,7,11.0,197,2,2,0,2,2,2,9
5,7,11.0,197,2,1,0,14,24,2,9
5,7,18.0,154,2,11,0,10,43,1,0
5,7,18.0,154,2,4,0,1,11,2,0
5,7,18.0,154,2,19,0,8,27,4,0
5,7,1.0,98,3,17,0,13,99,4,7
5,3,3.0,182,5,8,0,4,4,1,27
5,3,3.0,182,5,3,0,8,41,1,27
5,3,3.0,182,5,1,0,9,95,2,27
5,3,3.0,182,5,14,0,10,47,3,27
5,3,12.0,104,3,16,2,15,46,0,28
5,3,12.0,104,3,15,0,2,86,0,28
5,3,12.0,104,3,15,0,9,63,3,28
5,2,14.0,231,6,20,0,6,7,2,5
3,0,27.0,23,6,13,0,1,11,4,15
5,3,18.0,165,6,3,0,14,34,1,0
5,3,18.0,165,6,20,1,8,41,1,0
5,3,18.0,165,6,19,1,0,77,0,0
5,3,19.0,138,3,18,0,2,2,2,10
5,3,20.0,105,0,21,1,1,105,0,29
5,6,29.0,335,0,14,0,12,61,1,16
5,11,17.0,110,6,9,1,14,110,4,6
5,1,13.0,207,4,8,0,8,65,1,25
5,8,19.0,280,6,15,3,10,12,1,10
5,10,10.0,245,5,13,0,2,2,1,4
5,4,3.0,279,6,17,0,3,103,1,27
4,11,13.0,312,2,18,1,15,51,1,25
3,2,1.0,16,6,17,0,8,9,1,7
0,11,1.0,222,3,2,0,7,57,1,7
3,4,21.0,339,1,13,3,5,12,0,21
5,10,22.0,314,2,19,0,10,22,2,26
5,10,22.0,314,2,0,3,16,139,4,26
5,11,4.0,275,3,12,1,12,121,1,30
5,8,16.0,73,2,9,1,12,104,4,2
5,8,16.0,73,2,14,0,6,89,2,2
5,2,16.0,220,0,9,1,15,31,1,2
5,3,22.0,166,2,18,3,3,115,4,26
5,5,16.0,239,6,2,1,14,25,1,2
5,5,16.0,239,6,2,1,11,124,2,2
5,5,31.0,196,3,18,2,2,40,3,20
5,5,30.0,294,6,22,0,8,27,3,19
5,7,4.0,186,2,11,0,9,49,1,30
5,0,1.0,8,1,22,0,15,51,2,7
4,3,1.0,180,4,20,0,12,121,1,7
4,10,18.0,246,3,5,0,10,43,1,0
4,9,8.0,90,0,14,3,8,41,3,8
4,10,18.0,246,3,14,0,8,19,0,0
4,9,10.0,156,2,7,1,10,47,0,4
4,10,26.0,61,0,14,0,9,63,4,3
4,9,8.0,90,0,18,0,9,9,0,8
4,1,1.0,203,3,18,0,10,22,3,7
5,9,24.0,272,1,12,0,1,1,2,14
5,3,18.0,165,6,0,1,10,47,1,0
5,7,7.0,293,6,12,0,14,24,2,11
5,3,18.0,165,6,21,0,4,127,1,0
5,2,9.0,21,0,8,0,13,38,0,12
5,3,18.0,165,6,2,0,5,12,1,0
5,0,10.0,129,4,11,3,9,57,0,4
5,3,19.0,138,3,13,0,5,64,1,10
5,3,19.0,138,3,1,0,8,41,3,10
5,3,20.0,105,0,6,1,9,27,0,29
5,3,20.0,105,0,23,3,1,105,0,29
5,3,19.0,138,3,13,0,9,93,3,10
5,3,20.0,105,0,8,0,11,117,0,29
5,3,20.0,105,0,14,0,7,78,0,29
5,3,25.0,347,6,16,1,5,64,0,13
5,3,25.0,347,6,19,0,6,128,3,13
5,8,12.0,284,6,17,0,15,46,1,28
5,2,14.0,231,6,17,0,9,87,3,5
5,0,6.0,260,3,22,0,5,6,1,23
5,0,6.0,260,3,11,1,1,11,4,23
5,3,25.0,347,6,5,0,8,118,1,13
5,3,26.0,343,3,1,0,9,49,3,3
5,3,26.0,343,3,1,0,9,134,4,3
5,7,3.0,269,1,14,0,10,22,2,27
5,7,8.0,94,3,6,0,1,59,4,8
5,7,8.0,94,3,22,0,0,77,1,8
5,7,8.0,94,3,14,0,8,118,2,8
4,1,2.0,171,0,11,0,6,91,4,22
4,1,2.0,171,0,1,0,3,30,0,22
4,1,2.0,171,0,9,0,1,67,0,22
4,1,2.0,171,0,1,0,8,41,2,22
4,1,3.0,188,1,2,0,16,39,0,27
4,1,3.0,188,1,4,0,0,77,3,27
4,1,3.0,188,1,1,2,10,22,1,27
4,1,3.0,188,1,18,0,16,130,1,27
5,8,23.0,102,2,11,1,5,6,0,17
4,1,9.0,50,0,0,1,11,133,4,12
4,1,9.0,50,0,3,0,0,77,1,12
4,1,11.0,111,2,21,1,10,22,0,9
4,1,11.0,111,2,15,0,0,0,3,9
4,1,11.0,111,2,2,0,13,28,4,9
4,1,16.0,2,0,10,3,10,22,0,2
4,1,1.0,203,3,13,1,2,40,1,7
4,1,16.0,2,0,18,2,8,41,3,2
4,1,16.0,2,0,20,1,11,94,1,2
4,1,25.0,65,2,16,1,10,12,1,13
4,1,25.0,65,2,5,3,2,3,3,13
5,6,30.0,145,1,15,0,5,12,0,19
5,9,16.0,107,0,16,0,8,9,1,2
4,7,15.0,205,0,21,0,2,86,1,1
5,10,22.0,314,2,17,1,10,47,2,26
5,8,16.0,73,2,14,0,9,49,2,2
5,9,23.0,167,0,12,0,13,21,2,17
5,9,23.0,167,0,17,1,14,25,1,17
5,7,13.0,238,5,12,3,10,22,3,25
5,7,30.0,42,0,12,0,6,132,1,19
0,4,10.0,79,1,9,0,3,79,4,4
5,11,21.0,192,2,18,0,9,95,1,21
4,9,23.0,167,1,12,1,1,35,4,17
4,9,23.0,167,1,14,1,10,47,1,17
5,10,15.0,60,2,17,1,0,68,4,1
5,0,1.0,8,1,17,0,1,35,4,7
4,3,1.0,180,4,12,3,5,12,1,7
4,3,7.0,289,2,9,1,3,30,0,11
4,11,1.0,222,5,17,3,14,25,0,7
4,5,9.0,206,3,9,1,2,92,0,12
5,9,14.0,106,6,9,2,10,22,3,5
5,7,15.0,205,3,18,1,6,89,4,1
5,3,7.0,289,1,18,0,16,37,4,11
3,9,10.0,156,0,1,0,14,106,1,4
3,0,7.0,15,3,22,1,0,12,0,11
4,7,18.0,154,4,11,1,12,121,1,0
4,11,16.0,225,6,10,1,14,125,4,2
4,11,16.0,225,6,7,0,9,134,1,2
4,11,25.0,88,0,13,1,11,90,1,13
5,5,25.0,350,0,4,3,0,53,0,13
0,4,2.0,141,0,13,0,0,26,1,22
4,7,9.0,273,1,20,0,5,6,2,12
4,7,9.0,273,1,8,0,10,47,3,12
4,7,9.0,273,1,19,2,10,52,0,12
4,7,9.0,273,1,8,0,6,7,0,12
4,1,16.0,2,0,0,0,5,12,1,2
4,1,16.0,2,0,0,1,11,94,0,2
4,1,16.0,2,0,19,0,7,120,4,2
4,1,25.0,65,2,1,2,2,2,0,13
4,1,28.0,300,6,7,2,1,35,0,18
4,1,28.0,300,6,2,2,2,2,0,18
4,1,28.0,300,6,22,0,5,6,3,18
4,1,28.0,300,6,0,2,7,111,3,18
4,1,28.0,300,6,4,0,14,125,2,18
4,8,11.0,306,6,17,0,0,12,2,9
5,8,17.0,74,4,17,1,5,64,0,6
5,4,9.0,18,5,5,0,7,20,2,12
5,4,8.0,292,4,13,0,10,22,1,8
5,4,9.0,18,5,13,1,6,128,4,12
4,8,11.0,306,6,21,1,11,90,0,9
4,8,27.0,78,0,13,0,13,28,3,15
4,8,27.0,78,0,12,2,0,26,3,15
4,8,27.0,78,0,22,0,16,37,1,15
4,8,27.0,78,0,12,2,13,99,1,15
4,4,9.0,18,6,6,1,0,96,4,12
4,2,4.0,254,4,20,0,1,59,1,30
4,2,4.0,254,4,13,0,1,1,1,30
4,2,4.0,254,4,11,1,8,27,4,30
4,2,4.0,254,4,2,0,14,24,2,30
4,2,17.0,6,2,21,0,11,122,1,6
4,7,10.0,329,2,10,0,5,6,3,4
4,7,10.0,329,2,3,0,7,78,4,4
4,7,10.0,329,2,4,0,1,11,3,4
4,7,15.0,205,0,17,0,7,120,1,1
4,7,15.0,205,0,15,0,9,27,2,1
4,7,23.0,202,1,7,0,8,19,0,17
4,7,23.0,202,1,18,0,10,47,3,17
4,7,23.0,202,1,18,0,14,106,4,17
4,7,15.0,205,0,22,0,11,124,2,1
4,3,2.0,120,5,6,1,15,108,0,22
5,6,30.0,145,1,13,1,11,98,4,19
4,3,2.0,120,5,14,0,8,27,1,22
4,3,2.0,120,5,15,0,12,135,2,22
4,3,8.0,148,4,5,0,3,70,1,8
4,3,8.0,148,4,15,0,7,120,2,8
4,3,8.0,148,4,12,0,4,121,2,8
4,3,18.0,165,3,17,0,8,41,4,0
5,1,14.0,183,5,3,0,5,6,0,5
5,1,14.0,183,5,12,0,6,7,4,5
5,1,15.0,1,6,11,0,10,12,3,1
5,11,20.0,340,1,12,3,0,26,0,29
5,1,15.0,1,6,8,0,13,99,1,1
5,1,15.0,1,6,12,2,2,86,3,1
5,11,20.0,340,1,14,2,6,89,3,29
3,2,3.0,282,0,14,0,7,111,1,27
5,11,23.0,232,5,21,1,13,48,0,17
5,7,31.0,43,1,19,0,8,27,3,20
5,6,8.0,59,0,22,0,10,47,2,8
5,7,12.0,181,4,23,3,14,24,1,28
5,11,23.0,232,5,3,0,2,40,4,17
5,1,14.0,183,5,1,0,13,21,3,5
5,7,31.0,43,1,4,0,8,27,1,20
5,3,6.0,303,0,11,0,10,52,1,23
5,3,8.0,148,2,16,0,16,130,3,8
5,3,8.0,148,2,17,0,8,9,1,8
5,3,8.0,148,2,8,0,0,26,1,8
5,3,8.0,148,2,8,0,8,19,2,8
5,3,8.0,148,2,4,0,2,92,1,8
5,3,16.0,263,4,3,0,16,39,1,2
5,3,16.0,263,4,12,0,7,78,0,2
5,3,16.0,263,4,1,2,6,7,3,2
5,3,21.0,338,1,16,0,16,39,1,21
5,3,21.0,338,1,23,0,4,5,1,21
5,3,21.0,338,1,13,0,9,10,1,21
5,3,24.0,357,5,17,0,10,22,3,14
5,11,7.0,253,2,7,0,13,36,1,11
5,3,24.0,357,5,12,2,8,9,0,14
5,5,7.0,349,4,17,1,0,15,1,11
5,5,7.0,349,4,4,0,8,118,1,11
5,5,13.0,184,2,16,2,5,64,0,25
5,5,23.0,168,6,10,3,9,109,4,17
5,5,23.0,168,6,3,2,4,45,0,17
5,5,23.0,168,6,15,0,12,80,0,17
5,1,17.0,63,0,12,2,12,56,3,6
5,3,21.0,338,1,17,0,2,13,0,21
5,5,24.0,58,3,4,0,4,121,3,14
5,7,14.0,125,6,6,0,13,38,1,5
5,7,14.0,125,6,18,0,10,47,3,5
5,7,16.0,40,0,16,0,2,35,1,2
5,7,23.0,202,0,16,1,13,29,4,17
5,7,23.0,202,0,8,0,14,32,3,17
5,7,5.0,204,4,8,0,6,128,2,24
5,7,31.0,43,1,13,0,3,115,4,20
5,3,6.0,303,0,0,0,15,96,1,23
5,3,6.0,303,0,15,0,11,18,1,23
5,3,6.0,303,0,3,0,5,6,0,23
5,3,8.0,148,2,2,0,3,30,2,8
5,3,21.0,338,1,6,0,8,41,3,21
5,3,21.0,338,1,12,0,5,6,3,21
5,3,24.0,357,5,23,0,10,22,3,14
5,5,7.0,349,4,8,0,12,61,3,11
5,5,13.0,184,2,17,1,14,34,0,25
5,5,13.0,184,2,10,0,2,86,1,25
5,5,13.0,184,2,14,0,4,4,3,25
5,5,13.0,184,2,4,0,2,2,4,25
5,5,13.0,184,2,1,0,0,53,1,25
5,5,23.0,168,6,17,0,10,47,3,17
5,5,23.0,168,6,16,0,14,25,2,17
5,5,23.0,168,6,4,2,10,22,0,17
5,5,24.0,58,3,17,1,13,29,1,14
5,5,24.0,58,3,0,0,0,64,0,14
5,3,24.0,357,5,13,1,15,114,4,14
5,3,24.0,357,5,2,2,1,59,3,14
5,3,24.0,357,5,6,0,6,132,3,14
5,5,7.0,349,4,0,1,0,15,0,11
5,5,7.0,349,4,13,0,12,121,2,11
5,5,7.0,349,4,22,0,9,27,0,11
5,5,7.0,349,4,7,1,13,38,1,11
5,5,7.0,349,4,14,0,15,31,0,11
5,5,7.0,349,4,20,1,1,1,1,11
5,5,13.0,184,2,16,0,9,109,1,25
5,5,13.0,184,2,16,0,5,12,3,25
5,5,13.0,184,2,16,1,13,48,0,25
5,5,13.0,184,2,7,0,0,12,1,25
5,5,13.0,184,2,20,0,2,2,2,25
5,5,13.0,184,2,14,0,13,28,3,25
5,7,1.0,98,3,4,1,11,10,4,7
5,5,13.0,184,2,4,0,8,33,3,25
5,5,23.0,168,6,23,0,0,0,3,17
5,5,23.0,168,6,3,0,1,16,2,17
5,5,23.0,168,6,4,0,4,138,1,17
5,5,23.0,168,6,21,1,9,63,1,17
5,5,23.0,168,6,1,0,2,86,0,17
5,5,23.0,168,6,14,0,14,34,2,17
5,5,24.0,58,3,21,1,6,7,0,14
5,5,23.0,168,6,13,0,12,17,2,17
5,6,5.0,342,5,0,0,11,18,1,24
5,6,5.0,342,5,17,0,5,12,3,24
5,6,5.0,342,5,16,1,5,64,0,24
5,6,5.0,342,5,20,1,15,39,1,24
5,6,5.0,342,5,9,0,2,69,3,24
5,6,5.0,342,5,16,1,5,6,2,24
5,6,8.0,59,0,7,1,5,12,0,8
5,6,8.0,59,0,8,0,14,25,3,8
5,6,8.0,59,0,12,0,16,74,3,8
5,6,8.0,59,0,20,0,6,132,2,8
5,11,7.0,253,2,14,0,10,23,1,11
5,6,13.0,317,6,15,2,9,101,3,25
5,6,13.0,317,6,0,0,0,85,4,25
5,6,13.0,317,6,13,1,12,100,4,25
5,6,13.0,317,6,4,0,10,47,1,25
5,6,13.0,317,6,14,0,13,69,2,25
5,6,13.0,317,6,11,1,1,16,4,25
5,7,11.0,197,2,22,0,0,12,3,9
5,6,25.0,39,4,19,0,9,27,0,13
5,11,30.0,170,5,7,1,12,84,0,19
5,6,23.0,84,1,9,3,10,47,3,17
5,7,11.0,197,2,19,2,8,27,2,9
5,6,13.0,317,6,22,1,0,85,2,25
2,3,1.0,120,0,17,0,1,35,4,7
5,1,17.0,63,0,12,0,5,6,0,6
5,7,3.0,269,1,10,0,4,66,2,27
5,11,30.0,170,5,11,0,12,17,1,19
5,1,17.0,63,0,12,2,14,110,2,6
5,6,13.0,317,6,15,0,13,29,2,25
5,7,18.0,154,2,0,0,8,9,3,0
5,6,30.0,145,1,0,0,5,12,3,19
5,6,30.0,145,1,11,0,5,6,0,19
5,3,21.0,338,1,6,0,3,103,0,21
5,11,20.0,340,1,5,3,16,42,4,29
3,8,1.0,66,0,14,0,3,44,1,7
5,7,3.0,269,1,5,1,13,123,4,27
5,1,22.0,164,6,20,2,5,6,3,26
5,10,6.0,242,0,15,1,13,36,1,23
5,7,18.0,154,2,21,1,10,47,1,0
5,6,13.0,317,6,11,1,6,128,1,25
5,9,7.0,271,6,12,0,11,94,0,11
3,11,24.0,194,5,13,3,1,81,4,14
5,1,15.0,1,6,4,0,6,73,3,1
5,1,21.0,45,5,9,2,9,49,3,21
5,1,22.0,164,6,14,0,11,117,1,26
5,6,23.0,84,1,16,0,16,50,0,17
5,10,1.0,208,2,17,0,2,123,1,7
5,9,7.0,271,6,10,1,13,28,1,11
5,3,21.0,338,1,17,2,5,6,3,21
5,1,14.0,183,5,4,1,10,22,0,5
5,1,22.0,164,6,1,0,4,82,3,26
5,5,10.0,155,3,5,0,1,67,1,4
5,7,18.0,154,2,19,0,11,15,3,0
5,10,6.0,242,0,8,0,13,13,3,23
5,11,7.0,253,2,2,3,5,6,0,11
5,9,12.0,177,4,8,2,2,3,2,28
5,6,23.0,84,1,18,0,13,48,0,17
5,11,7.0,253,2,0,0,11,55,2,11
5,3,21.0,338,1,4,0,13,99,3,21
5,1,16.0,2,3,2,0,2,69,0,2
5,10,6.0,242,0,3,2,8,19,3,23
5,11,1.0,222,4,6,0,0,12,3,7
5,10,3.0,310,5,17,1,0,68,1,27
