occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,1,22.0,164,6,8,3,2,86,3,26
2,10,1.0,358,0,0,0,15,46,4,7
5,6,23.0,84,1,1,0,6,7,1,17
5,11,13.0,312,1,16,0,9,63,4,25
5,3,21.0,338,1,9,0,5,64,2,21
5,11,1.0,222,4,16,0,5,6,0,7
5,10,21.0,341,1,18,1,2,92,4,21
5,5,19.0,146,1,19,0,9,49,1,10
5,9,17.0,255,1,18,2,0,15,3,6
5,11,26.0,364,0,0,0,5,6,0,3
3,8,1.0,66,0,17,0,12,84,1,7
5,8,5.0,101,6,15,1,12,61,1,24
5,3,1.0,180,2,13,3,15,114,4,7
5,6,4.0,159,4,12,0,11,18,1,30
5,11,1.0,222,4,16,0,2,123,4,7
5,11,1.0,222,4,23,1,14,88,0,7
5,11,1.0,222,4,22,0,0,64,4,7
5,11,28.0,123,2,16,2,13,48,3,18
5,9,2.0,323,0,21,1,6,91,4,22
5,9,2.0,323,0,22,0,5,12,1,22
5,9,2.0,323,0,14,0,6,89,1,22
5,9,3.0,217,1,4,0,3,115,0,27
5,9,8.0,90,3,11,0,14,107,1,8
5,9,8.0,90,3,12,0,4,45,4,8
5,9,8.0,90,3,18,0,14,25,1,8
5,9,9.0,320,0,6,0,9,101,4,12
5,9,9.0,320,0,7,1,5,6,0,12
5,9,9.0,320,0,22,3,11,124,0,12
5,9,9.0,320,0,18,1,2,71,2,12
5,9,9.0,320,0,11,1,12,61,4,12
5,9,18.0,359,2,13,0,1,59,1,0
5,1,21.0,45,5,18,2,9,63,3,21
5,9,18.0,359,2,8,1,3,44,1,0
5,9,18.0,359,2,14,0,2,35,3,0
5,9,25.0,344,2,6,0,8,27,1,13
5,9,25.0,344,2,0,1,8,33,0,13
5,9,27.0,179,5,8,0,14,25,2,15
5,9,28.0,315,6,15,0,3,30,0,18
5,7,1.0,98,3,17,0,0,15,1,7
5,9,28.0,315,6,20,1,2,86,1,18
5,9,28.0,315,6,15,1,15,96,0,18
5,11,10.0,360,6,19,0,10,43,3,4
5,11,26.0,364,0,17,0,12,104,2,3
3,7,1.0,98,6,8,0,5,6,1,7
5,7,17.0,95,1,17,0,0,15,0,6
5,1,12.0,353,2,1,1,9,87,4,28
3,7,17.0,95,0,13,0,13,99,4,6
5,7,2.0,160,0,12,3,13,28,3,22
5,5,12.0,327,1,13,0,1,67,0,28
5,5,12.0,327,1,18,1,11,15,1,28
5,11,10.0,360,6,13,0,14,24,2,4
5,11,27.0,322,1,9,1,3,79,0,15
5,5,24.0,58,3,6,0,16,37,1,14
5,5,23.0,168,6,2,0,6,7,4,17
5,6,5.0,342,5,16,1,0,64,4,24
5,6,5.0,342,5,3,0,8,27,4,24
5,6,5.0,342,5,12,0,12,80,3,24
5,6,5.0,342,5,14,0,7,78,4,24
5,6,13.0,317,6,20,0,13,28,1,25
5,6,13.0,317,6,11,1,12,80,4,25
5,6,13.0,317,6,20,1,12,80,4,25
5,6,13.0,317,6,1,0,2,2,4,25
5,6,23.0,84,1,14,2,12,80,3,17
5,6,25.0,39,4,18,1,14,34,0,13
5,6,30.0,145,1,0,0,12,61,0,19
5,6,30.0,145,1,6,0,10,43,3,19
5,10,6.0,242,0,21,1,3,79,2,23
5,10,6.0,242,0,3,0,12,121,1,23
5,10,6.0,242,0,16,1,3,30,4,23
5,10,6.0,242,0,4,0,0,85,1,23
5,10,6.0,242,0,14,0,5,12,0,23
5,10,6.0,242,0,1,0,1,105,3,23
5,10,6.0,242,0,2,1,14,125,4,23
5,10,6.0,242,0,18,0,0,12,3,23
5,10,17.0,256,5,8,0,10,47,3,6
5,10,17.0,256,5,13,1,1,59,4,6
5,10,17.0,256,5,23,0,3,79,4,6
5,10,23.0,247,4,15,0,12,104,2,17
5,10,23.0,247,4,5,1,8,9,4,17
5,10,23.0,247,4,19,1,1,35,4,17
5,10,31.0,135,5,1,0,8,41,1,20
5,1,8.0,62,6,23,1,13,36,1,8
5,1,8.0,62,6,9,0,13,48,1,8
5,1,14.0,183,5,6,2,10,47,0,5
5,1,14.0,183,5,22,0,1,1,1,5
5,1,14.0,183,5,8,0,2,2,0,5
5,7,11.0,197,2,15,0,8,9,1,9
5,1,22.0,164,6,16,1,10,47,0,26
5,11,1.0,222,4,6,0,0,12,0,7
5,10,6.0,242,0,5,1,13,28,1,23
5,11,13.0,312,1,19,1,12,17,4,25
5,1,23.0,69,3,13,0,5,6,2,17
3,0,10.0,129,2,19,0,16,37,2,4
5,6,30.0,145,1,21,0,2,92,1,19
5,5,24.0,58,3,14,2,2,69,3,14
5,3,23.0,57,4,2,1,13,48,0,17
5,11,1.0,222,4,16,0,5,12,3,7
5,11,15.0,331,4,21,2,5,12,3,1
5,11,18.0,332,3,15,1,9,109,4,0
5,11,1.0,222,4,16,0,0,12,0,7
5,5,22.0,163,5,22,0,15,39,2,26
5,5,24.0,58,3,19,0,6,7,2,14
5,9,28.0,315,6,12,0,3,115,1,18
5,8,6.0,87,3,23,2,8,33,3,23
5,11,15.0,331,4,8,2,1,81,4,1
5,11,28.0,123,2,11,0,15,119,2,18
5,6,30.0,145,1,5,0,1,1,0,19
5,11,1.0,222,4,6,0,3,30,4,7
5,6,30.0,145,1,12,0,10,52,3,19
5,6,24.0,31,2,1,0,9,57,2,14
5,7,1.0,98,3,15,0,15,114,2,7
5,8,6.0,87,3,18,0,8,27,1,23
5,11,20.0,340,1,20,0,11,15,1,29
5,9,8.0,90,3,14,3,8,33,4,8
5,11,1.0,222,4,17,3,0,15,3,7
5,6,5.0,342,5,15,0,4,82,1,24
5,10,6.0,242,0,12,0,5,47,0,23
5,10,24.0,261,5,9,1,13,36,4,14
5,11,9.0,311,5,17,0,3,30,4,12
5,11,20.0,340,1,3,0,6,91,1,29
5,7,1.0,98,3,1,0,9,93,0,7
5,9,9.0,320,0,12,3,0,64,0,12
5,9,9.0,320,0,8,1,5,12,1,12
5,9,9.0,320,0,22,0,6,7,4,12
5,7,9.0,273,0,5,0,13,29,1,12
5,7,3.0,269,1,12,0,8,19,0,27
5,7,18.0,154,2,15,0,5,12,1,0
5,9,13.0,91,5,6,2,13,36,3,25
5,11,30.0,170,5,15,0,12,61,2,19
5,9,16.0,107,0,16,1,2,123,0,2
5,9,16.0,107,0,14,0,0,68,0,2
5,9,21.0,362,6,13,1,2,71,4,21
5,9,21.0,362,6,2,2,6,132,3,21
5,9,21.0,362,6,13,1,13,38,4,21
5,7,5.0,204,4,13,0,8,118,2,24
5,7,6.0,93,5,2,1,1,105,1,23
5,11,20.0,340,1,15,1,16,130,2,29
5,7,14.0,125,6,23,1,0,77,0,5
5,7,14.0,125,6,0,1,7,137,0,5
5,7,14.0,125,6,22,0,0,64,2,5
5,7,14.0,125,6,4,0,3,70,1,5
5,7,16.0,40,0,3,0,2,40,4,2
5,7,16.0,40,0,4,0,10,52,1,2
5,7,21.0,81,6,13,1,14,126,4,21
5,7,22.0,211,3,17,0,9,93,4,26
5,7,22.0,211,3,1,0,12,135,4,26
5,7,22.0,211,3,1,0,3,115,1,26
5,7,22.0,211,3,2,0,9,95,4,26
5,7,23.0,202,0,22,1,15,114,4,17
5,7,23.0,202,0,3,0,1,11,2,17
5,7,31.0,43,1,16,0,0,12,0,20
5,7,31.0,43,1,13,0,10,22,2,20
5,11,7.0,253,2,6,0,13,38,4,11
5,11,7.0,253,2,16,0,10,23,1,11
5,11,7.0,253,2,16,0,1,35,4,11
5,11,13.0,312,1,16,0,10,47,0,25
5,11,13.0,312,1,8,1,10,43,0,25
5,11,13.0,312,1,9,0,8,118,3,25
5,11,15.0,331,4,11,0,8,33,2,1
5,11,20.0,340,1,11,2,15,119,0,29
5,11,20.0,340,1,15,0,9,93,3,29
5,11,20.0,340,1,1,0,10,23,1,29
5,11,23.0,232,5,6,0,4,79,4,17
5,11,23.0,232,5,16,0,10,47,2,17
5,11,30.0,170,5,21,0,4,82,1,19
5,11,30.0,170,5,8,0,8,65,1,19
5,11,30.0,170,5,19,2,14,34,0,19
5,11,30.0,170,5,9,0,3,30,0,19
5,9,7.0,271,6,10,0,16,37,1,11
5,9,13.0,91,5,8,0,13,28,2,25
5,9,13.0,91,5,22,1,13,36,1,25
5,9,13.0,91,5,3,0,6,128,3,25
5,9,16.0,107,0,15,1,12,100,4,2
5,9,16.0,107,0,14,0,11,133,0,2
5,9,16.0,107,0,14,0,0,77,3,2
5,9,16.0,107,0,11,1,11,18,1,2
5,9,21.0,362,6,16,0,13,123,1,21
5,9,16.0,107,0,3,0,14,24,3,2
5,9,21.0,362,6,8,1,2,2,4,21
5,9,21.0,362,6,14,0,7,62,3,21
5,7,5.0,204,4,8,1,11,10,4,24
5,7,5.0,204,4,3,1,12,56,4,24
5,7,5.0,204,4,4,1,12,17,4,24
5,7,6.0,93,5,8,0,11,55,2,23
5,7,6.0,93,5,19,0,14,25,0,23
5,7,6.0,93,5,19,0,10,22,3,23
5,7,6.0,93,5,11,0,10,47,2,23
5,7,14.0,125,6,6,1,5,12,0,5
5,7,14.0,125,6,6,1,11,15,4,5
5,7,14.0,125,6,6,0,5,64,3,5
5,7,14.0,125,6,9,0,0,26,2,5
5,7,14.0,125,6,1,0,0,77,1,5
5,7,16.0,40,0,16,2,13,36,3,2
5,11,17.0,110,6,6,0,5,6,0,6
5,11,8.0,283,4,11,3,9,93,0,8
5,11,19.0,321,0,12,0,9,9,0,10
5,11,17.0,110,6,18,3,1,59,1,6
5,9,1.0,126,3,20,3,14,110,0,7
3,0,17.0,12,2,11,1,0,12,1,6
5,3,28.0,187,1,19,0,2,2,3,18
5,7,16.0,40,0,4,0,10,52,1,2
5,7,16.0,40,0,2,0,13,36,3,2
5,7,21.0,81,6,16,0,4,82,3,21
5,6,5.0,342,5,0,0,10,22,1,24
5,11,20.0,340,1,8,0,3,44,1,29
5,8,17.0,74,4,5,0,5,6,3,6
5,10,24.0,261,5,2,0,2,86,1,14
3,0,28.0,249,3,13,3,11,15,0,18
5,11,9.0,311,5,5,1,12,56,4,12
5,10,17.0,256,5,17,0,9,54,1,6
5,6,5.0,342,5,18,0,5,6,0,24
5,6,8.0,59,0,15,2,11,133,0,8
5,6,8.0,59,0,19,0,15,39,0,8
5,6,8.0,59,0,2,2,9,93,0,8
5,6,8.0,59,0,18,0,16,37,3,8
5,6,8.0,59,0,5,1,14,25,1,8
5,6,13.0,317,6,3,0,8,9,0,25
5,6,13.0,317,6,15,0,14,24,2,25
5,6,13.0,317,6,0,1,5,6,1,25
5,6,13.0,317,6,13,0,1,11,4,25
5,6,23.0,84,1,6,0,10,52,2,17
5,6,23.0,84,1,8,0,14,97,0,17
5,6,23.0,84,1,4,0,16,72,0,17
5,6,23.0,84,1,11,3,16,37,0,17
5,6,25.0,39,4,8,1,11,133,1,13
5,6,25.0,39,4,9,1,2,2,4,13
5,6,30.0,145,1,17,0,2,92,0,19
5,6,30.0,145,1,17,0,5,12,3,19
5,6,30.0,145,1,21,0,0,12,3,19
5,6,30.0,145,1,16,1,7,20,1,19
5,6,30.0,145,1,12,3,0,15,4,19
5,10,23.0,247,4,22,0,8,9,3,17
5,10,23.0,247,4,9,0,10,47,3,17
5,3,8.0,148,2,7,1,15,96,0,8
5,3,8.0,148,2,14,0,13,75,2,8
5,3,16.0,263,4,22,0,14,34,1,2
5,3,16.0,263,4,9,0,1,11,4,2
5,5,7.0,349,4,16,0,16,50,0,11
5,7,18.0,154,2,22,1,15,51,1,0
5,11,26.0,364,0,19,3,5,6,3,3
5,5,7.0,349,4,13,0,1,67,1,11
5,5,13.0,184,2,16,2,16,37,0,25
5,5,13.0,184,2,0,0,2,40,1,25
5,5,23.0,168,6,3,0,6,91,0,17
5,5,24.0,58,3,6,0,12,56,3,14
5,5,24.0,58,3,15,0,0,31,1,14
5,5,24.0,58,3,15,2,6,7,3,14
5,5,24.0,58,3,12,0,13,29,1,14
5,5,24.0,58,3,4,0,2,2,3,14
5,5,24.0,58,3,18,0,10,12,0,14
5,6,5.0,342,5,13,1,1,81,4,24
5,6,8.0,59,0,15,0,6,89,0,8
5,6,8.0,59,0,1,0,5,6,0,8
5,6,13.0,317,6,17,0,5,12,3,25
5,6,8.0,59,0,12,1,8,65,4,8
5,6,13.0,317,6,15,0,13,123,2,25
5,6,23.0,84,1,0,0,10,23,1,17
5,6,25.0,39,4,10,0,12,61,1,13
5,6,25.0,39,4,15,0,0,64,3,13
5,6,25.0,39,4,9,0,5,6,3,13
5,6,30.0,145,1,17,0,5,12,3,19
5,7,21.0,81,6,4,0,5,6,0,21
5,7,21.0,81,6,11,1,13,123,4,21
5,7,22.0,211,3,18,2,10,22,0,26
5,7,23.0,202,0,14,0,14,126,1,17
5,7,31.0,43,1,22,0,7,122,3,20
5,7,31.0,43,1,6,0,16,37,1,20
5,3,6.0,303,0,15,0,14,25,1,23
5,3,6.0,303,0,11,0,1,67,0,23
5,3,8.0,148,2,23,1,7,62,2,8
5,3,16.0,263,4,13,0,1,16,1,2
5,3,21.0,338,1,6,0,16,39,1,21
5,3,21.0,338,1,16,1,7,62,0,21
5,3,21.0,338,1,3,0,0,26,3,21
5,3,24.0,357,5,0,2,15,119,0,14
5,3,24.0,357,5,6,1,15,114,0,14
5,3,24.0,357,5,15,0,5,47,2,14
5,5,7.0,349,4,6,0,10,47,1,11
5,5,7.0,349,4,8,0,3,79,1,11
5,5,7.0,349,4,19,0,14,25,0,11
5,5,7.0,349,4,13,0,0,64,2,11
5,5,7.0,349,4,2,0,15,119,0,11
5,5,13.0,184,2,12,0,9,93,4,25
5,11,23.0,232,5,13,0,2,86,2,17
5,5,23.0,168,6,4,0,1,11,3,17
5,5,24.0,58,3,0,0,0,53,3,14
5,6,5.0,342,5,2,2,16,50,3,24
5,6,8.0,59,0,15,2,13,28,3,8
5,6,8.0,59,0,8,0,13,38,4,8
5,6,8.0,59,0,19,0,2,86,0,8
5,6,13.0,317,6,17,1,0,64,0,25
5,11,23.0,232,5,12,0,0,31,3,17
5,8,17.0,74,4,22,3,12,100,4,6
5,11,9.0,311,5,4,0,10,22,3,12
5,10,17.0,256,5,6,1,0,15,0,6
5,9,22.0,92,3,9,0,12,61,1,26
5,8,23.0,102,2,2,0,5,6,2,17
5,11,9.0,311,5,4,1,12,17,4,12
5,11,23.0,232,5,14,0,2,69,2,17
5,10,17.0,256,5,8,0,13,29,3,6
5,11,11.0,175,3,6,0,15,51,1,9
5,11,30.0,170,5,9,0,10,23,1,19
5,8,25.0,86,5,15,0,13,99,3,13
3,6,1.0,158,3,17,3,9,57,1,7
5,10,17.0,256,5,1,1,0,77,4,6
5,9,7.0,271,6,21,0,9,57,1,11
5,11,11.0,175,3,11,0,10,47,0,9
5,9,15.0,226,3,19,0,13,38,0,1
5,8,25.0,86,5,15,0,2,86,1,13
5,9,1.0,126,3,12,0,13,21,1,7
5,11,18.0,332,3,2,0,10,47,1,0
5,10,23.0,247,4,5,0,11,15,2,17
5,11,11.0,175,3,20,1,13,21,4,9
5,9,16.0,107,0,23,0,7,20,3,2
5,8,23.0,102,2,2,0,9,102,3,17
5,6,29.0,335,0,10,0,10,22,1,16
5,11,18.0,332,3,4,0,14,25,2,0
5,10,25.0,56,6,18,0,13,99,2,13
5,11,18.0,332,3,13,1,12,61,1,0
5,9,16.0,107,0,10,0,3,79,1,2
5,8,25.0,86,5,4,2,16,108,0,13
5,9,1.0,126,3,12,0,9,49,1,7
5,11,25.0,88,3,21,1,1,105,0,13
5,7,1.0,98,3,15,0,7,129,1,7
5,6,4.0,159,4,6,2,5,12,0,30
5,6,12.0,162,5,8,0,4,138,2,28
5,6,12.0,162,5,12,1,14,25,1,28
5,6,1.0,158,0,17,3,11,18,1,7
5,6,21.0,193,3,14,1,5,6,2,21
5,11,25.0,88,3,11,1,3,103,1,13
5,11,25.0,88,3,4,2,10,47,3,13
5,11,28.0,123,2,14,2,7,62,3,18
5,11,28.0,123,2,23,1,12,83,0,18
5,11,25.0,88,3,11,0,5,12,2,13
5,9,2.0,323,0,0,0,0,26,3,22
5,9,2.0,323,0,0,0,5,6,3,22
5,9,2.0,323,0,21,0,8,9,0,22
5,9,2.0,323,0,17,0,9,102,1,22
5,9,2.0,323,0,15,0,0,53,1,22
5,9,2.0,323,0,2,1,12,56,1,22
5,9,3.0,217,1,17,0,6,7,4,27
5,9,3.0,217,1,17,0,8,118,4,27
5,9,2.0,323,0,18,0,6,89,1,22
5,9,3.0,217,1,0,0,14,110,4,27
5,9,3.0,217,1,21,1,14,125,4,27
5,9,2.0,323,0,9,2,10,22,1,22
5,9,3.0,217,1,8,0,5,6,0,27
5,9,8.0,90,3,2,1,11,15,1,8
5,9,9.0,320,0,22,3,14,25,0,12
5,9,9.0,320,0,20,0,5,12,3,12
5,9,18.0,359,2,7,0,0,53,4,0
5,9,18.0,359,2,0,0,5,12,1,0
5,10,1.0,208,2,17,0,8,65,1,7
5,9,3.0,217,1,15,2,8,33,0,27
5,9,9.0,320,0,6,1,1,11,0,12
5,9,9.0,320,0,11,0,15,46,2,12
5,9,9.0,320,0,19,0,9,93,1,12
5,9,18.0,359,2,3,0,2,71,4,0
5,9,18.0,359,2,4,0,7,120,4,0
5,9,18.0,359,2,9,0,14,24,4,0
5,9,18.0,359,2,1,0,6,7,3,0
5,9,25.0,344,2,0,0,10,22,2,13
5,9,27.0,179,5,13,0,13,28,4,15
5,9,27.0,179,5,19,0,16,74,0,15
5,9,28.0,315,6,8,0,1,59,2,18
5,7,3.0,269,1,17,0,5,12,2,27
5,7,3.0,269,1,15,1,0,0,1,27
5,9,27.0,179,5,10,0,13,38,2,15
5,7,3.0,269,1,14,2,2,2,3,27
5,7,8.0,94,3,8,0,5,6,3,8
5,7,8.0,94,3,14,1,12,83,4,8
5,7,9.0,273,0,3,3,0,26,2,12
5,7,9.0,273,0,14,0,4,138,1,12
5,7,9.0,273,0,9,0,10,47,3,12
5,7,11.0,197,2,23,0,5,6,2,9
5,7,11.0,197,2,5,0,3,115,1,9
5,7,11.0,197,2,15,0,4,45,4,9
5,9,18.0,359,2,14,0,13,38,1,0
5,9,18.0,359,2,1,2,8,27,3,0
5,9,25.0,344,2,6,0,0,26,0,13
5,9,25.0,344,2,6,1,15,31,0,13
5,9,25.0,344,2,12,0,0,53,4,13
5,9,27.0,179,5,0,1,13,21,0,15
5,9,27.0,179,5,21,0,10,22,2,15
5,9,27.0,179,5,7,1,14,32,0,15
5,9,27.0,179,5,6,1,0,26,1,15
5,9,27.0,179,5,3,1,10,22,1,15
5,9,28.0,315,6,6,0,3,30,1,18
5,9,28.0,315,6,5,0,13,21,0,18
5,9,27.0,179,5,8,0,6,7,2,15
5,7,1.0,98,3,16,0,10,47,0,7
5,7,1.0,98,3,7,0,0,77,1,7
5,7,1.0,98,3,15,0,13,48,0,7
5,9,27.0,179,5,8,0,13,28,2,15
5,9,16.0,107,0,18,0,6,132,1,2
5,11,25.0,88,3,12,0,13,28,2,13
5,4,1.0,144,4,16,0,1,59,1,7
5,9,1.0,126,3,4,1,9,57,0,7
5,4,1.0,144,4,15,0,2,40,2,7
5,9,16.0,107,0,18,0,14,25,3,2
5,10,25.0,56,6,6,0,5,6,3,13
5,9,1.0,126,3,14,1,6,91,4,7
5,4,1.0,144,4,4,0,2,86,1,7
5,11,28.0,123,2,21,0,12,56,2,18
5,9,21.0,362,6,3,0,2,92,1,21
5,9,21.0,362,6,13,0,16,37,2,21
5,9,21.0,362,6,22,2,15,108,3,21
5,9,21.0,362,6,2,0,0,53,2,21
5,7,6.0,93,5,3,0,13,48,4,23
5,7,14.0,125,6,7,2,2,86,1,5
5,7,6.0,93,5,8,0,0,64,2,23
5,7,16.0,40,0,2,0,8,41,1,2
5,7,21.0,81,6,11,0,0,31,1,21
5,7,21.0,81,6,22,0,16,130,4,21
5,7,21.0,81,6,8,0,13,48,2,21
5,7,23.0,202,0,11,0,2,40,1,17
5,7,23.0,202,0,12,0,15,39,0,17
5,7,23.0,202,0,18,0,7,57,4,17
5,7,22.0,211,3,5,3,3,44,3,26
5,7,31.0,43,1,18,0,10,22,3,20
5,3,6.0,303,0,8,0,15,96,3,23
5,3,6.0,303,0,2,0,12,80,0,23
5,3,8.0,148,2,21,0,0,64,3,8
5,3,8.0,148,2,13,0,10,47,1,8
5,9,7.0,271,6,5,1,3,115,1,11
5,9,13.0,91,5,1,0,16,39,1,25
5,9,15.0,226,3,2,2,11,18,0,1
5,9,16.0,107,0,13,0,5,6,0,2
5,9,16.0,107,0,3,1,7,57,4,2
5,9,16.0,107,0,4,0,13,38,0,2
5,9,21.0,362,6,11,1,2,71,4,21
5,9,21.0,362,6,14,1,2,71,4,21
5,9,21.0,362,6,9,0,8,27,1,21
5,9,21.0,362,6,14,2,8,27,3,21
5,7,5.0,204,4,0,1,1,1,0,24
5,7,5.0,204,4,20,0,5,6,2,24
5,7,5.0,204,4,4,0,2,2,1,24
5,7,5.0,204,4,14,0,2,13,1,24
5,7,6.0,93,5,15,0,9,57,0,23
5,9,13.0,91,5,11,3,2,69,4,25
5,7,6.0,93,5,11,1,11,55,4,23
5,7,14.0,125,6,21,0,9,58,4,5
5,7,14.0,125,6,21,1,5,12,1,5
5,7,16.0,40,0,21,0,9,87,2,2
5,7,21.0,81,6,11,0,8,19,4,21
5,7,21.0,81,6,5,0,1,11,1,21
5,7,21.0,81,6,12,0,5,12,3,21
5,7,21.0,81,6,14,2,10,43,3,21
5,7,21.0,81,6,22,1,8,9,4,21
5,7,21.0,81,6,18,1,15,51,1,21
5,7,22.0,211,3,11,0,0,77,1,26
5,7,6.0,93,5,15,0,10,52,1,23
5,7,22.0,211,3,13,0,12,17,4,26
5,7,23.0,202,0,8,0,8,118,2,17
5,7,31.0,43,1,16,0,11,55,4,20
5,7,31.0,43,1,7,2,2,2,0,20
5,7,31.0,43,1,12,0,3,44,0,20
5,7,31.0,43,1,9,0,2,86,0,20
5,3,6.0,303,0,17,3,14,25,3,23
5,3,6.0,303,0,8,2,9,101,2,23
3,0,5.0,122,5,22,3,1,59,1,24
5,11,14.0,147,2,13,1,3,79,0,5
5,11,22.0,250,4,8,1,12,80,2,26
5,3,6.0,303,0,8,0,11,18,0,23
5,3,8.0,148,2,21,0,11,94,1,8
5,3,16.0,263,4,21,0,14,24,1,2
5,3,16.0,263,4,20,0,8,9,3,2
5,3,16.0,263,4,22,0,3,30,0,2
5,3,16.0,263,4,22,1,2,2,1,2
5,10,25.0,56,6,11,0,13,28,3,13
5,1,13.0,207,4,14,1,2,2,4,25
5,11,28.0,123,2,4,2,9,27,0,18
5,10,25.0,56,6,22,0,9,102,1,13
5,1,13.0,207,4,14,1,2,86,0,25
5,11,23.0,232,5,9,0,0,96,3,17
5,10,4.0,356,6,22,0,4,82,1,30
5,9,2.0,323,0,6,0,2,86,1,22
5,4,6.0,176,1,1,0,11,117,2,23
5,9,26.0,267,4,17,0,6,89,1,3
5,9,2.0,323,0,22,0,9,63,4,22
5,4,7.0,133,2,14,0,10,47,3,11
5,11,23.0,232,5,16,0,10,47,1,17
5,9,12.0,177,4,13,0,2,2,2,28
5,9,3.0,217,1,14,0,13,13,1,27
5,9,7.0,271,6,18,0,12,84,1,11
5,9,12.0,177,4,1,0,14,24,2,28
5,9,9.0,320,0,16,0,8,9,3,12
5,9,9.0,320,0,22,0,5,12,3,12
5,9,9.0,320,0,11,1,1,1,4,12
5,9,9.0,320,0,1,0,9,93,0,12
5,9,9.0,320,0,18,0,11,15,3,12
5,9,18.0,359,2,4,1,12,84,4,0
5,9,18.0,359,2,12,1,11,133,4,0
5,9,25.0,344,2,21,0,16,108,4,13
5,9,27.0,179,5,3,0,2,40,4,15
5,9,27.0,179,5,22,0,5,6,2,15
5,9,27.0,179,5,2,0,2,69,2,15
5,7,18.0,154,2,14,0,5,12,2,0
5,11,9.0,311,5,13,0,4,82,1,12
5,11,11.0,175,3,2,0,13,36,1,9
5,11,11.0,175,3,13,0,1,59,3,9
5,11,25.0,88,3,8,2,7,57,3,13
5,11,28.0,123,2,8,2,3,44,0,18
5,9,2.0,323,0,17,0,16,72,1,22
5,9,2.0,323,0,19,0,12,56,0,22
5,11,9.0,311,5,3,0,11,15,3,12
5,11,9.0,311,5,19,0,11,90,3,12
5,11,11.0,175,3,19,2,2,86,3,9
5,11,11.0,175,3,14,0,0,26,1,9
5,11,18.0,332,3,19,1,11,129,4,0
5,11,25.0,88,3,17,0,12,56,1,13
5,11,28.0,123,2,4,0,12,56,3,18
5,11,28.0,123,2,18,2,12,104,3,18
5,9,3.0,217,1,0,0,6,14,1,27
5,9,8.0,90,3,22,3,16,139,4,8
5,9,9.0,320,0,6,2,9,102,3,12
3,0,26.0,14,5,5,0,6,7,1,3
5,9,25.0,344,2,4,0,3,115,1,13
5,9,25.0,344,2,9,0,14,25,0,13
5,9,27.0,179,5,18,0,9,83,2,15
5,9,27.0,179,5,15,1,11,98,4,15
5,6,1.0,158,0,17,1,11,18,1,7
5,6,1.0,158,0,17,1,5,12,1,7
5,1,21.0,45,5,12,0,13,99,3,21
5,8,13.0,189,3,15,0,6,7,2,25
5,7,1.0,98,3,17,1,6,73,4,7
5,8,30.0,103,2,4,1,14,24,1,19
5,9,28.0,315,6,4,0,12,135,3,18
5,9,27.0,179,5,3,1,7,78,4,15
5,9,28.0,315,6,6,0,8,27,2,18
5,9,28.0,315,6,21,0,10,47,3,18
5,9,27.0,179,5,14,1,9,58,4,15
5,9,28.0,315,6,5,2,10,22,3,18
5,9,28.0,315,6,1,0,12,56,3,18
5,7,1.0,98,3,15,0,5,64,3,7
5,7,1.0,98,3,13,2,5,12,1,7
5,7,1.0,98,3,22,2,10,47,2,7
5,1,1.0,203,6,20,0,13,99,4,7
5,7,1.0,98,3,16,0,0,0,3,7
5,7,1.0,98,3,1,0,3,44,1,7
5,7,3.0,269,1,13,1,1,59,4,27
5,7,8.0,94,3,23,1,14,131,4,8
5,7,8.0,94,3,2,2,11,8,3,8
5,7,8.0,94,3,19,1,16,72,4,8
5,7,9.0,273,0,9,0,8,27,1,12
5,7,9.0,273,0,9,0,1,105,4,12
5,7,9.0,273,0,14,1,8,9,1,12
5,9,27.0,179,5,23,1,0,77,1,15
5,7,11.0,197,2,0,0,9,49,1,9
5,7,11.0,197,2,23,2,8,19,0,9
3,0,31.0,290,2,6,0,10,47,0,20
5,5,22.0,163,5,18,0,9,102,0,26
