occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,5,22.0,163,5,8,0,6,91,3,26
2,11,1.0,222,0,14,0,16,50,1,7
5,5,22.0,163,5,3,0,14,25,3,26
5,6,22.0,185,0,18,0,11,6,3,26
5,6,22.0,185,0,13,0,10,43,2,26
5,10,31.0,135,5,16,1,2,2,0,20
5,10,5.0,336,3,11,0,4,75,2,24
5,10,5.0,336,3,14,1,3,70,1,24
5,10,31.0,135,5,5,0,11,133,2,20
5,10,5.0,336,3,4,0,13,99,1,24
5,8,12.0,284,6,1,0,9,9,2,28
5,10,31.0,135,5,8,1,7,137,4,20
5,7,3.0,269,1,12,0,2,71,4,27
5,1,14.0,183,5,3,0,16,37,3,5
5,5,18.0,195,0,8,1,9,95,4,0
5,9,3.0,217,1,1,0,7,120,2,27
5,9,9.0,320,0,3,0,14,24,2,12
5,9,28.0,315,6,10,0,15,96,2,18
5,11,1.0,222,4,23,0,15,39,0,7
5,11,1.0,222,4,11,3,3,30,0,7
5,11,11.0,175,3,7,0,12,61,1,9
5,11,18.0,332,3,15,1,9,49,4,0
5,11,1.0,222,4,13,1,10,47,2,7
5,11,25.0,88,3,10,1,10,12,0,13
5,11,28.0,123,2,13,0,9,102,1,18
5,9,3.0,217,1,17,0,0,26,3,27
5,11,9.0,311,5,17,1,2,86,1,12
5,9,8.0,90,3,15,1,1,81,4,8
5,9,9.0,320,0,21,2,0,26,0,12
5,9,9.0,320,0,5,0,2,92,3,12
5,9,18.0,359,2,5,1,3,44,4,0
5,9,18.0,359,2,18,0,8,41,1,0
5,9,25.0,344,2,17,0,5,12,0,13
5,9,27.0,179,5,16,0,0,64,2,15
5,9,27.0,179,5,12,2,8,9,3,15
5,9,27.0,179,5,14,0,14,24,2,15
5,9,28.0,315,6,15,0,13,29,1,18
5,9,28.0,315,6,14,0,6,132,1,18
5,1,16.0,2,3,4,0,6,89,1,2
5,1,17.0,63,0,2,0,8,33,3,6
5,10,25.0,56,6,5,0,16,42,1,13
5,1,22.0,164,6,2,0,8,9,2,26
5,1,23.0,69,3,1,0,1,35,0,17
5,1,22.0,164,6,17,1,2,86,4,26
5,11,7.0,253,2,7,0,0,77,1,11
5,11,7.0,253,2,14,1,16,72,4,11
5,11,13.0,312,1,16,0,5,12,3,25
5,11,13.0,312,1,21,0,8,27,3,25
5,11,13.0,312,1,14,0,1,67,1,25
5,11,15.0,331,4,17,0,8,118,1,1
5,11,20.0,340,1,15,2,3,103,0,29
5,11,23.0,232,5,20,0,3,76,2,17
5,11,23.0,232,5,8,0,4,75,1,17
5,11,23.0,232,5,1,0,14,107,0,17
5,11,30.0,170,5,17,0,14,24,3,19
5,11,30.0,170,5,13,0,6,89,4,19
5,11,30.0,170,5,19,1,10,22,1,19
5,9,13.0,91,5,9,2,1,59,3,25
5,9,13.0,91,5,1,2,10,22,3,25
5,7,1.0,98,3,18,1,9,87,1,7
5,7,3.0,269,1,9,0,1,105,3,27
5,7,8.0,94,3,7,0,5,6,1,8
5,7,8.0,94,3,13,1,9,10,1,8
5,7,11.0,197,2,13,0,0,31,2,9
5,1,21.0,45,5,1,0,9,95,4,21
5,7,11.0,197,2,2,0,9,63,4,9
5,7,11.0,197,2,9,2,10,47,0,9
5,7,11.0,197,2,23,0,6,14,4,9
5,7,18.0,154,2,9,0,9,49,4,0
5,3,3.0,182,5,7,1,3,103,0,27
5,3,3.0,182,5,6,1,3,115,0,27
5,3,12.0,104,3,5,0,14,34,2,28
5,10,25.0,56,6,3,0,8,19,1,13
5,3,18.0,165,6,22,0,0,26,1,0
5,10,31.0,135,5,9,0,5,12,3,20
5,10,31.0,135,5,14,0,6,89,4,20
5,6,2.0,352,1,19,0,4,4,3,22
5,10,31.0,135,5,13,3,6,128,3,20
5,11,1.0,222,4,17,0,15,96,1,7
5,11,1.0,222,4,7,0,10,47,0,7
5,1,14.0,183,5,13,0,5,6,2,5
5,1,14.0,183,5,20,1,3,70,1,5
5,1,14.0,183,5,12,0,14,125,0,5
5,1,15.0,1,6,13,0,15,39,3,1
5,1,15.0,1,6,2,1,2,86,1,1
5,1,16.0,2,3,17,0,2,86,4,2
5,1,16.0,2,3,16,0,10,47,0,2
5,1,16.0,2,3,3,0,10,47,3,2
5,1,16.0,2,3,12,0,9,57,2,2
5,1,16.0,2,3,18,1,2,123,0,2
5,1,17.0,63,0,11,0,4,127,2,6
5,1,15.0,1,6,20,3,11,55,4,1
5,1,17.0,63,0,12,1,4,4,1,6
5,1,23.0,69,3,5,2,10,23,3,17
5,1,23.0,69,3,15,0,2,86,3,17
5,8,6.0,87,3,7,1,2,123,0,23
5,8,6.0,87,3,16,0,2,40,1,23
5,8,6.0,87,3,19,0,8,27,4,23
5,8,17.0,74,4,0,1,2,123,0,6
5,10,6.0,242,0,18,0,13,99,0,23
5,10,17.0,256,5,3,0,14,25,0,6
5,11,1.0,222,4,11,1,3,30,4,7
5,11,1.0,222,4,16,0,0,12,0,7
5,11,1.0,222,4,5,1,14,126,0,7
5,11,18.0,332,3,13,1,14,97,4,0
5,11,18.0,332,3,10,1,2,2,1,0
5,11,18.0,332,3,13,0,13,28,2,0
5,11,25.0,88,3,17,0,1,67,4,13
5,7,8.0,94,3,5,3,14,88,4,8
5,3,3.0,182,5,13,1,5,6,1,27
5,6,1.0,158,0,18,1,5,6,2,7
5,10,11.0,298,6,5,0,0,77,0,9
5,11,25.0,88,3,17,0,10,22,3,13
5,11,25.0,88,3,15,1,2,71,4,13
5,11,25.0,88,3,3,1,15,51,2,13
5,11,25.0,88,3,15,0,12,104,2,13
5,11,25.0,88,3,12,0,13,36,3,13
5,11,25.0,88,3,15,0,16,74,2,13
5,11,28.0,123,2,16,2,9,57,1,18
5,10,17.0,256,5,20,0,5,6,3,6
5,10,17.0,256,5,4,0,13,29,3,6
5,10,17.0,256,5,14,0,16,108,3,6
5,10,17.0,256,5,18,0,12,17,1,6
5,10,23.0,247,4,17,0,5,47,3,17
5,10,17.0,256,5,9,0,5,12,3,6
5,10,25.0,56,6,1,0,10,52,3,13
5,10,25.0,56,6,2,1,12,17,4,13
5,6,23.0,84,1,16,0,3,30,2,17
5,10,31.0,135,5,4,0,16,113,1,20
5,10,31.0,135,5,1,0,0,64,0,20
5,1,8.0,62,6,21,0,13,99,4,8
5,1,8.0,62,6,20,0,16,42,1,8
5,1,14.0,183,5,17,0,4,75,1,5
5,1,8.0,62,6,14,0,1,35,1,8
5,1,8.0,62,6,6,0,0,12,3,8
5,1,15.0,1,6,17,1,0,53,0,1
5,1,15.0,1,6,10,1,0,26,1,1
5,1,15.0,1,6,3,0,8,19,0,1
5,1,16.0,2,3,6,2,13,99,3,2
5,1,16.0,2,3,20,0,3,79,1,2
5,1,15.0,1,6,20,0,10,47,2,1
5,1,16.0,2,3,1,0,8,19,3,2
5,1,17.0,63,0,17,0,3,115,1,6
5,6,30.0,145,1,18,0,4,121,1,19
5,6,30.0,145,1,18,0,10,47,3,19
5,6,30.0,145,1,16,0,8,118,1,19
5,10,6.0,242,0,7,1,12,80,0,23
5,10,17.0,256,5,0,0,10,22,3,6
5,10,17.0,256,5,23,0,14,24,2,6
5,10,23.0,247,4,8,0,16,42,2,17
5,10,23.0,247,4,1,0,13,29,4,17
5,10,25.0,56,6,14,0,13,21,0,13
5,10,25.0,56,6,14,3,10,47,0,13
5,10,31.0,135,5,16,0,6,89,1,20
5,10,31.0,135,5,15,0,15,114,4,20
5,10,31.0,135,5,14,2,10,52,1,20
5,10,25.0,56,6,1,0,4,138,1,13
5,1,8.0,62,6,3,1,0,15,1,8
5,1,8.0,62,6,11,0,10,22,1,8
3,1,28.0,300,4,19,0,5,6,2,18
5,9,7.0,271,6,4,1,13,48,0,11
3,2,6.0,251,4,6,0,6,89,4,23
5,1,8.0,62,6,18,3,10,47,1,8
5,1,14.0,183,5,19,0,13,38,1,5
5,1,14.0,183,5,9,0,9,83,0,5
5,1,14.0,183,5,18,2,15,114,3,5
5,1,15.0,1,6,10,1,8,9,1,1
5,1,14.0,183,5,11,1,9,63,4,5
5,1,15.0,1,6,9,0,4,75,1,1
5,1,15.0,1,6,0,1,10,47,0,1
5,1,16.0,2,3,15,0,14,131,4,2
5,1,16.0,2,3,20,0,1,16,4,2
5,1,16.0,2,3,18,2,3,115,1,2
5,1,17.0,63,0,14,0,4,66,2,6
5,1,17.0,63,0,14,0,9,95,3,6
5,1,22.0,164,6,19,0,0,53,3,26
5,1,22.0,164,6,17,1,5,6,4,26
5,1,23.0,69,3,4,0,8,27,3,17
5,1,23.0,69,3,23,1,7,137,1,17
5,1,22.0,164,6,4,0,3,30,3,26
5,8,6.0,87,3,17,2,2,13,0,23
5,8,6.0,87,3,2,0,8,27,2,23
5,8,6.0,87,3,14,0,1,35,4,23
5,8,17.0,74,4,13,0,10,47,2,6
5,8,17.0,74,4,5,2,5,12,0,6
5,8,17.0,74,4,22,0,14,97,1,6
5,8,23.0,102,2,6,0,11,94,3,17
5,8,23.0,102,2,16,0,5,12,3,17
5,8,23.0,102,2,12,0,10,47,3,17
5,8,25.0,86,5,15,1,4,136,1,13
5,8,25.0,86,5,4,0,2,40,3,13
5,8,25.0,86,5,9,0,11,133,3,13
5,4,1.0,144,4,7,0,9,93,1,7
5,4,1.0,144,4,11,0,6,91,3,7
5,2,6.0,251,5,8,1,5,6,0,23
5,5,30.0,294,6,22,0,3,30,1,19
5,4,23.0,30,5,11,1,9,134,4,17
5,5,30.0,294,6,4,0,0,68,0,19
5,7,29.0,268,3,22,0,10,47,3,16
5,1,26.0,248,2,3,0,8,118,3,3
5,3,14.0,33,1,15,0,13,48,3,5
5,2,6.0,251,5,10,1,4,4,4,23
5,2,7.0,153,6,5,3,7,31,3,11
5,2,7.0,153,6,8,0,5,6,3,11
5,2,7.0,153,6,4,0,11,124,1,11
5,2,7.0,153,6,8,1,1,1,4,11
5,2,8.0,258,3,11,0,12,56,0,8
5,2,8.0,258,3,3,0,14,131,1,8
5,2,10.0,28,1,18,0,0,15,0,4
5,2,16.0,220,0,16,0,3,30,3,2
5,2,16.0,220,0,5,0,10,12,3,2
5,2,16.0,220,0,20,0,8,27,4,2
5,2,16.0,220,0,16,1,6,14,0,2
5,2,18.0,7,2,21,0,0,68,1,0
5,2,18.0,7,2,5,0,2,92,1,0
5,2,24.0,22,1,13,0,8,9,3,14
5,5,15.0,200,5,22,0,9,93,4,1
5,2,24.0,22,1,22,2,3,79,0,14
5,2,24.0,22,1,9,2,2,92,3,14
5,2,25.0,233,2,9,2,4,45,1,13
5,2,25.0,233,2,1,0,8,9,3,13
5,0,1.0,8,1,16,0,12,83,1,7
5,2,7.0,153,6,15,0,13,99,2,11
5,2,7.0,153,6,4,0,0,15,2,11
5,2,7.0,153,6,9,1,10,47,0,11
5,2,8.0,258,3,3,3,4,45,0,8
5,2,8.0,258,3,1,0,13,99,4,8
5,2,10.0,28,1,3,0,14,97,3,4
5,2,10.0,28,1,1,0,2,2,1,4
5,2,10.0,28,1,5,0,14,24,2,4
5,2,24.0,22,1,16,0,4,79,3,14
5,2,24.0,22,1,22,0,8,41,1,14
5,2,24.0,22,1,4,0,9,54,3,14
5,2,24.0,22,1,1,0,4,136,1,14
5,2,26.0,3,4,11,0,14,25,2,3
5,2,26.0,3,4,13,0,8,65,2,3
5,0,1.0,8,1,21,0,16,50,1,7
5,0,1.0,8,1,6,1,9,134,4,7
5,0,17.0,12,4,4,0,13,99,1,6
5,0,23.0,237,2,0,0,0,12,3,17
5,0,23.0,237,2,2,0,16,113,1,17
4,11,1.0,222,5,10,0,2,69,2,7
5,4,18.0,26,3,11,1,6,91,4,0
5,4,18.0,26,3,9,0,10,47,0,0
5,4,18.0,26,3,1,2,12,100,3,0
5,7,12.0,181,4,14,0,5,0,2,28
5,7,28.0,34,6,5,3,0,77,3,18
5,4,18.0,26,3,15,0,14,25,2,0
5,4,23.0,30,5,13,0,6,89,2,17
5,4,23.0,30,5,4,0,9,87,0,17
5,8,26.0,278,6,0,1,8,9,1,3
5,4,25.0,20,3,12,2,11,55,3,13
4,2,6.0,251,6,8,0,8,33,2,23
5,4,25.0,20,3,17,1,9,93,1,13
5,2,7.0,153,6,14,0,6,89,1,11
5,2,7.0,153,6,18,0,11,94,1,11
4,2,21.0,108,3,20,0,11,18,1,21
5,2,8.0,258,3,6,0,8,41,4,8
5,2,10.0,28,1,17,0,11,133,3,4
5,2,10.0,28,1,3,0,6,7,4,4
5,2,16.0,220,0,1,0,10,22,3,2
5,2,18.0,7,2,0,0,9,134,1,0
5,2,25.0,233,2,16,0,0,12,3,13
5,2,24.0,22,1,9,0,5,64,1,14
5,2,25.0,233,2,4,0,10,43,2,13
5,2,25.0,233,2,9,0,10,47,0,13
5,2,26.0,3,4,23,1,15,31,0,3
5,11,6.0,252,1,9,0,13,13,0,23
5,11,14.0,147,2,23,0,10,47,2,5
5,11,14.0,147,2,10,1,13,38,0,5
5,11,14.0,147,2,22,0,13,48,3,5
5,11,14.0,147,2,14,0,4,75,1,5
5,11,21.0,192,2,1,0,2,69,3,21
5,11,22.0,250,4,6,0,10,47,3,26
5,11,21.0,192,2,18,0,8,41,2,21
5,11,22.0,250,4,16,0,15,46,1,26
5,11,21.0,192,2,18,0,5,6,1,21
5,11,22.0,250,4,15,1,7,120,4,26
5,11,29.0,270,4,22,1,7,8,4,16
5,9,4.0,295,2,16,1,6,116,0,30
5,9,4.0,295,2,4,0,1,11,1,30
5,9,5.0,89,4,21,1,10,47,0,24
5,9,4.0,295,2,22,0,9,93,1,30
5,1,9.0,50,3,22,0,1,11,0,12
5,5,15.0,200,5,1,0,8,41,1,1
5,1,9.0,50,3,9,0,7,62,1,12
5,3,5.0,324,3,6,0,10,47,3,24
5,1,25.0,65,1,19,3,10,23,0,13
5,3,22.0,166,2,2,1,15,31,4,26
4,2,7.0,153,3,23,0,9,9,2,11
4,2,24.0,22,2,18,1,14,32,4,14
5,7,29.0,268,3,11,0,11,15,0,16
5,3,22.0,166,2,14,0,1,35,2,26
5,5,30.0,294,6,18,0,10,47,2,19
5,1,31.0,305,0,21,1,6,7,0,20
5,1,9.0,50,3,9,0,2,2,1,12
4,2,24.0,22,2,9,1,11,90,0,14
5,3,5.0,324,3,4,0,6,7,3,24
4,2,7.0,153,3,9,0,10,52,0,11
5,3,30.0,304,4,5,1,8,19,4,19
5,5,31.0,196,3,10,1,0,68,0,20
5,1,31.0,305,0,12,0,10,43,0,20
5,1,6.0,97,4,2,3,6,7,0,23
4,2,25.0,233,4,3,0,2,123,0,13
5,4,1.0,144,4,13,0,13,69,2,7
4,5,19.0,146,2,15,0,8,27,3,10
4,1,9.0,50,0,8,0,5,6,2,12
4,6,1.0,158,1,8,0,1,35,1,7
4,8,27.0,78,0,19,0,9,101,3,15
4,0,7.0,15,1,4,0,12,61,3,11
4,2,8.0,258,0,6,1,5,12,1,8
4,2,8.0,258,0,20,0,0,15,1,8
4,2,8.0,258,0,5,0,9,93,0,8
4,2,16.0,220,1,0,0,0,53,1,2
4,2,16.0,220,1,18,0,4,82,1,2
4,2,30.0,131,1,19,2,2,86,3,19
4,2,30.0,131,1,1,0,4,5,1,19
4,0,5.0,122,3,4,0,10,22,3,24
4,10,15.0,60,4,17,0,15,51,1,1
4,8,21.0,46,1,3,0,9,58,2,21
4,8,21.0,46,1,18,0,16,37,4,21
4,4,5.0,235,1,12,1,9,83,4,24
4,2,23.0,230,1,14,0,1,11,4,17
4,7,4.0,186,4,12,0,13,48,0,30
4,3,4.0,285,3,14,0,9,102,3,30
4,3,6.0,303,1,6,1,5,64,2,23
4,7,13.0,238,6,14,1,8,9,4,25
4,7,13.0,238,6,11,0,0,77,1,25
4,7,21.0,81,3,12,3,8,27,2,21
4,7,11.0,197,4,2,0,9,134,2,9
4,4,5.0,235,1,13,1,10,22,1,24
4,2,16.0,220,1,1,1,8,33,0,2
4,2,30.0,131,1,17,0,2,2,3,19
4,0,5.0,122,3,17,2,3,79,0,24
4,0,7.0,15,1,23,0,5,64,0,11
4,0,7.0,15,1,8,0,16,72,1,11
4,4,23.0,30,6,1,0,2,86,2,17
4,0,7.0,15,1,12,0,4,127,1,11
4,8,1.0,66,2,17,1,13,13,4,7
4,4,20.0,115,2,19,1,16,139,4,29
4,4,20.0,115,2,23,1,0,12,0,29
4,2,2.0,143,1,23,1,10,43,1,22
4,2,14.0,231,3,2,0,15,37,0,5
4,2,15.0,130,0,16,0,2,86,1,1
4,2,15.0,130,0,5,0,9,102,0,1
4,2,15.0,130,0,12,2,13,29,2,1
4,2,15.0,130,0,19,1,9,58,4,1
4,2,15.0,130,0,9,0,3,44,3,1
4,2,21.0,108,3,15,0,10,47,0,21
4,2,21.0,108,3,19,1,9,83,4,21
4,1,13.0,207,5,11,1,14,106,4,25
4,1,22.0,164,3,4,1,10,52,0,26
4,10,5.0,336,0,13,1,15,85,1,24
4,1,22.0,164,3,22,0,10,47,2,26
4,8,21.0,46,1,18,0,5,12,0,21
4,4,15.0,132,5,4,1,6,7,4,1
4,4,24.0,27,3,12,0,5,6,2,14
4,2,13.0,276,6,3,0,1,16,2,25
5,11,1.0,222,4,17,0,8,33,1,7
4,8,21.0,46,1,3,3,10,23,1,21
4,1,13.0,207,5,12,1,10,47,0,25
4,8,6.0,87,0,4,1,9,27,0,23
4,1,28.0,300,6,21,1,7,129,1,18
4,10,3.0,310,6,11,1,12,84,1,27
4,6,1.0,158,1,17,0,11,18,1,7
4,2,4.0,254,4,14,1,1,105,0,30
4,2,20.0,264,6,2,0,8,9,1,29
4,10,18.0,246,3,17,1,3,30,0,0
4,1,28.0,300,6,2,0,0,26,0,18
4,1,28.0,300,6,12,0,12,61,1,18
4,2,4.0,254,4,23,0,3,103,2,30
4,7,7.0,293,3,17,0,9,49,4,11
4,4,9.0,18,6,2,0,4,75,1,12
4,6,1.0,158,1,15,0,6,89,0,7
4,6,24.0,31,4,22,0,13,99,2,14
4,6,1.0,158,1,17,1,10,47,1,7
4,2,20.0,264,6,14,0,2,92,1,29
4,8,11.0,306,6,18,1,2,86,0,9
4,2,24.0,22,2,14,0,13,29,1,14
4,2,25.0,233,4,11,0,4,75,1,13
4,2,25.0,233,4,19,0,16,72,4,13
4,2,25.0,233,4,19,1,14,88,4,13
4,2,21.0,108,3,17,0,1,16,3,21
4,0,6.0,260,0,23,0,11,18,0,23
4,0,6.0,260,0,11,0,5,6,2,23
5,11,19.0,321,0,3,1,12,104,0,10
5,11,4.0,275,3,20,0,0,26,1,30
5,11,4.0,275,3,16,0,0,53,0,30
5,11,4.0,275,3,8,0,4,82,3,30
5,11,6.0,252,1,17,0,2,86,0,23
5,5,31.0,196,3,5,0,15,31,0,20
5,1,24.0,64,0,17,0,10,22,2,14
5,8,16.0,73,2,7,1,11,15,4,2
4,2,7.0,153,3,4,1,6,128,1,11
5,5,5.0,96,1,21,0,5,6,0,24
5,5,15.0,200,5,1,1,10,52,4,1
5,8,24.0,85,4,3,0,10,23,1,14
5,1,24.0,64,0,0,0,13,21,0,14
5,1,24.0,64,0,7,0,7,78,4,14
5,6,6.0,83,6,22,0,5,6,0,23
5,1,24.0,64,0,9,0,3,30,3,14
4,2,16.0,220,1,8,0,1,35,4,2
5,8,24.0,85,4,4,0,12,83,4,14
5,11,21.0,192,2,13,0,0,77,0,21
5,5,16.0,239,6,3,0,6,132,2,2
5,6,6.0,83,6,9,1,0,0,0,23
5,1,26.0,248,2,19,0,0,85,0,3
4,0,5.0,122,3,0,0,10,12,3,24
5,8,24.0,85,4,8,3,14,24,0,14
5,8,26.0,278,6,4,0,1,59,3,3
5,8,26.0,278,6,4,2,15,96,0,3
5,4,16.0,25,5,12,0,12,84,2,2
5,4,16.0,25,5,9,1,16,42,4,2
5,4,17.0,19,6,5,0,0,68,0,6
5,4,17.0,19,6,11,1,9,95,4,6
5,4,17.0,19,6,4,0,3,30,0,6
5,4,17.0,19,6,11,1,1,16,4,6
5,8,24.0,85,4,17,0,11,98,3,14
5,8,24.0,85,4,1,2,5,47,3,14
5,8,26.0,278,6,2,0,7,111,3,3
5,4,16.0,25,5,10,1,0,31,0,2
5,4,17.0,19,6,21,0,11,18,1,6
5,8,26.0,278,6,0,0,6,73,3,3
5,4,17.0,19,6,8,2,13,38,2,6
5,4,17.0,19,6,5,1,1,16,4,6
5,4,17.0,19,6,19,0,0,85,3,6
5,4,18.0,26,3,5,0,14,24,2,0
5,4,23.0,30,5,0,0,6,7,0,17
5,4,18.0,26,3,8,0,0,64,2,0
5,4,23.0,30,5,3,1,7,111,1,17
5,4,18.0,26,3,13,1,0,12,1,0
5,4,23.0,30,5,9,0,10,47,2,17
5,2,6.0,251,5,16,0,10,47,3,23
5,11,5.0,240,0,18,3,9,95,3,24
3,10,20.0,223,3,19,0,13,99,1,29
5,3,13.0,210,0,1,0,11,90,1,25
5,10,14.0,174,1,13,0,7,120,4,5
5,6,24.0,31,2,17,1,5,12,0,14
5,8,15.0,72,1,9,0,12,121,1,1
5,4,24.0,27,6,14,0,14,110,1,14
5,2,9.0,21,0,14,1,10,22,2,12
5,2,6.0,251,5,17,1,10,47,2,23
5,2,7.0,153,6,5,0,1,35,3,11
5,2,7.0,153,6,12,0,6,89,3,11
5,2,7.0,153,6,14,1,10,47,0,11
5,4,18.0,26,3,5,1,0,64,0,0
5,2,7.0,153,6,4,2,12,104,3,11
5,2,8.0,258,3,20,0,5,6,1,8
5,8,16.0,73,2,3,0,5,6,3,2
5,8,16.0,73,2,4,0,12,121,4,2
5,8,24.0,85,4,3,0,13,28,0,14
5,8,26.0,278,6,6,0,13,36,1,3
5,8,26.0,278,6,13,0,10,22,0,3
5,8,26.0,278,6,11,0,8,9,2,3
5,4,16.0,25,5,8,1,2,92,4,2
5,4,16.0,25,5,18,0,9,87,1,2
5,4,17.0,19,6,4,0,10,22,3,6
5,4,23.0,30,5,16,1,14,25,0,17
5,4,23.0,30,5,2,2,1,11,3,17
5,4,23.0,30,5,19,0,6,116,1,17
5,11,20.0,340,1,18,0,12,61,1,29
5,11,15.0,331,4,11,0,6,7,2,1
5,9,13.0,91,5,14,3,4,82,1,25
5,9,15.0,226,3,1,3,5,6,3,1
3,3,14.0,33,0,13,3,12,83,4,5
5,3,21.0,338,1,20,1,1,81,1,21
5,5,7.0,349,4,1,0,9,93,3,11
5,5,7.0,349,4,1,0,2,86,1,11
5,6,30.0,145,1,22,1,3,44,1,19
5,1,8.0,62,6,2,1,10,23,1,8
5,1,22.0,164,6,9,1,10,47,4,26
5,1,23.0,69,3,13,1,0,12,1,17
5,0,8.0,9,1,2,3,0,26,1,8
5,8,1.0,66,1,17,0,3,30,1,7
4,9,10.0,156,2,2,3,9,49,1,4
4,11,16.0,225,6,5,0,2,86,2,2
5,11,5.0,240,0,14,0,15,46,2,24
5,9,12.0,177,4,4,0,11,15,1,28
5,7,7.0,293,6,17,0,12,80,1,11
5,3,13.0,210,0,5,0,14,110,1,25
5,5,14.0,36,4,14,1,5,12,0,5
5,5,14.0,36,4,9,3,2,2,2,5
5,5,22.0,163,5,8,0,6,91,4,26
5,4,25.0,20,3,8,0,11,133,0,13
5,4,25.0,20,3,22,1,9,134,4,13
5,4,23.0,30,5,2,0,10,47,2,17
5,2,6.0,251,5,21,1,15,85,0,23
5,2,6.0,251,5,0,1,0,64,2,23
5,2,6.0,251,5,16,1,3,30,4,23
5,2,6.0,251,5,3,0,4,66,4,23
5,2,6.0,251,5,1,0,0,31,2,23
5,2,6.0,251,5,20,1,4,127,4,23
5,2,7.0,153,6,1,0,7,111,1,11
5,2,7.0,153,6,18,1,13,38,0,11
5,2,7.0,153,6,4,1,1,16,0,11
5,5,16.0,239,6,8,0,15,114,1,2
4,0,5.0,122,3,17,1,9,10,0,24
5,6,6.0,83,6,15,2,13,38,3,23
5,11,29.0,270,4,2,0,15,39,1,16
4,0,5.0,122,3,11,0,13,38,2,24
5,5,16.0,239,6,1,0,13,38,4,2
5,3,7.0,289,1,10,1,0,64,0,11
5,3,7.0,289,1,2,0,12,121,3,11
5,8,16.0,73,2,0,0,10,22,1,2
5,6,7.0,169,3,15,0,5,6,0,11
5,11,29.0,270,4,22,1,1,81,4,16
5,3,14.0,33,1,4,0,9,10,1,5
5,8,16.0,73,2,17,1,3,103,4,2
5,6,14.0,173,3,15,0,7,120,2,5
5,11,29.0,270,4,20,0,14,24,2,16
5,5,30.0,294,6,15,0,5,6,3,19
5,8,16.0,73,2,19,0,0,77,3,2
5,6,14.0,173,3,6,0,2,123,2,5
5,9,4.0,295,2,17,0,0,26,2,30
4,0,5.0,122,3,17,1,9,10,4,24
4,0,5.0,122,3,19,0,6,73,1,24
4,0,5.0,122,3,12,0,2,13,1,24
4,0,7.0,15,1,8,0,10,22,1,11
4,0,7.0,15,1,14,0,9,57,1,11
1,11,1.0,222,6,8,0,13,38,4,7
4,0,11.0,10,6,11,0,13,38,4,9
4,0,19.0,13,3,17,0,2,86,1,10
4,10,11.0,298,3,13,1,11,124,1,9
4,10,2.0,358,5,14,0,2,35,4,22
4,8,26.0,278,3,16,3,0,77,1,3
4,4,25.0,20,0,5,3,11,18,1,13
4,4,10.0,79,3,4,1,10,22,0,4
4,4,18.0,26,0,22,0,7,120,2,0
4,2,11.0,297,4,13,0,1,67,4,9
4,2,18.0,7,4,21,1,2,86,4,0
4,8,1.0,66,2,17,0,2,86,2,7
4,8,28.0,224,1,18,1,13,38,4,18
4,8,19.0,280,3,4,3,2,13,4,10
4,2,2.0,143,1,18,0,0,64,4,22
4,2,11.0,297,4,17,1,3,79,1,9
4,0,19.0,13,3,5,2,5,6,3,10
4,4,29.0,313,5,18,3,5,64,3,16
4,4,23.0,30,6,19,1,0,12,1,17
4,2,8.0,258,0,23,0,10,22,1,8
4,2,8.0,258,0,2,0,10,23,1,8
4,2,8.0,258,0,1,2,15,31,1,8
4,2,16.0,220,1,6,0,11,124,4,2
4,2,16.0,220,1,0,1,13,21,0,2
4,2,30.0,131,1,11,0,2,86,1,19
4,2,30.0,131,1,1,2,12,17,3,19
4,0,5.0,122,3,2,0,15,96,0,24
4,0,7.0,15,1,2,0,13,48,3,11
4,2,9.0,21,1,15,2,16,108,4,12
4,2,9.0,21,1,8,0,14,24,1,12
4,2,9.0,21,1,4,0,10,47,3,12
4,2,11.0,297,4,0,1,9,57,0,9
4,2,11.0,297,4,15,0,10,47,3,9
4,2,11.0,297,4,22,2,3,103,0,9
4,2,9.0,21,1,18,1,0,31,4,12
4,2,18.0,7,4,17,1,14,97,0,0
4,2,18.0,7,4,12,0,13,29,2,0
4,2,18.0,7,4,1,1,9,49,0,0
4,2,27.0,136,6,1,1,11,94,4,15
