occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,2,27.0,136,6,1,0,7,78,4,15
4,2,27.0,136,6,9,2,4,121,0,15
4,2,27.0,136,6,8,1,12,100,4,15
4,6,11.0,355,5,12,0,0,68,3,9
4,6,10.0,149,4,8,0,14,131,2,4
4,1,10.0,17,1,14,1,5,12,0,4
4,10,11.0,298,3,5,0,6,132,1,9
4,8,10.0,71,5,13,2,2,123,3,4
4,10,28.0,216,2,5,0,13,21,2,18
4,2,29.0,140,0,4,1,9,93,4,16
4,0,8.0,9,2,16,0,0,12,3,8
4,0,8.0,9,2,6,0,8,118,1,8
4,0,8.0,9,2,21,0,10,52,1,8
4,0,13.0,198,0,17,0,10,22,1,25
4,0,13.0,198,0,15,0,10,47,3,25
4,0,13.0,198,0,18,0,5,6,0,25
4,0,15.0,190,2,4,0,9,49,3,1
4,0,15.0,190,2,0,1,10,52,4,1
4,0,22.0,241,2,0,0,0,68,3,26
4,0,22.0,241,2,7,0,2,71,4,26
4,0,22.0,241,2,12,1,11,133,4,26
4,0,30.0,228,4,17,1,0,26,0,19
4,1,1.0,203,3,17,0,0,26,3,7
4,10,18.0,246,3,13,0,14,25,2,0
4,1,1.0,203,3,8,3,1,105,0,7
4,4,28.0,218,4,18,3,2,2,4,18
4,4,9.0,18,6,14,3,1,105,0,12
4,2,17.0,6,2,11,1,11,18,1,6
4,0,10.0,129,5,4,0,10,22,1,4
4,7,15.0,205,0,3,0,6,89,0,1
4,2,22.0,209,0,13,1,13,29,1,26
4,2,22.0,209,0,14,0,5,6,0,26
4,2,24.0,22,2,0,0,0,12,3,14
4,2,24.0,22,2,5,2,13,28,0,14
5,11,6.0,252,1,17,0,15,114,1,23
5,5,31.0,196,3,22,0,15,37,0,20
5,10,15.0,60,2,3,0,10,22,2,1
5,6,14.0,173,3,9,0,9,134,3,5
5,9,14.0,106,6,16,2,15,119,0,5
5,6,6.0,83,6,5,0,12,56,2,23
5,10,15.0,60,2,4,1,13,99,1,1
5,3,22.0,166,2,22,0,9,54,3,26
5,6,14.0,173,3,8,0,14,24,2,5
5,10,16.0,201,4,4,0,8,118,0,2
3,8,14.0,296,3,20,0,0,53,1,5
5,3,22.0,166,2,2,0,2,40,1,26
5,6,6.0,83,6,15,0,13,99,4,23
5,10,7.0,243,1,17,1,11,133,0,11
5,9,14.0,106,6,13,0,4,82,1,5
5,10,15.0,60,2,3,0,14,125,2,1
5,3,22.0,166,2,8,0,12,104,3,26
5,6,6.0,83,6,2,0,11,133,0,23
5,10,7.0,243,1,21,0,7,20,1,11
5,9,14.0,106,6,19,2,14,106,0,5
5,10,22.0,314,2,16,1,16,130,1,26
5,5,5.0,96,1,17,0,13,48,4,24
5,10,7.0,243,1,18,0,10,47,3,11
5,10,22.0,314,2,19,0,7,62,0,26
5,9,23.0,167,0,1,1,0,85,1,17
5,10,22.0,314,2,19,0,8,118,3,26
5,11,6.0,252,1,13,1,8,9,4,23
5,5,5.0,96,1,8,1,8,27,4,24
5,6,6.0,83,6,8,0,4,138,3,23
5,6,6.0,83,6,8,0,8,9,3,23
5,5,8.0,199,5,16,1,16,113,0,8
5,9,23.0,167,0,1,2,5,12,3,17
5,10,22.0,314,2,15,0,14,25,1,26
5,6,7.0,169,3,10,0,8,9,1,11
5,5,15.0,200,5,4,0,2,123,0,1
5,11,14.0,147,2,11,1,16,130,2,5
5,1,6.0,97,4,20,0,12,56,1,23
5,10,7.0,243,1,8,3,10,47,3,11
5,6,7.0,169,3,2,1,16,72,0,11
5,5,15.0,200,5,9,1,3,103,0,1
5,7,13.0,238,5,0,0,7,20,4,25
5,11,3.0,288,6,18,2,14,110,3,27
5,10,9.0,150,4,6,1,5,6,1,12
5,7,13.0,238,5,21,1,10,22,2,25
5,6,7.0,169,3,14,0,9,102,3,11
5,10,9.0,150,4,0,0,3,103,3,12
5,7,15.0,205,3,7,2,12,80,0,1
5,5,16.0,239,6,1,0,15,108,3,2
5,11,6.0,252,1,2,0,10,22,2,23
5,5,30.0,294,6,11,0,15,114,2,19
5,7,15.0,205,3,5,0,9,57,3,1
5,5,12.0,327,1,4,3,8,19,3,28
5,10,9.0,150,4,9,0,14,88,3,12
5,11,21.0,192,2,22,0,13,99,1,21
5,11,21.0,192,2,8,0,6,89,1,21
5,6,14.0,173,3,5,0,8,9,0,5
5,7,15.0,205,3,13,2,8,19,3,1
5,5,29.0,24,5,12,0,9,95,3,16
5,10,15.0,60,2,15,0,14,24,1,1
5,11,21.0,192,2,13,1,9,63,1,21
5,11,21.0,192,2,19,0,6,7,1,21
5,6,14.0,173,3,5,0,5,64,0,5
5,7,15.0,205,3,18,0,15,77,3,1
5,5,28.0,259,4,12,0,7,120,1,18
5,10,8.0,213,2,13,1,9,27,0,8
5,11,22.0,250,4,12,0,10,22,1,26
5,11,4.0,275,3,14,0,9,9,3,30
5,11,6.0,252,1,21,1,12,83,0,23
5,11,6.0,252,1,13,0,3,79,0,23
5,11,6.0,252,1,3,0,6,132,1,23
5,11,14.0,147,2,20,0,10,47,1,5
5,11,14.0,147,2,0,0,8,65,0,5
5,11,6.0,252,1,13,0,14,24,2,23
5,11,21.0,192,2,17,0,11,117,1,21
5,11,21.0,192,2,21,0,2,92,1,21
5,11,21.0,192,2,21,1,14,25,0,21
5,11,21.0,192,2,19,0,0,53,1,21
5,11,4.0,275,3,4,2,4,82,3,30
5,11,4.0,275,3,19,1,8,19,4,30
5,11,4.0,275,3,18,0,1,67,4,30
5,11,14.0,147,2,0,1,5,6,0,5
5,11,14.0,147,2,12,0,12,80,4,5
5,11,14.0,147,2,2,2,11,133,0,5
5,11,21.0,192,2,21,0,0,12,3,21
5,11,21.0,192,2,2,0,12,100,4,21
5,11,22.0,250,4,11,0,1,11,4,26
5,9,4.0,295,2,16,0,5,12,0,30
5,9,4.0,295,2,0,0,7,111,1,30
5,9,5.0,89,4,6,0,0,85,3,24
5,9,5.0,89,4,4,0,6,7,3,24
5,9,5.0,89,4,3,0,0,77,1,24
5,11,4.0,275,3,4,1,9,10,4,30
5,11,14.0,147,2,1,0,0,77,3,5
5,11,21.0,192,2,3,2,15,51,0,21
5,11,21.0,192,2,8,0,8,33,3,21
5,11,21.0,192,2,9,0,0,31,0,21
5,11,29.0,270,4,6,0,15,108,1,16
5,11,29.0,270,4,0,1,6,7,0,16
5,11,6.0,252,1,10,2,10,47,0,23
5,11,14.0,147,2,17,0,0,12,0,5
5,11,14.0,147,2,17,0,14,25,3,5
5,11,14.0,147,2,0,0,0,77,3,5
5,11,14.0,147,2,9,0,4,136,3,5
5,11,14.0,147,2,18,1,9,9,0,5
5,11,21.0,192,2,0,0,3,44,1,21
5,11,21.0,192,2,3,0,2,86,4,21
5,11,21.0,192,2,2,0,4,138,1,21
5,11,21.0,192,2,9,1,2,60,2,21
5,11,21.0,192,2,2,0,9,63,0,21
5,11,21.0,192,2,4,0,14,24,2,21
5,11,29.0,270,4,16,1,14,126,4,16
5,11,29.0,270,4,14,0,2,86,2,16
5,9,4.0,295,2,17,0,0,26,0,30
5,9,4.0,295,2,2,0,12,84,1,30
5,9,4.0,295,2,9,0,4,121,0,30
5,9,5.0,89,4,19,1,12,17,4,24
5,9,5.0,89,4,9,2,9,93,3,24
5,9,14.0,106,6,1,0,13,38,2,5
5,9,23.0,167,0,2,1,8,27,4,17
5,7,4.0,186,2,16,0,8,118,1,30
5,7,4.0,186,2,22,0,8,27,1,30
5,7,4.0,186,2,8,1,13,38,4,30
5,7,4.0,186,2,8,0,5,12,3,30
5,7,13.0,238,5,17,1,13,48,0,25
5,7,15.0,205,3,1,0,0,26,1,1
5,7,29.0,268,3,22,0,10,52,3,16
5,11,6.0,252,1,13,1,9,101,4,23
5,7,30.0,42,0,16,0,5,6,0,19
5,7,30.0,42,0,15,0,7,129,2,19
5,7,30.0,42,0,11,0,9,49,1,19
5,7,29.0,268,3,19,3,12,134,3,16
5,7,30.0,42,0,4,0,8,9,1,19
5,3,5.0,324,3,14,0,2,40,1,24
5,3,5.0,324,3,19,2,14,131,0,24
5,3,5.0,324,3,17,1,5,12,1,24
5,3,7.0,289,1,10,0,16,74,2,11
5,3,7.0,289,1,11,1,3,30,1,11
5,3,7.0,289,1,9,0,14,97,4,11
5,3,7.0,289,1,18,2,8,27,0,11
5,3,7.0,289,1,4,0,8,41,3,11
5,3,14.0,33,1,17,2,9,134,3,5
5,11,29.0,270,4,16,1,11,98,0,16
5,9,5.0,89,4,0,0,4,45,3,24
5,9,5.0,89,4,19,1,13,28,0,24
5,7,4.0,186,2,17,1,5,12,0,30
5,7,4.0,186,2,13,0,2,2,1,30
5,7,13.0,238,5,21,0,14,97,1,25
5,7,15.0,205,3,15,0,8,41,2,1
5,7,15.0,205,3,14,0,10,22,2,1
5,10,9.0,150,4,14,2,13,99,3,12
5,6,14.0,173,3,1,2,10,22,3,5
5,7,30.0,42,0,16,0,10,12,0,19
5,11,21.0,192,2,4,2,8,33,3,21
3,0,1.0,8,0,1,0,0,85,1,7
5,7,30.0,42,0,20,0,2,86,1,19
5,10,15.0,60,2,16,0,5,6,2,1
5,6,14.0,173,3,13,1,1,81,4,5
5,7,30.0,42,0,13,0,10,47,2,19
5,11,22.0,250,4,6,0,5,64,2,26
5,6,14.0,173,3,11,0,11,133,3,5
5,10,13.0,346,0,12,1,2,86,4,25
5,3,5.0,324,3,8,0,4,5,1,24
5,11,21.0,192,2,18,1,3,30,4,21
5,10,16.0,201,4,20,0,14,34,4,2
5,6,14.0,173,3,11,1,1,1,4,5
5,10,13.0,346,0,22,0,10,12,0,25
5,11,22.0,250,4,22,2,14,25,0,26
5,10,16.0,201,4,2,0,14,24,1,2
5,10,16.0,201,4,9,0,4,75,1,2
5,1,6.0,97,4,7,0,7,137,1,23
5,1,7.0,32,5,13,0,3,30,0,11
5,1,7.0,32,5,15,2,4,115,3,11
5,1,7.0,32,5,18,0,11,124,1,11
5,1,7.0,32,5,3,3,13,69,0,11
5,1,9.0,50,3,0,1,1,16,0,12
5,1,24.0,64,0,7,2,8,118,2,14
5,1,26.0,248,2,0,0,0,15,0,3
5,1,26.0,248,2,3,0,14,106,3,3
5,1,31.0,305,0,1,0,14,32,3,20
5,1,31.0,305,0,20,0,14,24,2,20
5,8,16.0,73,2,5,2,3,70,4,2
5,8,24.0,85,4,2,0,4,66,2,14
5,8,24.0,85,4,18,0,1,81,3,14
5,8,26.0,278,6,17,0,15,39,3,3
5,4,16.0,25,5,12,1,10,12,0,2
5,4,17.0,19,6,10,0,15,31,1,6
5,4,17.0,19,6,12,0,2,86,3,6
5,10,9.0,150,4,19,1,10,23,1,12
5,10,16.0,201,4,17,0,2,71,1,2
5,10,16.0,201,4,19,0,0,77,3,2
5,10,22.0,314,2,16,0,0,12,0,26
5,10,22.0,314,2,16,0,11,15,0,26
5,10,22.0,314,2,23,0,2,86,0,26
5,1,6.0,97,4,16,0,14,34,3,23
5,1,6.0,97,4,13,0,0,85,3,23
5,1,6.0,97,4,3,0,6,7,0,23
5,1,6.0,97,4,4,0,14,24,2,23
5,1,9.0,50,3,20,0,10,22,3,12
5,1,9.0,50,3,3,0,11,18,3,12
5,1,24.0,64,0,13,3,6,7,0,14
5,1,24.0,64,0,22,0,0,96,3,14
5,1,24.0,64,0,14,0,2,86,1,14
5,1,24.0,64,0,4,0,11,18,3,14
5,1,25.0,65,1,0,0,13,29,1,13
5,1,24.0,64,0,14,0,5,6,0,14
5,1,25.0,65,1,8,0,10,22,3,13
5,1,25.0,65,1,3,0,8,9,1,13
5,1,26.0,248,2,15,0,3,76,4,3
5,1,31.0,305,0,16,0,10,22,2,20
5,1,31.0,305,0,3,0,13,21,1,20
5,8,16.0,73,2,15,0,0,26,0,2
5,8,16.0,73,2,15,0,10,22,1,2
5,10,15.0,60,2,14,0,3,79,3,1
5,10,15.0,60,2,4,0,9,57,1,1
5,10,16.0,201,4,10,1,5,6,0,2
5,10,16.0,201,4,11,0,10,47,0,2
5,10,16.0,201,4,16,1,12,61,1,2
5,10,22.0,314,2,17,0,5,6,0,26
5,10,22.0,314,2,23,1,6,7,0,26
5,10,22.0,314,2,9,0,7,20,3,26
5,1,6.0,97,4,0,0,0,53,0,23
5,1,6.0,97,4,19,0,9,87,4,23
4,0,14.0,5,1,5,0,13,29,1,5
4,0,7.0,15,1,1,2,7,120,0,11
4,4,31.0,67,3,14,1,14,110,0,20
5,10,8.0,213,2,18,1,5,6,1,8
5,6,14.0,173,3,19,1,7,8,4,5
5,3,7.0,289,1,0,1,15,96,0,11
5,10,28.0,216,1,15,0,13,28,1,18
5,6,16.0,38,1,19,0,7,111,1,2
5,11,22.0,250,4,4,1,2,13,0,26
5,3,7.0,289,1,3,2,10,47,0,11
5,10,7.0,243,1,11,0,9,57,1,11
5,1,28.0,300,5,13,0,4,75,0,18
5,11,22.0,250,4,9,0,16,113,4,26
5,3,7.0,289,1,12,0,1,35,4,11
5,10,7.0,243,1,22,0,2,69,3,11
5,4,20.0,115,1,9,1,5,6,0,29
5,11,29.0,270,4,0,0,13,13,0,16
5,3,7.0,289,1,1,2,16,72,0,11
5,10,7.0,243,1,8,0,8,27,0,11
5,0,14.0,5,0,20,1,0,15,4,5
5,11,29.0,270,4,13,0,11,94,3,16
5,3,14.0,33,1,0,0,13,13,3,5
5,10,7.0,243,1,9,2,12,121,3,11
5,9,13.0,91,5,19,1,5,6,0,25
5,9,4.0,295,2,8,2,5,12,0,30
5,9,14.0,106,6,17,0,3,30,0,5
5,6,5.0,342,5,4,0,6,7,3,24
5,9,14.0,106,6,7,3,1,67,0,5
5,9,14.0,106,6,17,0,0,85,1,5
5,9,23.0,167,0,8,0,11,117,0,17
5,7,13.0,238,5,1,2,14,25,0,25
5,7,13.0,238,5,9,0,9,93,1,25
5,7,13.0,238,5,9,0,5,12,0,25
5,7,15.0,205,3,16,1,14,24,0,1
5,7,29.0,268,3,8,0,0,77,3,16
5,7,30.0,42,0,11,0,4,45,1,19
5,3,5.0,324,3,13,0,0,12,3,24
5,3,5.0,324,3,19,0,2,92,1,24
5,3,7.0,289,1,16,2,12,80,3,11
5,3,7.0,289,1,17,0,12,83,0,11
5,3,7.0,289,1,3,0,10,43,3,11
5,3,7.0,289,1,2,0,0,77,0,11
5,3,14.0,33,1,20,1,9,10,0,5
5,3,14.0,33,1,9,0,8,27,4,5
5,3,22.0,166,2,22,0,7,111,3,26
5,3,30.0,304,4,2,0,9,27,3,19
5,3,30.0,304,4,1,0,0,12,3,19
5,5,5.0,96,1,10,0,13,21,3,24
5,5,16.0,239,6,13,0,0,96,0,2
5,5,16.0,239,6,12,0,10,6,3,2
5,5,16.0,239,6,9,2,13,48,0,2
5,5,30.0,294,6,20,2,0,31,2,19
5,5,30.0,294,6,7,0,10,47,1,19
5,5,30.0,294,6,5,0,1,35,4,19
5,5,30.0,294,6,3,0,10,22,1,19
5,5,30.0,294,6,12,0,2,2,0,19
5,5,31.0,196,3,11,2,7,57,0,20
5,3,30.0,304,4,15,3,16,37,1,19
5,6,6.0,83,6,21,1,0,77,1,23
5,6,7.0,169,3,2,0,15,31,3,11
5,6,16.0,38,1,7,0,14,126,1,2
5,6,16.0,38,1,1,0,14,25,1,2
5,6,16.0,38,1,1,0,10,30,3,2
5,6,16.0,38,1,19,0,1,11,4,2
5,6,16.0,38,1,18,1,13,28,0,2
5,10,7.0,243,1,15,0,10,22,3,11
5,10,7.0,243,1,12,2,13,48,3,11
5,10,7.0,243,1,12,0,8,41,3,11
5,10,9.0,150,4,15,2,6,116,0,12
5,10,15.0,60,2,2,0,1,81,4,1
5,5,5.0,96,1,16,0,8,33,0,24
5,5,5.0,96,1,21,0,10,12,1,24
5,5,5.0,96,1,22,0,7,137,1,24
5,5,5.0,96,1,5,0,16,50,2,24
5,5,5.0,96,1,14,3,14,32,4,24
5,5,8.0,199,5,15,0,3,44,1,8
5,5,8.0,199,5,4,0,4,82,3,8
5,5,8.0,199,5,9,2,4,82,3,8
5,5,15.0,200,5,5,3,6,7,0,1
5,9,5.0,89,4,17,0,10,47,3,24
5,10,6.0,242,0,19,0,8,41,1,23
5,9,5.0,89,4,15,0,9,93,1,24
5,9,5.0,89,4,5,0,16,130,1,24
5,9,5.0,89,4,5,0,10,22,1,24
5,1,8.0,62,6,16,3,14,25,3,8
5,9,5.0,89,4,13,0,10,22,2,24
5,10,7.0,243,1,19,0,13,38,2,11
5,1,14.0,183,5,4,3,3,115,4,5
5,10,8.0,213,2,21,0,12,61,1,8
5,10,8.0,213,2,7,0,1,11,3,8
5,8,25.0,86,5,12,1,12,100,4,13
5,1,14.0,183,5,4,1,10,47,1,5
5,10,8.0,213,2,21,0,9,102,3,8
5,4,31.0,67,6,10,1,9,102,4,20
5,10,8.0,213,2,20,0,3,30,3,8
5,10,8.0,213,2,2,0,10,22,3,8
5,10,8.0,213,2,19,3,9,87,4,8
5,10,9.0,150,4,16,0,3,76,0,12
5,10,9.0,150,4,21,1,7,120,0,12
5,10,9.0,150,4,1,0,1,81,4,12
5,5,8.0,199,5,18,0,2,86,4,8
5,5,15.0,200,5,17,0,15,112,3,1
5,5,15.0,200,5,20,1,12,104,4,1
5,5,16.0,239,6,11,1,12,80,1,2
5,5,16.0,239,6,20,0,9,134,4,2
5,5,16.0,239,6,14,0,5,6,3,2
5,5,30.0,294,6,0,0,13,13,0,19
5,5,30.0,294,6,11,0,4,4,2,19
5,5,30.0,294,6,15,0,5,12,2,19
5,5,30.0,294,6,18,2,14,97,3,19
5,6,7.0,169,3,8,0,4,4,2,11
5,5,30.0,294,6,3,0,15,39,0,19
5,6,7.0,169,3,19,0,0,26,0,11
5,6,14.0,173,3,16,2,9,93,3,5
5,6,14.0,173,3,16,1,0,0,0,5
5,6,14.0,173,3,15,0,11,117,3,5
5,9,5.0,89,4,14,0,15,31,1,24
5,6,14.0,173,3,4,0,2,3,3,5
5,6,16.0,38,1,6,0,14,24,3,2
5,6,16.0,38,1,19,3,12,80,0,2
5,10,7.0,243,1,6,1,3,115,1,11
5,10,7.0,243,1,12,1,0,12,1,11
5,10,7.0,243,1,4,0,10,47,0,11
5,10,8.0,213,2,4,0,10,47,3,8
5,10,9.0,150,4,13,0,1,105,0,12
5,10,15.0,60,2,6,1,2,86,0,1
5,3,14.0,33,1,16,1,2,71,0,5
5,3,22.0,166,2,22,0,8,118,1,26
5,5,8.0,199,5,20,0,0,26,2,8
5,5,8.0,199,5,2,0,1,59,3,8
5,5,15.0,200,5,14,0,13,21,2,1
5,5,15.0,200,5,19,2,10,22,1,1
5,5,16.0,239,6,2,0,9,95,1,2
5,5,31.0,196,3,17,2,2,2,3,20
5,5,31.0,196,3,16,0,16,42,2,20
5,5,31.0,196,3,13,0,16,50,0,20
5,5,31.0,196,3,8,0,2,123,2,20
5,6,6.0,83,6,2,0,13,69,3,23
5,6,7.0,169,3,23,0,15,96,4,11
5,6,14.0,173,3,8,0,0,26,0,5
5,6,16.0,38,1,6,0,3,30,0,2
5,5,8.0,199,5,3,0,7,20,2,8
5,6,16.0,38,1,10,0,4,4,3,2
5,6,16.0,38,1,8,1,2,71,4,2
5,10,8.0,213,2,0,0,5,6,3,8
5,10,8.0,213,2,3,0,10,6,3,8
5,10,8.0,213,2,9,0,3,70,1,8
5,10,9.0,150,4,16,0,1,105,0,12
5,1,7.0,32,5,12,0,8,41,0,11
5,9,14.0,106,6,17,1,7,8,1,5
5,1,9.0,50,3,10,0,3,30,3,12
5,9,14.0,106,6,23,1,15,114,1,5
5,1,9.0,50,3,11,0,5,6,3,12
5,9,23.0,167,0,1,0,4,127,1,17
5,9,23.0,167,0,12,0,13,69,2,17
5,1,9.0,50,3,13,0,8,41,2,12
5,9,23.0,167,0,11,1,10,52,4,17
5,1,9.0,50,3,7,1,6,91,1,12
5,1,24.0,64,0,7,0,14,107,3,14
5,1,25.0,65,1,17,0,7,20,1,13
5,1,25.0,65,1,21,1,7,111,4,13
5,1,26.0,248,2,21,2,8,33,3,3
5,1,26.0,248,2,18,0,1,105,0,3
5,1,31.0,305,0,0,0,8,9,3,20
5,8,16.0,73,2,21,0,16,72,1,2
5,8,16.0,73,2,22,2,14,25,3,2
5,8,24.0,85,4,5,0,13,99,1,14
5,8,24.0,85,4,14,0,4,79,1,14
5,8,24.0,85,4,14,2,13,99,0,14
5,8,26.0,278,6,20,0,3,30,4,3
5,8,26.0,278,6,3,1,13,28,4,3
5,8,26.0,278,6,23,1,6,128,1,3
5,4,16.0,25,5,16,2,7,57,0,2
5,4,16.0,25,5,14,0,4,75,1,2
5,4,17.0,19,6,17,0,8,41,1,6
5,4,18.0,26,3,6,0,0,68,1,0
5,4,17.0,19,6,18,1,14,107,4,6
5,4,18.0,26,3,4,0,8,27,2,0
5,4,18.0,26,3,2,2,7,122,0,0
5,4,23.0,30,5,13,0,3,115,3,17
5,4,25.0,20,3,23,1,1,1,0,13
5,4,25.0,20,3,21,1,7,20,0,13
5,4,25.0,20,3,15,1,6,91,4,13
5,4,25.0,20,3,8,0,10,47,0,13
5,4,25.0,20,3,13,1,12,104,4,13
5,4,25.0,20,3,9,2,9,93,3,13
5,4,25.0,20,3,4,1,9,83,4,13
5,2,6.0,251,5,17,0,3,30,4,23
5,2,6.0,251,5,13,0,13,28,3,23
5,10,15.0,60,2,16,0,6,7,4,1
5,10,15.0,60,2,14,0,9,95,3,1
5,10,15.0,60,2,6,1,2,86,0,1
5,10,16.0,201,4,14,0,8,9,1,2
5,10,22.0,314,2,6,0,2,123,4,26
5,10,22.0,314,2,21,0,2,35,2,26
5,10,22.0,314,2,0,0,8,9,3,26
5,1,7.0,32,5,15,0,16,72,2,11
5,1,9.0,50,3,19,0,5,6,0,12
5,1,25.0,65,1,0,1,7,8,0,13
5,1,26.0,248,2,21,3,0,26,1,3
5,9,23.0,167,0,13,0,14,24,2,17
5,9,23.0,167,0,19,0,11,94,2,17
5,3,14.0,33,1,19,0,3,30,1,5
5,3,22.0,166,2,16,0,0,12,3,26
5,3,22.0,166,2,0,2,2,123,0,26
5,3,22.0,166,2,22,0,10,43,3,26
5,3,22.0,166,2,16,0,1,35,0,26
5,3,30.0,304,4,7,0,14,32,3,19
5,3,30.0,304,4,17,1,15,51,4,19
5,3,30.0,304,4,10,1,0,31,0,19
5,3,30.0,304,4,15,0,5,6,1,19
5,5,5.0,96,1,16,0,16,108,4,24
5,5,5.0,96,1,19,0,16,50,3,24
5,5,8.0,199,5,2,0,7,8,2,8
5,5,8.0,199,5,12,2,4,45,3,8
5,5,8.0,199,5,8,2,8,33,2,8
5,5,8.0,199,5,12,0,16,50,3,8
5,5,8.0,199,5,22,0,14,32,4,8
5,5,8.0,199,5,9,0,8,118,1,8
5,5,8.0,199,5,9,2,4,82,3,8
5,5,15.0,200,5,0,0,4,66,0,1
5,5,15.0,200,5,20,0,2,69,1,1
5,5,15.0,200,5,3,0,4,121,1,1
5,5,15.0,200,5,8,2,1,59,3,1
5,5,16.0,239,6,21,1,13,13,0,2
5,7,4.0,186,2,0,0,10,22,1,30
5,7,4.0,186,2,3,0,8,41,4,30
5,7,13.0,238,5,17,0,2,92,3,25
5,11,20.0,340,1,4,0,4,4,1,29
5,9,13.0,91,5,14,1,5,12,2,25
5,7,21.0,81,6,1,0,10,12,1,21
5,3,6.0,303,0,12,0,2,2,1,23
5,3,21.0,338,1,10,3,1,35,3,21
5,7,13.0,238,5,3,3,11,94,0,25
5,7,15.0,205,3,16,0,2,92,3,1
5,7,15.0,205,3,22,1,10,47,0,1
5,7,29.0,268,3,11,1,6,91,1,16
5,7,29.0,268,3,13,2,2,40,0,16
5,7,29.0,268,3,14,1,1,105,0,16
5,7,30.0,42,0,13,0,14,106,1,19
5,7,30.0,42,0,15,0,6,7,0,19
5,3,5.0,324,3,0,0,0,0,0,24
5,3,5.0,324,3,8,0,9,63,3,24
5,3,5.0,324,3,19,0,6,7,4,24
5,3,7.0,289,1,0,0,5,12,1,11
5,3,7.0,289,1,18,2,13,21,3,11
5,3,14.0,33,1,5,0,10,47,3,5
4,5,25.0,350,1,16,0,7,111,3,13
4,6,27.0,116,3,8,0,12,104,2,15
4,5,26.0,37,2,0,0,5,12,0,3
4,5,26.0,37,2,14,0,8,41,3,3
4,10,8.0,213,4,15,0,4,82,1,8
4,5,25.0,350,1,18,0,4,75,1,13
4,10,8.0,213,4,13,2,13,38,1,8
4,9,23.0,167,1,4,0,9,57,0,17
4,5,26.0,37,2,18,0,14,25,1,3
4,5,26.0,37,2,1,0,4,79,0,3
4,5,25.0,350,1,6,0,0,12,3,13
4,5,27.0,328,4,4,0,2,13,3,15
4,5,26.0,37,2,5,0,11,122,1,3
4,6,8.0,59,1,5,0,14,25,3,8
4,6,8.0,59,1,3,0,8,27,1,8
4,6,18.0,308,5,10,0,2,60,4,0
4,6,18.0,308,5,21,1,11,55,0,0
5,0,1.0,8,1,17,3,6,132,4,7
4,6,8.0,59,1,12,0,8,33,2,8
4,6,19.0,291,6,22,0,7,111,0,10
4,6,19.0,291,6,2,0,16,37,1,10
4,6,27.0,116,3,13,0,10,12,3,15
4,6,27.0,116,3,11,0,3,44,0,15
4,6,27.0,116,3,19,0,9,95,0,15
4,10,1.0,208,4,13,0,3,30,4,7
4,10,1.0,208,4,14,0,13,38,2,7
4,10,1.0,208,4,6,0,0,26,3,7
4,6,27.0,116,3,3,0,13,29,2,15
4,10,8.0,213,4,5,0,15,46,0,8
4,10,8.0,213,4,17,1,3,30,4,8
4,10,8.0,213,4,8,1,6,7,2,8
4,10,9.0,150,5,8,0,5,6,3,12
4,10,8.0,213,4,17,2,10,22,0,8
4,10,9.0,150,5,2,0,5,6,0,12
4,10,10.0,245,6,17,0,3,115,3,4
4,10,9.0,150,5,9,0,9,93,0,12
4,10,9.0,150,5,11,0,13,29,1,12
4,10,10.0,245,6,15,0,6,128,0,4
4,10,10.0,245,6,0,2,2,2,0,4
4,10,10.0,245,6,13,0,13,38,2,4
4,10,10.0,245,6,22,0,3,79,4,4
4,10,10.0,245,6,3,0,5,6,3,4
4,10,10.0,245,6,2,0,5,6,2,4
4,10,10.0,245,6,11,1,11,98,4,4
4,10,17.0,256,6,17,0,10,22,0,6
4,10,17.0,256,6,17,0,10,52,3,6
4,10,17.0,256,6,16,1,4,45,4,6
4,10,17.0,256,6,16,1,4,45,0,6
4,10,17.0,256,6,11,0,2,69,2,6
4,10,17.0,256,6,22,0,15,46,4,6
