occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,19.0,117,0,20,0,8,33,0,10
4,10,19.0,117,0,18,0,0,53,0,10
4,10,27.0,302,1,0,0,0,12,3,15
5,1,31.0,305,0,3,0,12,100,4,20
5,1,31.0,305,0,1,1,7,129,4,20
5,8,16.0,73,2,4,0,16,139,3,2
5,8,16.0,73,2,8,0,14,24,2,2
5,8,24.0,85,4,21,0,5,64,1,14
5,8,24.0,85,4,14,0,0,64,2,14
5,4,12.0,134,0,22,0,8,9,3,28
5,4,11.0,121,3,17,3,8,19,0,9
4,4,15.0,132,5,22,0,6,128,2,1
4,8,15.0,72,2,10,3,5,12,1,1
4,2,6.0,251,6,9,1,2,92,0,23
5,11,1.0,222,4,17,0,14,126,1,7
5,11,1.0,222,4,17,1,7,111,1,7
5,6,12.0,162,5,3,1,0,15,4,28
5,10,11.0,298,6,4,2,2,2,3,9
5,6,27.0,116,6,1,3,14,25,0,15
5,1,5.0,219,2,4,0,11,6,0,24
5,8,24.0,85,4,9,0,14,34,3,14
5,8,26.0,278,6,16,0,11,8,1,3
5,8,26.0,278,6,7,0,2,13,2,3
5,4,16.0,25,5,4,0,10,47,1,2
5,4,16.0,25,5,9,0,9,93,4,2
5,4,17.0,19,6,2,0,12,104,3,6
5,4,18.0,26,3,23,0,6,91,1,0
5,4,18.0,26,3,12,2,10,52,1,0
5,4,18.0,26,3,5,1,15,46,4,0
5,4,23.0,30,5,20,0,14,24,2,17
5,4,23.0,30,5,22,0,13,48,2,17
5,4,25.0,20,3,23,0,12,84,1,13
5,4,25.0,20,3,3,0,15,39,0,13
5,2,6.0,251,5,19,0,8,27,1,23
5,2,6.0,251,5,3,0,8,41,3,23
5,2,7.0,153,6,5,1,1,67,4,11
4,6,18.0,308,5,4,0,4,121,4,0
4,6,18.0,308,5,20,0,16,37,3,0
4,6,19.0,291,6,0,1,13,28,0,10
4,6,19.0,291,6,14,0,14,34,1,10
4,9,23.0,167,1,1,2,8,19,0,17
4,10,8.0,213,4,2,3,3,115,4,8
4,9,23.0,167,1,1,0,0,31,2,17
4,10,8.0,213,4,1,0,9,87,3,8
4,9,25.0,344,4,3,0,10,47,0,13
4,10,9.0,150,5,7,1,5,64,0,12
4,10,9.0,150,5,8,0,9,87,0,12
4,7,1.0,98,0,16,0,10,47,0,7
4,7,8.0,94,0,0,1,14,125,4,8
4,10,9.0,150,5,18,0,8,41,1,12
4,7,8.0,94,0,20,0,10,47,1,8
4,10,9.0,150,5,11,1,10,52,1,12
4,7,8.0,94,0,14,0,14,34,1,8
4,10,17.0,256,6,16,1,11,94,0,6
4,7,24.0,68,2,20,0,8,27,3,14
4,10,17.0,256,6,22,0,7,57,1,6
4,7,24.0,68,2,19,0,13,29,4,14
4,7,26.0,316,5,22,0,13,38,2,3
4,7,27.0,53,6,23,1,1,59,4,15
4,7,1.0,98,0,9,0,8,9,4,7
4,3,1.0,180,4,8,0,0,31,3,7
4,3,9.0,44,5,11,1,3,115,1,12
4,3,10.0,4,6,13,1,14,34,1,4
4,3,15.0,35,4,20,0,2,86,4,1
4,3,17.0,54,6,7,0,10,52,1,6
4,3,10.0,4,6,8,0,7,122,2,4
4,3,17.0,54,6,22,1,9,134,4,6
4,3,27.0,361,1,7,1,7,111,0,15
4,3,27.0,361,1,4,1,3,115,1,15
4,5,1.0,109,6,16,1,13,29,2,7
4,5,1.0,109,6,23,0,4,79,2,7
4,5,1.0,109,6,0,1,1,67,0,7
4,5,1.0,109,6,4,0,4,127,1,7
4,5,1.0,109,6,8,0,1,35,4,7
4,5,1.0,109,6,22,1,9,134,4,7
4,5,9.0,206,3,0,0,12,121,1,12
4,5,9.0,206,3,4,2,6,89,1,12
4,3,10.0,4,6,11,0,8,33,1,4
4,5,25.0,350,1,0,0,7,137,1,13
4,5,25.0,350,1,12,0,4,115,3,13
4,5,25.0,350,1,14,0,5,6,2,13
4,5,26.0,37,2,10,0,0,53,2,3
4,5,26.0,37,2,13,0,10,23,1,3
4,3,1.0,180,4,1,0,2,86,4,7
4,3,7.0,289,2,7,0,0,12,2,11
4,3,7.0,289,2,16,1,12,56,0,11
4,3,9.0,44,5,14,0,10,23,1,12
4,3,10.0,4,6,16,1,0,31,0,4
4,3,15.0,35,4,5,1,9,49,1,1
4,3,17.0,54,6,14,0,4,82,0,6
4,3,27.0,361,1,16,0,3,76,3,15
4,3,27.0,361,1,5,0,8,9,0,15
4,3,27.0,361,1,8,1,14,25,0,15
4,5,1.0,109,6,22,0,9,63,3,7
4,5,1.0,109,6,13,0,0,68,2,7
4,5,25.0,350,1,6,0,2,123,4,13
4,5,25.0,350,1,2,0,10,6,3,13
4,5,25.0,350,1,12,0,4,75,1,13
4,5,27.0,328,4,11,0,8,9,1,15
4,5,27.0,328,4,19,0,5,12,3,15
4,5,27.0,328,4,19,0,14,24,1,15
4,5,27.0,328,4,11,0,9,95,3,15
4,6,8.0,59,1,8,0,15,114,0,8
4,6,8.0,59,1,9,0,6,89,3,8
4,6,9.0,236,2,22,0,0,64,3,12
4,6,9.0,236,2,19,0,5,6,0,12
4,6,18.0,308,5,0,0,15,119,3,0
4,6,18.0,308,5,11,0,6,128,1,0
4,3,10.0,4,6,12,0,6,89,1,4
4,3,15.0,35,4,6,1,9,57,0,1
4,3,15.0,35,4,4,0,4,82,4,1
4,3,15.0,35,4,15,0,4,127,3,1
4,3,15.0,35,4,11,1,11,124,1,1
4,3,17.0,54,6,13,1,12,56,4,6
4,3,17.0,54,6,15,1,9,58,4,6
4,3,27.0,361,1,9,0,8,9,1,15
4,5,1.0,109,6,0,0,0,31,2,7
4,5,1.0,109,6,19,0,14,110,3,7
4,5,25.0,350,1,14,0,10,43,1,13
4,11,1.0,222,5,17,0,1,35,4,7
4,5,26.0,37,2,17,0,10,12,1,3
4,5,27.0,328,4,10,0,9,109,1,15
4,5,27.0,328,4,3,0,13,69,2,15
4,6,8.0,59,1,9,0,0,12,3,8
4,6,9.0,236,2,6,0,6,7,1,12
4,6,9.0,236,2,21,1,10,47,0,12
4,6,9.0,236,2,4,0,14,97,3,12
4,6,18.0,308,5,20,0,11,133,0,0
4,6,18.0,308,5,9,1,15,114,4,0
4,6,27.0,116,3,21,0,0,31,1,15
4,6,27.0,116,3,3,0,9,57,1,15
4,9,25.0,344,4,20,1,5,6,0,13
4,9,25.0,344,4,12,0,1,59,1,13
4,9,25.0,344,4,20,1,12,121,1,13
5,9,5.0,89,4,8,0,13,38,2,24
4,1,26.0,248,4,22,0,0,68,2,3
4,10,19.0,117,0,0,0,13,36,3,10
5,0,17.0,12,4,15,0,9,95,0,6
4,9,18.0,359,4,15,0,2,2,2,0
4,9,25.0,344,4,14,0,8,9,4,13
4,7,1.0,98,0,6,0,10,22,2,7
4,7,1.0,98,0,0,1,10,12,0,7
4,7,1.0,98,0,4,0,10,47,1,7
4,7,8.0,94,0,17,0,4,45,0,8
4,7,1.0,98,0,3,0,0,12,2,7
4,7,8.0,94,0,15,1,1,16,4,8
4,7,8.0,94,0,8,0,12,61,3,8
4,7,8.0,94,0,8,0,8,27,0,8
4,7,26.0,316,5,19,0,3,115,1,3
4,7,26.0,316,5,23,1,15,114,1,3
4,7,27.0,53,6,18,1,2,86,4,15
4,3,1.0,180,4,4,0,2,86,1,7
4,11,1.0,222,5,17,0,13,28,2,7
4,3,7.0,289,2,22,0,14,131,2,11
4,3,9.0,44,5,1,1,10,47,0,12
5,1,9.0,50,3,12,0,15,77,3,12
5,6,15.0,49,0,1,0,1,11,4,1
5,10,5.0,336,3,14,0,8,41,1,24
5,0,25.0,281,5,17,1,2,86,2,13
4,11,31.0,227,3,12,0,0,0,2,20
5,2,1.0,16,3,14,0,0,26,1,7
3,8,1.0,66,0,17,0,2,69,1,7
5,10,19.0,117,3,6,3,9,93,1,10
2,1,15.0,2,4,9,0,6,132,1,1
5,4,30.0,139,5,2,0,5,12,3,19
4,11,20.0,340,2,13,1,2,123,2,29
4,9,4.0,295,4,18,0,16,65,0,30
4,9,4.0,295,4,13,0,1,81,2,30
4,9,3.0,217,2,5,0,1,105,1,27
4,9,14.0,106,3,17,1,0,77,1,5
4,6,7.0,169,0,13,0,12,121,1,11
5,11,10.0,360,6,22,1,13,48,1,4
4,3,9.0,44,5,9,2,9,93,0,12
4,3,10.0,4,6,0,1,13,48,0,4
4,3,7.0,289,2,18,0,1,105,2,11
4,3,10.0,4,6,2,2,14,88,3,4
4,5,26.0,37,2,3,0,5,12,2,3
4,5,26.0,37,2,20,1,10,23,1,3
4,5,26.0,37,2,20,1,7,62,4,3
4,5,26.0,37,2,0,1,15,46,4,3
4,5,27.0,328,4,5,0,14,24,2,15
4,5,27.0,328,4,3,0,3,115,1,15
4,5,27.0,328,4,2,0,5,6,3,15
4,5,27.0,328,4,19,0,9,54,3,15
4,6,8.0,59,1,1,0,9,95,1,8
4,6,8.0,59,1,19,0,0,15,0,8
4,6,9.0,236,2,23,0,5,64,3,12
4,6,9.0,236,2,0,1,5,12,2,12
4,6,27.0,116,3,19,0,4,136,3,15
4,6,27.0,116,3,4,0,0,26,3,15
4,6,27.0,116,3,9,2,9,49,0,15
4,10,1.0,208,4,16,0,2,69,4,7
4,7,29.0,268,0,6,1,5,6,1,16
4,3,14.0,33,2,13,0,2,40,0,5
4,11,28.0,123,4,17,3,6,7,1,18
4,10,7.0,243,2,9,0,15,31,3,11
4,6,28.0,309,0,20,0,10,47,2,18
5,11,16.0,225,5,20,0,0,64,2,2
5,3,27.0,361,0,22,0,14,34,2,15
4,10,8.0,213,4,6,0,9,57,2,8
4,10,8.0,213,4,8,0,5,64,2,8
4,10,8.0,213,4,14,0,9,10,3,8
4,10,9.0,150,5,15,0,1,81,1,12
4,10,9.0,150,5,0,1,10,47,1,12
4,10,9.0,150,5,4,0,5,12,3,12
4,10,10.0,245,6,17,0,3,70,2,4
4,10,1.0,208,4,17,1,9,10,0,7
4,3,15.0,35,4,0,0,5,6,0,1
4,3,15.0,35,4,21,1,0,64,0,1
4,3,15.0,35,4,23,0,9,93,1,1
4,3,15.0,35,4,4,0,2,86,3,1
4,3,15.0,35,4,15,0,8,33,2,1
4,3,7.0,289,2,6,1,5,6,2,11
4,3,17.0,54,6,23,1,8,9,0,6
4,3,17.0,54,6,13,0,13,21,1,6
4,9,1.0,126,0,11,0,1,11,2,7
4,3,27.0,361,1,6,0,14,126,3,15
4,3,17.0,54,6,13,1,1,105,0,6
4,3,27.0,361,1,8,1,8,27,4,15
4,5,1.0,109,6,13,0,11,117,3,7
4,5,1.0,109,6,4,2,11,0,3,7
4,5,1.0,109,6,14,0,6,14,0,7
4,5,1.0,109,6,14,2,13,28,3,7
4,5,1.0,109,6,11,1,11,15,1,7
4,5,9.0,206,3,3,0,1,11,0,12
5,0,23.0,237,2,22,0,12,100,1,17
4,1,26.0,248,4,13,0,14,25,0,3
4,9,18.0,359,4,14,0,0,53,0,0
5,1,9.0,50,3,6,3,6,116,4,12
4,10,19.0,117,0,23,0,2,69,3,10
5,0,17.0,12,4,20,0,1,67,4,6
4,9,1.0,126,0,0,0,4,5,4,7
4,1,26.0,248,4,12,0,8,27,2,3
4,10,24.0,261,6,23,0,2,92,1,14
5,0,17.0,12,4,22,1,2,2,1,6
4,9,23.0,167,1,16,2,13,21,0,17
5,1,9.0,50,3,9,0,13,48,1,12
5,9,5.0,89,4,8,1,7,137,4,24
4,8,3.0,363,5,20,0,1,11,4,27
4,10,24.0,261,6,22,0,10,23,3,14
4,8,12.0,284,3,6,0,9,134,0,28
5,1,24.0,64,0,5,0,10,12,4,14
5,9,5.0,89,4,14,0,13,123,3,24
4,8,3.0,363,5,15,0,9,27,0,27
4,10,24.0,261,6,2,0,2,123,4,14
4,8,8.0,76,2,14,0,5,6,3,8
4,8,12.0,284,3,12,1,9,93,4,28
4,5,27.0,328,4,7,0,11,117,1,15
4,8,18.0,75,6,16,0,5,6,0,0
4,8,17.0,74,5,7,0,7,137,1,6
4,8,18.0,75,6,3,0,2,92,3,0
4,8,18.0,75,6,19,0,5,6,2,0
4,8,18.0,75,6,20,1,13,13,4,0
4,8,20.0,319,0,17,0,2,71,3,29
4,8,20.0,319,0,2,0,0,26,0,29
4,8,20.0,319,0,19,0,16,108,1,29
4,8,20.0,319,0,3,3,9,93,2,29
4,4,1.0,144,5,21,1,5,64,0,7
4,4,1.0,144,5,12,0,2,92,1,7
4,4,1.0,144,5,5,0,1,1,4,7
4,4,1.0,144,5,9,2,3,44,0,7
4,4,11.0,121,0,15,0,4,121,0,9
4,4,12.0,134,1,7,0,13,28,3,28
4,4,12.0,134,1,1,0,7,120,4,28
4,4,19.0,142,1,10,1,4,75,0,10
4,4,19.0,142,1,6,1,10,47,1,10
4,4,19.0,142,1,2,0,10,22,3,10
4,4,19.0,142,1,8,0,15,46,3,10
4,10,10.0,245,6,4,0,2,92,2,4
4,5,1.0,109,6,8,0,13,38,1,7
5,5,14.0,36,4,19,0,7,31,3,5
5,10,14.0,174,1,19,0,8,9,1,5
2,4,1.0,141,1,17,0,1,59,1,7
5,8,15.0,72,1,18,0,15,114,1,1
5,8,8.0,76,1,5,0,1,11,4,8
4,7,25.0,41,4,1,1,10,22,1,13
4,6,17.0,244,4,13,0,14,34,1,6
4,10,2.0,358,5,16,0,8,27,0,22
4,10,16.0,201,5,12,0,11,15,1,2
4,8,1.0,66,2,2,0,15,96,0,7
4,10,17.0,256,6,18,0,15,51,1,6
4,10,17.0,256,6,9,0,6,7,0,6
4,10,24.0,261,6,17,0,7,57,3,14
4,10,24.0,261,6,11,0,5,6,2,14
4,10,24.0,261,6,9,2,4,4,3,14
4,10,27.0,302,1,22,0,12,56,3,15
4,10,27.0,302,1,8,1,13,38,4,15
5,0,23.0,237,2,13,0,12,61,3,17
4,10,27.0,302,1,4,0,14,24,3,15
4,10,27.0,302,1,22,0,9,102,1,15
4,10,27.0,302,1,18,0,5,12,3,15
4,1,17.0,63,1,19,0,14,34,3,6
4,1,20.0,151,5,0,0,4,79,0,29
4,1,26.0,248,4,12,0,4,4,1,3
4,8,8.0,76,2,0,2,1,1,3,8
4,8,8.0,76,2,19,0,3,30,0,8
4,8,9.0,124,4,0,1,15,31,0,12
4,8,12.0,284,3,21,1,0,85,0,28
4,8,17.0,74,5,13,1,14,32,4,6
4,8,18.0,75,6,9,0,2,13,1,0
4,8,18.0,75,6,14,1,1,59,4,0
4,8,20.0,319,0,6,0,6,91,2,29
4,8,20.0,319,0,7,0,0,96,1,29
4,8,20.0,319,0,5,0,2,86,1,29
4,4,1.0,144,5,17,0,12,17,3,7
4,4,1.0,144,5,23,0,5,6,3,7
4,4,11.0,121,0,20,0,2,2,1,9
4,4,12.0,134,1,21,1,8,27,0,28
4,4,12.0,134,1,12,0,12,84,3,28
4,4,12.0,134,1,5,1,9,49,1,28
4,4,19.0,142,1,21,1,0,85,0,10
4,4,19.0,142,1,13,0,8,19,2,10
4,4,19.0,142,1,1,0,4,45,0,10
4,4,26.0,80,1,19,0,4,5,2,3
4,4,26.0,80,1,4,0,6,89,1,3
4,4,26.0,80,1,11,1,9,93,4,3
4,4,27.0,274,2,17,0,14,34,1,15
4,2,1.0,16,0,13,0,2,2,4,7
4,2,1.0,16,0,22,0,0,64,0,7
4,2,1.0,16,0,17,0,16,42,1,7
4,2,1.0,16,0,14,3,7,137,1,7
4,2,3.0,282,2,3,0,12,93,3,27
4,2,12.0,128,5,16,1,0,0,0,28
4,2,12.0,128,5,18,0,15,31,3,28
4,2,12.0,128,5,14,1,9,87,1,28
4,2,19.0,137,5,15,0,16,72,1,10
4,2,19.0,137,5,1,0,16,113,1,10
4,8,17.0,74,5,14,0,8,41,3,6
4,8,18.0,75,6,6,2,10,47,3,0
4,8,18.0,75,6,11,0,1,11,4,0
4,8,18.0,75,6,1,0,0,31,4,0
4,10,24.0,261,6,9,1,0,31,0,14
4,10,24.0,261,6,9,0,3,115,0,14
5,1,24.0,64,0,22,0,14,25,2,14
5,9,5.0,89,4,15,1,1,1,4,24
5,1,24.0,64,0,4,0,7,54,1,14
5,9,5.0,89,4,15,1,12,17,4,24
4,8,8.0,76,2,22,0,15,31,0,8
5,9,14.0,106,6,0,0,5,64,0,5
4,8,8.0,76,2,12,1,0,53,0,8
5,9,14.0,106,6,3,0,9,83,0,5
4,8,8.0,76,2,6,1,9,57,0,8
5,1,25.0,65,1,10,1,10,47,0,13
5,0,1.0,8,1,7,0,13,36,4,7
4,9,23.0,167,1,16,1,3,70,0,17
4,8,9.0,124,4,8,0,0,0,2,12
5,1,25.0,65,1,15,0,13,38,3,13
5,1,26.0,248,2,3,0,1,59,3,3
5,1,26.0,248,2,15,0,8,41,1,3
5,1,26.0,248,2,3,0,10,23,1,3
5,1,26.0,248,2,14,0,12,104,1,3
5,1,31.0,305,0,21,1,16,50,0,20
4,9,1.0,126,0,3,1,14,106,4,7
5,3,30.0,304,4,14,1,15,39,0,19
4,9,1.0,126,0,1,0,7,120,4,7
4,9,7.0,271,3,16,1,1,16,0,11
4,9,7.0,271,3,12,0,5,12,3,11
4,9,18.0,359,4,17,2,5,6,0,0
4,9,18.0,359,4,18,2,5,6,0,0
4,9,23.0,167,1,0,1,2,86,0,17
4,9,23.0,167,1,5,0,14,34,1,17
4,9,23.0,167,1,9,0,12,121,1,17
4,9,25.0,344,4,11,0,9,93,1,13
4,9,25.0,344,4,14,2,9,10,3,13
4,7,1.0,98,0,11,3,10,23,3,7
4,10,24.0,261,6,1,0,14,32,1,14
3,0,27.0,23,6,13,0,0,77,1,15
5,5,26.0,37,1,22,3,1,67,0,3
3,8,24.0,85,2,22,0,4,4,1,14
5,10,1.0,208,2,2,0,2,2,4,7
5,8,13.0,189,3,18,2,7,137,0,25
5,4,11.0,121,3,15,0,2,40,0,9
4,7,1.0,98,0,9,0,16,50,3,7
4,7,24.0,68,2,16,1,1,1,0,14
4,7,24.0,68,2,22,0,9,87,3,14
4,7,24.0,68,2,16,0,5,64,3,14
4,7,26.0,316,5,17,0,5,12,0,3
4,7,27.0,53,6,1,0,10,47,0,15
4,3,1.0,180,4,13,0,8,9,3,7
4,3,1.0,180,4,22,0,11,133,2,7
5,0,23.0,237,2,8,0,11,124,1,17
4,3,1.0,180,4,3,0,5,6,2,7
4,3,7.0,289,2,11,3,6,89,3,11
4,3,10.0,4,6,5,0,13,28,1,4
4,7,8.0,94,0,12,0,16,50,3,8
4,7,8.0,94,0,1,2,4,75,1,8
4,7,24.0,68,2,16,0,10,30,0,14
4,7,26.0,316,5,17,2,11,133,2,3
4,7,26.0,316,5,10,1,9,93,4,3
4,7,26.0,316,5,13,0,15,108,2,3
4,7,26.0,316,5,3,0,5,6,0,3
4,7,27.0,53,6,0,0,7,62,3,15
4,7,27.0,53,6,11,0,15,51,1,15
4,3,1.0,180,4,16,0,14,24,1,7
3,11,7.0,253,1,17,0,14,106,1,11
5,10,28.0,216,1,16,0,12,61,1,18
4,3,5.0,324,0,1,1,12,84,1,24
4,3,30.0,304,5,9,1,13,38,0,19
4,5,23.0,168,3,10,1,9,49,1,17
4,6,7.0,169,0,19,0,10,52,1,11
4,6,15.0,49,1,18,1,11,18,1,1
3,8,1.0,66,0,18,0,0,68,3,7
5,5,28.0,259,4,12,0,13,38,1,18
5,3,2.0,120,4,8,3,14,25,4,22
4,3,1.0,180,4,5,0,8,33,2,7
4,7,27.0,53,6,15,0,0,31,2,15
4,3,1.0,180,4,7,1,1,81,0,7
4,3,1.0,180,4,10,1,0,12,1,7
4,3,1.0,180,4,3,1,1,59,4,7
4,3,9.0,44,5,13,1,12,121,1,12
4,3,10.0,4,6,0,1,9,27,0,4
4,3,9.0,44,5,9,1,0,77,0,12
4,3,10.0,4,6,8,0,0,77,1,4
4,3,10.0,4,6,1,0,13,99,1,4
4,3,9.0,44,5,0,1,11,15,1,12
4,3,17.0,54,6,5,0,2,86,0,6
4,3,17.0,54,6,11,0,13,99,2,6
4,3,17.0,54,6,8,0,2,86,2,6
4,3,17.0,54,6,5,0,13,48,0,6
4,11,1.0,222,5,5,0,0,26,2,7
4,11,9.0,311,6,7,0,3,115,1,12
4,11,9.0,311,6,3,0,6,91,1,12
4,9,1.0,126,0,8,1,2,123,1,7
4,9,1.0,126,0,2,0,10,43,1,7
4,9,7.0,271,3,21,1,1,16,0,11
4,9,7.0,271,3,8,0,8,9,2,11
4,9,7.0,271,3,19,0,10,47,0,11
4,9,18.0,359,4,16,0,13,29,4,0
4,9,18.0,359,4,19,0,13,28,0,0
4,9,23.0,167,1,7,1,10,43,0,17
4,9,23.0,167,1,14,0,14,131,1,17
4,8,9.0,124,4,9,0,13,21,0,12
5,0,1.0,8,1,19,1,15,51,1,7
4,10,27.0,302,1,16,0,0,0,0,15
4,8,9.0,124,4,19,0,13,48,0,12
4,8,12.0,284,3,3,1,1,1,4,28
4,10,27.0,302,1,21,0,14,34,3,15
4,8,12.0,284,3,13,1,2,71,4,28
4,5,1.0,109,6,18,0,3,30,3,7
5,7,10.0,329,1,15,0,11,90,0,4
4,8,17.0,74,5,4,0,1,16,1,6
5,7,28.0,34,6,14,1,0,31,2,18
5,5,29.0,24,5,4,0,10,22,3,16
5,0,17.0,12,4,15,0,6,128,1,6
4,9,23.0,167,1,2,2,8,41,1,17
4,6,8.0,59,1,18,0,0,12,0,8
5,5,28.0,259,4,1,0,1,35,0,18
5,0,17.0,12,4,3,0,15,85,3,6
4,9,25.0,344,4,17,0,8,41,1,13
4,8,20.0,319,0,16,0,5,6,0,29
5,1,10.0,17,0,17,1,14,25,0,4
5,4,20.0,115,1,6,0,15,39,1,29
4,11,20.0,340,2,22,0,10,47,2,29
4,6,7.0,169,0,9,1,9,10,4,11
4,6,29.0,335,1,13,0,10,22,1,16
4,10,14.0,174,2,12,0,13,99,2,5
4,1,31.0,305,1,17,0,7,129,1,20
4,8,7.0,70,1,9,0,6,7,1,11
4,8,7.0,70,1,13,3,5,6,2,11
4,8,7.0,70,1,0,0,16,108,1,11
4,5,9.0,206,3,15,0,10,12,3,12
4,5,25.0,350,1,7,0,0,77,3,13
4,5,26.0,37,2,6,0,10,47,1,3
4,5,26.0,37,2,2,0,12,104,2,3
4,5,26.0,37,2,7,0,7,120,3,3
4,5,27.0,328,4,16,0,15,51,1,15
4,5,27.0,328,4,21,1,6,89,1,15
4,5,27.0,328,4,9,2,10,47,3,15
4,5,27.0,328,4,9,0,10,22,3,15
4,6,9.0,236,2,18,0,15,77,3,12
4,6,8.0,59,1,8,3,3,79,3,8
4,6,18.0,308,5,6,0,15,114,3,0
4,6,18.0,308,5,7,1,10,47,0,0
4,6,18.0,308,5,3,2,9,109,3,0
4,6,18.0,308,5,8,0,10,47,1,0
4,6,18.0,308,5,14,0,6,89,2,0
4,6,19.0,291,6,6,1,1,67,0,10
4,6,27.0,116,3,22,0,7,137,2,15
4,10,1.0,208,4,0,0,12,17,3,7
4,10,10.0,245,6,11,0,4,76,3,4
4,10,10.0,245,6,2,0,5,6,3,4
4,10,10.0,245,6,4,0,14,107,1,4
5,0,23.0,237,2,9,0,16,37,2,17
4,10,10.0,245,6,18,0,2,92,1,4
4,10,17.0,256,6,16,0,16,113,1,6
4,10,10.0,245,6,19,0,3,79,1,4
4,10,17.0,256,6,13,1,2,86,0,6
4,10,17.0,256,6,12,0,0,26,3,6
4,10,17.0,256,6,18,0,11,122,1,6
4,10,19.0,117,0,6,0,7,8,1,10
4,10,24.0,261,6,20,0,10,12,1,14
4,10,24.0,261,6,15,0,10,22,0,14
4,10,27.0,302,1,17,0,15,119,1,15
4,10,27.0,302,1,17,0,15,46,3,15
4,10,27.0,302,1,8,0,1,1,1,15
4,10,24.0,261,6,4,0,12,84,3,14
4,1,17.0,63,1,6,0,12,80,1,6
4,1,17.0,63,1,16,0,5,6,3,6
4,1,17.0,63,1,14,0,11,117,1,6
4,10,19.0,117,0,19,0,14,25,2,10
4,1,26.0,248,4,16,1,14,24,4,3
4,1,26.0,248,4,5,0,15,39,3,3
4,1,26.0,248,4,13,1,3,115,4,3
4,1,26.0,248,4,3,2,1,59,0,3
4,1,26.0,248,4,14,1,3,44,4,3
4,8,3.0,363,5,1,0,10,47,2,27
4,8,8.0,76,2,21,0,10,30,3,8
4,8,8.0,76,2,16,0,8,9,0,8
4,8,9.0,124,4,6,2,13,13,3,12
4,8,9.0,124,4,9,0,7,78,3,12
4,5,1.0,109,6,17,0,4,75,1,7
4,10,27.0,302,1,8,0,2,40,1,15
4,10,27.0,302,1,22,0,2,86,3,15
4,10,27.0,302,1,2,0,7,120,2,15
4,10,19.0,117,0,17,0,8,41,3,10
4,1,17.0,63,1,16,1,8,9,0,6
4,8,20.0,319,0,14,0,10,47,3,29
5,0,17.0,12,4,4,0,11,133,2,6
4,8,20.0,319,0,22,0,9,101,4,29
5,0,23.0,237,2,15,0,2,2,0,17
4,4,1.0,144,5,17,0,8,9,0,7
5,0,23.0,237,2,8,0,10,52,0,17
4,4,11.0,121,0,19,0,6,7,4,9
5,0,23.0,237,2,22,0,16,113,0,17
4,10,17.0,256,6,11,0,12,61,4,6
5,0,23.0,237,2,2,0,10,47,1,17
4,10,17.0,256,6,8,0,11,133,0,6
5,0,23.0,237,2,5,1,9,93,4,17
4,10,17.0,256,6,12,0,5,47,3,6
4,11,1.0,222,5,16,0,4,79,3,7
4,9,25.0,344,4,6,1,3,30,0,13
4,9,25.0,344,4,11,2,10,23,1,13
4,7,1.0,98,0,12,0,15,31,1,7
3,3,6.0,303,3,11,0,12,61,0,23
3,1,25.0,65,0,14,0,10,22,3,13
5,6,18.0,308,4,21,1,11,117,0,0
5,10,26.0,61,3,17,3,16,72,2,3
1,7,1.0,98,1,13,0,9,93,1,7
5,0,13.0,198,3,13,2,16,74,3,25
3,2,1.0,16,6,17,0,11,10,2,7
4,9,22.0,92,0,1,1,9,95,2,26
4,7,31.0,43,2,20,0,1,16,3,20
4,7,31.0,43,2,15,0,8,9,1,20
4,7,8.0,94,0,2,0,2,123,4,8
5,5,30.0,294,6,23,0,13,28,3,19
5,5,15.0,200,5,5,0,5,47,2,1
5,5,31.0,196,3,17,0,8,118,3,20
5,5,31.0,196,3,2,0,15,31,4,20
5,6,6.0,83,6,2,0,16,65,0,23
5,6,6.0,83,6,1,0,2,3,4,23
5,6,7.0,169,3,0,1,14,106,2,11
5,6,7.0,169,3,5,0,6,132,2,11
5,6,7.0,169,3,19,0,11,98,0,11
5,6,14.0,173,3,8,1,7,137,4,5
5,6,14.0,173,3,22,0,13,21,1,5
5,6,16.0,38,1,21,1,9,49,4,2
5,6,16.0,38,1,9,0,6,7,1,2
5,10,7.0,243,1,7,0,15,96,1,11
