occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,10,7.0,243,1,4,0,4,82,1,11
5,10,7.0,243,1,18,0,5,64,2,11
5,10,8.0,213,2,16,1,10,30,0,8
5,10,8.0,213,2,18,0,13,13,3,8
5,10,9.0,150,4,20,0,14,25,2,12
2,7,19.0,266,1,8,0,13,29,1,10
5,10,9.0,150,4,11,1,3,70,1,12
5,10,9.0,150,4,19,1,9,49,4,12
5,10,15.0,60,2,21,0,5,6,3,1
5,10,15.0,60,2,10,2,2,2,2,1
5,10,15.0,60,2,6,1,2,86,0,1
4,9,23.0,167,1,1,0,16,74,1,17
4,9,23.0,167,1,4,0,15,114,1,17
4,9,25.0,344,4,17,0,6,14,4,13
4,9,25.0,344,4,17,0,2,40,1,13
4,7,8.0,94,0,9,2,13,79,0,8
4,7,8.0,94,0,18,0,9,102,4,8
4,7,24.0,68,2,20,0,7,78,4,14
4,7,24.0,68,2,2,0,10,47,3,14
4,7,24.0,68,2,1,0,5,12,1,14
4,7,26.0,316,5,13,3,10,47,1,3
4,7,26.0,316,5,12,0,8,9,4,3
4,7,27.0,53,6,3,0,1,11,1,15
4,7,27.0,53,6,4,0,0,68,1,15
4,7,26.0,316,5,19,0,3,115,1,3
4,7,27.0,53,6,21,1,5,64,0,15
4,3,1.0,180,4,6,1,14,25,0,7
4,3,1.0,180,4,19,2,15,51,3,7
4,7,24.0,68,2,4,0,2,123,1,14
4,3,7.0,289,2,5,0,1,11,2,11
4,3,7.0,289,2,18,0,10,47,0,11
4,3,9.0,44,5,13,1,1,105,4,12
5,10,16.0,201,4,21,1,5,64,0,2
5,10,22.0,314,2,7,2,2,35,3,26
5,10,22.0,314,2,3,0,0,15,2,26
5,10,22.0,314,2,2,0,1,35,4,26
5,10,22.0,314,2,19,2,16,113,0,26
5,10,22.0,314,2,14,0,10,12,3,26
5,1,6.0,97,4,8,0,14,106,4,23
5,1,9.0,50,3,6,0,11,18,1,12
4,11,1.0,222,5,21,0,8,33,3,7
4,10,17.0,256,6,4,0,14,110,1,6
4,10,19.0,117,0,6,0,16,50,3,10
4,10,17.0,256,6,5,0,10,22,1,6
4,10,19.0,117,0,3,0,8,33,2,10
4,10,24.0,261,6,4,0,2,92,3,14
4,10,24.0,261,6,12,0,11,18,1,14
4,1,17.0,63,1,9,0,10,22,3,6
4,11,1.0,222,5,10,0,13,36,1,7
4,11,1.0,222,5,0,1,2,2,0,7
4,11,1.0,222,5,3,0,12,17,1,7
4,11,9.0,311,6,15,1,15,46,2,12
4,11,9.0,311,6,19,2,8,41,3,12
4,11,24.0,194,3,17,0,0,68,0,14
4,11,24.0,194,3,6,1,2,2,0,14
4,11,24.0,194,3,23,0,10,12,2,14
4,11,24.0,194,3,11,0,12,84,1,14
4,11,24.0,194,3,8,1,13,99,1,14
4,11,24.0,194,3,9,2,4,75,3,14
4,9,1.0,126,0,3,0,7,20,2,7
4,9,6.0,51,6,20,1,2,123,4,23
5,2,8.0,258,3,12,0,13,38,3,8
5,2,8.0,258,3,14,0,9,95,1,8
5,2,10.0,28,1,16,0,0,31,3,4
5,2,10.0,28,1,10,2,16,113,3,4
5,2,10.0,28,1,8,2,9,57,3,4
5,2,10.0,28,1,11,0,5,12,0,4
5,2,10.0,28,1,19,0,2,69,3,4
5,2,16.0,220,0,0,1,1,105,0,2
5,2,16.0,220,0,18,0,14,32,1,2
5,2,24.0,22,1,11,0,4,75,4,14
5,2,24.0,22,1,12,0,14,107,1,14
5,2,25.0,233,2,16,0,3,76,0,13
5,2,25.0,233,2,15,0,1,35,3,13
5,2,26.0,3,4,11,0,7,78,1,3
5,2,25.0,233,2,13,3,10,47,0,13
4,4,15.0,132,5,4,0,5,6,2,1
4,8,21.0,46,1,5,0,14,32,1,21
4,4,5.0,235,1,18,0,7,122,1,24
4,2,6.0,251,6,18,1,9,95,2,23
4,2,6.0,251,6,22,1,0,64,1,23
4,2,6.0,251,6,9,1,11,18,1,23
4,2,13.0,276,6,8,0,8,27,2,25
4,5,12.0,327,2,1,0,9,95,1,28
4,2,23.0,230,1,19,0,11,122,3,17
4,2,23.0,230,1,12,1,5,12,1,17
4,2,23.0,230,1,21,1,10,47,0,17
5,0,1.0,8,1,11,0,3,103,1,7
5,0,1.0,8,1,22,0,8,41,2,7
5,0,17.0,12,4,15,0,9,63,4,6
5,0,17.0,12,4,7,1,11,15,0,6
5,0,23.0,237,2,21,1,10,47,0,17
5,0,23.0,237,2,14,0,2,123,4,17
4,11,1.0,222,5,8,1,5,12,1,7
4,11,24.0,194,3,16,1,14,32,4,14
4,11,24.0,194,3,21,1,15,119,0,14
5,2,7.0,153,6,14,1,0,0,4,11
5,2,8.0,258,3,13,0,10,47,3,8
5,2,10.0,28,1,16,2,0,26,2,4
5,2,10.0,28,1,4,0,7,78,2,4
5,2,10.0,28,1,1,0,2,69,3,4
5,2,10.0,28,1,18,2,12,56,3,4
5,2,10.0,28,1,19,1,8,118,1,4
5,2,16.0,220,0,0,1,0,53,0,2
5,2,16.0,220,0,4,0,8,27,0,2
5,2,16.0,220,0,8,0,13,36,1,2
5,2,18.0,7,2,3,1,9,134,4,0
5,2,18.0,7,2,14,2,14,106,3,0
5,2,25.0,233,2,17,0,3,30,3,13
5,2,25.0,233,2,6,2,10,30,0,13
5,2,26.0,3,4,13,1,12,83,4,3
5,2,25.0,233,2,0,0,8,41,3,13
5,0,1.0,8,1,2,0,8,118,4,7
5,0,1.0,8,1,19,0,2,86,3,7
5,0,1.0,8,1,2,1,12,58,4,7
5,0,17.0,12,4,6,0,13,21,1,6
5,0,17.0,12,4,10,1,5,12,0,6
5,0,17.0,12,4,14,1,2,86,4,6
4,1,26.0,248,4,18,0,14,25,1,3
4,8,3.0,363,5,15,0,1,59,0,27
4,8,3.0,363,5,15,1,1,11,4,27
4,8,3.0,363,5,0,1,3,30,4,27
4,8,8.0,76,2,9,0,12,135,3,8
4,8,9.0,124,4,16,0,7,120,1,12
4,8,9.0,124,4,23,0,14,24,2,12
4,8,12.0,284,3,16,0,7,120,1,28
4,8,12.0,284,3,15,1,9,58,4,28
4,8,12.0,284,3,17,0,12,104,1,28
4,8,12.0,284,3,12,0,2,86,1,28
4,8,12.0,284,3,18,0,10,52,3,28
4,8,17.0,74,5,11,0,9,83,4,6
4,10,27.0,302,1,22,0,4,127,2,15
4,10,27.0,302,1,18,2,10,47,0,15
4,1,17.0,63,1,11,0,13,38,4,6
4,1,17.0,63,1,5,0,8,27,4,6
4,1,17.0,63,1,13,0,1,11,0,6
4,1,17.0,63,1,22,0,13,69,0,6
4,1,17.0,63,1,1,0,6,73,1,6
4,1,17.0,63,1,22,1,8,19,4,6
4,1,20.0,151,5,23,0,5,6,2,29
4,1,20.0,151,5,9,0,16,72,1,29
4,1,20.0,151,5,1,0,16,50,1,29
4,1,26.0,248,4,3,0,15,31,3,3
4,8,3.0,363,5,1,2,2,60,0,27
4,8,3.0,363,5,9,1,15,51,0,27
4,11,1.0,222,5,21,1,9,57,0,7
4,8,8.0,76,2,16,0,12,56,0,8
4,8,8.0,76,2,0,2,9,101,0,8
4,8,9.0,124,4,23,1,2,92,1,12
4,8,12.0,284,3,6,2,3,30,3,28
4,8,12.0,284,3,0,0,0,64,3,28
4,8,12.0,284,3,3,0,13,29,1,28
4,8,12.0,284,3,8,0,9,87,2,28
5,2,6.0,251,5,3,0,11,98,2,23
5,2,7.0,153,6,4,0,8,27,1,11
5,2,6.0,251,5,8,0,2,86,2,23
5,2,7.0,153,6,22,3,0,53,3,11
5,2,7.0,153,6,5,0,13,28,0,11
5,2,7.0,153,6,14,0,1,35,2,11
5,2,10.0,28,1,6,2,10,47,2,4
5,2,10.0,28,1,18,0,10,47,0,4
5,2,16.0,220,0,0,1,2,69,0,2
5,2,16.0,220,0,19,0,5,6,3,2
5,2,18.0,7,2,0,0,0,12,3,0
5,2,18.0,7,2,15,0,5,6,0,0
5,2,18.0,7,2,1,0,9,83,1,0
5,2,24.0,22,1,12,0,13,28,0,14
5,2,25.0,233,2,0,0,14,25,0,13
5,2,25.0,233,2,0,1,8,9,0,13
5,2,25.0,233,2,16,1,13,69,0,13
5,2,25.0,233,2,22,1,2,86,1,13
5,2,25.0,233,2,9,1,5,12,0,13
5,2,26.0,3,4,8,0,8,118,1,3
5,2,25.0,233,2,15,0,14,25,1,13
5,0,1.0,8,1,17,0,10,22,1,7
5,0,1.0,8,1,12,0,8,41,1,7
4,11,1.0,222,5,17,0,11,15,3,7
4,11,9.0,311,6,13,1,13,69,4,12
4,11,9.0,311,6,21,1,10,47,2,12
4,11,24.0,194,3,6,0,7,137,4,14
4,11,24.0,194,3,18,0,6,7,4,14
4,9,1.0,126,0,20,0,5,6,2,7
4,9,1.0,126,0,13,0,5,6,2,7
4,9,1.0,126,0,14,1,11,58,4,7
4,9,1.0,126,0,9,0,2,92,1,7
4,9,6.0,51,6,12,0,13,99,1,23
4,9,6.0,51,6,9,0,12,56,3,23
4,9,6.0,51,6,12,0,11,117,0,23
4,9,18.0,359,4,16,0,10,47,0,0
4,9,18.0,359,4,10,2,0,15,2,0
4,9,18.0,359,4,20,1,11,117,0,0
4,9,18.0,359,4,14,0,14,24,1,0
4,9,23.0,167,1,11,2,6,7,0,17
4,9,23.0,167,1,14,0,16,42,1,17
4,9,25.0,344,4,0,0,16,37,4,13
5,9,23.0,167,0,23,0,16,50,3,17
5,9,23.0,167,0,19,0,4,138,0,17
5,9,23.0,167,0,9,0,3,30,1,17
5,7,4.0,186,2,11,0,8,41,4,30
5,7,15.0,205,3,17,0,2,92,1,1
5,7,15.0,205,3,22,1,1,35,4,1
5,7,29.0,268,3,11,0,16,72,0,16
5,7,29.0,268,3,20,1,1,81,4,16
5,7,30.0,42,0,6,0,0,85,0,19
5,3,5.0,324,3,2,2,16,130,3,24
5,3,7.0,289,1,5,0,16,139,1,11
5,3,14.0,33,1,17,0,9,93,0,5
5,3,14.0,33,1,11,0,1,67,1,5
5,3,30.0,304,4,0,0,15,31,0,19
5,3,30.0,304,4,13,0,13,48,1,19
5,5,5.0,96,1,17,0,15,108,0,24
5,5,5.0,96,1,14,3,10,47,3,24
5,5,8.0,199,5,7,1,0,12,1,8
5,5,8.0,199,5,15,0,7,122,3,8
5,5,8.0,199,5,3,0,9,54,1,8
5,5,8.0,199,5,8,0,9,102,1,8
5,5,8.0,199,5,9,0,12,80,1,8
5,5,16.0,239,6,20,0,6,91,2,2
5,5,16.0,239,6,15,0,14,25,3,2
5,2,25.0,233,2,12,1,7,120,0,13
5,2,26.0,3,4,13,1,9,83,4,3
5,2,26.0,3,4,1,0,12,84,0,3
5,2,26.0,3,4,2,0,9,49,0,3
5,0,1.0,8,1,6,0,5,12,0,7
5,0,1.0,8,1,19,1,1,59,4,7
5,0,17.0,12,4,16,0,13,21,1,6
5,0,17.0,12,4,0,0,2,86,1,6
5,0,17.0,12,4,4,0,14,25,2,6
5,0,17.0,12,4,5,1,12,83,4,6
4,11,1.0,222,5,23,0,1,11,1,7
4,11,1.0,222,5,10,0,7,57,1,7
4,11,1.0,222,5,6,1,13,38,0,7
4,11,1.0,222,5,5,0,12,135,1,7
4,11,9.0,311,6,6,0,10,47,3,12
4,11,9.0,311,6,10,1,10,47,0,12
4,11,9.0,311,6,8,0,2,3,4,12
4,11,24.0,194,3,16,1,0,68,0,14
4,11,24.0,194,3,8,0,11,0,3,14
4,9,1.0,126,0,15,0,13,48,2,7
4,9,1.0,126,0,22,2,2,69,0,7
4,9,1.0,126,0,19,1,11,133,1,7
4,9,6.0,51,6,11,0,13,21,1,23
4,9,6.0,51,6,13,0,4,82,2,23
4,9,6.0,51,6,18,0,1,11,0,23
4,9,23.0,167,1,16,0,0,12,3,17
4,9,1.0,126,0,12,0,14,24,2,7
4,9,6.0,51,6,18,0,0,77,0,23
5,5,29.0,24,5,18,0,3,30,3,16
5,11,27.0,322,1,4,0,8,41,1,15
3,8,1.0,66,0,5,0,16,113,1,7
5,7,12.0,181,4,15,1,12,61,4,28
5,7,26.0,316,4,8,1,12,56,1,3
5,5,3.0,161,3,5,0,9,95,2,27
5,5,29.0,24,5,10,0,3,79,1,16
5,5,29.0,24,5,3,1,13,29,4,16
3,8,1.0,66,0,11,0,1,67,1,7
5,1,28.0,300,5,14,0,0,26,0,18
5,0,22.0,241,1,6,1,8,27,1,26
4,9,7.0,271,3,8,0,10,43,3,11
4,9,18.0,359,4,20,0,9,93,1,0
4,1,10.0,17,1,22,0,5,64,3,4
4,1,19.0,29,4,17,1,8,19,0,10
4,1,27.0,262,5,21,3,0,12,1,15
4,1,27.0,262,5,9,0,5,6,3,15
4,8,1.0,66,2,9,0,1,59,4,7
4,8,19.0,280,3,10,1,9,9,1,10
4,8,25.0,86,6,13,0,5,6,2,13
4,8,25.0,86,6,11,0,10,23,1,13
4,8,26.0,278,3,20,0,4,75,3,3
4,8,19.0,280,3,13,3,9,109,4,10
4,8,26.0,278,3,11,1,7,129,4,3
4,8,28.0,224,1,19,2,15,39,3,18
4,8,28.0,224,1,4,0,15,46,3,18
4,8,28.0,224,1,1,0,5,12,0,18
4,8,28.0,224,1,4,1,14,32,4,18
4,4,2.0,141,6,0,0,11,133,1,22
4,5,27.0,328,4,22,1,13,99,1,15
4,7,12.0,181,5,14,0,7,120,4,28
4,10,13.0,346,1,23,1,5,12,1,25
4,5,4.0,114,1,19,0,12,61,1,30
4,7,2.0,160,1,1,0,11,18,0,22
4,10,9.0,150,5,1,3,16,72,1,12
4,11,25.0,88,0,12,1,0,77,0,13
4,8,22.0,354,2,10,1,0,15,0,26
4,5,22.0,163,6,20,0,1,1,3,26
4,10,1.0,208,4,13,0,8,27,1,7
4,6,16.0,38,2,17,0,14,25,1,2
4,1,30.0,100,0,1,0,1,11,4,19
4,5,22.0,163,6,9,2,13,99,1,26
4,6,16.0,38,2,0,0,0,77,4,2
4,8,29.0,301,2,17,0,1,35,4,16
4,5,22.0,163,6,19,1,3,115,4,26
4,10,24.0,261,6,3,0,2,2,0,14
2,11,1.0,222,0,17,0,5,6,1,7
4,3,20.0,105,1,21,1,13,21,2,29
4,5,29.0,24,6,21,1,9,95,0,16
4,9,2.0,323,1,14,1,12,83,4,22
4,5,27.0,328,4,4,0,7,137,1,15
4,6,16.0,38,2,3,0,16,37,3,2
4,7,14.0,125,3,0,1,10,47,0,5
4,5,29.0,24,6,8,0,10,47,2,16
4,1,26.0,248,4,11,0,14,24,2,3
4,7,28.0,34,3,21,1,0,31,0,18
5,0,4.0,229,5,15,0,15,31,1,30
4,11,10.0,360,3,23,0,9,83,1,4
4,9,3.0,217,2,0,0,6,7,0,27
5,1,21.0,45,5,6,3,1,67,1,21
4,7,14.0,125,3,4,0,16,139,4,5
4,3,22.0,166,4,1,0,13,38,1,26
4,1,17.0,63,1,23,0,7,54,3,6
4,3,30.0,304,5,18,0,16,130,0,19
4,5,29.0,24,6,5,0,13,48,0,16
4,7,1.0,98,0,1,0,9,10,0,7
4,9,3.0,217,2,22,0,9,83,3,27
5,11,1.0,222,4,1,3,11,15,3,7
4,7,28.0,34,3,1,2,4,66,0,18
4,7,14.0,125,3,6,1,9,134,4,5
4,9,14.0,106,3,13,0,4,138,2,5
4,6,16.0,38,2,9,0,10,47,1,2
4,5,29.0,24,6,12,0,3,79,1,16
4,6,9.0,236,2,19,0,9,63,4,12
4,9,2.0,323,1,17,1,8,9,1,22
5,6,21.0,193,3,9,0,2,123,2,21
4,7,29.0,268,0,8,0,10,47,2,16
4,7,31.0,43,2,16,0,5,12,0,20
4,7,31.0,43,2,7,0,0,0,0,20
4,3,13.0,210,1,21,0,2,2,1,25
4,3,13.0,210,1,16,0,8,41,2,25
4,3,13.0,210,1,22,1,15,114,0,25
4,3,14.0,33,2,22,0,11,117,1,5
4,3,13.0,210,1,4,3,5,64,3,25
5,9,18.0,359,2,12,1,11,98,1,0
5,9,18.0,359,2,20,3,8,33,0,0
5,7,18.0,154,2,1,0,16,74,2,0
5,11,11.0,175,3,15,0,2,2,1,9
5,5,18.0,195,0,9,0,2,2,3,0
4,10,2.0,358,5,13,0,13,69,1,22
4,10,2.0,358,5,11,0,13,99,2,22
4,10,2.0,358,5,20,1,15,96,4,22
4,10,11.0,298,3,20,1,10,52,1,9
4,10,11.0,298,3,6,2,2,40,3,9
4,10,11.0,298,3,1,0,6,89,0,9
4,10,16.0,201,5,20,0,13,21,1,2
4,10,25.0,56,3,22,0,10,47,3,13
4,10,28.0,216,2,6,1,11,10,2,18
4,10,28.0,216,2,4,0,11,98,0,18
4,10,28.0,216,2,14,1,13,48,1,18
4,11,16.0,225,6,15,2,6,7,3,2
4,11,16.0,225,6,12,2,7,129,3,2
4,11,16.0,225,6,9,0,10,12,1,2
4,11,25.0,88,0,19,0,10,22,3,13
4,11,31.0,227,3,17,0,16,74,1,20
4,11,31.0,227,3,17,1,0,12,0,20
4,11,31.0,227,3,12,0,7,137,1,20
4,9,8.0,90,0,11,0,3,30,3,8
4,9,8.0,90,0,18,0,3,44,2,8
4,9,10.0,156,2,23,0,6,7,2,4
4,3,14.0,33,2,7,1,1,105,0,5
4,3,14.0,33,2,12,0,6,7,2,5
4,3,14.0,33,2,19,0,1,67,0,5
4,3,13.0,210,1,18,1,6,73,1,25
4,3,14.0,33,2,14,0,13,99,4,5
4,3,20.0,105,1,21,1,2,3,0,29
4,3,20.0,105,1,11,1,10,47,1,29
4,3,20.0,105,1,2,0,12,80,0,29
4,3,28.0,187,2,6,0,8,27,3,18
5,4,3.0,279,6,3,0,1,1,3,27
5,4,3.0,279,6,4,0,7,122,2,27
5,4,3.0,279,6,1,2,10,47,3,27
5,4,4.0,178,3,9,0,5,47,3,30
5,4,19.0,142,0,22,2,2,40,1,10
5,4,27.0,274,1,9,1,3,70,0,15
4,11,27.0,322,2,20,0,14,24,1,15
4,7,12.0,181,5,3,1,15,51,4,28
4,5,22.0,163,6,8,0,8,9,3,26
5,8,17.0,74,4,5,0,13,21,2,6
4,9,16.0,107,1,9,1,13,123,0,2
5,0,9.0,48,2,12,0,2,71,1,12
4,3,8.0,148,4,4,3,9,9,0,8
4,5,16.0,239,3,12,1,0,12,0,2
4,5,16.0,239,3,19,0,10,12,3,2
4,11,18.0,332,0,1,2,3,115,3,0
4,5,7.0,349,5,11,1,11,122,1,11
4,6,1.0,158,1,5,0,11,133,1,7
5,2,15.0,130,3,13,3,3,44,4,1
4,3,18.0,165,3,19,3,12,80,1,0
4,6,1.0,158,1,17,0,13,38,2,7
4,1,9.0,50,0,18,0,9,95,4,12
4,1,9.0,50,0,0,0,9,95,3,12
4,7,10.0,329,2,19,0,5,6,0,4
4,5,8.0,199,6,20,1,5,12,1,8
4,5,19.0,146,2,17,0,11,133,4,10
5,6,5.0,342,5,19,0,9,49,3,24
5,6,30.0,145,1,9,1,14,107,0,19
5,3,26.0,343,3,8,0,10,47,2,3
5,5,9.0,206,6,15,0,9,49,1,12
5,5,9.0,206,6,12,1,6,7,0,12
5,5,9.0,206,6,1,0,3,115,3,12
5,6,3.0,99,2,12,2,10,47,3,27
5,11,11.0,175,3,9,0,11,15,2,9
5,11,11.0,175,3,9,1,14,24,0,9
5,11,25.0,88,3,8,3,11,15,3,13
5,3,12.0,104,3,7,1,15,119,0,28
5,10,12.0,333,3,5,0,7,31,4,28
5,10,20.0,223,0,18,0,15,39,3,29
3,6,17.0,244,1,9,0,8,9,1,6
5,1,27.0,262,4,9,0,2,2,1,15
4,9,27.0,179,6,14,2,8,27,3,15
0,11,1.0,222,3,17,0,12,100,1,7
5,2,6.0,251,5,23,0,10,23,1,23
5,9,25.0,344,2,8,0,10,47,3,13
4,6,17.0,244,4,15,0,8,9,1,6
4,9,3.0,217,2,4,0,15,46,2,27
4,6,29.0,335,1,2,1,15,114,0,16
4,11,27.0,322,2,17,1,10,47,0,15
4,3,30.0,304,5,17,0,9,95,1,19
4,9,7.0,271,3,2,0,4,45,2,11
4,7,28.0,34,3,22,0,12,80,2,18
4,11,28.0,123,4,17,0,11,117,1,18
4,3,17.0,54,6,8,1,11,15,0,6
4,5,28.0,259,5,11,1,11,15,4,18
4,9,4.0,295,4,13,0,5,6,2,30
4,6,17.0,244,4,2,0,12,104,4,6
4,9,4.0,295,4,22,0,13,99,1,30
4,9,7.0,271,3,8,0,13,38,2,11
4,7,31.0,43,2,19,0,14,107,1,20
4,6,17.0,244,4,13,0,5,6,3,6
4,10,24.0,261,6,18,0,16,139,1,14
5,7,11.0,197,2,4,3,2,123,3,9
4,1,21.0,45,6,2,0,7,120,0,21
5,0,5.0,122,6,7,0,0,77,1,24
4,3,19.0,138,0,21,1,11,8,1,10
4,3,22.0,166,4,11,0,9,87,3,26
4,3,30.0,304,5,9,0,11,55,1,19
4,9,14.0,106,3,2,0,2,2,2,5
4,7,3.0,269,2,6,0,13,48,4,27
4,7,3.0,269,2,4,1,9,83,4,27
4,5,3.0,161,0,15,0,1,67,2,27
4,5,3.0,161,0,14,0,2,92,1,27
4,5,3.0,161,0,1,0,10,22,2,27
4,5,4.0,114,1,21,0,5,64,1,30
4,11,27.0,322,2,0,0,10,30,3,15
4,11,27.0,322,2,19,0,9,109,1,15
4,11,28.0,123,4,19,0,16,37,4,18
4,11,28.0,123,4,22,1,12,83,4,18
4,9,5.0,89,5,15,0,5,6,2,24
3,6,1.0,158,3,20,0,1,59,1,7
4,11,19.0,321,1,16,0,2,92,1,10
4,9,13.0,91,6,0,1,13,48,0,25
4,9,19.0,234,5,4,0,9,102,4,10
4,9,20.0,119,6,12,2,2,86,0,29
4,9,20.0,119,6,23,1,9,87,2,29
4,9,28.0,315,3,2,2,6,128,1,18
4,7,31.0,43,2,22,0,13,21,4,20
4,7,29.0,268,0,13,0,6,89,1,16
4,3,20.0,105,1,20,0,1,35,4,29
4,3,20.0,105,1,18,0,5,6,1,29
4,10,22.0,314,4,15,0,1,11,1,26
4,1,19.0,29,4,20,0,10,22,3,10
4,1,19.0,29,4,20,2,10,22,3,10
4,1,19.0,29,4,6,1,6,7,0,10
4,1,18.0,82,2,1,1,2,86,0,0
4,1,19.0,29,4,18,2,13,28,0,10
4,1,27.0,262,5,1,0,3,44,4,15
4,8,10.0,71,5,9,0,9,93,4,4
4,8,19.0,280,3,22,0,6,128,1,10
4,8,19.0,280,3,9,0,5,6,3,10
4,6,17.0,244,4,6,0,0,68,3,6
4,6,17.0,244,4,0,0,13,36,1,6
4,6,17.0,244,4,18,2,12,56,0,6
4,6,25.0,39,5,23,0,0,77,3,13
4,6,26.0,348,6,1,0,10,47,2,3
4,10,2.0,358,5,17,0,5,6,0,22
4,10,2.0,358,5,3,0,8,118,2,22
4,7,6.0,93,6,10,0,9,101,4,23
4,7,6.0,93,6,21,1,13,38,0,23
4,7,6.0,93,6,22,0,4,82,1,23
4,7,6.0,93,6,19,1,11,18,1,23
4,7,30.0,42,1,6,0,7,111,0,19
4,7,30.0,42,1,21,1,0,26,0,19
4,7,30.0,42,1,14,0,10,47,0,19
4,7,30.0,42,1,1,2,14,131,0,19
4,3,3.0,182,6,6,0,10,47,3,27
4,3,3.0,182,6,8,0,0,15,0,27
4,3,3.0,182,6,22,2,12,104,0,27
4,9,12.0,177,5,19,1,1,67,0,28
4,9,14.0,106,3,6,2,14,131,3,5
2,2,1.0,143,5,4,0,2,2,4,7
4,3,3.0,182,6,22,0,14,25,0,27
4,3,3.0,182,6,14,1,1,59,1,27
4,3,5.0,324,0,22,2,4,4,3,24
4,3,5.0,324,0,8,0,15,51,1,24
4,3,5.0,324,0,22,1,10,23,1,24
4,3,11.0,337,3,5,0,4,138,1,9
4,3,11.0,337,3,3,0,3,79,2,9
4,7,5.0,204,5,7,2,7,8,3,24
4,7,12.0,181,5,0,0,10,47,0,28
4,7,12.0,181,5,8,0,15,51,0,28
4,7,12.0,181,5,12,0,2,69,2,28
4,7,12.0,181,5,19,1,11,133,0,28
4,7,20.0,266,6,0,0,16,37,1,29
4,7,20.0,266,6,5,0,2,123,2,29
4,7,20.0,266,6,3,0,0,77,2,29
4,7,20.0,266,6,4,0,13,48,0,29
4,7,22.0,211,0,11,0,5,64,3,26
4,7,22.0,211,0,4,0,13,28,1,26
4,7,22.0,211,0,9,0,0,15,0,26
4,9,4.0,295,4,3,1,9,58,4,30
4,3,10.0,4,6,9,0,16,50,1,4
5,3,26.0,343,3,13,1,12,56,0,3
4,6,17.0,244,4,14,0,14,131,1,6
4,3,22.0,166,4,12,0,10,47,2,26
4,3,13.0,210,1,6,0,0,12,1,25
4,9,4.0,295,4,19,0,8,9,3,30
4,8,12.0,284,3,20,1,14,24,0,28
4,6,25.0,39,5,15,0,8,27,0,13
4,3,22.0,166,4,5,0,5,6,2,26
5,5,26.0,37,1,1,1,15,108,4,3
5,9,25.0,344,2,11,0,10,23,1,13
4,6,25.0,39,5,0,1,16,50,0,13
4,3,13.0,210,1,18,1,11,94,0,25
4,9,12.0,177,5,2,0,15,46,3,28
4,11,1.0,222,5,1,0,2,86,4,7
5,0,23.0,237,2,11,0,5,12,1,17
5,4,29.0,313,4,10,1,5,0,2,16
4,6,25.0,39,5,13,1,14,25,4,13
4,6,25.0,39,5,3,0,7,120,2,13
4,3,14.0,33,2,23,0,14,32,2,5
4,9,12.0,177,5,19,0,8,118,4,28
4,5,4.0,114,1,3,0,1,11,2,30
4,10,9.0,150,5,12,1,5,6,0,12
5,2,12.0,128,4,4,1,6,7,4,28
5,3,20.0,105,0,2,3,1,35,3,29
5,7,1.0,98,3,2,0,2,86,1,7
5,6,1.0,158,0,17,1,3,79,4,7
5,11,1.0,222,4,17,0,11,98,4,7
5,11,9.0,311,5,3,0,16,50,1,12
5,3,25.0,347,6,13,0,2,60,2,13
5,5,9.0,206,6,8,0,12,17,3,12
5,5,9.0,206,6,19,0,9,27,2,12
5,11,11.0,175,3,9,1,3,30,4,9
5,9,9.0,320,0,13,0,8,118,2,12
5,6,1.0,158,0,13,0,0,0,1,7
5,6,27.0,116,6,6,1,0,12,1,15
5,10,27.0,302,0,4,1,14,25,2,15
5,11,18.0,332,3,15,0,5,6,0,0
5,9,9.0,320,0,5,0,8,9,0,12
5,7,11.0,197,2,19,0,8,9,1,9
5,3,3.0,182,5,19,1,13,29,0,27
5,5,26.0,37,1,18,1,3,70,1,3
5,1,30.0,100,3,13,1,0,12,1,19
5,8,13.0,189,3,1,1,0,64,0,25
5,6,4.0,159,4,11,0,8,33,4,30
5,10,27.0,302,0,1,0,0,77,1,15
