occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,8,18.0,75,5,8,1,13,99,2,0
5,8,12.0,284,6,14,3,16,37,4,28
5,8,18.0,75,5,18,0,6,7,1,0
5,3,26.0,343,3,22,0,12,100,2,3
5,5,17.0,212,3,22,0,13,69,0,6
5,6,9.0,236,1,18,0,0,77,1,12
5,10,2.0,358,4,18,2,6,89,1,22
5,11,1.0,222,4,14,0,8,33,4,7
5,3,20.0,105,0,8,1,9,93,2,29
5,3,3.0,182,5,21,3,14,25,0,27
5,8,13.0,189,3,2,1,0,12,1,25
5,10,2.0,358,4,5,1,5,12,0,22
5,1,27.0,262,4,18,1,11,15,1,15
5,4,14.0,345,2,16,0,0,12,0,5
5,6,1.0,158,0,17,3,2,71,4,7
5,2,30.0,131,0,3,1,4,4,0,19
5,8,18.0,75,5,12,0,3,76,2,0
5,1,27.0,262,4,13,0,0,53,1,15
5,0,21.0,287,0,11,0,11,133,2,21
4,11,12.0,118,1,2,0,11,58,2,28
5,2,28.0,257,6,13,3,8,27,3,18
5,5,21.0,351,4,12,0,8,27,1,21
5,11,18.0,332,3,8,0,5,6,2,0
5,3,20.0,105,0,12,0,11,15,3,29
5,10,2.0,358,4,6,1,0,31,4,22
5,10,11.0,298,6,19,0,10,12,1,9
5,10,1.0,208,2,14,0,1,59,4,7
5,3,20.0,105,0,14,0,0,53,1,29
5,6,21.0,193,3,8,1,3,30,4,21
5,10,20.0,223,0,4,3,2,2,0,29
5,6,1.0,158,0,18,0,1,67,4,7
4,5,31.0,196,0,12,1,12,83,2,20
5,4,27.0,274,1,15,0,12,17,3,15
5,4,27.0,274,1,8,0,0,26,2,15
5,2,5.0,127,4,18,0,3,44,3,24
5,2,19.0,137,4,22,0,14,24,1,10
5,2,22.0,209,3,17,0,1,11,4,26
5,2,22.0,209,3,0,1,11,124,0,26
5,2,22.0,209,3,12,0,13,99,0,26
5,2,27.0,136,5,12,0,14,24,2,15
5,0,19.0,13,6,3,0,13,38,3,10
5,0,19.0,13,6,6,2,10,22,0,10
5,0,19.0,13,6,9,2,11,94,3,10
5,0,30.0,228,2,17,0,10,23,1,19
5,0,30.0,228,2,2,0,5,12,1,19
5,0,30.0,228,2,12,0,2,123,4,19
4,11,3.0,288,3,18,2,8,9,0,27
4,11,4.0,275,0,17,2,5,6,3,30
4,11,5.0,240,1,0,1,1,11,0,24
4,11,4.0,275,0,4,0,14,24,2,30
4,3,26.0,343,0,17,3,4,136,0,3
4,9,12.0,177,5,9,0,10,47,0,28
4,5,22.0,163,6,22,0,10,23,0,26
4,9,4.0,295,4,8,0,0,0,2,30
4,3,13.0,210,1,8,2,10,22,0,25
4,10,9.0,150,5,2,2,5,6,0,12
4,5,26.0,37,2,18,0,1,59,4,3
4,6,26.0,348,6,12,2,13,48,3,3
4,6,26.0,348,6,6,0,8,9,1,3
4,9,14.0,106,3,0,1,11,94,4,5
4,8,9.0,124,4,4,1,10,47,0,12
4,5,29.0,24,6,12,0,2,40,3,16
4,9,20.0,119,6,17,1,10,43,1,29
4,9,4.0,295,4,14,3,5,12,0,30
4,10,2.0,358,5,0,0,4,45,0,22
5,2,1.0,16,3,17,0,6,7,4,7
4,2,18.0,7,4,8,0,4,75,3,0
4,5,30.0,294,3,13,0,8,65,2,19
4,3,23.0,57,5,22,0,2,86,3,17
4,9,27.0,179,6,20,0,9,63,1,15
4,10,2.0,358,5,9,0,14,34,1,22
4,9,26.0,267,5,5,3,10,47,1,3
4,2,11.0,297,4,12,2,11,15,0,9
4,6,28.0,309,0,18,0,4,121,1,18
4,3,23.0,57,5,11,1,14,25,4,17
4,7,3.0,269,2,6,0,8,9,4,27
4,10,11.0,298,3,13,1,7,62,4,9
4,6,26.0,348,6,22,0,10,47,1,3
4,6,26.0,348,6,22,0,13,48,0,3
4,6,26.0,348,6,8,0,5,6,3,3
4,6,26.0,348,6,3,0,4,45,1,3
4,6,25.0,39,5,13,1,4,75,1,13
4,6,26.0,348,6,19,0,13,99,2,3
4,10,2.0,358,5,23,1,10,22,0,22
4,10,2.0,358,5,19,0,14,24,0,22
4,10,11.0,298,3,13,0,2,69,0,9
4,10,16.0,201,5,7,0,0,77,3,2
4,10,16.0,201,5,11,0,9,57,2,2
4,1,8.0,62,3,11,0,14,24,3,8
4,1,10.0,17,1,6,0,5,12,3,4
4,1,18.0,82,2,17,0,10,47,1,0
4,1,18.0,82,2,16,1,10,52,0,0
4,11,28.0,123,4,5,0,6,89,1,18
4,11,28.0,123,4,13,0,12,135,3,18
4,11,28.0,123,4,22,2,1,105,0,18
4,11,28.0,123,4,8,0,4,82,0,18
4,9,5.0,89,5,20,0,10,47,3,24
4,9,5.0,89,5,11,0,8,118,4,24
4,9,13.0,91,6,4,0,2,86,0,25
4,9,13.0,91,6,15,1,11,18,1,25
4,9,13.0,91,6,18,0,12,56,4,25
4,9,20.0,119,6,3,2,12,61,3,29
4,9,28.0,315,3,4,0,0,53,0,18
4,7,12.0,181,5,17,1,0,68,0,28
4,7,31.0,43,2,4,0,14,24,2,20
4,7,29.0,268,0,11,1,5,6,2,16
4,6,22.0,185,1,10,1,15,77,0,26
4,6,14.0,173,0,22,0,6,7,2,5
4,10,13.0,346,1,8,0,2,86,1,25
4,7,12.0,181,5,1,0,10,23,3,28
4,7,14.0,125,3,16,0,5,6,1,5
4,7,14.0,125,3,6,0,4,4,1,5
4,7,14.0,125,3,13,1,8,9,4,5
4,7,20.0,266,6,13,0,9,57,0,29
4,7,20.0,266,6,8,0,4,45,2,29
4,7,20.0,266,6,2,3,12,104,4,29
4,7,20.0,266,6,2,0,6,89,2,29
4,7,22.0,211,0,16,0,2,2,0,26
4,7,31.0,43,2,8,0,10,43,1,20
4,7,29.0,268,0,2,2,15,31,3,16
4,3,13.0,210,1,8,2,1,35,2,25
4,3,14.0,33,2,12,0,16,37,4,5
4,3,20.0,105,1,11,1,3,30,0,29
4,3,20.0,105,1,4,0,12,83,4,29
4,3,20.0,105,1,14,0,8,41,1,29
4,3,20.0,105,1,9,0,13,38,1,29
4,3,23.0,57,5,3,1,2,71,4,17
4,5,4.0,114,1,2,1,4,5,1,30
4,5,4.0,114,1,13,0,8,19,4,30
4,3,28.0,187,2,21,1,16,130,0,18
4,3,28.0,187,2,14,0,9,49,3,18
4,5,3.0,161,0,17,2,2,40,1,27
4,5,3.0,161,0,7,0,1,1,1,27
5,7,1.0,98,3,4,3,9,95,1,7
5,7,1.0,98,3,9,0,2,40,4,7
5,7,1.0,98,3,22,0,8,27,2,7
5,7,9.0,273,0,1,1,9,87,0,12
5,7,9.0,273,0,23,1,10,47,1,12
4,3,11.0,337,3,13,0,0,96,3,9
4,3,12.0,104,0,17,1,0,0,0,28
4,3,12.0,104,0,15,0,5,12,2,28
4,3,19.0,138,0,17,0,2,2,1,10
4,3,19.0,138,0,0,1,7,78,0,10
4,3,19.0,138,0,20,1,5,64,0,10
4,3,19.0,138,0,15,1,7,20,1,10
4,3,22.0,166,4,21,1,0,26,0,26
4,3,22.0,166,4,12,0,2,71,0,26
4,6,10.0,149,4,19,0,5,64,1,4
4,3,28.0,187,2,16,0,15,39,1,18
4,10,13.0,346,1,1,0,13,99,1,25
4,10,11.0,298,3,2,0,14,34,0,9
4,10,11.0,298,3,8,0,8,41,2,9
4,11,4.0,275,0,0,1,13,28,0,30
4,10,25.0,56,3,0,0,1,59,1,13
5,8,1.0,66,1,18,0,13,99,4,7
4,10,30.0,157,5,11,0,7,20,3,19
5,5,15.0,200,5,2,0,7,57,2,1
4,3,28.0,187,2,17,1,10,52,4,18
4,11,4.0,275,0,15,0,12,83,2,30
5,1,24.0,64,0,13,0,5,6,2,14
4,6,16.0,38,2,11,0,9,54,1,2
4,5,3.0,161,0,3,1,12,56,4,27
5,1,26.0,248,2,6,0,5,12,3,3
4,11,3.0,288,3,18,1,8,41,4,27
5,6,14.0,173,3,18,1,2,60,4,5
4,5,3.0,161,0,14,0,6,7,3,27
5,4,23.0,30,5,13,1,11,8,1,17
5,0,1.0,8,1,23,3,8,118,0,7
5,0,17.0,12,4,15,0,5,6,3,6
5,8,26.0,278,6,4,1,3,79,4,3
5,8,16.0,73,2,19,0,13,99,2,2
4,11,24.0,194,3,14,0,8,118,0,14
5,4,17.0,19,6,13,0,16,50,1,6
5,0,1.0,8,1,20,1,5,12,1,7
5,2,18.0,7,2,20,1,14,88,4,0
5,2,18.0,7,2,4,3,5,6,0,0
4,11,1.0,222,5,20,0,8,33,1,7
4,9,6.0,51,6,17,2,10,47,2,23
4,7,1.0,98,0,22,0,13,48,0,7
4,3,10.0,4,6,2,0,14,106,3,4
4,3,10.0,4,6,19,0,16,39,3,4
4,7,8.0,94,0,17,0,9,102,4,8
5,5,31.0,196,3,17,3,9,27,0,20
5,0,17.0,12,4,11,0,16,72,1,6
5,0,23.0,237,2,14,1,9,27,0,17
5,0,1.0,8,1,17,0,8,9,1,7
4,5,31.0,196,0,18,0,12,56,3,20
4,3,13.0,210,1,15,0,15,46,3,25
4,3,13.0,210,1,4,0,0,31,2,25
4,4,13.0,221,2,15,1,5,6,1,25
4,3,14.0,33,2,12,0,12,61,1,5
4,3,20.0,105,1,11,0,1,16,3,29
4,3,20.0,105,1,3,0,9,54,1,29
4,3,23.0,57,5,5,0,4,75,3,17
4,3,23.0,57,5,8,0,14,106,2,17
4,3,28.0,187,2,17,0,5,64,1,18
4,5,3.0,161,0,11,0,7,62,0,27
4,5,3.0,161,0,15,0,9,27,0,27
4,5,3.0,161,0,4,0,9,102,4,27
4,5,4.0,114,1,8,1,11,18,1,30
4,5,4.0,114,1,12,0,12,80,1,30
4,5,4.0,114,1,14,0,2,2,2,30
4,5,22.0,163,6,19,0,7,111,0,26
4,5,29.0,24,6,22,1,8,19,1,16
4,5,30.0,294,3,21,1,8,27,0,19
4,5,29.0,24,6,1,0,2,86,4,16
4,9,20.0,119,6,13,0,0,64,0,29
4,9,19.0,234,5,20,1,9,87,4,10
4,9,20.0,119,6,4,0,2,86,4,29
4,11,1.0,222,5,18,0,4,4,1,7
5,8,26.0,278,6,8,0,16,42,2,3
5,2,10.0,28,1,17,3,3,30,0,4
5,2,26.0,3,4,12,1,15,31,4,3
5,2,26.0,3,4,23,1,10,23,1,3
4,11,9.0,311,6,2,0,12,61,1,12
5,10,7.0,243,1,17,0,8,27,1,11
4,6,9.0,236,2,1,0,9,54,1,12
4,6,9.0,236,2,3,0,0,53,3,12
4,6,9.0,236,2,14,0,14,25,1,12
4,3,15.0,35,4,13,1,8,27,1,1
4,11,1.0,222,5,17,0,1,59,4,7
4,9,18.0,359,4,15,1,14,126,1,0
4,7,1.0,98,0,3,0,0,64,1,7
4,10,1.0,208,4,18,0,1,105,1,7
4,1,17.0,63,1,23,1,11,15,0,6
4,7,1.0,98,0,8,0,8,9,2,7
4,5,25.0,350,1,20,1,11,124,1,13
4,3,10.0,4,6,17,0,4,75,3,4
4,10,10.0,245,6,17,0,2,3,4,4
4,10,25.0,56,3,0,1,15,31,0,13
4,10,25.0,56,3,19,1,8,9,4,13
4,1,19.0,29,4,17,1,14,32,0,10
4,1,19.0,29,4,17,1,10,43,0,10
4,1,19.0,29,4,22,0,2,13,1,10
5,6,16.0,38,1,21,1,11,15,0,2
4,11,4.0,275,0,22,0,4,82,3,30
4,8,28.0,224,1,4,0,6,89,0,18
5,9,23.0,167,0,17,1,16,74,0,17
4,5,3.0,161,0,18,0,11,117,1,27
4,6,14.0,173,0,18,0,11,15,3,5
4,11,5.0,240,1,16,2,5,12,3,24
5,6,16.0,38,1,17,0,2,92,1,2
4,8,28.0,224,1,14,0,1,59,4,18
4,6,21.0,193,0,7,0,11,15,0,21
4,11,10.0,360,3,7,0,5,6,2,4
4,8,28.0,224,1,15,0,10,47,3,18
4,10,27.0,302,1,13,0,0,77,2,15
4,6,22.0,185,1,16,0,8,9,3,26
4,11,10.0,360,3,21,0,0,64,3,4
4,5,31.0,196,0,17,0,8,41,3,20
4,6,14.0,173,0,19,1,3,30,1,5
4,11,11.0,175,0,0,0,2,2,4,9
4,11,11.0,175,0,12,0,16,39,1,9
4,11,13.0,312,2,17,0,3,115,0,25
4,11,13.0,312,2,15,0,4,82,1,25
4,11,19.0,321,1,19,1,15,39,0,10
4,11,21.0,192,4,1,0,11,15,1,21
4,11,27.0,322,2,22,0,5,64,1,15
4,11,27.0,322,2,2,0,1,67,0,15
4,7,31.0,43,2,10,1,10,22,0,20
4,3,13.0,210,1,0,0,0,12,0,25
4,3,13.0,210,1,0,1,1,105,0,25
4,3,13.0,210,1,22,0,7,78,3,25
4,3,13.0,210,1,1,1,9,93,4,25
4,5,17.0,212,0,10,0,0,64,0,6
5,4,15.0,132,4,20,3,14,24,1,1
4,9,10.0,156,2,2,1,0,31,2,4
4,7,2.0,160,1,1,0,14,24,2,22
4,5,17.0,212,0,1,0,5,6,0,6
4,5,17.0,212,0,4,0,6,89,0,6
4,5,17.0,212,0,9,0,12,100,0,6
4,5,24.0,58,0,23,0,16,139,1,14
4,6,2.0,352,2,0,1,5,64,0,22
4,6,2.0,352,2,21,2,16,37,3,22
4,6,2.0,352,2,8,0,9,102,3,22
4,6,2.0,352,2,18,0,5,12,3,22
4,6,2.0,352,2,6,2,10,22,1,22
4,6,11.0,355,5,17,0,5,6,3,9
4,6,11.0,355,5,18,0,4,75,4,9
4,6,10.0,149,4,9,0,8,27,0,4
4,6,16.0,38,2,22,0,0,77,3,2
4,6,16.0,38,2,14,0,4,66,4,2
4,6,16.0,38,2,2,1,3,103,0,2
4,7,3.0,269,2,4,0,2,69,4,27
4,7,6.0,93,6,15,0,3,115,4,23
4,7,6.0,93,6,16,2,3,76,1,23
4,7,6.0,93,6,19,0,6,89,3,23
4,3,3.0,182,6,13,0,2,40,3,27
4,3,3.0,182,6,4,0,2,86,3,27
4,3,3.0,182,6,8,0,2,40,2,27
4,3,5.0,324,0,6,1,0,53,0,24
4,3,5.0,324,0,6,0,12,56,0,24
4,5,23.0,168,3,1,1,5,64,0,17
1,10,1.0,208,5,17,0,1,81,4,7
4,9,4.0,295,4,17,1,15,39,2,30
4,9,3.0,217,2,4,1,5,12,1,27
5,3,1.0,180,2,17,0,3,79,1,7
4,3,5.0,324,0,3,0,10,22,2,24
4,3,5.0,324,0,19,0,8,33,1,24
4,3,5.0,324,0,1,0,13,21,1,24
4,3,5.0,324,0,13,1,9,10,4,24
4,3,11.0,337,3,17,0,10,22,3,9
4,5,3.0,161,0,13,0,8,41,1,27
4,5,4.0,114,1,19,1,2,92,1,30
4,3,13.0,210,1,8,0,9,27,3,25
4,3,14.0,33,2,16,0,0,12,0,5
4,3,14.0,33,2,1,0,5,64,2,5
4,3,20.0,105,1,3,0,5,6,0,29
4,3,23.0,57,5,7,1,9,10,0,17
4,3,23.0,57,5,17,1,7,111,0,17
4,3,14.0,33,2,19,0,6,89,0,5
4,3,23.0,57,5,4,0,3,30,1,17
4,3,28.0,187,2,17,0,7,57,2,18
4,5,3.0,161,0,14,0,12,80,1,27
4,5,4.0,114,1,11,0,2,92,1,30
4,6,22.0,185,1,16,0,10,22,3,26
5,1,31.0,305,0,18,2,10,22,2,20
4,10,27.0,302,1,8,0,13,48,3,15
4,4,2.0,141,6,23,0,10,47,3,22
4,6,22.0,185,1,8,0,15,39,1,26
4,5,25.0,350,1,16,2,13,29,1,13
5,10,15.0,60,2,6,2,10,22,3,1
4,4,2.0,141,6,8,0,7,129,4,22
4,6,22.0,185,1,14,0,13,29,1,26
4,9,26.0,267,5,9,0,5,12,0,3
4,4,2.0,141,6,14,0,2,92,4,22
4,6,23.0,84,2,20,0,10,12,1,17
4,11,24.0,194,3,17,1,1,11,4,14
4,4,2.0,141,6,4,2,12,80,3,22
4,4,2.0,141,6,18,0,2,86,1,22
4,4,3.0,279,3,10,0,0,26,1,27
4,4,10.0,79,3,13,0,6,89,2,4
4,4,10.0,79,3,19,0,6,132,1,4
4,4,10.0,79,3,9,0,2,71,4,4
4,4,10.0,79,3,19,0,2,40,1,4
4,4,17.0,19,3,7,0,6,91,1,6
4,4,17.0,19,3,23,0,14,25,4,6
4,4,17.0,19,3,1,2,2,123,0,6
4,4,18.0,26,0,20,0,8,9,0,0
4,4,20.0,115,2,16,1,10,12,0,29
4,9,27.0,179,6,19,0,2,86,1,15
4,7,3.0,269,2,0,0,0,26,3,27
4,7,3.0,269,2,12,1,10,22,4,27
4,3,5.0,324,0,4,0,7,20,3,24
4,3,5.0,324,0,3,0,8,27,2,24
5,0,4.0,229,5,17,0,13,99,1,30
5,5,1.0,109,5,22,0,15,31,1,7
4,10,14.0,174,2,4,1,10,52,0,5
4,1,31.0,305,1,1,1,5,6,4,20
4,8,13.0,189,0,1,0,5,12,2,25
4,4,16.0,25,6,13,0,10,43,0,2
4,4,23.0,30,6,13,0,2,40,2,17
4,3,11.0,337,3,8,0,2,86,3,9
4,3,11.0,337,3,13,3,13,36,0,9
4,3,19.0,138,0,3,0,2,92,3,10
4,3,21.0,338,2,1,0,10,6,0,21
4,3,22.0,166,4,13,0,0,77,1,26
4,11,29.0,270,5,17,0,0,31,2,16
4,3,30.0,304,5,17,0,9,95,1,19
4,5,11.0,326,1,17,0,7,120,3,9
4,5,11.0,326,1,23,0,11,124,3,9
4,5,11.0,326,1,23,0,3,30,1,9
4,5,11.0,326,1,13,0,5,6,3,9
4,5,13.0,184,4,7,1,7,111,0,25
4,5,13.0,184,4,20,1,4,4,1,25
4,5,20.0,214,4,16,1,9,87,0,29
4,5,28.0,259,5,18,1,3,115,4,18
4,5,28.0,259,5,18,0,9,93,4,18
4,5,28.0,259,5,21,1,8,19,0,18
4,6,3.0,99,4,13,1,3,76,4,27
4,6,3.0,99,4,14,2,6,132,3,27
4,4,23.0,30,6,13,3,14,25,4,17
4,2,7.0,153,3,8,0,13,69,0,11
4,6,3.0,99,4,22,0,7,57,3,27
4,6,3.0,99,4,21,0,10,47,1,27
4,6,4.0,159,5,22,0,5,6,2,30
4,6,7.0,169,0,6,0,14,24,0,11
4,6,7.0,169,0,3,0,4,5,2,11
4,6,12.0,162,6,23,0,15,31,2,28
4,6,12.0,162,6,23,0,11,94,3,28
4,6,12.0,162,6,9,0,9,95,3,28
4,6,13.0,317,3,21,1,1,67,0,25
4,6,13.0,317,3,4,0,5,12,1,25
4,6,13.0,317,3,19,0,5,64,2,25
4,6,12.0,162,6,12,1,10,22,1,28
4,4,20.0,115,2,15,0,4,75,4,29
4,4,20.0,115,2,11,0,8,27,1,29
4,3,25.0,347,3,19,1,1,105,4,13
4,7,16.0,40,1,7,0,8,41,1,2
4,4,20.0,115,2,3,0,10,22,2,29
4,4,20.0,115,2,19,0,8,41,1,29
4,4,25.0,20,0,0,1,7,111,0,13
4,4,25.0,20,0,22,0,3,76,3,13
4,4,25.0,20,0,3,0,7,122,0,13
4,4,25.0,20,0,19,0,1,11,1,13
4,4,20.0,115,2,13,1,10,12,0,29
4,2,2.0,143,1,8,1,0,26,1,22
4,6,23.0,84,2,1,0,10,23,1,17
4,7,27.0,53,6,9,0,4,79,4,15
4,7,16.0,40,1,11,1,2,2,4,2
4,7,24.0,68,2,6,0,10,47,3,14
4,7,16.0,40,1,4,1,12,17,4,2
4,5,1.0,109,6,17,1,15,114,1,7
4,7,17.0,95,2,6,0,15,114,0,6
4,8,9.0,124,4,12,0,13,121,3,12
5,2,9.0,21,0,8,0,9,49,3,12
4,8,3.0,363,5,1,0,2,2,4,27
4,6,28.0,309,0,19,0,9,54,3,18
5,2,1.0,16,3,9,0,15,108,0,7
4,10,8.0,213,4,9,3,6,7,0,8
4,6,30.0,145,2,1,2,16,113,2,19
4,7,17.0,95,2,5,0,6,7,1,6
4,10,1.0,208,4,5,0,4,45,4,7
4,4,12.0,134,1,6,0,14,131,1,28
4,9,1.0,126,0,15,3,13,38,0,7
4,3,15.0,35,4,3,0,2,86,1,1
4,3,15.0,35,4,22,0,1,11,2,1
4,7,8.0,94,0,22,0,7,20,2,8
4,4,2.0,141,6,12,2,0,96,3,22
4,4,2.0,141,6,1,0,9,57,0,22
4,4,3.0,279,3,0,0,8,9,4,27
4,4,3.0,279,3,11,0,13,38,1,27
4,4,10.0,79,3,2,2,10,47,3,4
4,4,10.0,79,3,13,1,1,105,4,4
4,4,17.0,19,3,12,0,15,31,4,6
4,4,10.0,79,3,8,0,2,92,3,4
4,4,17.0,19,3,15,2,6,89,1,6
4,4,18.0,26,0,23,0,16,42,1,0
4,4,18.0,26,0,11,0,13,48,2,0
4,4,18.0,26,0,22,0,15,46,3,0
4,4,18.0,26,0,1,0,11,15,3,0
4,4,20.0,115,2,16,2,0,53,3,29
4,4,18.0,26,0,22,1,9,134,4,0
4,4,20.0,115,2,8,0,10,43,1,29
4,4,20.0,115,2,4,0,2,86,4,29
4,4,25.0,20,0,3,1,8,118,0,13
5,8,1.0,66,1,17,0,6,7,4,7
4,5,1.0,109,6,1,1,1,35,4,7
4,11,1.0,222,5,20,0,2,35,2,7
5,2,8.0,258,3,17,0,12,61,1,8
4,9,7.0,271,3,2,0,12,61,1,11
4,7,1.0,98,0,11,1,10,43,1,7
4,11,1.0,222,5,10,0,10,47,1,7
4,9,6.0,51,6,17,1,0,53,1,23
4,9,1.0,126,0,17,1,0,26,1,7
4,7,1.0,98,0,14,2,3,44,3,7
4,6,30.0,145,2,1,0,2,13,3,19
4,6,28.0,309,0,3,0,11,18,3,18
4,7,17.0,95,2,14,0,11,15,0,6
4,6,21.0,193,0,9,0,12,80,3,21
4,3,16.0,263,5,5,0,15,77,3,2
4,3,24.0,357,6,2,0,10,22,1,14
4,2,25.0,233,4,19,0,5,0,2,13
4,3,25.0,347,3,15,0,5,6,3,13
4,3,26.0,343,0,6,0,10,23,2,3
4,3,26.0,343,0,18,0,0,77,3,3
4,5,2.0,307,3,12,0,15,108,0,22
4,5,30.0,294,3,14,0,3,70,1,19
4,5,29.0,24,6,11,0,1,11,4,16
4,5,29.0,24,6,18,0,14,25,2,16
4,5,2.0,307,3,19,2,10,12,3,22
4,5,31.0,196,0,13,1,1,59,4,20
4,5,31.0,196,0,22,3,13,13,1,20
4,5,17.0,212,0,4,0,1,59,1,6
4,5,17.0,212,0,2,0,2,29,3,6
4,5,17.0,212,0,21,1,0,53,0,6
4,5,24.0,58,0,16,1,9,87,0,14
4,6,2.0,352,2,14,0,6,89,3,22
5,7,23.0,202,0,15,3,8,41,4,17
2,5,12.0,184,3,17,0,4,75,1,28
5,10,17.0,256,5,8,1,3,115,1,6
3,11,1.0,222,2,17,0,10,23,2,7
5,4,31.0,67,6,17,0,7,20,1,20
4,9,16.0,107,1,10,0,4,138,4,2
5,2,15.0,130,3,8,0,5,6,0,1
4,11,17.0,110,3,22,1,0,31,0,6
4,9,9.0,320,1,4,0,15,39,0,12
4,3,2.0,120,5,4,3,9,57,0,22
4,11,23.0,232,6,11,3,11,133,1,17
4,9,15.0,226,0,5,3,15,39,1,1
4,9,24.0,272,2,21,0,8,118,1,14
4,1,3.0,188,1,9,0,16,72,1,27
4,8,27.0,78,0,3,1,10,52,1,15
4,4,9.0,18,6,14,1,14,25,0,12
4,4,9.0,18,6,14,1,8,19,0,12
4,8,11.0,306,6,15,3,0,26,1,9
5,0,30.0,228,2,13,0,10,47,2,19
4,11,11.0,175,0,17,0,2,2,1,9
4,11,11.0,175,0,22,0,4,5,1,9
4,11,13.0,312,2,6,2,12,80,2,25
4,11,13.0,312,2,16,0,5,6,0,25
4,11,13.0,312,2,2,0,1,67,1,25
4,11,5.0,240,1,17,0,3,30,2,24
4,11,19.0,321,1,12,3,9,57,0,10
4,11,19.0,321,1,19,0,5,6,3,10
4,11,28.0,123,4,4,0,12,80,2,18
4,9,19.0,234,5,3,0,10,47,0,10
4,9,13.0,91,6,9,0,10,52,1,25
4,9,20.0,119,6,23,0,0,26,2,29
4,7,22.0,211,0,20,0,13,123,3,26
4,7,28.0,34,3,22,0,3,79,2,18
4,7,28.0,34,3,12,0,14,24,3,18
4,7,29.0,268,0,4,0,9,93,0,16
4,7,29.0,268,0,13,0,13,99,2,16
4,7,31.0,43,2,6,0,10,12,1,20
4,6,10.0,149,4,12,0,10,47,3,4
4,6,10.0,149,4,6,1,10,47,0,4
4,6,10.0,149,4,3,1,12,84,1,4
4,6,11.0,355,5,17,3,9,27,0,9
5,8,1.0,66,1,13,3,12,17,1,7
4,6,14.0,173,0,0,1,10,47,0,5
4,6,28.0,309,0,9,0,15,31,0,18
4,2,25.0,233,4,9,0,10,52,0,13
4,2,24.0,22,2,13,0,9,101,2,14
4,0,8.0,9,2,5,0,12,17,1,8
4,10,30.0,157,5,1,0,16,37,2,19
4,6,14.0,173,0,12,0,10,22,3,5
4,6,14.0,173,0,18,0,6,91,1,5
4,6,22.0,185,1,23,0,10,47,3,26
4,6,21.0,193,0,18,1,5,64,4,21
4,6,22.0,185,1,15,0,8,27,4,26
4,6,22.0,185,1,22,0,6,128,4,26
4,6,23.0,84,2,22,2,10,22,3,17
4,6,22.0,185,1,13,3,10,47,3,26
4,6,28.0,309,0,21,0,5,12,1,18
4,6,28.0,309,0,19,0,3,44,1,18
4,5,17.0,212,0,18,1,1,67,0,6
2,4,1.0,141,1,17,0,14,24,1,7
4,4,25.0,20,0,2,0,0,64,0,13
4,4,25.0,20,0,4,1,1,81,4,13
4,2,2.0,143,1,16,0,5,12,0,22
4,4,18.0,26,0,12,1,9,93,4,0
4,2,2.0,143,1,13,0,1,1,4,22
4,2,2.0,143,1,3,0,8,9,3,22
4,2,2.0,143,1,14,2,2,69,0,22
4,2,2.0,143,1,1,2,15,31,0,22
4,2,9.0,21,1,21,1,10,22,3,12
4,2,9.0,21,1,3,0,9,134,1,12
4,2,10.0,28,2,18,0,9,134,2,4
4,2,10.0,28,2,12,1,10,52,4,4
4,2,10.0,28,2,22,0,2,69,2,4
4,2,11.0,297,4,17,1,14,25,0,9
4,2,11.0,297,4,19,0,5,6,0,9
4,2,11.0,297,4,13,1,8,19,4,9
4,2,18.0,7,4,2,0,13,48,3,0
4,2,18.0,7,4,22,1,9,49,1,0
4,2,18.0,7,4,2,0,13,48,0,0
5,0,14.0,5,0,8,0,1,81,2,5
5,0,22.0,241,1,12,1,9,93,4,26
4,11,2.0,265,6,23,0,5,6,3,22
4,9,2.0,323,1,22,0,10,47,2,22
4,3,22.0,166,4,1,3,9,93,3,26
4,3,22.0,166,4,12,3,9,93,0,26
4,5,23.0,168,3,2,0,13,36,3,17
4,6,7.0,169,0,14,0,9,95,0,11
