occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,2,4.0,254,2,13,0,0,26,2,30
4,9,2.0,323,1,12,0,4,75,1,22
4,9,2.0,323,1,19,0,13,29,2,22
4,6,30.0,145,2,9,0,3,44,3,19
4,6,30.0,145,2,20,0,1,11,4,19
4,6,30.0,145,2,16,0,0,12,0,19
4,10,4.0,356,3,10,1,10,47,0,30
4,10,4.0,356,3,12,0,4,127,1,30
4,10,4.0,356,3,4,2,10,47,3,30
4,6,28.0,309,0,18,0,2,86,0,18
4,10,4.0,356,3,12,1,10,23,0,30
4,1,15.0,1,3,23,1,10,22,0,1
4,10,7.0,243,2,17,0,0,77,1,11
4,1,15.0,1,3,11,0,9,134,4,1
4,1,15.0,1,3,15,0,0,64,3,1
4,10,7.0,243,2,7,1,7,78,0,11
4,1,29.0,112,3,17,1,5,6,0,16
4,10,7.0,243,2,3,0,0,26,1,11
4,1,29.0,112,3,5,1,10,12,0,16
4,1,14.0,183,6,19,1,0,53,0,5
4,10,4.0,356,3,8,3,2,123,0,30
4,1,30.0,100,0,8,0,9,95,2,19
5,6,28.0,309,3,19,2,10,47,2,18
4,10,4.0,356,3,12,0,13,21,1,30
4,10,20.0,223,1,20,0,0,96,0,29
5,6,28.0,309,3,19,0,3,79,1,18
5,6,28.0,309,3,2,2,10,47,3,18
5,10,3.0,310,5,14,0,8,9,3,27
5,10,13.0,346,0,6,1,2,123,0,25
5,10,13.0,346,0,9,1,9,95,4,25
5,10,13.0,346,0,4,0,8,118,0,25
5,10,18.0,246,6,16,2,5,64,3,0
5,10,18.0,246,6,22,0,6,128,4,0
5,10,18.0,246,6,8,0,5,64,3,0
4,10,12.0,333,0,9,1,2,71,4,28
4,10,12.0,333,0,18,0,13,99,3,28
4,10,13.0,346,1,23,0,13,29,3,25
4,10,12.0,333,0,2,1,10,52,4,28
4,10,13.0,346,1,15,0,8,118,1,25
4,6,21.0,193,0,15,1,15,114,1,21
4,6,21.0,193,0,5,0,2,3,2,21
4,6,21.0,193,0,12,0,0,64,3,21
4,6,21.0,193,0,21,0,9,87,2,21
4,6,22.0,185,1,5,0,8,118,4,26
5,6,10.0,149,2,15,0,8,9,1,4
4,6,23.0,84,2,16,0,10,47,3,17
4,6,22.0,185,1,9,0,13,44,3,26
4,6,22.0,185,1,12,0,13,21,2,26
4,6,22.0,185,1,2,1,10,22,0,26
4,6,23.0,84,2,1,0,7,57,1,17
4,6,23.0,84,2,1,1,8,118,1,17
4,6,28.0,309,0,17,2,2,86,1,18
5,3,28.0,187,1,5,0,16,50,1,18
5,9,1.0,126,3,4,0,7,111,1,7
5,1,17.0,63,0,19,1,2,13,4,6
5,1,14.0,183,5,18,0,14,25,1,5
5,0,8.0,9,1,15,1,9,95,1,8
4,11,8.0,283,5,5,1,6,128,4,8
4,11,17.0,110,3,18,1,11,15,0,6
4,11,14.0,147,4,2,1,9,101,1,5
4,7,10.0,329,2,9,0,5,6,0,4
5,9,16.0,107,0,14,3,9,57,0,2
4,5,16.0,239,3,3,3,1,11,4,2
5,7,23.0,202,0,19,1,13,38,0,17
5,3,24.0,357,5,22,0,15,37,0,14
5,8,29.0,301,1,15,0,13,29,1,16
5,10,25.0,56,6,9,1,5,0,2,13
5,2,17.0,6,1,1,3,8,41,1,6
3,11,1.0,222,2,17,0,2,13,1,7
5,10,19.0,117,3,11,0,16,50,1,10
5,10,19.0,117,3,13,0,14,24,2,10
5,10,13.0,346,0,1,3,8,9,4,25
5,10,19.0,117,3,4,0,1,11,2,10
5,10,21.0,341,1,0,0,8,27,3,21
1,10,1.0,208,5,4,0,13,36,4,7
5,10,18.0,246,6,15,0,12,104,1,0
5,10,28.0,216,1,22,2,13,21,3,18
5,5,20.0,214,2,18,0,5,6,2,29
3,4,1.0,144,2,20,0,13,38,4,7
5,5,28.0,259,4,10,2,10,22,3,18
5,5,28.0,259,4,8,0,2,86,2,18
5,5,28.0,259,4,8,1,13,21,4,18
5,5,29.0,24,5,20,0,8,9,1,16
5,5,29.0,24,5,13,3,6,7,0,16
5,5,29.0,24,5,18,0,5,12,3,16
5,5,29.0,24,5,9,0,9,54,1,16
5,5,29.0,24,5,1,0,4,127,3,16
4,6,28.0,309,0,3,0,12,84,0,18
4,6,28.0,309,0,14,1,13,69,2,18
4,6,30.0,145,2,17,0,1,105,0,19
4,6,30.0,145,2,16,2,5,12,3,19
4,6,30.0,145,2,3,2,12,80,4,19
4,6,30.0,145,2,8,0,4,82,3,19
4,6,30.0,145,2,19,2,4,79,3,19
4,6,22.0,185,1,8,0,12,84,1,26
4,6,22.0,185,1,8,0,3,76,4,26
4,6,22.0,185,1,1,2,4,45,2,26
4,6,22.0,185,1,14,0,2,71,3,26
4,6,22.0,185,1,23,0,13,48,4,26
4,6,23.0,84,2,6,0,11,15,1,17
4,6,23.0,84,2,8,0,6,128,3,17
4,6,23.0,84,2,2,1,5,6,0,17
4,6,28.0,309,0,11,0,4,75,4,18
4,6,22.0,185,1,6,2,5,12,3,26
4,6,28.0,309,0,4,0,5,6,2,18
4,6,28.0,309,0,1,0,3,30,1,18
5,6,10.0,149,2,0,1,13,69,0,4
4,10,20.0,223,1,8,0,2,123,0,29
4,10,7.0,243,2,14,2,16,72,4,11
4,10,20.0,223,1,2,0,13,13,1,29
5,6,20.0,215,6,19,0,4,138,3,29
5,8,29.0,301,1,2,3,11,15,3,16
4,10,21.0,341,2,6,0,10,30,0,21
4,6,28.0,309,0,13,0,14,97,4,18
5,8,29.0,301,1,18,0,7,78,3,16
5,6,20.0,215,6,19,0,4,138,3,29
5,2,26.0,3,4,15,0,6,89,0,3
4,8,22.0,354,2,16,0,0,68,1,26
5,8,11.0,306,5,4,0,16,37,3,9
4,10,7.0,243,2,21,1,0,31,4,11
5,6,20.0,215,6,22,0,11,58,3,29
4,9,18.0,359,4,17,0,5,12,0,0
4,8,22.0,354,2,0,0,2,86,3,26
5,8,28.0,224,0,20,0,6,7,1,18
4,10,29.0,318,4,4,1,0,68,1,16
4,10,21.0,341,2,16,2,10,47,0,21
4,10,12.0,333,0,23,0,10,22,3,28
4,10,12.0,333,0,5,0,1,1,1,28
4,10,12.0,333,0,13,0,0,26,1,28
4,10,12.0,333,0,4,0,16,74,1,28
4,10,12.0,333,0,9,0,9,57,1,28
4,10,13.0,346,1,4,0,9,93,1,25
4,6,30.0,145,2,16,0,0,12,0,19
4,10,20.0,223,1,16,0,11,117,3,29
4,10,20.0,223,1,19,0,15,108,3,29
4,10,20.0,223,1,9,2,5,6,3,29
4,10,20.0,223,1,19,0,13,48,0,29
4,10,21.0,341,2,16,1,3,70,4,21
4,10,21.0,341,2,20,1,0,31,0,21
4,10,21.0,341,2,22,0,8,27,1,21
4,10,21.0,341,2,9,0,14,106,3,21
4,10,21.0,341,2,18,0,14,24,1,21
4,10,21.0,341,2,14,0,6,91,3,21
4,10,21.0,341,2,3,1,5,12,1,21
4,10,22.0,314,4,6,0,10,47,0,26
4,10,22.0,314,4,6,1,3,76,4,26
4,10,22.0,314,4,3,0,3,79,0,26
5,1,2.0,171,3,18,0,12,61,4,22
4,10,13.0,346,1,22,0,4,82,3,25
4,10,13.0,346,1,3,1,11,122,4,25
4,10,13.0,346,1,14,2,1,59,2,25
4,10,13.0,346,1,14,0,4,70,3,25
5,1,2.0,171,3,18,0,14,25,3,22
5,1,10.0,17,0,9,0,13,21,3,4
5,1,12.0,353,2,21,0,15,46,3,28
5,1,12.0,353,2,13,0,14,24,1,28
5,1,12.0,353,2,22,0,7,62,2,28
5,1,12.0,353,2,22,2,14,34,1,28
5,1,19.0,29,2,7,0,8,19,4,10
5,1,19.0,29,2,11,0,8,33,1,10
5,1,19.0,29,2,13,0,13,69,3,10
5,1,19.0,29,2,12,0,7,20,3,10
5,1,19.0,29,2,19,0,7,20,1,10
5,1,19.0,29,2,12,1,3,115,2,10
5,1,19.0,29,2,18,0,7,120,0,10
5,1,19.0,29,2,5,0,14,24,2,10
5,1,28.0,300,5,16,2,10,47,3,18
5,1,12.0,353,2,4,0,0,31,1,28
4,7,17.0,95,2,12,0,0,15,0,6
5,7,24.0,68,1,21,0,6,7,3,14
4,6,16.0,38,2,6,0,16,39,0,2
4,6,17.0,244,4,10,0,5,12,3,6
4,6,11.0,355,5,4,1,11,18,2,9
4,6,16.0,38,2,17,1,13,28,1,2
4,6,10.0,149,4,5,3,11,15,0,4
4,10,2.0,358,5,1,1,10,47,1,22
4,10,11.0,298,3,18,2,10,22,0,9
4,10,11.0,298,3,17,0,14,32,0,9
5,0,26.0,14,6,22,0,13,38,2,3
2,11,1.0,222,0,20,0,9,102,4,7
4,11,7.0,253,4,13,1,2,92,1,11
4,9,17.0,255,2,12,1,14,25,0,6
5,11,12.0,118,0,17,1,14,110,4,28
4,7,2.0,160,1,18,3,0,12,0,22
4,7,2.0,160,1,1,0,10,47,3,22
4,11,15.0,331,5,17,0,12,104,1,1
5,9,12.0,177,4,0,1,1,11,0,28
5,9,12.0,177,4,11,0,3,70,2,28
4,7,25.0,41,4,22,0,10,47,1,13
5,7,24.0,68,1,9,0,2,3,4,14
4,10,20.0,223,1,6,0,13,28,4,29
4,10,20.0,223,1,21,1,6,7,4,29
5,5,11.0,326,0,22,0,9,93,1,9
5,3,10.0,4,5,11,0,1,67,4,4
5,5,27.0,328,2,20,1,16,130,1,15
5,6,26.0,348,5,13,0,5,6,3,3
4,10,20.0,223,1,16,0,4,82,1,29
5,6,20.0,215,6,2,0,0,64,4,29
4,9,25.0,344,4,12,0,4,45,2,13
4,10,30.0,157,5,13,0,4,45,0,19
4,10,22.0,314,4,13,0,0,96,3,26
4,8,23.0,102,4,0,2,10,23,1,17
5,6,28.0,309,3,20,0,13,48,2,18
4,7,8.0,94,0,19,1,16,74,4,8
4,5,31.0,196,0,12,3,12,17,4,20
4,10,20.0,223,1,6,1,15,31,2,29
5,4,5.0,235,0,12,1,9,102,4,24
4,10,22.0,314,4,21,1,10,47,0,26
4,7,27.0,53,6,1,1,3,79,0,15
4,8,23.0,102,4,3,0,14,24,2,17
5,6,28.0,309,3,11,1,10,47,0,18
4,10,30.0,157,5,19,0,2,86,1,19
5,4,13.0,221,1,5,0,10,22,4,25
5,6,28.0,309,3,12,0,0,77,3,18
5,1,2.0,171,3,9,0,16,139,4,22
5,4,13.0,221,1,1,0,12,61,1,25
4,10,22.0,314,4,20,1,4,75,1,26
5,2,24.0,22,1,6,0,12,56,4,14
4,8,23.0,102,4,23,1,2,2,1,17
4,10,21.0,341,2,8,0,11,133,0,21
4,8,29.0,301,2,1,0,8,41,1,16
4,10,22.0,314,4,10,1,8,118,1,26
5,3,14.0,33,1,1,1,9,102,4,5
4,10,30.0,157,5,3,0,4,4,1,19
5,4,13.0,221,1,22,1,2,2,4,25
5,6,28.0,309,3,4,0,6,7,0,18
4,10,21.0,341,2,14,1,3,30,4,21
5,1,10.0,17,0,17,0,15,51,1,4
4,4,6.0,176,2,11,0,10,30,0,23
4,10,29.0,318,4,2,1,14,106,1,16
4,10,10.0,245,6,19,0,6,89,0,4
5,6,19.0,291,5,2,0,0,64,2,10
4,10,21.0,341,2,16,1,1,105,0,21
5,6,28.0,309,3,22,0,2,35,2,18
4,4,6.0,176,2,3,0,16,65,2,23
5,4,20.0,115,1,18,0,14,25,3,29
4,1,15.0,1,3,13,0,6,89,4,1
4,10,10.0,245,6,17,2,5,6,1,4
4,10,29.0,318,4,17,0,10,6,3,16
4,11,5.0,240,1,6,0,12,80,1,24
5,6,28.0,309,3,9,0,2,40,4,18
5,6,28.0,309,3,2,3,6,106,3,18
5,10,13.0,346,0,1,0,4,82,1,25
5,10,13.0,346,0,2,1,2,2,4,25
5,10,13.0,346,0,3,1,11,133,4,25
5,10,18.0,246,6,5,0,0,85,3,0
5,10,18.0,246,6,2,0,16,50,2,0
5,10,19.0,117,3,5,0,8,9,3,10
5,10,19.0,117,3,5,1,9,95,1,10
5,10,19.0,117,3,2,2,11,94,3,10
5,10,19.0,117,3,1,0,10,22,1,10
5,10,28.0,216,1,17,0,16,74,0,18
4,6,28.0,309,0,9,0,14,24,3,18
4,6,28.0,309,0,13,0,1,105,0,18
4,6,28.0,309,0,15,3,8,65,4,18
4,6,30.0,145,2,10,0,4,115,3,19
4,6,30.0,145,2,22,2,4,79,3,19
4,6,30.0,145,2,11,0,2,86,1,19
4,6,30.0,145,2,3,0,8,9,1,19
4,6,30.0,145,2,12,0,3,30,3,19
4,10,4.0,356,3,10,2,0,85,3,30
4,6,30.0,145,2,15,0,2,3,4,19
4,6,30.0,145,2,4,0,8,118,3,19
4,6,30.0,145,2,9,0,2,2,1,19
4,10,4.0,356,3,6,1,11,15,0,30
4,10,4.0,356,3,13,0,1,59,1,30
4,10,4.0,356,3,2,0,5,12,3,30
4,10,4.0,356,3,5,2,10,47,2,30
4,10,4.0,356,3,22,1,8,118,4,30
4,10,7.0,243,2,16,0,9,93,1,11
4,10,7.0,243,2,23,0,1,11,4,11
4,10,7.0,243,2,8,0,14,24,2,11
4,10,7.0,243,2,2,0,10,12,3,11
4,10,7.0,243,2,0,1,0,31,0,11
4,6,30.0,145,2,5,1,14,97,4,19
5,3,29.0,325,2,19,3,13,48,3,16
4,10,12.0,333,0,16,1,16,65,0,28
4,10,12.0,333,0,10,1,0,31,0,28
4,10,12.0,333,0,8,0,2,86,2,28
4,10,13.0,346,1,21,1,13,38,0,25
4,10,12.0,333,0,15,1,10,47,4,28
4,10,13.0,346,1,17,1,1,67,0,25
4,10,13.0,346,1,8,0,11,55,3,25
4,10,13.0,346,1,18,0,14,25,3,25
4,10,12.0,333,0,22,3,6,91,2,28
4,10,13.0,346,1,1,0,13,13,3,25
5,3,27.0,361,0,14,0,4,75,0,15
4,6,22.0,185,1,23,1,12,84,2,26
4,6,22.0,185,1,13,0,7,57,1,26
4,6,22.0,185,1,2,0,13,99,4,26
4,6,22.0,185,1,2,0,10,30,0,26
4,6,22.0,185,1,18,0,14,110,1,26
4,6,23.0,84,2,22,0,1,11,4,17
4,6,23.0,84,2,20,1,11,133,4,17
4,6,28.0,309,0,6,1,11,55,2,18
4,6,30.0,145,2,0,0,6,7,2,19
5,10,28.0,216,1,6,0,2,40,0,18
5,10,28.0,216,1,3,0,12,104,4,18
5,10,28.0,216,1,2,0,2,92,1,18
5,10,21.0,341,1,22,1,7,20,1,21
5,10,28.0,216,1,14,0,13,61,3,18
5,1,2.0,171,3,6,0,13,28,1,22
5,1,2.0,171,3,9,0,14,24,1,22
5,1,2.0,171,3,8,0,2,69,1,22
5,1,10.0,17,0,5,1,3,115,4,4
5,1,10.0,17,0,12,0,9,101,3,4
5,1,10.0,17,0,2,0,14,107,3,4
5,1,12.0,353,2,6,0,0,53,0,28
5,1,12.0,353,2,0,2,13,48,3,28
5,1,12.0,353,2,8,0,6,7,4,28
5,10,28.0,216,1,18,0,5,12,3,18
5,10,28.0,216,1,2,0,0,15,1,18
5,10,18.0,246,6,17,0,2,2,4,0
5,1,2.0,171,3,4,0,0,26,1,22
4,4,6.0,176,2,17,1,13,28,0,23
4,10,29.0,318,4,21,0,10,22,1,16
4,10,7.0,243,2,4,0,16,37,3,11
4,10,19.0,117,0,9,1,15,46,4,10
4,1,15.0,1,3,5,0,7,120,0,1
4,10,22.0,314,4,14,2,15,108,4,26
5,4,20.0,115,1,4,0,8,41,2,29
4,10,30.0,157,5,23,1,14,25,0,19
4,10,30.0,157,5,12,0,15,31,3,19
4,10,30.0,157,5,5,0,14,25,0,19
4,10,30.0,157,5,9,0,4,79,3,19
4,10,22.0,314,4,2,0,10,12,1,26
4,1,15.0,1,3,17,0,2,2,3,1
4,1,15.0,1,3,23,0,5,6,1,1
4,1,15.0,1,3,9,0,1,105,3,1
4,1,29.0,112,3,17,1,4,75,0,16
4,1,29.0,112,3,11,2,2,92,2,16
4,1,30.0,100,0,21,1,16,42,0,19
4,1,30.0,100,0,5,1,12,135,4,19
4,1,30.0,100,0,12,0,2,123,1,19
5,8,28.0,224,0,2,0,10,43,3,18
5,4,5.0,235,0,17,1,5,12,0,24
5,4,5.0,235,0,3,0,0,77,0,24
5,4,5.0,235,0,19,2,8,27,1,24
5,4,5.0,235,0,9,0,10,22,1,24
5,5,20.0,214,2,3,0,10,22,2,29
5,4,20.0,115,1,16,1,1,35,4,29
5,4,20.0,115,1,20,1,5,64,0,29
5,4,20.0,115,1,4,0,3,79,3,29
5,4,29.0,313,4,14,0,13,38,4,16
5,4,29.0,313,4,4,0,10,52,0,16
5,5,28.0,259,4,5,0,8,33,2,18
5,6,10.0,149,2,17,0,13,36,0,4
5,6,10.0,149,2,21,0,14,34,1,4
5,5,29.0,24,5,14,0,14,24,2,16
5,6,20.0,215,6,16,0,3,30,4,29
4,10,14.0,174,2,4,2,10,23,3,5
5,6,20.0,215,6,20,0,8,9,1,29
5,6,28.0,309,3,6,0,0,64,1,18
5,6,28.0,309,3,8,0,10,22,3,18
5,6,28.0,309,3,8,0,0,53,0,18
5,5,1.0,109,5,17,0,12,104,3,7
5,10,3.0,310,5,18,2,13,29,1,27
4,7,27.0,53,6,11,0,11,133,1,15
4,3,9.0,44,5,14,0,10,52,1,12
5,7,30.0,42,0,18,2,15,46,0,19
5,3,5.0,324,3,20,0,4,79,2,24
4,3,1.0,180,4,17,0,2,13,1,7
4,11,9.0,311,6,5,1,10,43,1,12
4,9,1.0,126,0,14,0,3,79,1,7
4,9,6.0,51,6,11,0,9,9,2,23
4,9,18.0,359,4,17,0,10,22,1,0
4,7,26.0,316,5,15,3,14,110,3,3
4,9,1.0,126,0,13,0,8,41,2,7
5,7,30.0,42,0,18,1,15,31,4,19
5,3,30.0,304,4,3,1,9,134,1,19
5,3,30.0,304,4,13,0,10,47,2,19
4,3,17.0,54,6,17,3,15,39,4,6
4,6,27.0,116,3,9,2,7,120,2,15
5,3,22.0,166,2,21,0,3,30,1,26
4,10,19.0,117,0,15,0,5,6,3,10
4,1,17.0,63,1,11,1,5,12,0,6
4,10,1.0,208,4,17,1,1,67,0,7
5,10,16.0,201,4,17,3,12,17,3,2
5,1,9.0,50,3,18,1,11,98,2,12
4,1,30.0,100,0,20,1,8,27,1,19
4,1,30.0,100,0,9,0,0,53,0,19
4,1,30.0,100,0,18,0,11,18,3,19
4,8,22.0,354,2,16,0,2,92,2,26
4,8,22.0,354,2,20,1,11,122,0,26
4,8,22.0,354,2,20,0,8,27,2,26
4,8,22.0,354,2,19,0,14,34,3,26
4,8,22.0,354,2,18,0,3,44,1,26
4,8,23.0,102,4,0,0,13,99,3,17
4,8,23.0,102,4,13,0,8,33,4,17
4,8,23.0,102,4,14,1,10,47,4,17
4,8,29.0,301,2,6,0,0,12,0,16
4,8,29.0,301,2,3,0,2,2,4,16
4,8,29.0,301,2,0,0,0,64,3,16
4,8,29.0,301,2,14,0,9,27,3,16
4,4,6.0,176,2,17,0,2,2,3,23
4,4,6.0,176,2,20,1,15,39,0,23
4,4,6.0,176,2,5,0,8,9,1,23
4,4,6.0,176,2,17,2,9,10,3,23
4,4,6.0,176,2,4,2,15,46,3,23
4,10,30.0,157,5,18,0,3,30,2,19
4,10,30.0,157,5,1,2,10,6,3,19
4,4,23.0,30,6,18,1,10,22,0,17
4,7,1.0,98,0,18,0,15,51,1,7
4,10,29.0,318,4,16,0,1,67,3,16
4,4,6.0,176,2,1,0,2,86,1,23
5,5,2.0,307,6,3,0,12,61,1,22
4,10,7.0,243,2,20,1,0,26,0,11
4,4,8.0,292,5,6,0,10,47,3,8
4,10,29.0,318,4,0,0,10,23,3,16
4,10,7.0,243,2,7,1,10,12,1,11
4,1,15.0,1,3,22,0,7,122,0,1
5,5,2.0,307,6,13,2,10,22,3,22
4,4,8.0,292,5,22,0,2,71,4,8
4,4,4.0,178,0,3,0,2,69,2,30
4,10,13.0,346,1,21,0,0,12,3,25
4,1,15.0,1,3,12,2,10,22,3,1
4,6,29.0,335,1,18,0,8,9,2,16
5,10,3.0,310,5,14,2,2,2,3,27
4,4,8.0,292,5,22,0,9,87,2,8
4,4,7.0,133,4,7,1,5,6,0,11
4,10,13.0,346,1,7,1,7,31,0,25
4,1,29.0,112,3,0,1,7,57,0,16
5,6,19.0,291,5,18,3,9,102,3,10
5,1,12.0,353,2,18,0,2,92,1,28
5,1,12.0,353,2,15,0,2,86,0,28
5,1,19.0,29,2,1,0,6,7,3,10
5,1,19.0,29,2,4,0,6,89,3,10
5,1,19.0,29,2,5,0,2,40,2,10
5,1,28.0,300,5,17,0,16,50,1,18
5,1,28.0,300,5,6,1,2,3,2,18
5,1,28.0,300,5,7,0,2,86,0,18
5,1,28.0,300,5,14,2,10,6,3,18
5,1,28.0,300,5,13,1,1,59,4,18
5,1,28.0,300,5,18,1,11,15,1,18
5,1,29.0,112,6,13,0,5,6,0,16
5,1,29.0,112,6,14,0,14,34,3,16
5,1,28.0,300,5,13,1,0,12,1,18
5,8,3.0,363,4,16,0,10,6,3,27
5,8,3.0,363,4,13,1,11,15,0,27
5,8,3.0,363,4,4,0,9,63,4,27
5,8,3.0,363,4,18,0,2,2,4,27
5,8,4.0,299,5,21,3,11,124,4,30
5,8,4.0,299,5,13,0,10,6,3,30
5,8,3.0,363,4,22,1,3,103,2,27
5,8,4.0,299,5,22,0,10,22,3,30
4,10,20.0,223,1,22,0,3,70,1,29
4,10,20.0,223,1,8,0,10,6,3,29
4,10,20.0,223,1,8,0,16,72,3,29
4,10,21.0,341,2,6,0,0,12,0,21
4,10,21.0,341,2,11,0,2,2,1,21
4,10,20.0,223,1,2,1,0,0,4,29
4,10,7.0,243,2,17,1,3,30,1,11
4,10,22.0,314,4,17,2,10,6,3,26
4,10,21.0,341,2,21,0,13,28,4,21
4,10,22.0,314,4,16,0,1,35,4,26
4,10,20.0,223,1,2,1,5,64,1,29
4,10,22.0,314,4,0,1,15,51,0,26
4,10,12.0,333,0,18,3,5,12,0,28
4,10,22.0,314,4,0,1,0,12,2,26
4,10,22.0,314,4,10,1,15,51,0,26
5,5,27.0,328,2,2,1,1,16,4,15
4,6,23.0,84,2,19,1,10,22,2,17
4,10,22.0,314,4,9,0,0,77,1,26
4,10,20.0,223,1,13,0,7,31,4,29
4,10,29.0,318,4,7,1,6,7,0,16
4,10,29.0,318,4,3,0,0,77,3,16
4,10,30.0,157,5,17,0,2,13,1,19
5,10,3.0,310,5,9,1,13,21,4,27
5,10,13.0,346,0,0,0,2,92,3,25
5,10,13.0,346,0,21,1,2,86,0,25
5,10,13.0,346,0,3,0,14,25,2,25
5,10,13.0,346,0,10,1,1,59,1,25
5,10,13.0,346,0,18,0,10,22,1,25
5,10,18.0,246,6,17,0,4,4,1,0
3,4,1.0,144,2,17,0,0,12,0,7
5,10,18.0,246,6,5,0,14,25,4,0
5,10,18.0,246,6,9,0,12,61,1,0
5,10,19.0,117,3,6,1,15,31,1,10
5,10,19.0,117,3,22,0,5,64,3,10
5,10,19.0,117,3,8,3,3,30,0,10
5,10,19.0,117,3,10,0,5,6,2,10
5,10,19.0,117,3,8,0,5,6,3,10
5,10,18.0,246,6,15,0,9,95,2,0
5,10,21.0,341,1,18,0,6,14,4,21
5,10,28.0,216,1,11,0,5,6,2,18
5,1,2.0,171,3,15,0,10,47,2,22
4,10,30.0,157,5,17,0,8,41,3,19
4,10,30.0,157,5,16,0,10,47,3,19
4,10,22.0,314,4,6,1,15,31,0,26
4,10,22.0,314,4,4,0,16,65,0,26
4,10,22.0,314,4,18,0,0,0,3,26
4,10,22.0,314,4,11,0,9,49,3,26
4,10,7.0,243,2,17,1,7,20,4,11
4,10,29.0,318,4,2,1,11,90,1,16
4,10,29.0,318,4,17,1,5,6,0,16
4,10,29.0,318,4,12,0,13,48,0,16
4,10,29.0,318,4,4,2,10,47,3,16
5,6,19.0,291,5,18,2,0,31,3,10
3,6,1.0,158,3,17,3,9,95,1,7
5,5,2.0,307,6,22,0,6,7,2,22
4,4,22.0,152,5,3,3,0,15,0,26
5,6,29.0,335,0,1,1,7,137,4,16
4,1,29.0,112,3,3,1,12,56,4,16
4,10,13.0,346,1,5,0,2,2,1,25
4,4,21.0,339,4,6,0,1,11,4,21
5,10,3.0,310,5,8,3,11,15,3,27
5,10,10.0,245,5,4,3,14,25,0,4
4,1,29.0,112,3,18,0,13,99,0,16
4,1,30.0,100,0,6,0,9,95,0,19
4,1,30.0,100,0,16,0,7,20,3,19
4,1,30.0,100,0,21,2,10,47,3,19
4,1,30.0,100,0,0,1,9,83,4,19
4,1,29.0,112,3,17,1,8,118,4,16
4,1,29.0,112,3,19,0,10,47,3,16
4,1,30.0,100,0,12,1,9,134,4,19
4,1,30.0,100,0,2,0,10,22,0,19
4,1,30.0,100,0,11,1,6,7,4,19
4,8,22.0,354,2,21,0,10,47,3,26
4,8,22.0,354,2,21,0,10,47,1,26
3,10,1.0,208,1,10,0,6,14,4,7
4,8,22.0,354,2,14,0,4,75,1,26
4,8,22.0,354,2,9,2,5,6,0,26
4,8,23.0,102,4,22,0,6,89,0,17
5,10,13.0,346,0,5,0,2,123,1,25
5,10,13.0,346,0,17,1,13,28,4,25
5,10,13.0,346,0,19,2,13,28,4,25
5,10,18.0,246,6,18,1,0,31,4,0
5,10,18.0,246,6,1,0,10,47,1,0
5,10,21.0,341,1,16,0,0,12,0,21
5,10,21.0,341,1,22,0,6,73,1,21
5,10,21.0,341,1,14,0,11,18,1,21
5,10,28.0,216,1,6,0,13,36,1,18
5,1,10.0,17,0,15,0,9,27,0,4
5,1,12.0,353,2,23,0,13,29,4,28
5,1,12.0,353,2,4,0,16,50,1,28
5,1,19.0,29,2,17,0,13,38,3,10
5,1,19.0,29,2,17,0,16,113,1,10
5,5,1.0,109,5,23,0,1,16,4,7
4,2,5.0,127,5,22,0,3,76,2,24
5,1,19.0,29,2,21,0,10,30,3,10
5,1,19.0,29,2,7,0,16,113,1,10
