occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,1,28.0,300,5,10,0,13,29,2,18
5,1,28.0,300,5,11,1,6,91,1,18
5,1,28.0,300,5,1,2,9,101,2,18
5,1,28.0,300,5,18,1,9,102,4,18
4,8,22.0,354,2,2,1,12,121,4,26
4,8,23.0,102,4,19,0,5,12,3,17
4,8,23.0,102,4,2,0,12,80,0,17
4,8,22.0,354,2,4,3,15,46,4,26
4,8,29.0,301,2,21,1,13,28,1,16
4,8,29.0,301,2,8,2,12,83,0,16
4,4,6.0,176,2,18,0,1,35,4,23
4,4,6.0,176,2,1,0,13,29,2,23
4,4,13.0,221,2,2,1,10,22,4,25
4,4,14.0,345,4,15,0,7,120,3,5
4,4,14.0,345,4,3,2,13,99,0,5
4,4,14.0,345,4,2,0,13,123,1,5
4,4,14.0,345,4,0,1,10,52,4,5
4,4,21.0,339,4,11,0,2,2,1,21
4,4,21.0,339,4,19,2,10,6,3,21
5,1,18.0,82,1,3,0,14,107,4,0
5,1,13.0,207,4,4,1,10,22,1,25
4,4,21.0,339,4,4,0,5,6,0,21
4,4,21.0,339,4,18,0,8,27,3,21
4,4,21.0,339,4,8,1,7,120,4,21
4,4,22.0,152,5,23,0,7,8,2,26
5,1,29.0,112,6,0,2,8,9,3,16
5,8,3.0,363,4,17,0,9,63,2,27
5,8,4.0,299,5,16,0,10,22,2,30
5,8,4.0,299,5,6,0,0,12,1,30
5,8,5.0,101,6,23,0,3,115,3,24
5,8,5.0,101,6,4,0,9,57,0,24
5,8,4.0,299,5,13,1,9,10,1,30
5,8,29.0,301,1,16,0,5,12,3,16
4,10,12.0,333,0,20,1,4,82,1,28
5,10,13.0,346,0,6,1,2,123,0,25
3,3,16.0,263,2,5,0,13,48,3,2
5,10,13.0,346,0,13,0,10,22,3,25
4,10,13.0,346,1,22,2,7,20,0,25
4,4,22.0,152,5,3,0,3,76,2,26
4,10,12.0,333,0,17,0,10,12,1,28
5,10,13.0,346,0,22,0,14,25,3,25
4,10,13.0,346,1,9,0,0,77,3,25
4,4,22.0,152,5,12,0,3,76,0,26
5,6,19.0,291,5,15,2,0,31,3,10
5,10,18.0,246,6,11,0,10,47,3,0
4,10,20.0,223,1,6,0,0,77,1,29
4,4,22.0,152,5,4,2,12,121,3,26
5,10,18.0,246,6,0,1,13,21,0,0
4,10,20.0,223,1,6,0,12,84,1,29
4,4,22.0,152,5,17,1,5,6,1,26
4,4,22.0,152,5,18,1,4,75,0,26
4,4,21.0,339,4,4,0,4,66,2,21
4,4,30.0,139,6,5,0,10,47,3,19
4,4,30.0,139,6,5,2,1,11,2,19
4,8,29.0,301,2,22,2,10,47,3,16
4,8,29.0,301,2,12,0,1,59,3,16
4,8,29.0,301,2,18,1,0,26,1,16
4,4,6.0,176,2,17,0,0,31,3,23
4,4,6.0,176,2,3,1,4,66,0,23
4,4,6.0,176,2,13,2,15,112,1,23
4,4,6.0,176,2,17,1,7,20,0,23
4,4,8.0,292,5,15,0,16,50,2,8
4,4,8.0,292,5,8,0,10,43,2,8
4,4,8.0,292,5,14,0,2,2,3,8
4,4,6.0,176,2,12,1,5,6,0,23
4,4,13.0,221,2,5,0,10,52,1,25
5,5,2.0,307,6,1,0,2,69,4,22
5,5,2.0,307,6,19,0,11,94,0,22
5,5,3.0,161,3,14,0,13,28,2,27
5,5,3.0,161,3,17,0,10,22,1,27
5,3,11.0,337,6,20,0,11,133,2,9
5,5,10.0,155,3,3,1,1,59,1,4
5,5,10.0,155,3,2,1,14,32,4,4
5,5,10.0,155,3,4,2,0,53,3,4
5,5,10.0,155,3,9,0,6,89,3,4
5,5,12.0,327,1,16,1,0,26,1,28
5,5,19.0,146,1,9,2,0,77,3,10
5,5,20.0,214,2,6,0,10,12,0,29
5,5,20.0,214,2,7,0,13,28,1,29
5,5,1.0,109,5,10,1,9,134,1,7
5,5,29.0,24,5,4,0,6,7,0,16
5,5,19.0,146,1,3,0,14,24,2,10
5,6,10.0,149,2,16,0,10,47,3,4
5,6,20.0,215,6,6,2,0,53,3,29
5,6,28.0,309,3,21,1,0,0,0,18
5,6,28.0,309,3,12,1,10,23,1,18
4,1,14.0,183,6,18,0,6,89,1,5
5,6,28.0,309,3,14,0,15,51,3,18
5,10,3.0,310,5,9,2,5,12,3,27
5,10,3.0,310,5,1,0,5,12,0,27
4,4,13.0,221,2,15,0,0,12,2,25
4,4,13.0,221,2,2,0,5,6,0,25
4,4,13.0,221,2,9,0,15,31,1,25
4,4,14.0,345,4,6,1,11,15,0,5
4,4,14.0,345,4,3,0,8,41,4,5
4,4,14.0,345,4,14,0,4,82,1,5
4,4,14.0,345,4,4,0,8,118,1,5
4,4,14.0,345,4,9,0,10,22,3,5
4,4,21.0,339,4,15,0,2,86,3,21
4,4,21.0,339,4,22,2,6,7,2,21
4,4,21.0,339,4,1,0,14,131,1,21
4,4,21.0,339,4,20,1,11,15,1,21
4,6,30.0,145,2,2,2,1,16,4,19
4,10,4.0,356,3,23,1,15,85,0,30
4,10,4.0,356,3,20,1,5,64,1,30
4,6,28.0,309,0,19,1,5,6,1,18
4,10,12.0,333,0,3,0,9,102,3,28
4,10,12.0,333,0,5,0,1,81,1,28
4,10,13.0,346,1,0,0,10,22,3,25
4,10,13.0,346,1,11,0,8,27,0,25
4,10,4.0,356,3,23,1,10,22,1,30
4,10,20.0,223,1,0,2,10,23,3,29
4,4,12.0,134,1,18,1,1,67,0,28
4,4,12.0,134,1,6,0,12,80,1,28
4,5,1.0,109,6,2,0,5,6,2,7
4,10,1.0,208,4,1,0,12,80,1,7
4,4,12.0,134,1,13,1,12,56,4,28
4,2,1.0,16,0,17,0,3,30,4,7
4,2,19.0,137,5,17,0,9,54,2,10
5,1,9.0,50,3,17,0,10,47,0,12
5,8,24.0,85,4,15,0,10,6,3,14
5,10,13.0,346,0,2,0,2,2,0,25
4,10,20.0,223,1,3,0,6,7,0,29
5,10,18.0,246,6,12,0,15,114,1,0
5,10,18.0,246,6,22,0,8,27,1,0
4,10,20.0,223,1,4,0,6,89,4,29
4,10,12.0,333,0,9,0,6,132,3,28
5,10,18.0,246,6,9,0,1,59,3,0
4,10,30.0,157,5,16,0,9,54,3,19
4,10,13.0,346,1,21,0,16,37,1,25
5,10,19.0,117,3,11,0,14,25,3,10
4,10,13.0,346,1,13,2,10,47,3,25
5,10,21.0,341,1,18,0,6,7,3,21
5,10,28.0,216,1,17,0,0,64,3,18
5,10,19.0,117,3,13,3,6,7,3,10
5,10,28.0,216,1,12,0,5,6,3,18
5,10,28.0,216,1,14,0,8,27,0,18
5,10,28.0,216,1,18,0,14,34,1,18
5,1,2.0,171,3,10,2,0,12,0,22
5,1,2.0,171,3,3,0,16,50,3,22
5,1,2.0,171,3,14,0,4,79,4,22
5,7,24.0,68,1,22,1,10,12,0,14
4,5,17.0,212,0,17,0,0,85,4,6
5,3,13.0,210,0,15,1,11,15,4,25
5,3,13.0,210,0,7,3,14,88,3,25
4,6,26.0,348,6,17,1,0,77,1,3
5,6,17.0,244,2,20,1,10,12,1,6
5,6,17.0,244,2,9,3,1,105,0,6
5,6,15.0,49,0,17,3,5,12,1,1
4,8,28.0,224,1,18,3,14,25,1,18
4,4,2.0,141,6,22,0,5,6,0,22
4,4,20.0,115,2,0,1,15,108,1,29
5,11,5.0,240,0,8,1,1,67,0,24
5,4,26.0,80,0,11,1,5,64,1,3
5,4,26.0,80,0,9,1,10,12,1,3
4,11,31.0,227,3,20,0,5,6,3,20
4,10,20.0,223,1,3,0,8,118,1,29
4,10,20.0,223,1,2,0,8,41,1,29
4,10,20.0,223,1,4,0,8,27,4,29
4,10,20.0,223,1,17,1,0,53,0,29
4,10,20.0,223,1,14,0,15,46,1,29
4,10,21.0,341,2,3,0,9,93,1,21
4,10,21.0,341,2,20,3,9,102,0,21
4,10,21.0,341,2,14,0,15,51,3,21
4,10,22.0,314,4,21,0,9,49,3,26
4,10,22.0,314,4,11,0,9,49,1,26
4,10,22.0,314,4,13,0,10,12,3,26
4,10,22.0,314,4,12,2,6,128,0,26
4,10,29.0,318,4,7,0,13,36,1,16
4,10,29.0,318,4,7,1,8,41,1,16
4,10,22.0,314,4,9,1,15,51,2,26
4,4,8.0,292,5,1,0,10,47,2,8
5,1,18.0,82,1,17,0,14,34,4,0
4,4,8.0,292,5,9,0,9,93,1,8
4,4,13.0,221,2,3,2,9,93,0,25
4,4,13.0,221,2,22,0,1,81,4,25
4,4,14.0,345,4,13,0,10,47,1,5
4,4,14.0,345,4,1,0,16,50,3,5
4,0,5.0,122,3,2,3,11,94,3,24
4,0,5.0,122,3,18,1,11,15,1,24
5,4,29.0,313,4,10,1,0,64,4,16
5,4,30.0,139,5,16,0,0,68,0,19
5,4,29.0,313,4,13,0,8,9,0,16
5,4,30.0,139,5,11,1,1,59,4,19
5,4,29.0,313,4,14,0,1,1,3,16
5,4,29.0,313,4,18,1,5,64,0,16
5,4,30.0,139,5,19,0,0,26,2,19
5,4,30.0,139,5,8,0,10,47,0,19
5,4,30.0,139,5,4,1,5,64,1,19
5,4,30.0,139,5,4,0,6,89,3,19
5,4,30.0,139,5,4,1,12,58,4,19
5,2,4.0,254,2,6,0,0,77,1,30
5,2,4.0,254,2,6,0,1,59,3,30
5,2,4.0,254,2,19,0,6,7,4,30
5,2,4.0,254,2,3,1,12,56,4,30
5,2,12.0,128,4,20,0,8,33,3,28
5,2,12.0,128,4,8,0,4,79,0,28
5,2,20.0,264,5,17,0,3,70,1,29
5,2,20.0,264,5,21,1,1,67,0,29
5,2,20.0,264,5,22,0,14,24,2,29
4,10,29.0,318,4,18,0,14,25,3,16
4,10,13.0,346,1,4,1,8,41,1,25
4,10,30.0,157,5,15,0,5,12,0,19
4,10,12.0,333,0,20,1,4,4,1,28
4,10,20.0,223,1,17,0,0,12,3,29
4,10,20.0,223,1,3,2,15,31,2,29
4,10,30.0,157,5,8,0,10,47,3,19
4,10,20.0,223,1,1,1,9,10,4,29
4,10,21.0,341,2,0,1,15,51,0,21
4,10,30.0,157,5,2,1,7,137,1,19
4,10,21.0,341,2,19,0,6,89,2,21
4,10,21.0,341,2,1,0,10,22,1,21
5,1,2.0,171,3,13,0,2,2,3,22
5,10,28.0,216,1,14,0,8,118,3,18
5,1,2.0,171,3,16,1,0,26,1,22
5,1,2.0,171,3,22,1,2,71,4,22
5,10,3.0,310,5,22,0,11,15,3,27
5,10,3.0,310,5,6,0,16,74,2,27
5,10,3.0,310,5,18,0,6,132,1,27
4,1,14.0,183,6,17,0,6,7,4,5
4,4,4.0,178,0,19,1,2,2,1,30
5,10,3.0,310,5,23,3,12,56,4,27
5,10,13.0,346,0,1,0,16,42,4,25
5,10,13.0,346,0,18,2,4,4,1,25
5,10,19.0,117,3,0,1,9,27,0,10
5,6,28.0,309,3,14,0,9,57,1,18
5,10,19.0,117,3,16,0,6,91,1,10
5,10,18.0,246,6,14,0,10,23,1,0
5,10,21.0,341,1,5,0,8,9,1,21
5,10,21.0,341,1,4,0,5,12,0,21
4,10,21.0,341,2,1,0,8,9,0,21
4,10,22.0,314,4,16,1,0,64,0,26
4,10,22.0,314,4,13,2,1,105,3,26
4,10,22.0,314,4,22,0,10,47,3,26
4,10,21.0,341,2,19,1,9,49,1,21
4,10,29.0,318,4,20,0,4,75,1,16
4,10,29.0,318,4,2,0,8,9,4,16
4,10,30.0,157,5,20,0,11,8,3,19
4,10,30.0,157,5,23,1,1,67,4,19
4,6,30.0,145,2,4,2,10,22,3,19
4,10,4.0,356,3,12,0,2,13,1,30
4,10,4.0,356,3,19,0,2,69,0,30
4,6,30.0,145,2,15,1,5,12,1,19
4,10,7.0,243,2,6,1,9,10,4,11
4,10,7.0,243,2,10,3,10,12,0,11
4,10,4.0,356,3,13,1,10,47,1,30
4,10,7.0,243,2,13,0,16,72,3,11
4,10,7.0,243,2,8,0,14,32,0,11
4,10,7.0,243,2,2,0,11,18,1,11
4,10,7.0,243,2,3,0,2,86,4,11
5,10,21.0,341,1,2,0,13,38,2,21
5,10,21.0,341,1,18,0,12,61,3,21
5,10,28.0,216,1,0,0,15,39,2,18
5,10,28.0,216,1,16,0,8,41,3,18
5,10,28.0,216,1,11,0,7,62,4,18
5,10,28.0,216,1,6,2,5,64,3,18
5,10,28.0,216,1,19,2,12,80,2,18
5,10,18.0,246,6,1,0,9,57,0,0
5,1,2.0,171,3,6,0,0,77,3,22
5,1,2.0,171,3,5,2,9,57,2,22
4,4,7.0,133,4,15,1,15,119,4,11
4,4,7.0,133,4,14,1,0,53,0,11
4,4,7.0,133,4,9,1,0,0,0,11
4,4,4.0,178,0,8,0,4,70,2,30
4,6,30.0,145,2,2,0,16,113,4,19
4,1,15.0,1,3,21,0,10,12,0,1
4,1,15.0,1,3,3,0,2,2,1,1
4,1,15.0,1,3,14,2,10,6,3,1
4,1,15.0,1,3,18,2,10,22,1,1
5,6,19.0,291,5,2,0,10,22,3,10
4,1,29.0,112,3,0,0,4,127,4,16
4,1,29.0,112,3,10,1,10,22,0,16
4,1,29.0,112,3,16,2,0,77,3,16
4,1,29.0,112,3,2,0,16,72,3,16
4,1,29.0,112,3,12,0,5,12,3,16
4,1,30.0,100,0,17,0,1,59,3,19
4,1,30.0,100,0,7,0,8,9,0,19
4,10,29.0,318,4,5,0,2,92,1,16
4,10,29.0,318,4,22,1,14,88,4,16
4,10,29.0,318,4,22,0,14,34,1,16
4,10,30.0,157,5,4,0,9,93,1,19
4,10,30.0,157,5,9,0,13,21,4,19
4,1,15.0,1,3,17,0,12,61,1,1
4,1,15.0,1,3,21,1,13,38,0,1
4,1,15.0,1,3,23,1,8,33,4,1
4,1,15.0,1,3,9,2,3,103,3,1
5,6,29.0,335,0,19,1,5,12,0,16
5,6,11.0,355,4,11,3,16,72,1,9
4,1,29.0,112,3,16,0,10,23,3,16
4,1,29.0,112,3,16,0,10,43,1,16
4,1,29.0,112,3,22,0,9,95,1,16
4,1,29.0,112,3,1,0,0,26,3,16
4,1,30.0,100,0,21,0,6,89,4,19
4,1,30.0,100,0,10,0,8,33,0,19
4,1,30.0,100,0,1,0,9,57,0,19
4,8,22.0,354,2,19,0,12,104,2,26
4,8,22.0,354,2,1,0,13,48,0,26
4,8,23.0,102,4,23,0,10,43,3,17
4,8,22.0,354,2,21,1,10,47,0,26
4,8,29.0,301,2,7,1,3,79,0,16
4,8,29.0,301,2,8,0,8,41,1,16
4,10,21.0,341,2,6,1,8,27,4,21
4,10,21.0,341,2,6,2,10,22,3,21
4,10,21.0,341,2,4,0,14,25,2,21
4,10,21.0,341,2,4,0,8,9,1,21
4,10,22.0,314,4,16,0,10,22,3,26
4,10,20.0,223,1,3,1,0,15,2,29
5,1,10.0,17,0,5,1,12,80,4,4
5,1,10.0,17,0,4,1,3,79,4,4
5,1,12.0,353,2,3,0,2,2,3,28
5,1,12.0,353,2,19,0,10,30,0,28
5,1,12.0,353,2,8,2,14,32,0,28
5,1,12.0,353,2,12,0,16,39,3,28
5,1,19.0,29,2,3,0,5,6,0,10
5,1,12.0,353,2,8,1,9,27,1,28
5,3,1.0,180,2,20,0,2,2,1,7
5,1,28.0,300,5,19,0,4,75,0,18
5,8,4.0,299,5,3,0,9,102,0,30
5,8,4.0,299,5,3,0,6,132,0,30
5,8,5.0,101,6,6,0,15,96,1,24
4,4,29.0,313,5,22,0,7,20,2,16
5,8,4.0,299,5,19,0,5,6,1,30
5,8,5.0,101,6,14,0,8,118,1,24
5,8,5.0,101,6,22,1,10,22,1,24
5,8,4.0,299,5,2,3,3,30,2,30
5,8,11.0,306,5,16,0,11,94,3,9
5,8,3.0,363,4,1,1,2,2,1,27
5,8,11.0,306,5,20,0,6,89,2,9
4,7,12.0,181,5,13,3,6,89,1,28
4,10,4.0,356,3,18,1,7,62,2,30
4,10,22.0,314,4,19,1,0,96,4,26
4,10,22.0,314,4,1,0,9,9,3,26
4,10,29.0,318,4,20,0,10,22,3,16
4,4,22.0,152,5,15,0,8,9,2,26
4,2,22.0,209,0,12,2,8,9,2,26
4,2,25.0,233,4,7,1,14,32,4,13
4,2,25.0,233,4,20,1,11,15,1,13
4,0,6.0,260,0,21,0,0,96,3,23
4,9,28.0,315,3,12,3,6,91,4,18
5,1,20.0,151,4,9,2,9,57,3,29
3,10,1.0,208,1,17,0,12,61,3,7
4,6,23.0,84,2,15,0,5,64,2,17
4,5,30.0,294,3,5,0,9,49,3,19
5,0,1.0,8,1,22,0,13,48,4,7
4,8,15.0,72,2,17,0,5,64,2,1
5,2,1.0,16,3,17,0,0,12,4,7
4,7,19.0,330,5,7,0,7,137,1,10
4,1,21.0,45,6,5,0,10,47,1,21
5,4,4.0,178,3,19,3,10,22,1,30
5,9,1.0,126,3,14,0,4,45,3,7
5,2,27.0,136,5,13,1,16,72,0,15
5,0,30.0,228,2,19,1,9,87,4,19
4,11,10.0,360,3,23,1,15,31,2,4
4,11,28.0,123,4,5,1,11,18,1,18
4,5,3.0,161,0,8,0,14,32,2,27
4,4,14.0,345,4,1,0,13,28,1,5
4,4,22.0,152,5,17,1,13,28,1,26
4,0,8.0,9,2,4,0,2,40,1,8
4,0,8.0,9,2,9,1,14,125,4,8
4,0,13.0,198,0,0,0,16,37,1,25
4,0,13.0,198,0,11,0,0,31,0,25
4,0,13.0,198,0,13,0,0,64,2,25
4,0,13.0,198,0,12,0,13,29,1,25
4,0,13.0,198,0,1,0,11,129,4,25
4,0,15.0,190,2,16,0,5,12,1,1
4,0,15.0,190,2,10,1,5,12,0,1
4,0,15.0,190,2,19,0,3,79,2,1
4,0,22.0,241,2,15,0,13,69,4,26
4,0,30.0,228,4,8,0,1,35,4,19
4,0,31.0,290,5,4,0,0,77,2,20
4,5,26.0,37,2,6,0,11,18,1,3
4,8,11.0,306,6,18,0,13,38,0,9
4,8,6.0,87,0,9,0,12,80,1,23
5,6,29.0,335,0,19,1,1,11,4,16
5,1,4.0,286,1,19,0,0,26,3,30
4,4,23.0,30,6,20,1,4,82,1,17
5,8,5.0,101,6,1,1,1,81,4,24
5,4,5.0,235,0,17,1,9,93,4,24
4,11,2.0,265,6,18,1,10,47,0,22
4,11,22.0,250,5,4,0,15,46,1,26
4,11,22.0,250,5,8,1,13,99,0,26
5,7,27.0,53,5,2,1,13,29,0,15
1,11,1.0,222,6,17,3,9,109,0,7
5,3,17.0,54,5,9,1,11,18,4,6
5,5,2.0,307,6,14,0,16,42,4,22
5,5,29.0,24,5,2,0,5,6,3,16
4,7,6.0,93,6,13,1,10,52,4,23
4,7,6.0,93,6,15,0,8,27,2,23
5,6,20.0,215,6,17,0,11,8,1,29
5,10,13.0,346,0,3,0,8,33,0,25
5,10,19.0,117,3,0,2,10,47,0,10
5,8,29.0,301,1,14,0,6,116,2,16
4,10,31.0,135,6,18,1,15,46,1,20
3,8,1.0,66,0,5,0,6,89,1,7
5,2,4.0,254,2,13,1,7,137,2,30
5,2,12.0,128,4,19,1,0,85,1,28
4,3,5.0,324,0,13,0,7,137,2,24
4,5,11.0,326,1,12,1,13,38,4,9
4,8,14.0,296,1,18,0,10,47,1,5
5,1,4.0,286,1,14,0,10,30,0,30
4,7,22.0,211,0,18,0,0,12,0,26
5,1,20.0,151,4,2,1,8,118,1,29
5,1,13.0,207,4,13,0,6,7,2,25
5,1,20.0,151,4,16,2,0,96,3,29
5,4,19.0,142,0,12,1,0,77,0,10
3,5,1.0,109,4,9,0,1,11,4,7
5,2,13.0,276,5,18,0,0,26,3,25
5,2,27.0,136,5,5,0,10,47,2,15
4,11,11.0,175,0,19,1,1,1,4,9
4,9,20.0,119,6,13,0,15,114,2,29
4,9,28.0,315,3,8,0,7,137,3,18
4,9,20.0,119,6,17,3,10,22,1,29
4,6,5.0,342,6,18,3,9,57,0,24
4,6,28.0,309,0,5,0,13,99,2,18
4,10,22.0,314,4,18,2,10,22,3,26
4,10,21.0,341,2,17,0,4,127,1,21
4,4,21.0,339,4,17,1,8,33,0,21
4,2,21.0,108,3,21,1,15,119,0,21
4,0,15.0,190,2,13,0,16,130,1,1
4,0,6.0,260,0,22,0,6,7,0,23
4,0,8.0,9,2,7,1,0,64,0,8
5,7,13.0,238,5,13,3,7,120,4,25
5,0,1.0,8,1,17,0,12,121,0,7
5,2,24.0,22,1,3,0,10,47,2,14
4,9,7.0,271,3,17,1,5,12,1,11
5,6,7.0,169,3,8,1,14,131,1,11
4,11,1.0,222,5,17,3,9,109,2,7
4,3,1.0,180,4,8,3,5,64,0,7
5,4,23.0,30,5,18,2,10,43,1,17
4,7,19.0,330,5,8,0,14,106,3,10
2,0,24.0,281,1,1,0,13,123,4,14
4,4,4.0,178,0,19,1,1,81,4,30
5,1,25.0,65,1,22,1,0,12,0,13
4,8,15.0,72,2,16,0,5,64,3,1
4,8,27.0,78,0,0,0,14,110,1,15
5,1,26.0,248,2,18,1,5,6,1,3
5,0,23.0,237,2,14,1,14,110,4,17
4,11,21.0,192,4,8,2,3,70,3,21
4,7,21.0,81,3,21,2,10,22,3,21
4,4,4.0,178,0,19,1,2,123,4,30
4,2,5.0,127,5,5,0,2,86,1,24
5,4,31.0,67,6,5,0,10,22,2,20
4,8,15.0,72,2,3,0,13,38,0,1
4,7,21.0,81,3,15,0,10,43,0,21
5,0,10.0,129,4,18,0,10,23,1,4
4,9,7.0,271,3,15,0,15,112,2,11
4,2,5.0,127,5,8,0,2,13,3,24
5,6,18.0,308,4,23,1,1,67,4,0
5,10,26.0,61,3,18,1,3,115,2,3
4,3,1.0,180,4,11,0,8,27,1,7
5,0,27.0,23,3,17,2,10,22,1,15
4,3,10.0,4,6,13,1,0,31,0,4
5,2,23.0,230,0,13,0,10,12,2,17
4,0,14.0,5,1,2,0,9,83,1,5
4,7,5.0,204,5,13,0,14,110,4,24
4,8,27.0,78,0,23,3,15,96,0,15
4,4,11.0,121,0,2,3,15,108,3,9
4,7,21.0,81,3,9,0,8,118,1,21
4,4,10.0,79,3,19,0,8,118,1,4
5,1,26.0,248,2,21,0,6,128,3,3
4,11,26.0,364,1,2,3,7,20,1,3
4,0,5.0,122,3,22,3,10,22,0,24
4,7,14.0,125,3,9,3,9,10,0,5
4,8,27.0,78,0,9,1,8,33,0,15
4,4,1.0,144,5,3,0,13,69,0,7
4,8,20.0,319,0,4,0,3,103,1,29
4,0,28.0,249,1,3,1,11,98,4,18
4,0,29.0,191,2,18,0,10,52,0,16
4,0,17.0,12,5,4,0,10,22,2,6
4,0,23.0,237,4,16,0,1,1,0,17
4,3,2.0,120,5,14,0,2,92,1,22
4,5,7.0,349,5,6,0,2,86,0,11
4,0,14.0,5,1,16,0,14,107,1,5
4,0,14.0,5,1,4,0,0,64,3,5
5,2,1.0,16,3,17,0,9,57,4,7
4,10,11.0,298,3,11,0,7,62,2,9
4,2,11.0,297,4,13,0,9,49,1,9
4,2,11.0,297,4,3,1,4,66,0,9
4,10,28.0,216,2,21,0,7,78,1,18
4,8,16.0,73,4,14,0,13,38,3,2
4,8,16.0,73,4,7,1,15,31,0,2
4,8,15.0,72,2,5,1,10,52,1,1
4,8,21.0,46,1,3,0,13,21,4,21
4,8,21.0,46,1,1,0,12,61,3,21
4,2,13.0,276,6,6,2,10,43,0,25
4,2,13.0,276,6,3,0,15,39,4,25
4,1,6.0,97,5,8,0,16,37,1,23
4,2,23.0,230,1,3,0,8,27,1,17
4,0,16.0,11,4,5,0,14,34,1,2
4,2,6.0,251,6,12,0,5,12,0,23
4,2,13.0,276,6,13,0,1,59,1,25
4,2,13.0,276,6,22,0,10,23,2,25
4,2,23.0,230,1,20,2,12,80,3,17
4,2,23.0,230,1,12,0,13,29,1,17
4,4,28.0,218,4,13,1,0,64,0,18
4,0,4.0,229,6,14,3,4,82,0,30
4,6,1.0,158,1,13,0,4,82,1,7
4,0,16.0,11,4,6,0,14,25,3,2
4,0,16.0,11,4,19,2,4,121,2,2
4,0,17.0,12,5,0,0,16,37,4,6
4,2,29.0,140,0,18,3,14,25,0,16
5,11,3.0,288,6,22,1,15,46,1,27
2,0,1.0,47,3,17,0,13,13,2,7
3,4,1.0,144,2,17,0,8,33,1,7
5,7,17.0,95,1,14,1,8,41,0,6
5,3,9.0,44,4,13,0,12,135,2,12
5,11,2.0,265,5,7,1,13,28,0,22
5,11,2.0,265,5,20,0,1,59,4,22
5,11,2.0,265,5,5,0,0,64,0,22
5,7,17.0,95,1,2,0,15,31,3,6
5,3,9.0,44,4,13,0,0,0,2,12
5,3,9.0,44,4,18,1,13,29,0,12
5,11,8.0,283,4,6,0,9,102,3,8
5,11,8.0,283,4,21,1,0,15,0,8
5,11,16.0,225,5,16,0,4,136,4,2
5,11,16.0,225,5,22,0,13,36,1,2
5,11,16.0,225,5,18,0,13,36,1,2
5,11,17.0,110,6,7,1,10,12,0,6
5,11,17.0,110,6,12,0,7,20,0,6
5,11,16.0,225,5,13,0,3,79,2,2
5,11,17.0,110,6,22,2,7,62,0,6
5,11,17.0,110,6,1,1,7,111,2,6
5,11,19.0,321,0,0,0,9,102,2,10
5,11,19.0,321,0,3,2,10,12,0,10
5,11,19.0,321,0,8,0,3,30,3,10
5,11,19.0,321,0,3,2,10,12,0,10
5,11,19.0,321,0,19,0,5,6,0,10
5,9,1.0,126,3,15,0,12,84,1,7
5,9,1.0,126,3,19,0,6,89,1,7
5,9,1.0,126,3,14,1,2,86,1,7
5,9,1.0,126,3,4,1,9,102,4,7
5,9,10.0,156,1,21,1,5,6,1,4
5,9,10.0,156,1,4,2,13,28,0,4
5,9,10.0,156,1,8,1,10,47,1,4
5,9,10.0,156,1,2,1,9,93,4,4
5,9,26.0,267,4,19,0,8,118,0,3
5,9,26.0,267,4,18,0,9,93,4,3
5,7,19.0,330,4,7,1,5,12,0,10
5,7,19.0,330,4,4,0,10,47,2,10
5,3,4.0,285,6,8,0,13,38,2,30
5,3,4.0,285,6,8,2,14,25,3,30
5,3,4.0,285,6,2,0,16,65,0,30
5,3,4.0,285,6,14,0,5,6,0,30
5,3,4.0,285,6,14,0,7,78,0,30
3,1,1.0,203,5,17,1,10,12,2,7
5,3,4.0,285,6,8,1,11,55,4,30
