occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,4,15.0,132,5,17,0,1,11,4,1
4,3,2.0,120,5,4,0,11,94,1,22
5,1,26.0,248,2,12,3,6,7,0,3
4,7,18.0,154,4,2,1,2,2,1,0
4,4,10.0,79,3,10,0,9,49,0,4
4,8,9.0,124,4,19,0,12,100,3,12
4,3,4.0,285,3,10,1,14,110,0,30
4,4,15.0,132,5,14,0,10,47,3,1
5,2,23.0,230,0,8,2,3,30,3,17
5,0,16.0,11,2,0,0,16,130,4,2
4,8,15.0,72,2,4,0,14,24,1,1
4,1,2.0,171,0,19,1,10,52,0,22
5,9,6.0,51,5,13,0,10,47,2,23
4,4,24.0,27,3,20,0,10,23,1,14
4,7,9.0,273,1,13,0,13,28,3,12
4,8,8.0,76,2,3,0,9,49,4,8
4,3,4.0,285,3,20,1,1,16,4,30
4,1,2.0,171,0,18,1,12,121,4,22
4,8,15.0,72,2,18,0,10,47,2,1
3,0,5.0,122,5,12,3,15,46,0,24
4,4,24.0,27,3,9,2,13,29,2,14
4,1,3.0,188,1,12,0,7,122,1,27
4,1,2.0,171,0,12,0,15,46,2,22
4,1,2.0,171,0,8,0,2,71,3,22
4,1,9.0,50,0,1,1,2,2,0,12
4,1,16.0,2,0,2,0,2,69,2,2
4,0,4.0,229,6,7,1,14,126,4,30
4,0,10.0,129,5,7,1,14,32,0,4
4,0,14.0,5,1,17,0,0,64,1,5
4,0,14.0,5,1,19,0,12,84,1,5
4,0,25.0,281,6,23,0,9,87,3,13
4,0,25.0,281,6,9,0,13,48,1,13
4,2,7.0,153,3,9,1,10,47,2,11
4,2,7.0,153,3,3,0,4,136,3,11
4,2,8.0,258,0,5,1,1,11,4,8
4,2,8.0,258,0,14,1,2,35,4,8
4,2,5.0,127,5,13,1,7,137,4,24
4,2,16.0,220,1,10,0,15,51,1,2
4,2,16.0,220,1,3,1,0,15,0,2
4,0,10.0,129,5,4,2,7,8,2,4
4,0,12.0,113,3,17,0,4,82,3,28
5,4,31.0,67,6,17,1,9,58,4,20
4,9,9.0,320,1,10,1,0,0,0,12
5,4,31.0,67,6,14,0,4,127,4,20
5,4,1.0,144,4,18,0,13,48,1,7
4,5,7.0,349,5,4,1,0,26,0,11
5,0,24.0,55,4,15,0,8,118,1,14
4,4,9.0,18,6,5,0,11,15,2,12
4,2,30.0,131,1,22,0,7,137,1,19
4,2,30.0,131,1,22,2,1,35,3,19
4,2,30.0,131,1,19,0,15,39,3,19
4,2,30.0,131,1,8,0,15,96,0,19
4,2,30.0,131,1,14,2,10,12,3,19
4,0,7.0,15,1,6,0,9,95,2,11
4,0,7.0,15,1,22,0,10,52,1,11
4,0,7.0,15,1,14,0,14,125,2,11
4,0,14.0,5,1,0,0,4,75,1,5
4,0,14.0,5,1,8,2,6,128,0,5
4,0,14.0,5,1,9,0,5,12,3,5
4,0,25.0,281,6,7,0,11,8,1,13
4,0,25.0,281,6,12,2,9,102,3,13
4,2,16.0,220,1,17,0,2,2,4,2
4,0,7.0,15,1,17,0,3,79,1,11
4,0,7.0,15,1,18,0,0,12,1,11
4,0,14.0,5,1,7,0,4,127,1,5
4,0,14.0,5,1,15,0,3,79,3,5
4,0,25.0,281,6,0,0,5,12,1,13
4,6,3.0,99,4,11,0,16,74,4,27
4,0,13.0,198,0,14,1,14,110,0,25
4,10,14.0,174,2,9,0,5,12,2,5
4,10,31.0,135,6,4,0,6,73,4,20
4,5,13.0,184,4,5,0,11,98,4,25
4,5,5.0,96,2,20,1,0,96,4,24
4,8,5.0,101,3,4,1,9,10,4,24
4,8,14.0,296,1,1,1,15,31,0,5
4,1,24.0,64,1,17,3,0,85,4,14
4,4,4.0,178,0,13,0,8,41,3,30
4,2,5.0,127,5,23,0,8,27,3,24
4,0,7.0,15,1,18,1,10,47,3,11
4,9,10.0,156,2,5,0,8,41,1,4
4,6,26.0,348,6,8,0,2,2,3,3
4,10,25.0,56,3,22,0,5,6,2,13
4,10,25.0,56,3,3,1,0,26,1,13
4,1,8.0,62,3,1,0,16,113,3,8
4,1,10.0,17,1,4,0,3,44,3,4
5,11,5.0,240,0,11,3,10,12,3,24
5,0,2.0,47,2,19,0,16,37,2,22
5,0,18.0,0,5,19,0,9,95,0,0
5,0,18.0,0,5,0,3,13,48,1,0
4,5,17.0,212,0,13,1,10,12,1,6
4,1,10.0,17,1,17,1,4,127,4,4
4,1,10.0,17,1,12,0,9,10,2,4
4,4,10.0,79,3,8,0,1,16,2,4
4,2,2.0,143,1,22,0,4,66,2,22
4,0,6.0,260,0,4,2,10,47,3,23
4,0,6.0,260,0,15,0,0,12,0,23
4,0,13.0,198,0,10,0,14,24,1,25
4,0,13.0,198,0,22,2,14,25,2,25
4,0,14.0,5,1,9,0,16,37,1,5
4,10,14.0,174,2,1,1,3,103,0,5
4,1,5.0,219,4,8,0,8,9,0,24
4,1,21.0,45,6,20,1,5,64,1,21
4,8,14.0,296,1,6,0,4,75,0,5
4,8,16.0,73,4,6,0,0,26,1,2
4,0,23.0,237,4,17,1,9,93,4,17
4,2,3.0,282,2,9,0,0,26,3,27
4,1,3.0,188,1,4,1,9,95,0,27
4,1,1.0,203,3,22,0,5,6,1,7
4,11,15.0,331,5,9,0,1,105,4,1
4,8,15.0,72,2,18,0,1,59,3,1
4,9,1.0,126,0,13,0,9,93,1,7
4,1,1.0,203,3,17,0,0,26,2,7
4,4,5.0,235,1,1,2,10,23,0,24
4,1,2.0,171,0,4,0,5,6,0,22
4,8,2.0,77,4,4,0,10,22,1,22
5,6,22.0,185,0,12,1,8,33,0,26
4,3,6.0,303,1,5,3,13,48,3,23
4,8,16.0,73,4,5,0,9,63,2,2
4,8,15.0,72,2,3,2,10,22,0,1
4,2,19.0,137,5,5,0,6,7,2,10
4,1,3.0,188,1,5,0,10,47,3,27
4,4,4.0,178,0,18,0,6,91,1,30
4,3,6.0,303,1,12,2,12,56,3,23
4,8,16.0,73,4,10,1,15,51,0,2
4,4,15.0,132,5,13,0,0,53,3,1
4,4,9.0,18,6,14,0,9,57,0,12
5,2,10.0,28,1,19,0,14,25,0,4
4,1,3.0,188,1,11,0,5,64,3,27
4,1,11.0,111,2,11,1,10,47,0,9
4,10,26.0,61,0,11,3,13,13,4,3
4,10,26.0,61,0,20,0,9,10,2,3
4,1,16.0,2,0,16,1,0,64,0,2
4,0,10.0,129,5,14,3,8,9,0,4
4,1,28.0,300,6,2,0,8,41,4,18
4,8,2.0,77,4,0,0,5,12,1,22
4,8,2.0,77,4,20,0,6,7,3,22
4,8,2.0,77,4,19,1,14,110,0,22
4,8,11.0,306,6,7,2,10,22,3,9
4,6,21.0,193,0,2,0,5,12,0,21
4,6,21.0,193,0,19,0,6,14,2,21
4,10,30.0,157,5,12,1,15,31,4,19
5,1,4.0,286,1,9,0,10,22,3,30
4,10,30.0,157,5,17,0,8,9,1,19
3,10,1.0,208,1,17,0,1,59,1,7
5,2,13.0,276,5,12,0,10,22,1,25
5,2,13.0,276,5,8,0,8,118,2,25
5,2,27.0,136,5,19,0,4,82,2,15
5,0,19.0,13,6,4,1,11,15,0,10
4,7,12.0,181,5,17,0,2,92,0,28
4,10,29.0,318,4,5,3,3,70,1,16
3,2,1.0,16,6,17,0,2,2,1,7
4,4,14.0,345,4,4,3,9,87,0,5
4,0,31.0,290,5,16,0,15,31,1,20
4,0,31.0,290,5,3,0,16,72,0,20
4,0,31.0,290,5,9,0,9,95,2,20
4,1,6.0,97,5,18,0,8,19,0,23
4,1,7.0,32,6,11,0,4,5,1,11
4,1,12.0,353,4,6,1,7,111,0,28
4,1,13.0,207,5,6,1,4,45,4,25
4,1,13.0,207,5,3,0,5,6,2,25
4,1,13.0,207,5,2,2,8,41,3,25
4,1,22.0,164,3,3,0,7,62,4,26
4,1,22.0,164,3,11,0,10,47,2,26
4,1,22.0,164,3,19,0,9,102,0,26
4,8,6.0,87,0,2,1,4,75,1,23
4,8,16.0,73,4,15,0,13,69,2,2
4,8,16.0,73,4,8,0,10,22,3,2
4,8,21.0,46,1,3,0,14,25,3,21
4,8,21.0,46,1,14,1,11,10,4,21
4,8,24.0,85,5,5,0,15,39,1,14
4,8,24.0,85,5,4,1,12,56,4,14
4,8,24.0,85,5,11,1,16,37,1,14
4,4,5.0,235,1,5,0,13,48,1,24
4,4,15.0,132,5,0,1,0,64,0,1
4,4,15.0,132,5,0,0,10,23,3,1
4,1,10.0,17,1,0,0,15,46,3,4
4,8,1.0,66,2,3,3,5,12,1,7
4,8,10.0,71,5,14,1,10,47,1,4
4,8,26.0,278,3,14,0,9,102,1,3
4,8,25.0,86,6,4,0,10,47,2,13
4,4,25.0,20,0,11,0,0,31,2,13
4,0,9.0,48,4,9,3,15,31,3,12
5,0,10.0,129,4,18,1,8,9,4,4
4,7,16.0,40,1,18,0,10,47,1,2
5,2,1.0,16,3,13,0,12,56,1,7
5,8,15.0,72,1,3,0,9,134,1,1
4,3,25.0,347,3,2,2,7,62,0,13
4,10,16.0,201,5,1,1,0,26,2,2
4,1,10.0,17,1,17,1,11,15,1,4
4,1,19.0,29,4,2,0,16,113,1,10
4,2,9.0,21,1,4,1,11,122,1,12
5,11,31.0,227,6,4,0,8,41,2,20
5,3,13.0,210,0,2,0,3,76,3,25
5,6,22.0,185,0,18,1,10,47,0,26
5,10,14.0,174,1,1,1,0,26,1,5
5,7,7.0,293,6,5,1,9,134,4,11
4,11,16.0,225,6,3,1,1,67,0,2
5,3,15.0,35,2,12,0,7,122,1,1
5,5,22.0,163,5,18,3,2,2,3,26
5,0,25.0,281,5,13,1,3,103,1,13
4,6,16.0,38,2,17,1,9,49,0,2
4,10,2.0,358,5,8,0,16,50,0,22
5,10,30.0,157,4,0,0,10,47,3,19
4,8,26.0,278,3,11,0,15,31,1,3
5,4,15.0,132,4,17,1,13,21,4,1
4,0,14.0,5,1,1,1,10,52,4,5
4,3,6.0,303,1,12,0,2,123,1,23
4,9,7.0,271,3,15,0,2,86,2,11
4,1,6.0,97,5,2,0,13,69,4,23
4,4,15.0,132,5,1,0,12,104,3,1
4,4,23.0,30,6,22,0,13,99,3,17
4,3,6.0,303,1,12,0,8,9,3,23
4,3,27.0,361,1,6,1,15,51,0,15
4,4,28.0,218,4,0,1,13,28,1,18
4,1,7.0,32,6,22,0,12,84,1,11
5,0,5.0,122,6,17,3,8,27,0,24
4,7,3.0,269,2,12,1,11,15,1,27
5,0,5.0,122,6,13,0,2,86,2,24
5,0,14.0,5,0,20,3,4,121,0,5
4,5,5.0,96,2,22,1,10,47,1,24
4,6,4.0,159,5,20,0,13,75,2,30
4,10,31.0,135,6,20,0,2,40,3,20
4,5,13.0,184,4,17,3,15,119,2,25
4,8,5.0,101,3,14,0,11,98,4,24
4,8,13.0,189,0,0,1,5,64,0,25
4,10,2.0,358,5,16,0,4,4,3,22
4,10,16.0,201,5,2,1,16,65,0,2
4,10,25.0,56,3,20,0,12,17,2,13
5,8,1.0,66,1,9,1,14,24,4,7
0,5,1.0,109,0,23,0,5,12,1,7
4,8,10.0,71,5,3,1,1,105,4,4
4,8,10.0,71,5,19,1,10,22,4,4
4,4,3.0,279,3,8,0,5,0,3,27
4,4,25.0,20,0,2,1,6,91,2,13
4,2,29.0,140,0,13,1,5,12,2,16
4,0,9.0,48,4,12,1,0,85,4,12
5,4,15.0,132,4,21,1,5,6,0,1
5,0,10.0,129,4,20,0,10,23,3,4
4,9,10.0,156,2,0,1,0,26,1,4
4,3,24.0,357,6,13,0,16,130,2,14
4,8,19.0,280,3,22,0,10,22,3,10
4,8,26.0,278,3,8,1,16,72,0,3
4,4,17.0,19,3,9,0,15,114,2,6
4,9,17.0,255,2,11,0,13,29,2,6
5,6,17.0,244,2,8,0,6,7,0,6
5,6,15.0,49,0,1,0,2,69,2,1
4,10,25.0,56,3,2,0,5,6,2,13
4,10,25.0,56,3,4,0,4,5,2,13
4,10,25.0,56,3,21,1,10,47,1,13
5,8,1.0,66,1,17,1,9,10,4,7
4,1,18.0,82,2,13,0,9,63,3,0
4,1,27.0,262,5,18,0,7,20,1,15
4,11,15.0,331,5,11,1,13,28,1,1
2,8,1.0,77,3,14,0,2,86,1,7
5,0,10.0,129,4,5,0,11,15,2,4
5,0,10.0,129,4,1,0,16,42,1,4
4,11,31.0,227,3,6,0,5,12,1,20
5,0,25.0,281,5,17,1,13,99,2,13
4,10,16.0,201,5,19,0,5,12,2,2
4,8,10.0,71,5,13,0,2,86,2,4
4,4,7.0,133,4,9,2,8,33,3,11
5,0,4.0,229,5,11,0,0,0,2,30
5,0,14.0,5,0,1,0,4,82,1,5
4,5,11.0,326,1,4,0,2,2,3,9
4,5,5.0,96,2,3,0,10,47,2,24
4,6,3.0,99,4,7,1,13,38,2,27
4,8,13.0,189,0,20,1,9,83,4,25
5,3,1.0,180,2,20,0,8,19,1,7
4,1,31.0,305,1,17,0,3,44,1,20
4,2,7.0,153,3,1,2,8,33,0,11
4,8,30.0,103,4,5,0,10,47,3,19
4,2,5.0,127,5,14,3,0,77,0,24
4,7,1.0,98,0,19,0,7,120,4,7
4,1,20.0,151,5,12,2,1,11,3,29
4,8,3.0,363,5,8,3,16,74,3,27
4,5,1.0,109,6,13,3,14,126,0,7
4,5,1.0,109,6,16,0,1,67,0,7
4,0,21.0,287,1,18,0,16,72,4,21
4,10,17.0,256,6,12,2,7,111,3,6
5,0,1.0,8,1,19,1,9,93,4,7
4,7,1.0,98,0,9,1,1,1,1,7
4,8,20.0,319,0,19,1,11,133,0,29
4,8,20.0,319,0,14,2,6,89,0,29
4,8,12.0,284,3,9,3,5,12,0,28
4,4,12.0,134,1,12,0,5,6,0,28
4,4,12.0,134,1,5,3,3,79,4,28
4,4,27.0,274,2,22,1,10,12,3,15
4,0,21.0,287,1,12,0,0,12,3,21
4,0,29.0,191,2,3,0,6,7,0,16
4,4,24.0,27,3,17,0,8,118,1,14
4,1,7.0,32,6,4,0,0,53,1,11
4,4,28.0,218,4,22,0,10,47,3,18
4,3,6.0,303,1,19,0,14,25,3,23
4,1,12.0,353,4,15,0,4,5,1,28
4,4,24.0,27,3,12,0,13,99,1,14
4,3,9.0,44,5,2,0,8,41,3,12
4,4,28.0,218,4,4,0,0,26,3,18
4,1,12.0,353,4,3,0,0,68,0,28
4,5,15.0,200,6,5,0,8,27,2,1
4,4,28.0,218,4,1,0,14,97,1,18
4,4,24.0,27,3,8,0,7,57,3,14
4,5,21.0,351,5,7,0,9,95,4,21
4,6,1.0,158,1,6,0,0,12,3,7
4,2,6.0,251,6,5,0,7,120,3,23
4,0,8.0,9,2,2,0,15,114,3,8
4,5,21.0,351,5,11,2,14,97,0,21
4,2,4.0,254,4,13,1,14,25,4,30
4,1,12.0,353,4,8,1,10,47,1,28
4,2,6.0,251,6,22,0,5,6,0,23
4,0,8.0,9,2,18,2,3,30,3,8
4,10,5.0,336,0,13,0,10,47,2,24
4,2,4.0,254,4,1,2,13,69,4,30
4,1,22.0,164,3,16,1,5,64,0,26
4,2,13.0,276,6,10,0,0,77,1,25
4,0,31.0,290,5,14,2,2,86,3,20
4,10,15.0,60,4,5,0,10,12,3,1
4,10,23.0,247,5,6,2,2,13,3,17
4,1,6.0,97,5,15,0,0,26,3,23
4,7,16.0,40,1,14,0,4,4,1,2
4,10,2.0,358,5,3,0,6,7,3,22
4,1,8.0,62,3,1,1,0,77,0,8
4,1,10.0,17,1,12,0,15,108,3,4
4,8,1.0,66,2,7,0,0,53,0,7
4,8,10.0,71,5,13,0,10,47,2,4
5,4,26.0,80,0,18,0,14,107,1,3
5,2,1.0,16,3,9,0,1,11,1,7
5,8,1.0,66,1,17,0,3,30,3,7
5,0,10.0,129,4,9,3,10,47,0,4
5,0,10.0,129,4,11,0,8,33,2,4
4,9,10.0,156,2,1,1,15,112,1,4
5,10,24.0,261,5,17,1,2,2,1,14
4,7,17.0,95,2,12,1,1,67,2,6
4,10,16.0,201,5,2,0,7,8,2,2
4,5,2.0,307,3,4,1,4,66,1,22
4,6,11.0,355,5,3,0,5,6,2,9
4,1,8.0,62,3,14,0,16,139,3,8
2,1,1.0,171,4,1,0,14,131,4,7
5,4,27.0,274,1,9,2,9,87,3,15
5,4,27.0,274,1,19,1,5,12,1,15
5,2,13.0,276,5,2,0,12,17,2,25
4,11,11.0,175,0,1,0,9,134,2,9
4,9,20.0,119,6,9,1,2,86,0,29
4,9,22.0,92,0,8,0,1,11,3,26
4,7,12.0,181,5,14,1,2,86,1,28
4,10,4.0,356,3,11,0,8,33,4,30
4,4,21.0,339,4,20,1,8,33,0,21
4,5,4.0,114,1,18,2,14,107,0,30
4,3,28.0,187,2,18,0,10,47,0,18
4,6,5.0,342,6,9,1,2,2,0,24
4,6,5.0,342,6,15,1,1,1,4,24
4,10,4.0,356,3,17,0,15,39,1,30
4,10,22.0,314,4,2,1,0,68,2,26
4,10,20.0,223,1,15,0,5,6,3,29
4,10,20.0,223,1,23,1,8,118,1,29
4,8,22.0,354,2,12,0,10,47,0,26
4,8,22.0,354,2,4,3,16,139,1,26
4,9,19.0,234,5,5,0,2,86,1,10
4,4,30.0,139,6,15,0,11,18,1,19
4,2,22.0,209,0,3,0,4,138,4,26
4,2,22.0,209,0,4,1,1,105,4,26
4,2,22.0,209,0,12,0,16,72,1,26
4,2,24.0,22,2,11,0,10,47,0,14
4,2,25.0,233,4,7,1,16,72,0,13
4,2,24.0,22,2,9,0,4,127,2,14
4,2,25.0,233,4,3,0,2,86,1,13
4,2,25.0,233,4,5,0,6,7,2,13
4,2,25.0,233,4,23,1,13,48,1,13
4,0,8.0,9,2,14,1,9,93,1,8
4,0,13.0,198,0,16,1,5,64,0,25
4,0,13.0,198,0,11,2,3,30,3,25
4,0,22.0,241,2,2,0,9,102,1,26
4,0,22.0,241,2,13,0,2,69,3,26
4,0,30.0,228,4,17,0,9,54,3,19
4,0,30.0,228,4,4,1,7,78,4,19
4,0,30.0,228,4,15,1,15,96,1,19
5,10,26.0,61,3,1,0,12,61,1,3
5,1,20.0,151,4,22,0,15,46,2,29
4,7,12.0,181,5,3,3,12,56,0,28
5,4,19.0,142,0,23,0,4,66,3,10
5,4,19.0,142,0,14,1,11,117,0,10
5,2,13.0,276,5,18,1,9,9,4,25
5,2,13.0,276,5,4,0,11,117,1,25
5,0,30.0,228,2,19,2,1,35,0,19
4,11,11.0,175,0,11,3,5,6,3,9
4,9,19.0,234,5,20,0,13,69,2,10
4,7,20.0,266,6,13,1,9,134,1,29
4,5,3.0,161,0,23,1,12,56,4,27
4,1,22.0,164,3,5,1,4,127,4,26
4,2,17.0,6,2,10,0,5,12,0,6
4,8,6.0,87,0,22,1,1,1,4,23
4,2,20.0,264,6,16,0,2,40,4,29
4,2,13.0,276,6,16,0,14,25,2,25
4,0,13.0,198,0,10,1,0,15,0,25
4,8,15.0,72,2,0,0,9,87,1,1
4,2,20.0,264,6,12,0,11,94,0,29
4,2,23.0,230,1,17,0,11,94,2,17
4,2,23.0,230,1,21,1,10,47,0,17
4,2,8.0,258,0,9,0,10,23,3,8
4,2,8.0,258,0,1,2,8,27,0,8
4,0,5.0,122,3,16,0,10,47,1,24
5,7,10.0,329,1,13,0,2,2,2,4
4,0,7.0,15,1,6,0,10,52,0,11
4,0,14.0,5,1,2,1,10,52,4,5
4,0,25.0,281,6,6,1,0,15,0,13
4,0,25.0,281,6,20,0,0,31,1,13
4,2,23.0,230,1,10,0,2,40,1,17
4,2,23.0,230,1,20,1,16,72,1,17
4,2,23.0,230,1,17,0,5,6,1,17
4,11,1.0,222,5,17,0,2,2,1,7
4,3,1.0,180,4,22,0,9,54,1,7
2,6,1.0,352,6,17,0,8,27,1,7
4,8,9.0,124,4,13,0,4,75,1,12
4,8,20.0,319,0,19,1,11,133,0,29
4,2,12.0,128,5,9,0,3,30,4,28
4,7,1.0,98,0,11,3,16,72,0,7
4,0,2.0,47,4,23,1,11,8,1,22
4,0,21.0,287,1,13,0,6,116,1,21
4,0,6.0,260,0,4,0,5,64,0,23
4,2,1.0,16,0,3,0,8,41,2,7
4,2,1.0,16,0,4,0,4,82,1,7
4,0,3.0,334,5,14,0,7,31,2,27
4,9,6.0,51,6,13,1,6,128,4,23
4,7,1.0,98,0,19,1,8,9,1,7
4,9,23.0,167,1,13,0,7,122,0,17
4,5,1.0,109,6,21,1,10,47,1,7
4,5,9.0,206,3,5,0,9,54,2,12
4,10,1.0,208,4,0,0,5,0,1,7
4,3,1.0,180,4,9,0,9,134,4,7
4,8,17.0,74,5,22,3,2,69,1,6
4,8,20.0,319,0,8,1,3,115,0,29
4,8,20.0,319,0,17,1,7,62,4,29
4,8,12.0,284,3,17,3,4,82,0,28
4,8,17.0,74,5,17,3,9,102,2,6
4,7,26.0,316,5,8,3,1,11,4,3
4,0,29.0,191,2,0,0,3,115,3,16
3,5,20.0,214,1,17,0,16,37,1,29
5,1,25.0,65,1,5,0,6,73,1,13
4,1,25.0,65,2,18,0,15,46,2,13
4,4,9.0,18,6,3,0,0,85,3,12
4,2,4.0,254,4,22,0,8,118,0,30
5,1,26.0,248,2,4,2,5,6,3,3
5,1,7.0,32,5,11,1,14,97,4,11
4,11,1.0,222,5,13,0,12,61,1,7
4,4,27.0,274,2,14,0,11,98,4,15
4,4,27.0,274,2,17,2,0,31,3,15
4,2,19.0,137,5,9,2,5,0,3,10
5,4,18.0,26,3,18,0,4,66,2,0
4,9,1.0,126,0,17,0,15,46,2,7
4,7,1.0,98,0,22,3,14,25,3,7
4,9,25.0,344,4,5,0,0,64,2,13
4,10,27.0,302,1,2,0,10,47,2,15
4,10,24.0,261,6,19,1,7,62,4,14
4,8,20.0,319,0,9,1,14,24,1,29
4,9,18.0,359,4,12,0,2,86,4,0
5,1,25.0,65,1,10,1,10,22,0,13
4,10,24.0,261,6,12,0,9,10,2,14
4,10,24.0,261,6,12,0,12,80,2,14
5,7,15.0,205,3,4,3,0,68,0,1
4,10,1.0,208,4,17,0,13,123,1,7
5,4,16.0,25,5,1,3,13,29,0,2
5,4,25.0,20,3,5,3,11,90,0,13
5,2,8.0,258,3,2,0,12,84,0,8
5,2,10.0,28,1,6,3,10,22,3,4
4,8,15.0,72,2,20,0,16,50,2,1
4,0,4.0,229,6,7,2,6,7,0,30
4,8,15.0,72,2,1,0,3,79,1,1
4,0,4.0,229,6,11,0,14,25,1,30
4,8,15.0,72,2,20,0,13,38,1,1
4,0,4.0,229,6,10,1,9,57,0,30
4,8,21.0,46,1,21,0,15,85,0,21
4,8,15.0,72,2,15,0,13,29,4,1
4,0,13.0,198,0,8,0,13,38,2,25
4,8,15.0,72,2,15,0,13,99,2,1
4,0,13.0,198,0,12,1,9,93,4,25
4,1,6.0,97,5,5,0,10,22,3,23
4,8,15.0,72,2,19,0,1,1,0,1
4,0,22.0,241,2,16,1,0,53,0,26
4,0,30.0,228,4,21,1,1,11,0,19
4,0,30.0,228,4,22,1,7,62,4,19
4,0,6.0,260,0,14,0,5,64,2,23
4,0,8.0,9,2,3,0,6,73,2,8
4,0,13.0,198,0,9,0,0,53,3,25
4,0,22.0,241,2,15,0,2,2,0,26
4,0,22.0,241,2,12,0,9,102,1,26
4,0,22.0,241,2,4,2,15,114,0,26
4,2,22.0,209,0,17,0,2,40,1,26
4,0,22.0,241,2,19,1,11,133,4,26
4,0,30.0,228,4,12,0,6,73,0,19
4,0,13.0,198,0,2,1,0,12,0,25
4,0,13.0,198,0,2,0,12,84,1,25
4,0,8.0,9,2,14,0,9,57,0,8
4,2,25.0,233,4,12,0,12,121,1,13
4,0,6.0,260,0,23,1,0,53,0,23
4,0,6.0,260,0,12,0,10,22,2,23
4,0,8.0,9,2,6,0,8,33,1,8
4,0,8.0,9,2,0,1,0,53,4,8
4,0,8.0,9,2,13,2,8,9,1,8
4,0,13.0,198,0,0,0,0,12,2,25
4,0,13.0,198,0,5,0,10,47,2,25
4,0,8.0,9,2,16,1,3,30,4,8
4,0,15.0,190,2,16,0,10,47,0,1
4,0,22.0,241,2,17,2,9,9,3,26
4,0,22.0,241,2,14,0,9,83,4,26
4,0,31.0,290,5,11,0,7,120,2,20
4,0,31.0,290,5,18,0,0,26,2,20
4,0,4.0,229,6,13,0,6,132,3,30
4,0,4.0,229,6,3,1,9,87,4,30
4,0,4.0,229,6,3,3,5,12,0,30
4,0,4.0,229,6,4,0,12,83,0,30
4,0,4.0,229,6,14,0,2,92,1,30
4,0,10.0,129,5,0,1,0,68,0,4
4,0,10.0,129,5,3,0,2,40,3,4
4,0,10.0,129,5,1,0,0,77,1,4
5,4,9.0,18,5,23,1,15,114,1,12
5,4,31.0,67,6,14,0,16,130,4,20
4,7,10.0,329,2,18,0,5,12,1,4
4,1,28.0,300,6,5,0,10,22,1,18
4,8,2.0,77,4,7,0,8,41,1,22
4,8,2.0,77,4,5,0,15,51,1,22
4,8,11.0,306,6,20,0,4,45,4,9
4,8,27.0,78,0,17,0,3,70,4,15
4,8,27.0,78,0,4,0,3,79,1,15
4,8,27.0,78,0,18,1,1,81,4,15
5,8,25.0,86,5,5,0,6,91,2,13
4,7,10.0,329,2,18,1,1,67,2,4
4,7,18.0,154,4,1,1,12,83,0,0
4,5,10.0,155,0,13,0,7,57,2,4
4,3,18.0,165,3,8,0,6,7,0,0
4,1,11.0,111,2,4,0,14,131,2,9
4,1,9.0,50,0,17,0,14,131,2,12
4,8,11.0,306,6,12,0,16,130,4,9
4,2,17.0,6,2,14,0,2,35,2,6
4,0,4.0,229,6,12,0,11,117,0,30
4,0,10.0,129,5,6,1,0,0,1,4
4,0,10.0,129,5,15,0,2,92,2,4
4,0,10.0,129,5,3,0,3,30,3,4
4,11,6.0,252,2,17,0,9,95,4,23
4,7,10.0,329,2,18,0,5,6,0,4
3,11,1.0,222,2,3,0,2,2,1,7
5,4,4.0,178,3,5,0,2,86,2,30
4,8,21.0,46,1,19,0,6,7,2,21
4,8,21.0,46,1,4,2,9,9,3,21
4,8,6.0,87,0,1,0,15,114,0,23
4,8,24.0,85,5,23,1,10,47,0,14
4,8,21.0,46,1,16,0,2,2,3,21
4,8,24.0,85,5,1,2,16,50,3,14
4,4,5.0,235,1,14,0,2,69,3,24
4,4,5.0,235,1,0,1,15,119,0,24
4,4,24.0,27,3,3,0,4,45,2,14
4,4,5.0,235,1,8,0,8,33,4,24
4,4,24.0,27,3,2,0,3,30,0,14
4,4,5.0,235,1,12,0,6,89,3,24
4,2,6.0,251,6,20,0,5,6,0,23
4,8,16.0,73,4,22,1,5,64,0,2
4,2,6.0,251,6,16,0,6,116,1,23
4,2,6.0,251,6,11,0,10,22,3,23
4,2,6.0,251,6,3,0,13,38,0,23
4,2,23.0,230,1,21,0,0,12,1,17
