occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,4,22.0,152,4,6,1,2,2,1,26
5,4,22.0,152,4,12,0,6,89,1,26
5,4,28.0,218,2,16,0,6,14,1,18
5,2,3.0,282,1,11,0,14,25,2,27
5,2,3.0,282,1,9,0,8,9,3,27
5,2,11.0,297,2,6,0,4,82,1,9
5,2,11.0,297,2,5,0,5,12,0,9
5,2,11.0,297,2,8,0,2,86,1,9
5,2,14.0,231,6,8,0,14,110,3,5
5,2,14.0,231,6,19,0,11,18,1,5
5,2,14.0,231,6,9,0,10,47,2,5
5,2,14.0,231,6,22,1,9,102,4,5
5,2,28.0,257,6,2,0,5,6,2,18
5,2,28.0,257,6,22,1,1,81,4,18
5,2,28.0,257,6,2,0,14,24,2,18
5,2,28.0,257,6,8,2,12,104,3,18
5,2,29.0,140,3,2,0,8,33,3,16
5,2,29.0,140,3,4,1,11,124,0,16
5,0,6.0,260,3,16,0,8,41,4,23
5,0,6.0,260,3,8,1,5,64,4,23
5,0,11.0,10,5,22,1,3,103,1,9
5,0,11.0,10,5,12,0,11,133,0,9
5,0,12.0,113,6,2,0,1,67,2,28
5,0,6.0,260,3,11,1,11,15,1,23
5,0,11.0,10,5,14,3,11,55,3,9
5,0,20.0,172,3,6,0,7,78,0,29
5,0,20.0,172,3,6,0,6,7,0,29
5,0,20.0,172,3,8,0,10,47,1,29
5,0,20.0,172,3,22,0,0,64,3,29
5,0,20.0,172,3,4,0,4,4,1,29
5,0,21.0,287,0,12,1,9,63,4,21
5,0,20.0,172,3,13,1,14,88,4,29
5,0,21.0,287,0,1,1,7,78,1,21
5,0,28.0,249,0,14,2,13,21,2,18
5,0,31.0,290,4,0,0,13,29,3,20
5,0,31.0,290,4,18,0,10,30,3,20
4,11,12.0,118,1,11,0,4,45,1,28
4,11,12.0,118,1,20,0,8,41,1,28
4,11,30.0,170,6,17,0,4,75,1,19
4,11,30.0,170,6,6,0,6,73,1,19
4,11,30.0,170,6,5,0,10,23,1,19
4,11,30.0,170,6,22,0,5,64,3,19
4,11,30.0,170,6,4,0,10,22,0,19
4,11,30.0,170,6,18,0,10,43,3,19
4,9,21.0,362,3,6,1,9,57,0,21
4,9,21.0,362,3,23,0,9,134,2,21
4,7,4.0,186,4,0,1,16,74,4,30
4,7,4.0,186,4,20,1,16,50,1,30
4,7,4.0,186,4,8,2,13,28,2,30
4,7,11.0,197,4,3,0,0,96,0,9
4,8,21.0,46,1,0,0,9,87,3,21
4,8,21.0,46,1,5,0,10,22,3,21
4,8,21.0,46,1,22,0,15,108,3,21
4,8,21.0,46,1,4,0,0,53,3,21
4,8,21.0,46,1,12,1,11,58,4,21
4,8,24.0,85,5,5,0,5,6,3,14
4,8,24.0,85,5,10,1,16,37,1,14
4,8,24.0,85,5,9,0,3,70,4,14
4,4,5.0,235,1,16,0,14,110,4,24
4,4,5.0,235,1,6,0,8,27,4,24
4,4,5.0,235,1,9,0,11,15,0,24
4,4,5.0,235,1,4,1,14,110,4,24
4,4,15.0,132,5,12,0,6,14,4,1
4,4,15.0,132,5,1,0,13,29,4,1
4,4,15.0,132,5,1,0,16,72,3,1
4,4,24.0,27,3,3,0,2,86,0,14
4,4,24.0,27,3,14,0,12,84,3,14
4,2,6.0,251,6,5,0,2,86,1,23
4,2,6.0,251,6,13,0,2,86,2,23
4,2,6.0,251,6,7,1,10,12,1,23
4,8,16.0,73,4,22,0,4,121,0,2
4,8,16.0,73,4,19,0,14,25,2,2
4,8,16.0,73,4,14,0,10,47,0,2
4,8,21.0,46,1,6,0,12,121,1,21
4,8,21.0,46,1,0,0,10,47,1,21
4,8,21.0,46,1,3,3,5,6,0,21
4,8,24.0,85,5,0,1,10,47,0,14
4,4,5.0,235,1,4,1,14,126,4,24
4,4,15.0,132,5,17,1,1,81,4,1
4,4,15.0,132,5,7,0,5,64,2,1
4,4,15.0,132,5,12,3,9,57,0,1
4,4,15.0,132,5,5,0,5,6,0,1
4,4,24.0,27,3,11,0,10,22,3,14
4,4,24.0,27,3,11,1,1,59,4,14
4,2,6.0,251,6,12,0,7,20,1,23
4,2,13.0,276,6,19,0,9,93,1,25
4,2,13.0,276,6,18,0,16,50,1,25
4,2,23.0,230,1,6,0,0,85,0,17
4,2,23.0,230,1,5,0,6,89,1,17
4,2,23.0,230,1,8,3,13,38,0,17
4,0,17.0,12,5,3,2,0,77,0,6
4,0,17.0,12,5,16,3,13,99,0,6
4,0,17.0,12,5,3,1,8,41,1,6
4,0,17.0,12,5,4,0,13,21,1,6
4,1,6.0,97,5,1,0,13,29,1,23
4,1,13.0,207,5,13,0,4,4,1,25
4,1,22.0,164,3,2,0,0,68,3,26
4,1,22.0,164,3,14,0,2,123,2,26
4,8,6.0,87,0,16,1,3,103,0,23
4,7,23.0,202,1,13,0,13,48,3,17
5,0,12.0,113,6,11,2,8,27,3,28
5,6,9.0,236,1,18,0,1,11,1,12
4,5,12.0,327,2,0,1,0,85,0,28
4,5,21.0,351,5,13,0,10,47,3,21
4,3,2.0,120,5,10,0,10,22,1,22
4,3,2.0,120,5,11,0,4,4,4,22
4,3,2.0,120,5,8,0,12,104,2,22
4,3,2.0,120,5,19,0,5,64,3,22
4,3,8.0,148,4,2,0,13,38,4,8
4,3,8.0,148,4,2,0,12,100,2,8
4,3,8.0,148,4,14,0,9,49,1,8
4,3,18.0,165,3,17,0,1,105,3,0
4,3,18.0,165,3,13,0,4,75,1,0
4,3,18.0,165,3,19,0,5,6,0,0
4,3,18.0,165,3,1,0,16,37,3,0
4,5,7.0,349,5,21,1,10,22,1,11
4,5,8.0,199,6,7,0,2,86,0,8
4,5,16.0,239,3,21,0,8,41,4,2
4,5,18.0,195,1,18,1,11,90,0,0
4,6,1.0,158,1,0,0,2,13,3,7
4,6,24.0,31,4,19,0,14,126,1,14
5,3,1.0,180,2,17,0,4,5,1,7
4,10,3.0,310,6,17,0,5,12,0,27
4,10,3.0,310,6,13,0,1,67,0,27
4,10,3.0,310,6,8,0,2,2,1,27
4,10,3.0,310,6,9,0,2,2,4,27
4,10,3.0,310,6,8,1,15,114,1,27
4,10,26.0,61,0,18,1,15,112,4,3
4,10,26.0,61,0,18,0,2,40,3,3
5,8,23.0,102,2,1,0,5,64,1,17
4,1,2.0,171,0,21,0,14,34,1,22
4,1,2.0,171,0,12,1,7,20,4,22
4,1,3.0,188,1,3,0,8,118,1,27
4,1,2.0,171,0,17,1,10,47,0,22
4,1,3.0,188,1,4,2,8,9,3,27
4,1,9.0,50,0,18,0,2,92,1,12
4,1,11.0,111,2,16,0,8,9,1,9
4,1,16.0,2,0,14,0,0,64,3,2
4,1,16.0,2,0,4,0,4,75,4,2
4,1,16.0,2,0,19,1,2,2,1,2
4,1,25.0,65,2,16,0,13,99,1,13
4,1,25.0,65,2,17,0,5,64,3,13
4,1,25.0,65,2,13,0,3,30,2,13
4,1,25.0,65,2,9,0,14,126,1,13
4,1,28.0,300,6,11,0,10,23,3,18
4,1,28.0,300,6,15,0,2,2,1,18
4,1,28.0,300,6,1,0,15,119,1,18
4,1,28.0,300,6,2,0,2,86,1,18
4,8,2.0,77,4,19,0,10,22,1,22
4,1,16.0,2,0,15,0,9,87,3,2
4,1,25.0,65,2,16,0,2,86,4,13
4,1,25.0,65,2,17,2,9,95,0,13
4,1,25.0,65,2,13,0,5,6,0,13
4,1,28.0,300,6,12,2,12,80,2,18
4,8,2.0,77,4,16,0,11,94,3,22
4,8,2.0,77,4,11,0,9,95,0,22
4,8,2.0,77,4,16,1,5,6,0,22
4,8,11.0,306,6,2,3,9,102,3,9
4,8,27.0,78,0,21,1,15,46,4,15
4,4,28.0,218,4,7,0,11,122,4,18
5,4,9.0,18,5,18,0,14,24,1,12
5,2,23.0,230,0,15,3,2,2,0,17
5,2,23.0,230,0,8,2,3,115,3,17
5,0,7.0,15,0,3,0,5,0,2,11
4,7,11.0,197,4,1,0,9,95,1,9
4,7,13.0,238,6,6,2,16,130,0,25
4,7,13.0,238,6,16,0,15,112,3,25
4,7,13.0,238,6,5,1,13,48,1,25
4,7,13.0,238,6,19,0,15,108,0,25
4,7,13.0,238,6,14,0,6,73,1,25
4,7,19.0,330,5,7,0,10,23,0,10
4,7,19.0,330,5,5,1,1,1,1,10
4,7,21.0,81,3,0,1,2,69,1,21
4,7,21.0,81,3,20,0,12,84,1,21
4,5,14.0,36,5,17,0,1,67,3,5
4,5,14.0,36,5,15,0,5,12,3,5
4,5,14.0,36,5,2,2,2,35,2,5
4,5,14.0,36,5,1,0,16,37,1,5
4,5,14.0,36,5,1,0,0,31,0,5
4,5,15.0,200,6,21,1,9,87,0,1
4,5,15.0,200,6,20,0,13,21,4,1
4,5,21.0,351,5,17,1,5,64,0,21
4,5,21.0,351,5,16,1,13,28,0,21
4,5,21.0,351,5,16,1,13,28,0,21
4,5,21.0,351,5,13,0,4,66,0,21
4,5,21.0,351,5,4,0,15,114,1,21
4,5,21.0,351,5,2,0,0,68,2,21
5,2,30.0,131,0,3,1,12,56,4,19
4,7,11.0,197,4,1,0,12,17,0,9
5,0,6.0,260,3,17,0,10,23,1,23
4,6,6.0,83,3,6,0,2,69,1,23
5,6,12.0,162,5,21,2,5,6,3,28
4,9,21.0,362,3,1,0,3,103,1,21
4,7,11.0,197,4,18,0,8,118,1,9
5,4,13.0,221,1,12,1,14,106,0,25
5,6,12.0,162,5,2,0,13,38,4,28
4,7,4.0,186,4,6,0,1,16,3,30
5,0,6.0,260,3,5,0,14,24,2,23
5,2,20.0,264,5,2,0,6,7,2,29
4,7,13.0,238,6,19,0,12,93,3,25
4,6,6.0,83,3,5,0,12,17,3,23
5,6,12.0,162,5,2,3,7,122,2,28
5,0,12.0,113,6,1,0,0,77,1,28
5,0,6.0,260,3,12,2,8,19,3,23
4,1,4.0,286,2,1,0,1,67,4,30
5,10,11.0,298,6,2,0,16,130,1,9
5,10,12.0,333,3,13,0,14,24,2,28
5,10,20.0,223,0,6,2,9,83,4,29
5,10,20.0,223,0,0,1,7,62,0,29
5,10,27.0,302,0,17,0,0,64,0,15
5,10,27.0,302,0,2,0,2,92,4,15
5,10,27.0,302,0,2,0,2,69,2,15
4,7,21.0,81,3,17,0,14,125,4,21
4,7,11.0,197,4,12,0,13,36,2,9
4,5,6.0,277,4,1,0,14,24,2,23
5,2,29.0,140,3,10,0,4,82,4,16
5,2,29.0,140,3,14,0,3,115,3,16
5,2,29.0,140,3,4,2,6,14,3,16
5,2,30.0,131,0,14,0,5,64,3,19
5,0,6.0,260,3,0,3,0,0,0,23
5,0,11.0,10,5,13,0,15,85,2,9
5,0,11.0,10,5,2,0,2,86,3,9
5,0,11.0,10,5,4,0,6,7,3,9
5,0,12.0,113,6,6,0,0,53,0,28
5,0,12.0,113,6,14,0,1,11,3,28
5,0,11.0,10,5,22,1,12,100,4,9
5,0,21.0,287,0,17,0,2,86,1,21
5,0,21.0,287,0,0,0,13,99,0,21
5,0,21.0,287,0,11,1,12,135,4,21
5,0,20.0,172,3,11,3,9,87,3,29
5,0,28.0,249,0,17,0,2,123,1,18
5,0,28.0,249,0,1,0,3,4,0,18
5,0,28.0,249,0,1,0,15,51,1,18
5,0,28.0,249,0,1,0,6,128,1,18
5,0,29.0,191,1,17,1,4,45,0,16
5,0,29.0,191,1,5,0,10,22,1,16
5,0,31.0,290,4,4,2,6,7,3,20
4,11,12.0,118,1,16,0,4,75,1,28
5,10,1.0,208,2,3,0,4,127,1,7
4,11,30.0,170,6,12,0,0,53,4,19
4,9,11.0,52,4,9,2,0,77,3,9
5,0,12.0,113,6,9,0,13,48,1,28
5,0,12.0,113,6,11,1,10,22,1,28
5,0,12.0,113,6,5,0,8,118,1,28
5,0,20.0,172,3,3,0,8,41,3,29
5,0,20.0,172,3,21,1,15,51,1,29
5,0,20.0,172,3,18,0,5,12,2,29
5,0,21.0,287,0,8,0,6,89,2,21
5,0,28.0,249,0,2,2,9,27,0,18
5,0,28.0,249,0,19,1,11,15,0,18
5,0,29.0,191,1,16,0,0,26,3,16
5,0,28.0,249,0,12,0,6,132,1,18
5,0,29.0,191,1,1,3,10,22,1,16
5,0,31.0,290,4,0,0,4,45,0,20
5,0,31.0,290,4,18,0,4,121,1,20
5,0,31.0,290,4,14,0,2,123,2,20
4,11,12.0,118,1,0,1,13,69,0,28
4,11,12.0,118,1,1,0,8,41,1,28
4,11,12.0,118,1,6,0,0,53,0,28
4,11,12.0,118,1,10,1,16,37,1,28
4,9,11.0,52,4,10,2,14,25,0,9
4,9,11.0,52,4,8,0,8,33,2,9
4,9,21.0,362,3,16,1,14,97,1,21
4,9,21.0,362,3,15,2,8,27,3,21
5,0,21.0,287,0,17,1,14,25,0,21
5,0,21.0,287,0,8,2,7,120,0,21
5,0,21.0,287,0,2,2,14,32,0,21
5,0,21.0,287,0,16,1,12,56,4,21
5,0,28.0,249,0,2,1,9,134,4,18
5,0,29.0,191,1,8,0,0,77,1,16
5,0,29.0,191,1,14,0,10,22,3,16
5,0,29.0,191,1,2,1,9,95,4,16
5,0,31.0,290,4,19,0,11,15,2,20
5,2,29.0,140,3,20,0,10,22,1,16
4,11,12.0,118,1,9,0,0,96,1,28
4,9,11.0,52,4,15,0,13,29,2,9
4,9,11.0,52,4,2,1,3,79,4,9
4,9,11.0,52,4,2,0,5,6,0,9
4,9,21.0,362,3,13,0,8,33,2,21
4,9,21.0,362,3,14,0,0,12,2,21
4,7,11.0,197,4,2,0,14,24,2,9
4,7,13.0,238,6,8,1,7,120,4,25
4,7,13.0,238,6,22,1,15,51,4,25
4,7,19.0,330,5,21,1,10,52,0,10
4,7,19.0,330,5,5,0,10,30,0,10
4,7,19.0,330,5,5,0,9,27,3,10
4,7,19.0,330,5,19,0,2,92,3,10
4,7,19.0,330,5,16,0,10,22,2,10
4,7,21.0,81,3,11,0,3,76,1,21
4,7,21.0,81,3,6,1,0,12,0,21
5,0,11.0,10,5,2,0,4,5,1,9
5,0,12.0,113,6,0,1,1,16,0,28
5,0,12.0,113,6,6,1,1,59,0,28
5,4,11.0,121,3,5,0,0,53,0,9
3,8,1.0,66,0,4,0,8,9,4,7
5,0,11.0,10,5,4,1,15,31,2,9
4,1,7.0,32,6,0,1,7,62,4,11
5,0,22.0,241,1,3,1,9,83,4,26
4,6,6.0,83,3,22,0,8,118,1,23
4,7,4.0,186,4,0,1,8,19,0,30
5,0,12.0,113,6,1,0,3,115,0,28
4,7,13.0,238,6,1,1,12,61,1,25
4,6,6.0,83,3,13,0,2,92,4,23
4,1,7.0,32,6,23,0,7,20,0,11
4,3,5.0,324,0,12,1,8,19,0,24
5,4,11.0,121,3,22,0,8,9,4,9
5,0,11.0,10,5,19,1,5,6,2,9
4,7,4.0,186,4,5,1,12,121,1,30
4,7,13.0,238,6,12,0,15,108,1,25
4,5,5.0,96,2,4,1,0,26,1,24
5,4,12.0,134,0,14,0,2,40,1,28
5,0,20.0,172,3,15,0,15,51,1,29
4,7,11.0,197,4,0,0,10,47,3,9
4,7,13.0,238,6,2,0,5,6,0,25
4,6,3.0,99,4,13,0,14,97,2,27
4,5,15.0,200,6,3,0,13,21,1,1
5,4,14.0,345,2,11,0,10,52,1,5
5,8,18.0,75,5,8,3,11,124,4,0
4,7,11.0,197,4,19,0,2,13,1,9
4,7,13.0,238,6,14,0,9,93,4,25
4,6,3.0,99,4,13,0,10,43,2,27
4,5,14.0,36,5,8,0,9,102,2,5
4,6,6.0,83,3,12,2,9,93,3,23
4,5,14.0,36,5,6,1,5,64,0,5
5,4,14.0,345,2,15,1,14,125,4,5
4,7,19.0,330,5,8,0,3,30,2,10
5,0,20.0,172,3,23,0,15,31,2,29
4,7,13.0,238,6,6,0,8,9,1,25
4,10,5.0,336,0,16,0,15,31,1,24
3,3,24.0,357,4,13,3,5,12,0,14
4,5,21.0,351,5,21,0,11,122,1,21
5,4,14.0,345,2,0,0,0,85,1,5
4,7,19.0,330,5,12,0,7,20,3,10
5,4,21.0,339,2,21,0,8,9,1,21
4,7,21.0,81,3,12,0,9,95,1,21
4,1,5.0,219,4,13,0,6,89,2,24
4,10,5.0,336,0,22,0,6,7,0,24
5,0,20.0,172,3,10,0,0,26,3,29
5,4,21.0,339,2,15,0,5,12,3,21
4,3,4.0,285,3,6,0,9,93,4,30
4,10,5.0,336,0,9,0,4,4,3,24
4,10,5.0,336,0,20,0,2,69,2,24
4,7,13.0,238,6,3,0,2,92,3,25
5,0,20.0,172,3,2,0,9,95,3,29
5,0,20.0,172,3,22,0,11,90,2,29
5,0,20.0,172,3,22,0,6,7,2,29
5,2,2.0,143,0,15,0,14,25,3,22
5,2,2.0,143,0,5,0,16,42,2,22
5,2,2.0,143,0,16,1,7,57,4,22
5,2,2.0,143,0,8,0,2,13,0,22
5,7,1.0,98,3,17,0,10,22,1,7
5,2,3.0,282,1,6,0,5,12,2,27
5,2,2.0,143,0,3,0,8,27,0,22
5,2,3.0,282,1,15,0,16,50,1,27
5,2,3.0,282,1,9,0,8,9,1,27
5,2,11.0,297,2,15,0,8,19,4,9
5,2,11.0,297,2,2,0,11,10,1,9
5,2,11.0,297,2,1,0,0,68,1,9
5,2,11.0,297,2,1,0,6,89,1,9
5,2,11.0,297,2,18,0,0,77,1,9
5,2,14.0,231,6,17,0,2,86,4,5
5,4,20.0,115,1,23,1,16,37,4,29
5,2,12.0,128,4,11,0,16,37,2,28
5,0,5.0,122,6,19,1,14,125,0,24
5,0,4.0,229,5,1,3,5,12,2,30
5,0,4.0,229,5,21,0,0,15,1,30
4,7,3.0,269,2,17,1,9,95,4,27
4,3,5.0,324,0,20,1,11,18,1,24
5,0,22.0,241,1,4,0,2,35,4,26
4,5,11.0,326,1,14,3,2,69,1,9
5,9,17.0,255,1,8,3,14,32,0,6
5,3,9.0,44,4,17,0,1,81,4,12
5,1,12.0,353,2,17,1,1,11,4,28
3,2,27.0,136,4,23,0,14,24,2,15
5,7,17.0,95,1,20,1,10,52,4,6
5,7,17.0,95,1,6,1,15,31,0,6
5,3,2.0,120,4,2,1,9,10,1,22
5,4,5.0,235,0,2,1,5,6,0,24
5,4,5.0,235,0,1,1,0,12,0,24
5,4,30.0,139,5,12,0,14,24,2,19
5,0,3.0,334,4,13,1,0,12,1,27
3,8,1.0,66,0,4,0,9,10,4,7
3,0,1.0,8,0,13,0,2,2,4,7
5,2,28.0,257,6,6,1,0,0,0,18
5,2,28.0,257,6,15,1,7,120,1,18
5,2,28.0,257,6,17,0,5,6,2,18
5,2,29.0,140,3,3,0,5,6,3,16
5,2,30.0,131,0,12,0,4,45,3,19
5,2,30.0,131,0,9,1,8,33,0,19
5,0,6.0,260,3,16,2,8,65,0,23
5,0,6.0,260,3,4,0,8,118,3,23
5,0,6.0,260,3,1,1,14,125,1,23
5,0,11.0,10,5,17,0,14,125,2,9
5,6,27.0,116,6,10,1,7,137,0,15
5,10,1.0,208,2,16,1,8,9,0,7
5,10,1.0,208,2,3,0,5,6,2,7
5,10,1.0,208,2,9,0,13,123,3,7
5,10,2.0,358,4,17,0,2,13,0,22
5,10,2.0,358,4,13,2,10,47,0,22
5,10,2.0,358,4,13,0,10,47,3,22
5,10,2.0,358,4,19,0,5,12,2,22
5,10,11.0,298,6,8,0,3,115,3,9
5,10,11.0,298,6,8,1,3,30,1,9
5,10,11.0,298,6,9,0,2,13,0,9
5,10,12.0,333,3,5,0,16,50,1,28
4,9,22.0,92,0,19,0,2,13,1,26
5,6,19.0,291,5,5,3,14,110,0,10
5,6,26.0,348,5,22,3,10,52,3,3
4,7,5.0,204,5,11,0,13,13,1,24
4,7,5.0,204,5,13,0,1,35,2,24
4,7,12.0,181,5,18,0,5,0,2,28
4,7,12.0,181,5,15,1,16,37,0,28
5,2,22.0,209,3,4,0,5,12,2,26
5,1,20.0,151,4,18,0,1,67,1,29
4,5,3.0,161,0,18,0,0,77,1,27
5,8,27.0,78,3,13,0,2,2,3,15
4,5,31.0,196,0,15,2,9,93,4,20
4,6,23.0,84,2,18,0,16,37,3,17
5,2,27.0,136,5,18,0,14,25,0,15
4,7,20.0,266,6,1,0,10,47,3,29
5,4,21.0,339,2,21,1,5,64,0,21
4,5,21.0,351,5,15,0,14,106,3,21
5,2,11.0,297,2,5,1,10,47,1,9
5,0,21.0,287,0,21,1,16,72,0,21
4,10,15.0,60,4,0,1,7,20,2,1
5,4,21.0,339,2,9,0,14,25,1,21
4,3,4.0,285,3,22,0,12,84,3,30
4,5,21.0,351,5,13,0,11,18,1,21
5,2,11.0,297,2,3,0,9,134,1,9
5,2,11.0,297,2,4,0,2,92,0,9
5,0,28.0,249,0,15,2,13,29,3,18
5,4,22.0,152,4,20,0,13,48,4,26
4,3,6.0,303,1,4,0,14,24,4,23
5,2,14.0,231,6,21,1,5,64,0,5
4,5,21.0,351,5,20,0,4,82,3,21
5,0,28.0,249,0,18,0,0,26,3,18
5,4,22.0,152,4,12,0,8,9,2,26
5,7,12.0,181,4,23,3,14,24,1,28
5,2,14.0,231,6,9,0,15,39,0,5
4,5,21.0,351,5,15,2,11,8,2,21
4,10,15.0,60,4,12,0,13,21,2,1
4,9,11.0,52,4,13,0,2,2,1,9
5,0,28.0,249,0,9,0,3,115,1,18
5,4,28.0,218,2,5,0,14,24,2,18
5,2,28.0,257,6,19,0,0,64,1,18
3,2,11.0,297,1,13,0,11,15,2,9
5,4,28.0,218,2,3,0,2,123,0,18
5,2,28.0,257,6,3,0,6,89,3,18
4,6,6.0,83,3,5,0,16,130,3,23
4,10,23.0,247,5,5,3,10,52,1,17
5,0,29.0,191,1,22,1,16,113,1,16
5,10,1.0,208,2,17,0,1,11,4,7
4,7,19.0,330,5,2,0,2,2,1,10
4,6,6.0,83,3,8,0,14,24,2,23
4,10,23.0,247,5,10,1,7,31,0,17
5,2,28.0,257,6,12,1,9,10,4,18
5,0,29.0,191,1,4,0,14,24,3,16
5,7,2.0,160,0,2,0,13,29,4,22
5,2,3.0,282,1,17,0,9,101,2,27
4,7,21.0,81,3,13,0,10,52,3,21
4,6,6.0,83,3,14,0,11,94,4,23
5,2,29.0,140,3,6,2,5,12,3,16
5,0,28.0,249,0,8,0,10,47,0,18
5,0,31.0,290,4,6,0,1,59,1,20
5,0,31.0,290,4,15,0,0,26,2,20
5,0,31.0,290,4,8,2,14,88,0,20
5,8,30.0,103,2,22,0,12,17,0,19
5,4,2.0,141,5,12,0,14,34,0,22
5,4,10.0,79,6,16,0,13,38,0,4
5,4,11.0,121,3,22,0,2,2,1,9
5,4,11.0,121,3,8,1,9,54,4,9
5,4,12.0,134,0,20,1,3,30,2,28
5,4,14.0,345,2,15,0,16,37,1,5
5,4,14.0,345,2,2,0,4,45,3,5
5,4,21.0,339,2,6,0,0,64,0,21
5,4,21.0,339,2,13,0,8,9,4,21
5,4,21.0,339,2,22,0,13,28,3,21
5,4,21.0,339,2,19,0,13,29,1,21
4,1,22.0,164,3,13,1,12,56,4,26
4,8,24.0,85,5,18,2,10,22,3,14
4,4,24.0,27,3,17,0,9,93,1,14
5,4,22.0,152,4,3,0,5,12,1,26
5,4,22.0,152,4,19,1,14,126,4,26
5,2,2.0,143,0,4,0,14,34,0,22
5,2,2.0,143,0,2,0,4,4,3,22
5,2,2.0,143,0,3,0,15,39,2,22
4,9,14.0,106,3,4,1,9,102,4,5
4,7,6.0,93,6,12,0,14,110,3,23
5,6,10.0,149,2,18,1,0,77,4,4
5,6,10.0,149,2,14,3,15,96,3,4
4,9,4.0,295,4,11,1,8,33,0,30
4,9,27.0,179,6,10,0,14,24,1,15
5,6,28.0,309,3,17,3,10,22,1,18
5,10,19.0,117,3,20,0,11,18,1,10
5,1,19.0,29,2,20,1,12,80,4,10
4,1,14.0,183,6,22,0,10,22,2,5
4,4,31.0,67,3,5,0,6,89,2,20
4,0,7.0,15,1,12,0,5,12,2,11
5,0,3.0,334,4,8,3,10,47,1,27
5,7,2.0,160,0,8,1,0,12,1,22
5,3,17.0,54,5,4,0,16,37,1,6
5,4,30.0,139,5,5,1,9,134,4,19
5,3,17.0,54,5,14,0,16,139,3,6
5,5,3.0,161,3,17,0,3,115,2,27
5,0,14.0,5,0,18,2,10,23,3,5
4,11,20.0,340,2,12,0,7,57,2,29
3,7,1.0,98,6,13,0,13,28,4,7
5,5,29.0,24,5,0,1,11,98,4,16
4,9,4.0,295,4,13,0,3,30,3,30
4,9,14.0,106,3,19,0,1,1,1,5
5,2,2.0,143,0,3,0,14,25,2,22
5,2,3.0,282,1,9,0,7,122,3,27
5,2,11.0,297,2,17,0,4,127,2,9
5,2,11.0,297,2,16,0,0,12,3,9
5,2,11.0,297,2,17,2,6,89,1,9
4,9,21.0,362,3,9,0,10,47,3,21
4,9,21.0,362,3,18,0,12,100,4,21
4,7,4.0,186,4,3,0,2,123,2,30
4,7,11.0,197,4,5,0,2,86,1,9
4,7,11.0,197,4,17,1,13,28,0,9
4,7,13.0,238,6,10,1,3,76,0,25
4,7,19.0,330,5,3,0,13,48,4,10
4,7,19.0,330,5,22,0,13,123,4,10
4,7,19.0,330,5,18,0,4,66,2,10
4,7,21.0,81,3,17,0,2,86,4,21
4,3,4.0,285,3,6,0,5,6,1,30
4,3,4.0,285,3,22,0,10,22,0,30
4,3,4.0,285,3,11,0,2,40,2,30
4,3,6.0,303,1,17,0,5,12,2,23
4,3,6.0,303,1,22,1,1,59,1,23
4,3,6.0,303,1,14,0,4,66,2,23
4,3,6.0,303,1,13,0,8,27,2,23
4,3,29.0,325,4,0,1,10,52,0,16
4,3,29.0,325,4,5,0,14,110,3,16
4,3,29.0,325,4,11,0,11,15,3,16
4,3,29.0,325,4,1,0,12,84,1,16
4,5,6.0,277,4,4,1,12,121,1,23
4,5,6.0,277,4,9,0,8,41,1,23
4,5,12.0,327,2,16,0,0,12,3,28
4,5,12.0,327,2,16,1,14,110,2,28
4,10,23.0,247,5,19,0,9,95,3,17
4,7,21.0,81,3,5,1,1,11,4,21
5,2,3.0,282,1,21,0,12,100,1,27
4,10,5.0,336,0,23,0,11,15,1,24
4,10,15.0,60,4,17,0,0,12,0,1
5,3,2.0,120,4,12,0,13,29,3,22
5,2,28.0,257,6,1,1,11,94,4,18
4,7,21.0,81,3,2,0,9,102,0,21
5,2,2.0,143,0,22,0,16,50,3,22
4,1,4.0,286,2,6,0,8,41,0,30
4,10,23.0,247,5,23,0,7,57,0,17
