occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,3,17.0,54,5,23,1,13,99,1,6
5,2,29.0,140,3,0,0,10,52,1,16
4,7,21.0,81,3,23,1,11,98,1,21
4,3,4.0,285,3,3,0,4,79,2,30
4,3,6.0,303,1,3,0,9,101,2,23
4,3,6.0,303,1,8,0,0,15,1,23
4,3,6.0,303,1,8,0,9,109,2,23
5,10,1.0,208,2,17,0,7,137,4,7
5,0,20.0,172,3,5,0,14,24,2,29
4,11,30.0,170,6,15,2,4,66,0,19
4,9,11.0,52,4,16,1,1,105,0,9
4,9,11.0,52,4,2,0,13,28,2,9
4,9,11.0,52,4,19,0,6,89,1,9
4,9,11.0,52,4,18,1,2,69,0,9
4,9,21.0,362,3,16,0,3,30,1,21
4,9,21.0,362,3,23,0,4,66,2,21
4,9,21.0,362,3,14,0,5,64,1,21
4,7,4.0,186,4,15,1,9,134,4,30
4,7,4.0,186,4,18,0,9,63,1,30
4,7,11.0,197,4,8,0,13,48,3,9
4,7,11.0,197,4,19,1,11,15,1,9
4,7,11.0,197,4,18,0,5,12,1,9
4,8,11.0,306,6,20,0,10,22,2,9
4,8,27.0,78,0,23,0,9,63,1,15
4,4,9.0,18,6,6,0,0,53,4,12
4,4,9.0,18,6,19,0,3,30,3,12
4,4,9.0,18,6,19,0,5,6,0,12
4,4,9.0,18,6,5,1,1,67,4,12
4,4,28.0,218,4,21,1,7,120,0,18
4,4,28.0,218,4,20,1,11,15,1,18
4,4,28.0,218,4,1,0,2,40,4,18
4,4,28.0,218,4,4,1,15,114,1,18
4,2,4.0,254,4,16,0,15,51,3,30
4,2,4.0,254,4,3,1,6,7,0,30
4,2,4.0,254,4,12,0,10,22,3,30
4,2,4.0,254,4,0,1,8,33,0,30
4,2,17.0,6,2,20,2,5,6,0,6
4,2,17.0,6,2,3,0,16,50,1,6
4,2,17.0,6,2,2,0,0,26,1,6
4,2,17.0,6,2,14,0,9,102,1,6
4,2,17.0,6,2,4,0,4,75,4,6
4,2,17.0,6,2,18,0,5,64,3,6
4,0,4.0,229,6,10,1,0,53,0,30
4,0,4.0,229,6,15,0,3,30,0,30
4,7,10.0,329,2,6,0,11,15,0,4
4,3,7.0,289,2,18,1,7,8,0,11
4,5,9.0,206,3,18,2,14,88,3,12
4,5,9.0,206,3,14,3,13,99,3,12
5,8,16.0,73,2,11,0,3,30,4,2
3,3,30.0,304,2,1,0,2,123,1,19
5,11,29.0,270,4,4,0,14,24,1,16
5,9,5.0,89,4,23,1,0,12,1,24
3,0,7.0,15,3,17,0,10,43,1,11
5,7,13.0,238,5,20,1,10,47,1,25
5,7,15.0,205,3,14,1,3,115,1,1
5,10,15.0,60,2,13,0,11,15,0,1
5,11,6.0,252,1,3,0,4,79,2,23
2,6,1.0,352,6,17,0,15,96,1,7
3,0,7.0,15,3,12,3,3,76,0,11
4,7,6.0,93,6,8,0,12,61,1,23
5,3,1.0,180,2,8,0,0,26,1,7
4,7,6.0,93,6,13,0,9,93,2,23
5,1,29.0,112,6,19,0,8,41,2,16
5,5,1.0,109,5,0,0,15,31,1,7
3,7,1.0,98,6,5,0,6,7,0,7
5,4,5.0,235,0,15,1,8,27,0,24
5,3,1.0,180,2,19,0,10,22,1,7
3,3,1.0,180,1,11,0,5,6,1,7
5,4,30.0,139,5,8,0,7,57,2,19
3,3,25.0,347,5,5,0,10,22,1,13
4,9,4.0,295,4,22,3,9,10,0,30
4,3,3.0,182,6,9,1,11,98,4,27
4,7,30.0,42,1,14,0,7,120,1,19
4,10,14.0,174,2,9,1,15,46,0,5
4,7,10.0,329,2,22,0,0,77,1,4
4,7,15.0,205,0,12,0,0,96,1,1
4,7,23.0,202,1,15,0,9,95,4,17
5,2,3.0,282,1,5,0,0,64,3,27
4,10,23.0,247,5,19,3,6,89,0,17
5,4,5.0,235,0,19,3,9,27,3,24
5,2,29.0,140,3,19,0,8,65,1,16
4,5,6.0,277,4,9,1,0,53,0,23
5,2,3.0,282,1,18,0,15,112,1,27
5,4,5.0,235,0,17,1,10,12,0,24
5,2,2.0,143,0,8,0,16,72,1,22
5,2,11.0,297,2,16,2,0,12,3,9
5,4,5.0,235,0,12,1,11,15,0,24
5,10,27.0,302,0,2,1,1,59,1,15
5,1,1.0,203,6,12,0,0,64,2,7
5,1,5.0,219,2,17,0,14,107,1,24
5,1,21.0,45,5,3,1,10,12,0,21
5,1,21.0,45,5,19,1,5,6,2,21
5,1,27.0,262,4,23,1,13,48,0,15
5,8,2.0,77,2,16,1,1,67,0,22
5,8,2.0,77,2,12,0,10,22,3,22
5,1,30.0,100,3,9,0,5,12,0,19
5,8,12.0,284,6,0,2,2,2,0,28
5,8,30.0,103,2,16,0,10,30,0,19
5,4,2.0,141,5,3,1,12,121,4,22
5,4,10.0,79,6,9,0,8,41,1,4
5,4,11.0,121,3,5,0,2,13,4,9
5,4,10.0,79,6,15,0,6,7,2,4
5,4,11.0,121,3,18,0,10,47,0,9
5,4,10.0,79,6,0,1,14,97,1,4
4,1,7.0,32,6,9,0,13,99,1,11
5,4,12.0,134,0,4,0,5,6,0,28
5,4,14.0,345,2,6,0,0,85,3,5
5,4,21.0,339,2,0,0,3,115,3,21
4,7,21.0,81,3,2,2,12,84,3,21
4,7,21.0,81,3,19,0,5,6,3,21
4,3,4.0,285,3,0,0,13,48,1,30
4,3,4.0,285,3,17,1,1,105,0,30
4,3,4.0,285,3,2,0,5,6,2,30
4,3,4.0,285,3,13,0,9,27,0,30
4,3,4.0,285,3,2,3,3,30,0,30
4,3,6.0,303,1,5,0,8,9,1,23
4,3,6.0,303,1,13,1,3,76,4,23
4,3,6.0,303,1,8,0,5,6,0,23
4,3,6.0,303,1,14,0,0,64,2,23
4,5,12.0,327,2,3,0,5,12,0,28
5,7,18.0,154,2,4,0,1,67,0,0
4,5,12.0,327,2,12,1,15,39,0,28
4,5,14.0,36,5,3,0,5,6,3,5
4,5,14.0,36,5,4,1,12,58,1,5
4,5,21.0,351,5,20,0,0,77,0,21
4,6,6.0,83,3,17,0,15,51,1,23
5,1,1.0,203,6,17,0,8,27,1,7
4,10,5.0,336,0,6,0,8,27,3,24
4,10,15.0,60,4,13,0,9,27,0,1
4,10,15.0,60,4,3,0,11,124,3,1
4,10,15.0,60,4,6,0,10,22,1,1
4,1,4.0,286,2,11,0,2,13,1,30
4,3,29.0,325,4,15,0,5,64,3,16
4,3,29.0,325,4,13,1,9,87,4,16
4,3,29.0,325,4,19,0,2,40,2,16
4,5,12.0,327,2,17,0,5,6,3,28
4,5,12.0,327,2,16,0,10,30,1,28
4,5,12.0,327,2,4,0,14,25,2,28
4,5,14.0,36,5,16,1,0,31,0,5
4,5,15.0,200,6,6,0,10,47,1,1
4,5,14.0,36,5,13,0,8,41,2,5
4,5,15.0,200,6,4,0,15,96,2,1
4,5,15.0,200,6,15,1,14,97,4,1
4,5,15.0,200,6,9,0,10,47,0,1
4,5,21.0,351,5,23,1,2,35,4,21
4,5,21.0,351,5,4,0,13,28,0,21
4,10,15.0,60,4,18,0,3,115,1,1
4,10,15.0,60,4,9,0,9,95,4,1
4,10,23.0,247,5,13,0,10,47,1,17
4,10,23.0,247,5,7,1,10,22,0,17
4,10,23.0,247,5,6,1,12,84,0,17
4,10,23.0,247,5,14,0,9,134,4,17
4,1,4.0,286,2,17,0,15,112,1,30
4,1,4.0,286,2,6,0,5,6,0,30
5,2,11.0,297,2,21,1,5,64,0,9
4,10,23.0,247,5,9,0,2,86,0,17
5,4,29.0,313,4,5,0,0,68,0,16
4,10,23.0,247,5,18,0,11,117,1,17
5,2,11.0,297,2,21,0,0,12,0,9
4,1,4.0,286,2,15,0,0,77,1,30
5,0,3.0,334,4,19,0,0,77,1,27
5,2,30.0,131,0,6,1,0,64,0,19
4,1,4.0,286,2,17,0,0,12,0,30
5,0,14.0,5,0,21,1,11,133,0,5
5,2,28.0,257,6,13,0,2,69,0,18
5,2,30.0,131,0,22,2,6,89,0,19
4,1,4.0,286,2,12,0,5,12,0,30
5,5,20.0,214,2,9,1,10,23,1,29
5,4,11.0,121,3,12,0,10,6,3,9
5,2,30.0,131,0,8,2,9,93,3,19
5,2,29.0,140,3,1,2,8,118,3,16
5,0,6.0,260,3,19,0,2,86,1,23
5,0,6.0,260,3,14,0,9,102,1,23
5,0,6.0,260,3,2,0,16,37,3,23
5,0,11.0,10,5,1,0,4,127,4,9
5,0,12.0,113,6,11,1,12,17,4,28
4,7,21.0,81,3,13,0,2,86,1,21
4,3,4.0,285,3,15,0,2,92,2,30
4,3,4.0,285,3,12,0,11,133,2,30
4,3,4.0,285,3,13,3,9,54,0,30
4,3,29.0,325,4,6,0,2,92,1,16
4,3,29.0,325,4,3,0,14,88,3,16
4,3,29.0,325,4,12,2,9,27,0,16
4,3,29.0,325,4,19,0,1,11,4,16
4,3,29.0,325,4,2,2,7,120,2,16
4,5,6.0,277,4,7,1,0,64,0,23
4,5,12.0,327,2,17,1,10,47,2,28
4,5,12.0,327,2,23,0,10,23,1,28
4,5,12.0,327,2,13,0,8,41,1,28
4,5,14.0,36,5,17,0,2,40,2,5
4,5,14.0,36,5,10,0,8,9,1,5
4,5,14.0,36,5,12,0,9,49,3,5
4,5,14.0,36,5,1,0,7,120,4,5
5,0,21.0,287,0,10,1,4,45,0,21
5,0,21.0,287,0,15,0,4,75,1,21
5,0,21.0,287,0,18,0,1,1,1,21
5,0,6.0,260,3,13,0,10,22,4,23
5,0,6.0,260,3,13,0,8,33,2,23
5,0,29.0,191,1,17,0,8,41,1,16
5,0,29.0,191,1,6,0,10,47,0,16
5,0,29.0,191,1,0,0,12,80,2,16
5,0,29.0,191,1,16,0,10,47,3,16
5,0,31.0,290,4,6,0,6,116,4,20
5,0,31.0,290,4,7,1,1,11,0,20
5,0,31.0,290,4,21,2,0,15,1,20
5,0,31.0,290,4,20,0,5,64,3,20
5,0,31.0,290,4,13,0,13,36,4,20
5,0,31.0,290,4,17,1,3,70,2,20
5,0,31.0,290,4,14,2,6,7,3,20
4,11,12.0,118,1,16,0,10,47,0,28
4,11,30.0,170,6,0,0,9,101,1,19
4,11,30.0,170,6,10,1,0,0,0,19
4,11,30.0,170,6,8,0,1,59,1,19
4,11,30.0,170,6,4,0,2,2,0,19
4,11,30.0,170,6,1,0,5,12,2,19
4,9,11.0,52,4,3,0,1,67,4,9
4,9,11.0,52,4,3,2,2,60,2,9
4,9,21.0,362,3,10,0,5,12,1,21
4,9,21.0,362,3,22,0,0,77,0,21
4,9,21.0,362,3,20,1,1,67,4,21
4,7,4.0,186,4,7,1,0,12,0,30
4,7,4.0,186,4,13,0,3,44,4,30
4,1,6.0,97,5,16,1,9,87,0,23
5,4,12.0,134,0,2,0,2,92,4,28
5,5,29.0,24,5,19,0,10,47,0,16
5,4,12.0,134,0,23,0,12,61,4,28
4,1,6.0,97,5,0,1,7,62,0,23
4,7,6.0,93,6,4,0,3,30,4,23
5,4,12.0,134,0,1,2,1,67,0,28
4,1,4.0,286,2,5,1,10,22,4,30
4,3,5.0,324,0,19,1,11,18,0,24
4,1,4.0,286,2,13,0,8,118,3,30
5,8,29.0,301,1,9,0,5,6,3,16
5,4,12.0,134,0,2,0,0,15,2,28
4,1,6.0,97,5,17,1,5,64,0,23
4,1,14.0,183,6,3,0,14,131,2,5
5,4,14.0,345,2,19,0,1,35,4,5
4,1,6.0,97,5,7,1,6,7,0,23
4,1,14.0,183,6,6,0,0,64,4,5
5,4,14.0,345,2,11,1,1,67,4,5
5,4,14.0,345,2,18,0,4,75,1,5
5,4,21.0,339,2,15,0,13,13,1,21
5,4,10.0,79,6,1,0,16,39,2,4
5,4,22.0,152,4,10,1,16,139,4,26
5,4,28.0,218,2,16,0,5,12,3,18
5,4,28.0,218,2,13,0,0,0,1,18
5,2,2.0,143,0,2,0,15,85,4,22
5,2,2.0,143,0,3,0,4,138,2,22
5,2,3.0,282,1,6,0,4,75,1,27
5,2,3.0,282,1,3,0,13,28,2,27
5,2,3.0,282,1,14,1,11,133,0,27
5,2,3.0,282,1,14,0,9,102,3,27
5,2,11.0,297,2,5,0,1,105,1,9
5,2,28.0,257,6,7,2,12,100,0,18
5,2,28.0,257,6,5,1,11,124,4,18
5,4,28.0,218,2,22,0,4,45,0,18
5,4,28.0,218,2,14,0,1,35,4,18
5,2,2.0,143,0,16,0,6,7,0,22
5,2,2.0,143,0,19,1,9,93,4,22
5,2,3.0,282,1,15,0,5,64,2,27
5,2,3.0,282,1,8,0,15,108,1,27
5,2,3.0,282,1,8,2,13,38,2,27
5,2,11.0,297,2,11,0,10,47,0,9
5,2,11.0,297,2,14,0,8,9,4,9
5,2,11.0,297,2,14,0,7,54,3,9
5,2,14.0,231,6,10,0,5,12,2,5
5,2,11.0,297,2,7,0,3,79,1,9
5,2,14.0,231,6,12,0,13,38,0,5
5,2,28.0,257,6,5,0,14,32,4,18
5,2,30.0,131,0,0,0,1,16,1,19
5,2,30.0,131,0,19,0,14,97,1,19
5,2,30.0,131,0,18,0,10,47,3,19
5,0,6.0,260,3,23,0,16,65,0,23
5,0,11.0,10,5,13,0,6,7,3,9
5,0,11.0,10,5,18,0,1,67,3,9
5,0,11.0,10,5,18,1,8,9,1,9
5,0,12.0,113,6,21,1,5,64,0,28
5,0,12.0,113,6,10,0,11,94,2,28
5,2,28.0,257,6,11,0,8,27,0,18
5,2,28.0,257,6,15,0,0,31,2,18
5,2,28.0,257,6,3,0,10,22,1,18
5,2,28.0,257,6,14,0,3,70,1,18
5,2,28.0,257,6,14,0,8,9,0,18
5,2,28.0,257,6,9,1,0,77,4,18
5,2,29.0,140,3,3,1,2,92,4,16
5,2,30.0,131,0,8,0,0,68,0,19
4,1,6.0,97,5,9,0,14,34,1,23
4,1,24.0,64,1,13,1,3,103,4,14
4,1,7.0,32,6,13,0,15,31,1,11
4,1,24.0,64,1,20,3,8,33,0,14
4,1,6.0,97,5,8,1,5,64,1,23
5,7,10.0,329,1,20,1,5,12,1,4
4,1,7.0,32,6,8,0,4,82,1,11
5,3,11.0,337,6,9,0,15,31,0,9
5,3,11.0,337,6,11,0,8,41,2,9
4,1,7.0,32,6,1,1,6,128,1,11
4,1,12.0,353,4,0,0,11,94,3,28
4,1,12.0,353,4,10,2,16,113,2,28
5,9,1.0,126,3,17,0,1,67,2,7
3,10,1.0,208,1,7,0,0,26,1,7
5,3,10.0,4,5,9,2,9,95,3,4
5,3,27.0,361,0,17,1,3,30,4,15
5,6,26.0,348,5,14,0,13,21,2,3
5,10,26.0,61,3,19,1,13,48,0,3
4,7,29.0,268,0,5,1,0,12,1,16
4,3,28.0,187,2,13,1,13,48,1,18
4,5,4.0,114,1,1,3,3,115,3,30
5,1,4.0,286,1,2,0,0,26,3,30
4,6,23.0,84,2,13,3,16,72,4,17
3,10,1.0,208,1,17,0,8,118,1,7
4,4,21.0,339,4,5,3,5,6,2,21
5,8,20.0,319,3,20,1,12,17,1,29
5,8,27.0,78,3,4,0,14,24,0,15
4,3,6.0,303,1,14,1,9,10,4,23
4,3,6.0,303,1,22,1,9,134,4,23
4,3,29.0,325,4,22,1,10,12,0,16
4,5,6.0,277,4,15,0,2,40,2,23
4,5,14.0,36,5,12,0,10,47,3,5
4,5,14.0,36,5,11,1,11,15,1,5
4,5,15.0,200,6,16,1,9,57,0,1
4,5,15.0,200,6,21,0,4,75,1,1
4,5,15.0,200,6,16,0,12,61,1,1
4,5,15.0,200,6,13,0,2,2,1,1
4,5,15.0,200,6,13,0,0,15,0,1
5,0,11.0,10,5,5,3,6,7,0,9
4,5,15.0,200,6,2,2,9,87,2,1
4,5,21.0,351,5,21,1,10,52,4,21
4,5,21.0,351,5,22,0,1,35,2,21
4,5,21.0,351,5,14,0,2,2,1,21
4,5,21.0,351,5,14,0,7,20,2,21
4,6,6.0,83,3,20,0,16,72,1,23
4,6,6.0,83,3,22,0,8,9,0,23
4,6,6.0,83,3,3,0,4,76,3,23
4,6,6.0,83,3,19,0,13,13,1,23
4,10,5.0,336,0,17,0,15,114,3,24
5,3,17.0,54,5,12,3,12,56,0,6
5,5,12.0,327,1,16,0,5,12,0,28
5,5,20.0,214,2,4,3,5,64,3,29
4,9,14.0,106,3,18,2,2,2,3,5
3,1,1.0,203,5,18,0,1,105,1,7
4,9,14.0,106,3,8,0,7,8,3,5
4,7,6.0,93,6,18,1,12,56,1,23
5,10,19.0,117,3,4,1,13,38,0,10
5,8,11.0,306,5,17,1,0,64,1,9
4,1,23.0,69,0,3,1,9,83,4,17
4,4,31.0,67,3,22,0,14,106,2,20
5,8,28.0,224,0,1,0,2,40,3,18
4,1,12.0,353,4,13,0,5,6,2,28
4,1,12.0,353,4,2,2,1,11,3,28
4,1,12.0,353,4,19,0,6,132,4,28
4,1,13.0,207,5,8,0,5,6,0,25
4,1,13.0,207,5,4,0,5,6,3,25
4,1,13.0,207,5,9,0,10,47,0,25
4,1,22.0,164,3,22,0,6,91,3,26
4,8,6.0,87,0,20,0,8,27,1,23
4,8,6.0,87,0,12,0,5,6,3,23
4,8,6.0,87,0,1,0,13,21,3,23
4,8,15.0,72,2,12,0,0,12,3,1
4,10,15.0,60,4,4,2,12,56,2,1
4,10,23.0,247,5,17,0,2,92,1,17
4,10,23.0,247,5,21,1,11,55,0,17
4,10,23.0,247,5,17,1,7,54,2,17
4,10,23.0,247,5,18,0,4,75,4,17
4,1,4.0,286,2,0,0,10,12,0,30
4,1,6.0,97,5,20,0,12,121,3,23
4,1,6.0,97,5,18,1,0,85,2,23
4,1,7.0,32,6,2,1,6,128,1,11
4,1,4.0,286,2,4,0,8,9,1,30
4,1,12.0,353,4,6,0,8,19,3,28
4,1,12.0,353,4,23,0,6,89,0,28
4,1,12.0,353,4,3,0,11,18,1,28
4,1,12.0,353,4,12,1,6,7,0,28
4,1,13.0,207,5,14,0,4,66,3,25
4,1,13.0,207,5,4,0,2,2,3,25
4,1,13.0,207,5,9,0,4,4,3,25
4,8,6.0,87,0,6,2,13,21,2,23
4,8,6.0,87,0,15,0,5,6,0,23
4,8,6.0,87,0,20,0,11,15,2,23
4,8,15.0,72,2,2,0,6,91,2,1
4,8,15.0,72,2,12,0,2,86,3,1
4,8,15.0,72,2,14,0,13,28,1,1
4,8,16.0,73,4,8,0,8,41,2,2
4,8,16.0,73,4,2,0,6,73,1,2
4,1,6.0,97,5,2,2,8,19,0,23
4,1,7.0,32,6,23,1,10,23,1,11
4,1,7.0,32,6,17,1,3,70,4,11
4,1,6.0,97,5,20,1,0,26,2,23
4,1,12.0,353,4,0,0,11,15,3,28
4,1,12.0,353,4,13,0,15,46,3,28
4,1,12.0,353,4,14,0,11,98,4,28
4,1,13.0,207,5,23,0,2,86,1,25
4,1,13.0,207,5,14,0,2,2,3,25
4,1,4.0,286,2,17,1,4,136,1,30
4,8,6.0,87,0,20,0,15,112,1,23
3,1,30.0,100,6,13,4,14,24,3,19
3,2,20.0,264,4,3,4,4,127,3,29
3,1,30.0,100,6,12,4,6,7,3,19
3,1,30.0,100,6,12,4,13,123,3,19
3,2,20.0,264,4,4,4,7,137,3,29
3,1,30.0,100,6,18,4,1,59,4,19
3,2,20.0,264,4,4,4,7,137,3,29
3,1,30.0,100,6,6,4,9,95,3,19
3,1,30.0,100,6,11,4,0,68,3,19
3,2,20.0,264,4,18,4,8,27,3,29
3,1,30.0,100,6,19,4,14,106,4,19
3,1,30.0,100,6,4,4,0,64,0,19
3,2,20.0,264,4,18,4,6,128,1,29
3,8,4.0,299,4,4,4,10,47,3,30
3,8,4.0,299,4,18,4,16,50,4,30
3,4,6.0,176,0,1,4,14,126,4,23
3,8,4.0,299,4,20,4,11,0,3,30
3,3,17.0,54,4,9,4,6,91,4,6
2,3,29.0,304,0,11,4,2,2,3,16
3,8,4.0,299,4,14,4,7,120,4,30
3,8,4.0,299,4,19,4,14,24,1,30
3,8,4.0,299,4,18,4,11,55,4,30
3,8,4.0,299,4,9,4,15,114,3,30
3,8,4.0,299,4,14,4,1,11,4,30
3,8,4.0,299,4,1,4,9,87,4,30
3,8,6.0,87,6,1,4,0,53,3,23
3,8,6.0,87,6,17,4,5,12,3,23
3,8,6.0,87,6,22,4,8,41,3,23
3,1,22.0,164,5,4,4,2,86,4,26
3,1,22.0,164,5,5,4,14,125,3,26
3,4,6.0,176,0,14,4,6,132,4,23
3,1,22.0,164,5,19,4,13,28,0,26
3,1,22.0,164,5,18,4,1,81,4,26
3,8,5.0,101,5,2,4,13,28,3,24
3,8,5.0,101,5,19,4,9,54,3,24
3,8,5.0,101,5,19,4,2,123,3,24
3,8,5.0,101,5,1,4,14,25,3,24
3,8,5.0,101,5,4,4,9,10,4,24
3,8,5.0,101,5,9,4,12,104,4,24
3,8,5.0,101,5,18,4,6,89,3,24
3,8,5.0,101,5,13,4,13,48,0,24
3,8,5.0,101,5,18,4,12,80,4,24
3,8,5.0,101,5,19,4,4,82,3,24
3,8,12.0,284,5,9,4,12,80,4,28
3,8,12.0,284,5,1,4,13,48,3,28
3,8,12.0,284,5,4,4,13,69,3,28
3,8,12.0,284,5,19,4,10,52,3,28
3,0,8.0,9,0,8,4,9,57,0,8
3,0,8.0,9,0,21,4,15,39,3,8
3,0,8.0,9,0,7,4,8,27,3,8
3,1,28.0,300,4,1,4,14,25,3,18
3,0,21.0,287,3,8,4,1,105,3,21
3,0,21.0,287,3,18,4,1,35,4,21
3,0,21.0,287,3,19,4,10,12,3,21
3,0,21.0,287,3,1,4,8,9,4,21
3,0,21.0,287,3,1,4,0,85,3,21
3,0,21.0,287,3,2,4,2,69,3,21
3,0,21.0,287,3,14,4,1,67,3,21
3,1,28.0,300,4,9,4,6,91,3,18
3,0,21.0,287,3,12,4,16,37,3,21
3,0,21.0,287,3,1,4,15,51,3,21
3,1,28.0,300,4,14,4,9,63,4,18
3,0,21.0,287,3,19,4,8,9,3,21
3,1,31.0,305,3,17,4,12,135,4,20
3,1,31.0,305,3,13,4,13,21,4,20
3,8,20.0,319,6,4,4,8,19,3,29
3,8,12.0,284,5,4,4,12,100,3,28
3,8,12.0,284,5,19,4,8,41,3,28
3,8,12.0,284,5,18,4,12,104,4,28
3,8,14.0,296,3,18,4,4,127,3,5
3,8,14.0,296,3,2,4,2,35,3,5
3,8,14.0,296,3,14,4,0,53,3,5
3,8,14.0,296,3,1,4,1,11,4,5
3,8,14.0,296,3,14,4,13,48,3,5
3,8,21.0,46,3,13,4,7,122,3,21
3,8,21.0,46,3,14,4,1,11,1,21
3,8,21.0,46,3,18,4,14,25,3,21
3,8,21.0,46,3,9,4,6,132,4,21
3,8,21.0,46,3,16,4,2,86,0,21
3,8,21.0,46,3,20,4,0,12,3,21
3,8,21.0,46,3,16,4,13,38,3,21
3,8,21.0,46,3,21,4,14,25,3,21
3,8,21.0,46,3,17,4,0,85,3,21
3,8,22.0,354,0,3,4,6,7,3,26
3,8,22.0,354,0,17,4,1,11,4,26
3,8,22.0,354,0,17,4,0,26,3,26
3,8,22.0,354,0,4,4,8,33,4,26
3,8,22.0,354,0,18,4,8,27,3,26
2,11,30.0,170,1,12,4,7,20,4,19
2,11,30.0,170,1,19,4,4,5,3,19
2,7,12.0,238,1,18,4,6,128,4,28
2,11,30.0,170,1,16,4,9,87,4,19
2,9,22.0,92,4,17,4,15,39,4,26
2,9,22.0,92,4,19,4,11,129,4,26
2,9,22.0,92,4,2,4,8,19,3,26
2,9,22.0,92,4,2,4,9,9,3,26
2,7,7.0,94,4,4,4,6,91,3,11
2,7,7.0,94,4,12,4,0,53,3,11
2,7,7.0,94,4,18,4,12,17,4,11
2,7,7.0,94,4,14,4,1,81,4,11
2,7,7.0,94,4,14,4,16,65,4,11
2,7,7.0,94,4,19,4,1,81,4,11
2,7,7.0,94,4,7,4,16,130,3,11
2,11,28.0,123,3,0,4,16,74,4,18
3,6,10.0,149,1,9,4,0,26,3,4
3,2,6.0,251,4,19,4,12,135,4,23
2,11,14.0,147,3,17,4,6,73,4,5
3,3,17.0,54,4,9,4,16,72,3,6
2,11,21.0,192,3,1,4,14,25,3,21
3,4,6.0,176,0,12,4,2,123,3,23
2,11,30.0,170,1,9,4,1,67,3,19
2,3,29.0,304,0,17,4,14,25,0,16
3,6,10.0,149,1,20,4,7,78,3,4
3,1,13.0,207,2,9,4,6,89,4,25
3,1,14.0,183,4,18,4,2,92,3,5
3,4,6.0,176,0,14,4,15,108,3,23
2,3,29.0,304,0,4,4,8,41,3,16
3,6,10.0,149,1,18,4,2,2,4,4
2,11,30.0,170,1,3,4,6,7,3,19
3,4,6.0,176,0,1,4,1,105,4,23
3,10,1.0,208,1,7,4,1,11,0,7
3,2,6.0,251,4,19,4,1,59,4,23
2,7,12.0,238,1,11,4,15,51,3,28
3,1,14.0,183,4,18,4,12,100,4,5
3,4,6.0,176,0,22,4,14,32,4,23
3,4,12.0,134,3,8,4,8,9,3,28
3,4,12.0,134,3,8,4,2,13,0,28
3,4,12.0,134,3,8,4,3,44,3,28
2,10,8.0,150,0,14,4,7,20,3,8
2,10,8.0,150,0,15,4,6,7,3,8
2,10,8.0,150,0,11,4,13,69,0,8
2,10,8.0,150,0,17,4,5,6,3,8
2,10,8.0,150,0,10,4,9,87,3,8
2,10,8.0,150,0,9,4,3,30,2,8
2,10,8.0,150,0,8,4,13,99,0,8
2,10,8.0,150,0,8,4,9,27,3,8
2,10,8.0,150,0,9,4,8,118,3,8
2,10,8.0,150,0,20,4,14,24,3,8
2,10,8.0,150,0,21,4,14,106,4,8
2,10,8.0,150,0,2,4,1,105,2,8
3,2,20.0,264,4,14,4,1,16,4,29
3,2,20.0,264,4,21,4,13,38,4,29
3,2,20.0,264,4,9,4,15,39,4,29
3,2,20.0,264,4,23,4,6,7,3,29
3,2,20.0,264,4,15,4,0,26,1,29
3,2,20.0,264,4,17,4,11,10,4,29
3,2,25.0,233,1,8,4,9,109,3,13
3,2,25.0,233,1,17,4,6,132,4,13
3,2,25.0,233,1,5,4,15,119,0,13
3,2,25.0,233,1,4,4,8,33,3,13
3,0,3.0,334,2,10,4,12,104,4,27
3,0,3.0,334,2,0,4,5,64,3,27
3,0,3.0,334,2,0,4,9,54,4,27
3,0,3.0,334,2,3,4,8,9,3,27
3,0,3.0,334,2,18,4,16,65,4,27
3,0,3.0,334,2,18,4,9,54,4,27
3,0,3.0,334,2,18,4,14,88,4,27
3,0,3.0,334,2,18,4,0,26,3,27
3,0,3.0,334,2,14,4,3,79,3,27
3,0,3.0,334,2,8,4,1,67,2,27
