occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,0,3.0,334,2,9,4,15,31,4,27
3,8,1.0,66,0,1,4,1,105,3,7
3,8,1.0,66,0,4,4,6,7,3,7
3,8,2.0,77,1,18,4,6,14,3,22
3,8,2.0,77,1,14,4,16,42,4,22
3,8,2.0,77,1,1,4,1,1,4,22
3,8,3.0,363,2,1,4,14,32,3,27
3,8,16.0,73,1,17,4,6,132,3,2
3,8,16.0,73,1,13,4,9,102,2,2
3,8,16.0,73,1,1,4,16,72,3,2
3,8,18.0,75,4,22,4,14,25,3,0
3,8,18.0,75,4,22,4,10,43,0,0
3,4,1.0,144,2,14,4,13,48,4,7
3,4,12.0,134,3,13,4,13,48,0,28
3,4,12.0,134,3,5,4,14,107,3,28
3,8,15.0,72,0,1,4,9,27,3,1
3,8,15.0,72,0,19,4,12,80,3,1
3,8,15.0,72,0,7,4,9,10,4,1
3,8,15.0,72,0,23,4,13,29,3,1
3,8,15.0,72,0,23,4,16,50,3,1
3,8,15.0,72,0,10,4,2,2,4,1
3,8,15.0,72,0,6,4,9,57,0,1
3,8,15.0,72,0,11,4,10,52,3,1
3,8,29.0,301,0,15,4,15,51,3,16
3,8,29.0,301,0,9,4,13,38,4,16
3,8,29.0,301,0,4,4,15,31,0,16
3,8,29.0,301,0,20,4,13,13,4,16
3,8,29.0,301,0,18,4,13,28,3,16
3,8,30.0,103,1,17,4,4,5,0,19
3,8,30.0,103,1,12,4,8,27,3,19
2,11,30.0,170,1,19,4,12,56,3,19
3,2,6.0,251,4,18,4,6,91,4,23
3,4,8.0,292,2,11,4,10,47,0,8
2,7,12.0,238,1,9,4,2,69,3,28
3,6,10.0,149,1,9,4,14,88,3,4
2,11,30.0,170,1,1,4,14,106,3,19
3,2,6.0,251,4,13,4,1,11,0,23
3,4,8.0,292,2,4,4,3,103,3,8
3,6,10.0,149,1,6,4,4,82,3,4
2,7,12.0,238,1,18,4,8,9,3,28
3,1,14.0,183,4,9,4,9,49,4,5
2,11,30.0,170,1,1,4,7,111,3,19
3,1,13.0,207,2,10,4,6,128,3,25
3,4,8.0,292,2,19,4,12,56,0,8
3,6,24.0,31,1,13,4,2,92,3,14
3,1,15.0,1,5,18,4,9,95,3,1
2,11,30.0,170,1,10,4,13,13,3,19
3,4,8.0,292,2,17,4,6,7,0,8
2,7,12.0,238,1,14,4,6,7,3,28
3,1,15.0,1,5,11,4,9,95,3,1
2,11,30.0,170,1,1,4,2,86,1,19
2,3,29.0,304,0,11,4,8,118,3,16
3,4,8.0,292,2,12,4,9,101,3,8
2,7,12.0,238,1,14,4,7,62,3,28
3,1,15.0,1,5,14,4,9,49,4,1
2,11,30.0,170,1,17,4,6,14,4,19
2,5,16.0,212,4,19,4,6,7,0,2
3,1,13.0,207,2,6,4,7,111,3,25
3,4,24.0,27,5,12,4,8,118,3,14
3,10,1.0,208,1,12,4,6,7,0,7
3,4,9.0,18,4,9,4,1,105,4,12
2,7,12.0,238,1,17,4,16,37,3,28
2,7,12.0,238,1,9,4,0,26,3,28
2,7,14.0,205,4,14,4,0,85,3,5
2,11,30.0,170,1,18,4,1,11,3,19
2,11,30.0,170,1,9,4,2,2,3,19
2,7,14.0,205,4,8,4,6,91,3,5
2,7,14.0,205,4,9,4,15,46,4,5
2,7,14.0,205,4,1,4,1,81,4,5
2,7,14.0,205,4,9,4,14,32,3,5
2,7,14.0,205,4,14,4,8,19,3,5
2,7,14.0,205,4,4,4,14,106,4,5
2,7,15.0,40,5,11,4,5,64,3,1
2,7,15.0,40,5,13,4,12,104,3,1
2,7,15.0,40,5,1,4,1,81,4,1
2,7,15.0,40,5,20,4,16,108,3,1
2,7,15.0,40,5,13,4,12,17,1,1
2,7,15.0,40,5,15,4,15,46,3,1
2,7,15.0,40,5,19,4,13,28,3,1
2,7,15.0,40,5,12,4,14,24,0,1
2,7,22.0,202,5,2,4,14,88,3,26
2,7,22.0,202,5,18,4,8,19,4,26
3,0,2.0,47,1,1,4,7,137,3,22
3,0,2.0,47,1,9,4,6,7,3,22
3,0,2.0,47,1,6,4,13,48,4,22
3,0,2.0,47,1,19,4,0,12,3,22
3,0,2.0,47,1,3,4,9,57,3,22
3,0,2.0,47,1,1,4,3,70,3,22
3,5,17.0,212,6,22,4,13,48,3,6
3,5,17.0,212,6,10,4,1,105,4,6
2,0,18.0,13,2,20,4,9,57,3,0
3,0,12.0,113,5,18,4,8,118,4,28
2,0,18.0,13,2,17,4,8,9,3,0
3,0,12.0,113,5,19,4,14,126,4,28
3,0,12.0,113,5,8,4,6,7,3,28
3,0,12.0,113,5,17,4,16,72,3,28
3,0,12.0,113,5,4,4,11,122,4,28
3,11,7.0,253,1,19,4,6,7,3,11
3,11,7.0,253,1,14,4,16,72,4,11
3,0,23.0,237,1,2,4,9,57,3,17
3,8,20.0,319,6,19,4,7,54,3,29
3,8,23.0,102,1,3,4,9,9,3,17
3,8,23.0,102,1,22,4,4,70,3,17
3,8,23.0,102,1,9,4,14,25,3,17
3,8,23.0,102,1,2,4,6,89,3,17
3,8,22.0,354,0,23,4,5,6,3,26
3,8,22.0,354,0,9,4,6,7,3,26
3,8,22.0,354,0,20,4,9,58,3,26
3,8,22.0,354,0,3,4,5,6,3,26
3,4,14.0,345,1,9,4,8,27,3,5
3,4,14.0,345,1,12,4,3,44,3,5
3,4,14.0,345,1,15,4,7,62,3,5
3,4,14.0,345,1,14,4,4,5,3,5
3,4,14.0,345,1,12,4,8,118,0,5
3,4,14.0,345,1,5,4,8,19,3,5
3,4,14.0,345,1,2,4,1,16,4,5
3,4,14.0,345,1,17,4,4,75,3,5
3,4,14.0,345,1,6,4,14,88,4,5
3,4,14.0,345,1,9,4,16,108,3,5
3,4,14.0,345,1,6,4,14,88,4,5
3,4,21.0,339,1,22,4,14,24,3,21
3,4,21.0,339,1,4,4,6,116,3,21
3,4,21.0,339,1,13,4,12,56,4,21
3,4,24.0,27,5,5,4,12,104,4,14
2,7,22.0,202,5,8,4,6,7,1,26
2,7,22.0,202,5,20,4,14,107,2,26
2,7,22.0,202,5,12,4,13,29,3,26
2,7,22.0,202,5,9,4,1,81,4,26
2,7,30.0,43,6,18,4,11,55,4,19
2,7,30.0,43,6,17,4,2,40,3,19
2,7,30.0,43,6,23,4,11,55,4,19
2,7,30.0,43,6,12,4,8,27,3,19
2,7,30.0,43,6,19,4,6,91,3,19
2,3,29.0,304,0,1,4,14,24,4,16
2,3,29.0,304,0,2,4,6,89,4,16
2,3,29.0,304,0,8,4,12,80,3,16
2,3,29.0,304,0,22,4,5,64,3,16
2,3,29.0,304,0,17,4,6,7,3,16
2,3,29.0,304,0,10,4,6,128,2,16
2,3,29.0,304,0,9,4,0,85,3,16
2,3,29.0,304,0,12,4,14,131,4,16
2,3,29.0,304,0,17,4,16,113,3,16
3,1,15.0,1,5,5,4,9,95,3,1
2,5,16.0,212,4,14,4,8,19,4,2
3,2,13.0,276,4,12,4,9,57,3,25
3,4,9.0,18,4,14,4,8,41,3,12
2,11,30.0,170,1,19,4,8,33,3,19
3,6,27.0,116,5,19,4,16,65,3,15
3,4,24.0,27,5,6,4,9,87,3,14
2,5,16.0,212,4,17,4,6,14,4,2
3,2,13.0,276,4,12,4,7,54,3,25
2,11,30.0,170,1,2,4,14,106,1,19
3,4,9.0,18,4,19,4,14,25,3,12
3,1,15.0,1,5,20,4,15,108,3,1
3,4,24.0,27,5,20,4,6,7,3,14
3,6,27.0,116,5,4,4,2,86,3,15
2,5,16.0,212,4,9,4,14,25,4,2
0,0,15.0,190,5,13,4,8,33,3,1
3,2,17.0,6,0,6,4,10,22,3,6
3,4,9.0,18,4,18,4,14,126,3,12
3,1,15.0,1,5,13,4,16,130,3,1
3,1,15.0,1,5,17,4,0,31,3,1
3,1,15.0,1,5,1,4,9,63,2,1
3,1,15.0,1,5,18,4,0,68,3,1
3,1,15.0,1,5,11,4,15,39,4,1
3,1,15.0,1,5,4,4,7,20,3,1
3,1,15.0,1,5,1,4,8,65,3,1
3,1,21.0,45,4,12,4,13,48,3,21
0,0,13.0,198,2,19,4,9,63,3,25
3,1,2.0,171,6,23,4,8,33,4,22
3,1,2.0,171,6,19,4,13,123,3,22
3,1,2.0,171,6,14,4,8,33,4,22
3,1,2.0,171,6,13,4,10,43,3,22
3,1,2.0,171,6,18,4,6,7,4,22
3,1,2.0,171,6,1,4,12,135,4,22
3,1,2.0,171,6,4,4,8,19,3,22
3,1,2.0,171,6,17,4,2,13,4,22
3,1,2.0,171,6,7,4,16,108,3,22
3,1,8.0,62,5,1,4,1,59,4,8
3,1,8.0,62,5,14,4,6,128,3,8
3,1,8.0,62,5,1,4,14,125,4,8
3,1,8.0,62,5,10,4,6,89,1,8
3,1,8.0,62,5,2,4,13,29,3,8
3,1,8.0,62,5,8,4,6,7,0,8
3,1,8.0,62,5,1,4,3,30,3,8
3,1,10.0,17,3,9,4,14,107,3,4
3,1,10.0,17,3,18,4,1,81,4,4
3,10,8.0,213,1,11,4,3,76,3,8
3,10,8.0,213,1,0,4,16,72,3,8
3,10,8.0,213,1,19,4,2,40,3,8
3,3,17.0,54,4,18,4,2,92,3,6
3,4,2.0,141,4,23,4,14,32,4,22
3,4,2.0,141,4,10,4,8,41,3,22
3,4,2.0,141,4,14,4,1,67,3,22
3,4,2.0,141,4,16,4,6,7,3,22
3,4,2.0,141,4,16,4,4,82,4,22
3,4,2.0,141,4,2,4,2,69,0,22
3,4,2.0,141,4,1,4,15,112,3,22
3,4,2.0,141,4,1,4,12,80,4,22
3,4,16.0,25,4,9,4,14,25,3,2
3,4,16.0,25,4,11,4,13,48,0,2
3,3,17.0,54,4,14,4,1,67,3,6
3,4,16.0,25,4,18,4,16,50,4,2
3,4,16.0,25,4,20,4,15,46,3,2
3,4,16.0,25,4,11,4,12,56,3,2
3,4,16.0,25,4,9,4,14,25,3,2
3,3,17.0,54,4,18,4,3,30,3,6
3,4,16.0,25,4,4,4,6,7,3,2
3,4,16.0,25,4,19,4,0,77,3,2
3,3,18.0,165,5,7,4,13,29,3,0
3,4,16.0,25,4,4,4,6,128,3,2
3,3,18.0,165,5,2,4,16,65,4,0
3,1,4.0,286,0,2,4,13,48,0,30
3,1,4.0,286,0,20,4,15,46,3,30
3,1,4.0,286,0,22,4,8,19,3,30
3,1,4.0,286,0,14,4,5,6,3,30
3,1,4.0,286,0,18,4,4,75,3,30
3,1,12.0,353,1,7,4,8,41,3,28
3,1,12.0,353,1,18,4,12,61,3,28
3,1,12.0,353,1,8,4,1,67,3,28
3,1,12.0,353,1,22,4,0,64,0,28
3,1,22.0,164,5,20,4,6,91,2,26
3,1,22.0,164,5,17,4,1,67,4,26
3,1,22.0,164,5,9,4,1,81,4,26
3,1,22.0,164,5,7,4,13,48,4,26
3,1,22.0,164,5,19,4,8,118,3,26
3,1,22.0,164,5,12,4,6,7,0,26
3,1,22.0,164,5,19,4,8,9,4,26
3,1,22.0,164,5,17,4,8,9,3,26
3,1,22.0,164,5,9,4,9,49,4,26
3,1,22.0,164,5,19,4,6,7,3,26
3,1,22.0,164,5,9,4,6,91,4,26
3,6,30.0,145,0,22,4,14,25,0,19
3,6,30.0,145,0,22,4,16,42,3,19
3,10,4.0,356,5,8,4,1,105,3,30
3,10,4.0,356,5,14,4,14,106,4,30
3,10,5.0,336,6,18,4,16,37,3,24
3,2,6.0,251,4,4,4,15,119,4,23
3,2,6.0,251,4,20,4,6,7,3,23
3,2,6.0,251,4,9,4,14,126,3,23
3,2,6.0,251,4,18,4,9,87,4,23
3,4,9.0,18,4,17,4,15,51,3,12
2,11,5.0,240,5,14,4,9,9,3,24
3,2,17.0,6,0,4,4,9,95,4,6
3,4,24.0,27,5,12,4,14,126,3,14
2,5,16.0,212,4,11,4,8,19,0,2
3,4,19.0,142,3,12,4,6,7,3,10
3,2,17.0,6,0,2,4,5,12,0,6
3,4,24.0,27,5,9,4,2,86,4,14
3,6,26.0,348,4,11,4,2,92,3,3
3,4,19.0,142,3,18,4,6,116,4,10
3,2,17.0,6,0,14,4,10,23,3,6
3,2,7.0,153,5,19,4,1,35,3,11
3,6,25.0,39,2,19,4,5,12,3,13
3,4,9.0,18,4,18,4,9,134,2,12
2,5,16.0,212,4,9,4,8,33,4,2
3,2,17.0,6,0,14,4,13,38,0,6
3,2,7.0,153,5,21,4,15,37,3,11
3,6,25.0,39,2,16,4,13,28,3,13
3,4,9.0,18,4,18,4,3,76,4,12
2,5,16.0,212,4,21,4,6,7,0,2
2,5,16.0,212,4,18,4,6,14,3,2
2,5,16.0,212,4,11,4,16,50,3,2
2,5,16.0,212,4,19,4,6,7,0,2
2,5,16.0,212,4,0,4,16,72,4,2
2,6,5.0,83,2,18,4,8,27,3,24
2,6,5.0,83,2,11,4,10,22,3,24
2,6,5.0,83,2,4,4,13,48,3,24
2,6,5.0,83,2,12,4,7,111,3,24
2,6,5.0,83,2,7,4,9,101,4,24
2,6,5.0,83,2,4,4,7,111,3,24
2,6,5.0,83,2,8,4,14,125,4,24
2,6,5.0,83,2,0,4,6,91,4,24
3,8,6.0,87,6,14,4,1,105,4,23
3,8,6.0,87,6,8,4,6,116,4,23
3,8,6.0,87,6,14,4,8,9,3,23
3,8,7.0,70,3,2,4,16,50,4,11
3,8,7.0,70,3,9,4,16,50,4,11
3,8,7.0,70,3,14,4,6,89,4,11
3,8,7.0,70,3,19,4,0,31,3,11
3,8,7.0,70,3,23,4,8,9,3,11
3,8,7.0,70,3,12,4,1,1,4,11
3,8,7.0,70,3,11,4,13,13,3,11
3,8,7.0,70,3,18,4,6,7,4,11
3,8,7.0,70,3,4,4,8,41,4,11
3,8,7.0,70,3,13,4,11,133,0,11
3,8,7.0,70,3,17,4,6,14,2,11
3,8,13.0,189,6,17,4,1,11,4,25
3,8,13.0,189,6,23,4,12,17,3,25
3,8,13.0,189,6,19,4,2,2,3,25
3,8,13.0,189,6,15,4,6,7,3,25
3,8,13.0,189,6,8,4,12,56,0,25
3,8,13.0,189,6,12,4,6,7,3,25
3,8,21.0,46,3,15,4,14,24,0,21
3,8,14.0,296,3,3,4,9,57,0,5
3,8,12.0,284,5,18,4,14,88,4,28
3,8,12.0,284,5,4,4,9,95,3,28
3,8,5.0,101,5,8,4,13,48,0,24
3,4,21.0,339,1,5,4,9,95,3,21
3,4,21.0,339,1,3,4,2,13,3,21
3,4,21.0,339,1,23,4,13,69,4,21
3,4,21.0,339,1,11,4,6,7,3,21
3,4,21.0,339,1,13,4,1,35,3,21
3,4,21.0,339,1,11,4,6,7,3,21
3,4,21.0,339,1,4,4,6,7,3,21
3,0,6.0,260,6,20,4,13,28,0,23
3,0,6.0,260,6,5,4,0,64,3,23
3,0,7.0,15,3,8,4,14,25,3,11
3,0,7.0,15,3,9,4,14,106,4,11
3,0,7.0,15,3,14,4,14,88,3,11
3,0,7.0,15,3,19,4,7,137,4,11
3,0,7.0,15,3,9,4,1,16,4,11
3,0,7.0,15,3,16,4,0,64,3,11
3,0,7.0,15,3,14,4,16,74,3,11
3,8,26.0,278,5,19,4,14,25,0,3
3,8,27.0,78,6,11,4,1,81,4,15
3,8,27.0,78,6,9,4,1,67,3,15
3,8,27.0,78,6,15,4,5,64,3,15
3,8,27.0,78,6,9,4,4,75,4,15
3,8,27.0,78,6,4,4,9,95,3,15
3,8,27.0,78,6,1,4,11,55,4,15
3,8,27.0,78,6,17,4,6,7,3,15
3,8,27.0,78,6,14,4,14,125,4,15
3,8,27.0,78,6,18,4,7,8,4,15
3,8,27.0,78,6,17,4,9,101,4,15
3,8,27.0,78,6,2,4,7,111,4,15
3,8,27.0,78,6,14,4,14,25,3,15
3,4,3.0,279,5,19,4,16,72,3,27
3,4,3.0,279,5,18,4,12,100,4,27
3,4,3.0,279,5,9,4,12,61,4,27
3,4,3.0,279,5,7,4,14,32,3,27
3,4,3.0,279,5,1,4,12,104,2,27
3,4,3.0,279,5,4,4,1,105,4,27
3,4,5.0,235,3,4,4,16,50,3,24
3,4,5.0,235,3,9,4,1,1,4,24
3,4,5.0,235,3,15,4,8,19,3,24
3,4,5.0,235,3,9,4,11,124,4,24
3,4,6.0,176,0,2,4,14,110,3,23
3,4,19.0,142,3,13,4,11,18,0,10
3,2,17.0,6,0,20,4,15,108,4,6
3,6,25.0,39,2,18,4,6,91,4,13
3,2,7.0,153,5,1,4,3,30,3,11
3,2,18.0,7,1,22,4,13,99,0,0
3,4,9.0,18,4,23,4,8,118,0,12
3,4,19.0,142,3,18,4,13,29,4,10
3,2,7.0,153,5,11,4,12,80,4,11
3,2,18.0,7,1,14,4,1,11,3,0
3,6,9.0,236,0,13,4,13,38,3,12
3,4,9.0,18,4,14,4,6,7,3,12
3,4,19.0,142,3,12,4,6,7,3,10
3,2,7.0,153,5,16,4,8,33,2,11
3,2,18.0,7,1,18,4,12,135,4,0
3,4,9.0,18,4,4,4,7,31,4,12
3,4,19.0,142,3,14,4,9,93,3,10
3,2,7.0,153,5,8,4,14,25,3,11
3,2,18.0,7,1,1,4,1,16,4,0
3,1,10.0,17,3,9,4,12,80,3,4
3,4,9.0,18,4,22,4,11,15,0,12
3,4,28.0,218,1,2,4,11,133,3,18
3,4,28.0,218,1,14,4,9,10,3,18
3,3,18.0,165,5,0,4,9,109,4,0
3,3,18.0,165,5,9,4,5,12,3,0
3,4,28.0,218,1,1,4,5,12,3,18
3,4,28.0,218,1,19,4,16,50,0,18
3,4,28.0,218,1,6,4,6,7,3,18
3,4,28.0,218,1,5,4,2,86,0,18
3,4,28.0,218,1,3,4,15,96,3,18
3,2,3.0,282,0,17,4,12,80,4,27
3,2,3.0,282,0,23,4,9,27,3,27
3,2,3.0,282,0,8,4,1,16,3,27
3,3,18.0,165,5,17,4,6,89,3,0
3,2,3.0,282,0,9,4,1,35,4,27
3,2,3.0,282,0,12,4,3,30,3,27
3,2,3.0,282,0,19,4,6,7,2,27
3,2,3.0,282,0,0,4,2,86,3,27
3,2,3.0,282,0,4,4,8,33,0,27
3,2,3.0,282,0,11,4,16,139,3,27
3,2,3.0,282,0,18,4,8,19,3,27
3,2,3.0,282,0,9,4,2,2,4,27
3,2,3.0,282,0,22,4,3,4,3,27
3,3,18.0,165,5,12,4,2,92,3,0
3,2,8.0,258,6,2,4,6,7,4,8
3,2,8.0,258,6,4,4,6,116,3,8
3,3,18.0,165,5,0,4,6,7,4,0
3,2,8.0,258,6,8,4,9,134,4,8
3,2,9.0,21,3,1,4,8,27,3,12
3,2,9.0,21,3,21,4,6,7,3,12
3,2,9.0,21,3,15,4,1,11,3,12
3,2,9.0,21,3,7,4,6,7,3,12
3,2,9.0,21,3,9,4,2,71,4,12
3,1,21.0,45,4,1,4,9,87,3,21
3,1,21.0,45,4,14,4,0,0,3,21
3,1,21.0,45,4,9,4,1,67,4,21
3,1,21.0,45,4,4,4,9,87,1,21
3,1,29.0,112,5,4,4,9,93,4,16
3,1,29.0,112,5,11,4,15,31,3,16
3,1,29.0,112,5,13,4,10,23,1,16
3,1,29.0,112,5,17,4,16,50,3,16
3,1,29.0,112,5,17,4,8,41,3,16
3,1,29.0,112,5,0,4,16,139,3,16
3,1,29.0,112,5,4,4,1,11,4,16
3,1,29.0,112,5,18,4,12,135,4,16
3,1,29.0,112,5,18,4,6,14,3,16
3,1,29.0,112,5,1,4,3,30,0,16
3,1,29.0,112,5,18,4,9,102,4,16
3,1,29.0,112,5,20,4,10,6,3,16
3,1,29.0,112,5,4,4,6,7,3,16
3,1,30.0,100,6,6,4,9,101,4,19
3,1,30.0,100,6,11,4,6,14,3,19
3,1,30.0,100,6,9,4,8,27,3,19
2,11,5.0,240,5,11,4,12,104,3,24
2,11,5.0,240,5,15,4,2,69,3,24
2,11,12.0,118,5,19,4,13,123,4,28
2,11,12.0,118,5,23,4,9,87,3,28
2,11,12.0,118,5,16,4,16,72,3,28
2,11,12.0,118,5,9,4,15,85,3,28
2,11,12.0,118,5,5,4,0,77,3,28
2,11,12.0,118,5,1,4,13,28,4,28
2,11,14.0,147,3,14,4,9,57,3,5
2,11,14.0,147,3,23,4,15,96,3,5
2,11,14.0,147,3,1,4,7,57,4,5
2,11,14.0,147,3,6,4,13,123,3,5
2,11,14.0,147,3,2,4,2,92,3,5
2,11,14.0,147,3,14,4,1,81,4,5
2,11,14.0,147,3,15,4,5,64,3,5
2,11,14.0,147,3,1,4,13,28,3,5
2,11,14.0,147,3,4,4,9,93,3,5
2,11,14.0,147,3,9,4,8,118,4,5
2,11,14.0,147,3,12,4,16,139,3,5
2,11,14.0,147,3,10,4,13,48,3,5
3,1,10.0,17,3,18,4,8,19,4,4
3,2,18.0,7,1,4,4,8,118,3,0
3,4,9.0,18,4,4,4,1,81,4,12
3,4,17.0,19,5,15,4,2,86,4,6
3,2,7.0,153,5,1,4,6,7,3,11
3,2,18.0,7,1,14,4,6,7,3,0
3,4,17.0,19,5,9,4,9,10,4,6
3,2,7.0,153,5,11,4,13,28,2,11
3,1,10.0,17,3,0,4,10,47,3,4
3,2,26.0,3,2,14,4,6,7,3,3
3,4,17.0,19,5,3,4,10,30,3,6
3,2,12.0,128,2,17,4,6,7,3,28
3,1,19.0,29,1,0,4,1,11,3,10
3,2,26.0,3,2,9,4,13,48,4,3
3,6,24.0,31,1,1,4,14,34,3,14
3,2,12.0,128,2,3,4,6,7,3,28
3,2,12.0,128,2,9,4,8,41,3,28
3,2,12.0,128,2,3,4,14,88,3,28
3,2,12.0,128,2,3,4,7,62,3,28
3,2,12.0,128,2,23,4,10,12,3,28
3,2,12.0,128,2,19,4,13,38,3,28
3,2,15.0,130,6,10,4,8,41,2,1
3,2,15.0,130,6,4,4,13,38,3,1
3,2,15.0,130,6,10,4,5,12,0,1
3,2,15.0,130,6,9,4,2,86,4,1
3,2,15.0,130,6,12,4,8,19,0,1
3,2,15.0,130,6,7,4,1,67,3,1
3,2,15.0,130,6,2,4,4,79,0,1
3,2,15.0,130,6,2,4,6,7,3,1
3,0,6.0,260,6,22,4,6,7,3,23
3,0,6.0,260,6,4,4,6,7,3,23
3,0,6.0,260,6,1,4,8,27,3,23
3,0,6.0,260,6,17,4,14,125,4,23
3,2,7.0,153,5,14,4,6,7,0,11
3,2,7.0,153,5,8,4,13,29,4,11
3,2,7.0,153,5,1,4,12,61,4,11
3,4,24.0,27,5,9,4,0,96,0,14
3,8,22.0,354,0,19,4,8,33,4,26
3,8,22.0,354,0,12,4,9,27,1,26
3,8,21.0,46,3,12,4,14,32,3,21
2,5,4.0,96,6,11,4,8,9,3,30
2,5,4.0,96,6,17,4,9,87,4,30
2,5,4.0,96,6,14,4,14,88,4,30
2,5,4.0,96,6,10,4,9,102,4,30
2,5,4.0,96,6,13,4,0,68,3,30
2,5,4.0,96,6,11,4,11,58,4,30
2,5,4.0,96,6,4,4,14,125,4,30
2,5,5.0,277,3,19,4,8,118,3,24
2,5,5.0,277,3,21,4,8,33,4,24
2,5,15.0,239,2,23,4,10,22,3,1
2,5,15.0,239,2,7,4,11,10,4,1
2,5,15.0,239,2,3,4,13,123,3,1
2,5,15.0,239,2,11,4,3,30,0,1
2,5,15.0,239,2,13,4,16,72,3,1
2,5,16.0,212,4,22,4,5,6,3,2
2,5,16.0,212,4,9,4,8,33,4,2
2,5,16.0,212,4,14,4,14,25,4,2
2,5,16.0,212,4,14,4,8,33,4,2
2,5,16.0,212,4,1,4,16,50,4,2
3,8,23.0,102,1,16,4,5,64,3,17
3,4,5.0,235,3,6,4,13,38,0,24
3,4,5.0,235,3,1,4,9,54,4,24
3,4,5.0,235,3,20,4,14,131,4,24
3,4,5.0,235,3,2,4,15,114,3,24
3,4,5.0,235,3,1,4,9,101,3,24
3,4,5.0,235,3,1,4,16,50,3,24
3,4,5.0,235,3,4,4,7,111,3,24
3,4,5.0,235,3,8,4,11,55,4,24
3,4,5.0,235,3,18,4,7,129,4,24
3,4,5.0,235,3,13,4,2,69,3,24
3,11,7.0,253,1,2,4,12,61,3,11
3,5,24.0,58,6,5,4,13,21,0,14
3,5,25.0,350,3,18,4,6,7,3,13
3,5,25.0,350,3,17,4,9,27,0,13
3,11,9.0,311,4,21,4,7,20,3,12
3,5,25.0,350,3,12,4,12,121,3,13
3,5,25.0,350,3,17,4,9,10,1,13
3,5,25.0,350,3,9,4,1,67,4,13
3,6,8.0,59,3,11,4,14,34,4,8
3,6,8.0,59,3,4,4,6,73,3,8
3,6,8.0,59,3,1,4,9,63,4,8
3,6,8.0,59,3,12,4,6,7,3,8
3,6,8.0,59,3,0,4,8,27,3,8
3,2,26.0,3,2,20,4,14,25,3,3
3,2,26.0,3,2,0,4,1,16,4,3
3,6,24.0,31,1,12,4,5,64,3,14
3,2,26.0,3,2,1,4,6,91,4,3
3,3,25.0,347,5,9,4,12,84,3,13
3,5,10.0,155,6,11,4,10,23,4,4
3,2,27.0,136,4,14,4,13,48,3,15
3,2,27.0,136,4,2,4,9,83,3,15
3,1,26.0,248,1,9,4,6,7,0,3
3,1,26.0,248,1,22,4,10,47,3,3
3,1,26.0,248,1,22,4,13,48,0,3
3,1,26.0,248,1,14,4,15,85,3,3
3,1,26.0,248,1,0,4,15,85,3,3
3,1,26.0,248,1,23,4,6,7,0,3
3,1,26.0,248,1,20,4,1,35,0,3
3,1,26.0,248,1,2,4,14,24,3,3
3,1,26.0,248,1,21,4,2,13,3,3
3,1,26.0,248,1,20,4,11,94,2,3
3,8,17.0,74,2,14,4,9,10,3,6
3,8,17.0,74,2,14,4,6,89,4,6
3,8,17.0,74,2,8,4,8,19,3,6
3,8,17.0,74,2,4,4,15,77,3,6
3,8,17.0,74,2,23,4,9,27,0,6
3,8,17.0,74,2,2,4,6,7,3,6
3,8,17.0,74,2,15,4,5,64,3,6
3,8,17.0,74,2,2,4,14,25,0,6
3,8,26.0,278,5,14,4,8,27,3,3
3,2,27.0,136,4,5,4,8,118,3,15
3,2,27.0,136,4,18,4,3,103,3,15
3,2,27.0,136,4,19,4,14,32,3,15
3,2,27.0,136,4,14,4,15,51,3,15
3,2,27.0,136,4,14,4,10,43,3,15
3,2,27.0,136,4,13,4,16,37,4,15
3,2,27.0,136,4,20,4,5,64,3,15
3,5,10.0,155,6,19,4,9,109,3,4
3,2,27.0,136,4,1,4,9,95,4,15
3,5,15.0,200,4,19,4,8,19,0,1
3,0,1.0,8,0,7,4,6,7,3,7
3,5,15.0,200,4,4,4,16,130,3,1
3,0,1.0,8,0,3,4,13,38,3,7
3,0,1.0,8,0,4,4,3,4,3,7
3,0,1.0,8,0,9,4,4,82,3,7
3,0,1.0,8,0,23,4,15,119,3,7
3,5,15.0,200,4,18,4,14,25,3,1
3,5,15.0,200,4,1,4,11,15,0,1
3,0,1.0,8,0,21,4,16,65,4,7
