occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
3,5,17.0,212,6,19,4,13,13,2,6
3,5,17.0,212,6,3,4,8,9,3,6
3,2,23.0,230,3,19,4,4,66,3,17
3,2,23.0,230,3,19,4,6,7,3,17
3,1,23.0,69,6,9,4,8,19,4,17
3,2,24.0,22,0,12,4,6,7,3,14
3,2,24.0,22,0,14,4,6,7,0,14
3,1,23.0,69,6,6,4,9,63,4,17
3,0,8.0,9,0,13,4,12,56,3,8
3,0,8.0,9,0,12,4,8,19,0,8
3,0,8.0,9,0,20,4,6,89,4,8
3,0,8.0,9,0,12,4,10,12,3,8
3,0,8.0,9,0,14,4,10,12,3,8
3,1,28.0,300,4,14,4,11,18,3,18
3,0,8.0,9,0,2,4,2,69,3,8
3,0,8.0,9,0,4,4,2,86,0,8
3,0,8.0,9,0,17,4,13,29,3,8
3,0,8.0,9,0,13,4,14,32,3,8
3,0,8.0,9,0,4,4,13,29,3,8
3,0,8.0,9,0,9,4,0,12,3,8
3,0,8.0,9,0,8,4,2,2,3,8
3,1,30.0,100,6,19,4,6,7,4,19
3,6,24.0,31,1,19,4,15,46,4,14
3,6,24.0,31,1,9,4,6,89,3,14
3,10,9.0,150,2,8,4,13,48,3,12
3,1,1.0,203,5,17,4,10,12,3,7
3,1,9.0,50,6,1,4,13,36,3,12
3,1,18.0,82,0,16,4,6,7,4,0
3,1,18.0,82,0,17,4,12,56,3,0
3,1,27.0,262,2,2,4,6,7,3,15
3,4,17.0,19,5,3,4,2,13,3,6
3,4,17.0,19,5,16,4,6,91,4,6
3,4,17.0,19,5,14,4,16,37,3,6
3,4,17.0,19,5,14,4,11,124,3,6
3,4,27.0,274,0,11,4,8,33,3,15
3,4,27.0,274,0,9,4,6,7,3,15
3,4,27.0,274,0,9,4,11,55,3,15
3,4,27.0,274,0,22,4,8,33,3,15
3,4,27.0,274,0,19,4,9,54,3,15
3,4,27.0,274,0,12,4,6,73,1,15
3,4,27.0,274,0,9,4,9,54,0,15
3,4,27.0,274,0,4,4,12,104,3,15
3,4,27.0,274,0,1,4,8,19,3,15
3,4,27.0,274,0,1,4,0,53,3,15
3,4,27.0,274,0,9,4,7,78,3,15
3,4,27.0,274,0,3,4,8,9,3,15
3,4,27.0,274,0,14,4,0,26,3,15
3,4,27.0,274,0,11,4,0,64,2,15
3,4,27.0,274,0,2,4,6,128,3,15
3,2,1.0,16,6,15,4,12,135,4,7
3,2,1.0,16,6,3,4,2,123,0,7
3,2,1.0,16,6,14,4,14,106,2,7
2,6,7.0,59,5,7,4,8,19,2,11
2,6,7.0,59,5,14,4,1,1,4,11
2,6,7.0,59,5,8,4,14,32,3,11
2,6,7.0,59,5,9,4,9,49,1,11
2,6,7.0,59,5,18,4,12,61,4,11
2,6,7.0,59,5,3,4,6,7,4,11
2,6,7.0,59,5,4,4,9,95,3,11
2,6,15.0,38,6,13,4,6,7,0,1
2,6,15.0,38,6,4,4,0,85,3,1
2,6,15.0,38,6,17,4,6,132,4,1
2,6,15.0,38,6,14,4,2,69,3,1
2,6,15.0,38,6,17,4,8,19,3,1
2,6,15.0,38,6,17,4,1,67,3,1
2,6,15.0,38,6,6,4,9,101,3,1
2,6,30.0,208,3,23,4,9,63,3,19
2,6,30.0,208,3,15,4,6,7,3,19
2,6,30.0,208,3,9,4,16,139,3,19
2,6,30.0,208,3,6,4,6,7,4,19
2,6,30.0,208,3,14,4,0,12,3,19
2,6,30.0,208,3,4,4,11,55,3,19
2,6,30.0,208,3,19,4,1,35,3,19
2,6,30.0,208,3,19,4,8,9,3,19
3,2,1.0,16,6,8,4,6,89,4,7
3,2,1.0,16,6,18,4,2,13,3,7
3,2,1.0,16,6,14,4,7,120,3,7
3,2,10.0,28,0,12,4,8,33,0,4
3,2,10.0,28,0,14,4,13,28,0,4
3,2,10.0,28,0,21,4,6,91,4,4
3,2,10.0,28,0,16,4,1,16,4,4
3,2,10.0,28,0,7,4,16,37,4,4
3,2,10.0,28,0,4,4,13,48,4,4
3,2,10.0,28,0,5,4,2,69,3,4
3,2,10.0,28,0,9,4,12,80,4,4
3,2,20.0,264,4,4,4,13,48,3,29
3,2,20.0,264,4,1,4,15,31,3,29
3,2,20.0,264,4,3,4,13,48,3,29
3,1,19.0,29,1,3,4,0,12,3,10
3,1,19.0,29,1,14,4,12,61,4,10
3,1,19.0,29,1,2,4,6,7,3,10
3,1,19.0,29,1,4,4,7,111,3,10
3,3,23.0,57,2,14,4,12,100,3,17
3,3,23.0,57,2,21,4,16,37,3,17
3,3,24.0,357,4,18,4,13,21,3,14
3,2,11.0,297,1,18,4,8,19,3,9
3,2,11.0,297,1,4,4,13,48,3,9
3,2,11.0,297,1,19,4,13,48,0,9
3,2,11.0,297,1,9,4,8,27,3,9
3,2,11.0,297,1,18,4,13,38,0,9
3,2,11.0,297,1,9,4,8,9,3,9
3,2,11.0,297,1,2,4,11,18,0,9
3,2,17.0,6,0,4,4,13,38,3,6
3,2,17.0,6,0,1,4,7,20,3,6
3,2,17.0,6,0,4,4,13,28,3,6
3,2,17.0,6,0,20,4,13,21,3,6
3,2,17.0,6,0,14,4,6,116,4,6
3,2,17.0,6,0,18,4,5,64,3,6
3,2,17.0,6,0,9,4,9,63,4,6
3,2,17.0,6,0,1,4,12,135,4,6
3,2,13.0,276,4,20,4,14,25,3,25
3,1,13.0,207,2,10,4,13,28,3,25
3,1,20.0,151,2,15,4,4,45,0,29
3,2,13.0,276,4,11,4,5,12,3,25
3,2,13.0,276,4,6,4,8,9,3,25
3,1,20.0,151,2,17,4,15,51,3,29
3,2,13.0,276,4,13,4,1,59,0,25
3,2,13.0,276,4,12,4,9,27,0,25
3,2,13.0,276,4,19,4,4,82,3,25
3,1,20.0,151,2,18,4,1,1,3,29
3,1,20.0,151,2,15,4,14,107,3,29
3,1,20.0,151,2,12,4,13,48,0,29
3,1,20.0,151,2,16,4,16,113,4,29
3,2,16.0,220,3,19,4,11,98,4,2
3,2,16.0,220,3,10,4,13,38,3,2
3,2,16.0,220,3,9,4,16,139,3,2
3,2,16.0,220,3,15,4,3,44,3,2
3,2,23.0,230,3,4,4,8,19,3,17
3,1,20.0,151,2,22,4,8,27,3,29
3,2,23.0,230,3,14,4,9,95,3,17
3,2,23.0,230,3,2,4,3,115,3,17
3,1,19.0,29,1,6,4,6,116,3,10
3,1,19.0,29,1,4,4,0,77,3,10
3,1,19.0,29,1,16,4,2,86,2,10
3,1,19.0,29,1,9,4,1,67,4,10
3,1,19.0,29,1,9,4,5,6,2,10
3,1,24.0,64,3,1,4,14,32,4,14
3,1,24.0,64,3,3,4,10,12,3,14
3,1,24.0,64,3,18,4,6,14,4,14
3,1,24.0,64,3,2,4,9,63,1,14
3,1,24.0,64,3,19,4,1,11,4,14
3,1,24.0,64,3,22,4,0,12,3,14
3,1,24.0,64,3,22,4,13,29,0,14
3,1,24.0,64,3,1,4,15,39,3,14
3,1,24.0,64,3,18,4,10,23,3,14
3,1,24.0,64,3,4,4,1,11,4,14
3,1,25.0,65,0,16,4,15,119,3,13
3,1,25.0,65,0,6,4,8,9,0,13
3,1,25.0,65,0,1,4,15,39,3,13
3,1,25.0,65,0,7,4,6,14,4,13
3,1,25.0,65,0,23,4,6,7,1,13
2,11,21.0,192,3,15,4,2,123,3,21
2,11,21.0,192,3,1,4,3,30,3,21
2,11,21.0,192,3,12,4,8,9,3,21
2,11,28.0,123,3,1,4,8,27,4,18
2,11,28.0,123,3,17,4,9,83,4,18
2,11,28.0,123,3,19,4,12,84,3,18
2,11,28.0,123,3,14,4,14,25,3,18
2,11,28.0,123,3,20,4,6,128,3,18
2,11,28.0,123,3,18,4,2,2,3,18
2,11,28.0,123,3,8,4,14,25,3,18
5,7,25.0,41,2,5,1,6,14,1,13
5,5,10.0,155,3,13,1,7,54,1,4
4,5,29.0,24,6,22,0,10,12,1,16
5,7,25.0,41,2,7,1,11,15,0,13
5,5,10.0,155,3,18,0,14,97,4,4
5,7,26.0,316,4,21,1,3,115,0,3
4,5,29.0,24,6,19,1,4,4,1,16
5,7,26.0,316,4,4,3,14,25,0,3
5,9,1.0,126,3,17,0,11,117,1,7
5,3,1.0,180,2,14,0,2,13,4,7
4,5,30.0,294,3,17,0,12,80,4,19
4,5,30.0,294,3,17,1,0,12,1,19
4,5,30.0,294,3,8,0,13,29,1,19
4,5,31.0,196,0,14,0,8,19,4,20
4,6,5.0,342,6,14,0,8,9,1,24
4,5,31.0,196,0,14,0,4,5,3,20
4,11,21.0,192,4,17,0,5,6,2,21
4,5,31.0,196,0,9,1,11,15,4,20
4,3,20.0,105,1,6,0,5,12,3,29
4,6,14.0,173,0,7,1,10,22,0,5
4,6,14.0,173,0,16,0,5,64,3,5
4,6,23.0,84,2,2,0,8,33,1,17
4,6,14.0,173,0,14,0,3,44,3,5
4,6,14.0,173,0,6,0,5,12,3,5
4,6,14.0,173,0,15,0,13,28,1,5
4,6,14.0,173,0,18,0,9,10,3,5
4,6,21.0,193,0,13,0,10,23,1,21
4,6,21.0,193,0,22,1,12,104,4,21
4,6,21.0,193,0,9,0,12,61,1,21
4,6,22.0,185,1,17,0,0,15,0,26
4,6,22.0,185,1,3,1,10,22,1,26
5,3,17.0,54,5,18,2,1,11,0,6
5,5,1.0,109,5,22,0,10,23,1,7
5,3,9.0,44,4,11,0,10,47,0,12
5,5,1.0,109,5,4,0,1,35,4,7
5,5,2.0,307,6,6,0,5,64,2,22
5,5,2.0,307,6,17,1,0,85,0,22
5,5,2.0,307,6,13,0,3,30,2,22
5,5,2.0,307,6,3,1,1,11,4,22
5,5,1.0,109,5,4,0,13,36,3,7
5,5,2.0,307,6,18,0,5,0,2,22
5,5,3.0,161,3,15,1,12,56,4,27
5,5,3.0,161,3,3,0,9,95,2,27
5,5,3.0,161,3,19,3,10,12,3,27
5,5,3.0,161,3,1,0,2,92,3,27
5,5,4.0,114,0,6,2,5,64,3,30
5,5,4.0,114,0,5,0,2,86,2,30
5,5,3.0,161,3,9,1,7,62,4,27
5,5,4.0,114,0,11,1,14,97,4,30
5,5,10.0,155,3,5,0,4,75,4,4
5,5,10.0,155,3,8,0,6,7,2,4
5,5,10.0,155,3,1,0,5,6,0,4
4,10,6.0,242,1,8,0,15,96,3,23
4,10,6.0,242,1,9,0,4,79,3,23
4,10,6.0,242,1,9,1,7,54,2,23
5,5,10.0,155,3,19,0,11,117,0,4
5,5,10.0,155,3,9,2,8,9,1,4
5,5,10.0,155,3,1,2,8,27,3,4
5,5,10.0,155,3,15,0,5,64,3,4
5,5,12.0,327,1,0,2,9,95,3,28
5,5,10.0,155,3,17,1,10,43,1,4
5,5,12.0,327,1,11,0,13,99,1,28
5,5,12.0,327,1,10,1,10,23,1,28
5,5,19.0,146,1,7,1,15,39,0,10
5,5,19.0,146,1,13,0,10,47,3,10
5,5,19.0,146,1,5,1,1,67,0,10
5,5,19.0,146,1,4,0,10,22,2,10
5,5,19.0,146,1,19,0,2,60,3,10
5,5,19.0,146,1,6,0,4,4,1,10
5,5,19.0,146,1,3,0,9,101,4,10
5,5,20.0,214,2,3,0,13,38,1,29
5,5,20.0,214,2,20,0,15,112,2,29
5,5,28.0,259,4,17,1,15,31,2,18
5,5,28.0,259,4,11,0,13,38,2,18
4,6,22.0,185,1,2,0,4,75,4,26
4,6,22.0,185,1,14,0,16,50,3,26
4,6,22.0,185,1,8,0,3,44,3,26
4,6,23.0,84,2,0,2,5,6,3,17
4,6,23.0,84,2,0,1,16,37,4,17
4,6,21.0,193,0,3,0,13,99,0,21
4,5,30.0,294,3,8,1,14,106,4,19
4,5,30.0,294,3,2,2,12,80,2,19
4,5,30.0,294,3,14,0,0,77,3,19
4,5,31.0,196,0,20,1,5,6,1,20
4,5,31.0,196,0,13,0,7,137,0,20
4,5,31.0,196,0,15,0,1,59,0,20
4,6,5.0,342,6,13,0,0,26,3,24
4,6,5.0,342,6,0,1,5,64,4,24
4,6,14.0,173,0,20,0,0,26,3,5
4,6,14.0,173,0,1,2,5,6,3,5
4,6,21.0,193,0,15,0,0,68,3,21
4,6,21.0,193,0,19,1,14,24,4,21
4,6,22.0,185,1,7,0,2,86,1,26
4,6,22.0,185,1,0,1,14,25,0,26
4,6,22.0,185,1,0,0,0,26,1,26
4,6,22.0,185,1,11,0,2,13,1,26
4,6,21.0,193,0,5,1,13,48,4,21
4,6,22.0,185,1,1,0,4,79,3,26
4,6,23.0,84,2,8,1,13,13,4,17
5,7,27.0,53,5,22,0,5,64,0,15
3,4,1.0,144,2,23,0,8,9,1,7
4,6,28.0,309,0,6,0,3,115,1,18
5,7,19.0,330,4,0,1,0,64,0,10
5,5,12.0,327,1,6,0,5,12,3,28
4,11,21.0,192,4,1,0,14,25,1,21
4,11,27.0,322,2,15,0,2,86,4,15
4,3,20.0,105,1,18,0,2,13,1,29
4,3,22.0,166,4,15,1,9,101,1,26
4,11,27.0,322,2,15,0,3,44,3,15
4,6,28.0,309,0,11,0,15,46,3,18
5,7,19.0,330,4,17,3,3,30,3,10
4,6,14.0,173,0,14,0,9,102,1,5
4,3,23.0,57,5,22,0,2,86,1,17
3,8,1.0,66,0,13,0,6,7,2,7
5,3,2.0,120,4,8,0,14,107,4,22
4,11,27.0,322,2,2,3,0,96,4,15
4,6,28.0,309,0,5,0,15,31,4,18
5,5,12.0,327,1,1,0,10,12,0,28
4,5,29.0,24,6,5,0,14,25,3,16
4,6,14.0,173,0,18,2,8,41,3,5
4,3,23.0,57,5,22,0,0,15,2,17
5,7,27.0,53,5,12,3,9,95,0,15
5,7,27.0,53,5,2,1,7,54,4,15
5,7,28.0,34,6,6,0,3,44,4,18
5,7,28.0,34,6,7,0,8,27,0,18
5,7,27.0,53,5,15,1,3,30,0,15
5,7,26.0,316,4,8,3,0,85,0,3
5,3,1.0,180,2,21,1,1,16,0,7
5,3,1.0,180,2,3,0,8,41,1,7
5,7,17.0,95,1,17,0,10,23,3,6
5,7,17.0,95,1,0,0,13,99,0,6
5,7,17.0,95,1,15,0,4,75,1,6
5,7,17.0,95,1,1,0,2,123,1,6
5,7,20.0,266,5,20,0,4,66,3,29
5,7,17.0,95,1,3,0,1,16,3,6
5,7,20.0,266,5,15,0,8,118,2,29
5,7,20.0,266,5,8,1,12,80,4,29
5,7,20.0,266,5,19,1,10,47,1,29
5,7,26.0,316,4,17,0,9,58,2,3
5,7,26.0,316,4,17,0,10,22,1,3
5,7,25.0,41,2,7,2,0,68,3,13
5,7,27.0,53,5,2,0,12,56,1,15
4,6,13.0,317,3,21,1,3,79,0,25
5,7,27.0,53,5,22,1,14,25,4,15
5,7,28.0,34,6,23,0,14,24,2,18
5,7,28.0,34,6,12,0,8,9,0,18
5,7,28.0,34,6,1,0,0,15,0,18
5,3,1.0,180,2,0,0,5,12,1,7
5,3,1.0,180,2,17,1,13,38,4,7
5,7,25.0,41,2,23,1,14,107,1,13
5,3,1.0,180,2,8,0,10,23,1,7
5,3,2.0,120,4,7,0,9,101,1,22
5,3,2.0,120,4,5,0,12,56,1,22
5,3,2.0,120,4,8,0,2,92,0,22
5,3,1.0,180,2,15,0,10,22,1,7
5,3,1.0,180,2,3,0,7,120,2,7
5,7,26.0,316,4,16,0,13,48,4,3
5,3,2.0,120,4,2,0,11,15,0,22
5,3,2.0,120,4,2,0,16,37,1,22
5,3,2.0,120,4,14,0,14,25,3,22
5,7,26.0,316,4,13,0,15,108,2,3
5,3,9.0,44,4,16,0,11,15,4,12
4,6,13.0,317,3,4,1,2,86,0,25
4,6,13.0,317,3,16,0,5,6,0,25
5,3,9.0,44,4,19,0,7,57,3,12
5,3,11.0,337,6,2,0,2,69,2,9
5,3,11.0,337,6,18,0,14,32,1,9
5,7,20.0,266,5,3,0,10,22,3,29
5,3,17.0,54,5,22,0,8,118,0,6
5,3,17.0,54,5,15,0,12,83,0,6
5,5,1.0,109,5,23,0,10,23,2,7
5,5,1.0,109,5,23,0,4,66,2,7
5,5,1.0,109,5,15,2,10,12,3,7
5,5,1.0,109,5,22,0,2,69,3,7
5,5,2.0,307,6,5,0,12,56,1,22
5,5,2.0,307,6,2,0,12,104,3,22
5,5,1.0,109,5,22,1,8,33,0,7
5,5,3.0,161,3,20,0,5,12,2,27
5,5,3.0,161,3,2,0,5,6,0,27
5,5,3.0,161,3,22,1,12,83,4,27
5,7,26.0,316,4,10,1,15,119,4,3
5,7,26.0,316,4,22,0,8,65,2,3
5,7,27.0,53,5,2,0,14,32,2,15
5,7,28.0,34,6,13,0,2,3,2,18
5,7,28.0,34,6,11,1,9,95,4,18
5,3,1.0,180,2,0,0,11,15,1,7
4,5,5.0,96,2,13,0,4,82,2,24
4,6,13.0,317,3,15,1,1,105,4,25
4,6,13.0,317,3,4,1,8,19,0,25
4,6,13.0,317,3,18,1,5,12,0,25
4,6,20.0,215,3,18,1,9,27,0,29
4,6,20.0,215,3,18,1,9,27,0,29
5,3,1.0,180,2,0,0,6,132,1,7
5,3,1.0,180,2,18,1,1,67,2,7
5,3,2.0,120,4,8,0,1,11,0,22
5,3,9.0,44,4,0,1,7,31,0,12
5,3,9.0,44,4,8,0,13,48,3,12
5,3,9.0,44,4,13,1,1,67,4,12
5,3,9.0,44,4,1,0,2,92,0,12
5,3,11.0,337,6,21,0,15,31,1,9
5,3,11.0,337,6,22,0,8,41,1,9
5,3,17.0,54,5,9,2,0,96,0,6
5,5,1.0,109,5,21,1,15,31,4,7
5,5,1.0,109,5,11,0,2,123,4,7
5,5,1.0,109,5,19,2,11,55,3,7
5,5,2.0,307,6,7,1,3,115,1,22
4,5,29.0,24,6,3,0,13,28,0,16
4,3,23.0,57,5,13,0,0,85,2,17
4,11,27.0,322,2,1,0,2,71,4,15
5,3,2.0,120,4,14,2,13,38,0,22
5,5,12.0,327,1,17,1,6,89,4,28
4,6,21.0,193,0,17,1,0,31,0,21
4,6,28.0,309,0,8,2,9,57,3,18
2,10,1.0,358,0,17,0,1,11,1,7
5,3,1.0,180,2,9,1,15,31,1,7
5,5,19.0,146,1,16,0,16,37,4,10
4,3,23.0,57,5,1,0,13,29,3,17
4,6,28.0,309,0,10,2,10,22,1,18
4,6,21.0,193,0,13,0,9,93,3,21
5,4,26.0,80,0,22,0,5,12,4,3
4,5,29.0,24,6,22,0,6,7,3,16
5,3,1.0,180,2,8,0,13,29,1,7
5,5,19.0,146,1,6,0,0,12,0,10
4,3,28.0,187,2,3,0,6,132,1,18
4,6,30.0,145,2,21,0,5,12,0,19
4,6,22.0,185,1,6,0,14,24,1,26
5,2,1.0,16,3,16,1,9,49,4,7
4,5,29.0,24,6,4,0,7,78,3,16
5,3,11.0,337,6,23,0,10,47,2,9
4,5,3.0,161,0,10,2,2,40,0,27
4,6,30.0,145,2,21,1,3,103,2,19
4,6,5.0,342,6,9,0,3,70,2,24
4,6,5.0,342,6,18,0,2,86,1,24
4,6,14.0,173,0,15,0,10,47,3,5
4,6,14.0,173,0,23,1,11,133,0,5
4,6,14.0,173,0,0,1,1,11,0,5
4,6,14.0,173,0,12,1,11,15,1,5
4,6,21.0,193,0,1,0,10,47,3,21
5,7,19.0,330,4,22,0,12,80,2,10
5,5,28.0,259,4,8,1,2,2,2,18
5,5,28.0,259,4,22,0,8,9,3,18
5,5,28.0,259,4,5,0,14,25,2,18
5,5,28.0,259,4,2,0,5,6,2,18
5,5,29.0,24,5,7,1,11,15,4,16
5,5,29.0,24,5,8,2,14,34,3,16
5,5,29.0,24,5,14,0,11,15,3,16
5,5,29.0,24,5,3,1,13,21,1,16
5,5,29.0,24,5,14,0,2,69,2,16
5,5,29.0,24,5,20,0,9,102,2,16
5,6,10.0,149,2,16,0,7,111,1,4
5,6,20.0,215,6,10,2,10,43,3,29
5,6,20.0,215,6,12,1,13,28,4,29
5,6,20.0,215,6,4,1,10,22,1,29
5,5,10.0,155,3,15,0,8,41,0,4
5,5,10.0,155,3,14,0,8,41,1,4
5,5,12.0,327,1,0,0,5,12,0,28
5,5,12.0,327,1,0,0,9,101,3,28
5,5,12.0,327,1,10,2,9,9,0,28
5,5,2.0,307,6,15,0,9,101,3,22
5,3,10.0,4,5,2,1,11,122,4,4
5,3,28.0,187,1,18,1,13,48,2,18
4,6,22.0,185,1,0,0,16,50,3,26
4,6,21.0,193,0,3,1,12,61,1,21
4,6,22.0,185,1,8,0,3,103,3,26
4,6,22.0,185,1,14,0,0,64,0,26
4,6,23.0,84,2,2,0,0,85,1,17
4,6,28.0,309,0,16,0,6,73,1,18
4,6,28.0,309,0,13,0,7,62,3,18
4,6,28.0,309,0,11,2,2,92,3,18
4,6,28.0,309,0,19,0,13,36,2,18
4,6,28.0,309,0,14,0,13,48,0,18
4,6,28.0,309,0,1,0,10,22,1,18
4,6,30.0,145,2,21,0,4,75,1,19
4,6,30.0,145,2,20,1,15,31,1,19
4,6,30.0,145,2,5,0,1,11,1,19
4,5,29.0,24,6,1,0,15,31,1,16
4,5,30.0,294,3,16,1,15,39,0,19
4,5,30.0,294,3,17,1,5,12,0,19
4,5,29.0,24,6,12,1,9,27,0,16
5,9,1.0,126,3,1,0,11,18,1,7
5,5,19.0,146,1,16,0,2,2,0,10
5,5,19.0,146,1,7,1,15,31,0,10
5,5,19.0,146,1,8,0,5,12,1,10
5,5,19.0,146,1,2,0,13,48,0,10
5,5,19.0,146,1,9,3,15,114,4,10
5,5,20.0,214,2,9,2,10,22,3,29
5,5,20.0,214,2,5,1,15,39,1,29
5,5,20.0,214,2,18,1,12,121,4,29
5,5,4.0,114,0,20,0,14,24,2,30
5,5,28.0,259,4,17,0,1,11,2,18
5,5,28.0,259,4,21,0,11,47,2,18
5,5,28.0,259,4,10,2,10,47,3,18
5,5,28.0,259,4,0,1,12,56,1,18
5,5,28.0,259,4,13,0,6,7,0,18
5,5,28.0,259,4,18,2,9,57,3,18
5,5,19.0,146,1,22,0,1,67,0,10
3,4,1.0,144,2,13,0,2,69,3,7
5,5,19.0,146,1,12,0,6,91,3,10
5,9,1.0,126,3,9,0,8,65,4,7
4,5,30.0,294,3,7,1,9,57,0,19
4,5,29.0,24,6,15,2,10,47,3,16
4,5,30.0,294,3,12,0,13,61,3,19
4,5,31.0,196,0,8,0,2,92,2,20
4,5,29.0,24,6,19,0,8,118,1,16
4,5,30.0,294,3,8,0,12,80,2,19
4,5,31.0,196,0,13,0,9,54,2,20
4,5,31.0,196,0,14,0,5,12,0,20
5,7,2.0,160,0,18,2,8,33,0,22
5,7,10.0,329,1,16,1,5,64,1,4
4,5,3.0,161,0,4,0,10,47,0,27
5,3,11.0,337,6,7,0,1,11,3,9
4,5,29.0,24,6,13,1,2,86,4,16
5,8,8.0,76,1,22,1,14,25,0,8
5,3,9.0,44,4,11,1,12,84,0,12
5,5,19.0,146,1,0,0,2,92,1,10
4,5,30.0,294,3,0,1,4,75,0,19
4,5,3.0,161,0,14,0,8,27,0,27
4,3,22.0,166,4,18,0,5,12,3,26
4,6,22.0,185,1,0,0,9,93,3,26
4,5,4.0,114,1,12,0,8,9,1,30
4,5,30.0,294,3,5,0,5,12,0,19
5,5,19.0,146,1,3,0,6,89,1,10
5,8,9.0,124,2,18,0,7,120,4,12
4,6,21.0,193,0,2,0,6,89,1,21
4,5,22.0,163,6,17,1,10,52,1,26
5,3,11.0,337,6,10,0,14,25,3,9
4,9,20.0,119,6,4,0,10,23,1,29
4,5,22.0,163,6,22,0,9,102,3,26
5,8,1.0,66,1,17,0,12,135,2,7
4,6,22.0,185,1,0,1,7,8,0,26
4,5,22.0,163,6,5,0,5,6,0,26
5,3,11.0,337,6,13,1,6,116,4,9
4,9,22.0,92,0,16,1,9,9,0,26
5,0,10.0,129,4,15,0,3,115,0,4
4,6,22.0,185,1,21,1,10,52,0,26
4,5,3.0,161,0,12,0,2,92,1,27
4,5,4.0,114,1,12,0,12,56,3,30
4,5,22.0,163,6,15,0,9,49,2,26
5,5,19.0,146,1,5,0,1,59,4,10
5,5,20.0,214,2,11,3,0,77,3,29
5,5,19.0,146,1,18,0,0,85,0,10
5,5,20.0,214,2,22,0,1,11,0,29
5,5,20.0,214,2,4,0,10,47,3,29
5,5,28.0,259,4,11,0,0,12,3,18
5,5,28.0,259,4,16,1,0,26,0,18
5,5,28.0,259,4,14,0,5,64,2,18
5,6,10.0,149,2,17,0,2,86,1,4
5,6,10.0,149,2,21,0,3,70,1,4
5,6,10.0,149,2,15,0,15,39,1,4
5,6,10.0,149,2,1,0,11,8,3,4
5,5,28.0,259,4,11,0,9,57,2,18
5,6,20.0,215,6,22,2,10,22,3,29
5,5,1.0,109,5,20,3,5,0,2,7
5,6,28.0,309,3,22,0,0,15,2,18
4,3,30.0,304,5,12,0,5,6,0,19
5,10,3.0,310,5,7,0,10,22,1,27
5,10,3.0,310,5,23,0,9,101,0,27
5,10,3.0,310,5,22,0,10,22,1,27
5,10,3.0,310,5,2,2,11,124,2,27
5,5,3.0,161,3,10,0,16,50,1,27
5,5,10.0,155,3,10,1,4,75,1,4
5,5,12.0,327,1,17,0,2,40,1,28
5,5,12.0,327,1,13,0,0,12,3,28
5,5,12.0,327,1,3,0,4,75,3,28
5,5,12.0,327,1,6,0,2,13,2,28
5,5,12.0,327,1,2,2,13,38,3,28
5,5,10.0,155,3,14,1,10,47,1,4
5,5,12.0,327,1,1,0,14,25,1,28
5,5,12.0,327,1,9,0,1,1,1,28
5,5,19.0,146,1,21,1,9,57,0,10
5,5,19.0,146,1,0,1,9,95,4,10
5,5,19.0,146,1,3,0,10,52,0,10
5,5,20.0,214,2,23,0,15,114,4,29
5,5,20.0,214,2,22,0,12,83,1,29
5,5,20.0,214,2,4,2,12,121,3,29
5,5,20.0,214,2,8,0,14,24,2,29
5,5,28.0,259,4,6,1,13,48,0,18
5,5,28.0,259,4,20,0,8,19,2,18
5,5,28.0,259,4,0,1,12,56,1,18
5,5,28.0,259,4,12,0,11,98,1,18
5,5,29.0,24,5,15,0,13,28,1,16
4,5,22.0,163,6,15,0,2,86,2,26
4,5,29.0,24,6,19,0,8,9,0,16
4,5,30.0,294,3,17,1,9,95,2,19
4,5,31.0,196,0,19,0,1,11,2,20
4,5,31.0,196,0,1,0,6,128,0,20
4,6,5.0,342,6,23,0,8,118,3,24
4,6,5.0,342,6,2,0,1,35,4,24
4,6,5.0,342,6,17,1,10,30,1,24
4,6,14.0,173,0,17,2,6,73,2,5
4,6,14.0,173,0,7,0,10,47,0,5
4,6,14.0,173,0,20,0,0,53,0,5
4,6,14.0,173,0,3,0,12,61,1,5
4,6,14.0,173,0,2,0,2,2,3,5
