occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,6,14.0,173,0,4,0,9,10,3,5
4,6,21.0,193,0,17,0,1,35,4,21
4,6,21.0,193,0,0,1,14,25,0,21
4,6,21.0,193,0,20,0,6,89,4,21
5,7,19.0,330,4,14,0,12,84,1,10
5,5,29.0,24,5,11,0,0,15,3,16
5,5,29.0,24,5,3,2,4,45,3,16
5,5,29.0,24,5,2,0,7,78,2,16
5,5,3.0,161,3,0,0,4,75,4,27
5,5,3.0,161,3,5,0,16,42,1,27
5,5,3.0,161,3,13,1,1,35,4,27
5,5,4.0,114,0,4,0,16,50,1,30
5,5,3.0,161,3,1,0,9,49,3,27
5,5,4.0,114,0,22,0,9,57,3,30
5,5,10.0,155,3,20,0,14,25,3,4
5,5,10.0,155,3,15,1,2,2,4,4
5,5,10.0,155,3,2,0,4,82,1,4
5,0,2.0,47,2,13,0,9,57,3,22
5,3,11.0,337,6,8,0,10,6,0,9
4,5,29.0,24,6,4,0,2,92,3,16
4,5,22.0,163,6,6,1,0,53,4,26
5,0,25.0,281,5,17,1,5,6,1,13
4,9,22.0,92,0,23,0,13,48,2,26
4,5,29.0,24,6,6,1,7,62,1,16
5,3,11.0,337,6,8,0,4,121,2,9
5,7,10.0,329,1,22,2,3,30,0,4
4,9,22.0,92,0,9,0,2,86,1,26
4,6,4.0,159,5,4,0,11,94,0,30
4,5,29.0,24,6,0,0,16,50,1,16
4,5,29.0,24,6,9,0,4,82,3,16
5,2,1.0,16,3,17,1,0,26,4,7
4,5,30.0,294,3,17,0,6,7,0,19
5,0,18.0,0,5,19,3,5,12,0,0
5,7,2.0,160,0,22,0,14,24,2,22
4,6,13.0,317,3,1,1,9,10,2,25
4,5,30.0,294,3,15,0,7,62,3,19
4,11,25.0,88,0,11,0,9,134,2,13
5,0,10.0,129,4,5,3,5,12,0,4
4,11,31.0,227,3,2,0,11,55,3,20
5,11,24.0,194,6,3,0,13,99,1,14
5,11,26.0,364,0,8,0,16,39,3,3
5,11,26.0,364,0,13,1,1,67,4,3
5,11,26.0,364,0,4,0,15,96,3,3
5,11,26.0,364,0,8,0,0,77,3,3
5,11,26.0,364,0,13,1,4,127,2,3
5,9,11.0,52,2,16,0,13,13,0,9
5,9,11.0,52,2,16,0,14,34,1,9
5,9,11.0,52,2,7,1,2,92,0,9
5,9,11.0,52,2,12,2,3,30,0,9
5,9,17.0,255,1,17,0,8,9,1,6
5,9,17.0,255,1,17,0,11,15,0,6
5,9,17.0,255,1,15,0,15,31,1,6
5,9,17.0,255,1,15,0,10,23,1,6
5,9,17.0,255,1,22,2,13,38,0,6
5,7,10.0,329,1,9,0,7,20,4,4
5,9,20.0,119,5,5,2,13,29,3,29
5,11,3.0,288,6,13,0,14,25,1,27
5,9,20.0,119,5,13,3,14,88,3,29
5,9,17.0,255,1,9,0,0,15,2,6
5,7,2.0,160,0,4,0,14,32,1,22
5,7,2.0,160,0,22,0,0,64,2,22
5,7,2.0,160,0,2,1,6,7,4,22
4,11,27.0,322,2,16,0,0,0,3,15
4,9,5.0,89,5,17,0,10,43,3,24
4,9,5.0,89,5,3,0,10,22,3,24
4,9,5.0,89,5,1,0,2,69,0,24
4,9,13.0,91,6,10,1,7,20,4,25
4,9,13.0,91,6,2,0,9,57,0,25
4,9,13.0,91,6,23,1,7,62,1,25
4,9,19.0,234,5,16,1,11,117,0,10
4,9,19.0,234,5,9,0,10,22,3,10
4,9,19.0,234,5,1,2,12,61,3,10
4,9,19.0,234,5,1,0,8,27,1,10
4,9,20.0,119,6,7,1,9,95,0,29
4,9,20.0,119,6,11,0,0,31,2,29
4,9,20.0,119,6,4,2,1,35,3,29
4,3,23.0,57,5,15,2,1,59,3,17
4,3,23.0,57,5,3,0,10,43,2,17
4,3,23.0,57,5,12,0,3,79,3,17
4,3,23.0,57,5,12,2,8,33,3,17
4,3,28.0,187,2,3,0,5,6,3,18
4,3,28.0,187,2,4,0,5,6,0,18
4,3,28.0,187,2,9,0,6,89,1,18
3,10,3.0,310,4,8,0,8,41,1,27
5,6,7.0,169,3,9,1,0,77,1,11
5,6,7.0,169,3,8,0,9,95,4,11
5,4,17.0,19,6,2,3,1,1,2,6
5,2,24.0,22,1,11,0,4,127,2,14
5,2,25.0,233,2,23,0,12,56,4,13
4,11,9.0,311,6,2,1,15,31,0,12
4,11,9.0,311,6,7,0,3,115,1,12
5,0,1.0,8,1,9,0,8,118,1,7
4,11,1.0,222,5,17,0,1,16,4,7
4,7,1.0,98,0,19,0,14,97,1,7
4,7,24.0,68,2,23,0,7,122,1,14
4,7,26.0,316,5,20,0,8,27,3,3
4,7,1.0,98,0,5,3,14,24,1,7
4,3,17.0,54,6,13,1,11,8,1,6
4,6,18.0,308,5,8,0,1,105,4,0
4,3,28.0,187,2,1,0,7,120,1,18
4,5,3.0,161,0,22,0,6,7,4,27
4,5,3.0,161,0,2,0,6,7,0,27
4,5,3.0,161,0,22,1,4,75,4,27
4,5,4.0,114,1,2,0,12,135,3,30
4,5,4.0,114,1,19,2,2,86,3,30
4,5,3.0,161,0,21,0,4,75,1,27
4,5,22.0,163,6,6,1,14,34,4,26
4,5,22.0,163,6,16,1,14,107,1,26
4,5,22.0,163,6,19,0,14,34,3,26
4,5,29.0,24,6,0,0,7,129,1,16
4,6,20.0,215,3,9,1,0,53,0,29
4,5,29.0,24,6,5,3,9,57,0,16
4,6,20.0,215,3,18,0,5,12,3,29
4,6,29.0,335,1,3,1,3,30,4,16
4,5,30.0,294,3,8,0,11,90,3,19
5,3,11.0,337,6,2,0,1,11,3,9
4,5,29.0,24,6,13,2,10,47,3,16
5,7,10.0,329,1,12,0,16,72,1,4
5,7,12.0,181,4,6,1,10,47,0,28
5,7,19.0,330,4,15,3,13,99,3,10
5,5,1.0,109,5,20,1,12,61,1,7
4,5,30.0,294,3,12,0,6,7,0,19
5,7,12.0,181,4,8,0,5,6,0,28
5,5,1.0,109,5,5,1,1,67,4,7
4,5,29.0,24,6,5,0,7,111,4,16
4,5,30.0,294,3,1,0,8,41,1,19
5,7,12.0,181,4,14,2,15,39,3,28
5,5,1.0,109,5,8,1,6,128,1,7
4,5,30.0,294,3,18,0,10,6,3,19
4,3,21.0,338,2,17,0,13,36,1,21
5,5,2.0,307,6,5,0,14,25,1,22
4,5,29.0,24,6,13,0,8,9,4,16
4,5,31.0,196,0,16,0,14,34,3,20
4,3,21.0,338,2,13,0,13,28,3,21
5,3,17.0,54,5,13,0,6,7,4,6
4,5,29.0,24,6,22,0,11,15,3,16
4,5,31.0,196,0,0,0,4,79,3,20
4,3,21.0,338,2,17,1,14,32,0,21
4,5,28.0,259,5,22,0,11,124,1,18
4,6,4.0,159,5,15,0,13,13,3,30
5,7,2.0,160,0,12,2,1,59,2,22
5,7,12.0,181,4,9,0,11,117,1,28
5,7,12.0,181,4,19,0,3,79,1,28
5,7,17.0,95,1,19,0,8,118,1,6
5,7,20.0,266,5,22,0,0,31,2,29
5,7,20.0,266,5,22,0,4,5,0,29
5,7,25.0,41,2,7,0,10,22,3,13
5,7,27.0,53,5,14,0,5,6,0,15
5,7,28.0,34,6,23,0,10,22,2,18
5,7,28.0,34,6,15,0,16,39,1,18
5,7,28.0,34,6,4,0,8,9,0,18
5,3,30.0,304,4,17,1,9,134,1,19
5,3,30.0,304,4,13,1,9,27,0,19
5,5,31.0,196,3,9,0,5,6,3,20
5,8,24.0,85,4,10,0,8,9,2,14
5,4,17.0,19,6,2,1,7,111,1,6
5,2,18.0,7,2,3,0,6,73,2,0
5,2,26.0,3,4,15,0,5,6,2,3
4,11,1.0,222,5,5,1,15,114,1,7
5,0,23.0,237,2,2,3,15,31,3,17
4,9,18.0,359,4,13,3,9,93,1,0
4,9,25.0,344,4,8,0,11,8,2,13
4,7,1.0,98,0,13,0,16,50,2,7
4,7,1.0,98,0,15,1,11,18,0,7
4,7,27.0,53,6,0,1,3,30,4,15
4,7,27.0,53,6,13,0,11,55,2,15
5,3,1.0,180,2,10,0,9,57,1,7
5,3,2.0,120,4,17,0,8,9,1,22
5,3,9.0,44,4,23,1,16,37,1,12
5,3,17.0,54,5,7,1,16,65,4,6
5,3,17.0,54,5,13,0,8,118,1,6
5,5,1.0,109,5,3,2,3,30,3,7
5,5,1.0,109,5,18,0,10,12,0,7
5,3,1.0,180,2,23,1,10,22,0,7
5,3,1.0,180,2,7,3,0,12,1,7
5,3,1.0,180,2,2,1,10,23,1,7
5,7,27.0,53,5,6,2,10,22,3,15
5,7,12.0,181,4,12,0,0,15,0,28
5,3,2.0,120,4,21,0,0,85,1,22
5,3,2.0,120,4,8,1,11,15,0,22
5,3,1.0,180,2,7,1,6,7,0,7
5,3,2.0,120,4,12,0,9,49,3,22
4,5,28.0,259,5,9,1,11,133,2,18
4,5,28.0,259,5,9,1,10,52,4,18
4,6,7.0,169,0,21,1,2,92,4,11
5,3,2.0,120,4,18,2,10,47,3,22
5,3,2.0,120,4,9,0,7,57,1,22
5,3,9.0,44,4,5,0,2,69,1,12
5,3,9.0,44,4,22,1,0,77,2,12
5,7,27.0,53,5,5,1,11,55,1,15
5,3,11.0,337,6,11,0,8,27,3,9
5,3,11.0,337,6,13,1,12,56,4,9
5,3,11.0,337,6,19,0,15,39,0,9
5,7,12.0,181,4,14,0,6,89,1,28
5,3,17.0,54,5,2,0,1,59,4,6
5,5,1.0,109,5,20,0,6,89,3,7
5,5,1.0,109,5,22,2,1,59,4,7
5,5,1.0,109,5,15,1,9,134,4,7
5,5,1.0,109,5,18,0,12,104,4,7
5,7,12.0,181,4,18,0,11,15,1,28
5,7,17.0,95,1,6,0,9,109,0,6
5,7,17.0,95,1,7,0,15,51,1,6
5,7,17.0,95,1,22,0,9,109,4,6
5,7,20.0,266,5,6,0,7,120,1,29
5,7,20.0,266,5,11,1,15,31,1,29
5,7,17.0,95,1,20,0,8,41,1,6
5,7,25.0,41,2,16,0,2,35,0,13
5,7,25.0,41,2,6,1,3,79,0,13
5,7,25.0,41,2,7,1,8,9,4,13
5,7,25.0,41,2,17,0,10,30,0,13
4,5,30.0,294,3,20,0,5,6,3,19
4,5,31.0,196,0,10,0,13,21,1,20
4,7,28.0,34,3,7,1,11,15,0,18
4,7,28.0,34,3,1,0,3,76,1,18
4,5,30.0,294,3,13,0,12,61,2,19
4,5,31.0,196,0,2,0,13,29,3,20
5,7,19.0,330,4,13,3,11,15,0,10
4,6,5.0,342,6,1,0,5,12,2,24
3,2,1.0,16,6,17,0,8,118,1,7
5,7,19.0,330,4,17,1,0,31,0,10
4,7,29.0,268,0,3,0,10,12,3,16
4,7,29.0,268,0,1,0,0,96,0,16
4,7,29.0,268,0,19,2,10,43,3,16
4,7,31.0,43,2,17,0,10,47,0,20
4,7,31.0,43,2,16,0,13,99,0,20
4,7,31.0,43,2,0,1,0,26,0,20
4,7,31.0,43,2,4,0,3,30,0,20
4,3,13.0,210,1,0,1,1,35,0,25
5,5,1.0,109,5,20,1,5,6,1,7
5,5,4.0,114,0,12,1,10,22,4,30
5,5,10.0,155,3,16,1,2,86,0,4
5,5,10.0,155,3,5,2,10,47,3,4
5,5,10.0,155,3,13,0,3,30,3,4
5,5,10.0,155,3,20,0,1,11,3,4
5,5,10.0,155,3,19,0,6,7,3,4
5,5,10.0,155,3,5,0,9,101,2,4
5,3,1.0,180,2,9,0,2,2,3,7
5,3,9.0,44,4,9,0,2,69,3,12
5,3,11.0,337,6,20,0,2,3,4,9
5,3,11.0,337,6,8,0,11,18,0,9
5,3,11.0,337,6,21,1,15,114,0,9
5,3,11.0,337,6,14,0,12,17,0,9
5,3,11.0,337,6,11,1,8,9,1,9
5,3,11.0,337,6,19,0,14,24,2,9
5,3,17.0,54,5,15,2,16,72,0,6
5,3,17.0,54,5,12,0,3,115,4,6
5,3,17.0,54,5,4,0,0,85,0,6
5,3,17.0,54,5,1,2,12,17,0,6
4,3,13.0,210,1,18,0,0,77,1,25
4,3,14.0,33,2,17,0,11,117,3,5
4,3,13.0,210,1,1,1,9,58,4,25
4,3,14.0,33,2,10,0,9,57,1,5
4,3,20.0,105,1,17,0,13,123,0,29
4,3,20.0,105,1,6,0,5,12,0,29
4,3,20.0,105,1,11,2,10,23,3,29
4,3,20.0,105,1,21,1,2,123,0,29
4,3,23.0,57,5,11,2,13,38,3,17
4,3,20.0,105,1,2,0,3,30,0,29
4,3,28.0,187,2,17,0,13,48,3,18
4,3,28.0,187,2,3,1,3,44,4,18
4,3,28.0,187,2,12,0,5,64,2,18
4,3,28.0,187,2,1,1,12,83,4,18
4,5,3.0,161,0,22,0,5,6,0,27
4,3,28.0,187,2,11,0,9,49,1,18
4,5,3.0,161,0,18,0,3,30,1,27
4,5,4.0,114,1,16,2,5,12,3,30
4,5,4.0,114,1,15,0,6,91,1,30
4,5,4.0,114,1,13,0,5,64,2,30
4,3,14.0,33,2,19,1,9,93,2,5
4,5,22.0,163,6,17,0,10,22,1,26
4,5,22.0,163,6,16,2,10,22,3,26
4,5,22.0,163,6,3,0,1,67,2,26
4,5,29.0,24,6,23,0,14,34,2,16
4,5,29.0,24,6,10,2,15,31,0,16
4,5,29.0,24,6,14,0,12,17,0,16
5,7,12.0,181,4,14,0,6,14,4,28
4,6,5.0,342,6,18,0,2,123,3,24
4,6,5.0,342,6,9,2,1,67,3,24
4,6,14.0,173,0,16,0,1,35,3,5
5,5,20.0,214,2,4,1,13,21,4,29
5,5,20.0,214,2,15,1,9,63,4,29
5,5,20.0,214,2,4,0,8,27,3,29
5,5,2.0,307,6,4,0,4,121,1,22
5,5,29.0,24,5,4,0,2,86,1,16
5,5,29.0,24,5,11,1,11,18,1,16
5,5,1.0,109,5,18,0,8,27,1,7
5,6,10.0,149,2,0,1,1,105,0,4
5,6,10.0,149,2,2,0,8,9,0,4
5,5,2.0,307,6,1,1,9,101,4,22
5,6,10.0,149,2,4,0,0,26,3,4
5,5,2.0,307,6,1,0,10,22,3,22
5,5,1.0,109,5,19,2,1,11,0,7
5,6,10.0,149,2,12,0,0,0,3,4
5,5,3.0,161,3,13,0,1,16,3,27
5,5,2.0,307,6,19,0,12,56,1,22
5,5,3.0,161,3,3,3,14,25,0,27
5,5,4.0,114,0,23,0,10,22,3,30
5,5,4.0,114,0,5,0,9,87,2,30
5,5,4.0,114,0,12,1,2,92,1,30
5,5,3.0,161,3,8,1,2,86,1,27
5,5,4.0,114,0,14,0,8,27,1,30
5,5,10.0,155,3,16,1,7,137,2,4
5,5,10.0,155,3,16,2,3,115,0,4
5,5,10.0,155,3,14,0,3,30,3,4
5,5,12.0,327,1,6,2,10,22,3,28
4,9,28.0,315,3,11,1,13,38,1,18
4,7,5.0,204,5,10,1,11,15,0,24
4,7,12.0,181,5,3,0,0,77,1,28
4,7,12.0,181,5,8,0,1,67,2,28
4,7,14.0,125,3,11,1,0,96,0,5
4,7,14.0,125,3,3,0,4,138,2,5
4,7,14.0,125,3,19,0,16,50,2,5
4,7,14.0,125,3,19,0,9,95,2,5
4,7,14.0,125,3,19,0,5,6,0,5
4,7,5.0,204,5,2,0,1,67,0,24
4,7,20.0,266,6,12,2,9,49,3,29
4,7,20.0,266,6,2,2,1,16,3,29
4,7,20.0,266,6,19,0,3,30,4,29
4,7,20.0,266,6,23,1,8,9,1,29
4,7,22.0,211,0,4,0,10,47,1,26
4,7,28.0,34,3,10,2,9,57,2,18
4,7,28.0,34,3,22,2,13,99,3,18
4,3,14.0,33,2,12,0,10,23,2,5
5,5,12.0,327,1,8,3,0,64,3,28
5,5,12.0,327,1,15,0,2,69,2,28
5,5,12.0,327,1,12,2,4,66,2,28
5,5,12.0,327,1,23,1,15,46,4,28
5,5,19.0,146,1,0,0,5,12,3,10
5,5,19.0,146,1,3,0,13,48,0,10
5,5,2.0,307,6,3,0,16,37,1,22
5,5,2.0,307,6,1,0,15,114,1,22
5,5,2.0,307,6,9,0,5,12,3,22
5,5,2.0,307,6,15,0,14,24,2,22
5,5,3.0,161,3,15,0,1,16,3,27
5,5,3.0,161,3,13,0,8,9,0,27
5,5,3.0,161,3,11,1,14,126,4,27
4,6,20.0,215,3,22,0,2,2,1,29
4,6,20.0,215,3,18,3,9,101,2,29
5,6,28.0,309,3,13,0,3,44,4,18
5,5,3.0,161,3,16,0,11,15,3,27
5,5,3.0,161,3,18,0,5,12,2,27
5,5,4.0,114,0,8,0,2,86,2,30
5,5,2.0,307,6,19,0,13,38,3,22
5,5,4.0,114,0,19,0,1,16,4,30
5,7,12.0,181,4,1,0,15,85,1,28
5,6,20.0,215,6,16,2,8,27,3,29
5,6,20.0,215,6,16,2,0,64,3,29
5,6,20.0,215,6,22,1,10,23,1,29
5,6,20.0,215,6,1,0,2,2,3,29
5,6,20.0,215,6,9,1,11,124,2,29
5,6,20.0,215,6,1,3,15,46,0,29
5,6,28.0,309,3,0,2,6,7,3,18
5,6,28.0,309,3,5,0,2,2,1,18
5,6,28.0,309,3,2,0,9,93,0,18
5,10,3.0,310,5,20,0,1,11,4,27
4,6,14.0,173,0,19,0,13,28,0,5
4,6,14.0,173,0,14,0,0,96,1,5
4,6,21.0,193,0,20,1,10,12,1,21
4,6,21.0,193,0,12,0,0,64,3,21
4,6,23.0,84,2,3,1,6,89,4,17
4,6,23.0,84,2,2,1,10,23,1,17
4,6,23.0,84,2,15,1,7,122,4,17
4,6,28.0,309,0,6,0,0,12,4,18
4,6,28.0,309,0,3,0,2,2,0,18
4,6,28.0,309,0,8,0,11,90,1,18
4,6,28.0,309,0,12,1,7,120,1,18
4,6,28.0,309,0,1,0,8,27,3,18
4,6,30.0,145,2,1,0,10,12,0,19
5,3,28.0,187,1,15,1,9,134,1,18
4,10,4.0,356,3,4,0,1,11,4,30
4,6,23.0,84,2,5,1,14,25,4,17
4,10,7.0,243,2,15,0,16,130,1,11
4,10,7.0,243,2,15,0,15,96,0,11
4,10,7.0,243,2,21,0,13,21,1,11
4,10,7.0,243,2,2,0,14,25,1,11
4,10,12.0,333,0,6,0,4,79,1,28
4,10,12.0,333,0,22,2,6,89,3,28
4,10,12.0,333,0,9,0,16,50,1,28
5,10,3.0,310,5,23,0,9,101,3,27
5,10,3.0,310,5,13,0,1,59,4,27
5,7,12.0,181,4,9,2,8,9,3,28
5,10,3.0,310,5,22,2,16,72,2,27
5,10,3.0,310,5,1,0,5,6,3,27
5,10,3.0,310,5,23,1,9,10,1,27
5,6,28.0,309,3,8,0,0,53,4,18
5,6,28.0,309,3,21,1,0,64,0,18
5,6,28.0,309,3,11,1,0,68,0,18
4,10,14.0,174,2,12,1,10,12,1,5
5,7,12.0,181,4,18,1,1,35,0,28
5,7,10.0,329,1,13,3,12,104,1,4
5,7,17.0,95,1,15,0,15,39,3,6
5,7,17.0,95,1,13,0,10,22,1,6
5,7,17.0,95,1,16,0,0,53,3,6
5,7,17.0,95,1,4,0,5,64,0,6
5,7,20.0,266,5,16,2,1,59,4,29
5,7,20.0,266,5,13,0,10,43,2,29
5,9,20.0,119,5,17,1,10,47,0,29
5,7,25.0,41,2,3,0,7,78,3,13
4,7,29.0,268,0,21,1,16,50,0,16
4,7,29.0,268,0,19,0,3,115,3,16
4,7,31.0,43,2,21,0,8,41,1,20
4,7,31.0,43,2,0,2,13,28,3,20
4,7,31.0,43,2,5,0,5,0,2,20
4,7,31.0,43,2,4,0,5,6,0,20
4,3,13.0,210,1,17,0,5,64,3,25
4,3,13.0,210,1,18,0,10,23,1,25
4,3,14.0,33,2,17,0,9,95,1,5
4,3,14.0,33,2,15,1,10,47,0,5
4,3,20.0,105,1,1,1,14,125,4,29
4,3,23.0,57,5,17,0,0,96,0,17
4,3,23.0,57,5,5,0,8,118,1,17
5,1,4.0,286,1,9,0,0,77,1,30
4,3,23.0,57,5,8,0,9,57,0,17
4,3,23.0,57,5,4,0,8,9,4,17
4,3,23.0,57,5,22,1,1,59,4,17
4,3,23.0,57,5,16,1,15,51,1,17
4,3,28.0,187,2,21,0,2,86,1,18
4,3,28.0,187,2,11,0,8,118,1,18
4,3,28.0,187,2,2,1,15,119,0,18
4,3,28.0,187,2,18,0,12,100,4,18
4,5,3.0,161,0,0,2,9,102,3,27
4,5,3.0,161,0,22,1,9,109,2,27
5,11,18.0,332,3,18,1,3,44,0,0
5,11,18.0,332,3,9,0,0,53,3,0
5,9,3.0,217,1,9,1,13,48,0,27
5,7,9.0,273,0,3,0,8,41,2,12
5,6,3.0,99,2,17,1,11,117,0,27
5,11,1.0,222,4,17,0,8,9,1,7
5,6,16.0,38,1,12,1,9,27,0,2
5,10,15.0,60,2,17,1,9,93,4,1
5,8,26.0,278,6,12,1,8,33,0,3
5,4,16.0,25,5,17,0,7,78,3,2
5,2,10.0,28,1,7,1,12,17,1,4
5,2,18.0,7,2,2,1,9,134,4,0
5,10,15.0,60,2,13,0,7,31,4,1
5,2,8.0,258,3,21,1,0,12,1,8
4,11,9.0,311,6,23,0,8,41,4,12
4,11,9.0,311,6,16,1,7,111,0,12
5,9,23.0,167,0,12,1,13,99,0,17
4,9,4.0,295,4,5,0,14,88,2,30
5,11,3.0,288,6,6,0,7,62,1,27
5,11,3.0,288,6,8,0,2,2,1,27
5,11,3.0,288,6,8,0,8,9,1,27
5,11,3.0,288,6,14,2,2,69,0,27
5,11,10.0,360,6,7,3,3,30,3,4
5,11,10.0,360,6,13,0,5,6,0,4
5,11,10.0,360,6,4,0,0,85,3,4
5,11,10.0,360,6,9,0,13,38,4,4
5,11,10.0,360,6,2,2,9,93,3,4
5,11,10.0,360,6,22,0,8,27,2,4
5,11,26.0,364,0,15,1,2,40,4,3
4,5,3.0,161,0,13,0,2,71,2,27
4,5,3.0,161,0,15,1,10,47,1,27
4,5,3.0,161,0,19,2,0,26,0,27
4,5,3.0,161,0,19,0,12,80,3,27
4,5,4.0,114,1,10,0,13,38,2,30
4,5,4.0,114,1,23,0,6,128,1,30
4,5,3.0,161,0,14,1,13,13,0,27
5,7,19.0,330,4,12,0,2,69,2,10
4,5,4.0,114,1,4,0,0,77,0,30
4,3,20.0,105,1,22,1,1,35,4,29
4,5,4.0,114,1,19,2,15,51,3,30
4,5,22.0,163,6,0,1,0,26,4,26
4,11,19.0,321,1,0,1,4,5,1,10
4,11,19.0,321,1,8,0,9,27,0,10
4,11,19.0,321,1,1,2,1,11,0,10
4,11,19.0,321,1,13,0,2,2,2,10
5,3,10.0,4,5,5,0,10,47,2,4
5,3,10.0,4,5,3,0,11,15,3,4
5,3,10.0,4,5,12,0,14,24,2,4
5,3,27.0,361,0,12,0,6,7,4,15
5,3,27.0,361,0,1,1,1,81,4,15
5,3,27.0,361,0,19,0,11,133,3,15
5,3,27.0,361,0,18,0,16,42,0,15
5,3,28.0,187,1,10,0,14,97,1,18
5,4,3.0,279,6,8,0,12,56,2,27
5,11,17.0,110,6,21,1,14,24,0,6
5,6,11.0,355,4,15,0,5,6,0,9
5,3,28.0,187,1,5,0,12,61,3,18
5,3,27.0,361,0,18,1,13,48,0,15
5,3,29.0,325,2,16,0,11,55,2,16
5,3,29.0,325,2,6,3,6,128,3,16
5,3,29.0,325,2,19,0,1,16,4,16
5,3,29.0,325,2,3,1,2,13,1,16
5,5,11.0,326,0,18,0,4,138,3,9
5,5,11.0,326,0,0,1,10,22,0,9
5,5,27.0,328,2,6,0,13,28,3,15
5,5,27.0,328,2,5,0,0,31,1,15
3,8,1.0,66,0,17,0,10,12,1,7
5,6,28.0,309,3,14,0,15,108,1,18
5,11,2.0,265,5,16,2,5,6,0,22
5,11,2.0,265,5,21,1,0,53,0,22
5,11,2.0,265,5,14,0,5,6,3,22
5,11,2.0,265,5,2,1,15,51,1,22
5,11,8.0,283,4,13,0,15,96,2,8
5,6,28.0,309,3,9,0,5,12,1,18
5,1,4.0,286,1,14,2,14,125,2,30
5,8,22.0,354,1,13,2,11,18,0,26
5,11,15.0,331,4,13,1,14,126,4,1
5,11,8.0,283,4,12,0,9,102,1,8
5,11,16.0,225,5,20,0,13,48,4,2
5,11,16.0,225,5,3,0,8,41,1,2
5,11,16.0,225,5,12,0,1,67,4,2
5,11,16.0,225,5,4,0,13,13,3,2
5,11,17.0,110,6,17,0,10,47,2,6
5,11,17.0,110,6,20,1,4,4,4,6
5,11,17.0,110,6,14,3,2,2,0,6
5,11,19.0,321,0,15,2,14,24,3,10
5,11,19.0,321,0,16,0,1,67,0,10
5,11,19.0,321,0,3,0,3,30,1,10
5,11,19.0,321,0,13,0,1,35,1,10
5,11,19.0,321,0,2,0,13,13,1,10
5,11,19.0,321,0,4,2,2,2,3,10
5,11,19.0,321,0,19,0,0,96,3,10
5,11,19.0,321,0,22,0,9,54,1,10
5,11,19.0,321,0,9,0,2,92,1,10
5,9,1.0,126,3,0,1,8,27,0,7
5,9,1.0,126,3,10,3,5,6,0,7
5,9,1.0,126,3,9,0,9,109,2,7
5,9,1.0,126,3,4,0,5,64,1,7
5,9,10.0,156,1,19,0,8,27,4,4
5,9,26.0,267,4,5,0,6,7,4,3
5,3,4.0,285,6,6,2,10,47,3,30
5,3,4.0,285,6,10,0,1,59,1,30
5,3,4.0,285,6,22,0,0,77,1,30
5,3,4.0,285,6,3,0,6,7,2,30
5,3,4.0,285,6,22,0,5,6,2,30
5,3,10.0,4,5,5,0,13,38,2,4
5,3,27.0,361,0,9,0,14,106,1,15
5,3,27.0,361,0,9,1,10,22,4,15
5,3,28.0,187,1,6,0,2,92,3,18
5,3,28.0,187,1,17,2,9,57,0,18
5,3,28.0,187,1,7,0,14,32,1,18
5,3,28.0,187,1,3,2,6,7,3,18
5,3,28.0,187,1,2,3,14,25,0,18
5,3,29.0,325,2,21,0,6,7,0,16
5,3,29.0,325,2,12,0,6,89,4,16
5,3,28.0,187,1,18,1,8,118,4,18
5,3,29.0,325,2,19,0,9,10,1,16
5,3,29.0,325,2,14,1,11,18,1,16
5,3,29.0,325,2,18,2,2,69,3,16
5,3,27.0,361,0,12,3,11,133,2,15
5,3,28.0,187,1,11,0,14,24,2,18
5,5,11.0,326,0,16,1,7,111,2,9
5,5,11.0,326,0,20,0,3,76,1,9
5,5,11.0,326,0,13,0,0,53,2,9
5,5,27.0,328,2,16,0,10,30,0,15
5,5,27.0,328,2,6,0,0,12,0,15
5,5,27.0,328,2,10,0,0,26,3,15
5,5,27.0,328,2,17,0,12,61,1,15
5,6,11.0,355,4,6,0,10,30,3,9
5,6,11.0,355,4,0,0,5,64,1,9
5,6,11.0,355,4,12,0,7,62,1,9
