occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,6,18.0,308,4,15,0,2,2,4,0
5,6,18.0,308,4,8,0,1,11,1,0
5,11,2.0,265,5,0,0,0,77,1,22
5,11,2.0,265,5,13,1,1,67,4,22
5,11,8.0,283,4,22,1,2,40,4,8
5,11,8.0,283,4,1,2,10,47,1,8
5,11,8.0,283,4,8,2,9,102,3,8
5,11,8.0,283,4,22,0,13,38,2,8
5,11,8.0,283,4,7,1,1,81,4,8
5,6,18.0,308,4,9,0,15,31,3,0
5,11,8.0,283,4,19,3,6,7,3,8
5,11,17.0,110,6,14,0,13,21,0,6
5,6,29.0,335,0,6,0,10,22,3,16
5,11,19.0,321,0,6,0,0,26,3,10
5,11,16.0,225,5,6,0,14,34,4,2
5,1,11.0,111,1,16,0,5,12,0,9
5,6,19.0,291,5,16,0,3,44,1,10
5,6,11.0,355,4,23,0,5,12,3,9
5,7,14.0,125,6,17,3,15,51,0,5
5,9,26.0,267,4,14,0,15,108,1,3
5,8,22.0,354,1,19,0,3,79,3,26
5,1,11.0,111,1,16,0,6,73,1,9
5,11,19.0,321,0,4,0,16,72,3,10
5,9,26.0,267,4,14,0,3,30,1,3
5,6,11.0,355,4,15,0,2,2,3,9
5,6,18.0,308,4,12,0,15,31,1,0
5,1,13.0,207,4,14,2,7,78,3,25
5,6,29.0,335,0,13,2,15,119,0,16
5,9,1.0,126,3,6,0,6,7,4,7
5,6,11.0,355,4,2,0,16,42,1,9
5,6,19.0,291,5,2,0,0,12,0,10
5,11,16.0,225,5,6,0,16,42,3,2
5,1,20.0,151,4,11,0,5,0,0,29
5,8,22.0,354,1,1,0,2,13,0,26
5,8,21.0,46,0,3,0,10,43,1,21
5,8,27.0,78,3,6,2,11,18,3,15
5,8,27.0,78,3,8,1,1,59,4,15
5,4,3.0,279,6,13,1,12,80,4,27
5,4,3.0,279,6,23,0,0,77,3,27
5,4,3.0,279,6,14,0,11,18,1,27
5,4,4.0,178,3,0,2,10,6,3,30
5,4,3.0,279,6,8,0,10,12,3,27
5,4,4.0,178,3,1,0,9,102,0,30
5,4,19.0,142,0,18,0,10,6,1,10
5,4,19.0,142,0,22,0,6,128,3,10
5,4,27.0,274,1,2,1,1,59,4,15
5,4,27.0,274,1,1,0,7,78,1,15
5,2,5.0,127,4,22,2,11,133,0,24
5,10,3.0,310,5,18,0,10,43,1,27
5,1,2.0,171,3,22,0,14,24,2,22
5,1,10.0,17,0,22,0,13,48,4,4
5,1,10.0,17,0,8,1,6,128,0,4
5,2,5.0,127,4,22,0,11,94,3,24
5,2,13.0,276,5,6,0,3,76,3,25
5,8,20.0,319,3,14,0,3,44,4,29
5,8,21.0,46,0,16,0,11,94,1,21
5,8,21.0,46,0,6,2,10,47,3,21
5,8,20.0,319,3,14,0,11,15,1,29
5,8,21.0,46,0,22,0,14,88,0,21
5,8,21.0,46,0,14,0,7,62,3,21
5,8,21.0,46,0,9,0,3,103,0,21
5,8,22.0,354,1,9,2,2,2,3,26
5,8,27.0,78,3,6,0,1,1,0,15
5,4,3.0,279,6,0,0,6,7,3,27
5,4,3.0,279,6,1,0,2,86,4,27
5,4,4.0,178,3,20,2,1,16,0,30
5,4,3.0,279,6,8,0,9,95,3,27
5,4,4.0,178,3,5,0,4,4,2,30
5,4,19.0,142,0,6,0,0,77,4,10
5,4,19.0,142,0,11,0,12,121,1,10
5,8,5.0,101,6,1,2,15,77,3,24
5,4,19.0,142,0,23,0,14,34,2,10
5,4,19.0,142,0,5,0,12,61,1,10
5,4,19.0,142,0,14,0,8,41,4,10
5,4,27.0,274,1,16,0,0,12,3,15
5,4,27.0,274,1,6,1,9,93,4,15
5,2,5.0,127,4,21,2,5,6,0,24
5,3,4.0,285,6,13,3,16,108,4,30
5,10,10.0,245,5,6,0,5,12,3,4
5,10,10.0,245,5,16,1,16,74,4,4
5,10,29.0,318,2,16,0,16,37,3,16
5,1,3.0,188,0,0,0,6,91,4,27
5,1,3.0,188,0,10,0,7,120,2,27
5,1,3.0,188,0,3,0,10,22,3,27
5,1,4.0,286,1,16,0,15,96,3,30
5,1,4.0,286,1,1,0,5,12,1,30
5,1,11.0,111,1,12,0,3,76,2,9
5,1,13.0,207,4,8,0,14,24,1,25
5,1,13.0,207,4,9,0,6,89,1,25
5,1,20.0,151,4,6,1,13,48,0,29
5,1,20.0,151,4,8,0,0,26,2,29
5,8,10.0,71,4,14,1,7,137,4,4
5,8,19.0,280,6,20,1,9,49,4,10
5,8,19.0,280,6,13,0,16,72,0,10
5,8,19.0,280,6,11,1,16,72,1,10
5,8,22.0,354,1,11,2,10,22,3,26
5,8,27.0,78,3,2,0,1,59,1,15
5,4,3.0,279,6,18,0,10,43,3,27
5,4,3.0,279,6,14,2,8,27,3,27
5,10,29.0,318,2,21,1,0,68,1,16
5,10,4.0,356,6,19,0,13,29,2,30
5,10,29.0,318,2,4,0,0,64,3,16
5,1,3.0,188,0,17,0,5,12,1,27
5,1,3.0,188,0,4,1,6,116,1,27
5,1,3.0,188,0,18,0,16,130,3,27
5,1,4.0,286,1,16,2,2,92,3,30
5,1,4.0,286,1,6,0,0,26,3,30
5,1,4.0,286,1,2,0,0,85,3,30
5,11,31.0,227,6,5,0,6,89,2,20
3,0,22.0,241,0,23,0,9,27,1,26
5,6,15.0,49,0,9,1,11,15,0,1
2,1,1.0,171,4,17,0,13,28,1,7
5,1,10.0,17,0,21,1,15,39,0,4
5,1,10.0,17,0,4,0,6,7,1,4
5,1,19.0,29,2,16,1,6,7,0,10
5,1,19.0,29,2,18,1,15,46,0,10
5,6,18.0,308,4,22,1,9,10,4,0
5,11,16.0,225,5,9,0,10,22,2,2
5,9,1.0,126,3,21,1,9,27,0,7
5,6,11.0,355,4,14,0,2,60,3,9
5,11,17.0,110,6,0,2,5,6,0,6
5,9,26.0,267,4,1,2,8,27,3,3
5,6,19.0,291,5,21,1,13,21,0,10
5,9,1.0,126,3,22,0,7,122,2,7
5,6,18.0,308,4,5,0,13,29,2,0
5,1,18.0,82,1,6,0,10,47,3,0
5,11,17.0,110,6,2,0,14,25,1,6
5,6,18.0,308,4,0,2,9,87,3,0
5,6,19.0,291,5,9,1,14,24,0,10
5,3,4.0,285,6,3,0,5,6,0,30
5,1,20.0,151,4,15,2,9,101,0,29
5,11,17.0,110,6,11,1,1,16,4,6
5,6,26.0,348,5,0,2,14,24,0,3
5,6,18.0,308,4,0,1,6,7,2,0
5,9,10.0,156,1,17,0,2,2,0,4
5,6,26.0,348,5,17,0,13,48,1,3
5,3,4.0,285,6,2,0,3,30,0,30
5,1,20.0,151,4,22,2,7,111,0,29
5,1,18.0,82,1,16,0,4,66,2,0
5,11,17.0,110,6,22,1,11,10,4,6
5,6,26.0,348,5,2,0,3,103,1,3
5,6,18.0,308,4,5,0,0,77,3,0
5,11,17.0,110,6,12,2,1,59,0,6
5,9,10.0,156,1,6,1,3,4,0,4
5,6,29.0,335,0,17,0,6,7,3,16
3,0,18.0,0,4,23,0,15,31,1,0
5,1,18.0,82,1,21,0,4,4,1,0
5,6,18.0,308,4,0,1,13,38,0,0
5,11,17.0,110,6,14,1,0,77,1,6
5,3,4.0,285,6,4,0,10,47,0,30
5,6,26.0,348,5,4,0,9,95,1,3
5,8,10.0,71,4,22,0,13,48,1,4
5,11,19.0,321,0,20,0,1,35,2,10
5,6,26.0,348,5,15,1,14,88,4,3
5,6,18.0,308,4,0,1,15,51,1,0
5,6,29.0,335,0,5,0,1,11,3,16
5,8,19.0,280,6,5,0,13,28,1,10
5,11,17.0,110,6,19,0,12,56,1,6
5,6,29.0,335,0,15,0,10,47,0,16
5,6,19.0,291,5,17,0,7,62,2,10
5,9,10.0,156,1,22,0,16,130,4,4
5,6,19.0,291,5,22,0,5,6,1,10
5,9,26.0,267,4,15,1,5,6,0,3
5,6,29.0,335,0,9,0,2,3,4,16
5,9,26.0,267,4,15,0,9,93,2,3
5,3,4.0,285,6,13,1,12,61,4,30
5,11,19.0,321,0,13,1,2,2,4,10
5,6,29.0,335,0,15,0,1,1,1,16
5,1,18.0,82,1,10,1,15,119,0,0
5,8,19.0,280,6,12,0,9,95,1,10
5,7,19.0,330,4,16,2,15,51,1,10
5,3,10.0,4,5,5,0,6,14,4,4
5,1,18.0,82,1,22,0,2,2,3,0
5,10,4.0,356,6,5,1,2,13,1,30
5,6,29.0,335,0,3,1,4,136,4,16
5,10,4.0,356,6,1,0,12,82,3,30
5,11,19.0,321,0,23,0,6,91,4,10
5,6,19.0,291,5,11,0,11,94,3,10
5,8,19.0,280,6,19,1,15,85,1,10
5,11,17.0,110,6,2,0,10,12,0,6
5,1,18.0,82,1,11,1,11,10,4,0
5,10,4.0,356,6,18,0,13,48,4,30
5,7,19.0,330,4,4,1,12,56,0,10
5,6,29.0,335,0,13,0,2,123,4,16
5,6,19.0,291,5,13,0,8,9,3,10
5,10,10.0,245,5,21,1,15,96,2,4
5,11,2.0,265,5,22,0,5,64,0,22
5,11,19.0,321,0,19,0,5,6,0,10
5,1,18.0,82,1,4,0,13,29,3,0
5,5,27.0,328,2,13,0,10,22,1,15
5,10,9.0,150,4,1,0,14,25,3,12
5,8,19.0,280,6,19,0,9,93,0,10
5,6,26.0,348,5,17,0,15,114,3,3
5,4,3.0,279,6,4,0,0,53,0,27
5,11,19.0,321,0,4,2,0,12,0,10
5,11,8.0,283,4,0,2,2,2,2,8
5,10,10.0,245,5,23,1,4,45,0,4
5,10,9.0,150,4,4,1,12,84,1,12
5,6,29.0,335,0,16,0,5,6,0,16
5,4,3.0,279,6,13,1,12,17,4,27
5,11,19.0,321,0,13,0,10,6,3,10
5,4,4.0,178,3,15,0,8,9,0,30
5,10,10.0,245,5,1,2,16,72,3,4
5,10,22.0,314,2,17,1,2,2,1,26
5,9,1.0,126,3,5,1,5,12,0,7
5,6,26.0,348,5,1,1,5,6,1,3
5,4,4.0,178,3,15,1,9,101,0,30
5,11,8.0,283,4,20,0,5,12,3,8
5,5,27.0,328,2,14,0,10,22,2,15
5,1,4.0,286,1,13,0,12,84,1,30
5,9,10.0,156,1,15,2,0,31,0,4
5,9,10.0,156,1,8,0,1,67,0,4
5,9,10.0,156,1,14,0,2,86,1,4
5,9,26.0,267,4,16,1,1,67,0,3
5,9,26.0,267,4,11,1,2,2,4,3
5,9,26.0,267,4,14,0,10,23,3,3
5,7,19.0,330,4,6,0,5,12,3,10
5,7,19.0,330,4,15,0,16,37,1,10
5,7,19.0,330,4,14,1,14,25,4,10
5,3,4.0,285,6,0,0,10,52,4,30
5,3,4.0,285,6,20,0,5,12,3,30
5,3,4.0,285,6,20,1,11,18,1,30
5,3,10.0,4,5,8,1,7,111,1,4
5,11,7.0,253,2,13,0,14,24,1,11
3,0,21.0,287,3,13,3,3,44,4,21
5,6,8.0,59,0,19,1,9,10,1,8
5,6,8.0,59,0,13,2,0,77,2,8
5,3,10.0,4,5,14,2,7,111,3,4
5,3,27.0,361,0,4,0,15,77,3,15
5,3,27.0,361,0,1,0,5,12,0,15
5,3,27.0,361,0,18,0,16,113,1,15
5,3,27.0,361,0,9,0,5,12,0,15
5,3,28.0,187,1,16,1,0,15,2,18
5,3,28.0,187,1,21,0,1,67,2,18
5,3,29.0,325,2,7,1,3,103,4,16
5,3,27.0,361,0,8,0,13,38,2,15
5,3,28.0,187,1,15,0,9,57,0,18
5,3,29.0,325,2,5,0,9,101,1,16
5,3,29.0,325,2,2,0,3,115,1,16
5,3,29.0,325,2,8,1,11,15,1,16
5,3,28.0,187,1,5,0,14,24,2,18
5,6,29.0,335,0,22,0,2,2,3,16
5,10,4.0,356,6,16,1,6,91,2,30
5,10,4.0,356,6,8,1,2,13,1,30
5,3,9.0,44,4,13,3,11,58,2,12
5,6,10.0,149,2,19,1,0,15,0,4
1,10,1.0,208,5,17,0,1,59,3,7
5,10,3.0,310,5,9,3,3,44,4,27
5,11,15.0,331,4,9,1,6,91,4,1
3,11,1.0,222,2,1,0,6,7,1,7
5,9,21.0,362,6,0,1,10,52,1,21
5,10,25.0,56,6,1,1,11,18,0,13
5,10,25.0,56,6,7,0,10,47,2,13
5,1,16.0,2,3,2,1,10,47,1,2
5,10,10.0,245,5,13,2,1,67,3,4
5,10,10.0,245,5,13,0,6,89,1,4
5,10,10.0,245,5,18,0,4,138,1,4
5,10,29.0,318,2,17,0,15,39,1,16
5,10,29.0,318,2,6,2,14,106,0,16
5,10,29.0,318,2,2,0,1,35,3,16
5,10,29.0,318,2,2,3,12,80,3,16
5,10,29.0,318,2,14,0,9,101,0,16
5,10,29.0,318,2,14,0,14,34,1,16
5,1,3.0,188,0,3,0,4,82,0,27
5,1,3.0,188,0,16,1,13,38,0,27
5,1,3.0,188,0,8,0,13,38,2,27
5,1,3.0,188,0,8,2,11,133,3,27
5,1,3.0,188,0,9,0,6,7,4,27
5,5,11.0,326,0,16,1,5,6,0,9
5,5,11.0,326,0,15,0,15,112,3,9
5,5,11.0,326,0,23,1,15,114,1,9
5,5,11.0,326,0,14,0,11,15,2,9
5,5,27.0,328,2,13,0,12,80,4,15
5,5,27.0,328,2,1,2,6,14,0,15
5,6,11.0,355,4,15,0,9,27,1,9
5,6,11.0,355,4,0,1,10,22,0,9
5,6,11.0,355,4,14,0,10,43,1,9
5,11,8.0,283,4,11,0,14,97,4,8
5,1,4.0,286,1,2,0,1,35,2,30
5,6,11.0,355,4,21,0,10,47,0,9
5,11,8.0,283,4,12,1,9,54,4,8
5,1,4.0,286,1,14,0,10,43,0,30
5,4,4.0,178,3,8,0,7,78,3,30
5,4,4.0,178,3,5,0,15,114,0,30
5,10,4.0,356,6,11,1,12,80,4,30
5,1,4.0,286,1,1,0,4,82,3,30
5,11,8.0,283,4,4,0,9,63,4,8
5,6,11.0,355,4,6,1,2,2,2,9
5,4,4.0,178,3,8,0,8,19,3,30
5,10,4.0,356,6,3,2,14,125,2,30
5,11,8.0,283,4,11,1,0,77,4,8
5,6,11.0,355,4,11,0,0,77,0,9
5,10,26.0,61,3,23,0,9,101,3,3
5,10,4.0,356,6,19,0,14,24,1,30
5,7,10.0,329,1,12,1,12,56,2,4
5,11,16.0,225,5,20,1,8,33,2,2
5,1,4.0,286,1,18,0,8,19,0,30
5,4,19.0,142,0,14,0,12,56,1,10
5,1,18.0,82,1,4,2,8,118,3,0
5,7,10.0,329,1,12,1,12,56,4,4
5,11,16.0,225,5,15,2,13,99,0,2
5,1,4.0,286,1,2,3,5,12,3,30
5,1,18.0,82,1,1,1,15,51,4,0
5,1,4.0,286,1,19,0,11,15,2,30
5,3,9.0,44,4,3,1,1,11,4,12
5,11,16.0,225,5,8,0,8,33,1,2
5,10,26.0,61,3,8,0,14,88,0,3
5,4,19.0,142,0,0,1,0,64,0,10
5,1,18.0,82,1,6,1,13,38,4,0
5,1,11.0,111,1,0,1,14,25,0,9
5,7,27.0,53,5,11,1,6,116,1,15
5,11,16.0,225,5,12,0,14,24,1,2
5,5,10.0,155,3,12,1,13,13,0,4
5,4,27.0,274,1,16,0,15,96,0,15
5,1,11.0,111,1,8,0,10,22,2,9
5,1,11.0,111,1,19,0,5,64,0,9
5,6,11.0,355,4,23,0,14,24,2,9
5,6,18.0,308,4,12,0,10,47,3,0
5,6,18.0,308,4,7,1,13,69,4,0
5,6,19.0,291,5,18,1,8,19,0,10
5,6,26.0,348,5,16,2,12,61,3,3
5,6,26.0,348,5,7,0,11,117,3,3
5,6,26.0,348,5,0,3,5,12,3,3
5,6,26.0,348,5,16,0,5,64,1,3
5,6,26.0,348,5,22,2,10,22,3,3
5,6,29.0,335,0,17,0,16,37,1,16
5,6,29.0,335,0,16,0,7,20,3,16
5,6,29.0,335,0,0,0,5,6,3,16
5,6,29.0,335,0,6,2,10,22,3,16
5,6,29.0,335,0,19,0,5,12,2,16
5,6,29.0,335,0,9,0,10,6,3,16
5,6,29.0,335,0,9,0,2,86,1,16
5,10,4.0,356,6,16,2,14,24,3,30
5,10,4.0,356,6,6,2,4,70,3,30
5,3,27.0,361,0,16,0,1,67,0,15
5,3,27.0,361,0,3,0,3,79,1,15
5,3,27.0,361,0,13,0,8,9,0,15
5,3,27.0,361,0,14,0,4,75,3,15
3,4,1.0,144,2,17,0,8,65,4,7
5,3,27.0,361,0,9,2,4,136,3,15
5,3,28.0,187,1,6,0,8,9,0,18
5,3,28.0,187,1,6,0,14,24,3,18
5,3,28.0,187,1,16,0,5,6,0,18
5,3,28.0,187,1,22,0,5,6,3,18
5,3,28.0,187,1,1,0,14,32,1,18
5,3,28.0,187,1,2,0,13,38,2,18
5,3,29.0,325,2,16,0,0,12,0,16
5,3,29.0,325,2,10,1,0,96,0,16
5,3,29.0,325,2,13,1,15,96,4,16
5,5,11.0,326,0,5,1,14,97,4,9
5,5,11.0,326,0,5,0,6,7,2,9
5,5,11.0,326,0,13,0,0,77,1,9
5,5,11.0,326,0,14,2,11,133,3,9
5,5,27.0,328,2,0,1,9,10,4,15
5,5,11.0,326,0,9,2,11,133,2,9
5,5,27.0,328,2,19,0,13,21,0,15
5,6,11.0,355,4,3,0,5,6,3,9
3,0,24.0,55,2,22,0,15,108,4,14
2,0,11.0,113,2,17,0,0,53,0,9
5,6,10.0,149,2,8,0,9,101,2,4
5,6,10.0,149,2,12,1,2,86,0,4
5,6,11.0,355,4,19,0,0,77,4,9
5,6,11.0,355,4,18,0,13,13,1,9
5,6,18.0,308,4,15,1,16,50,4,0
5,6,18.0,308,4,2,1,9,10,4,0
5,6,18.0,308,4,8,1,9,54,4,0
5,6,19.0,291,5,13,0,1,1,4,10
5,6,19.0,291,5,22,0,13,38,3,10
5,6,26.0,348,5,12,0,1,11,3,3
5,6,26.0,348,5,1,0,10,22,3,3
5,6,26.0,348,5,9,2,16,50,3,3
5,6,29.0,335,0,16,0,14,25,1,16
5,11,16.0,225,5,19,2,0,12,0,2
5,11,16.0,225,5,9,2,9,57,0,2
5,11,17.0,110,6,7,1,1,67,0,6
5,1,20.0,151,4,10,2,6,7,0,29
5,11,17.0,110,6,5,2,5,6,2,6
5,10,3.0,310,5,8,0,5,6,2,27
5,11,16.0,225,5,19,1,15,39,0,2
5,10,3.0,310,5,9,0,10,22,3,27
5,10,3.0,310,5,4,0,16,65,3,27
5,1,20.0,151,4,6,1,6,7,0,29
5,1,11.0,111,1,23,1,0,77,0,9
5,11,17.0,110,6,22,1,11,55,4,6
5,10,3.0,310,5,9,0,10,23,1,27
5,1,20.0,151,4,15,0,9,95,2,29
5,1,11.0,111,1,1,1,9,95,4,9
5,1,13.0,207,4,17,0,8,19,1,25
5,1,13.0,207,4,6,0,8,9,0,25
5,1,13.0,207,4,12,0,3,115,1,25
5,1,13.0,207,4,4,2,3,30,3,25
5,1,13.0,207,4,8,1,12,104,4,25
5,1,13.0,207,4,13,0,7,20,3,25
5,1,18.0,82,1,16,0,6,128,3,0
5,1,18.0,82,1,10,0,10,22,3,0
5,1,18.0,82,1,3,0,15,46,2,0
5,1,18.0,82,1,6,0,0,26,3,0
5,1,4.0,286,1,13,1,3,115,1,30
5,1,3.0,188,0,18,1,6,7,0,27
5,1,4.0,286,1,2,1,12,61,1,30
5,1,4.0,286,1,4,0,6,128,1,30
5,1,11.0,111,1,17,2,10,47,3,9
5,9,1.0,126,3,13,2,10,47,0,7
5,1,11.0,111,1,22,2,16,50,3,9
5,1,11.0,111,1,3,0,1,16,0,9
5,1,13.0,207,4,14,0,2,13,3,25
5,1,13.0,207,4,6,1,10,43,1,25
5,1,18.0,82,1,16,0,5,47,2,0
5,8,19.0,280,6,15,1,12,80,4,10
5,1,18.0,82,1,10,0,5,64,3,0
5,1,18.0,82,1,15,0,15,112,3,0
5,1,18.0,82,1,14,0,10,52,0,0
5,1,18.0,82,1,18,0,5,6,0,0
5,1,20.0,151,4,16,1,6,91,0,29
5,3,1.0,180,2,17,0,13,48,1,7
3,4,1.0,144,2,17,0,14,126,4,7
5,1,2.0,171,3,4,1,14,25,0,22
3,8,1.0,66,0,13,0,8,9,4,7
5,1,20.0,151,4,15,1,8,9,1,29
5,1,20.0,151,4,22,0,7,20,4,29
5,1,20.0,151,4,22,0,1,67,3,29
5,8,10.0,71,4,21,1,0,64,0,4
5,8,10.0,71,4,0,3,9,10,4,4
5,8,10.0,71,4,22,0,9,54,1,4
5,8,19.0,280,6,20,0,10,52,1,10
5,8,19.0,280,6,22,0,4,5,0,10
5,8,19.0,280,6,2,2,9,102,3,10
5,8,19.0,280,6,18,2,13,36,3,10
5,8,19.0,280,6,2,1,8,27,1,10
5,8,20.0,319,3,8,0,2,13,1,29
5,8,20.0,319,3,12,0,9,95,3,29
5,8,20.0,319,3,8,1,1,105,4,29
5,8,20.0,319,3,22,0,1,59,1,29
5,8,21.0,46,0,17,2,5,6,3,21
5,8,21.0,46,0,21,1,9,27,0,21
5,8,21.0,46,0,8,0,14,34,4,21
5,8,21.0,46,0,18,1,9,87,0,21
5,8,22.0,354,1,17,2,6,89,3,26
5,8,27.0,78,3,5,0,9,102,3,15
5,8,27.0,78,3,2,0,16,50,1,15
5,8,27.0,78,3,20,1,14,131,4,15
5,8,27.0,78,3,2,0,16,50,2,15
5,4,3.0,279,6,0,0,2,2,1,27
5,4,3.0,279,6,13,0,11,98,0,27
5,4,3.0,279,6,22,0,2,86,1,27
5,11,19.0,321,0,11,0,9,102,0,10
3,8,1.0,66,0,19,0,2,13,1,7
5,1,18.0,82,1,5,1,6,7,0,0
5,10,28.0,216,1,19,1,9,49,1,18
5,4,27.0,274,1,16,1,14,110,0,15
5,8,10.0,71,4,16,1,1,16,0,4
5,1,2.0,171,3,18,0,9,54,3,22
5,4,27.0,274,1,21,1,5,12,0,15
5,11,19.0,321,0,18,0,6,89,0,10
5,8,10.0,71,4,18,2,8,9,3,4
5,5,20.0,214,2,17,0,1,35,4,29
5,2,13.0,276,5,0,0,16,50,0,25
5,9,1.0,126,3,17,0,11,18,3,7
5,8,20.0,319,3,15,1,14,24,4,29
5,10,13.0,346,0,17,0,4,138,1,25
5,10,10.0,245,5,2,0,10,6,3,4
5,9,1.0,126,3,15,0,13,38,2,7
5,8,20.0,319,3,15,0,8,41,2,29
5,10,29.0,318,2,0,0,3,76,3,16
5,10,29.0,318,2,4,1,10,22,0,16
5,10,29.0,318,2,4,3,2,69,0,16
5,1,3.0,188,0,20,0,4,138,0,27
5,1,3.0,188,0,11,0,10,22,0,27
5,7,19.0,330,4,8,1,11,55,4,10
5,3,4.0,285,6,9,2,9,93,3,30
5,3,27.0,361,0,6,0,9,102,4,15
5,3,27.0,361,0,22,1,11,133,0,15
5,3,27.0,361,0,1,0,16,42,4,15
5,3,28.0,187,1,10,1,10,47,0,18
5,3,28.0,187,1,22,0,10,22,1,18
5,3,29.0,325,2,6,0,7,111,1,16
5,3,29.0,325,2,6,0,8,33,3,16
5,3,29.0,325,2,22,0,4,4,1,16
3,4,28.0,218,1,15,0,11,0,2,18
5,5,11.0,326,0,16,0,8,27,3,9
3,4,17.0,19,5,11,0,1,1,4,6
5,5,11.0,326,0,3,0,0,12,3,9
5,5,11.0,326,0,23,1,14,25,4,9
5,5,11.0,326,0,18,0,1,35,1,9
5,5,11.0,326,0,14,0,2,69,1,9
5,5,27.0,328,2,21,0,8,41,4,15
5,5,27.0,328,2,19,0,3,115,1,15
5,5,27.0,328,2,19,0,7,57,2,15
5,6,19.0,291,5,6,0,13,79,3,10
5,6,19.0,291,5,8,2,10,43,0,10
5,6,19.0,291,5,18,2,9,57,3,10
5,6,26.0,348,5,17,2,10,47,0,3
5,6,26.0,348,5,23,0,15,96,3,3
5,6,26.0,348,5,3,0,15,39,1,3
5,6,26.0,348,5,15,1,4,66,1,3
5,6,26.0,348,5,13,0,13,38,2,3
5,6,26.0,348,5,8,1,9,93,4,3
5,6,26.0,348,5,8,1,9,93,4,3
5,6,29.0,335,0,5,1,2,60,0,16
5,6,29.0,335,0,19,0,8,27,3,16
5,10,4.0,356,6,6,2,3,115,3,30
5,6,29.0,335,0,4,0,9,95,2,16
5,10,4.0,356,6,2,0,9,63,2,30
5,10,4.0,356,6,12,0,13,36,1,30
5,10,4.0,356,6,9,0,14,25,4,30
5,10,4.0,356,6,1,0,3,76,1,30
5,10,10.0,245,5,9,0,2,86,3,4
5,10,26.0,61,3,3,0,2,123,4,3
5,10,26.0,61,3,3,0,13,48,2,3
5,10,26.0,61,3,15,1,13,99,4,3
5,10,26.0,61,3,12,0,10,12,3,3
5,10,29.0,318,2,0,0,8,27,3,16
5,11,2.0,265,5,5,1,7,62,4,22
5,11,2.0,265,5,2,0,5,64,0,22
5,11,2.0,265,5,8,0,2,86,4,22
5,11,2.0,265,5,9,0,5,6,1,22
5,7,2.0,160,0,11,0,15,108,2,22
5,6,28.0,309,3,2,1,14,97,2,18
5,10,3.0,310,5,1,0,10,47,3,27
5,6,10.0,149,2,21,1,0,0,0,4
5,7,6.0,93,5,17,3,5,6,1,23
5,3,8.0,148,2,1,1,10,52,1,8
5,3,6.0,303,0,4,3,5,6,0,23
5,3,8.0,148,2,11,1,5,6,1,8
5,11,8.0,283,4,19,2,10,12,3,8
5,8,19.0,280,6,14,0,2,69,0,10
5,11,8.0,283,4,19,0,5,12,0,8
5,8,20.0,319,3,2,0,3,30,3,29
5,9,1.0,126,3,22,1,1,81,4,7
5,9,10.0,156,1,4,0,15,39,0,4
5,9,26.0,267,4,3,0,1,35,1,3
5,7,19.0,330,4,16,1,13,69,0,10
5,7,19.0,330,4,4,0,8,33,0,10
5,3,4.0,285,6,20,1,13,69,4,30
5,3,29.0,325,2,20,1,15,31,0,16
5,3,29.0,325,2,2,0,14,24,1,16
5,5,11.0,326,0,13,0,2,71,4,9
5,5,11.0,326,0,3,0,8,27,3,9
5,5,27.0,328,2,14,0,10,22,3,15
5,5,27.0,328,2,9,0,0,64,3,15
5,6,11.0,355,4,19,0,0,68,3,9
5,6,11.0,355,4,18,0,2,13,1,9
5,6,11.0,355,4,3,0,1,105,2,9
5,6,18.0,308,4,9,2,10,22,3,0
5,11,2.0,265,5,12,2,6,7,3,22
5,11,8.0,283,4,0,2,10,22,1,8
5,11,8.0,283,4,15,0,5,6,0,8
5,2,22.0,209,3,13,0,8,41,1,26
5,11,8.0,283,4,2,0,8,9,2,8
5,11,8.0,283,4,8,0,9,57,0,8
5,11,8.0,283,4,12,0,11,124,0,8
