occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,11,8.0,283,4,4,1,8,65,4,8
5,11,16.0,225,5,2,0,2,2,1,2
5,11,16.0,225,5,4,0,3,30,0,2
5,11,16.0,225,5,1,0,4,45,2,2
5,11,17.0,110,6,0,2,5,6,0,6
5,11,16.0,225,5,11,1,9,93,4,2
5,11,17.0,110,6,3,0,12,56,0,6
5,11,17.0,110,6,3,0,15,108,1,6
5,11,17.0,110,6,4,0,12,80,3,6
5,11,17.0,110,6,19,0,8,41,2,6
5,11,19.0,321,0,22,0,1,16,4,10
5,11,19.0,321,0,12,2,5,6,0,10
5,11,19.0,321,0,12,0,2,2,2,10
5,9,1.0,126,3,10,2,3,30,3,7
5,9,1.0,126,3,1,2,9,54,3,7
5,9,10.0,156,1,6,0,16,42,1,4
5,9,10.0,156,1,4,0,9,95,1,4
5,9,26.0,267,4,5,0,12,61,1,3
3,0,1.0,8,0,17,0,4,82,1,7
5,11,15.0,331,4,15,0,13,28,2,1
5,11,30.0,170,5,22,0,13,69,2,19
5,9,21.0,362,6,17,1,5,6,0,21
5,8,19.0,280,6,18,0,9,101,0,10
5,8,20.0,319,3,14,0,8,9,3,29
5,8,20.0,319,3,4,2,15,108,0,29
5,2,22.0,209,3,5,0,9,101,3,26
5,8,19.0,280,6,9,2,10,23,3,10
5,2,27.0,136,5,13,1,4,45,1,15
5,8,21.0,46,0,16,0,8,41,1,21
5,2,27.0,136,5,1,0,6,7,1,15
5,8,21.0,46,0,10,0,16,42,1,21
5,2,27.0,136,5,8,1,0,77,1,15
5,4,3.0,279,6,20,1,4,82,1,27
5,4,19.0,142,0,1,0,2,29,0,10
5,4,27.0,274,1,17,0,13,29,1,15
5,4,27.0,274,1,9,0,0,31,1,15
5,2,5.0,127,4,19,0,2,71,1,24
5,2,5.0,127,4,12,0,3,30,3,24
5,8,4.0,299,5,14,0,5,64,0,30
5,8,11.0,306,5,1,2,8,118,1,9
5,2,13.0,276,5,0,1,0,0,0,25
5,2,13.0,276,5,14,2,9,93,3,25
5,2,19.0,137,4,23,1,14,107,2,10
5,2,19.0,137,4,13,0,8,41,0,10
5,2,19.0,137,4,14,2,2,13,3,10
5,2,19.0,137,4,13,0,12,17,2,10
5,2,22.0,209,3,13,0,9,9,3,26
5,2,27.0,136,5,8,0,13,48,3,15
5,2,27.0,136,5,2,1,4,82,1,15
5,2,27.0,136,5,2,0,5,6,0,15
5,0,13.0,198,3,12,0,10,47,3,25
5,0,19.0,13,6,20,0,14,24,2,10
5,0,19.0,13,6,4,2,1,11,3,10
5,0,19.0,13,6,4,0,9,58,4,10
5,0,30.0,228,2,11,0,13,48,2,19
5,4,4.0,178,3,6,1,1,105,0,30
5,2,5.0,127,4,3,0,2,2,3,24
5,2,5.0,127,4,13,1,12,80,1,24
5,2,12.0,128,4,12,0,5,64,1,28
5,2,5.0,127,4,14,2,7,57,3,24
5,2,13.0,276,5,13,1,12,61,4,25
5,2,19.0,137,4,4,0,9,63,1,10
5,2,22.0,209,3,17,0,16,39,0,26
5,2,22.0,209,3,10,1,14,34,0,26
5,2,22.0,209,3,15,1,1,16,4,26
5,2,27.0,136,5,19,0,9,54,3,15
5,2,27.0,136,5,14,0,1,59,0,15
5,2,27.0,136,5,18,1,0,64,0,15
5,0,13.0,198,3,8,0,12,17,0,25
5,0,13.0,198,3,1,2,1,11,0,25
5,0,13.0,198,3,13,3,10,22,4,25
5,0,19.0,13,6,20,0,0,31,4,10
5,0,19.0,13,6,3,0,4,82,1,10
5,0,30.0,228,2,5,1,2,86,4,19
5,0,30.0,228,2,15,0,10,12,3,19
5,0,30.0,228,2,12,0,8,27,1,19
5,0,30.0,228,2,18,0,16,74,3,19
4,11,3.0,288,3,1,0,0,31,2,27
4,11,3.0,288,3,1,0,13,99,4,27
5,10,28.0,216,1,14,3,1,1,4,18
5,3,9.0,44,4,14,0,12,80,1,12
5,1,12.0,353,2,6,0,13,99,2,28
4,11,3.0,288,3,1,0,10,22,2,27
5,1,20.0,151,4,16,1,11,98,0,29
5,8,21.0,46,0,5,0,13,38,2,21
5,8,21.0,46,0,1,2,15,114,3,21
5,8,22.0,354,1,16,2,0,77,3,26
5,4,4.0,178,3,17,1,12,61,1,30
5,8,22.0,354,1,23,0,0,12,1,26
5,8,22.0,354,1,23,0,6,73,1,26
5,10,10.0,245,5,12,0,10,47,2,4
5,10,10.0,245,5,4,0,2,92,1,4
5,10,26.0,61,3,11,0,5,12,0,3
5,10,26.0,61,3,11,2,7,129,0,3
5,1,19.0,29,2,14,1,12,104,0,10
5,1,10.0,17,0,14,1,12,56,4,4
5,10,26.0,61,3,15,0,12,80,1,3
5,10,26.0,61,3,1,0,13,28,0,3
5,10,29.0,318,2,0,0,16,74,3,16
5,10,29.0,318,2,22,0,5,6,0,16
5,10,29.0,318,2,12,3,2,69,0,16
5,1,3.0,188,0,17,0,10,22,2,27
5,1,3.0,188,0,22,0,8,27,1,27
5,1,4.0,286,1,6,0,13,29,1,30
5,1,4.0,286,1,0,0,0,26,3,30
5,1,4.0,286,1,13,0,2,123,3,30
5,1,4.0,286,1,1,1,9,134,4,30
5,1,4.0,286,1,19,1,0,0,1,30
5,1,11.0,111,1,0,2,9,102,3,9
5,1,11.0,111,1,6,1,13,69,0,9
5,1,11.0,111,1,12,1,3,79,1,9
5,1,13.0,207,4,13,0,4,138,3,25
5,1,13.0,207,4,17,1,11,18,2,25
5,1,13.0,207,4,2,0,13,13,0,25
5,1,13.0,207,4,8,0,0,96,2,25
5,1,11.0,111,1,12,3,5,64,2,9
5,1,13.0,207,4,14,0,15,77,1,25
5,1,18.0,82,1,16,0,0,64,3,0
5,1,20.0,151,4,2,2,3,70,0,29
5,1,20.0,151,4,15,1,1,35,4,29
5,1,20.0,151,4,4,0,9,57,0,29
5,8,10.0,71,4,6,1,6,7,0,4
5,8,10.0,71,4,4,0,15,31,1,4
5,8,19.0,280,6,6,0,10,47,3,10
5,6,19.0,291,5,13,0,0,26,2,10
5,8,19.0,280,6,18,0,6,89,3,10
5,8,20.0,319,3,10,0,5,6,0,29
5,8,20.0,319,3,13,0,10,6,3,29
5,8,20.0,319,3,21,1,5,64,0,29
5,1,19.0,29,2,0,1,10,22,2,10
5,1,29.0,112,6,3,0,13,48,0,16
5,8,20.0,319,3,12,0,14,24,3,29
5,8,19.0,280,6,18,2,9,49,3,10
5,8,19.0,280,6,20,1,16,72,1,10
5,8,19.0,280,6,6,1,0,64,1,10
5,8,19.0,280,6,15,1,8,9,1,10
5,8,20.0,319,3,12,0,2,3,4,29
5,8,20.0,319,3,22,2,3,103,2,29
5,8,20.0,319,3,4,0,13,28,1,29
5,8,20.0,319,3,11,1,6,128,1,29
5,8,21.0,46,0,0,0,10,23,1,21
5,8,21.0,46,0,15,0,4,121,3,21
5,8,21.0,46,0,22,0,1,1,0,21
5,8,21.0,46,0,6,3,9,54,2,21
5,8,22.0,354,1,6,0,8,41,1,26
5,8,22.0,354,1,16,1,3,44,0,26
5,8,22.0,354,1,16,1,14,106,0,26
5,8,22.0,354,1,17,1,2,35,4,26
5,8,22.0,354,1,8,3,5,12,0,26
5,8,22.0,354,1,9,0,16,37,4,26
5,8,22.0,354,1,14,0,15,114,1,26
5,8,22.0,354,1,18,0,5,12,2,26
5,8,21.0,46,0,18,0,11,94,3,21
5,8,27.0,78,3,13,1,13,48,4,15
5,8,27.0,78,3,3,0,3,115,2,15
5,8,27.0,78,3,12,0,8,41,3,15
5,4,3.0,279,6,7,1,1,105,0,27
5,4,3.0,279,6,5,1,6,116,4,27
5,4,3.0,279,6,0,1,9,63,0,27
5,4,3.0,279,6,13,2,6,7,0,27
5,4,4.0,178,3,17,0,13,21,1,30
5,4,4.0,178,3,5,0,5,64,3,30
5,4,4.0,178,3,9,0,11,90,3,30
5,4,19.0,142,0,2,2,2,69,3,10
5,4,27.0,274,1,11,0,5,6,0,15
5,4,27.0,274,1,12,0,15,114,0,15
5,2,5.0,127,4,0,0,0,26,1,24
5,2,5.0,127,4,23,2,12,58,3,24
5,2,13.0,276,5,13,2,13,29,0,25
5,2,19.0,137,4,6,0,16,139,1,10
5,2,19.0,137,4,16,0,9,93,4,10
5,2,19.0,137,4,7,1,10,22,0,10
5,2,19.0,137,4,13,2,11,94,0,10
5,2,19.0,137,4,0,1,7,54,2,10
5,2,19.0,137,4,4,2,8,19,3,10
5,2,19.0,137,4,9,0,4,82,1,10
5,2,19.0,137,4,18,0,4,75,1,10
5,2,22.0,209,3,3,0,5,6,0,26
5,2,27.0,136,5,22,0,14,24,2,15
5,2,27.0,136,5,14,0,5,6,3,15
5,10,4.0,356,6,8,0,16,139,2,30
5,10,4.0,356,6,2,0,10,22,1,30
5,10,4.0,356,6,12,0,8,9,3,30
5,10,4.0,356,6,9,0,10,22,1,30
5,10,10.0,245,5,17,1,0,64,0,4
5,10,10.0,245,5,23,1,14,25,1,4
1,11,1.0,222,6,17,0,2,13,1,7
5,2,12.0,128,4,4,1,6,7,4,28
5,10,26.0,61,3,11,0,4,5,0,3
5,10,26.0,61,3,22,0,7,62,2,3
5,10,26.0,61,3,22,1,1,81,4,3
5,10,29.0,318,2,4,1,0,77,1,16
5,1,3.0,188,0,3,1,13,48,4,27
5,1,4.0,286,1,11,0,4,45,2,30
5,1,11.0,111,1,17,0,0,64,0,9
5,1,11.0,111,1,12,0,0,64,3,9
5,1,11.0,111,1,14,1,14,24,2,9
5,2,16.0,220,0,15,2,2,3,0,2
5,2,16.0,220,0,15,0,6,7,3,2
5,2,16.0,220,0,12,0,0,77,1,2
5,2,16.0,220,0,9,0,2,2,2,2
5,2,16.0,220,0,9,1,1,81,4,2
5,11,28.0,123,2,12,0,8,19,0,18
5,2,18.0,7,2,22,0,13,29,0,0
5,2,23.0,230,0,13,0,15,119,4,17
5,10,8.0,213,2,15,0,2,69,3,8
5,2,24.0,22,1,10,1,2,86,0,14
5,2,24.0,22,1,15,2,8,41,3,14
5,2,24.0,22,1,18,0,10,23,1,14
5,2,25.0,233,2,5,0,15,119,2,13
5,2,25.0,233,2,20,0,2,86,3,13
5,2,25.0,233,2,3,0,3,30,4,13
5,2,25.0,233,2,22,2,2,69,3,13
5,2,25.0,233,2,19,0,5,6,3,13
5,2,26.0,3,4,0,0,8,27,1,3
5,2,25.0,233,2,18,0,0,12,0,13
5,2,24.0,22,1,13,1,13,48,4,14
5,2,26.0,3,4,15,0,10,47,3,3
5,2,26.0,3,4,2,2,13,13,3,3
5,8,16.0,73,2,22,0,1,35,4,2
5,8,16.0,73,2,18,0,2,40,1,2
5,8,16.0,73,2,18,0,0,77,1,2
5,8,16.0,73,2,8,3,10,22,1,2
5,8,16.0,73,2,18,0,9,134,3,2
5,1,24.0,64,0,11,1,2,2,4,14
5,8,24.0,85,4,0,0,13,36,0,14
5,10,30.0,157,4,17,0,1,59,2,19
5,8,24.0,85,4,10,1,3,30,0,14
5,5,30.0,294,6,17,1,2,2,1,19
5,10,7.0,243,1,6,0,5,12,3,11
5,10,8.0,213,2,9,1,9,27,0,8
5,9,2.0,323,0,13,0,2,123,2,22
5,8,24.0,85,4,8,0,0,53,1,14
5,8,24.0,85,4,12,0,5,64,2,14
5,8,26.0,278,6,3,0,1,35,4,3
5,8,26.0,278,6,13,0,2,13,1,3
5,4,16.0,25,5,8,2,3,76,3,2
5,5,29.0,24,5,9,0,5,12,0,16
5,4,16.0,25,5,1,1,10,22,0,2
5,4,16.0,25,5,14,1,7,129,4,2
5,4,17.0,19,6,19,0,2,2,1,6
5,4,17.0,19,6,3,1,6,7,1,6
5,4,18.0,26,3,5,0,16,50,1,0
5,4,18.0,26,3,13,1,9,102,4,0
5,4,18.0,26,3,2,1,1,59,4,0
5,4,23.0,30,5,17,1,14,34,0,17
5,4,23.0,30,5,12,0,10,43,1,17
5,4,25.0,20,3,12,0,2,2,1,13
5,4,25.0,20,3,19,1,9,83,4,13
5,2,6.0,251,5,17,1,7,122,4,23
5,2,6.0,251,5,23,0,2,86,1,23
5,2,6.0,251,5,2,2,13,21,2,23
5,2,6.0,251,5,23,1,8,19,4,23
5,2,6.0,251,5,4,0,14,24,4,23
5,2,6.0,251,5,2,2,1,35,3,23
5,1,31.0,305,0,2,0,0,85,1,20
5,2,6.0,251,5,1,0,16,50,3,23
5,2,7.0,153,6,19,0,10,52,3,11
5,2,6.0,251,5,18,0,1,67,0,23
5,2,7.0,153,6,1,0,7,111,1,11
5,2,8.0,258,3,18,0,9,101,4,8
5,2,10.0,28,1,16,0,8,118,2,4
5,2,10.0,28,1,16,1,0,15,0,4
5,2,10.0,28,1,16,1,5,64,0,4
5,2,10.0,28,1,21,2,16,50,3,4
5,2,10.0,28,1,12,1,7,129,4,4
5,2,10.0,28,1,9,1,14,24,4,4
5,2,10.0,28,1,22,1,10,47,1,4
5,2,16.0,220,0,12,1,8,33,4,2
5,2,18.0,7,2,18,0,14,24,2,0
5,2,24.0,22,1,5,0,16,74,1,14
5,2,24.0,22,1,20,0,2,13,2,14
5,2,24.0,22,1,19,2,11,94,2,14
5,2,25.0,233,2,16,1,11,124,0,13
5,2,7.0,153,6,2,1,8,27,0,11
5,2,9.0,21,0,1,0,14,24,1,12
5,2,10.0,28,1,5,0,6,7,4,4
5,2,10.0,28,1,13,0,10,47,1,4
5,2,16.0,220,0,6,0,8,9,1,2
5,2,16.0,220,0,14,1,6,116,4,2
5,2,16.0,220,0,9,0,2,86,1,2
5,2,18.0,7,2,6,0,10,23,1,0
5,2,18.0,7,2,15,1,9,9,4,0
5,2,18.0,7,2,15,0,4,136,1,0
5,2,24.0,22,1,17,0,1,59,3,14
5,2,24.0,22,1,3,0,9,93,1,14
5,2,24.0,22,1,3,2,2,86,1,14
5,2,24.0,22,1,2,0,12,104,1,14
5,2,25.0,233,2,22,0,8,9,1,13
5,2,25.0,233,2,14,0,10,22,1,13
5,2,25.0,233,2,4,0,10,47,2,13
5,2,26.0,3,4,8,2,11,124,3,3
5,2,26.0,3,4,1,2,1,11,4,3
5,9,9.0,320,0,15,0,4,45,2,12
5,9,25.0,344,2,10,1,1,105,0,13
5,7,8.0,94,3,2,1,4,79,0,8
5,6,1.0,158,0,2,1,2,92,0,7
5,10,20.0,223,0,17,1,15,51,1,29
5,7,14.0,125,6,13,0,11,133,3,5
5,10,8.0,213,2,19,0,4,45,3,8
5,1,25.0,65,1,1,1,12,17,4,13
5,10,15.0,60,2,7,1,2,92,0,1
5,11,28.0,123,2,19,1,12,56,4,18
5,11,15.0,331,4,3,0,9,27,0,1
5,10,15.0,60,2,0,0,0,12,3,1
5,1,26.0,248,2,19,0,12,80,4,3
5,6,28.0,309,3,2,0,13,38,2,18
5,10,7.0,243,1,21,1,15,112,4,11
5,10,7.0,243,1,19,0,4,82,1,11
5,5,30.0,294,6,12,0,6,128,1,19
5,9,9.0,320,0,9,2,8,33,0,12
5,3,6.0,303,0,22,0,2,123,2,23
5,4,17.0,19,6,23,1,10,43,0,6
5,10,15.0,60,2,1,0,10,47,3,1
5,10,8.0,213,2,21,1,8,27,1,8
5,10,8.0,213,2,13,1,14,106,4,8
5,5,30.0,294,6,14,1,14,125,0,19
5,8,16.0,73,2,17,0,4,138,3,2
5,11,1.0,222,4,17,0,2,13,1,7
5,3,6.0,303,0,8,0,4,121,1,23
5,4,16.0,25,5,3,0,5,6,0,2
5,4,17.0,19,6,12,2,13,28,1,6
5,10,16.0,201,4,0,0,5,12,3,2
5,10,8.0,213,2,0,0,8,118,3,8
5,10,7.0,243,1,12,1,0,96,1,11
5,10,8.0,213,2,17,0,10,22,1,8
5,10,9.0,150,4,7,0,7,20,1,12
5,10,15.0,60,2,11,1,2,86,0,1
5,10,15.0,60,2,13,0,15,114,1,1
5,10,15.0,60,2,2,3,15,39,0,1
5,10,15.0,60,2,19,0,10,12,0,1
5,10,15.0,60,2,2,0,15,39,0,1
5,10,16.0,201,4,17,0,0,53,3,2
5,10,16.0,201,4,21,0,5,64,3,2
5,10,16.0,201,4,0,2,8,19,3,2
5,10,15.0,60,2,19,1,13,48,0,1
5,10,16.0,201,4,10,1,2,2,2,2
5,10,16.0,201,4,19,0,10,52,3,2
5,10,16.0,201,4,14,2,2,2,1,2
5,10,22.0,314,2,5,0,6,7,4,26
5,10,22.0,314,2,13,0,16,39,0,26
5,10,16.0,201,4,17,0,3,76,4,2
5,10,22.0,314,2,12,0,3,79,4,26
5,1,6.0,97,4,10,0,0,85,2,23
5,1,7.0,32,5,17,1,9,93,0,11
5,1,7.0,32,5,16,0,14,131,1,11
5,1,7.0,32,5,10,0,10,6,3,11
5,1,7.0,32,5,3,0,10,22,1,11
5,1,7.0,32,5,2,0,10,43,3,11
5,1,7.0,32,5,12,2,11,23,3,11
5,1,7.0,32,5,4,2,5,6,0,11
5,5,6.0,277,2,11,1,12,80,1,23
5,6,15.0,49,0,15,0,0,96,1,1
5,3,21.0,338,1,12,0,5,12,0,21
5,3,16.0,263,4,11,0,14,32,2,2
5,3,16.0,263,4,17,0,2,2,2,2
5,5,13.0,184,2,13,0,2,3,4,25
5,5,24.0,58,3,18,0,5,6,1,14
5,6,5.0,342,5,14,0,15,31,4,24
5,10,6.0,242,0,17,1,5,64,1,23
5,10,6.0,242,0,3,1,3,44,4,23
5,1,9.0,50,3,14,0,12,80,1,12
5,1,24.0,64,0,13,0,15,85,2,14
5,1,24.0,64,0,7,1,16,113,1,14
5,1,24.0,64,0,9,0,2,3,4,14
5,1,25.0,65,1,16,0,5,12,3,13
5,1,25.0,65,1,0,2,10,23,3,13
5,1,24.0,64,0,9,1,1,59,4,14
5,1,25.0,65,1,11,0,9,87,2,13
5,1,25.0,65,1,1,2,1,105,3,13
5,1,25.0,65,1,18,0,0,26,3,13
5,1,26.0,248,2,6,0,13,99,1,3
5,1,26.0,248,2,10,0,0,85,1,3
5,5,8.0,199,5,14,2,8,9,0,8
5,5,8.0,199,5,1,0,5,12,3,8
5,5,8.0,199,5,18,2,13,38,3,8
5,5,8.0,199,5,1,1,5,6,0,8
5,5,8.0,199,5,5,0,14,131,2,8
5,5,15.0,200,5,15,0,2,2,3,1
5,5,15.0,200,5,9,0,16,72,1,1
5,5,16.0,239,6,16,0,7,120,3,2
5,5,16.0,239,6,3,0,11,117,0,2
2,9,18.0,359,3,12,0,5,64,2,0
5,5,30.0,294,6,12,0,0,31,3,19
5,5,31.0,196,3,20,0,2,2,4,20
5,5,31.0,196,3,22,0,10,47,3,20
5,5,31.0,196,3,12,1,13,38,1,20
5,6,6.0,83,6,5,2,14,32,0,23
5,6,7.0,169,3,13,0,16,72,1,11
5,6,7.0,169,3,5,0,11,18,3,11
5,6,7.0,169,3,4,0,13,99,3,11
5,5,30.0,294,6,2,0,14,24,2,19
5,6,14.0,173,3,18,0,13,28,1,5
5,6,16.0,38,1,6,0,16,37,1,2
5,1,25.0,65,1,20,2,10,47,3,13
5,1,24.0,64,0,12,0,8,9,1,14
5,1,25.0,65,1,22,0,0,64,2,13
5,1,25.0,65,1,14,0,2,2,1,13
5,1,25.0,65,1,9,0,15,39,4,13
5,1,25.0,65,1,1,0,12,84,1,13
5,10,24.0,261,5,17,1,12,17,4,14
5,1,26.0,248,2,21,1,3,30,1,3
5,1,26.0,248,2,6,1,5,6,0,3
5,6,14.0,173,3,8,0,13,99,3,5
5,1,31.0,305,0,6,0,15,96,4,20
5,8,16.0,73,2,10,2,10,47,3,2
5,10,16.0,201,4,14,2,10,22,1,2
5,5,7.0,349,4,3,2,2,2,2,11
5,4,17.0,19,6,9,0,12,84,0,6
5,7,8.0,94,3,1,0,1,81,2,8
5,10,15.0,60,2,19,1,7,120,4,1
5,8,24.0,85,4,21,0,12,61,4,14
5,5,31.0,196,3,22,1,2,123,4,20
5,10,9.0,150,4,13,0,7,20,3,12
5,6,5.0,342,5,14,0,11,117,1,24
5,10,22.0,314,2,10,0,9,87,1,26
5,6,6.0,83,6,17,0,8,118,4,23
5,1,5.0,219,2,23,0,5,6,3,24
5,4,18.0,26,3,6,0,10,22,1,0
5,8,24.0,85,4,2,0,10,47,2,14
5,6,13.0,317,6,9,0,0,53,4,25
5,10,22.0,314,2,11,0,7,20,1,26
5,6,6.0,83,6,5,0,3,115,4,23
5,2,9.0,21,0,4,0,5,6,0,12
5,10,9.0,150,4,2,3,3,70,0,12
5,5,23.0,168,6,2,0,4,76,3,17
5,1,6.0,97,4,6,0,9,83,1,23
5,1,6.0,97,4,2,0,8,27,1,23
5,1,6.0,97,4,9,1,9,49,2,23
5,1,7.0,32,5,13,1,14,32,4,11
5,1,9.0,50,3,19,0,10,52,3,12
5,1,24.0,64,0,16,1,7,57,0,14
5,1,24.0,64,0,8,0,0,26,0,14
5,1,25.0,65,1,6,0,2,2,3,13
5,7,28.0,34,6,16,2,10,22,3,18
5,5,4.0,114,0,14,2,5,6,0,30
5,5,4.0,114,0,12,1,13,21,0,30
5,5,4.0,114,0,12,1,10,47,0,30
5,5,1.0,109,5,17,1,0,85,1,7
5,5,29.0,24,5,9,2,9,9,3,16
5,5,29.0,24,5,14,1,2,13,1,16
5,11,3.0,288,6,23,0,6,7,1,27
5,7,12.0,181,4,9,0,5,12,1,28
5,1,25.0,65,1,10,0,14,25,1,13
5,10,9.0,150,4,19,0,13,99,3,12
5,10,15.0,60,2,6,1,2,86,0,1
5,10,15.0,60,2,3,1,12,84,4,1
5,10,16.0,201,4,6,0,8,9,1,2
5,10,16.0,201,4,4,2,1,16,4,2
5,10,16.0,201,4,18,0,2,86,0,2
5,10,16.0,201,4,4,0,6,89,3,2
5,10,22.0,314,2,6,0,16,74,1,26
5,10,22.0,314,2,1,0,10,22,3,26
5,1,7.0,32,5,17,0,14,131,3,11
5,1,7.0,32,5,16,0,7,129,1,11
5,1,6.0,97,4,5,1,15,46,4,23
5,1,7.0,32,5,5,1,2,71,4,11
5,1,6.0,97,4,11,0,10,47,1,23
5,1,7.0,32,5,19,0,9,134,3,11
5,1,9.0,50,3,11,0,7,122,3,12
5,1,24.0,64,0,2,0,16,72,3,14
5,1,24.0,64,0,2,2,4,45,2,14
5,1,24.0,64,0,14,1,1,11,4,14
5,1,25.0,65,1,0,0,8,65,4,13
5,1,25.0,65,1,0,0,3,76,2,13
5,3,15.0,35,2,11,1,11,15,1,1
5,5,14.0,36,4,1,1,9,57,0,5
5,5,6.0,277,2,13,1,0,26,1,23
5,10,5.0,336,3,11,3,1,11,3,24
5,4,16.0,25,5,19,0,2,13,1,2
5,1,25.0,65,1,22,2,1,59,3,13
5,1,25.0,65,1,22,2,3,79,1,13
5,1,26.0,248,2,23,0,14,32,1,3
5,5,30.0,294,6,15,0,8,118,1,19
5,5,30.0,294,6,11,0,6,91,2,19
5,5,30.0,294,6,12,0,9,9,2,19
5,5,30.0,294,6,9,1,4,82,1,19
5,5,31.0,196,3,11,1,7,120,1,20
5,5,31.0,196,3,4,0,12,56,3,20
5,5,31.0,196,3,4,1,4,138,1,20
5,5,31.0,196,3,9,0,6,14,4,20
5,6,6.0,83,6,7,1,4,138,1,23
5,6,6.0,83,6,6,1,7,120,0,23
5,6,6.0,83,6,5,1,11,15,4,23
5,6,6.0,83,6,11,1,1,105,4,23
5,6,7.0,169,3,7,0,7,111,3,11
5,6,7.0,169,3,20,0,10,22,3,11
5,6,7.0,169,3,9,2,15,39,1,11
5,5,6.0,277,2,5,0,10,22,2,23
5,10,14.0,174,1,5,2,10,52,3,5
5,5,14.0,36,4,13,1,13,38,0,5
5,5,25.0,350,0,15,1,5,0,1,13
3,10,28.0,216,0,13,0,1,1,1,18
3,2,1.0,16,6,17,3,11,117,0,7
5,3,4.0,285,6,10,1,11,94,2,30
5,1,4.0,286,1,18,0,0,0,1,30
5,1,4.0,286,1,11,3,8,19,0,30
3,0,11.0,10,4,17,1,0,64,0,9
5,3,10.0,4,5,11,1,9,87,4,4
5,3,29.0,325,2,19,1,8,27,2,16
5,5,22.0,163,5,12,1,9,101,4,26
5,10,14.0,174,1,17,1,11,129,2,5
5,10,30.0,157,4,6,1,12,135,4,19
5,6,14.0,173,3,19,0,4,82,1,5
5,6,14.0,173,3,19,0,3,115,0,5
5,6,14.0,173,3,18,0,11,133,0,5
5,6,16.0,38,1,22,0,8,41,3,2
5,4,24.0,27,6,17,1,3,79,4,14
5,10,9.0,150,4,2,3,0,15,3,12
5,8,24.0,85,4,4,0,10,22,0,14
5,10,6.0,242,0,13,0,9,93,0,23
5,6,6.0,83,6,5,1,12,80,1,23
5,4,16.0,25,5,22,3,5,6,0,2
5,1,31.0,305,0,6,1,4,45,4,20
5,1,31.0,305,0,10,0,14,25,1,20
5,1,31.0,305,0,14,0,11,117,3,20
5,8,16.0,73,2,21,0,8,19,3,2
5,8,24.0,85,4,12,2,8,27,3,14
5,8,24.0,85,4,19,0,10,43,1,14
5,8,26.0,278,6,11,0,3,30,1,3
5,8,26.0,278,6,2,0,9,63,1,3
5,8,26.0,278,6,20,1,13,28,2,3
5,8,24.0,85,4,8,0,10,47,2,14
5,4,16.0,25,5,17,0,0,85,1,2
5,4,16.0,25,5,0,1,8,27,0,2
5,4,16.0,25,5,13,0,13,21,1,2
5,4,16.0,25,5,19,2,9,102,3,2
5,4,17.0,19,6,2,0,5,6,3,6
5,4,17.0,19,6,18,1,8,118,0,6
5,4,17.0,19,6,5,1,6,128,1,6
5,4,17.0,19,6,6,1,5,64,0,6
5,10,20.0,223,0,13,1,0,15,4,29
5,4,14.0,345,2,17,0,12,80,1,5
5,1,1.0,203,6,14,0,12,100,4,7
5,11,1.0,222,4,5,0,12,61,1,7
5,4,22.0,152,4,0,0,0,12,1,26
5,2,3.0,282,1,2,0,1,1,2,27
5,7,1.0,98,3,17,0,15,46,1,7
3,0,28.0,249,3,22,3,0,68,0,18
5,11,28.0,123,2,18,0,0,77,2,18
5,9,2.0,323,0,3,0,4,82,1,22
5,9,3.0,217,1,0,2,2,29,3,27
5,7,1.0,98,3,4,0,1,11,4,7
5,3,12.0,104,3,17,0,9,63,1,28
5,4,18.0,26,3,3,0,1,16,4,0
5,4,17.0,19,6,15,0,2,40,2,6
5,4,18.0,26,3,13,3,11,18,0,0
5,4,18.0,26,3,8,0,11,133,0,0
5,4,18.0,26,3,4,0,12,61,3,0
5,2,24.0,22,1,19,1,9,102,4,14
5,2,24.0,22,1,14,0,15,31,2,14
5,2,26.0,3,4,20,0,9,63,4,3
5,2,24.0,22,1,22,0,14,24,2,14
5,2,26.0,3,4,20,0,1,1,3,3
5,0,1.0,8,1,16,0,3,79,1,7
