occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,0,1.0,8,1,10,0,12,17,2,7
5,0,23.0,237,2,6,0,9,27,0,17
5,0,23.0,237,2,17,3,10,30,3,17
5,0,23.0,237,2,0,1,13,28,0,17
4,11,1.0,222,5,16,0,10,23,1,7
4,11,1.0,222,5,17,0,0,26,3,7
4,11,1.0,222,5,16,2,12,84,3,7
4,11,1.0,222,5,5,1,9,93,4,7
4,11,1.0,222,5,17,1,5,64,0,7
4,11,1.0,222,5,0,1,14,24,0,7
4,11,1.0,222,5,3,1,11,94,0,7
4,11,1.0,222,5,1,2,3,115,3,7
4,11,9.0,311,6,4,2,13,48,3,12
4,11,24.0,194,3,22,0,5,6,2,14
4,11,24.0,194,3,13,1,7,54,1,14
5,4,23.0,30,5,7,1,0,53,0,17
5,4,23.0,30,5,12,0,6,89,3,17
5,4,25.0,20,3,23,0,0,26,3,13
5,4,25.0,20,3,18,2,10,22,3,13
5,2,6.0,251,5,21,0,6,116,1,23
5,2,6.0,251,5,6,2,9,27,0,23
5,2,6.0,251,5,0,0,4,66,0,23
5,2,6.0,251,5,13,1,13,21,0,23
5,2,6.0,251,5,4,0,3,115,3,23
5,2,6.0,251,5,8,1,9,63,4,23
5,2,6.0,251,5,9,2,10,47,3,23
5,2,7.0,153,6,10,0,15,114,1,11
5,1,8.0,62,6,1,1,3,4,0,8
5,8,23.0,102,2,9,0,14,97,4,17
5,8,23.0,102,2,1,0,13,21,3,17
5,8,23.0,102,2,17,1,5,12,0,17
5,4,31.0,67,6,7,1,9,54,4,20
5,6,5.0,342,5,13,0,5,64,2,24
5,6,16.0,38,1,6,0,9,87,3,2
5,6,13.0,317,6,18,0,3,115,1,25
5,1,8.0,62,6,2,0,12,121,1,8
5,10,15.0,60,2,16,0,7,78,3,1
5,3,8.0,148,2,13,3,6,132,4,8
5,6,7.0,169,3,0,1,16,130,1,11
5,8,24.0,85,4,2,0,0,26,3,14
5,4,17.0,19,6,12,1,5,64,0,6
5,10,6.0,242,0,13,0,5,6,0,23
5,10,15.0,60,2,16,0,5,6,3,1
5,8,24.0,85,4,5,0,11,98,2,14
5,4,16.0,25,5,13,1,5,64,0,2
5,11,13.0,312,1,9,0,9,49,4,25
5,10,6.0,242,0,17,0,2,92,1,23
5,10,15.0,60,2,4,1,13,38,0,1
5,8,24.0,85,4,20,1,14,25,4,14
5,4,16.0,25,5,6,1,5,64,0,2
5,4,24.0,27,6,1,1,9,87,1,14
5,10,15.0,60,2,19,1,6,7,4,1
5,8,26.0,278,6,6,0,8,41,1,3
5,4,18.0,26,3,15,0,2,60,2,0
5,7,14.0,125,6,9,2,13,29,2,5
5,4,26.0,80,0,11,0,10,47,2,3
5,10,15.0,60,2,9,0,9,49,1,1
5,8,26.0,278,6,13,0,2,40,1,3
5,5,7.0,349,4,2,1,11,90,0,11
5,5,7.0,349,4,22,2,13,36,3,11
5,5,23.0,168,6,2,0,2,40,2,17
5,7,17.0,95,1,17,1,10,47,1,6
5,5,4.0,114,0,1,3,9,27,0,30
5,5,29.0,24,5,22,0,5,6,0,16
5,7,12.0,181,4,19,0,8,27,1,28
5,7,28.0,34,6,3,2,13,13,2,18
5,11,9.0,311,5,11,0,13,38,2,12
5,9,8.0,90,3,3,0,12,121,2,8
5,11,28.0,123,2,9,3,10,47,1,18
5,11,1.0,222,4,6,0,7,78,4,7
5,6,7.0,169,3,0,1,0,26,1,11
5,6,7.0,169,3,19,1,14,24,4,11
5,6,14.0,173,3,22,0,16,65,3,5
5,6,14.0,173,3,15,0,10,47,3,5
5,6,14.0,173,3,19,1,13,99,2,5
5,6,16.0,38,1,10,1,4,45,0,2
5,6,16.0,38,1,20,1,12,61,4,2
5,6,16.0,38,1,22,0,15,39,4,2
5,6,16.0,38,1,19,0,14,32,0,2
5,10,7.0,243,1,9,0,1,59,1,11
5,10,8.0,213,2,6,0,10,23,1,8
5,10,8.0,213,2,8,0,16,50,3,8
5,6,16.0,38,1,5,3,1,105,0,2
5,10,9.0,150,4,8,0,8,33,3,12
5,3,22.0,166,2,12,0,5,6,0,26
5,3,22.0,166,2,15,0,14,25,3,26
5,3,22.0,166,2,4,2,16,37,3,26
5,3,22.0,166,2,1,0,11,8,1,26
5,3,25.0,347,6,9,0,14,25,1,13
5,6,2.0,352,1,3,0,9,49,1,22
5,6,12.0,162,5,18,1,0,96,0,28
5,11,19.0,321,0,19,1,11,124,4,10
5,3,30.0,304,4,2,0,5,6,0,19
5,5,5.0,96,1,2,2,1,11,3,24
5,4,16.0,25,5,18,0,11,124,0,2
5,5,8.0,199,5,15,0,3,30,3,8
5,5,8.0,199,5,15,3,7,62,0,8
5,5,16.0,239,6,23,0,14,24,2,2
5,5,16.0,239,6,20,0,14,125,1,2
5,5,16.0,239,6,16,1,1,16,4,2
5,5,16.0,239,6,3,0,8,27,2,2
5,5,16.0,239,6,3,1,10,12,1,2
5,5,16.0,239,6,20,1,15,119,4,2
5,5,16.0,239,6,9,0,16,113,3,2
5,5,30.0,294,6,23,0,2,71,3,19
5,10,9.0,150,4,4,1,10,23,1,12
5,10,9.0,150,4,9,1,12,56,4,12
5,10,8.0,213,2,14,0,10,23,0,8
5,10,15.0,60,2,0,0,0,26,3,1
5,10,15.0,60,2,10,0,15,77,3,1
5,6,15.0,49,0,18,1,11,15,4,1
5,5,25.0,350,0,17,0,15,46,1,13
5,10,15.0,60,2,0,0,5,12,1,1
5,10,15.0,60,2,14,2,3,30,0,1
5,10,15.0,60,2,1,0,8,118,3,1
5,10,15.0,60,2,6,1,2,86,0,1
5,10,16.0,201,4,5,0,10,47,3,2
5,10,16.0,201,4,19,0,5,6,0,2
5,10,16.0,201,4,4,0,1,1,3,2
5,10,22.0,314,2,22,2,5,47,3,26
5,1,6.0,97,4,22,1,12,17,4,23
5,1,6.0,97,4,2,1,0,53,1,23
5,1,7.0,32,5,0,1,3,115,2,11
5,1,7.0,32,5,20,0,5,6,3,11
5,1,9.0,50,3,8,0,2,86,3,12
5,1,9.0,50,3,4,0,5,12,2,12
5,1,24.0,64,0,1,0,1,1,3,14
5,1,25.0,65,1,17,0,6,7,4,13
5,1,24.0,64,0,4,0,11,18,3,14
5,1,24.0,64,0,18,0,13,123,1,14
5,6,6.0,83,6,9,0,2,40,2,23
5,6,7.0,169,3,22,2,7,62,0,11
5,10,5.0,336,3,12,1,14,25,4,24
5,10,5.0,336,3,12,0,9,93,2,24
5,6,7.0,169,3,2,0,1,59,3,11
5,6,7.0,169,3,2,0,13,38,0,11
5,6,6.0,83,6,22,0,4,127,2,23
5,6,14.0,173,3,4,0,15,31,2,5
5,6,16.0,38,1,1,1,9,49,2,2
5,10,8.0,213,2,6,0,10,30,2,8
5,2,25.0,233,2,6,0,9,57,3,13
5,5,14.0,36,4,15,0,11,117,0,5
5,4,23.0,30,5,23,0,5,12,0,17
5,2,25.0,233,2,0,1,13,28,0,13
5,10,16.0,201,4,10,0,10,43,2,2
5,8,26.0,278,6,8,3,10,22,3,3
5,4,23.0,30,5,14,1,12,83,4,17
5,4,25.0,20,3,21,1,13,99,0,13
5,4,25.0,20,3,2,2,5,6,3,13
5,4,25.0,20,3,14,0,16,50,3,13
5,4,25.0,20,3,11,1,12,17,4,13
5,2,6.0,251,5,19,0,1,105,0,23
5,2,6.0,251,5,4,0,0,85,1,23
5,2,6.0,251,5,14,0,6,89,1,23
5,2,6.0,251,5,1,0,4,82,1,23
5,2,7.0,153,6,3,2,2,92,3,11
5,2,7.0,153,6,2,0,4,82,2,11
5,2,7.0,153,6,9,0,16,74,1,11
5,2,8.0,258,3,13,0,7,8,2,8
5,2,8.0,258,3,2,0,2,123,0,8
5,4,17.0,19,6,15,1,0,64,1,6
5,4,17.0,19,6,1,0,10,47,3,6
5,4,18.0,26,3,18,0,14,24,3,0
5,4,15.0,132,4,18,0,5,12,3,1
5,4,18.0,26,3,11,0,6,128,4,0
5,4,23.0,30,5,15,0,5,6,2,17
5,4,25.0,20,3,16,0,16,50,3,13
5,4,25.0,20,3,21,1,15,51,0,13
5,4,25.0,20,3,11,0,3,70,1,13
5,4,25.0,20,3,12,0,10,43,0,13
5,4,25.0,20,3,10,0,13,99,1,13
5,4,25.0,20,3,7,1,10,43,0,13
5,2,6.0,251,5,3,0,12,80,1,23
5,2,6.0,251,5,2,0,8,41,0,23
5,2,6.0,251,5,19,0,7,62,1,23
5,2,6.0,251,5,19,1,14,88,4,23
5,2,6.0,251,5,2,2,12,80,3,23
5,2,7.0,153,6,10,1,7,111,0,11
5,2,7.0,153,6,15,0,14,106,2,11
5,2,8.0,258,3,19,0,5,0,3,8
5,2,8.0,258,3,4,1,12,17,4,8
5,2,8.0,258,3,19,2,16,130,0,8
5,2,10.0,28,1,0,1,9,10,4,4
5,2,10.0,28,1,6,1,0,96,4,4
5,11,13.0,312,1,14,0,4,4,1,25
5,11,20.0,340,1,18,1,14,32,0,29
5,4,16.0,25,5,9,0,11,124,3,2
3,0,23.0,237,1,21,0,15,96,3,17
5,3,21.0,338,1,7,0,0,26,3,21
5,7,14.0,125,6,3,0,6,7,3,5
5,4,24.0,27,6,5,1,9,134,4,14
5,2,1.0,16,3,22,0,3,30,2,7
5,2,8.0,258,3,1,2,0,85,0,8
5,2,10.0,28,1,10,0,1,11,1,4
5,2,10.0,28,1,7,2,10,6,3,4
5,2,10.0,28,1,0,0,5,6,2,4
5,2,10.0,28,1,12,1,8,27,1,4
5,2,16.0,220,0,21,1,0,64,0,2
5,2,16.0,220,0,13,2,8,41,0,2
5,2,16.0,220,0,8,0,8,9,0,2
5,2,16.0,220,0,19,0,10,52,1,2
5,2,16.0,220,0,1,0,1,81,1,2
5,2,18.0,7,2,19,0,2,2,3,0
5,2,18.0,7,2,4,3,10,47,1,0
5,2,18.0,7,2,9,0,12,135,3,0
5,2,18.0,7,2,18,0,10,22,3,0
5,2,24.0,22,1,6,1,2,60,0,14
5,2,24.0,22,1,8,0,7,62,0,14
5,2,24.0,22,1,22,0,0,77,1,14
5,7,31.0,43,1,17,0,14,25,4,20
5,3,6.0,303,0,18,0,12,84,1,23
3,7,22.0,211,6,11,0,8,27,4,26
5,5,24.0,58,3,23,0,13,21,3,14
5,5,24.0,58,3,17,0,8,41,3,14
5,6,5.0,342,5,3,1,7,20,1,24
5,1,8.0,62,6,4,1,0,0,4,8
5,8,6.0,87,3,1,3,6,7,0,23
5,8,25.0,86,5,20,1,9,87,4,13
5,8,25.0,86,5,2,0,9,95,3,13
5,4,1.0,144,4,17,0,9,58,4,7
5,2,17.0,6,1,2,1,6,128,1,6
5,2,23.0,230,0,14,1,1,11,0,17
5,2,23.0,230,0,18,0,2,40,2,17
5,2,25.0,233,2,6,0,9,95,3,13
5,2,25.0,233,2,3,2,1,16,3,13
5,10,16.0,201,4,8,0,14,24,4,2
5,4,25.0,20,3,17,1,5,12,1,13
5,4,16.0,25,5,22,2,10,47,3,2
5,10,16.0,201,4,3,0,11,133,0,2
5,7,29.0,268,3,17,0,10,43,1,16
5,3,14.0,33,1,17,0,2,2,1,5
5,3,14.0,33,1,0,2,7,120,3,5
5,3,5.0,324,3,20,0,14,24,2,24
5,3,22.0,166,2,16,0,10,30,3,26
5,3,22.0,166,2,3,0,2,2,0,26
5,5,5.0,96,1,21,0,7,137,1,24
5,5,5.0,96,1,3,0,7,111,3,24
5,5,8.0,199,5,23,1,3,79,1,8
5,5,15.0,200,5,17,0,11,94,3,1
5,5,15.0,200,5,15,0,8,27,1,1
5,5,15.0,200,5,18,1,7,137,1,1
5,5,30.0,294,6,17,1,0,26,0,19
5,5,30.0,294,6,5,1,12,104,4,19
5,5,30.0,294,6,18,0,8,9,1,19
5,5,31.0,196,3,9,0,2,2,3,20
5,5,31.0,196,3,10,1,9,87,4,20
5,6,6.0,83,6,17,0,10,47,3,23
5,6,6.0,83,6,6,0,2,2,1,23
5,6,6.0,83,6,13,0,1,67,4,23
5,6,7.0,169,3,0,1,12,56,1,11
5,6,7.0,169,3,15,0,13,28,2,11
5,3,30.0,304,4,12,0,3,115,1,19
5,3,30.0,304,4,8,0,1,1,2,19
5,3,30.0,304,4,8,1,1,1,4,19
5,3,30.0,304,4,19,3,9,93,4,19
5,5,5.0,96,1,17,2,0,12,3,24
5,5,5.0,96,1,14,0,6,89,1,24
5,5,8.0,199,5,22,0,14,24,1,8
5,5,8.0,199,5,19,0,5,6,3,8
5,5,15.0,200,5,4,0,10,47,1,1
5,5,16.0,239,6,3,0,10,47,2,2
5,5,16.0,239,6,18,0,8,41,4,2
5,5,16.0,239,6,3,0,9,27,2,2
5,3,13.0,210,0,12,0,13,36,1,25
5,5,30.0,294,6,20,0,8,27,2,19
5,5,31.0,196,3,19,0,10,22,2,20
5,5,31.0,196,3,9,2,1,16,4,20
5,5,30.0,294,6,19,0,2,69,2,19
5,6,6.0,83,6,6,1,6,7,0,23
5,6,6.0,83,6,8,1,5,64,0,23
5,6,6.0,83,6,8,0,2,13,2,23
5,6,6.0,83,6,22,0,6,89,4,23
5,6,6.0,83,6,12,2,15,51,3,23
5,6,6.0,83,6,9,2,9,49,3,23
5,6,7.0,169,3,11,2,5,6,0,11
5,6,7.0,169,3,4,1,2,86,0,11
5,6,14.0,173,3,7,0,5,47,3,5
5,6,14.0,173,3,2,0,11,15,3,5
5,6,14.0,173,3,13,1,10,22,2,5
5,6,16.0,38,1,23,0,0,31,0,2
5,6,16.0,38,1,12,0,2,69,4,2
5,10,7.0,243,1,6,0,9,54,1,11
5,10,7.0,243,1,5,0,0,85,0,11
5,3,13.0,210,0,18,1,13,29,1,25
5,5,6.0,277,2,1,1,12,121,0,23
5,5,14.0,36,4,4,0,6,89,1,5
5,10,7.0,243,1,5,3,6,7,0,11
5,10,7.0,243,1,18,0,16,50,3,11
5,10,8.0,213,2,16,0,12,135,4,8
5,10,8.0,213,2,21,1,14,34,0,8
5,10,8.0,213,2,19,0,7,120,4,8
5,10,8.0,213,2,9,2,3,30,3,8
5,10,9.0,150,4,22,1,12,83,4,12
5,10,7.0,243,1,22,2,9,102,3,11
5,10,9.0,150,4,1,0,13,28,4,12
5,5,30.0,294,6,17,0,13,29,1,19
5,5,30.0,294,6,21,1,1,105,0,19
5,5,30.0,294,6,0,1,14,110,4,19
5,5,8.0,199,5,8,3,14,32,4,8
5,4,16.0,25,5,12,0,9,10,3,2
5,4,25.0,20,3,17,0,13,28,4,13
5,4,16.0,25,5,7,1,14,107,1,2
5,4,25.0,20,3,21,0,14,32,1,13
5,1,26.0,248,2,17,0,4,82,1,3
5,4,25.0,20,3,0,0,0,26,1,13
5,4,25.0,20,3,0,2,10,47,2,13
5,1,26.0,248,2,13,0,14,131,1,3
5,4,25.0,20,3,6,1,7,111,0,13
5,10,14.0,174,1,1,3,14,106,4,5
5,1,31.0,305,0,6,2,2,92,0,20
5,8,16.0,73,2,7,1,1,67,0,2
5,8,16.0,73,2,9,0,5,0,3,2
5,8,24.0,85,4,6,0,5,12,0,14
5,8,24.0,85,4,13,0,14,24,2,14
5,8,26.0,278,6,16,0,1,11,4,3
5,8,26.0,278,6,22,0,2,86,2,3
5,4,16.0,25,5,1,2,3,115,4,2
5,4,17.0,19,6,22,0,5,12,2,6
5,4,17.0,19,6,20,1,1,16,4,6
5,4,17.0,19,6,14,0,4,82,3,6
5,4,17.0,19,6,18,0,7,137,1,6
5,4,18.0,26,3,0,1,13,28,4,0
5,4,17.0,19,6,6,1,5,64,0,6
5,4,18.0,26,3,8,0,1,59,1,0
5,4,18.0,26,3,5,1,12,17,4,0
5,4,18.0,26,3,15,1,0,53,1,0
5,4,23.0,30,5,8,0,15,51,1,17
5,4,23.0,30,5,9,2,6,132,3,17
5,10,16.0,201,4,12,2,7,120,0,2
5,10,15.0,60,2,18,1,0,31,4,1
5,1,6.0,97,4,3,0,13,38,3,23
5,1,6.0,97,4,15,2,9,102,3,23
5,5,16.0,239,6,6,0,7,120,4,2
5,1,7.0,32,5,2,1,2,69,4,11
5,1,9.0,50,3,4,0,1,67,0,12
5,1,9.0,50,3,19,2,1,67,0,12
5,1,9.0,50,3,2,1,13,28,4,12
5,1,6.0,97,4,17,0,16,50,3,23
5,1,24.0,64,0,0,0,7,57,3,14
5,1,24.0,64,0,11,0,4,5,0,14
5,1,24.0,64,0,19,0,5,12,2,14
5,1,24.0,64,0,4,1,4,75,4,14
5,1,24.0,64,0,4,1,11,15,4,14
5,1,25.0,65,1,4,0,4,4,1,13
5,1,26.0,248,2,6,0,14,131,3,3
5,1,26.0,248,2,12,0,6,7,0,3
5,1,31.0,305,0,6,0,0,26,3,20
5,1,31.0,305,0,13,0,10,52,0,20
5,1,31.0,305,0,13,0,2,13,1,20
0,11,1.0,222,3,17,0,8,118,1,7
5,10,4.0,356,6,23,2,10,47,3,30
5,10,4.0,356,6,11,1,2,13,1,30
5,10,29.0,318,2,22,0,5,6,2,16
5,1,31.0,305,0,4,0,2,69,3,20
5,8,16.0,73,2,22,0,8,41,1,2
5,1,26.0,248,2,5,0,9,95,0,3
5,1,26.0,248,2,12,0,9,9,2,3
5,1,26.0,248,2,9,0,8,41,3,3
5,1,31.0,305,0,22,1,0,53,1,20
5,8,16.0,73,2,7,0,9,63,3,2
5,8,16.0,73,2,14,0,5,12,3,2
5,8,16.0,73,2,18,0,6,116,3,2
5,8,24.0,85,4,21,1,10,6,0,14
5,8,24.0,85,4,22,0,9,10,2,14
5,8,24.0,85,4,9,0,10,47,2,14
5,8,24.0,85,4,9,0,8,41,0,14
5,8,26.0,278,6,0,2,8,19,3,3
5,8,26.0,278,6,11,0,14,24,3,3
5,8,26.0,278,6,5,1,10,47,1,3
5,8,26.0,278,6,19,0,2,71,4,3
5,8,26.0,278,6,20,1,9,93,4,3
5,7,10.0,329,1,12,1,1,105,1,4
3,3,1.0,180,1,13,0,5,6,1,7
5,3,11.0,337,6,13,0,10,23,1,9
5,3,11.0,337,6,21,1,15,46,0,9
5,5,4.0,114,0,18,2,5,12,3,30
5,5,3.0,161,3,13,0,12,61,2,27
5,5,12.0,327,1,2,3,6,7,3,28
5,1,24.0,64,0,5,0,2,86,1,14
5,4,25.0,20,3,3,1,12,61,1,13
5,2,6.0,251,5,20,1,11,18,1,23
5,2,7.0,153,6,5,0,2,86,0,11
5,2,6.0,251,5,12,1,13,48,0,23
5,2,7.0,153,6,13,0,3,70,2,11
5,2,7.0,153,6,2,0,10,22,2,11
5,2,7.0,153,6,8,0,6,132,1,11
5,2,7.0,153,6,8,0,1,35,3,11
5,2,8.0,258,3,6,2,13,28,3,8
5,2,8.0,258,3,11,0,10,22,2,8
5,2,8.0,258,3,2,2,6,89,3,8
5,2,8.0,258,3,9,2,11,8,1,8
5,2,8.0,258,3,19,0,5,64,3,8
5,2,8.0,258,3,8,3,14,25,0,8
5,2,6.0,251,5,11,1,13,21,1,23
5,2,6.0,251,5,13,0,11,8,2,23
5,2,7.0,153,6,22,1,8,9,4,11
5,2,7.0,153,6,6,0,9,63,4,11
5,2,7.0,153,6,18,2,6,128,3,11
5,2,8.0,258,3,22,0,2,123,2,8
5,2,8.0,258,3,2,1,1,59,4,8
5,2,8.0,258,3,18,0,2,2,4,8
5,2,8.0,258,3,19,0,0,53,0,8
5,2,10.0,28,1,8,0,11,124,0,4
5,2,10.0,28,1,15,2,0,26,0,4
5,2,10.0,28,1,1,1,9,101,4,4
5,2,16.0,220,0,17,1,6,14,0,2
5,2,16.0,220,0,19,0,0,12,0,2
5,2,16.0,220,0,11,1,1,59,4,2
5,2,16.0,220,0,14,1,6,116,4,2
5,2,18.0,7,2,6,0,4,4,1,0
5,2,18.0,7,2,10,1,5,64,0,0
5,2,18.0,7,2,20,3,5,6,3,0
5,2,18.0,7,2,12,0,0,26,0,0
5,2,24.0,22,1,0,2,15,96,3,14
5,2,24.0,22,1,10,0,6,128,0,14
5,2,24.0,22,1,9,0,7,20,1,14
5,2,25.0,233,2,17,1,5,6,0,13
5,2,25.0,233,2,7,0,9,10,4,13
5,2,25.0,233,2,2,0,10,6,0,13
5,2,25.0,233,2,4,0,9,57,2,13
5,2,25.0,233,2,14,2,0,12,3,13
5,2,26.0,3,4,7,0,10,43,3,3
5,2,25.0,233,2,17,1,14,131,0,13
5,2,26.0,3,4,5,0,5,12,2,3
5,2,26.0,3,4,15,0,10,52,4,3
5,2,26.0,3,4,8,0,6,91,1,3
5,2,24.0,22,1,6,0,11,94,3,14
5,2,26.0,3,4,1,2,2,71,3,3
5,2,26.0,3,4,1,1,14,110,4,3
5,2,26.0,3,4,21,1,0,77,1,3
5,0,1.0,8,1,0,0,4,75,4,7
5,0,1.0,8,1,7,2,7,120,3,7
5,0,1.0,8,1,8,0,9,54,1,7
5,0,1.0,8,1,14,2,5,12,1,7
5,0,1.0,8,1,9,0,13,28,4,7
5,0,17.0,12,4,16,1,9,27,0,6
5,2,10.0,28,1,13,2,10,47,0,4
5,2,10.0,28,1,22,0,14,25,1,4
5,2,10.0,28,1,2,0,2,40,2,4
5,2,10.0,28,1,19,1,8,19,0,4
5,1,26.0,248,2,9,0,6,89,3,3
5,1,31.0,305,0,14,0,4,75,1,20
5,8,16.0,73,2,8,0,16,74,4,2
5,8,16.0,73,2,19,0,6,89,1,2
5,8,24.0,85,4,8,0,5,64,3,14
5,8,26.0,278,6,9,2,0,31,3,3
5,8,24.0,85,4,19,1,10,22,1,14
5,1,9.0,50,3,5,0,15,119,0,12
5,4,16.0,25,5,17,2,11,94,2,2
5,4,16.0,25,5,3,1,1,81,4,2
2,11,1.0,222,0,17,0,15,46,1,7
5,10,5.0,336,3,12,0,5,6,1,24
5,4,15.0,132,4,22,0,11,90,1,1
5,8,14.0,296,0,6,1,5,6,2,5
5,4,15.0,132,4,4,1,9,93,4,1
5,4,15.0,132,4,18,1,2,2,0,1
5,4,15.0,132,4,2,0,13,21,2,1
5,4,15.0,132,4,14,0,13,38,3,1
5,8,7.0,70,0,22,0,2,86,3,11
5,4,16.0,25,5,1,0,10,22,2,2
5,4,16.0,25,5,1,0,13,13,2,2
5,4,17.0,19,6,22,0,2,92,1,6
5,4,17.0,19,6,12,0,15,96,0,6
5,4,18.0,26,3,14,1,14,126,4,0
5,4,17.0,19,6,9,1,8,41,1,6
5,4,23.0,30,5,23,0,15,51,1,17
5,4,23.0,30,5,11,0,10,22,3,17
5,4,23.0,30,5,15,0,9,93,0,17
5,4,25.0,20,3,11,1,12,17,4,13
5,2,6.0,251,5,4,0,1,11,4,23
5,6,16.0,38,1,17,2,1,11,3,2
5,6,16.0,38,1,16,1,9,49,4,2
5,10,7.0,243,1,10,0,3,76,1,11
5,10,7.0,243,1,8,1,14,107,1,11
5,10,7.0,243,1,4,0,2,29,3,11
5,10,7.0,243,1,19,0,5,64,2,11
5,10,8.0,213,2,9,0,1,11,4,8
5,10,7.0,243,1,13,3,2,2,3,11
5,10,9.0,150,4,22,0,13,29,2,12
5,10,8.0,213,2,4,0,7,62,0,8
5,10,9.0,150,4,8,0,13,99,1,12
5,10,9.0,150,4,1,1,10,23,1,12
5,10,8.0,213,2,4,3,4,4,1,8
5,10,15.0,60,2,1,0,13,29,1,1
5,10,16.0,201,4,17,0,0,31,3,2
5,10,16.0,201,4,21,0,13,29,1,2
5,10,16.0,201,4,20,0,5,0,3,2
5,10,16.0,201,4,13,0,14,25,0,2
5,10,16.0,201,4,9,0,4,75,1,2
5,10,22.0,314,2,6,2,16,65,0,26
5,10,22.0,314,2,7,0,6,7,4,26
5,10,22.0,314,2,15,0,16,50,1,26
5,10,22.0,314,2,19,0,10,22,2,26
5,10,22.0,314,2,19,2,6,89,2,26
5,10,22.0,314,2,2,0,4,138,1,26
5,1,7.0,32,5,7,0,8,27,3,11
5,1,6.0,97,4,9,1,1,35,1,23
5,1,6.0,97,4,1,1,13,36,4,23
5,11,26.0,364,0,2,0,4,4,1,3
5,7,12.0,181,4,14,0,6,89,1,28
5,7,12.0,181,4,19,1,11,94,0,28
5,7,28.0,34,6,18,0,12,80,0,18
5,5,4.0,114,0,18,1,9,63,2,30
5,5,1.0,109,5,17,0,8,9,1,7
5,5,12.0,327,1,16,0,16,50,0,28
5,5,29.0,24,5,1,1,1,105,0,16
5,5,29.0,24,5,22,0,4,66,0,16
5,1,7.0,32,5,9,0,10,22,3,11
5,1,7.0,32,5,1,0,6,14,3,11
5,1,7.0,32,5,2,0,10,47,2,11
5,1,9.0,50,3,8,0,8,27,3,12
5,1,9.0,50,3,9,0,7,62,4,12
5,1,9.0,50,3,18,2,8,118,3,12
5,1,9.0,50,3,1,1,7,120,0,12
5,1,24.0,64,0,0,1,5,0,2,14
5,1,24.0,64,0,7,0,8,9,1,14
5,1,24.0,64,0,6,0,14,24,1,14
5,1,24.0,64,0,13,0,15,39,3,14
5,1,24.0,64,0,20,1,14,106,1,14
5,1,25.0,65,1,11,0,10,22,3,13
4,6,10.0,149,4,16,1,10,12,0,4
4,1,21.0,45,6,1,0,12,80,2,21
4,3,12.0,104,0,13,3,0,68,0,28
4,10,13.0,346,1,9,2,10,22,3,25
4,6,20.0,215,3,4,0,5,64,1,29
4,1,23.0,69,0,19,0,14,34,3,17
4,1,23.0,69,0,21,0,16,72,1,17
4,4,23.0,30,6,6,1,11,90,0,17
5,4,2.0,141,5,5,1,3,70,4,22
3,8,28.0,224,3,13,0,2,92,2,18
4,6,20.0,215,3,6,0,14,34,3,29
4,10,12.0,333,0,2,0,14,24,2,28
4,4,23.0,30,6,7,2,14,107,3,17
4,2,23.0,230,1,12,1,3,30,0,17
4,2,7.0,153,3,12,1,16,139,1,11
4,1,14.0,183,6,4,1,4,127,1,5
4,2,8.0,258,0,21,0,5,6,0,8
4,6,22.0,185,1,17,0,2,86,1,26
4,2,29.0,140,0,22,0,13,28,1,16
4,1,31.0,305,1,14,0,2,40,3,20
4,4,23.0,30,6,6,1,10,22,1,17
5,2,3.0,282,1,18,0,3,30,0,27
4,1,23.0,69,0,4,3,6,73,3,17
4,8,17.0,74,5,14,1,0,12,1,6
4,8,4.0,299,6,1,3,12,83,3,30
4,4,16.0,25,6,7,1,5,6,0,2
4,6,29.0,335,1,16,1,13,38,0,16
4,4,23.0,30,6,8,1,2,92,1,17
5,2,11.0,297,2,2,0,14,24,2,9
4,1,24.0,64,1,6,3,8,9,1,14
4,2,7.0,153,3,17,1,0,26,1,11
4,1,14.0,183,6,13,0,0,12,1,5
4,8,13.0,189,0,15,0,9,109,4,25
4,0,9.0,48,4,21,1,14,24,0,12
4,0,11.0,10,6,13,0,9,54,1,9
4,0,18.0,0,6,21,1,11,15,0,0
4,0,18.0,0,6,20,2,10,47,3,0
4,0,18.0,0,6,8,0,13,69,0,0
4,0,18.0,0,6,14,1,9,83,4,0
4,0,18.0,0,6,18,1,0,26,0,0
4,0,18.0,0,6,1,3,16,65,3,0
4,0,27.0,23,0,10,3,15,96,3,15
