occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,0,27.0,23,0,13,0,8,27,0,15
4,10,25.0,56,3,20,0,12,61,1,13
4,4,3.0,279,3,8,3,11,90,3,27
4,0,19.0,13,3,1,0,12,61,1,10
4,0,19.0,13,3,18,0,0,31,2,10
4,0,19.0,13,3,14,0,1,16,4,10
4,0,19.0,13,3,11,1,1,16,4,10
5,7,31.0,43,1,0,0,8,27,1,20
5,3,8.0,148,2,18,1,4,66,1,8
5,6,25.0,39,4,13,3,14,25,1,13
4,3,18.0,165,3,11,0,2,86,1,0
4,11,6.0,252,2,13,0,8,41,1,23
5,5,23.0,168,6,2,0,13,48,0,17
4,4,28.0,218,4,8,1,10,47,2,18
5,2,17.0,6,1,17,0,4,79,0,6
4,11,8.0,283,5,7,0,0,26,1,8
4,11,18.0,332,0,17,1,13,38,4,0
5,4,1.0,144,4,17,0,13,48,1,7
4,7,23.0,202,1,19,0,3,79,1,17
4,5,7.0,349,5,17,0,14,24,1,11
4,5,10.0,155,0,9,1,2,2,2,4
4,5,10.0,155,0,8,0,6,91,2,4
4,5,10.0,155,0,1,0,5,64,0,4
4,10,26.0,61,0,20,1,2,86,1,3
5,4,7.0,133,2,17,1,0,12,2,11
4,0,26.0,14,3,7,0,0,85,0,3
4,0,26.0,14,3,10,1,5,12,0,3
4,0,26.0,14,3,12,1,2,123,4,3
4,0,27.0,23,0,0,1,13,48,0,15
4,0,27.0,23,0,15,0,7,137,1,15
4,0,26.0,14,3,17,1,0,77,0,3
4,0,27.0,23,0,13,0,5,6,0,15
4,0,27.0,23,0,8,0,10,22,1,15
4,4,20.0,115,2,12,3,14,25,0,29
4,4,20.0,115,2,19,1,8,27,0,29
5,8,1.0,66,1,1,3,0,0,3,7
5,8,7.0,70,0,13,0,8,41,1,11
4,2,29.0,140,0,3,3,0,26,4,16
4,4,23.0,30,6,1,2,8,33,0,17
4,4,29.0,313,5,20,0,13,38,1,16
4,4,29.0,313,5,14,0,14,24,1,16
4,4,29.0,313,5,23,1,9,93,1,16
4,4,31.0,67,3,2,0,7,78,3,20
4,4,31.0,67,3,4,2,1,35,3,20
4,2,5.0,127,5,6,0,5,6,0,24
4,2,5.0,127,5,15,1,16,50,2,24
4,2,5.0,127,5,8,0,4,82,0,24
4,2,5.0,127,5,1,2,8,33,4,24
4,2,5.0,127,5,9,2,6,91,2,24
4,2,7.0,153,3,16,1,3,30,0,11
4,2,8.0,258,0,12,0,5,6,0,8
4,2,8.0,258,0,4,1,9,10,4,8
5,2,9.0,21,0,8,1,5,64,0,12
4,11,16.0,225,6,12,0,14,32,3,2
5,2,1.0,16,3,11,0,5,6,0,7
4,9,26.0,267,5,13,0,11,18,2,3
4,6,2.0,352,2,7,1,6,7,0,22
4,6,25.0,39,5,22,0,5,6,2,13
5,8,1.0,66,1,11,0,2,92,3,7
0,6,1.0,158,4,13,0,4,82,1,7
4,8,1.0,66,2,17,1,0,26,1,7
4,5,17.0,212,0,17,0,2,2,4,6
4,2,29.0,140,0,17,1,1,105,0,16
4,2,27.0,136,6,19,0,0,77,1,15
4,0,11.0,10,6,3,0,9,95,2,9
4,0,11.0,10,6,8,0,13,38,2,9
4,0,11.0,10,6,12,0,3,44,3,9
4,0,18.0,0,6,6,0,16,72,1,0
4,0,18.0,0,6,7,1,0,31,0,0
4,0,18.0,0,6,2,0,13,29,0,0
4,0,18.0,0,6,13,1,12,80,4,0
4,0,18.0,0,6,4,1,3,44,0,0
4,0,19.0,13,3,12,1,6,89,1,10
4,0,19.0,13,3,14,0,16,72,4,10
4,0,27.0,23,0,16,0,10,47,2,15
4,0,27.0,23,0,0,1,0,53,0,15
4,2,8.0,258,0,3,1,1,35,4,8
4,1,14.0,183,6,2,0,1,59,2,5
4,6,12.0,162,6,3,0,8,27,0,28
4,4,23.0,30,6,13,0,3,30,3,17
4,10,6.0,242,1,2,0,13,21,3,23
4,2,8.0,258,0,2,2,6,7,0,8
5,2,11.0,297,2,20,1,10,22,1,9
5,11,1.0,222,4,17,1,7,8,4,7
4,1,31.0,305,1,19,0,10,22,3,20
4,6,12.0,162,6,14,0,2,92,0,28
4,10,14.0,174,2,17,0,14,24,1,5
4,1,14.0,183,6,12,0,7,129,2,5
4,4,16.0,25,6,14,0,2,123,4,2
4,8,5.0,101,3,5,0,5,6,2,24
5,8,2.0,77,2,17,1,0,12,1,22
4,7,4.0,186,4,8,0,6,91,2,30
4,6,13.0,317,3,0,1,11,18,1,25
4,4,16.0,25,6,15,0,0,77,2,2
4,10,14.0,174,2,2,0,6,7,3,5
4,8,4.0,299,6,19,0,3,30,4,30
4,1,14.0,183,6,2,2,1,59,3,5
4,8,5.0,101,3,2,0,15,96,1,24
4,2,8.0,258,0,18,0,2,2,4,8
5,2,14.0,231,6,1,1,11,117,0,5
4,7,4.0,186,4,13,1,10,23,1,30
4,6,13.0,317,3,21,1,13,48,0,25
4,4,23.0,30,6,23,0,13,29,2,17
4,10,14.0,174,2,17,1,15,31,4,5
4,4,23.0,30,6,15,1,1,105,4,17
5,2,29.0,140,3,9,1,5,6,1,16
4,8,4.0,299,6,22,0,10,47,1,30
4,7,11.0,197,4,12,1,8,41,0,9
4,1,21.0,45,6,17,2,8,27,0,21
4,1,31.0,305,1,6,0,9,95,3,20
4,6,13.0,317,3,14,0,3,76,1,25
4,2,8.0,258,0,14,0,12,80,1,8
4,8,7.0,70,1,13,0,12,61,3,11
4,10,31.0,135,6,22,0,10,43,1,20
4,4,23.0,30,6,14,2,12,61,3,17
5,2,28.0,257,6,5,3,5,6,2,18
4,6,15.0,49,1,10,3,15,46,3,1
4,8,4.0,299,6,20,1,8,27,2,30
4,8,7.0,70,1,22,0,12,61,1,11
4,1,5.0,219,4,0,0,5,12,3,24
4,2,8.0,258,0,18,1,14,25,0,8
4,1,21.0,45,6,5,0,13,36,3,21
5,2,28.0,257,6,17,1,0,12,2,18
5,7,11.0,197,2,19,0,2,86,0,9
4,6,15.0,49,1,10,1,3,30,4,1
5,9,28.0,315,6,3,3,11,15,0,18
4,2,16.0,220,1,17,1,14,24,1,2
4,8,5.0,101,3,6,1,9,63,0,24
4,1,21.0,45,6,3,2,7,111,3,21
4,1,5.0,219,4,13,0,3,30,1,24
4,4,29.0,313,5,17,0,10,47,3,16
4,8,7.0,70,1,2,0,8,41,4,11
5,0,12.0,113,6,14,0,16,37,3,28
4,6,15.0,49,1,12,2,12,61,0,1
4,7,21.0,81,3,17,3,10,47,3,21
4,2,16.0,220,1,13,1,12,61,4,2
4,2,16.0,220,1,2,0,7,111,4,2
4,2,30.0,131,1,6,1,6,116,4,19
4,6,29.0,335,1,17,0,7,137,1,16
4,6,29.0,335,1,21,0,0,26,1,16
4,6,29.0,335,1,13,0,6,7,0,16
4,6,29.0,335,1,18,0,8,9,4,16
4,10,6.0,242,1,16,0,4,79,3,23
4,10,6.0,242,1,5,0,0,85,0,23
4,10,6.0,242,1,8,1,13,21,1,23
4,10,14.0,174,2,7,0,2,69,3,5
4,10,14.0,174,2,4,2,6,89,3,5
4,10,14.0,174,2,1,0,13,36,0,5
4,10,14.0,174,2,22,3,0,26,0,5
4,10,31.0,135,6,15,0,6,89,1,20
4,10,31.0,135,6,8,0,16,74,3,20
4,10,31.0,135,6,9,0,7,62,4,20
4,10,31.0,135,6,18,0,9,10,1,20
4,1,5.0,219,4,13,1,8,9,1,24
4,10,31.0,135,6,19,1,12,121,4,20
4,1,21.0,45,6,17,0,14,24,1,21
4,1,23.0,69,0,0,0,2,71,4,17
4,1,23.0,69,0,7,2,15,96,0,17
4,1,23.0,69,0,8,0,12,121,1,17
4,1,24.0,64,1,16,0,5,12,3,14
4,1,24.0,64,1,4,0,14,107,3,14
4,1,31.0,305,1,14,0,3,44,3,20
4,8,4.0,299,6,20,0,2,2,1,30
4,8,4.0,299,6,13,0,14,34,2,30
4,1,31.0,305,1,23,0,1,67,1,20
4,8,5.0,101,3,8,0,15,51,3,24
4,8,7.0,70,1,5,0,14,131,1,11
4,8,7.0,70,1,7,1,10,22,0,11
4,8,7.0,70,1,17,1,15,51,0,11
4,8,7.0,70,1,19,0,5,6,0,11
4,8,13.0,189,0,7,2,10,23,3,25
4,8,13.0,189,0,19,0,5,6,2,25
4,8,14.0,296,1,22,0,3,30,0,5
4,8,14.0,296,1,19,0,14,34,4,5
4,8,14.0,296,1,22,0,11,133,3,5
4,8,30.0,103,4,16,1,10,47,1,19
4,8,30.0,103,4,15,0,4,127,4,19
4,8,30.0,103,4,22,0,8,118,0,19
4,8,30.0,103,4,8,0,10,47,0,19
4,4,7.0,133,4,21,0,7,20,3,11
4,4,7.0,133,4,5,0,6,7,1,11
4,4,4.0,178,0,16,0,2,71,4,30
4,8,30.0,103,4,12,0,2,69,2,19
4,4,4.0,178,0,22,0,10,47,2,30
5,9,18.0,359,2,19,1,9,10,4,0
5,7,1.0,98,3,1,1,9,63,0,7
5,7,1.0,98,3,4,0,14,24,3,7
5,9,28.0,315,6,6,0,1,16,4,18
5,7,11.0,197,2,20,1,10,47,1,9
5,7,11.0,197,2,13,1,14,126,4,9
4,7,4.0,186,4,14,3,10,47,3,30
4,7,11.0,197,4,18,1,11,90,0,9
4,7,11.0,197,4,9,0,1,35,4,9
5,11,1.0,222,4,12,0,2,2,1,7
4,5,15.0,200,6,5,1,10,22,1,1
5,3,26.0,343,3,13,3,5,12,1,3
5,5,26.0,37,1,4,0,7,20,4,3
4,4,5.0,235,1,17,1,16,139,4,24
5,1,1.0,203,6,6,1,0,12,1,7
5,7,3.0,269,1,4,0,2,2,4,27
5,11,25.0,88,3,19,1,14,25,0,13
5,11,25.0,88,3,8,0,6,128,2,13
5,11,25.0,88,3,3,1,6,7,1,13
4,9,21.0,362,3,14,1,10,52,0,21
4,7,4.0,186,4,22,0,2,86,4,30
5,11,25.0,88,3,8,0,11,133,1,13
5,9,9.0,320,0,12,1,14,110,0,12
5,9,18.0,359,2,16,0,1,11,1,0
4,4,7.0,133,4,0,1,16,72,0,11
4,4,7.0,133,4,13,0,8,27,0,11
4,4,7.0,133,4,5,0,0,77,0,11
4,4,7.0,133,4,14,2,14,24,0,11
4,4,16.0,25,6,16,0,16,37,1,2
5,0,29.0,191,1,8,1,13,21,1,16
4,1,21.0,45,6,19,0,2,69,3,21
4,3,6.0,303,1,12,1,11,133,2,23
4,1,5.0,219,4,20,2,6,128,1,24
4,1,14.0,183,6,0,2,10,47,3,5
4,8,7.0,70,1,2,0,12,61,0,11
4,9,21.0,362,3,9,1,4,75,0,21
4,1,21.0,45,6,1,1,12,61,4,21
4,5,12.0,327,2,17,1,2,2,1,28
4,6,20.0,215,3,11,1,0,26,1,29
4,1,14.0,183,6,23,0,3,30,3,5
4,8,7.0,70,1,14,2,2,123,3,11
4,9,21.0,362,3,8,1,11,122,4,21
4,1,21.0,45,6,12,1,1,105,4,21
5,11,1.0,222,4,4,0,8,9,1,7
4,6,20.0,215,3,3,1,3,30,4,29
4,1,14.0,183,6,9,2,0,26,3,5
5,11,9.0,311,5,2,0,9,10,1,12
4,1,23.0,69,0,0,0,13,13,3,17
5,11,25.0,88,3,2,1,9,109,4,13
4,6,29.0,335,1,6,0,12,104,4,16
4,1,21.0,45,6,6,1,0,26,0,21
4,6,18.0,308,5,13,0,3,70,1,0
5,11,25.0,88,3,12,1,9,58,4,13
4,1,23.0,69,0,16,1,8,27,0,17
4,9,11.0,52,4,1,3,6,7,3,9
4,6,29.0,335,1,16,0,10,22,3,16
4,6,29.0,335,1,20,0,7,120,1,16
4,6,29.0,335,1,8,0,8,41,3,16
4,6,29.0,335,1,4,0,8,27,0,16
4,6,29.0,335,1,18,0,7,78,4,16
4,6,29.0,335,1,9,0,10,22,3,16
4,10,6.0,242,1,17,0,10,43,1,23
4,10,6.0,242,1,2,0,13,48,3,23
4,10,6.0,242,1,12,0,10,22,2,23
4,6,7.0,169,0,9,0,8,118,1,11
4,6,7.0,169,0,20,1,12,80,4,11
4,6,7.0,169,0,19,0,1,11,1,11
4,6,12.0,162,6,6,0,9,101,3,28
5,0,1.0,8,1,8,1,12,104,4,7
4,9,1.0,126,0,18,2,14,32,0,7
4,7,27.0,53,6,11,0,8,118,2,15
4,5,25.0,350,1,13,0,5,12,2,13
4,0,29.0,191,2,22,3,9,57,0,16
4,6,12.0,162,6,4,0,2,13,3,28
4,6,15.0,49,1,21,1,2,86,0,1
4,6,15.0,49,1,23,0,11,15,1,1
4,6,15.0,49,1,13,0,7,62,1,1
4,6,15.0,49,1,15,0,10,22,2,1
4,6,15.0,49,1,2,0,8,9,0,1
4,6,15.0,49,1,4,2,2,71,0,1
4,6,15.0,49,1,9,1,9,10,4,1
4,6,20.0,215,3,5,1,6,132,4,29
4,6,20.0,215,3,22,0,13,48,4,29
4,6,20.0,215,3,2,0,12,84,1,29
4,6,15.0,49,1,18,0,0,0,0,1
4,6,29.0,335,1,7,0,15,46,3,16
4,6,29.0,335,1,9,0,8,41,1,16
4,6,20.0,215,3,19,0,10,22,1,29
4,10,6.0,242,1,0,2,1,67,3,23
4,10,6.0,242,1,16,2,1,59,3,23
4,7,29.0,268,0,18,0,7,111,1,16
4,7,29.0,268,0,10,0,13,28,0,16
4,7,29.0,268,0,19,0,10,52,3,16
4,11,5.0,240,1,17,0,9,10,3,24
4,9,5.0,89,5,3,0,8,41,2,24
4,3,13.0,210,1,9,0,5,12,2,25
4,5,22.0,163,6,12,1,1,35,0,26
4,5,31.0,196,0,8,0,8,41,3,20
3,10,1.0,208,1,2,0,13,29,4,7
4,2,21.0,108,3,9,1,1,59,4,21
4,2,22.0,209,0,5,0,13,28,3,26
4,2,24.0,22,2,21,1,14,25,4,14
4,2,25.0,233,4,11,0,14,32,2,13
4,0,6.0,260,0,3,0,5,6,0,23
4,0,6.0,260,0,4,2,7,8,3,23
4,0,6.0,260,0,2,2,10,6,1,23
4,3,17.0,54,6,14,0,1,16,1,6
4,3,1.0,180,4,17,1,7,120,0,7
4,5,27.0,328,4,9,1,6,128,4,15
4,5,26.0,37,2,12,0,10,47,3,3
4,6,8.0,59,1,3,0,10,43,0,8
4,1,5.0,219,4,0,0,7,20,3,24
4,1,5.0,219,4,1,0,11,90,4,24
4,1,14.0,183,6,16,0,10,23,1,5
4,1,14.0,183,6,15,0,11,55,2,5
4,1,14.0,183,6,22,2,4,45,3,5
4,1,21.0,45,6,21,0,13,36,1,21
4,1,21.0,45,6,6,0,2,2,2,21
4,1,24.0,64,1,12,0,5,6,3,14
4,1,21.0,45,6,3,0,12,135,4,21
4,1,31.0,305,1,22,0,4,75,1,20
4,4,29.0,313,5,0,2,0,85,3,16
4,8,5.0,101,3,7,1,11,18,0,24
4,1,21.0,45,6,4,3,10,43,3,21
4,3,6.0,303,1,10,0,12,56,1,23
4,9,21.0,362,3,13,0,6,7,3,21
4,4,29.0,313,5,8,0,1,105,3,16
4,1,21.0,45,6,18,1,9,93,4,21
4,8,5.0,101,3,15,0,13,21,3,24
4,1,23.0,69,0,19,0,16,130,4,17
4,6,29.0,335,1,17,1,0,31,2,16
5,11,1.0,222,4,17,0,2,2,0,7
4,1,23.0,69,0,9,0,0,12,0,17
4,1,23.0,69,0,6,0,10,52,3,17
5,9,18.0,359,2,19,1,11,133,4,0
4,6,29.0,335,1,13,0,0,64,1,16
4,8,5.0,101,3,13,0,1,35,4,24
4,4,29.0,313,5,1,0,16,39,4,16
4,1,23.0,69,0,18,0,10,47,0,17
4,7,19.0,330,5,19,3,9,63,3,10
4,1,23.0,69,0,0,1,15,114,0,17
4,6,8.0,59,1,13,0,11,124,1,8
4,10,6.0,242,1,7,2,16,113,0,23
4,5,21.0,351,5,18,2,6,132,0,21
4,1,24.0,64,1,17,0,14,32,4,14
4,7,21.0,81,3,8,1,0,31,4,21
4,4,29.0,313,5,12,1,10,47,1,16
4,1,23.0,69,0,13,0,2,3,2,17
4,10,1.0,208,4,17,0,10,23,2,7
4,10,6.0,242,1,7,1,2,71,0,23
5,11,1.0,222,4,8,0,9,9,1,7
4,1,24.0,64,1,19,0,12,61,4,14
4,7,11.0,197,4,15,0,1,11,1,9
4,4,31.0,67,3,11,0,16,72,3,20
4,1,31.0,305,1,9,1,12,61,1,20
4,1,31.0,305,1,9,0,7,62,2,20
4,8,4.0,299,6,21,1,10,47,0,30
4,1,31.0,305,1,15,1,0,15,1,20
4,8,4.0,299,6,20,1,13,29,0,30
4,8,4.0,299,6,12,0,0,53,2,30
4,8,4.0,299,6,3,1,15,51,4,30
4,8,5.0,101,3,23,0,11,55,4,24
4,8,5.0,101,3,17,1,11,58,0,24
4,8,7.0,70,1,17,0,13,28,4,11
4,8,13.0,189,0,16,0,0,68,3,25
4,8,13.0,189,0,15,0,5,12,3,25
4,8,13.0,189,0,19,0,15,39,3,25
4,8,13.0,189,0,14,0,14,32,1,25
4,8,13.0,189,0,14,1,3,115,1,25
4,8,14.0,296,1,6,1,9,27,0,5
4,8,14.0,296,1,21,0,8,33,1,5
4,8,13.0,189,0,14,1,14,106,0,25
4,8,14.0,296,1,3,0,15,39,3,5
4,8,13.0,189,0,14,1,11,98,4,25
4,8,14.0,296,1,22,0,9,54,4,5
4,8,14.0,296,1,2,0,2,123,4,5
4,8,30.0,103,4,6,0,0,12,1,19
4,8,30.0,103,4,20,0,14,125,3,19
4,8,30.0,103,4,19,0,6,89,2,19
4,8,30.0,103,4,19,0,5,12,0,19
4,8,30.0,103,4,13,0,1,11,4,19
4,4,31.0,67,3,2,0,14,88,2,20
4,4,31.0,67,3,1,0,8,19,4,20
4,4,31.0,67,3,1,0,4,127,1,20
4,2,5.0,127,5,21,0,16,50,1,24
4,2,5.0,127,5,7,1,4,75,0,24
4,2,5.0,127,5,19,0,16,50,1,24
4,2,5.0,127,5,19,0,2,2,3,24
4,2,7.0,153,3,21,2,11,15,3,11
4,2,7.0,153,3,20,0,1,11,3,11
4,2,7.0,153,3,10,1,7,62,2,11
4,2,8.0,258,0,14,2,15,46,3,8
4,2,8.0,258,0,19,1,1,81,1,8
4,2,7.0,153,3,5,3,5,12,0,11
4,2,7.0,153,3,13,0,14,25,0,11
4,2,16.0,220,1,0,0,4,127,1,2
4,2,16.0,220,1,21,1,6,7,0,2
4,2,16.0,220,1,4,0,2,2,3,2
4,7,11.0,197,4,11,3,14,24,1,9
4,7,21.0,81,3,7,1,0,12,0,21
4,7,21.0,81,3,14,0,10,22,1,21
5,7,11.0,197,2,19,0,0,64,3,9
5,7,9.0,273,0,9,0,5,12,1,12
4,5,14.0,36,5,13,0,11,117,1,5
5,7,1.0,98,3,17,0,16,50,1,7
5,5,9.0,206,6,14,0,11,98,3,12
5,6,4.0,159,4,13,1,3,70,1,30
5,6,9.0,236,1,14,3,13,99,3,12
4,4,5.0,235,1,1,0,2,86,4,24
4,4,5.0,235,1,11,1,1,81,4,24
5,10,12.0,333,3,17,0,6,7,1,28
4,4,5.0,235,1,4,1,0,85,0,24
5,1,27.0,262,4,5,0,5,6,0,15
5,8,2.0,77,2,18,0,5,12,2,22
5,1,27.0,262,4,2,0,9,134,2,15
5,7,11.0,197,2,6,1,16,37,0,9
5,5,18.0,195,0,13,0,16,42,1,0
5,5,17.0,212,3,22,1,11,15,4,6
5,5,18.0,195,0,4,2,13,21,3,0
5,3,26.0,343,3,22,1,11,15,1,3
5,10,1.0,208,2,0,1,9,102,0,7
5,10,1.0,208,2,0,0,13,29,1,7
5,10,2.0,358,4,18,0,9,134,3,22
5,10,1.0,208,2,18,0,4,45,1,7
4,4,5.0,235,1,1,0,9,63,4,24
4,4,5.0,235,1,9,1,4,5,4,24
5,1,27.0,262,4,21,1,5,64,0,15
5,1,27.0,262,4,19,0,9,102,0,15
5,8,2.0,77,2,22,3,6,7,0,22
5,8,2.0,77,2,22,0,15,114,1,22
5,1,30.0,100,3,11,0,14,24,2,19
4,1,23.0,69,0,3,0,9,87,3,17
4,10,6.0,242,1,16,0,1,11,3,23
5,5,18.0,195,0,19,1,15,39,0,0
5,7,9.0,273,0,4,0,9,101,1,12
4,1,21.0,45,6,17,1,8,27,4,21
4,10,6.0,242,1,0,1,0,31,0,23
2,4,7.0,292,0,12,0,8,118,1,11
4,8,5.0,101,3,3,0,15,31,1,24
4,1,23.0,69,0,9,0,10,43,1,17
5,7,1.0,98,3,13,0,0,26,2,7
4,8,5.0,101,3,1,0,8,9,2,24
4,10,6.0,242,1,11,2,1,11,3,23
4,8,21.0,46,1,17,0,2,123,1,21
4,1,31.0,305,1,0,0,15,31,0,20
4,1,24.0,64,1,17,2,7,20,3,14
5,0,11.0,10,5,13,0,4,127,2,9
4,5,15.0,200,6,17,0,6,89,4,1
4,10,6.0,242,1,11,0,1,35,4,23
4,1,24.0,64,1,5,0,9,93,4,14
4,1,31.0,305,1,8,0,13,123,3,20
4,1,5.0,219,4,12,3,9,49,0,24
4,1,31.0,305,1,6,0,0,85,0,20
4,1,31.0,305,1,19,0,16,130,1,20
4,6,29.0,335,1,1,0,13,121,3,16
4,10,6.0,242,1,11,0,10,22,1,23
4,10,6.0,242,1,0,0,4,82,1,23
4,10,6.0,242,1,19,0,3,79,3,23
4,10,6.0,242,1,1,1,0,64,1,23
4,10,6.0,242,1,9,0,6,7,3,23
4,10,14.0,174,2,0,2,16,113,2,5
4,10,14.0,174,2,13,0,6,7,4,5
4,10,14.0,174,2,2,0,13,123,3,5
4,10,31.0,135,6,17,0,13,28,0,20
4,10,31.0,135,6,8,0,16,50,3,20
4,1,5.0,219,4,16,1,12,56,4,24
4,1,5.0,219,4,21,0,10,47,3,24
4,1,5.0,219,4,2,0,10,12,2,24
4,1,5.0,219,4,2,0,4,4,3,24
4,1,14.0,183,6,22,0,15,51,1,5
4,1,14.0,183,6,19,2,5,6,0,5
4,1,14.0,183,6,10,1,1,67,4,5
4,1,14.0,183,6,9,1,14,24,1,5
4,1,23.0,69,0,12,0,5,12,3,17
4,1,21.0,45,6,1,0,13,38,4,21
4,1,23.0,69,0,9,0,12,104,1,17
4,1,23.0,69,0,9,0,9,93,3,17
4,1,24.0,64,1,15,2,10,47,3,14
4,1,24.0,64,1,4,0,10,12,1,14
4,1,24.0,64,1,2,0,14,32,1,14
4,1,24.0,64,1,12,0,4,127,3,14
4,1,31.0,305,1,0,1,13,28,2,20
4,1,31.0,305,1,22,0,8,33,3,20
4,8,4.0,299,6,16,2,8,33,1,30
4,6,8.0,59,1,19,1,7,137,4,8
4,11,1.0,222,5,18,0,16,130,1,7
4,0,8.0,9,2,17,3,10,30,0,8
4,2,14.0,231,3,11,0,9,49,1,5
5,2,5.0,127,4,13,0,2,60,2,24
4,11,19.0,321,1,2,0,2,40,2,10
4,7,5.0,204,5,16,1,16,50,0,24
4,3,13.0,210,1,11,0,13,99,1,25
4,3,14.0,33,2,13,1,1,59,4,5
4,5,22.0,163,6,14,3,14,125,4,26
4,5,31.0,196,0,12,1,9,83,4,20
4,10,13.0,346,1,4,1,10,23,1,25
5,3,29.0,325,2,17,3,1,67,0,16
4,10,29.0,318,4,6,0,10,23,3,16
5,4,27.0,274,1,8,1,3,103,1,15
5,2,19.0,137,4,9,0,4,136,1,10
5,2,19.0,137,4,13,0,14,24,2,10
4,8,4.0,299,6,23,0,2,40,1,30
4,1,31.0,305,1,15,0,0,68,3,20
4,8,5.0,101,3,22,1,5,0,4,24
4,8,5.0,101,3,14,0,10,43,3,24
4,8,7.0,70,1,21,0,14,25,0,11
4,8,7.0,70,1,17,3,10,22,3,11
4,8,7.0,70,1,12,0,16,74,2,11
4,8,7.0,70,1,4,0,0,26,3,11
4,8,13.0,189,0,17,2,14,25,0,25
4,8,13.0,189,0,23,0,5,6,2,25
4,8,13.0,189,0,15,0,7,57,3,25
4,8,13.0,189,0,12,3,6,89,0,25
4,8,13.0,189,0,8,2,11,55,3,25
5,6,27.0,116,6,13,1,1,1,4,15
4,10,6.0,242,1,12,0,4,121,3,23
4,1,31.0,305,1,5,0,5,6,3,20
4,10,14.0,174,2,17,0,2,71,4,5
4,10,14.0,174,2,16,0,0,68,3,5
4,1,31.0,305,1,20,0,2,2,3,20
5,10,1.0,208,2,6,0,14,24,3,7
4,10,14.0,174,2,21,2,12,84,3,5
4,10,10.0,245,6,12,1,5,64,1,4
5,1,1.0,203,6,12,1,13,99,0,7
4,10,14.0,174,2,6,1,7,111,0,5
4,8,13.0,189,0,9,2,10,47,3,25
4,10,1.0,208,4,13,0,1,11,4,7
5,1,27.0,262,4,19,0,12,61,1,15
4,10,14.0,174,2,19,0,2,69,3,5
4,8,14.0,296,1,17,0,8,27,1,5
4,1,20.0,151,5,4,0,9,134,4,29
4,2,13.0,276,6,4,0,5,6,1,25
4,10,14.0,174,2,4,0,10,47,2,5
4,10,14.0,174,2,18,0,14,34,0,5
4,10,14.0,174,2,16,3,5,64,3,5
4,10,31.0,135,6,6,0,14,32,1,20
4,10,31.0,135,6,21,1,3,4,0,20
4,10,31.0,135,6,5,0,12,100,3,20
4,10,31.0,135,6,22,1,14,25,4,20
4,10,31.0,135,6,19,2,13,28,0,20
4,6,19.0,291,6,23,1,15,96,1,10
4,3,24.0,357,6,5,0,10,22,1,14
4,10,2.0,358,5,20,1,10,47,0,22
5,5,25.0,350,0,3,1,3,30,1,13
4,10,11.0,298,3,11,1,9,10,0,9
4,10,11.0,298,3,9,1,9,95,0,9
4,10,11.0,298,3,1,1,5,64,2,9
5,6,15.0,49,0,12,2,9,87,3,1
4,10,25.0,56,3,18,0,9,10,4,13
2,1,12.0,207,0,15,0,1,67,0,28
4,8,28.0,224,1,22,0,10,47,3,18
4,0,18.0,0,6,17,3,10,47,1,0
4,0,26.0,14,3,17,0,14,24,1,3
5,7,1.0,98,3,4,0,1,11,4,7
5,4,26.0,80,0,3,1,4,127,2,3
5,0,2.0,47,2,12,0,11,18,2,22
4,0,27.0,23,0,9,1,0,53,4,15
4,3,24.0,357,6,1,0,10,23,1,14
4,6,2.0,352,2,11,1,13,29,1,22
4,3,24.0,357,6,14,0,8,27,1,14
4,10,11.0,298,3,9,0,2,69,2,9
4,10,11.0,298,3,7,1,10,47,0,9
4,11,1.0,222,5,17,0,3,44,1,7
4,1,5.0,219,4,0,0,5,6,0,24
4,1,5.0,219,4,22,0,1,1,1,24
4,1,5.0,219,4,12,0,1,105,0,24
4,1,14.0,183,6,6,1,0,12,1,5
4,10,6.0,242,1,6,1,13,69,0,23
4,10,6.0,242,1,15,1,15,51,0,23
