occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,6.0,242,1,9,0,6,7,3,23
4,10,6.0,242,1,18,0,8,41,3,23
4,10,14.0,174,2,17,2,10,22,3,5
4,10,14.0,174,2,16,1,10,52,2,5
4,10,14.0,174,2,3,2,8,9,2,5
4,10,14.0,174,2,12,0,3,30,0,5
4,10,31.0,135,6,8,0,2,2,3,20
4,1,5.0,219,4,21,0,11,15,3,24
4,1,5.0,219,4,22,0,12,100,2,24
4,1,5.0,219,4,13,1,14,24,4,24
4,1,5.0,219,4,19,0,15,46,3,24
4,1,5.0,219,4,8,0,5,64,0,24
4,1,5.0,219,4,18,0,1,35,4,24
4,1,14.0,183,6,5,0,2,13,3,5
4,1,14.0,183,6,23,1,1,59,4,5
5,5,25.0,350,0,4,1,14,25,0,13
5,5,25.0,350,0,22,0,6,91,2,13
4,1,10.0,17,1,9,0,4,4,3,4
4,4,2.0,141,6,14,0,6,7,2,22
5,10,24.0,261,5,14,0,13,28,3,14
5,4,26.0,80,0,3,0,10,47,1,3
5,0,2.0,47,2,20,0,16,50,1,22
4,11,15.0,331,5,15,0,14,25,2,1
4,9,26.0,267,5,12,1,0,85,0,3
4,9,26.0,267,5,20,0,9,102,2,3
4,0,19.0,13,3,20,3,0,15,4,10
4,0,27.0,23,0,14,0,9,87,4,15
4,11,15.0,331,5,4,0,9,57,0,1
4,6,11.0,355,5,17,0,2,86,0,9
2,11,1.0,222,0,17,0,15,108,4,7
4,6,11.0,355,5,1,1,0,12,0,9
4,8,14.0,296,1,16,0,13,99,1,5
5,0,31.0,290,4,18,0,13,21,1,20
4,2,13.0,276,6,23,1,10,22,1,25
4,8,14.0,296,1,17,1,10,22,0,5
2,10,1.0,358,0,17,0,13,69,2,7
5,5,9.0,206,6,23,1,12,56,0,12
5,1,1.0,203,6,17,0,9,101,4,7
4,8,13.0,189,0,10,1,0,26,1,25
4,8,3.0,363,5,12,1,10,47,1,27
4,6,17.0,244,4,17,3,9,109,4,6
5,4,28.0,218,2,5,1,4,82,1,18
4,8,14.0,296,1,7,1,15,31,0,5
4,1,26.0,248,4,17,3,13,38,2,3
5,0,25.0,281,5,13,0,16,74,1,13
5,2,3.0,282,1,15,0,6,7,0,27
4,8,14.0,296,1,12,0,3,115,3,5
4,8,12.0,284,3,18,0,5,6,1,28
4,4,23.0,30,6,7,1,13,21,0,17
4,4,23.0,30,6,1,1,8,19,0,17
4,4,29.0,313,5,5,0,3,79,3,16
4,4,29.0,313,5,13,1,12,17,4,16
4,4,31.0,67,3,11,0,15,119,2,20
4,4,31.0,67,3,3,0,10,47,1,20
4,1,31.0,305,1,3,1,2,2,4,20
4,8,5.0,101,3,23,0,10,47,0,24
4,8,5.0,101,3,15,1,13,99,4,24
4,8,4.0,299,6,4,1,12,121,4,30
4,8,7.0,70,1,8,0,10,52,3,11
4,8,7.0,70,1,12,0,4,82,2,11
4,8,7.0,70,1,22,1,10,22,1,11
4,8,13.0,189,0,11,0,15,85,4,25
4,8,13.0,189,0,15,0,13,29,2,25
4,8,13.0,189,0,5,0,6,91,1,25
4,8,13.0,189,0,22,0,10,22,2,25
4,8,13.0,189,0,2,2,8,9,3,25
4,8,14.0,296,1,13,0,9,102,2,5
4,8,13.0,189,0,14,0,12,61,1,25
4,8,13.0,189,0,4,1,15,51,0,25
4,8,30.0,103,4,22,0,9,95,3,19
4,8,30.0,103,4,9,0,8,27,3,19
4,4,4.0,178,0,21,0,7,54,1,30
4,8,30.0,103,4,14,0,4,4,2,19
4,4,4.0,178,0,5,0,16,50,1,30
4,4,4.0,178,0,5,0,14,24,2,30
4,4,4.0,178,0,13,1,1,1,4,30
4,4,7.0,133,4,20,0,9,95,4,11
4,4,16.0,25,6,16,1,4,75,0,2
4,4,23.0,30,6,0,2,2,13,0,17
4,4,16.0,25,6,3,0,10,22,2,2
4,4,16.0,25,6,1,0,14,25,1,2
4,4,16.0,25,6,2,0,11,124,3,2
4,4,23.0,30,6,1,1,10,47,0,17
4,4,29.0,313,5,16,1,3,79,0,16
4,4,29.0,313,5,2,0,9,54,2,16
4,4,29.0,313,5,13,0,11,18,3,16
4,4,31.0,67,3,17,1,3,79,4,20
4,4,31.0,67,3,15,0,16,50,1,20
4,2,5.0,127,5,15,1,2,40,4,24
4,2,7.0,153,3,2,1,4,127,0,11
4,2,7.0,153,3,8,0,10,47,0,11
4,2,7.0,153,3,8,0,2,2,2,11
4,3,1.0,180,4,17,0,6,89,1,7
5,5,9.0,206,6,13,0,2,86,2,12
5,5,17.0,212,3,15,0,8,41,0,6
5,5,17.0,212,3,2,0,12,61,1,6
4,1,13.0,207,5,1,1,4,138,0,25
5,5,26.0,37,1,13,1,0,12,1,3
5,6,1.0,158,0,17,3,10,47,0,7
5,6,1.0,158,0,17,0,8,19,1,7
5,6,27.0,116,6,18,0,13,28,1,15
5,6,27.0,116,6,14,0,9,93,3,15
5,10,2.0,358,4,18,1,8,19,0,22
5,10,1.0,208,2,1,2,7,31,3,7
5,10,12.0,333,3,18,1,0,12,0,28
5,5,9.0,206,6,14,3,10,52,1,12
5,1,1.0,203,6,17,0,16,50,1,7
5,8,18.0,75,5,9,0,0,53,3,0
5,4,2.0,141,5,4,1,3,79,2,22
5,4,11.0,121,3,17,1,6,132,0,9
5,2,11.0,297,2,3,0,2,86,1,9
5,2,14.0,231,6,10,1,2,69,4,5
4,11,12.0,118,1,17,0,15,119,0,28
4,4,12.0,134,1,13,0,2,2,1,28
4,8,14.0,296,1,9,0,2,13,3,5
4,1,19.0,29,4,8,0,7,20,1,10
4,8,28.0,224,1,14,0,10,23,3,18
4,8,14.0,296,1,18,1,6,7,1,5
4,4,1.0,144,5,20,2,10,47,3,7
4,8,30.0,103,4,2,0,13,38,3,19
5,2,11.0,297,2,1,0,7,120,1,9
4,8,30.0,103,4,1,0,8,65,3,19
4,1,20.0,151,5,15,1,0,64,4,29
4,8,30.0,103,4,21,1,8,33,0,19
5,1,27.0,262,4,20,2,14,25,3,15
4,1,17.0,63,1,1,0,5,64,3,6
4,3,1.0,180,4,17,0,9,93,1,7
4,8,13.0,189,0,1,2,15,46,3,25
4,8,13.0,189,0,9,0,1,59,1,25
4,8,14.0,296,1,7,1,5,6,0,5
4,8,14.0,296,1,14,0,2,40,1,5
4,8,28.0,224,1,4,0,12,84,1,18
5,8,1.0,66,1,14,0,1,59,4,7
4,4,17.0,19,3,18,1,10,47,0,6
4,2,18.0,7,4,3,0,5,6,3,0
4,4,25.0,20,0,12,0,5,64,1,13
5,8,7.0,70,0,13,1,9,87,1,11
4,11,31.0,227,3,22,3,15,112,1,20
4,0,27.0,23,0,0,3,9,57,0,15
4,5,17.0,212,0,18,1,12,17,1,6
4,6,11.0,355,5,15,0,5,64,3,9
4,5,24.0,58,0,14,0,5,6,3,14
4,6,11.0,355,5,23,1,12,61,1,9
5,0,30.0,228,2,16,1,5,6,1,19
4,11,21.0,192,4,9,0,0,77,3,21
4,9,13.0,91,6,2,1,0,12,0,25
4,7,5.0,204,5,9,3,15,46,4,24
2,7,4.0,204,0,2,0,15,85,0,30
4,9,28.0,315,3,2,1,13,38,4,18
4,7,5.0,204,5,13,1,0,12,1,24
4,6,14.0,173,0,19,1,9,54,0,5
4,6,30.0,145,2,11,3,8,27,1,19
4,10,13.0,346,1,9,1,12,56,0,25
4,10,30.0,157,5,9,0,1,105,3,19
4,10,29.0,318,4,2,1,3,30,0,16
4,10,29.0,318,4,11,1,0,26,0,16
4,8,14.0,296,1,19,0,0,53,0,5
4,8,14.0,296,1,1,0,1,11,1,5
4,8,30.0,103,4,16,2,8,27,2,19
4,8,30.0,103,4,6,1,11,15,1,19
4,8,30.0,103,4,4,0,5,6,1,19
4,8,30.0,103,4,11,1,7,111,4,19
4,4,4.0,178,0,17,1,1,81,4,30
4,4,4.0,178,0,17,3,6,7,0,30
4,4,4.0,178,0,19,0,10,22,0,30
4,4,4.0,178,0,4,0,4,66,1,30
4,4,4.0,178,0,12,0,0,15,2,30
4,4,7.0,133,4,6,1,14,126,0,11
4,4,7.0,133,4,22,0,13,99,2,11
4,4,7.0,133,4,8,0,0,15,0,11
4,4,7.0,133,4,3,0,4,82,3,11
4,4,7.0,133,4,18,2,6,91,2,11
4,4,16.0,25,6,20,0,10,52,1,2
4,1,14.0,183,6,5,0,6,7,0,5
4,1,14.0,183,6,5,0,8,118,1,5
4,1,14.0,183,6,13,0,13,29,1,5
4,3,1.0,180,4,17,0,12,17,1,7
4,8,3.0,363,5,4,1,10,47,0,27
5,8,10.0,71,4,9,1,14,88,4,4
5,4,4.0,178,3,6,1,15,39,1,30
4,11,19.0,321,1,6,1,9,83,4,10
4,11,28.0,123,4,5,0,8,27,1,18
4,9,22.0,92,0,18,0,0,53,0,26
4,7,28.0,34,3,17,1,13,28,0,18
4,3,20.0,105,1,22,0,9,49,1,29
4,3,20.0,105,1,0,1,11,15,4,29
4,5,3.0,161,0,19,3,8,19,0,27
4,5,22.0,163,6,23,0,16,42,1,26
4,5,22.0,163,6,4,1,11,15,0,26
4,3,14.0,33,2,5,0,10,52,1,5
4,6,5.0,342,6,13,0,2,40,2,24
4,3,14.0,33,2,17,0,11,117,1,5
4,10,4.0,356,3,7,1,6,132,1,30
5,8,2.0,77,2,17,0,2,86,0,22
5,1,21.0,45,5,13,0,1,59,1,21
4,8,3.0,363,5,19,0,14,24,2,27
5,10,12.0,333,3,2,0,14,88,3,28
4,8,12.0,284,3,2,1,1,1,4,28
5,6,1.0,158,0,11,0,0,64,1,7
4,8,28.0,224,1,12,1,0,26,1,18
5,4,12.0,134,0,18,2,3,30,3,28
4,4,18.0,26,0,22,0,16,130,2,0
5,4,12.0,134,0,18,0,0,0,0,28
4,4,10.0,79,3,11,1,16,108,1,4
4,2,13.0,276,6,17,3,12,84,1,25
4,4,20.0,115,2,16,1,14,32,2,29
5,2,11.0,297,2,10,1,11,94,4,9
4,2,18.0,7,4,18,1,11,15,1,0
5,4,12.0,134,0,22,0,5,6,0,28
4,4,18.0,26,0,2,0,13,48,0,0
5,2,28.0,257,6,17,1,16,37,2,18
4,3,6.0,303,1,2,2,10,52,2,23
5,0,2.0,47,2,19,0,8,9,1,22
4,0,16.0,11,4,22,0,0,53,2,2
5,2,1.0,16,3,12,0,6,14,1,7
4,7,4.0,186,4,13,1,13,28,1,30
5,0,18.0,0,5,12,0,9,49,4,0
5,4,22.0,152,4,17,0,6,14,4,26
4,9,26.0,267,5,18,1,11,133,0,3
4,5,6.0,277,4,17,0,1,1,1,23
4,11,7.0,253,4,13,3,9,27,1,11
0,0,15.0,190,5,19,0,3,30,1,1
4,3,16.0,263,5,4,1,0,85,4,2
4,3,16.0,263,5,3,3,12,61,4,2
4,3,26.0,343,0,14,3,9,95,2,3
4,10,11.0,298,3,17,0,0,53,1,9
4,6,2.0,352,2,14,1,1,67,0,22
4,10,28.0,216,2,15,3,12,84,0,18
4,10,25.0,56,3,7,1,5,12,0,13
4,6,11.0,355,5,11,0,8,41,2,9
4,10,16.0,201,5,13,0,10,52,1,2
4,1,20.0,151,5,13,1,0,64,4,29
2,11,1.0,222,0,17,0,11,55,4,7
4,4,25.0,20,0,18,1,5,64,1,13
4,2,29.0,140,0,9,1,6,89,1,16
4,2,27.0,136,6,3,1,12,56,4,15
4,2,27.0,136,6,22,1,1,67,4,15
4,2,28.0,257,3,21,2,3,30,2,18
4,2,28.0,257,3,21,1,15,51,0,18
4,2,28.0,257,3,19,0,5,6,3,18
4,2,28.0,257,3,4,1,6,91,1,18
5,2,25.0,233,2,18,0,3,70,1,13
4,6,18.0,308,5,19,0,2,71,2,0
4,3,1.0,180,4,17,0,6,89,4,7
4,2,16.0,220,1,4,0,8,9,3,2
4,2,7.0,153,3,2,0,14,125,2,11
4,8,30.0,103,4,19,3,14,25,0,19
4,8,30.0,103,4,21,1,8,33,0,19
4,4,4.0,178,0,7,0,7,111,3,30
4,4,4.0,178,0,19,2,0,68,2,30
4,4,4.0,178,0,13,1,1,11,1,30
4,4,4.0,178,0,19,0,13,29,3,30
4,4,4.0,178,0,12,0,6,89,1,30
4,4,4.0,178,0,4,2,7,20,0,30
4,4,7.0,133,4,21,1,6,7,0,11
4,4,7.0,133,4,16,1,13,99,1,11
4,4,7.0,133,4,22,1,8,65,4,11
4,4,7.0,133,4,2,0,10,47,3,11
4,4,7.0,133,4,9,0,2,92,3,11
4,4,16.0,25,6,11,1,7,20,0,2
4,4,16.0,25,6,8,0,13,69,1,2
4,4,16.0,25,6,9,0,10,47,2,2
4,4,23.0,30,6,20,1,1,67,0,17
4,4,23.0,30,6,1,0,14,25,1,17
4,4,23.0,30,6,4,0,1,16,0,17
4,4,23.0,30,6,4,0,15,119,2,17
4,1,20.0,151,5,17,3,12,84,3,29
4,8,3.0,363,5,23,3,5,6,0,27
4,8,17.0,74,5,17,3,0,15,0,6
4,4,11.0,121,0,12,1,16,42,1,9
4,6,4.0,159,5,5,0,1,11,4,30
4,6,4.0,159,5,11,1,11,18,1,30
4,6,4.0,159,5,14,0,7,20,2,30
4,6,7.0,169,0,16,0,9,102,2,11
4,6,7.0,169,0,21,1,11,15,1,11
4,6,7.0,169,0,12,0,2,2,3,11
4,6,7.0,169,0,23,1,4,4,1,11
4,6,7.0,169,0,14,0,15,85,3,11
4,6,12.0,162,6,16,1,11,133,0,28
4,6,12.0,162,6,15,1,1,67,4,28
4,6,13.0,317,3,21,2,10,22,0,25
4,6,13.0,317,3,3,0,8,33,3,25
4,6,12.0,162,6,4,0,14,32,4,28
4,6,13.0,317,3,8,2,2,13,3,25
4,6,13.0,317,3,0,1,1,35,0,25
4,6,13.0,317,3,12,0,5,12,3,25
4,6,13.0,317,3,12,1,11,129,4,25
4,6,20.0,215,3,3,0,7,122,2,29
4,6,20.0,215,3,8,0,13,28,3,29
4,6,20.0,215,3,20,1,4,82,1,29
4,6,20.0,215,3,3,0,2,123,4,29
4,8,13.0,189,0,6,2,6,116,0,25
4,8,13.0,189,0,6,1,2,2,0,25
4,8,30.0,103,4,8,0,2,3,1,19
4,8,30.0,103,4,1,0,13,38,0,19
4,4,4.0,178,0,15,1,2,92,1,30
4,4,7.0,133,4,6,1,11,133,0,11
4,4,7.0,133,4,19,2,14,25,0,11
4,1,5.0,219,4,11,0,7,20,1,24
4,4,16.0,25,6,8,0,8,9,0,2
4,4,16.0,25,6,19,2,14,131,0,2
4,4,16.0,25,6,22,0,2,69,2,2
4,4,16.0,25,6,9,0,12,61,1,2
4,2,7.0,153,3,21,1,11,94,0,11
4,4,29.0,313,5,14,0,10,22,1,16
4,2,30.0,131,1,10,0,13,38,1,19
4,2,30.0,131,1,2,0,5,6,0,19
5,3,5.0,324,3,3,1,1,105,4,24
4,0,5.0,122,3,20,1,1,16,4,24
4,0,7.0,15,1,17,0,14,24,1,11
4,0,7.0,15,1,7,1,13,21,0,11
5,3,5.0,324,3,8,2,0,0,0,24
4,0,7.0,15,1,7,1,1,67,0,11
5,9,23.0,167,0,13,0,13,38,4,17
5,3,7.0,289,1,0,0,4,121,0,11
4,3,4.0,285,3,18,0,4,121,1,30
4,0,7.0,15,1,11,0,11,122,3,11
4,4,1.0,144,5,17,0,14,25,1,7
4,11,31.0,227,3,7,1,16,37,1,20
4,5,17.0,212,0,19,0,10,12,3,6
4,6,2.0,352,2,21,1,8,19,0,22
4,6,11.0,355,5,15,0,2,2,2,9
4,6,11.0,355,5,3,1,5,6,0,9
4,6,11.0,355,5,16,1,10,47,1,9
4,6,11.0,355,5,19,0,10,47,3,9
4,6,17.0,244,4,13,0,5,6,3,6
4,4,18.0,26,0,12,0,8,41,1,0
4,4,27.0,274,2,11,1,14,32,4,15
4,4,30.0,139,6,14,1,0,12,1,19
4,0,6.0,260,0,4,3,5,12,0,23
4,9,20.0,119,6,15,0,10,22,2,29
4,7,5.0,204,5,12,1,10,52,1,24
4,7,22.0,211,0,13,0,6,91,2,26
4,7,5.0,204,5,1,0,14,24,2,24
4,5,3.0,161,0,22,0,15,51,2,27
4,0,14.0,5,1,6,0,8,9,4,5
5,3,13.0,210,0,8,1,4,66,4,25
4,0,14.0,5,1,20,1,10,43,0,5
4,0,14.0,5,1,3,0,5,6,3,5
4,0,14.0,5,1,13,0,10,47,3,5
5,7,4.0,186,2,0,1,11,10,2,30
4,0,14.0,5,1,1,0,0,68,1,5
4,0,25.0,281,6,10,0,2,86,1,13
4,0,25.0,281,6,3,0,9,101,4,13
4,0,25.0,281,6,3,0,5,6,2,13
4,2,7.0,153,3,6,1,4,75,0,11
4,2,7.0,153,3,5,0,8,9,0,11
4,10,30.0,157,5,14,2,10,22,3,19
4,10,30.0,157,5,18,1,1,67,1,19
4,11,27.0,322,2,3,0,9,102,3,15
4,8,29.0,301,2,2,1,0,12,1,16
4,4,22.0,152,5,18,0,6,116,3,26
4,4,22.0,152,5,2,0,4,4,3,26
4,4,22.0,152,5,9,3,9,93,3,26
4,4,30.0,139,6,19,0,9,54,1,19
4,4,30.0,139,6,19,1,11,15,0,19
4,4,21.0,339,4,14,2,1,11,3,21
4,4,22.0,152,5,2,1,11,94,0,26
4,6,1.0,158,1,8,0,10,23,1,7
4,0,27.0,23,0,0,1,13,21,0,15
5,7,29.0,268,3,16,1,0,96,0,16
4,4,22.0,152,5,3,0,8,33,2,26
4,4,30.0,139,6,23,1,10,22,0,19
4,4,30.0,139,6,2,1,3,76,4,19
4,4,30.0,139,6,13,0,12,61,1,19
4,4,30.0,139,6,18,0,8,27,4,19
4,2,15.0,130,0,14,0,4,82,1,1
4,2,15.0,130,0,1,0,10,22,2,1
4,2,15.0,130,0,9,2,10,47,3,1
4,0,13.0,198,0,14,1,15,51,4,25
3,2,1.0,16,6,17,0,10,47,1,7
4,4,6.0,176,2,18,0,10,47,0,23
4,4,6.0,176,2,14,1,1,105,0,23
4,4,8.0,292,5,23,0,6,132,4,8
4,9,1.0,126,0,5,0,10,22,1,7
4,2,7.0,153,3,12,0,12,80,2,11
4,2,7.0,153,3,19,2,15,96,3,11
4,2,7.0,153,3,14,2,6,128,3,11
4,2,8.0,258,0,12,0,9,49,1,8
4,2,8.0,258,0,14,0,10,12,1,8
4,2,8.0,258,0,3,1,16,72,1,8
4,2,8.0,258,0,3,0,11,55,1,8
4,2,16.0,220,1,17,0,10,22,2,2
4,2,16.0,220,1,16,1,3,44,0,2
4,2,16.0,220,1,17,2,12,83,3,2
4,2,30.0,131,1,8,0,5,12,2,19
4,2,30.0,131,1,16,0,4,127,1,19
4,0,5.0,122,3,0,0,5,64,3,24
4,0,5.0,122,3,8,0,15,96,0,24
4,0,5.0,122,3,12,0,8,33,3,24
4,0,5.0,122,3,14,0,6,7,3,24
4,0,7.0,15,1,3,0,4,66,0,11
4,0,7.0,15,1,15,0,10,47,0,11
4,0,7.0,15,1,5,0,12,80,3,11
4,0,7.0,15,1,1,0,8,19,3,11
4,0,7.0,15,1,9,0,8,65,4,11
4,4,23.0,30,6,20,0,16,72,1,17
4,2,11.0,297,4,3,0,9,95,2,9
4,2,29.0,140,0,22,1,1,35,4,16
4,0,9.0,48,4,21,0,0,77,1,12
4,0,11.0,10,6,18,0,4,75,1,9
4,0,11.0,10,6,3,0,0,53,3,9
4,0,26.0,14,3,15,0,4,82,1,3
4,0,26.0,14,3,22,0,8,27,1,3
4,0,27.0,23,0,7,2,2,60,3,15
4,0,27.0,23,0,22,0,0,77,1,15
5,7,4.0,186,2,10,0,1,35,4,30
5,7,30.0,42,0,6,2,5,6,3,19
4,4,5.0,235,1,18,3,0,53,0,24
4,1,3.0,188,1,9,1,11,98,4,27
5,7,4.0,186,2,2,2,9,93,0,30
4,1,2.0,171,0,13,1,5,12,1,22
5,3,5.0,324,3,14,0,8,19,1,24
4,1,2.0,171,0,17,1,7,111,2,22
5,3,7.0,289,1,5,3,5,6,0,11
5,7,4.0,186,2,14,2,1,16,3,30
2,6,1.0,352,6,17,0,14,131,1,7
5,11,4.0,275,3,16,2,10,6,3,30
4,6,1.0,158,1,11,0,9,57,1,7
4,1,16.0,2,0,1,0,4,75,4,2
4,4,15.0,132,5,14,1,14,106,4,1
5,7,13.0,238,5,10,1,10,22,2,25
5,11,4.0,275,3,0,0,1,67,1,30
5,6,5.0,342,5,13,0,4,4,1,24
4,0,17.0,12,5,4,0,2,40,2,6
5,3,7.0,289,1,1,0,0,26,2,11
5,3,7.0,289,1,9,2,3,79,1,11
5,3,14.0,33,1,11,0,9,49,1,5
5,3,22.0,166,2,6,0,13,21,0,26
5,3,22.0,166,2,0,0,1,11,4,26
5,3,22.0,166,2,8,0,12,121,3,26
5,3,22.0,166,2,18,0,6,128,4,26
5,3,30.0,304,4,22,2,8,41,0,19
5,3,30.0,304,4,12,1,0,64,1,19
5,7,30.0,42,0,7,0,10,22,1,19
5,7,30.0,42,0,4,0,2,13,1,19
5,3,5.0,324,3,21,0,7,111,1,24
5,3,5.0,324,3,19,1,1,59,4,24
5,3,7.0,289,1,6,0,10,23,1,11
5,3,7.0,289,1,19,0,13,28,3,11
5,3,14.0,33,1,7,1,10,47,0,5
5,3,14.0,33,1,10,0,7,20,2,5
5,3,14.0,33,1,11,0,10,43,1,5
5,3,14.0,33,1,4,1,9,102,4,5
5,3,7.0,289,1,7,2,10,22,1,11
5,3,22.0,166,2,16,2,1,16,3,26
5,3,22.0,166,2,13,0,7,120,1,26
5,3,30.0,304,4,13,0,2,69,3,19
5,3,30.0,304,4,22,2,2,69,1,19
5,3,30.0,304,4,22,0,5,6,3,19
5,3,30.0,304,4,13,0,3,115,1,19
5,5,5.0,96,1,9,0,10,6,3,24
5,5,8.0,199,5,15,0,9,87,1,8
5,5,8.0,199,5,15,1,4,66,4,8
5,3,22.0,166,2,16,0,10,12,0,26
5,3,22.0,166,2,0,0,10,30,3,26
5,3,22.0,166,2,21,0,10,52,1,26
5,3,22.0,166,2,4,1,13,21,4,26
5,3,22.0,166,2,4,0,3,79,1,26
5,3,22.0,166,2,3,3,5,0,2,26
5,3,22.0,166,2,17,1,12,56,4,26
5,3,30.0,304,4,22,0,13,21,0,19
5,3,30.0,304,4,19,1,0,15,4,19
5,5,5.0,96,1,17,2,0,0,2,24
5,5,5.0,96,1,0,0,0,77,1,24
5,5,5.0,96,1,6,0,2,71,2,24
5,5,5.0,96,1,12,0,5,6,0,24
5,5,5.0,96,1,1,2,5,64,3,24
5,5,8.0,199,5,17,0,4,75,1,8
5,5,8.0,199,5,23,0,13,48,1,8
5,5,8.0,199,5,16,1,8,19,0,8
5,5,8.0,199,5,4,0,9,93,0,8
5,5,8.0,199,5,20,1,15,112,4,8
5,5,16.0,239,6,0,1,13,13,0,2
5,5,16.0,239,6,12,1,3,30,1,2
5,5,16.0,239,6,19,2,1,11,3,2
5,7,4.0,186,2,22,0,2,69,0,30
5,7,13.0,238,5,21,0,11,18,1,25
5,7,13.0,238,5,20,0,13,28,0,25
5,7,13.0,238,5,15,0,2,123,4,25
5,7,13.0,238,5,22,0,12,121,1,25
5,7,13.0,238,5,13,0,10,22,2,25
5,7,13.0,238,5,12,0,5,0,2,25
5,7,13.0,238,5,4,0,9,63,4,25
5,7,13.0,238,5,14,2,9,93,3,25
5,7,13.0,238,5,15,1,7,120,4,25
5,7,15.0,205,3,16,2,0,77,3,1
5,7,15.0,205,3,17,1,15,85,0,1
5,7,15.0,205,3,11,1,3,103,4,1
5,7,29.0,268,3,12,2,10,52,0,16
5,7,29.0,268,3,13,0,7,111,4,16
5,7,30.0,42,0,10,0,11,18,1,19
5,7,30.0,42,0,1,0,1,11,1,19
5,3,5.0,324,3,8,0,4,136,3,24
5,3,5.0,324,3,2,1,1,105,4,24
5,3,5.0,324,3,2,0,3,70,3,24
5,3,7.0,289,1,6,0,9,93,1,11
5,7,30.0,42,0,6,2,0,53,1,19
5,7,30.0,42,0,15,0,6,128,1,19
5,3,5.0,324,3,15,1,14,126,4,24
5,3,5.0,324,3,22,0,15,46,0,24
5,3,5.0,324,3,15,0,1,11,1,24
4,4,23.0,30,6,13,0,13,13,2,17
4,4,23.0,30,6,8,0,0,26,2,17
5,11,4.0,275,3,2,0,7,120,0,30
5,9,3.0,217,1,21,0,0,77,1,27
4,0,4.0,229,6,15,2,13,28,4,30
5,7,13.0,238,5,23,2,7,20,3,25
4,8,6.0,87,0,1,0,8,41,2,23
4,11,26.0,364,1,19,1,1,67,0,3
4,0,26.0,14,3,18,0,0,0,0,3
5,3,7.0,289,1,21,1,15,51,4,11
5,9,3.0,217,1,14,0,1,59,4,27
5,7,13.0,238,5,22,0,7,111,3,25
5,11,4.0,275,3,7,1,16,130,0,30
5,3,7.0,289,1,8,1,16,72,1,11
4,8,15.0,72,2,13,0,9,9,2,1
5,7,13.0,238,5,15,0,1,105,3,25
5,11,6.0,252,1,20,0,13,99,1,23
4,4,23.0,30,6,9,2,9,93,0,17
5,3,22.0,166,2,5,1,0,26,0,26
4,2,6.0,251,6,16,0,6,7,0,23
4,0,27.0,23,0,21,1,13,28,2,15
4,0,4.0,229,6,18,1,8,9,1,30
5,11,4.0,275,3,6,1,15,46,2,30
5,7,13.0,238,5,12,2,1,16,2,25
5,11,6.0,252,1,12,0,13,28,1,23
4,4,29.0,313,5,1,0,0,12,3,16
4,4,29.0,313,5,13,0,9,27,0,16
4,4,31.0,67,3,14,0,0,26,2,20
4,4,31.0,67,3,11,1,0,77,1,20
4,4,31.0,67,3,1,1,11,122,4,20
4,2,5.0,127,5,10,0,8,65,4,24
4,2,7.0,153,3,1,1,14,32,0,11
4,2,8.0,258,0,17,1,0,26,1,8
4,2,8.0,258,0,5,0,10,47,3,8
4,2,8.0,258,0,14,1,12,56,4,8
4,2,16.0,220,1,23,1,0,15,0,2
4,2,30.0,131,1,16,1,2,35,4,19
4,2,16.0,220,1,21,2,0,12,0,2
4,2,16.0,220,1,20,0,2,40,1,2
4,2,16.0,220,1,2,0,9,102,1,2
4,2,16.0,220,1,14,2,2,86,3,2
4,2,30.0,131,1,16,0,12,61,1,19
4,2,30.0,131,1,6,2,0,0,0,19
4,2,30.0,131,1,21,1,4,45,0,19
4,2,30.0,131,1,7,0,10,47,2,19
4,2,30.0,131,1,5,0,8,41,0,19
4,2,30.0,131,1,22,0,8,118,4,19
4,2,30.0,131,1,14,0,6,89,1,19
4,0,5.0,122,3,12,0,5,12,3,24
4,0,5.0,122,3,13,0,0,96,2,24
4,0,5.0,122,3,1,0,12,17,1,24
4,0,5.0,122,3,1,0,1,105,4,24
