occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,0,5.0,122,3,8,2,10,52,3,24
4,4,14.0,345,4,13,0,12,80,1,5
4,4,21.0,339,4,9,0,13,21,1,21
4,4,30.0,139,6,9,0,10,6,2,19
4,0,8.0,9,2,3,0,16,39,2,8
4,1,12.0,353,4,21,1,9,27,0,28
4,1,13.0,207,5,14,1,0,85,4,25
4,1,13.0,207,5,14,2,2,123,3,25
4,1,22.0,164,3,11,0,10,22,2,26
5,1,1.0,203,6,17,0,13,29,1,7
5,1,27.0,262,4,18,0,14,24,2,15
5,8,2.0,77,2,9,0,1,81,1,22
5,2,3.0,282,1,4,1,11,10,4,27
5,2,2.0,143,0,22,0,2,92,3,22
5,0,6.0,260,3,17,0,13,29,2,23
4,0,17.0,12,5,20,1,6,128,1,6
3,4,25.0,20,6,12,0,11,8,1,13
4,3,4.0,285,3,17,0,1,11,2,30
4,3,29.0,325,4,8,0,8,19,2,16
4,5,12.0,327,2,19,1,11,133,0,28
4,10,5.0,336,0,1,0,2,40,4,24
4,10,5.0,336,0,5,1,10,22,0,24
4,10,5.0,336,0,10,0,2,60,4,24
4,1,4.0,286,2,14,0,7,111,4,30
4,1,4.0,286,2,6,2,5,12,3,30
4,1,13.0,207,5,1,0,9,9,2,25
4,1,22.0,164,3,19,1,7,111,0,26
4,1,22.0,164,3,19,0,5,64,3,26
4,1,22.0,164,3,15,1,6,128,4,26
5,1,1.0,203,6,11,0,2,123,0,7
5,1,1.0,203,6,17,0,4,121,1,7
5,4,12.0,134,0,4,3,5,0,0,28
5,4,28.0,218,2,17,1,13,48,2,18
3,8,19.0,280,5,4,1,1,1,2,10
5,2,11.0,297,2,18,1,0,64,0,9
5,0,31.0,290,4,13,0,5,6,0,20
5,1,1.0,203,6,13,0,16,130,4,7
4,3,4.0,285,3,15,0,9,102,1,30
4,3,29.0,325,4,19,0,0,26,1,16
4,5,12.0,327,2,7,1,11,15,0,28
4,6,6.0,83,3,19,1,5,64,0,23
4,1,22.0,164,3,18,0,5,64,2,26
4,1,22.0,164,3,8,1,3,79,0,26
4,4,5.0,235,1,3,0,2,86,1,24
4,2,6.0,251,6,18,0,11,18,1,23
5,3,26.0,343,3,13,0,8,118,1,3
5,5,9.0,206,6,19,0,13,99,2,12
5,3,19.0,138,3,8,0,12,135,0,10
3,4,10.0,79,5,11,3,5,6,0,4
4,1,12.0,353,4,19,0,12,56,1,28
5,1,1.0,203,6,17,3,10,47,1,7
5,10,1.0,208,2,0,1,14,110,0,7
5,10,11.0,298,6,13,3,0,64,0,9
5,6,1.0,158,0,13,0,8,65,1,7
3,8,25.0,86,4,12,0,10,22,1,13
4,2,6.0,251,6,4,1,14,110,4,23
5,11,1.0,222,4,11,0,1,35,4,7
4,2,23.0,230,1,4,1,16,72,0,17
5,4,28.0,218,2,19,0,9,95,0,18
5,4,12.0,134,0,22,0,3,30,2,28
5,2,30.0,131,0,1,0,5,64,1,19
4,7,4.0,186,4,12,1,8,65,1,30
4,0,4.0,229,6,15,0,10,47,2,30
4,2,6.0,251,6,1,1,11,94,0,23
5,3,22.0,166,2,5,1,5,12,1,26
5,11,14.0,147,2,6,0,10,47,3,5
5,11,4.0,275,3,7,2,1,67,3,30
5,3,22.0,166,2,2,2,14,25,3,26
4,3,18.0,165,3,0,3,6,7,0,0
5,11,14.0,147,2,6,1,9,102,0,5
4,2,6.0,251,6,10,1,5,6,1,23
4,2,30.0,131,1,14,0,0,77,1,19
4,1,1.0,203,3,20,0,2,123,4,7
5,11,4.0,275,3,12,0,4,75,1,30
5,11,14.0,147,2,22,3,6,7,0,5
5,7,13.0,238,5,23,1,13,13,4,25
5,3,22.0,166,2,23,3,16,130,3,26
4,3,18.0,165,3,11,1,11,90,1,0
5,11,4.0,275,3,8,2,15,31,2,30
4,5,10.0,155,0,18,2,13,99,0,4
5,11,14.0,147,2,12,0,5,6,0,5
5,7,13.0,238,5,22,0,0,53,0,25
4,2,30.0,131,1,19,0,10,47,2,19
4,2,30.0,131,1,12,3,3,103,4,19
4,0,5.0,122,3,21,1,1,105,0,24
4,0,5.0,122,3,23,1,0,53,0,24
4,0,5.0,122,3,11,1,1,105,4,24
4,0,7.0,15,1,6,0,16,39,1,11
4,0,7.0,15,1,6,0,0,0,0,11
4,0,7.0,15,1,9,2,0,26,2,11
4,0,7.0,15,1,6,0,7,111,1,11
4,2,6.0,251,6,2,0,14,24,2,23
4,1,11.0,111,2,19,0,10,30,0,9
4,0,4.0,229,6,12,1,5,6,0,30
5,11,4.0,275,3,16,0,13,28,3,30
5,11,4.0,275,3,18,0,2,13,1,30
5,11,4.0,275,3,4,0,0,26,2,30
5,11,6.0,252,1,20,0,13,99,1,23
5,11,6.0,252,1,14,0,12,61,4,23
5,11,14.0,147,2,21,2,5,12,1,5
5,11,4.0,275,3,13,1,2,71,4,30
5,11,4.0,275,3,4,2,5,6,0,30
5,11,14.0,147,2,17,0,16,50,1,5
5,11,14.0,147,2,0,2,0,0,3,5
5,11,14.0,147,2,7,0,16,42,1,5
3,1,20.0,151,2,14,0,14,106,2,29
5,11,21.0,192,2,0,0,5,12,0,21
5,11,21.0,192,2,0,0,4,66,0,21
5,11,21.0,192,2,14,2,0,31,0,21
5,11,22.0,250,4,19,1,14,88,4,26
5,11,22.0,250,4,19,0,2,69,3,26
5,11,29.0,270,4,1,0,15,96,0,16
5,11,14.0,147,2,8,2,4,127,0,5
5,11,14.0,147,2,8,0,4,82,1,5
5,11,14.0,147,2,14,0,10,22,1,5
5,11,14.0,147,2,14,0,16,72,1,5
5,11,21.0,192,2,8,0,14,24,1,21
5,11,21.0,192,2,2,1,2,2,4,21
5,11,21.0,192,2,19,2,13,29,3,21
5,11,21.0,192,2,1,0,4,138,1,21
5,11,21.0,192,2,9,0,8,118,3,21
5,11,22.0,250,4,16,2,9,93,3,26
5,11,22.0,250,4,15,2,10,47,0,26
5,11,22.0,250,4,8,0,16,42,4,26
5,11,22.0,250,4,20,1,11,18,1,26
5,11,22.0,250,4,20,1,14,125,4,26
5,11,29.0,270,4,7,1,1,105,0,16
5,11,29.0,270,4,7,1,13,38,1,16
5,11,29.0,270,4,5,0,10,22,3,16
5,11,29.0,270,4,4,0,5,64,0,16
5,11,29.0,270,4,9,0,16,113,3,16
5,9,4.0,295,2,4,2,6,132,0,30
5,9,4.0,295,2,20,0,2,86,1,30
5,9,5.0,89,4,9,2,3,76,3,24
5,11,29.0,270,4,18,2,3,30,1,16
5,9,4.0,295,2,16,1,3,30,0,30
5,9,4.0,295,2,6,0,0,64,0,30
5,9,4.0,295,2,3,2,4,79,2,30
5,9,5.0,89,4,8,1,3,79,4,24
5,9,5.0,89,4,9,2,9,102,3,24
5,9,4.0,295,2,14,0,16,72,1,30
5,9,14.0,106,6,17,1,1,105,0,5
5,11,29.0,270,4,9,0,13,29,1,16
5,9,14.0,106,6,4,0,13,38,2,5
5,9,14.0,106,6,20,1,13,13,1,5
5,9,23.0,167,0,10,1,1,11,1,17
5,7,4.0,186,2,16,0,16,108,4,30
5,9,23.0,167,0,8,0,11,94,2,17
5,7,13.0,238,5,1,0,16,37,2,25
5,7,15.0,205,3,17,0,10,47,3,1
5,11,23.0,232,5,12,1,15,31,0,17
5,11,20.0,340,1,13,0,13,69,1,29
5,11,13.0,312,1,13,1,15,39,4,25
0,11,1.0,222,3,17,0,2,2,1,7
5,7,13.0,238,5,14,0,0,68,4,25
5,7,15.0,205,3,19,0,10,47,2,1
5,7,15.0,205,3,14,0,9,10,4,1
4,5,19.0,146,2,20,1,13,99,4,10
5,7,15.0,205,3,2,2,2,86,2,1
5,3,30.0,304,4,6,2,0,26,3,19
5,11,14.0,147,2,2,2,11,15,0,5
4,5,10.0,155,0,13,1,5,0,1,4
5,11,4.0,275,3,4,0,8,118,4,30
5,11,21.0,192,2,22,0,8,9,1,21
5,7,15.0,205,3,8,1,4,79,1,1
4,5,10.0,155,0,5,0,9,10,2,4
5,11,4.0,275,3,6,3,13,29,1,30
4,0,19.0,13,3,2,0,8,27,1,10
5,3,30.0,304,4,8,0,10,47,3,19
5,11,22.0,250,4,17,0,8,19,4,26
5,7,15.0,205,3,18,0,9,87,1,1
4,1,1.0,203,3,22,1,1,35,4,7
5,11,6.0,252,1,15,0,2,13,0,23
4,0,19.0,13,3,20,1,3,79,1,10
5,3,30.0,304,4,8,0,13,29,3,19
5,11,21.0,192,2,9,0,6,128,1,21
5,7,29.0,268,3,16,2,7,120,0,16
4,1,9.0,50,0,22,1,15,31,2,12
5,11,6.0,252,1,8,3,0,85,3,23
5,11,4.0,275,3,17,1,16,72,2,30
5,11,6.0,252,1,12,0,11,94,3,23
5,11,6.0,252,1,5,1,6,116,4,23
5,11,14.0,147,2,13,0,6,7,2,5
5,11,14.0,147,2,22,0,13,36,1,5
5,11,14.0,147,2,4,0,6,73,1,5
5,11,14.0,147,2,18,0,16,50,1,5
5,11,21.0,192,2,6,0,9,101,1,21
5,11,21.0,192,2,21,0,0,26,2,21
5,11,21.0,192,2,13,0,11,90,1,21
5,11,21.0,192,2,23,1,15,108,0,21
5,11,22.0,250,4,16,0,13,29,2,26
5,11,22.0,250,4,17,0,2,86,1,26
5,11,21.0,192,2,18,1,3,115,0,21
5,11,22.0,250,4,19,2,0,85,0,26
5,11,29.0,270,4,22,0,5,6,3,16
5,11,29.0,270,4,15,0,13,48,0,16
5,9,4.0,295,2,16,0,16,108,0,30
5,9,4.0,295,2,2,2,9,102,3,30
5,9,14.0,106,6,12,0,6,7,2,5
5,9,14.0,106,6,19,2,8,41,3,5
5,9,14.0,106,6,1,0,5,12,0,5
5,9,23.0,167,0,16,1,15,51,2,17
5,9,23.0,167,0,5,0,9,102,1,17
5,9,23.0,167,0,8,0,13,123,1,17
5,9,23.0,167,0,9,1,1,59,4,17
5,9,23.0,167,0,9,2,6,7,0,17
5,7,4.0,186,2,20,0,14,24,2,30
5,7,13.0,238,5,15,1,10,23,1,25
5,7,13.0,238,5,13,1,6,128,1,25
5,7,13.0,238,5,19,1,11,133,4,25
5,7,15.0,205,3,17,0,10,52,1,1
5,7,15.0,205,3,0,1,13,48,0,1
5,7,15.0,205,3,16,1,11,94,0,1
5,7,15.0,205,3,20,0,12,83,2,1
5,7,15.0,205,3,8,1,2,92,0,1
5,7,15.0,205,3,9,2,2,40,3,1
5,7,29.0,268,3,8,2,10,22,0,16
5,7,29.0,268,3,4,0,9,57,3,16
5,7,29.0,268,3,14,0,15,31,1,16
5,7,29.0,268,3,18,0,13,21,1,16
5,7,30.0,42,0,6,0,0,53,0,19
5,7,30.0,42,0,11,1,3,103,4,19
5,7,29.0,268,3,18,0,2,123,0,16
5,7,30.0,42,0,6,2,9,93,0,19
5,7,29.0,268,3,4,1,15,112,4,16
5,7,30.0,42,0,19,1,11,18,1,19
5,7,30.0,42,0,14,0,5,12,3,19
5,7,30.0,42,0,1,2,10,22,3,19
5,3,5.0,324,3,0,0,0,53,1,24
5,3,5.0,324,3,21,1,1,1,0,24
5,7,13.0,238,5,1,0,10,30,0,25
5,3,5.0,324,3,22,1,14,131,4,24
5,3,5.0,324,3,14,0,2,2,2,24
5,3,7.0,289,1,21,0,1,11,1,11
5,3,7.0,289,1,7,1,7,78,0,11
5,3,7.0,289,1,19,0,9,95,4,11
5,3,7.0,289,1,2,0,9,54,3,11
5,3,7.0,289,1,4,0,12,56,1,11
5,3,7.0,289,1,2,0,15,31,4,11
5,7,29.0,268,3,14,0,10,47,2,16
5,3,14.0,33,1,15,0,0,64,0,5
5,3,14.0,33,1,6,2,4,127,3,5
5,3,14.0,33,1,12,0,3,79,1,5
5,3,14.0,33,1,18,0,8,41,3,5
5,7,30.0,42,0,5,0,9,95,4,19
5,7,30.0,42,0,20,0,10,22,1,19
5,7,30.0,42,0,5,0,9,109,4,19
5,7,30.0,42,0,2,0,1,16,4,19
5,3,5.0,324,3,23,0,10,47,3,24
4,0,19.0,13,3,1,0,6,14,4,10
5,3,30.0,304,4,14,0,8,33,2,19
5,7,29.0,268,3,5,2,5,6,0,16
4,4,28.0,218,4,13,0,13,36,2,18
5,11,21.0,192,2,8,1,1,11,4,21
5,7,29.0,268,3,4,0,0,31,2,16
4,0,26.0,14,3,13,0,13,38,4,3
4,4,28.0,218,4,19,0,16,113,3,18
5,5,5.0,96,1,16,0,4,5,2,24
5,11,29.0,270,4,17,0,3,4,0,16
5,11,29.0,270,4,11,0,13,99,1,16
5,9,4.0,295,2,16,0,10,30,3,30
5,9,4.0,295,2,16,0,10,47,3,30
5,9,4.0,295,2,20,0,5,6,2,30
5,9,4.0,295,2,13,2,10,52,0,30
5,9,4.0,295,2,22,2,13,21,3,30
5,9,4.0,295,2,7,1,11,15,1,30
5,9,5.0,89,4,6,2,12,80,3,24
5,9,5.0,89,4,12,0,10,47,2,24
5,9,5.0,89,4,7,1,3,30,1,24
5,11,22.0,250,4,10,0,11,133,2,26
5,9,14.0,106,6,16,1,13,48,0,5
5,9,14.0,106,6,22,1,15,114,1,5
5,9,14.0,106,6,21,0,16,74,4,5
5,9,14.0,106,6,5,0,15,96,2,5
5,9,23.0,167,0,17,0,7,62,0,17
5,11,14.0,147,2,4,2,0,15,2,5
5,11,21.0,192,2,6,0,4,75,3,21
5,11,21.0,192,2,0,2,10,22,3,21
5,11,21.0,192,2,7,0,16,50,1,21
5,11,21.0,192,2,19,0,14,25,1,21
4,2,6.0,251,6,2,1,13,99,0,23
4,0,17.0,12,5,1,0,15,31,1,6
4,0,23.0,237,4,14,1,2,71,4,17
5,11,5.0,240,0,1,0,9,57,3,24
5,11,21.0,192,2,1,2,15,96,3,21
5,11,22.0,250,4,6,0,2,29,3,26
5,11,22.0,250,4,3,0,14,126,4,26
5,11,29.0,270,4,20,0,2,13,1,16
5,11,29.0,270,4,23,0,9,95,2,16
5,11,29.0,270,4,4,0,3,30,2,16
5,9,5.0,89,4,21,0,14,107,1,24
5,9,5.0,89,4,16,1,5,12,0,24
5,9,14.0,106,6,17,0,0,53,0,5
5,9,14.0,106,6,5,0,8,19,0,5
5,9,14.0,106,6,2,2,15,46,0,5
5,9,14.0,106,6,11,1,13,38,4,5
5,9,14.0,106,6,22,1,7,8,4,5
5,9,14.0,106,6,18,0,4,4,4,5
5,9,23.0,167,0,6,1,5,12,1,17
5,9,23.0,167,0,7,3,2,69,0,17
5,9,23.0,167,0,6,0,5,12,3,17
5,9,23.0,167,0,3,0,15,114,2,17
5,9,23.0,167,0,20,1,4,66,4,17
5,9,23.0,167,0,12,0,11,18,3,17
3,0,31.0,290,2,23,0,13,29,2,20
5,11,5.0,240,0,1,1,6,7,0,24
5,11,5.0,240,0,9,0,2,123,3,24
5,9,23.0,167,0,1,0,2,40,3,17
5,9,23.0,167,0,9,0,6,14,1,17
5,9,23.0,167,0,1,1,10,23,1,17
5,9,23.0,167,0,4,1,9,58,4,17
5,9,23.0,167,0,18,0,13,99,1,17
5,7,4.0,186,2,16,0,6,7,0,30
5,7,4.0,186,2,21,0,15,46,1,30
5,7,4.0,186,2,15,0,6,7,4,30
5,7,4.0,186,2,2,0,9,57,0,30
5,7,13.0,238,5,16,0,0,53,1,25
5,7,13.0,238,5,21,0,12,80,1,25
5,7,13.0,238,5,21,3,14,25,3,25
5,7,13.0,238,5,13,0,3,30,2,25
5,9,14.0,106,6,0,1,1,105,0,5
5,9,14.0,106,6,13,0,15,112,1,5
5,9,14.0,106,6,14,0,8,41,0,5
5,9,23.0,167,0,7,0,6,7,1,17
5,9,23.0,167,0,13,0,0,26,1,17
5,9,23.0,167,0,3,0,0,15,2,17
5,7,4.0,186,2,2,0,10,22,3,30
4,4,28.0,218,4,18,0,1,59,4,18
5,5,5.0,96,1,13,0,12,104,1,24
4,1,28.0,300,6,13,1,13,48,0,18
5,5,5.0,96,1,5,2,16,72,0,24
4,0,26.0,14,3,4,0,1,11,1,3
4,0,27.0,23,0,1,0,16,130,3,15
5,5,8.0,199,5,12,0,2,2,2,8
4,7,15.0,205,0,22,0,6,116,1,1
5,8,1.0,66,1,13,0,11,90,1,7
5,7,13.0,238,5,8,0,9,95,0,25
3,11,1.0,222,2,23,0,14,34,1,7
5,9,23.0,167,0,9,0,2,86,1,17
4,2,7.0,153,3,6,0,16,50,0,11
4,0,27.0,23,0,12,0,0,26,3,15
5,7,13.0,238,5,11,1,10,22,1,25
5,9,23.0,167,0,1,1,0,31,1,17
4,2,7.0,153,3,7,1,0,26,0,11
4,0,27.0,23,0,3,1,5,12,1,15
4,1,20.0,151,5,19,1,3,30,4,29
4,4,11.0,121,0,2,1,16,72,0,9
4,2,3.0,282,2,12,0,8,9,0,27
4,4,26.0,80,1,2,0,11,15,2,3
4,2,8.0,258,0,9,0,3,103,3,8
4,2,16.0,220,1,4,1,15,108,1,2
4,4,31.0,67,3,20,0,10,52,1,20
4,4,31.0,67,3,16,2,7,120,3,20
4,4,31.0,67,3,19,2,4,138,3,20
4,4,31.0,67,3,1,0,6,89,1,20
4,2,5.0,127,5,6,0,8,9,2,24
4,2,5.0,127,5,5,0,5,6,2,24
4,2,5.0,127,5,5,0,5,6,2,24
4,2,5.0,127,5,19,0,5,12,0,24
4,2,5.0,127,5,13,1,2,40,1,24
4,2,5.0,127,5,9,2,4,121,1,24
4,2,5.0,127,5,4,0,2,3,4,24
4,2,5.0,127,5,19,2,3,44,3,24
4,8,29.0,301,2,19,3,8,41,4,16
4,6,14.0,173,0,17,0,5,6,0,5
4,6,14.0,173,0,9,1,14,107,0,5
4,6,28.0,309,0,18,1,13,99,4,18
4,6,28.0,309,0,18,0,0,68,3,18
4,6,28.0,309,0,21,1,15,51,1,18
4,6,28.0,309,0,2,1,1,1,4,18
4,10,30.0,157,5,9,0,15,85,1,19
4,10,29.0,318,4,20,0,4,127,2,16
4,6,30.0,145,2,12,0,11,18,1,19
4,1,29.0,112,3,18,0,13,48,1,16
4,9,1.0,126,0,17,0,0,77,1,7
4,5,7.0,349,5,5,0,5,6,3,11
4,10,26.0,61,0,12,1,8,41,2,3
4,1,9.0,50,0,11,1,8,118,4,12
4,8,27.0,78,0,9,3,6,7,0,15
4,2,4.0,254,4,8,2,10,22,3,30
4,2,4.0,254,4,9,1,0,85,1,30
4,2,4.0,254,4,11,1,11,117,1,30
4,3,18.0,165,3,4,1,10,47,0,0
4,5,18.0,195,1,23,0,8,41,0,0
4,11,1.0,222,5,17,0,2,2,4,7
4,4,19.0,142,1,15,0,12,56,2,10
4,4,1.0,144,5,17,0,11,124,3,7
4,7,1.0,98,0,3,0,6,89,1,7
4,2,1.0,16,0,1,2,10,47,3,7
4,0,26.0,14,3,6,0,13,36,1,3
4,0,26.0,14,3,19,0,9,109,3,3
4,4,5.0,235,1,1,1,0,0,1,24
5,11,1.0,222,4,2,0,14,97,2,7
4,9,11.0,52,4,2,1,4,4,0,9
4,9,21.0,362,3,2,3,4,121,1,21
4,3,4.0,285,3,16,3,1,105,4,30
4,3,6.0,303,1,9,1,7,62,4,23
5,6,1.0,158,0,4,0,2,86,1,7
4,5,12.0,327,2,8,0,14,25,1,28
4,5,12.0,327,2,18,0,0,26,3,28
4,5,12.0,327,2,15,0,4,138,1,28
4,6,6.0,83,3,19,0,15,46,3,23
4,6,6.0,83,3,3,3,5,6,0,23
4,5,6.0,277,4,17,0,9,134,4,23
4,10,5.0,336,0,1,0,10,47,3,24
4,10,5.0,336,0,13,0,11,18,0,24
4,1,4.0,286,2,3,1,4,121,0,30
4,5,19.0,146,2,2,1,7,62,1,10
4,5,18.0,195,1,4,3,13,99,3,0
5,4,7.0,133,2,11,0,0,77,1,11
4,6,1.0,158,1,8,0,10,22,1,7
5,7,4.0,186,2,16,0,5,12,3,30
5,11,13.0,312,1,19,1,7,62,0,25
5,7,4.0,186,2,13,0,5,6,2,30
5,11,13.0,312,1,18,0,15,114,1,25
5,7,4.0,186,2,1,2,0,64,0,30
5,9,13.0,91,5,13,1,13,36,4,25
5,7,13.0,238,5,16,0,13,38,1,25
4,2,7.0,153,3,3,0,10,43,2,11
5,3,13.0,210,0,18,2,9,10,3,25
5,7,13.0,238,5,16,1,0,77,0,25
4,2,7.0,153,3,1,0,2,40,1,11
4,2,8.0,258,0,16,0,15,39,2,8
4,2,8.0,258,0,23,0,2,40,2,8
4,2,7.0,153,3,18,1,14,25,1,11
4,4,23.0,30,6,4,0,14,24,2,17
4,4,7.0,133,4,19,1,16,72,4,11
4,4,7.0,133,4,9,2,9,10,4,11
4,4,7.0,133,4,4,0,0,15,1,11
4,4,4.0,178,0,8,0,1,67,2,30
4,4,16.0,25,6,0,2,5,6,1,2
4,4,16.0,25,6,15,2,5,6,0,2
4,4,16.0,25,6,0,1,12,56,4,2
4,4,16.0,25,6,19,0,14,25,1,2
4,4,16.0,25,6,13,0,8,27,2,2
4,4,16.0,25,6,1,0,10,22,1,2
4,5,18.0,195,1,12,0,14,107,1,0
4,5,19.0,146,2,8,1,10,47,1,10
4,5,18.0,195,1,11,0,11,55,2,0
4,5,8.0,199,6,9,1,11,8,1,8
4,6,1.0,158,1,8,0,6,91,3,7
4,6,1.0,158,1,17,0,12,104,0,7
4,10,18.0,246,3,14,1,8,27,2,0
4,1,1.0,203,3,7,1,11,15,1,7
4,1,3.0,188,1,17,0,3,79,4,27
4,4,9.0,18,6,18,1,15,114,1,12
5,9,1.0,126,3,17,0,0,31,2,7
4,4,30.0,139,6,19,1,3,30,0,19
4,2,15.0,130,0,9,0,12,121,0,1
4,2,15.0,130,0,21,1,9,93,4,1
4,2,15.0,130,0,9,1,11,15,0,1
4,2,15.0,130,0,17,1,7,54,2,1
4,11,28.0,123,4,13,0,2,86,2,18
4,11,28.0,123,4,19,0,11,18,0,18
4,9,22.0,92,0,11,0,13,21,2,26
5,0,19.0,13,6,20,1,13,48,0,10
4,5,22.0,163,6,1,1,1,1,0,26
4,6,14.0,173,0,2,3,6,7,2,5
4,5,30.0,294,3,23,3,9,27,0,19
4,4,6.0,176,2,18,0,4,4,1,23
4,4,6.0,176,2,6,1,10,12,1,23
4,4,22.0,152,5,14,1,13,69,0,26
5,11,24.0,194,6,8,2,2,86,3,14
5,6,24.0,31,2,17,0,13,48,1,14
4,7,16.0,40,1,13,0,1,11,4,2
4,6,10.0,149,4,11,1,5,6,1,4
4,6,11.0,355,5,8,1,10,47,1,9
4,6,11.0,355,5,8,0,10,47,2,9
4,10,11.0,298,3,1,0,9,57,4,9
4,10,28.0,216,2,4,0,0,26,0,18
4,8,26.0,278,3,13,1,3,70,1,3
4,4,20.0,115,2,9,1,2,69,4,29
5,10,24.0,261,5,13,3,8,27,4,14
5,8,15.0,72,1,17,0,8,33,1,1
4,4,16.0,25,6,13,0,0,26,1,2
4,4,23.0,30,6,8,0,8,41,2,17
4,4,23.0,30,6,12,3,0,26,1,17
4,4,29.0,313,5,10,0,15,51,3,16
4,4,29.0,313,5,22,0,5,6,3,16
4,4,29.0,313,5,3,1,9,134,4,16
4,6,4.0,159,5,9,0,10,52,4,30
4,4,31.0,67,3,5,1,15,85,1,20
4,4,29.0,313,5,2,3,3,30,4,16
4,4,31.0,67,3,22,0,5,6,2,20
4,2,5.0,127,5,2,1,2,60,4,24
4,2,5.0,127,5,12,2,3,70,3,24
4,2,5.0,127,5,13,1,1,81,4,24
4,2,7.0,153,3,16,1,12,17,1,11
5,7,13.0,238,5,10,0,11,18,1,25
5,3,3.0,182,5,19,0,14,24,2,27
5,7,13.0,238,5,15,1,6,7,0,25
5,3,12.0,104,3,1,3,12,100,4,28
5,7,13.0,238,5,5,3,9,93,0,25
5,7,1.0,98,3,3,0,13,36,4,7
5,7,13.0,238,5,1,0,3,115,1,25
5,7,15.0,205,3,16,0,15,31,3,1
5,7,15.0,205,3,13,1,5,6,1,1
5,5,26.0,37,1,3,1,10,47,1,3
5,7,15.0,205,3,3,0,7,54,4,1
5,11,3.0,288,6,21,0,12,80,1,27
5,7,15.0,205,3,4,0,0,15,4,1
5,7,15.0,205,3,12,0,13,38,2,1
5,7,29.0,268,3,13,2,5,6,0,16
5,7,29.0,268,3,14,1,9,93,4,16
5,7,29.0,268,3,2,3,16,37,1,16
5,11,5.0,240,0,18,1,2,60,0,24
5,2,28.0,257,6,11,1,3,30,1,18
4,3,4.0,285,3,11,2,4,136,3,30
4,0,16.0,11,4,15,3,10,22,2,2
5,0,12.0,113,6,18,0,16,65,1,28
4,5,14.0,36,5,4,3,0,26,2,5
4,1,13.0,207,5,3,1,13,48,1,25
4,1,22.0,164,3,9,0,0,12,3,26
4,7,19.0,330,5,18,0,2,69,4,10
4,2,13.0,276,6,8,3,5,6,3,25
4,0,17.0,12,5,5,1,4,4,1,6
5,9,1.0,126,3,4,2,6,89,3,7
5,11,5.0,240,0,9,0,10,47,1,24
5,11,12.0,118,0,4,1,11,90,4,28
5,9,22.0,92,3,5,1,5,12,1,26
5,11,4.0,275,3,10,1,14,88,0,30
5,11,4.0,275,3,2,1,8,27,1,30
5,11,4.0,275,3,6,1,1,81,4,30
5,11,4.0,275,3,1,1,12,80,0,30
5,11,4.0,275,3,15,0,14,24,2,30
5,11,6.0,252,1,17,0,8,41,3,23
5,11,6.0,252,1,21,1,15,31,0,23
5,11,6.0,252,1,8,0,4,121,1,23
5,11,6.0,252,1,1,2,9,10,3,23
5,11,6.0,252,1,9,2,15,46,0,23
5,11,14.0,147,2,5,0,4,75,1,5
5,11,14.0,147,2,19,1,6,116,4,5
5,11,22.0,250,4,7,1,15,77,0,26
5,11,22.0,250,4,0,1,2,35,0,26
5,11,22.0,250,4,5,0,13,38,2,26
5,11,22.0,250,4,5,1,7,120,4,26
5,11,21.0,192,2,12,0,10,23,1,21
5,11,22.0,250,4,12,1,13,123,4,26
5,11,22.0,250,4,14,1,15,31,4,26
5,11,29.0,270,4,3,2,6,91,0,16
5,11,29.0,270,4,12,0,9,93,1,16
5,9,4.0,295,2,6,0,2,69,1,30
5,9,4.0,295,2,16,0,0,12,3,30
5,9,4.0,295,2,0,0,0,64,0,30
5,9,4.0,295,2,16,2,10,47,3,30
5,9,5.0,89,4,20,0,11,55,2,24
5,9,5.0,89,4,13,0,10,22,0,24
5,9,5.0,89,4,22,2,11,98,0,24
5,9,5.0,89,4,4,0,12,100,1,24
