occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,9,14.0,106,6,10,0,5,0,0,5
5,9,22.0,92,3,2,0,9,9,0,26
3,0,22.0,241,0,6,1,16,72,2,26
5,11,31.0,227,6,2,0,9,49,3,20
5,9,14.0,106,6,3,0,5,6,0,5
5,9,14.0,106,6,2,0,8,41,1,5
5,9,14.0,106,6,13,1,13,21,1,5
5,9,14.0,106,6,3,0,10,47,0,5
5,9,23.0,167,0,5,0,2,69,3,17
5,9,23.0,167,0,4,0,0,77,3,17
5,9,23.0,167,0,13,1,12,121,1,17
5,9,23.0,167,0,1,0,1,11,3,17
5,7,25.0,41,2,2,0,12,135,3,13
5,5,4.0,114,0,8,1,13,21,2,30
5,5,29.0,24,5,13,1,13,99,4,16
5,5,29.0,24,5,3,0,13,38,3,16
5,7,13.0,238,5,18,0,0,64,2,25
5,7,15.0,205,3,6,0,2,2,1,1
5,7,29.0,268,3,0,1,2,71,0,16
5,7,29.0,268,3,15,0,5,6,2,16
5,7,29.0,268,3,13,0,10,22,3,16
5,7,29.0,268,3,13,0,2,86,1,16
5,7,29.0,268,3,3,0,9,27,0,16
5,7,29.0,268,3,22,2,14,32,3,16
5,7,30.0,42,0,9,0,16,50,1,19
5,7,30.0,42,0,18,0,13,48,1,19
5,3,5.0,324,3,10,0,8,118,2,24
5,3,7.0,289,1,6,0,10,47,3,11
5,3,5.0,324,3,13,0,1,105,4,24
5,3,7.0,289,1,11,0,10,47,0,11
5,3,14.0,33,1,17,1,16,113,0,5
5,3,14.0,33,1,0,3,2,13,0,5
5,3,13.0,210,0,12,1,11,18,2,25
5,5,15.0,200,5,11,1,10,23,1,1
5,5,16.0,239,6,13,1,1,81,4,2
5,5,30.0,294,6,11,1,1,11,4,19
5,5,30.0,294,6,19,0,3,30,3,19
5,5,31.0,196,3,13,0,8,65,2,20
5,5,31.0,196,3,8,0,13,21,1,20
5,5,31.0,196,3,13,0,8,118,0,20
5,5,31.0,196,3,1,0,15,46,1,20
5,6,6.0,83,6,23,1,8,65,4,23
5,6,6.0,83,6,4,0,10,47,3,23
5,6,7.0,169,3,17,0,12,100,4,11
5,6,7.0,169,3,6,3,2,123,0,11
5,6,7.0,169,3,7,1,5,6,0,11
5,6,7.0,169,3,14,0,13,69,3,11
5,6,14.0,173,3,13,1,10,47,4,5
5,6,14.0,173,3,5,0,13,38,2,5
2,6,1.0,352,6,17,0,3,115,1,7
5,3,13.0,210,0,21,1,0,85,0,25
5,5,14.0,36,4,3,3,5,6,2,5
5,5,28.0,259,4,1,0,14,88,1,18
5,5,20.0,214,2,3,0,15,46,3,29
3,3,1.0,180,1,14,0,6,7,1,7
3,9,16.0,107,3,4,0,10,22,1,2
5,7,28.0,34,6,9,1,9,101,0,18
5,6,14.0,173,3,19,1,7,54,4,5
5,6,16.0,38,1,17,1,2,86,1,2
5,6,16.0,38,1,15,0,3,79,0,2
5,6,16.0,38,1,17,1,14,107,4,2
5,10,7.0,243,1,17,0,10,47,1,11
5,10,7.0,243,1,23,0,8,9,1,11
5,10,7.0,243,1,4,0,0,64,0,11
5,10,8.0,213,2,16,0,0,85,1,8
5,0,10.0,129,4,9,0,13,28,1,4
5,0,18.0,0,5,16,1,4,66,0,0
5,0,18.0,0,5,11,1,14,25,1,0
4,8,19.0,280,3,19,1,14,88,4,10
4,4,27.0,274,2,16,1,0,64,1,15
4,2,1.0,16,0,6,0,10,47,0,7
5,0,17.0,12,4,23,1,11,18,1,6
4,11,9.0,311,6,9,0,4,66,2,12
4,2,1.0,16,0,0,0,13,99,4,7
4,2,1.0,16,0,21,0,11,18,1,7
4,2,3.0,282,2,8,2,3,103,3,27
4,2,3.0,282,2,19,0,6,7,1,27
4,2,3.0,282,2,6,1,12,100,1,27
4,2,3.0,282,2,1,0,8,118,4,27
4,11,25.0,88,0,18,0,13,28,3,13
5,9,24.0,272,1,17,2,10,22,3,14
4,8,12.0,284,3,13,0,6,91,3,28
5,0,25.0,281,5,0,2,10,47,0,13
4,2,3.0,282,2,6,0,0,12,0,27
4,2,12.0,128,5,6,0,6,73,4,28
4,2,12.0,128,5,1,2,6,132,3,28
4,8,20.0,319,0,15,2,16,72,0,29
4,4,1.0,144,5,17,0,4,127,4,7
4,4,1.0,144,5,13,0,14,34,0,7
4,4,11.0,121,0,12,0,14,24,2,9
4,4,19.0,142,1,6,0,10,47,3,10
4,4,26.0,80,1,23,0,2,2,1,3
4,4,27.0,274,2,9,0,2,40,1,15
4,4,26.0,80,1,9,0,16,50,1,3
4,8,25.0,86,6,1,1,12,17,0,13
4,4,10.0,79,3,13,1,2,123,4,4
5,4,24.0,27,6,6,0,13,69,0,14
5,4,24.0,27,6,3,0,9,83,4,14
5,4,24.0,27,6,1,0,10,47,1,14
5,4,24.0,27,6,1,0,14,25,4,14
5,4,26.0,80,0,21,0,2,123,4,3
5,4,26.0,80,0,5,1,2,60,4,3
5,2,9.0,21,0,15,0,6,89,1,12
4,8,10.0,71,5,4,1,16,72,1,4
5,4,26.0,80,0,8,0,3,115,1,3
5,4,26.0,80,0,2,2,10,22,3,3
5,4,26.0,80,0,9,1,8,27,4,3
5,4,26.0,80,0,12,0,14,24,2,3
5,0,2.0,47,2,16,0,13,38,0,22
5,0,2.0,47,2,13,0,10,47,2,22
5,0,2.0,47,2,17,1,0,64,0,22
5,0,2.0,47,2,1,2,0,68,3,22
5,0,2.0,47,2,4,1,15,108,0,22
5,0,10.0,129,4,10,1,0,15,0,4
5,0,10.0,129,4,10,1,7,120,0,4
5,0,10.0,129,4,3,0,2,69,0,4
5,0,10.0,129,4,17,1,7,20,0,4
5,0,10.0,129,4,3,0,2,86,1,4
5,0,2.0,47,2,2,2,5,6,0,22
5,0,18.0,0,5,17,1,3,103,4,0
4,2,1.0,16,0,0,0,9,63,1,7
4,2,1.0,16,0,8,2,13,29,3,7
4,2,1.0,16,0,1,2,1,35,3,7
4,2,1.0,16,0,9,0,7,120,4,7
4,2,3.0,282,2,13,3,5,64,3,27
4,2,1.0,16,0,0,0,14,24,3,7
4,2,19.0,137,5,1,0,10,47,1,10
4,2,26.0,3,5,15,0,13,99,2,3
4,2,26.0,3,5,12,0,5,6,3,3
4,2,26.0,3,5,9,0,10,6,3,3
4,0,1.0,8,2,22,0,11,117,1,7
4,0,1.0,8,2,1,1,2,92,0,7
4,0,2.0,47,4,20,1,1,59,4,22
4,0,2.0,47,4,15,1,7,137,1,22
4,0,2.0,47,4,18,1,3,30,0,22
4,2,26.0,3,5,11,1,9,27,2,3
4,0,1.0,8,2,16,0,0,12,3,7
4,0,1.0,8,2,23,0,14,24,1,7
4,0,1.0,8,2,22,0,3,30,1,7
4,0,1.0,8,2,1,0,0,26,2,7
4,0,2.0,47,4,5,0,6,7,1,22
4,0,2.0,47,4,8,2,14,106,3,22
4,0,2.0,47,4,13,0,5,6,2,22
4,0,2.0,47,4,12,1,12,83,4,22
5,0,18.0,0,5,22,2,10,22,3,0
5,0,18.0,0,5,2,0,15,96,0,0
4,4,18.0,26,0,3,1,4,4,1,0
4,4,18.0,26,0,23,1,4,82,1,0
4,2,11.0,297,4,18,1,8,33,0,9
4,11,15.0,331,5,0,0,10,47,1,1
4,2,11.0,297,4,19,1,6,7,0,9
5,0,25.0,281,5,15,0,6,89,1,13
5,0,26.0,14,6,18,0,10,23,1,3
4,11,7.0,253,4,21,1,8,19,0,11
5,0,26.0,14,6,8,3,13,38,2,3
4,11,7.0,253,4,2,0,9,54,2,11
4,11,7.0,253,4,14,0,10,43,0,11
4,11,7.0,253,4,11,1,11,90,1,11
4,11,15.0,331,5,11,0,6,7,0,1
4,11,15.0,331,5,3,0,7,129,3,1
4,11,16.0,225,6,0,2,10,22,0,2
4,11,16.0,225,6,15,1,14,25,4,2
4,11,15.0,331,5,8,0,10,47,2,1
4,11,25.0,88,0,21,1,1,105,0,13
4,11,25.0,88,0,7,3,1,105,4,13
4,11,25.0,88,0,1,0,5,6,0,13
4,11,25.0,88,0,18,0,10,47,0,13
4,11,16.0,225,6,23,1,7,54,1,2
4,0,3.0,334,5,3,0,5,6,2,27
4,11,15.0,331,5,13,0,10,52,0,1
5,0,26.0,14,6,23,0,16,72,1,3
4,8,12.0,284,3,19,0,12,100,4,28
4,11,15.0,331,5,18,3,13,28,2,1
5,9,24.0,272,1,12,0,13,38,1,14
4,2,1.0,16,0,0,2,6,132,3,7
4,8,19.0,280,3,20,0,15,114,2,10
5,2,9.0,21,0,5,0,10,12,0,12
4,0,3.0,334,5,12,2,14,97,3,27
4,0,3.0,334,5,1,0,0,26,3,27
4,0,20.0,172,0,16,0,13,29,2,29
4,0,20.0,172,0,13,1,1,105,4,29
4,0,20.0,172,0,12,0,0,53,2,29
4,0,20.0,172,0,18,1,5,64,1,29
4,0,21.0,287,1,16,0,7,62,0,21
4,0,21.0,287,1,17,0,2,13,1,21
4,0,21.0,287,1,7,2,10,22,3,21
4,0,21.0,287,1,2,1,10,22,1,21
4,0,21.0,287,1,22,0,13,38,1,21
4,0,28.0,249,1,16,0,0,12,0,18
4,0,28.0,249,1,0,0,10,22,0,18
4,0,28.0,249,1,21,1,4,45,0,18
4,0,28.0,249,1,15,0,14,34,1,18
4,8,3.0,363,5,8,0,8,118,4,27
4,8,3.0,363,5,22,0,3,79,3,27
4,8,3.0,363,5,1,0,15,39,0,27
4,11,31.0,227,3,17,0,14,25,1,20
4,11,31.0,227,3,4,1,14,126,4,20
4,9,8.0,90,0,21,1,12,83,0,8
5,8,1.0,66,1,16,0,0,12,1,7
4,9,8.0,90,0,20,0,10,12,3,8
4,9,8.0,90,0,16,1,2,92,0,8
4,8,1.0,66,2,17,0,5,6,1,7
4,2,11.0,297,4,18,1,3,79,1,9
4,2,18.0,7,4,20,1,5,6,1,0
4,2,29.0,140,0,11,0,12,84,1,16
5,0,18.0,0,5,4,0,16,72,1,0
5,0,18.0,0,5,14,0,0,26,3,0
5,0,25.0,281,5,22,1,6,7,0,13
5,0,25.0,281,5,4,0,10,23,1,13
5,0,26.0,14,6,6,0,14,106,1,3
5,0,26.0,14,6,21,0,13,21,4,3
5,0,27.0,23,3,16,1,11,15,0,15
5,0,26.0,14,6,1,0,10,22,1,3
5,0,27.0,23,3,13,0,3,76,2,15
4,11,7.0,253,4,22,0,5,6,2,11
5,0,15.0,190,1,15,2,5,6,0,1
5,0,16.0,11,2,12,1,5,12,0,2
4,9,9.0,320,1,1,0,11,117,1,12
5,3,8.0,148,2,12,3,11,15,2,8
5,5,13.0,184,2,14,0,9,95,4,25
5,5,13.0,184,2,1,1,10,47,0,25
5,5,24.0,58,3,11,0,10,47,3,14
5,5,23.0,168,6,14,3,5,64,3,17
5,5,23.0,168,6,18,0,6,7,3,17
4,10,26.0,61,0,18,0,0,26,0,3
4,1,1.0,203,3,12,1,14,24,1,7
4,1,25.0,65,2,18,2,1,59,3,13
4,1,25.0,65,2,9,0,3,79,1,13
4,1,25.0,65,2,13,0,14,106,1,13
4,1,25.0,65,2,4,0,14,24,2,13
4,8,11.0,306,6,8,0,13,69,3,9
4,8,11.0,306,6,18,0,9,54,3,9
5,4,31.0,67,6,15,1,7,62,4,20
4,11,14.0,147,4,17,2,5,6,2,5
4,11,14.0,147,4,1,0,10,47,3,5
4,11,14.0,147,4,15,0,1,59,2,5
5,1,31.0,305,0,18,0,2,86,4,20
5,4,23.0,30,5,9,0,9,95,3,17
4,8,8.0,76,2,2,0,10,47,1,8
4,3,1.0,180,4,4,0,2,2,1,7
4,8,9.0,124,4,17,0,8,41,1,12
4,8,9.0,124,4,0,0,10,47,3,12
4,8,9.0,124,4,17,1,0,15,0,12
4,8,9.0,124,4,13,0,11,18,2,12
4,8,12.0,284,3,10,0,7,20,1,28
4,8,12.0,284,3,17,1,13,99,0,28
4,8,12.0,284,3,3,0,1,11,4,28
4,8,12.0,284,3,13,0,11,8,2,28
4,8,12.0,284,3,12,0,5,6,3,28
4,8,12.0,284,3,2,0,2,123,4,28
4,8,12.0,284,3,3,1,1,105,4,28
4,8,12.0,284,3,1,0,6,89,3,28
4,8,12.0,284,3,1,0,15,112,1,28
4,11,15.0,331,5,20,0,8,41,1,1
4,11,15.0,331,5,7,1,14,25,0,1
4,11,15.0,331,5,3,0,10,47,0,1
4,11,15.0,331,5,19,1,16,37,1,1
4,11,16.0,225,6,17,0,2,69,1,2
5,5,25.0,350,0,1,0,2,2,0,13
5,0,25.0,281,5,21,0,8,27,1,13
5,9,24.0,272,1,0,1,10,22,1,14
4,9,8.0,90,0,16,0,14,25,3,8
4,8,17.0,74,5,21,1,9,27,0,6
4,2,1.0,16,0,17,1,5,6,1,7
4,4,1.0,144,5,15,0,2,2,0,7
5,9,24.0,272,1,9,2,6,7,0,14
4,9,8.0,90,0,15,0,10,43,1,8
4,8,17.0,74,5,12,0,2,2,4,6
4,2,1.0,16,0,3,0,4,82,0,7
4,4,1.0,144,5,22,0,7,20,1,7
5,0,26.0,14,6,22,1,9,93,1,3
4,11,16.0,225,6,17,2,13,21,3,2
5,9,24.0,272,1,5,1,9,134,4,14
5,8,7.0,70,0,4,0,2,69,4,11
5,2,9.0,21,0,16,0,8,27,2,12
5,0,26.0,14,6,19,0,8,9,1,3
4,8,18.0,75,6,17,0,5,12,3,0
5,6,15.0,49,0,22,0,16,74,3,1
4,2,1.0,16,0,17,1,11,133,4,7
4,4,1.0,144,5,12,1,10,23,1,7
4,2,1.0,16,0,14,0,5,12,3,7
5,8,8.0,76,1,21,0,10,47,3,8
4,8,30.0,103,4,8,1,11,18,1,19
5,2,9.0,21,0,21,1,6,132,0,12
5,6,15.0,49,0,14,2,1,16,3,1
4,8,17.0,74,5,22,1,6,89,1,6
4,4,1.0,144,5,2,0,13,38,1,7
5,7,7.0,293,6,21,1,1,105,0,11
4,2,1.0,16,0,18,2,2,13,3,7
5,8,7.0,70,0,20,1,1,16,4,11
4,8,30.0,103,4,17,1,0,53,0,19
4,8,18.0,75,6,5,0,16,74,1,0
4,8,19.0,280,3,12,3,14,88,0,10
5,6,15.0,49,0,1,0,10,47,3,1
5,8,8.0,76,1,3,0,5,64,3,8
4,4,31.0,67,3,2,1,6,7,1,20
4,2,3.0,282,2,17,0,10,22,3,27
4,8,18.0,75,6,11,0,9,63,1,0
4,8,26.0,278,3,3,1,13,36,1,3
4,8,12.0,284,3,12,0,14,25,0,28
5,8,7.0,70,0,5,0,1,59,2,11
4,2,8.0,258,0,2,3,11,10,4,8
4,2,3.0,282,2,6,0,5,64,3,27
4,8,18.0,75,6,18,0,3,30,4,0
5,7,7.0,293,6,20,1,13,38,0,11
5,2,9.0,21,0,2,2,12,80,3,12
4,4,1.0,144,5,22,0,11,117,2,7
4,8,12.0,284,3,8,0,4,121,3,28
4,4,1.0,144,5,2,2,10,47,3,7
5,8,8.0,76,1,8,2,16,108,1,8
5,5,1.0,109,5,11,1,0,77,1,7
4,2,3.0,282,2,3,0,5,6,2,27
5,7,7.0,293,6,19,0,2,86,0,11
5,7,24.0,68,1,6,0,9,54,1,14
4,8,17.0,74,5,16,2,16,50,0,6
4,4,1.0,144,5,19,2,1,105,3,7
4,8,18.0,75,6,18,0,10,22,3,0
4,11,29.0,270,5,0,1,0,77,0,16
5,2,1.0,16,3,3,3,8,19,0,7
4,2,19.0,137,5,15,1,14,126,4,10
5,7,24.0,68,1,19,0,10,23,0,14
4,8,17.0,74,5,0,1,11,15,0,6
4,4,1.0,144,5,9,0,12,121,4,7
4,11,1.0,222,5,17,0,8,33,4,7
4,2,19.0,137,5,4,2,13,38,3,10
5,8,8.0,76,1,8,0,13,29,1,8
4,4,11.0,121,0,20,0,14,24,1,9
4,8,18.0,75,6,19,1,4,5,0,0
4,2,19.0,137,5,14,0,10,22,2,10
5,8,8.0,76,1,19,0,11,8,3,8
4,3,12.0,104,0,13,0,7,57,2,28
4,4,12.0,134,1,17,0,0,26,3,28
4,4,1.0,144,5,18,0,16,74,0,7
4,9,1.0,126,0,17,0,12,83,1,7
4,8,18.0,75,6,2,2,1,67,3,0
5,8,8.0,76,1,4,1,1,105,0,8
5,8,9.0,124,2,3,1,13,48,4,12
4,3,11.0,337,3,12,0,11,124,4,9
4,3,30.0,304,5,8,0,2,40,3,19
5,9,20.0,119,5,15,1,9,87,1,29
5,5,20.0,214,2,3,1,13,38,4,29
4,6,29.0,335,1,17,0,14,106,4,16
5,2,21.0,108,6,5,0,1,105,1,21
4,1,31.0,305,1,8,2,16,42,3,20
5,9,20.0,119,5,7,1,5,6,0,29
5,11,3.0,288,6,2,3,8,33,0,27
5,7,2.0,160,0,22,0,5,6,2,22
5,7,2.0,160,0,23,1,10,12,1,22
4,6,7.0,169,0,13,0,8,27,3,11
4,6,15.0,49,1,10,1,6,91,1,1
4,5,11.0,326,1,17,0,16,50,2,9
5,5,10.0,155,3,2,3,9,54,4,4
5,5,19.0,146,1,8,0,2,2,1,10
4,10,14.0,174,2,23,0,4,127,1,5
4,9,2.0,323,1,16,0,14,25,0,22
5,3,1.0,180,2,20,0,13,69,4,7
5,6,20.0,215,6,1,0,13,21,4,29
4,1,14.0,183,6,4,0,13,29,0,5
4,1,21.0,45,6,22,0,1,35,3,21
5,1,29.0,112,6,4,3,9,102,4,16
4,8,12.0,284,3,3,3,12,61,0,28
4,8,17.0,74,5,9,0,13,29,1,6
4,8,18.0,75,6,16,1,14,25,0,0
4,8,17.0,74,5,21,1,15,31,0,6
5,4,23.0,30,5,0,0,7,78,4,17
5,4,25.0,20,3,17,1,9,83,4,13
5,4,25.0,20,3,22,2,1,11,3,13
5,2,8.0,258,3,1,0,9,54,1,8
5,0,1.0,8,1,9,0,4,136,1,7
4,8,18.0,75,6,2,2,2,69,0,0
4,8,20.0,319,0,3,0,11,94,3,29
4,8,20.0,319,0,9,2,7,20,3,29
4,8,20.0,319,0,4,0,10,6,3,29
4,8,20.0,319,0,2,1,7,122,4,29
4,4,1.0,144,5,6,2,10,47,1,7
4,4,1.0,144,5,15,0,0,31,1,7
4,4,1.0,144,5,8,0,2,40,1,7
4,8,17.0,74,5,2,0,4,5,2,6
4,4,1.0,144,5,12,2,15,51,2,7
4,4,11.0,121,0,3,0,4,66,3,9
5,8,30.0,103,2,17,1,9,27,0,19
5,4,14.0,345,2,9,1,10,6,0,5
3,0,10.0,129,2,5,0,6,128,1,4
5,4,10.0,79,6,0,1,10,47,1,4
5,2,2.0,143,0,3,0,0,85,2,22
5,7,1.0,98,3,17,0,2,123,3,7
5,0,6.0,260,3,2,3,10,47,3,23
4,3,6.0,303,1,2,0,14,34,4,23
5,6,1.0,158,0,17,0,2,69,0,7
5,11,11.0,175,3,3,0,9,134,2,9
5,11,18.0,332,3,23,1,5,64,0,0
5,3,12.0,104,3,0,0,3,76,1,28
5,3,12.0,104,3,18,1,14,25,0,28
5,10,1.0,208,2,18,0,13,38,4,7
5,8,14.0,296,0,7,0,0,77,4,5
5,8,14.0,296,0,3,0,10,47,3,5
5,8,14.0,296,0,18,2,16,108,3,5
5,8,15.0,72,1,0,0,10,12,3,1
5,8,15.0,72,1,15,0,8,27,1,1
5,8,15.0,72,1,13,0,13,48,3,1
5,8,15.0,72,1,14,0,13,38,4,1
5,8,15.0,72,1,18,2,8,65,0,1
5,4,15.0,132,4,4,0,2,69,3,1
5,4,15.0,132,4,19,2,13,29,3,1
5,4,15.0,132,4,18,0,12,80,4,1
5,4,15.0,132,4,16,1,0,12,0,1
5,0,10.0,129,4,0,1,3,44,0,4
5,0,10.0,129,4,7,0,14,32,1,4
5,0,10.0,129,4,14,0,0,77,1,4
5,0,10.0,129,4,8,0,8,41,3,4
4,2,19.0,137,5,14,0,10,22,3,10
5,0,1.0,8,1,18,0,2,92,3,7
4,8,18.0,75,6,14,0,4,82,1,0
4,5,23.0,168,3,8,1,1,59,1,17
4,10,19.0,117,0,10,1,0,53,0,10
4,4,11.0,121,0,5,1,3,30,4,9
4,8,20.0,319,0,14,0,8,41,1,29
5,4,24.0,27,6,20,0,12,135,2,14
4,4,11.0,121,0,18,2,11,10,2,9
4,5,23.0,168,3,2,1,3,30,0,17
4,10,19.0,117,0,17,1,0,53,0,10
4,4,11.0,121,0,22,0,14,24,0,9
4,1,26.0,248,4,12,0,13,29,2,3
4,5,23.0,168,3,18,1,10,22,1,17
4,10,17.0,256,6,22,2,10,22,3,6
5,4,24.0,27,6,5,1,14,106,4,14
4,10,19.0,117,0,11,1,1,67,4,10
4,8,3.0,363,5,22,2,16,50,3,27
4,5,11.0,326,1,2,0,6,89,3,9
5,4,24.0,27,6,0,0,8,41,1,14
4,4,12.0,134,1,6,0,10,22,3,28
4,4,1.0,144,5,5,0,3,115,1,7
4,4,11.0,121,0,11,0,9,27,0,9
4,7,30.0,42,1,22,0,5,12,2,19
4,4,11.0,121,0,17,0,9,109,4,9
4,10,19.0,117,0,2,0,9,87,3,10
4,8,18.0,75,6,13,0,12,61,2,0
4,8,3.0,363,5,9,0,1,59,1,27
4,4,11.0,121,0,12,0,14,24,0,9
4,6,7.0,169,0,18,0,15,119,1,11
4,4,11.0,121,0,1,1,12,135,4,9
4,10,24.0,261,6,11,0,7,20,4,14
4,4,11.0,121,0,15,1,5,64,4,9
4,8,8.0,76,2,22,0,7,20,3,8
4,8,8.0,76,2,8,1,10,22,2,8
4,8,8.0,76,2,18,0,0,12,3,8
4,8,9.0,124,4,8,0,3,30,2,12
4,8,12.0,284,3,12,0,11,133,3,28
4,8,12.0,284,3,14,0,2,92,0,28
4,8,12.0,284,3,2,0,2,69,2,28
4,10,1.0,208,4,17,0,10,47,0,7
4,8,17.0,74,5,19,0,0,77,1,6
4,8,18.0,75,6,18,0,7,57,1,0
5,6,15.0,49,0,18,1,15,39,1,1
5,6,15.0,49,0,12,0,0,26,1,1
5,6,15.0,49,0,13,1,10,23,1,1
5,6,15.0,49,0,14,0,5,12,3,1
5,6,17.0,244,2,17,0,7,120,3,6
5,6,17.0,244,2,0,0,5,12,1,6
5,6,17.0,244,2,1,2,16,50,0,6
5,6,22.0,185,0,16,0,1,81,4,26
5,6,22.0,185,0,6,0,3,30,4,26
5,6,22.0,185,0,22,0,15,96,2,26
5,6,22.0,185,0,3,0,15,114,2,26
5,6,22.0,185,0,18,1,14,34,4,26
5,6,22.0,185,0,9,0,0,15,0,26
5,6,24.0,31,2,19,1,0,53,4,14
5,10,5.0,336,3,22,0,9,87,0,24
5,10,14.0,174,1,17,0,2,40,3,5
5,10,14.0,174,1,17,0,0,12,0,5
5,10,14.0,174,1,2,0,6,91,4,5
5,10,14.0,174,1,4,0,3,76,1,5
5,8,7.0,70,0,2,2,1,59,3,11
5,8,8.0,76,1,0,0,12,17,1,8
4,8,20.0,319,0,17,0,13,99,0,29
4,4,1.0,144,5,22,0,9,134,4,7
4,4,1.0,144,5,13,0,13,28,3,7
4,4,1.0,144,5,2,1,8,118,1,7
5,4,23.0,30,5,5,1,8,33,4,17
4,4,1.0,144,5,14,0,4,82,1,7
4,4,1.0,144,5,1,0,8,41,2,7
4,4,12.0,134,1,6,2,2,86,1,28
4,4,12.0,134,1,17,0,2,69,3,28
4,4,11.0,121,0,12,1,16,74,1,9
4,4,12.0,134,1,21,1,15,31,0,28
4,8,17.0,74,5,8,0,10,52,0,6
4,8,18.0,75,6,0,1,0,0,0,0
4,8,17.0,74,5,13,1,13,123,1,6
5,4,25.0,20,3,4,1,4,45,0,13
5,4,23.0,30,5,8,1,2,86,1,17
4,8,18.0,75,6,19,0,2,123,3,0
4,8,18.0,75,6,1,0,4,82,3,0
4,8,18.0,75,6,19,0,7,20,3,0
4,8,20.0,319,0,7,0,7,20,1,29
4,8,18.0,75,6,3,0,4,138,2,0
4,4,1.0,144,5,23,2,10,22,3,7
5,8,9.0,124,2,2,2,5,6,3,12
5,8,14.0,296,0,14,2,7,57,2,5
4,8,1.0,66,2,13,1,10,47,2,7
4,8,10.0,71,5,12,0,7,20,2,4
5,8,14.0,296,0,1,0,9,49,3,5
5,8,14.0,296,0,18,2,16,50,0,5
5,8,15.0,72,1,16,0,8,27,3,1
5,8,15.0,72,1,1,0,16,65,0,1
5,4,15.0,132,4,11,0,7,111,1,1
5,4,15.0,132,4,8,1,0,64,0,1
5,4,24.0,27,6,8,0,11,94,2,14
5,4,26.0,80,0,13,1,1,67,4,3
5,4,26.0,80,0,13,2,10,6,3,3
5,4,26.0,80,0,8,1,10,23,1,3
5,2,9.0,21,0,17,0,10,47,0,12
4,5,20.0,214,4,2,1,0,12,1,29
5,4,24.0,27,6,14,0,3,30,0,14
4,4,12.0,134,1,12,0,4,45,3,28
5,4,26.0,80,0,16,0,9,134,4,3
5,11,26.0,364,0,2,3,6,7,3,3
5,9,11.0,52,2,4,3,15,108,3,9
4,10,24.0,261,6,3,0,16,50,1,14
5,4,24.0,27,6,20,1,9,49,1,14
5,4,26.0,80,0,18,0,6,73,1,3
5,4,26.0,80,0,20,1,10,47,0,3
5,9,20.0,119,5,19,0,0,26,3,29
4,10,24.0,261,6,19,0,1,35,3,14
4,4,11.0,121,0,12,0,0,77,0,9
5,4,26.0,80,0,2,0,11,90,2,3
5,4,24.0,27,6,6,0,7,129,1,14
4,4,11.0,121,0,2,2,6,91,1,9
4,10,27.0,302,1,16,1,14,107,0,15
5,4,26.0,80,0,4,2,9,54,3,3
4,4,19.0,142,1,4,0,1,1,4,10
5,2,9.0,21,0,0,1,0,31,0,12
3,3,1.0,180,1,2,0,13,28,4,7
5,2,8.0,258,3,3,0,8,33,2,8
4,10,27.0,302,1,5,2,13,99,0,15
5,4,26.0,80,0,19,0,10,12,3,3
4,10,27.0,302,1,22,0,2,2,4,15
5,2,9.0,21,0,17,1,5,64,0,12
5,0,1.0,8,1,22,3,0,26,0,7
5,2,1.0,16,3,6,0,10,47,0,7
4,4,26.0,80,1,17,0,7,111,1,3
4,10,27.0,302,1,22,0,0,77,2,15
5,0,2.0,47,2,4,0,16,37,3,22
5,7,28.0,34,6,20,1,1,105,0,18
5,0,1.0,8,1,15,2,4,75,3,7
5,4,24.0,27,6,20,1,1,1,4,14
4,4,11.0,121,0,9,2,10,47,3,9
5,10,30.0,157,4,15,0,15,108,2,19
4,6,13.0,317,3,15,0,5,47,2,25
4,1,17.0,63,1,16,0,10,43,1,6
5,2,1.0,16,3,12,0,12,56,3,7
4,4,26.0,80,1,3,0,16,37,3,3
4,4,11.0,121,0,9,1,3,44,4,9
5,10,30.0,157,4,8,0,4,45,2,19
5,5,12.0,327,1,1,3,0,64,0,28
4,1,17.0,63,1,6,1,13,21,4,6
5,0,2.0,47,2,11,1,16,37,0,22
4,1,17.0,63,1,11,2,13,48,1,6
5,2,9.0,21,0,13,0,11,15,1,12
5,5,19.0,146,1,10,1,12,121,4,10
5,0,2.0,47,2,19,0,5,6,0,22
