occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,4,26.0,80,1,18,0,7,54,3,3
4,1,17.0,63,1,22,0,3,79,1,6
5,10,14.0,174,1,12,0,6,89,3,5
4,4,11.0,121,0,4,0,9,57,3,9
5,0,2.0,47,2,9,0,3,103,1,22
5,8,1.0,66,1,5,0,9,93,1,7
5,10,14.0,174,1,19,0,0,26,3,5
4,4,27.0,274,2,0,0,16,37,1,15
4,1,17.0,63,1,2,0,4,75,3,6
4,4,10.0,79,3,18,1,12,121,1,4
5,8,1.0,66,1,14,0,0,26,3,7
4,2,1.0,16,0,4,0,3,76,0,7
5,10,14.0,174,1,4,0,2,86,3,5
4,4,27.0,274,2,21,1,14,25,0,15
4,4,17.0,19,3,18,0,11,15,3,6
4,1,17.0,63,1,14,2,8,19,3,6
5,8,1.0,66,1,1,0,11,18,1,7
4,1,20.0,151,5,19,0,8,41,1,29
4,2,1.0,16,0,19,0,10,22,0,7
4,4,18.0,26,0,5,1,9,93,4,0
5,10,14.0,174,1,19,0,10,52,3,5
4,4,27.0,274,2,23,0,0,77,1,15
5,8,1.0,66,1,1,0,16,72,3,7
4,1,20.0,151,5,13,1,11,55,1,29
4,2,3.0,282,2,6,0,10,6,3,27
4,4,18.0,26,0,9,0,9,101,1,0
4,4,26.0,80,1,17,0,9,49,1,3
5,10,24.0,261,5,11,1,15,114,4,14
5,8,1.0,66,1,15,0,0,15,2,7
4,1,26.0,248,4,5,0,14,24,1,3
4,2,1.0,16,0,17,0,0,12,1,7
4,4,25.0,20,0,0,0,5,12,0,13
5,10,24.0,261,5,8,2,16,74,1,14
5,8,7.0,70,0,12,1,9,87,1,11
4,2,3.0,282,2,22,0,9,57,2,27
4,1,26.0,248,4,16,1,4,75,0,3
4,2,1.0,16,0,2,0,3,115,1,7
5,10,24.0,261,5,12,0,7,62,0,14
5,8,7.0,70,0,13,1,12,56,4,11
4,2,3.0,282,2,17,0,8,9,0,27
5,7,24.0,68,1,4,1,9,10,4,14
5,7,24.0,68,1,21,0,7,122,3,14
5,3,13.0,210,0,8,0,12,17,2,25
5,3,15.0,35,2,17,0,0,26,1,1
5,3,15.0,35,2,22,0,9,93,1,1
5,3,23.0,57,4,20,1,12,61,1,17
5,5,6.0,277,2,3,0,1,16,0,23
5,5,6.0,277,2,13,2,1,16,3,23
5,5,22.0,163,5,3,1,16,50,0,26
5,5,25.0,350,0,17,0,16,50,3,13
5,5,25.0,350,0,17,0,5,12,3,13
5,5,25.0,350,0,21,1,2,92,0,13
5,5,25.0,350,0,8,0,14,32,3,13
5,5,25.0,350,0,2,0,7,78,3,13
5,8,7.0,70,0,22,0,0,64,3,11
5,8,7.0,70,0,20,1,1,67,4,11
5,8,1.0,66,1,16,0,8,19,4,7
5,8,9.0,124,2,17,0,0,12,0,12
5,8,14.0,296,0,17,0,3,70,1,5
5,8,14.0,296,0,8,0,9,93,1,5
5,8,15.0,72,1,17,0,10,12,1,1
5,0,10.0,129,4,0,2,5,12,3,4
5,8,15.0,72,1,16,2,16,42,3,1
4,8,3.0,363,5,3,0,0,15,2,27
4,8,3.0,363,5,15,0,9,9,4,27
4,8,3.0,363,5,22,0,2,86,2,27
4,1,17.0,63,1,6,0,14,24,4,6
4,1,17.0,63,1,0,2,10,23,3,6
4,1,17.0,63,1,11,1,2,69,0,6
4,1,20.0,151,5,20,1,5,64,0,29
4,1,20.0,151,5,14,2,6,89,0,29
4,1,20.0,151,5,9,1,11,55,4,29
4,1,20.0,151,5,1,0,2,123,1,29
4,1,26.0,248,4,16,0,0,12,3,3
4,8,3.0,363,5,0,1,7,31,0,27
4,8,3.0,363,5,22,2,3,30,2,27
4,8,3.0,363,5,9,0,0,53,2,27
4,8,8.0,76,2,16,1,3,115,0,8
4,8,8.0,76,2,5,0,13,36,3,8
4,8,9.0,124,4,4,0,13,48,0,12
4,8,8.0,76,2,16,0,4,4,4,8
5,8,15.0,72,1,4,0,2,40,2,1
5,8,15.0,72,1,9,2,9,102,3,1
5,8,15.0,72,1,9,2,9,54,2,1
5,8,15.0,72,1,1,0,16,50,3,1
5,4,15.0,132,4,2,0,1,1,3,1
5,4,15.0,132,4,8,0,13,99,2,1
5,4,15.0,132,4,8,0,3,70,2,1
5,4,15.0,132,4,5,0,5,0,0,1
5,4,24.0,27,6,6,0,0,26,0,14
5,4,24.0,27,6,21,1,3,79,1,14
5,4,24.0,27,6,12,0,2,86,1,14
4,1,10.0,17,1,13,0,13,29,1,4
5,8,7.0,70,0,1,0,1,11,3,11
4,2,19.0,137,5,22,0,9,95,3,10
4,5,27.0,328,4,17,0,6,7,1,15
5,0,10.0,129,4,22,0,5,64,2,4
5,8,7.0,70,0,8,1,11,90,1,11
4,10,16.0,201,5,11,1,0,15,4,2
4,2,19.0,137,5,19,0,8,19,4,10
4,2,19.0,137,5,3,3,12,80,4,10
4,2,26.0,3,5,23,0,6,128,1,3
4,2,26.0,3,5,3,0,4,82,2,3
4,2,26.0,3,5,5,0,8,27,2,3
4,2,26.0,3,5,15,0,2,86,2,3
4,2,26.0,3,5,13,0,13,38,2,3
4,0,1.0,8,2,17,0,9,102,3,7
4,0,1.0,8,2,8,1,5,12,1,7
4,0,3.0,334,5,16,1,0,0,0,27
4,0,3.0,334,5,8,0,5,6,0,27
4,0,1.0,8,2,19,0,12,80,1,7
4,0,3.0,334,5,15,0,10,22,1,27
4,0,3.0,334,5,14,0,11,94,2,27
5,0,26.0,14,6,14,2,5,6,3,3
5,0,26.0,14,6,9,0,2,60,4,3
5,0,26.0,14,6,19,1,9,87,4,3
5,0,27.0,23,3,11,1,2,71,0,15
5,0,27.0,23,3,8,0,0,15,2,15
5,0,27.0,23,3,8,0,10,47,0,15
5,0,26.0,14,6,17,1,9,93,4,3
4,8,19.0,280,3,22,3,13,38,0,10
4,4,10.0,79,3,12,0,11,122,1,4
4,8,1.0,66,2,2,0,11,15,1,7
4,4,18.0,26,0,9,1,7,137,0,0
4,3,26.0,343,0,15,0,5,6,0,3
4,4,25.0,20,0,2,0,9,57,0,13
4,2,11.0,297,4,12,1,0,68,0,9
4,0,18.0,0,6,9,3,9,93,3,0
4,0,18.0,0,6,12,3,9,102,1,0
5,4,24.0,27,6,0,0,1,35,3,14
5,4,24.0,27,6,13,0,1,11,0,14
5,4,24.0,27,6,13,1,5,64,1,14
4,8,10.0,71,5,0,3,9,58,4,4
4,8,1.0,66,2,17,1,1,35,4,7
5,4,24.0,27,6,9,0,2,123,0,14
5,4,24.0,27,6,11,1,0,26,1,14
5,4,26.0,80,0,17,0,12,56,1,3
5,4,26.0,80,0,5,0,5,6,2,3
5,4,26.0,80,0,4,0,14,24,4,3
5,2,1.0,16,3,8,0,9,102,0,7
5,2,1.0,16,3,1,2,14,24,0,7
5,2,9.0,21,0,0,2,5,6,3,12
5,2,9.0,21,0,5,0,6,89,2,12
5,2,9.0,21,0,20,1,12,135,4,12
5,4,24.0,27,6,14,0,10,47,3,14
5,0,2.0,47,2,16,0,0,53,3,22
5,0,10.0,129,4,23,0,16,50,1,4
5,0,10.0,129,4,11,0,12,80,0,4
5,0,10.0,129,4,15,0,5,6,0,4
5,0,10.0,129,4,15,2,1,11,3,4
4,1,18.0,82,2,13,0,10,43,1,0
4,8,28.0,224,1,8,0,0,85,1,18
4,4,10.0,79,3,1,0,7,20,4,4
5,0,10.0,129,4,12,0,8,41,3,4
4,8,26.0,278,3,16,0,8,9,1,3
4,4,3.0,279,3,7,1,10,22,0,27
5,8,7.0,70,0,9,2,10,22,3,11
4,1,19.0,29,4,2,0,8,27,3,10
4,2,19.0,137,5,9,1,15,51,1,10
4,2,3.0,282,2,20,0,3,79,1,27
5,8,8.0,76,1,13,1,1,59,4,8
5,10,24.0,261,5,12,0,4,138,3,14
4,2,26.0,3,5,15,0,16,37,1,3
5,8,8.0,76,1,9,0,5,12,3,8
5,10,24.0,261,5,14,0,0,26,3,14
5,0,2.0,47,2,0,0,0,12,3,22
5,10,24.0,261,5,18,0,3,30,1,14
5,8,7.0,70,0,6,1,10,47,1,11
5,0,2.0,47,2,16,0,15,96,0,22
4,2,26.0,3,5,13,1,15,46,4,3
5,10,30.0,157,4,0,0,10,47,2,19
4,4,11.0,121,0,4,2,16,72,0,9
5,0,2.0,47,2,21,0,15,114,1,22
4,2,26.0,3,5,4,0,10,22,3,3
4,4,11.0,121,0,1,0,6,89,4,9
5,0,2.0,47,2,13,0,8,9,1,22
4,8,9.0,124,4,19,2,15,31,0,12
5,10,30.0,157,4,10,0,10,47,1,19
4,4,12.0,134,1,16,0,1,59,4,28
4,8,12.0,284,3,6,0,2,40,4,28
5,10,30.0,157,4,20,0,3,79,1,19
5,8,1.0,66,1,0,0,5,64,2,7
5,8,1.0,66,1,10,0,13,38,3,7
5,8,1.0,66,1,2,0,16,39,0,7
5,8,1.0,66,1,13,0,16,42,1,7
4,4,11.0,121,0,9,2,6,7,3,9
4,4,12.0,134,1,7,0,10,47,1,28
4,4,12.0,134,1,15,2,14,25,0,28
4,4,12.0,134,1,14,0,9,87,1,28
4,4,12.0,134,1,14,0,2,2,3,28
4,4,19.0,142,1,16,0,5,12,3,10
4,4,19.0,142,1,13,1,14,97,4,10
4,4,19.0,142,1,14,0,2,2,1,10
4,4,19.0,142,1,14,1,12,135,4,10
4,4,26.0,80,1,16,0,13,29,1,3
4,4,26.0,80,1,21,0,10,22,1,3
4,4,26.0,80,1,12,0,10,47,2,3
4,4,26.0,80,1,2,0,5,6,3,3
4,4,27.0,274,2,16,1,15,31,0,15
4,4,26.0,80,1,18,0,8,9,1,3
4,4,27.0,274,2,6,2,12,80,3,15
4,8,3.0,363,5,14,2,5,6,0,27
4,8,8.0,76,2,1,0,9,102,2,8
4,8,8.0,76,2,8,0,8,9,0,8
4,8,8.0,76,2,19,2,12,104,3,8
4,8,8.0,76,2,14,2,6,7,0,8
5,8,1.0,66,1,18,0,1,35,4,7
5,8,7.0,70,0,6,0,12,84,1,11
5,8,14.0,296,0,1,0,4,127,4,5
5,8,14.0,296,0,9,0,10,22,1,5
5,8,14.0,296,0,0,1,5,64,0,5
5,8,15.0,72,1,19,0,13,29,3,1
5,8,15.0,72,1,19,0,4,75,1,1
5,8,15.0,72,1,12,2,9,93,0,1
5,4,15.0,132,4,15,0,15,108,1,1
5,4,15.0,132,4,7,1,6,7,0,1
5,4,15.0,132,4,17,3,9,57,0,1
5,4,15.0,132,4,11,0,2,40,2,1
5,4,15.0,132,4,19,0,5,6,3,1
5,4,15.0,132,4,5,1,9,134,4,1
5,4,15.0,132,4,20,1,13,13,1,1
5,4,24.0,27,6,21,0,0,64,2,14
5,4,24.0,27,6,12,0,9,83,4,14
5,4,24.0,27,6,18,1,16,74,1,14
4,8,9.0,124,4,16,1,10,6,0,12
4,8,9.0,124,4,5,0,14,24,2,12
4,8,12.0,284,3,16,1,0,77,0,28
4,1,26.0,248,4,17,1,5,6,2,3
4,4,12.0,134,1,2,0,4,82,1,28
4,8,12.0,284,3,0,1,2,86,0,28
4,8,12.0,284,3,21,1,0,85,0,28
4,4,12.0,134,1,2,0,5,6,3,28
5,0,2.0,47,2,12,0,3,44,0,22
4,4,19.0,142,1,13,1,5,12,1,10
5,0,10.0,129,4,6,2,1,11,3,4
4,3,1.0,180,4,2,0,6,7,1,7
4,4,19.0,142,1,18,0,13,21,1,10
5,0,10.0,129,4,4,1,4,45,0,4
4,4,26.0,80,1,7,0,16,65,3,3
5,0,18.0,0,5,2,0,8,118,3,0
4,4,26.0,80,1,12,2,2,86,0,3
5,0,18.0,0,5,19,0,16,72,1,0
4,8,17.0,74,5,14,0,6,7,4,6
4,4,26.0,80,1,11,1,5,6,0,3
4,8,17.0,74,5,18,0,2,2,1,6
4,4,26.0,80,1,19,2,1,59,3,3
4,4,27.0,274,2,4,0,0,26,3,15
4,4,27.0,274,2,9,2,2,69,0,15
4,4,27.0,274,2,18,0,0,53,1,15
4,4,27.0,274,2,14,1,11,15,4,15
4,4,27.0,274,2,18,0,9,93,1,15
4,2,1.0,16,0,17,0,1,11,4,7
4,2,1.0,16,0,8,0,4,75,1,7
5,8,9.0,124,2,5,0,5,6,3,12
5,8,14.0,296,0,5,0,5,6,0,5
5,8,14.0,296,0,5,0,2,60,2,5
5,8,14.0,296,0,2,0,3,79,0,5
5,8,14.0,296,0,22,1,11,98,4,5
5,4,15.0,132,4,17,1,10,22,2,1
5,4,15.0,132,4,3,2,2,13,3,1
5,4,15.0,132,4,13,0,2,123,2,1
5,4,15.0,132,4,3,1,12,80,4,1
5,4,15.0,132,4,2,0,7,20,4,1
4,8,19.0,280,3,2,3,14,25,3,10
4,1,8.0,62,3,3,3,1,67,0,8
4,1,19.0,29,4,2,1,0,85,0,10
4,1,19.0,29,4,19,1,9,109,0,10
4,8,1.0,66,2,7,2,0,12,3,7
4,8,10.0,71,5,19,0,16,74,3,4
5,8,14.0,296,0,11,0,0,68,3,5
5,8,15.0,72,1,17,0,10,23,3,1
5,8,14.0,296,0,18,0,7,20,1,5
5,8,15.0,72,1,10,0,10,23,1,1
5,8,15.0,72,1,4,3,0,68,3,1
5,4,15.0,132,4,17,1,10,22,0,1
5,4,15.0,132,4,13,1,12,100,4,1
4,4,27.0,274,2,20,0,1,35,4,15
4,4,27.0,274,2,17,1,14,34,0,15
4,4,26.0,80,1,2,1,14,25,4,3
4,4,19.0,142,1,5,1,8,118,4,10
4,4,27.0,274,2,0,0,2,69,0,15
4,8,18.0,75,6,8,0,6,7,2,0
4,8,18.0,75,6,3,0,11,90,1,0
4,8,18.0,75,6,19,0,8,27,2,0
4,8,20.0,319,0,10,0,0,77,1,29
5,4,25.0,20,3,13,1,9,93,1,13
5,0,1.0,8,1,4,0,14,25,1,7
5,0,1.0,8,1,18,0,12,56,1,7
4,8,20.0,319,0,13,0,16,50,3,29
4,4,1.0,144,5,9,2,8,27,3,7
4,4,1.0,144,5,16,0,2,86,3,7
4,4,9.0,18,6,2,2,1,1,3,12
4,7,23.0,202,1,1,1,8,19,0,17
4,7,23.0,202,1,18,2,13,29,1,17
4,3,8.0,148,4,11,1,1,16,4,8
4,3,8.0,148,4,22,1,9,63,2,8
4,7,9.0,273,1,18,1,10,47,1,12
4,5,8.0,199,6,3,0,8,27,2,8
4,5,8.0,199,6,23,1,13,69,4,8
3,11,1.0,222,2,16,0,13,21,4,7
5,11,23.0,232,5,4,1,9,101,0,17
5,11,15.0,331,4,15,2,2,40,0,1
5,11,15.0,331,4,21,0,14,131,4,1
5,7,6.0,93,5,4,0,10,52,2,23
5,7,6.0,93,5,9,0,0,15,1,23
5,7,23.0,202,0,3,0,16,130,2,17
5,7,14.0,125,6,17,3,13,48,4,5
4,10,18.0,246,3,17,3,9,102,4,0
5,10,23.0,247,4,13,0,9,57,1,17
5,1,23.0,69,3,13,1,10,23,1,17
4,8,11.0,306,6,15,3,11,133,3,9
5,8,6.0,87,3,12,0,6,128,1,23
5,4,31.0,67,6,9,1,4,127,0,20
5,0,10.0,129,4,22,1,13,13,1,4
5,0,10.0,129,4,1,0,9,87,1,4
5,0,10.0,129,4,18,0,11,133,3,4
5,0,18.0,0,5,21,2,10,6,3,0
5,0,25.0,281,5,8,1,9,58,4,13
5,0,25.0,281,5,18,0,13,29,2,13
5,0,25.0,281,5,9,0,10,12,1,13
5,0,27.0,23,3,10,0,7,20,3,15
5,0,27.0,23,3,2,0,2,2,0,15
5,0,27.0,23,3,1,0,1,35,4,15
4,11,7.0,253,4,6,0,4,121,1,11
4,11,7.0,253,4,21,1,5,64,0,11
5,0,18.0,0,5,12,1,16,74,4,0
5,0,25.0,281,5,3,0,1,35,4,13
5,0,25.0,281,5,9,2,0,77,3,13
5,0,25.0,281,5,1,1,5,12,2,13
4,4,25.0,20,0,2,0,10,47,3,13
4,2,2.0,143,1,5,1,0,15,4,22
5,4,24.0,27,6,4,0,0,31,2,14
5,4,26.0,80,0,0,0,8,27,1,3
4,2,12.0,128,5,8,0,3,70,3,28
4,2,12.0,128,5,14,0,8,27,2,28
4,2,12.0,128,5,19,1,9,93,4,28
4,2,19.0,137,5,1,0,3,103,3,10
4,2,26.0,3,5,13,0,8,41,1,3
4,2,26.0,3,5,4,1,13,99,4,3
4,2,26.0,3,5,4,1,12,104,4,3
4,0,1.0,8,2,0,2,10,47,3,7
4,4,12.0,134,1,5,3,5,12,3,28
4,4,19.0,142,1,20,0,5,12,3,10
4,4,19.0,142,1,10,2,14,24,3,10
4,4,19.0,142,1,23,1,7,120,0,10
4,11,1.0,222,5,16,1,7,122,4,7
4,4,19.0,142,1,12,0,5,64,3,10
4,4,19.0,142,1,6,2,14,34,4,10
4,4,26.0,80,1,17,0,9,54,4,3
4,4,26.0,80,1,0,0,8,27,3,3
4,4,26.0,80,1,10,0,5,64,3,3
4,4,26.0,80,1,8,0,5,6,3,3
4,4,26.0,80,1,4,0,16,72,3,3
5,2,1.0,16,3,6,0,10,47,1,7
5,2,1.0,16,3,8,0,11,117,1,7
5,2,1.0,16,3,9,2,10,22,1,7
5,2,9.0,21,0,16,0,8,27,3,12
5,2,9.0,21,0,16,1,2,2,0,12
5,2,9.0,21,0,19,0,2,86,1,12
5,2,9.0,21,0,17,3,3,30,3,12
5,2,9.0,21,0,17,3,6,7,0,12
5,2,9.0,21,0,11,0,14,24,2,12
5,0,2.0,47,2,16,0,5,12,0,22
5,0,2.0,47,2,12,0,15,112,3,22
5,0,10.0,129,4,11,0,6,89,3,4
5,0,10.0,129,4,13,1,1,35,4,4
5,0,10.0,129,4,2,0,6,132,0,4
5,0,10.0,129,4,14,0,6,7,3,4
4,6,12.0,162,6,20,0,7,20,3,28
4,6,4.0,159,5,14,1,10,22,1,30
4,6,12.0,162,6,5,1,1,105,4,28
4,6,12.0,162,6,22,0,1,81,3,28
4,6,13.0,317,3,0,1,2,69,0,25
4,6,13.0,317,3,21,1,16,50,0,25
4,6,13.0,317,3,21,0,10,47,3,25
4,6,13.0,317,3,21,1,1,11,0,25
4,6,13.0,317,3,3,0,10,47,0,25
4,6,12.0,162,6,13,0,6,132,2,28
4,6,13.0,317,3,15,0,10,6,3,25
4,6,13.0,317,3,23,1,11,18,1,25
4,6,15.0,49,1,3,0,8,9,1,1
4,6,15.0,49,1,0,1,13,48,0,1
4,6,12.0,162,6,12,3,12,17,3,28
4,5,9.0,206,3,19,0,6,132,3,12
4,6,3.0,99,4,4,2,15,119,0,27
5,0,16.0,11,2,2,1,7,57,4,2
4,9,2.0,323,1,19,1,9,101,4,22
5,11,9.0,311,5,20,0,13,48,2,12
4,5,20.0,214,4,3,0,2,2,1,29
4,5,20.0,214,4,21,1,10,47,1,29
4,5,20.0,214,4,19,0,3,70,3,29
4,5,20.0,214,4,9,0,0,64,2,29
4,5,23.0,168,3,20,0,13,69,1,17
4,5,23.0,168,3,6,1,1,1,0,17
4,5,23.0,168,3,2,2,15,119,2,17
4,5,23.0,168,3,9,1,12,61,1,17
4,5,28.0,259,5,6,0,14,34,0,18
4,5,28.0,259,5,3,0,5,64,3,18
4,5,28.0,259,5,4,1,6,14,1,18
4,5,28.0,259,5,1,0,8,9,3,18
4,6,3.0,99,4,3,0,2,86,2,27
4,6,3.0,99,4,4,0,10,47,2,27
4,6,7.0,169,0,17,2,15,119,3,11
4,6,7.0,169,0,7,2,10,22,2,11
4,6,7.0,169,0,15,3,10,22,4,11
4,6,12.0,162,6,20,0,2,92,3,28
4,6,4.0,159,5,11,0,9,57,2,30
5,3,26.0,343,3,8,3,11,15,0,3
4,3,30.0,304,5,5,0,5,6,2,19
4,11,29.0,270,5,14,0,13,38,2,16
5,2,4.0,254,2,4,0,14,24,2,30
4,6,12.0,162,6,10,1,9,87,4,28
4,6,12.0,162,6,13,0,10,22,3,28
4,3,3.0,182,6,11,0,0,53,3,27
4,3,3.0,182,6,11,0,8,33,1,27
4,3,3.0,182,6,3,0,2,92,4,27
4,3,5.0,324,0,11,1,12,121,4,24
4,3,5.0,324,0,18,0,4,45,1,24
4,3,11.0,337,3,0,0,0,53,0,9
4,3,11.0,337,3,8,0,9,101,3,9
4,3,11.0,337,3,20,1,12,56,1,9
4,3,12.0,104,0,0,2,10,22,3,28
4,3,12.0,104,0,3,0,0,26,3,28
4,3,21.0,338,2,17,2,1,11,3,21
4,3,21.0,338,2,19,0,8,41,1,21
4,3,22.0,166,4,15,0,12,61,1,26
4,3,22.0,166,4,22,1,11,15,4,26
4,3,30.0,304,5,21,1,16,50,0,19
4,3,30.0,304,5,1,0,8,33,1,19
4,3,30.0,304,5,9,0,11,18,1,19
4,3,30.0,304,5,22,1,11,18,1,19
4,5,5.0,96,2,2,0,13,28,2,24
4,5,11.0,326,1,16,1,2,2,0,9
4,5,11.0,326,1,21,3,10,47,1,9
4,5,13.0,184,4,19,0,9,93,0,25
4,5,20.0,214,4,16,0,9,54,3,29
4,5,20.0,214,4,21,0,8,41,1,29
4,3,22.0,166,4,13,0,7,111,1,26
4,5,27.0,328,4,8,0,1,59,1,15
4,3,17.0,54,6,13,3,9,57,0,6
4,5,28.0,259,5,7,1,5,6,0,18
4,6,3.0,99,4,8,0,2,3,2,27
4,5,5.0,96,2,4,0,0,53,4,24
4,5,5.0,96,2,2,0,1,35,1,24
4,5,5.0,96,2,20,1,9,95,1,24
4,5,11.0,326,1,0,0,0,26,3,9
4,5,11.0,326,1,1,0,13,29,3,9
4,5,11.0,326,1,1,0,8,19,3,9
4,5,13.0,184,4,21,0,2,40,1,25
5,8,29.0,301,1,17,0,12,61,1,16
4,5,13.0,184,4,8,0,7,20,1,25
4,5,11.0,326,1,8,1,10,12,0,9
4,5,20.0,214,4,6,0,13,69,4,29
4,5,20.0,214,4,20,1,0,31,0,29
4,5,20.0,214,4,18,2,14,34,2,29
4,5,23.0,168,3,13,0,6,89,1,17
4,5,23.0,168,3,15,0,13,13,3,17
4,5,23.0,168,3,19,0,0,64,0,17
4,5,28.0,259,5,10,1,11,18,4,18
4,5,27.0,328,4,19,1,9,10,1,15
4,5,27.0,328,4,11,0,0,77,3,15
4,5,27.0,328,4,12,1,0,0,0,15
4,5,20.0,214,4,9,0,13,21,2,29
4,6,3.0,99,4,17,0,10,12,1,27
4,5,23.0,168,3,21,2,5,12,3,17
5,7,21.0,81,6,18,0,1,67,1,21
5,11,25.0,88,3,14,1,0,53,4,13
4,3,11.0,337,3,0,2,10,22,3,9
4,9,3.0,217,2,17,2,10,12,0,27
4,3,30.0,304,5,15,0,16,113,2,19
4,5,20.0,214,4,12,1,15,108,1,29
5,11,25.0,88,3,18,1,8,27,0,13
4,7,26.0,316,5,11,0,0,12,2,3
4,9,2.0,323,1,7,1,1,105,0,22
5,2,12.0,128,4,23,0,13,29,2,28
5,2,12.0,128,4,14,1,1,67,0,28
5,5,26.0,37,1,19,3,12,104,3,3
4,7,18.0,154,4,17,1,5,12,1,0
4,9,2.0,323,1,20,0,14,25,0,22
4,3,7.0,289,2,13,1,1,105,4,11
4,5,23.0,168,3,3,2,0,53,3,17
5,6,27.0,116,6,20,0,13,38,4,15
4,3,11.0,337,3,7,0,8,9,1,9
4,9,9.0,320,1,13,1,1,67,4,12
5,6,9.0,236,1,22,1,5,64,1,12
4,3,30.0,304,5,15,2,11,129,3,19
4,3,18.0,165,3,1,0,11,124,3,0
4,3,30.0,304,5,4,0,14,25,0,19
5,8,18.0,75,5,15,0,8,9,2,0
4,3,11.0,337,3,21,1,2,86,0,9
4,9,3.0,217,2,0,0,5,12,1,27
4,5,23.0,168,3,6,1,1,1,0,17
5,10,1.0,208,2,17,1,6,7,1,7
4,3,18.0,165,3,8,1,14,25,0,0
4,9,3.0,217,2,13,1,9,93,4,27
4,5,5.0,96,2,0,1,15,51,0,24
5,2,2.0,143,0,6,1,0,12,2,22
5,2,11.0,297,2,15,1,0,77,1,9
4,7,23.0,202,1,8,0,2,2,1,17
4,9,2.0,323,1,12,1,14,24,0,22
4,5,23.0,168,3,13,2,4,5,0,17
4,5,5.0,96,2,19,0,12,61,1,24
4,9,3.0,217,2,14,0,2,35,2,27
5,2,14.0,231,6,8,3,9,102,3,5
5,10,1.0,208,2,17,0,8,41,0,7
4,3,18.0,165,3,19,1,13,48,0,0
4,7,9.0,273,1,18,0,11,94,1,12
4,9,3.0,217,2,12,2,15,46,3,27
4,3,11.0,337,3,3,1,15,114,4,9
4,5,23.0,168,3,8,0,12,61,2,17
4,5,5.0,96,2,12,0,15,46,4,24
4,9,4.0,295,4,10,1,13,21,0,30
5,8,12.0,284,6,17,1,0,68,1,28
3,1,16.0,2,6,17,0,6,89,1,2
4,5,19.0,146,2,1,0,13,48,1,10
4,3,2.0,120,5,13,0,14,88,2,22
4,5,23.0,168,3,2,0,2,13,2,17
4,3,11.0,337,3,7,1,15,51,0,9
4,5,23.0,168,3,11,1,0,64,1,17
4,9,2.0,323,1,13,1,9,134,4,22
4,3,5.0,324,0,9,0,2,35,2,24
4,9,3.0,217,2,4,1,11,15,0,27
5,0,28.0,249,0,9,0,0,85,0,18
5,8,18.0,75,5,11,1,4,66,1,0
5,7,16.0,40,0,12,1,5,6,0,2
4,0,15.0,190,2,6,0,0,85,0,1
4,9,3.0,217,2,1,0,10,43,3,27
4,5,28.0,259,5,6,0,5,12,3,18
4,3,11.0,337,3,2,1,3,44,1,9
5,7,31.0,43,1,9,0,15,112,3,20
5,4,2.0,141,5,12,1,0,12,0,22
4,9,4.0,295,4,22,2,5,6,0,30
5,0,28.0,249,0,8,0,8,118,2,18
4,0,15.0,190,2,23,1,0,12,0,1
4,9,3.0,217,2,1,1,16,37,1,27
4,5,28.0,259,5,7,1,0,64,0,18
4,3,11.0,337,3,9,0,2,40,1,9
4,3,11.0,337,3,12,0,12,61,1,9
4,3,12.0,104,0,12,0,14,126,0,28
4,5,11.0,326,1,9,0,3,44,4,9
4,5,11.0,326,1,1,0,13,29,1,9
4,5,13.0,184,4,17,0,14,106,4,25
4,5,13.0,184,4,12,0,2,86,2,25
4,5,13.0,184,4,14,0,16,74,3,25
4,5,13.0,184,4,11,1,4,4,1,25
4,5,20.0,214,4,9,2,5,6,0,29
4,5,20.0,214,4,18,0,0,12,3,29
4,5,23.0,168,3,6,1,3,76,4,17
4,5,23.0,168,3,4,2,2,86,0,17
4,5,23.0,168,3,1,0,16,74,3,17
4,7,1.0,98,0,20,0,2,86,4,7
5,3,30.0,304,4,13,1,8,9,1,19
4,5,23.0,168,3,23,1,13,21,1,17
4,5,28.0,259,5,15,1,6,7,1,18
4,5,28.0,259,5,8,0,3,44,4,18
4,5,13.0,184,4,17,1,8,33,0,25
4,5,28.0,259,5,14,0,5,6,0,18
4,5,28.0,259,5,22,1,4,4,1,18
4,5,28.0,259,5,12,3,7,54,4,18
4,6,3.0,99,4,17,0,0,77,2,27
4,6,3.0,99,4,9,2,9,87,2,27
