occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,6,4.0,159,5,16,0,5,12,3,30
4,6,3.0,99,4,5,0,14,88,2,27
4,3,19.0,138,0,7,0,5,12,3,10
4,3,19.0,138,0,13,1,12,83,4,10
4,3,19.0,138,0,16,1,11,15,4,10
4,3,21.0,338,2,16,0,0,12,0,21
4,3,21.0,338,2,7,1,10,47,0,21
4,3,21.0,338,2,15,0,8,27,4,21
4,3,21.0,338,2,6,0,12,56,0,21
4,3,22.0,166,4,3,0,2,92,3,26
4,3,21.0,338,2,16,0,5,12,0,21
4,3,30.0,304,5,19,0,2,71,4,19
4,11,1.0,222,5,13,0,8,19,4,7
4,10,17.0,256,6,13,1,12,80,1,6
5,5,16.0,239,6,18,1,5,64,2,2
5,5,16.0,239,6,13,1,3,44,1,2
5,6,16.0,38,1,15,1,13,21,2,2
5,10,9.0,150,4,13,1,11,58,4,12
4,1,26.0,248,4,13,2,10,47,3,3
4,8,18.0,75,6,2,1,15,114,4,0
4,10,1.0,208,4,17,0,5,6,3,7
4,6,18.0,308,5,19,0,11,18,3,0
4,8,17.0,74,5,4,1,15,46,1,6
2,4,21.0,152,0,12,0,3,79,2,21
5,1,6.0,97,4,13,3,1,67,2,23
5,4,25.0,20,3,17,0,5,6,0,13
5,2,18.0,7,2,4,1,7,62,4,0
5,2,16.0,220,0,11,1,11,98,1,2
4,11,1.0,222,5,18,1,15,31,2,7
4,9,7.0,271,3,10,1,5,12,1,11
4,3,1.0,180,4,9,1,10,22,1,7
4,3,9.0,44,5,22,0,13,38,2,12
4,0,29.0,191,2,17,2,0,26,3,16
4,0,29.0,191,2,8,0,3,79,1,16
4,0,29.0,191,2,1,0,5,64,0,16
4,0,21.0,287,1,17,1,11,129,1,21
4,3,30.0,304,5,1,0,4,79,0,19
4,5,5.0,96,2,16,0,7,111,1,24
4,5,5.0,96,2,0,2,5,6,3,24
4,5,5.0,96,2,7,0,16,74,3,24
4,5,5.0,96,2,22,1,12,104,4,24
4,5,11.0,326,1,6,2,4,75,3,9
4,5,11.0,326,1,6,1,14,34,0,9
4,5,11.0,326,1,3,0,13,29,4,9
4,5,11.0,326,1,22,0,7,122,3,9
4,5,11.0,326,1,14,0,1,11,1,9
4,3,30.0,304,5,12,0,12,104,0,19
4,5,20.0,214,4,5,0,13,28,3,29
4,5,20.0,214,4,3,0,8,9,1,29
4,6,3.0,99,4,9,2,0,68,3,27
4,6,4.0,159,5,11,0,0,53,1,30
4,6,4.0,159,5,21,1,11,15,1,30
4,6,4.0,159,5,19,0,12,80,0,30
4,6,3.0,99,4,8,0,11,94,2,27
4,6,4.0,159,5,20,1,1,59,4,30
4,6,12.0,162,6,6,2,12,17,2,28
5,0,29.0,191,1,18,0,5,12,2,16
4,0,13.0,198,0,12,1,9,93,2,25
4,5,28.0,259,5,8,0,8,19,3,18
4,9,4.0,295,4,8,0,9,102,4,30
4,3,3.0,182,6,15,3,5,0,3,27
5,6,1.0,158,0,11,0,14,107,4,7
4,9,2.0,323,1,13,1,0,85,4,22
5,0,21.0,287,0,15,0,9,83,2,21
4,11,12.0,118,1,19,1,0,26,0,28
4,6,3.0,99,4,16,0,1,16,0,27
5,7,31.0,43,1,14,3,12,61,1,20
4,9,4.0,295,4,8,0,10,52,3,30
4,11,30.0,170,6,10,1,5,0,2,19
4,9,4.0,295,4,9,0,0,68,3,30
4,3,11.0,337,3,16,0,11,18,1,9
4,11,12.0,118,1,18,1,0,64,0,28
4,6,3.0,99,4,19,2,8,9,1,27
4,10,3.0,310,6,1,2,9,63,3,27
4,0,15.0,190,2,5,0,9,9,1,1
4,9,4.0,295,4,9,0,9,83,2,30
5,11,1.0,222,4,0,0,10,47,3,7
4,9,12.0,177,5,11,1,6,73,1,28
4,3,11.0,337,3,11,0,6,7,1,9
5,11,1.0,222,4,6,0,0,53,1,7
4,6,3.0,99,4,11,1,8,9,4,27
4,9,12.0,177,5,6,1,7,137,2,28
5,11,9.0,311,5,1,1,16,50,4,12
4,7,3.0,269,2,4,0,13,48,1,27
4,7,3.0,269,2,4,2,16,74,4,27
4,7,6.0,93,6,3,0,2,86,1,23
4,7,30.0,42,1,3,0,11,90,4,19
4,7,30.0,42,1,22,0,0,26,0,19
4,3,5.0,324,0,10,1,14,25,4,24
4,7,3.0,269,2,4,0,16,74,3,27
5,4,13.0,221,1,18,0,0,85,4,25
5,1,28.0,300,5,11,0,10,12,1,18
5,1,28.0,300,5,8,0,9,27,2,18
5,1,29.0,112,6,5,0,8,27,0,16
5,1,29.0,112,6,12,1,1,35,4,16
5,8,3.0,363,4,22,1,3,70,4,27
5,8,3.0,363,4,12,0,2,2,3,27
5,8,4.0,299,5,6,0,16,72,1,30
5,8,4.0,299,5,14,2,0,64,2,30
5,8,4.0,299,5,21,1,11,98,1,30
5,8,4.0,299,5,9,0,6,73,4,30
5,8,4.0,299,5,9,0,2,92,3,30
5,8,4.0,299,5,9,0,4,75,0,30
5,8,5.0,101,6,3,0,4,138,2,24
5,8,5.0,101,6,8,0,8,41,0,24
5,8,5.0,101,6,13,3,3,30,0,24
4,9,16.0,107,1,12,1,3,30,0,2
4,11,23.0,232,6,12,0,8,118,0,17
5,9,16.0,107,0,19,2,8,27,3,2
5,1,15.0,1,6,4,0,8,41,1,1
4,3,18.0,165,3,17,0,5,6,2,0
4,5,8.0,199,6,13,3,0,12,1,8
5,7,23.0,202,0,8,0,3,30,3,17
5,7,22.0,211,3,8,1,13,28,0,26
4,3,8.0,148,4,17,1,2,3,0,8
5,6,8.0,59,0,18,0,5,6,0,8
5,6,23.0,84,1,1,1,5,12,0,17
5,3,6.0,303,0,16,0,5,47,3,23
5,1,8.0,62,6,18,0,8,9,2,8
5,1,8.0,62,6,4,1,13,99,4,8
4,4,28.0,218,4,8,0,4,5,2,18
4,8,11.0,306,6,14,0,10,23,3,9
4,2,20.0,264,6,13,1,8,9,1,29
4,11,18.0,332,0,14,1,10,47,2,0
4,7,9.0,273,1,12,1,11,124,1,12
5,7,16.0,40,0,1,2,15,108,1,2
5,7,16.0,40,0,12,1,14,32,0,2
5,8,5.0,101,6,5,0,10,43,3,24
5,8,5.0,101,6,1,0,9,102,3,24
5,8,11.0,306,5,8,2,13,48,3,9
5,8,11.0,306,5,12,0,1,11,0,9
5,8,11.0,306,5,13,1,13,69,4,9
5,8,28.0,224,0,6,2,8,41,0,18
5,8,28.0,224,0,16,0,7,54,1,18
5,8,28.0,224,0,3,0,2,60,0,18
5,8,28.0,224,0,1,1,7,57,0,18
5,8,28.0,224,0,1,0,13,29,2,18
5,8,28.0,224,0,4,0,7,8,3,18
5,8,29.0,301,1,21,2,8,9,3,16
5,8,29.0,301,1,7,1,5,12,0,16
5,8,29.0,301,1,19,0,15,31,1,16
5,4,5.0,235,0,2,0,5,6,3,24
5,4,5.0,235,0,19,0,4,138,3,24
5,4,5.0,235,0,14,1,12,17,4,24
5,4,13.0,221,1,17,0,6,91,1,25
5,4,13.0,221,1,16,0,10,47,3,25
5,4,13.0,221,1,13,0,12,83,2,25
5,7,21.0,81,6,15,0,0,64,3,21
5,7,14.0,125,6,8,0,1,11,3,5
4,5,16.0,239,3,3,1,0,77,1,2
4,5,19.0,146,2,17,1,15,31,1,10
4,5,8.0,199,6,13,3,12,80,1,8
5,3,16.0,263,4,21,1,5,6,0,2
5,3,16.0,263,4,2,1,3,76,2,2
3,6,4.0,159,2,4,0,3,30,1,30
5,3,16.0,263,4,12,0,2,123,1,2
4,10,3.0,310,6,1,0,12,56,1,27
5,10,31.0,135,5,17,1,0,68,4,20
4,1,28.0,300,6,16,1,4,5,1,18
4,1,28.0,300,6,19,3,5,0,3,18
5,1,8.0,62,6,3,1,0,0,4,8
4,2,20.0,264,6,8,3,3,30,0,29
5,8,6.0,87,3,17,0,9,134,0,23
4,9,14.0,106,3,2,2,13,21,2,5
4,9,12.0,177,5,20,0,9,54,2,28
4,6,3.0,99,4,4,0,8,41,3,27
4,0,15.0,190,2,8,0,14,25,0,1
4,9,3.0,217,2,1,0,2,86,1,27
4,9,14.0,106,3,14,2,2,2,3,5
4,9,27.0,179,6,6,0,1,11,4,15
4,9,27.0,179,6,16,0,2,69,2,15
4,9,27.0,179,6,10,1,10,47,0,15
4,9,27.0,179,6,8,0,9,10,3,15
4,9,27.0,179,6,14,0,8,33,1,15
4,9,27.0,179,6,15,1,0,68,1,15
4,7,3.0,269,2,0,0,11,58,3,27
4,7,3.0,269,2,7,1,14,106,0,27
4,7,3.0,269,2,6,1,2,35,0,27
4,7,3.0,269,2,8,0,16,139,1,27
4,7,3.0,269,2,1,0,8,41,1,27
4,7,6.0,93,6,3,0,16,50,1,23
4,7,6.0,93,6,4,1,2,71,0,23
4,7,30.0,42,1,21,0,6,14,4,19
4,7,30.0,42,1,13,2,2,2,3,19
4,3,3.0,182,6,3,0,9,102,3,27
4,3,3.0,182,6,1,2,8,27,1,27
4,3,5.0,324,0,8,2,15,46,3,24
4,3,11.0,337,3,17,0,2,71,3,9
4,7,13.0,238,6,14,1,11,133,4,25
4,7,4.0,186,4,15,0,7,120,1,30
4,7,11.0,197,4,16,1,3,103,0,9
5,7,8.0,94,3,3,1,0,12,2,8
5,7,18.0,154,2,17,1,10,47,1,0
4,3,6.0,303,1,0,0,16,113,1,23
5,11,1.0,222,4,17,0,1,35,4,7
5,3,26.0,343,3,23,0,2,86,1,3
5,3,18.0,165,6,13,0,6,89,4,0
5,6,12.0,162,5,5,3,5,6,0,28
5,7,1.0,98,3,11,0,10,43,2,7
5,2,11.0,297,2,7,0,9,93,1,9
5,0,12.0,113,6,12,1,9,63,0,28
5,0,12.0,113,6,8,0,12,100,1,28
5,0,29.0,191,1,17,0,2,40,1,16
5,0,21.0,287,0,13,1,14,25,1,21
4,11,18.0,332,0,17,0,5,0,1,0
4,11,23.0,232,6,9,0,6,128,1,17
4,3,2.0,120,5,13,0,2,3,2,22
4,11,8.0,283,5,5,3,11,117,0,8
4,3,2.0,120,5,22,1,15,46,1,22
4,3,2.0,120,5,12,0,6,73,3,22
4,11,8.0,283,5,13,0,10,23,2,8
4,11,14.0,147,4,17,1,9,102,1,5
3,0,21.0,287,3,3,0,7,8,2,21
3,2,24.0,22,0,13,0,6,14,2,14
5,9,16.0,107,0,18,0,11,18,3,2
5,9,16.0,107,0,19,1,5,6,2,2
5,9,16.0,107,0,17,1,2,40,4,2
4,5,16.0,239,3,11,0,2,86,2,2
4,5,16.0,239,3,5,3,16,113,1,2
5,7,22.0,211,3,1,1,0,68,1,26
5,7,31.0,43,1,18,0,5,12,0,20
4,4,14.0,345,4,3,0,6,89,4,5
4,4,14.0,345,4,4,1,10,47,2,5
4,4,21.0,339,4,5,0,6,73,2,21
4,4,22.0,152,5,6,0,14,24,0,26
4,4,22.0,152,5,1,1,14,88,4,26
4,4,30.0,139,6,21,1,4,4,0,19
4,4,30.0,139,6,16,1,5,6,0,19
4,2,14.0,231,3,2,2,12,61,3,5
4,2,14.0,231,3,19,0,2,69,0,5
4,2,14.0,231,3,8,0,12,83,0,5
4,2,15.0,130,0,17,1,5,6,1,1
4,2,21.0,108,3,6,2,2,86,3,21
4,2,24.0,22,2,0,1,0,64,0,14
4,2,25.0,233,4,1,3,4,66,3,13
4,2,25.0,233,4,13,1,9,9,4,13
4,0,6.0,260,0,12,0,10,22,3,23
4,0,8.0,9,2,9,1,15,51,1,8
4,0,13.0,198,0,7,1,11,55,0,25
4,0,15.0,190,2,17,0,13,99,0,1
5,2,27.0,136,5,12,3,11,15,0,15
5,0,13.0,198,3,3,1,3,103,4,25
4,11,5.0,240,1,14,0,2,13,1,24
4,9,1.0,126,0,17,1,13,38,0,7
5,0,1.0,8,1,23,0,6,132,1,7
4,3,1.0,180,4,0,0,5,0,3,7
4,6,3.0,99,4,18,2,6,132,0,27
4,10,3.0,310,6,19,1,15,96,0,27
4,9,12.0,177,5,23,0,1,11,1,28
5,11,1.0,222,4,2,1,0,85,1,7
4,0,22.0,241,2,17,0,13,21,1,26
4,3,12.0,104,0,20,0,10,22,2,28
4,9,14.0,106,3,15,1,0,15,1,5
4,6,4.0,159,5,5,0,13,48,2,30
5,7,16.0,40,0,2,1,9,10,0,2
5,11,9.0,311,5,13,0,6,89,1,12
4,0,22.0,241,2,16,0,15,31,1,26
4,9,14.0,106,3,19,0,16,37,3,5
4,6,4.0,159,5,6,1,7,54,4,30
4,9,14.0,106,3,1,2,4,4,1,5
5,0,25.0,281,5,4,1,9,134,4,13
5,3,16.0,263,4,14,0,7,20,1,2
4,0,6.0,260,0,9,1,5,12,2,23
4,3,12.0,104,0,22,0,2,69,4,28
4,6,4.0,159,5,21,1,1,35,0,30
5,2,9.0,21,0,5,0,1,59,1,12
4,3,12.0,104,0,13,1,2,13,1,28
4,0,22.0,241,2,1,0,5,64,2,26
4,6,4.0,159,5,22,0,2,92,2,30
4,9,27.0,179,6,17,1,7,120,1,15
4,7,2.0,160,1,3,1,13,99,4,22
5,6,13.0,317,6,11,1,1,35,2,25
4,3,19.0,138,0,22,1,11,15,1,10
4,8,29.0,301,2,8,0,1,81,1,16
4,6,4.0,159,5,12,0,15,85,0,30
4,6,4.0,159,5,9,0,3,115,1,30
4,6,4.0,159,5,18,0,2,2,3,30
4,6,4.0,159,5,12,0,16,74,1,30
4,6,7.0,169,0,8,0,10,22,3,11
4,6,7.0,169,0,17,1,12,61,1,11
4,6,15.0,49,1,17,0,5,12,1,1
4,6,15.0,49,1,4,0,9,95,4,1
4,6,20.0,215,3,17,1,14,107,0,29
4,6,20.0,215,3,16,1,13,69,2,29
4,6,20.0,215,3,23,0,6,89,4,29
4,6,20.0,215,3,5,0,11,15,2,29
4,6,20.0,215,3,14,0,1,11,1,29
4,6,29.0,335,1,0,2,5,12,3,16
4,6,29.0,335,1,0,2,10,6,3,16
4,6,29.0,335,1,0,2,16,74,1,16
4,6,29.0,335,1,14,0,0,68,3,16
4,10,6.0,242,1,17,0,8,27,3,23
4,10,6.0,242,1,16,0,6,89,1,23
4,10,6.0,242,1,16,0,1,11,3,23
4,10,6.0,242,1,9,0,12,61,4,23
4,10,14.0,174,2,3,0,13,29,2,5
4,10,14.0,174,2,13,0,10,43,2,5
4,10,14.0,174,2,6,0,0,12,3,5
4,10,31.0,135,6,21,1,14,25,0,20
4,10,31.0,135,6,4,0,3,4,3,20
4,10,31.0,135,6,22,0,1,59,4,20
4,1,5.0,219,4,21,0,8,19,0,24
4,6,4.0,159,5,20,0,14,25,4,30
4,6,4.0,159,5,16,1,1,59,0,30
4,6,3.0,99,4,9,1,1,105,4,27
4,6,7.0,169,0,6,0,10,47,3,11
4,6,7.0,169,0,21,1,16,50,0,11
4,6,7.0,169,0,22,2,11,124,0,11
4,6,12.0,162,6,22,2,2,13,0,28
4,6,13.0,317,3,0,3,10,47,2,25
4,6,13.0,317,3,11,0,10,47,2,25
4,6,13.0,317,3,23,1,11,18,1,25
4,6,13.0,317,3,15,0,14,24,1,25
4,6,13.0,317,3,15,1,16,139,1,25
4,6,15.0,49,1,16,0,16,74,0,1
4,6,15.0,49,1,22,0,6,89,1,1
4,6,20.0,215,3,13,0,14,24,3,29
4,6,20.0,215,3,21,1,10,52,4,29
4,6,20.0,215,3,14,1,15,112,4,29
4,6,29.0,335,1,13,0,12,84,1,16
4,6,29.0,335,1,8,0,7,129,1,16
4,6,29.0,335,1,12,0,3,30,1,16
4,6,4.0,159,5,6,1,11,15,0,30
4,6,3.0,99,4,9,2,12,61,3,27
4,6,4.0,159,5,14,0,16,37,1,30
4,5,23.0,168,3,0,0,10,22,1,17
4,6,7.0,169,0,20,0,11,58,3,11
4,6,7.0,169,0,5,0,10,43,3,11
4,6,7.0,169,0,3,0,13,21,2,11
4,6,7.0,169,0,9,0,2,2,3,11
4,6,12.0,162,6,11,0,10,22,3,28
4,6,12.0,162,6,12,0,13,99,4,28
4,6,13.0,317,3,21,1,10,47,0,25
4,6,13.0,317,3,11,0,2,86,3,25
4,6,13.0,317,3,14,0,0,26,1,25
4,6,15.0,49,1,21,1,2,86,4,1
4,6,15.0,49,1,22,0,10,12,0,1
4,6,15.0,49,1,7,1,9,83,4,1
4,6,15.0,49,1,6,1,7,137,4,1
4,6,15.0,49,1,19,0,15,46,3,1
4,6,15.0,49,1,1,0,0,53,0,1
4,5,19.0,146,2,6,1,8,9,4,10
4,3,21.0,338,2,21,0,5,6,1,21
5,9,12.0,177,4,17,1,2,86,1,28
4,8,29.0,301,2,18,0,12,84,1,16
4,10,26.0,61,0,23,1,7,129,4,3
4,3,21.0,338,2,22,0,1,1,2,21
4,3,21.0,338,2,1,0,9,9,1,21
4,9,27.0,179,6,8,2,0,68,0,15
4,7,16.0,40,1,17,1,10,47,0,2
4,4,6.0,176,2,6,0,2,86,1,23
4,7,3.0,269,2,8,2,2,69,0,27
4,10,26.0,61,0,17,0,10,22,3,3
4,3,24.0,357,6,18,0,8,19,4,14
4,4,6.0,176,2,16,0,5,12,3,23
4,3,22.0,166,4,0,0,0,26,3,26
5,6,30.0,145,1,4,3,1,105,3,19
5,10,17.0,256,5,22,0,0,68,3,6
4,1,28.0,300,6,8,0,3,79,3,18
4,11,9.0,311,6,4,3,3,79,3,12
5,2,18.0,7,2,1,0,9,102,1,0
4,9,25.0,344,4,2,0,0,77,2,13
5,4,23.0,30,5,17,0,2,13,1,17
4,3,10.0,4,6,5,0,10,6,0,4
5,2,6.0,251,5,11,0,11,15,1,23
4,6,27.0,116,3,16,0,14,34,1,15
4,6,27.0,116,3,12,3,3,79,4,15
5,3,7.0,289,1,0,3,0,15,1,11
5,0,1.0,8,1,17,0,6,7,1,7
4,10,24.0,261,6,21,0,14,24,2,14
2,1,9.0,17,5,16,3,12,84,1,12
5,1,26.0,248,2,19,0,8,9,2,3
5,4,23.0,30,5,19,0,15,114,2,17
4,4,26.0,80,1,19,0,14,24,1,3
5,0,1.0,8,1,13,0,8,9,3,7
5,2,12.0,128,4,11,0,7,78,2,28
5,2,20.0,264,5,7,0,5,6,0,29
5,2,20.0,264,5,17,1,0,64,0,29
5,2,20.0,264,5,19,0,2,2,1,29
5,2,20.0,264,5,1,0,14,25,1,29
5,2,20.0,264,5,12,0,9,95,0,29
5,2,21.0,108,6,6,0,5,6,3,21
5,2,21.0,108,6,6,2,10,23,3,21
5,2,21.0,108,6,15,0,8,9,0,21
5,2,21.0,108,6,22,0,3,30,1,21
5,2,21.0,108,6,22,0,2,2,0,21
5,2,21.0,108,6,2,0,10,43,1,21
5,2,21.0,108,6,13,1,1,11,4,21
5,2,20.0,264,5,14,0,14,32,4,29
5,0,3.0,334,4,6,0,15,31,0,27
5,0,3.0,334,4,17,0,8,9,0,27
5,0,3.0,334,4,22,0,14,24,2,27
5,0,4.0,229,5,1,2,5,6,3,30
4,3,10.0,4,6,18,0,9,49,1,4
4,0,20.0,172,0,15,0,12,104,2,29
4,0,20.0,172,0,14,0,0,12,2,29
4,0,21.0,287,1,17,2,12,17,0,21
4,0,28.0,249,1,7,3,4,127,3,18
4,0,28.0,249,1,11,1,2,71,4,18
4,0,29.0,191,2,16,0,13,38,2,16
5,0,4.0,229,5,1,0,2,86,1,30
5,0,4.0,229,5,4,0,12,80,4,30
5,0,5.0,122,6,16,3,3,30,1,24
5,0,5.0,122,6,2,0,1,105,3,24
5,0,5.0,122,6,4,0,3,70,1,24
5,0,14.0,5,0,0,1,14,32,0,5
5,0,14.0,5,0,9,0,3,115,1,5
5,0,22.0,241,1,17,2,1,16,3,26
5,0,22.0,241,1,20,2,9,101,0,26
4,11,2.0,265,6,20,0,10,47,3,22
4,11,2.0,265,6,14,1,7,62,0,22
4,11,20.0,340,2,23,0,7,20,2,29
4,11,22.0,250,5,6,1,2,60,0,26
4,11,22.0,250,5,8,0,12,61,3,26
4,11,22.0,250,5,4,0,0,31,3,26
4,11,22.0,250,5,15,1,13,48,1,26
4,11,22.0,250,5,9,0,1,16,0,26
4,11,22.0,250,5,23,1,14,107,1,26
4,11,29.0,270,5,12,0,1,35,0,16
4,5,2.0,307,3,22,0,16,50,1,22
4,3,30.0,304,5,5,0,2,2,0,19
4,4,6.0,176,2,8,0,14,25,0,23
5,7,24.0,68,1,19,0,2,2,1,14
4,3,30.0,304,5,22,0,10,47,3,19
4,6,11.0,355,5,9,0,4,79,3,9
4,7,3.0,269,2,9,0,14,34,3,27
4,4,8.0,292,5,15,0,14,88,2,8
4,6,25.0,39,5,19,0,8,33,1,13
4,3,30.0,304,5,22,0,2,2,2,19
4,4,13.0,221,2,4,1,9,93,4,25
4,7,6.0,93,6,23,0,16,37,3,23
5,3,15.0,35,2,9,1,3,30,1,1
4,3,30.0,304,5,19,0,8,41,3,19
4,3,30.0,304,5,1,0,1,35,0,19
4,3,30.0,304,5,3,0,1,81,0,19
4,5,5.0,96,2,13,0,13,48,0,24
4,5,11.0,326,1,0,0,0,12,2,9
4,5,5.0,96,2,19,0,4,103,3,24
4,5,5.0,96,2,19,0,0,12,3,24
4,5,5.0,96,2,17,1,10,47,0,24
4,5,5.0,96,2,3,0,9,63,3,24
4,5,5.0,96,2,9,0,1,11,3,24
4,5,5.0,96,2,12,0,10,43,1,24
4,5,11.0,326,1,16,0,8,118,3,9
4,5,11.0,326,1,6,0,13,38,3,9
4,5,11.0,326,1,16,0,0,68,1,9
4,5,11.0,326,1,5,0,10,47,1,9
4,5,11.0,326,1,11,1,3,30,0,9
4,5,11.0,326,1,16,1,10,12,0,9
4,5,11.0,326,1,2,0,6,132,3,9
4,5,11.0,326,1,22,0,10,47,2,9
4,5,11.0,326,1,3,1,9,95,1,9
4,5,13.0,184,4,7,1,5,64,0,25
4,5,13.0,184,4,23,0,0,26,3,25
4,5,13.0,184,4,0,1,8,118,0,25
4,5,13.0,184,4,12,0,2,40,0,25
4,5,13.0,184,4,18,0,2,13,3,25
4,5,13.0,184,4,17,1,1,59,0,25
4,5,20.0,214,4,6,0,6,132,1,29
4,5,20.0,214,4,13,0,2,2,4,29
4,5,5.0,96,2,16,1,1,67,0,24
4,5,5.0,96,2,9,0,11,10,4,24
4,5,11.0,326,1,16,0,12,121,3,9
4,5,13.0,184,4,11,0,9,95,3,25
4,5,13.0,184,4,3,1,16,50,1,25
4,5,13.0,184,4,11,3,10,47,3,25
4,5,13.0,184,4,18,0,13,48,0,25
4,5,13.0,184,4,1,2,6,89,3,25
4,5,20.0,214,4,21,1,15,31,0,29
4,5,5.0,96,2,5,0,6,7,0,24
4,5,20.0,214,4,13,0,15,108,1,29
4,5,20.0,214,4,19,1,3,30,1,29
4,5,20.0,214,4,15,0,9,95,2,29
4,5,20.0,214,4,1,0,3,30,3,29
4,5,23.0,168,3,15,2,6,89,2,17
4,5,23.0,168,3,3,0,10,23,1,17
4,5,23.0,168,3,4,0,10,47,0,17
4,5,28.0,259,5,15,1,14,126,4,18
4,5,28.0,259,5,2,1,2,86,1,18
4,5,28.0,259,5,16,1,8,19,0,18
4,5,28.0,259,5,2,0,14,24,2,18
4,6,3.0,99,4,19,0,9,49,4,27
5,11,11.0,175,3,8,0,4,82,2,9
5,9,3.0,217,1,13,1,9,10,4,27
5,9,3.0,217,1,9,1,13,48,0,27
5,3,26.0,343,3,1,1,4,138,1,3
5,6,9.0,236,1,0,0,9,93,0,12
5,6,27.0,116,6,6,2,10,22,3,15
5,2,2.0,143,0,9,0,2,86,2,22
5,6,1.0,158,0,6,0,16,50,1,7
5,0,11.0,10,5,6,1,8,9,1,9
5,0,21.0,287,0,22,2,7,57,2,21
5,7,1.0,98,3,13,0,12,104,2,7
5,11,9.0,311,5,19,1,1,105,2,12
4,4,13.0,221,2,19,1,2,69,4,25
4,7,6.0,93,6,8,0,15,51,2,23
5,3,15.0,35,2,1,1,6,7,0,1
4,7,6.0,93,6,13,0,11,133,2,23
4,7,30.0,42,1,16,0,0,26,2,19
4,10,28.0,216,2,22,1,9,27,0,18
4,7,30.0,42,1,10,0,4,66,1,19
4,1,27.0,262,5,8,0,9,101,0,15
4,7,30.0,42,1,4,0,10,22,2,19
4,4,14.0,345,4,21,1,3,44,4,5
4,1,27.0,262,5,18,2,10,47,2,15
4,3,3.0,182,6,15,1,13,28,1,27
5,1,18.0,82,1,19,1,6,7,1,0
4,8,19.0,280,3,19,1,4,127,2,10
4,3,11.0,337,3,16,0,0,53,0,9
5,4,4.0,178,3,21,1,3,44,4,30
5,8,1.0,66,1,23,1,11,133,4,7
4,3,12.0,104,0,7,0,13,48,1,28
4,4,14.0,345,4,5,0,13,38,4,5
5,8,1.0,66,1,9,1,4,75,0,7
4,3,12.0,104,0,14,2,14,25,0,28
4,3,19.0,138,0,17,1,2,92,0,10
4,3,19.0,138,0,21,0,14,131,1,10
4,3,19.0,138,0,2,0,2,86,3,10
4,3,19.0,138,0,12,2,1,35,3,10
4,3,19.0,138,0,19,0,5,6,0,10
4,3,19.0,138,0,13,0,8,118,3,10
4,3,19.0,138,0,9,0,0,53,1,10
4,3,21.0,338,2,6,2,5,6,3,21
4,3,21.0,338,2,10,0,13,21,0,21
4,3,21.0,338,2,8,0,0,26,3,21
4,3,22.0,166,4,17,0,0,85,3,26
4,3,22.0,166,4,17,1,6,132,0,26
4,3,22.0,166,4,19,2,0,0,0,26
4,3,22.0,166,4,9,0,14,24,1,26
4,3,30.0,304,5,7,1,5,64,0,19
4,3,30.0,304,5,8,0,15,119,0,19
4,3,30.0,304,5,2,0,9,87,3,19
4,5,5.0,96,2,21,1,11,98,0,24
4,5,5.0,96,2,8,0,11,18,3,24
4,3,5.0,324,0,8,1,11,10,4,24
4,3,11.0,337,3,10,0,0,64,2,9
4,2,30.0,131,1,10,0,16,108,1,19
4,3,11.0,337,3,20,0,5,6,3,9
4,3,11.0,337,3,15,0,13,99,2,9
4,3,11.0,337,3,20,1,1,16,4,9
4,9,27.0,179,6,4,0,1,1,1,15
4,3,11.0,337,3,19,2,0,85,1,9
4,3,11.0,337,3,9,0,10,6,3,9
4,3,11.0,337,3,14,3,10,47,0,9
4,3,12.0,104,0,22,0,1,11,0,28
4,3,19.0,138,0,12,0,5,6,0,10
4,3,19.0,138,0,14,0,5,6,3,10
4,3,21.0,338,2,0,0,2,2,4,21
4,3,21.0,338,2,3,0,5,6,0,21
4,3,21.0,338,2,13,0,10,47,1,21
4,3,21.0,338,2,18,2,5,6,3,21
4,3,22.0,166,4,17,2,2,13,1,26
4,3,22.0,166,4,19,0,11,124,3,26
