occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,3,22.0,166,4,4,0,11,94,1,26
4,3,30.0,304,5,8,2,1,81,4,19
3,7,1.0,98,6,17,0,7,20,1,7
4,5,5.0,96,2,3,0,0,26,0,24
4,3,12.0,104,0,20,0,4,82,2,28
4,3,12.0,104,0,6,1,6,7,0,28
4,7,30.0,42,1,10,0,2,3,0,19
4,3,12.0,104,0,8,0,16,37,2,28
4,3,12.0,104,0,15,0,0,96,0,28
4,3,12.0,104,0,4,0,3,79,1,28
4,3,19.0,138,0,15,0,8,41,3,10
4,3,21.0,338,2,8,0,4,75,2,21
4,3,22.0,166,4,6,0,3,70,1,26
4,3,22.0,166,4,0,1,3,44,1,26
4,3,22.0,166,4,21,1,0,26,0,26
4,3,22.0,166,4,5,0,7,20,1,26
4,3,22.0,166,4,1,0,1,105,0,26
4,3,30.0,304,5,17,0,3,79,1,19
4,4,14.0,345,4,22,0,9,93,0,5
4,7,17.0,95,2,14,0,10,12,1,6
4,3,16.0,263,5,13,0,15,114,2,2
4,7,25.0,41,4,15,3,9,27,3,13
5,7,24.0,68,1,6,3,0,0,1,14
0,6,1.0,158,4,3,0,8,33,1,7
5,4,1.0,144,4,2,0,13,38,2,7
5,4,9.0,18,5,1,0,1,81,1,12
5,2,17.0,6,1,12,0,2,2,3,6
4,11,23.0,232,6,1,1,0,64,0,17
4,11,26.0,364,1,6,1,3,115,4,3
4,3,2.0,120,5,16,1,2,2,1,22
4,10,3.0,310,6,2,1,8,9,0,27
5,5,24.0,58,3,17,1,10,6,0,14
5,5,24.0,58,3,23,0,5,12,3,14
5,6,8.0,59,0,14,0,8,19,1,8
4,10,18.0,246,3,14,3,1,11,4,0
4,1,28.0,300,6,18,0,8,118,3,18
4,1,28.0,300,6,15,1,0,53,1,18
5,10,6.0,242,0,17,0,11,58,2,23
5,8,25.0,86,5,1,1,4,79,1,13
4,2,20.0,264,6,19,1,15,119,0,29
4,0,12.0,113,3,4,3,2,69,2,28
5,4,31.0,67,6,15,3,9,27,3,20
5,2,17.0,6,1,5,1,6,128,1,6
5,4,1.0,144,4,20,0,9,83,4,7
4,11,8.0,283,5,11,1,0,26,1,8
5,2,21.0,108,6,23,0,0,26,2,21
5,2,21.0,108,6,10,0,0,53,1,21
5,0,3.0,334,4,22,0,15,96,0,27
5,0,4.0,229,5,0,0,13,99,1,30
5,0,4.0,229,5,5,0,15,51,1,30
5,0,4.0,229,5,12,0,4,138,3,30
5,0,4.0,229,5,12,0,10,47,1,30
5,0,4.0,229,5,1,0,13,99,2,30
5,0,4.0,229,5,8,0,9,49,3,30
5,0,4.0,229,5,9,1,5,64,0,30
5,0,5.0,122,6,14,0,10,47,0,24
5,0,4.0,229,5,22,1,0,0,1,30
5,0,14.0,5,0,4,0,2,86,0,5
5,0,14.0,5,0,2,1,6,89,4,5
5,0,22.0,241,1,16,0,16,37,4,26
5,0,22.0,241,1,14,3,10,22,3,26
4,11,2.0,265,6,11,0,10,23,1,22
4,11,2.0,265,6,15,0,14,24,2,22
4,11,2.0,265,6,4,2,14,107,3,22
4,11,20.0,340,2,6,0,8,33,1,29
4,11,20.0,340,2,22,0,11,15,1,29
4,11,22.0,250,5,2,0,1,105,3,26
4,11,22.0,250,5,4,0,11,15,2,26
4,11,29.0,270,5,7,1,4,5,4,16
4,11,29.0,270,5,12,0,10,52,1,16
4,11,29.0,270,5,22,0,5,6,0,16
5,4,13.0,221,1,3,0,13,38,4,25
5,4,13.0,221,1,15,0,8,9,1,25
5,4,13.0,221,1,18,0,15,46,3,25
5,4,20.0,115,1,11,0,2,123,0,29
5,8,5.0,101,6,4,0,1,67,3,24
5,4,29.0,313,4,6,1,6,7,0,16
4,4,29.0,313,5,11,1,10,23,1,16
4,2,16.0,220,1,13,1,12,135,4,2
5,4,29.0,313,4,8,0,1,16,3,16
5,4,30.0,139,5,6,0,14,24,1,19
5,4,30.0,139,5,18,1,5,6,0,19
4,9,27.0,179,6,11,0,10,47,3,15
4,9,27.0,179,6,19,0,2,40,4,15
4,9,27.0,179,6,14,0,8,9,1,15
4,9,27.0,179,6,19,2,1,16,2,15
4,9,27.0,179,6,9,0,9,49,1,15
4,7,3.0,269,2,5,1,10,47,0,27
4,7,3.0,269,2,2,3,0,77,0,27
4,1,16.0,2,0,3,0,5,0,2,2
4,1,25.0,65,2,18,1,11,15,4,13
5,6,30.0,145,1,13,1,4,4,1,19
5,10,17.0,256,5,11,0,4,5,2,6
5,10,31.0,135,5,4,0,9,49,1,20
4,8,27.0,78,0,18,0,0,0,0,15
5,1,8.0,62,6,17,0,11,8,1,8
5,1,8.0,62,6,15,1,11,90,0,8
5,1,8.0,62,6,19,1,12,17,4,8
5,10,6.0,242,0,4,3,2,2,3,23
5,1,23.0,69,3,9,1,13,21,4,17
5,6,30.0,145,1,2,0,0,68,4,19
4,2,20.0,264,6,16,1,11,18,3,29
4,2,17.0,6,2,9,1,1,81,1,6
4,2,20.0,264,6,22,3,6,132,1,29
4,0,12.0,113,3,11,0,13,38,2,28
4,0,12.0,113,3,9,3,0,53,3,28
4,11,6.0,252,2,6,0,8,9,4,23
5,1,15.0,1,6,6,0,3,44,1,1
5,4,1.0,144,4,2,0,13,69,3,7
5,8,6.0,87,3,13,1,5,6,1,23
5,2,23.0,230,0,20,0,5,12,2,17
3,3,30.0,304,2,6,0,0,77,0,19
4,3,17.0,54,6,22,3,10,47,2,6
4,7,3.0,269,2,22,0,4,4,1,27
4,7,3.0,269,2,12,0,9,10,4,27
4,7,3.0,269,2,12,0,13,48,1,27
4,7,6.0,93,6,15,0,16,74,2,23
4,7,6.0,93,6,9,0,8,118,4,23
4,7,30.0,42,1,16,0,3,30,3,19
4,7,30.0,42,1,0,0,1,11,4,19
4,7,30.0,42,1,4,0,11,94,2,19
4,7,30.0,42,1,2,1,12,104,0,19
4,7,30.0,42,1,9,0,5,6,1,19
4,3,3.0,182,6,0,1,10,47,0,27
4,3,3.0,182,6,3,0,9,101,2,27
4,3,3.0,182,6,14,0,10,47,0,27
4,3,5.0,324,0,0,1,0,68,2,24
4,3,5.0,324,0,8,0,0,15,0,24
4,3,5.0,324,0,4,1,11,58,4,24
4,3,11.0,337,3,18,0,12,134,3,9
4,3,12.0,104,0,22,0,1,67,4,28
5,2,4.0,254,2,13,0,11,90,1,30
5,2,4.0,254,2,22,0,9,49,3,30
4,0,2.0,47,4,20,0,9,57,2,22
4,0,2.0,47,4,22,0,13,38,2,22
4,0,3.0,334,5,22,1,1,16,4,27
4,9,26.0,267,5,12,2,2,69,0,3
4,7,2.0,160,1,6,0,5,12,3,22
4,7,2.0,160,1,16,0,7,111,1,22
4,7,2.0,160,1,23,1,11,15,0,22
4,10,28.0,216,2,14,0,10,30,0,18
4,10,28.0,216,2,21,1,7,111,0,18
4,1,8.0,62,3,17,0,2,2,4,8
4,2,12.0,128,5,8,2,12,61,2,28
4,5,2.0,307,3,14,2,10,43,3,22
4,1,19.0,29,4,4,0,5,47,3,10
4,1,8.0,62,3,23,0,6,7,0,8
5,8,13.0,189,3,19,1,12,104,4,25
4,1,8.0,62,3,14,0,10,22,3,8
4,1,8.0,62,3,20,1,2,92,4,8
4,1,8.0,62,3,15,1,1,105,4,8
4,1,10.0,17,1,15,1,14,34,1,4
4,1,10.0,17,1,5,0,13,21,1,4
4,1,8.0,62,3,19,0,5,12,0,8
5,0,18.0,0,5,12,2,9,102,3,0
4,1,18.0,82,2,6,0,0,68,0,0
4,1,18.0,82,2,3,1,6,91,4,0
4,1,18.0,82,2,5,0,1,16,1,0
4,1,18.0,82,2,8,0,8,41,1,0
4,1,19.0,29,4,16,1,16,37,0,10
4,1,19.0,29,4,3,0,13,28,0,10
4,1,27.0,262,5,20,0,7,78,4,15
4,1,27.0,262,5,5,0,1,105,4,15
4,1,27.0,262,5,2,0,10,47,0,15
4,8,1.0,66,2,5,0,2,2,4,7
4,3,26.0,343,0,6,0,14,24,1,3
4,8,1.0,66,2,5,0,13,38,2,7
4,8,1.0,66,2,14,0,13,29,1,7
4,6,17.0,244,4,22,3,11,15,3,6
4,10,25.0,56,3,4,0,14,107,3,13
4,7,16.0,40,1,18,0,14,24,0,2
4,8,1.0,66,2,9,0,0,26,3,7
4,10,16.0,201,5,11,0,5,12,3,2
4,10,16.0,201,5,11,0,13,38,2,2
4,5,24.0,58,0,8,0,10,23,1,14
4,10,16.0,201,5,2,0,9,57,0,2
4,10,25.0,56,3,15,1,10,22,1,13
4,10,25.0,56,3,16,2,14,25,3,13
4,10,25.0,56,3,7,1,1,16,0,13
4,10,25.0,56,3,4,0,6,89,1,13
4,10,28.0,216,2,6,0,6,7,0,18
4,10,28.0,216,2,6,1,8,19,0,18
4,10,28.0,216,2,21,1,6,14,0,18
4,10,28.0,216,2,15,0,3,44,4,18
4,10,28.0,216,2,18,2,10,12,0,18
4,1,8.0,62,3,6,1,11,10,2,8
4,1,8.0,62,3,4,0,14,34,3,8
4,1,8.0,62,3,9,2,10,52,3,8
4,1,8.0,62,3,13,0,0,68,0,8
4,1,18.0,82,2,21,0,10,23,3,0
4,1,18.0,82,2,13,0,6,116,4,0
4,1,18.0,82,2,3,0,3,79,1,0
4,1,18.0,82,2,13,0,4,121,4,0
4,1,27.0,262,5,9,0,8,33,1,15
4,1,27.0,262,5,19,0,5,6,0,15
4,1,18.0,82,2,3,0,14,25,0,0
4,1,19.0,29,4,6,0,5,47,0,10
4,1,19.0,29,4,6,1,10,23,0,10
4,1,18.0,82,2,2,1,0,53,4,0
4,1,19.0,29,4,13,0,0,31,0,10
4,1,18.0,82,2,15,1,4,79,2,0
4,1,19.0,29,4,7,1,10,47,0,10
4,1,19.0,29,4,16,1,14,88,4,10
4,1,19.0,29,4,9,0,16,65,3,10
4,1,27.0,262,5,16,0,1,67,1,15
4,1,27.0,262,5,7,2,15,96,0,15
4,1,18.0,82,2,13,3,0,64,3,0
4,1,27.0,262,5,15,0,2,86,3,15
4,8,2.0,77,4,22,0,4,4,1,22
4,8,11.0,306,6,15,1,2,92,4,9
4,1,9.0,50,0,13,1,10,23,1,12
5,0,9.0,48,2,11,1,9,58,4,12
4,4,28.0,218,4,12,0,11,18,2,18
5,0,24.0,55,4,15,1,0,64,0,14
4,11,14.0,147,4,11,0,13,29,2,5
4,9,9.0,320,1,5,0,11,18,3,12
4,7,23.0,202,1,7,1,10,22,0,17
4,3,18.0,165,3,13,0,1,81,2,0
4,3,18.0,165,3,2,0,13,21,3,0
4,6,1.0,158,1,6,1,9,27,0,7
4,6,24.0,31,4,12,0,10,47,3,14
4,11,26.0,364,1,21,1,14,126,4,3
4,7,7.0,293,3,10,1,6,128,4,11
4,7,7.0,293,3,2,1,1,105,2,11
4,7,23.0,202,1,22,0,10,47,0,17
4,1,27.0,262,5,8,0,4,79,0,15
4,1,27.0,262,5,4,2,1,1,2,15
4,1,27.0,262,5,18,0,11,94,2,15
4,1,27.0,262,5,18,1,0,12,1,15
4,6,2.0,352,2,17,0,6,73,3,22
4,1,19.0,29,4,18,2,10,22,0,10
5,1,5.0,219,2,21,2,5,0,3,24
4,8,6.0,87,0,3,0,2,86,2,23
4,6,25.0,39,5,9,0,5,6,3,13
4,7,17.0,95,2,9,0,14,24,1,6
4,6,25.0,39,5,0,1,0,53,0,13
4,6,26.0,348,6,17,1,13,13,4,3
4,10,25.0,56,3,18,0,6,7,3,13
4,9,26.0,267,5,18,0,1,11,1,3
4,1,18.0,82,2,22,3,11,94,4,0
4,6,25.0,39,5,2,1,0,26,1,13
4,2,12.0,128,5,2,0,7,57,2,28
4,7,25.0,41,4,17,1,10,22,0,13
5,4,28.0,218,2,22,0,12,135,1,18
4,6,26.0,348,6,10,1,5,12,1,3
4,6,2.0,352,2,18,0,10,47,1,22
4,10,28.0,216,2,6,1,9,95,1,18
4,7,2.0,160,1,0,0,9,57,3,22
4,1,27.0,262,5,23,2,10,47,0,15
4,6,26.0,348,6,8,0,3,115,3,3
4,2,12.0,128,5,19,2,6,132,3,28
4,3,25.0,347,3,16,0,15,114,1,13
4,6,26.0,348,6,20,1,8,118,4,3
4,6,2.0,352,2,12,0,14,110,3,22
4,10,28.0,216,2,0,0,10,23,1,18
4,7,2.0,160,1,23,1,10,47,0,22
4,1,27.0,262,5,7,1,14,25,0,15
4,6,17.0,244,4,8,0,5,6,3,6
4,6,17.0,244,4,14,0,6,91,1,6
4,6,25.0,39,5,20,0,14,25,3,13
4,6,25.0,39,5,7,1,15,85,0,13
4,6,25.0,39,5,16,1,6,7,0,13
4,6,25.0,39,5,23,0,5,6,2,13
5,8,1.0,66,1,17,0,1,1,1,7
4,6,25.0,39,5,21,1,8,19,0,13
4,6,25.0,39,5,9,0,0,12,3,13
4,6,26.0,348,6,6,0,9,49,1,3
4,6,26.0,348,6,21,1,1,67,4,3
4,10,2.0,358,5,19,0,15,39,1,22
4,6,26.0,348,6,13,0,9,57,0,3
4,10,11.0,298,3,15,0,10,22,1,9
4,10,11.0,298,3,9,0,10,22,1,9
4,10,11.0,298,3,9,0,1,1,0,9
4,10,16.0,201,5,6,0,7,78,1,2
4,10,25.0,56,3,23,1,7,8,4,13
4,10,25.0,56,3,14,0,8,41,3,13
4,10,25.0,56,3,13,1,7,120,0,13
4,10,25.0,56,3,18,0,2,2,1,13
4,10,25.0,56,3,18,0,16,74,3,13
4,10,28.0,216,2,6,0,1,35,0,18
4,9,4.0,295,4,22,1,14,126,4,30
5,0,14.0,5,0,11,0,6,73,4,5
4,11,22.0,250,5,10,0,6,7,0,26
4,6,4.0,159,5,12,1,9,27,0,30
5,9,17.0,255,1,22,2,16,65,0,6
5,5,12.0,327,1,16,1,13,29,1,28
5,5,19.0,146,1,21,1,5,6,0,10
5,5,1.0,109,5,2,3,10,47,2,7
5,5,4.0,114,0,17,0,6,116,1,30
4,4,29.0,313,5,9,1,10,47,1,16
4,4,31.0,67,3,22,3,0,26,1,20
4,2,30.0,131,1,2,0,4,66,2,19
4,9,14.0,106,3,19,0,13,29,1,5
4,3,22.0,166,4,2,0,12,56,2,26
4,3,22.0,166,4,11,3,8,65,4,26
4,6,7.0,169,0,22,1,11,58,2,11
0,3,1.0,180,6,17,0,4,4,1,7
5,11,10.0,360,6,13,1,13,99,4,4
5,11,26.0,364,0,18,1,11,18,2,3
4,6,7.0,169,0,17,1,2,2,4,11
4,6,4.0,159,5,20,1,1,59,4,30
4,5,5.0,96,2,22,3,0,68,0,24
4,6,12.0,162,6,12,2,5,64,3,28
4,11,7.0,253,4,8,0,6,73,0,11
4,11,7.0,253,4,23,1,15,46,1,11
4,11,7.0,253,4,8,1,9,63,1,11
4,11,15.0,331,5,14,2,0,26,4,1
4,11,16.0,225,6,23,0,2,86,4,2
4,11,16.0,225,6,13,1,6,116,1,2
4,11,25.0,88,0,13,1,4,66,2,13
4,11,25.0,88,0,15,0,9,134,2,13
4,11,25.0,88,0,2,0,14,131,1,13
4,11,31.0,227,3,8,0,0,64,3,20
4,11,31.0,227,3,12,0,2,86,1,20
4,11,31.0,227,3,2,0,14,106,4,20
4,9,8.0,90,0,0,0,16,37,1,8
4,9,8.0,90,0,22,2,7,111,0,8
4,9,8.0,90,0,14,0,8,41,1,8
4,9,8.0,90,0,14,0,1,59,1,8
4,9,8.0,90,0,1,1,12,58,4,8
4,9,10.0,156,2,7,1,0,31,0,4
4,9,10.0,156,2,21,2,9,102,3,4
4,9,10.0,156,2,6,1,16,72,4,4
4,9,10.0,156,2,16,0,1,67,0,4
4,9,10.0,156,2,4,0,1,35,4,4
5,0,1.0,8,1,17,0,16,42,1,7
4,11,1.0,222,5,9,0,4,136,1,7
4,3,17.0,54,6,17,3,2,2,1,6
4,6,9.0,236,2,21,1,4,4,1,12
4,5,1.0,109,6,2,0,6,14,4,7
4,1,17.0,63,1,1,0,2,2,1,6
4,1,26.0,248,4,12,2,5,64,3,3
4,1,26.0,248,4,3,0,9,93,4,3
4,1,26.0,248,4,4,1,0,68,4,3
5,0,1.0,8,1,17,1,7,8,4,7
4,2,19.0,137,5,6,0,11,58,2,10
4,2,19.0,137,5,4,2,8,118,2,10
4,2,19.0,137,5,4,0,3,30,3,10
4,2,26.0,3,5,0,1,14,32,0,3
4,2,26.0,3,5,10,1,15,114,0,3
4,2,26.0,3,5,12,2,12,104,3,3
4,2,26.0,3,5,4,0,1,11,4,3
4,0,1.0,8,2,7,0,8,9,4,7
4,6,26.0,348,6,19,2,8,27,3,3
4,2,19.0,137,5,1,0,12,104,0,10
5,2,14.0,231,6,0,0,10,22,1,5
4,6,10.0,149,4,13,0,13,29,1,4
4,3,25.0,347,3,6,1,15,31,1,13
4,6,26.0,348,6,3,1,1,59,4,3
4,10,25.0,56,3,21,0,10,47,3,13
4,7,16.0,40,1,6,0,8,33,1,2
4,6,26.0,348,6,9,2,9,95,0,3
4,3,25.0,347,3,23,1,9,83,1,13
4,10,2.0,358,5,16,1,7,111,0,22
5,6,8.0,59,0,22,0,9,63,2,8
4,6,26.0,348,6,13,0,8,41,2,3
4,7,16.0,40,1,10,0,4,66,2,2
4,2,26.0,3,5,0,0,10,6,3,3
4,3,26.0,343,0,20,0,13,38,0,3
4,10,2.0,358,5,22,2,11,15,3,22
5,6,1.0,158,0,18,0,9,101,1,7
4,10,3.0,310,6,3,3,14,25,4,27
4,10,18.0,246,3,14,0,14,25,1,0
4,10,26.0,61,0,8,1,2,86,4,3
4,1,16.0,2,0,12,1,2,69,0,2
4,1,25.0,65,2,18,1,10,43,1,13
4,1,1.0,203,3,6,0,8,27,0,7
5,2,23.0,230,0,20,3,8,118,0,17
5,0,9.0,48,2,14,1,9,27,0,12
5,0,16.0,11,2,13,1,0,15,4,2
5,0,24.0,55,4,3,1,16,50,1,14
5,11,15.0,331,4,2,3,9,93,3,1
5,9,21.0,362,6,9,1,15,96,0,21
5,7,23.0,202,0,13,1,11,90,4,17
5,5,13.0,184,2,4,1,13,36,0,25
5,5,24.0,58,3,6,1,5,64,0,14
5,5,23.0,168,6,4,1,0,53,0,17
5,5,23.0,168,6,17,1,8,118,1,17
5,5,23.0,168,6,12,0,13,21,2,17
5,6,13.0,317,6,4,2,11,124,0,25
5,6,23.0,84,1,8,0,6,128,1,17
4,1,16.0,2,0,1,1,0,53,0,2
4,1,16.0,2,0,18,1,3,115,4,2
4,6,10.0,149,4,2,2,14,32,3,4
4,6,10.0,149,4,9,2,10,47,3,4
4,6,11.0,355,5,13,2,3,44,0,9
4,6,10.0,149,4,3,0,14,126,4,4
4,6,11.0,355,5,3,1,12,61,1,9
4,6,11.0,355,5,13,0,8,41,2,9
4,6,11.0,355,5,14,0,16,37,3,9
4,6,16.0,38,2,11,3,6,7,3,2
5,0,10.0,129,4,19,0,8,9,3,4
5,0,18.0,0,5,23,0,10,12,3,0
5,0,18.0,0,5,8,1,14,25,1,0
5,0,18.0,0,5,3,1,9,101,4,0
5,0,25.0,281,5,21,0,8,41,1,13
5,0,25.0,281,5,5,0,6,89,1,13
5,0,25.0,281,5,22,1,16,37,1,13
5,0,25.0,281,5,2,0,0,15,1,13
5,0,25.0,281,5,14,0,4,5,0,13
5,0,25.0,281,5,1,1,1,1,1,13
5,0,25.0,281,5,18,0,0,85,4,13
5,0,26.0,14,6,17,0,5,12,0,3
5,0,26.0,14,6,7,0,2,2,1,3
5,0,26.0,14,6,18,0,11,90,1,3
5,0,27.0,23,3,10,1,13,48,4,15
5,0,27.0,23,3,21,1,5,6,0,15
5,0,26.0,14,6,18,1,3,30,0,3
5,0,27.0,23,3,2,0,1,11,4,15
5,0,27.0,23,3,8,0,7,78,4,15
5,0,10.0,129,4,15,1,7,20,4,4
4,4,25.0,20,0,15,0,11,124,1,13
4,4,25.0,20,0,5,1,11,18,1,13
4,2,2.0,143,1,17,1,5,6,0,22
4,2,2.0,143,1,4,1,13,38,2,22
4,2,11.0,297,4,7,1,10,23,1,9
4,7,25.0,41,4,2,0,2,69,0,13
4,7,25.0,41,4,14,0,2,123,1,13
4,7,25.0,41,4,3,1,11,18,1,13
4,3,24.0,357,6,13,0,9,57,0,14
4,3,26.0,343,0,0,2,5,6,0,3
4,3,26.0,343,0,10,0,16,42,1,3
4,3,24.0,357,6,14,0,10,22,1,14
4,5,2.0,307,3,20,0,8,41,1,22
4,5,17.0,212,0,21,1,5,12,0,6
4,5,17.0,212,0,23,0,10,47,1,6
4,5,17.0,212,0,13,0,10,47,1,6
4,5,17.0,212,0,14,0,12,100,2,6
4,5,17.0,212,0,3,1,9,10,1,6
4,5,24.0,58,0,5,0,4,45,4,14
4,5,24.0,58,0,22,0,2,86,1,14
4,5,24.0,58,0,8,1,9,134,4,14
4,5,24.0,58,0,12,0,13,28,3,14
4,6,2.0,352,2,17,0,12,61,1,22
4,6,2.0,352,2,17,1,6,7,0,22
4,6,2.0,352,2,5,0,15,114,1,22
4,6,2.0,352,2,8,0,6,7,3,22
4,6,2.0,352,2,18,0,2,40,1,22
4,6,2.0,352,2,3,1,5,6,1,22
4,5,24.0,58,0,5,1,10,43,1,14
4,6,11.0,355,5,12,1,9,101,1,9
4,6,11.0,355,5,12,0,12,61,1,9
4,6,11.0,355,5,18,0,8,41,1,9
4,6,16.0,38,2,17,0,0,26,3,2
4,6,10.0,149,4,21,2,7,20,3,4
4,6,17.0,244,4,12,2,15,96,3,6
4,6,17.0,244,4,2,0,5,6,0,6
4,10,2.0,358,5,17,2,13,99,4,22
4,7,16.0,40,1,15,2,8,9,3,2
4,10,28.0,216,2,14,0,0,68,1,18
5,1,1.0,203,6,13,0,6,7,2,7
4,2,26.0,3,5,0,1,14,25,0,3
4,7,16.0,40,1,13,0,10,47,2,2
5,6,1.0,158,0,17,0,15,85,1,7
4,10,2.0,358,5,7,1,3,44,2,22
4,1,8.0,62,3,0,0,5,6,0,8
4,2,26.0,3,5,20,0,13,69,2,3
4,10,2.0,358,5,12,1,8,27,1,22
4,3,6.0,303,1,14,3,14,106,3,23
4,10,2.0,358,5,11,2,0,26,3,22
4,1,8.0,62,3,11,1,8,41,1,8
4,3,26.0,343,0,4,2,8,19,0,3
4,7,16.0,40,1,12,0,11,133,0,2
4,5,17.0,212,0,14,2,7,31,3,6
4,10,11.0,298,3,5,2,15,39,3,9
4,5,12.0,327,2,20,1,3,76,4,28
4,10,2.0,358,5,19,0,0,77,1,22
4,1,8.0,62,3,19,0,8,9,0,8
4,0,27.0,23,0,13,1,3,103,4,15
4,5,17.0,212,0,13,1,12,61,1,6
4,5,24.0,58,0,17,1,3,30,0,14
4,5,24.0,58,0,12,0,4,127,3,14
4,6,2.0,352,2,6,0,4,4,3,22
4,6,2.0,352,2,10,1,5,64,0,22
4,6,2.0,352,2,11,0,9,57,0,22
4,6,2.0,352,2,2,2,16,50,1,22
4,6,2.0,352,2,4,0,12,100,1,22
4,6,2.0,352,2,14,0,10,47,0,22
4,6,2.0,352,2,1,0,6,128,1,22
4,6,10.0,149,4,0,0,4,66,1,4
4,6,10.0,149,4,0,1,13,13,0,4
4,6,10.0,149,4,3,0,9,57,1,4
4,6,10.0,149,4,4,0,13,21,1,4
4,6,11.0,355,5,0,0,14,34,1,9
4,6,10.0,149,4,3,0,2,86,2,4
4,6,11.0,355,5,11,0,2,69,3,9
4,3,26.0,343,0,1,2,14,34,3,3
4,5,2.0,307,3,12,0,0,31,2,22
4,5,17.0,212,0,0,1,9,10,0,6
4,5,17.0,212,0,4,0,5,64,0,6
4,5,24.0,58,0,3,1,2,86,4,14
4,5,24.0,58,0,18,0,13,99,1,14
4,5,24.0,58,0,5,1,0,26,4,14
4,5,24.0,58,0,2,0,3,115,1,14
4,6,2.0,352,2,17,0,4,79,2,22
4,6,2.0,352,2,16,1,14,126,4,22
4,6,2.0,352,2,17,1,6,7,0,22
4,6,2.0,352,2,12,0,8,33,1,22
4,6,2.0,352,2,19,0,16,50,1,22
4,6,10.0,149,4,22,1,12,61,1,4
4,6,10.0,149,4,5,0,10,12,2,4
4,6,11.0,355,5,16,0,12,84,1,9
4,6,11.0,355,5,0,2,14,34,3,9
4,6,11.0,355,5,20,0,1,105,3,9
4,6,16.0,38,2,6,0,5,6,0,2
4,6,16.0,38,2,17,1,11,133,0,2
4,6,16.0,38,2,16,0,5,12,1,2
4,6,16.0,38,2,16,0,0,12,0,2
4,6,16.0,38,2,13,0,7,120,1,2
4,7,2.0,160,1,3,0,6,7,1,22
4,7,2.0,160,1,9,0,8,65,4,22
4,7,2.0,160,1,18,0,13,69,0,22
4,7,2.0,160,1,18,2,0,96,1,22
4,7,16.0,40,1,6,1,3,44,4,2
4,7,16.0,40,1,18,0,10,52,4,2
4,7,17.0,95,2,19,0,5,12,0,6
4,7,17.0,95,2,19,0,1,59,3,6
4,7,25.0,41,4,17,1,10,47,0,13
4,7,25.0,41,4,22,0,10,47,1,13
4,7,25.0,41,4,4,0,3,115,4,13
4,7,25.0,41,4,15,1,1,11,4,13
4,3,24.0,357,6,17,2,10,22,3,14
4,3,24.0,357,6,7,2,13,28,0,14
4,3,16.0,263,5,13,2,8,41,2,2
4,3,24.0,357,6,19,0,3,115,1,14
4,3,24.0,357,6,9,0,3,115,1,14
4,3,25.0,347,3,6,0,0,77,1,13
4,3,25.0,347,3,20,0,12,100,4,13
4,3,25.0,347,3,15,1,8,65,4,13
4,3,25.0,347,3,12,0,12,104,4,13
4,3,26.0,343,0,16,0,1,59,1,3
4,3,26.0,343,0,16,1,6,14,0,3
4,3,26.0,343,0,3,0,11,129,3,3
4,5,2.0,307,3,21,0,0,12,0,22
4,5,2.0,307,3,23,0,6,91,1,22
4,5,2.0,307,3,22,0,16,113,3,22
4,5,2.0,307,3,1,0,8,41,3,22
4,5,17.0,212,0,19,0,10,12,0,6
4,5,24.0,58,0,5,1,6,91,4,14
4,5,24.0,58,0,4,0,3,30,3,14
4,5,24.0,58,0,12,2,9,101,3,14
4,4,10.0,79,3,8,0,1,11,2,4
5,0,27.0,23,3,4,1,11,10,0,15
4,10,11.0,298,3,1,0,2,2,4,9
4,1,8.0,62,3,8,0,9,27,0,8
5,0,20.0,172,3,20,3,5,12,1,29
4,10,2.0,358,5,4,0,4,4,1,22
4,1,8.0,62,3,9,0,6,7,3,8
4,10,11.0,298,3,6,1,10,52,4,9
4,11,7.0,253,4,15,1,15,46,1,11
5,6,21.0,193,3,1,0,5,12,2,21
4,0,19.0,13,3,18,3,6,7,3,10
4,10,11.0,298,3,1,0,15,46,3,9
4,10,16.0,201,5,16,1,5,64,0,2
4,1,8.0,62,3,9,0,13,13,0,8
4,11,7.0,253,4,14,0,9,57,0,11
4,0,27.0,23,0,18,0,9,54,1,15
5,0,18.0,0,5,20,1,10,52,4,0
