occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,11.0,298,3,1,2,7,120,3,9
4,10,16.0,201,5,21,1,15,31,0,2
4,1,10.0,17,1,16,0,3,30,4,4
4,11,7.0,253,4,12,0,12,80,2,11
4,0,27.0,23,0,2,1,9,93,4,15
5,0,25.0,281,5,2,0,6,73,1,13
4,10,11.0,298,3,17,1,7,57,0,9
4,1,10.0,17,1,20,1,7,20,0,4
4,1,10.0,17,1,10,1,0,15,0,4
4,1,10.0,17,1,21,1,0,26,0,4
4,10,25.0,56,3,3,1,0,12,1,13
4,10,28.0,216,2,16,0,5,6,3,18
4,10,28.0,216,2,3,0,9,134,3,18
4,10,28.0,216,2,3,0,15,51,3,18
4,10,28.0,216,2,2,0,2,3,3,18
4,10,28.0,216,2,19,1,13,38,2,18
4,1,8.0,62,3,21,1,15,31,0,8
4,1,8.0,62,3,11,0,6,89,1,8
4,1,8.0,62,3,1,0,4,82,4,8
4,1,10.0,17,1,22,0,8,118,3,4
4,1,18.0,82,2,6,0,13,29,1,0
4,1,18.0,82,2,0,0,5,6,1,0
4,1,18.0,82,2,15,0,10,30,0,0
4,1,18.0,82,2,18,0,9,57,0,0
4,1,19.0,29,4,7,1,3,30,0,10
4,1,19.0,29,4,15,0,0,77,0,10
4,1,19.0,29,4,8,0,13,28,2,10
4,1,19.0,29,4,14,0,3,103,1,10
4,1,19.0,29,4,2,3,0,12,0,10
4,1,19.0,29,4,3,1,14,97,4,10
4,1,18.0,82,2,15,0,0,15,2,0
4,6,16.0,38,2,3,0,13,29,4,2
4,6,16.0,38,2,5,0,8,27,1,2
4,6,16.0,38,2,8,2,10,47,1,2
4,6,16.0,38,2,1,0,5,6,3,2
4,6,17.0,244,4,13,3,14,131,1,6
4,6,17.0,244,4,14,0,5,6,0,6
4,6,17.0,244,4,19,0,6,89,4,6
4,6,17.0,244,4,22,0,5,6,3,6
4,6,17.0,244,4,1,0,0,15,3,6
4,6,16.0,38,2,2,0,11,15,3,2
4,6,25.0,39,5,17,2,7,111,0,13
4,6,25.0,39,5,21,1,10,52,0,13
4,6,25.0,39,5,7,1,10,47,0,13
4,6,25.0,39,5,11,0,10,22,3,13
4,6,25.0,39,5,22,0,11,117,2,13
4,6,25.0,39,5,14,0,2,60,3,13
4,6,25.0,39,5,1,0,8,41,4,13
4,9,17.0,255,2,8,1,8,19,4,6
4,9,26.0,267,5,4,0,4,82,1,3
4,9,26.0,267,5,14,0,10,47,3,3
4,7,2.0,160,1,17,0,13,48,1,22
4,7,2.0,160,1,21,1,11,15,0,22
4,7,2.0,160,1,4,0,7,57,4,22
4,7,16.0,40,1,16,0,5,6,1,2
4,7,16.0,40,1,17,0,7,78,3,2
4,7,16.0,40,1,3,0,0,85,1,2
4,7,16.0,40,1,8,0,3,115,1,2
4,7,16.0,40,1,14,1,9,134,4,2
4,7,17.0,95,2,16,0,0,26,3,6
4,7,17.0,95,2,6,0,14,125,0,6
4,7,17.0,95,2,10,1,3,30,0,6
4,7,25.0,41,4,2,0,4,75,3,13
4,7,25.0,41,4,19,0,8,41,1,13
4,7,25.0,41,4,20,1,9,93,4,13
4,7,16.0,40,1,11,0,10,47,2,2
4,3,16.0,263,5,19,0,14,125,1,2
4,3,16.0,263,5,6,1,10,43,1,2
4,3,16.0,263,5,6,1,2,2,0,2
4,3,24.0,357,6,21,1,7,62,0,14
4,3,24.0,357,6,20,1,16,50,0,14
4,3,25.0,347,3,17,0,0,68,0,13
4,3,25.0,347,3,15,0,4,5,0,13
4,11,15.0,331,5,12,2,5,6,0,1
5,0,26.0,14,6,3,2,4,75,0,3
4,10,25.0,56,3,0,0,14,25,3,13
4,9,8.0,90,0,15,2,12,56,3,8
4,9,8.0,90,0,12,0,16,42,1,8
4,11,25.0,88,0,17,1,1,105,0,13
4,10,25.0,56,3,20,0,0,77,0,13
4,10,11.0,298,3,21,1,10,47,0,9
4,11,25.0,88,0,20,0,1,59,4,13
4,10,25.0,56,3,0,1,15,46,1,13
4,0,3.0,334,5,1,0,10,47,0,27
5,0,26.0,14,6,9,1,14,126,4,3
4,6,16.0,38,2,23,0,10,43,1,2
4,11,31.0,227,3,0,2,0,53,0,20
4,10,25.0,56,3,5,0,0,53,2,13
5,0,27.0,23,3,22,0,7,20,0,15
4,0,1.0,8,2,12,0,10,22,1,7
4,6,16.0,38,2,6,1,1,11,0,2
4,10,25.0,56,3,22,1,10,12,1,13
5,2,1.0,16,3,13,1,0,64,1,7
5,0,27.0,23,3,15,0,10,22,2,15
4,10,25.0,56,3,0,0,15,119,3,13
4,6,16.0,38,2,12,0,14,24,3,2
4,0,20.0,172,0,6,2,0,96,3,29
4,11,31.0,227,3,12,0,2,86,1,20
5,0,27.0,23,3,9,0,12,80,1,15
4,10,25.0,56,3,13,1,0,12,1,13
4,6,16.0,38,2,14,0,2,86,1,2
4,4,11.0,121,0,1,0,11,133,3,9
4,9,8.0,90,0,13,0,2,13,2,8
4,11,7.0,253,4,21,1,5,64,0,11
4,10,25.0,56,3,19,0,8,9,0,13
5,2,1.0,16,3,17,0,15,96,4,7
4,11,7.0,253,4,5,2,10,47,0,11
4,6,17.0,244,4,17,0,4,127,3,6
4,4,11.0,121,0,1,0,13,36,4,9
4,7,1.0,98,0,6,0,4,75,1,7
4,4,11.0,121,0,1,1,11,55,0,9
4,4,12.0,134,1,16,1,4,5,4,28
4,4,12.0,134,1,10,1,16,50,2,28
4,4,12.0,134,1,6,0,15,85,1,28
4,4,12.0,134,1,2,0,8,9,1,28
4,4,19.0,142,1,1,0,8,27,0,10
5,0,17.0,12,4,17,0,7,120,1,6
4,4,19.0,142,1,9,0,10,47,0,10
4,4,26.0,80,1,20,0,3,76,2,3
4,4,26.0,80,1,21,1,0,64,0,3
4,10,1.0,208,4,17,0,6,91,4,7
4,4,26.0,80,1,17,3,9,93,3,3
4,4,26.0,80,1,19,0,6,89,1,3
4,4,26.0,80,1,1,0,8,41,3,3
4,4,26.0,80,1,22,0,5,6,0,3
4,9,8.0,90,0,9,2,11,15,0,8
4,9,10.0,156,2,0,0,3,44,4,4
4,9,10.0,156,2,7,0,8,118,1,4
4,9,10.0,156,2,11,0,6,128,1,4
4,9,10.0,156,2,12,0,10,22,3,4
4,9,10.0,156,2,19,1,10,43,1,4
4,9,17.0,255,2,16,0,4,66,0,6
5,8,1.0,66,1,20,0,15,108,1,7
4,9,26.0,267,5,14,0,5,64,2,3
4,7,2.0,160,1,16,0,1,1,1,22
4,7,2.0,160,1,0,0,9,63,4,22
4,7,2.0,160,1,17,1,12,104,0,22
4,7,2.0,160,1,1,0,5,6,0,22
4,7,16.0,40,1,8,0,0,26,2,2
4,7,16.0,40,1,6,2,0,15,3,2
4,7,16.0,40,1,17,0,9,27,0,2
4,7,17.0,95,2,17,1,9,63,1,6
4,7,17.0,95,2,22,0,2,13,0,6
4,7,17.0,95,2,14,2,3,30,0,6
4,7,25.0,41,4,4,0,16,50,3,13
4,5,2.0,307,3,14,2,8,9,0,22
4,5,17.0,212,0,20,0,10,23,1,6
4,5,17.0,212,0,15,0,9,87,0,6
4,6,30.0,145,2,2,1,2,2,4,19
4,10,7.0,243,2,19,2,3,115,3,11
5,9,1.0,126,3,17,0,15,31,1,7
5,6,11.0,355,4,18,0,13,69,4,9
5,10,4.0,356,6,20,0,14,24,2,30
5,10,29.0,318,2,6,0,9,63,2,16
3,6,1.0,158,3,2,0,2,71,4,7
5,1,20.0,151,4,8,0,10,22,2,29
4,10,12.0,333,0,23,0,10,47,1,28
4,10,22.0,314,4,5,3,9,57,0,26
4,8,22.0,354,2,0,0,13,99,4,26
4,10,29.0,318,4,5,0,1,105,4,16
4,2,22.0,209,0,7,0,15,31,1,26
4,11,5.0,240,1,2,1,6,91,0,24
4,11,11.0,175,0,2,0,2,3,3,9
4,4,27.0,274,2,7,1,14,24,0,15
4,4,27.0,274,2,16,0,10,52,0,15
4,4,26.0,80,1,2,0,2,86,4,3
4,4,27.0,274,2,1,0,16,37,0,15
4,4,27.0,274,2,0,1,7,57,0,15
4,2,1.0,16,0,7,1,4,75,0,7
4,2,1.0,16,0,15,1,1,59,4,7
4,2,1.0,16,0,2,2,2,2,3,7
4,2,1.0,16,0,8,3,0,64,2,7
4,2,12.0,128,5,17,0,10,23,1,28
4,2,12.0,128,5,22,1,11,15,0,28
4,2,12.0,128,5,13,0,2,69,0,28
4,9,10.0,156,2,6,0,0,26,1,4
5,6,10.0,149,2,17,1,7,8,4,4
4,9,10.0,156,2,7,1,5,64,0,4
4,10,25.0,56,3,1,0,10,22,1,13
4,9,10.0,156,2,23,1,5,64,0,4
5,10,13.0,346,0,2,1,15,46,1,25
4,10,25.0,56,3,14,0,10,23,3,13
4,11,7.0,253,4,3,0,8,27,0,11
4,11,23.0,232,6,12,1,8,33,0,17
4,8,7.0,70,1,12,0,12,17,1,11
4,10,28.0,216,2,17,2,8,27,3,18
5,6,15.0,49,0,17,1,0,77,4,1
4,9,16.0,107,1,4,1,0,64,0,2
4,8,7.0,70,1,7,1,10,47,0,11
4,11,7.0,253,4,22,1,12,84,4,11
4,3,25.0,347,3,15,0,13,99,3,13
4,8,13.0,189,0,1,1,10,52,1,25
0,8,17.0,74,3,13,0,9,49,4,6
4,9,16.0,107,1,8,0,2,69,1,2
4,9,15.0,226,0,12,1,11,129,4,1
4,11,7.0,253,4,2,0,8,9,2,11
4,8,14.0,296,1,9,0,12,83,0,5
4,9,24.0,272,2,13,2,11,94,0,14
4,11,15.0,331,5,17,1,15,31,0,1
5,8,11.0,306,5,4,1,0,0,4,9
4,5,16.0,239,3,2,1,15,51,4,2
4,11,15.0,331,5,21,0,1,59,1,1
4,8,14.0,296,1,1,0,16,130,4,5
4,3,26.0,343,0,5,1,11,55,4,3
4,3,18.0,165,3,15,3,16,130,4,0
4,11,15.0,331,5,5,0,1,67,2,1
5,2,20.0,264,5,22,2,2,2,3,29
4,3,26.0,343,0,5,1,11,55,4,3
4,11,26.0,364,1,18,0,6,89,2,3
4,11,15.0,331,5,20,1,10,22,1,1
4,11,15.0,331,5,14,0,4,138,0,1
4,11,15.0,331,5,20,1,11,18,1,1
4,11,15.0,331,5,2,0,9,10,3,1
4,5,24.0,58,0,7,0,8,27,1,14
4,11,16.0,225,6,21,2,5,6,3,2
4,11,16.0,225,6,19,3,9,87,0,2
4,11,16.0,225,6,22,1,11,8,1,2
4,1,27.0,262,5,13,0,4,75,4,15
4,4,10.0,79,3,19,0,2,86,1,4
4,11,25.0,88,0,17,0,16,39,1,13
4,11,25.0,88,0,6,0,10,30,0,13
4,11,25.0,88,0,18,2,7,54,3,13
4,11,31.0,227,3,11,0,5,6,0,20
4,11,31.0,227,3,3,2,2,71,3,20
4,11,31.0,227,3,9,0,2,92,1,20
4,11,31.0,227,3,12,1,11,55,4,20
4,11,31.0,227,3,13,0,16,50,2,20
4,9,8.0,90,0,16,1,1,16,0,8
4,9,8.0,90,0,8,0,10,47,3,8
4,9,8.0,90,0,19,2,8,41,3,8
4,11,7.0,253,4,17,1,0,12,2,11
4,9,10.0,156,2,0,1,14,110,0,4
4,9,10.0,156,2,8,0,6,7,3,4
4,11,25.0,88,0,8,0,9,57,0,13
4,9,17.0,255,2,21,0,6,89,1,6
4,9,17.0,255,2,21,1,6,7,0,6
4,9,17.0,255,2,13,0,6,73,1,6
4,9,17.0,255,2,3,2,7,129,3,6
4,11,16.0,225,6,15,0,7,120,2,2
4,11,16.0,225,6,7,1,1,105,0,2
4,11,16.0,225,6,23,1,10,52,4,2
4,11,15.0,331,5,17,0,8,33,2,1
4,11,25.0,88,0,0,1,1,105,0,13
4,11,25.0,88,0,21,1,12,104,0,13
4,11,25.0,88,0,21,1,12,104,0,13
4,11,25.0,88,0,8,0,16,50,0,13
4,11,25.0,88,0,19,0,6,89,1,13
4,9,8.0,90,0,17,0,9,10,1,8
4,9,8.0,90,0,21,1,16,50,0,8
4,9,8.0,90,0,2,2,13,28,2,8
4,9,10.0,156,2,15,0,13,29,2,4
4,9,17.0,255,2,3,0,10,43,0,6
4,9,17.0,255,2,2,0,13,99,4,6
4,9,17.0,255,2,2,0,7,57,1,6
4,9,17.0,255,2,14,1,7,20,4,6
5,8,12.0,284,6,4,0,8,41,1,28
5,1,5.0,219,2,14,1,15,46,2,24
5,4,10.0,79,6,14,2,10,22,3,4
4,3,4.0,285,3,17,1,8,27,4,30
5,9,9.0,320,0,19,0,13,99,1,12
5,11,1.0,222,4,17,0,10,22,3,7
5,9,27.0,179,5,3,1,10,22,1,15
5,3,12.0,104,3,14,1,9,95,0,28
4,10,5.0,336,0,12,1,10,22,1,24
5,3,12.0,104,3,5,0,11,55,2,28
5,5,21.0,351,4,12,1,15,31,0,21
4,10,15.0,60,4,14,0,8,9,1,1
4,10,23.0,247,5,9,1,5,6,0,17
4,10,23.0,247,5,9,1,15,96,2,17
4,4,31.0,67,3,18,1,11,15,0,20
4,9,24.0,272,2,22,1,9,134,1,14
4,11,29.0,270,5,14,2,9,57,2,16
4,2,30.0,131,1,4,3,1,81,3,19
4,3,26.0,343,0,14,0,2,86,4,3
4,7,23.0,202,1,18,1,1,1,1,17
4,3,21.0,338,2,19,1,10,22,1,21
4,3,8.0,148,4,1,0,4,66,3,8
4,5,2.0,307,3,12,0,9,57,4,22
4,5,23.0,168,3,1,0,13,29,1,17
4,3,8.0,148,4,9,1,10,22,1,8
4,5,2.0,307,3,19,2,9,134,2,22
5,5,29.0,24,5,5,3,0,64,3,16
4,3,2.0,120,5,13,1,9,58,4,22
4,5,2.0,307,3,10,1,9,49,1,22
3,11,1.0,222,2,17,0,16,108,4,7
4,5,2.0,307,3,5,1,1,105,4,22
5,4,20.0,115,1,5,1,12,56,1,29
5,11,20.0,340,1,9,0,10,47,1,29
4,5,17.0,212,0,17,0,10,47,1,6
5,2,20.0,264,5,1,0,4,75,1,29
5,7,6.0,93,5,1,1,5,12,0,23
4,5,24.0,58,0,8,0,9,95,3,14
5,0,22.0,241,1,1,1,3,30,0,26
5,3,6.0,303,0,12,0,11,124,2,23
4,6,1.0,158,1,15,0,10,47,1,7
5,5,24.0,58,3,5,0,16,139,1,14
5,5,24.0,58,3,2,1,11,10,0,14
4,9,10.0,156,2,22,0,5,12,3,4
4,9,17.0,255,2,23,1,4,45,0,6
4,9,17.0,255,2,4,0,16,42,1,6
4,9,17.0,255,2,14,1,10,47,4,6
4,9,26.0,267,5,9,0,13,48,4,3
4,9,26.0,267,5,9,0,11,117,1,3
4,7,2.0,160,1,0,1,10,22,2,22
4,7,2.0,160,1,11,1,13,28,0,22
4,7,17.0,95,2,23,0,8,41,3,6
4,7,17.0,95,2,1,0,11,94,2,6
4,7,25.0,41,4,8,1,9,63,1,13
4,7,25.0,41,4,13,0,2,2,0,13
4,7,25.0,41,4,5,1,1,59,4,13
4,7,25.0,41,4,14,0,10,47,2,13
4,3,16.0,263,5,6,1,3,30,4,2
4,3,16.0,263,5,17,1,6,7,0,2
4,3,16.0,263,5,5,0,3,70,3,2
4,3,16.0,263,5,4,2,10,22,1,2
4,3,16.0,263,5,19,0,10,23,1,2
4,3,24.0,357,6,21,0,16,65,3,14
4,3,24.0,357,6,16,0,16,108,4,14
4,3,24.0,357,6,13,0,2,60,1,14
4,3,24.0,357,6,15,0,16,50,0,14
4,3,25.0,347,3,13,2,1,16,4,13
4,3,25.0,347,3,22,1,2,13,1,13
4,3,26.0,343,0,5,0,11,90,0,3
4,5,2.0,307,3,2,0,0,53,3,22
4,5,2.0,307,3,2,0,9,95,3,22
4,5,2.0,307,3,2,0,10,23,1,22
4,0,19.0,13,3,2,1,10,22,0,10
4,9,10.0,156,2,22,0,9,95,0,4
4,9,17.0,255,2,16,0,4,138,0,6
4,9,17.0,255,2,2,0,2,2,1,6
4,9,17.0,255,2,12,2,10,47,0,6
4,9,17.0,255,2,18,0,4,4,1,6
4,9,17.0,255,2,4,0,0,53,1,6
4,9,17.0,255,2,9,0,10,47,0,6
4,9,26.0,267,5,6,0,3,76,1,3
4,7,2.0,160,1,17,2,1,35,3,22
4,7,2.0,160,1,20,0,8,9,3,22
4,7,16.0,40,1,0,1,10,22,4,2
4,7,16.0,40,1,3,0,12,83,2,2
4,7,17.0,95,2,16,0,0,68,3,6
4,6,16.0,38,2,2,0,0,77,2,2
4,6,2.0,352,2,16,2,0,77,0,22
4,6,2.0,352,2,13,0,3,115,3,22
4,6,10.0,149,4,23,0,10,22,0,4
4,6,10.0,149,4,13,1,1,59,4,4
4,6,17.0,244,4,22,0,10,23,1,6
4,6,10.0,149,4,2,0,4,66,3,4
4,6,17.0,244,4,1,0,6,91,3,6
4,6,10.0,149,4,22,0,10,22,2,4
4,6,25.0,39,5,15,0,10,22,1,13
4,6,26.0,348,6,16,1,16,72,0,3
4,6,26.0,348,6,13,0,1,105,3,3
4,6,25.0,39,5,18,1,12,104,4,13
4,6,26.0,348,6,1,0,11,124,1,3
4,6,26.0,348,6,5,0,16,42,0,3
4,10,2.0,358,5,0,1,12,121,0,22
4,10,2.0,358,5,16,2,16,50,3,22
4,10,2.0,358,5,12,1,1,81,1,22
4,10,11.0,298,3,6,1,8,27,0,9
4,10,11.0,298,3,7,1,10,47,0,9
4,10,11.0,298,3,13,0,11,15,0,9
4,10,11.0,298,3,9,0,14,131,1,9
4,6,10.0,149,4,8,0,12,80,0,4
4,6,10.0,149,4,3,0,0,64,0,4
4,6,11.0,355,5,17,0,5,12,0,9
0,5,1.0,109,0,15,0,13,28,1,7
4,6,11.0,355,5,3,1,2,40,4,9
4,6,11.0,355,5,1,0,10,47,3,9
4,6,16.0,38,2,10,1,7,8,0,2
4,6,16.0,38,2,16,1,2,35,4,2
4,6,16.0,38,2,12,0,13,28,3,2
4,6,16.0,38,2,13,1,3,44,4,2
4,6,17.0,244,4,16,0,4,4,1,6
4,6,25.0,39,5,6,1,5,12,0,13
4,6,25.0,39,5,14,0,15,114,2,13
4,6,25.0,39,5,18,0,11,18,0,13
4,6,26.0,348,6,5,0,12,80,3,3
4,10,2.0,358,5,3,3,0,64,3,22
4,10,2.0,358,5,12,0,14,24,2,22
4,10,2.0,358,5,19,0,7,57,4,22
4,10,2.0,358,5,4,0,0,77,1,22
4,10,16.0,201,5,0,1,2,2,0,2
4,10,16.0,201,5,0,1,10,47,1,2
4,10,25.0,56,3,5,0,13,13,1,13
4,10,25.0,56,3,13,1,0,12,1,13
4,10,16.0,201,5,16,1,11,15,0,2
4,10,16.0,201,5,15,0,13,38,0,2
4,10,25.0,56,3,6,2,6,7,0,13
4,10,25.0,56,3,15,0,3,103,4,13
4,10,25.0,56,3,8,0,12,17,0,13
4,10,25.0,56,3,19,1,8,118,1,13
4,10,25.0,56,3,19,0,3,30,1,13
4,6,11.0,355,5,21,0,3,103,4,9
4,6,11.0,355,5,6,0,0,15,1,9
4,6,11.0,355,5,4,0,8,19,4,9
4,6,11.0,355,5,3,1,6,7,4,9
4,6,16.0,38,2,5,0,12,104,4,2
4,6,16.0,38,2,13,0,5,47,2,2
4,10,28.0,216,2,6,0,8,65,3,18
4,10,28.0,216,2,19,0,13,48,0,18
4,2,1.0,16,0,17,1,0,15,1,7
4,2,26.0,3,5,1,0,2,3,4,3
4,0,1.0,8,2,13,0,6,7,0,7
4,0,2.0,47,4,10,0,5,12,0,22
4,0,2.0,47,4,3,2,6,7,0,22
4,0,20.0,172,0,21,0,3,70,3,29
4,0,20.0,172,0,10,2,0,0,0,29
4,0,21.0,287,1,6,0,16,108,4,21
4,0,21.0,287,1,9,0,8,118,2,21
4,0,21.0,287,1,12,1,13,48,4,21
4,0,28.0,249,1,8,2,9,57,3,18
4,0,28.0,249,1,19,0,8,27,1,18
4,0,29.0,191,2,16,0,0,26,4,16
4,0,29.0,191,2,5,0,6,14,1,16
4,0,29.0,191,2,6,0,0,12,0,16
4,0,29.0,191,2,17,0,12,80,2,16
4,0,29.0,191,2,4,0,11,124,1,16
4,0,29.0,191,2,9,0,10,22,1,16
4,10,28.0,216,2,4,3,1,81,3,18
4,10,25.0,56,3,21,3,14,24,1,13
4,1,8.0,62,3,3,0,13,21,0,8
4,1,8.0,62,3,4,0,0,15,1,8
4,1,10.0,17,1,16,0,2,86,2,4
4,1,10.0,17,1,0,1,2,2,2,4
4,1,10.0,17,1,3,0,6,89,0,4
4,1,10.0,17,1,22,1,0,77,0,4
4,1,10.0,17,1,9,0,3,70,3,4
4,1,10.0,17,1,7,3,10,47,1,4
4,1,18.0,82,2,16,0,13,13,0,0
4,1,18.0,82,2,19,0,0,26,2,0
4,1,18.0,82,2,5,1,0,77,4,0
4,1,18.0,82,2,13,0,3,70,4,0
5,2,12.0,128,4,13,0,5,0,1,28
4,0,1.0,8,2,17,1,8,27,1,7
5,2,12.0,128,4,2,0,2,60,3,28
5,2,12.0,128,4,22,0,10,22,1,28
4,10,1.0,208,4,13,0,4,82,1,7
5,2,12.0,128,4,4,2,0,77,3,28
5,9,23.0,167,0,0,0,6,91,1,17
5,2,12.0,128,4,2,1,9,134,1,28
5,2,8.0,258,3,3,0,10,47,2,8
4,9,2.0,323,1,11,0,2,86,0,22
5,8,5.0,101,6,11,0,13,29,2,24
5,2,10.0,28,1,13,2,5,6,2,4
5,2,20.0,264,5,8,0,8,9,3,29
5,0,1.0,8,1,12,0,2,40,1,7
4,9,2.0,323,1,8,0,8,9,1,22
4,2,22.0,209,0,0,0,16,50,4,26
4,9,1.0,126,0,19,0,4,5,1,7
4,9,2.0,323,1,8,0,9,102,0,22
5,1,28.0,300,5,2,1,1,59,4,18
4,2,24.0,22,2,19,1,12,17,4,14
4,7,27.0,53,6,16,0,13,99,0,15
5,9,9.0,320,0,12,1,9,134,4,12
5,0,3.0,334,4,23,0,0,64,2,27
4,9,2.0,323,1,19,0,5,6,0,22
4,9,2.0,323,1,19,1,12,56,4,22
4,9,2.0,323,1,1,0,16,50,1,22
4,9,3.0,217,2,23,0,10,22,2,27
4,9,3.0,217,2,20,0,5,6,3,27
4,9,2.0,323,1,19,1,9,134,4,22
4,9,3.0,217,2,8,0,2,86,0,27
4,9,3.0,217,2,8,0,9,9,3,27
4,9,3.0,217,2,12,2,9,10,0,27
4,9,4.0,295,4,11,0,0,12,0,30
4,9,4.0,295,4,16,1,14,24,0,30
4,9,3.0,217,2,18,1,9,9,0,27
4,9,4.0,295,4,13,0,6,7,0,30
4,9,4.0,295,4,13,2,2,123,2,30
4,9,12.0,177,5,13,1,3,44,4,28
4,9,12.0,177,5,9,0,1,1,3,28
3,0,21.0,287,3,13,0,14,97,2,21
4,9,14.0,106,3,5,0,2,92,1,5
4,9,14.0,106,3,13,0,14,34,2,5
4,9,14.0,106,3,12,0,8,9,1,5
4,0,6.0,260,0,11,1,3,30,0,23
4,0,6.0,260,0,23,0,3,115,1,23
5,2,20.0,264,5,19,0,6,89,2,29
4,9,3.0,217,2,12,0,7,78,1,27
4,1,30.0,100,0,17,0,3,115,3,19
4,0,6.0,260,0,22,0,7,137,2,23
4,2,14.0,231,3,17,0,2,86,3,5
4,0,8.0,9,2,13,0,2,40,1,8
4,0,8.0,9,2,8,0,6,89,4,8
4,0,8.0,9,2,12,0,16,74,1,8
4,0,8.0,9,2,8,1,14,125,1,8
4,0,8.0,9,2,18,0,9,87,1,8
4,0,13.0,198,0,17,0,0,64,1,25
4,0,13.0,198,0,0,0,3,79,0,25
4,0,13.0,198,0,16,1,5,64,0,25
4,0,13.0,198,0,10,1,12,17,0,25
4,0,13.0,198,0,19,0,0,0,3,25
4,0,13.0,198,0,4,0,10,22,3,25
4,0,13.0,198,0,12,1,9,58,4,25
4,0,15.0,190,2,16,0,16,72,1,1
4,0,15.0,190,2,6,2,14,126,3,1
4,9,27.0,179,6,16,0,5,6,0,15
5,2,21.0,108,6,12,2,4,4,0,21
5,2,21.0,108,6,14,2,1,11,0,21
5,0,4.0,229,5,16,2,10,23,3,30
5,0,4.0,229,5,20,1,15,96,0,30
5,0,4.0,229,5,13,1,1,59,4,30
5,0,4.0,229,5,11,1,12,135,1,30
5,0,5.0,122,6,15,0,5,64,2,24
5,0,4.0,229,5,4,0,10,12,1,30
5,0,4.0,229,5,8,1,12,56,4,30
5,0,5.0,122,6,13,1,1,16,4,24
5,0,5.0,122,6,14,2,2,69,0,24
5,0,14.0,5,0,7,1,0,12,0,5
5,0,14.0,5,0,19,0,10,52,3,5
5,0,22.0,241,1,6,0,9,93,3,26
5,0,22.0,241,1,22,2,5,12,0,26
4,11,20.0,340,2,6,0,2,86,3,29
4,11,20.0,340,2,15,0,5,0,2,29
4,11,20.0,340,2,1,0,5,6,0,29
4,11,20.0,340,2,14,0,10,23,1,29
4,11,20.0,340,2,19,0,10,22,3,29
4,11,22.0,250,5,21,1,11,15,0,26
4,11,22.0,250,5,16,0,2,2,1,26
4,11,29.0,270,5,13,0,13,48,4,16
4,11,22.0,250,5,12,0,1,59,1,26
4,11,29.0,270,5,4,2,8,27,0,16
4,9,2.0,323,1,6,0,16,50,1,22
4,9,2.0,323,1,21,0,13,29,1,22
4,9,3.0,217,2,14,0,8,118,3,27
4,9,3.0,217,2,15,0,9,27,3,27
4,9,4.0,295,4,16,0,9,95,4,30
4,9,4.0,295,4,13,0,10,12,0,30
4,9,4.0,295,4,8,2,6,91,1,30
4,9,12.0,177,5,17,0,4,5,3,28
4,9,12.0,177,5,21,1,2,86,0,28
4,9,12.0,177,5,19,0,7,57,0,28
4,7,3.0,269,2,0,0,13,99,4,27
5,9,25.0,344,2,18,0,1,11,1,13
5,3,3.0,182,5,18,0,1,67,1,27
5,7,18.0,154,2,17,1,3,76,4,0
5,3,3.0,182,5,2,0,14,97,0,27
5,3,26.0,343,3,6,1,4,5,0,3
5,3,26.0,343,3,19,0,6,89,3,3
4,2,25.0,233,4,16,0,4,127,4,13
5,8,3.0,363,4,0,1,8,27,0,27
4,3,9.0,44,5,5,0,5,12,3,12
4,9,15.0,226,0,8,1,11,133,4,1
5,8,3.0,363,4,20,0,15,39,0,27
5,0,3.0,334,4,8,0,11,94,2,27
4,4,30.0,139,6,20,1,4,4,1,19
5,9,25.0,344,2,16,1,14,107,1,13
4,3,1.0,180,4,23,1,4,5,1,7
5,8,3.0,363,4,14,1,2,71,4,27
5,9,16.0,107,0,12,0,10,22,2,2
4,2,14.0,231,3,3,0,4,45,0,5
5,7,18.0,154,2,18,1,2,92,1,0
5,0,3.0,334,4,23,1,4,4,4,27
4,3,10.0,4,6,17,0,0,53,0,4
5,2,20.0,264,5,14,2,2,92,0,29
4,2,25.0,233,4,16,1,9,93,0,13
