occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,2,14.0,231,3,12,0,11,94,0,5
4,1,30.0,100,0,5,0,2,69,3,19
5,9,16.0,107,0,14,1,10,47,1,2
4,3,9.0,44,5,5,1,9,101,1,12
5,7,18.0,154,2,16,0,3,103,0,0
5,7,18.0,154,2,20,1,9,27,0,0
4,2,25.0,233,4,5,2,15,39,0,13
5,8,4.0,299,5,0,0,10,22,1,30
4,1,30.0,100,0,21,1,11,133,4,19
5,8,4.0,299,5,6,0,3,30,4,30
4,4,14.0,345,4,9,0,10,30,0,5
4,2,25.0,233,4,3,1,11,98,4,13
5,9,28.0,315,6,5,0,5,64,3,18
5,3,26.0,343,3,8,0,4,45,2,3
4,1,29.0,112,3,13,2,1,1,4,16
4,7,10.0,329,2,17,0,10,30,0,4
5,8,5.0,101,6,2,0,1,67,1,24
4,4,21.0,339,4,17,1,16,139,4,21
5,8,5.0,101,6,22,0,15,114,1,24
3,11,1.0,222,2,17,3,0,26,0,7
4,2,14.0,231,3,1,0,9,57,4,5
4,1,30.0,100,0,13,1,16,72,1,19
4,4,21.0,339,4,12,1,13,48,4,21
4,2,25.0,233,4,12,1,15,114,2,13
5,8,11.0,306,5,16,0,10,12,3,9
5,6,3.0,99,2,6,0,2,86,4,27
5,3,8.0,148,2,21,1,15,46,0,8
4,2,14.0,231,3,18,1,11,94,0,5
4,8,22.0,354,2,7,0,0,64,3,26
4,0,20.0,172,0,5,1,5,64,1,29
4,4,21.0,339,4,19,0,14,131,3,21
4,0,6.0,260,0,10,1,2,13,0,23
4,9,26.0,267,5,19,0,0,68,0,3
4,4,22.0,152,5,14,2,11,8,3,26
5,6,12.0,162,5,23,1,12,61,1,28
5,2,4.0,254,2,7,0,5,12,1,30
5,2,4.0,254,2,13,1,13,99,4,30
5,2,12.0,128,4,6,0,15,51,0,28
5,2,12.0,128,4,15,2,12,80,3,28
5,2,12.0,128,4,0,1,5,12,0,28
5,2,12.0,128,4,4,2,16,37,1,28
5,2,12.0,128,4,21,1,5,6,0,28
5,2,21.0,108,6,16,2,10,22,1,21
5,2,20.0,264,5,22,0,10,12,3,29
5,2,21.0,108,6,22,0,11,18,1,21
5,4,29.0,313,4,1,0,2,3,1,16
5,4,30.0,139,5,2,2,11,90,3,19
5,2,4.0,254,2,5,0,4,75,1,30
5,2,4.0,254,2,3,0,13,48,3,30
5,2,4.0,254,2,23,1,5,6,0,30
5,2,12.0,128,4,17,0,16,42,1,28
5,2,12.0,128,4,10,0,10,52,1,28
5,2,12.0,128,4,17,2,15,46,3,28
5,2,12.0,128,4,16,2,6,89,3,28
5,2,20.0,264,5,16,0,12,61,1,29
5,2,20.0,264,5,4,1,1,59,4,29
5,3,30.0,304,4,9,0,8,118,1,19
5,6,14.0,173,3,1,0,12,58,4,5
5,1,24.0,64,0,19,1,0,12,0,14
4,4,11.0,121,0,7,1,9,10,2,9
4,4,11.0,121,0,3,3,5,6,0,9
4,4,12.0,134,1,18,0,10,23,1,28
5,1,31.0,305,0,12,1,11,98,1,20
5,1,31.0,305,0,13,1,11,10,4,20
5,1,31.0,305,0,19,1,5,6,0,20
5,8,26.0,278,6,3,0,10,12,1,3
5,8,26.0,278,6,15,0,9,95,1,3
5,8,26.0,278,6,2,2,9,95,3,3
5,8,26.0,278,6,19,2,1,16,4,3
5,4,17.0,19,6,17,0,6,116,4,6
5,2,18.0,7,2,19,1,0,12,0,0
5,2,16.0,220,0,23,1,12,80,4,2
5,2,25.0,233,2,15,1,12,100,1,13
4,11,24.0,194,3,12,3,2,2,3,14
4,9,18.0,359,4,18,0,2,2,1,0
4,3,27.0,361,1,8,0,8,118,1,15
5,7,15.0,205,3,19,2,10,47,1,1
5,2,20.0,264,5,9,0,10,52,3,29
5,2,21.0,108,6,5,0,12,135,3,21
5,2,21.0,108,6,23,0,14,34,1,21
5,2,21.0,108,6,23,1,5,64,0,21
5,2,21.0,108,6,18,0,9,54,1,21
5,2,21.0,108,6,5,0,14,24,2,21
5,0,3.0,334,4,0,1,15,46,2,27
5,0,3.0,334,4,21,1,9,10,0,27
5,0,3.0,334,4,14,1,12,135,4,27
5,0,3.0,334,4,9,0,15,31,2,27
5,0,3.0,334,4,14,2,7,129,3,27
5,1,2.0,171,3,1,2,16,74,4,22
5,1,10.0,17,0,0,0,12,83,2,4
5,1,10.0,17,0,12,0,10,22,3,4
5,1,10.0,17,0,12,0,1,1,2,4
5,1,12.0,353,2,5,0,7,120,4,28
5,1,12.0,353,2,10,1,13,48,0,28
5,9,25.0,344,2,1,0,7,129,1,13
5,7,18.0,154,2,9,1,8,33,0,0
3,6,16.0,38,0,13,0,0,12,1,2
5,10,2.0,358,4,13,1,15,119,4,22
5,7,1.0,98,3,17,0,14,25,1,7
5,8,18.0,75,5,1,0,16,50,1,0
5,1,30.0,100,3,7,0,5,12,2,19
5,8,30.0,103,2,0,0,10,22,3,19
5,4,11.0,121,3,3,3,2,2,0,9
5,2,14.0,231,6,13,1,0,68,4,5
5,0,12.0,113,6,18,1,10,52,2,28
5,11,11.0,175,3,12,0,11,124,1,9
5,11,28.0,123,2,21,0,5,64,1,18
4,11,18.0,332,0,14,0,4,75,4,0
4,11,18.0,332,0,22,0,13,38,2,0
4,11,26.0,364,1,4,2,1,1,1,3
5,0,24.0,55,4,1,3,2,92,4,14
4,8,22.0,354,2,5,2,2,86,1,26
4,0,6.0,260,0,17,3,5,12,0,23
4,4,22.0,152,5,16,1,7,8,0,26
4,0,28.0,249,1,17,0,15,31,1,18
4,2,15.0,130,0,22,0,12,17,2,1
4,8,22.0,354,2,4,0,7,20,1,26
5,2,1.0,16,3,22,0,13,21,1,7
4,4,21.0,339,4,13,0,16,139,2,21
4,0,28.0,249,1,22,0,3,115,0,18
4,2,25.0,233,4,20,0,9,95,2,13
4,0,6.0,260,0,8,0,1,59,2,23
4,10,3.0,310,6,5,1,6,91,4,27
4,2,21.0,108,3,10,0,6,132,3,21
4,0,29.0,191,2,13,0,3,44,2,16
4,6,24.0,31,4,12,0,10,47,3,14
4,8,22.0,354,2,17,1,8,27,0,26
4,2,21.0,108,3,23,1,11,124,0,21
4,4,30.0,139,6,13,2,4,79,0,19
4,7,30.0,42,1,23,0,6,132,3,19
4,7,30.0,42,1,12,0,5,6,0,19
4,7,30.0,42,1,2,0,10,43,2,19
4,3,3.0,182,6,17,0,0,26,2,27
4,3,3.0,182,6,1,0,9,134,4,27
4,3,5.0,324,0,15,0,4,138,1,24
4,3,5.0,324,0,5,1,3,115,4,24
4,3,5.0,324,0,15,1,11,18,1,24
4,3,5.0,324,0,19,0,2,86,4,24
4,3,5.0,324,0,5,1,15,114,1,24
5,0,4.0,229,5,8,0,4,5,3,30
5,0,4.0,229,5,8,0,10,22,2,30
5,0,5.0,122,6,22,1,1,81,4,24
5,0,14.0,5,0,5,0,11,90,0,5
5,2,4.0,254,2,1,0,8,41,1,30
5,0,22.0,241,1,13,1,5,0,2,26
5,0,22.0,241,1,23,1,0,0,0,26
4,11,29.0,270,5,12,0,6,126,1,16
4,9,2.0,323,1,17,0,4,75,1,22
4,9,2.0,323,1,16,2,5,12,1,22
4,9,2.0,323,1,15,1,4,45,4,22
4,9,3.0,217,2,11,2,13,29,0,27
4,8,22.0,354,2,9,2,5,6,3,26
4,8,22.0,354,2,9,0,10,30,3,26
4,8,23.0,102,4,0,1,9,9,0,17
4,8,23.0,102,4,14,0,13,36,4,17
4,8,23.0,102,4,8,1,4,5,4,17
4,10,30.0,157,5,5,0,0,77,3,19
4,8,29.0,301,2,8,0,7,122,3,16
4,8,29.0,301,2,12,0,4,66,0,16
4,4,6.0,176,2,16,0,7,62,1,23
4,4,13.0,221,2,7,0,8,33,1,25
4,4,14.0,345,4,8,0,0,31,1,5
5,1,18.0,82,1,0,0,0,12,0,0
3,1,24.0,64,3,2,0,10,47,1,14
5,1,20.0,151,4,8,1,9,134,1,29
4,4,13.0,221,2,13,1,13,29,4,25
4,4,21.0,339,4,6,0,10,47,1,21
4,4,21.0,339,4,22,2,11,94,2,21
4,4,21.0,339,4,3,0,9,87,4,21
4,4,21.0,339,4,9,0,1,11,4,21
4,4,22.0,152,5,11,1,2,3,4,26
5,8,26.0,278,6,17,0,5,6,0,3
5,4,25.0,20,3,12,0,5,6,2,13
5,0,1.0,8,1,15,0,0,53,0,7
4,9,1.0,126,0,15,2,10,47,0,7
4,0,1.0,8,2,20,0,9,95,1,7
4,0,1.0,8,2,13,0,8,118,4,7
4,0,2.0,47,4,12,0,0,64,3,22
4,0,3.0,334,5,0,2,6,91,1,27
4,0,3.0,334,5,3,0,0,64,0,27
4,2,19.0,137,5,12,0,4,5,4,10
4,0,20.0,172,0,20,0,8,41,3,29
4,0,20.0,172,0,2,0,6,128,1,29
4,0,20.0,172,0,15,1,1,81,4,29
4,0,21.0,287,1,0,0,13,28,3,21
4,0,20.0,172,0,18,0,2,2,1,29
4,0,21.0,287,1,12,0,2,2,1,21
4,0,29.0,191,2,0,0,5,6,0,16
4,0,29.0,191,2,2,0,13,29,1,16
4,0,29.0,191,2,12,2,11,8,3,16
4,0,29.0,191,2,18,0,3,115,1,16
4,9,3.0,217,2,13,0,9,27,0,27
4,9,4.0,295,4,17,0,4,4,1,30
4,9,4.0,295,4,5,1,4,45,0,30
4,9,4.0,295,4,13,0,4,70,4,30
4,9,4.0,295,4,3,0,14,110,3,30
4,9,12.0,177,5,17,0,16,50,1,28
4,9,14.0,106,3,13,0,13,38,3,5
4,9,14.0,106,3,4,2,10,47,3,5
4,11,22.0,250,5,3,0,1,16,1,26
5,4,20.0,115,1,11,0,15,46,1,29
4,7,6.0,93,6,8,0,4,66,2,23
4,7,6.0,93,6,21,1,7,20,0,23
5,1,29.0,112,6,15,0,16,37,3,16
4,4,21.0,339,4,22,0,10,47,0,21
4,4,30.0,139,6,18,0,2,92,2,19
4,5,24.0,58,0,13,0,1,1,2,14
4,4,22.0,152,5,3,0,11,15,2,26
5,8,4.0,299,5,22,0,14,106,3,30
4,0,8.0,9,2,6,0,10,43,3,8
4,2,22.0,209,0,21,2,15,46,3,26
4,10,3.0,310,6,1,0,2,2,3,27
4,10,11.0,298,3,9,1,15,31,2,9
4,4,22.0,152,5,20,1,2,2,1,26
4,0,8.0,9,2,6,0,8,9,1,8
4,0,8.0,9,2,22,0,16,74,1,8
4,0,8.0,9,2,1,2,12,104,3,8
4,0,13.0,198,0,7,1,0,12,0,25
4,0,13.0,198,0,7,1,9,102,0,25
4,0,13.0,198,0,5,0,5,6,0,25
4,0,13.0,198,0,15,0,2,2,2,25
4,0,13.0,198,0,15,0,10,22,1,25
4,0,8.0,9,2,4,0,9,27,0,8
5,4,27.0,274,1,1,0,12,83,0,15
5,2,5.0,127,4,5,1,7,8,1,24
5,0,13.0,198,3,9,0,10,43,1,25
5,0,19.0,13,6,2,0,12,121,1,10
5,0,3.0,334,4,11,1,12,80,1,27
5,0,3.0,334,4,9,1,6,132,0,27
5,0,4.0,229,5,17,1,13,99,0,30
5,0,4.0,229,5,13,0,14,24,1,30
5,0,4.0,229,5,3,0,0,26,2,30
5,0,4.0,229,5,4,2,1,81,3,30
5,0,4.0,229,5,11,1,0,0,1,30
4,4,30.0,139,6,15,0,9,101,0,19
5,0,5.0,122,6,8,0,15,114,1,24
5,0,5.0,122,6,2,1,8,9,4,24
5,0,5.0,122,6,19,0,2,2,3,24
5,0,22.0,241,1,7,0,12,17,1,26
5,0,22.0,241,1,10,0,16,139,3,26
5,0,22.0,241,1,21,1,6,7,0,26
5,0,14.0,5,0,5,0,8,9,3,5
4,11,2.0,265,6,3,0,4,75,1,22
4,11,2.0,265,6,1,0,5,6,0,22
4,11,20.0,340,2,6,0,1,67,4,29
4,11,20.0,340,2,11,1,8,19,0,29
4,11,29.0,270,5,22,1,5,12,1,16
4,11,29.0,270,5,18,0,0,85,3,16
4,9,2.0,323,1,7,1,1,105,0,22
4,9,13.0,91,6,13,1,14,32,1,25
4,2,24.0,22,2,22,0,9,57,0,14
4,2,24.0,22,2,3,1,15,108,1,14
4,2,24.0,22,2,14,1,8,41,1,14
4,2,24.0,22,2,2,1,2,35,0,14
4,2,25.0,233,4,15,0,10,47,0,13
4,2,25.0,233,4,1,2,7,120,3,13
4,2,25.0,233,4,12,1,6,128,4,13
4,0,6.0,260,0,19,0,11,90,1,23
4,0,6.0,260,0,1,2,16,113,3,23
4,0,6.0,260,0,1,0,9,49,1,23
4,0,8.0,9,2,6,0,3,30,0,8
4,0,8.0,9,2,14,0,13,99,1,8
4,0,8.0,9,2,14,3,6,7,3,8
4,0,8.0,9,2,14,0,9,54,1,8
5,4,4.0,178,3,18,1,15,51,1,30
5,4,19.0,142,0,9,2,7,62,3,10
3,2,1.0,16,6,13,0,1,11,4,7
5,4,27.0,274,1,9,0,1,35,4,15
5,0,30.0,228,2,22,0,10,23,1,19
4,2,22.0,209,0,1,1,1,59,4,26
4,2,22.0,209,0,1,0,10,23,3,26
4,2,22.0,209,0,14,2,8,27,2,26
4,2,24.0,22,2,20,0,11,124,1,14
4,2,24.0,22,2,8,2,16,108,3,14
4,2,24.0,22,2,8,0,2,92,1,14
4,2,25.0,233,4,6,0,6,89,1,13
4,2,25.0,233,4,6,0,2,2,0,13
4,2,25.0,233,4,7,2,6,7,0,13
4,2,25.0,233,4,5,0,0,77,2,13
4,2,21.0,108,3,15,0,8,27,2,21
4,2,22.0,209,0,6,1,15,114,1,26
4,2,24.0,22,2,12,1,10,23,1,14
4,2,25.0,233,4,20,1,11,15,1,13
4,2,22.0,209,0,2,3,11,15,0,26
4,2,25.0,233,4,3,3,0,96,2,13
4,0,6.0,260,0,0,0,12,83,3,23
4,0,6.0,260,0,15,0,16,50,2,23
4,0,6.0,260,0,23,0,4,45,3,23
4,2,22.0,209,0,13,0,14,24,2,26
5,8,4.0,299,5,16,1,5,64,0,30
5,6,8.0,59,0,3,0,2,86,2,8
4,10,11.0,298,3,14,1,13,38,0,9
4,4,30.0,139,6,12,1,10,22,1,19
4,4,30.0,139,6,21,0,4,127,1,19
4,2,22.0,209,0,13,2,13,38,3,26
4,2,22.0,209,0,22,2,5,6,3,26
4,2,22.0,209,0,16,1,10,22,1,26
4,2,22.0,209,0,19,1,9,134,4,26
4,2,24.0,22,2,17,0,4,4,1,14
4,2,24.0,22,2,17,0,10,22,3,14
5,8,22.0,354,1,13,0,6,91,2,26
5,8,27.0,78,3,8,0,1,1,0,15
5,2,21.0,108,6,20,0,11,94,2,21
5,0,3.0,334,4,7,1,14,25,0,27
5,0,3.0,334,4,11,0,6,89,4,27
5,0,3.0,334,4,15,1,9,10,1,27
5,0,3.0,334,4,22,2,9,49,0,27
5,0,4.0,229,5,15,0,11,124,4,30
5,0,4.0,229,5,2,1,15,114,1,30
5,0,4.0,229,5,4,0,6,73,4,30
5,0,3.0,334,4,10,1,6,7,4,27
5,0,5.0,122,6,3,0,1,35,2,24
5,0,5.0,122,6,14,0,3,44,4,24
5,0,5.0,122,6,3,1,4,75,1,24
5,0,14.0,5,0,17,0,5,12,1,5
5,0,14.0,5,0,16,0,11,18,1,5
5,0,14.0,5,0,3,0,14,25,1,5
5,0,14.0,5,0,8,2,7,137,1,5
5,0,14.0,5,0,14,0,1,1,0,5
5,0,14.0,5,0,12,1,1,67,4,5
5,0,22.0,241,1,6,0,5,6,1,26
5,0,22.0,241,1,10,0,2,2,1,26
5,0,22.0,241,1,13,0,10,47,2,26
5,0,22.0,241,1,14,0,9,63,4,26
5,0,22.0,241,1,12,1,1,16,4,26
4,2,24.0,22,2,23,0,0,85,1,14
4,2,21.0,108,3,4,3,6,7,3,21
4,2,24.0,22,2,19,0,7,122,2,14
4,8,23.0,102,4,4,0,6,132,0,17
4,8,29.0,301,2,7,2,5,64,3,16
5,1,11.0,111,1,9,0,5,6,1,9
5,1,4.0,286,1,14,3,6,7,0,30
4,8,29.0,301,2,5,0,0,12,0,16
4,4,6.0,176,2,9,0,8,19,4,23
4,4,8.0,292,5,16,1,11,15,0,8
4,4,6.0,176,2,19,0,5,12,0,23
4,4,8.0,292,5,8,0,6,132,1,8
4,10,7.0,243,2,1,0,9,57,1,11
4,4,13.0,221,2,23,1,0,0,1,25
4,4,13.0,221,2,12,0,4,115,2,25
4,4,14.0,345,4,1,0,9,101,1,5
4,4,14.0,345,4,18,0,6,91,1,5
5,0,22.0,241,1,1,2,7,20,0,26
5,0,22.0,241,1,4,0,3,115,1,26
5,0,22.0,241,1,21,1,6,7,0,26
4,11,2.0,265,6,11,0,13,69,0,22
4,11,2.0,265,6,2,0,5,47,2,22
4,11,2.0,265,6,9,0,7,111,1,22
4,11,22.0,250,5,15,0,7,120,2,26
4,11,22.0,250,5,8,0,12,61,2,26
4,11,22.0,250,5,11,0,12,104,2,26
4,11,22.0,250,5,9,1,4,5,4,26
4,11,29.0,270,5,22,2,16,130,3,16
4,11,29.0,270,5,15,0,6,89,0,16
4,11,29.0,270,5,20,1,1,105,4,16
4,11,29.0,270,5,10,0,14,126,0,16
4,9,2.0,323,1,1,0,10,22,1,22
4,9,3.0,217,2,7,0,11,18,1,27
4,9,2.0,323,1,2,1,3,30,4,22
4,11,22.0,250,5,11,0,0,96,2,26
5,8,5.0,101,6,20,1,8,41,4,24
5,6,22.0,185,0,13,3,1,35,3,26
5,8,4.0,299,5,15,3,11,15,4,30
5,8,4.0,299,5,14,1,1,35,0,30
4,4,30.0,139,6,16,1,13,48,2,19
4,4,30.0,139,6,1,0,1,35,4,19
4,1,10.0,17,1,23,1,10,22,0,4
5,8,4.0,299,5,11,0,14,24,2,30
4,11,8.0,283,5,6,0,14,25,1,8
4,1,19.0,29,4,18,1,13,28,0,10
4,2,14.0,231,3,22,0,16,50,1,5
4,11,18.0,332,0,4,1,0,77,0,0
5,8,4.0,299,5,8,0,14,24,2,30
4,8,28.0,224,1,8,0,6,91,4,18
4,2,14.0,231,3,14,0,2,2,0,5
4,2,14.0,231,3,3,0,11,15,3,5
4,4,14.0,345,4,9,1,10,52,4,5
5,8,11.0,306,5,22,2,2,13,0,9
5,6,15.0,49,0,2,1,5,6,1,1
4,2,14.0,231,3,22,0,15,108,1,5
5,8,11.0,306,5,4,0,15,39,4,9
4,4,13.0,221,2,1,0,14,88,2,25
4,2,14.0,231,3,8,2,12,83,3,5
4,2,15.0,130,0,16,0,2,2,4,1
4,2,15.0,130,0,4,2,15,119,0,1
4,2,21.0,108,3,5,1,14,25,1,21
4,2,22.0,209,0,17,1,9,93,0,26
4,2,22.0,209,0,0,0,12,80,4,26
4,4,22.0,152,5,11,0,10,47,0,26
4,4,22.0,152,5,23,1,11,55,0,26
5,1,18.0,82,1,1,1,9,134,4,0
5,1,18.0,82,1,18,1,7,111,4,0
5,1,20.0,151,4,1,3,10,47,3,29
3,5,1.0,109,4,19,0,8,19,1,7
5,8,28.0,224,0,6,0,13,48,0,18
5,8,28.0,224,0,5,1,15,51,1,18
5,8,28.0,224,0,13,0,14,25,3,18
5,8,28.0,224,0,12,0,8,19,3,18
5,8,29.0,301,1,20,0,13,38,0,16
5,8,29.0,301,1,6,2,5,12,0,16
5,8,29.0,301,1,19,3,15,114,0,16
4,2,16.0,220,1,10,1,14,97,2,2
4,2,16.0,220,1,19,0,3,30,1,2
5,4,5.0,235,0,10,1,2,86,4,24
5,4,5.0,235,0,22,1,11,58,4,24
5,4,5.0,235,0,10,1,5,12,0,24
5,4,20.0,115,1,17,0,5,6,1,29
5,4,20.0,115,1,1,0,10,12,1,29
5,4,29.0,313,4,16,1,13,38,0,16
5,4,29.0,313,4,16,1,0,64,0,16
5,4,29.0,313,4,8,1,6,7,4,16
5,4,29.0,313,4,9,0,10,6,3,16
5,4,30.0,139,5,16,0,2,2,1,19
5,4,30.0,139,5,7,1,8,19,2,19
5,4,30.0,139,5,16,1,0,64,0,19
5,4,30.0,139,5,11,0,14,24,0,19
5,4,30.0,139,5,8,0,14,25,0,19
5,4,30.0,139,5,18,0,4,75,1,19
5,8,10.0,71,4,14,0,2,92,0,4
5,8,27.0,78,3,18,1,0,53,0,15
4,4,22.0,152,5,15,0,2,2,2,26
4,4,22.0,152,5,2,0,5,6,0,26
4,4,30.0,139,6,2,1,7,20,4,19
4,4,30.0,139,6,12,1,10,22,1,19
4,4,30.0,139,6,1,2,7,8,0,19
4,2,14.0,231,3,7,1,14,24,0,5
4,2,14.0,231,3,17,1,9,95,4,5
4,2,15.0,130,0,6,0,15,31,0,1
4,2,15.0,130,0,21,2,5,12,0,1
4,2,15.0,130,0,12,0,2,2,4,1
4,2,15.0,130,0,19,2,5,6,3,1
4,2,21.0,108,3,8,0,14,24,2,21
4,2,22.0,209,0,17,0,13,29,1,26
4,2,22.0,209,0,23,0,9,83,4,26
4,2,24.0,22,2,14,2,15,39,3,14
4,2,24.0,22,2,18,0,15,51,1,14
5,2,4.0,254,2,17,0,7,122,1,30
5,2,4.0,254,2,1,0,10,12,1,30
5,2,4.0,254,2,4,1,13,38,4,30
5,2,12.0,128,4,0,0,1,1,4,28
5,2,12.0,128,4,23,0,10,22,3,28
5,2,12.0,128,4,8,2,0,96,3,28
5,2,12.0,128,4,1,2,3,115,1,28
5,2,12.0,128,4,14,0,4,4,1,28
5,2,20.0,264,5,16,0,0,12,3,29
5,2,20.0,264,5,6,2,10,22,3,29
5,2,20.0,264,5,20,0,14,32,0,29
5,2,20.0,264,5,20,1,4,82,1,29
5,2,20.0,264,5,14,0,8,118,3,29
5,2,20.0,264,5,0,0,9,54,1,29
5,2,21.0,108,6,5,0,11,15,1,21
5,2,21.0,108,6,5,1,2,86,4,21
5,2,21.0,108,6,12,0,5,47,3,21
5,0,3.0,334,4,0,0,8,27,1,27
4,2,14.0,231,3,9,0,10,43,0,5
4,4,21.0,339,4,16,1,15,114,0,21
5,8,28.0,224,0,23,1,13,48,4,18
5,8,29.0,301,1,6,0,5,12,3,16
4,2,14.0,231,3,19,1,10,22,4,5
5,8,29.0,301,1,6,2,5,12,3,16
4,8,28.0,224,1,1,3,10,47,3,18
5,4,15.0,132,4,17,1,11,90,1,1
4,2,15.0,130,0,22,0,13,38,1,1
5,8,28.0,224,0,22,1,1,81,4,18
4,4,21.0,339,4,7,0,10,43,2,21
5,2,1.0,16,3,13,3,14,25,0,7
4,2,15.0,130,0,4,2,5,64,0,1
3,2,22.0,209,6,3,0,7,129,2,26
4,2,14.0,231,3,19,1,11,55,4,5
5,2,1.0,16,3,17,0,2,2,4,7
4,2,15.0,130,0,18,0,15,31,3,1
5,0,25.0,281,5,17,1,9,95,1,13
4,4,21.0,339,4,11,0,14,106,1,21
5,8,28.0,224,0,18,2,3,70,3,18
5,2,20.0,264,5,14,1,6,91,4,29
4,4,21.0,339,4,0,1,1,67,0,21
5,8,29.0,301,1,2,0,4,75,0,16
5,2,20.0,264,5,19,0,7,54,0,29
4,4,21.0,339,4,13,0,16,65,0,21
5,8,29.0,301,1,19,0,13,28,2,16
4,2,15.0,130,0,10,0,7,8,2,1
5,2,20.0,264,5,17,1,16,74,0,29
4,4,21.0,339,4,19,0,2,86,4,21
5,8,29.0,301,1,14,2,10,47,0,16
5,4,5.0,235,0,6,0,0,12,0,24
5,4,5.0,235,0,0,1,0,64,0,24
5,4,5.0,235,0,1,0,16,50,1,24
5,4,13.0,221,1,22,0,14,131,3,25
5,4,13.0,221,1,14,1,12,56,4,25
5,8,29.0,301,1,5,0,14,24,2,16
4,4,30.0,139,6,22,0,8,118,1,19
4,2,14.0,231,3,8,3,16,72,0,5
4,2,14.0,231,3,19,1,3,30,4,5
4,2,14.0,231,3,19,2,2,69,0,5
4,2,14.0,231,3,13,2,8,19,2,5
4,2,15.0,130,0,10,0,0,64,1,1
4,2,14.0,231,3,11,0,4,121,1,5
5,4,4.0,178,3,11,1,10,23,1,30
5,4,3.0,279,6,12,3,9,95,0,27
4,2,15.0,130,0,22,0,0,77,0,1
5,9,26.0,267,4,17,0,7,62,3,3
4,2,15.0,130,0,9,0,10,12,3,1
4,2,21.0,108,3,3,0,13,29,0,21
4,2,22.0,209,0,0,1,6,7,0,26
4,2,21.0,108,3,14,1,14,126,4,21
4,2,22.0,209,0,8,0,10,12,1,26
4,2,22.0,209,0,4,1,1,105,4,26
4,2,22.0,209,0,21,1,5,12,0,26
4,2,24.0,22,2,16,0,1,16,4,14
4,2,24.0,22,2,15,0,5,6,0,14
4,2,24.0,22,2,13,3,5,6,0,14
4,10,19.0,117,0,19,1,1,16,1,10
4,10,17.0,256,6,4,0,14,131,1,6
5,3,22.0,166,2,17,0,2,86,1,26
5,6,14.0,173,3,19,0,14,24,2,5
5,6,6.0,83,6,17,3,0,68,4,23
5,1,9.0,50,3,18,2,14,34,3,12
5,1,9.0,50,3,9,1,8,118,1,12
5,1,9.0,50,3,13,1,13,48,4,12
5,1,26.0,248,2,18,0,14,110,1,3
5,1,24.0,64,0,17,0,10,22,2,14
5,1,9.0,50,3,17,3,3,115,0,12
5,1,24.0,64,0,13,1,9,101,4,14
5,1,26.0,248,2,22,0,9,49,0,3
5,1,31.0,305,0,9,0,5,12,2,20
5,0,1.0,8,1,9,0,8,9,4,7
5,10,22.0,314,2,20,1,10,47,1,26
4,9,1.0,126,0,14,1,13,99,1,7
4,9,1.0,126,0,19,0,13,28,1,7
4,3,1.0,180,4,4,0,3,115,3,7
4,0,2.0,47,4,1,1,1,1,2,22
4,0,2.0,47,4,10,1,9,93,4,22
4,0,3.0,334,5,0,0,4,5,2,27
4,0,2.0,47,4,2,0,8,33,2,22
5,0,1.0,8,1,17,0,15,114,1,7
5,4,20.0,115,1,16,0,9,63,4,29
5,4,20.0,115,1,6,0,10,22,3,29
5,4,20.0,115,1,11,0,13,29,4,29
5,4,20.0,115,1,21,1,3,79,0,29
5,4,20.0,115,1,4,0,8,118,3,29
5,4,20.0,115,1,17,0,16,72,0,29
5,4,20.0,115,1,9,0,10,22,2,29
5,4,29.0,313,4,3,1,14,97,4,16
5,4,30.0,139,5,23,2,9,134,3,19
5,4,30.0,139,5,16,1,2,2,0,19
5,4,29.0,313,4,17,1,9,27,2,16
5,2,4.0,254,2,8,0,13,28,1,30
5,2,4.0,254,2,14,1,9,134,1,30
5,2,12.0,128,4,0,0,4,79,3,28
5,2,12.0,128,4,11,0,16,37,0,28
5,2,12.0,128,4,23,1,10,47,0,28
