occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,0,3.0,334,5,1,0,9,54,3,27
5,1,2.0,171,3,1,2,9,27,0,22
4,0,3.0,334,5,23,1,1,59,4,27
5,1,10.0,17,0,16,0,1,11,3,4
4,0,3.0,334,5,9,0,0,53,0,27
5,1,12.0,353,2,21,0,10,47,0,28
4,4,22.0,152,5,10,0,2,92,1,26
5,1,12.0,353,2,13,2,10,23,3,28
4,0,20.0,172,0,3,0,5,6,0,29
5,1,12.0,353,2,15,2,9,10,3,28
4,0,21.0,287,1,5,0,16,37,1,21
5,1,12.0,353,2,4,0,4,66,3,28
4,0,21.0,287,1,18,0,16,72,3,21
5,1,12.0,353,2,14,0,10,47,0,28
4,4,21.0,339,4,15,0,2,86,2,21
4,0,28.0,249,1,16,0,0,31,4,18
5,1,12.0,353,2,15,1,9,9,4,28
5,1,19.0,29,2,0,1,2,2,0,10
5,1,19.0,29,2,10,0,4,82,1,10
5,1,19.0,29,2,1,0,15,96,4,10
5,1,19.0,29,2,14,0,15,46,2,10
5,1,19.0,29,2,4,0,5,12,3,10
5,1,19.0,29,2,15,1,14,25,4,10
5,1,28.0,300,5,20,1,1,11,4,18
5,1,29.0,112,6,16,1,8,41,4,16
5,1,29.0,112,6,4,0,2,40,2,16
4,8,30.0,103,4,2,0,1,59,1,19
4,2,8.0,258,0,1,0,0,85,1,8
4,2,5.0,127,5,9,1,5,12,1,24
5,1,29.0,112,6,9,0,13,38,1,16
5,1,28.0,300,5,14,1,1,105,0,18
5,1,29.0,112,6,5,1,6,116,4,16
5,1,28.0,300,5,12,3,9,95,3,18
5,8,3.0,363,4,11,0,12,135,4,27
5,8,3.0,363,4,9,0,4,4,3,27
5,8,4.0,299,5,6,1,11,18,0,30
5,8,4.0,299,5,20,0,10,47,2,30
5,8,4.0,299,5,11,0,8,65,2,30
5,8,4.0,299,5,9,0,8,41,1,30
5,8,3.0,363,4,2,1,15,51,1,27
5,8,4.0,299,5,19,1,15,39,4,30
5,8,5.0,101,6,5,0,14,25,2,24
5,8,5.0,101,6,13,0,13,99,2,24
5,8,11.0,306,5,17,1,15,39,2,9
5,8,11.0,306,5,13,1,0,15,4,9
5,8,11.0,306,5,14,0,16,37,3,9
5,8,28.0,224,0,6,0,13,21,1,18
5,8,29.0,301,1,3,0,4,5,4,16
5,4,5.0,235,0,13,0,1,11,3,24
5,4,5.0,235,0,13,0,10,22,3,24
4,8,13.0,189,0,13,0,0,64,1,25
5,4,5.0,235,0,18,0,15,77,3,24
5,4,5.0,235,0,20,0,14,24,2,24
5,4,13.0,221,1,15,0,10,22,3,25
5,4,13.0,221,1,22,1,2,2,4,25
5,4,13.0,221,1,22,0,5,12,3,25
5,4,20.0,115,1,3,2,3,76,2,29
5,4,20.0,115,1,21,1,1,67,4,29
5,4,20.0,115,1,12,0,13,29,2,29
5,4,20.0,115,1,1,0,6,89,3,29
5,4,20.0,115,1,13,1,10,22,1,29
5,4,29.0,313,4,16,1,8,19,4,16
5,4,29.0,313,4,10,0,10,22,3,16
5,4,29.0,313,4,21,1,11,94,0,16
5,4,29.0,313,4,6,1,5,6,2,16
5,4,29.0,313,4,16,1,5,64,0,16
5,4,29.0,313,4,3,0,14,24,2,16
5,4,29.0,313,4,13,0,14,125,2,16
5,4,29.0,313,4,17,0,13,21,4,16
5,2,4.0,254,2,6,1,13,21,2,30
5,11,1.0,222,4,16,0,2,92,1,7
5,11,18.0,332,3,15,0,5,12,0,0
5,11,18.0,332,3,14,3,14,25,0,0
4,0,28.0,249,1,0,0,4,5,1,18
4,0,28.0,249,1,11,0,6,89,1,18
4,0,28.0,249,1,11,0,6,116,1,18
4,0,28.0,249,1,2,0,2,86,4,18
4,0,29.0,191,2,17,0,7,62,3,16
4,0,29.0,191,2,7,0,6,7,4,16
4,0,29.0,191,2,21,1,16,37,0,16
4,0,29.0,191,2,8,0,9,57,0,16
4,0,29.0,191,2,4,0,2,40,4,16
4,0,29.0,191,2,18,0,3,115,1,16
4,0,29.0,191,2,9,2,0,64,0,16
4,0,28.0,249,1,17,3,8,19,3,18
4,9,1.0,126,0,17,3,9,101,1,7
4,2,19.0,137,5,2,0,5,6,2,10
4,2,3.0,282,2,4,3,4,136,4,27
4,9,3.0,217,2,1,0,8,41,3,27
4,9,3.0,217,2,9,0,14,32,4,27
4,9,3.0,217,2,23,1,11,15,1,27
4,9,4.0,295,4,15,0,10,47,2,30
4,9,12.0,177,5,15,2,6,128,0,28
4,9,12.0,177,5,12,0,2,2,1,28
4,9,12.0,177,5,17,0,14,24,4,28
4,9,14.0,106,3,15,0,2,86,1,5
4,9,14.0,106,3,5,0,7,122,0,5
4,9,14.0,106,3,19,0,10,47,0,5
4,9,14.0,106,3,14,0,15,51,3,5
4,9,27.0,179,6,3,0,9,27,3,15
4,9,27.0,179,6,14,0,4,66,1,15
4,9,27.0,179,6,23,1,0,68,1,15
4,7,3.0,269,2,21,0,4,76,3,27
4,7,3.0,269,2,23,0,0,64,0,27
4,7,3.0,269,2,8,0,7,62,1,27
4,7,3.0,269,2,1,2,14,106,0,27
4,7,6.0,93,6,17,0,3,79,1,23
4,7,6.0,93,6,13,1,4,82,1,23
4,7,6.0,93,6,14,1,2,69,1,23
4,2,21.0,108,3,13,0,16,50,3,21
4,2,21.0,108,3,14,2,7,57,3,21
4,2,21.0,108,3,14,1,12,83,4,21
4,2,22.0,209,0,6,0,14,25,1,26
4,2,22.0,209,0,21,1,11,94,0,26
4,2,22.0,209,0,16,1,11,15,0,26
4,2,22.0,209,0,11,0,10,22,3,26
4,2,22.0,209,0,3,0,8,41,2,26
4,2,24.0,22,2,21,0,16,37,1,14
4,2,24.0,22,2,13,0,5,6,3,14
4,2,24.0,22,2,3,0,15,114,4,14
5,10,10.0,245,5,9,1,15,51,4,4
4,1,29.0,112,3,7,2,0,85,3,16
4,1,29.0,112,3,15,0,8,9,2,16
4,1,29.0,112,3,14,0,10,22,3,16
4,1,29.0,112,3,9,0,10,23,0,16
4,1,30.0,100,0,10,0,8,118,1,19
4,1,30.0,100,0,20,1,0,12,1,19
4,1,29.0,112,3,14,0,8,118,2,16
4,1,30.0,100,0,19,0,11,94,1,19
4,1,29.0,112,3,12,3,6,128,3,16
4,1,29.0,112,3,0,0,14,25,2,16
4,8,22.0,354,2,21,1,10,52,0,26
4,2,12.0,128,5,13,0,15,39,4,28
4,4,22.0,152,5,5,1,6,7,1,26
4,4,21.0,339,4,22,0,7,62,2,21
4,4,21.0,339,4,11,0,14,32,1,21
4,4,22.0,152,5,19,1,13,99,4,26
4,4,22.0,152,5,11,1,1,81,4,26
4,4,30.0,139,6,16,1,1,105,0,19
4,4,30.0,139,6,10,2,11,124,0,19
4,4,30.0,139,6,3,0,8,41,3,19
4,10,30.0,157,5,23,0,2,92,1,19
4,10,30.0,157,5,10,2,10,22,3,19
4,10,29.0,318,4,1,0,8,65,4,16
4,10,30.0,157,5,11,0,14,106,4,19
5,1,12.0,353,2,16,1,3,76,4,28
5,1,19.0,29,2,16,0,3,44,3,10
5,1,19.0,29,2,16,2,9,102,3,10
5,1,19.0,29,2,11,1,15,114,1,10
5,1,19.0,29,2,14,0,14,24,0,10
5,1,28.0,300,5,6,1,11,15,4,18
5,1,28.0,300,5,2,0,7,20,4,18
5,1,28.0,300,5,9,0,2,40,1,18
5,1,28.0,300,5,5,0,14,24,2,18
5,1,29.0,112,6,7,1,0,68,2,16
5,1,29.0,112,6,3,1,0,31,4,16
5,1,29.0,112,6,19,0,13,99,3,16
5,1,29.0,112,6,3,0,16,65,3,16
5,1,29.0,112,6,19,0,2,92,0,16
5,1,29.0,112,6,18,0,13,29,3,16
5,8,3.0,363,4,16,1,2,13,1,27
5,8,3.0,363,4,14,0,5,64,0,27
5,8,3.0,363,4,9,0,1,1,3,27
5,8,3.0,363,4,2,0,9,93,1,27
5,8,4.0,299,5,16,0,5,12,1,30
5,8,4.0,299,5,11,0,16,42,3,30
4,5,1.0,109,6,3,0,6,7,0,7
4,5,25.0,350,1,23,1,14,24,1,13
4,5,25.0,350,1,11,0,2,40,1,13
4,5,27.0,328,4,15,3,12,17,1,15
3,0,24.0,55,2,13,3,6,14,4,14
4,6,27.0,116,3,19,1,0,12,0,15
4,6,18.0,308,5,13,1,5,12,1,0
4,10,10.0,245,6,12,1,5,12,0,4
4,6,9.0,236,2,11,3,9,83,1,12
4,10,8.0,213,4,1,1,11,18,1,8
5,6,16.0,38,1,11,1,6,7,0,2
4,10,10.0,245,6,11,1,14,24,1,4
5,1,9.0,50,3,1,0,2,69,3,12
5,1,31.0,305,0,19,1,9,10,0,20
4,2,12.0,128,5,8,0,1,11,2,28
4,9,1.0,126,0,17,0,16,50,1,7
5,3,5.0,324,3,17,0,13,38,4,24
4,3,1.0,180,4,19,0,14,107,4,7
5,1,24.0,64,0,18,2,13,28,3,14
4,6,19.0,291,6,4,0,5,6,3,10
5,7,30.0,42,0,1,0,2,86,4,19
5,3,30.0,304,4,4,2,6,7,3,19
5,7,29.0,268,3,15,0,8,41,2,16
4,10,10.0,245,6,11,0,14,110,4,4
3,2,1.0,16,6,17,1,1,105,0,7
5,6,19.0,291,5,18,1,15,51,4,10
5,6,19.0,291,5,5,3,1,67,4,10
4,10,30.0,157,5,17,1,3,76,4,19
4,10,30.0,157,5,15,1,2,3,4,19
4,10,30.0,157,5,22,1,1,67,4,19
4,10,30.0,157,5,8,3,15,114,2,19
4,10,30.0,157,5,18,0,1,59,4,19
4,1,15.0,1,3,17,0,4,82,3,1
4,1,15.0,1,3,21,2,3,79,0,1
4,1,15.0,1,3,11,0,5,6,2,1
4,1,29.0,112,3,22,1,12,100,1,16
5,11,28.0,123,2,17,1,14,107,0,18
5,11,28.0,123,2,4,0,7,78,1,18
5,11,28.0,123,2,14,2,7,122,3,18
5,10,6.0,242,0,14,0,7,62,0,23
5,7,31.0,43,1,2,0,9,57,0,20
5,11,28.0,123,2,21,1,13,48,0,18
5,11,1.0,222,4,16,2,14,24,3,7
5,11,1.0,222,4,0,0,7,111,1,7
5,11,1.0,222,4,14,0,4,82,1,7
5,11,9.0,311,5,6,0,11,117,1,12
5,11,9.0,311,5,13,0,4,5,3,12
5,11,9.0,311,5,12,0,10,22,3,12
5,11,9.0,311,5,11,0,13,38,2,12
5,11,11.0,175,3,10,0,9,134,2,9
5,11,11.0,175,3,2,0,10,52,2,9
5,11,11.0,175,3,9,0,8,41,0,9
5,11,11.0,175,3,3,1,13,123,4,9
5,11,18.0,332,3,20,0,16,74,3,0
5,11,18.0,332,3,12,1,4,136,1,0
5,11,18.0,332,3,19,2,1,105,4,0
5,11,25.0,88,3,14,0,4,5,1,13
5,11,25.0,88,3,1,0,10,47,2,13
5,11,25.0,88,3,12,0,14,24,2,13
5,11,28.0,123,2,22,2,10,47,3,18
5,11,28.0,123,2,6,0,5,12,3,18
5,9,2.0,323,0,13,0,2,123,2,22
5,3,8.0,148,2,0,1,16,50,1,8
5,1,8.0,62,6,9,2,3,103,3,8
5,3,23.0,57,4,5,0,11,122,1,17
5,9,2.0,323,0,2,2,11,55,3,22
5,9,2.0,323,0,3,1,13,48,4,22
5,9,3.0,217,1,6,0,11,122,1,27
5,9,3.0,217,1,8,2,14,125,0,27
5,11,1.0,222,4,6,0,11,133,4,7
5,11,1.0,222,4,21,0,5,12,1,7
5,11,1.0,222,4,16,0,14,25,1,7
5,11,1.0,222,4,20,2,13,29,1,7
5,11,1.0,222,4,13,0,6,132,4,7
5,11,1.0,222,4,18,0,13,38,1,7
5,11,9.0,311,5,23,0,4,127,1,12
5,1,21.0,45,5,1,0,12,135,3,21
5,9,21.0,362,6,6,1,0,85,1,21
5,8,6.0,87,3,1,0,2,92,1,23
5,8,6.0,87,3,18,0,10,47,0,23
5,8,17.0,74,4,13,0,10,22,3,6
5,8,17.0,74,4,22,0,5,6,2,6
5,8,17.0,74,4,4,0,14,34,3,6
5,8,23.0,102,2,16,0,16,39,0,17
5,7,22.0,211,3,18,1,11,15,0,26
5,8,23.0,102,2,22,1,4,4,4,17
5,8,23.0,102,2,4,2,10,22,0,17
5,8,25.0,86,5,3,1,13,38,4,13
5,4,1.0,144,4,13,2,15,39,3,7
5,4,1.0,144,4,5,1,14,24,1,7
5,4,1.0,144,4,11,1,1,1,4,7
5,4,1.0,144,4,9,0,9,102,1,7
5,4,1.0,144,4,9,0,3,30,3,7
5,4,6.0,176,1,0,0,13,29,1,23
5,4,6.0,176,1,13,0,13,28,0,23
5,4,7.0,133,2,22,0,12,61,1,11
5,4,7.0,133,2,1,2,4,45,3,11
5,4,8.0,292,4,16,2,15,51,3,8
5,1,15.0,1,6,13,3,15,112,4,1
5,1,23.0,69,3,2,2,16,50,0,17
5,1,17.0,63,0,8,3,14,25,0,6
5,1,23.0,69,3,1,2,8,65,3,17
5,1,23.0,69,3,19,0,5,6,3,17
5,1,23.0,69,3,4,0,1,67,1,17
5,8,6.0,87,3,5,0,15,31,3,23
5,8,6.0,87,3,15,1,9,134,4,23
5,8,6.0,87,3,22,2,6,7,0,23
5,8,6.0,87,3,8,2,4,103,3,23
5,8,6.0,87,3,19,3,7,78,4,23
5,8,17.0,74,4,17,1,11,15,0,6
5,8,23.0,102,2,17,0,12,135,3,17
5,8,23.0,102,2,7,0,0,26,3,17
5,8,23.0,102,2,3,2,9,95,2,17
5,8,23.0,102,2,2,1,0,85,4,17
5,4,1.0,144,4,15,1,14,131,4,7
5,4,1.0,144,4,3,0,10,47,3,7
5,4,1.0,144,4,19,0,9,27,3,7
5,4,1.0,144,4,2,0,16,113,2,7
5,4,1.0,144,4,18,1,13,99,1,7
5,4,1.0,144,4,1,0,13,99,1,7
5,11,11.0,175,3,3,0,11,124,2,9
5,11,11.0,175,3,9,0,0,15,1,9
5,11,11.0,175,3,15,0,14,24,2,9
5,11,18.0,332,3,17,0,7,111,3,0
5,11,18.0,332,3,8,0,6,89,1,0
5,11,1.0,222,4,0,0,5,12,0,7
5,11,25.0,88,3,2,2,10,23,1,13
5,11,28.0,123,2,17,1,10,22,1,18
5,9,2.0,323,0,14,0,10,47,3,22
5,9,2.0,323,0,9,0,14,24,1,22
5,1,15.0,1,6,13,0,3,30,4,1
5,1,8.0,62,6,4,0,16,39,0,8
5,10,6.0,242,0,18,1,4,75,1,23
5,1,8.0,62,6,19,0,12,61,4,8
5,3,6.0,303,0,12,0,5,12,3,23
5,1,15.0,1,6,22,0,0,15,3,1
5,3,15.0,35,2,11,0,8,118,1,1
5,7,23.0,202,0,12,2,10,47,0,17
5,1,8.0,62,6,14,0,6,116,3,8
5,1,15.0,1,6,19,0,1,1,0,1
5,1,17.0,63,0,3,0,6,89,3,6
5,6,30.0,145,1,1,0,0,26,0,19
3,4,26.0,80,3,4,0,9,9,2,3
5,7,23.0,202,0,3,1,12,56,4,17
5,10,17.0,256,5,6,0,8,118,0,6
5,1,8.0,62,6,9,1,5,12,1,8
5,3,6.0,303,0,18,0,5,6,0,23
5,9,7.0,271,6,2,1,15,51,2,11
5,7,21.0,81,6,12,1,0,26,1,21
5,3,20.0,105,0,4,1,2,40,4,29
5,1,17.0,63,0,13,1,0,53,4,6
5,1,14.0,183,5,2,0,6,132,1,5
5,1,14.0,183,5,5,1,1,67,4,5
5,3,8.0,148,2,0,0,0,77,3,8
5,1,15.0,1,6,20,0,11,18,0,1
5,1,17.0,63,0,9,2,4,4,0,6
5,3,8.0,148,2,3,0,14,107,3,8
5,7,21.0,81,6,15,0,3,79,3,21
5,6,8.0,59,0,5,0,6,89,2,8
5,1,14.0,183,5,5,1,2,86,1,5
5,3,6.0,303,0,12,1,10,23,1,23
5,9,7.0,271,6,2,1,6,91,4,11
5,1,14.0,183,5,9,1,10,22,1,5
5,1,17.0,63,0,12,0,10,22,1,6
5,3,8.0,148,2,8,0,12,104,1,8
5,1,17.0,63,0,15,0,11,94,0,6
5,6,8.0,59,0,8,0,7,20,2,8
5,1,15.0,1,6,3,0,13,28,3,1
5,3,8.0,148,2,8,0,10,47,3,8
5,3,6.0,303,0,1,0,10,23,2,23
5,1,16.0,2,3,6,0,13,29,1,2
5,1,15.0,1,6,5,0,14,24,2,1
5,6,8.0,59,0,12,0,15,108,1,8
5,1,15.0,1,6,8,0,8,9,1,1
5,1,8.0,62,6,23,1,16,72,1,8
1,1,14.0,183,3,14,0,3,115,3,5
5,1,15.0,1,6,18,0,15,108,3,1
5,1,16.0,2,3,14,0,14,25,0,2
5,1,17.0,63,0,3,0,5,6,3,6
5,11,1.0,222,4,6,0,2,123,4,7
5,10,1.0,208,2,22,3,9,27,0,7
5,10,12.0,333,3,22,3,9,27,2,28
5,9,2.0,323,0,13,0,5,64,0,22
5,10,20.0,223,0,19,3,6,126,0,29
5,11,1.0,222,4,6,0,8,41,4,7
5,11,1.0,222,4,17,0,5,12,0,7
5,11,1.0,222,4,10,1,11,55,0,7
5,11,11.0,175,3,23,0,0,12,0,9
5,6,21.0,193,3,13,1,2,123,1,21
5,1,5.0,219,2,16,1,13,21,0,24
5,5,9.0,206,6,22,3,9,27,0,12
5,11,25.0,88,3,16,0,11,94,3,13
5,11,25.0,88,3,6,0,1,1,1,13
5,11,28.0,123,2,8,0,3,30,0,18
5,11,28.0,123,2,11,0,4,75,1,18
5,9,2.0,323,0,6,1,3,44,4,22
5,9,2.0,323,0,17,1,6,7,0,22
5,9,3.0,217,1,8,0,3,4,0,27
5,9,3.0,217,1,8,1,15,46,4,27
5,9,3.0,217,1,18,0,3,79,3,27
5,9,8.0,90,3,8,0,14,24,2,8
5,9,18.0,359,2,16,0,1,11,0,0
5,9,18.0,359,2,16,2,14,88,3,0
5,9,18.0,359,2,18,0,11,124,4,0
5,9,18.0,359,2,20,3,9,57,3,0
5,9,25.0,344,2,12,0,13,99,0,13
5,9,25.0,344,2,19,1,15,31,0,13
5,9,18.0,359,2,2,0,14,24,2,0
5,9,27.0,179,5,5,1,14,97,4,15
3,2,1.0,16,6,17,0,4,82,1,7
5,11,19.0,321,0,18,0,3,115,1,10
5,11,19.0,321,0,4,1,4,45,0,10
5,9,1.0,126,3,17,1,0,12,2,7
5,9,26.0,267,4,22,0,0,31,2,3
3,6,1.0,158,3,17,0,3,115,3,7
5,11,8.0,283,4,17,1,8,33,0,8
3,9,1.0,126,6,9,0,1,67,3,7
5,9,18.0,359,2,16,2,11,15,3,0
5,9,27.0,179,5,9,0,2,69,0,15
5,11,18.0,332,3,17,1,0,12,0,0
5,11,18.0,332,3,12,0,5,6,2,0
5,11,18.0,332,3,13,1,12,61,4,0
5,11,25.0,88,3,8,0,11,58,2,13
5,11,28.0,123,2,11,0,1,35,1,18
5,11,28.0,123,2,12,0,2,40,1,18
5,11,28.0,123,2,14,1,6,132,1,18
5,9,2.0,323,0,15,0,4,121,1,22
5,9,2.0,323,0,1,1,6,14,4,22
5,9,3.0,217,1,17,0,5,6,0,27
5,9,8.0,90,3,19,1,6,89,4,8
5,9,8.0,90,3,12,3,14,88,4,8
5,9,9.0,320,0,20,1,15,114,1,12
5,9,8.0,90,3,2,0,10,22,1,8
5,9,9.0,320,0,14,0,7,111,4,12
5,9,18.0,359,2,16,1,15,96,2,0
5,9,18.0,359,2,20,1,5,6,0,0
5,10,1.0,208,2,17,1,0,85,2,7
5,6,1.0,158,0,13,0,2,86,4,7
5,9,18.0,359,2,4,1,10,22,4,0
5,9,25.0,344,2,11,0,2,2,4,13
5,9,25.0,344,2,0,1,10,47,1,13
5,9,27.0,179,5,15,1,11,133,4,15
5,9,27.0,179,5,19,0,13,21,1,15
5,6,4.0,159,4,22,0,2,71,3,30
5,6,1.0,158,0,13,1,0,68,4,7
5,6,4.0,159,4,11,0,0,53,2,30
5,6,4.0,159,4,18,1,16,108,0,30
5,10,2.0,358,4,4,3,5,64,0,22
5,10,20.0,223,0,19,3,6,7,3,29
5,9,14.0,106,6,22,1,6,91,1,5
5,7,30.0,42,0,9,1,6,7,2,19
5,7,30.0,42,0,1,1,1,105,0,19
5,7,29.0,268,3,19,0,9,101,3,16
5,3,7.0,289,1,15,0,0,0,0,11
5,3,7.0,289,1,18,3,13,21,1,11
5,1,7.0,32,5,1,3,13,99,4,11
5,10,8.0,213,2,17,1,0,12,1,8
5,1,7.0,32,5,19,1,11,133,4,11
5,11,21.0,192,2,0,0,4,45,3,21
5,1,7.0,32,5,5,3,9,87,3,11
5,3,23.0,57,4,11,1,9,101,4,17
5,1,16.0,2,3,19,1,8,33,0,2
5,1,16.0,2,3,23,0,9,102,2,2
5,7,31.0,43,1,12,0,13,48,0,20
5,6,13.0,317,6,5,0,5,12,2,25
5,1,17.0,63,0,6,0,8,41,3,6
5,3,16.0,263,4,8,2,4,79,2,2
5,7,31.0,43,1,4,0,12,93,3,20
5,6,13.0,317,6,13,1,13,48,0,25
5,7,31.0,43,1,12,0,8,19,2,20
5,1,17.0,63,0,16,0,16,130,3,6
5,6,13.0,317,6,8,0,15,31,2,25
5,7,31.0,43,1,2,0,9,57,0,20
5,1,22.0,164,6,8,0,3,30,3,26
5,3,21.0,338,1,2,0,0,68,3,21
5,1,17.0,63,0,0,1,5,12,0,6
5,6,13.0,317,6,2,0,16,37,1,25
5,1,22.0,164,6,3,0,10,22,2,26
5,3,21.0,338,1,7,2,10,47,3,21
5,1,16.0,2,3,19,0,2,86,1,2
5,6,13.0,317,6,19,0,15,46,3,25
5,7,31.0,43,1,3,1,9,95,1,20
5,7,31.0,43,1,14,0,9,9,2,20
5,7,31.0,43,1,1,2,7,111,0,20
5,7,14.0,125,6,22,3,0,12,3,5
5,3,6.0,303,0,17,0,5,47,3,23
5,3,6.0,303,0,6,2,10,47,0,23
5,3,6.0,303,0,9,0,13,69,1,23
5,3,6.0,303,0,9,0,8,41,1,23
5,3,8.0,148,2,5,1,0,31,0,8
5,3,16.0,263,4,0,0,3,79,1,2
5,3,16.0,263,4,2,0,6,89,1,2
5,3,16.0,263,4,18,0,6,132,1,2
5,3,21.0,338,1,21,0,8,118,4,21
5,3,21.0,338,1,3,0,10,22,3,21
5,3,24.0,357,5,8,0,14,107,3,14
5,3,24.0,357,5,14,2,10,47,0,14
5,3,24.0,357,5,1,0,5,6,3,14
5,3,24.0,357,5,20,0,9,101,2,14
5,5,7.0,349,4,0,1,15,31,0,11
5,5,7.0,349,4,11,1,1,1,4,11
5,5,7.0,349,4,2,0,10,47,3,11
5,5,13.0,184,2,2,0,14,25,1,25
5,5,13.0,184,2,1,0,6,89,1,25
5,5,23.0,168,6,20,0,11,90,1,17
5,5,23.0,168,6,11,0,6,7,0,17
5,5,23.0,168,6,7,2,10,22,3,17
5,5,23.0,168,6,1,0,8,9,1,17
5,5,24.0,58,3,20,0,9,54,2,14
5,5,23.0,168,6,2,0,15,46,2,17
5,5,24.0,58,3,20,1,12,104,4,14
5,5,24.0,58,3,9,0,16,50,1,14
5,5,24.0,58,3,9,0,4,82,3,14
5,6,5.0,342,5,23,0,14,24,1,24
5,6,5.0,342,5,7,2,5,12,3,24
5,6,5.0,342,5,22,1,9,102,4,24
5,6,5.0,342,5,12,0,11,0,3,24
5,6,8.0,59,0,21,2,14,25,0,8
5,6,8.0,59,0,2,0,6,7,1,8
5,6,8.0,59,0,5,1,1,81,1,8
5,6,8.0,59,0,1,0,13,21,0,8
5,11,22.0,250,4,8,0,3,70,3,26
2,6,3.0,159,0,13,0,16,74,1,27
5,9,5.0,89,4,21,0,15,96,1,24
5,7,4.0,186,2,9,2,5,6,1,30
5,7,13.0,238,5,12,1,0,53,0,25
5,7,13.0,238,5,19,1,14,25,0,25
5,7,15.0,205,3,18,1,5,6,1,1
5,3,14.0,33,1,3,0,13,99,1,5
5,6,7.0,169,3,15,1,1,16,4,11
5,6,6.0,83,6,11,0,6,7,0,23
5,6,7.0,169,3,13,0,10,22,3,11
5,6,14.0,173,3,11,3,3,79,4,5
5,6,13.0,317,6,20,0,11,15,0,25
5,6,13.0,317,6,12,2,12,17,3,25
5,6,23.0,84,1,16,0,15,46,3,17
5,6,23.0,84,1,18,0,16,72,3,17
5,6,13.0,317,6,4,2,16,37,1,25
5,6,13.0,317,6,12,0,0,53,3,25
5,6,13.0,317,6,20,0,14,24,4,25
5,6,23.0,84,1,18,2,16,37,3,17
5,6,23.0,84,1,12,0,5,6,2,17
5,6,25.0,39,4,23,2,5,47,3,13
5,6,25.0,39,4,8,2,0,96,3,13
5,6,25.0,39,4,12,0,12,61,1,13
5,6,30.0,145,1,6,0,2,123,4,19
5,6,30.0,145,1,0,0,6,89,3,19
5,6,30.0,145,1,2,0,10,47,2,19
5,6,30.0,145,1,12,0,8,41,4,19
5,6,30.0,145,1,4,0,16,139,0,19
5,10,6.0,242,0,7,0,13,29,1,23
5,10,6.0,242,0,22,2,10,47,3,23
5,10,6.0,242,0,8,0,0,26,1,23
5,10,6.0,242,0,22,1,16,37,4,23
5,3,16.0,263,4,17,1,13,13,2,2
5,1,15.0,1,6,19,0,15,31,3,1
5,1,16.0,2,3,12,1,0,26,1,2
5,6,13.0,317,6,9,0,2,86,3,25
5,1,17.0,63,0,8,2,15,112,3,6
5,5,23.0,168,6,23,0,14,24,2,17
5,1,17.0,63,0,19,0,4,4,1,6
5,3,21.0,338,1,18,0,15,31,0,21
5,3,16.0,263,4,12,0,8,41,1,2
5,1,22.0,164,6,20,0,13,48,1,26
5,6,23.0,84,1,6,0,15,96,0,17
5,1,17.0,63,0,1,2,0,31,3,6
5,1,16.0,2,3,7,0,7,20,4,2
5,5,7.0,349,4,3,0,1,11,4,11
5,3,21.0,338,1,17,1,16,113,0,21
5,1,22.0,164,6,12,0,5,12,2,26
5,5,7.0,349,4,8,0,11,15,2,11
5,6,23.0,84,1,15,0,10,47,2,17
5,1,23.0,69,3,17,0,3,30,3,17
5,3,21.0,338,1,16,0,9,101,3,21
5,5,7.0,349,4,1,0,10,6,3,11
5,1,16.0,2,3,3,0,1,11,1,2
5,1,23.0,69,3,0,1,3,115,0,17
5,6,23.0,84,1,2,0,4,66,2,17
5,1,16.0,2,3,13,0,1,105,0,2
5,5,13.0,184,2,17,0,3,70,1,25
5,11,15.0,331,4,9,1,12,56,0,1
5,3,21.0,338,1,6,1,6,7,0,21
5,3,16.0,263,4,15,3,16,37,2,2
5,6,23.0,84,1,2,0,6,7,0,17
5,1,23.0,69,3,20,0,13,28,2,17
5,3,21.0,338,1,20,0,12,61,1,21
5,1,16.0,2,3,8,2,7,78,3,2
