occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,3,16.0,263,4,9,0,0,26,2,2
5,6,23.0,84,1,9,1,0,53,0,17
5,1,16.0,2,3,19,1,5,12,0,2
5,5,13.0,184,2,22,0,10,47,3,25
5,3,21.0,338,1,15,2,12,80,3,21
5,5,13.0,184,2,19,0,0,12,3,25
5,6,23.0,84,1,18,0,13,48,0,17
5,1,23.0,69,3,0,1,0,26,0,17
5,3,24.0,357,5,12,0,1,1,1,14
5,1,16.0,2,3,22,1,9,83,1,2
5,3,21.0,338,1,17,0,9,49,1,21
5,8,6.0,87,3,22,0,8,41,1,23
5,3,24.0,357,5,23,1,15,46,4,14
5,8,6.0,87,3,13,2,13,29,1,23
5,3,21.0,338,1,0,0,16,108,1,21
5,3,24.0,357,5,22,0,12,104,3,14
5,1,17.0,63,0,9,2,1,16,3,6
5,8,6.0,87,3,22,2,5,6,0,23
5,5,23.0,168,6,7,1,10,22,0,17
5,7,21.0,81,6,14,1,12,17,4,21
5,1,15.0,1,6,3,0,14,24,2,1
5,6,23.0,84,1,17,0,13,13,0,17
5,7,21.0,81,6,14,0,9,93,4,21
5,5,23.0,168,6,11,0,0,31,3,17
5,8,6.0,87,3,23,0,1,59,4,23
5,3,21.0,338,1,19,0,9,95,4,21
5,6,30.0,145,1,11,0,13,38,4,19
5,1,16.0,2,3,12,3,10,47,0,2
5,7,22.0,211,3,8,0,10,47,0,26
5,5,23.0,168,6,23,1,10,22,2,17
5,8,6.0,87,3,23,1,0,68,1,23
5,3,24.0,357,5,20,0,13,48,0,14
5,8,17.0,74,4,15,0,2,92,1,6
5,5,23.0,168,6,20,0,9,49,1,17
5,6,30.0,145,1,3,0,4,45,4,19
5,7,23.0,202,0,17,2,13,48,0,17
5,3,24.0,357,5,11,0,4,127,4,14
5,1,22.0,164,6,4,0,14,25,1,26
5,8,17.0,74,4,15,2,13,38,3,6
5,5,23.0,168,6,18,2,8,41,3,17
5,6,8.0,59,0,22,2,11,18,0,8
5,3,24.0,357,5,6,1,13,38,0,14
5,3,19.0,138,3,8,2,13,28,3,10
5,10,6.0,242,0,13,2,9,101,0,23
5,1,23.0,69,3,17,0,5,6,3,17
5,7,22.0,211,3,18,0,8,41,4,26
5,8,17.0,74,4,22,0,5,6,3,6
5,3,24.0,357,5,13,2,4,45,3,14
5,7,23.0,202,0,16,2,14,34,3,17
5,5,24.0,58,3,17,1,8,27,0,14
5,10,6.0,242,0,2,0,9,27,0,23
5,1,23.0,69,3,8,0,6,7,4,17
5,5,23.0,168,6,19,0,12,17,3,17
5,8,17.0,74,4,20,1,7,54,1,6
5,3,24.0,357,5,14,0,7,122,4,14
5,10,6.0,242,0,8,3,14,25,3,23
5,5,24.0,58,3,12,0,9,49,3,14
5,8,23.0,102,2,17,1,9,54,4,17
5,5,7.0,349,4,21,1,15,39,0,11
5,10,17.0,256,5,10,0,14,24,2,6
3,0,27.0,23,6,17,0,7,78,4,15
5,10,23.0,247,4,13,0,2,86,2,17
5,8,23.0,102,2,16,0,16,39,0,17
5,5,24.0,58,3,12,0,3,70,3,14
5,5,7.0,349,4,21,1,1,35,0,11
5,10,31.0,135,5,20,0,10,47,2,20
5,8,23.0,102,2,16,2,0,85,3,17
5,5,23.0,168,6,9,2,10,47,0,17
5,5,7.0,349,4,6,1,10,22,0,11
5,7,12.0,181,4,4,1,15,31,4,28
5,7,23.0,202,0,15,2,10,22,0,17
5,10,17.0,256,5,3,0,9,93,3,6
5,5,24.0,58,3,22,0,14,24,2,14
5,8,23.0,102,2,16,0,0,12,0,17
5,5,7.0,349,4,13,0,13,99,2,11
5,9,20.0,119,5,23,3,0,15,1,29
5,10,17.0,256,5,4,0,5,0,2,6
5,3,24.0,357,5,23,0,8,9,4,14
5,5,17.0,212,3,3,0,5,6,0,6
5,5,13.0,184,2,6,0,1,11,4,25
5,7,23.0,202,0,18,0,9,49,1,17
5,5,13.0,184,2,0,0,10,22,3,25
5,10,17.0,256,5,1,0,5,6,1,6
5,5,18.0,195,0,13,0,0,0,1,0
5,3,24.0,357,5,3,1,0,68,4,14
5,7,31.0,43,1,6,0,9,102,1,20
5,7,20.0,266,5,4,0,8,9,3,29
5,5,13.0,184,2,16,1,2,86,0,25
5,10,23.0,247,4,16,1,7,31,0,17
5,6,2.0,352,1,11,1,11,90,1,22
5,5,7.0,349,4,19,0,6,73,3,11
5,7,31.0,43,1,3,0,2,86,1,20
5,7,20.0,266,5,22,0,5,6,2,29
5,5,13.0,184,2,8,2,5,6,0,25
5,10,23.0,247,4,16,0,1,35,4,17
5,9,27.0,179,5,2,3,3,30,0,15
5,5,13.0,184,2,0,0,5,12,3,25
5,5,13.0,184,2,3,0,1,59,4,25
5,5,23.0,168,6,17,2,9,95,3,17
5,5,23.0,168,6,11,0,0,31,1,17
5,5,23.0,168,6,13,2,13,28,0,17
5,5,23.0,168,6,3,0,2,13,2,17
5,5,23.0,168,6,5,2,13,69,2,17
5,5,24.0,58,3,16,0,9,134,3,14
5,5,24.0,58,3,12,2,13,38,0,14
5,6,5.0,342,5,23,0,1,59,4,24
5,6,5.0,342,5,22,1,12,83,4,24
5,6,5.0,342,5,12,0,8,118,0,24
5,6,8.0,59,0,11,0,4,121,1,8
5,6,8.0,59,0,2,1,2,86,2,8
5,6,8.0,59,0,12,2,4,5,0,8
5,6,8.0,59,0,14,0,2,86,4,8
5,6,8.0,59,0,9,0,13,38,4,8
5,6,13.0,317,6,6,1,0,0,0,25
5,6,13.0,317,6,17,0,6,7,0,25
5,3,24.0,357,5,9,0,10,22,1,14
5,5,7.0,349,4,11,0,2,86,2,11
5,5,7.0,349,4,6,0,8,27,0,11
5,5,7.0,349,4,22,0,3,30,0,11
5,5,7.0,349,4,9,0,7,62,0,11
5,5,7.0,349,4,22,1,6,7,1,11
5,5,13.0,184,2,17,0,2,69,1,25
5,5,13.0,184,2,21,1,13,29,1,25
5,5,13.0,184,2,10,0,8,65,4,25
5,5,13.0,184,2,18,0,9,49,3,25
5,5,23.0,168,6,12,0,14,32,0,17
5,5,24.0,58,3,5,1,11,15,4,14
5,5,24.0,58,3,12,0,8,118,1,14
5,5,24.0,58,3,20,1,8,9,1,14
5,6,5.0,342,5,19,0,13,48,0,24
5,7,18.0,154,2,19,0,6,128,1,0
3,7,31.0,43,0,11,3,1,67,0,20
5,9,1.0,126,3,19,3,8,19,3,7
5,9,1.0,126,3,15,3,14,25,0,7
5,5,11.0,326,0,14,1,13,29,1,9
5,6,11.0,355,4,15,0,4,138,3,9
5,6,19.0,291,5,5,1,14,32,2,10
5,9,3.0,217,1,0,3,3,30,3,27
5,11,1.0,222,4,21,0,2,86,4,7
5,6,5.0,342,5,20,1,14,106,1,24
5,6,8.0,59,0,23,0,11,94,3,8
5,6,13.0,317,6,15,0,1,105,2,25
5,6,13.0,317,6,15,0,2,60,2,25
5,6,13.0,317,6,15,0,14,25,3,25
5,6,13.0,317,6,4,2,8,9,3,25
5,6,23.0,84,1,21,1,10,22,0,17
5,6,23.0,84,1,0,1,5,64,0,17
5,6,23.0,84,1,14,0,1,1,1,17
5,6,23.0,84,1,19,0,5,6,3,17
5,6,23.0,84,1,9,0,4,5,1,17
5,6,23.0,84,1,18,0,8,33,1,17
5,5,7.0,349,4,14,2,5,6,0,11
5,5,7.0,349,4,13,1,10,47,4,11
5,5,7.0,349,4,1,2,10,6,3,11
5,5,13.0,184,2,5,0,0,31,1,25
5,5,13.0,184,2,8,0,11,117,0,25
5,10,23.0,247,4,23,1,9,93,4,17
5,7,17.0,95,1,12,0,13,21,1,6
5,3,6.0,303,0,16,0,3,30,2,23
5,5,23.0,168,6,21,2,10,12,0,17
5,10,23.0,247,4,9,2,9,101,3,17
3,8,1.0,66,0,20,0,2,123,4,7
5,3,12.0,104,3,13,0,2,2,2,28
5,5,24.0,58,3,13,0,11,15,3,14
5,5,24.0,58,3,1,0,3,44,3,14
5,6,5.0,342,5,8,0,10,47,2,24
5,6,5.0,342,5,22,1,1,81,4,24
5,6,8.0,59,0,16,2,14,24,0,8
5,1,17.0,63,0,23,0,11,18,1,6
5,1,17.0,63,0,20,0,10,47,3,6
5,1,17.0,63,0,11,0,10,47,2,6
5,1,17.0,63,0,10,1,6,7,0,6
5,1,17.0,63,0,23,0,7,20,1,6
5,1,17.0,63,0,2,0,10,47,2,6
5,1,17.0,63,0,3,0,14,24,2,6
5,1,22.0,164,6,16,0,13,48,3,26
5,1,22.0,164,6,22,0,10,22,1,26
5,1,22.0,164,6,9,0,0,53,1,26
5,1,22.0,164,6,18,0,9,63,1,26
5,1,23.0,69,3,19,0,10,47,2,17
5,1,23.0,69,3,12,0,9,87,3,17
5,1,23.0,69,3,11,1,5,12,0,17
5,8,17.0,74,4,3,0,2,69,2,6
5,9,21.0,362,6,7,3,5,6,3,21
5,8,23.0,102,2,17,0,10,22,2,17
5,8,23.0,102,2,13,0,13,13,1,17
5,8,23.0,102,2,5,1,11,18,1,17
5,8,25.0,86,5,17,1,15,51,0,13
5,8,25.0,86,5,20,0,6,73,1,13
5,8,25.0,86,5,2,0,7,20,4,13
5,8,25.0,86,5,8,0,10,47,3,13
5,8,25.0,86,5,7,1,15,31,0,13
5,8,23.0,102,2,9,0,8,19,4,17
5,1,22.0,164,6,14,1,6,91,4,26
5,1,22.0,164,6,1,1,0,12,0,26
5,1,22.0,164,6,5,1,5,12,0,26
5,1,23.0,69,3,14,0,11,117,1,17
5,1,23.0,69,3,9,0,10,12,3,17
5,8,6.0,87,3,2,1,12,17,4,23
5,11,1.0,222,4,6,0,6,91,4,7
5,11,1.0,222,4,0,0,12,80,1,7
5,11,1.0,222,4,17,0,13,38,2,7
5,11,1.0,222,4,21,0,16,130,4,7
5,11,1.0,222,4,17,1,15,39,4,7
5,11,1.0,222,4,14,1,8,27,2,7
5,11,9.0,311,5,16,0,0,64,2,12
5,11,9.0,311,5,5,0,7,57,2,12
5,11,9.0,311,5,17,2,6,73,1,12
5,11,9.0,311,5,4,0,15,108,3,12
5,11,9.0,311,5,13,0,12,61,2,12
5,11,11.0,175,3,17,0,0,53,0,9
5,11,11.0,175,3,3,0,8,27,2,9
5,11,18.0,332,3,5,0,2,40,4,0
5,11,18.0,332,3,3,2,10,22,3,0
5,11,18.0,332,3,1,0,16,130,2,0
5,11,18.0,332,3,2,0,5,6,1,0
5,11,18.0,332,3,14,0,9,49,1,0
5,11,25.0,88,3,19,0,7,62,1,13
5,11,28.0,123,2,17,0,16,74,1,18
5,11,28.0,123,2,16,0,8,27,3,18
3,0,10.0,129,2,17,0,2,86,1,4
5,3,6.0,303,0,1,0,11,15,3,23
5,10,23.0,247,4,1,1,10,12,1,17
5,3,8.0,148,2,0,1,8,27,0,8
3,0,1.0,8,0,8,0,6,128,1,7
5,3,20.0,105,0,1,0,0,15,4,29
1,6,1.0,158,2,17,0,1,67,1,7
5,5,21.0,351,4,22,0,10,23,1,21
5,5,21.0,351,4,9,0,8,118,1,21
5,6,4.0,159,4,14,0,8,19,4,30
5,6,4.0,159,4,14,0,0,26,3,30
5,6,4.0,159,4,19,1,15,51,2,30
5,6,2.0,352,1,11,0,6,89,3,22
5,8,23.0,102,2,19,0,10,47,0,17
5,6,25.0,39,4,13,0,14,110,4,13
5,6,25.0,39,4,2,3,13,99,0,13
5,6,30.0,145,1,17,0,0,26,2,19
5,6,30.0,145,1,19,1,15,114,1,19
5,6,30.0,145,1,18,0,6,128,3,19
5,10,6.0,242,0,2,2,10,47,3,23
5,10,6.0,242,0,13,1,14,126,4,23
5,5,7.0,349,4,12,0,5,6,2,11
5,10,17.0,256,5,0,2,0,53,3,6
5,10,17.0,256,5,13,0,15,39,3,6
5,10,17.0,256,5,2,2,2,2,0,6
5,10,17.0,256,5,4,0,16,65,0,6
5,10,23.0,247,4,23,0,0,64,1,17
5,10,23.0,247,4,12,2,2,92,3,17
5,10,23.0,247,4,18,0,15,108,3,17
5,10,25.0,56,6,16,1,15,51,2,13
5,10,25.0,56,6,3,0,13,99,2,13
5,10,31.0,135,5,23,0,0,85,2,20
5,10,31.0,135,5,12,0,2,86,1,20
5,10,31.0,135,5,2,2,14,25,3,20
5,3,16.0,263,4,18,3,8,27,4,2
5,11,1.0,222,4,16,3,6,7,3,7
5,11,1.0,222,4,16,0,7,137,1,7
5,11,9.0,311,5,8,0,2,69,2,12
5,7,8.0,94,3,13,1,11,133,4,8
5,7,9.0,273,0,19,0,14,32,4,12
5,9,14.0,106,6,2,1,14,106,4,5
5,7,15.0,205,3,1,2,4,45,3,1
5,7,13.0,238,5,7,1,15,114,4,25
5,9,4.0,295,2,12,3,16,72,0,30
5,3,7.0,289,1,18,1,15,108,0,11
5,3,14.0,33,1,16,1,13,29,0,5
5,10,22.0,314,2,18,0,14,25,4,26
5,1,8.0,62,6,22,0,14,126,3,8
5,11,7.0,253,2,4,0,2,13,1,11
5,3,8.0,148,2,7,1,2,92,2,8
5,10,31.0,135,5,16,0,8,33,1,20
5,5,13.0,184,2,10,0,11,18,1,25
5,3,8.0,148,2,17,1,10,47,0,8
5,3,16.0,263,4,16,1,9,10,0,2
5,10,25.0,56,6,18,0,3,79,4,13
5,5,23.0,168,6,13,1,14,88,4,17
5,3,21.0,338,1,8,2,15,96,0,21
5,5,24.0,58,3,21,1,8,27,2,14
5,5,3.0,161,3,1,1,13,29,0,27
5,10,31.0,135,5,14,0,1,105,3,20
5,3,24.0,357,5,6,1,3,30,1,14
5,5,24.0,58,3,9,0,15,96,2,14
5,6,20.0,215,6,15,0,13,38,2,29
5,1,8.0,62,6,20,2,8,19,4,8
3,0,21.0,287,3,15,0,4,79,2,21
3,1,31.0,305,3,13,0,16,108,4,20
5,1,8.0,62,6,8,2,16,50,0,8
5,1,8.0,62,6,4,0,15,31,3,8
5,1,14.0,183,5,16,0,9,95,2,5
5,1,14.0,183,5,0,0,11,8,1,5
5,10,23.0,247,4,8,3,9,63,4,17
5,1,14.0,183,5,8,0,10,47,0,5
5,1,14.0,183,5,14,0,3,30,1,5
5,1,14.0,183,5,13,3,9,57,1,5
5,1,16.0,2,3,2,0,5,6,3,2
5,6,23.0,84,1,9,2,5,12,0,17
5,6,25.0,39,4,17,0,14,131,2,13
5,6,25.0,39,4,19,1,15,114,4,13
5,6,25.0,39,4,8,2,7,8,3,13
5,6,25.0,39,4,3,1,2,2,4,13
5,6,30.0,145,1,5,0,5,64,2,19
5,10,6.0,242,0,19,0,6,89,1,23
5,10,17.0,256,5,14,0,3,30,3,6
5,10,23.0,247,4,0,0,1,35,2,17
5,10,23.0,247,4,12,0,4,4,1,17
5,10,23.0,247,4,9,0,4,79,4,17
5,10,23.0,247,4,9,1,1,105,0,17
5,10,17.0,256,5,14,1,5,12,0,6
5,10,31.0,135,5,3,0,0,77,0,20
5,10,31.0,135,5,22,0,12,84,3,20
5,10,31.0,135,5,4,0,12,104,1,20
5,1,8.0,62,6,20,2,14,32,0,8
5,1,8.0,62,6,13,1,12,80,4,8
5,1,14.0,183,5,17,0,15,31,1,5
5,1,14.0,183,5,2,2,2,69,3,5
5,1,14.0,183,5,3,2,12,100,4,5
5,1,15.0,1,6,6,0,8,9,2,1
5,1,14.0,183,5,19,1,5,12,0,5
5,6,30.0,145,1,13,1,14,25,0,19
5,11,7.0,253,2,20,2,10,22,2,11
5,6,30.0,145,1,3,1,0,68,4,19
5,10,17.0,256,5,15,0,1,59,1,6
5,10,17.0,256,5,0,0,8,33,1,6
5,10,23.0,247,4,16,2,2,86,1,17
5,10,23.0,247,4,5,0,9,49,3,17
5,6,30.0,145,1,18,0,5,12,2,19
5,10,25.0,56,6,15,0,14,107,0,13
5,10,25.0,56,6,1,3,7,57,1,13
5,6,5.0,342,5,22,0,13,48,1,24
5,10,31.0,135,5,18,2,13,123,3,20
5,10,19.0,117,3,1,3,4,79,0,10
5,11,10.0,360,6,4,0,8,33,1,4
3,8,1.0,66,0,17,0,0,77,1,7
5,1,19.0,29,2,15,0,9,102,2,10
5,1,23.0,69,3,4,3,16,139,3,17
5,8,6.0,87,3,6,0,14,25,0,23
5,8,6.0,87,3,5,1,0,26,1,23
5,8,6.0,87,3,22,0,9,57,2,23
5,8,6.0,87,3,18,0,14,25,0,23
5,8,17.0,74,4,4,0,10,22,3,6
5,8,17.0,74,4,9,1,11,15,1,6
5,10,31.0,135,5,1,0,4,45,3,20
5,1,8.0,62,6,20,0,7,120,0,8
5,1,8.0,62,6,3,0,16,42,1,8
5,1,8.0,62,6,12,1,5,64,1,8
5,1,14.0,183,5,11,2,7,78,3,5
5,1,14.0,183,5,9,0,10,22,3,5
5,1,14.0,183,5,15,3,13,21,0,5
5,11,7.0,253,2,2,0,1,11,4,11
5,1,16.0,2,3,7,1,12,100,0,2
5,1,16.0,2,3,8,0,3,115,3,2
5,1,16.0,2,3,18,0,8,33,1,2
5,1,17.0,63,0,23,0,6,89,1,6
3,10,9.0,150,2,5,0,15,39,4,12
3,8,1.0,66,0,20,0,16,37,2,7
5,7,12.0,181,4,14,0,13,29,2,28
5,7,20.0,266,5,18,2,15,46,0,29
5,3,1.0,180,2,22,0,4,66,2,7
5,5,3.0,161,3,19,0,10,47,0,27
5,10,21.0,341,1,13,0,1,1,4,21
5,11,10.0,360,6,10,1,5,12,0,4
5,11,26.0,364,0,5,0,7,120,1,3
3,8,8.0,76,0,22,0,2,86,1,8
5,11,26.0,364,0,15,0,9,54,2,3
5,11,1.0,222,4,17,0,5,12,0,7
5,11,1.0,222,4,6,0,0,12,3,7
5,11,1.0,222,4,8,2,1,35,3,7
5,11,1.0,222,4,19,0,12,61,1,7
5,11,9.0,311,5,5,2,10,43,3,12
5,11,9.0,311,5,8,0,2,2,2,12
5,11,9.0,311,5,14,1,9,49,4,12
5,11,11.0,175,3,11,1,3,79,4,9
5,11,11.0,175,3,5,1,11,133,4,9
5,11,18.0,332,3,11,0,7,20,2,0
5,11,18.0,332,3,22,0,10,47,2,0
5,7,1.0,98,3,13,0,12,17,1,7
5,1,5.0,219,2,18,3,2,2,1,24
5,11,1.0,222,4,16,0,8,27,1,7
5,1,16.0,2,3,4,1,14,107,1,2
5,1,17.0,63,0,12,0,7,62,0,6
5,1,17.0,63,0,12,0,6,91,1,6
5,1,17.0,63,0,22,0,5,6,0,6
5,1,22.0,164,6,21,2,10,23,0,26
5,1,14.0,183,5,11,0,13,99,2,5
5,6,5.0,342,5,10,0,11,94,3,24
5,3,24.0,357,5,20,0,8,41,4,14
5,5,7.0,349,4,21,1,5,64,0,11
5,5,7.0,349,4,16,3,8,19,1,11
5,5,7.0,349,4,15,0,7,57,2,11
5,7,21.0,81,6,5,0,5,6,2,21
5,7,22.0,211,3,13,0,0,77,3,26
5,7,22.0,211,3,23,1,3,30,0,26
5,7,21.0,81,6,1,3,7,137,1,21
5,7,22.0,211,3,5,0,13,99,2,26
5,7,23.0,202,0,0,1,2,92,0,17
5,7,23.0,202,0,13,1,9,54,4,17
5,7,22.0,211,3,18,1,11,124,1,26
5,7,23.0,202,0,15,1,9,58,4,17
5,7,23.0,202,0,8,0,10,43,3,17
5,7,23.0,202,0,1,2,13,28,3,17
5,7,31.0,43,1,21,0,1,35,4,20
5,7,31.0,43,1,3,0,4,75,1,20
5,7,31.0,43,1,1,0,16,37,3,20
5,7,16.0,40,0,19,3,14,25,3,2
5,3,6.0,303,0,21,1,13,21,4,23
5,3,6.0,303,0,9,0,5,12,2,23
5,3,8.0,148,2,10,1,6,7,0,8
5,3,8.0,148,2,14,0,6,7,4,8
5,3,16.0,263,4,21,1,15,31,0,2
5,3,16.0,263,4,10,0,8,19,0,2
5,3,16.0,263,4,1,0,7,137,2,2
5,7,5.0,204,4,1,0,13,36,2,24
5,7,18.0,154,2,17,1,13,38,0,0
5,9,27.0,179,5,8,3,5,64,3,15
5,3,20.0,105,0,10,1,10,47,1,29
5,3,20.0,105,0,14,0,10,22,3,29
5,3,19.0,138,3,0,0,9,49,1,10
5,3,20.0,105,0,14,0,4,5,2,29
5,9,8.0,90,3,22,0,13,48,2,8
5,7,21.0,81,6,1,2,0,64,3,21
5,7,21.0,81,6,9,0,10,47,0,21
5,7,22.0,211,3,0,1,15,119,0,26
5,7,22.0,211,3,11,0,5,64,3,26
5,7,22.0,211,3,23,1,7,137,1,26
5,7,23.0,202,0,13,1,0,15,4,17
3,8,23.0,102,1,13,0,5,64,0,17
5,7,23.0,202,0,3,1,7,54,4,17
5,7,23.0,202,0,18,2,5,12,0,17
5,7,23.0,202,0,18,0,13,48,2,17
5,7,31.0,43,1,0,2,10,52,3,20
5,7,31.0,43,1,17,0,8,9,0,20
5,7,31.0,43,1,8,0,11,117,1,20
5,7,31.0,43,1,2,2,8,27,1,20
5,6,8.0,59,0,11,0,4,4,1,8
5,3,6.0,303,0,10,3,14,110,4,23
5,3,6.0,303,0,10,1,9,27,0,23
5,3,6.0,303,0,15,1,2,123,4,23
5,3,6.0,303,0,5,0,13,21,2,23
5,3,6.0,303,0,22,2,1,16,3,23
5,3,6.0,303,0,9,0,0,26,3,23
5,6,8.0,59,0,2,0,11,18,3,8
5,6,8.0,59,0,9,0,3,30,0,8
5,6,8.0,59,0,1,1,0,77,1,8
3,8,19.0,280,5,5,3,2,2,0,10
5,5,17.0,212,3,6,1,9,87,0,6
5,6,2.0,352,1,12,1,11,117,2,22
5,6,2.0,352,1,12,1,11,117,2,22
5,6,12.0,162,5,12,1,3,79,2,28
5,6,21.0,193,3,11,0,6,91,4,21
5,11,10.0,360,6,19,0,16,113,0,4
1,11,1.0,222,6,17,0,13,21,1,7
3,0,1.0,8,0,17,0,6,7,2,7
5,7,20.0,266,5,19,0,8,9,0,29
5,7,17.0,95,1,13,0,9,102,0,6
5,7,28.0,34,6,4,1,5,12,0,18
5,5,4.0,114,0,5,0,4,45,2,30
5,11,10.0,360,6,3,0,2,69,2,4
3,8,1.0,66,0,17,3,14,25,0,7
5,11,27.0,322,1,17,0,9,102,1,15
5,7,2.0,160,0,13,0,2,35,2,22
5,6,13.0,317,6,6,0,0,64,3,25
5,6,23.0,84,1,17,0,4,127,1,17
5,6,23.0,84,1,16,1,1,35,0,17
5,6,23.0,84,1,3,3,10,22,4,17
5,6,23.0,84,1,9,0,14,24,1,17
5,6,25.0,39,4,21,0,11,133,0,13
5,6,23.0,84,1,19,3,13,28,0,17
5,6,25.0,39,4,16,0,2,13,1,13
5,6,25.0,39,4,16,0,10,30,0,13
5,6,30.0,145,1,5,0,0,12,1,19
5,6,30.0,145,1,12,0,15,46,2,19
5,11,7.0,253,2,16,0,12,104,1,11
5,11,7.0,253,2,21,1,13,21,0,11
5,11,13.0,312,1,17,0,10,43,1,25
5,11,13.0,312,1,5,0,10,22,0,25
5,11,15.0,331,4,17,0,14,25,4,1
5,11,13.0,312,1,2,1,15,51,1,25
5,11,15.0,331,4,2,0,9,57,0,1
5,11,15.0,331,4,9,0,9,109,0,1
5,11,15.0,331,4,18,2,7,111,0,1
5,11,20.0,340,1,16,0,13,48,3,29
5,11,20.0,340,1,11,0,4,45,0,29
5,11,20.0,340,1,9,0,6,89,1,29
5,11,23.0,232,5,0,2,0,64,3,17
5,11,20.0,340,1,1,0,12,84,1,29
5,11,30.0,170,5,17,1,2,86,4,19
5,11,30.0,170,5,16,1,5,12,0,19
5,11,30.0,170,5,20,0,2,69,1,19
5,11,30.0,170,5,19,0,2,86,4,19
5,11,30.0,170,5,19,1,3,30,4,19
5,9,7.0,271,6,12,0,9,93,3,11
5,9,7.0,271,6,19,0,0,26,3,11
5,9,7.0,271,6,1,2,12,135,3,11
5,9,7.0,271,6,18,2,16,130,3,11
5,9,15.0,226,3,23,2,6,73,3,1
5,9,15.0,226,3,11,0,5,6,0,1
5,9,15.0,226,3,9,0,1,11,4,1
5,9,15.0,226,3,17,0,1,59,4,1
5,9,16.0,107,0,2,2,0,31,3,2
5,9,21.0,362,6,3,0,6,7,0,21
5,9,21.0,362,6,13,0,15,119,2,21
5,9,21.0,362,6,10,1,2,71,4,21
5,7,5.0,204,4,3,2,0,77,2,24
5,7,5.0,204,4,10,1,1,1,0,24
5,7,14.0,125,6,8,0,4,45,0,5
5,7,14.0,125,6,19,2,10,22,3,5
5,7,14.0,125,6,19,2,16,72,0,5
5,7,16.0,40,0,21,0,11,18,1,2
5,7,16.0,40,0,21,1,8,27,0,2
5,7,16.0,40,0,20,1,10,12,1,2
5,7,16.0,40,0,2,2,5,6,0,2
5,7,21.0,81,6,6,1,0,64,0,21
5,7,21.0,81,6,6,2,10,22,3,21
5,7,16.0,40,0,19,0,10,47,2,2
5,7,21.0,81,6,21,1,14,32,0,21
5,7,21.0,81,6,22,0,5,0,1,21
5,7,21.0,81,6,2,0,8,19,3,21
5,7,21.0,81,6,12,0,6,116,3,21
5,7,21.0,81,6,5,1,7,137,1,21
5,7,22.0,211,3,22,0,13,29,1,26
5,7,22.0,211,3,2,0,4,75,1,26
5,7,22.0,211,3,1,0,8,41,1,26
5,7,21.0,81,6,12,3,7,20,4,21
5,7,22.0,211,3,4,3,5,64,3,26
4,9,19.0,234,5,4,2,4,127,0,10
4,9,20.0,119,6,7,1,1,16,4,29
4,9,20.0,119,6,19,0,10,23,1,29
4,9,20.0,119,6,19,0,14,25,1,29
4,9,22.0,92,0,5,0,14,88,3,26
4,9,22.0,92,0,4,0,3,70,1,26
4,9,22.0,92,0,12,3,2,69,3,26
4,9,28.0,315,3,22,2,9,9,0,18
4,9,28.0,315,3,19,0,1,59,4,18
4,9,28.0,315,3,19,0,1,59,4,18
4,9,28.0,315,3,14,0,7,8,1,18
4,9,20.0,119,6,20,0,14,24,2,29
5,7,17.0,95,1,7,0,9,93,4,6
5,7,12.0,181,4,5,1,14,97,4,28
5,7,12.0,181,4,12,1,8,41,1,28
4,7,28.0,34,3,8,0,2,86,2,18
5,7,17.0,95,1,10,0,9,57,4,6
5,7,17.0,95,1,10,1,13,99,0,6
4,7,28.0,34,3,2,0,1,105,2,18
5,11,10.0,360,6,5,1,6,132,4,4
4,11,19.0,321,1,9,0,10,47,2,10
5,0,13.0,198,3,8,0,8,33,2,25
5,7,17.0,95,1,19,2,3,79,3,6
4,7,28.0,34,3,3,2,12,104,0,18
5,11,10.0,360,6,19,0,11,90,1,4
5,7,12.0,181,4,19,0,10,47,2,28
4,7,29.0,268,0,13,0,1,67,2,16
