occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,11,10.0,360,6,19,0,0,68,3,4
5,7,20.0,266,5,7,1,8,19,0,29
4,7,28.0,34,3,4,0,0,77,1,18
5,11,26.0,364,0,17,0,9,93,0,3
5,7,20.0,266,5,15,1,4,66,4,29
5,11,26.0,364,0,3,0,13,48,4,3
4,3,13.0,210,1,12,0,9,54,3,25
5,11,27.0,322,1,17,0,14,24,4,15
5,7,20.0,266,5,12,0,8,27,1,29
4,3,22.0,166,4,13,1,0,96,1,26
4,3,22.0,166,4,19,1,15,96,0,26
5,7,20.0,266,5,13,1,7,54,4,29
5,7,20.0,266,5,14,0,11,133,0,29
5,7,25.0,41,2,0,2,7,20,0,13
5,7,25.0,41,2,0,1,15,39,0,13
5,7,25.0,41,2,15,0,7,62,1,13
5,7,25.0,41,2,2,2,2,86,3,13
5,7,26.0,316,4,16,0,4,127,1,3
5,7,26.0,316,4,5,2,4,82,3,3
5,7,27.0,53,5,6,0,16,42,0,15
5,7,26.0,316,4,9,2,13,48,0,3
5,7,26.0,316,4,18,1,4,45,4,3
4,7,5.0,204,5,11,0,12,17,1,24
4,7,5.0,204,5,22,0,5,0,0,24
4,7,5.0,204,5,8,2,12,83,3,24
4,7,5.0,204,5,15,0,11,58,4,24
4,7,12.0,181,5,5,0,3,115,0,28
4,7,12.0,181,5,5,0,10,47,0,28
4,7,14.0,125,3,21,0,16,130,3,5
4,7,20.0,266,6,7,1,7,111,0,29
5,8,27.0,78,3,23,2,11,55,4,15
4,9,4.0,295,4,5,0,9,87,2,30
5,0,19.0,13,6,15,2,16,50,2,10
4,7,20.0,266,6,22,1,11,55,4,29
4,7,22.0,211,0,10,1,10,52,0,26
4,7,22.0,211,0,12,0,2,2,4,26
5,9,1.0,126,3,11,1,6,91,1,7
4,7,22.0,211,0,9,0,0,12,3,26
4,11,28.0,123,4,2,0,11,94,0,18
4,9,5.0,89,5,0,1,6,7,0,24
4,9,13.0,91,6,7,2,14,34,0,25
5,11,2.0,265,5,5,3,5,6,0,22
5,11,2.0,265,5,2,2,2,69,3,22
4,9,13.0,91,6,14,0,13,13,1,25
4,9,19.0,234,5,16,0,10,23,1,10
4,9,19.0,234,5,20,0,7,57,1,10
4,9,19.0,234,5,3,2,2,92,0,10
5,7,27.0,53,5,8,0,4,121,1,15
5,7,27.0,53,5,4,0,11,117,2,15
5,7,27.0,53,5,14,2,4,45,3,15
5,7,28.0,34,6,4,0,2,123,0,18
5,7,17.0,95,1,8,0,2,2,4,6
5,7,17.0,95,1,14,2,1,35,3,6
5,7,20.0,266,5,2,2,1,11,3,29
5,7,17.0,95,1,19,0,13,36,4,6
5,7,20.0,266,5,14,2,14,25,3,29
5,7,20.0,266,5,9,0,8,41,1,29
5,7,17.0,95,1,17,0,5,12,0,6
4,3,19.0,138,0,4,1,16,108,0,10
3,8,1.0,66,0,17,0,13,13,1,7
5,7,25.0,41,2,0,0,7,20,4,13
5,7,25.0,41,2,13,0,5,6,0,13
5,7,25.0,41,2,17,1,14,97,1,13
5,7,25.0,41,2,12,0,10,43,3,13
5,7,26.0,316,4,22,0,16,139,3,3
5,7,26.0,316,4,19,0,11,18,3,3
5,7,26.0,316,4,18,0,0,68,4,3
5,7,27.0,53,5,4,2,15,96,0,15
4,9,19.0,234,5,2,1,9,101,1,10
4,9,20.0,119,6,7,0,8,9,4,29
4,9,20.0,119,6,20,0,0,26,0,29
4,9,19.0,234,5,10,0,15,114,2,10
4,9,20.0,119,6,9,0,3,79,1,29
4,9,22.0,92,0,13,2,7,57,3,26
4,9,28.0,315,3,12,0,13,29,3,18
4,9,28.0,315,3,2,0,2,86,1,18
4,9,22.0,92,0,3,3,15,37,0,26
4,7,12.0,181,5,20,1,2,2,1,28
4,7,14.0,125,3,7,1,8,9,4,5
4,7,14.0,125,3,3,0,13,29,2,5
4,7,14.0,125,3,22,0,13,29,2,5
4,7,14.0,125,3,13,1,13,21,1,5
4,7,20.0,266,6,17,0,4,75,1,29
5,1,11.0,111,1,1,2,8,33,2,9
5,11,26.0,364,0,8,2,1,11,3,3
5,2,13.0,276,5,15,1,1,35,4,25
4,3,14.0,33,2,13,0,15,108,4,5
5,11,27.0,322,1,16,1,2,86,1,15
5,11,26.0,364,0,1,0,13,29,0,3
5,11,27.0,322,1,7,0,15,51,1,15
5,2,13.0,276,5,8,2,1,11,3,25
4,3,20.0,105,1,18,0,10,22,1,29
4,7,29.0,268,0,14,0,13,29,1,16
5,8,4.0,299,5,23,0,6,89,4,30
5,8,27.0,78,3,1,0,12,121,1,15
5,0,19.0,13,6,5,0,13,48,3,10
5,11,26.0,364,0,18,2,11,94,3,3
5,4,3.0,279,6,2,0,9,57,0,27
5,7,27.0,53,5,9,0,6,7,0,15
5,2,19.0,137,4,17,2,7,129,3,10
4,11,21.0,192,4,3,0,13,99,2,21
5,0,19.0,13,6,13,0,12,17,1,10
5,11,27.0,322,1,5,0,9,87,1,15
5,11,27.0,322,1,11,0,10,22,1,15
5,4,3.0,279,6,13,1,12,104,4,27
5,7,27.0,53,5,2,1,7,8,4,15
4,3,20.0,105,1,9,2,12,121,3,29
4,11,21.0,192,4,14,0,8,41,3,21
5,2,19.0,137,4,5,0,2,92,2,10
5,0,19.0,13,6,22,0,1,1,1,10
5,11,26.0,364,0,22,1,16,130,4,3
4,11,27.0,322,2,21,1,0,53,2,15
5,4,3.0,279,6,14,0,15,31,1,27
5,0,19.0,13,6,22,0,8,33,1,10
5,11,27.0,322,1,22,0,1,59,2,15
5,1,11.0,111,1,2,0,16,113,1,9
4,3,23.0,57,5,3,0,10,23,1,17
5,7,26.0,316,4,17,0,11,18,0,3
5,11,27.0,322,1,22,0,5,6,0,15
4,11,28.0,123,4,2,0,2,60,4,18
5,4,4.0,178,3,9,0,5,12,3,30
4,3,23.0,57,5,2,0,13,28,2,17
5,11,27.0,322,1,8,2,0,85,2,15
4,9,12.0,177,5,19,1,2,2,0,28
5,11,27.0,322,1,4,2,4,127,3,15
4,11,21.0,192,4,4,0,10,22,1,21
5,0,19.0,13,6,8,0,5,6,0,10
5,4,3.0,279,6,8,0,14,24,2,27
4,11,4.0,275,0,17,0,10,23,1,30
4,3,23.0,57,5,14,0,7,62,2,17
5,2,22.0,209,3,20,0,0,53,2,26
4,11,4.0,275,0,19,0,6,89,1,30
4,3,28.0,187,2,7,0,5,47,3,18
5,2,22.0,209,3,14,0,15,39,4,26
4,9,14.0,106,3,12,1,5,6,2,5
4,11,27.0,322,2,21,0,9,54,1,15
4,11,4.0,275,0,17,0,15,31,0,30
4,11,27.0,322,2,11,0,5,6,2,15
5,4,19.0,142,0,0,0,5,6,1,10
5,4,19.0,142,0,7,0,9,95,2,10
5,4,19.0,142,0,7,0,4,127,1,10
5,4,19.0,142,0,17,0,16,74,3,10
5,4,19.0,142,0,1,0,7,62,3,10
5,2,4.0,254,2,23,3,1,11,3,30
5,2,12.0,128,4,13,1,5,12,0,28
4,11,2.0,265,6,3,1,10,47,1,22
5,11,12.0,118,0,17,0,14,97,1,28
5,11,31.0,227,6,16,0,8,27,2,20
5,6,24.0,31,2,8,1,3,115,4,14
5,4,27.0,274,1,13,0,12,104,3,15
5,4,27.0,274,1,8,3,4,5,3,15
5,4,27.0,274,1,2,1,4,136,2,15
5,4,27.0,274,1,14,1,9,58,4,15
5,4,27.0,274,1,12,0,4,82,1,15
4,9,27.0,179,6,8,3,9,101,0,15
4,11,5.0,240,1,12,0,6,7,0,24
5,0,30.0,228,2,16,0,12,61,1,19
5,7,26.0,316,4,19,1,9,93,1,3
5,2,22.0,209,3,4,1,11,15,1,26
5,4,27.0,274,1,2,0,14,24,2,15
5,2,5.0,127,4,16,1,12,121,0,24
5,2,5.0,127,4,2,1,10,47,1,24
5,2,5.0,127,4,8,2,14,34,3,24
5,2,5.0,127,4,8,2,7,20,3,24
5,2,13.0,276,5,6,1,14,126,4,25
5,2,19.0,137,4,0,1,13,28,0,10
5,2,19.0,137,4,1,0,8,9,2,10
5,8,19.0,280,6,11,1,9,102,4,10
5,2,22.0,209,3,5,1,2,123,4,26
5,2,22.0,209,3,5,2,5,12,0,26
5,2,22.0,209,3,5,0,14,24,2,26
5,2,22.0,209,3,19,0,2,86,1,26
5,2,22.0,209,3,13,1,15,96,0,26
3,0,30.0,228,1,2,1,8,33,0,19
5,6,17.0,244,2,5,1,2,2,2,6
5,10,24.0,261,5,15,3,13,38,3,14
5,8,7.0,70,0,18,0,3,44,3,11
5,8,9.0,124,2,5,1,10,47,2,12
5,4,26.0,80,0,15,1,10,23,1,3
5,2,1.0,16,3,19,1,4,5,0,7
5,4,26.0,80,0,12,3,0,85,1,3
5,4,26.0,80,0,8,3,5,6,0,3
5,0,18.0,0,5,2,0,6,7,2,0
5,0,27.0,23,3,14,3,9,95,3,15
5,2,4.0,254,2,14,0,11,122,1,30
5,2,21.0,108,6,18,1,14,25,0,21
5,6,10.0,149,2,14,0,10,30,3,4
4,11,2.0,265,6,19,1,7,8,4,22
4,11,2.0,265,6,9,1,15,114,0,22
5,2,22.0,209,3,4,2,14,110,0,26
5,2,27.0,136,5,22,0,4,4,1,15
5,2,27.0,136,5,21,1,16,50,1,15
5,2,27.0,136,5,8,0,15,119,2,15
5,0,13.0,198,3,10,0,0,26,3,25
5,0,13.0,198,3,10,0,14,24,1,25
5,0,13.0,198,3,13,1,2,13,1,25
5,0,13.0,198,3,2,2,10,22,3,25
5,10,4.0,356,6,13,3,15,51,4,30
5,0,30.0,228,2,19,1,11,58,4,19
5,0,30.0,228,2,0,0,10,43,0,19
5,0,30.0,228,2,1,0,12,61,1,19
4,11,3.0,288,3,22,2,9,63,1,27
4,11,3.0,288,3,3,3,9,57,0,27
4,11,3.0,288,3,4,0,13,48,3,27
4,11,3.0,288,3,16,1,9,95,4,27
4,11,4.0,275,0,8,0,0,77,2,30
4,11,4.0,275,0,2,3,13,21,0,30
4,11,5.0,240,1,17,0,1,35,4,24
4,11,5.0,240,1,21,0,10,47,2,24
4,11,4.0,275,0,2,0,11,18,2,30
4,11,2.0,265,6,19,1,15,96,0,22
4,11,2.0,265,6,19,1,10,47,0,22
4,11,5.0,240,1,0,1,1,1,0,24
5,2,19.0,137,4,17,0,8,65,4,10
4,11,4.0,275,0,1,1,11,98,0,30
4,11,4.0,275,0,22,3,9,95,3,30
4,11,10.0,360,3,20,0,13,99,1,4
4,11,10.0,360,3,11,1,14,32,4,4
5,0,13.0,198,3,6,0,3,30,1,25
5,0,13.0,198,3,15,2,10,47,1,25
5,0,13.0,198,3,4,0,10,43,0,25
4,11,27.0,322,2,6,0,0,53,0,15
4,11,3.0,288,3,21,1,5,6,0,27
5,3,1.0,180,2,5,0,6,89,1,7
4,11,27.0,322,2,12,0,9,54,1,15
4,9,28.0,315,3,19,2,10,22,3,18
4,11,4.0,275,0,10,1,0,53,0,30
4,11,5.0,240,1,14,0,1,1,3,24
4,9,28.0,315,3,22,2,13,29,2,18
4,11,2.0,265,6,16,1,10,22,1,22
4,7,5.0,204,5,5,1,12,135,4,24
4,11,10.0,360,3,8,0,0,26,2,4
4,11,5.0,240,1,0,1,1,1,0,24
4,11,4.0,275,0,22,2,3,30,0,30
4,9,4.0,295,4,18,0,13,38,2,30
4,7,5.0,204,5,13,0,9,9,1,24
4,11,27.0,322,2,14,0,8,41,3,15
4,11,10.0,360,3,14,2,1,59,1,4
4,11,5.0,240,1,3,0,14,110,1,24
4,11,4.0,275,0,18,0,10,22,3,30
4,9,3.0,217,2,19,1,11,55,4,27
4,5,3.0,161,0,20,0,12,104,4,27
4,7,5.0,204,5,15,0,1,11,4,24
4,9,5.0,89,5,7,1,16,37,0,24
4,9,5.0,89,5,7,1,0,64,0,24
4,9,5.0,89,5,4,1,14,126,4,24
4,11,11.0,175,0,1,1,4,75,0,9
4,11,19.0,321,1,17,1,9,10,0,10
5,7,10.0,329,1,1,0,10,47,0,4
5,7,12.0,181,4,6,0,15,96,0,28
5,7,12.0,181,4,17,2,9,63,0,28
5,7,12.0,181,4,12,1,9,10,1,28
5,7,12.0,181,4,1,0,10,23,3,28
5,7,12.0,181,4,1,2,5,64,0,28
5,7,17.0,95,1,21,0,2,69,4,6
5,7,17.0,95,1,10,0,14,25,1,6
5,7,17.0,95,1,11,2,14,125,0,6
5,7,17.0,95,1,5,0,1,35,4,6
5,9,11.0,52,2,12,3,5,12,3,9
5,9,17.0,255,1,10,2,6,7,0,6
5,9,17.0,255,1,0,1,13,36,0,6
5,9,17.0,255,1,12,0,11,15,2,6
5,9,17.0,255,1,4,1,9,83,4,6
5,9,17.0,255,1,14,0,11,133,2,6
5,9,17.0,255,1,9,2,1,59,0,6
5,9,19.0,234,4,17,0,16,50,0,10
5,9,19.0,234,4,0,0,8,9,1,10
5,9,19.0,234,4,0,0,9,102,4,10
4,7,3.0,269,2,9,1,10,47,0,27
4,11,19.0,321,1,0,0,5,12,0,10
4,11,19.0,321,1,15,0,6,89,4,10
4,11,19.0,321,1,5,1,2,2,2,10
4,11,27.0,322,2,7,0,12,100,3,15
4,11,27.0,322,2,23,0,0,64,2,15
4,11,28.0,123,4,21,0,1,59,2,18
4,11,28.0,123,4,2,0,0,53,4,18
4,11,28.0,123,4,4,2,16,72,2,18
4,11,28.0,123,4,18,2,1,16,4,18
4,11,28.0,123,4,1,0,6,128,1,18
4,9,5.0,89,5,9,0,11,133,2,24
4,9,5.0,89,5,4,0,14,25,0,24
4,9,13.0,91,6,12,0,16,37,1,25
4,9,19.0,234,5,19,0,1,35,2,10
4,9,19.0,234,5,1,2,2,86,1,10
5,2,27.0,136,5,21,0,2,86,2,15
4,9,20.0,119,6,5,3,5,6,0,29
4,9,20.0,119,6,8,0,15,31,0,29
4,9,20.0,119,6,2,0,10,47,0,29
4,9,22.0,92,0,16,0,5,6,0,26
4,9,22.0,92,0,0,0,0,68,0,26
4,9,22.0,92,0,13,0,9,54,2,26
4,9,28.0,315,3,17,1,10,52,1,18
4,7,5.0,204,5,15,1,9,95,4,24
5,9,19.0,234,4,3,0,8,41,1,10
5,9,19.0,234,4,3,0,14,25,1,10
5,9,19.0,234,4,9,0,0,31,2,10
5,9,20.0,119,5,13,2,3,70,3,29
5,9,17.0,255,1,6,3,0,12,1,6
5,9,11.0,52,2,6,2,13,21,0,9
5,9,19.0,234,4,20,0,3,30,1,10
5,7,2.0,160,0,4,2,1,67,3,22
5,7,10.0,329,1,22,0,12,17,0,4
5,7,10.0,329,1,19,0,9,54,1,4
5,7,12.0,181,4,18,0,1,11,4,28
4,7,5.0,204,5,8,0,9,93,2,24
4,11,3.0,288,3,12,0,10,6,3,27
4,11,3.0,288,3,19,0,0,15,2,27
5,0,19.0,13,6,11,1,5,12,1,10
4,11,4.0,275,0,13,0,16,50,2,30
4,11,4.0,275,0,15,1,15,51,1,30
4,11,4.0,275,0,1,2,2,86,2,30
4,11,10.0,360,3,6,2,10,22,3,4
4,11,10.0,360,3,15,0,13,48,0,4
4,11,5.0,240,1,12,3,11,94,0,24
4,11,10.0,360,3,2,0,9,109,3,4
4,11,10.0,360,3,4,0,2,92,1,4
4,11,10.0,360,3,22,0,10,47,1,4
4,11,11.0,175,0,5,2,16,74,3,9
4,11,11.0,175,0,9,0,8,33,4,9
4,11,11.0,175,0,4,1,1,1,4,9
4,11,13.0,312,2,13,0,4,66,0,25
4,11,13.0,312,2,19,1,12,58,4,25
4,11,19.0,321,1,15,0,2,2,4,10
4,11,21.0,192,4,11,0,0,12,1,21
4,9,4.0,295,4,2,0,11,94,0,30
4,9,4.0,295,4,2,0,1,16,3,30
4,7,5.0,204,5,18,1,2,86,0,24
4,11,5.0,240,1,0,1,1,59,0,24
4,11,11.0,175,0,3,0,8,65,2,9
4,11,5.0,240,1,12,1,12,56,4,24
4,7,12.0,181,5,0,0,10,47,1,28
4,7,12.0,181,5,17,2,1,105,4,28
4,11,11.0,175,0,11,1,9,102,4,9
4,11,10.0,360,3,20,0,1,1,3,4
5,11,3.0,288,6,6,0,14,25,1,27
4,11,5.0,240,1,17,3,2,2,4,24
4,7,12.0,181,5,6,1,0,64,0,28
4,11,11.0,175,0,5,1,5,64,1,9
4,11,10.0,360,3,11,0,9,57,0,4
5,11,3.0,288,6,18,0,10,47,0,27
4,7,14.0,125,3,18,0,16,130,4,5
4,7,14.0,125,3,4,0,2,2,1,5
4,11,11.0,175,0,1,1,9,134,4,9
4,11,10.0,360,3,3,2,10,43,3,4
4,11,15.0,331,5,8,3,10,47,1,1
4,7,20.0,266,6,6,0,12,61,1,29
4,7,14.0,125,3,17,1,11,124,4,5
4,11,13.0,312,2,16,1,10,52,4,25
4,11,10.0,360,3,18,1,12,83,2,4
3,4,4.0,178,6,9,0,5,6,1,30
4,7,20.0,266,6,12,0,6,89,2,29
4,7,20.0,266,6,11,0,0,31,4,29
4,7,20.0,266,6,8,1,14,25,4,29
4,7,20.0,266,6,12,0,1,11,4,29
4,7,20.0,266,6,14,1,11,55,4,29
4,7,22.0,211,0,14,0,8,118,0,26
4,7,28.0,34,3,5,0,13,69,0,18
4,7,28.0,34,3,3,0,5,6,0,18
4,7,28.0,34,3,1,0,10,47,0,18
4,7,29.0,268,0,16,0,10,47,3,16
4,7,28.0,34,3,22,0,9,102,2,18
5,11,1.0,222,4,13,1,13,99,0,7
5,11,11.0,175,3,22,0,10,43,2,9
5,11,1.0,222,4,18,1,12,61,0,7
5,11,1.0,222,4,12,0,0,26,2,7
5,11,1.0,222,4,21,1,5,12,1,7
4,11,6.0,252,2,23,1,5,64,0,23
4,11,23.0,232,6,5,0,11,133,2,17
5,7,16.0,40,0,5,0,11,18,1,2
4,9,4.0,295,4,18,0,10,47,0,30
5,7,16.0,40,0,18,1,5,6,2,2
5,7,16.0,40,0,14,3,12,17,3,2
4,3,8.0,148,4,4,0,15,51,1,8
4,3,18.0,165,3,19,1,2,2,0,0
5,6,25.0,39,4,6,0,10,47,0,13
5,6,25.0,39,4,5,1,12,80,4,13
5,1,16.0,2,3,1,0,2,40,0,2
5,1,17.0,63,0,18,0,2,86,0,6
0,8,8.0,76,5,23,0,6,7,2,8
5,8,25.0,86,5,1,2,1,35,2,13
5,4,6.0,176,1,6,0,2,86,1,23
4,11,8.0,283,5,8,3,9,95,3,8
4,9,27.0,179,6,19,1,12,56,4,15
4,9,14.0,106,3,17,0,9,87,4,5
5,11,27.0,322,1,4,2,2,71,3,15
5,11,27.0,322,1,14,0,9,49,4,15
5,11,26.0,364,0,1,0,14,24,2,3
5,9,11.0,52,2,17,0,0,12,0,9
5,9,11.0,52,2,16,0,2,92,1,9
5,9,11.0,52,2,3,0,10,43,1,9
3,4,1.0,144,2,17,0,1,35,4,7
5,9,11.0,52,2,9,0,14,24,1,9
5,9,17.0,255,1,0,1,2,13,0,6
5,9,17.0,255,1,15,0,14,110,1,6
5,9,17.0,255,1,8,0,5,0,0,6
5,9,17.0,255,1,1,0,2,69,3,6
3,5,17.0,212,6,13,3,12,100,2,6
5,9,19.0,234,4,17,0,13,48,0,10
5,9,19.0,234,4,20,0,7,111,0,10
5,9,19.0,234,4,1,0,7,57,4,10
5,9,20.0,119,5,13,1,1,35,4,29
5,9,20.0,119,5,4,2,1,16,3,29
5,9,20.0,119,5,19,0,3,79,1,29
5,7,2.0,160,0,21,0,5,12,0,22
4,11,8.0,283,5,8,0,8,9,2,8
4,11,8.0,283,5,14,0,13,48,0,8
4,11,17.0,110,3,18,0,10,47,0,6
4,11,23.0,232,6,2,3,5,6,2,17
3,0,21.0,287,3,15,2,13,69,2,21
4,9,9.0,320,1,19,0,16,50,1,12
4,9,15.0,226,0,4,1,15,39,0,1
5,4,1.0,144,4,18,0,14,24,1,7
5,9,7.0,271,6,13,0,10,22,0,11
5,9,16.0,107,0,18,0,9,93,3,2
5,6,8.0,59,0,4,3,10,22,1,8
5,6,8.0,59,0,4,2,5,0,2,8
5,1,15.0,1,6,17,0,13,29,3,1
5,1,17.0,63,0,22,1,9,87,2,6
5,7,2.0,160,0,15,1,12,56,4,22
5,7,2.0,160,0,19,1,7,129,4,22
5,6,17.0,244,2,16,1,9,27,0,6
4,11,11.0,175,0,23,1,0,68,0,9
5,6,17.0,244,2,17,2,9,102,3,6
4,11,13.0,312,2,16,0,3,70,1,25
4,11,10.0,360,3,9,1,10,47,0,4
4,11,13.0,312,2,20,1,3,44,2,25
4,11,11.0,175,0,13,0,4,45,4,9
5,6,15.0,49,0,12,3,16,65,0,1
4,7,20.0,266,6,11,1,1,105,4,29
3,8,1.0,66,0,19,0,3,76,1,7
4,11,13.0,312,2,14,0,13,48,3,25
4,7,22.0,211,0,19,0,10,47,2,26
4,11,13.0,312,2,8,0,16,50,0,25
4,9,12.0,177,5,2,1,10,52,0,28
3,7,1.0,98,6,1,0,7,111,1,7
4,11,19.0,321,1,10,1,0,68,0,10
4,11,19.0,321,1,7,1,1,16,0,10
4,11,10.0,360,3,18,0,15,31,0,4
4,11,10.0,360,3,11,1,11,18,1,4
4,11,10.0,360,3,8,0,13,48,3,4
4,11,11.0,175,0,1,2,5,64,0,9
4,11,13.0,312,2,16,0,5,12,3,25
4,11,13.0,312,2,0,0,5,12,3,25
4,11,21.0,192,4,21,0,6,128,4,21
5,11,27.0,322,1,19,1,12,135,4,15
3,1,1.0,203,5,21,0,2,2,3,7
5,9,11.0,52,2,14,0,15,31,1,9
5,9,11.0,52,2,9,0,7,122,4,9
5,11,3.0,288,6,2,0,4,45,0,27
5,11,26.0,364,0,11,1,3,44,0,3
5,11,26.0,364,0,22,0,16,130,1,3
5,11,26.0,364,0,22,0,14,25,1,3
5,11,26.0,364,0,4,0,3,30,3,3
5,11,27.0,322,1,21,0,6,128,1,15
4,9,2.0,323,1,3,1,16,72,1,22
5,11,27.0,322,1,13,0,1,1,1,15
5,11,27.0,322,1,2,0,4,82,1,15
5,11,2.0,265,5,12,1,5,6,0,22
4,11,21.0,192,4,23,0,8,19,1,21
4,11,21.0,192,4,20,0,8,41,2,21
4,11,21.0,192,4,9,1,6,89,2,21
4,11,21.0,192,4,18,0,3,115,4,21
4,11,27.0,322,2,17,0,2,40,1,15
4,11,28.0,123,4,16,1,15,51,2,18
4,11,28.0,123,4,4,0,8,9,1,18
4,11,27.0,322,2,18,0,7,57,1,15
4,11,28.0,123,4,22,0,13,29,1,18
4,9,5.0,89,5,3,0,14,97,3,24
4,9,5.0,89,5,4,0,6,89,0,24
4,9,13.0,91,6,7,0,4,127,3,25
4,9,13.0,91,6,3,1,9,49,4,25
4,9,13.0,91,6,4,2,13,48,0,25
4,9,19.0,234,5,12,0,10,43,1,10
4,11,10.0,360,3,1,0,13,38,0,4
4,11,11.0,175,0,0,1,3,44,0,9
4,11,11.0,175,0,11,0,14,24,2,9
4,11,19.0,321,1,0,1,2,2,0,10
4,11,19.0,321,1,9,0,0,26,4,10
5,9,17.0,255,1,8,0,5,6,0,6
5,9,19.0,234,4,6,0,9,54,1,10
5,9,19.0,234,4,14,2,7,57,2,10
5,9,20.0,119,5,21,1,6,91,0,29
5,9,17.0,255,1,2,1,2,2,0,6
5,9,20.0,119,5,9,0,5,6,3,29
5,7,2.0,160,0,3,0,13,29,1,22
5,7,2.0,160,0,5,2,14,24,0,22
5,7,2.0,160,0,5,1,14,106,4,22
5,7,2.0,160,0,2,0,5,6,0,22
5,9,20.0,119,5,10,1,5,12,0,29
5,7,2.0,160,0,1,0,13,99,1,22
5,7,10.0,329,1,16,2,9,27,0,4
5,7,10.0,329,1,17,0,14,126,1,4
5,7,10.0,329,1,0,0,10,47,0,4
5,7,10.0,329,1,16,0,3,70,1,4
5,7,10.0,329,1,6,0,3,76,1,4
5,7,10.0,329,1,12,0,11,117,1,4
5,1,12.0,353,2,13,1,0,12,1,28
4,9,12.0,177,5,22,1,3,79,2,28
4,7,22.0,211,0,8,0,8,33,2,26
4,11,11.0,175,0,13,3,12,17,3,9
4,7,28.0,34,3,21,1,10,52,0,18
4,11,4.0,275,0,22,1,12,135,1,30
4,11,19.0,321,1,18,0,4,45,2,10
5,1,19.0,29,2,17,1,8,19,0,10
4,7,29.0,268,0,12,0,14,25,0,16
4,7,28.0,34,3,18,0,6,89,3,18
4,11,4.0,275,0,18,1,11,98,0,30
4,11,19.0,321,1,9,0,4,4,4,10
5,11,3.0,288,6,16,0,15,39,1,27
5,11,3.0,288,6,15,1,14,106,4,27
5,11,3.0,288,6,4,0,4,79,2,27
5,11,3.0,288,6,18,0,2,2,4,27
5,11,10.0,360,6,16,2,6,89,1,4
5,11,10.0,360,6,20,1,7,62,4,4
5,11,26.0,364,0,6,0,7,20,0,3
5,11,26.0,364,0,17,1,11,55,0,3
5,11,26.0,364,0,0,1,13,99,0,3
4,9,12.0,177,5,4,1,13,38,1,28
5,11,26.0,364,0,15,1,2,40,4,3
5,11,27.0,322,1,21,0,0,64,0,15
5,11,27.0,322,1,19,0,4,75,1,15
5,11,27.0,322,1,13,2,3,76,1,15
5,11,27.0,322,1,14,2,1,59,3,15
5,9,11.0,52,2,0,2,0,26,3,9
4,11,19.0,321,1,15,1,10,47,0,10
4,11,21.0,192,4,4,1,14,25,4,21
4,11,27.0,322,2,0,0,12,56,1,15
4,11,27.0,322,2,16,1,0,0,0,15
4,11,28.0,123,4,19,0,10,23,1,18
4,11,28.0,123,4,17,1,15,51,4,18
4,9,5.0,89,5,4,1,3,30,4,24
4,9,13.0,91,6,17,1,5,6,0,25
4,9,13.0,91,6,17,2,8,9,0,25
4,9,13.0,91,6,20,0,10,47,2,25
4,9,5.0,89,5,20,0,5,12,2,24
4,9,19.0,234,5,7,1,10,47,0,10
4,9,19.0,234,5,18,0,10,12,0,10
5,1,13.0,207,4,13,0,3,30,1,25
4,9,20.0,119,6,0,0,5,6,0,29
4,9,20.0,119,6,0,1,5,12,0,29
4,9,20.0,119,6,18,0,1,11,1,29
4,9,22.0,92,0,7,1,5,64,0,26
4,9,22.0,92,0,11,0,2,2,1,26
4,9,22.0,92,0,11,0,8,27,2,26
5,9,11.0,52,2,11,0,6,128,1,9
5,9,11.0,52,2,4,0,15,39,0,9
5,9,17.0,255,1,0,0,0,12,3,6
