occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,9,17.0,255,1,6,0,0,12,0,6
5,9,20.0,119,5,5,1,4,138,4,29
5,9,20.0,119,5,14,1,7,120,4,29
5,9,20.0,119,5,1,0,5,64,3,29
5,9,20.0,119,5,14,1,1,105,4,29
5,7,2.0,160,0,12,0,5,12,3,22
5,7,2.0,160,0,9,2,9,93,3,22
5,7,2.0,160,0,8,0,11,94,2,22
5,7,10.0,329,1,0,0,2,86,0,4
5,7,10.0,329,1,6,0,8,9,0,4
5,7,10.0,329,1,7,1,11,10,4,4
5,7,10.0,329,1,2,2,9,101,3,4
5,7,12.0,181,4,0,0,1,1,1,28
5,7,12.0,181,4,18,1,1,35,0,28
4,9,22.0,92,0,2,0,10,47,0,26
4,9,22.0,92,0,8,2,13,44,3,26
4,9,22.0,92,0,5,3,1,105,3,26
4,9,28.0,315,3,1,2,10,22,3,18
4,9,28.0,315,3,4,0,4,45,2,18
4,7,5.0,204,5,20,0,10,47,3,24
4,7,5.0,204,5,22,0,14,131,1,24
4,7,12.0,181,5,15,3,13,28,0,28
4,7,12.0,181,5,19,0,13,99,4,28
4,9,19.0,234,5,21,3,14,32,1,10
4,11,5.0,240,1,10,1,10,47,0,24
4,7,31.0,43,2,15,0,4,4,1,20
4,7,29.0,268,0,9,0,3,76,2,16
4,11,5.0,240,1,18,2,10,47,3,24
4,7,31.0,43,2,2,0,5,6,0,20
4,7,29.0,268,0,18,0,7,78,1,16
4,11,5.0,240,1,19,0,3,30,1,24
4,7,29.0,268,0,12,1,12,61,0,16
4,11,5.0,240,1,22,1,9,49,1,24
4,3,13.0,210,1,6,0,4,82,3,25
4,3,13.0,210,1,21,1,1,105,0,25
4,3,13.0,210,1,0,1,1,105,0,25
4,3,13.0,210,1,11,0,7,31,4,25
4,3,13.0,210,1,15,2,11,15,2,25
4,3,13.0,210,1,3,0,7,62,1,25
4,3,13.0,210,1,19,0,2,92,1,25
4,3,13.0,210,1,14,0,2,86,0,25
4,3,13.0,210,1,14,0,5,12,0,25
4,3,14.0,33,2,6,1,2,86,0,5
4,7,12.0,181,5,9,2,1,105,4,28
4,7,14.0,125,3,2,0,5,12,2,5
4,7,20.0,266,6,11,1,12,80,1,29
4,7,22.0,211,0,12,0,10,47,2,26
4,7,28.0,34,3,10,0,2,35,3,18
4,7,28.0,34,3,15,0,2,123,1,18
1,11,1.0,222,6,17,0,2,86,2,7
5,11,3.0,288,6,1,2,4,4,1,27
5,11,10.0,360,6,21,0,5,6,0,4
5,11,10.0,360,6,16,1,1,67,0,4
5,11,10.0,360,6,23,0,16,50,2,4
5,11,10.0,360,6,8,0,8,33,3,4
5,11,10.0,360,6,14,2,10,47,3,4
3,4,1.0,144,2,2,0,5,12,1,7
5,11,26.0,364,0,22,2,7,62,0,3
5,11,27.0,322,1,21,2,10,47,0,15
5,9,11.0,52,2,12,1,11,98,4,9
5,9,17.0,255,1,0,0,9,109,3,6
5,9,17.0,255,1,7,2,8,19,0,6
5,9,17.0,255,1,23,0,3,30,2,6
4,7,28.0,34,3,13,0,13,28,2,18
4,7,28.0,34,3,2,0,13,99,3,18
4,7,28.0,34,3,15,0,2,3,2,18
4,7,28.0,34,3,15,1,1,59,4,18
4,7,28.0,34,3,7,1,6,132,4,18
4,7,29.0,268,0,16,0,11,94,1,16
4,7,29.0,268,0,4,0,4,127,1,16
4,7,31.0,43,2,21,0,5,6,0,20
4,7,31.0,43,2,16,1,0,26,0,20
4,7,31.0,43,2,12,0,1,81,3,20
4,7,31.0,43,2,17,2,7,129,3,20
4,7,31.0,43,2,4,0,1,59,3,20
4,3,13.0,210,1,17,0,11,18,0,25
4,3,13.0,210,1,23,0,10,47,3,25
4,3,13.0,210,1,4,0,2,123,4,25
4,3,13.0,210,1,14,0,8,118,1,25
4,3,14.0,33,2,0,0,13,28,1,5
4,3,14.0,33,2,5,0,2,2,1,5
4,3,20.0,105,1,0,1,16,130,0,29
4,3,20.0,105,1,15,2,8,33,0,29
4,3,20.0,105,1,2,1,4,75,1,29
4,7,20.0,266,6,2,2,13,69,3,29
5,7,19.0,330,4,15,0,13,38,2,10
4,7,20.0,266,6,12,0,2,2,0,29
4,7,20.0,266,6,14,0,6,73,0,29
4,7,22.0,211,0,6,0,0,26,3,26
4,7,22.0,211,0,11,0,3,30,0,26
4,7,22.0,211,0,12,2,3,76,0,26
4,7,5.0,204,5,13,3,12,80,0,24
4,7,28.0,34,3,19,0,10,47,0,18
4,7,28.0,34,3,5,1,1,67,4,18
4,7,29.0,268,0,20,0,0,85,3,16
4,7,31.0,43,2,16,0,5,12,3,20
4,3,13.0,210,1,5,0,0,77,1,25
4,3,13.0,210,1,4,1,9,134,4,25
4,11,10.0,360,3,6,1,10,52,4,4
4,7,31.0,43,2,13,2,4,103,3,20
4,11,10.0,360,3,19,0,10,47,2,4
4,3,13.0,210,1,2,2,1,59,4,25
5,0,13.0,198,3,0,2,0,64,3,25
5,0,13.0,198,3,5,2,7,20,1,25
5,0,13.0,198,3,3,3,1,67,3,25
5,0,19.0,13,6,17,0,9,87,4,10
5,0,19.0,13,6,16,1,0,64,0,10
5,0,19.0,13,6,14,1,3,44,4,10
5,0,30.0,228,2,7,1,10,47,0,19
4,3,13.0,210,1,9,0,2,86,4,25
5,0,30.0,228,2,9,0,2,40,1,19
5,0,30.0,228,2,9,0,9,102,1,19
4,3,14.0,33,2,23,1,16,50,0,5
4,3,14.0,33,2,0,1,5,64,0,5
4,11,3.0,288,3,2,0,11,94,4,27
4,11,5.0,240,1,0,2,10,47,3,24
4,3,20.0,105,1,16,1,4,79,0,29
4,11,4.0,275,0,14,0,9,95,0,30
4,3,20.0,105,1,12,2,6,89,3,29
4,11,10.0,360,3,0,0,11,124,1,4
4,3,20.0,105,1,9,0,2,13,0,29
5,4,30.0,139,5,13,0,12,80,1,19
4,3,23.0,57,5,5,1,14,88,4,17
5,2,4.0,254,2,13,0,2,86,1,30
4,3,28.0,187,2,20,0,12,17,4,18
4,3,28.0,187,2,15,0,5,12,1,18
4,5,3.0,161,0,23,0,15,51,1,27
4,5,3.0,161,0,2,0,13,48,3,27
4,5,3.0,161,0,9,0,2,2,2,27
4,5,4.0,114,1,15,2,2,86,3,30
4,5,4.0,114,1,13,0,2,2,1,30
4,5,3.0,161,0,2,0,9,95,2,27
4,5,22.0,163,6,3,0,0,31,3,26
4,5,22.0,163,6,8,0,16,37,3,26
4,5,22.0,163,6,12,0,3,30,0,26
4,5,29.0,24,6,20,1,2,60,4,16
4,5,29.0,24,6,19,0,15,46,3,16
4,5,29.0,24,6,9,2,7,122,0,16
5,9,17.0,255,1,18,0,12,121,2,6
5,7,2.0,160,0,5,0,11,15,2,22
5,7,2.0,160,0,14,0,14,25,3,22
4,7,6.0,93,6,17,0,13,38,1,23
4,3,12.0,104,0,17,3,1,11,4,28
4,3,12.0,104,0,9,2,9,83,4,28
4,3,12.0,104,0,5,0,0,68,0,28
4,3,19.0,138,0,9,1,11,15,4,10
4,5,29.0,24,6,12,1,7,8,4,16
4,5,30.0,294,3,8,0,12,56,3,19
4,5,30.0,294,3,9,2,8,118,3,19
4,5,31.0,196,0,7,0,2,86,0,20
4,5,30.0,294,3,22,1,9,87,4,19
4,5,31.0,196,0,19,0,15,119,3,20
4,9,5.0,89,5,3,0,12,104,2,24
4,9,5.0,89,5,15,3,11,15,2,24
4,9,5.0,89,5,8,0,7,111,1,24
4,9,13.0,91,6,11,1,10,47,4,25
4,9,19.0,234,5,13,2,4,5,0,10
4,9,19.0,234,5,20,1,7,8,4,10
4,9,20.0,119,6,17,2,5,64,3,29
4,9,20.0,119,6,19,0,8,27,3,29
4,9,20.0,119,6,23,1,8,9,1,29
4,9,22.0,92,0,16,0,7,62,2,26
4,9,20.0,119,6,8,0,15,31,3,29
4,9,19.0,234,5,18,1,13,48,0,10
4,9,22.0,92,0,4,2,14,24,0,26
4,9,22.0,92,0,1,0,13,29,2,26
4,9,22.0,92,0,1,2,4,4,0,26
4,9,22.0,92,0,9,0,13,99,1,26
5,11,3.0,288,6,15,1,8,9,4,27
5,2,27.0,136,5,23,1,0,26,0,15
5,11,10.0,360,6,17,0,2,86,2,4
5,11,10.0,360,6,15,0,11,18,1,4
5,2,20.0,264,5,4,3,14,25,3,29
4,11,10.0,360,3,11,0,10,6,2,4
4,11,10.0,360,3,7,1,10,43,2,4
4,11,11.0,175,0,5,0,8,41,1,9
4,11,11.0,175,0,21,1,11,15,0,9
4,11,10.0,360,3,2,3,14,25,0,4
4,11,11.0,175,0,22,2,9,134,3,9
4,11,11.0,175,0,12,0,7,137,4,9
4,11,11.0,175,0,3,1,9,95,1,9
4,11,13.0,312,2,6,0,0,31,0,25
4,11,13.0,312,2,22,0,10,47,2,25
5,0,30.0,228,2,21,1,13,48,0,19
5,0,30.0,228,2,1,2,3,115,0,19
4,11,3.0,288,3,9,2,5,6,0,27
4,11,3.0,288,3,1,1,0,68,1,27
5,11,2.0,265,5,12,1,0,77,0,22
4,11,4.0,275,0,22,0,10,47,3,30
4,11,4.0,275,0,4,1,0,68,1,30
4,11,5.0,240,1,16,2,8,27,3,24
4,11,5.0,240,1,3,1,4,79,1,24
4,11,26.0,364,1,1,1,2,86,2,3
4,11,23.0,232,6,13,0,4,82,1,17
4,11,26.0,364,1,16,1,6,128,1,3
5,7,16.0,40,0,14,1,5,6,2,2
5,5,23.0,168,6,2,1,10,23,1,17
5,6,25.0,39,4,12,3,12,84,0,13
5,6,25.0,39,4,3,0,11,133,0,13
5,10,6.0,242,0,14,0,15,31,1,23
5,10,25.0,56,6,4,0,10,22,4,13
5,8,17.0,74,4,20,0,2,92,3,6
5,8,17.0,74,4,6,0,0,31,0,6
5,4,1.0,144,4,17,1,0,77,1,7
5,11,3.0,288,6,19,1,8,9,4,27
5,11,10.0,360,6,13,0,11,94,3,4
5,11,10.0,360,6,11,0,6,7,0,4
5,11,10.0,360,6,22,0,5,6,0,4
5,11,3.0,288,6,4,0,14,24,2,27
5,11,26.0,364,0,17,2,5,6,0,3
5,11,10.0,360,6,17,1,0,12,1,4
4,9,12.0,177,5,19,1,12,121,0,28
4,9,4.0,295,4,9,1,1,67,0,30
4,9,14.0,106,3,4,1,9,134,4,5
5,11,26.0,364,0,13,1,1,35,4,3
5,11,26.0,364,0,14,2,11,94,1,3
5,2,27.0,136,5,13,0,10,23,0,15
5,2,27.0,136,5,8,0,14,32,1,15
5,2,22.0,209,3,13,0,2,86,0,26
5,2,27.0,136,5,3,0,14,24,2,15
5,0,13.0,198,3,3,0,1,16,3,25
5,0,13.0,198,3,18,0,10,22,3,25
5,0,19.0,13,6,19,0,4,138,0,10
5,0,19.0,13,6,2,0,13,48,1,10
5,0,19.0,13,6,22,0,10,22,1,10
5,0,19.0,13,6,8,1,10,23,1,10
5,0,19.0,13,6,9,0,4,66,4,10
5,0,30.0,228,2,20,0,8,27,3,19
5,0,30.0,228,2,17,3,10,30,0,19
5,0,30.0,228,2,15,2,2,40,0,19
5,0,30.0,228,2,11,1,9,134,4,19
5,1,11.0,111,1,16,0,0,12,0,9
5,1,13.0,207,4,7,1,6,116,0,25
5,1,13.0,207,4,19,0,10,47,0,25
5,1,13.0,207,4,2,0,14,24,2,25
5,1,18.0,82,1,0,1,0,26,1,0
5,1,18.0,82,1,23,0,11,18,1,0
5,1,18.0,82,1,22,0,9,93,4,0
5,3,13.0,210,0,13,0,8,19,0,25
5,5,6.0,277,2,17,2,9,49,3,23
5,5,25.0,350,0,18,1,12,121,4,13
5,10,30.0,157,4,4,3,2,69,0,19
5,10,30.0,157,4,15,0,10,47,2,19
5,8,7.0,70,0,19,1,15,108,1,11
5,8,15.0,72,1,18,0,0,15,0,1
5,4,26.0,80,0,11,3,15,96,0,3
5,0,25.0,281,5,15,1,9,134,1,13
3,0,6.0,260,6,19,0,14,25,3,23
3,0,14.0,5,3,13,0,15,114,2,5
5,10,9.0,150,4,18,1,3,44,4,12
5,10,9.0,150,4,17,1,11,55,4,12
5,10,15.0,60,2,20,0,7,20,1,1
5,8,4.0,299,5,19,0,13,21,1,30
5,10,21.0,341,1,13,1,16,50,1,21
5,11,7.0,253,2,19,1,1,67,0,11
5,11,30.0,170,5,14,0,14,126,4,19
5,9,16.0,107,0,18,0,9,27,3,2
5,6,5.0,342,5,12,3,16,37,1,24
5,6,25.0,39,4,14,0,8,41,1,13
5,1,18.0,82,1,18,2,9,101,3,0
5,1,20.0,151,4,16,1,10,52,1,29
5,1,20.0,151,4,22,0,8,9,1,29
5,1,20.0,151,4,9,1,7,20,0,29
5,1,18.0,82,1,8,0,0,15,2,0
5,1,11.0,111,1,11,1,8,41,1,9
5,8,10.0,71,4,16,1,4,75,0,4
5,8,10.0,71,4,1,2,12,135,3,4
5,8,10.0,71,4,22,0,6,73,1,4
5,8,19.0,280,6,6,2,10,6,3,10
5,8,19.0,280,6,10,2,10,22,3,10
5,8,19.0,280,6,1,0,3,79,1,10
5,8,19.0,280,6,1,1,9,83,4,10
5,8,20.0,319,3,13,0,2,86,1,29
5,8,19.0,280,6,2,0,13,38,0,10
5,8,20.0,319,3,13,1,7,129,1,29
5,8,20.0,319,3,3,0,13,69,2,29
5,8,21.0,46,0,2,2,9,63,3,21
5,8,21.0,46,0,1,1,13,99,4,21
5,8,22.0,354,1,21,1,12,80,2,26
5,7,13.0,238,5,14,0,0,15,1,25
5,7,30.0,42,0,22,0,10,47,3,19
5,3,22.0,166,2,17,0,0,64,4,26
5,6,14.0,173,3,4,0,10,47,0,5
5,10,7.0,243,1,17,1,14,107,1,11
5,1,9.0,50,3,19,3,1,105,0,12
5,8,24.0,85,4,13,3,7,137,0,14
5,4,18.0,26,3,4,1,10,22,2,0
5,2,18.0,7,2,19,0,2,13,1,0
5,2,18.0,7,2,19,0,4,82,1,0
5,2,26.0,3,4,2,1,12,135,0,3
4,11,9.0,311,6,18,2,7,20,3,12
5,5,28.0,259,4,14,0,1,105,1,18
5,2,4.0,254,2,6,0,0,26,1,30
5,2,4.0,254,2,22,2,1,67,2,30
5,8,22.0,354,1,15,0,5,6,0,26
5,8,22.0,354,1,2,0,16,37,4,26
4,3,30.0,304,5,1,1,10,47,1,19
4,5,23.0,168,3,19,0,15,114,1,17
4,6,7.0,169,0,8,1,6,91,0,11
5,5,1.0,109,5,22,0,4,82,1,7
4,3,12.0,104,0,13,3,15,114,1,28
4,8,4.0,299,6,15,0,15,119,2,30
4,2,8.0,258,0,13,1,0,26,1,8
4,0,14.0,5,1,1,1,11,133,4,5
4,0,12.0,113,3,13,1,0,26,3,28
4,6,1.0,158,1,11,3,9,87,4,7
4,2,23.0,230,1,15,1,5,6,1,17
4,2,23.0,230,1,2,0,10,22,3,17
4,6,15.0,49,1,18,1,10,47,0,1
4,2,23.0,230,1,1,1,1,11,1,17
4,0,17.0,12,5,8,0,13,21,1,6
4,0,17.0,12,5,9,0,9,102,0,6
4,0,17.0,12,5,1,0,10,12,3,6
4,0,17.0,12,5,15,0,10,22,2,6
4,0,23.0,237,4,20,0,0,15,2,17
4,0,23.0,237,4,20,0,11,98,2,17
4,6,29.0,335,1,15,0,4,82,3,16
4,1,24.0,64,1,8,1,3,79,0,14
4,1,23.0,69,0,11,1,14,106,4,17
4,1,24.0,64,1,13,1,8,27,2,14
4,8,14.0,296,1,12,0,9,102,2,5
4,8,30.0,103,4,17,0,7,62,4,19
4,4,16.0,25,6,2,3,14,97,0,2
5,11,13.0,312,1,23,0,12,84,2,25
4,2,8.0,258,0,11,2,9,49,0,8
4,2,8.0,258,0,19,1,10,22,4,8
4,0,7.0,15,1,11,0,8,118,1,11
4,0,23.0,237,4,8,0,1,1,0,17
5,11,23.0,232,5,5,0,15,39,2,17
4,5,9.0,206,3,18,0,11,117,1,12
4,0,23.0,237,4,14,1,9,10,4,17
4,0,24.0,55,5,2,0,11,8,1,14
4,0,24.0,55,5,2,0,9,95,2,14
5,6,1.0,158,0,14,0,1,11,4,7
4,4,24.0,27,3,13,0,2,2,2,14
4,2,6.0,251,6,17,0,11,117,3,23
4,0,18.0,0,6,13,0,7,20,2,0
4,0,18.0,0,6,15,0,10,47,0,0
4,10,16.0,201,5,11,3,5,6,0,2
4,2,10.0,28,2,15,0,1,16,0,4
4,0,27.0,23,0,7,1,7,111,0,15
4,0,27.0,23,0,12,0,8,65,2,15
4,0,27.0,23,0,8,0,13,48,1,15
4,0,27.0,23,0,18,0,15,96,3,15
4,0,9.0,48,4,18,0,10,47,2,12
4,0,18.0,0,6,19,3,5,12,0,0
4,6,7.0,169,0,9,3,2,86,3,11
4,6,20.0,215,3,18,0,8,9,2,29
4,10,14.0,174,2,13,0,2,13,4,5
4,2,27.0,136,6,13,0,4,70,3,15
5,7,5.0,204,4,14,0,10,22,3,24
4,9,3.0,217,2,19,0,0,15,2,27
4,1,21.0,45,6,17,1,7,8,0,21
2,2,1.0,143,5,5,0,6,89,1,7
3,7,1.0,98,6,17,0,0,12,1,7
4,4,23.0,30,6,14,1,0,31,4,17
4,6,20.0,215,3,12,0,7,137,1,29
4,2,16.0,220,1,17,1,10,30,0,2
4,2,16.0,220,1,13,0,7,62,1,2
4,0,7.0,15,1,13,0,9,58,2,11
4,8,14.0,296,1,5,0,15,46,4,5
4,0,25.0,281,6,9,1,4,45,4,13
4,0,7.0,15,1,22,0,9,87,4,11
4,2,23.0,230,1,3,0,15,108,2,17
4,4,24.0,27,3,1,0,1,67,4,14
4,2,6.0,251,6,15,0,10,22,3,23
4,2,13.0,276,6,19,0,15,119,2,25
4,2,13.0,276,6,19,0,8,19,1,25
4,0,16.0,11,4,6,2,6,73,3,2
4,0,16.0,11,4,6,0,4,75,1,2
4,0,16.0,11,4,11,0,14,88,1,2
4,0,16.0,11,4,4,1,3,79,4,2
4,0,11.0,10,6,7,1,0,64,0,9
4,0,16.0,11,4,4,0,8,41,1,2
4,0,17.0,12,5,0,0,10,12,0,6
4,0,17.0,12,5,2,0,2,69,3,6
4,0,23.0,237,4,0,1,10,22,1,17
4,0,24.0,55,5,17,0,15,108,3,14
4,0,24.0,55,5,20,0,10,52,0,14
4,0,23.0,237,4,3,1,9,87,0,17
4,0,23.0,237,4,13,0,9,87,0,17
4,0,23.0,237,4,22,0,11,90,0,17
4,0,24.0,55,5,8,0,2,2,1,14
4,0,16.0,11,4,2,0,2,86,1,2
4,0,24.0,55,5,2,0,10,47,0,14
4,0,17.0,12,5,1,1,7,8,0,6
4,0,23.0,237,4,12,3,0,26,3,17
4,0,23.0,237,4,1,0,12,17,1,17
4,5,23.0,168,3,9,1,2,86,1,17
4,5,23.0,168,3,14,1,11,122,4,17
4,5,23.0,168,3,22,0,11,15,2,17
5,11,13.0,312,1,0,1,3,115,0,25
4,10,1.0,208,4,18,0,1,11,4,7
5,11,13.0,312,1,8,2,15,96,0,25
5,11,23.0,232,5,13,0,12,100,3,17
4,6,15.0,49,1,15,3,9,57,0,1
4,0,20.0,172,0,6,0,10,47,3,29
5,7,6.0,93,5,6,0,4,127,1,23
4,2,27.0,136,6,5,0,6,116,4,15
4,0,11.0,10,6,14,0,15,46,1,9
5,11,13.0,312,1,15,0,12,80,2,25
5,7,6.0,93,5,11,0,2,35,2,23
4,2,18.0,7,4,13,0,15,114,1,0
4,6,20.0,215,3,0,1,0,12,0,29
4,10,1.0,208,4,11,1,11,117,1,7
5,11,30.0,170,5,7,1,12,84,0,19
5,11,13.0,312,1,4,0,14,32,4,25
4,2,27.0,136,6,8,0,10,47,2,15
5,11,30.0,170,5,7,1,1,67,0,19
4,10,1.0,208,4,5,0,2,2,1,7
5,7,6.0,93,5,15,0,5,12,3,23
4,6,29.0,335,1,19,1,14,24,0,16
4,0,20.0,172,0,11,0,14,25,2,29
4,2,27.0,136,6,3,0,1,59,2,15
4,0,18.0,0,6,14,1,9,57,0,0
5,11,30.0,170,5,5,0,12,61,3,19
4,0,18.0,0,6,19,0,14,34,2,0
4,10,6.0,242,1,6,0,16,74,3,23
4,2,27.0,136,6,15,2,11,124,2,15
4,0,20.0,172,0,4,1,9,87,4,29
4,1,17.0,63,1,8,0,10,47,3,6
5,11,13.0,312,1,20,1,9,83,4,25
5,11,30.0,170,5,22,2,8,41,3,19
5,7,6.0,93,5,12,0,13,99,3,23
4,0,13.0,198,0,2,3,15,46,0,25
4,10,14.0,174,2,12,0,11,18,3,5
4,2,27.0,136,6,8,2,8,41,1,15
4,0,20.0,172,0,18,0,8,9,1,29
4,8,8.0,76,2,6,1,3,30,0,8
5,11,15.0,331,4,23,1,14,107,1,1
5,11,20.0,340,1,15,0,11,98,0,29
5,11,20.0,340,1,22,0,2,92,1,29
5,11,20.0,340,1,0,1,13,48,0,29
5,11,20.0,340,1,2,0,14,34,4,29
5,11,20.0,340,1,2,0,1,1,1,29
5,11,20.0,340,1,1,0,7,62,4,29
5,11,23.0,232,5,15,2,12,104,3,17
5,11,23.0,232,5,8,2,11,124,0,17
5,11,30.0,170,5,5,0,5,6,0,19
5,11,15.0,331,4,13,0,14,24,2,1
5,11,30.0,170,5,7,1,1,67,0,19
5,11,30.0,170,5,2,0,15,46,3,19
5,11,30.0,170,5,4,0,9,134,2,19
5,11,30.0,170,5,15,0,10,52,2,19
5,11,6.0,252,1,22,3,0,12,1,23
5,11,6.0,252,1,1,1,4,121,0,23
3,6,21.0,193,6,12,0,13,28,3,21
5,9,7.0,271,6,21,1,5,64,2,11
5,9,7.0,271,6,20,0,7,20,1,11
5,9,7.0,271,6,8,1,12,100,4,11
5,9,7.0,271,6,1,0,1,11,4,11
5,9,13.0,91,5,14,0,8,41,0,25
5,9,15.0,226,3,16,0,5,12,1,1
5,9,15.0,226,3,21,0,1,16,3,1
5,9,15.0,226,3,13,0,4,45,4,1
5,9,15.0,226,3,19,1,12,61,4,1
5,9,15.0,226,3,2,1,9,57,4,1
5,9,16.0,107,0,8,2,2,92,0,2
5,9,16.0,107,0,6,1,10,47,0,2
5,9,16.0,107,0,11,1,15,114,1,2
5,9,21.0,362,6,6,0,0,68,1,21
5,9,21.0,362,6,13,0,9,93,0,21
5,9,21.0,362,6,2,2,2,2,0,21
5,9,21.0,362,6,22,1,14,24,1,21
5,7,5.0,204,4,0,1,2,2,0,24
5,7,5.0,204,4,12,0,5,12,2,24
5,7,6.0,93,5,3,1,1,16,4,23
5,7,14.0,125,6,21,2,1,35,0,5
5,7,14.0,125,6,19,2,13,38,0,5
5,7,14.0,125,6,18,0,8,9,1,5
5,7,1.0,98,3,13,0,5,12,0,7
5,7,16.0,40,0,16,0,15,96,0,2
5,7,16.0,40,0,5,0,0,15,2,2
5,7,16.0,40,0,8,0,0,15,2,2
5,7,16.0,40,0,4,0,6,128,1,2
5,7,21.0,81,6,15,0,5,12,3,21
5,7,6.0,93,5,8,1,13,36,4,23
5,7,6.0,93,5,12,0,11,15,1,23
5,7,6.0,93,5,1,1,6,14,4,23
5,7,6.0,93,5,18,0,0,26,3,23
5,7,14.0,125,6,0,0,3,115,3,5
5,7,14.0,125,6,13,2,16,130,4,5
5,7,6.0,93,5,8,0,10,22,1,23
5,7,16.0,40,0,9,0,8,9,1,2
5,7,6.0,93,5,15,0,10,52,1,23
5,7,21.0,81,6,16,0,0,12,1,21
5,7,21.0,81,6,2,0,11,133,0,21
5,7,21.0,81,6,1,0,13,28,4,21
5,7,23.0,202,0,5,0,2,40,3,17
5,7,23.0,202,0,16,1,9,27,0,17
5,7,23.0,202,0,11,1,5,64,1,17
5,7,23.0,202,0,2,2,3,30,0,17
5,7,31.0,43,1,17,0,11,94,3,20
5,7,31.0,43,1,11,2,13,21,3,20
5,3,6.0,303,0,0,0,7,57,4,23
5,3,6.0,303,0,2,0,10,12,1,23
5,3,6.0,303,0,4,0,10,22,1,23
5,3,6.0,303,0,14,0,6,7,0,23
5,3,16.0,263,4,6,1,16,113,0,2
5,7,22.0,211,3,13,0,5,6,0,26
5,7,14.0,125,6,15,0,11,15,2,5
5,7,22.0,211,3,5,0,2,2,2,26
5,7,23.0,202,0,22,0,3,76,4,17
5,7,23.0,202,0,5,0,11,18,1,17
5,7,22.0,211,3,23,0,11,94,2,26
5,7,31.0,43,1,16,0,0,64,0,20
5,11,20.0,340,1,17,0,3,76,3,29
5,7,31.0,43,1,19,0,10,47,3,20
4,3,18.0,165,3,11,0,2,3,0,0
4,9,2.0,323,1,13,1,0,12,1,22
4,2,28.0,257,3,16,0,0,12,3,18
5,11,30.0,170,5,11,0,9,95,2,19
4,2,30.0,131,1,1,0,10,23,1,19
4,4,29.0,313,5,8,0,5,12,2,16
4,1,21.0,45,6,19,2,6,14,4,21
4,8,18.0,75,6,2,1,15,39,1,0
4,0,5.0,122,3,4,0,5,12,2,24
4,2,27.0,136,6,4,1,0,53,0,15
3,5,23.0,168,5,9,3,5,6,2,17
4,0,20.0,172,0,1,0,2,92,1,29
4,8,17.0,74,5,14,1,5,6,1,6
5,11,30.0,170,5,14,0,9,57,0,19
5,7,5.0,204,4,21,1,11,15,1,24
4,0,15.0,190,2,19,0,6,14,2,1
4,2,27.0,136,6,13,3,5,6,0,15
4,4,16.0,25,6,8,0,13,44,3,2
4,8,18.0,75,6,9,0,2,35,2,0
5,9,13.0,91,5,13,0,2,123,0,25
5,7,5.0,204,4,3,1,6,7,4,24
4,11,1.0,222,5,5,0,12,104,2,7
5,11,7.0,253,2,3,0,5,64,3,11
5,11,7.0,253,2,14,2,2,86,0,11
5,11,13.0,312,1,11,0,2,2,4,25
5,11,13.0,312,1,2,0,16,72,1,25
5,11,13.0,312,1,19,0,8,41,1,25
5,11,7.0,253,2,17,0,13,38,0,11
5,11,7.0,253,2,22,0,10,47,1,11
3,0,21.0,287,3,17,1,10,12,1,21
5,11,11.0,175,3,1,0,6,91,1,9
5,11,28.0,123,2,16,1,15,39,1,18
5,9,2.0,323,0,0,1,11,18,1,22
5,11,1.0,222,4,10,0,15,114,4,7
4,3,18.0,165,3,6,0,10,22,1,0
5,11,9.0,311,5,21,1,1,1,0,12
1,8,1.0,66,4,17,0,8,19,4,7
5,9,8.0,90,3,14,1,0,26,1,8
5,7,9.0,273,0,2,0,15,31,2,12
5,11,13.0,312,1,14,0,0,26,2,25
5,11,15.0,331,4,17,1,6,7,0,1
5,11,15.0,331,4,16,0,0,12,0,1
