occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,11,15.0,331,4,14,1,14,25,0,1
5,11,20.0,340,1,6,1,15,114,1,29
5,11,23.0,232,5,17,2,3,79,3,17
5,11,15.0,331,4,4,0,15,85,1,1
5,11,15.0,331,4,5,0,16,113,1,1
5,11,20.0,340,1,16,2,2,3,3,29
5,11,20.0,340,1,22,0,2,71,3,29
5,11,20.0,340,1,2,0,1,1,1,29
5,11,20.0,340,1,18,0,11,15,4,29
5,11,23.0,232,5,0,1,9,27,0,17
5,11,20.0,340,1,2,0,4,45,2,29
5,11,23.0,232,5,13,0,8,33,2,17
5,11,23.0,232,5,8,1,4,75,4,17
5,11,30.0,170,5,20,0,4,121,0,19
5,11,30.0,170,5,7,1,1,67,0,19
5,11,30.0,170,5,10,1,1,67,0,19
5,9,7.0,271,6,16,0,0,12,0,11
5,9,7.0,271,6,2,2,10,47,2,11
5,9,13.0,91,5,21,2,14,107,3,25
5,9,13.0,91,5,20,1,8,41,1,25
5,9,13.0,91,5,14,0,10,47,3,25
5,9,13.0,91,5,9,0,14,24,1,25
5,9,15.0,226,3,17,0,10,12,2,1
5,9,15.0,226,3,5,1,2,71,4,1
5,9,15.0,226,3,22,1,13,123,4,1
5,9,16.0,107,0,20,0,5,6,2,2
5,11,6.0,252,1,5,0,4,75,0,23
3,8,21.0,46,3,16,0,16,37,4,21
5,9,14.0,106,6,18,0,10,47,1,5
5,11,7.0,253,2,2,0,4,127,2,11
5,11,7.0,253,2,18,0,6,89,1,11
5,11,7.0,253,2,14,1,15,114,1,11
5,11,7.0,253,2,22,3,5,12,3,11
5,11,13.0,312,1,17,0,15,31,1,25
5,11,13.0,312,1,8,1,2,60,4,25
5,7,4.0,186,2,17,1,10,22,4,30
5,11,13.0,312,1,1,0,13,38,2,25
5,11,13.0,312,1,9,2,6,128,1,25
5,11,15.0,331,4,18,0,6,91,1,1
5,11,20.0,340,1,21,2,15,51,1,29
5,11,20.0,340,1,22,0,2,13,0,29
5,11,20.0,340,1,4,0,13,36,1,29
5,11,20.0,340,1,3,0,2,2,3,29
5,11,20.0,340,1,9,2,16,37,3,29
5,11,23.0,232,5,6,0,0,77,1,17
5,11,23.0,232,5,6,2,4,121,1,17
5,11,23.0,232,5,0,1,8,27,1,17
5,11,23.0,232,5,22,2,5,6,0,17
5,11,23.0,232,5,3,0,8,41,2,17
4,11,1.0,222,5,17,3,4,79,2,7
5,7,5.0,204,4,11,1,11,117,1,24
5,9,15.0,226,3,16,1,15,39,0,1
4,0,21.0,287,1,5,0,10,23,1,21
5,7,5.0,204,4,8,0,5,12,1,24
4,10,1.0,208,4,17,0,15,39,1,7
4,4,16.0,25,6,3,0,1,16,2,2
4,2,28.0,257,3,22,2,13,121,3,18
5,7,5.0,204,4,12,0,0,77,1,24
4,2,28.0,257,3,9,0,12,61,1,18
5,7,6.0,93,5,7,0,2,2,4,23
5,7,6.0,93,5,12,0,13,28,1,23
4,2,27.0,136,6,5,0,10,22,1,15
5,7,6.0,93,5,8,0,2,2,1,23
4,0,20.0,172,0,17,1,11,18,1,29
5,9,15.0,226,3,17,3,13,48,3,1
4,0,9.0,48,4,5,0,9,27,0,12
5,7,6.0,93,5,11,1,3,30,4,23
5,0,1.0,8,1,17,0,12,100,4,7
5,9,15.0,226,3,3,0,11,98,0,1
5,7,6.0,93,5,22,1,1,16,4,23
4,11,24.0,194,3,6,0,2,69,1,14
5,9,15.0,226,3,4,0,8,41,1,1
4,0,9.0,48,4,22,0,15,108,4,12
5,7,6.0,93,5,3,1,2,123,4,23
5,7,5.0,204,4,3,0,13,28,2,24
5,7,14.0,125,6,0,0,9,93,3,5
5,7,14.0,125,6,11,0,9,57,0,5
5,7,14.0,125,6,5,1,12,80,4,5
5,7,14.0,125,6,14,0,6,7,1,5
5,7,16.0,40,0,2,0,14,25,3,2
5,7,16.0,40,0,18,0,13,48,4,2
5,7,16.0,40,0,1,2,8,9,4,2
5,7,16.0,40,0,18,0,2,2,1,2
5,7,16.0,40,0,18,0,10,12,3,2
5,7,21.0,81,6,3,0,13,99,2,21
5,11,12.0,118,0,20,1,10,22,1,28
2,1,1.0,171,4,17,0,13,38,1,7
3,0,16.0,11,1,13,1,14,25,0,2
5,11,12.0,118,0,17,1,0,64,2,28
5,9,12.0,177,4,5,1,1,67,0,28
5,9,21.0,362,6,14,0,9,101,3,21
5,9,21.0,362,6,8,1,2,71,4,21
4,5,18.0,195,1,13,0,13,38,3,0
4,4,29.0,313,5,17,1,15,51,1,16
4,2,1.0,16,0,17,0,0,53,4,7
5,9,21.0,362,6,5,1,11,55,4,21
5,7,5.0,204,4,21,1,1,1,0,24
5,7,5.0,204,4,5,1,9,95,4,24
5,7,5.0,204,4,8,0,2,2,2,24
5,7,5.0,204,4,14,2,10,47,3,24
5,7,6.0,93,5,17,0,11,18,1,23
5,7,5.0,204,4,22,1,10,23,1,24
5,7,6.0,93,5,21,1,10,47,0,23
5,7,5.0,204,4,2,0,15,51,3,24
5,7,5.0,204,4,12,1,13,28,0,24
5,7,6.0,93,5,13,0,5,6,0,23
5,7,6.0,93,5,3,0,4,45,3,23
5,7,6.0,93,5,12,0,14,34,3,23
5,7,14.0,125,6,16,1,5,12,0,5
5,7,14.0,125,6,12,0,8,33,1,5
5,7,14.0,125,6,0,0,0,64,2,5
5,7,16.0,40,0,6,0,10,23,1,2
5,7,16.0,40,0,13,0,13,38,0,2
5,7,16.0,40,0,1,0,12,121,1,2
5,7,21.0,81,6,15,0,8,27,3,21
5,7,21.0,81,6,0,0,6,89,1,21
5,7,21.0,81,6,12,0,11,90,0,21
5,7,22.0,211,3,6,0,11,18,3,26
5,7,22.0,211,3,23,0,15,46,0,26
5,11,23.0,232,5,8,2,8,41,3,17
5,11,23.0,232,5,12,0,10,22,1,17
5,11,30.0,170,5,22,3,8,41,4,19
5,9,7.0,271,6,19,0,3,115,4,11
5,9,7.0,271,6,12,1,15,85,4,11
5,9,13.0,91,5,16,1,0,15,0,25
5,9,13.0,91,5,1,0,13,99,1,25
5,9,15.0,226,3,15,1,2,2,4,1
5,9,15.0,226,3,11,0,15,39,1,1
5,9,15.0,226,3,11,0,9,102,3,1
5,9,15.0,226,3,12,3,9,57,0,1
5,9,15.0,226,3,18,0,2,2,1,1
5,7,5.0,204,4,3,0,0,96,2,24
5,7,5.0,204,4,12,1,9,10,0,24
5,7,5.0,204,4,17,0,16,130,4,24
5,7,6.0,93,5,2,0,12,121,1,23
5,7,6.0,93,5,17,1,9,101,2,23
5,7,14.0,125,6,6,1,12,121,0,5
5,7,14.0,125,6,5,1,0,0,4,5
5,7,14.0,125,6,18,0,5,6,3,5
3,1,31.0,305,3,17,3,16,72,0,20
5,7,21.0,81,6,3,3,12,80,0,21
5,9,2.0,323,0,9,0,2,86,1,22
5,7,1.0,98,3,17,3,1,105,0,7
3,0,3.0,334,2,3,0,15,108,1,27
5,9,1.0,126,3,14,0,0,77,2,7
5,11,7.0,253,2,13,0,2,40,1,11
5,11,7.0,253,2,22,2,8,33,3,11
5,11,7.0,253,2,4,0,10,47,1,11
4,9,6.0,51,6,8,0,12,84,3,23
4,0,9.0,48,4,8,0,7,57,0,12
4,0,9.0,48,4,9,0,5,6,3,12
4,3,15.0,35,4,13,2,1,16,2,1
4,0,11.0,10,6,16,0,8,41,1,9
5,6,7.0,169,3,13,1,11,117,0,11
4,0,9.0,48,4,9,0,0,77,3,12
4,6,8.0,59,1,21,1,3,44,0,8
4,0,11.0,10,6,21,1,1,67,0,9
5,9,15.0,226,3,23,1,3,30,4,1
4,6,19.0,291,6,11,1,11,133,1,10
4,0,10.0,129,5,11,0,13,48,4,4
4,0,11.0,10,6,22,2,6,132,0,9
4,2,27.0,136,6,20,0,10,43,1,15
4,2,27.0,136,6,16,1,9,95,0,15
4,2,27.0,136,6,4,0,13,99,4,15
4,2,28.0,257,3,5,0,12,104,1,18
4,2,28.0,257,3,23,0,7,20,1,18
4,2,28.0,257,3,19,0,4,136,4,18
4,2,28.0,257,3,12,0,13,21,1,18
4,2,29.0,140,0,1,0,8,33,3,16
4,2,29.0,140,0,10,1,1,105,0,16
4,2,29.0,140,0,19,3,9,102,3,16
4,0,9.0,48,4,17,2,11,18,0,12
4,0,9.0,48,4,16,2,8,19,3,12
4,0,11.0,10,6,0,1,1,11,0,9
4,0,11.0,10,6,12,2,7,120,0,9
4,0,18.0,0,6,18,1,0,12,0,0
4,0,19.0,13,3,20,0,3,79,1,10
4,0,19.0,13,3,12,2,15,114,3,10
4,0,26.0,14,3,0,1,0,12,0,3
4,0,26.0,14,3,18,2,10,47,2,3
4,0,27.0,23,0,7,2,7,78,0,15
4,0,12.0,113,3,18,0,13,38,1,28
4,4,9.0,18,6,7,1,10,52,0,12
4,2,17.0,6,2,18,0,1,81,4,6
4,0,27.0,23,0,22,2,10,47,0,15
4,0,27.0,23,0,2,0,14,24,2,15
4,0,27.0,23,0,2,0,8,9,2,15
4,0,27.0,23,0,17,0,10,22,1,15
4,0,9.0,48,4,20,0,1,105,4,12
4,0,9.0,48,4,21,1,7,129,0,12
4,0,9.0,48,4,2,0,6,91,2,12
4,0,9.0,48,4,22,1,10,22,2,12
4,0,9.0,48,4,8,0,1,1,3,12
4,0,9.0,48,4,4,0,14,24,2,12
4,0,11.0,10,6,5,0,10,47,3,9
4,0,11.0,10,6,1,0,0,96,3,9
4,0,11.0,10,6,9,2,2,86,3,9
4,0,18.0,0,6,5,0,1,59,1,0
4,0,18.0,0,6,22,0,10,23,1,0
4,0,18.0,0,6,13,0,2,123,0,0
4,8,1.0,66,2,23,0,4,127,4,7
4,0,18.0,0,6,4,0,13,48,4,0
4,0,10.0,129,5,4,0,15,51,1,4
4,7,15.0,205,0,16,1,6,7,4,1
4,6,1.0,158,1,12,1,6,7,0,7
4,6,1.0,158,1,23,0,10,22,0,7
4,6,24.0,31,4,9,1,7,57,2,14
4,10,3.0,310,6,13,0,11,133,2,27
4,2,17.0,6,2,0,1,11,124,1,6
4,1,1.0,203,3,17,0,6,14,4,7
4,6,24.0,31,4,14,0,1,59,1,14
4,2,17.0,6,2,13,0,8,118,4,6
4,2,17.0,6,2,17,2,0,26,0,6
4,2,17.0,6,2,8,0,13,38,2,6
4,0,4.0,229,6,12,1,11,122,0,30
4,0,10.0,129,5,2,0,12,121,3,4
4,0,10.0,129,5,5,0,8,9,0,4
4,0,12.0,113,3,6,2,2,86,1,28
4,0,12.0,113,3,7,0,9,54,4,28
4,0,12.0,113,3,8,0,13,38,3,28
4,0,12.0,113,3,5,1,14,25,1,28
4,2,20.0,264,6,22,0,10,47,3,29
4,8,7.0,70,1,18,0,16,108,2,11
4,1,31.0,305,1,18,3,11,133,2,20
5,1,28.0,300,5,11,1,8,9,0,18
5,4,5.0,235,0,17,0,4,4,2,24
5,0,4.0,229,5,12,3,14,25,0,30
4,8,30.0,103,4,3,1,8,33,0,19
4,2,7.0,153,3,12,1,0,12,1,11
4,11,29.0,270,5,1,3,10,47,1,16
5,5,19.0,146,1,8,0,1,11,4,10
4,3,19.0,138,0,14,0,13,29,2,10
4,10,1.0,208,4,18,1,6,89,4,7
5,9,15.0,226,3,14,0,6,14,1,1
4,10,24.0,261,6,14,3,11,133,3,14
5,9,16.0,107,0,21,1,10,47,1,2
4,10,27.0,302,1,18,1,6,7,0,15
5,9,13.0,91,5,1,1,15,46,4,25
4,8,12.0,284,3,4,3,6,7,3,28
5,9,16.0,107,0,4,1,11,58,4,2
4,4,1.0,144,5,19,1,9,83,4,7
5,9,16.0,107,0,2,0,9,101,2,2
4,2,1.0,16,0,17,3,0,68,4,7
5,9,21.0,362,6,17,0,2,40,2,21
5,9,21.0,362,6,5,1,5,12,0,21
5,9,21.0,362,6,11,0,3,30,2,21
5,9,21.0,362,6,15,0,5,6,0,21
5,9,21.0,362,6,4,0,8,33,1,21
5,9,21.0,362,6,20,0,0,64,2,21
5,9,21.0,362,6,16,0,10,23,3,21
5,11,7.0,253,2,6,0,2,40,4,11
5,11,7.0,253,2,6,1,9,57,0,11
5,11,7.0,253,2,15,2,0,15,2,11
5,11,7.0,253,2,8,2,4,45,3,11
5,11,7.0,253,2,19,0,7,57,3,11
5,11,7.0,253,2,4,0,6,7,0,11
5,11,7.0,253,2,7,0,11,18,1,11
5,11,13.0,312,1,6,0,2,2,1,25
5,11,15.0,331,4,16,1,14,110,0,1
5,11,13.0,312,1,3,0,11,15,2,25
5,11,20.0,340,1,8,0,16,42,0,29
5,11,20.0,340,1,4,0,13,13,3,29
5,11,23.0,232,5,19,1,13,48,1,17
5,11,30.0,170,5,7,1,1,67,0,19
5,11,30.0,170,5,7,1,1,67,0,19
5,11,30.0,170,5,7,1,1,67,0,19
5,11,30.0,170,5,6,1,1,59,4,19
5,11,30.0,170,5,11,1,0,77,1,19
5,9,7.0,271,6,6,0,12,100,1,11
5,9,7.0,271,6,0,1,3,30,4,11
5,9,7.0,271,6,1,0,5,12,1,11
5,9,13.0,91,5,5,0,14,25,0,25
5,9,13.0,91,5,22,0,9,101,2,25
5,9,13.0,91,5,3,1,12,80,4,25
5,9,15.0,226,3,23,0,10,43,1,1
5,9,15.0,226,3,8,0,15,114,3,1
5,9,15.0,226,3,1,0,6,128,0,1
5,9,15.0,226,3,18,0,4,136,4,1
5,9,15.0,226,3,5,1,3,79,1,1
4,2,1.0,16,0,3,1,13,69,4,7
5,9,16.0,107,0,23,0,7,20,0,2
5,11,30.0,170,5,1,0,11,15,2,19
5,9,16.0,107,0,13,1,2,40,4,2
5,9,16.0,107,0,3,0,10,12,3,2
5,9,16.0,107,0,15,1,11,98,4,2
5,9,16.0,107,0,12,0,14,34,2,2
5,9,16.0,107,0,19,0,10,23,1,2
5,9,15.0,226,3,4,0,0,64,2,1
5,9,16.0,107,0,18,0,14,34,0,2
5,9,21.0,362,6,6,2,8,33,3,21
5,9,21.0,362,6,10,0,13,69,4,21
5,9,21.0,362,6,15,0,0,26,0,21
5,9,21.0,362,6,19,0,1,1,1,21
5,9,21.0,362,6,2,0,13,28,0,21
5,9,21.0,362,6,21,1,7,31,0,21
5,9,16.0,107,0,13,2,6,116,3,2
5,9,16.0,107,0,2,2,13,28,0,2
5,9,15.0,226,3,15,0,16,130,3,1
5,9,21.0,362,6,23,0,11,90,3,21
5,9,21.0,362,6,11,0,2,3,0,21
5,9,21.0,362,6,3,0,9,10,2,21
5,9,21.0,362,6,0,0,2,40,2,21
5,9,21.0,362,6,13,2,5,12,0,21
5,9,21.0,362,6,8,0,6,7,2,21
5,9,21.0,362,6,19,0,5,12,2,21
5,7,5.0,204,4,0,1,16,74,1,24
5,7,5.0,204,4,17,1,10,43,4,24
4,7,24.0,68,2,18,1,3,30,0,14
4,6,24.0,31,4,18,1,0,77,4,14
4,6,24.0,31,4,9,1,0,0,0,14
4,6,24.0,31,4,1,0,9,95,1,14
4,6,24.0,31,4,22,1,5,64,1,14
4,10,3.0,310,6,4,1,10,22,1,27
4,1,9.0,50,0,13,1,9,95,4,12
4,1,16.0,2,0,5,1,7,54,4,2
4,1,25.0,65,2,17,0,12,80,2,13
4,8,27.0,78,0,4,1,1,59,4,15
4,8,27.0,78,0,16,1,14,24,1,15
4,2,17.0,6,2,13,1,13,29,4,6
4,6,1.0,158,1,8,0,15,31,1,7
4,0,12.0,113,3,8,2,4,45,3,28
4,8,24.0,85,5,9,1,15,46,4,14
4,8,24.0,85,5,22,1,14,110,4,14
4,8,16.0,73,4,20,0,9,49,2,2
4,4,24.0,27,3,3,1,0,26,1,14
5,6,1.0,158,0,17,0,1,35,4,7
4,2,13.0,276,6,13,3,15,108,1,25
4,0,16.0,11,4,2,0,2,40,1,2
4,0,17.0,12,5,15,0,9,9,2,6
4,0,17.0,12,5,6,0,10,23,1,6
4,0,23.0,237,4,19,0,9,101,1,17
4,6,4.0,159,5,11,3,9,93,4,30
4,10,6.0,242,1,18,0,6,73,2,23
4,5,20.0,214,4,12,0,16,37,1,29
5,1,29.0,112,6,1,0,13,38,2,16
5,1,10.0,17,0,19,0,10,12,3,4
5,1,28.0,300,5,13,1,11,15,1,18
4,8,7.0,70,1,21,1,3,30,1,11
5,4,20.0,115,1,12,0,5,12,2,29
4,4,29.0,313,5,17,0,2,86,4,16
4,8,30.0,103,4,17,1,10,43,2,19
4,9,3.0,217,2,21,0,16,72,1,27
4,9,14.0,106,3,17,0,12,17,1,5
4,5,23.0,168,3,15,1,9,93,1,17
4,5,23.0,168,3,8,1,14,110,0,17
4,6,7.0,169,0,12,0,9,49,3,11
4,3,22.0,166,4,11,0,16,50,1,26
4,8,30.0,103,4,11,0,13,99,2,19
4,8,30.0,103,4,5,0,1,105,0,19
4,8,30.0,103,4,15,0,1,67,2,19
4,2,8.0,258,0,17,0,13,38,2,8
4,0,25.0,281,6,1,1,0,12,1,13
4,7,24.0,68,2,18,1,13,48,0,14
4,7,24.0,68,2,22,0,9,87,3,14
4,3,7.0,289,2,17,1,9,101,1,11
4,3,1.0,180,4,14,0,14,131,1,7
4,5,26.0,37,2,8,0,0,12,1,3
4,6,8.0,59,1,12,3,0,26,3,8
4,10,9.0,150,5,5,1,10,22,1,12
4,10,27.0,302,1,9,1,9,58,4,15
4,10,24.0,261,6,1,3,0,12,3,14
4,8,18.0,75,6,22,1,11,15,4,0
4,4,1.0,144,5,4,1,3,30,4,7
4,3,1.0,180,4,13,0,1,11,4,7
4,2,26.0,3,5,10,0,8,9,1,3
4,4,27.0,274,2,9,0,2,35,1,15
4,2,3.0,282,2,1,1,11,98,0,27
4,2,1.0,16,0,5,1,5,6,1,7
4,2,19.0,137,5,5,0,14,24,2,10
4,0,12.0,113,3,19,0,13,99,3,28
4,0,12.0,113,3,5,0,13,99,0,28
4,2,17.0,6,2,2,1,4,5,0,6
4,1,1.0,203,3,13,0,3,115,4,7
4,5,7.0,349,5,20,1,7,57,0,11
4,11,14.0,147,4,14,1,9,57,0,5
4,11,14.0,147,4,3,1,11,18,1,5
4,9,9.0,320,1,9,2,1,11,3,12
4,0,11.0,10,6,14,0,13,48,0,9
4,2,26.0,3,5,1,1,16,72,0,3
4,0,3.0,334,5,22,1,12,17,4,27
4,4,26.0,80,1,17,0,7,111,1,3
4,4,24.0,27,3,17,0,16,50,1,14
4,4,15.0,132,5,17,0,12,121,4,1
4,2,23.0,230,1,17,0,2,86,1,17
4,0,17.0,12,5,19,1,7,137,0,6
4,0,17.0,12,5,20,1,7,62,1,6
4,0,16.0,11,4,20,1,16,39,0,2
4,0,17.0,12,5,17,1,11,94,4,6
4,0,17.0,12,5,2,0,13,29,0,6
4,0,23.0,237,4,0,0,5,0,1,17
4,0,24.0,55,5,12,0,1,1,4,14
4,0,24.0,55,5,11,1,8,41,4,14
4,8,16.0,73,4,5,3,5,6,0,2
4,8,16.0,73,4,20,0,1,105,2,2
5,4,14.0,345,2,14,3,13,38,4,5
5,4,14.0,345,2,0,2,15,39,3,5
5,4,14.0,345,2,1,0,11,15,1,5
5,2,28.0,257,6,5,1,12,83,4,18
5,0,20.0,172,3,3,0,0,26,1,29
5,10,1.0,208,2,19,0,2,40,4,7
5,0,12.0,113,6,9,0,0,26,1,28
4,11,12.0,118,1,17,1,0,12,1,28
4,11,30.0,170,6,2,0,2,86,3,19
5,1,1.0,203,6,13,0,8,27,1,7
4,7,13.0,238,6,6,1,13,21,1,25
4,7,13.0,238,6,22,3,4,45,4,25
4,6,6.0,83,3,22,3,11,133,4,23
4,10,15.0,60,4,15,0,0,26,2,1
4,8,21.0,46,1,8,1,15,46,2,21
4,4,24.0,27,3,8,0,16,72,2,14
4,2,6.0,251,6,17,1,11,15,1,23
4,0,17.0,12,5,13,0,8,41,4,6
4,0,17.0,12,5,13,0,14,25,3,6
4,0,23.0,237,4,17,0,8,19,1,17
4,0,23.0,237,4,16,0,9,63,1,17
4,0,11.0,10,6,9,1,7,57,0,9
4,1,22.0,164,3,19,1,6,7,0,26
4,8,6.0,87,0,11,0,2,86,2,23
4,8,16.0,73,4,17,0,10,47,0,2
4,8,16.0,73,4,14,0,8,27,1,2
5,4,22.0,152,4,16,0,14,25,1,26
5,1,30.0,100,3,8,1,15,51,4,19
5,10,1.0,208,2,17,3,9,57,4,7
4,0,23.0,237,4,18,0,6,89,1,17
4,7,13.0,238,6,3,0,11,18,4,25
4,6,6.0,83,3,22,0,8,65,2,23
4,5,6.0,277,4,1,0,6,89,1,23
4,10,15.0,60,4,4,1,2,2,0,1
4,1,7.0,32,6,19,1,10,23,1,11
4,1,7.0,32,6,14,1,0,31,0,11
4,8,6.0,87,0,8,0,14,25,2,23
4,0,4.0,229,6,14,1,11,10,4,30
4,0,10.0,129,5,11,0,11,8,1,4
4,0,10.0,129,5,13,0,13,48,4,4
5,9,11.0,52,2,0,1,14,25,0,9
4,10,6.0,242,1,5,0,4,127,4,23
5,5,12.0,327,1,16,1,13,29,1,28
5,5,10.0,155,3,22,0,7,57,3,4
5,6,10.0,149,2,17,1,4,4,1,4
5,6,10.0,149,2,11,0,11,18,1,4
5,6,20.0,215,6,13,0,11,98,2,29
5,10,13.0,346,0,9,2,12,61,3,25
3,1,9.0,50,6,17,3,8,118,0,12
4,1,23.0,69,0,12,0,7,111,0,17
5,10,28.0,216,1,18,0,6,132,4,18
5,8,4.0,299,5,11,0,6,132,3,30
5,5,19.0,146,1,17,2,15,96,3,10
5,4,20.0,115,1,12,1,10,47,1,29
3,8,1.0,66,0,5,0,4,127,1,7
4,2,30.0,131,1,4,3,2,3,0,19
5,5,20.0,214,2,17,0,9,93,1,29
3,7,1.0,98,6,17,0,1,35,4,7
4,3,30.0,304,5,8,0,0,0,2,19
4,5,23.0,168,3,9,1,2,2,0,17
5,4,20.0,115,1,0,1,5,12,0,29
4,10,3.0,310,6,22,0,10,47,2,27
4,0,18.0,0,6,16,0,2,13,0,0
4,0,18.0,0,6,20,0,8,65,1,0
4,0,9.0,48,4,1,3,15,31,1,12
4,0,18.0,0,6,18,1,9,93,1,0
4,0,19.0,13,3,17,0,4,66,3,10
4,2,2.0,143,1,5,0,9,54,3,22
4,7,1.0,98,0,17,0,9,49,4,7
4,0,3.0,334,5,4,0,12,61,3,27
4,2,19.0,137,5,8,0,13,123,2,10
4,0,2.0,47,4,5,0,14,25,1,22
4,0,3.0,334,5,11,0,13,36,0,27
4,2,12.0,128,5,14,0,2,92,1,28
4,0,3.0,334,5,19,3,10,22,1,27
4,2,22.0,209,0,13,1,14,32,4,26
4,2,22.0,209,0,1,0,8,65,1,26
4,4,30.0,139,6,7,1,14,125,4,19
4,0,6.0,260,0,1,1,9,101,1,23
4,0,8.0,9,2,17,3,6,7,2,8
4,4,6.0,176,2,17,1,4,79,1,23
4,4,22.0,152,5,22,0,13,69,2,26
4,2,25.0,233,4,5,0,15,96,2,13
4,2,25.0,233,4,16,0,0,0,0,13
4,0,8.0,9,2,18,0,5,12,2,8
4,0,15.0,190,2,20,1,11,15,1,1
3,11,9.0,311,4,17,0,9,95,0,12
4,0,7.0,15,1,2,0,11,133,2,11
4,4,31.0,67,3,14,0,10,12,1,20
4,2,16.0,220,1,1,0,15,51,0,2
4,6,29.0,335,1,18,0,11,15,0,16
4,1,24.0,64,1,13,1,13,29,1,14
4,8,30.0,103,4,15,0,12,80,2,19
4,8,5.0,101,3,15,3,15,51,1,24
4,4,23.0,30,6,16,0,11,117,1,17
4,4,23.0,30,6,13,2,1,59,3,17
4,4,31.0,67,3,22,3,9,93,4,20
4,1,31.0,305,1,18,1,0,0,1,20
4,0,7.0,15,1,12,0,8,9,2,11
4,2,1.0,16,0,13,1,15,31,1,7
4,4,12.0,134,1,8,0,1,67,1,28
4,2,3.0,282,2,22,1,10,47,1,27
4,0,1.0,8,2,13,0,9,109,2,7
4,0,18.0,0,6,6,1,10,47,1,0
4,0,18.0,0,6,12,1,11,55,4,0
4,0,19.0,13,3,8,2,1,1,3,10
4,0,27.0,23,0,10,0,1,59,3,15
4,0,27.0,23,0,8,0,8,33,1,15
4,0,26.0,14,3,9,1,4,4,1,3
4,1,15.0,1,3,13,0,2,123,2,1
4,4,21.0,339,4,11,1,0,12,1,21
4,4,14.0,345,4,13,0,15,114,1,5
4,2,15.0,130,0,12,1,8,118,1,1
4,2,22.0,209,0,7,1,1,105,0,26
4,2,21.0,108,3,8,0,10,22,3,21
4,0,8.0,9,2,1,0,11,90,1,8
4,0,8.0,9,2,8,0,1,59,1,8
4,0,15.0,190,2,5,0,13,38,2,1
4,0,15.0,190,2,14,0,5,6,0,1
4,2,28.0,257,3,13,0,9,101,0,18
4,2,28.0,257,3,3,0,2,2,2,18
4,2,29.0,140,0,11,0,16,50,1,16
4,2,29.0,140,0,22,1,1,105,4,16
4,0,9.0,48,4,15,0,7,8,2,12
4,0,9.0,48,4,13,0,12,61,2,12
4,0,6.0,260,0,21,3,12,84,3,23
4,8,18.0,75,6,1,0,0,26,2,0
4,2,26.0,3,5,1,0,11,6,2,3
4,2,26.0,3,5,1,0,13,36,3,3
4,2,26.0,3,5,20,1,3,30,0,3
4,2,3.0,282,2,14,0,4,66,1,27
4,0,3.0,334,5,14,1,10,22,0,27
2,4,1.0,141,1,17,0,1,11,1,7
4,0,11.0,10,6,7,2,6,7,0,9
4,0,11.0,10,6,23,0,10,47,2,9
4,6,1.0,158,1,17,0,8,41,1,7
4,1,9.0,50,0,8,0,0,68,0,12
4,1,16.0,2,0,12,3,11,133,2,2
4,6,1.0,158,1,17,0,7,31,1,7
4,2,17.0,6,2,1,0,11,133,1,6
4,2,17.0,6,2,13,3,13,38,3,6
4,0,10.0,129,5,4,0,15,114,1,4
4,0,10.0,129,5,12,0,11,15,3,4
4,2,4.0,254,4,13,0,13,21,1,30
4,2,4.0,254,4,0,1,8,33,0,30
4,2,4.0,254,4,19,1,6,91,4,30
4,2,17.0,6,2,13,1,7,111,0,6
4,2,17.0,6,2,7,0,9,57,0,6
4,2,20.0,264,6,0,0,10,23,0,29
4,0,1.0,8,2,21,1,1,105,0,7
4,0,2.0,47,4,7,1,13,29,0,22
4,2,26.0,3,5,8,0,12,83,2,3
4,2,26.0,3,5,9,0,4,121,4,3
4,0,2.0,47,4,18,0,7,111,1,22
4,0,3.0,334,5,0,1,14,125,4,27
4,9,25.0,344,4,18,1,13,28,0,13
4,3,9.0,44,5,15,0,2,2,2,12
4,3,15.0,35,4,6,0,15,96,3,1
4,3,1.0,180,4,17,0,14,25,1,7
4,6,8.0,59,1,14,0,5,6,0,8
4,6,27.0,116,3,13,1,14,126,4,15
