occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,10,10.0,245,6,19,1,5,12,1,4
5,0,1.0,8,1,2,0,6,7,2,7
4,10,24.0,261,6,17,0,9,87,1,14
4,1,17.0,63,1,12,0,8,27,1,6
4,1,17.0,63,1,12,0,6,89,3,6
4,4,1.0,144,5,0,1,10,22,1,7
4,4,1.0,144,5,21,1,14,24,0,7
4,8,20.0,319,0,13,1,14,24,1,29
4,2,26.0,3,5,12,1,4,4,4,3
3,0,19.0,13,5,17,3,9,93,4,10
4,2,25.0,233,4,4,1,11,55,0,13
4,11,5.0,240,1,12,0,10,43,1,24
4,11,28.0,123,4,10,1,5,6,0,18
4,9,5.0,89,5,0,1,15,31,0,24
4,9,19.0,234,5,13,0,11,18,2,10
4,7,5.0,204,5,17,0,10,12,3,24
4,7,22.0,211,0,16,0,10,43,1,26
4,3,23.0,57,5,9,1,11,117,0,17
4,3,23.0,57,5,13,0,0,68,3,17
4,5,4.0,114,1,14,0,12,84,2,30
4,5,29.0,24,6,3,0,16,74,2,16
3,10,1.0,208,1,5,0,2,123,4,7
4,3,20.0,105,1,4,0,6,14,4,29
4,6,14.0,173,0,8,0,9,10,3,5
4,5,31.0,196,0,1,1,10,22,1,20
3,5,1.0,109,4,17,0,3,44,4,7
4,8,23.0,102,4,2,1,8,9,4,17
4,8,29.0,301,2,14,3,10,47,0,16
4,4,13.0,221,2,17,0,4,4,4,25
4,4,30.0,139,6,20,0,10,47,0,19
4,2,24.0,22,2,15,0,2,92,1,14
4,2,2.0,143,1,9,0,6,14,2,22
4,2,2.0,143,1,20,0,9,95,2,22
4,2,9.0,21,1,6,0,4,138,4,12
4,2,9.0,21,1,6,0,14,34,3,12
4,2,9.0,21,1,9,0,0,85,0,12
4,2,10.0,28,2,21,1,9,57,1,4
4,2,10.0,28,2,22,0,0,77,0,4
4,2,9.0,21,1,2,1,0,68,4,12
4,2,11.0,297,4,7,1,10,22,0,9
4,2,11.0,297,4,7,1,0,68,0,9
4,2,10.0,28,2,8,3,5,64,3,4
4,2,11.0,297,4,6,0,16,72,2,9
4,2,10.0,28,2,4,1,13,28,0,4
2,11,1.0,222,0,14,0,9,95,1,7
4,2,10.0,28,2,13,1,1,67,0,4
4,2,18.0,7,4,6,0,0,68,3,0
4,2,18.0,7,4,20,0,8,27,2,0
4,2,18.0,7,4,13,0,0,96,2,0
4,2,18.0,7,4,4,0,12,104,3,0
4,2,18.0,7,4,3,1,16,50,1,0
4,2,18.0,7,4,1,2,5,6,3,0
4,2,18.0,7,4,11,1,11,18,1,0
4,2,20.0,264,6,5,0,14,110,2,29
4,0,4.0,229,6,0,1,15,46,0,30
4,0,4.0,229,6,2,0,2,2,2,30
4,0,10.0,129,5,7,0,6,128,2,4
4,0,10.0,129,5,0,2,7,20,3,4
4,2,27.0,136,6,16,1,4,127,0,15
5,6,24.0,31,2,21,1,10,43,0,14
5,6,24.0,31,2,3,1,11,124,0,14
5,6,24.0,31,2,12,0,3,44,0,14
5,10,5.0,336,3,19,0,10,22,3,24
5,10,5.0,336,3,4,0,12,56,3,24
5,10,5.0,336,3,1,0,10,47,3,24
5,10,5.0,336,3,1,0,13,99,1,24
5,6,17.0,244,2,3,3,5,64,3,6
5,10,14.0,174,1,11,0,10,22,0,5
5,7,7.0,293,6,5,0,12,135,3,11
5,10,14.0,174,1,8,0,4,4,3,5
5,10,24.0,261,5,9,0,13,99,4,14
5,11,24.0,194,6,21,0,8,41,2,14
5,10,30.0,157,4,12,0,8,27,0,19
5,10,30.0,157,4,22,0,13,21,3,19
5,11,31.0,227,6,15,0,8,41,3,20
5,10,30.0,157,4,2,1,8,65,4,19
5,7,24.0,68,1,17,1,15,31,4,14
5,11,31.0,227,6,4,0,16,72,2,20
5,8,1.0,66,1,0,2,2,13,0,7
5,7,24.0,68,1,7,0,6,89,3,14
5,11,31.0,227,6,5,1,13,99,1,20
5,8,1.0,66,1,22,0,2,2,1,7
5,7,24.0,68,1,7,0,4,75,1,14
5,9,6.0,51,5,17,0,0,77,1,23
5,8,1.0,66,1,4,0,5,0,3,7
5,7,24.0,68,1,5,2,2,86,0,14
5,7,24.0,68,1,5,0,0,64,3,14
5,7,24.0,68,1,1,2,2,69,0,14
5,3,13.0,210,0,5,0,4,45,2,25
5,3,15.0,35,2,18,0,13,48,1,1
5,7,24.0,68,1,16,0,14,32,1,14
5,7,24.0,68,1,13,0,16,72,1,14
5,7,24.0,68,1,18,0,8,9,3,14
5,7,24.0,68,1,18,0,11,15,1,14
5,11,12.0,118,0,0,0,6,7,1,28
4,6,17.0,244,4,12,3,16,50,0,6
4,6,17.0,244,4,20,3,5,6,3,6
5,3,13.0,210,0,22,0,8,33,1,25
4,10,10.0,245,6,19,0,8,19,2,4
4,10,10.0,245,6,18,0,8,27,2,4
4,10,10.0,245,6,18,0,12,121,1,4
4,10,17.0,256,6,6,2,16,130,3,6
4,10,17.0,256,6,13,0,7,31,1,6
4,10,17.0,256,6,2,0,13,48,0,6
4,10,19.0,117,0,21,1,0,53,0,10
4,10,19.0,117,0,11,0,5,64,0,10
4,10,24.0,261,6,6,0,8,41,0,14
4,10,8.0,213,4,0,0,6,7,4,8
4,10,8.0,213,4,0,1,4,75,0,8
4,6,27.0,116,3,19,0,15,46,3,15
4,10,8.0,213,4,10,1,11,15,1,8
4,10,8.0,213,4,4,0,9,93,1,8
4,10,8.0,213,4,21,1,0,77,4,8
4,10,8.0,213,4,4,0,8,118,3,8
4,10,9.0,150,5,6,2,5,12,3,12
4,10,9.0,150,5,16,0,7,20,3,12
4,10,9.0,150,5,0,0,4,45,3,12
5,5,5.0,96,1,12,0,5,6,3,24
5,6,14.0,173,3,13,0,0,77,3,5
3,4,16.0,25,4,8,0,5,6,2,2
5,1,2.0,171,3,3,1,0,0,4,22
5,3,1.0,180,2,13,2,4,136,3,7
5,4,20.0,115,1,4,3,5,64,3,29
5,4,29.0,313,4,17,3,16,39,3,16
5,0,4.0,229,5,20,3,11,15,4,30
5,0,22.0,241,1,12,1,3,30,0,26
4,3,12.0,104,0,11,1,10,47,1,28
4,3,30.0,304,5,2,0,4,82,2,19
3,0,1.0,8,0,13,0,11,133,1,7
3,2,1.0,16,6,17,1,14,32,4,7
5,1,3.0,188,0,9,0,5,64,1,27
5,6,18.0,308,4,13,0,14,24,1,0
5,1,18.0,82,1,4,0,10,52,3,0
4,9,5.0,89,5,14,0,0,77,2,24
5,0,30.0,228,2,9,0,1,81,1,19
4,9,28.0,315,3,9,1,5,64,0,18
4,7,22.0,211,0,3,1,7,111,2,26
4,3,13.0,210,1,16,0,10,47,1,25
4,3,20.0,105,1,12,1,4,127,1,29
5,3,13.0,210,0,9,0,8,27,1,25
5,3,15.0,35,2,3,0,8,27,3,1
5,3,15.0,35,2,19,0,2,86,4,1
5,3,23.0,57,4,3,0,10,47,0,17
5,5,6.0,277,2,17,0,7,62,1,23
5,5,6.0,277,2,17,0,2,71,4,23
5,5,6.0,277,2,4,0,16,130,4,23
5,5,6.0,277,2,18,2,9,9,3,23
5,5,6.0,277,2,19,0,6,132,4,23
2,11,1.0,222,0,17,0,6,132,4,7
5,5,14.0,36,4,5,0,14,24,2,5
5,5,22.0,163,5,14,0,13,28,0,26
5,5,22.0,163,5,18,0,5,12,2,26
5,5,22.0,163,5,6,0,2,92,2,26
5,5,25.0,350,0,2,0,7,78,3,13
5,5,25.0,350,0,15,0,6,7,0,13
5,7,7.0,293,6,1,0,15,96,3,11
5,3,13.0,210,0,21,0,11,58,2,25
5,3,13.0,210,0,11,1,6,128,0,25
5,3,13.0,210,0,15,0,3,30,3,25
5,3,15.0,35,2,12,2,3,30,0,1
5,3,15.0,35,2,13,0,15,114,1,1
5,10,9.0,150,4,18,0,16,130,3,12
4,10,8.0,213,4,8,3,11,15,0,8
4,10,9.0,150,5,3,0,10,47,3,12
4,10,9.0,150,5,2,2,4,82,3,12
4,11,1.0,222,5,17,3,6,7,2,7
4,10,9.0,150,5,4,2,1,59,3,12
4,10,10.0,245,6,16,0,11,15,3,4
5,9,6.0,51,5,16,1,10,43,0,23
5,8,1.0,66,1,18,2,1,59,3,7
5,9,6.0,51,5,11,0,8,27,4,23
3,1,15.0,1,5,19,0,13,99,1,1
4,1,19.0,29,4,9,2,1,59,1,10
5,9,6.0,51,5,4,0,0,53,0,23
4,1,19.0,29,4,1,0,13,99,2,10
4,3,26.0,343,0,12,0,5,12,3,3
4,1,19.0,29,4,18,2,5,6,3,10
4,5,24.0,58,0,17,0,2,3,1,14
5,9,6.0,51,5,1,0,8,9,1,23
5,8,1.0,66,1,1,2,12,100,3,7
5,10,14.0,174,1,2,0,0,31,2,5
5,10,14.0,174,1,12,0,15,96,0,5
5,10,24.0,261,5,16,0,1,67,4,14
5,10,24.0,261,5,13,0,2,86,3,14
5,10,24.0,261,5,8,0,12,84,2,14
5,10,24.0,261,5,9,0,5,12,3,14
5,10,30.0,157,4,16,0,10,47,3,19
5,10,30.0,157,4,20,1,1,81,4,19
5,10,30.0,157,4,1,0,0,0,1,19
5,8,1.0,66,1,11,0,7,137,1,7
5,8,1.0,66,1,13,0,13,36,4,7
4,10,27.0,302,1,23,1,2,13,4,15
4,10,27.0,302,1,8,0,3,44,3,15
4,10,27.0,302,1,9,0,1,11,1,15
4,1,17.0,63,1,8,0,1,35,3,6
4,1,17.0,63,1,4,0,0,77,1,6
4,1,20.0,151,5,18,2,11,133,3,29
4,1,26.0,248,4,21,1,5,12,1,3
4,1,26.0,248,4,8,0,13,123,2,3
4,1,26.0,248,4,8,0,13,48,4,3
4,1,26.0,248,4,12,0,10,47,3,3
4,1,26.0,248,4,1,0,8,9,0,3
4,8,3.0,363,5,16,2,13,36,3,27
4,10,9.0,150,5,19,1,0,64,0,12
4,8,3.0,363,5,17,1,1,105,0,27
4,8,3.0,363,5,2,0,9,93,3,27
5,8,26.0,278,6,16,0,3,44,1,3
4,8,3.0,363,5,4,1,10,47,1,27
4,8,8.0,76,2,16,0,13,69,4,8
4,8,8.0,76,2,15,0,2,86,2,8
4,8,8.0,76,2,2,0,5,6,3,8
4,8,8.0,76,2,18,0,11,18,1,8
4,8,8.0,76,2,23,1,5,6,0,8
4,8,8.0,76,2,18,1,2,40,4,8
4,10,8.0,213,4,16,0,0,26,3,8
4,10,8.0,213,4,21,1,10,22,0,8
4,10,8.0,213,4,13,0,13,21,1,8
4,10,8.0,213,4,20,0,9,95,2,8
4,10,8.0,213,4,18,0,11,15,1,8
4,10,9.0,150,5,0,1,3,115,0,12
4,10,9.0,150,5,0,1,9,54,2,12
4,10,9.0,150,5,21,1,14,25,0,12
4,10,9.0,150,5,3,0,2,86,3,12
4,6,27.0,116,3,2,1,0,31,0,15
4,10,9.0,150,5,3,1,16,72,1,12
4,10,9.0,150,5,20,1,0,31,0,12
4,11,9.0,311,6,17,1,2,40,4,12
5,6,16.0,38,1,19,1,7,20,0,2
4,10,10.0,245,6,0,0,10,47,3,4
4,10,10.0,245,6,16,2,7,62,3,4
4,10,10.0,245,6,0,1,0,64,2,4
4,10,9.0,150,5,8,1,2,86,1,12
5,8,1.0,66,1,4,0,2,35,2,7
5,8,7.0,70,0,23,0,0,77,0,11
5,8,7.0,70,0,1,0,10,47,3,11
5,8,8.0,76,1,16,0,0,64,3,8
5,8,7.0,70,0,18,1,12,56,4,11
5,8,8.0,76,1,21,1,11,15,0,8
5,8,8.0,76,1,9,2,9,93,3,8
5,8,9.0,124,2,16,0,0,12,0,12
5,8,8.0,76,1,6,0,0,68,0,8
4,10,1.0,208,4,7,0,7,111,1,7
5,8,7.0,70,0,22,1,10,47,1,11
5,8,9.0,124,2,2,0,2,13,0,12
4,6,18.0,308,5,19,0,11,18,3,0
5,1,31.0,305,0,14,0,9,57,0,20
4,10,9.0,150,5,0,1,9,10,2,12
5,3,14.0,33,1,12,0,1,59,4,5
5,11,5.0,240,0,6,1,5,64,1,24
5,11,29.0,270,4,4,1,10,22,1,16
4,10,9.0,150,5,12,0,10,47,3,12
5,5,5.0,96,1,15,0,13,38,2,24
4,5,24.0,58,0,4,0,7,20,4,14
4,6,18.0,308,5,9,0,2,86,4,0
5,9,24.0,272,1,22,0,2,86,1,14
4,10,10.0,245,6,5,0,1,59,0,4
5,9,24.0,272,1,4,1,9,10,4,14
4,10,1.0,208,4,4,0,0,15,3,7
4,5,24.0,58,0,19,0,12,84,2,14
4,6,19.0,291,6,21,1,0,85,0,10
5,9,24.0,272,1,4,0,3,103,2,14
4,10,9.0,150,5,14,0,10,22,3,12
4,10,9.0,150,5,2,2,2,2,3,12
4,10,10.0,245,6,16,0,2,86,1,4
4,10,10.0,245,6,21,1,7,8,2,4
4,10,10.0,245,6,23,1,12,61,4,4
4,10,10.0,245,6,18,0,5,6,0,4
4,10,9.0,150,5,4,0,4,66,2,12
4,10,17.0,256,6,6,1,0,53,0,6
4,10,17.0,256,6,13,0,9,95,4,6
4,10,17.0,256,6,13,0,6,132,1,6
4,10,19.0,117,0,6,0,14,34,4,10
4,10,19.0,117,0,16,2,12,83,3,10
4,10,19.0,117,0,13,0,5,6,0,10
4,10,19.0,117,0,8,0,4,82,3,10
4,10,19.0,117,0,12,0,8,9,2,10
4,10,19.0,117,0,15,1,3,44,4,10
5,6,22.0,185,0,11,1,1,16,1,26
5,10,14.0,174,1,6,0,10,12,3,5
5,10,14.0,174,1,17,2,5,6,0,5
5,10,14.0,174,1,17,0,7,120,2,5
5,10,14.0,174,1,0,0,13,21,3,5
5,10,14.0,174,1,15,0,13,28,4,5
5,11,5.0,240,0,16,0,13,13,0,24
5,10,5.0,336,3,4,0,10,47,2,24
5,11,5.0,240,0,20,0,10,22,1,24
5,11,5.0,240,0,1,0,7,20,0,24
3,0,29.0,191,0,13,1,15,51,4,16
5,11,12.0,118,0,14,0,16,74,1,28
5,9,6.0,51,5,2,0,12,104,4,23
5,9,12.0,177,4,8,0,5,6,2,28
5,9,22.0,92,3,18,0,8,27,3,26
5,7,24.0,68,1,17,1,3,115,0,14
5,7,24.0,68,1,1,2,10,22,3,14
5,7,24.0,68,1,1,1,9,83,4,14
5,7,24.0,68,1,1,1,9,58,4,14
5,3,13.0,210,0,3,0,10,47,3,25
5,5,14.0,36,4,7,1,8,19,0,5
4,10,24.0,261,6,15,0,8,19,4,14
4,10,24.0,261,6,2,0,12,17,2,14
4,10,24.0,261,6,14,0,3,79,4,14
4,10,24.0,261,6,8,0,9,9,0,14
4,10,27.0,302,1,13,0,9,57,1,15
4,3,1.0,180,4,17,3,15,96,0,7
4,10,17.0,256,6,15,0,4,66,2,6
4,10,17.0,256,6,9,0,0,0,1,6
4,10,17.0,256,6,1,0,9,102,4,6
4,10,19.0,117,0,21,1,13,29,4,10
4,10,19.0,117,0,21,1,15,114,0,10
4,10,19.0,117,0,11,1,0,64,4,10
4,10,19.0,117,0,17,1,5,12,0,10
4,10,19.0,117,0,12,0,5,6,3,10
4,10,19.0,117,0,14,0,6,7,0,10
4,10,24.0,261,6,7,1,15,96,0,14
4,10,24.0,261,6,2,0,15,114,2,14
4,10,24.0,261,6,8,0,10,43,3,14
4,10,24.0,261,6,9,0,13,48,0,14
4,10,27.0,302,1,17,0,9,54,4,15
5,5,14.0,36,4,19,0,8,41,3,5
5,5,22.0,163,5,10,1,16,50,0,26
5,5,22.0,163,5,13,0,2,69,2,26
5,5,25.0,350,0,0,1,0,53,0,13
5,5,25.0,350,0,3,0,14,97,0,13
5,5,25.0,350,0,19,0,4,75,1,13
5,6,17.0,244,2,16,0,0,64,0,6
5,6,17.0,244,2,2,0,16,39,4,6
4,10,27.0,302,1,13,0,14,25,0,15
4,10,27.0,302,1,14,0,2,86,0,15
4,1,17.0,63,1,17,0,16,113,1,6
4,1,17.0,63,1,16,1,1,35,0,6
4,1,20.0,151,5,21,1,10,22,0,29
4,1,20.0,151,5,6,1,4,127,0,29
4,1,20.0,151,5,14,0,12,135,3,29
4,1,26.0,248,4,7,1,7,54,0,3
4,1,26.0,248,4,23,1,6,89,1,3
4,8,3.0,363,5,17,0,10,22,1,27
4,8,3.0,363,5,23,0,16,42,1,27
4,8,3.0,363,5,20,0,11,117,0,27
4,8,3.0,363,5,15,0,13,48,2,27
4,8,3.0,363,5,11,0,2,69,2,27
4,8,8.0,76,2,7,0,10,22,1,8
4,8,8.0,76,2,12,0,0,26,2,8
4,8,9.0,124,4,21,1,5,64,0,12
4,1,20.0,151,5,13,0,10,23,0,29
4,8,9.0,124,4,10,1,4,121,0,12
4,8,9.0,124,4,5,0,11,18,1,12
4,8,8.0,76,2,16,0,0,12,0,8
4,9,5.0,89,5,18,2,8,118,3,24
5,7,7.0,293,6,7,1,12,56,0,11
4,10,10.0,245,6,12,1,12,100,1,4
4,10,1.0,208,4,14,0,10,12,3,7
5,7,7.0,293,6,2,0,2,92,3,11
4,9,5.0,89,5,8,1,0,85,4,24
5,10,14.0,174,1,0,0,0,12,3,5
5,7,7.0,293,6,4,0,10,22,2,11
5,5,16.0,239,6,3,1,9,101,1,2
4,10,9.0,150,5,13,1,12,104,4,12
4,9,22.0,92,0,9,1,3,115,0,26
4,6,19.0,291,6,13,0,3,115,3,10
4,3,25.0,347,3,20,3,10,22,0,13
5,5,16.0,239,6,19,1,11,18,1,2
5,10,14.0,174,1,21,2,16,113,4,5
4,10,10.0,245,6,3,0,0,77,2,4
5,7,24.0,68,1,17,0,10,30,3,14
5,11,5.0,240,0,8,0,6,14,2,24
4,6,19.0,291,6,12,2,9,102,3,10
4,10,8.0,213,4,17,0,6,89,4,8
4,6,8.0,59,1,2,3,10,12,3,8
5,3,13.0,210,0,13,0,3,103,3,25
5,3,13.0,210,0,22,0,5,12,0,25
5,3,13.0,210,0,4,0,4,79,3,25
5,3,13.0,210,0,18,1,1,35,4,25
4,6,26.0,348,6,13,0,2,86,2,3
5,3,13.0,210,0,8,1,14,88,4,25
5,3,15.0,35,2,0,0,8,19,0,1
5,3,23.0,57,4,0,0,16,74,1,17
5,3,23.0,57,4,22,0,10,47,2,17
5,3,23.0,57,4,14,1,9,95,1,17
5,5,6.0,277,2,13,0,8,9,3,23
5,5,6.0,277,2,9,0,3,30,3,23
5,5,14.0,36,4,12,2,14,97,3,5
5,5,22.0,163,5,20,0,8,27,2,26
5,5,22.0,163,5,12,1,12,61,4,26
5,5,25.0,350,0,23,0,8,9,1,13
4,5,26.0,37,2,10,0,10,22,2,3
4,5,25.0,350,1,18,0,9,95,2,13
4,5,26.0,37,2,13,3,9,134,3,3
4,5,26.0,37,2,19,3,1,1,0,3
4,5,27.0,328,4,16,0,1,11,4,15
4,5,9.0,206,3,12,0,10,22,4,12
4,5,27.0,328,4,8,2,10,47,3,15
4,5,25.0,350,1,7,1,10,22,0,13
4,5,27.0,328,4,2,2,4,79,2,15
4,5,27.0,328,4,14,0,3,70,1,15
4,5,27.0,328,4,14,0,8,19,4,15
4,5,27.0,328,4,23,1,1,81,4,15
4,5,25.0,350,1,15,1,10,43,1,13
4,6,8.0,59,1,6,0,7,111,2,8
4,6,8.0,59,1,0,0,16,74,1,8
4,6,8.0,59,1,21,1,3,79,0,8
5,11,4.0,275,3,3,0,14,24,2,30
3,4,24.0,27,5,13,0,1,11,2,14
4,6,8.0,59,1,20,0,11,15,2,8
4,6,8.0,59,1,16,2,10,47,3,8
4,6,8.0,59,1,2,0,14,107,3,8
4,6,9.0,236,2,8,0,5,6,0,12
5,5,25.0,350,0,3,0,13,36,1,13
5,6,15.0,49,0,16,2,13,21,0,1
5,5,25.0,350,0,19,3,10,12,1,13
5,6,15.0,49,0,2,0,0,0,3,1
5,6,15.0,49,0,19,0,6,89,3,1
5,6,15.0,49,0,1,0,14,24,4,1
5,6,15.0,49,0,15,1,12,80,4,1
5,6,15.0,49,0,14,0,11,117,3,1
5,6,15.0,49,0,18,0,9,9,2,1
5,6,17.0,244,2,0,0,8,9,3,6
5,6,17.0,244,2,0,0,0,68,3,6
5,6,17.0,244,2,21,1,3,79,0,6
5,6,22.0,185,0,23,0,8,9,2,26
5,6,22.0,185,0,8,0,10,22,0,26
5,6,22.0,185,0,0,1,15,51,1,26
5,6,22.0,185,0,9,0,10,47,0,26
5,6,24.0,31,2,7,2,6,7,0,14
5,6,24.0,31,2,9,0,10,22,0,14
5,10,5.0,336,3,10,0,2,86,1,24
5,10,5.0,336,3,5,0,5,6,2,24
5,10,5.0,336,3,20,1,4,138,4,24
5,10,5.0,336,3,3,0,2,69,1,24
4,6,9.0,236,2,8,0,16,72,1,12
4,10,10.0,245,6,17,1,4,5,1,4
4,10,10.0,245,6,3,0,10,43,0,4
5,3,22.0,166,2,9,0,5,12,3,26
5,5,8.0,199,5,23,1,3,79,1,8
3,5,31.0,196,6,17,0,7,137,1,20
4,10,1.0,208,4,11,1,5,12,1,7
4,10,10.0,245,6,14,0,6,126,1,4
4,10,17.0,256,6,6,0,11,133,1,6
4,10,17.0,256,6,11,0,12,17,2,6
4,10,17.0,256,6,22,0,1,11,4,6
4,10,19.0,117,0,8,0,7,129,2,10
4,10,19.0,117,0,4,0,15,77,3,10
4,10,19.0,117,0,18,0,8,118,1,10
4,10,24.0,261,6,21,1,15,85,2,14
4,10,24.0,261,6,16,2,10,22,3,14
4,10,24.0,261,6,19,0,13,4,3,14
4,7,1.0,98,0,13,0,13,29,1,7
4,10,27.0,302,1,3,0,10,47,3,15
4,1,17.0,63,1,21,0,8,19,3,6
4,1,20.0,151,5,21,1,9,10,0,29
4,1,17.0,63,1,6,1,10,47,0,6
4,1,26.0,248,4,21,1,15,85,0,3
5,10,16.0,201,4,8,0,1,11,4,2
5,10,22.0,314,2,5,1,10,47,0,26
4,10,8.0,213,4,17,0,8,27,3,8
5,10,14.0,174,1,23,0,4,75,3,5
4,10,8.0,213,4,6,1,0,85,0,8
4,10,8.0,213,4,23,2,5,6,3,8
4,10,8.0,213,4,15,0,10,23,1,8
5,10,14.0,174,1,8,0,8,19,1,5
4,10,8.0,213,4,2,0,13,29,1,8
5,10,14.0,174,1,6,0,6,128,3,5
4,10,8.0,213,4,12,2,14,106,0,8
5,10,14.0,174,1,4,1,14,106,1,5
4,10,8.0,213,4,19,0,12,80,1,8
5,10,24.0,261,5,16,1,0,64,0,14
5,10,24.0,261,5,2,0,8,19,3,14
4,6,9.0,236,2,16,0,15,112,4,12
5,11,12.0,118,0,2,0,13,69,4,28
4,10,8.0,213,4,14,0,9,87,0,8
4,6,9.0,236,2,20,0,2,69,1,12
5,11,12.0,118,0,12,0,10,12,0,28
4,10,8.0,213,4,18,3,9,101,0,8
4,6,9.0,236,2,22,0,4,66,3,12
4,6,27.0,116,3,8,0,10,23,2,15
4,10,9.0,150,5,22,0,0,68,1,12
4,6,18.0,308,5,13,0,10,47,2,0
4,6,27.0,116,3,19,0,9,83,1,15
4,6,27.0,116,3,5,1,1,105,4,15
4,6,27.0,116,3,12,1,1,81,4,15
4,6,27.0,116,3,4,0,14,106,1,15
4,10,1.0,208,4,6,1,4,82,1,7
5,9,4.0,295,2,14,0,13,121,2,30
4,10,1.0,208,4,16,0,0,26,3,7
4,10,1.0,208,4,15,0,2,40,1,7
4,10,1.0,208,4,5,2,5,6,3,7
4,10,1.0,208,4,19,0,14,88,3,7
4,10,1.0,208,4,1,1,9,57,0,7
5,0,1.0,8,1,11,1,12,61,1,7
5,10,8.0,213,2,17,1,2,69,4,8
4,10,24.0,261,6,17,0,4,75,1,14
4,10,24.0,261,6,22,1,16,113,4,14
5,11,12.0,118,0,19,1,11,129,4,28
5,11,12.0,118,0,4,0,11,133,1,28
5,11,12.0,118,0,4,1,1,59,4,28
5,11,24.0,194,6,16,1,13,99,0,14
5,11,24.0,194,6,2,0,14,34,0,14
5,11,24.0,194,6,8,2,1,59,0,14
5,11,24.0,194,6,10,1,6,7,4,14
5,11,24.0,194,6,11,1,2,35,4,14
5,11,24.0,194,6,5,1,1,35,2,14
5,11,31.0,227,6,0,2,0,68,1,20
5,11,31.0,227,6,22,2,1,35,2,20
5,11,31.0,227,6,12,0,10,47,3,20
5,11,31.0,227,6,19,0,2,86,1,20
5,11,31.0,227,6,8,0,13,28,3,20
5,11,31.0,227,6,11,1,13,69,4,20
3,8,30.0,103,1,17,0,9,10,1,19
5,9,6.0,51,5,1,0,10,47,0,23
5,9,22.0,92,3,10,1,12,100,1,26
5,9,22.0,92,3,23,0,14,24,1,26
5,9,22.0,92,3,8,0,1,1,1,26
4,10,27.0,302,1,17,0,5,64,3,15
4,10,27.0,302,1,17,2,1,1,3,15
4,10,27.0,302,1,23,0,10,22,0,15
4,10,27.0,302,1,3,3,7,78,4,15
4,10,27.0,302,1,8,2,7,137,0,15
4,10,27.0,302,1,14,2,12,61,3,15
4,1,17.0,63,1,3,2,1,35,3,6
4,1,17.0,63,1,14,0,7,62,4,6
4,1,17.0,63,1,18,2,0,53,3,6
4,1,17.0,63,1,17,1,11,98,4,6
4,1,20.0,151,5,19,0,8,118,3,29
4,1,20.0,151,5,19,1,13,48,1,29
4,1,20.0,151,5,2,0,11,133,0,29
4,1,26.0,248,4,3,1,4,121,1,3
4,9,16.0,107,1,8,0,14,24,2,2
4,1,26.0,248,4,2,0,4,127,1,3
4,8,3.0,363,5,16,0,12,84,1,27
4,8,3.0,363,5,20,1,3,76,1,27
4,8,3.0,363,5,6,1,6,128,1,27
4,8,3.0,363,5,12,0,1,11,1,27
4,10,24.0,261,6,17,0,2,92,1,14
4,10,24.0,261,6,5,1,1,81,4,14
5,6,14.0,173,3,13,1,8,33,4,5
4,10,27.0,302,1,16,0,0,26,3,15
4,10,13.0,346,1,23,0,2,69,2,25
5,6,19.0,291,5,19,1,0,31,0,10
5,6,29.0,335,0,21,1,13,99,0,16
4,1,15.0,1,3,3,1,11,98,4,1
4,10,30.0,157,5,6,1,13,69,0,19
5,10,29.0,318,2,6,0,8,41,1,16
5,1,3.0,188,0,9,0,5,6,0,27
5,8,21.0,46,0,17,0,9,134,4,21
5,8,22.0,354,1,3,0,16,50,3,26
5,4,19.0,142,0,13,1,10,47,0,10
5,2,27.0,136,5,13,3,11,15,0,15
4,11,27.0,322,2,11,3,10,47,0,15
4,10,9.0,150,5,22,0,13,48,1,12
4,6,18.0,308,5,9,0,8,9,1,0
4,10,9.0,150,5,12,0,1,105,4,12
5,9,12.0,177,4,10,0,15,39,1,28
