occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,0,1.0,8,1,3,0,4,82,1,7
5,11,4.0,275,3,1,0,14,24,2,30
4,9,16.0,107,1,13,0,16,37,1,2
4,6,19.0,291,6,8,0,8,33,2,10
5,3,23.0,57,4,17,0,0,12,1,17
5,3,23.0,57,4,22,1,7,8,4,17
5,3,23.0,57,4,7,2,10,22,1,17
4,6,19.0,291,6,16,0,10,6,3,10
5,9,12.0,177,4,5,0,13,48,3,28
4,9,15.0,226,0,13,1,15,46,1,1
4,6,27.0,116,3,2,0,12,80,3,15
5,5,6.0,277,2,6,0,10,30,0,23
5,3,23.0,57,4,8,1,7,8,4,17
4,10,1.0,208,4,6,0,3,103,1,7
5,9,12.0,177,4,3,1,11,55,4,28
4,11,18.0,332,0,17,0,13,48,4,0
5,3,23.0,57,4,8,1,7,137,4,17
5,9,22.0,92,3,21,2,13,21,1,26
4,11,26.0,364,1,17,1,13,28,1,3
4,6,25.0,39,5,13,2,14,24,0,13
5,9,22.0,92,3,21,1,0,26,2,26
4,6,18.0,308,5,4,1,0,26,1,0
4,7,15.0,205,0,5,0,9,27,2,1
5,3,23.0,57,4,12,3,5,6,3,17
5,9,22.0,92,3,15,0,15,108,1,26
4,10,1.0,208,4,15,1,0,77,1,7
4,6,17.0,244,4,5,3,5,6,0,6
5,11,7.0,253,2,16,0,10,30,0,11
5,5,6.0,277,2,2,0,13,123,4,23
5,5,6.0,277,2,16,0,6,7,0,23
4,10,1.0,208,4,18,0,0,15,2,7
4,6,25.0,39,5,17,3,9,27,0,13
4,11,18.0,332,0,4,0,12,61,1,0
5,5,14.0,36,4,23,0,15,46,4,5
5,9,12.0,177,4,9,1,2,123,1,28
4,5,18.0,195,1,1,3,14,24,0,0
5,5,14.0,36,4,13,0,5,12,2,5
5,9,22.0,92,3,20,0,7,62,2,26
5,5,6.0,277,2,8,1,2,86,1,23
4,6,9.0,236,2,7,0,11,18,0,12
5,9,21.0,362,6,22,0,1,11,2,21
5,5,14.0,36,4,2,0,13,28,3,5
5,9,22.0,92,3,5,0,0,26,0,26
5,5,14.0,36,4,11,0,8,118,3,5
4,6,9.0,236,2,1,0,2,92,3,12
5,7,6.0,93,5,8,2,15,51,3,23
5,5,14.0,36,4,2,0,9,57,3,5
5,9,22.0,92,3,13,2,15,114,3,26
5,5,22.0,163,5,17,1,5,64,0,26
5,7,7.0,293,6,11,1,4,75,4,11
5,3,21.0,338,1,2,1,12,84,0,21
5,9,24.0,272,1,16,0,5,12,0,14
5,5,25.0,350,0,22,0,8,33,2,13
5,5,25.0,350,0,2,1,1,81,1,13
5,6,17.0,244,2,8,2,16,50,3,6
5,6,15.0,49,0,23,3,16,37,4,1
5,6,15.0,49,0,3,0,14,24,2,1
5,6,22.0,185,0,10,1,12,56,0,26
4,3,24.0,357,6,13,3,4,138,4,14
4,10,16.0,201,5,2,0,1,11,4,2
4,1,19.0,29,4,23,1,5,6,0,10
5,6,22.0,185,0,21,1,5,64,0,26
5,6,22.0,185,0,15,2,6,7,3,26
5,6,22.0,185,0,3,1,1,16,4,26
5,6,24.0,31,2,17,0,4,79,3,14
5,6,24.0,31,2,17,0,10,6,3,14
5,6,24.0,31,2,6,0,3,44,3,14
5,6,24.0,31,2,0,0,5,12,3,14
5,6,24.0,31,2,13,1,11,18,1,14
5,6,24.0,31,2,9,0,8,41,1,14
4,5,20.0,214,4,18,1,11,129,0,29
4,5,20.0,214,4,8,0,6,7,4,29
4,5,13.0,184,4,17,1,8,33,0,25
5,6,10.0,149,2,13,0,9,95,2,4
5,5,1.0,109,5,9,0,4,127,4,7
5,10,21.0,341,1,21,0,14,24,4,21
5,1,19.0,29,2,3,2,1,16,3,10
5,5,1.0,109,5,17,3,13,29,4,7
5,10,21.0,341,1,11,1,6,132,4,21
5,3,1.0,180,2,12,0,2,86,1,7
5,4,5.0,235,0,13,1,13,28,1,24
5,4,30.0,139,5,3,3,8,41,4,19
5,0,14.0,5,0,22,0,2,2,2,5
2,2,1.0,143,5,4,0,13,123,1,7
5,1,15.0,1,6,14,0,1,59,4,1
4,11,18.0,332,0,0,0,1,59,2,0
4,9,24.0,272,2,15,1,2,86,1,14
3,1,23.0,69,6,13,3,12,56,0,17
4,5,7.0,349,5,3,0,8,41,1,11
4,6,24.0,31,4,2,0,6,128,4,14
5,5,24.0,58,3,19,1,11,55,4,14
5,5,24.0,58,3,9,0,11,8,1,14
4,10,26.0,61,0,22,1,5,12,1,3
2,5,1.0,307,2,19,0,12,80,4,7
5,0,9.0,48,2,14,0,1,1,3,12
5,10,5.0,336,3,13,0,13,29,2,24
5,10,24.0,261,5,16,0,4,82,1,14
2,4,1.0,141,1,22,0,13,69,1,7
4,1,19.0,29,4,9,1,1,59,2,10
4,1,19.0,29,4,11,0,8,27,1,10
5,10,24.0,261,5,23,1,2,86,1,14
5,10,24.0,261,5,12,0,10,47,2,14
5,10,30.0,157,4,12,2,14,107,0,19
5,8,1.0,66,1,5,1,13,28,1,7
5,8,1.0,66,1,19,0,8,9,4,7
5,8,1.0,66,1,18,0,5,47,3,7
5,8,1.0,66,1,16,0,16,113,0,7
5,8,7.0,70,0,6,0,15,108,1,11
5,8,7.0,70,0,23,0,5,12,3,11
5,8,7.0,70,0,21,1,2,71,4,11
5,8,8.0,76,1,6,0,0,77,3,8
5,8,7.0,70,0,18,0,4,45,0,11
5,8,8.0,76,1,0,0,2,40,1,8
5,8,9.0,124,2,22,0,9,63,4,12
5,8,14.0,296,0,21,1,13,28,0,5
5,6,22.0,185,0,1,0,11,133,0,26
5,6,22.0,185,0,8,1,6,128,1,26
5,5,22.0,163,5,15,1,4,45,4,26
5,9,22.0,92,3,11,1,12,100,4,26
5,5,22.0,163,5,4,1,2,86,4,26
5,9,24.0,272,1,6,0,14,25,1,14
5,5,25.0,350,0,7,0,10,47,0,13
5,9,24.0,272,1,17,0,8,9,1,14
5,5,22.0,163,5,15,3,5,6,2,26
5,5,25.0,350,0,5,0,9,27,2,13
5,5,22.0,163,5,23,1,0,12,1,26
5,5,5.0,96,1,18,1,6,7,0,24
5,6,14.0,173,3,18,1,2,86,4,5
5,6,14.0,173,3,11,1,7,137,1,5
5,6,16.0,38,1,15,1,2,123,0,2
4,6,19.0,291,6,12,0,10,52,0,10
4,6,19.0,291,6,12,2,9,93,3,10
4,6,19.0,291,6,9,0,10,22,1,10
4,6,27.0,116,3,16,0,9,102,0,15
4,6,27.0,116,3,6,1,10,47,0,15
4,6,27.0,116,3,19,1,2,123,4,15
4,10,1.0,208,4,20,0,10,6,3,7
4,10,1.0,208,4,9,0,10,22,1,7
4,10,8.0,213,4,0,2,14,24,3,8
4,10,8.0,213,4,5,0,10,47,3,8
5,7,7.0,293,6,14,0,10,22,1,11
5,5,22.0,163,5,11,2,13,69,0,26
4,10,8.0,213,4,9,0,8,9,3,8
4,10,9.0,150,5,11,0,12,17,2,12
4,3,17.0,54,6,0,1,15,51,0,6
4,3,17.0,54,6,21,0,10,47,1,6
4,3,17.0,54,6,2,2,14,32,0,6
4,5,3.0,161,0,14,3,15,51,3,27
5,9,1.0,126,3,1,2,3,30,1,7
4,6,28.0,309,0,13,1,2,3,4,18
5,8,19.0,280,6,22,3,1,105,0,10
5,0,13.0,198,3,4,3,8,19,2,25
4,9,5.0,89,5,13,1,10,47,0,24
4,9,22.0,92,0,2,1,13,21,4,26
4,7,29.0,268,0,12,1,0,77,0,16
4,7,29.0,268,0,20,0,5,12,2,16
5,9,1.0,126,3,12,1,7,62,1,7
4,6,14.0,173,0,5,1,3,44,1,5
4,6,5.0,342,6,2,3,6,128,3,24
4,10,7.0,243,2,19,1,9,10,4,11
4,3,26.0,343,0,4,3,1,105,3,3
4,3,26.0,343,0,19,1,10,23,4,3
4,3,26.0,343,0,12,0,7,57,1,3
4,3,26.0,343,0,17,1,6,14,0,3
4,5,24.0,58,0,19,0,12,84,4,14
4,5,24.0,58,0,22,1,13,29,4,14
4,3,15.0,35,4,2,0,11,94,2,1
4,3,27.0,361,1,5,0,0,64,3,15
4,3,10.0,4,6,22,1,13,48,0,4
4,3,27.0,361,1,18,0,4,82,1,15
4,5,1.0,109,6,5,0,9,93,1,7
4,5,1.0,109,6,5,1,11,124,1,7
4,5,9.0,206,3,16,1,9,57,0,12
4,5,9.0,206,3,12,0,10,47,3,12
4,5,9.0,206,3,2,0,9,83,2,12
4,5,9.0,206,3,22,0,7,8,3,12
4,5,9.0,206,3,17,2,9,93,0,12
4,5,25.0,350,1,16,1,10,12,1,13
4,5,25.0,350,1,20,0,0,68,1,13
4,5,25.0,350,1,15,0,1,35,4,13
4,5,25.0,350,1,13,0,12,80,0,13
4,5,25.0,350,1,2,0,2,2,1,13
4,5,25.0,350,1,12,0,8,33,4,13
4,5,25.0,350,1,3,1,6,91,4,13
4,5,26.0,37,2,17,2,1,67,1,3
4,5,25.0,350,1,9,0,1,35,4,13
4,5,26.0,37,2,0,0,1,35,4,3
4,5,26.0,37,2,0,0,2,2,1,3
5,9,22.0,92,3,2,0,10,23,1,26
5,9,24.0,272,1,16,0,16,139,3,14
5,9,24.0,272,1,13,0,6,132,2,14
5,8,22.0,354,1,16,0,0,53,0,26
5,4,19.0,142,0,14,0,6,73,4,10
5,2,5.0,127,4,12,1,5,6,0,24
5,8,20.0,319,3,17,1,13,48,0,29
5,2,5.0,127,4,2,2,2,2,3,24
5,2,22.0,209,3,4,1,11,15,0,26
5,11,8.0,283,4,8,0,13,21,1,8
4,11,5.0,240,1,7,1,11,15,1,24
4,9,5.0,89,5,8,0,4,79,3,24
4,9,22.0,92,0,18,1,13,21,4,26
5,2,19.0,137,4,20,0,3,115,2,10
4,3,20.0,105,1,11,1,5,64,0,29
4,5,4.0,114,1,13,1,11,117,0,30
5,5,11.0,326,0,8,0,6,89,2,9
5,3,27.0,361,0,13,3,1,35,3,15
4,10,9.0,150,5,19,1,4,75,0,12
4,10,8.0,213,4,21,1,5,0,4,8
4,10,10.0,245,6,12,0,6,91,3,4
4,10,10.0,245,6,4,0,10,30,3,4
4,10,10.0,245,6,9,0,2,86,3,4
4,10,17.0,256,6,6,1,0,53,0,6
4,10,17.0,256,6,15,1,11,133,4,6
4,10,19.0,117,0,8,0,5,6,0,10
4,10,19.0,117,0,19,0,0,77,3,10
4,10,1.0,208,4,22,0,0,53,3,7
4,10,1.0,208,4,9,2,7,111,0,7
4,10,8.0,213,4,5,0,8,33,2,8
4,10,9.0,150,5,11,0,6,89,1,12
4,10,8.0,213,4,1,2,8,41,2,8
4,10,9.0,150,5,22,0,0,85,3,12
4,10,8.0,213,4,2,0,14,24,2,8
4,10,9.0,150,5,22,1,14,24,1,12
4,10,9.0,150,5,1,0,0,64,3,12
4,10,9.0,150,5,18,1,7,57,0,12
4,10,8.0,213,4,18,2,10,22,1,8
4,10,10.0,245,6,11,0,13,29,0,4
5,11,24.0,194,6,15,1,11,10,4,14
5,5,22.0,163,5,14,0,12,84,3,26
5,5,22.0,163,5,4,0,11,124,3,26
5,5,22.0,163,5,4,0,13,99,2,26
5,5,25.0,350,0,0,1,10,22,0,13
5,5,25.0,350,0,9,1,16,50,1,13
5,6,15.0,49,0,5,2,0,53,0,1
5,6,15.0,49,0,8,0,2,86,3,1
5,6,15.0,49,0,4,0,3,30,2,1
5,6,15.0,49,0,1,0,13,28,3,1
5,6,17.0,244,2,20,0,16,72,3,6
5,6,17.0,244,2,5,1,12,104,4,6
5,6,17.0,244,2,22,0,13,123,4,6
5,6,17.0,244,2,18,0,13,38,3,6
4,6,25.0,39,5,17,1,5,6,1,13
5,6,22.0,185,0,2,1,2,86,1,26
5,5,25.0,350,0,9,0,9,102,2,13
5,5,25.0,350,0,18,0,2,92,3,13
5,6,15.0,49,0,23,0,15,51,3,1
5,6,15.0,49,0,6,0,15,46,4,1
5,6,15.0,49,0,6,2,5,12,0,1
4,6,25.0,39,5,5,1,10,22,1,13
5,6,15.0,49,0,19,1,16,113,1,1
4,8,9.0,124,4,13,0,10,22,3,12
4,8,9.0,124,4,13,0,3,70,2,12
4,8,9.0,124,4,2,0,10,6,3,12
4,8,9.0,124,4,9,0,10,22,3,12
4,8,9.0,124,4,9,0,9,93,1,12
4,8,12.0,284,3,1,1,16,37,1,28
4,8,17.0,74,5,0,1,10,47,0,6
4,8,17.0,74,5,0,1,5,64,0,6
4,8,17.0,74,5,3,1,12,17,4,6
4,6,9.0,236,2,2,2,11,90,3,12
4,6,9.0,236,2,6,1,15,31,4,12
4,6,18.0,308,5,11,0,15,46,3,0
4,6,18.0,308,5,18,0,3,115,3,0
4,6,19.0,291,6,16,0,9,102,3,10
4,6,19.0,291,6,17,2,1,1,1,10
4,6,19.0,291,6,0,1,2,2,0,10
4,6,19.0,291,6,15,1,8,27,1,10
4,6,19.0,291,6,4,0,14,106,4,10
4,6,19.0,291,6,18,0,10,22,1,10
5,6,17.0,244,2,17,1,15,39,4,6
5,6,17.0,244,2,3,0,14,24,3,6
5,6,17.0,244,2,12,0,15,114,3,6
5,6,17.0,244,2,12,0,6,7,0,6
5,6,24.0,31,2,16,1,2,35,0,14
5,6,24.0,31,2,19,0,13,29,2,14
5,10,5.0,336,3,17,0,4,127,3,24
5,10,5.0,336,3,10,0,14,25,3,24
5,10,5.0,336,3,3,0,10,43,1,24
5,10,5.0,336,3,15,0,10,30,2,24
5,10,5.0,336,3,19,0,11,15,1,24
5,10,5.0,336,3,1,0,9,57,2,24
5,10,14.0,174,1,17,2,8,9,3,5
5,10,14.0,174,1,12,0,1,35,4,5
5,10,14.0,174,1,4,0,11,133,2,5
5,10,14.0,174,1,9,2,10,47,0,5
5,6,17.0,244,2,14,0,2,92,1,6
5,6,22.0,185,0,10,0,3,115,2,26
5,6,22.0,185,0,20,0,10,23,1,26
5,6,22.0,185,0,19,0,12,56,2,26
4,6,17.0,244,4,13,0,16,50,1,6
5,6,22.0,185,0,14,0,11,18,0,26
5,6,22.0,185,0,19,0,15,108,3,26
5,6,22.0,185,0,18,0,5,6,3,26
5,6,24.0,31,2,0,2,3,115,3,14
5,10,5.0,336,3,6,2,15,119,0,24
5,10,5.0,336,3,21,0,10,22,0,24
5,11,24.0,194,6,4,0,3,79,4,14
5,11,31.0,227,6,6,0,4,79,0,20
5,11,31.0,227,6,5,2,5,6,0,20
5,11,31.0,227,6,12,0,9,27,3,20
5,11,31.0,227,6,20,0,11,15,2,20
5,11,31.0,227,6,18,0,1,11,1,20
5,9,6.0,51,5,22,0,0,85,1,23
5,9,6.0,51,5,2,0,6,7,2,23
5,9,6.0,51,5,5,1,1,16,4,23
5,9,6.0,51,5,1,0,0,64,0,23
5,9,6.0,51,5,2,0,11,15,2,23
5,9,12.0,177,4,17,0,0,0,1,28
5,9,12.0,177,4,15,0,13,48,1,28
5,9,12.0,177,4,4,0,0,12,1,28
5,9,22.0,92,3,5,0,1,67,3,26
5,9,22.0,92,3,20,0,10,22,3,26
5,9,22.0,92,3,16,1,6,128,4,26
5,9,22.0,92,3,14,0,10,47,2,26
4,6,9.0,236,2,8,0,14,24,2,12
4,6,18.0,308,5,16,0,10,6,3,0
4,6,18.0,308,5,20,0,10,43,1,0
4,6,18.0,308,5,13,0,1,11,0,0
4,6,19.0,291,6,4,0,10,22,1,10
4,6,27.0,116,3,16,2,6,91,1,15
4,6,27.0,116,3,15,1,12,104,4,15
4,10,1.0,208,4,20,0,0,77,3,7
4,10,1.0,208,4,15,0,2,86,3,7
4,10,1.0,208,4,19,1,15,31,1,7
4,10,1.0,208,4,19,0,5,6,0,7
4,10,1.0,208,4,14,1,10,22,0,7
4,10,8.0,213,4,22,0,7,62,3,8
4,10,8.0,213,4,9,2,6,89,1,8
4,10,9.0,150,5,21,1,10,47,0,12
4,10,8.0,213,4,22,0,1,16,4,8
4,10,9.0,150,5,4,2,10,22,3,12
4,6,9.0,236,2,1,0,8,9,1,12
4,6,9.0,236,2,18,0,10,47,3,12
4,6,18.0,308,5,13,0,5,64,3,0
4,6,18.0,308,5,2,0,6,7,2,0
4,6,18.0,308,5,14,0,1,67,3,0
4,6,18.0,308,5,18,0,16,72,4,0
4,6,18.0,308,5,18,0,6,73,3,0
4,6,19.0,291,6,0,0,0,68,1,10
4,6,19.0,291,6,15,0,8,27,4,10
4,6,19.0,291,6,20,1,15,96,0,10
4,6,19.0,291,6,17,1,10,47,1,10
4,6,19.0,291,6,17,1,0,64,0,10
4,6,19.0,291,6,19,0,16,113,4,10
4,6,19.0,291,6,8,0,9,9,2,10
4,6,19.0,291,6,3,0,15,96,2,10
4,6,19.0,291,6,5,1,12,84,1,10
4,6,27.0,116,3,15,0,8,33,1,15
4,6,27.0,116,3,22,0,14,32,0,15
4,6,27.0,116,3,15,1,12,80,1,15
4,6,27.0,116,3,16,1,5,64,0,15
5,9,24.0,272,1,4,0,10,22,3,14
5,9,24.0,272,1,1,0,8,41,3,14
5,9,22.0,92,3,12,0,11,15,2,26
5,7,7.0,293,6,19,2,13,48,3,11
5,7,7.0,293,6,22,1,14,32,4,11
5,11,5.0,240,0,0,0,2,40,1,24
5,11,5.0,240,0,13,0,2,40,1,24
5,11,5.0,240,0,19,0,15,46,1,24
5,11,5.0,240,0,9,1,13,48,0,24
5,10,1.0,208,2,4,0,10,30,0,7
5,10,1.0,208,2,9,0,13,13,1,7
5,10,1.0,208,2,18,0,14,25,1,7
4,8,27.0,78,0,5,0,11,90,3,15
5,10,2.0,358,4,10,1,10,47,2,22
5,10,2.0,358,4,15,1,14,107,4,22
5,10,2.0,358,4,19,0,10,22,2,22
4,1,28.0,300,6,5,0,15,114,4,18
5,10,11.0,298,6,6,2,2,86,3,9
4,10,3.0,310,6,7,1,8,33,0,27
5,10,12.0,333,3,13,0,0,77,1,28
4,1,2.0,171,0,0,1,9,10,2,22
5,10,12.0,333,3,22,0,11,6,2,28
4,1,1.0,203,3,17,0,0,15,1,7
4,7,15.0,205,0,19,0,11,15,2,1
4,10,3.0,310,6,17,1,1,16,0,27
4,1,28.0,300,6,8,0,2,40,1,18
5,5,21.0,351,4,2,0,13,21,3,21
5,10,12.0,333,3,4,0,4,5,3,28
4,1,3.0,188,1,19,2,8,41,3,27
4,3,8.0,148,4,16,0,2,2,1,8
4,10,3.0,310,6,5,0,8,9,3,27
5,1,1.0,203,6,16,2,9,87,3,7
5,5,4.0,114,0,20,1,0,85,1,30
4,1,3.0,188,1,18,0,1,59,1,27
4,10,3.0,310,6,14,0,7,120,3,27
4,1,28.0,300,6,4,0,12,61,3,18
5,6,12.0,162,5,1,0,10,47,3,28
5,3,25.0,347,6,13,0,15,31,4,13
4,1,9.0,50,0,13,0,14,34,3,12
4,10,18.0,246,3,8,0,8,41,3,0
4,1,28.0,300,6,18,2,6,7,0,18
5,1,1.0,203,6,20,1,15,51,0,7
4,3,8.0,148,4,21,1,3,44,4,8
5,6,12.0,162,5,1,0,9,49,3,28
5,5,26.0,37,1,8,0,0,77,3,3
4,10,18.0,246,3,17,1,16,108,4,0
4,8,2.0,77,4,15,0,12,61,3,22
5,1,1.0,203,6,14,0,2,86,3,7
4,3,8.0,148,4,17,1,11,90,0,8
5,5,26.0,37,1,3,0,14,24,2,3
4,6,1.0,158,1,8,0,11,117,1,7
5,5,26.0,37,1,14,0,0,85,3,3
5,5,21.0,351,4,10,1,10,22,1,21
5,6,1.0,158,0,17,1,13,29,1,7
5,6,2.0,352,1,17,0,15,114,1,22
5,6,2.0,352,1,17,2,13,38,3,22
5,6,2.0,352,1,6,0,0,12,0,22
5,6,2.0,352,1,16,1,3,115,4,22
5,6,2.0,352,1,4,0,2,13,1,22
5,6,2.0,352,1,1,2,9,49,2,22
5,6,2.0,352,1,18,0,0,77,3,22
5,6,3.0,99,2,16,0,10,47,3,27
5,6,3.0,99,2,5,1,6,91,4,27
5,6,3.0,99,2,19,0,15,39,2,27
5,6,4.0,159,4,7,3,11,124,4,30
5,6,4.0,159,4,3,0,10,22,0,30
4,7,6.0,93,6,12,0,5,64,2,23
5,4,14.0,345,2,13,0,0,15,0,5
4,11,12.0,118,1,0,3,6,7,3,28
5,6,2.0,352,1,14,0,8,33,2,22
5,6,4.0,159,4,18,0,0,64,3,30
5,6,2.0,352,1,8,1,12,135,4,22
5,6,9.0,236,1,6,0,5,6,3,12
5,6,9.0,236,1,16,0,0,77,1,12
5,6,9.0,236,1,5,0,13,123,1,12
5,6,9.0,236,1,14,0,8,33,3,12
5,6,12.0,162,5,13,0,6,7,4,28
5,6,12.0,162,5,8,0,3,4,3,28
5,6,12.0,162,5,1,0,1,81,1,28
5,6,21.0,193,3,5,0,0,64,3,21
5,6,27.0,116,6,21,1,14,110,0,15
5,6,27.0,116,6,22,0,6,132,3,15
5,6,27.0,116,6,1,2,12,61,3,15
5,1,5.0,219,2,17,0,10,22,1,24
5,1,5.0,219,2,6,2,5,12,3,24
5,1,5.0,219,2,13,0,1,11,4,24
5,1,5.0,219,2,2,0,2,92,1,24
5,1,21.0,45,5,17,0,3,30,4,21
5,1,21.0,45,5,3,0,0,26,2,21
5,1,21.0,45,5,3,0,1,81,4,21
4,3,4.0,285,3,15,0,11,117,2,30
4,5,15.0,200,6,1,0,14,88,2,1
4,5,14.0,36,5,19,0,13,28,4,5
4,5,14.0,36,5,1,3,6,7,0,5
4,10,15.0,60,4,17,1,0,53,2,1
4,10,23.0,247,5,4,1,8,27,1,17
5,1,21.0,45,5,2,0,9,102,3,21
5,1,21.0,45,5,1,0,0,0,0,21
5,1,21.0,45,5,1,2,8,27,4,21
5,1,21.0,45,5,9,0,5,12,0,21
5,1,21.0,45,5,22,0,14,24,2,21
5,1,21.0,45,5,13,0,2,69,0,21
5,1,27.0,262,4,8,0,14,25,0,15
5,1,27.0,262,4,19,0,8,19,3,15
5,10,12.0,333,3,6,0,3,115,2,28
5,10,12.0,333,3,7,2,12,61,1,28
5,10,12.0,333,3,15,0,10,22,0,28
5,10,12.0,333,3,3,0,15,39,3,28
5,10,11.0,298,6,14,0,15,51,1,9
5,10,12.0,333,3,1,0,14,32,3,28
5,10,20.0,223,0,3,0,2,69,4,29
5,10,27.0,302,0,20,0,10,43,3,15
5,10,27.0,302,0,16,1,14,97,4,15
5,1,1.0,203,6,10,0,13,29,3,7
5,1,1.0,203,6,10,0,7,20,3,7
5,1,5.0,219,2,17,0,2,92,3,24
5,1,5.0,219,2,7,2,9,102,1,24
5,5,1.0,109,5,12,0,0,0,1,7
0,7,27.0,53,0,4,0,2,71,2,15
5,8,5.0,101,6,12,0,10,47,2,24
5,5,20.0,214,2,17,3,4,75,4,29
4,11,22.0,250,5,9,0,11,8,1,26
4,9,14.0,106,3,18,2,7,57,3,5
4,9,14.0,106,3,16,3,5,64,0,5
4,6,27.0,116,3,18,0,1,59,3,15
4,10,17.0,256,6,20,0,16,74,2,6
4,1,9.0,50,0,13,1,7,20,1,12
4,8,2.0,77,4,1,2,8,27,3,22
4,3,8.0,148,4,9,0,5,12,3,8
5,6,21.0,193,3,13,1,1,16,4,21
5,1,1.0,203,6,4,2,15,96,2,7
5,1,5.0,219,2,0,0,4,4,3,24
4,10,18.0,246,3,4,3,15,37,0,0
4,8,11.0,306,6,6,0,8,41,1,9
5,6,21.0,193,3,2,0,1,59,3,21
5,1,5.0,219,2,21,1,3,76,2,24
4,3,8.0,148,4,2,0,8,118,1,8
4,1,9.0,50,0,2,0,0,96,4,12
4,10,18.0,246,3,14,3,13,28,0,0
4,8,11.0,306,6,17,1,13,29,0,9
5,6,21.0,193,3,13,0,9,95,4,21
5,1,5.0,219,2,14,0,14,25,1,24
4,3,18.0,165,3,10,1,5,6,0,0
4,1,9.0,50,0,4,0,1,11,0,12
4,10,26.0,61,0,3,0,12,121,1,3
4,8,11.0,306,6,14,0,9,93,4,9
5,6,27.0,116,6,16,0,7,111,1,15
4,1,9.0,50,0,18,0,15,39,1,12
4,6,1.0,158,1,19,0,2,2,4,7
5,1,5.0,219,2,18,0,8,27,3,24
4,3,18.0,165,3,15,2,2,86,0,0
4,1,9.0,50,0,1,0,0,64,0,12
4,6,24.0,31,4,17,0,2,86,1,14
4,10,26.0,61,0,12,0,10,47,0,3
4,8,11.0,306,6,8,0,14,25,0,9
5,6,27.0,116,6,20,0,1,11,0,15
5,1,6.0,97,4,2,0,10,22,3,23
5,3,1.0,180,2,17,0,8,9,4,7
4,1,9.0,50,0,1,0,2,69,0,12
5,1,14.0,183,5,17,0,1,16,1,5
4,8,27.0,78,0,3,0,12,56,2,15
5,1,21.0,45,5,6,0,7,78,3,21
4,3,18.0,165,3,22,0,6,132,2,0
4,7,15.0,205,0,3,0,10,47,2,1
5,4,1.0,144,4,4,1,8,41,4,7
5,5,3.0,161,3,5,0,9,95,2,27
4,6,24.0,31,4,11,0,6,14,3,14
4,8,27.0,78,0,5,0,10,43,3,15
4,5,8.0,199,6,2,0,12,84,1,8
4,5,8.0,199,6,11,0,5,6,3,8
4,5,10.0,155,0,20,2,10,47,3,4
4,5,10.0,155,0,23,0,8,9,0,4
4,5,10.0,155,0,13,0,11,18,1,4
4,5,10.0,155,0,15,1,1,16,4,4
4,5,10.0,155,0,1,0,3,76,1,4
4,5,16.0,239,3,20,0,5,12,3,2
4,5,16.0,239,3,3,0,4,127,1,2
4,5,16.0,239,3,10,1,4,4,1,2
4,5,16.0,239,3,12,0,2,13,3,2
4,5,18.0,195,1,17,1,4,4,1,0
4,5,18.0,195,1,18,1,11,90,0,0
4,5,19.0,146,2,10,0,6,128,1,10
4,5,19.0,146,2,18,0,8,9,3,10
5,10,31.0,135,5,21,1,14,106,4,20
5,9,16.0,107,0,17,0,13,36,1,2
5,8,24.0,85,4,18,0,9,93,1,14
5,1,15.0,1,6,15,3,6,7,0,1
5,6,27.0,116,6,2,0,16,130,3,15
4,7,13.0,238,6,14,1,10,22,1,25
4,5,6.0,277,4,3,0,12,58,2,23
5,7,1.0,98,3,17,0,4,127,4,7
5,6,27.0,116,6,1,0,11,0,3,15
5,10,1.0,208,2,0,0,15,108,4,7
5,10,12.0,333,3,22,0,8,27,0,28
5,10,20.0,223,0,17,0,2,2,0,29
5,6,1.0,158,0,13,0,0,77,1,7
5,10,20.0,223,0,22,2,12,104,0,29
5,10,27.0,302,0,10,0,6,7,0,15
5,10,27.0,302,0,0,1,14,97,4,15
5,10,27.0,302,0,13,0,2,40,2,15
5,10,27.0,302,0,4,0,10,22,3,15
5,10,27.0,302,0,23,1,1,59,1,15
