occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,10,27.0,302,0,14,0,15,46,3,15
5,1,1.0,203,6,13,2,6,7,0,7
5,6,3.0,99,2,23,0,13,29,2,27
5,6,1.0,158,0,8,0,0,53,3,7
5,6,3.0,99,2,17,0,14,32,0,27
5,6,1.0,158,0,9,0,4,4,1,7
5,6,3.0,99,2,5,1,11,18,1,27
5,6,4.0,159,4,5,0,13,48,3,30
5,6,4.0,159,4,5,0,10,23,1,30
5,6,4.0,159,4,13,0,8,9,3,30
5,6,4.0,159,4,2,0,5,12,3,30
5,6,3.0,99,2,12,0,12,17,2,27
5,6,4.0,159,4,4,0,9,27,0,30
5,6,9.0,236,1,6,1,5,64,0,12
5,6,9.0,236,1,0,1,0,64,0,12
5,6,9.0,236,1,7,0,0,64,0,12
5,6,9.0,236,1,8,0,7,137,4,12
5,6,9.0,236,1,18,0,3,76,3,12
5,6,12.0,162,5,19,0,4,75,1,28
5,6,21.0,193,3,16,0,4,5,3,21
5,6,21.0,193,3,6,1,13,29,0,21
5,6,21.0,193,3,12,1,1,105,1,21
5,6,27.0,116,6,6,1,8,33,0,15
5,6,27.0,116,6,22,0,15,51,0,15
5,6,27.0,116,6,4,1,6,7,4,15
5,10,1.0,208,2,13,0,0,64,3,7
5,10,1.0,208,2,8,0,15,39,4,7
5,5,18.0,195,0,21,0,10,47,2,0
5,5,17.0,212,3,22,0,10,6,3,6
5,5,18.0,195,0,13,0,13,38,3,0
5,5,18.0,195,0,13,1,0,12,1,0
5,5,17.0,212,3,19,0,9,95,3,6
5,5,18.0,195,0,14,0,15,114,3,0
5,5,18.0,195,0,9,0,7,57,3,0
5,5,21.0,351,4,13,0,0,77,2,21
5,5,18.0,195,0,2,3,10,12,0,0
5,4,1.0,144,4,15,0,9,87,2,7
4,8,27.0,78,0,6,1,7,129,1,15
4,3,18.0,165,3,8,0,0,77,1,0
5,1,21.0,45,5,16,0,3,30,3,21
4,8,27.0,78,0,22,2,0,77,3,15
5,4,1.0,144,4,4,0,7,122,0,7
5,1,27.0,262,4,9,0,11,133,0,15
4,3,18.0,165,3,12,0,3,30,1,0
5,8,17.0,74,4,8,0,14,125,3,6
4,8,27.0,78,0,2,0,10,22,3,15
5,4,9.0,18,5,10,0,10,43,1,12
5,1,27.0,262,4,18,0,11,15,3,15
4,3,18.0,165,3,5,0,13,38,2,0
5,4,1.0,144,4,22,0,5,64,3,7
4,8,27.0,78,0,12,2,7,111,2,15
5,4,8.0,292,4,13,0,9,93,1,8
4,1,11.0,111,2,0,0,10,22,3,9
4,10,18.0,246,3,22,0,8,27,0,0
4,10,18.0,246,3,9,0,8,65,4,0
4,10,18.0,246,3,5,0,13,123,1,0
4,10,26.0,61,0,11,0,13,38,2,3
4,10,26.0,61,0,9,0,2,2,4,3
4,10,26.0,61,0,15,1,12,61,4,3
4,10,26.0,61,0,5,1,12,104,4,3
4,1,1.0,203,3,7,0,12,121,1,7
4,1,1.0,203,3,21,1,10,22,0,7
4,1,1.0,203,3,18,0,10,22,1,7
4,1,1.0,203,3,9,0,1,59,3,7
4,1,2.0,171,0,6,0,7,20,3,22
4,1,1.0,203,3,12,0,5,47,3,7
4,1,1.0,203,3,12,1,1,59,4,7
5,5,1.0,109,5,17,0,13,28,3,7
4,7,6.0,93,6,13,0,1,67,2,23
5,6,28.0,309,3,19,0,9,95,2,18
5,10,19.0,117,3,9,0,11,117,1,10
4,3,19.0,138,0,13,3,13,21,2,10
4,10,31.0,135,6,17,3,12,83,2,20
3,8,1.0,66,0,13,1,6,116,1,7
5,1,19.0,29,2,6,0,5,12,3,10
5,1,19.0,29,2,12,1,9,95,4,10
5,8,11.0,306,5,8,0,13,48,1,9
4,10,31.0,135,6,4,0,11,8,2,20
3,4,1.0,144,2,17,0,2,86,0,7
5,8,29.0,301,1,4,1,1,105,0,16
5,6,10.0,149,2,13,0,12,61,1,4
4,1,24.0,64,1,5,1,0,0,1,14
4,1,24.0,64,1,4,1,15,31,0,14
5,11,27.0,322,1,17,2,4,82,3,15
5,11,26.0,364,0,11,0,4,66,2,3
5,3,2.0,120,4,17,0,6,7,2,22
5,3,2.0,120,4,22,1,10,22,2,22
5,7,28.0,34,6,10,0,4,75,1,18
5,3,1.0,180,2,11,0,0,77,1,7
5,4,30.0,139,5,11,0,2,13,0,19
4,1,2.0,171,0,19,0,1,59,3,22
4,1,1.0,203,3,17,2,0,12,3,7
5,3,5.0,324,3,11,0,11,15,0,24
4,1,3.0,188,1,22,2,7,111,0,27
4,6,24.0,31,4,6,0,5,6,2,14
4,1,3.0,188,1,19,0,8,9,3,27
4,1,3.0,188,1,5,0,1,59,3,27
4,1,9.0,50,0,11,0,5,6,3,12
4,1,9.0,50,0,3,1,1,35,4,12
4,1,9.0,50,0,0,1,9,63,2,12
4,1,9.0,50,0,14,2,15,31,1,12
4,1,9.0,50,0,18,0,10,47,3,12
4,1,3.0,188,1,2,0,15,39,1,27
4,1,3.0,188,1,19,0,12,121,1,27
4,1,3.0,188,1,19,2,0,31,3,27
4,1,9.0,50,0,6,0,2,86,2,12
4,1,9.0,50,0,3,1,2,71,4,12
4,1,9.0,50,0,8,0,1,16,4,12
4,1,2.0,171,0,12,3,9,93,1,22
4,1,9.0,50,0,3,0,10,47,3,12
4,1,9.0,50,0,11,0,6,7,0,12
4,1,9.0,50,0,19,0,15,46,1,12
4,1,9.0,50,0,19,0,11,133,0,12
5,2,21.0,108,6,13,3,9,27,0,21
4,1,11.0,111,2,12,0,1,59,0,9
4,1,16.0,2,0,11,0,10,47,3,2
4,1,16.0,2,0,15,0,2,86,1,2
4,1,16.0,2,0,5,0,13,4,3,2
4,1,16.0,2,0,8,1,12,135,4,2
4,1,16.0,2,0,4,0,1,11,0,2
4,1,16.0,2,0,22,0,3,103,3,2
4,1,16.0,2,0,20,1,6,89,1,2
4,1,16.0,2,0,9,1,4,45,4,2
4,1,25.0,65,2,17,1,15,51,1,13
4,1,25.0,65,2,20,0,2,60,4,13
4,6,24.0,31,4,14,0,11,15,3,14
4,6,24.0,31,4,8,2,10,22,0,14
4,6,24.0,31,4,18,0,7,31,1,14
4,10,3.0,310,6,10,1,0,12,0,27
4,5,7.0,349,5,22,0,16,42,4,11
5,1,30.0,100,3,12,0,2,86,0,19
4,10,26.0,61,0,4,2,10,52,3,3
5,1,30.0,100,3,22,0,9,57,0,19
4,1,1.0,203,3,6,0,2,86,1,7
5,1,30.0,100,3,18,0,10,22,4,19
4,1,2.0,171,0,20,0,2,86,2,22
5,8,2.0,77,2,6,0,5,12,3,22
5,4,1.0,144,4,17,3,9,27,0,7
4,6,24.0,31,4,14,0,2,86,1,14
5,0,14.0,5,0,12,1,0,12,1,5
5,3,22.0,166,2,10,3,9,27,0,26
4,1,2.0,171,0,22,0,9,93,1,22
5,5,8.0,199,5,22,0,8,9,2,8
4,1,2.0,171,0,4,0,8,118,1,22
5,2,16.0,220,0,13,0,2,86,3,2
4,1,3.0,188,1,5,1,14,126,4,27
4,9,7.0,271,3,15,0,10,47,3,11
4,1,3.0,188,1,15,0,7,20,1,27
4,9,1.0,126,0,13,1,13,48,0,7
5,7,15.0,205,3,12,0,9,102,1,1
4,9,23.0,167,1,18,0,0,12,1,17
5,0,1.0,8,1,17,0,2,86,0,7
5,10,7.0,243,1,18,0,2,86,1,11
3,0,1.0,8,0,9,0,14,25,1,7
5,0,5.0,122,6,2,1,12,61,2,24
5,0,3.0,334,4,11,0,11,18,1,27
5,0,22.0,241,1,1,0,9,57,2,26
5,0,22.0,241,1,7,1,10,52,1,26
4,11,22.0,250,5,3,0,13,29,2,26
4,11,22.0,250,5,23,0,11,58,2,26
1,0,1.0,8,4,17,0,6,7,4,7
5,5,29.0,24,5,11,1,10,23,1,16
3,4,1.0,144,2,13,0,13,29,4,7
3,8,1.0,66,0,17,0,2,2,4,7
4,7,3.0,269,2,15,0,11,117,1,27
5,5,28.0,259,4,13,0,7,111,1,18
5,10,19.0,117,3,16,1,5,64,0,10
1,11,1.0,222,6,17,0,15,108,1,7
4,6,1.0,158,1,1,0,3,30,3,7
4,4,28.0,218,4,15,0,8,27,0,18
5,1,12.0,353,2,17,0,7,137,1,28
5,8,5.0,101,6,22,0,0,26,2,24
4,10,31.0,135,6,5,1,13,21,1,20
4,1,14.0,183,6,4,0,13,48,0,5
4,1,14.0,183,6,17,3,1,67,0,5
5,0,14.0,5,0,5,0,8,27,1,5
4,11,22.0,250,5,17,0,15,108,1,26
3,4,1.0,144,2,5,0,4,82,1,7
5,0,14.0,5,0,17,0,12,17,1,5
5,3,11.0,337,6,22,0,10,47,3,9
5,10,13.0,346,0,14,0,8,9,2,25
5,10,19.0,117,3,18,0,0,26,3,10
4,11,20.0,340,2,6,2,14,34,3,29
4,7,30.0,42,1,5,0,11,98,1,19
4,9,27.0,179,6,17,3,0,15,1,15
3,10,9.0,150,2,17,0,6,132,1,12
5,10,28.0,216,1,17,3,7,137,1,18
4,6,12.0,162,6,18,0,1,1,1,28
4,6,15.0,49,1,13,1,11,18,1,1
4,10,31.0,135,6,23,0,6,89,1,20
3,7,1.0,98,6,17,0,8,9,1,7
5,8,11.0,306,5,18,0,15,114,1,9
3,0,1.0,8,0,17,0,7,31,1,7
5,4,20.0,115,1,2,1,10,43,4,29
4,1,23.0,69,0,19,0,3,44,3,17
4,4,7.0,133,4,3,3,11,133,4,11
4,4,31.0,67,3,22,0,1,11,2,20
5,8,2.0,77,2,7,1,6,91,0,22
5,8,2.0,77,2,0,1,14,34,0,22
5,8,2.0,77,2,8,0,8,33,4,22
5,8,12.0,284,6,21,2,9,109,0,28
4,1,7.0,32,6,22,0,7,111,4,11
5,8,12.0,284,6,22,0,9,57,2,28
5,8,13.0,189,3,8,0,13,48,1,25
5,8,13.0,189,3,6,1,10,47,0,25
5,8,18.0,75,5,17,0,8,27,3,0
5,8,18.0,75,5,0,2,5,6,3,0
5,8,18.0,75,5,11,0,2,2,1,0
5,8,18.0,75,5,4,0,2,86,3,0
5,8,18.0,75,5,9,0,0,64,0,0
5,6,1.0,158,0,2,0,12,80,0,7
5,8,30.0,103,2,6,0,6,7,3,19
5,8,30.0,103,2,10,0,3,30,1,19
5,8,30.0,103,2,2,0,8,118,1,19
5,8,30.0,103,2,12,0,8,27,1,19
5,8,30.0,103,2,9,0,0,53,3,19
5,4,2.0,141,5,13,0,9,95,3,22
5,4,2.0,141,5,6,1,14,24,4,22
5,4,2.0,141,5,15,1,12,100,4,22
5,4,10.0,79,6,11,2,3,70,3,4
5,10,1.0,208,2,17,1,12,83,4,7
5,10,1.0,208,2,15,0,15,39,4,7
5,10,1.0,208,2,8,0,16,74,3,7
5,10,2.0,358,4,17,0,9,102,0,22
5,10,2.0,358,4,6,0,9,102,3,22
5,10,2.0,358,4,6,1,9,95,4,22
5,10,2.0,358,4,11,0,5,6,0,22
5,10,11.0,298,6,23,1,11,94,4,9
4,1,11.0,111,2,10,2,13,21,3,9
4,4,9.0,18,6,22,3,5,6,0,12
4,5,7.0,349,5,11,2,8,9,2,11
4,4,9.0,18,6,11,0,9,101,1,12
4,1,11.0,111,2,5,0,2,86,1,9
4,6,24.0,31,4,15,3,5,64,3,14
4,4,28.0,218,4,8,2,1,11,3,18
4,1,11.0,111,2,17,1,0,77,0,9
4,4,9.0,18,6,1,2,9,49,3,12
4,6,24.0,31,4,13,0,13,38,2,14
4,1,11.0,111,2,13,0,6,7,0,9
4,6,24.0,31,4,0,1,1,67,0,14
4,4,28.0,218,4,20,1,2,2,4,18
4,1,11.0,111,2,16,1,5,6,1,9
4,6,24.0,31,4,6,0,14,24,1,14
4,6,24.0,31,4,3,0,11,133,2,14
4,2,4.0,254,4,10,1,6,7,0,30
4,1,11.0,111,2,8,0,1,11,4,9
4,6,24.0,31,4,13,0,9,95,2,14
4,6,24.0,31,4,4,0,5,12,3,14
5,6,27.0,116,6,2,0,0,31,3,15
5,6,27.0,116,6,1,2,2,13,3,15
5,10,1.0,208,2,17,1,2,123,4,7
5,10,1.0,208,2,2,0,14,24,1,7
5,10,1.0,208,2,9,0,8,41,0,7
5,10,11.0,298,6,5,0,1,11,0,9
5,10,11.0,298,6,14,0,7,62,3,9
5,10,12.0,333,3,23,0,13,99,4,28
5,10,12.0,333,3,3,0,13,48,1,28
5,10,20.0,223,0,15,0,8,33,1,29
5,10,20.0,223,0,10,1,4,4,0,29
5,10,20.0,223,0,12,0,7,20,1,29
5,6,3.0,99,2,8,1,8,118,1,27
5,6,4.0,159,4,20,0,13,28,1,30
5,6,4.0,159,4,1,3,2,86,4,30
5,5,17.0,212,3,13,3,14,131,2,6
5,6,9.0,236,1,16,0,10,47,1,12
5,6,12.0,162,5,12,0,5,47,3,28
5,6,21.0,193,3,8,0,2,92,1,21
4,6,24.0,31,4,12,0,10,22,1,14
5,2,21.0,108,6,11,3,10,47,0,21
5,6,21.0,193,3,3,2,7,20,0,21
5,6,27.0,116,6,9,0,7,62,0,15
4,6,24.0,31,4,4,0,5,6,3,14
4,10,3.0,310,6,19,0,8,9,4,27
4,10,3.0,310,6,1,0,8,41,3,27
4,10,18.0,246,3,11,0,11,90,0,0
4,10,18.0,246,3,8,2,9,27,0,0
4,10,18.0,246,3,4,0,7,111,4,0
4,10,18.0,246,3,18,0,0,26,1,0
4,10,26.0,61,0,2,2,3,103,0,3
4,1,1.0,203,3,6,0,11,15,3,7
4,1,1.0,203,3,7,2,9,27,0,7
4,1,1.0,203,3,17,1,9,49,1,7
4,1,1.0,203,3,13,2,10,47,3,7
4,6,24.0,31,4,3,3,1,67,0,14
4,1,1.0,203,3,2,0,10,22,3,7
5,1,22.0,164,6,9,0,3,30,1,26
4,1,1.0,203,3,12,0,8,9,3,7
4,1,2.0,171,0,5,0,10,43,1,22
4,1,2.0,171,0,8,2,6,89,3,22
4,1,2.0,171,0,12,2,0,96,3,22
4,1,2.0,171,0,1,0,16,65,4,22
4,10,3.0,310,6,4,0,16,72,0,27
4,10,3.0,310,6,19,0,3,115,4,27
4,10,18.0,246,3,5,0,2,13,0,0
4,10,18.0,246,3,17,1,0,31,4,0
4,10,18.0,246,3,11,0,10,22,1,0
4,10,18.0,246,3,2,2,14,107,0,0
4,10,18.0,246,3,19,0,7,62,2,0
4,10,26.0,61,0,16,1,13,29,0,3
4,10,26.0,61,0,13,0,4,5,3,3
4,10,26.0,61,0,2,1,10,47,2,3
5,1,15.0,1,6,9,0,13,29,2,1
4,10,26.0,61,0,2,0,10,47,3,3
4,10,26.0,61,0,12,0,12,56,0,3
4,10,26.0,61,0,10,1,0,85,0,3
4,1,1.0,203,3,17,0,8,41,1,7
4,1,1.0,203,3,21,1,15,31,0,7
4,1,1.0,203,3,5,0,1,67,0,7
4,1,1.0,203,3,3,0,16,130,2,7
4,1,2.0,171,0,17,0,8,41,3,22
4,1,1.0,203,3,22,3,8,41,0,7
4,1,1.0,203,3,16,0,6,89,4,7
4,1,2.0,171,0,18,0,5,6,0,22
4,1,2.0,171,0,18,0,7,120,4,22
4,1,3.0,188,1,21,0,14,107,1,27
5,6,21.0,193,3,7,0,14,24,3,21
5,10,1.0,208,2,16,0,6,89,4,7
4,7,4.0,186,4,14,3,7,129,1,30
5,10,1.0,208,2,19,0,15,77,3,7
4,1,11.0,111,2,18,0,15,114,1,9
4,6,24.0,31,4,13,0,13,48,4,14
4,1,9.0,50,0,1,1,9,27,0,12
4,1,16.0,2,0,0,0,12,58,3,2
4,6,24.0,31,4,9,0,13,99,3,14
4,1,16.0,2,0,23,1,13,28,4,2
4,6,24.0,31,4,18,1,0,0,2,14
4,1,16.0,2,0,12,2,8,41,3,2
4,10,3.0,310,6,14,1,14,24,1,27
4,1,16.0,2,0,2,0,10,47,3,2
4,10,18.0,246,3,0,0,0,53,3,0
4,1,16.0,2,0,12,0,8,33,4,2
4,10,18.0,246,3,19,0,5,6,0,0
4,1,1.0,203,3,20,1,3,115,1,7
4,1,16.0,2,0,18,0,1,59,0,2
4,1,25.0,65,2,6,1,4,66,4,13
4,1,25.0,65,2,0,1,8,9,0,13
4,1,25.0,65,2,10,1,2,92,0,13
5,4,1.0,144,4,17,0,14,107,1,7
4,1,25.0,65,2,22,0,12,56,4,13
5,4,7.0,133,2,12,0,10,47,0,11
4,1,25.0,65,2,22,0,12,135,1,13
4,1,25.0,65,2,4,0,8,19,2,13
4,1,28.0,300,6,21,1,0,12,0,18
4,1,9.0,50,0,12,0,13,38,0,12
4,1,16.0,2,0,11,0,10,22,0,2
5,1,5.0,219,2,1,2,13,13,3,24
5,1,21.0,45,5,19,0,9,93,1,21
5,1,21.0,45,5,18,0,13,21,4,21
5,1,27.0,262,4,22,0,6,14,0,15
5,8,2.0,77,2,16,0,7,20,3,22
5,8,2.0,77,2,0,0,9,102,1,22
5,8,2.0,77,2,7,0,0,15,1,22
5,8,2.0,77,2,17,0,10,22,3,22
5,8,2.0,77,2,5,1,15,39,2,22
5,8,2.0,77,2,8,0,0,77,2,22
5,8,12.0,284,6,0,1,4,138,0,28
5,10,1.0,208,2,9,0,8,9,1,7
5,10,2.0,358,4,10,0,12,80,4,22
5,10,2.0,358,4,15,0,9,95,2,22
5,10,2.0,358,4,7,1,14,34,0,22
5,10,11.0,298,6,19,0,6,132,1,9
5,10,12.0,333,3,15,0,8,33,3,28
5,10,12.0,333,3,13,0,14,131,1,28
5,10,12.0,333,3,9,0,6,14,4,28
5,10,20.0,223,0,3,0,3,79,1,29
4,1,16.0,2,0,3,0,14,24,2,2
4,1,25.0,65,2,15,0,8,118,1,13
4,1,25.0,65,2,22,0,7,120,0,13
4,1,28.0,300,6,23,2,1,35,3,18
4,6,24.0,31,4,14,0,10,43,0,14
4,1,28.0,300,6,3,0,10,12,3,18
4,1,28.0,300,6,22,0,10,12,1,18
4,1,28.0,300,6,19,0,6,91,3,18
4,11,22.0,250,5,17,3,13,48,1,26
4,10,26.0,61,0,17,0,7,20,4,3
4,8,2.0,77,4,22,0,1,11,4,22
4,8,2.0,77,4,12,1,8,118,4,22
4,8,2.0,77,4,4,1,5,64,4,22
5,4,6.0,176,1,16,0,2,2,0,23
5,1,16.0,2,3,13,3,15,37,0,2
4,8,11.0,306,6,20,0,2,2,4,9
4,8,11.0,306,6,20,1,14,88,4,9
4,8,11.0,306,6,12,0,0,53,3,9
4,8,27.0,78,0,23,0,10,22,2,15
4,8,27.0,78,0,6,0,5,12,3,15
4,8,27.0,78,0,12,0,6,132,2,15
4,9,14.0,106,3,19,2,1,1,2,5
4,10,26.0,61,0,7,1,10,22,0,3
4,2,4.0,254,4,5,0,10,47,0,30
4,10,26.0,61,0,7,0,10,22,3,3
4,2,4.0,254,4,4,2,9,93,3,30
4,1,1.0,203,3,20,0,11,15,4,7
4,1,1.0,203,3,13,0,13,38,0,7
4,1,1.0,203,3,3,1,2,40,4,7
4,1,3.0,188,1,11,2,16,50,1,27
4,1,3.0,188,1,23,1,1,105,0,27
4,1,3.0,188,1,9,0,1,11,3,27
4,1,3.0,188,1,9,0,1,35,4,27
4,1,9.0,50,0,10,0,5,6,0,12
4,1,9.0,50,0,11,0,12,83,2,12
4,1,9.0,50,0,1,0,2,2,3,12
4,1,11.0,111,2,17,1,4,127,4,9
4,1,11.0,111,2,10,1,3,79,4,9
4,1,11.0,111,2,21,0,5,12,0,9
4,1,11.0,111,2,10,1,0,68,4,9
4,1,11.0,111,2,2,0,5,12,0,9
4,6,24.0,31,4,9,0,9,58,3,14
5,5,29.0,24,5,20,1,10,52,0,16
4,1,16.0,2,0,0,2,4,75,3,2
4,1,16.0,2,0,0,1,11,94,0,2
4,1,16.0,2,0,13,1,0,77,1,2
4,1,16.0,2,0,9,0,16,65,3,2
4,1,16.0,2,0,19,0,1,105,3,2
4,1,25.0,65,2,0,2,0,26,3,13
4,1,25.0,65,2,5,1,0,0,4,13
4,1,25.0,65,2,2,0,8,9,0,13
5,4,7.0,133,2,15,0,9,93,0,11
5,4,8.0,292,4,20,1,1,1,4,8
4,1,28.0,300,6,0,1,3,79,1,18
4,1,28.0,300,6,15,0,14,34,1,18
4,1,28.0,300,6,9,0,0,31,3,18
4,1,28.0,300,6,1,0,12,80,3,18
4,8,2.0,77,4,7,2,14,107,3,22
4,8,2.0,77,4,15,0,10,23,2,22
4,8,2.0,77,4,19,0,9,109,3,22
4,8,11.0,306,6,0,2,3,79,0,9
4,8,11.0,306,6,16,1,1,105,0,9
4,8,11.0,306,6,20,1,2,92,1,9
4,8,11.0,306,6,2,0,2,69,2,9
4,8,2.0,77,4,11,0,3,79,2,22
4,8,27.0,78,0,9,1,1,59,4,15
4,4,9.0,18,6,15,0,5,64,3,12
4,4,9.0,18,6,1,2,0,53,3,12
4,4,9.0,18,6,14,1,1,105,4,12
4,4,28.0,218,4,0,0,10,6,3,18
5,10,1.0,208,2,13,3,11,15,0,7
4,5,6.0,277,4,2,0,11,98,3,23
4,5,6.0,277,4,3,0,8,27,2,23
4,5,6.0,277,4,2,3,9,93,4,23
5,10,27.0,302,0,7,0,7,111,1,15
4,2,17.0,6,2,6,0,5,6,0,6
4,2,17.0,6,2,16,0,10,22,1,6
4,2,17.0,6,2,6,0,9,95,1,6
4,2,17.0,6,2,14,0,12,135,1,6
4,1,28.0,300,6,3,0,12,61,3,18
4,1,28.0,300,6,12,0,3,115,3,18
5,11,15.0,331,4,8,2,10,12,2,1
4,1,28.0,300,6,18,0,13,21,1,18
4,8,2.0,77,4,3,0,12,80,4,22
4,8,2.0,77,4,4,1,11,129,4,22
4,8,11.0,306,6,6,1,0,53,0,9
4,8,11.0,306,6,6,3,13,48,3,9
4,8,11.0,306,6,8,2,4,79,2,9
4,8,11.0,306,6,22,0,8,118,0,9
5,8,2.0,77,2,0,0,8,9,3,22
5,8,2.0,77,2,21,0,6,7,0,22
5,8,2.0,77,2,4,1,9,102,0,22
5,8,2.0,77,2,4,0,2,92,1,22
5,8,2.0,77,2,9,2,9,95,2,22
5,8,12.0,284,6,0,1,1,11,0,28
5,8,12.0,284,6,12,0,16,65,0,28
5,8,13.0,189,3,21,0,0,68,3,25
5,8,13.0,189,3,17,1,11,15,1,25
5,8,13.0,189,3,9,2,0,31,0,25
5,8,13.0,189,3,15,1,12,61,4,25
5,8,18.0,75,5,3,0,2,2,0,0
5,8,18.0,75,5,1,0,6,7,4,0
5,8,30.0,103,2,22,0,15,46,3,19
5,1,21.0,45,5,20,2,2,13,2,21
5,1,27.0,262,4,17,1,3,70,2,15
5,1,27.0,262,4,3,0,16,50,4,15
5,1,27.0,262,4,1,0,1,59,4,15
5,1,27.0,262,4,19,1,1,67,4,15
5,1,30.0,100,3,21,0,15,46,3,19
5,1,30.0,100,3,0,2,14,97,0,19
5,1,30.0,100,3,0,0,9,134,2,19
5,1,30.0,100,3,9,0,2,40,1,19
5,1,30.0,100,3,18,0,6,89,3,19
5,1,30.0,100,3,18,0,7,62,0,19
5,8,2.0,77,2,3,0,10,47,3,22
5,8,2.0,77,2,14,0,4,66,3,22
5,6,1.0,158,0,13,0,10,47,0,7
4,1,4.0,286,2,23,1,5,6,0,30
5,8,13.0,189,3,22,1,7,62,4,25
5,8,12.0,284,6,14,0,9,95,1,28
5,8,18.0,75,5,15,0,2,86,0,0
5,8,18.0,75,5,19,0,15,77,3,0
5,8,18.0,75,5,9,1,9,134,1,0
5,8,30.0,103,2,0,2,10,52,3,19
5,8,30.0,103,2,10,1,4,138,0,19
5,8,30.0,103,2,22,0,10,22,1,19
5,8,30.0,103,2,14,0,16,130,1,19
5,8,30.0,103,2,8,0,2,13,1,19
5,5,15.0,200,5,13,1,11,117,0,1
5,0,23.0,237,2,0,1,9,57,0,17
5,0,17.0,12,4,17,1,15,51,1,6
4,11,9.0,311,6,9,0,11,94,0,12
4,9,1.0,126,0,17,1,14,126,4,7
5,11,21.0,192,2,13,1,11,133,1,21
4,7,8.0,94,0,18,0,15,31,3,8
4,3,7.0,289,2,18,1,3,44,4,11
5,6,16.0,38,1,18,1,0,68,4,2
4,10,3.0,310,6,17,0,7,78,4,27
4,5,6.0,277,4,8,0,4,66,2,23
4,5,6.0,277,4,15,2,13,123,2,23
4,5,15.0,200,6,13,0,3,70,2,1
5,1,5.0,219,2,0,2,5,6,3,24
5,1,5.0,219,2,6,1,0,68,4,24
5,1,5.0,219,2,14,0,13,28,1,24
5,1,5.0,219,2,4,0,0,0,1,24
5,1,21.0,45,5,9,0,8,9,2,21
5,1,21.0,45,5,4,0,6,89,3,21
5,10,27.0,302,0,3,0,0,12,0,15
5,10,27.0,302,0,8,2,10,22,0,15
5,10,27.0,302,0,19,0,6,132,4,15
5,1,1.0,203,6,12,0,9,27,2,7
5,1,5.0,219,2,16,0,1,11,1,24
4,5,12.0,327,2,18,3,10,22,3,28
5,1,5.0,219,2,15,0,14,34,1,24
5,1,1.0,203,6,17,1,14,25,1,7
5,1,21.0,45,5,6,2,11,15,4,21
5,1,21.0,45,5,10,2,3,103,3,21
5,1,27.0,262,4,16,0,1,35,0,15
5,1,27.0,262,4,6,1,6,7,0,15
5,1,27.0,262,4,17,0,2,86,3,15
5,1,27.0,262,4,4,1,11,133,1,15
5,1,30.0,100,3,17,2,10,47,3,19
5,1,30.0,100,3,11,0,4,70,3,19
5,1,27.0,262,4,15,0,4,76,3,15
5,1,30.0,100,3,19,0,5,12,3,19
5,1,27.0,262,4,8,0,13,38,0,15
5,10,12.0,333,3,3,1,2,92,4,28
5,10,20.0,223,0,17,0,8,41,1,29
5,10,20.0,223,0,10,1,4,4,0,29
5,10,27.0,302,0,14,2,13,29,0,15
5,10,27.0,302,0,8,1,12,84,1,15
5,1,1.0,203,6,16,0,5,12,2,7
5,10,1.0,208,2,7,0,12,121,1,7
5,1,1.0,203,6,6,2,5,6,3,7
5,1,5.0,219,2,4,0,16,50,1,24
4,5,6.0,277,4,13,0,8,9,1,23
5,1,5.0,219,2,1,0,2,69,3,24
4,6,1.0,158,1,15,0,5,6,2,7
4,6,24.0,31,4,17,0,13,38,4,14
4,9,16.0,107,1,1,0,12,121,1,2
4,9,16.0,107,1,2,1,15,31,2,2
4,9,24.0,272,2,6,0,5,64,0,14
4,9,24.0,272,2,12,0,10,23,0,14
4,7,9.0,273,1,6,0,16,50,0,12
4,7,9.0,273,1,8,0,16,130,2,12
4,7,9.0,273,1,19,0,7,129,3,12
4,7,10.0,329,2,0,1,6,73,0,4
4,7,10.0,329,2,23,0,9,95,3,4
4,7,10.0,329,2,22,0,6,7,4,4
4,7,15.0,205,0,17,0,7,20,1,1
4,7,15.0,205,0,0,1,8,19,0,1
4,7,15.0,205,0,6,1,11,15,0,1
4,7,15.0,205,0,7,1,5,6,0,1
