occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,7,18.0,154,4,17,0,2,86,4,0
4,7,18.0,154,4,17,0,10,47,2,0
4,7,18.0,154,4,16,1,2,86,0,0
4,7,18.0,154,4,0,1,8,9,0,0
4,7,18.0,154,4,0,0,1,11,1,0
4,7,18.0,154,4,12,0,5,6,3,0
4,7,18.0,154,4,4,0,16,50,1,0
4,7,10.0,329,2,19,0,8,118,3,4
4,7,23.0,202,1,7,1,5,64,0,17
4,1,3.0,188,1,17,0,0,26,3,27
4,1,3.0,188,1,7,0,13,21,1,27
4,1,3.0,188,1,3,1,12,83,0,27
4,1,3.0,188,1,2,0,7,20,3,27
4,1,3.0,188,1,3,0,2,40,1,27
4,1,3.0,188,1,22,0,9,57,0,27
4,1,3.0,188,1,12,1,10,23,1,27
4,10,3.0,310,6,13,0,11,18,1,27
4,10,3.0,310,6,8,0,10,47,3,27
4,3,18.0,165,3,23,2,11,15,3,0
4,5,7.0,349,5,13,0,14,24,2,11
4,5,7.0,349,5,5,2,13,38,4,11
4,5,8.0,199,6,20,0,9,27,1,8
4,5,8.0,199,6,0,1,16,139,0,8
4,5,8.0,199,6,4,0,3,103,4,8
4,5,8.0,199,6,11,1,1,67,4,8
4,5,16.0,239,3,0,1,13,13,0,2
4,5,16.0,239,3,23,0,12,104,1,2
4,5,18.0,195,1,16,0,16,39,0,0
4,5,18.0,195,1,6,0,3,76,1,0
4,5,10.0,155,0,12,0,14,106,1,4
4,5,18.0,195,1,1,0,15,31,4,0
4,5,19.0,146,2,4,0,10,47,3,10
4,6,1.0,158,1,18,0,2,86,1,7
4,6,24.0,31,4,21,1,7,120,0,14
4,6,24.0,31,4,3,0,13,29,1,14
4,10,3.0,310,6,3,3,3,44,0,27
4,10,3.0,310,6,20,0,2,86,3,27
4,10,3.0,310,6,19,0,4,136,3,27
4,10,18.0,246,3,5,0,10,43,1,0
4,10,18.0,246,3,15,0,8,27,2,0
5,6,13.0,317,6,11,0,2,13,2,25
5,9,16.0,107,0,20,3,11,15,1,2
4,7,15.0,205,0,18,2,10,52,0,1
4,7,18.0,154,4,7,1,5,64,0,0
4,7,18.0,154,4,8,1,6,116,1,0
4,7,23.0,202,1,3,1,13,99,4,17
4,3,2.0,120,5,3,2,10,47,3,22
4,3,2.0,120,5,22,0,12,84,1,22
4,3,2.0,120,5,14,0,9,101,1,22
5,5,9.0,206,6,12,0,12,135,1,12
5,5,17.0,212,3,6,1,9,27,0,6
5,5,17.0,212,3,16,1,5,6,0,6
5,5,17.0,212,3,20,1,12,56,1,6
5,5,17.0,212,3,12,2,16,37,3,6
5,5,17.0,212,3,13,0,7,111,0,6
5,6,9.0,236,1,2,0,13,21,2,12
5,6,9.0,236,1,4,0,13,21,0,12
5,6,9.0,236,1,18,0,8,9,0,12
5,6,12.0,162,5,17,0,5,12,2,28
5,6,12.0,162,5,15,0,5,6,0,28
5,6,12.0,162,5,14,0,16,37,1,28
5,6,12.0,162,5,1,2,8,41,3,28
5,6,21.0,193,3,18,2,8,27,3,21
5,6,27.0,116,6,17,0,7,137,1,15
5,6,27.0,116,6,16,0,8,9,1,15
5,6,27.0,116,6,6,1,8,33,0,15
5,6,27.0,116,6,2,0,2,2,1,15
5,6,27.0,116,6,12,0,10,47,2,15
5,6,27.0,116,6,2,2,11,15,0,15
5,6,1.0,158,0,11,1,14,106,1,7
5,10,1.0,208,2,17,0,2,69,3,7
5,10,1.0,208,2,17,1,15,51,4,7
5,10,1.0,208,2,19,1,15,39,2,7
4,7,11.0,197,4,17,0,12,61,4,9
5,10,11.0,298,6,5,0,9,87,1,9
5,10,11.0,298,6,4,2,5,64,3,9
5,10,11.0,298,6,14,2,9,87,2,9
5,6,9.0,236,1,16,1,9,95,0,12
5,6,9.0,236,1,10,1,5,64,0,12
5,6,9.0,236,1,19,0,11,133,2,12
5,6,9.0,236,1,2,1,15,119,1,12
5,6,9.0,236,1,4,2,10,52,3,12
5,6,9.0,236,1,14,2,9,95,0,12
5,6,12.0,162,5,20,0,15,85,1,28
5,6,12.0,162,5,20,0,2,69,2,28
5,6,12.0,162,5,11,0,12,104,2,28
4,5,6.0,277,4,13,0,9,49,3,23
5,6,12.0,162,5,11,1,12,61,4,28
5,6,21.0,193,3,2,0,6,89,3,21
5,6,27.0,116,6,0,0,3,76,4,15
5,6,27.0,116,6,5,0,1,11,4,15
4,7,27.0,53,6,3,0,1,105,0,15
4,3,1.0,180,4,11,0,8,33,2,7
4,3,1.0,180,4,18,0,10,23,0,7
4,3,1.0,180,4,13,0,13,48,3,7
4,3,7.0,289,2,21,0,0,68,1,11
4,3,7.0,289,2,7,0,14,24,1,11
4,9,17.0,255,2,21,0,0,26,1,6
2,1,1.0,171,4,11,0,11,133,4,7
4,3,7.0,289,2,13,0,5,64,3,11
4,9,1.0,126,0,13,0,6,7,0,7
4,3,7.0,289,2,2,2,4,75,1,11
4,3,1.0,180,4,0,1,10,47,0,7
4,3,7.0,289,2,3,0,13,13,0,11
4,7,1.0,98,0,17,0,11,18,3,7
4,3,7.0,289,2,12,0,16,72,1,11
4,3,9.0,44,5,22,1,10,22,1,12
4,3,9.0,44,5,3,0,7,62,2,12
4,3,9.0,44,5,15,1,12,104,4,12
4,3,9.0,44,5,8,0,4,45,0,12
5,1,8.0,62,6,9,1,15,51,2,8
4,3,9.0,44,5,19,0,3,79,3,12
4,3,9.0,44,5,4,1,7,8,4,12
4,3,9.0,44,5,18,0,9,54,1,12
4,3,10.0,4,6,17,0,7,62,3,4
4,3,10.0,4,6,0,1,0,77,0,4
4,3,10.0,4,6,2,2,5,6,0,4
4,3,9.0,44,5,13,1,7,57,4,12
4,3,9.0,44,5,16,1,16,50,0,12
4,3,10.0,4,6,5,0,15,114,2,4
4,3,15.0,35,4,12,0,10,22,3,1
4,9,7.0,271,3,1,0,4,127,4,11
4,3,15.0,35,4,12,2,6,88,4,1
4,3,15.0,35,4,12,0,9,134,3,1
4,9,17.0,255,2,14,0,1,67,0,6
4,9,8.0,90,0,14,1,5,6,0,8
4,11,16.0,225,6,13,3,15,51,1,2
4,7,25.0,41,4,23,1,3,70,1,13
4,7,25.0,41,4,3,0,11,117,1,13
4,3,17.0,54,6,17,0,15,31,3,6
4,3,17.0,54,6,6,1,16,50,2,6
4,3,27.0,361,1,6,0,5,6,2,15
4,3,27.0,361,1,8,0,2,13,4,15
4,3,27.0,361,1,16,0,0,26,3,15
4,3,27.0,361,1,9,0,11,117,1,15
5,11,24.0,194,6,12,0,10,23,1,14
4,11,26.0,364,1,15,0,12,100,1,3
5,11,12.0,118,0,4,0,0,26,1,28
4,5,1.0,109,6,22,0,13,38,3,7
4,11,24.0,194,3,18,0,13,28,1,14
4,11,24.0,194,3,1,0,8,41,3,14
4,11,24.0,194,3,18,0,0,77,1,14
4,9,1.0,126,0,13,0,13,28,1,7
4,9,1.0,126,0,20,1,13,29,1,7
4,9,6.0,51,6,16,1,0,64,0,23
4,9,6.0,51,6,0,1,13,21,0,23
4,9,6.0,51,6,7,1,10,47,1,23
4,9,6.0,51,6,12,0,2,2,3,23
4,9,6.0,51,6,15,0,2,40,2,23
4,9,7.0,271,3,9,0,10,22,2,11
4,9,18.0,359,4,0,0,0,85,1,0
4,9,18.0,359,4,6,1,14,25,0,0
5,8,1.0,66,1,17,1,4,4,1,7
4,11,7.0,253,4,10,3,11,15,2,11
4,9,18.0,359,4,15,0,4,127,3,0
4,9,18.0,359,4,22,2,1,16,3,0
4,11,24.0,194,3,12,0,12,80,4,14
4,3,15.0,35,4,16,0,8,41,3,1
4,9,18.0,359,4,20,1,11,117,0,0
4,9,18.0,359,4,14,0,9,57,1,0
4,9,18.0,359,4,5,1,14,88,4,0
4,9,18.0,359,4,3,1,11,133,0,0
4,9,25.0,344,4,17,0,13,29,4,13
4,9,25.0,344,4,4,0,5,6,0,13
4,7,1.0,98,0,10,1,1,105,0,7
4,7,1.0,98,0,14,0,12,84,3,7
4,7,8.0,94,0,16,3,11,15,0,8
4,5,25.0,350,1,17,1,10,43,0,13
4,7,24.0,68,2,5,0,2,69,2,14
4,7,24.0,68,2,20,0,8,41,0,14
4,7,27.0,53,6,0,1,5,64,0,15
4,7,27.0,53,6,3,1,14,88,4,15
4,7,24.0,68,2,2,0,11,94,0,14
4,7,27.0,53,6,9,0,2,86,3,15
4,7,27.0,53,6,11,0,8,27,0,15
4,3,1.0,180,4,12,0,5,12,1,7
4,3,1.0,180,4,8,2,9,49,1,7
4,3,7.0,289,2,3,2,15,51,3,11
4,3,7.0,289,2,2,0,15,39,3,11
4,3,9.0,44,5,5,0,9,9,4,12
4,3,9.0,44,5,8,0,5,6,3,12
4,3,10.0,4,6,17,0,8,9,1,4
4,3,10.0,4,6,13,0,13,99,2,4
4,3,10.0,4,6,16,1,5,64,0,4
4,3,10.0,4,6,3,0,8,27,4,4
4,3,9.0,44,5,3,0,14,24,2,12
4,3,10.0,4,6,16,1,5,64,0,4
4,3,10.0,4,6,19,0,9,57,2,4
4,3,10.0,4,6,15,1,1,16,4,4
5,1,23.0,69,3,13,3,10,47,0,17
4,6,2.0,352,2,15,0,0,31,4,22
4,9,18.0,359,4,3,0,3,44,1,0
4,7,26.0,316,5,20,1,3,76,4,3
4,11,24.0,194,3,1,0,5,6,0,14
5,11,24.0,194,6,2,0,2,69,0,14
5,11,12.0,118,0,17,1,9,49,1,28
4,7,27.0,53,6,5,0,9,87,3,15
5,2,1.0,16,3,20,0,4,82,3,7
5,1,8.0,62,6,17,1,9,87,4,8
4,3,10.0,4,6,0,1,0,53,0,4
4,3,17.0,54,6,17,1,11,98,0,6
4,5,26.0,37,2,22,0,7,78,2,3
4,7,27.0,53,6,8,0,13,29,2,15
5,11,24.0,194,6,19,0,4,45,0,14
4,3,17.0,54,6,22,0,6,128,0,6
4,7,27.0,53,6,14,0,13,29,4,15
4,11,24.0,194,3,1,2,7,108,3,14
4,9,18.0,359,4,21,1,10,22,0,0
4,3,1.0,180,4,16,0,3,30,4,7
5,10,6.0,242,0,19,0,1,59,1,23
4,3,26.0,343,0,3,0,0,26,1,3
5,11,24.0,194,6,13,1,13,99,4,14
4,3,17.0,54,6,6,1,1,67,4,6
5,11,24.0,194,6,18,0,8,27,2,14
4,9,23.0,167,1,21,1,16,113,0,17
4,3,17.0,54,6,11,3,14,24,1,6
4,11,24.0,194,3,4,2,2,69,3,14
5,8,23.0,102,2,6,0,10,30,3,17
4,5,25.0,350,1,18,0,13,29,3,13
4,5,26.0,37,2,2,1,14,125,4,3
4,3,1.0,180,4,10,0,0,26,0,7
5,11,24.0,194,6,19,0,10,23,1,14
4,9,23.0,167,1,4,0,7,62,2,17
4,3,27.0,361,1,14,0,15,112,1,15
5,2,10.0,28,1,15,1,9,54,4,4
4,5,25.0,350,1,18,2,0,53,3,13
4,3,1.0,180,4,10,0,16,50,4,7
5,8,25.0,86,5,1,1,13,48,0,13
4,5,25.0,350,1,9,0,5,6,0,13
5,4,22.0,152,4,1,0,9,93,1,26
4,9,23.0,167,1,9,0,10,43,1,17
5,2,10.0,28,1,1,0,2,69,3,4
4,5,1.0,109,6,8,2,13,99,0,7
4,5,26.0,37,2,7,1,16,130,1,3
4,3,1.0,180,4,12,0,5,6,1,7
5,8,25.0,86,5,9,1,4,138,4,13
4,3,7.0,289,2,16,0,0,12,3,11
4,5,26.0,37,2,13,0,12,83,4,3
5,8,18.0,75,5,17,1,13,38,2,0
4,9,18.0,359,4,17,1,7,120,4,0
4,5,1.0,109,6,4,1,11,18,1,7
4,3,16.0,263,5,3,1,0,0,1,2
5,2,10.0,28,1,1,0,16,72,1,4
4,5,26.0,37,2,9,0,14,32,1,3
5,2,30.0,131,0,23,0,16,113,1,19
4,9,25.0,344,4,3,1,13,99,4,13
5,2,7.0,153,6,9,0,2,40,2,11
4,5,27.0,328,4,22,2,11,94,3,15
4,5,9.0,206,3,7,1,5,64,0,12
4,5,27.0,328,4,4,2,15,119,0,15
5,2,10.0,28,1,18,0,3,30,1,4
4,3,7.0,289,2,12,0,9,49,1,11
4,5,25.0,350,1,10,1,9,63,0,13
5,2,29.0,140,3,9,3,9,54,4,16
4,7,1.0,98,0,7,0,7,78,1,7
5,2,8.0,258,3,12,2,14,88,3,8
5,2,10.0,28,1,22,1,0,53,0,4
4,7,1.0,98,0,19,2,2,69,0,7
4,5,9.0,206,3,4,3,9,54,4,12
4,5,9.0,206,3,15,0,9,54,1,12
4,11,31.0,227,3,4,0,14,24,3,20
5,0,31.0,290,4,18,2,15,39,3,20
5,2,8.0,258,3,12,0,16,42,1,8
5,4,15.0,132,4,13,0,0,85,1,1
4,6,8.0,59,1,5,2,2,2,3,8
4,7,1.0,98,0,3,0,4,121,1,7
4,6,8.0,59,1,11,0,2,40,1,8
4,5,9.0,206,3,22,1,4,4,1,12
5,2,1.0,16,3,17,0,10,23,1,7
4,9,17.0,255,2,3,1,0,53,4,6
4,9,17.0,255,2,6,0,5,12,0,6
4,9,17.0,255,2,14,0,16,139,1,6
4,9,26.0,267,5,9,0,8,41,3,3
4,9,26.0,267,5,22,0,1,59,1,3
5,6,12.0,162,5,13,3,2,86,1,28
5,10,11.0,298,6,13,0,11,18,1,9
5,10,1.0,208,2,13,1,9,87,1,7
5,4,14.0,345,2,9,0,9,93,4,5
5,4,22.0,152,4,8,2,0,96,3,26
5,2,2.0,143,0,15,0,2,40,2,22
5,2,2.0,143,0,23,0,14,25,2,22
5,2,3.0,282,1,8,0,5,47,2,27
5,3,18.0,165,6,22,3,14,110,4,0
5,5,26.0,37,1,11,0,13,21,3,3
5,6,1.0,158,0,16,1,11,55,4,7
5,6,12.0,162,5,4,0,9,93,0,28
5,1,1.0,203,6,2,3,9,101,3,7
5,1,30.0,100,3,17,1,0,12,1,19
5,4,12.0,134,0,4,0,5,6,1,28
4,3,9.0,44,5,20,0,14,107,1,12
4,3,10.0,4,6,6,1,7,120,0,4
4,3,10.0,4,6,20,0,8,27,1,4
4,3,9.0,44,5,15,1,10,23,1,12
4,3,10.0,4,6,11,1,16,50,0,4
4,3,15.0,35,4,16,1,1,67,0,1
4,3,17.0,54,6,7,1,11,55,0,6
4,3,17.0,54,6,19,0,9,93,0,6
4,3,27.0,361,1,15,1,11,18,1,15
4,5,1.0,109,6,3,0,0,15,0,7
4,5,9.0,206,3,16,1,15,51,0,12
4,3,27.0,361,1,7,0,9,9,2,15
4,5,9.0,206,3,3,0,13,29,0,12
4,7,26.0,316,5,14,2,14,25,3,3
4,7,27.0,53,6,8,2,2,92,3,15
4,3,1.0,180,4,0,1,14,107,0,7
4,3,1.0,180,4,4,0,14,125,0,7
4,11,1.0,222,5,12,0,13,29,1,7
4,3,7.0,289,2,19,0,5,6,3,11
4,9,26.0,267,5,20,0,14,110,4,3
4,3,16.0,263,5,12,0,5,6,2,2
4,3,26.0,343,0,0,1,3,30,4,3
4,11,31.0,227,3,13,1,11,117,0,20
4,3,7.0,289,2,1,2,1,16,0,11
4,3,9.0,44,5,20,1,11,15,1,12
4,3,9.0,44,5,18,2,14,34,3,12
4,3,10.0,4,6,11,0,8,41,1,4
4,3,10.0,4,6,3,0,11,133,0,4
4,3,15.0,35,4,16,0,4,75,4,1
4,3,15.0,35,4,10,1,10,47,0,1
4,3,15.0,35,4,12,0,5,6,0,1
4,3,15.0,35,4,11,1,11,124,1,1
4,3,17.0,54,6,5,0,3,79,3,6
4,3,17.0,54,6,22,0,5,6,3,6
4,3,17.0,54,6,4,0,4,138,1,6
4,3,7.0,289,2,12,0,12,56,1,11
4,3,7.0,289,2,3,1,14,126,1,11
4,3,9.0,44,5,12,0,0,12,1,12
4,3,9.0,44,5,18,2,2,86,3,12
4,11,1.0,222,5,11,0,2,2,4,7
5,8,1.0,66,1,13,0,6,89,1,7
5,1,8.0,62,6,4,1,7,137,2,8
5,1,23.0,69,3,18,2,1,16,3,17
5,2,17.0,6,1,8,1,9,134,4,6
5,2,23.0,230,0,12,1,1,16,4,17
5,0,16.0,11,2,18,1,12,83,4,2
4,11,6.0,252,2,7,1,5,64,1,23
2,5,1.0,307,2,17,0,3,44,4,7
5,2,15.0,130,3,9,0,2,71,4,1
5,2,17.0,6,1,2,1,3,30,2,6
5,2,15.0,130,3,13,3,5,6,0,1
5,0,16.0,11,2,18,1,0,15,0,2
5,0,16.0,11,2,9,1,15,46,4,2
4,11,8.0,283,5,19,1,11,58,4,8
4,6,8.0,59,1,14,0,5,6,0,8
4,7,8.0,94,0,12,2,15,46,3,8
5,2,8.0,258,3,9,1,9,102,1,8
4,6,9.0,236,2,23,1,7,8,0,12
4,5,9.0,206,3,2,2,13,48,3,12
5,0,20.0,172,3,13,1,14,32,4,29
5,2,8.0,258,3,22,0,12,104,1,8
4,6,8.0,59,1,7,0,8,27,3,8
4,9,23.0,167,1,2,0,9,57,0,17
4,3,1.0,180,4,15,0,9,109,3,7
4,3,1.0,180,4,8,0,9,57,3,7
4,3,1.0,180,4,19,0,10,22,1,7
4,3,1.0,180,4,1,0,6,7,3,7
4,3,7.0,289,2,6,1,10,47,0,11
4,3,7.0,289,2,9,0,7,20,4,11
4,3,9.0,44,5,21,1,10,22,0,12
4,3,9.0,44,5,20,0,9,9,0,12
4,3,9.0,44,5,15,2,10,47,0,12
4,7,1.0,98,0,17,1,8,33,0,7
4,3,9.0,44,5,5,1,1,16,4,12
4,3,9.0,44,5,4,2,10,47,3,12
4,5,24.0,58,0,12,3,16,139,4,14
5,11,24.0,194,6,2,0,1,11,4,14
5,11,24.0,194,6,8,1,15,46,4,14
5,11,31.0,227,6,23,0,14,88,1,20
5,11,31.0,227,6,5,0,7,57,2,20
5,9,6.0,51,5,13,0,1,59,4,23
4,9,1.0,126,0,18,0,5,12,1,7
5,9,12.0,177,4,6,1,6,7,0,28
5,9,12.0,177,4,5,0,15,31,1,28
5,9,12.0,177,4,3,0,5,6,0,28
5,9,12.0,177,4,3,1,6,128,1,28
5,9,12.0,177,4,4,0,9,101,2,28
5,9,12.0,177,4,14,2,10,12,0,28
4,3,9.0,44,5,12,0,4,82,3,12
4,3,10.0,4,6,0,1,3,30,0,4
4,3,10.0,4,6,15,0,7,122,2,4
4,3,10.0,4,6,11,1,11,124,1,4
4,3,10.0,4,6,1,1,11,58,4,4
4,3,10.0,4,6,19,0,14,24,2,4
4,3,15.0,35,4,8,0,4,138,2,1
4,3,15.0,35,4,19,0,6,89,3,1
4,3,15.0,35,4,12,0,2,2,1,1
4,5,9.0,206,3,5,0,4,66,2,12
4,5,25.0,350,1,7,0,0,31,1,13
4,5,25.0,350,1,12,0,0,77,3,13
4,5,25.0,350,1,9,0,11,133,3,13
4,5,26.0,37,2,21,1,3,30,0,3
4,5,26.0,37,2,11,0,12,61,1,3
4,5,25.0,350,1,9,1,11,55,4,13
4,5,26.0,37,2,5,0,7,129,2,3
4,5,26.0,37,2,19,0,13,28,2,3
4,7,26.0,316,5,17,1,0,12,2,3
4,5,26.0,37,2,8,2,10,22,3,3
4,5,26.0,37,2,4,0,8,19,2,3
4,7,16.0,40,1,5,0,10,47,0,2
4,3,26.0,343,0,14,3,13,38,0,3
4,5,24.0,58,0,18,0,14,107,3,14
4,5,26.0,37,2,9,0,2,2,3,3
4,5,26.0,37,2,18,0,7,78,4,3
4,5,26.0,37,2,18,0,14,110,4,3
4,5,25.0,350,1,8,3,9,93,3,13
4,5,26.0,37,2,4,1,13,99,4,3
4,5,26.0,37,2,3,3,1,11,3,3
4,5,27.0,328,4,16,1,10,12,0,15
4,5,27.0,328,4,12,0,2,86,2,15
4,5,27.0,328,4,12,0,8,41,3,15
4,6,8.0,59,1,7,0,2,13,0,8
4,6,8.0,59,1,7,1,13,99,0,8
5,11,4.0,275,3,9,1,2,92,1,30
5,9,23.0,167,0,12,1,13,48,0,17
4,5,26.0,37,2,19,0,2,3,3,3
4,5,26.0,37,2,1,1,15,31,4,3
4,5,26.0,37,2,1,0,10,22,1,3
4,6,8.0,59,1,17,0,6,128,3,8
5,3,22.0,166,2,20,2,10,22,3,26
4,6,8.0,59,1,20,0,2,69,2,8
4,5,25.0,350,1,12,0,5,6,2,13
4,6,8.0,59,1,22,0,9,102,1,8
5,11,5.0,240,0,16,0,10,22,0,24
5,11,5.0,240,0,17,1,2,60,0,24
5,11,12.0,118,0,6,1,5,12,0,28
5,11,12.0,118,0,15,0,9,49,1,28
5,11,12.0,118,0,19,0,4,4,1,28
5,11,12.0,118,0,4,0,13,36,1,28
5,11,12.0,118,0,19,1,9,93,4,28
4,7,26.0,316,5,16,1,5,6,0,3
5,2,8.0,258,3,2,2,1,11,3,8
4,7,26.0,316,5,5,0,13,48,3,3
4,5,25.0,350,1,16,0,7,20,4,13
5,2,30.0,131,0,0,3,4,127,1,19
5,2,16.0,220,0,0,1,1,105,0,2
4,6,8.0,59,1,12,0,12,17,0,8
5,2,8.0,258,3,18,0,13,99,4,8
5,2,10.0,28,1,6,2,7,8,2,4
5,2,10.0,28,1,22,0,2,92,4,4
5,2,10.0,28,1,2,0,2,86,2,4
5,2,10.0,28,1,12,2,5,6,3,4
5,2,26.0,3,4,12,1,2,86,1,3
5,2,26.0,3,4,13,1,1,59,1,3
5,2,26.0,3,4,16,0,0,53,2,3
5,2,26.0,3,4,14,2,8,9,1,3
5,0,1.0,8,1,0,1,6,7,0,7
5,0,1.0,8,1,22,2,13,28,0,7
5,0,1.0,8,1,19,0,7,120,0,7
5,0,1.0,8,1,8,0,8,27,1,7
5,0,17.0,12,4,13,0,3,115,2,6
5,2,17.0,6,1,1,1,9,95,1,6
5,2,23.0,230,0,19,1,5,6,0,17
5,2,23.0,230,0,22,0,13,48,0,17
5,0,16.0,11,2,18,1,1,105,0,2
5,0,16.0,11,2,2,1,0,53,1,2
4,11,8.0,283,5,18,3,3,103,3,8
4,11,8.0,283,5,9,1,0,64,0,8
4,11,23.0,232,6,2,0,3,44,2,17
5,8,25.0,86,5,20,1,14,24,1,13
5,6,5.0,342,5,10,1,3,70,2,24
5,6,5.0,342,5,22,1,16,37,4,24
5,6,13.0,317,6,18,1,14,110,0,25
5,6,13.0,317,6,1,0,9,101,2,25
3,4,7.0,133,1,20,0,14,131,1,11
5,10,6.0,242,0,5,1,10,23,1,23
5,10,6.0,242,0,14,1,6,7,4,23
5,1,8.0,62,6,12,0,5,6,1,8
5,1,8.0,62,6,5,1,10,47,1,8
5,1,23.0,69,3,5,1,9,95,4,17
5,8,17.0,74,4,11,0,1,59,1,6
5,2,9.0,21,0,14,0,0,77,1,12
5,2,1.0,16,3,11,0,0,0,2,7
5,0,17.0,12,4,19,0,5,47,3,6
5,0,23.0,237,2,0,0,8,27,1,17
5,0,23.0,237,2,4,0,0,26,2,17
5,0,23.0,237,2,12,0,11,133,0,17
4,11,1.0,222,5,16,1,2,123,4,7
4,11,1.0,222,5,6,1,3,44,0,7
4,11,1.0,222,5,23,1,14,25,4,7
4,11,1.0,222,5,2,1,14,32,4,7
4,11,9.0,311,6,6,1,1,35,0,12
4,11,9.0,311,6,20,0,5,6,2,12
4,11,9.0,311,6,17,1,8,9,0,12
4,11,9.0,311,6,4,2,2,92,1,12
4,11,9.0,311,6,18,2,1,67,0,12
5,0,1.0,8,1,6,1,8,33,1,7
5,0,1.0,8,1,20,0,1,11,3,7
5,0,1.0,8,1,3,0,9,134,0,7
5,0,17.0,12,4,17,2,8,27,0,6
5,0,17.0,12,4,10,0,6,89,1,6
5,0,17.0,12,4,5,0,13,29,1,6
5,4,31.0,67,6,20,0,9,102,2,20
5,2,23.0,230,0,17,1,3,44,0,17
5,4,1.0,144,4,5,2,5,6,1,7
3,11,1.0,222,2,17,0,2,86,1,7
4,9,16.0,107,1,8,1,2,13,1,2
4,11,17.0,110,3,4,0,2,13,1,6
4,7,7.0,293,3,22,0,1,11,2,11
5,11,20.0,340,1,18,1,13,28,4,29
5,7,23.0,202,0,22,0,10,22,3,17
5,3,8.0,148,2,19,1,5,12,1,8
5,10,31.0,135,5,17,0,3,30,1,20
5,5,7.0,349,4,1,0,10,43,3,11
5,0,23.0,237,2,16,0,0,12,3,17
5,0,23.0,237,2,6,2,14,34,0,17
5,0,23.0,237,2,20,0,13,69,4,17
5,0,23.0,237,2,8,1,1,1,4,17
4,11,1.0,222,5,6,0,8,41,1,7
4,11,1.0,222,5,21,0,15,112,4,7
4,11,9.0,311,6,6,1,8,27,0,12
4,11,9.0,311,6,6,1,0,0,0,12
4,11,9.0,311,6,2,1,10,47,1,12
4,11,9.0,311,6,12,0,12,56,1,12
4,11,24.0,194,3,13,0,14,25,1,14
4,11,24.0,194,3,8,2,15,31,3,14
4,9,6.0,51,6,8,0,8,118,2,23
4,7,26.0,316,5,15,0,9,10,3,3
5,2,16.0,220,0,15,0,0,77,1,2
4,9,1.0,126,0,17,0,12,80,4,7
5,11,1.0,222,4,13,3,14,126,1,7
4,7,26.0,316,5,23,1,0,0,0,3
4,3,15.0,35,4,22,1,8,41,4,1
4,7,26.0,316,5,1,0,16,37,3,3
4,7,27.0,53,6,12,0,12,104,3,15
4,7,27.0,53,6,1,0,5,6,0,15
5,0,17.0,12,4,8,0,13,69,3,6
5,0,17.0,12,4,4,0,0,64,1,6
5,0,1.0,8,1,16,0,5,12,3,7
5,0,23.0,237,2,17,1,15,39,1,17
5,0,23.0,237,2,7,0,2,86,1,17
5,0,23.0,237,2,8,1,14,25,1,17
4,11,15.0,331,5,22,0,14,131,1,1
5,1,18.0,82,1,19,1,5,12,0,0
5,1,13.0,207,4,13,3,12,80,3,25
5,4,19.0,142,0,13,0,8,33,2,10
5,4,19.0,142,0,14,0,4,66,2,10
5,2,13.0,276,5,13,0,10,22,1,25
5,2,27.0,136,5,23,1,7,57,4,15
4,9,22.0,92,0,14,1,4,79,0,26
5,3,29.0,325,2,16,0,5,6,3,16
5,3,28.0,187,1,4,0,15,114,1,18
5,0,23.0,237,2,19,0,0,15,3,17
4,11,1.0,222,5,0,0,8,19,4,7
4,11,1.0,222,5,13,0,10,47,3,7
4,11,1.0,222,5,13,0,9,10,3,7
4,11,1.0,222,5,14,0,7,62,4,7
4,11,9.0,311,6,8,1,14,25,1,12
4,11,9.0,311,6,2,0,5,6,1,12
4,11,9.0,311,6,2,0,10,47,1,12
4,11,24.0,194,3,2,0,8,9,0,14
4,11,24.0,194,3,3,1,4,45,4,14
4,11,1.0,222,5,19,1,14,24,1,7
4,11,24.0,194,3,14,0,15,46,3,14
4,11,24.0,194,3,13,0,14,34,2,14
4,9,1.0,126,0,15,0,13,28,3,7
4,9,1.0,126,0,7,1,5,64,0,7
4,9,1.0,126,0,22,0,5,6,0,7
4,9,6.0,51,6,10,1,7,57,0,23
4,9,7.0,271,3,3,3,1,67,3,11
4,9,7.0,271,3,8,0,8,41,3,11
4,9,7.0,271,3,18,0,15,51,1,11
