occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,9,7.0,271,3,13,1,1,16,4,11
4,9,7.0,271,3,12,0,0,77,1,11
4,9,18.0,359,4,16,1,14,25,0,0
4,9,23.0,167,1,6,0,0,68,3,17
4,9,23.0,167,1,12,0,8,27,1,17
4,9,23.0,167,1,4,0,10,22,3,17
4,9,25.0,344,4,16,0,0,26,3,13
4,9,25.0,344,4,20,1,14,24,1,13
4,9,25.0,344,4,1,0,3,70,2,13
4,7,1.0,98,0,11,2,11,18,0,7
4,7,1.0,98,0,11,1,2,3,4,7
5,2,18.0,7,2,12,0,12,104,2,0
4,7,8.0,94,0,10,0,3,79,1,8
4,7,8.0,94,0,14,0,10,47,2,8
4,7,8.0,94,0,9,1,9,10,4,8
4,7,1.0,98,0,4,0,0,64,1,7
4,7,24.0,68,2,17,0,3,30,3,14
4,7,24.0,68,2,12,0,13,48,0,14
4,7,24.0,68,2,18,0,8,9,3,14
4,7,26.0,316,5,9,0,5,12,0,3
4,7,27.0,53,6,16,0,10,47,0,15
4,7,27.0,53,6,6,1,14,24,0,15
4,11,16.0,225,6,11,1,12,56,4,2
4,7,1.0,98,0,22,0,13,48,1,7
4,7,1.0,98,0,4,1,12,80,4,7
4,9,25.0,344,4,19,0,2,13,1,13
4,7,8.0,94,0,23,0,9,9,0,8
4,7,8.0,94,0,5,0,5,6,3,8
4,7,8.0,94,0,13,0,12,104,2,8
4,7,8.0,94,0,15,1,1,16,4,8
4,7,24.0,68,2,6,0,2,86,0,14
4,7,24.0,68,2,16,0,6,7,0,14
4,7,24.0,68,2,23,1,6,128,4,14
4,7,24.0,68,2,15,0,13,36,0,14
4,7,26.0,316,5,8,0,3,70,2,3
4,7,27.0,53,6,0,0,5,6,0,15
4,7,27.0,53,6,7,0,16,37,0,15
4,7,27.0,53,6,12,0,9,27,2,15
4,7,27.0,53,6,14,0,1,16,4,15
5,2,16.0,220,0,2,0,3,76,3,2
4,5,25.0,350,1,1,1,14,25,1,13
4,11,30.0,170,6,4,1,2,2,2,19
4,7,11.0,197,4,13,1,12,61,4,9
4,3,15.0,35,4,11,1,1,59,1,1
4,5,25.0,350,1,18,0,12,83,0,13
4,3,6.0,303,1,1,0,10,23,1,23
4,3,15.0,35,4,4,1,9,101,0,1
4,5,6.0,277,4,1,0,10,22,1,23
4,3,15.0,35,4,8,1,0,77,2,1
5,2,16.0,220,0,3,0,2,13,4,2
4,3,17.0,54,6,3,2,2,86,4,6
5,2,16.0,220,0,4,1,14,126,4,2
4,5,26.0,37,2,6,1,6,7,4,3
5,9,5.0,89,4,0,0,10,43,1,24
5,10,20.0,223,0,17,0,7,20,0,29
5,2,18.0,7,2,17,0,4,136,1,0
4,5,25.0,350,1,4,1,9,87,2,13
4,5,26.0,37,2,8,0,13,36,1,3
4,9,23.0,167,1,3,0,3,30,0,17
4,9,25.0,344,4,6,0,5,6,0,13
4,9,25.0,344,4,23,0,5,12,2,13
4,7,17.0,95,2,9,0,15,31,4,6
4,9,8.0,90,0,9,0,16,74,4,8
4,11,7.0,253,4,15,0,14,126,2,11
4,9,25.0,344,4,2,0,2,13,0,13
4,9,23.0,167,1,2,0,5,12,0,17
4,9,25.0,344,4,19,0,2,86,2,13
4,9,25.0,344,4,14,0,0,31,2,13
4,7,1.0,98,0,17,0,9,95,3,7
4,9,23.0,167,1,2,0,9,93,2,17
4,7,1.0,98,0,13,0,8,41,2,7
4,7,1.0,98,0,19,2,2,69,3,7
4,7,1.0,98,0,12,2,2,92,1,7
4,7,8.0,94,0,19,0,10,22,0,8
4,7,8.0,94,0,2,1,9,134,1,8
4,7,24.0,68,2,7,1,3,30,0,14
4,7,24.0,68,2,2,0,1,35,3,14
4,7,24.0,68,2,2,1,11,55,1,14
4,7,24.0,68,2,12,1,4,4,0,14
4,7,24.0,68,2,4,0,9,87,0,14
4,11,1.0,222,5,18,0,2,2,4,7
4,7,26.0,316,5,11,1,3,44,4,3
4,7,26.0,316,5,9,1,1,11,4,3
4,7,27.0,53,6,17,0,1,35,4,15
4,7,27.0,53,6,3,0,13,21,4,15
4,7,27.0,53,6,22,0,10,52,0,15
4,9,7.0,271,3,4,2,9,63,0,11
4,7,27.0,53,6,2,0,5,12,0,15
4,7,27.0,53,6,15,1,1,16,4,15
4,7,27.0,53,6,15,1,1,16,4,15
4,5,1.0,109,6,18,0,4,136,1,7
4,5,1.0,109,6,22,1,12,61,1,7
4,5,9.0,206,3,16,0,15,96,3,12
4,5,9.0,206,3,15,0,7,57,4,12
4,5,9.0,206,3,13,1,13,21,4,12
4,5,9.0,206,3,13,1,14,32,4,12
4,5,9.0,206,3,16,1,16,74,2,12
4,5,9.0,206,3,7,1,16,130,1,12
4,5,26.0,37,2,16,0,10,30,3,3
4,5,26.0,37,2,0,0,2,2,1,3
4,5,25.0,350,1,2,0,13,38,4,13
4,5,27.0,328,4,7,1,15,51,0,15
4,5,27.0,328,4,12,0,10,23,1,15
5,4,25.0,20,3,1,1,7,62,1,13
4,5,27.0,328,4,2,1,9,54,1,15
4,6,8.0,59,1,16,2,2,69,3,8
4,6,8.0,59,1,21,0,1,11,1,8
4,6,8.0,59,1,12,0,11,133,0,8
4,9,17.0,255,2,18,1,5,64,2,6
4,7,25.0,41,4,3,0,8,65,2,13
4,7,2.0,160,1,13,3,14,25,0,22
4,7,25.0,41,4,13,0,1,11,2,13
4,7,25.0,41,4,9,0,3,76,4,13
4,3,16.0,263,5,3,0,14,34,3,2
4,6,8.0,59,1,11,0,8,9,3,8
4,3,17.0,54,6,18,1,10,22,0,6
4,3,27.0,361,1,0,1,9,54,2,15
4,3,27.0,361,1,11,0,13,99,1,15
4,3,27.0,361,1,23,1,0,12,0,15
4,3,27.0,361,1,12,0,12,80,0,15
4,3,27.0,361,1,3,1,1,59,1,15
4,5,1.0,109,6,2,1,12,80,1,7
4,5,1.0,109,6,9,0,9,49,1,7
5,1,25.0,65,1,17,0,8,9,1,13
4,5,25.0,350,1,10,0,13,21,1,13
4,5,26.0,37,2,10,1,0,53,0,3
4,5,26.0,37,2,15,1,5,12,2,3
5,1,5.0,219,2,18,0,0,12,3,24
4,3,17.0,54,6,2,0,4,127,2,6
4,3,17.0,54,6,14,0,13,48,4,6
5,2,18.0,7,2,6,0,5,12,0,0
5,1,5.0,219,2,18,2,1,67,3,24
4,3,17.0,54,6,4,0,8,41,1,6
4,9,7.0,271,3,9,0,8,27,0,11
4,3,17.0,54,6,1,0,10,22,1,6
4,9,7.0,271,3,12,0,11,15,2,11
4,3,17.0,54,6,13,0,14,24,2,6
4,9,23.0,167,1,16,1,15,51,1,17
4,3,10.0,4,6,23,0,9,95,1,4
4,9,25.0,344,4,1,2,4,66,3,13
4,7,1.0,98,0,20,0,16,37,3,7
4,7,1.0,98,0,8,0,13,21,1,7
4,7,1.0,98,0,18,0,12,17,1,7
4,7,8.0,94,0,17,0,1,1,2,8
4,7,8.0,94,0,20,1,0,53,4,8
4,7,24.0,68,2,21,0,11,18,3,14
5,2,25.0,233,2,21,0,8,118,3,13
5,2,25.0,233,2,2,0,10,23,3,13
5,2,25.0,233,2,18,2,9,102,3,13
5,2,26.0,3,4,11,0,4,75,1,3
5,0,1.0,8,1,21,1,8,9,0,7
5,0,1.0,8,1,2,0,14,25,2,7
5,4,16.0,25,5,13,3,16,37,1,2
5,0,17.0,12,4,15,0,2,2,4,6
5,0,23.0,237,2,20,0,7,137,1,17
5,0,23.0,237,2,10,1,5,6,0,17
5,0,23.0,237,2,13,0,14,131,4,17
5,0,23.0,237,2,2,0,9,9,2,17
5,0,23.0,237,2,9,1,11,15,0,17
4,11,1.0,222,5,2,2,8,33,1,7
4,11,1.0,222,5,22,0,8,9,1,7
5,1,1.0,203,6,20,1,2,35,4,7
5,2,18.0,7,2,5,0,10,22,1,0
0,9,1.0,126,2,17,0,5,6,1,7
5,9,10.0,156,1,9,0,11,18,1,4
3,5,1.0,109,4,17,0,5,6,0,7
5,11,8.0,283,4,18,0,0,12,3,8
5,3,28.0,187,1,20,0,7,62,1,18
5,3,4.0,285,6,23,0,8,41,2,30
5,3,29.0,325,2,15,1,4,136,1,16
3,7,14.0,125,5,11,3,8,9,0,5
5,3,27.0,361,0,1,2,4,79,2,15
5,3,27.0,361,0,14,0,9,102,1,15
3,10,1.0,208,1,7,0,4,4,1,7
5,11,3.0,288,6,16,0,1,11,4,27
5,7,12.0,181,4,19,1,11,94,2,28
5,7,26.0,316,4,22,0,15,51,4,3
5,3,2.0,120,4,17,1,8,27,1,22
5,5,1.0,109,5,17,0,14,25,1,7
5,1,2.0,171,3,14,1,0,31,4,22
5,1,2.0,171,3,11,1,11,124,1,22
5,6,28.0,309,3,22,0,2,2,3,18
5,1,28.0,300,5,17,1,0,12,1,18
5,1,29.0,112,6,2,0,9,101,1,16
5,10,13.0,346,0,22,0,10,47,3,25
5,1,2.0,171,3,13,1,3,76,4,22
4,11,1.0,222,5,19,1,4,5,1,7
4,11,9.0,311,6,6,1,0,0,0,12
4,11,9.0,311,6,7,0,2,86,0,12
4,11,9.0,311,6,23,0,1,67,1,12
4,11,9.0,311,6,23,0,9,87,1,12
4,11,9.0,311,6,22,0,15,31,2,12
4,11,9.0,311,6,18,2,1,105,0,12
4,11,24.0,194,3,20,1,13,13,1,14
4,11,24.0,194,3,4,0,0,15,3,14
4,9,1.0,126,0,23,0,0,77,2,7
4,11,24.0,194,3,9,0,2,71,3,14
4,9,1.0,126,0,3,0,14,131,2,7
4,9,1.0,126,0,19,0,13,38,0,7
4,9,6.0,51,6,6,0,4,66,1,23
4,9,6.0,51,6,1,0,14,32,1,23
4,9,7.0,271,3,16,1,8,9,0,11
4,9,7.0,271,3,12,0,16,42,1,11
4,9,7.0,271,3,13,1,0,12,1,11
4,9,7.0,271,3,4,0,12,121,3,11
4,9,7.0,271,3,1,0,1,11,4,11
4,9,18.0,359,4,17,2,6,7,0,0
5,2,9.0,21,0,16,0,8,9,3,12
5,4,24.0,27,6,22,0,10,12,1,14
4,9,18.0,359,4,20,0,16,130,0,0
4,9,18.0,359,4,17,1,5,6,0,0
4,9,18.0,359,4,4,0,8,9,0,0
4,9,18.0,359,4,4,2,5,6,0,0
4,9,18.0,359,4,18,2,0,0,3,0
4,9,18.0,359,4,9,0,11,98,1,0
4,9,23.0,167,1,16,0,12,121,1,17
4,9,23.0,167,1,21,1,16,113,0,17
4,9,23.0,167,1,14,2,4,127,0,17
4,9,23.0,167,1,8,0,11,133,2,17
4,9,25.0,344,4,5,1,15,46,4,13
4,9,25.0,344,4,21,0,8,65,2,13
4,9,25.0,344,4,14,0,5,12,3,13
4,9,25.0,344,4,8,0,2,123,3,13
5,0,1.0,8,1,17,0,13,29,1,7
4,9,1.0,126,0,2,0,6,7,4,7
4,9,1.0,126,0,7,1,1,105,0,7
3,5,12.0,327,0,17,0,9,54,4,28
4,9,7.0,271,3,14,1,2,40,1,11
5,2,18.0,7,2,21,1,7,20,0,0
5,4,10.0,79,6,17,1,10,12,1,4
4,6,9.0,236,2,23,0,10,47,2,12
4,3,27.0,361,1,0,0,3,115,0,15
4,6,9.0,236,2,12,0,10,47,2,12
4,3,17.0,54,6,17,3,13,21,4,6
5,2,24.0,22,1,6,2,8,27,3,14
4,6,18.0,308,5,10,0,10,47,3,0
4,5,9.0,206,3,16,2,15,51,3,12
4,6,18.0,308,5,1,1,4,138,4,0
5,11,5.0,240,0,6,2,13,48,0,24
5,2,24.0,22,1,14,0,15,77,0,14
4,6,18.0,308,5,3,0,9,102,3,0
5,1,29.0,112,6,10,1,0,12,0,16
5,4,25.0,20,3,17,0,2,86,4,13
4,6,19.0,291,6,11,0,10,47,3,10
5,1,10.0,17,0,17,1,10,23,1,4
4,6,19.0,291,6,0,1,13,48,0,10
4,6,19.0,291,6,8,2,10,47,3,10
4,6,19.0,291,6,12,0,8,41,1,10
4,6,18.0,308,5,18,1,8,27,1,0
4,6,27.0,116,3,5,0,5,6,3,15
4,6,27.0,116,3,3,3,14,25,0,15
4,6,27.0,116,3,19,0,0,64,3,15
4,6,27.0,116,3,15,1,1,16,4,15
4,10,1.0,208,4,13,0,1,1,0,7
4,10,1.0,208,4,13,1,0,68,2,7
4,10,1.0,208,4,8,2,5,6,0,7
4,6,9.0,236,2,5,0,7,78,4,12
4,6,9.0,236,2,13,0,12,17,3,12
4,6,9.0,236,2,19,0,14,110,4,12
4,6,9.0,236,2,19,2,6,7,3,12
5,1,4.0,286,1,1,1,8,65,0,30
5,8,20.0,319,3,2,1,13,21,0,29
3,6,1.0,158,3,10,0,3,76,1,7
5,4,4.0,178,3,4,0,9,93,1,30
5,2,5.0,127,4,4,1,6,91,1,24
5,2,19.0,137,4,5,1,11,124,1,10
4,11,21.0,192,4,4,1,0,12,2,21
4,9,5.0,89,5,23,0,11,90,1,24
4,9,13.0,91,6,4,1,0,26,1,25
4,9,22.0,92,0,18,1,1,67,0,26
4,9,20.0,119,6,16,3,12,121,1,29
4,9,28.0,315,3,1,0,2,2,4,18
4,9,28.0,315,3,8,0,6,89,2,18
4,7,22.0,211,0,19,1,11,18,2,26
3,3,15.0,35,1,13,0,12,80,1,1
5,8,22.0,354,1,0,0,8,27,3,26
5,8,20.0,319,3,23,0,13,38,4,29
5,11,24.0,194,6,14,2,1,11,3,14
5,11,24.0,194,6,9,2,13,28,0,14
5,11,24.0,194,6,14,0,14,32,1,14
5,11,31.0,227,6,22,0,10,47,3,20
5,11,31.0,227,6,2,0,11,94,0,20
5,11,31.0,227,6,11,0,15,108,1,20
5,9,6.0,51,5,5,0,10,22,3,23
5,9,6.0,51,5,2,0,16,50,1,23
5,9,6.0,51,5,5,1,1,105,1,23
5,9,12.0,177,4,11,0,13,13,1,28
5,9,12.0,177,4,11,1,16,37,1,28
5,9,22.0,92,3,13,0,4,4,0,26
5,9,24.0,272,1,17,0,0,12,3,14
5,9,24.0,272,1,4,1,9,101,4,14
5,9,24.0,272,1,9,2,4,138,3,14
5,7,7.0,293,6,6,0,2,92,1,11
5,7,7.0,293,6,20,1,12,80,0,11
5,7,7.0,293,6,8,0,11,15,0,11
4,6,9.0,236,2,22,1,16,72,1,12
4,6,18.0,308,5,5,0,16,37,1,0
4,6,18.0,308,5,13,0,1,67,1,0
4,6,18.0,308,5,1,0,12,80,3,0
4,6,18.0,308,5,1,0,10,43,3,0
4,6,18.0,308,5,18,0,10,43,3,0
5,4,29.0,313,4,15,1,0,26,2,16
5,2,25.0,233,2,7,1,1,11,0,13
5,2,25.0,233,2,19,0,10,22,3,13
4,7,6.0,93,6,8,0,0,68,3,23
5,2,26.0,3,4,16,0,5,6,1,3
5,3,1.0,180,2,15,0,5,6,1,7
5,11,5.0,240,0,23,0,0,85,2,24
5,11,5.0,240,0,9,0,0,77,1,24
5,2,26.0,3,4,15,0,13,38,2,3
5,2,26.0,3,4,13,1,9,134,4,3
5,4,15.0,132,4,8,0,15,39,0,1
5,11,12.0,118,0,0,0,1,59,1,28
5,4,24.0,27,6,14,0,6,132,1,14
5,6,28.0,309,3,13,1,6,89,1,18
5,2,1.0,16,3,11,1,4,45,4,7
5,1,19.0,29,2,9,1,3,30,2,10
5,2,26.0,3,4,2,0,5,6,3,3
5,4,13.0,221,1,13,1,4,121,1,25
5,2,26.0,3,4,1,0,0,12,2,3
4,9,4.0,295,4,22,0,6,128,3,30
4,9,4.0,295,4,9,0,5,64,1,30
4,9,12.0,177,5,23,1,9,10,4,28
4,7,30.0,42,1,12,1,1,67,0,19
4,3,5.0,324,0,22,0,2,2,2,24
4,3,11.0,337,3,22,1,0,53,1,9
4,3,30.0,304,5,13,1,4,4,1,19
4,5,23.0,168,3,9,0,10,22,1,17
5,9,11.0,52,2,16,1,6,7,0,9
5,9,11.0,52,2,2,2,14,32,3,9
5,8,1.0,66,1,13,3,0,96,4,7
5,11,5.0,240,0,21,0,5,12,3,24
4,5,24.0,58,0,14,0,11,117,0,14
4,5,24.0,58,0,18,0,14,126,1,14
4,5,24.0,58,0,20,1,10,43,1,14
5,11,5.0,240,0,21,0,14,125,3,24
5,11,5.0,240,0,9,0,16,50,1,24
5,11,12.0,118,0,17,2,13,29,3,28
5,11,12.0,118,0,15,0,1,11,1,28
5,11,12.0,118,0,12,0,2,86,2,28
5,11,12.0,118,0,8,0,10,23,1,28
5,11,12.0,118,0,1,1,9,101,4,28
5,11,24.0,194,6,6,1,16,74,0,14
5,11,24.0,194,6,0,2,11,133,0,14
5,11,24.0,194,6,16,0,14,34,4,14
4,9,24.0,272,2,6,1,1,1,1,14
4,7,15.0,205,0,13,0,8,33,2,1
5,2,23.0,230,0,17,0,2,40,1,17
4,3,18.0,165,3,7,3,9,10,0,0
5,11,23.0,232,5,19,1,4,121,0,17
5,11,20.0,340,1,22,1,11,18,2,29
5,11,30.0,170,5,5,0,14,24,2,19
5,9,7.0,271,6,13,0,10,52,2,11
3,2,6.0,251,4,17,3,5,6,0,23
5,2,17.0,6,1,2,0,8,118,3,6
4,11,8.0,283,5,4,0,9,93,3,8
4,11,23.0,232,6,9,3,4,45,3,17
5,11,12.0,118,0,3,0,4,82,3,28
5,11,12.0,118,0,22,0,12,80,2,28
5,11,24.0,194,6,17,0,15,114,2,14
5,11,24.0,194,6,6,0,8,27,0,14
5,11,24.0,194,6,11,0,14,126,1,14
5,11,24.0,194,6,15,0,13,99,3,14
3,10,31.0,135,4,14,3,6,7,3,20
5,2,26.0,3,4,8,3,0,77,0,3
5,2,24.0,22,1,19,3,2,69,0,14
5,0,1.0,8,1,17,0,14,24,3,7
5,0,1.0,8,1,5,0,15,31,0,7
5,0,1.0,8,1,8,0,0,53,2,7
5,0,1.0,8,1,2,0,10,22,2,7
5,0,1.0,8,1,1,0,13,38,0,7
5,0,1.0,8,1,18,0,12,100,4,7
5,0,1.0,8,1,13,1,9,87,4,7
5,0,17.0,12,4,13,0,2,3,3,6
5,0,17.0,12,4,19,0,15,114,4,6
5,0,17.0,12,4,1,0,10,43,3,6
5,0,17.0,12,4,13,1,9,83,1,6
5,0,17.0,12,4,1,2,14,107,3,6
5,0,23.0,237,2,16,2,10,47,0,17
5,0,23.0,237,2,5,1,4,66,2,17
5,0,23.0,237,2,12,2,10,22,3,17
5,0,23.0,237,2,12,1,9,87,4,17
5,0,23.0,237,2,14,0,8,9,0,17
4,11,1.0,222,5,21,1,14,25,0,7
4,11,1.0,222,5,0,0,16,130,3,7
4,11,9.0,311,6,10,1,0,96,0,12
4,11,24.0,194,3,21,0,2,2,4,14
4,11,24.0,194,3,9,2,0,77,3,14
4,9,1.0,126,0,22,2,10,23,2,7
4,9,1.0,126,0,3,0,13,29,1,7
4,9,6.0,51,6,13,0,13,69,4,23
4,9,6.0,51,6,4,3,12,80,0,23
4,9,6.0,51,6,14,2,2,2,0,23
4,9,7.0,271,3,16,1,1,16,0,11
4,9,6.0,51,6,18,1,10,47,0,23
4,9,18.0,359,4,7,1,0,53,0,0
4,9,18.0,359,4,23,0,5,6,1,0
4,9,18.0,359,4,11,0,10,47,1,0
4,9,18.0,359,4,1,0,13,38,1,0
4,9,18.0,359,4,2,0,11,15,3,0
4,9,18.0,359,4,9,0,6,89,1,0
4,9,18.0,359,4,1,0,8,33,1,0
4,9,23.0,167,1,6,0,1,11,0,17
4,11,9.0,311,6,10,1,7,62,1,12
4,11,24.0,194,3,0,2,10,47,0,14
4,11,24.0,194,3,20,0,6,128,3,14
4,11,24.0,194,3,15,2,15,96,3,14
4,11,24.0,194,3,3,0,16,39,0,14
4,11,24.0,194,3,14,0,7,111,1,14
4,11,24.0,194,3,1,0,10,6,3,14
4,9,1.0,126,0,13,0,8,118,1,7
4,5,10.0,155,0,6,0,10,47,3,4
5,2,14.0,231,6,7,0,0,77,1,5
4,5,10.0,155,0,7,1,2,2,0,4
5,2,14.0,231,6,2,0,5,6,2,5
4,5,10.0,155,0,5,0,5,64,3,4
5,10,11.0,298,6,3,0,2,3,3,9
5,2,14.0,231,6,22,0,9,87,0,5
5,2,14.0,231,6,9,2,1,11,3,5
5,2,29.0,140,3,2,1,9,83,4,16
5,2,30.0,131,0,13,1,11,55,4,19
5,0,6.0,260,3,21,1,9,27,0,23
5,0,6.0,260,3,19,2,8,19,3,23
5,0,6.0,260,3,1,2,10,23,3,23
5,0,6.0,260,3,9,1,6,128,1,23
5,0,11.0,10,5,23,0,3,30,4,9
5,0,11.0,10,5,4,0,4,66,1,9
5,0,11.0,10,5,9,0,3,79,1,9
5,0,11.0,10,5,0,1,1,35,0,9
5,0,12.0,113,6,18,0,11,117,1,28
5,0,12.0,113,6,13,0,14,88,2,28
5,0,12.0,113,6,6,3,6,7,0,28
5,0,20.0,172,3,11,0,5,12,1,29
5,0,20.0,172,3,11,0,1,35,0,29
5,0,20.0,172,3,19,0,15,114,0,29
5,0,20.0,172,3,12,0,0,77,0,29
5,0,20.0,172,3,4,0,8,65,3,29
5,0,21.0,287,0,21,1,1,105,0,21
5,0,20.0,172,3,3,2,11,133,2,29
5,0,21.0,287,0,17,1,0,53,0,21
5,0,28.0,249,0,16,1,10,22,1,18
5,0,28.0,249,0,2,0,0,53,2,18
5,0,11.0,10,5,10,1,8,118,1,9
5,0,11.0,10,5,13,1,8,9,4,9
5,0,11.0,10,5,14,0,15,77,3,9
5,0,11.0,10,5,12,0,2,86,1,9
5,0,11.0,10,5,19,2,1,59,3,9
5,0,11.0,10,5,1,1,6,7,0,9
5,0,12.0,113,6,3,0,6,89,4,28
5,0,21.0,287,0,23,0,9,57,3,21
5,0,21.0,287,0,15,3,6,14,0,21
5,0,20.0,172,3,4,1,14,88,4,29
5,0,29.0,191,1,17,2,6,89,3,16
5,0,29.0,191,1,16,1,7,78,0,16
5,0,29.0,191,1,20,1,10,47,1,16
5,0,29.0,191,1,12,0,1,11,4,16
4,9,21.0,362,3,23,0,5,6,3,21
5,0,29.0,191,1,9,1,9,102,4,16
5,0,31.0,290,4,21,2,4,45,0,20
4,11,12.0,118,1,17,2,0,31,0,28
4,11,12.0,118,1,21,1,2,92,2,28
4,11,12.0,118,1,19,1,6,7,4,28
4,11,30.0,170,6,7,1,16,50,0,19
4,9,11.0,52,4,0,1,3,103,0,9
4,3,17.0,54,6,16,1,10,47,2,6
4,5,9.0,206,3,20,1,9,49,1,12
4,6,27.0,116,3,8,1,13,99,2,15
4,10,17.0,256,6,20,0,14,24,1,6
4,5,1.0,109,6,1,0,3,44,4,7
4,11,1.0,222,5,5,0,9,134,1,7
4,6,18.0,308,5,22,0,12,61,1,0
4,6,27.0,116,3,4,0,13,36,1,15
5,1,31.0,305,0,21,3,9,93,1,20
5,1,24.0,64,0,18,0,1,35,1,14
4,5,1.0,109,6,13,3,14,24,0,7
4,10,1.0,208,4,4,0,6,7,3,7
4,10,1.0,208,4,17,1,13,48,4,7
5,8,16.0,73,2,23,1,5,6,2,2
5,10,7.0,243,1,9,0,10,47,0,11
5,3,22.0,166,2,0,0,7,62,1,26
5,5,8.0,199,5,18,0,2,13,1,8
5,8,2.0,77,2,4,2,5,6,3,22
4,11,1.0,222,5,21,1,10,52,0,7
4,9,7.0,271,3,6,1,11,10,4,11
4,7,8.0,94,0,18,0,5,6,1,8
4,3,1.0,180,4,12,1,12,84,1,7
4,3,7.0,289,2,5,1,9,57,0,11
4,7,1.0,98,0,8,0,15,108,4,7
4,9,21.0,362,3,19,0,10,43,1,21
4,7,11.0,197,4,0,0,3,115,1,9
5,0,28.0,249,0,19,2,13,21,2,18
5,0,28.0,249,0,11,1,13,38,1,18
5,0,29.0,191,1,17,0,10,47,0,16
5,0,29.0,191,1,2,1,11,55,4,16
5,0,29.0,191,1,5,1,12,134,0,16
5,0,31.0,290,4,0,1,3,115,0,20
5,0,31.0,290,4,6,3,2,35,4,20
5,8,13.0,189,3,3,1,0,12,4,25
5,0,31.0,290,4,0,0,16,130,1,20
5,0,31.0,290,4,16,1,0,64,0,20
5,0,29.0,191,1,21,0,8,27,1,16
5,0,31.0,290,4,2,1,10,47,1,20
5,0,31.0,290,4,14,1,9,93,4,20
5,0,28.0,249,0,11,0,14,24,2,18
4,11,12.0,118,1,22,0,2,86,1,28
4,11,12.0,118,1,12,0,5,6,0,28
4,11,12.0,118,1,9,0,2,2,1,28
4,11,30.0,170,6,3,0,13,99,2,19
5,2,1.0,16,3,4,0,6,132,1,7
5,1,21.0,45,5,0,1,2,86,1,21
4,11,30.0,170,6,12,0,0,15,0,19
4,5,10.0,155,0,15,1,2,92,2,4
4,11,30.0,170,6,8,1,15,108,4,19
5,10,11.0,298,6,4,0,3,79,0,9
5,1,21.0,45,5,0,0,14,24,2,21
5,1,21.0,45,5,13,2,10,6,3,21
5,8,13.0,189,3,2,2,10,52,3,25
5,1,1.0,203,6,13,0,6,7,1,7
5,2,9.0,21,0,4,1,5,64,0,12
4,5,10.0,155,0,22,0,3,79,1,4
4,9,11.0,52,4,13,0,10,43,3,9
4,9,21.0,362,3,15,1,4,127,1,21
5,1,21.0,45,5,22,0,5,47,3,21
4,9,21.0,362,3,6,0,13,13,4,21
5,0,18.0,0,5,12,1,10,22,1,0
5,0,26.0,14,6,19,1,9,49,1,3
4,7,21.0,81,3,22,1,14,32,4,21
4,5,10.0,155,0,8,0,14,110,2,4
5,1,21.0,45,5,18,1,9,10,0,21
4,9,21.0,362,3,17,1,5,12,1,21
5,8,12.0,284,6,21,1,16,113,0,28
5,8,12.0,284,6,3,0,2,40,4,28
4,3,6.0,303,1,3,0,14,24,2,23
5,1,27.0,262,4,0,2,9,27,0,15
3,2,30.0,131,3,14,0,5,12,1,19
4,5,10.0,155,0,23,2,13,29,3,4
4,7,4.0,186,4,7,2,1,67,4,30
4,9,21.0,362,3,3,0,10,47,2,21
5,8,13.0,189,3,11,0,8,41,0,25
5,8,12.0,284,6,8,0,0,77,3,28
4,5,6.0,277,4,9,1,0,31,0,23
5,6,1.0,158,0,13,0,13,38,1,7
4,7,17.0,95,2,9,1,11,117,1,6
4,5,10.0,155,0,3,0,13,28,0,4
4,5,8.0,199,6,2,1,15,114,4,8
4,5,10.0,155,0,20,1,1,59,1,4
4,5,10.0,155,0,18,0,7,20,0,4
4,5,16.0,239,3,5,0,3,103,2,2
5,6,25.0,39,4,17,0,12,17,1,13
4,5,16.0,239,3,8,1,8,9,1,2
4,5,16.0,239,3,9,0,15,46,1,2
4,5,16.0,239,3,19,0,10,22,1,2
4,5,18.0,195,1,6,0,10,12,1,0
4,5,18.0,195,1,6,0,9,63,1,0
4,5,18.0,195,1,0,3,5,12,3,0
4,5,19.0,146,2,0,0,3,103,3,10
