occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,5,19.0,146,2,7,0,5,6,0,10
4,4,28.0,218,4,9,0,2,69,2,18
4,4,28.0,218,4,1,0,12,56,1,18
4,2,4.0,254,4,16,0,3,115,3,30
4,2,4.0,254,4,0,1,6,7,0,30
4,2,4.0,254,4,19,2,1,59,3,30
4,2,17.0,6,2,6,1,0,53,4,6
4,2,17.0,6,2,10,1,15,114,0,6
4,2,17.0,6,2,7,0,0,12,1,6
4,2,17.0,6,2,2,0,11,124,2,6
4,2,20.0,264,6,7,1,0,77,1,29
4,2,20.0,264,6,10,0,1,35,4,29
4,2,17.0,6,2,9,3,10,23,3,6
4,2,20.0,264,6,5,0,8,9,0,29
4,2,20.0,264,6,12,0,3,79,0,29
4,2,20.0,264,6,1,0,4,79,2,29
4,0,4.0,229,6,6,2,12,17,1,30
4,0,4.0,229,6,16,1,10,47,0,30
4,0,4.0,229,6,22,1,9,101,4,30
4,0,4.0,229,6,1,2,15,51,1,30
4,0,10.0,129,5,10,2,10,22,3,4
4,0,10.0,129,5,15,0,6,14,0,4
4,0,10.0,129,5,23,1,12,17,1,4
4,0,12.0,113,3,6,1,0,26,0,28
5,8,25.0,86,5,8,0,10,43,1,13
4,5,18.0,195,1,9,1,11,90,0,0
4,6,1.0,158,1,11,2,2,2,3,7
4,6,1.0,158,1,19,0,8,118,1,7
4,6,1.0,158,1,12,3,9,63,0,7
4,6,24.0,31,4,6,0,0,64,2,14
4,6,24.0,31,4,5,1,15,31,0,14
4,6,24.0,31,4,2,0,16,72,0,14
4,6,24.0,31,4,4,2,9,87,3,14
4,6,24.0,31,4,1,0,15,114,1,14
4,10,3.0,310,6,16,0,9,57,1,27
4,10,3.0,310,6,1,1,6,7,4,27
4,10,3.0,310,6,1,0,9,134,4,27
4,10,3.0,310,6,1,0,13,21,3,27
4,10,3.0,310,6,4,3,5,64,3,27
4,10,18.0,246,3,17,0,0,77,1,0
4,10,18.0,246,3,21,2,0,53,3,0
5,4,21.0,339,2,19,1,7,120,2,21
5,4,22.0,152,4,22,1,12,80,4,26
5,4,22.0,152,4,9,1,6,14,0,26
5,4,28.0,218,2,22,0,2,86,1,18
5,4,28.0,218,2,12,3,13,99,4,18
4,8,6.0,87,0,4,1,8,33,0,23
5,4,28.0,218,2,1,0,9,57,3,18
5,4,28.0,218,2,14,1,4,127,4,18
5,2,2.0,143,0,17,0,8,9,1,22
5,2,2.0,143,0,0,1,5,6,0,22
5,2,2.0,143,0,7,0,5,6,0,22
5,2,2.0,143,0,20,2,9,87,3,22
5,2,2.0,143,0,15,0,9,63,3,22
5,2,2.0,143,0,11,0,16,37,1,22
5,2,2.0,143,0,22,0,15,51,1,22
5,2,2.0,143,0,1,0,2,2,0,22
5,2,2.0,143,0,19,0,5,12,3,22
5,2,2.0,143,0,19,0,13,36,1,22
5,2,3.0,282,1,16,0,16,74,1,27
5,2,3.0,282,1,2,2,13,69,0,27
5,2,3.0,282,1,14,2,2,2,3,27
5,2,11.0,297,2,0,1,5,64,0,9
5,2,11.0,297,2,14,0,1,67,0,9
5,2,11.0,297,2,1,2,1,16,3,9
5,2,14.0,231,6,17,1,10,12,0,5
5,4,12.0,134,0,3,1,9,95,1,28
5,4,12.0,134,0,5,1,4,127,1,28
5,4,12.0,134,0,20,0,1,59,1,28
5,4,2.0,141,5,19,2,8,41,2,22
5,4,14.0,345,2,0,0,10,47,0,5
5,4,12.0,134,0,17,0,13,29,1,28
5,4,14.0,345,2,11,1,14,32,4,5
5,4,14.0,345,2,2,0,2,60,4,5
4,7,4.0,186,4,3,1,12,17,4,30
5,8,13.0,189,3,2,2,2,2,3,25
5,4,22.0,152,4,4,0,14,34,1,26
4,3,16.0,263,5,1,0,5,0,3,2
5,8,12.0,284,6,8,0,0,64,2,28
5,8,13.0,189,3,20,0,10,47,2,25
4,5,6.0,277,4,1,0,2,2,1,23
4,7,4.0,186,4,19,0,2,86,1,30
4,1,7.0,32,6,10,3,10,22,1,11
5,8,13.0,189,3,22,0,1,1,0,25
4,10,15.0,60,4,20,1,2,2,4,1
5,10,12.0,333,3,7,1,0,53,1,28
4,5,2.0,307,3,1,0,9,27,2,22
4,7,4.0,186,4,1,0,12,135,1,30
4,1,13.0,207,5,5,0,6,128,1,25
5,1,22.0,164,6,18,3,10,30,0,26
5,1,27.0,262,4,13,1,13,21,4,15
5,10,12.0,333,3,13,1,8,41,4,28
5,6,15.0,49,0,12,0,16,130,1,1
5,4,28.0,218,2,6,0,15,46,4,18
5,8,18.0,75,5,5,1,13,28,4,0
4,10,18.0,246,3,12,0,2,86,2,0
4,10,18.0,246,3,18,0,0,77,2,0
4,10,26.0,61,0,0,2,3,30,3,3
4,10,26.0,61,0,15,3,3,115,1,3
4,10,26.0,61,0,15,0,12,135,2,3
4,10,26.0,61,0,4,0,9,54,3,3
4,1,1.0,203,3,7,2,13,13,3,7
4,1,1.0,203,3,0,1,14,25,0,7
4,1,1.0,203,3,15,0,4,82,1,7
4,1,1.0,203,3,5,1,1,11,1,7
4,1,2.0,171,0,7,1,13,13,0,22
4,1,1.0,203,3,18,1,13,99,0,7
4,1,2.0,171,0,1,0,5,6,3,22
4,1,1.0,203,3,7,1,11,15,1,7
4,1,3.0,188,1,10,1,13,13,0,27
4,1,3.0,188,1,21,1,3,115,4,27
4,1,3.0,188,1,2,0,0,77,0,27
4,1,3.0,188,1,4,1,10,47,1,27
4,1,3.0,188,1,14,0,6,73,1,27
4,1,1.0,203,3,19,0,5,6,1,7
4,1,9.0,50,0,18,0,8,9,1,12
4,1,11.0,111,2,22,0,9,101,3,9
5,4,30.0,139,5,4,1,12,56,4,19
5,0,14.0,5,0,1,1,7,57,2,5
3,3,1.0,180,1,18,0,13,13,1,7
5,5,20.0,214,2,4,0,7,120,1,29
5,5,10.0,155,3,13,3,8,118,1,4
4,9,4.0,295,4,17,0,13,99,4,30
4,11,22.0,250,5,2,1,10,47,2,26
5,10,19.0,117,3,15,0,14,24,2,10
4,5,11.0,326,1,3,3,5,6,0,9
4,6,20.0,215,3,5,0,0,64,2,29
5,8,29.0,301,1,2,0,10,47,0,16
5,1,29.0,112,6,21,2,15,119,0,16
5,1,28.0,300,5,5,0,3,44,3,18
5,3,1.0,180,2,22,0,14,24,2,7
4,10,31.0,135,6,4,1,7,129,4,20
4,6,15.0,49,1,17,0,4,75,1,1
4,3,3.0,182,6,5,1,8,33,0,27
5,8,29.0,301,1,1,1,1,105,0,16
5,8,29.0,301,1,20,1,13,38,1,16
5,8,28.0,224,0,6,1,5,12,0,18
1,11,1.0,222,6,17,0,15,51,1,7
4,1,24.0,64,1,21,0,0,12,3,14
5,8,18.0,75,5,5,0,13,99,2,0
5,8,18.0,75,5,5,1,5,6,0,0
5,8,18.0,75,5,14,0,6,89,3,0
5,8,30.0,103,2,10,1,5,6,0,19
5,8,30.0,103,2,5,0,14,24,2,19
5,8,30.0,103,2,5,2,13,36,1,19
5,8,30.0,103,2,4,1,10,23,4,19
5,8,30.0,103,2,21,1,5,6,1,19
5,4,2.0,141,5,1,1,1,67,4,22
5,4,10.0,79,6,6,2,13,48,3,4
5,4,10.0,79,6,7,1,9,9,0,4
5,4,10.0,79,6,9,1,14,24,1,4
5,4,11.0,121,3,16,0,3,44,1,9
5,4,10.0,79,6,2,0,14,24,2,4
5,4,11.0,121,3,17,1,0,64,0,9
5,4,10.0,79,6,19,0,5,12,1,4
5,4,11.0,121,3,12,0,0,31,2,9
5,2,28.0,257,6,5,0,0,53,1,18
5,2,29.0,140,3,15,0,7,20,2,16
5,2,29.0,140,3,4,2,1,16,3,16
5,2,29.0,140,3,14,2,15,39,1,16
5,2,29.0,140,3,13,1,11,55,4,16
5,2,30.0,131,0,19,0,16,130,4,19
5,2,30.0,131,0,18,1,6,7,0,19
5,0,6.0,260,3,17,1,16,74,1,23
5,0,6.0,260,3,6,0,13,21,2,23
5,0,6.0,260,3,6,0,10,22,3,23
5,0,6.0,260,3,22,0,1,11,4,23
5,0,11.0,10,5,4,0,10,47,0,9
5,0,11.0,10,5,10,1,16,74,1,9
5,0,11.0,10,5,9,2,15,114,3,9
5,0,20.0,172,3,17,1,5,6,0,29
5,0,20.0,172,3,3,0,10,22,2,29
5,0,20.0,172,3,19,2,16,50,0,29
5,0,20.0,172,3,1,2,8,27,3,29
5,0,21.0,287,0,17,0,0,12,3,21
5,0,21.0,287,0,16,1,14,25,0,21
5,0,21.0,287,0,2,0,16,39,0,21
5,0,21.0,287,0,1,0,6,89,3,21
5,0,21.0,287,0,9,0,13,48,1,21
5,0,28.0,249,0,6,1,5,64,2,18
5,4,14.0,345,2,6,0,10,47,3,5
4,5,17.0,212,0,1,0,16,42,3,6
4,7,11.0,197,4,17,1,10,22,0,9
4,1,16.0,2,0,20,0,0,12,1,2
4,5,17.0,212,0,18,0,12,17,1,6
4,7,11.0,197,4,11,0,6,14,0,9
4,1,25.0,65,2,0,0,3,30,1,13
5,4,14.0,345,2,22,3,13,13,0,5
5,1,27.0,262,4,13,0,2,69,3,15
5,4,14.0,345,2,14,0,2,86,3,5
5,10,20.0,223,0,22,0,5,6,3,29
5,1,27.0,262,4,20,1,12,100,4,15
5,4,21.0,339,2,0,0,3,115,3,21
5,1,27.0,262,4,14,2,16,130,0,15
5,10,20.0,223,0,4,0,13,21,0,29
5,2,1.0,16,3,13,0,10,43,1,7
5,4,7.0,133,2,19,1,15,51,4,11
5,4,21.0,339,2,4,0,4,127,2,21
5,1,27.0,262,4,19,0,14,24,2,15
4,7,13.0,238,6,8,0,10,47,1,25
5,0,31.0,290,4,22,2,16,65,3,20
5,0,31.0,290,4,4,2,2,2,0,20
5,0,12.0,113,6,22,0,14,24,2,28
4,11,12.0,118,1,6,1,15,119,2,28
4,11,12.0,118,1,7,1,0,68,0,28
4,11,12.0,118,1,14,0,16,74,1,28
4,11,30.0,170,6,11,3,9,93,3,19
4,9,11.0,52,4,19,0,8,118,4,9
4,9,11.0,52,4,4,2,2,2,3,9
4,9,21.0,362,3,21,1,11,117,0,21
4,9,21.0,362,3,13,0,10,43,1,21
4,9,21.0,362,3,4,1,1,105,4,21
4,7,4.0,186,4,6,1,11,94,2,30
4,7,4.0,186,4,10,1,0,64,0,30
4,7,11.0,197,4,10,1,8,19,0,9
4,7,13.0,238,6,0,0,12,104,1,25
4,7,13.0,238,6,22,0,13,48,0,25
4,7,19.0,330,5,22,0,9,27,3,10
4,7,19.0,330,5,14,2,14,110,3,10
4,7,19.0,330,5,9,0,13,48,4,10
4,7,21.0,81,3,3,0,1,59,2,21
4,3,4.0,285,3,11,1,8,9,0,30
4,3,4.0,285,3,11,0,13,28,4,30
4,3,4.0,285,3,3,0,4,82,2,30
4,3,6.0,303,1,19,0,2,86,1,23
4,3,29.0,325,4,16,0,4,45,0,16
4,3,29.0,325,4,16,1,0,64,0,16
5,0,6.0,260,3,19,0,16,50,2,23
5,0,11.0,10,5,15,0,3,76,3,9
5,2,1.0,16,3,17,0,13,99,4,7
5,2,1.0,16,3,4,1,11,55,4,7
5,2,9.0,21,0,8,0,0,0,3,12
5,2,9.0,21,0,15,1,16,74,1,12
5,0,10.0,129,4,7,1,8,27,1,4
5,0,10.0,129,4,19,3,0,12,0,4
4,11,25.0,88,0,8,1,0,85,4,13
4,9,10.0,156,2,18,1,5,6,1,4
4,9,10.0,156,2,19,1,1,105,2,4
4,9,10.0,156,2,12,0,2,40,4,4
5,8,1.0,66,1,15,3,6,7,2,7
5,8,15.0,72,1,14,1,10,52,4,1
5,11,12.0,118,0,5,0,14,24,2,28
5,9,24.0,272,1,18,0,1,16,4,14
5,9,22.0,92,3,2,1,6,14,1,26
5,8,14.0,296,0,8,0,7,20,2,5
5,9,24.0,272,1,1,0,14,24,2,14
5,7,7.0,293,6,8,0,4,82,3,11
5,2,1.0,16,3,17,1,9,49,1,7
4,9,8.0,90,0,1,2,13,48,0,8
5,0,18.0,0,5,17,3,2,2,1,0
4,7,16.0,40,1,14,0,0,12,0,2
2,1,1.0,171,4,6,0,10,43,1,7
4,1,11.0,111,2,1,2,1,1,3,9
5,8,17.0,74,4,4,1,16,65,0,6
5,4,1.0,144,4,4,1,8,9,1,7
5,4,1.0,144,4,5,1,10,22,1,7
4,1,16.0,2,0,16,1,7,62,4,2
4,1,16.0,2,0,16,0,5,12,3,2
4,1,3.0,188,1,2,1,0,68,0,27
4,1,9.0,50,0,7,1,3,30,0,12
4,1,16.0,2,0,4,0,3,70,3,2
4,1,25.0,65,2,17,0,10,12,3,13
4,1,25.0,65,2,21,2,14,97,0,13
4,1,25.0,65,2,15,0,2,69,3,13
4,1,25.0,65,2,8,0,8,9,0,13
4,1,11.0,111,2,21,0,8,27,1,9
4,1,28.0,300,6,6,1,4,4,1,18
4,1,28.0,300,6,0,0,7,129,1,18
4,8,2.0,77,4,0,0,4,4,3,22
4,8,2.0,77,4,0,1,9,87,2,22
4,8,2.0,77,4,22,0,7,20,1,22
4,8,2.0,77,4,22,0,10,23,0,22
4,7,22.0,211,0,9,1,13,21,0,26
3,1,2.0,171,6,13,3,12,17,4,22
5,1,4.0,286,1,17,0,10,22,1,30
5,1,4.0,286,1,1,2,10,22,3,30
5,1,18.0,82,1,8,0,9,9,2,0
4,6,23.0,84,2,4,0,10,47,3,17
4,10,13.0,346,1,18,0,1,11,1,25
5,1,20.0,151,4,1,0,13,28,1,29
5,4,28.0,218,2,21,0,0,12,1,18
5,1,30.0,100,3,10,0,4,75,1,19
5,8,8.0,76,1,18,0,14,25,1,8
5,10,20.0,223,0,3,0,14,34,2,29
5,4,28.0,218,2,8,0,15,114,1,18
5,4,21.0,339,2,1,3,13,48,3,21
5,1,30.0,100,3,3,0,2,2,1,19
4,1,25.0,65,2,0,0,2,2,3,13
5,6,1.0,158,0,13,0,10,23,1,7
5,10,27.0,302,0,3,0,3,76,1,15
5,1,1.0,203,6,5,0,1,67,3,7
5,1,1.0,203,6,20,2,5,6,0,7
5,1,1.0,203,6,13,2,6,7,0,7
5,8,30.0,103,2,4,0,15,51,0,19
5,10,1.0,208,2,11,0,13,99,2,7
5,8,30.0,103,2,1,0,5,12,0,19
5,4,2.0,141,5,4,0,14,24,2,22
5,4,10.0,79,6,0,1,9,10,4,4
5,4,10.0,79,6,8,0,8,41,4,4
5,4,10.0,79,6,1,0,7,120,1,4
5,4,11.0,121,3,16,0,0,12,0,9
5,4,11.0,121,3,17,1,2,2,4,9
5,4,10.0,79,6,6,1,1,67,0,4
5,4,11.0,121,3,8,2,4,5,0,9
5,4,11.0,121,3,15,1,15,119,2,9
5,4,11.0,121,3,12,0,10,22,3,9
5,1,1.0,203,6,18,0,14,24,1,7
5,4,10.0,79,6,5,0,2,92,2,4
5,4,2.0,141,5,10,3,6,7,0,22
5,4,12.0,134,0,3,0,2,35,4,28
5,4,12.0,134,0,22,0,13,69,3,28
5,4,12.0,134,0,12,0,14,131,2,28
5,4,12.0,134,0,19,0,6,89,1,28
5,4,11.0,121,3,1,1,16,108,0,9
5,4,12.0,134,0,19,0,13,28,2,28
5,4,12.0,134,0,9,0,13,48,4,28
5,4,12.0,134,0,11,1,0,64,1,28
5,4,10.0,79,6,14,0,1,67,3,4
5,7,1.0,98,3,4,0,4,82,1,7
4,1,4.0,286,2,22,0,12,61,2,30
4,1,7.0,32,6,4,3,12,84,3,11
5,4,11.0,121,3,19,0,6,73,0,9
5,4,11.0,121,3,6,1,5,12,1,9
5,4,12.0,134,0,20,0,6,132,1,28
5,4,12.0,134,0,13,0,9,93,0,28
5,4,12.0,134,0,13,1,0,53,4,28
5,4,12.0,134,0,9,1,12,83,4,28
5,4,14.0,345,2,6,0,0,12,3,5
5,4,14.0,345,2,0,0,4,82,1,5
5,4,14.0,345,2,0,1,6,89,4,5
4,8,11.0,306,6,4,2,16,72,3,9
4,8,11.0,306,6,23,1,16,139,4,9
4,8,27.0,78,0,23,0,14,107,1,15
4,8,27.0,78,0,15,0,13,123,2,15
4,8,27.0,78,0,13,2,8,9,1,15
4,8,27.0,78,0,1,0,9,95,4,15
4,8,27.0,78,0,17,0,0,15,0,15
4,4,9.0,18,6,16,0,14,25,3,12
4,4,9.0,18,6,8,0,4,127,4,12
4,4,9.0,18,6,14,0,5,6,0,12
4,6,1.0,158,1,17,3,9,83,4,7
4,4,28.0,218,4,6,1,3,4,0,18
4,1,11.0,111,2,4,0,13,28,1,9
4,1,16.0,2,0,23,0,15,31,1,2
4,1,11.0,111,2,13,1,6,7,4,9
4,1,16.0,2,0,7,1,12,84,1,2
4,1,16.0,2,0,8,0,16,130,4,2
4,1,16.0,2,0,2,0,5,64,3,2
4,1,16.0,2,0,1,0,4,45,1,2
4,1,16.0,2,0,22,1,1,59,4,2
5,4,12.0,134,0,8,0,1,11,2,28
5,4,21.0,339,2,21,0,1,67,0,21
5,4,21.0,339,2,8,0,2,86,1,21
5,4,21.0,339,2,1,1,0,15,0,21
5,4,21.0,339,2,2,0,2,69,2,21
5,4,21.0,339,2,1,0,3,30,0,21
5,4,21.0,339,2,1,0,16,130,3,21
5,4,21.0,339,2,4,0,10,22,1,21
5,4,21.0,339,2,18,1,10,22,4,21
5,4,22.0,152,4,11,1,6,116,4,26
5,10,1.0,208,2,17,0,14,25,1,7
5,8,12.0,284,6,2,0,0,53,2,28
5,8,12.0,284,6,12,0,15,85,3,28
5,8,13.0,189,3,21,0,13,21,1,25
5,4,28.0,218,2,22,0,10,47,4,18
5,1,30.0,100,3,11,1,9,49,4,19
5,2,2.0,143,0,12,0,5,12,3,22
5,1,30.0,100,3,13,1,9,87,4,19
5,8,2.0,77,2,17,0,8,19,0,22
5,8,2.0,77,2,3,0,5,0,1,22
5,6,11.0,355,4,2,1,3,30,0,9
5,6,26.0,348,5,12,0,13,69,3,3
5,10,10.0,245,5,9,0,14,25,1,4
5,10,26.0,61,3,8,0,14,24,2,3
5,10,29.0,318,2,19,0,9,27,3,16
4,5,4.0,114,1,19,1,13,28,1,30
4,5,3.0,161,0,4,1,1,59,1,27
4,5,29.0,24,6,19,0,5,12,3,16
4,6,23.0,84,2,15,2,1,1,3,17
4,6,23.0,84,2,3,3,10,12,3,17
4,6,23.0,84,2,3,1,5,12,0,17
4,10,29.0,318,4,18,1,7,54,4,16
4,1,25.0,65,2,21,2,15,31,0,13
3,10,1.0,208,1,10,0,10,12,2,7
5,8,19.0,280,6,15,0,4,5,3,10
5,4,4.0,178,3,7,0,13,36,4,30
5,4,4.0,178,3,4,3,5,12,1,30
5,4,27.0,274,1,12,1,10,47,1,15
5,2,22.0,209,3,8,0,15,114,2,26
5,4,22.0,152,4,3,0,10,22,1,26
5,11,8.0,283,4,9,0,16,72,1,8
4,11,5.0,240,1,2,1,11,55,4,24
3,5,1.0,109,4,1,0,10,23,1,7
4,11,10.0,360,3,6,1,10,52,4,4
5,3,27.0,361,0,4,0,12,84,4,15
4,7,14.0,125,3,14,0,16,42,1,5
4,8,2.0,77,4,12,0,4,127,2,22
4,8,2.0,77,4,12,0,10,47,3,22
4,8,2.0,77,4,18,0,10,52,1,22
4,8,11.0,306,6,7,0,0,12,1,9
4,8,11.0,306,6,2,0,2,69,4,9
4,8,27.0,78,0,16,0,9,93,3,15
4,8,27.0,78,0,5,0,3,79,4,15
4,8,27.0,78,0,5,0,10,22,3,15
4,8,27.0,78,0,13,0,1,105,3,15
4,8,27.0,78,0,8,0,5,6,3,15
4,8,27.0,78,0,14,0,4,127,3,15
4,4,9.0,18,6,20,0,2,86,4,12
4,4,9.0,18,6,15,0,15,31,2,12
4,4,9.0,18,6,8,0,4,82,3,12
4,4,9.0,18,6,2,0,2,92,3,12
4,4,9.0,18,6,8,0,2,92,2,12
4,4,9.0,18,6,15,0,1,16,0,12
4,4,28.0,218,4,21,1,7,111,0,18
4,4,28.0,218,4,2,1,10,47,1,18
4,4,28.0,218,4,17,0,6,7,4,18
4,7,23.0,202,1,13,1,3,44,1,17
4,7,23.0,202,1,2,0,8,19,3,17
4,7,23.0,202,1,14,0,7,20,4,17
4,3,2.0,120,5,22,0,6,89,1,22
4,3,2.0,120,5,15,3,15,31,1,22
4,3,2.0,120,5,12,0,13,69,2,22
4,3,2.0,120,5,4,2,2,13,0,22
4,3,8.0,148,4,2,2,8,27,2,8
4,3,8.0,148,4,14,0,16,139,4,8
4,3,18.0,165,3,16,0,13,28,4,0
5,4,6.0,176,1,1,0,4,75,1,23
4,5,7.0,349,5,10,1,16,50,0,11
4,5,7.0,349,5,10,1,6,7,0,11
4,5,7.0,349,5,23,0,14,88,1,11
4,5,7.0,349,5,8,0,2,2,3,11
4,5,7.0,349,5,2,1,0,12,1,11
0,4,27.0,274,5,12,0,10,47,0,15
5,7,21.0,81,6,5,1,10,43,1,21
4,5,8.0,199,6,23,0,16,37,3,8
4,5,8.0,199,6,5,2,4,45,0,8
4,5,7.0,349,5,23,0,7,129,4,11
5,4,1.0,144,4,8,0,8,27,1,7
4,5,8.0,199,6,20,1,13,38,4,8
4,5,8.0,199,6,14,0,16,42,1,8
4,5,8.0,199,6,9,3,8,27,0,8
4,1,25.0,65,2,11,0,4,4,4,13
5,8,14.0,296,0,18,1,5,64,0,5
4,1,25.0,65,2,20,0,5,6,0,13
5,8,14.0,296,0,1,0,15,112,3,5
4,1,25.0,65,2,4,0,2,123,3,13
5,2,2.0,143,0,19,2,1,81,0,22
5,8,14.0,296,0,20,0,10,12,2,5
5,2,3.0,282,1,23,0,5,12,0,27
4,6,10.0,149,4,17,0,12,84,1,4
5,2,3.0,282,1,21,1,8,41,0,27
5,2,3.0,282,1,3,0,10,47,3,27
4,1,25.0,65,2,14,2,3,79,2,13
5,4,26.0,80,0,9,0,6,73,1,3
4,8,26.0,278,3,13,1,0,53,0,3
4,8,26.0,278,3,18,1,0,26,1,3
5,4,11.0,121,3,8,0,4,5,1,9
5,4,11.0,121,3,19,0,16,139,0,9
5,4,12.0,134,0,6,0,4,82,1,28
5,4,10.0,79,6,19,1,5,12,0,4
5,4,12.0,134,0,5,1,2,2,4,28
5,4,12.0,134,0,22,1,12,104,4,28
5,4,12.0,134,0,19,0,5,12,2,28
5,4,11.0,121,3,9,0,10,52,2,9
5,4,12.0,134,0,13,0,1,81,2,28
5,4,14.0,345,2,21,0,1,67,0,5
5,4,21.0,339,2,17,0,10,23,1,21
5,4,21.0,339,2,13,2,16,37,0,21
5,4,21.0,339,2,13,0,1,105,0,21
5,4,21.0,339,2,14,1,0,64,0,21
5,4,21.0,339,2,18,1,12,121,4,21
5,4,22.0,152,4,11,0,2,86,3,26
5,4,2.0,141,5,13,1,9,27,0,22
5,4,28.0,218,2,5,3,10,47,1,18
5,1,21.0,45,5,7,0,5,47,3,21
5,1,27.0,262,4,6,2,8,9,3,15
5,1,27.0,262,4,0,1,1,105,0,15
5,1,27.0,262,4,8,2,9,57,0,15
5,1,27.0,262,4,12,0,15,31,1,15
5,1,30.0,100,3,21,0,3,76,4,19
5,1,30.0,100,3,22,3,11,90,3,19
5,1,30.0,100,3,2,3,14,34,3,19
5,1,30.0,100,3,15,1,1,67,4,19
5,8,2.0,77,2,6,0,6,89,0,22
5,8,2.0,77,2,3,0,1,35,4,22
5,1,30.0,100,3,18,0,14,25,1,19
5,8,2.0,77,2,19,2,13,48,2,22
5,8,2.0,77,2,16,0,5,12,3,22
5,8,12.0,284,6,10,0,10,47,2,28
5,8,12.0,284,6,22,0,13,99,2,28
5,8,12.0,284,6,4,1,7,129,4,28
5,8,12.0,284,6,11,1,3,115,4,28
5,8,12.0,284,6,3,1,9,95,1,28
5,8,13.0,189,3,16,1,16,113,0,25
5,8,12.0,284,6,14,1,9,101,4,28
5,4,22.0,152,4,1,0,0,68,3,26
5,8,13.0,189,3,5,0,15,39,0,25
5,8,12.0,284,6,9,0,0,31,4,28
5,8,13.0,189,3,1,0,10,12,3,25
4,5,14.0,36,5,5,0,10,23,1,5
4,1,4.0,286,2,1,1,13,13,0,30
5,1,1.0,203,6,12,0,8,33,1,7
5,1,1.0,203,6,8,2,10,47,2,7
5,1,5.0,219,2,11,0,13,36,4,24
4,8,25.0,86,6,8,0,3,70,2,13
4,8,26.0,278,3,0,1,8,19,0,3
5,0,10.0,129,4,1,0,9,95,1,4
5,4,24.0,27,6,0,0,13,21,1,14
5,0,25.0,281,5,17,0,8,27,1,13
5,0,2.0,47,2,3,1,5,12,1,22
5,5,14.0,36,4,19,0,0,12,3,5
5,5,25.0,350,0,11,1,1,59,1,13
4,11,25.0,88,0,18,0,4,79,3,13
4,11,25.0,88,0,3,1,4,45,0,13
4,11,16.0,225,6,17,1,9,134,1,2
4,5,2.0,307,3,13,0,3,76,4,22
4,10,2.0,358,5,3,2,10,43,3,22
4,10,16.0,201,5,17,2,2,69,2,2
4,10,25.0,56,3,4,3,0,26,3,13
5,8,9.0,124,2,5,0,5,6,1,12
5,10,30.0,157,4,8,1,9,27,2,19
4,1,10.0,17,1,3,1,4,127,4,4
4,1,10.0,17,1,14,0,2,2,1,4
4,10,25.0,56,3,22,0,5,6,2,13
4,1,8.0,62,3,5,1,0,12,0,8
5,4,26.0,80,0,1,1,0,0,4,3
4,8,26.0,278,3,19,0,8,27,4,3
5,1,21.0,45,5,6,0,11,122,4,21
5,1,21.0,45,5,0,0,0,64,3,21
5,2,3.0,282,1,19,0,2,2,3,27
3,11,31.0,227,5,13,0,13,69,1,20
5,2,11.0,297,2,11,1,2,86,0,9
5,2,11.0,297,2,3,0,2,86,2,9
5,2,14.0,231,6,5,3,11,15,1,5
5,2,28.0,257,6,16,0,4,103,3,18
5,2,28.0,257,6,8,1,16,130,1,18
5,2,29.0,140,3,4,1,14,126,4,16
5,2,30.0,131,0,17,0,10,22,2,19
5,2,29.0,140,3,11,1,9,54,1,16
5,2,29.0,140,3,18,0,13,99,2,16
5,2,29.0,140,3,12,1,9,83,4,16
5,2,30.0,131,0,8,0,5,6,3,19
5,2,29.0,140,3,18,1,10,47,0,16
5,2,11.0,297,2,9,2,4,4,3,9
5,0,11.0,10,5,20,0,5,6,3,9
5,0,11.0,10,5,13,0,16,50,2,9
5,0,11.0,10,5,22,3,0,31,4,9
5,0,12.0,113,6,0,1,1,16,0,28
5,0,11.0,10,5,8,0,10,22,2,9
5,0,12.0,113,6,3,0,3,115,3,28
5,0,6.0,260,3,12,3,6,132,3,23
5,0,12.0,113,6,4,1,14,126,4,28
5,0,12.0,113,6,9,0,11,15,0,28
5,0,20.0,172,3,21,1,8,41,0,29
5,0,20.0,172,3,0,1,11,124,0,29
5,0,21.0,287,0,5,0,5,6,2,21
5,0,20.0,172,3,18,1,0,53,4,29
