occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
5,0,21.0,287,0,15,0,8,118,2,21
5,0,20.0,172,3,3,1,14,88,4,29
5,0,21.0,287,0,12,0,5,6,2,21
5,0,28.0,249,0,7,0,6,126,1,18
5,0,29.0,191,1,15,2,1,105,3,16
5,0,31.0,290,4,3,0,1,16,4,20
5,4,11.0,121,3,10,1,12,104,4,9
5,4,12.0,134,0,6,0,3,76,1,28
5,4,12.0,134,0,0,1,15,31,0,28
5,4,12.0,134,0,19,2,10,47,0,28
4,6,6.0,83,3,12,3,14,24,2,23
5,4,12.0,134,0,4,0,14,25,1,28
5,4,12.0,134,0,1,0,8,41,4,28
5,4,12.0,134,0,9,2,10,47,3,28
5,4,12.0,134,0,1,0,1,81,2,28
5,4,14.0,345,2,16,0,10,22,3,5
5,4,14.0,345,2,19,0,10,47,3,5
5,4,21.0,339,2,17,0,0,12,3,21
5,4,21.0,339,2,7,0,9,102,2,21
5,4,21.0,339,2,22,0,0,12,3,21
5,4,21.0,339,2,14,0,3,70,4,21
5,4,21.0,339,2,1,1,10,47,0,21
5,4,22.0,152,4,12,0,0,12,1,26
5,4,10.0,79,6,5,0,10,47,2,4
5,4,22.0,152,4,19,0,5,6,3,26
5,4,28.0,218,2,3,0,8,41,0,18
5,2,2.0,143,0,4,0,6,7,3,22
5,2,2.0,143,0,1,2,8,27,3,22
5,2,3.0,282,1,7,0,8,19,0,27
5,2,3.0,282,1,20,2,9,27,3,27
5,2,3.0,282,1,8,0,6,7,0,27
5,2,3.0,282,1,18,0,13,99,1,27
5,0,28.0,249,0,22,0,10,22,3,18
5,0,28.0,249,0,2,2,2,86,0,18
5,0,28.0,249,0,3,1,1,67,4,18
5,0,29.0,191,1,0,1,15,85,0,16
5,0,29.0,191,1,21,1,5,64,0,16
5,0,29.0,191,1,11,0,2,2,4,16
5,0,29.0,191,1,9,0,10,12,3,16
5,0,28.0,249,0,14,0,9,101,1,18
5,0,31.0,290,4,2,0,16,113,4,20
4,11,12.0,118,1,22,0,13,69,3,28
4,9,11.0,52,4,20,0,0,15,3,9
5,4,22.0,152,4,5,1,12,104,1,26
4,1,25.0,65,2,5,1,14,126,1,13
4,1,28.0,300,6,21,1,2,92,0,18
4,1,28.0,300,6,8,0,5,6,0,18
4,1,28.0,300,6,19,0,2,2,1,18
4,1,28.0,300,6,8,0,1,11,3,18
4,1,28.0,300,6,20,1,2,13,0,18
4,8,2.0,77,4,10,0,9,93,1,22
4,8,2.0,77,4,7,0,2,86,3,22
5,8,18.0,75,5,13,1,2,13,1,0
5,8,18.0,75,5,7,1,10,22,0,0
5,8,18.0,75,5,2,2,9,93,0,0
5,8,18.0,75,5,12,0,13,29,0,0
5,8,30.0,103,2,17,0,8,118,4,19
5,1,1.0,203,6,17,0,10,23,1,7
5,8,30.0,103,2,16,0,5,6,3,19
5,8,30.0,103,2,2,0,2,86,3,19
5,8,30.0,103,2,8,2,16,50,3,19
5,8,30.0,103,2,18,0,13,28,1,19
5,8,30.0,103,2,18,0,6,7,0,19
5,4,2.0,141,5,23,1,14,24,1,22
5,4,2.0,141,5,13,1,1,67,4,22
5,6,21.0,193,3,13,0,13,99,3,21
5,4,11.0,121,3,8,0,12,17,0,9
5,4,2.0,141,5,15,0,8,9,0,22
5,4,2.0,141,5,4,2,0,53,0,22
5,4,2.0,141,5,1,2,15,51,0,22
5,4,10.0,79,6,11,2,4,45,0,4
5,4,10.0,79,6,12,0,11,133,0,4
5,4,10.0,79,6,19,0,1,35,3,4
5,3,13.0,210,0,13,0,0,26,2,25
5,5,22.0,163,5,2,1,11,10,4,26
5,6,22.0,185,0,0,1,9,57,0,26
5,6,24.0,31,2,18,1,16,37,0,14
5,6,22.0,185,0,13,3,8,33,3,26
2,11,1.0,222,0,17,0,14,34,4,7
5,9,24.0,272,1,15,1,6,128,4,14
5,9,24.0,272,1,0,0,11,15,4,14
5,8,15.0,72,1,4,1,14,126,4,1
5,7,24.0,68,1,6,1,0,26,1,14
5,3,23.0,57,4,14,0,1,16,3,17
5,5,25.0,350,0,12,1,13,48,2,13
4,9,8.0,90,0,18,0,2,86,4,8
4,11,31.0,227,3,3,1,9,58,4,20
4,9,8.0,90,0,9,2,11,15,0,8
5,0,2.0,47,2,17,0,11,8,1,22
5,0,10.0,129,4,17,3,11,15,4,4
5,2,1.0,16,3,13,1,8,9,1,7
4,11,25.0,88,0,3,1,4,45,0,13
4,9,8.0,90,0,2,0,8,41,1,8
4,9,8.0,90,0,13,1,13,28,1,8
4,7,17.0,95,2,18,0,16,37,1,6
2,11,18.0,332,4,22,0,4,127,4,0
4,9,26.0,267,5,17,3,0,12,0,3
4,10,2.0,358,5,19,0,3,30,0,22
4,6,25.0,39,5,13,0,5,12,2,13
5,8,1.0,66,1,5,0,15,77,3,7
5,8,1.0,66,1,16,2,15,119,3,7
4,1,10.0,17,1,19,1,9,57,4,4
5,4,15.0,132,4,16,0,12,56,4,1
4,10,25.0,56,3,13,0,0,12,0,13
4,8,10.0,71,5,19,3,8,65,4,4
4,8,26.0,278,3,22,0,12,135,2,3
5,2,2.0,143,0,22,0,6,89,0,22
5,2,3.0,282,1,15,0,15,39,4,27
5,2,3.0,282,1,14,0,0,64,3,27
5,2,2.0,143,0,15,2,13,38,0,22
5,2,11.0,297,2,2,0,2,69,2,9
5,2,11.0,297,2,9,2,6,7,3,9
5,2,14.0,231,6,21,1,1,105,0,5
5,2,28.0,257,6,4,1,0,0,0,18
5,4,28.0,218,2,19,0,7,137,1,18
5,2,2.0,143,0,22,0,0,26,2,22
5,2,2.0,143,0,8,0,13,28,3,22
5,2,2.0,143,0,4,0,2,2,1,22
5,2,2.0,143,0,19,1,10,22,4,22
5,2,2.0,143,0,4,0,5,12,3,22
5,2,2.0,143,0,4,3,4,66,0,22
5,2,3.0,282,1,7,1,10,12,1,27
5,2,11.0,297,2,11,0,8,19,1,9
5,2,11.0,297,2,19,0,13,99,2,9
5,2,11.0,297,2,11,0,14,24,2,9
5,2,14.0,231,6,23,0,6,91,1,5
5,11,1.0,222,4,17,0,2,92,1,7
5,2,29.0,140,3,16,1,13,48,0,16
5,2,29.0,140,3,19,0,13,48,3,16
5,2,29.0,140,3,12,1,14,126,4,16
5,2,30.0,131,0,11,0,16,42,1,19
5,0,6.0,260,3,20,0,3,30,3,23
5,0,6.0,260,3,9,0,0,0,4,23
5,4,11.0,121,3,2,0,5,12,3,9
5,4,12.0,134,0,16,0,9,54,1,28
5,4,12.0,134,0,15,1,12,80,4,28
5,4,14.0,345,2,6,0,6,89,1,5
5,4,22.0,152,4,1,0,2,69,2,26
5,4,28.0,218,2,16,0,14,34,0,18
5,4,28.0,218,2,1,0,9,93,1,18
5,4,28.0,218,2,13,1,7,111,0,18
4,1,22.0,164,3,4,3,13,28,3,26
4,9,11.0,52,4,12,0,10,47,3,9
5,2,3.0,282,1,17,0,13,69,1,27
5,2,2.0,143,0,18,2,2,86,2,22
5,2,3.0,282,1,14,0,10,22,1,27
5,2,11.0,297,2,19,0,15,37,0,9
5,2,14.0,231,6,16,0,8,65,3,5
5,2,14.0,231,6,13,0,11,124,1,5
5,2,14.0,231,6,16,1,16,39,0,5
5,2,29.0,140,3,4,0,15,51,2,16
5,2,28.0,257,6,19,0,14,24,2,18
5,2,30.0,131,0,8,0,13,38,2,19
5,0,6.0,260,3,8,2,15,119,2,23
5,0,6.0,260,3,23,1,14,25,1,23
5,0,6.0,260,3,9,2,4,4,3,23
5,0,11.0,10,5,0,0,10,52,1,9
5,8,13.0,189,3,4,0,14,24,2,25
5,1,30.0,100,3,12,1,0,12,1,19
5,8,18.0,75,5,4,1,11,15,0,0
5,8,30.0,103,2,4,0,6,89,1,19
5,8,30.0,103,2,14,0,11,117,3,19
5,8,30.0,103,2,19,0,6,7,4,19
5,8,30.0,103,2,19,0,5,6,0,19
5,4,10.0,79,6,16,0,0,77,1,4
5,4,10.0,79,6,13,0,5,64,2,4
5,4,10.0,79,6,20,1,11,55,4,4
5,4,11.0,121,3,3,2,2,2,3,9
5,4,11.0,121,3,16,1,5,12,0,9
5,4,11.0,121,3,3,1,12,104,4,9
5,4,11.0,121,3,14,0,1,1,1,9
5,4,11.0,121,3,8,2,0,31,3,9
5,4,12.0,134,0,12,0,6,7,1,28
5,4,12.0,134,0,18,0,0,26,1,28
4,8,16.0,73,4,9,1,5,6,1,2
5,4,22.0,152,4,11,0,8,33,2,26
5,4,22.0,152,4,3,2,15,114,2,26
5,4,22.0,152,4,22,0,12,121,2,26
4,4,3.0,279,3,18,0,10,43,3,27
4,4,10.0,79,3,13,0,1,81,4,4
4,4,10.0,79,3,5,0,5,6,2,4
4,4,10.0,79,3,4,0,12,100,1,4
4,2,10.0,28,2,19,2,12,80,0,4
4,8,25.0,86,6,13,0,9,95,1,13
2,3,1.0,120,0,18,0,0,77,1,7
4,4,2.0,141,6,10,1,5,12,0,22
4,2,9.0,21,1,12,0,11,124,1,12
4,2,27.0,136,6,2,1,12,58,4,15
4,8,1.0,66,2,14,0,8,41,3,7
4,8,19.0,280,3,22,0,14,110,2,10
5,0,20.0,172,3,15,1,12,17,4,29
4,10,2.0,358,5,13,1,0,26,1,22
4,4,17.0,19,3,22,0,13,38,2,6
4,4,17.0,19,3,3,0,11,117,1,6
4,4,17.0,19,3,19,0,5,0,2,6
4,4,18.0,26,0,21,1,14,106,0,0
4,4,17.0,19,3,1,0,10,22,2,6
4,4,18.0,26,0,13,1,14,25,4,0
4,4,18.0,26,0,11,1,1,105,4,0
4,4,18.0,26,0,14,1,12,61,4,0
4,1,27.0,262,5,22,2,2,2,0,15
4,1,27.0,262,5,9,0,2,86,3,15
4,8,1.0,66,2,0,0,11,18,3,7
4,8,1.0,66,2,5,0,8,33,3,7
4,8,1.0,66,2,12,0,6,89,0,7
4,8,1.0,66,2,19,0,7,120,3,7
4,8,1.0,66,2,18,0,10,30,0,7
4,8,1.0,66,2,18,0,12,56,3,7
4,8,1.0,66,2,18,1,10,43,1,7
4,8,10.0,71,5,0,0,12,17,4,4
4,8,10.0,71,5,15,2,3,79,0,4
4,8,10.0,71,5,12,0,11,117,2,4
4,8,10.0,71,5,14,2,16,74,0,4
4,8,19.0,280,3,21,0,8,41,1,10
4,8,19.0,280,3,6,2,1,67,3,10
4,8,25.0,86,6,16,1,13,48,0,13
4,8,25.0,86,6,19,0,16,72,1,13
4,8,25.0,86,6,9,1,9,10,0,13
4,8,26.0,278,3,16,1,6,89,0,3
4,8,26.0,278,3,1,2,6,89,3,3
4,8,26.0,278,3,22,0,1,105,4,3
4,8,28.0,224,1,6,1,2,2,0,18
4,8,28.0,224,1,16,2,0,85,3,18
4,8,28.0,224,1,16,0,0,77,1,18
4,8,28.0,224,1,3,0,13,38,1,18
4,8,28.0,224,1,12,0,9,49,4,18
4,8,28.0,224,1,19,0,9,27,3,18
4,4,3.0,279,3,18,0,10,22,0,27
4,4,3.0,279,3,15,1,12,121,1,27
4,4,10.0,79,3,6,0,10,12,2,4
4,4,10.0,79,3,5,0,5,0,2,4
4,8,1.0,66,2,13,0,11,18,1,7
4,4,10.0,79,3,5,0,11,129,0,4
4,4,10.0,79,3,20,1,4,5,4,4
4,4,17.0,19,3,23,3,14,25,0,6
4,4,18.0,26,0,21,1,14,25,0,0
4,4,17.0,19,3,1,1,12,83,4,6
4,4,18.0,26,0,8,2,0,77,1,0
4,4,18.0,26,0,4,0,4,127,4,0
4,4,20.0,115,2,6,0,14,25,1,29
4,2,2.0,143,1,13,0,12,61,1,22
4,2,9.0,21,1,1,0,2,3,3,12
4,2,9.0,21,1,1,0,3,79,3,12
4,2,9.0,21,1,3,3,11,18,3,12
4,2,9.0,21,1,14,1,15,96,1,12
4,2,11.0,297,4,13,0,5,64,2,9
4,2,10.0,28,2,1,3,12,100,4,4
4,2,11.0,297,4,9,2,2,71,3,9
4,2,11.0,297,4,14,0,1,1,1,9
4,2,18.0,7,4,16,2,8,9,3,0
4,2,18.0,7,4,14,0,13,48,1,0
4,4,3.0,279,3,19,0,1,11,4,27
4,4,10.0,79,3,9,0,10,22,3,4
4,4,17.0,19,3,13,0,1,35,4,6
4,4,17.0,19,3,13,3,8,27,0,6
4,8,1.0,66,2,12,0,16,37,1,7
4,4,17.0,19,3,14,1,2,86,2,6
4,4,17.0,19,3,9,0,10,30,3,6
4,4,17.0,19,3,6,0,3,76,4,6
4,4,18.0,26,0,15,2,7,62,0,0
4,4,18.0,26,0,11,0,5,6,2,0
4,4,17.0,19,3,13,0,5,6,2,6
4,4,18.0,26,0,22,0,7,120,3,0
4,4,18.0,26,0,21,1,14,126,0,0
4,4,18.0,26,0,4,1,1,105,4,0
4,4,18.0,26,0,14,2,11,8,3,0
4,4,18.0,26,0,1,1,0,12,1,0
4,4,20.0,115,2,3,0,9,102,1,29
4,4,20.0,115,2,2,1,12,58,4,29
4,4,25.0,20,0,6,0,0,26,2,13
4,4,25.0,20,0,6,2,15,119,0,13
4,4,25.0,20,0,1,0,5,6,0,13
4,4,25.0,20,0,9,0,13,48,3,13
4,4,25.0,20,0,1,2,13,69,3,13
4,2,9.0,21,1,7,1,9,10,0,12
4,2,9.0,21,1,9,0,3,103,3,12
4,8,28.0,224,1,14,0,8,118,4,18
4,6,25.0,39,5,22,1,5,6,2,13
5,2,29.0,140,3,12,0,9,87,2,16
4,2,27.0,136,6,11,0,1,35,1,15
4,8,25.0,86,6,9,0,12,80,3,13
4,8,1.0,66,2,7,1,1,11,4,7
4,8,19.0,280,3,12,2,1,81,3,10
4,4,9.0,18,6,20,0,2,2,2,12
4,2,9.0,21,1,12,0,11,117,3,12
5,0,9.0,48,2,4,1,11,133,4,12
4,2,9.0,21,1,2,1,5,6,0,12
4,8,25.0,86,6,19,0,15,96,0,13
4,8,26.0,278,3,16,1,6,89,0,3
4,2,27.0,136,6,18,0,9,93,4,15
4,8,10.0,71,5,21,1,3,76,0,4
4,8,24.0,85,5,1,1,15,96,2,14
4,8,26.0,278,3,0,3,3,44,3,3
5,0,7.0,15,0,19,1,5,12,0,11
4,2,10.0,28,2,2,1,4,75,0,4
4,2,10.0,28,2,14,0,0,64,1,4
4,4,2.0,141,6,18,0,6,89,3,22
4,2,28.0,257,3,22,0,8,19,4,18
4,8,10.0,71,5,2,2,2,92,0,4
4,1,27.0,262,5,5,0,2,40,3,15
4,8,19.0,280,3,22,0,6,128,1,10
4,8,19.0,280,3,19,0,1,59,4,10
4,7,2.0,160,1,4,0,13,29,3,22
4,7,2.0,160,1,14,0,8,19,1,22
4,7,16.0,40,1,17,0,13,99,1,2
4,7,16.0,40,1,7,0,1,11,1,2
4,7,16.0,40,1,12,0,0,64,3,2
4,7,17.0,95,2,14,1,6,7,4,6
4,7,25.0,41,4,0,0,0,77,3,13
4,7,25.0,41,4,15,0,6,89,1,13
4,7,25.0,41,4,11,0,1,11,0,13
4,11,21.0,192,4,5,0,13,38,1,21
4,11,19.0,321,1,4,0,3,76,1,10
4,0,6.0,260,0,5,1,8,118,1,23
4,9,20.0,119,6,12,1,9,83,0,29
4,3,13.0,210,1,3,1,0,26,1,25
4,3,20.0,105,1,12,1,14,106,0,29
4,7,29.0,268,0,18,0,7,137,1,16
4,6,23.0,84,2,12,3,11,15,3,17
4,10,4.0,356,3,13,0,14,131,2,30
4,10,4.0,356,3,0,0,8,27,4,30
4,3,14.0,33,2,19,0,15,31,1,5
5,11,16.0,225,5,13,0,10,47,2,2
3,0,18.0,0,4,22,0,13,29,2,0
5,3,4.0,285,6,5,0,11,133,0,30
4,6,30.0,145,2,9,0,13,13,1,19
4,10,7.0,243,2,14,0,13,21,1,11
4,10,4.0,356,3,8,3,11,133,3,30
4,6,30.0,145,2,5,1,0,77,1,19
4,10,7.0,243,2,7,1,11,133,4,11
4,5,3.0,161,0,18,2,10,22,3,27
5,1,18.0,82,1,5,0,9,95,0,0
4,7,25.0,41,4,11,0,2,2,1,13
4,7,25.0,41,4,13,1,1,67,1,13
4,3,16.0,263,5,16,1,3,30,4,2
4,3,16.0,263,5,13,0,1,105,0,2
4,3,16.0,263,5,22,0,16,42,2,2
4,3,16.0,263,5,8,0,8,33,1,2
4,3,16.0,263,5,12,0,5,64,0,2
4,3,16.0,263,5,19,1,10,47,1,2
4,3,16.0,263,5,18,0,5,12,3,2
4,3,24.0,357,6,5,0,1,35,1,14
4,3,24.0,357,6,15,0,2,2,3,14
4,3,24.0,357,6,13,3,11,133,3,14
4,3,24.0,357,6,18,0,2,2,1,14
5,4,24.0,27,6,17,0,9,93,1,14
4,3,24.0,357,6,2,1,7,129,1,14
4,3,25.0,347,3,12,0,15,119,0,13
4,3,25.0,347,3,12,0,13,36,3,13
4,3,26.0,343,0,16,1,3,103,4,3
4,3,26.0,343,0,17,1,2,86,1,3
4,3,25.0,347,3,4,0,8,19,3,13
4,3,26.0,343,0,12,0,1,35,4,3
4,5,2.0,307,3,6,1,5,6,0,22
4,5,2.0,307,3,21,0,12,61,1,22
4,5,2.0,307,3,10,0,2,92,0,22
4,5,17.0,212,0,16,1,6,7,0,6
4,5,17.0,212,0,3,2,7,20,3,6
4,5,17.0,212,0,22,2,13,38,0,6
4,5,17.0,212,0,13,1,12,61,1,6
4,5,24.0,58,0,7,1,14,24,0,14
4,5,24.0,58,0,20,0,5,64,3,14
4,6,2.0,352,2,6,0,10,12,3,22
4,6,2.0,352,2,0,1,15,114,4,22
4,6,2.0,352,2,13,0,14,24,0,22
4,6,10.0,149,4,17,0,10,47,3,4
4,6,10.0,149,4,7,2,10,47,2,4
4,6,10.0,149,4,22,0,5,6,3,4
4,6,10.0,149,4,2,0,8,118,1,4
4,6,10.0,149,4,5,1,2,123,4,4
4,6,10.0,149,4,18,1,10,12,1,4
4,6,11.0,355,5,6,0,0,12,0,9
4,6,11.0,355,5,5,0,10,47,3,9
4,1,27.0,262,5,9,0,9,93,1,15
4,8,1.0,66,2,0,0,1,67,4,7
4,8,1.0,66,2,16,2,0,12,3,7
4,8,1.0,66,2,3,0,16,65,4,7
4,8,1.0,66,2,22,2,11,18,3,7
4,8,1.0,66,2,18,0,3,79,1,7
4,1,19.0,29,4,17,1,15,46,4,10
4,8,10.0,71,5,20,1,0,53,4,4
4,8,10.0,71,5,12,0,10,22,3,4
4,8,19.0,280,3,21,0,11,94,3,10
4,8,19.0,280,3,6,1,4,66,0,10
4,8,1.0,66,2,15,0,11,117,1,7
4,8,19.0,280,3,23,1,1,59,1,10
4,8,25.0,86,6,7,1,11,94,0,13
4,8,25.0,86,6,3,1,12,83,4,13
4,8,24.0,85,5,18,1,1,11,0,14
4,8,26.0,278,3,13,0,13,28,2,3
4,8,26.0,278,3,16,0,0,31,0,3
4,2,11.0,297,4,21,0,12,56,1,9
4,2,9.0,21,1,18,0,7,120,3,12
4,8,26.0,278,3,3,2,15,31,2,3
4,4,2.0,141,6,18,3,5,6,0,22
4,2,9.0,21,1,18,0,12,56,3,12
4,2,29.0,140,0,6,1,9,63,2,16
4,8,25.0,86,6,15,0,5,64,3,13
4,2,11.0,297,4,21,2,11,124,0,9
4,8,26.0,278,3,10,1,4,4,1,3
4,4,3.0,279,3,8,0,10,22,3,27
4,2,10.0,28,2,6,0,9,102,3,4
4,2,29.0,140,0,16,0,5,12,3,16
4,4,15.0,132,5,23,0,11,15,2,1
4,8,25.0,86,6,5,1,9,49,1,13
4,2,11.0,297,4,12,2,8,9,2,9
4,8,26.0,278,3,4,0,1,35,0,3
4,4,3.0,279,3,18,0,11,15,0,27
4,2,10.0,28,2,16,2,11,117,0,4
4,2,29.0,140,0,20,0,9,93,1,16
4,4,24.0,27,3,3,1,14,88,4,14
5,3,12.0,104,3,14,0,16,72,1,28
5,5,18.0,195,0,23,1,2,86,1,0
5,1,1.0,203,6,3,0,8,9,1,7
4,1,13.0,207,5,5,1,3,76,4,25
5,8,12.0,284,6,14,1,0,53,0,28
4,8,16.0,73,4,18,1,1,105,0,2
4,8,16.0,73,4,19,2,10,22,3,2
4,8,16.0,73,4,16,2,7,111,4,2
4,8,6.0,87,0,13,1,3,30,4,23
4,4,24.0,27,3,19,1,1,1,4,14
4,4,24.0,27,3,22,1,15,51,1,14
5,1,1.0,203,6,19,0,13,36,1,7
4,11,12.0,118,1,2,3,9,57,0,28
5,0,20.0,172,3,17,1,8,9,1,29
4,5,14.0,36,5,5,0,9,95,2,5
4,6,6.0,83,3,17,1,3,44,1,23
4,1,7.0,32,6,9,1,3,76,2,11
5,7,1.0,98,3,17,0,14,25,1,7
4,9,16.0,107,1,19,1,15,51,1,2
4,8,21.0,46,1,4,0,5,12,2,21
4,4,24.0,27,3,9,0,15,114,1,14
4,0,17.0,12,5,11,1,14,25,4,6
4,0,24.0,55,5,11,1,7,111,0,14
5,4,14.0,345,2,1,0,4,82,3,5
5,4,14.0,345,2,19,1,6,91,4,5
4,8,15.0,72,2,22,1,13,28,4,1
5,4,22.0,152,4,10,1,15,31,1,26
5,0,21.0,287,0,8,1,10,47,0,21
4,11,4.0,275,0,22,3,3,30,2,30
4,4,21.0,339,4,3,1,2,69,4,21
4,1,15.0,1,3,17,0,13,36,4,1
4,6,28.0,309,0,13,0,5,64,4,18
4,2,25.0,233,4,11,1,11,15,1,13
4,11,5.0,240,1,14,2,8,27,3,24
4,11,19.0,321,1,11,0,9,109,4,10
5,9,1.0,126,3,13,0,2,69,2,7
4,11,5.0,240,1,8,0,3,76,4,24
4,7,14.0,125,3,12,0,6,89,3,5
4,3,23.0,57,5,0,0,0,77,0,17
4,6,14.0,173,0,8,2,12,104,3,5
4,6,14.0,173,0,20,0,10,12,1,5
4,6,22.0,185,1,1,1,0,53,0,26
4,6,22.0,185,1,13,0,15,51,2,26
4,6,30.0,145,2,10,1,5,64,0,19
4,6,28.0,309,0,13,3,11,133,2,18
4,10,22.0,314,4,18,0,3,115,2,26
4,1,15.0,1,3,3,0,16,50,2,1
4,3,14.0,33,2,4,1,0,26,1,5
4,10,7.0,243,2,12,3,14,25,0,11
4,10,22.0,314,4,4,1,10,12,1,26
5,10,29.0,318,2,2,1,0,77,4,16
4,8,23.0,102,4,19,1,11,55,4,17
4,8,23.0,102,4,11,3,10,23,1,17
5,0,13.0,198,3,15,0,9,10,2,25
5,0,19.0,13,6,13,0,8,41,2,10
4,2,25.0,233,4,14,2,14,25,0,13
4,11,19.0,321,1,17,1,11,98,1,10
4,9,13.0,91,6,3,1,9,95,4,25
4,7,12.0,181,5,1,0,1,67,0,28
4,3,13.0,210,1,14,3,11,133,3,25
4,3,23.0,57,5,18,0,1,59,3,17
4,3,20.0,105,1,21,0,10,52,1,29
3,2,1.0,16,6,2,0,1,11,4,7
4,6,21.0,193,0,8,0,14,131,1,21
4,6,22.0,185,1,18,3,0,12,3,26
4,6,30.0,145,2,0,1,10,47,1,19
4,6,30.0,145,2,7,1,10,47,1,19
0,11,1.0,222,3,16,0,2,13,1,7
4,2,15.0,130,0,19,1,1,81,4,1
4,0,8.0,9,2,4,1,4,138,4,8
4,4,8.0,292,5,18,2,5,12,3,8
5,11,30.0,170,5,4,0,14,34,3,19
5,7,21.0,81,6,2,0,11,6,2,21
5,5,24.0,58,3,11,0,14,24,2,14
5,11,15.0,331,4,13,3,1,11,3,1
5,10,23.0,247,4,19,3,10,47,1,17
4,10,26.0,61,0,12,0,1,11,3,3
5,8,6.0,87,3,12,0,2,2,3,23
5,1,17.0,63,0,2,2,1,67,0,6
4,1,25.0,65,2,2,1,16,37,1,13
4,8,11.0,306,6,18,3,3,44,0,9
5,0,7.0,15,0,4,1,5,12,0,11
4,4,9.0,18,6,1,3,5,12,1,12
4,4,28.0,218,4,12,0,4,82,3,18
4,11,14.0,147,4,13,0,8,41,3,5
4,9,16.0,107,1,19,0,8,9,1,2
4,7,15.0,205,0,14,0,3,103,1,1
4,8,25.0,86,6,13,0,3,30,3,13
4,8,26.0,278,3,14,0,16,37,1,3
4,4,3.0,279,3,22,2,15,46,3,27
4,2,18.0,7,4,16,2,2,13,0,0
4,2,29.0,140,0,14,0,10,22,1,16
4,8,26.0,278,3,18,1,9,87,4,3
4,4,3.0,279,3,3,1,9,83,4,27
4,4,3.0,279,3,23,1,4,4,1,27
4,2,18.0,7,4,21,1,11,55,0,0
4,2,9.0,21,1,19,1,11,55,0,12
4,2,28.0,257,3,2,0,8,9,1,18
4,4,10.0,79,3,11,0,14,32,2,4
4,8,26.0,278,3,12,0,14,24,2,3
4,2,18.0,7,4,21,1,14,25,2,0
4,2,10.0,28,2,3,0,13,48,0,4
4,8,26.0,278,3,1,2,10,47,3,3
4,2,27.0,136,6,22,1,11,55,4,15
4,4,10.0,79,3,13,0,10,22,3,4
4,8,10.0,71,5,11,0,10,6,0,4
4,2,18.0,7,4,15,1,15,114,1,0
4,2,10.0,28,2,19,1,13,48,0,4
4,2,11.0,297,4,23,1,13,13,0,9
4,2,9.0,21,1,14,0,0,68,3,12
4,2,11.0,297,4,1,1,15,114,4,9
4,2,11.0,297,4,9,0,16,108,0,9
4,2,18.0,7,4,17,0,2,92,3,0
4,2,18.0,7,4,0,1,11,15,0,0
4,2,18.0,7,4,23,1,14,126,2,0
4,2,18.0,7,4,3,0,4,75,1,0
4,2,18.0,7,4,22,0,2,86,1,0
4,4,13.0,221,2,19,0,16,50,1,25
4,4,30.0,139,6,4,3,16,130,3,19
4,2,25.0,233,4,18,0,5,0,3,13
4,11,13.0,312,2,23,0,5,6,2,25
4,7,14.0,125,3,19,3,14,110,3,5
4,7,20.0,266,6,22,3,15,46,3,29
4,7,5.0,204,5,17,1,0,77,0,24
4,11,10.0,360,3,20,0,2,86,0,4
4,3,23.0,57,5,15,1,8,33,2,17
4,11,10.0,360,3,20,3,6,7,3,4
4,6,5.0,342,6,13,0,13,38,1,24
4,6,22.0,185,1,4,1,15,31,1,26
4,8,22.0,354,2,8,0,9,63,2,26
0,11,1.0,222,3,17,0,10,12,1,7
4,0,8.0,9,2,2,0,16,139,2,8
4,0,8.0,9,2,1,1,11,117,3,8
4,4,21.0,339,4,1,0,7,62,4,21
5,10,4.0,356,6,18,1,8,19,0,30
5,10,29.0,318,2,2,1,0,77,4,16
5,10,26.0,61,3,18,0,5,6,3,3
4,10,7.0,243,2,4,0,10,43,3,11
5,4,19.0,142,0,8,0,14,125,2,10
4,8,29.0,301,2,19,0,0,26,1,16
4,2,18.0,7,4,13,0,13,38,2,0
4,2,18.0,7,4,8,1,16,50,1,0
4,2,18.0,7,4,1,2,13,38,4,0
4,2,18.0,7,4,4,2,7,20,3,0
4,4,25.0,20,0,12,1,10,22,3,13
4,2,27.0,136,6,5,0,0,12,1,15
