occurrenceyear,occurrencemonth,occurrenceday,occurrencedayofyear,occurrencedayofweek,occurrencehour,MCI,Division,Hood_ID,premisetype,occurenceday
4,2,27.0,136,6,13,0,2,86,2,15
4,2,27.0,136,6,10,1,1,105,0,15
4,4,20.0,115,2,21,0,10,12,1,29
4,4,20.0,115,2,17,1,9,27,0,29
4,4,18.0,26,0,7,0,2,13,1,0
4,4,25.0,20,0,8,2,1,59,3,13
4,4,25.0,20,0,19,0,14,24,2,13
4,9,24.0,272,2,1,0,4,121,0,14
4,2,2.0,143,1,10,0,10,47,1,22
4,2,2.0,143,1,3,2,11,117,0,22
4,2,9.0,21,1,17,0,2,40,1,12
4,2,9.0,21,1,3,0,1,11,4,12
4,2,9.0,21,1,11,1,9,93,4,12
4,2,9.0,21,1,10,1,9,49,4,12
4,2,9.0,21,1,9,0,8,9,3,12
4,2,10.0,28,2,16,0,7,120,3,4
4,2,10.0,28,2,5,1,5,64,1,4
4,2,11.0,297,4,17,0,14,126,1,9
4,2,11.0,297,4,22,0,13,48,0,9
4,2,10.0,28,2,14,0,2,40,1,4
4,2,11.0,297,4,15,1,8,9,4,9
4,2,18.0,7,4,21,1,11,55,4,0
4,2,18.0,7,4,4,0,15,31,1,0
4,2,18.0,7,4,6,3,6,7,0,0
4,2,18.0,7,4,1,0,13,21,4,0
4,2,27.0,136,6,18,0,11,15,0,15
4,2,28.0,257,3,20,1,16,37,1,18
4,4,20.0,115,2,9,0,2,40,4,29
4,2,2.0,143,1,21,0,15,46,1,22
4,2,2.0,143,1,12,0,16,42,1,22
4,2,2.0,143,1,1,2,13,28,0,22
4,2,9.0,21,1,11,0,1,11,0,12
4,2,9.0,21,1,3,2,4,127,0,12
4,2,9.0,21,1,4,1,14,32,1,12
4,2,9.0,21,1,4,0,4,82,3,12
4,4,25.0,20,0,1,2,10,12,2,13
4,2,10.0,28,2,17,0,16,74,1,4
4,2,9.0,21,1,18,1,12,56,0,12
4,2,10.0,28,2,10,1,10,22,1,4
4,2,29.0,140,0,1,0,16,37,4,16
4,4,10.0,79,3,8,1,15,114,4,4
4,2,18.0,7,4,19,2,7,78,3,0
4,8,10.0,71,5,14,0,10,12,1,4
4,4,10.0,79,3,14,2,6,91,3,4
4,8,28.0,224,1,0,0,16,74,0,18
4,2,18.0,7,4,9,0,13,99,4,0
4,2,27.0,136,6,13,1,1,16,4,15
4,4,10.0,79,3,18,0,13,69,3,4
4,8,10.0,71,5,1,0,2,69,0,4
4,7,10.0,329,2,9,3,7,120,2,4
4,4,17.0,19,3,2,2,7,120,3,6
4,8,19.0,280,3,13,0,3,4,0,10
4,2,18.0,7,4,15,1,7,54,4,0
4,2,27.0,136,6,8,0,16,37,1,15
4,7,15.0,205,0,20,0,9,93,2,1
4,8,28.0,224,1,22,1,6,116,1,18
4,4,18.0,26,0,16,1,3,30,1,0
4,8,19.0,280,3,18,2,8,27,3,10
4,2,18.0,7,4,1,0,8,118,0,0
4,2,28.0,257,3,11,0,14,34,3,18
4,5,19.0,146,2,16,0,15,96,0,10
4,8,28.0,224,1,2,0,2,2,1,18
4,4,18.0,26,0,22,2,14,25,3,0
4,8,25.0,86,6,7,1,2,2,0,13
4,8,25.0,86,6,7,1,6,7,0,13
4,8,26.0,278,3,17,1,5,6,0,3
4,8,26.0,278,3,3,0,2,69,2,3
4,8,28.0,224,1,17,0,15,77,3,18
4,8,28.0,224,1,10,1,10,52,2,18
4,8,28.0,224,1,19,0,6,14,2,18
4,8,26.0,278,3,2,3,9,93,3,3
4,8,28.0,224,1,18,0,0,12,1,18
4,4,2.0,141,6,11,0,2,60,4,22
4,8,28.0,224,1,12,0,0,0,3,18
4,4,2.0,141,6,14,0,14,25,4,22
4,4,3.0,279,3,0,1,13,38,0,27
4,4,3.0,279,3,6,0,0,26,2,27
4,4,3.0,279,3,17,1,15,85,1,27
4,4,3.0,279,3,22,0,14,25,2,27
4,4,2.0,141,6,2,2,0,53,0,22
4,4,3.0,279,3,20,1,12,17,4,27
4,4,10.0,79,3,6,1,10,52,4,4
4,4,10.0,79,3,17,1,13,38,0,4
4,4,10.0,79,3,7,1,0,26,1,4
4,4,10.0,79,3,22,0,2,86,1,4
4,8,19.0,280,3,12,2,2,86,3,10
4,8,19.0,280,3,9,0,15,114,1,10
4,8,19.0,280,3,18,2,6,91,0,10
4,8,25.0,86,6,6,1,7,62,0,13
4,8,25.0,86,6,7,0,10,43,1,13
4,8,25.0,86,6,10,1,0,26,0,13
4,8,25.0,86,6,13,2,13,29,1,13
4,1,18.0,82,2,5,0,8,19,4,0
4,8,25.0,86,6,11,1,2,2,1,13
4,8,25.0,86,6,20,1,2,86,1,13
4,8,25.0,86,6,22,0,8,41,2,13
4,8,19.0,280,3,8,3,7,111,0,10
4,8,25.0,86,6,9,0,0,53,0,13
4,8,26.0,278,3,7,0,7,111,4,3
4,8,28.0,224,1,16,0,9,93,1,18
4,8,28.0,224,1,21,0,13,13,1,18
4,8,28.0,224,1,6,0,6,7,4,18
4,8,28.0,224,1,11,0,15,31,3,18
4,8,28.0,224,1,17,0,7,20,4,18
4,8,28.0,224,1,22,0,10,43,3,18
4,4,2.0,141,6,8,0,2,40,1,22
4,4,2.0,141,6,9,2,4,5,0,22
4,4,3.0,279,3,6,0,5,6,0,27
4,4,3.0,279,3,8,0,1,105,2,27
4,4,3.0,279,3,9,2,9,101,3,27
4,1,27.0,262,5,17,1,11,98,1,15
4,8,1.0,66,2,17,2,6,132,3,7
4,1,18.0,82,2,1,0,10,47,1,0
4,8,1.0,66,2,2,0,11,15,3,7
4,8,1.0,66,2,18,0,8,41,4,7
4,8,10.0,71,5,0,1,2,123,2,4
4,8,19.0,280,3,17,0,4,75,4,10
4,8,19.0,280,3,11,0,5,12,3,10
4,8,19.0,280,3,12,0,9,101,0,10
4,8,19.0,280,3,10,0,15,31,1,10
4,8,25.0,86,6,6,1,2,2,0,13
4,8,25.0,86,6,3,0,4,4,1,13
4,8,25.0,86,6,18,0,3,79,0,13
4,8,26.0,278,3,10,1,9,9,4,3
4,8,28.0,224,1,23,1,11,98,0,18
4,4,2.0,141,6,7,0,14,32,3,22
4,4,2.0,141,6,15,0,10,22,3,22
4,4,2.0,141,6,14,0,16,65,0,22
4,4,3.0,279,3,6,0,0,53,3,27
4,4,3.0,279,3,20,0,10,12,0,27
4,4,2.0,141,6,3,0,1,16,2,22
4,4,3.0,279,3,13,1,13,21,1,27
4,8,26.0,278,3,16,3,0,12,0,3
4,8,28.0,224,1,0,0,6,7,1,18
4,8,28.0,224,1,5,0,1,105,0,18
4,8,28.0,224,1,20,0,5,12,3,18
4,8,26.0,278,3,12,3,3,79,3,3
4,8,28.0,224,1,1,0,15,46,1,18
4,4,2.0,141,6,14,0,11,117,1,22
4,4,3.0,279,3,5,1,15,51,1,27
4,2,27.0,136,6,4,1,9,93,4,15
4,8,28.0,224,1,23,1,6,73,1,18
4,2,28.0,257,3,8,0,14,24,2,18
4,4,17.0,19,3,15,0,8,9,2,6
4,2,28.0,257,3,3,2,8,27,0,18
4,4,2.0,141,6,6,0,5,6,1,22
4,2,28.0,257,3,12,0,2,69,1,18
4,4,18.0,26,0,4,1,12,56,4,0
4,2,28.0,257,3,1,0,13,29,2,18
4,4,2.0,141,6,17,1,1,35,0,22
4,2,28.0,257,3,2,0,0,26,3,18
4,4,20.0,115,2,16,0,5,12,3,29
4,4,2.0,141,6,19,0,6,89,1,22
4,4,18.0,26,0,20,1,5,12,1,0
4,4,20.0,115,2,14,1,10,12,1,29
4,1,30.0,100,0,9,0,0,26,3,19
4,4,8.0,292,5,11,1,10,47,1,8
4,4,21.0,339,4,22,0,2,86,2,21
4,11,11.0,175,0,11,0,4,45,2,9
4,9,28.0,315,3,4,0,0,26,3,18
4,7,14.0,125,3,12,3,3,30,3,5
4,7,22.0,211,0,19,1,11,94,0,26
4,10,21.0,341,2,6,2,13,99,1,21
4,10,21.0,341,2,5,1,8,33,0,21
3,10,1.0,208,1,20,0,13,123,2,7
4,8,23.0,102,4,11,0,14,32,2,17
4,10,21.0,341,2,11,0,4,4,3,21
4,8,29.0,301,2,22,1,8,9,0,16
4,4,8.0,292,5,11,3,11,98,4,8
4,4,14.0,345,4,17,1,4,45,1,5
5,5,27.0,328,2,9,0,10,47,1,15
4,10,7.0,243,2,22,0,2,2,2,11
5,10,4.0,356,6,13,2,14,25,3,30
5,10,4.0,356,6,18,1,2,3,0,30
5,10,4.0,356,6,9,1,9,101,2,30
4,6,24.0,31,4,1,1,10,47,0,14
5,4,19.0,142,0,12,3,8,27,1,10
4,4,8.0,292,5,1,0,3,79,2,8
0,11,1.0,222,3,6,0,4,75,1,7
4,4,20.0,115,2,4,2,6,89,3,29
4,6,11.0,355,5,21,1,9,10,0,9
4,6,11.0,355,5,0,1,13,48,2,9
4,6,11.0,355,5,14,0,2,86,1,9
4,6,11.0,355,5,4,1,7,137,1,9
4,6,11.0,355,5,14,0,8,9,2,9
4,6,16.0,38,2,16,0,5,6,0,2
4,6,16.0,38,2,7,1,7,62,0,2
4,6,16.0,38,2,10,1,5,64,0,2
4,6,16.0,38,2,14,0,2,86,1,2
4,6,16.0,38,2,4,0,6,73,4,2
4,6,17.0,244,4,17,0,11,98,4,6
4,6,17.0,244,4,6,1,3,44,0,6
4,6,17.0,244,4,21,1,2,3,4,6
4,6,17.0,244,4,5,0,10,47,0,6
4,6,17.0,244,4,4,0,15,114,1,6
4,6,25.0,39,5,6,0,10,23,1,13
4,6,25.0,39,5,21,1,13,29,0,13
4,6,25.0,39,5,13,0,10,52,3,13
4,6,25.0,39,5,1,0,10,22,1,13
4,6,26.0,348,6,6,0,0,68,3,3
4,6,26.0,348,6,5,2,10,22,0,3
4,6,26.0,348,6,15,0,6,128,1,3
4,6,26.0,348,6,8,0,11,15,2,3
4,6,25.0,39,5,8,1,0,12,1,13
4,4,10.0,79,3,16,1,0,26,4,4
4,4,17.0,19,3,14,2,16,139,3,6
4,4,18.0,26,0,6,1,1,67,0,0
4,4,18.0,26,0,20,0,5,6,3,0
4,4,18.0,26,0,6,1,0,53,4,0
4,4,17.0,19,3,23,1,12,135,4,6
4,4,18.0,26,0,9,0,10,47,2,0
4,4,18.0,26,0,18,1,0,31,4,0
4,4,20.0,115,2,6,0,11,8,1,29
4,4,18.0,26,0,2,2,13,38,2,0
4,4,20.0,115,2,16,2,0,12,3,29
4,4,20.0,115,2,5,0,8,33,1,29
4,4,20.0,115,2,7,1,0,64,0,29
4,4,20.0,115,2,14,0,8,27,3,29
4,4,20.0,115,2,14,2,13,48,0,29
4,4,25.0,20,0,20,0,2,92,2,13
4,4,25.0,20,0,1,0,13,69,4,13
4,2,2.0,143,1,22,0,9,87,3,22
4,2,2.0,143,1,12,2,16,113,0,22
4,2,9.0,21,1,0,0,9,10,1,12
4,4,3.0,279,3,17,0,13,99,1,27
4,2,29.0,140,0,17,0,0,77,1,16
4,2,28.0,257,3,1,0,3,30,1,18
4,2,28.0,257,3,12,0,12,82,3,18
4,2,28.0,257,3,8,0,9,102,0,18
4,2,28.0,257,3,18,2,15,114,0,18
4,4,3.0,279,3,21,1,7,120,0,27
4,2,29.0,140,0,10,1,0,77,0,16
4,2,29.0,140,0,0,1,9,93,4,16
4,8,28.0,224,1,3,0,12,84,2,18
4,2,29.0,140,0,18,2,10,22,2,16
4,2,29.0,140,0,9,0,1,11,4,16
4,2,29.0,140,0,18,0,14,32,1,16
4,2,29.0,140,0,2,1,14,25,4,16
4,2,28.0,257,3,9,1,15,31,1,18
4,0,9.0,48,4,21,2,14,32,3,12
4,0,9.0,48,4,15,0,4,45,0,12
4,0,9.0,48,4,4,0,15,108,1,12
4,0,9.0,48,4,4,2,8,41,3,12
4,0,9.0,48,4,20,1,12,61,4,12
4,0,11.0,10,6,23,0,6,73,1,9
4,0,11.0,10,6,20,1,13,28,0,9
4,0,11.0,10,6,2,0,13,99,4,9
4,10,28.0,216,2,13,0,0,26,3,18
4,10,28.0,216,2,10,1,2,92,0,18
4,1,8.0,62,3,5,0,15,112,1,8
4,1,8.0,62,3,4,0,6,91,1,8
4,1,10.0,17,1,15,3,5,12,0,4
4,1,10.0,17,1,10,1,4,75,0,4
4,1,10.0,17,1,11,0,0,15,2,4
4,1,10.0,17,1,4,0,5,64,2,4
4,1,10.0,17,1,4,0,14,24,3,4
4,1,18.0,82,2,5,0,10,43,3,0
4,1,18.0,82,2,0,1,10,47,0,0
4,1,18.0,82,2,15,0,10,47,0,0
4,1,18.0,82,2,13,3,10,47,0,0
4,1,18.0,82,2,4,1,3,30,0,0
4,1,18.0,82,2,5,1,0,26,4,0
4,1,19.0,29,4,13,0,5,6,3,10
4,1,18.0,82,2,3,1,8,9,0,0
4,1,19.0,29,4,15,0,5,6,2,10
4,1,27.0,262,5,16,0,12,84,3,15
4,1,27.0,262,5,22,0,3,79,0,15
4,1,27.0,262,5,1,1,7,120,1,15
4,1,27.0,262,5,1,2,9,134,0,15
4,8,1.0,66,2,16,2,0,64,3,7
4,8,1.0,66,2,3,0,10,23,3,7
4,8,1.0,66,2,11,1,12,84,1,7
4,8,1.0,66,2,14,2,4,127,3,7
4,0,9.0,48,4,6,0,4,82,1,12
4,0,9.0,48,4,8,0,1,105,0,12
4,0,9.0,48,4,2,0,5,6,2,12
4,0,9.0,48,4,12,0,7,20,4,12
4,0,9.0,48,4,9,0,11,94,2,12
4,0,11.0,10,6,10,0,0,77,1,9
4,2,11.0,297,4,9,2,2,92,3,9
4,0,11.0,10,6,18,1,0,0,0,9
4,0,11.0,10,6,9,1,0,53,4,9
4,0,11.0,10,6,2,0,5,6,2,9
4,0,18.0,0,6,17,2,0,64,3,0
4,7,9.0,273,1,3,1,16,72,0,12
4,0,18.0,0,6,3,0,2,2,0,0
4,0,18.0,0,6,17,1,7,137,0,0
4,0,19.0,13,3,16,0,0,12,0,10
4,0,19.0,13,3,0,1,0,15,0,10
4,0,18.0,0,6,1,1,13,38,0,0
4,0,26.0,14,3,9,2,1,81,3,3
4,0,26.0,14,3,18,0,8,27,2,3
4,0,26.0,14,3,4,0,12,56,4,3
4,0,27.0,23,0,10,0,11,18,3,15
4,0,27.0,23,0,11,0,10,47,0,15
4,0,27.0,23,0,7,1,6,7,0,15
4,0,27.0,23,0,15,2,10,22,3,15
4,8,10.0,71,5,13,0,9,134,3,4
4,8,10.0,71,5,8,0,0,31,2,4
4,8,10.0,71,5,14,2,11,133,3,4
4,8,10.0,71,5,1,0,15,46,3,4
4,8,19.0,280,3,6,1,11,15,0,10
4,8,19.0,280,3,6,0,2,2,3,10
4,2,28.0,257,3,15,1,11,18,1,18
4,4,3.0,279,3,8,0,10,6,3,27
4,2,27.0,136,6,19,3,13,21,0,15
4,4,3.0,279,3,3,0,16,72,1,27
4,2,27.0,136,6,15,0,2,86,2,15
4,4,3.0,279,3,10,0,2,86,1,27
4,2,29.0,140,0,15,0,11,15,0,16
4,4,3.0,279,3,17,1,2,86,1,27
4,2,27.0,136,6,6,1,5,6,0,15
4,4,10.0,79,3,10,1,14,24,4,4
4,2,29.0,140,0,3,0,6,91,2,16
4,8,6.0,87,0,0,1,9,95,1,23
4,8,16.0,73,4,11,0,0,26,0,2
5,11,1.0,222,4,11,0,9,95,1,7
4,2,29.0,140,0,2,0,11,117,3,16
4,2,29.0,140,0,8,0,15,51,1,16
4,0,9.0,48,4,6,1,9,10,0,12
4,8,16.0,73,4,14,0,13,29,2,2
4,0,9.0,48,4,22,0,16,72,1,12
5,0,31.0,290,4,18,1,16,65,4,20
4,6,26.0,348,6,15,0,8,118,2,3
4,6,25.0,39,5,12,0,16,108,3,13
4,10,2.0,358,5,23,2,9,63,3,22
4,3,6.0,303,1,18,0,3,76,1,23
4,0,3.0,334,5,3,0,3,30,3,27
4,3,6.0,303,1,16,1,0,15,1,23
4,0,20.0,172,0,21,0,0,12,1,29
4,5,6.0,277,4,5,3,5,6,1,23
5,1,31.0,305,0,19,3,9,93,2,20
4,9,1.0,126,0,17,0,1,59,4,7
4,9,25.0,344,4,4,1,11,129,4,13
4,7,1.0,98,0,9,1,14,107,0,7
4,7,24.0,68,2,6,1,8,27,0,14
4,3,15.0,35,4,8,2,6,91,3,1
4,5,1.0,109,6,14,0,13,29,1,7
4,6,9.0,236,2,8,2,13,121,3,12
4,6,9.0,236,2,10,0,0,77,3,12
4,10,1.0,208,4,19,3,10,22,3,7
4,1,26.0,248,4,17,1,3,103,4,3
4,4,1.0,144,5,9,2,0,64,3,7
4,4,19.0,142,1,19,2,5,12,0,10
4,0,3.0,334,5,2,0,10,47,0,27
4,0,1.0,8,2,19,0,8,27,4,7
4,11,24.0,194,3,8,0,11,94,1,14
4,9,7.0,271,3,1,0,12,61,1,11
4,9,1.0,126,0,19,1,9,83,1,7
4,9,7.0,271,3,1,1,11,133,4,11
4,9,25.0,344,4,18,1,5,6,0,13
4,10,2.0,358,5,8,0,15,39,3,22
4,10,2.0,358,5,1,0,10,47,3,22
4,10,2.0,358,5,22,0,5,6,3,22
4,6,26.0,348,6,16,2,2,40,0,3
4,10,11.0,298,3,17,0,4,82,1,9
4,10,11.0,298,3,7,1,10,47,0,9
4,10,11.0,298,3,11,0,13,48,4,9
4,10,11.0,298,3,8,0,8,41,1,9
4,6,25.0,39,5,19,0,8,41,1,13
4,10,11.0,298,3,8,0,9,54,0,9
4,10,16.0,201,5,5,0,6,89,0,2
4,10,16.0,201,5,17,1,5,6,0,2
4,10,25.0,56,3,16,0,2,86,0,13
4,10,25.0,56,3,16,0,10,47,2,13
4,10,25.0,56,3,10,1,10,22,0,13
4,10,25.0,56,3,12,0,6,91,3,13
4,10,25.0,56,3,13,1,2,2,4,13
4,10,28.0,216,2,6,0,1,11,4,18
4,10,28.0,216,2,17,1,15,119,0,18
4,10,28.0,216,2,23,2,10,22,1,18
4,2,10.0,28,2,12,0,1,1,2,4
4,2,10.0,28,2,4,0,14,34,1,4
4,2,11.0,297,4,17,2,0,68,0,9
4,2,11.0,297,4,23,0,2,86,1,9
4,2,11.0,297,4,20,0,0,64,2,9
4,2,11.0,297,4,2,0,9,95,4,9
4,2,11.0,297,4,2,1,3,79,1,9
4,2,10.0,28,2,6,0,0,26,3,4
4,2,18.0,7,4,2,0,2,69,0,0
4,2,18.0,7,4,18,0,1,67,3,0
4,2,18.0,7,4,0,1,10,12,1,0
4,2,27.0,136,6,23,1,15,51,0,15
4,2,27.0,136,6,11,1,12,56,4,15
4,6,24.0,31,4,9,1,14,24,1,14
5,11,1.0,222,4,19,0,10,47,3,7
5,11,11.0,175,3,1,1,4,79,1,9
4,10,5.0,336,0,4,0,14,24,2,24
4,10,5.0,336,0,12,1,9,10,4,24
5,5,21.0,351,4,0,1,13,13,0,21
5,5,21.0,351,4,5,0,2,2,3,21
5,6,21.0,193,3,15,0,3,30,1,21
5,4,10.0,79,6,17,0,13,13,1,4
4,10,15.0,60,4,6,3,10,23,3,1
4,10,23.0,247,5,15,0,11,90,1,17
4,1,13.0,207,5,3,0,4,82,2,25
5,11,1.0,222,4,17,0,2,40,2,7
5,8,13.0,189,3,18,1,14,110,0,25
5,10,27.0,302,0,20,0,2,86,2,15
5,8,12.0,284,6,3,0,0,0,2,28
5,3,26.0,343,3,12,1,7,137,4,3
4,10,5.0,336,0,19,1,10,22,1,24
5,6,1.0,158,0,11,0,9,102,2,7
5,6,21.0,193,3,18,1,11,133,0,21
5,6,4.0,159,4,11,0,5,6,2,30
4,6,6.0,83,3,13,0,8,33,1,23
5,8,13.0,189,3,7,1,13,28,2,25
4,8,16.0,73,4,18,1,0,26,0,2
4,8,16.0,73,4,1,3,7,120,4,2
5,6,1.0,158,0,17,1,3,79,1,7
5,1,27.0,262,4,13,3,0,77,1,15
5,1,1.0,203,6,19,0,1,11,4,7
5,2,29.0,140,3,19,3,5,6,0,16
5,10,1.0,208,2,17,1,9,54,1,7
4,8,16.0,73,4,4,1,10,22,0,2
4,7,13.0,238,6,15,1,0,0,2,25
4,7,11.0,197,4,17,1,0,68,2,9
4,3,4.0,285,3,21,3,6,7,0,30
4,5,6.0,277,4,4,1,0,26,1,23
4,6,6.0,83,3,2,0,9,102,2,23
4,1,7.0,32,6,1,2,5,12,1,11
5,10,1.0,208,2,12,0,10,23,2,7
5,11,1.0,222,4,17,0,1,59,3,7
4,8,24.0,85,5,6,1,2,13,0,14
5,2,30.0,131,0,18,0,6,89,1,19
4,11,12.0,118,1,13,1,0,12,1,28
4,3,6.0,303,1,1,1,15,39,1,23
4,3,6.0,303,1,1,0,16,42,4,23
4,5,21.0,351,5,11,1,10,43,1,21
4,6,6.0,83,3,23,0,3,30,4,23
5,9,8.0,90,3,23,0,5,0,2,8
5,9,8.0,90,3,22,1,9,95,1,8
5,3,12.0,104,3,14,0,4,4,2,28
5,6,21.0,193,3,22,0,12,84,2,21
5,10,12.0,333,3,19,1,11,133,4,28
5,10,27.0,302,0,19,1,5,64,0,15
5,10,1.0,208,2,17,0,2,86,4,7
4,8,6.0,87,0,4,0,5,12,2,23
4,8,6.0,87,0,23,1,2,2,1,23
5,8,13.0,189,3,1,1,8,9,0,25
4,1,16.0,2,0,3,1,11,98,4,2
5,10,20.0,223,0,14,1,8,27,4,29
4,2,13.0,276,6,1,0,10,52,3,25
4,1,1.0,203,3,12,0,12,100,1,7
4,4,9.0,18,6,19,1,14,110,4,12
4,4,9.0,18,6,5,3,14,25,0,12
4,4,9.0,18,6,4,0,4,121,4,12
4,4,28.0,218,4,0,2,5,12,3,18
4,4,28.0,218,4,8,1,5,6,0,18
4,2,4.0,254,4,18,2,13,28,3,30
4,2,4.0,254,4,1,2,0,68,0,30
4,2,20.0,264,6,4,0,8,27,2,29
4,0,4.0,229,6,2,0,0,64,3,30
4,0,4.0,229,6,12,2,2,71,3,30
4,5,18.0,195,1,12,1,14,24,2,0
4,1,25.0,65,2,8,1,15,51,1,13
4,8,2.0,77,4,17,0,2,92,1,22
4,8,25.0,86,6,5,0,13,99,4,13
4,4,10.0,79,3,3,0,1,59,0,4
4,4,17.0,19,3,6,1,5,64,0,6
4,4,17.0,19,3,9,1,5,6,0,6
4,4,17.0,19,3,1,0,10,47,3,6
4,4,17.0,19,3,12,2,12,17,4,6
4,4,17.0,19,3,20,1,8,27,1,6
4,4,18.0,26,0,8,0,3,44,2,0
4,4,18.0,26,0,2,0,9,63,4,0
4,4,18.0,26,0,14,1,12,56,4,0
4,4,18.0,26,0,20,1,1,81,4,0
4,4,20.0,115,2,16,0,4,103,3,29
4,4,25.0,20,0,6,0,10,23,1,13
4,4,25.0,20,0,20,0,0,53,3,13
4,4,25.0,20,0,20,0,8,65,2,13
4,4,25.0,20,0,22,0,11,15,1,13
4,4,25.0,20,0,14,0,8,33,1,13
4,2,2.0,143,1,0,0,10,22,3,22
4,2,2.0,143,1,21,0,0,31,4,22
4,2,2.0,143,1,15,1,9,87,4,22
4,2,2.0,143,1,14,0,9,58,2,22
4,5,8.0,199,6,11,3,10,47,0,8
4,4,28.0,218,4,5,0,16,113,4,18
4,2,20.0,264,6,3,3,12,84,0,29
4,4,9.0,18,6,13,1,1,11,4,12
4,4,28.0,218,4,15,0,13,69,2,18
4,2,17.0,6,2,7,1,7,31,0,6
4,2,20.0,264,6,5,0,1,35,0,29
4,0,4.0,229,6,6,0,1,11,1,30
4,0,4.0,229,6,9,0,0,53,0,30
4,0,12.0,113,3,11,2,12,61,3,28
4,0,12.0,113,3,14,0,4,45,0,28
4,0,12.0,113,3,19,0,8,118,1,28
4,2,23.0,230,1,14,2,8,27,3,17
4,9,11.0,52,4,12,1,9,93,1,9
4,9,11.0,52,4,12,3,1,67,0,9
4,7,21.0,81,3,9,1,10,47,1,21
4,7,21.0,81,3,3,0,14,106,2,21
4,3,29.0,325,4,12,0,1,59,2,16
4,5,14.0,36,5,6,2,8,9,4,5
4,5,15.0,200,6,4,1,9,101,4,1
5,11,1.0,222,4,2,0,10,23,1,7
4,6,6.0,83,3,19,0,15,119,3,23
4,10,5.0,336,0,1,0,6,128,0,24
4,10,23.0,247,5,4,1,0,12,2,17
4,1,6.0,97,5,5,1,3,30,4,23
4,1,13.0,207,5,1,0,10,47,2,25
4,10,23.0,247,5,17,0,1,105,0,17
4,8,15.0,72,2,17,1,8,65,1,1
4,8,16.0,73,4,5,3,2,2,0,2
5,11,1.0,222,4,17,0,1,16,4,7
4,4,24.0,27,3,8,1,1,81,4,14
4,4,15.0,132,5,13,1,5,12,1,1
4,2,23.0,230,1,5,1,10,47,1,17
4,3,10.0,4,6,5,0,15,51,2,4
4,11,1.0,222,5,9,0,15,46,3,7
4,5,1.0,109,6,12,1,13,99,1,7
4,5,1.0,109,6,0,3,0,77,0,7
4,6,9.0,236,2,9,3,11,117,3,12
5,8,1.0,66,1,2,1,6,7,0,7
5,9,2.0,323,0,14,1,11,18,1,22
3,0,31.0,290,2,18,0,3,103,4,20
5,9,8.0,90,3,22,2,4,5,1,8
5,11,24.0,194,6,3,3,0,77,4,14
5,9,6.0,51,5,0,3,9,93,1,23
3,4,23.0,30,4,16,0,5,12,2,17
5,7,7.0,293,6,5,1,1,67,1,11
5,9,8.0,90,3,23,1,10,23,1,8
5,7,7.0,293,6,13,0,2,86,1,11
5,0,16.0,11,2,12,0,9,49,0,2
5,3,23.0,57,4,14,0,10,47,0,17
5,5,22.0,163,5,19,1,11,90,0,26
5,3,13.0,210,0,14,0,2,2,1,25
5,6,24.0,31,2,9,0,15,31,0,14
5,11,9.0,311,5,2,2,13,36,2,12
5,11,9.0,311,5,18,0,10,12,1,12
5,11,11.0,175,3,5,0,8,27,4,9
5,11,11.0,175,3,4,1,1,67,4,9
5,11,18.0,332,3,6,1,15,31,4,0
5,11,18.0,332,3,16,0,10,22,2,0
5,11,18.0,332,3,22,2,2,86,1,0
5,11,18.0,332,3,12,2,4,82,3,0
5,11,18.0,332,3,18,0,10,47,3,0
5,10,27.0,302,0,2,0,4,103,3,15
5,9,28.0,315,6,2,0,8,9,0,18
5,11,25.0,88,3,0,1,1,11,0,13
5,11,25.0,88,3,22,1,5,12,1,13
5,4,8.0,292,4,1,0,2,92,4,8
5,11,25.0,88,3,12,0,14,32,0,13
5,11,25.0,88,3,1,0,8,27,3,13
5,9,27.0,179,5,20,1,11,98,4,15
5,9,28.0,315,6,11,0,14,34,2,18
5,9,28.0,315,6,15,0,10,52,2,18
5,4,8.0,292,4,16,0,4,136,3,8
5,4,8.0,292,4,20,0,10,23,1,8
5,4,8.0,292,4,22,1,9,63,4,8
5,4,8.0,292,4,5,1,9,95,4,8
5,4,9.0,18,5,5,0,6,128,1,12
5,4,31.0,67,6,21,2,0,77,3,20
5,4,31.0,67,6,19,0,3,79,2,20
5,2,15.0,130,3,7,0,10,52,1,1
5,8,1.0,66,1,17,0,15,96,1,7
